county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-04-30,289,41139,45,12118,213,27453,31,1568,147,5654,141,18483,178,24137,California
Lake,2021-05-01,50,41189,27,12145,21,27474,2,1570,34,5675,15,18498,36,24173,California
Lake,2021-05-02,19,41208,10,12155,8,27482,1,1571,10,5677,9,18507,11,24184,California
Lake,2021-05-03,413,41621,30,12185,347,27829,36,1607,66,5433,346,18853,102,24286,California
Lake,2021-05-04,403,42024,217,12402,138,27967,48,1655,123,5325,279,19132,171,24457,California
Lake,2021-05-05,629,42653,44,12446,573,28540,12,1667,84,4878,542,19674,95,24552,California
Lake,2021-05-06,142,42795,19,12465,94,28634,29,1696,72,4908,70,19744,100,24652,California
Lake,2021-05-07,166,42961,29,12494,117,28751,20,1716,102,4968,62,19806,122,24774,California
Lake,2021-05-08,42,43003,8,12502,34,28785,0,1716,35,4996,7,19813,35,24809,California
Lake,2021-05-09,17,43020,2,12504,10,28795,5,1721,10,5004,7,19820,15,24824,California
Lake,2021-05-10,244,43264,10,12514,206,29001,28,1749,58,4905,185,20005,86,24910,California
Lake,2021-05-11,195,43459,25,12539,153,29154,17,1766,116,4960,79,20084,134,25044,California
Lake,2021-05-12,541,44000,31,12570,490,29644,20,1786,54,4546,487,20571,73,25117,California
Lake,2021-05-13,318,44318,69,12639,235,29879,14,1800,72,4388,244,20815,86,25203,California
Lake,2021-05-14,268,44586,83,12722,167,30046,18,1818,163,4465,103,20918,180,25383,California
Lake,2021-05-15,45,44631,19,12741,23,30069,3,1821,28,4479,17,20935,31,25414,California
Lake,2021-05-16,33,44664,19,12760,13,30082,1,1822,18,4483,15,20950,19,25433,California
Lake,2021-05-17,315,44979,44,12804,256,30338,15,1837,82,4350,230,21180,97,25530,California
Lake,2021-05-18,299,45278,65,12869,215,30553,19,1856,171,4413,127,21307,190,25720,California
Lake,2021-05-19,313,45591,57,12926,241,30794,15,1871,88,4292,224,21531,103,25823,California
Lake,2021-05-20,241,45832,60,12986,170,30964,11,1882,94,4250,147,21678,105,25928,California
Lake,2021-05-21,274,46106,51,13037,199,31163,24,1906,114,4230,158,21836,138,26066,California
Lake,2021-05-22,98,46204,54,13091,41,31204,3,1909,49,4233,49,21885,52,26118,California
Lake,2021-05-23,58,46262,28,13119,29,31233,1,1910,30,4236,28,21913,31,26149,California
Lake,2021-05-24,159,46421,36,13155,109,31342,14,1924,72,4235,87,22000,86,26235,California
Lake,2021-05-25,204,46625,57,13212,136,31478,11,1935,74,4191,129,22129,85,26320,California
Lake,2021-05-26,152,46777,45,13257,96,31574,11,1946,55,4162,95,22224,66,26386,California
Lake,2021-05-27,176,46953,48,13305,114,31688,14,1960,61,4123,114,22338,75,26461,California
Lake,2021-05-28,221,47174,21,13326,163,31851,37,1997,50,4041,168,22506,86,26547,California
Lake,2021-05-29,37,47211,10,13336,21,31872,6,2003,14,4038,23,22529,20,26567,California
Lake,2021-05-30,22,47233,6,13342,14,31886,2,2005,12,4042,10,22539,14,26581,California
Lake,2021-05-31,63,47296,21,13363,40,31926,2,2007,53,4087,10,22549,55,26636,California
Lake,2021-06-01,198,47494,39,13402,150,32076,9,2016,69,4037,128,22677,78,26714,California
Lake,2021-06-02,132,47626,46,13448,74,32150,12,2028,53,4023,79,22756,65,26779,California
Lake,2021-06-03,181,47807,53,13501,109,32259,19,2047,79,4019,102,22858,98,26877,California
Lake,2021-06-04,185,47992,54,13555,115,32374,16,2063,47,3946,136,22994,63,26940,California
Lake,2021-06-05,91,48083,56,13611,27,32401,8,2071,55,3973,36,23030,63,27003,California
Lake,2021-06-06,68,48151,38,13649,30,32431,0,2071,24,3953,44,23074,24,27027,California
Lake,2021-06-07,91,48242,29,13678,54,32485,8,2079,33,3937,57,23131,41,27068,California
Lake,2021-06-08,179,48421,68,13746,99,32584,12,2091,67,3904,112,23243,79,27147,California
Lake,2021-06-09,171,48592,42,13788,125,32709,4,2095,36,3811,133,23376,40,27187,California
Lake,2021-06-10,129,48721,64,13852,52,32761,13,2108,51,3797,78,23454,64,27251,California
Lake,2021-06-11,209,48930,67,13919,119,32880,23,2131,48,3709,159,23613,71,27322,California
Lake,2021-06-12,67,48997,39,13958,22,32902,6,2137,34,3716,33,23646,40,27362,California
Lake,2021-06-13,29,49026,16,13974,13,32915,0,2137,14,3715,15,23661,14,27376,California
Lake,2021-06-14,179,49205,87,14061,79,32994,13,2150,50,3650,128,23789,63,27439,California
Lake,2021-06-15,244,49449,64,14125,162,33156,18,2168,78,3580,166,23955,96,27535,California
Lake,2021-06-16,163,49612,57,14182,91,33247,15,2183,55,3543,107,24062,70,27605,California
Lake,2021-06-17,179,49791,86,14268,83,33330,10,2193,78,3531,100,24162,88,27693,California
Lake,2021-06-18,141,49932,38,14306,93,33423,10,2203,57,3514,84,24246,67,27760,California
Lake,2021-06-19,67,49999,25,14331,42,33465,0,2203,34,3515,33,24279,34,27794,California
Lake,2021-06-20,21,50020,7,14338,12,33477,2,2205,10,3516,11,24290,12,27806,California
Lake,2021-06-21,67,50087,17,14355,43,33520,7,2212,29,3514,38,24328,36,27842,California
Lake,2021-06-22,135,50222,51,14406,74,33594,10,2222,62,3514,72,24400,72,27914,California
Lake,2021-06-23,148,50370,68,14474,56,33650,24,2246,80,3550,68,24468,104,28018,California
Lake,2021-06-24,140,50510,93,14567,34,33684,13,2259,48,3521,90,24558,61,28079,California
Lake,2021-06-25,129,50639,57,14624,63,33747,9,2268,66,3534,62,24620,75,28154,California
Lake,2021-06-26,48,50687,37,14661,11,33758,0,2268,6,3498,42,24662,6,28160,California
Lake,2021-06-27,42,50729,30,14691,12,33770,0,2268,23,3502,19,24681,23,28183,California
Lake,2021-06-28,65,50794,22,14713,22,33792,21,2289,28,3515,36,24717,49,28232,California
Lake,2021-06-29,118,50912,47,14760,67,33859,4,2293,63,3527,55,24772,67,28299,California
Lake,2021-06-30,112,51024,61,14821,47,33906,4,2297,59,3537,53,24825,63,28362,California
Lake,2021-07-01,114,51138,54,14875,57,33963,3,2300,39,3508,71,24896,42,28404,California
Lake,2021-07-02,104,51242,35,14910,59,34022,10,2310,50,3515,52,24948,59,28463,California
Lake,2021-07-03,75,51317,44,14954,31,34053,0,2310,35,3512,38,24986,35,28498,California
Lake,2021-07-04,14,51331,5,14959,9,34062,0,2310,9,3516,5,24991,9,28507,California
Lake,2021-07-05,47,51378,18,14977,29,34091,0,2310,32,3533,15,25006,32,28539,California
Lake,2021-07-06,126,51504,41,15018,80,34171,5,2315,47,3507,78,25084,52,28591,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,10,72,10,72,0,0,0,0,10,72,0,0,10,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,97,501,45,285,52,216,0,0,89,486,8,8,90,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,160,842,18,352,142,490,0,0,146,749,14,47,146,796,California
Lassen,2021-01-14,161,1003,18,370,143,633,0,0,149,886,12,59,149,945,California
Lassen,2021-01-15,32,1035,6,376,26,659,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,409,1,660,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,409,1,661,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,411,3,664,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,447,150,814,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,187,1448,100,547,87,901,0,0,104,1122,68,156,104,1278,California
Lassen,2021-01-21,145,1593,93,640,52,953,0,0,121,1225,18,174,121,1399,California
Lassen,2021-01-22,31,1624,18,658,13,966,0,0,21,1236,10,184,21,1420,California
Lassen,2021-01-23,2,1626,0,658,2,968,0,0,2,1238,0,184,2,1422,California
Lassen,2021-01-24,1,1627,0,658,1,969,0,0,1,1239,0,184,1,1423,California
Lassen,2021-01-25,12,1639,1,659,11,980,0,0,11,1249,1,185,11,1434,California
Lassen,2021-01-26,126,1765,12,671,114,1094,0,0,122,1367,4,189,122,1556,California
Lassen,2021-01-27,89,1854,37,708,52,1146,0,0,71,1420,18,207,71,1627,California
Lassen,2021-01-28,85,1939,15,723,70,1216,0,0,84,1503,1,208,84,1711,California
Lassen,2021-01-29,23,1962,7,730,16,1232,0,0,22,1524,1,209,22,1733,California
Lassen,2021-02-01,62,2024,5,735,57,1289,0,0,37,1536,25,234,37,1770,California
Lassen,2021-02-02,177,2201,12,747,165,1454,0,0,44,1447,133,367,44,1814,California
Lassen,2021-02-03,98,2299,21,768,77,1531,0,0,50,1449,48,415,50,1864,California
Lassen,2021-02-04,113,2412,16,784,97,1628,0,0,64,1464,49,464,64,1928,California
Lassen,2021-02-05,66,2478,12,796,54,1682,0,0,24,1446,42,506,24,1952,California
Lassen,2021-02-06,69,2547,34,830,35,1717,0,0,36,1450,32,538,36,1988,California
Lassen,2021-02-07,3,2550,3,833,0,1717,0,0,3,1453,0,538,3,1991,California
Lassen,2021-02-08,44,2594,4,837,40,1757,0,0,18,1445,26,564,18,2009,California
Lassen,2021-02-09,128,2722,7,844,121,1878,0,0,49,1415,79,643,49,2058,California
Lassen,2021-02-10,182,2904,21,865,161,2039,0,0,75,1383,107,750,75,2133,California
Lassen,2021-02-11,182,3086,17,882,165,2204,0,0,79,1360,102,852,79,2212,California
Lassen,2021-02-12,43,3129,11,893,32,2236,0,0,16,1349,27,879,16,2228,California
Lassen,2021-02-13,11,3140,3,896,8,2244,0,0,9,1356,2,881,9,2237,California
Lassen,2021-02-14,13,3153,0,896,13,2257,0,0,12,1367,1,882,12,2249,California
Lassen,2021-02-15,22,3175,3,899,19,2276,0,0,17,1380,4,886,17,2266,California
Lassen,2021-02-16,192,3367,4,903,188,2464,0,0,31,1252,159,1045,31,2297,California
Lassen,2021-02-17,182,3549,94,997,88,2552,0,0,10,1090,172,1217,10,2307,California
Lassen,2021-02-18,81,3630,22,1019,59,2611,0,0,21,1051,60,1277,21,2328,California
Lassen,2021-02-19,83,3713,62,1081,21,2632,0,0,19,1006,64,1341,19,2347,California
Lassen,2021-02-20,8,3721,0,1081,8,2640,0,0,6,1010,2,1343,6,2353,California
Lassen,2021-02-21,22,3743,2,1083,20,2660,0,0,18,1024,4,1347,18,2371,California
Lassen,2021-02-22,28,3771,13,1096,15,2675,0,0,9,1014,19,1366,9,2380,California
Lassen,2021-02-23,154,3925,10,1106,144,2819,0,0,43,946,111,1477,43,2423,California
Lassen,2021-02-24,166,4091,16,1122,150,2969,0,0,107,995,58,1535,107,2530,California
Lassen,2021-02-25,160,4251,23,1145,137,3106,0,0,99,1033,61,1596,99,2629,California
Lassen,2021-02-26,75,4326,17,1162,58,3164,0,0,37,1032,38,1634,37,2666,California
Lassen,2021-02-27,8,4334,7,1169,1,3165,0,0,3,1030,5,1639,3,2669,California
Lassen,2021-02-28,7,4341,2,1171,5,3170,0,0,3,1029,4,1643,3,2672,California
Lassen,2021-03-01,43,4384,4,1175,39,3209,0,0,9,1005,33,1676,9,2681,California
Lassen,2021-03-02,108,4492,8,1183,100,3309,0,0,81,1060,26,1702,81,2762,California
Lassen,2021-03-03,169,4661,11,1194,158,3467,0,0,113,1117,56,1758,113,2875,California
Lassen,2021-03-04,149,4810,17,1211,132,3599,0,0,97,1163,51,1809,97,2972,California
Lassen,2021-03-05,49,4859,7,1218,18,3617,24,24,11,1160,38,1847,35,3007,California
Lassen,2021-03-06,55,4914,4,1222,29,3646,22,46,5,1137,50,1897,27,3034,California
Lassen,2021-03-07,58,4972,3,1225,0,3646,55,101,3,1140,55,1952,58,3092,California
Lassen,2021-03-08,88,5060,2,1227,7,3653,79,180,3,1137,85,2037,82,3174,California
Lassen,2021-03-09,137,5197,11,1238,109,3762,17,197,89,1195,48,2085,106,3280,California
Lassen,2021-03-10,173,5370,10,1248,161,3923,2,199,79,1183,93,2178,81,3361,California
Lassen,2021-03-11,184,5554,16,1264,161,4084,7,206,112,1233,69,2247,119,3480,California
Lassen,2021-03-12,34,5588,17,1281,13,4097,4,210,12,1227,22,2269,16,3496,California
Lassen,2021-03-13,48,5636,0,1281,2,4099,46,256,1,1226,47,2316,46,3542,California
Lassen,2021-03-14,14,5650,2,1283,11,4110,1,257,2,1217,12,2328,3,3545,California
Lassen,2021-03-15,36,5686,5,1288,31,4141,0,257,16,1213,20,2348,16,3561,California
Lassen,2021-03-16,92,5778,2,1290,85,4226,5,262,73,1272,19,2367,78,3639,California
Lassen,2021-03-17,1081,6859,9,1299,1067,5293,5,267,1060,2316,21,2388,1065,4704,California
Lassen,2021-03-18,94,6953,9,1308,84,5377,1,268,81,2385,13,2401,82,4786,California
Lassen,2021-03-19,19,6972,11,1319,4,5381,4,272,7,2384,12,2413,11,4797,California
