county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-20,29,7001,3,1322,23,5404,3,275,22,2402,7,2420,25,4822,California
Lassen,2021-03-21,34,7035,1,1323,33,5437,0,275,14,2397,19,2439,14,4836,California
Lassen,2021-03-22,59,7094,1,1324,58,5495,0,275,56,2450,3,2442,56,4892,California
Lassen,2021-03-23,120,7214,11,1335,108,5603,1,276,67,2465,53,2495,68,4960,California
Lassen,2021-03-24,212,7426,13,1348,198,5801,1,277,105,2466,105,2600,106,5066,California
Lassen,2021-03-25,155,7581,23,1371,132,5933,0,277,72,2455,83,2683,72,5138,California
Lassen,2021-03-26,77,7658,13,1384,26,5959,38,315,19,2454,57,2740,56,5194,California
Lassen,2021-03-27,21,7679,4,1388,1,5960,16,331,3,2455,18,2758,19,5213,California
Lassen,2021-03-28,19,7698,4,1392,4,5964,11,342,2,2451,17,2775,13,5226,California
Lassen,2021-03-29,53,7751,0,1392,28,5992,25,367,20,2464,32,2807,45,5271,California
Lassen,2021-03-30,200,7951,10,1402,164,6156,26,393,52,2394,148,2955,78,5349,California
Lassen,2021-03-31,147,8098,12,1414,113,6269,22,415,62,2394,84,3039,84,5433,California
Lassen,2021-04-01,166,8264,15,1429,130,6399,21,436,47,2344,118,3157,68,5501,California
Lassen,2021-04-02,30,8294,4,1433,3,6402,23,459,2,2341,28,3185,25,5526,California
Lassen,2021-04-03,12,8306,0,1433,2,6404,10,469,0,2339,12,3197,10,5536,California
Lassen,2021-04-04,7,8313,2,1435,0,6404,5,474,1,2339,6,3203,6,5542,California
Lassen,2021-04-05,22,8335,4,1439,11,6415,7,481,11,2346,11,3214,18,5560,California
Lassen,2021-04-06,182,8517,8,1447,144,6559,30,511,52,2298,130,3344,82,5642,California
Lassen,2021-04-07,135,8652,6,1453,92,6651,37,548,32,2266,103,3447,71,5713,California
Lassen,2021-04-08,168,8820,9,1462,103,6754,56,604,32,2222,132,3579,88,5801,California
Lassen,2021-04-09,53,8873,6,1468,10,6764,37,641,8,2222,44,3623,44,5845,California
Lassen,2021-04-10,10,8883,0,1468,2,6766,8,649,0,2221,9,3632,8,5853,California
Lassen,2021-04-11,6,8889,2,1470,1,6767,3,652,3,2224,3,3635,6,5859,California
Lassen,2021-04-12,32,8921,4,1474,15,6782,13,665,4,2213,28,3663,17,5876,California
Lassen,2021-04-13,129,9050,6,1480,123,6905,0,665,40,2165,88,3751,40,5916,California
Lassen,2021-04-14,987,10037,16,1496,971,7876,0,665,51,1282,934,4685,51,5967,California
Lassen,2021-04-15,147,10184,14,1510,133,8009,0,665,19,1173,128,4813,19,5986,California
Lassen,2021-04-16,14,10198,5,1515,9,8018,0,665,6,1171,8,4821,6,5992,California
Lassen,2021-04-17,24,10222,3,1518,21,8039,0,665,4,1155,20,4841,4,5996,California
Lassen,2021-04-18,5,10227,2,1520,3,8042,0,665,2,1154,3,4844,2,5998,California
Lassen,2021-04-19,35,10262,0,1520,35,8077,0,665,18,1155,17,4861,18,6016,California
Lassen,2021-04-20,137,10399,7,1527,130,8207,0,665,51,1120,86,4947,51,6067,California
Lassen,2021-04-21,167,10566,10,1537,156,8363,1,666,34,1024,131,5078,35,6102,California
Lassen,2021-04-22,102,10668,16,1553,86,8449,0,666,32,986,70,5148,32,6134,California
Lassen,2021-04-23,27,10695,1,1554,26,8475,0,666,21,1001,6,5154,21,6155,California
Lassen,2021-04-24,9,10704,5,1559,4,8479,0,666,3,998,6,5160,3,6158,California
Lassen,2021-04-25,5,10709,0,1559,4,8483,1,667,3,1000,2,5162,4,6162,California
Lassen,2021-04-26,44,10753,2,1561,38,8521,4,671,9,979,34,5196,13,6175,California
Lassen,2021-04-27,119,10872,9,1570,107,8628,3,674,66,995,53,5249,69,6244,California
Lassen,2021-04-28,82,10954,7,1577,73,8701,2,676,29,973,53,5302,31,6275,California
Lassen,2021-04-29,69,11023,7,1584,59,8760,3,679,24,956,44,5346,27,6302,California
Lassen,2021-04-30,15,11038,8,1592,4,8764,3,682,6,956,9,5355,9,6311,California
Lassen,2021-05-01,5,11043,0,1592,4,8768,1,683,4,960,1,5356,5,6316,California
Lassen,2021-05-02,10,11053,6,1598,4,8772,0,683,6,962,4,5360,6,6322,California
Lassen,2021-05-03,17,11070,2,1600,9,8781,6,689,2,955,15,5375,8,6330,California
Lassen,2021-05-04,73,11143,5,1605,60,8841,8,697,21,932,52,5427,29,6359,California
Lassen,2021-05-05,83,11226,4,1609,67,8908,12,709,26,914,56,5483,38,6397,California
Lassen,2021-05-06,80,11306,21,1630,37,8945,22,731,21,898,59,5542,43,6440,California
Lassen,2021-05-07,49,11355,33,1663,11,8956,5,736,41,936,8,5550,46,6486,California
Lassen,2021-05-08,11,11366,0,1663,5,8961,6,742,4,939,7,5557,10,6496,California
Lassen,2021-05-09,3,11369,1,1664,0,8961,2,744,0,938,3,5560,2,6498,California
Lassen,2021-05-10,12,11381,1,1665,8,8969,3,747,6,941,6,5566,9,6507,California
Lassen,2021-05-11,74,11455,1,1666,62,9031,11,758,20,918,54,5620,31,6538,California
Lassen,2021-05-12,44,11499,4,1670,34,9065,6,764,14,908,30,5650,20,6558,California
Lassen,2021-05-13,36,11535,10,1680,21,9086,5,769,10,897,26,5676,15,6573,California
Lassen,2021-05-14,21,11556,3,1683,10,9096,8,777,10,904,11,5687,18,6591,California
Lassen,2021-05-15,16,11572,2,1685,4,9100,10,787,4,906,12,5699,14,6605,California
Lassen,2021-05-16,7,11579,2,1687,3,9103,2,789,2,906,4,5703,4,6609,California
Lassen,2021-05-17,36,11615,4,1691,20,9123,12,801,10,902,26,5729,22,6631,California
Lassen,2021-05-18,92,11707,11,1702,68,9191,13,814,28,879,64,5793,41,6672,California
Lassen,2021-05-19,59,11766,3,1705,45,9236,11,825,7,845,51,5844,17,6689,California
Lassen,2021-05-20,33,11799,8,1713,16,9252,9,834,11,843,22,5866,20,6709,California
Lassen,2021-05-21,67,11866,33,1746,20,9272,14,848,35,860,32,5898,49,6758,California
Lassen,2021-05-22,17,11883,2,1748,7,9279,8,856,7,865,10,5908,15,6773,California
Lassen,2021-05-23,6,11889,3,1751,1,9280,2,858,0,861,6,5914,2,6775,California
Lassen,2021-05-24,13,11902,1,1752,10,9290,2,860,5,861,7,5921,7,6782,California
Lassen,2021-05-25,99,12001,6,1758,84,9374,9,869,33,837,66,5987,42,6824,California
Lassen,2021-05-26,59,12060,1,1759,42,9416,16,885,11,816,48,6035,27,6851,California
Lassen,2021-05-27,43,12103,17,1776,20,9436,6,891,12,804,30,6065,18,6869,California
Lassen,2021-05-28,74,12177,48,1824,18,9454,8,899,30,798,44,6109,38,6907,California
Lassen,2021-05-29,15,12192,1,1825,12,9466,2,901,8,801,7,6116,10,6917,California
Lassen,2021-05-30,2,12194,0,1825,1,9467,1,902,1,802,1,6117,2,6919,California
Lassen,2021-05-31,7,12201,0,1825,6,9473,1,903,1,798,6,6123,2,6921,California
Lassen,2021-06-01,45,12246,2,1827,36,9509,7,910,15,790,30,6153,22,6943,California
Lassen,2021-06-02,57,12303,2,1829,41,9550,14,924,15,778,41,6194,29,6972,California
Lassen,2021-06-03,20,12323,2,1831,9,9559,9,933,6,779,14,6208,15,6987,California
Lassen,2021-06-04,37,12360,1,1832,24,9583,12,945,12,778,25,6233,24,7011,California
Lassen,2021-06-05,14,12374,3,1835,7,9590,4,949,4,776,10,6243,8,7019,California
Lassen,2021-06-06,5,12379,0,1835,2,9592,3,952,1,776,4,6247,4,7023,California
Lassen,2021-06-07,18,12397,0,1835,9,9601,9,961,3,773,15,6262,12,7035,California
Lassen,2021-06-08,42,12439,9,1844,29,9630,4,965,15,765,27,6289,19,7054,California
Lassen,2021-06-09,18,12457,1,1845,15,9645,2,967,7,764,10,6299,9,7063,California
Lassen,2021-06-10,20,12477,10,1855,7,9652,3,970,10,767,10,6309,13,7076,California
Lassen,2021-06-11,43,12520,29,1884,14,9666,0,970,11,747,32,6341,12,7088,California
Lassen,2021-06-12,5,12525,1,1885,4,9670,0,970,1,744,4,6345,1,7089,California
Lassen,2021-06-13,3,12528,2,1887,1,9671,0,970,1,743,2,6347,1,7090,California
Lassen,2021-06-14,9,12537,1,1888,6,9677,2,972,3,743,5,6352,5,7095,California
Lassen,2021-06-15,48,12585,5,1893,38,9715,5,977,15,730,33,6385,20,7115,California
Lassen,2021-06-16,12,12597,1,1894,6,9721,5,982,7,737,5,6390,12,7127,California
Lassen,2021-06-17,23,12620,11,1905,8,9729,4,986,10,738,13,6403,14,7141,California
Lassen,2021-06-18,45,12665,19,1924,18,9747,8,994,9,719,36,6439,17,7158,California
Lassen,2021-06-19,13,12678,1,1925,10,9757,2,996,5,718,8,6447,7,7165,California
Lassen,2021-06-20,6,12684,2,1927,3,9760,1,997,5,723,1,6448,6,7171,California
Lassen,2021-06-21,14,12698,0,1927,12,9772,2,999,4,719,10,6458,6,7177,California
Lassen,2021-06-22,36,12734,1,1928,34,9806,1,1000,19,722,17,6475,20,7197,California
Lassen,2021-06-23,17,12751,2,1930,12,9818,3,1003,5,718,12,6487,8,7205,California
Lassen,2021-06-24,26,12777,3,1933,16,9834,7,1010,14,727,12,6499,21,7226,California
Lassen,2021-06-25,21,12798,3,1936,18,9852,0,1010,12,730,9,6508,12,7238,California
Lassen,2021-06-26,6,12804,0,1936,6,9858,0,1010,1,726,5,6513,1,7239,California
Lassen,2021-06-27,1,12805,0,1936,0,9858,1,1011,0,726,1,6514,1,7240,California
Lassen,2021-06-28,13,12818,2,1938,9,9867,2,1013,9,733,4,6518,11,7251,California
Lassen,2021-06-29,30,12848,1,1939,28,9895,1,1014,8,720,22,6540,9,7260,California
Lassen,2021-06-30,28,12876,7,1946,16,9911,5,1019,13,723,15,6555,18,7278,California
Lassen,2021-07-01,26,12902,14,1960,11,9922,1,1020,16,730,10,6565,17,7295,California
Lassen,2021-07-02,28,12930,6,1966,18,9940,4,1024,11,730,15,6580,15,7310,California
Lassen,2021-07-03,5,12935,0,1966,5,9945,0,1024,3,731,2,6582,3,7313,California
Lassen,2021-07-04,1,12936,0,1966,1,9946,0,1024,1,732,0,6582,1,7314,California
Lassen,2021-07-05,9,12945,0,1966,6,9952,3,1027,2,730,7,6589,5,7319,California
Lassen,2021-07-06,18,12963,0,1966,18,9970,0,1027,6,726,10,6599,6,7325,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3606,4005,3606,4005,0,0,0,0,3606,4005,0,0,3606,4005,California
Los Angeles,2020-12-17,10433,14438,10433,14438,0,0,0,0,10434,14439,0,0,10434,14439,California
Los Angeles,2020-12-18,14806,29244,14780,29218,26,26,0,0,14806,29245,0,0,14806,29245,California
Los Angeles,2020-12-19,7319,36563,7310,36528,9,35,0,0,7321,36566,0,0,7321,36566,California
Los Angeles,2020-12-20,4676,41239,4665,41193,11,46,0,0,4678,41244,0,0,4678,41244,California
Los Angeles,2020-12-21,13791,55030,13774,54967,17,63,0,0,13793,55036,1,1,13793,55037,California
Los Angeles,2020-12-22,11618,66648,11225,66192,393,456,0,0,11617,66651,2,3,11617,66654,California
Los Angeles,2020-12-23,12029,78677,10247,76439,1782,2238,0,0,12030,78681,0,3,12030,78684,California
Los Angeles,2020-12-24,7071,85748,4279,80718,2792,5030,0,0,7074,85755,0,3,7074,85758,California
Los Angeles,2020-12-25,530,86278,423,81141,107,5137,0,0,531,86286,0,3,531,86289,California
Los Angeles,2020-12-26,2553,88831,2198,83339,355,5492,0,0,2552,88836,2,5,2552,88841,California
Los Angeles,2020-12-27,1789,90620,1049,84388,740,6232,0,0,1789,90625,0,5,1789,90630,California
Los Angeles,2020-12-28,10413,101033,6448,90836,3965,10197,0,0,10410,101034,1,6,10410,101040,California
Los Angeles,2020-12-29,11701,112734,6135,96971,5566,15763,0,0,11701,112734,1,7,11701,112741,California
Los Angeles,2020-12-30,14983,127717,8140,105111,6843,22606,0,0,14982,127716,0,7,14982,127723,California
Los Angeles,2020-12-31,8059,135776,2783,107894,5276,27882,0,0,8053,135764,5,12,8053,135776,California
Los Angeles,2021-01-01,1098,136874,323,108217,775,28657,0,0,1096,136858,2,14,1096,136872,California
Los Angeles,2021-01-02,4514,141388,1687,109904,2827,31484,0,0,4513,141371,0,14,4513,141385,California
Los Angeles,2021-01-03,974,142362,232,110136,742,32226,0,0,972,142341,2,16,972,142357,California
Los Angeles,2021-01-04,12835,155197,4921,115057,7914,40140,0,0,12819,155158,2,18,12819,155176,California
Los Angeles,2021-01-05,16160,171357,7141,122198,9019,49159,0,0,14209,167455,1922,1940,14219,169395,California
Los Angeles,2021-01-06,22848,194205,12145,134343,10703,59862,0,0,17142,178969,5638,7578,17152,186547,California
Los Angeles,2021-01-07,29866,224071,16145,150488,13721,73583,0,0,18962,187090,10857,18435,18978,205525,California
Los Angeles,2021-01-08,33603,257674,18277,168765,15326,88909,0,0,21081,195689,12494,30929,21093,226618,California
Los Angeles,2021-01-09,12583,270257,7225,175990,5358,94267,0,0,7624,198365,4956,35885,7632,234250,California
Los Angeles,2021-01-10,4790,275047,3718,179708,1072,95339,0,0,2006,197588,2784,38669,2007,236257,California
Los Angeles,2021-01-11,26068,301115,16406,196114,9662,105001,0,0,15062,201668,10993,49662,15073,251330,California
Los Angeles,2021-01-12,29535,330650,16266,212380,13269,118270,0,0,19311,210783,10209,59871,19324,270654,California
Los Angeles,2021-01-13,29680,360330,15908,228288,13772,132042,0,0,20646,222419,9017,68888,20653,291307,California
Los Angeles,2021-01-14,29486,389816,12752,241040,16734,148776,0,0,23906,240777,5561,74449,23919,315226,California
Los Angeles,2021-01-15,34194,424010,12440,253480,21754,170530,0,0,30575,267770,3592,78041,30585,345811,California
Los Angeles,2021-01-16,17851,441861,5016,258496,12835,183365,0,0,16049,282033,1793,79834,16056,361867,California
Los Angeles,2021-01-17,5281,447142,2359,260855,2922,186287,0,0,5018,286791,262,80096,5020,366887,California
Los Angeles,2021-01-18,15777,462919,10160,271015,5617,191904,0,0,11023,293077,4741,84837,11027,377914,California
Los Angeles,2021-01-19,38869,501788,20690,291705,18179,210083,0,0,30995,316254,7833,92670,31010,408924,California
Los Angeles,2021-01-20,47251,549039,24760,316465,22491,232574,0,0,39579,348208,7638,100308,39592,448516,California
Los Angeles,2021-01-21,49388,598427,22694,339159,26694,259268,0,0,45021,388954,4293,104601,45039,493555,California
Los Angeles,2021-01-22,48630,647057,22496,361655,26134,285402,0,0,45098,430585,3483,108084,45114,538669,California
Los Angeles,2021-01-23,34325,681382,15823,377478,18502,303904,0,0,32212,460732,2079,110163,32226,570895,California
Los Angeles,2021-01-24,15769,697151,12194,389672,3575,307479,0,0,15206,475388,553,110716,15209,586104,California
Los Angeles,2021-01-25,39768,736919,16772,406444,22996,330475,0,0,31025,497728,8701,119417,31041,617145,California
Los Angeles,2021-01-26,49923,786842,24749,431193,25174,355649,0,0,41534,530936,8347,127764,41555,658700,California
Los Angeles,2021-01-27,51186,838028,25920,457113,25266,380915,0,0,41635,563195,9403,137167,41662,700362,California
Los Angeles,2021-01-28,49275,887303,23529,480642,25746,406661,0,0,40659,595386,8484,145651,40675,741037,California
Los Angeles,2021-01-29,50117,937420,25775,506417,24342,431003,0,0,39749,625150,10002,155653,39766,780803,California
Los Angeles,2021-01-30,30450,967870,15595,522012,14855,445858,0,0,26047,646884,4319,159972,26053,806856,California
Los Angeles,2021-01-31,12876,980746,10083,532095,2793,448651,0,0,11954,657936,906,160878,11958,818814,California
Los Angeles,2021-02-01,38850,1019596,16378,548473,22472,471123,0,0,28025,675198,10775,171653,28037,846851,California
Los Angeles,2021-02-02,45101,1064697,18073,566546,27028,498151,0,0,32562,695278,12488,184141,32568,879419,California
Los Angeles,2021-02-03,52712,1117409,19619,586165,33093,531244,0,0,37561,717955,14896,199037,37573,916992,California
Los Angeles,2021-02-04,57778,1175187,20847,607012,36931,568175,0,0,39435,739412,17993,217030,39450,956442,California
Los Angeles,2021-02-05,62062,1237249,21202,628214,40860,609035,0,0,39720,757265,21882,238912,39735,996177,California
Los Angeles,2021-02-06,35868,1273117,13477,641691,22391,631426,0,0,27254,776011,8531,247443,27277,1023454,California
Los Angeles,2021-02-07,11025,1284142,8521,650212,2504,633930,0,0,8590,782194,2415,249858,8598,1032052,California
Los Angeles,2021-02-08,47377,1331519,21852,672064,25525,659455,0,0,30906,796783,16323,266181,30912,1062964,California
Los Angeles,2021-02-09,56348,1387867,24785,696849,31563,691018,0,0,28511,797585,27721,293902,28523,1091487,California
Los Angeles,2021-02-10,67666,1455533,29600,726449,38066,729084,0,0,30511,791357,36757,330659,30529,1122016,California
Los Angeles,2021-02-11,58915,1514448,31424,757873,27491,756575,0,0,28213,789378,30202,360861,28223,1150239,California
Los Angeles,2021-02-12,60819,1575267,30146,788019,30673,787248,0,0,26523,782029,33895,394756,26546,1176785,California
Los Angeles,2021-02-13,34238,1609505,20006,808025,14232,801480,0,0,15528,779009,18604,413360,15584,1192369,California
Los Angeles,2021-02-14,22052,1631557,15059,823084,6993,808473,0,0,8830,774694,13154,426514,8839,1201208,California
Los Angeles,2021-02-15,33300,1664857,16152,839236,17148,825621,0,0,18211,777917,15005,441519,18228,1219436,California
Los Angeles,2021-02-16,64831,1729688,32964,872200,31867,857488,0,0,29927,773079,34782,476301,29944,1249380,California
Los Angeles,2021-02-17,65659,1795347,35043,907243,30616,888104,0,0,26600,760854,38840,515141,26615,1275995,California
Los Angeles,2021-02-18,69368,1864715,35269,942512,34099,922203,0,0,28787,749299,40363,555504,28808,1304803,California
Los Angeles,2021-02-19,59652,1924367,36753,979265,22899,945102,0,0,29042,747908,30453,585957,29062,1333865,California
Los Angeles,2021-02-20,33681,1958048,24530,1003795,9151,954253,0,0,16157,746645,17445,603402,16182,1350047,California
Los Angeles,2021-02-21,22797,1980845,21052,1024847,1745,955998,0,0,11418,746765,11304,614706,11424,1361471,California
Los Angeles,2021-02-22,36361,2017206,26514,1051361,9847,965845,0,0,18490,747530,17748,632454,18513,1379984,California
Los Angeles,2021-02-23,57441,2074647,24598,1075959,32843,998688,0,0,22242,734821,34980,667434,22271,1402255,California
Los Angeles,2021-02-24,66965,2141612,29954,1105913,37011,1035699,0,0,28680,725504,38034,705468,28717,1430972,California
Los Angeles,2021-02-25,75081,2216693,34417,1140330,40664,1076363,0,0,38639,727944,36234,741702,38674,1469646,California
Los Angeles,2021-02-26,84556,2301249,39166,1179496,45390,1121753,0,0,47398,738503,36887,778589,47446,1517092,California
Los Angeles,2021-02-27,60899,2362148,26762,1206258,34128,1155881,9,9,30983,739804,29728,808317,31029,1548121,California
Los Angeles,2021-02-28,27084,2389232,18666,1224924,8415,1164296,3,12,18981,750822,7983,816300,19001,1567122,California
Los Angeles,2021-03-01,57734,2446966,32736,1257660,24953,1189249,45,57,34619,762642,22879,839179,34699,1601821,California
Los Angeles,2021-03-02,78480,2525446,38066,1295726,40405,1229654,9,66,49470,783329,28827,868006,49514,1651335,California
Los Angeles,2021-03-03,86415,2611861,44311,1340037,42085,1271739,19,85,54716,806620,31480,899486,54771,1706106,California
Los Angeles,2021-03-04,92209,2704070,47223,1387260,44969,1316708,17,102,58287,831260,33702,933188,58342,1764448,California
Los Angeles,2021-03-05,90887,2794957,44837,1432097,46016,1362724,34,136,60708,862128,29944,963132,60812,1825260,California
Los Angeles,2021-03-06,67681,2862638,34522,1466619,31320,1394044,1839,1975,43586,883627,23933,987065,45432,1870692,California
Los Angeles,2021-03-07,27436,2890074,20887,1487506,5707,1399751,842,2817,21216,899505,6182,993247,22060,1892752,California
Los Angeles,2021-03-08,54638,2944712,29553,1517059,23116,1422867,1969,4786,41284,929542,13225,1006472,43262,1936014,California
Los Angeles,2021-03-09,82192,3026904,39188,1556247,39708,1462575,3296,8082,52260,955334,29759,1036231,55551,1991565,California
Los Angeles,2021-03-10,83715,3110619,41224,1597471,37592,1500167,4899,12981,52934,982551,30571,1066802,57788,2049353,California
Los Angeles,2021-03-11,93840,3204459,46137,1643608,40952,1541119,6751,19732,54908,1005450,38709,1105511,61608,2110961,California
Los Angeles,2021-03-12,99858,3304317,45264,1688872,40658,1581777,13936,33668,58239,1036155,41374,1146885,72079,2183040,California
Los Angeles,2021-03-13,76043,3380360,35910,1724782,28130,1609907,12003,45671,45270,1062707,30642,1177527,57194,2240234,California
Los Angeles,2021-03-14,39251,3419611,26376,1751158,10316,1620223,2559,48230,23921,1073924,15242,1192769,26459,2266693,California
Los Angeles,2021-03-15,75716,3495327,37215,1788373,33033,1653256,5468,53698,45608,1095083,29877,1222646,51036,2317729,California
Los Angeles,2021-03-16,100591,3595918,44266,1832639,50440,1703696,5885,59583,64879,1130321,35464,1258110,70702,2388431,California
Los Angeles,2021-03-17,98237,3694155,44942,1877581,44966,1748662,8329,67912,65707,1171889,32296,1290406,73864,2462295,California
Los Angeles,2021-03-18,103723,3797878,49808,1927389,48327,1796989,5588,73500,65428,1204920,37960,1328366,70991,2533286,California
Los Angeles,2021-03-19,110074,3907952,57610,1984999,47662,1844651,4802,78302,67611,1235116,42154,1370520,72350,2605636,California
Los Angeles,2021-03-20,77039,3984991,37934,2022933,34495,1879146,4610,82912,52285,1267445,24543,1395063,56872,2662508,California
Los Angeles,2021-03-21,34971,4019962,26039,2048972,8026,1887172,906,83818,22357,1278228,12478,1407541,23261,2685769,California
Los Angeles,2021-03-22,71478,4091440,42141,2091113,27160,1914332,2177,85995,50007,1309238,21169,1428710,52179,2737948,California
Los Angeles,2021-03-23,97178,4188618,52799,2143912,41128,1955460,3251,89246,58490,1332569,38395,1467105,61726,2799674,California
Los Angeles,2021-03-24,105595,4294213,56173,2200085,46247,2001707,3175,92421,60453,1351396,44782,1511887,63609,2863283,California
Los Angeles,2021-03-25,111522,4405735,59934,2260019,47677,2049384,3911,96332,62269,1368638,48914,1560801,66156,2929439,California
Los Angeles,2021-03-26,115887,4521622,63544,2323563,48095,2097479,4248,100580,63723,1384737,51834,1612635,67933,2997372,California
Los Angeles,2021-03-27,83974,4605596,44148,2367711,37683,2135162,2143,102723,42765,1388733,40911,1653546,44907,3042279,California
Los Angeles,2021-03-28,42337,4647933,28722,2396433,13029,2148191,586,103309,20078,1387281,22117,1675663,20665,3062944,California
Los Angeles,2021-03-29,83562,4731495,47083,2443516,34695,2182886,1784,105093,46158,1398062,37154,1712817,47935,3110879,California
Los Angeles,2021-03-30,109681,4841176,52522,2496038,51215,2234101,5944,111037,56982,1408519,52422,1765239,62879,3173758,California
Los Angeles,2021-03-31,123258,4964434,62362,2558400,52051,2286152,8845,119882,68375,1431138,54532,1819771,77151,3250909,California
Los Angeles,2021-04-01,134263,5098697,63015,2621415,55770,2341922,15478,135360,71624,1455889,62229,1882000,86980,3337889,California
Los Angeles,2021-04-02,133235,5231932,59656,2681071,57985,2399907,15594,150954,70477,1479520,62373,1944373,86004,3423893,California
Los Angeles,2021-04-03,98991,5330923,45368,2726439,39934,2439841,13689,164643,48711,1491754,50066,1994439,62300,3486193,California
Los Angeles,2021-04-04,39332,5370255,20613,2747052,12074,2451915,6645,171288,16385,1491893,22845,2017284,22984,3509177,California
Los Angeles,2021-04-05,94499,5464754,44789,2791841,39369,2491284,10341,181629,44457,1496800,49803,2067087,54710,3563887,California
Los Angeles,2021-04-06,121919,5586673,57545,2849386,43988,2535272,20386,202015,55754,1506911,65881,2132968,75992,3639879,California
Los Angeles,2021-04-07,121400,5708073,55306,2904692,44809,2580081,21285,223300,54561,1516054,66545,2199513,75688,3715567,California
Los Angeles,2021-04-08,133970,5842043,59039,2963731,50657,2630738,24274,247574,60098,1526725,73508,2273021,84179,3799746,California
Los Angeles,2021-04-09,132870,5974913,57697,3021428,51013,2681751,24160,271734,56699,1531575,75814,2348835,80664,3880410,California
Los Angeles,2021-04-10,102212,6077125,43198,3064626,34772,2716523,24242,295976,37417,1528548,64532,2413367,61505,3941915,California
Los Angeles,2021-04-11,42002,6119127,22705,3087331,9892,2726415,9405,305381,14457,1524893,27446,2440813,23791,3965706,California
Los Angeles,2021-04-12,79848,6198975,39012,3126343,34343,2760758,6493,311874,32605,1516918,47002,2487815,39027,4004733,California
Los Angeles,2021-04-13,118639,6317614,59838,3186181,58367,2819125,434,312308,62689,1524390,55660,2543475,63132,4067865,California
Los Angeles,2021-04-14,120453,6438067,60308,3246489,60011,2879136,134,312442,65200,1534791,54936,2598411,65337,4133202,California
Los Angeles,2021-04-15,131805,6569872,71306,3317795,60300,2939436,199,312641,75292,1553979,56174,2654585,75362,4208564,California
Los Angeles,2021-04-16,132007,6701879,69729,3387524,62132,3001568,146,312787,69459,1561357,62164,2716749,69542,4278106,California
Los Angeles,2021-04-17,99791,6801670,52241,3439765,47519,3049087,31,312818,56859,1575574,42668,2759417,56885,4334991,California
Los Angeles,2021-04-18,35817,6837487,24184,3463949,11632,3060719,1,312819,19587,1579037,16133,2775550,19596,4354587,California
Los Angeles,2021-04-19,77470,6914957,40621,3504570,36831,3097550,18,312837,34757,1571346,42478,2818028,34787,4389374,California
Los Angeles,2021-04-20,105950,7020907,52553,3557123,53367,3150917,30,312867,52369,1570467,53286,2871314,52407,4441781,California
Los Angeles,2021-04-21,114962,7135869,56367,3613490,58404,3209321,191,313058,51023,1558155,63533,2934847,51221,4493002,California
Los Angeles,2021-04-22,118873,7254742,61819,3675309,57020,3266341,34,313092,52397,1544501,66098,3000945,52444,4545446,California
Los Angeles,2021-04-23,118358,7373100,65078,3740387,53257,3319598,23,313115,56448,1539423,61558,3062503,56480,4601926,California
Los Angeles,2021-04-24,90487,7463587,57499,3797886,32946,3352544,42,313157,50375,1550001,39852,3102355,50430,4652356,California
Los Angeles,2021-04-25,38018,7501605,25184,3823070,12828,3365372,6,313163,20455,1553032,17430,3119785,20461,4672817,California
Los Angeles,2021-04-26,79182,7580787,41324,3864394,37347,3402719,511,313674,39037,1552684,39895,3159680,39547,4712364,California
Los Angeles,2021-04-27,95486,7676273,46006,3910400,47477,3450196,2003,315677,37026,1533553,58148,3217828,39017,4751381,California
Los Angeles,2021-04-28,88004,7764277,42692,3953092,43206,3493402,2106,317783,34833,1517694,52792,3270620,36933,4788314,California
Los Angeles,2021-04-29,94612,7858889,47355,4000447,45043,3538445,2214,319997,34275,1494273,59905,3330525,36484,4824798,California
Los Angeles,2021-04-30,102564,7961453,50847,4051294,49257,3587702,2460,322457,37736,1470113,64339,3394864,40179,4864977,California
