county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-01,75867,8037320,42421,4093715,31886,3619588,1560,324017,28583,1453320,46928,3441792,30135,4895112,California
Los Angeles,2021-05-02,28089,8065409,18041,4111756,9308,3628896,740,324757,10176,1446448,17786,3459578,10914,4906026,California
Los Angeles,2021-05-03,62601,8128010,30413,4142169,29952,3658848,2236,326993,22763,1431880,39548,3499126,24980,4931006,California
Los Angeles,2021-05-04,88668,8216678,49441,4191610,36930,3695778,2297,329290,27685,1401192,60654,3559780,29966,4960972,California
Los Angeles,2021-05-05,91612,8308290,53651,4245261,35559,3731337,2402,331692,25427,1363204,65806,3625586,27818,4988790,California
Los Angeles,2021-05-06,98659,8406949,59680,4304941,36460,3767797,2519,334211,23610,1314675,74642,3700228,26113,5014903,California
Los Angeles,2021-05-07,98483,8505432,58320,4363261,37782,3805579,2381,336592,27168,1273276,70926,3771154,29527,5044430,California
Los Angeles,2021-05-08,66969,8572401,43958,4407219,21234,3826813,1777,338369,18610,1245646,48008,3819162,20378,5064808,California
Los Angeles,2021-05-09,24487,8596888,18814,4426033,4931,3831744,742,339111,6165,1234329,18217,3837379,6900,5071708,California
Los Angeles,2021-05-10,50793,8647681,26940,4452973,21946,3853690,1907,341018,15558,1216805,34983,3872362,17459,5089167,California
Los Angeles,2021-05-11,71541,8719222,39028,4492001,30359,3884049,2154,343172,18758,1185195,52503,3924865,20893,5110060,California
Los Angeles,2021-05-12,72702,8791924,39815,4531816,30567,3914616,2320,345492,20466,1156044,51909,3976774,22758,5132818,California
Los Angeles,2021-05-13,78461,8870385,47312,4579128,29413,3944029,1736,347228,27985,1135687,50066,4026840,29709,5162527,California
Los Angeles,2021-05-14,89861,8960246,57222,4636350,30758,3974787,1881,349109,33928,1115926,55559,4082399,35798,5198325,California
Los Angeles,2021-05-15,76599,9036845,53606,4689956,21440,3996227,1553,350662,29809,1100795,46481,4128880,31350,5229675,California
Los Angeles,2021-05-16,31026,9067871,24593,4714549,5817,4002044,616,351278,12326,1095137,18595,4147475,12937,5242612,California
Los Angeles,2021-05-17,62109,9129980,40229,4754778,20099,4022143,1781,353059,24935,1084910,36918,4184393,26691,5269303,California
Los Angeles,2021-05-18,65342,9195322,38696,4793474,24809,4046952,1837,354896,25723,1073099,39338,4223731,27527,5296830,California
Los Angeles,2021-05-19,67625,9262947,40760,4834234,25018,4071970,1847,356743,28797,1065180,38547,4262278,30628,5327458,California
Los Angeles,2021-05-20,66645,9329592,37324,4871558,27239,4099209,2082,358825,25200,1051402,41047,4303325,27269,5354727,California
Los Angeles,2021-05-21,70161,9399753,42555,4914113,25528,4124737,2078,360903,27183,1038076,42576,4345901,29250,5383977,California
Los Angeles,2021-05-22,57475,9457228,37377,4951490,18444,4143181,1654,362557,23344,1029176,33887,4379788,24987,5408964,California
Los Angeles,2021-05-23,24321,9481549,16963,4968453,6514,4149695,844,363401,10755,1027339,13432,4393220,11595,5420559,California
Los Angeles,2021-05-24,49086,9530635,27138,4995591,20091,4169786,1857,365258,18585,1017509,30256,4423476,20426,5440985,California
Los Angeles,2021-05-25,49870,9580505,28850,5024441,19246,4189032,1774,367032,19179,1008027,30429,4453905,20947,5461932,California
Los Angeles,2021-05-26,47257,9627762,26703,5051144,18701,4207733,1853,368885,19753,1002432,27081,4480986,21486,5483418,California
Los Angeles,2021-05-27,45538,9673300,25458,5076602,18247,4225980,1833,370718,18809,996583,26474,4507460,20625,5504043,California
Los Angeles,2021-05-28,52416,9725716,29694,5106296,20827,4246807,1895,372613,23271,992915,28821,4536281,25153,5529196,California
Los Angeles,2021-05-29,30565,9756281,17655,5123951,11864,4258671,1046,373659,14209,991996,16162,4552443,15243,5544439,California
Los Angeles,2021-05-30,12499,9768780,8201,5132152,3564,4262235,734,374393,5790,991859,6655,4559098,6518,5550957,California
Los Angeles,2021-05-31,6055,9774835,3743,5135895,2006,4264241,306,374699,1730,989631,4261,4563359,2033,5552990,California
Los Angeles,2021-06-01,46323,9821158,25937,5161832,18813,4283054,1573,376272,17003,979210,28971,4592330,18550,5571540,California
Los Angeles,2021-06-02,38605,9859763,22314,5184146,14837,4297891,1454,377726,15101,972517,23221,4615551,16528,5588068,California
Los Angeles,2021-06-03,42867,9902630,28374,5212520,12929,4310820,1564,379290,14722,960930,27856,4643407,16269,5604337,California
Los Angeles,2021-06-04,52450,9955080,35428,5247948,15335,4326155,1687,380977,16584,943671,35505,4678912,18246,5622583,California
Los Angeles,2021-06-05,42574,9997654,30507,5278455,10684,4336839,1383,382360,12347,927346,30041,4708953,13716,5636299,California
Los Angeles,2021-06-06,14797,10012451,12217,5290672,1841,4338680,739,383099,3984,921320,10742,4719695,4716,5641015,California
Los Angeles,2021-06-07,36989,10049440,26401,5317073,9135,4347815,1453,384552,11770,909509,25015,4744710,13204,5654219,California
Los Angeles,2021-06-08,38422,10087862,26468,5343541,10362,4358177,1592,386144,12776,898521,25342,4770052,14354,5668573,California
Los Angeles,2021-06-09,39907,10127769,28194,5371735,10193,4368370,1520,387664,11757,883887,27883,4797935,13249,5681822,California
Los Angeles,2021-06-10,36662,10164431,25380,5397115,9675,4378045,1607,389271,11561,872174,24864,4822799,13151,5694973,California
Los Angeles,2021-06-11,41245,10205676,28251,5425366,11324,4389369,1670,390941,13488,859865,27451,4850250,15142,5710115,California
Los Angeles,2021-06-12,33435,10239111,24088,5449454,8129,4397498,1218,392159,10336,848475,22930,4873180,11540,5721655,California
Los Angeles,2021-06-13,11534,10250645,8262,5457716,2634,4400132,638,392797,2627,842890,8843,4882023,3258,5724913,California
Los Angeles,2021-06-14,32713,10283358,23520,5481236,7817,4407949,1376,394173,11457,834648,21055,4903078,12813,5737726,California
Los Angeles,2021-06-15,33939,10317297,22775,5504011,9458,4417407,1706,395879,11827,826405,21749,4924827,13506,5751232,California
Los Angeles,2021-06-16,32328,10349625,22347,5526358,8237,4425644,1744,397623,11358,818764,20736,4945563,13095,5764327,California
Los Angeles,2021-06-17,29710,10379335,19912,5546270,8062,4433706,1736,399359,10873,812783,18575,4964138,12594,5776921,California
Los Angeles,2021-06-18,35291,10414626,24279,5570549,9063,4442769,1949,401308,12472,804741,22443,4986581,14401,5791322,California
Los Angeles,2021-06-19,22285,10436911,15031,5585580,5886,4448655,1368,402676,8597,801232,13455,5000036,9946,5801268,California
Los Angeles,2021-06-20,8447,10445358,5946,5591526,2011,4450666,490,403166,3062,799470,5312,5005348,3550,5804818,California
Los Angeles,2021-06-21,19126,10464484,11758,5603284,5993,4456659,1375,404541,10268,802359,8740,5014088,11629,5816447,California
Los Angeles,2021-06-22,26209,10490693,17694,5620978,7002,4463661,1513,406054,10155,798147,15875,5029963,11663,5828110,California
Los Angeles,2021-06-23,24916,10515609,17144,5638122,6377,4470038,1395,407449,10009,794801,14733,5044696,11387,5839497,California
Los Angeles,2021-06-24,24721,10540330,17026,5655148,6094,4476132,1601,409050,9562,790979,14946,5059642,11124,5850621,California
Los Angeles,2021-06-25,29306,10569636,20439,5675587,7259,4483391,1608,410658,11998,787466,17099,5076741,13586,5864207,California
Los Angeles,2021-06-26,19935,10589571,14500,5690087,4419,4487810,1016,411674,8281,785204,11542,5088283,9280,5873487,California
Los Angeles,2021-06-27,8575,10598146,6238,5696325,1905,4489715,432,412106,3636,784390,4872,5093155,4058,5877545,California
Los Angeles,2021-06-28,19992,10618138,15416,5711741,3351,4493066,1225,413331,8748,783235,11119,5104274,9964,5887509,California
Los Angeles,2021-06-29,22373,10640511,15365,5727106,5945,4499011,1063,414394,9838,781746,12377,5116651,10888,5898397,California
Los Angeles,2021-06-30,21952,10662463,15479,5742585,5389,4504400,1084,415478,9919,780853,11880,5128531,10987,5909384,California
Los Angeles,2021-07-01,19854,10682317,14154,5756739,4706,4509106,994,416472,8980,780056,10758,5139289,9961,5919345,California
Los Angeles,2021-07-02,23303,10705620,16508,5773247,5697,4514803,1098,417570,10515,779018,12633,5151922,11595,5930940,California
Los Angeles,2021-07-03,13465,10719085,9531,5782778,3455,4518258,479,418049,6151,778435,7207,5159129,6624,5937564,California
Los Angeles,2021-07-04,752,10719837,387,5783165,316,4518574,49,418098,350,778441,392,5159521,398,5937962,California
Los Angeles,2021-07-05,10984,10730821,8028,5791193,2689,4521263,267,418365,5125,778052,5783,5165304,5394,5943356,California
Los Angeles,2021-07-06,17844,10748665,13006,5804199,3843,4525106,995,419360,6324,773958,11406,5176710,7312,5950668,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,59,173,59,173,0,0,0,0,59,173,0,0,59,173,California
Madera,2020-12-22,97,270,95,268,2,2,0,0,97,270,0,0,97,270,California
Madera,2020-12-23,67,337,67,335,0,2,0,0,67,337,0,0,67,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,27,409,26,401,1,8,0,0,27,409,0,0,27,409,California
Madera,2020-12-27,30,439,12,413,18,26,0,0,30,439,0,0,30,439,California
Madera,2020-12-28,107,546,36,449,71,97,0,0,107,546,0,0,107,546,California
Madera,2020-12-29,176,722,37,486,139,236,0,0,176,722,0,0,176,722,California
Madera,2020-12-30,226,948,90,576,136,372,0,0,226,948,0,0,226,948,California
Madera,2020-12-31,203,1151,81,657,122,494,0,0,203,1151,0,0,203,1151,California
Madera,2021-01-01,2,1153,1,658,1,495,0,0,2,1153,0,0,2,1153,California
Madera,2021-01-02,89,1242,33,691,56,551,0,0,89,1242,0,0,89,1242,California
Madera,2021-01-03,4,1246,4,695,0,551,0,0,4,1246,0,0,4,1246,California
Madera,2021-01-04,130,1376,66,761,64,615,0,0,130,1376,0,0,130,1376,California
Madera,2021-01-05,280,1656,143,904,137,752,0,0,276,1648,4,4,276,1652,California
Madera,2021-01-06,184,1840,27,931,157,909,0,0,164,1792,20,24,164,1816,California
Madera,2021-01-07,400,2240,116,1047,284,1193,0,0,377,2147,23,47,378,2194,California
Madera,2021-01-08,420,2660,72,1119,348,1541,0,0,365,2459,54,101,366,2560,California
Madera,2021-01-09,38,2698,14,1133,24,1565,0,0,29,2479,9,110,29,2589,California
Madera,2021-01-10,17,2715,14,1147,3,1568,0,0,5,2472,12,122,5,2594,California
Madera,2021-01-11,238,2953,190,1337,48,1616,0,0,197,2628,41,163,197,2791,California
Madera,2021-01-12,388,3341,157,1494,231,1847,0,0,284,2808,104,267,284,3075,California
Madera,2021-01-13,184,3525,91,1585,93,1940,0,0,128,2881,56,323,129,3204,California
Madera,2021-01-14,556,4081,84,1669,472,2412,0,0,522,3369,34,357,522,3726,California
Madera,2021-01-15,599,4680,160,1829,439,2851,0,0,577,3924,22,379,577,4303,California
Madera,2021-01-16,383,5063,49,1878,334,3185,0,0,355,4251,28,407,355,4658,California
Madera,2021-01-17,334,5397,15,1893,319,3504,0,0,330,4577,4,411,330,4988,California
Madera,2021-01-18,77,5474,61,1954,16,3520,0,0,58,4617,18,429,58,5046,California
Madera,2021-01-19,566,6040,133,2087,433,3953,0,0,540,5132,26,455,541,5587,California
Madera,2021-01-20,341,6381,184,2271,157,4110,0,0,245,5282,95,550,245,5832,California
Madera,2021-01-21,291,6672,183,2454,108,4218,0,0,227,5447,62,612,227,6059,California
Madera,2021-01-22,262,6934,84,2538,178,4396,0,0,245,5675,17,629,245,6304,California
Madera,2021-01-23,101,7035,53,2591,48,4444,0,0,77,5728,24,653,77,6381,California
Madera,2021-01-24,101,7136,82,2673,19,4463,0,0,79,5785,22,675,79,6460,California
Madera,2021-01-25,269,7405,126,2799,143,4606,0,0,145,5806,124,799,145,6605,California
Madera,2021-01-26,493,7898,190,2989,303,4909,0,0,301,5917,191,990,302,6907,California
Madera,2021-01-27,749,8647,67,3056,682,5591,0,0,611,6392,138,1128,613,7520,California
Madera,2021-01-28,550,9197,111,3167,439,6030,0,0,444,6731,106,1234,445,7965,California
Madera,2021-01-29,471,9668,93,3260,378,6408,0,0,416,7092,55,1289,416,8381,California
Madera,2021-01-30,503,10171,16,3276,487,6895,0,0,449,7487,54,1343,449,8830,California
Madera,2021-01-31,8,10179,5,3281,3,6898,0,0,7,7493,1,1344,7,8837,California
Madera,2021-02-01,331,10510,146,3427,185,7083,0,0,207,7576,124,1468,207,9044,California
Madera,2021-02-02,252,10762,89,3516,163,7246,0,0,159,7644,92,1560,160,9204,California
Madera,2021-02-03,596,11358,459,3975,137,7383,0,0,477,8005,117,1677,478,9682,California
Madera,2021-02-04,398,11756,126,4101,272,7655,0,0,116,7841,281,1958,117,9799,California
Madera,2021-02-05,980,12736,299,4400,681,8336,0,0,371,7610,603,2561,372,10171,California
Madera,2021-02-06,365,13101,327,4727,38,8374,0,0,323,7892,41,2602,323,10494,California
Madera,2021-02-07,35,13136,7,4734,28,8402,0,0,30,7917,5,2607,30,10524,California
Madera,2021-02-08,385,13521,308,5042,77,8479,0,0,269,8071,115,2722,269,10793,California
Madera,2021-02-09,483,14004,118,5160,365,8844,0,0,198,7989,282,3004,200,10993,California
Madera,2021-02-10,434,14438,150,5310,284,9128,0,0,281,8119,151,3155,281,11274,California
Madera,2021-02-11,934,15372,305,5615,629,9757,0,0,400,7987,533,3688,401,11675,California
Madera,2021-02-12,850,16222,121,5736,729,10486,0,0,314,7774,530,4218,317,11992,California
Madera,2021-02-13,484,16706,45,5781,439,10925,0,0,136,7566,347,4565,139,12131,California
Madera,2021-02-14,400,17106,74,5855,326,11251,0,0,134,7435,266,4831,135,12266,California
Madera,2021-02-15,247,17353,100,5955,147,11398,0,0,175,7540,70,4901,175,12441,California
Madera,2021-02-16,778,18131,184,6139,594,11992,0,0,227,7219,549,5450,228,12669,California
Madera,2021-02-17,616,18747,278,6417,338,12330,0,0,343,7298,266,5716,345,13014,California
Madera,2021-02-18,1306,20053,543,6960,763,13093,0,0,1124,8242,181,5897,1125,14139,California
Madera,2021-02-19,869,20922,551,7511,318,13411,0,0,723,8821,145,6042,724,14863,California
Madera,2021-02-20,1078,22000,985,8496,93,13504,0,0,1003,9751,74,6116,1004,15867,California
Madera,2021-02-21,998,22998,856,9352,142,13646,0,0,990,10734,7,6123,990,16857,California
Madera,2021-02-22,961,23959,883,10235,78,13724,0,0,901,11576,59,6182,901,17758,California
Madera,2021-02-23,766,24725,477,10712,289,14013,0,0,538,11887,227,6409,538,18296,California
Madera,2021-02-24,927,25652,300,11012,627,14640,0,0,381,11723,545,6954,381,18677,California
Madera,2021-02-25,1045,26697,317,11329,728,15368,0,0,601,11882,442,7396,601,19278,California
Madera,2021-02-26,1096,27793,199,11528,897,16265,0,0,711,12210,383,7779,711,19989,California
Madera,2021-02-27,925,28718,293,11821,632,16897,0,0,495,12281,427,8206,498,20487,California
Madera,2021-02-28,192,28910,29,11850,163,17060,0,0,186,12461,6,8212,186,20673,California
Madera,2021-03-01,380,29290,120,11970,260,17320,0,0,195,12475,182,8394,196,20869,California
Madera,2021-03-02,744,30034,348,12318,396,17716,0,0,631,12997,111,8505,633,21502,California
Madera,2021-03-03,1360,31394,729,13047,631,18347,0,0,951,13569,406,8911,978,22480,California
Madera,2021-03-04,1204,32598,525,13572,679,19026,0,0,951,14270,254,9165,955,23435,California
Madera,2021-03-05,1364,33962,422,13994,929,19955,13,13,1081,15095,281,9446,1106,24541,California
Madera,2021-03-06,817,34779,636,14630,149,20104,32,45,498,15308,318,9764,531,25072,California
Madera,2021-03-07,156,34935,27,14657,107,20211,22,67,105,15384,51,9815,127,25199,California
Madera,2021-03-08,607,35542,338,14995,209,20420,60,127,313,15464,294,10109,374,25573,California
Madera,2021-03-09,599,36141,296,15291,269,20689,34,161,409,15727,188,10297,451,26024,California
Madera,2021-03-10,1193,37334,559,15850,554,21243,80,241,755,16130,433,10730,836,26860,California
Madera,2021-03-11,1684,39018,869,16719,487,21730,328,569,768,16326,912,11642,1108,27968,California
Madera,2021-03-12,1585,40603,822,17541,608,22338,155,724,801,16529,781,12423,984,28952,California
Madera,2021-03-13,1891,42494,1329,18870,363,22701,199,923,815,16492,1070,13493,1033,29985,California
Madera,2021-03-14,584,43078,449,19319,103,22804,32,955,285,16515,294,13787,317,30302,California
Madera,2021-03-15,746,43824,229,19548,471,23275,46,1001,512,16880,230,14017,595,30897,California
Madera,2021-03-16,934,44758,529,20077,358,23633,47,1048,741,17495,190,14207,805,31702,California
Madera,2021-03-17,1465,46223,980,21057,422,24055,63,1111,906,18008,550,14757,1063,32765,California
Madera,2021-03-18,1957,48180,689,21746,1204,25259,64,1175,970,18154,980,15737,1126,33891,California
Madera,2021-03-19,1586,49766,590,22336,913,26172,83,1258,1027,18788,555,16292,1189,35080,California
Madera,2021-03-20,1179,50945,773,23109,353,26525,53,1311,583,18896,593,16885,701,35781,California
Madera,2021-03-21,1099,52044,896,24005,157,26682,46,1357,363,18576,731,17616,411,36192,California
Madera,2021-03-22,1357,53401,853,24858,440,27122,64,1421,655,18644,698,18314,766,36958,California
Madera,2021-03-23,1432,54833,877,25735,464,27586,91,1512,672,18735,757,19071,848,37806,California
Madera,2021-03-24,949,55782,509,26244,409,27995,31,1543,614,19055,330,19401,650,38456,California
Madera,2021-03-25,1167,56949,527,26771,616,28611,24,1567,643,19221,514,19915,680,39136,California
Madera,2021-03-26,1521,58470,579,27350,809,29420,133,1700,712,19265,805,20720,849,39985,California
Madera,2021-03-27,929,59399,605,27955,299,29719,25,1725,412,19190,513,21233,438,40423,California
Madera,2021-03-28,437,59836,151,28106,226,29945,60,1785,202,19313,234,21467,357,40780,California
Madera,2021-03-29,684,60520,180,28286,475,30420,29,1814,490,19646,190,21657,523,41303,California
Madera,2021-03-30,1071,61591,606,28892,436,30856,29,1843,475,19559,592,22249,505,41808,California
Madera,2021-03-31,1401,62992,542,29434,721,31577,138,1981,424,19150,971,23220,562,42370,California
Madera,2021-04-01,1394,64386,628,30062,715,32292,51,2032,481,18778,902,24122,530,42900,California
Madera,2021-04-02,1607,65993,461,30523,1087,33379,59,2091,479,18200,1117,25239,539,43439,California
Madera,2021-04-03,962,66955,764,31287,178,33557,20,2111,392,18054,568,25807,422,43861,California
Madera,2021-04-04,187,67142,65,31352,120,33677,2,2113,86,18042,101,25908,89,43950,California
Madera,2021-04-05,737,67879,254,31606,424,34101,59,2172,338,18056,397,26305,411,44361,California
Madera,2021-04-06,1703,69582,886,32492,462,34563,355,2527,526,17762,1175,27480,881,45242,California
Madera,2021-04-07,1229,70811,384,32876,695,35258,150,2677,423,17538,802,28282,578,45820,California
Madera,2021-04-08,1729,72540,671,33547,798,36056,260,2937,556,17196,1164,29446,822,46642,California
Madera,2021-04-09,1656,74196,699,34246,808,36864,149,3086,949,17595,702,30148,1101,47743,California
Madera,2021-04-10,979,75175,686,34932,225,37089,68,3154,711,18106,269,30417,780,48523,California
Madera,2021-04-11,811,75986,656,35588,76,37165,79,3233,287,17949,521,30938,364,48887,California
Madera,2021-04-12,817,76803,295,35883,447,37612,75,3308,315,17839,501,31439,391,49278,California
Madera,2021-04-13,1251,78054,618,36501,591,38203,42,3350,728,18099,519,31958,779,50057,California
Madera,2021-04-14,1400,79454,867,37368,533,38736,0,3350,576,17859,822,32780,582,50639,California
Madera,2021-04-15,1171,80625,509,37877,661,39397,1,3351,423,17548,736,33516,425,51064,California
Madera,2021-04-16,1365,81990,549,38426,816,40213,0,3351,387,16974,964,34480,390,51454,California
Madera,2021-04-17,1294,83284,1091,39517,203,40416,0,3351,774,17231,517,34997,774,52228,California
Madera,2021-04-18,260,83544,220,39737,40,40456,0,3351,89,17154,166,35163,89,52317,California
Madera,2021-04-19,821,84365,245,39982,575,41031,1,3352,287,16913,528,35691,287,52604,California
Madera,2021-04-20,906,85271,455,40437,451,41482,0,3352,236,16485,666,36357,238,52842,California
Madera,2021-04-21,903,86174,491,40928,412,41894,0,3352,303,16191,599,36956,305,53147,California
Madera,2021-04-22,1102,87276,535,41463,567,42461,0,3352,379,15852,719,37675,380,53527,California
Madera,2021-04-23,971,88247,318,41781,653,43114,0,3352,340,15566,626,38301,340,53867,California
Madera,2021-04-24,709,88956,466,42247,243,43357,0,3352,247,15356,458,38759,248,54115,California
Madera,2021-04-25,266,89222,160,42407,103,43460,3,3355,119,15336,143,38902,123,54238,California
Madera,2021-04-26,564,89786,110,42517,448,43908,6,3361,133,15047,428,39330,139,54377,California
Madera,2021-04-27,629,90415,281,42798,323,44231,25,3386,316,15079,310,39640,342,54719,California
Madera,2021-04-28,510,90925,205,43003,286,44517,19,3405,247,15083,261,39901,265,54984,California
Madera,2021-04-29,554,91479,251,43254,276,44793,27,3432,259,15082,288,40189,287,55271,California
Madera,2021-04-30,944,92423,510,43764,418,45211,16,3448,274,14709,664,40853,291,55562,California
Madera,2021-05-01,968,93391,870,44634,85,45296,13,3461,389,14533,578,41431,402,55964,California
Madera,2021-05-02,400,93791,352,44986,43,45339,5,3466,145,14428,255,41686,150,56114,California
Madera,2021-05-03,499,94290,199,45185,260,45599,40,3506,101,14174,395,42081,141,56255,California
Madera,2021-05-04,911,95201,440,45625,427,46026,44,3550,216,13739,695,42776,260,56515,California
Madera,2021-05-05,1022,96223,490,46115,472,46498,60,3610,279,13337,741,43517,339,56854,California
Madera,2021-05-06,710,96933,260,46375,418,46916,32,3642,166,12996,539,44056,198,57052,California
Madera,2021-05-07,814,97747,284,46659,509,47425,21,3663,197,12602,611,44667,217,57269,California
Madera,2021-05-08,976,98723,762,47421,203,47628,11,3674,188,12014,787,45454,199,57468,California
Madera,2021-05-09,147,98870,21,47442,115,47743,11,3685,35,11950,110,45564,46,57514,California
Madera,2021-05-10,361,99231,75,47517,274,48017,12,3697,101,11804,259,45823,113,57627,California
Madera,2021-05-11,538,99769,186,47703,343,48360,9,3706,172,11621,364,46187,181,57808,California
Madera,2021-05-12,504,100273,228,47931,240,48600,36,3742,125,11405,377,46564,161,57969,California
Madera,2021-05-13,511,100784,311,48242,168,48768,32,3774,176,11281,332,46896,208,58177,California
Madera,2021-05-14,538,101322,271,48513,243,49011,24,3798,233,11236,302,47198,257,58434,California
Madera,2021-05-15,562,101884,476,48989,78,49089,8,3806,361,11408,197,47395,369,58803,California
Madera,2021-05-16,258,102142,190,49179,36,49125,32,3838,107,11396,151,47546,139,58942,California
Madera,2021-05-17,451,102593,189,49368,234,49359,28,3866,200,11376,248,47794,228,59170,California
Madera,2021-05-18,552,103145,368,49736,160,49519,24,3890,288,11430,258,48052,312,59482,California
Madera,2021-05-19,487,103632,224,49960,241,49760,22,3912,216,11399,269,48321,238,59720,California
Madera,2021-05-20,594,104226,271,50231,286,50046,37,3949,232,11313,355,48676,269,59989,California
Madera,2021-05-21,505,104731,194,50425,284,50330,27,3976,193,11226,307,48983,220,60209,California
Madera,2021-05-22,903,105634,817,51242,74,50404,12,3988,532,11399,371,49354,544,60753,California
Madera,2021-05-23,268,105902,241,51483,17,50421,10,3998,143,11428,124,49478,153,60906,California
Madera,2021-05-24,308,106210,140,51623,127,50548,41,4039,122,11406,185,49663,163,61069,California
Madera,2021-05-25,382,106592,169,51792,181,50729,32,4071,151,11360,229,49892,183,61252,California
Madera,2021-05-26,445,107037,259,52051,164,50893,22,4093,237,11413,206,50098,259,61511,California
Madera,2021-05-27,372,107409,134,52185,200,51093,38,4131,126,11335,242,50340,164,61675,California
Madera,2021-05-28,449,107858,173,52358,248,51341,28,4159,174,11264,273,50613,202,61877,California
Madera,2021-05-29,308,108166,217,52575,73,51414,18,4177,167,11308,141,50754,185,62062,California
Madera,2021-05-30,61,108227,27,52602,30,51444,4,4181,28,11308,32,50786,32,62094,California
Madera,2021-05-31,26,108253,9,52611,13,51457,4,4185,11,11308,15,50801,15,62109,California
Madera,2021-06-01,288,108541,143,52754,122,51579,23,4208,105,11255,181,50982,128,62237,California
Madera,2021-06-02,394,108935,125,52879,246,51825,23,4231,116,11117,277,51259,139,62376,California
Madera,2021-06-03,282,109217,150,53029,117,51942,15,4246,90,11030,192,51451,105,62481,California
Madera,2021-06-04,382,109599,245,53274,126,52068,11,4257,152,10964,229,51680,163,62644,California
Madera,2021-06-05,516,110115,390,53664,113,52181,13,4270,150,10768,359,52039,163,62807,California
Madera,2021-06-06,135,110250,115,53779,13,52194,7,4277,38,10716,97,52136,45,62852,California
Madera,2021-06-07,249,110499,154,53933,74,52268,21,4298,44,10577,204,52340,65,62917,California
Madera,2021-06-08,389,110888,274,54207,94,52362,21,4319,97,10403,292,52632,118,63035,California
Madera,2021-06-09,374,111262,239,54446,108,52470,27,4346,145,10347,228,52860,172,63207,California
Madera,2021-06-10,343,111605,199,54645,128,52598,16,4362,118,10258,223,53083,134,63341,California
Madera,2021-06-11,379,111984,220,54865,127,52725,32,4394,170,10250,208,53291,200,63541,California
Madera,2021-06-12,574,112558,504,55369,54,52779,16,4410,92,9876,482,53773,108,63649,California
Madera,2021-06-13,194,112752,160,55529,29,52808,5,4415,54,9796,139,53912,59,63708,California
Madera,2021-06-14,227,112979,162,55691,42,52850,23,4438,89,9773,135,54047,112,63820,California
Madera,2021-06-15,362,113341,249,55940,80,52930,33,4471,154,9755,205,54252,187,64007,California
Madera,2021-06-16,326,113667,250,56190,62,52992,14,4485,118,9683,204,54456,132,64139,California
