county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-06-17,264,113931,131,56321,124,53116,9,4494,98,9625,165,54621,107,64246,California
Madera,2021-06-18,277,114208,176,56497,77,53193,24,4518,118,9608,158,54779,141,64387,California
Madera,2021-06-19,246,114454,199,56696,39,53232,8,4526,80,9530,166,54945,88,64475,California
Madera,2021-06-20,55,114509,45,56741,3,53235,7,4533,27,9536,28,54973,34,64509,California
Madera,2021-06-21,166,114675,81,56822,60,53295,25,4558,74,9544,91,55064,99,64608,California
Madera,2021-06-22,235,114910,159,56981,58,53353,18,4576,116,9561,117,55181,134,64742,California
Madera,2021-06-23,263,115173,188,57169,65,53418,10,4586,140,9588,123,55304,150,64892,California
Madera,2021-06-24,206,115379,100,57269,84,53502,22,4608,77,9559,128,55432,99,64991,California
Madera,2021-06-25,261,115640,169,57438,68,53570,24,4632,100,9525,158,55590,124,65115,California
Madera,2021-06-26,182,115822,136,57574,34,53604,12,4644,76,9507,106,55696,88,65203,California
Madera,2021-06-27,110,115932,85,57659,21,53625,4,4648,57,9515,53,55749,61,65264,California
Madera,2021-06-28,155,116087,95,57754,41,53666,19,4667,82,9544,72,55821,101,65365,California
Madera,2021-06-29,213,116300,153,57907,43,53709,17,4684,101,9552,110,55931,118,65483,California
Madera,2021-06-30,214,116514,143,58050,64,53773,7,4691,121,9588,92,56023,128,65611,California
Madera,2021-07-01,183,116697,116,58166,43,53816,24,4715,72,9574,110,56133,96,65707,California
Madera,2021-07-02,226,116923,170,58336,42,53858,14,4729,96,9554,130,56263,110,65817,California
Madera,2021-07-03,166,117089,116,58452,41,53899,9,4738,78,9556,85,56348,87,65904,California
Madera,2021-07-04,11,117100,0,58452,7,53906,4,4742,6,9561,5,56353,10,65914,California
Madera,2021-07-05,111,117211,95,58547,9,53915,7,4749,51,9560,59,56412,58,65972,California
Madera,2021-07-06,216,117427,177,58724,26,53941,13,4762,97,9551,119,56531,110,66082,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,275,385,275,385,0,0,0,0,275,385,0,0,275,385,California
Marin,2020-12-18,390,775,390,775,0,0,0,0,390,775,0,0,390,775,California
Marin,2020-12-19,348,1123,347,1122,1,1,0,0,348,1123,0,0,348,1123,California
Marin,2020-12-20,166,1289,165,1287,1,2,0,0,166,1289,0,0,166,1289,California
Marin,2020-12-21,239,1528,236,1523,3,5,0,0,239,1528,0,0,239,1528,California
Marin,2020-12-22,522,2050,317,1840,205,210,0,0,522,2050,0,0,522,2050,California
Marin,2020-12-23,729,2779,315,2155,414,624,0,0,729,2779,0,0,729,2779,California
Marin,2020-12-24,359,3138,158,2313,201,825,0,0,359,3138,0,0,359,3138,California
Marin,2020-12-25,26,3164,0,2313,26,851,0,0,26,3164,0,0,26,3164,California
Marin,2020-12-26,144,3308,95,2408,49,900,0,0,144,3308,0,0,144,3308,California
Marin,2020-12-27,91,3399,54,2462,37,937,0,0,91,3399,0,0,91,3399,California
Marin,2020-12-28,407,3806,99,2561,308,1245,0,0,407,3806,0,0,407,3806,California
Marin,2020-12-29,399,4205,88,2649,311,1556,0,0,399,4205,0,0,399,4205,California
Marin,2020-12-30,630,4835,390,3039,240,1796,0,0,630,4835,0,0,630,4835,California
Marin,2020-12-31,201,5036,35,3074,166,1962,0,0,200,5034,1,1,200,5035,California
Marin,2021-01-01,32,5068,15,3089,17,1979,0,0,32,5066,0,1,32,5067,California
Marin,2021-01-02,114,5182,109,3198,5,1984,0,0,114,5180,0,1,114,5181,California
Marin,2021-01-03,49,5231,31,3229,18,2002,0,0,45,5225,0,1,45,5226,California
Marin,2021-01-04,299,5530,194,3423,105,2107,0,0,298,5522,1,2,298,5524,California
Marin,2021-01-05,373,5903,225,3648,148,2255,0,0,330,5809,43,45,330,5854,California
Marin,2021-01-06,818,6721,318,3966,500,2755,0,0,638,6267,180,225,638,6492,California
Marin,2021-01-07,888,7609,502,4468,386,3141,0,0,528,6436,360,585,529,7021,California
Marin,2021-01-08,975,8584,518,4986,457,3598,0,0,583,6628,391,976,583,7604,California
Marin,2021-01-09,617,9201,222,5208,395,3993,0,0,487,6985,130,1106,487,8091,California
Marin,2021-01-10,130,9331,101,5309,29,4022,0,0,57,6969,73,1179,57,8148,California
Marin,2021-01-11,471,9802,328,5637,143,4165,0,0,250,7000,221,1400,252,8400,California
Marin,2021-01-12,937,10739,545,6182,392,4557,0,0,567,7201,366,1766,567,8967,California
Marin,2021-01-13,1169,11908,494,6676,675,5232,0,0,936,7904,233,1999,936,9903,California
Marin,2021-01-14,1073,12981,320,6996,753,5985,0,0,922,8677,149,2148,922,10825,California
Marin,2021-01-15,1165,14146,355,7351,810,6795,0,0,1033,9581,131,2279,1035,11860,California
Marin,2021-01-16,1124,15270,916,8267,208,7003,0,0,1048,10553,76,2355,1048,12908,California
Marin,2021-01-17,1228,16498,1109,9376,119,7122,0,0,1199,11727,28,2383,1202,14110,California
Marin,2021-01-18,367,16865,161,9537,206,7328,0,0,317,11994,50,2433,317,14427,California
Marin,2021-01-19,1153,18018,910,10447,243,7571,0,0,982,12806,170,2603,982,15409,California
Marin,2021-01-20,1808,19826,1219,11666,589,8160,0,0,1070,13151,726,3329,1071,16480,California
Marin,2021-01-21,1701,21527,1069,12735,632,8792,0,0,1341,14137,357,3686,1343,17823,California
Marin,2021-01-22,1719,23246,1097,13832,622,9414,0,0,1545,15509,174,3860,1546,19369,California
Marin,2021-01-23,1858,25104,1351,15183,507,9921,0,0,1767,17186,90,3950,1767,21136,California
Marin,2021-01-24,620,25724,166,15349,454,10375,0,0,586,17738,34,3984,586,21722,California
Marin,2021-01-25,1132,26856,236,15585,896,11271,0,0,693,17993,439,4423,694,22416,California
Marin,2021-01-26,1520,28376,782,16367,738,12009,0,0,1138,18750,381,4804,1138,23554,California
Marin,2021-01-27,1730,30106,891,17258,839,12848,0,0,1357,19737,371,5175,1358,24912,California
Marin,2021-01-28,2090,32196,1076,18334,1014,13862,0,0,1824,21297,265,5440,1825,26737,California
Marin,2021-01-29,2217,34413,1441,19775,776,14638,0,0,2018,23130,186,5626,2019,28756,California
Marin,2021-01-30,1718,36131,906,20681,812,15450,0,0,1639,24690,79,5705,1639,30395,California
Marin,2021-01-31,459,36590,321,21002,138,15588,0,0,432,25095,27,5732,432,30827,California
Marin,2021-02-01,1096,37686,412,21414,684,16272,0,0,894,25789,201,5933,895,31722,California
Marin,2021-02-02,1431,39117,498,21912,933,17205,0,0,762,25893,658,6591,762,32484,California
Marin,2021-02-03,1788,40905,427,22339,1361,18566,0,0,1278,26662,509,7100,1278,33762,California
Marin,2021-02-04,1566,42471,502,22841,1064,19630,0,0,961,27022,601,7701,961,34723,California
Marin,2021-02-05,2177,44648,674,23515,1503,21133,0,0,1338,27525,835,8536,1338,36061,California
Marin,2021-02-06,1430,46078,850,24365,580,21713,0,0,603,27304,824,9360,603,36664,California
Marin,2021-02-07,1298,47376,1015,25380,283,21996,0,0,497,27001,800,10160,497,37161,California
Marin,2021-02-08,1537,48913,760,26140,777,22773,0,0,733,26933,801,10961,733,37894,California
Marin,2021-02-09,1789,50702,1128,27268,661,23434,0,0,844,26832,945,11906,844,38738,California
Marin,2021-02-10,2357,53059,1504,28772,853,24287,0,0,1224,26926,1131,13037,1225,39963,California
Marin,2021-02-11,2884,55943,1654,30426,1230,25517,0,0,1453,26957,1426,14463,1457,41420,California
Marin,2021-02-12,3094,59037,1552,31978,1542,27059,0,0,1571,27009,1520,15983,1572,42992,California
Marin,2021-02-13,2345,61382,1249,33227,1096,28155,0,0,1126,26918,1217,17200,1126,44118,California
Marin,2021-02-14,824,62206,309,33536,515,28670,0,0,729,27553,95,17295,730,44848,California
Marin,2021-02-15,1232,63438,360,33896,872,29542,0,0,845,28013,386,17681,846,45694,California
Marin,2021-02-16,2484,65922,1063,34959,1421,30963,0,0,1514,28558,969,18650,1514,47208,California
Marin,2021-02-17,2118,68040,948,35907,1170,32133,0,0,1100,28643,1016,19666,1101,48309,California
Marin,2021-02-18,2444,70484,1599,37506,845,32978,0,0,1067,28339,1371,21037,1067,49376,California
Marin,2021-02-19,2807,73291,2191,39697,616,33594,0,0,1246,28041,1545,22582,1247,50623,California
Marin,2021-02-20,2658,75949,2178,41875,480,34074,0,0,1255,27902,1396,23978,1257,51880,California
Marin,2021-02-21,1352,77301,1148,43023,204,34278,0,0,952,28459,395,24373,952,52832,California
Marin,2021-02-22,1905,79206,1461,44484,444,34722,0,0,1258,29074,643,25016,1258,54090,California
Marin,2021-02-23,2971,82177,1713,46197,1258,35980,0,0,1995,30110,960,25976,1996,56086,California
Marin,2021-02-24,3613,85790,1665,47862,1948,37928,0,0,2311,31131,1291,27267,2312,58398,California
Marin,2021-02-25,4146,89936,1958,49820,2188,40116,0,0,2919,32837,1215,28482,2921,61319,California
Marin,2021-02-26,3682,93618,2005,51825,1677,41793,0,0,2652,34472,1018,29500,2653,63972,California
Marin,2021-02-27,2751,96369,1623,53448,1128,42921,0,0,1903,35535,842,30342,1905,65877,California
Marin,2021-02-28,1649,98018,928,54376,721,43642,0,0,1297,36485,347,30689,1297,67174,California
Marin,2021-03-01,2703,100721,1677,56053,1025,44667,1,1,1823,37438,871,31560,1824,68998,California
Marin,2021-03-02,2531,103252,1690,57743,840,45507,1,2,1731,38375,796,32356,1733,70731,California
Marin,2021-03-03,4350,107602,2426,60169,1920,47427,4,6,2817,39668,1528,33884,2821,73552,California
Marin,2021-03-04,3408,111010,1673,61842,1734,49161,1,7,2351,40974,1050,34934,2356,75908,California
Marin,2021-03-05,3087,114097,1180,63022,1894,51055,13,20,1806,41517,1276,36210,1819,77727,California
Marin,2021-03-06,3240,117337,2322,65344,840,51895,78,98,2662,43684,572,36782,2739,80466,California
Marin,2021-03-07,1399,118736,1176,66520,199,52094,24,122,1000,44314,394,37176,1024,81490,California
Marin,2021-03-08,1905,120641,1390,67910,397,52491,118,240,1428,45386,473,37649,1545,83035,California
Marin,2021-03-09,2236,122877,1342,69252,784,53275,110,350,1550,46361,683,38332,1658,84693,California
Marin,2021-03-10,4474,127351,2510,71762,1670,54945,294,644,3221,48626,1247,39579,3512,88205,California
Marin,2021-03-11,4596,131947,1888,73650,2571,57516,137,781,3294,50764,1293,40872,3431,91636,California
Marin,2021-03-12,4005,135952,1549,75199,2102,59618,354,1135,1564,50253,2427,43299,1916,93552,California
Marin,2021-03-13,4116,140068,2867,78066,1175,60793,74,1209,2394,50999,1715,45014,2461,96013,California
Marin,2021-03-14,2283,142351,1105,79171,1060,61853,118,1327,700,50232,1581,46595,814,96827,California
Marin,2021-03-15,3264,145615,1785,80956,1432,63285,47,1374,1201,49434,2046,48641,1248,98075,California
Marin,2021-03-16,4299,149914,2316,83272,1620,64905,363,1737,1447,48394,2848,51489,1808,99883,California
Marin,2021-03-17,4229,154143,2290,85562,1885,66790,54,1791,2041,48314,2174,53663,2094,101977,California
Marin,2021-03-18,4507,158650,2281,87843,2151,68941,75,1866,2120,48139,2367,56030,2192,104169,California
Marin,2021-03-19,4495,163145,2310,90153,1965,70906,220,2086,2328,48527,2156,58186,2544,106713,California
Marin,2021-03-20,3599,166744,2001,92154,1486,72392,112,2198,1924,48901,1663,59849,2037,108750,California
Marin,2021-03-21,1555,168299,1154,93308,378,72770,23,2221,815,49001,737,60586,837,109587,California
Marin,2021-03-22,2513,170812,2169,95477,176,72946,168,2389,918,48498,1588,62174,1085,110672,California
Marin,2021-03-23,4317,175129,2265,97742,1923,74869,129,2518,1915,48148,2394,64568,2044,112716,California
Marin,2021-03-24,4478,179607,2910,100652,1454,76323,114,2632,1814,47424,2650,67218,1926,114642,California
Marin,2021-03-25,4665,184272,2842,103494,1751,78074,72,2704,2243,47331,2406,69624,2313,116955,California
Marin,2021-03-26,4319,188591,2354,105848,1751,79825,214,2918,2398,48037,1906,71530,2612,119567,California
Marin,2021-03-27,3710,192301,2663,108511,1028,80853,19,2937,1141,46638,2558,74088,1159,120726,California
Marin,2021-03-28,2391,194692,1722,110233,663,81516,6,2943,843,45946,1541,75629,849,121575,California
Marin,2021-03-29,2697,197389,2102,112335,570,82086,25,2968,1138,45553,1556,77185,1163,122738,California
Marin,2021-03-30,4670,202059,3651,115986,985,83071,34,3002,2953,46826,1714,78899,2987,125725,California
Marin,2021-03-31,5849,207908,4141,120127,1658,84729,50,3052,2552,46143,3285,82184,2602,128327,California
Marin,2021-04-01,4469,212377,2290,122417,1918,86647,261,3313,2119,46183,2336,84520,2376,130703,California
Marin,2021-04-02,3753,216130,1861,124278,1519,88166,373,3686,2012,46825,1733,86253,2375,133078,California
Marin,2021-04-03,3872,220002,2523,126801,968,89134,381,4067,1464,46273,2396,88649,1844,134922,California
Marin,2021-04-04,1650,221652,1241,128042,208,89342,201,4268,1201,47227,447,89096,1401,136323,California
Marin,2021-04-05,2224,223876,1542,129584,307,89649,375,4643,1276,47933,943,90039,1649,137972,California
Marin,2021-04-06,4001,227877,2122,131706,1321,90970,558,5201,2217,48929,1775,91814,2771,140743,California
Marin,2021-04-07,3996,231873,2015,133721,1334,92304,647,5848,1462,48511,2524,94338,2106,142849,California
Marin,2021-04-08,5069,236942,1978,135699,2479,94783,612,6460,2309,48675,2747,97085,2911,145760,California
Marin,2021-04-09,4008,240950,1567,137266,1709,96492,732,7192,1326,48052,2677,99762,2054,147814,California
Marin,2021-04-10,3228,244178,1487,138753,1306,97798,435,7627,1450,48168,1764,101526,1880,149694,California
Marin,2021-04-11,1069,245247,813,139566,93,97891,163,7790,478,48219,589,102115,640,150334,California
Marin,2021-04-12,1758,247005,1247,140813,349,98240,162,7952,919,48466,835,102950,1082,151416,California
Marin,2021-04-13,3804,250809,2335,143148,1462,99702,7,7959,1379,47440,2412,105362,1386,152802,California
Marin,2021-04-14,4275,255084,2560,145708,1712,101414,3,7962,1751,46693,2499,107861,1752,154554,California
Marin,2021-04-15,5650,260734,3988,149696,1662,103076,0,7962,3232,47524,2402,110263,3233,157787,California
Marin,2021-04-16,4308,265042,2261,151957,2044,105120,3,7965,2096,47428,2196,112459,2100,159887,California
Marin,2021-04-17,3591,268633,2181,154138,1410,106530,0,7965,1795,47436,1789,114248,1797,161684,California
Marin,2021-04-18,3242,271875,3141,157279,101,106631,0,7965,2556,49309,683,114931,2556,164240,California
Marin,2021-04-19,2068,273943,1889,159168,178,106809,1,7966,1155,49561,905,115836,1157,165397,California
Marin,2021-04-20,3802,277745,2641,161809,1161,107970,0,7966,1484,48738,2308,118144,1485,166882,California
Marin,2021-04-21,4154,281899,3063,164872,1088,109058,3,7969,1403,47410,2732,120876,1404,168286,California
Marin,2021-04-22,4297,286196,3276,168148,1021,110079,0,7969,1503,46135,2782,123658,1507,169793,California
Marin,2021-04-23,3294,289490,1859,170007,1435,111514,0,7969,1256,45366,2026,125684,1257,171050,California
Marin,2021-04-24,2525,292015,1685,171692,839,112353,1,7970,923,44701,1590,127274,925,171975,California
Marin,2021-04-25,1384,293399,1263,172955,121,112474,0,7970,303,43931,1073,128347,303,172278,California
Marin,2021-04-26,1669,295068,1432,174387,234,112708,3,7973,410,43089,1256,129603,414,172692,California
Marin,2021-04-27,3083,298151,2222,176609,810,113518,51,8024,1006,42074,2068,131671,1053,173745,California
Marin,2021-04-28,2352,300503,1624,178233,677,114195,51,8075,741,41258,1607,133278,791,174536,California
Marin,2021-04-29,2944,303447,2020,180253,861,115056,63,8138,821,40031,2112,135390,885,175421,California
Marin,2021-04-30,1990,305437,1291,181544,612,115668,87,8225,704,39545,1277,136667,791,176212,California
Marin,2021-05-01,1842,307279,1028,182572,791,116459,23,8248,544,38822,1289,137956,566,176778,California
Marin,2021-05-02,730,308009,590,183162,111,116570,29,8277,201,38528,523,138479,229,177007,California
Marin,2021-05-03,1223,309232,996,184158,171,116741,56,8333,264,37892,955,139434,319,177326,California
Marin,2021-05-04,2963,312195,1994,186152,877,117618,92,8425,478,35986,2476,141910,570,177896,California
Marin,2021-05-05,2795,314990,2033,188185,636,118254,126,8551,452,34227,2336,144246,577,178473,California
Marin,2021-05-06,3278,318268,2539,190724,650,118904,89,8640,427,31901,2839,147085,513,178986,California
Marin,2021-05-07,2056,320324,1550,192274,420,119324,86,8726,385,30704,1665,148750,468,179454,California
Marin,2021-05-08,2507,322831,1900,194174,485,119809,122,8848,349,29026,2149,150899,471,179925,California
Marin,2021-05-09,990,323821,899,195073,72,119881,19,8867,112,28283,875,151774,132,180057,California
Marin,2021-05-10,1420,325241,1158,196231,192,120073,70,8937,204,27345,1211,152985,273,180330,California
Marin,2021-05-11,2351,327592,1870,198101,424,120497,57,8994,307,25667,2041,155026,363,180693,California
Marin,2021-05-12,1863,329455,1465,199566,330,120827,68,9062,298,24472,1559,156585,364,181057,California
Marin,2021-05-13,2684,332139,2295,201861,334,121161,55,9117,1416,24682,1260,157845,1470,182527,California
Marin,2021-05-14,2208,334347,1451,203312,657,121818,100,9217,883,24346,1318,159163,982,183509,California
Marin,2021-05-15,2759,337106,2279,205591,400,122218,80,9297,1672,25012,1086,160249,1752,185261,California
Marin,2021-05-16,1725,338831,1664,207255,53,122271,8,9305,1397,26091,326,160575,1405,186666,California
Marin,2021-05-17,2145,340976,1993,209248,109,122380,43,9348,1704,27404,434,161009,1747,188413,California
Marin,2021-05-18,1535,342511,1189,210437,291,122671,55,9403,790,27509,738,161747,843,189256,California
Marin,2021-05-19,1571,344082,1241,211678,258,122929,72,9475,770,27554,795,162542,840,190096,California
Marin,2021-05-20,1835,345917,1496,213174,253,123182,86,9561,750,27314,1077,163619,837,190933,California
Marin,2021-05-21,1472,347389,845,214019,578,123760,49,9610,437,26772,1028,164647,486,191419,California
Marin,2021-05-22,1434,348823,1084,215103,292,124052,58,9668,962,27326,466,165113,1020,192439,California
Marin,2021-05-23,482,349305,428,215531,42,124094,12,9680,223,27305,257,165370,236,192675,California
Marin,2021-05-24,671,349976,497,216028,134,124228,40,9720,351,27378,317,165687,390,193065,California
Marin,2021-05-25,1006,350982,628,216656,332,124560,46,9766,317,27057,681,166368,360,193425,California
Marin,2021-05-26,728,351710,491,217147,187,124747,50,9816,261,26906,462,166830,311,193736,California
Marin,2021-05-27,1033,352743,663,217810,291,125038,79,9895,341,26637,689,167519,420,194156,California
Marin,2021-05-28,1110,353853,723,218533,307,125345,80,9975,328,26266,778,168297,407,194563,California
Marin,2021-05-29,376,354229,219,218752,147,125492,10,9985,207,26314,169,168466,217,194780,California
Marin,2021-05-30,97,354326,57,218809,35,125527,5,9990,55,26333,41,168507,60,194840,California
Marin,2021-05-31,28,354354,14,218823,13,125540,1,9991,14,26334,14,168521,15,194855,California
Marin,2021-06-01,756,355110,549,219372,162,125702,45,10036,318,26262,434,168955,362,195217,California
Marin,2021-06-02,628,355738,476,219848,100,125802,52,10088,217,26122,407,169362,267,195484,California
Marin,2021-06-03,1502,357240,1329,221177,114,125916,59,10147,231,25144,1268,170630,290,195774,California
Marin,2021-06-04,1036,358276,862,222039,140,126056,34,10181,186,24518,844,171474,218,195992,California
Marin,2021-06-05,1929,360205,1711,223750,170,126226,48,10229,318,23281,1603,173077,366,196358,California
Marin,2021-06-06,1411,361616,1363,225113,14,126240,34,10263,154,22213,1256,174333,188,196546,California
Marin,2021-06-07,1943,363559,1826,226939,67,126307,50,10313,241,20808,1696,176029,291,196837,California
Marin,2021-06-08,980,364539,870,227809,69,126376,41,10354,231,20338,742,176771,272,197109,California
Marin,2021-06-09,744,365283,668,228477,66,126442,10,10364,138,19881,605,177376,148,197257,California
Marin,2021-06-10,881,366164,770,229247,60,126502,51,10415,177,19409,700,178076,228,197485,California
Marin,2021-06-11,695,366859,579,229826,84,126586,32,10447,150,19046,545,178621,182,197667,California
Marin,2021-06-12,923,367782,793,230619,88,126674,42,10489,153,18474,767,179388,195,197862,California
Marin,2021-06-13,416,368198,385,231004,20,126694,11,10500,66,18205,346,179734,77,197939,California
Marin,2021-06-14,871,369069,743,231747,80,126774,48,10548,211,17806,656,180390,257,198196,California
Marin,2021-06-15,539,369608,429,232176,84,126858,26,10574,170,17634,368,180758,196,198392,California
Marin,2021-06-16,493,370101,402,232578,45,126903,46,10620,161,17515,325,181083,206,198598,California
Marin,2021-06-17,558,370659,479,233057,47,126950,32,10652,193,17376,363,181446,224,198822,California
Marin,2021-06-18,495,371154,380,233437,77,127027,38,10690,172,17269,316,181762,209,199031,California
Marin,2021-06-19,364,371518,292,233729,37,127064,35,10725,144,17227,219,181981,177,199208,California
Marin,2021-06-20,114,371632,89,233818,14,127078,11,10736,48,17220,66,182047,59,199267,California
Marin,2021-06-21,350,371982,248,234066,46,127124,56,10792,139,17205,210,182257,195,199462,California
Marin,2021-06-22,451,372433,351,234417,69,127193,31,10823,139,17067,308,182565,170,199632,California
Marin,2021-06-23,358,372791,295,234712,30,127223,33,10856,119,16980,238,182803,151,199783,California
Marin,2021-06-24,396,373187,304,235016,42,127265,50,10906,132,16900,260,183063,180,199963,California
Marin,2021-06-25,376,373563,274,235290,59,127324,43,10949,171,16911,203,183266,214,200177,California
Marin,2021-06-26,321,373884,270,235560,20,127344,31,10980,116,16853,205,183471,147,200324,California
Marin,2021-06-27,209,374093,161,235721,22,127366,26,11006,68,16807,139,183610,93,200417,California
Marin,2021-06-28,394,374487,335,236056,31,127397,28,11034,134,16711,258,183868,162,200579,California
Marin,2021-06-29,412,374899,335,236391,50,127447,27,11061,146,16621,263,184131,173,200752,California
Marin,2021-06-30,265,375164,229,236620,23,127470,13,11074,113,16597,150,184281,126,200878,California
Marin,2021-07-01,257,375421,198,236818,43,127513,16,11090,102,16561,154,184435,118,200996,California
Marin,2021-07-02,365,375786,291,237109,40,127553,34,11124,146,16523,217,184652,179,201175,California
Marin,2021-07-03,274,376060,222,237331,21,127574,31,11155,115,16511,158,184810,146,201321,California
Marin,2021-07-05,115,376175,88,237419,11,127585,16,11171,40,16492,74,184884,55,201376,California
Marin,2021-07-06,270,376445,225,237644,19,127604,26,11197,84,16419,182,185066,109,201485,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,21,522,4,339,17,183,0,0,18,230,3,150,18,380,California
Mariposa,2021-01-14,74,596,7,346,67,250,0,0,68,292,6,156,68,448,California
Mariposa,2021-01-15,68,664,27,373,41,291,0,0,58,340,10,166,58,506,California
Mariposa,2021-01-16,14,678,2,375,12,303,0,0,13,352,1,167,13,519,California
Mariposa,2021-01-17,3,681,1,376,2,305,0,0,2,353,1,168,2,521,California
Mariposa,2021-01-18,4,685,3,379,1,306,0,0,2,353,2,170,2,523,California
Mariposa,2021-01-19,8,693,4,383,4,310,0,0,5,356,2,172,5,528,California
Mariposa,2021-01-20,24,717,1,384,23,333,0,0,23,378,1,173,23,551,California
Mariposa,2021-01-21,66,783,8,392,58,391,0,0,62,436,4,177,62,613,California
Mariposa,2021-01-22,56,839,3,395,53,444,0,0,56,492,0,177,56,669,California
Mariposa,2021-01-23,116,955,2,397,114,558,0,0,114,604,2,179,114,783,California
Mariposa,2021-01-24,2,957,2,399,0,558,0,0,2,606,0,179,2,785,California
Mariposa,2021-01-25,4,961,1,400,3,561,0,0,0,602,4,183,0,785,California
Mariposa,2021-01-26,37,998,3,403,34,595,0,0,4,577,33,216,8,793,California
Mariposa,2021-01-27,26,1024,2,405,24,619,0,0,13,578,12,228,13,806,California
Mariposa,2021-01-28,127,1151,3,408,124,743,0,0,114,680,12,240,114,920,California
Mariposa,2021-01-29,94,1245,23,431,71,814,0,0,93,772,1,241,93,1013,California
Mariposa,2021-01-30,9,1254,1,432,8,822,0,0,8,779,1,242,8,1021,California
Mariposa,2021-01-31,1,1255,0,432,1,823,0,0,1,780,0,242,1,1022,California
Mariposa,2021-02-01,93,1348,32,464,61,884,0,0,72,831,21,263,72,1094,California
Mariposa,2021-02-02,15,1363,3,467,12,896,0,0,9,834,6,269,9,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,98,1481,8,476,90,1005,0,0,93,931,4,279,94,1210,California
Mariposa,2021-02-05,193,1674,5,481,188,1193,0,0,166,1070,27,306,166,1376,California
Mariposa,2021-02-06,11,1685,4,485,7,1200,0,0,10,1079,1,307,10,1386,California
Mariposa,2021-02-07,1,1686,0,485,1,1201,0,0,1,1080,0,307,1,1387,California
