county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-02-08,42,1728,2,487,40,1241,0,0,23,1084,19,326,23,1410,California
Mariposa,2021-02-09,45,1773,25,512,20,1261,0,0,39,1117,6,332,39,1449,California
Mariposa,2021-02-10,28,1801,5,517,23,1284,0,0,17,1130,10,342,23,1472,California
Mariposa,2021-02-11,378,2179,6,523,372,1656,0,0,362,1479,16,358,365,1837,California
Mariposa,2021-02-12,188,2367,8,531,180,1836,0,0,144,1579,44,402,144,1981,California
Mariposa,2021-02-13,12,2379,3,534,9,1845,0,0,10,1587,2,404,10,1991,California
Mariposa,2021-02-14,8,2387,4,538,4,1849,0,0,5,1589,3,407,5,1996,California
Mariposa,2021-02-15,9,2396,3,541,6,1855,0,0,7,1594,2,409,7,2003,California
Mariposa,2021-02-16,60,2456,36,577,24,1879,0,0,36,1607,24,433,37,2040,California
Mariposa,2021-02-17,37,2493,9,586,28,1907,0,0,27,1626,9,442,28,2068,California
Mariposa,2021-02-18,57,2550,7,593,50,1957,0,0,20,1609,37,479,20,2088,California
Mariposa,2021-02-19,83,2633,4,597,79,2036,0,0,74,1675,9,488,75,2163,California
Mariposa,2021-02-20,256,2889,4,601,252,2288,0,0,224,1869,30,518,224,2387,California
Mariposa,2021-02-21,238,3127,4,605,234,2522,0,0,236,2104,1,519,236,2623,California
Mariposa,2021-02-22,24,3151,9,614,15,2537,0,0,21,2122,3,522,21,2644,California
Mariposa,2021-02-23,43,3194,37,651,6,2543,0,0,25,2129,18,540,25,2669,California
Mariposa,2021-02-24,21,3215,3,654,18,2561,0,0,8,2125,12,552,8,2677,California
Mariposa,2021-02-25,18,3233,9,663,9,2570,0,0,12,2131,6,558,12,2689,California
Mariposa,2021-02-26,421,3654,7,670,414,2984,0,0,354,2419,67,625,355,3044,California
Mariposa,2021-02-27,172,3826,7,677,165,3149,0,0,161,2569,11,636,161,3205,California
Mariposa,2021-02-28,2,3828,1,678,1,3150,0,0,0,2567,2,638,0,3205,California
Mariposa,2021-03-01,87,3915,26,704,61,3211,0,0,18,2517,68,706,18,3223,California
Mariposa,2021-03-02,21,3936,14,718,7,3218,0,0,11,2519,9,715,11,3234,California
Mariposa,2021-03-03,72,4008,6,724,66,3284,0,0,66,2580,6,721,67,3301,California
Mariposa,2021-03-04,42,4050,10,734,32,3316,0,0,20,2579,22,743,21,3322,California
Mariposa,2021-03-05,63,4113,10,744,53,3369,0,0,40,2603,23,766,47,3369,California
Mariposa,2021-03-06,17,4130,7,751,10,3379,0,0,7,2601,10,776,8,3377,California
Mariposa,2021-03-07,1,4131,1,752,0,3379,0,0,0,2600,1,777,0,3377,California
Mariposa,2021-03-08,39,4170,4,756,24,3403,11,11,9,2590,30,807,20,3397,California
Mariposa,2021-03-09,46,4216,18,774,18,3421,10,21,14,2582,32,839,24,3421,California
Mariposa,2021-03-10,34,4250,12,786,12,3433,10,31,10,2579,23,862,20,3441,California
Mariposa,2021-03-11,471,4721,6,792,445,3878,20,51,222,2576,248,1110,245,3686,California
Mariposa,2021-03-12,255,4976,8,800,219,4097,28,79,108,2564,147,1257,135,3821,California
Mariposa,2021-03-13,35,5011,6,806,14,4111,15,94,12,2567,23,1280,26,3847,California
Mariposa,2021-03-14,18,5029,2,808,5,4116,11,105,3,2567,14,1294,14,3861,California
Mariposa,2021-03-15,78,5107,8,816,31,4147,39,144,32,2591,46,1340,70,3931,California
Mariposa,2021-03-16,82,5189,34,850,14,4161,34,178,24,2591,58,1398,58,3989,California
Mariposa,2021-03-17,73,5262,11,861,54,4215,8,186,52,2631,21,1419,61,4050,California
Mariposa,2021-03-18,66,5328,16,877,41,4256,9,195,42,2658,24,1443,51,4101,California
Mariposa,2021-03-19,340,5668,11,888,324,4580,5,200,303,2929,37,1480,308,4409,California
Mariposa,2021-03-20,427,6095,7,895,418,4998,2,202,45,2596,382,1862,49,4458,California
Mariposa,2021-03-21,15,6110,9,904,5,5003,1,203,10,2603,4,1866,11,4469,California
Mariposa,2021-03-22,38,6148,8,912,22,5025,8,211,25,2625,13,1879,35,4504,California
Mariposa,2021-03-23,55,6203,35,947,10,5035,10,221,34,2648,21,1900,44,4548,California
Mariposa,2021-03-24,57,6260,6,953,49,5084,2,223,52,2697,5,1905,54,4602,California
Mariposa,2021-03-25,77,6337,16,969,53,5137,8,231,54,2738,21,1926,62,4664,California
Mariposa,2021-03-26,490,6827,10,979,479,5616,1,232,252,2753,238,2164,253,4917,California
Mariposa,2021-03-27,223,7050,8,987,215,5831,0,232,88,2708,135,2299,90,5007,California
Mariposa,2021-03-28,5,7055,0,987,2,5833,3,235,1,2708,4,2303,4,5011,California
Mariposa,2021-03-29,20,7075,6,993,14,5847,0,235,12,2712,8,2311,12,5023,California
Mariposa,2021-03-30,37,7112,13,1006,8,5855,16,251,14,2719,23,2334,30,5053,California
Mariposa,2021-03-31,89,7201,16,1022,66,5921,7,258,68,2773,21,2355,75,5128,California
Mariposa,2021-04-01,55,7256,11,1033,35,5956,9,267,35,2797,20,2375,44,5172,California
Mariposa,2021-04-02,350,7606,13,1046,334,6290,3,270,307,3065,42,2417,310,5482,California
Mariposa,2021-04-03,11,7617,8,1054,3,6293,0,270,6,3066,5,2422,6,5488,California
Mariposa,2021-04-04,2,7619,1,1055,0,6293,1,271,0,3065,2,2424,1,5489,California
Mariposa,2021-04-05,34,7653,23,1078,7,6300,4,275,17,3069,17,2441,21,5510,California
Mariposa,2021-04-06,43,7696,21,1099,6,6306,16,291,13,3069,29,2470,29,5539,California
Mariposa,2021-04-07,99,7795,7,1106,73,6379,19,310,28,3045,71,2541,47,5586,California
Mariposa,2021-04-08,280,8075,16,1122,245,6624,19,329,145,3077,133,2674,165,5751,California
Mariposa,2021-04-09,39,8114,9,1131,15,6639,15,344,11,3075,28,2702,26,5777,California
Mariposa,2021-04-10,202,8316,4,1135,188,6827,10,354,187,3258,13,2715,196,5973,California
Mariposa,2021-04-11,124,8440,4,1139,118,6945,2,356,57,3251,67,2782,60,6033,California
Mariposa,2021-04-12,43,8483,14,1153,27,6972,2,358,14,3238,29,2811,16,6049,California
Mariposa,2021-04-13,53,8536,46,1199,7,6979,0,358,34,3253,19,2830,34,6083,California
Mariposa,2021-04-14,113,8649,9,1208,104,7083,0,358,58,3257,54,2884,58,6141,California
Mariposa,2021-04-15,58,8707,16,1224,42,7125,0,358,41,3284,14,2898,41,6182,California
Mariposa,2021-04-16,381,9088,11,1235,370,7495,0,358,106,3115,275,3173,106,6288,California
Mariposa,2021-04-17,10,9098,6,1241,4,7499,0,358,8,3121,2,3175,8,6296,California
Mariposa,2021-04-18,7,9105,0,1241,7,7506,0,358,3,3120,4,3179,3,6299,California
Mariposa,2021-04-19,58,9163,26,1267,32,7538,0,358,30,3124,26,3205,30,6329,California
Mariposa,2021-04-20,62,9225,48,1315,14,7552,0,358,37,3138,23,3228,37,6366,California
Mariposa,2021-04-21,93,9318,15,1330,78,7630,0,358,43,3132,49,3277,43,6409,California
Mariposa,2021-04-22,51,9369,11,1341,40,7670,0,358,38,3158,12,3289,38,6447,California
Mariposa,2021-04-23,316,9685,71,1412,245,7915,0,358,145,3134,171,3460,147,6594,California
Mariposa,2021-04-24,106,9791,10,1422,96,8011,0,358,43,3115,62,3522,43,6637,California
Mariposa,2021-04-26,17,9808,12,1434,5,8016,0,358,6,3110,11,3533,6,6643,California
Mariposa,2021-04-27,34,9842,17,1451,15,8031,2,360,15,3111,16,3549,17,6660,California
Mariposa,2021-04-28,73,9915,13,1464,53,8084,7,367,27,3099,46,3595,34,6694,California
Mariposa,2021-04-29,83,9998,12,1476,70,8154,1,368,78,3173,5,3600,79,6773,California
Mariposa,2021-04-30,210,10208,5,1481,200,8354,5,373,62,3092,148,3748,67,6840,California
Mariposa,2021-05-01,3,10211,2,1483,1,8355,0,373,1,3091,2,3750,1,6841,California
Mariposa,2021-05-02,3,10214,2,1485,0,8355,1,374,0,3089,3,3753,1,6842,California
Mariposa,2021-05-03,16,10230,12,1497,3,8358,1,375,7,3088,9,3762,8,6850,California
Mariposa,2021-05-04,50,10280,31,1528,15,8373,4,379,37,3116,13,3775,41,6891,California
Mariposa,2021-05-05,57,10337,9,1537,46,8419,2,381,18,3097,39,3814,20,6911,California
Mariposa,2021-05-06,57,10394,36,1573,16,8435,5,386,40,3125,17,3831,45,6956,California
Mariposa,2021-05-07,28,10422,8,1581,17,8452,3,389,13,3126,15,3846,16,6972,California
Mariposa,2021-05-08,282,10704,7,1588,275,8727,0,389,33,2912,249,4095,35,7007,California
Mariposa,2021-05-09,2,10706,1,1589,1,8728,0,389,0,2910,2,4097,0,7007,California
Mariposa,2021-05-10,20,10726,9,1598,9,8737,2,391,5,2902,15,4112,7,7014,California
Mariposa,2021-05-11,28,10754,18,1616,10,8747,0,391,21,2917,6,4118,21,7035,California
Mariposa,2021-05-12,68,10822,4,1620,58,8805,6,397,6,2867,62,4180,12,7047,California
Mariposa,2021-05-13,48,10870,8,1628,38,8843,2,399,13,2847,35,4215,15,7062,California
Mariposa,2021-05-14,249,11119,121,1749,121,8964,7,406,117,2839,132,4347,124,7186,California
Mariposa,2021-05-15,19,11138,9,1758,8,8972,2,408,11,2845,6,4353,12,7198,California
Mariposa,2021-05-16,3,11141,1,1759,1,8973,1,409,1,2845,2,4355,2,7200,California
Mariposa,2021-05-17,18,11159,7,1766,7,8980,4,413,7,2844,11,4366,10,7210,California
Mariposa,2021-05-18,63,11222,43,1809,15,8995,5,418,46,2879,16,4382,51,7261,California
Mariposa,2021-05-19,71,11293,32,1841,38,9033,1,419,52,2914,18,4400,53,7314,California
Mariposa,2021-05-20,33,11326,18,1859,13,9046,2,421,12,2907,21,4421,14,7328,California
Mariposa,2021-05-21,94,11420,9,1868,83,9129,2,423,43,2903,49,4470,45,7373,California
Mariposa,2021-05-22,49,11469,7,1875,41,9170,1,424,18,2891,31,4501,19,7392,California
Mariposa,2021-05-23,4,11473,2,1877,1,9171,1,425,2,2892,2,4503,3,7395,California
Mariposa,2021-05-24,14,11487,8,1885,4,9175,2,427,8,2896,6,4509,10,7405,California
Mariposa,2021-05-25,26,11513,16,1901,10,9185,0,427,18,2906,8,4517,18,7423,California
Mariposa,2021-05-26,35,11548,4,1905,27,9212,4,431,28,2931,7,4524,32,7455,California
Mariposa,2021-05-27,120,11668,64,1969,55,9267,1,432,62,2936,58,4582,63,7518,California
Mariposa,2021-05-28,65,11733,5,1974,56,9323,4,436,23,2921,42,4624,27,7545,California
Mariposa,2021-05-29,8,11741,2,1976,5,9328,1,437,3,2922,3,4627,4,7549,California
Mariposa,2021-05-30,1,11742,0,1976,0,9328,1,438,0,2922,1,4628,1,7550,California
Mariposa,2021-05-31,2,11744,0,1976,1,9329,1,439,0,2921,2,4630,1,7551,California
Mariposa,2021-06-01,14,11758,3,1979,11,9340,0,439,5,2917,9,4639,5,7556,California
Mariposa,2021-06-02,26,11784,14,1993,7,9347,5,444,6,2909,19,4658,11,7567,California
Mariposa,2021-06-03,20,11804,10,2003,7,9354,3,447,7,2906,13,4671,10,7577,California
Mariposa,2021-06-04,89,11893,78,2081,9,9363,2,449,26,2872,61,4732,27,7604,California
Mariposa,2021-06-05,30,11923,4,2085,24,9387,2,451,7,2858,23,4755,9,7613,California
Mariposa,2021-06-06,4,11927,3,2088,0,9387,1,452,1,2857,3,4758,2,7615,California
Mariposa,2021-06-07,9,11936,4,2092,5,9392,0,452,3,2855,5,4763,3,7618,California
Mariposa,2021-06-08,45,11981,34,2126,9,9401,2,454,13,2838,32,4795,15,7633,California
Mariposa,2021-06-09,28,12009,21,2147,2,9403,5,459,6,2827,22,4817,11,7644,California
Mariposa,2021-06-10,16,12025,8,2155,5,9408,3,462,6,2827,10,4827,10,7654,California
Mariposa,2021-06-11,43,12068,12,2167,23,9431,8,470,9,2810,34,4861,17,7671,California
Mariposa,2021-06-12,17,12085,11,2178,5,9436,1,471,3,2799,14,4875,3,7674,California
Mariposa,2021-06-13,1,12086,0,2178,0,9436,1,472,0,2799,1,4876,1,7675,California
Mariposa,2021-06-14,13,12099,4,2182,8,9444,1,473,5,2797,8,4884,6,7681,California
Mariposa,2021-06-15,24,12123,12,2194,11,9455,1,474,7,2788,17,4901,8,7689,California
Mariposa,2021-06-16,28,12151,12,2206,15,9470,1,475,7,2775,21,4922,8,7697,California
Mariposa,2021-06-17,11,12162,6,2212,5,9475,0,475,4,2772,7,4929,4,7701,California
Mariposa,2021-06-18,68,12230,49,2261,16,9491,3,478,33,2773,34,4963,35,7736,California
Mariposa,2021-06-19,18,12248,5,2266,13,9504,0,478,6,2767,12,4975,6,7742,California
Mariposa,2021-06-21,11,12259,4,2270,7,9511,0,478,7,2771,3,4978,7,7749,California
Mariposa,2021-06-22,23,12282,9,2279,11,9522,3,481,13,2777,10,4988,16,7765,California
Mariposa,2021-06-23,8,12290,2,2281,3,9525,3,484,4,2780,4,4992,7,7772,California
Mariposa,2021-06-24,11,12301,4,2285,7,9532,0,484,5,2779,6,4998,5,7777,California
Mariposa,2021-06-25,50,12351,22,2307,27,9559,1,485,17,2765,32,5030,18,7795,California
Mariposa,2021-06-26,1,12352,1,2308,0,9559,0,485,0,2764,1,5031,0,7795,California
Mariposa,2021-06-27,1,12353,0,2308,0,9559,1,486,0,2764,1,5032,1,7796,California
Mariposa,2021-06-28,1,12354,1,2309,0,9559,0,486,1,2765,0,5032,1,7797,California
Mariposa,2021-06-29,4,12358,0,2309,3,9562,1,487,2,2766,2,5034,3,7800,California
Mariposa,2021-06-30,2,12360,0,2309,1,9563,1,488,0,2765,2,5036,1,7801,California
Mariposa,2021-07-01,21,12381,17,2326,2,9565,2,490,8,2762,13,5049,10,7811,California
Mariposa,2021-07-02,1,12382,1,2327,0,9565,0,490,1,2763,0,5049,1,7812,California
Mariposa,2021-07-05,3,12385,1,2328,1,9566,1,491,1,2763,2,5051,2,7814,California
Mariposa,2021-07-06,7,12392,2,2330,0,9566,5,496,1,2763,6,5057,6,7820,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,657,192,595,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,929,48,643,224,286,0,0,271,766,0,0,271,766,California
