county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2020-12-24,49,978,8,651,41,327,0,0,49,815,0,0,49,815,California
Mendocino,2020-12-25,1,979,0,651,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-26,2,981,2,653,0,328,0,0,2,818,0,0,2,818,California
Mendocino,2020-12-27,1,982,0,653,1,329,0,0,1,819,0,0,1,819,California
Mendocino,2020-12-28,74,1056,9,662,65,394,0,0,74,893,0,0,74,893,California
Mendocino,2020-12-29,122,1178,61,723,61,455,0,0,122,1015,0,0,122,1015,California
Mendocino,2020-12-30,122,1300,69,792,53,508,0,0,122,1137,0,0,122,1137,California
Mendocino,2020-12-31,132,1432,97,889,35,543,0,0,132,1269,0,0,132,1269,California
Mendocino,2021-01-01,10,1442,7,896,3,546,0,0,10,1279,0,0,10,1279,California
Mendocino,2021-01-02,1,1443,1,897,0,546,0,0,1,1280,0,0,1,1280,California
Mendocino,2021-01-04,838,2281,18,915,820,1366,0,0,838,2118,0,0,838,2118,California
Mendocino,2021-01-05,71,2352,36,951,35,1401,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,158,2510,136,1087,22,1423,0,0,148,2301,10,23,148,2324,California
Mendocino,2021-01-07,361,2871,239,1326,122,1545,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2966,82,1408,13,1558,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2976,6,1414,4,1562,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2985,8,1422,1,1563,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3088,93,1515,10,1573,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3477,379,1894,10,1583,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,496,3973,149,2043,347,1930,0,0,451,3077,43,366,452,3443,California
Mendocino,2021-01-14,656,4629,21,2064,635,2565,0,0,647,3715,9,375,647,4090,California
Mendocino,2021-01-15,1879,6508,868,2932,1011,3576,0,0,1874,5585,5,380,1875,5965,California
Mendocino,2021-01-16,790,7298,48,2980,742,4318,0,0,788,6371,2,382,788,6753,California
Mendocino,2021-01-17,554,7852,1,2981,553,4871,0,0,553,6923,1,383,553,7306,California
Mendocino,2021-01-18,487,8339,462,3443,25,4896,0,0,475,7386,12,395,475,7781,California
Mendocino,2021-01-19,337,8676,151,3594,186,5082,0,0,159,7367,178,573,159,7940,California
Mendocino,2021-01-20,559,9235,410,4004,149,5231,0,0,452,7715,105,678,453,8393,California
Mendocino,2021-01-21,539,9774,226,4230,313,5544,0,0,352,7881,186,864,352,8745,California
Mendocino,2021-01-22,152,9926,61,4291,91,5635,0,0,112,7953,40,904,112,8857,California
Mendocino,2021-01-23,155,10081,84,4375,71,5706,0,0,149,8096,6,910,149,9006,California
Mendocino,2021-01-24,5,10086,3,4378,2,5708,0,0,5,8101,0,910,5,9011,California
Mendocino,2021-01-25,192,10278,18,4396,174,5882,0,0,122,8153,70,980,122,9133,California
Mendocino,2021-01-26,154,10432,54,4450,100,5982,0,0,95,8189,59,1039,95,9228,California
Mendocino,2021-01-27,445,10877,374,4824,71,6053,0,0,178,8107,260,1299,178,9406,California
Mendocino,2021-01-28,604,11481,541,5365,63,6116,0,0,508,8520,95,1394,508,9914,California
Mendocino,2021-01-29,392,11873,352,5717,40,6156,0,0,363,8855,29,1423,364,10278,California
Mendocino,2021-01-30,50,11923,31,5748,19,6175,0,0,43,8891,7,1430,43,10321,California
Mendocino,2021-01-31,275,12198,2,5750,273,6448,0,0,4,8624,271,1701,4,10325,California
Mendocino,2021-02-01,383,12581,54,5804,329,6777,0,0,60,8361,323,2024,60,10385,California
Mendocino,2021-02-02,747,13328,526,6330,221,6998,0,0,385,8384,362,2386,385,10770,California
Mendocino,2021-02-03,398,13726,209,6539,189,7187,0,0,226,8440,170,2556,226,10996,California
Mendocino,2021-02-04,630,14356,534,7073,96,7283,0,0,502,8814,128,2684,502,11498,California
Mendocino,2021-02-05,1307,15663,1217,8290,90,7373,0,0,588,8685,717,3401,588,12086,California
Mendocino,2021-02-06,558,16221,159,8449,399,7772,0,0,543,9213,15,3416,543,12629,California
Mendocino,2021-02-07,34,16255,30,8479,4,7776,0,0,34,9247,0,3416,34,12663,California
Mendocino,2021-02-08,753,17008,720,9199,33,7809,0,0,287,9068,466,3882,287,12950,California
Mendocino,2021-02-09,143,17151,60,9259,83,7892,0,0,89,9103,54,3936,89,13039,California
Mendocino,2021-02-10,1491,18642,925,10184,566,8458,0,0,743,9105,741,4677,743,13782,California
Mendocino,2021-02-11,1214,19856,209,10393,1005,9463,0,0,299,8489,915,5592,299,14081,California
Mendocino,2021-02-12,1459,21315,162,10555,1297,10760,0,0,658,8347,800,6392,658,14739,California
Mendocino,2021-02-13,507,21822,14,10569,493,11253,0,0,104,8054,402,6794,109,14848,California
Mendocino,2021-02-14,695,22517,4,10573,691,11944,0,0,135,7629,560,7354,135,14983,California
Mendocino,2021-02-15,334,22851,43,10616,291,12235,0,0,175,7646,158,7512,175,15158,California
Mendocino,2021-02-16,200,23051,51,10667,149,12384,0,0,128,7702,72,7584,128,15286,California
Mendocino,2021-02-17,1376,24427,1213,11880,163,12547,0,0,886,8100,488,8072,886,16172,California
Mendocino,2021-02-18,1830,26257,685,12565,1145,13692,0,0,1234,8740,594,8666,1234,17406,California
Mendocino,2021-02-19,763,27020,153,12718,610,14302,0,0,619,9217,144,8810,621,18027,California
Mendocino,2021-02-20,578,27598,550,13268,28,14330,0,0,546,9733,30,8840,546,18573,California
Mendocino,2021-02-21,327,27925,9,13277,318,14648,0,0,314,10035,12,8852,314,18887,California
Mendocino,2021-02-22,167,28092,31,13308,136,14784,0,0,71,10012,94,8946,71,18958,California
Mendocino,2021-02-23,869,28961,855,14163,14,14798,0,0,653,10451,214,9160,653,19611,California
Mendocino,2021-02-24,1863,30824,1780,15943,83,14881,0,0,1439,11474,418,9578,1441,21052,California
Mendocino,2021-02-25,1720,32544,544,16487,1176,16057,0,0,1290,12336,428,10006,1290,22342,California
Mendocino,2021-02-26,1426,33970,759,17246,667,16724,0,0,1050,13013,373,10379,1050,23392,California
Mendocino,2021-02-27,203,34173,153,17399,50,16774,0,0,78,12967,124,10503,78,23470,California
Mendocino,2021-02-28,37,34210,14,17413,23,16797,0,0,24,12978,13,10516,24,23494,California
Mendocino,2021-03-01,592,34802,547,17960,45,16842,0,0,550,13489,39,10555,550,24044,California
Mendocino,2021-03-02,75,34877,28,17988,47,16889,0,0,42,13499,32,10587,42,24086,California
Mendocino,2021-03-03,2036,36913,1334,19322,702,17591,0,0,1384,14233,650,11237,1384,25470,California
Mendocino,2021-03-04,1853,38766,152,19474,1701,19292,0,0,1632,15649,218,11455,1634,27104,California
Mendocino,2021-03-05,481,39247,417,19891,55,19347,9,9,374,15929,103,11558,383,27487,California
Mendocino,2021-03-06,250,39497,25,19916,198,19545,27,36,206,16119,43,11601,233,27720,California
Mendocino,2021-03-07,525,40022,27,19943,478,20023,20,56,137,15888,387,11988,156,27876,California
Mendocino,2021-03-08,123,40145,28,19971,58,20081,37,93,64,15932,57,12045,101,27977,California
Mendocino,2021-03-09,941,41086,598,20569,302,20383,41,134,832,16696,109,12154,873,28850,California
Mendocino,2021-03-10,1148,42234,984,21553,99,20482,65,199,266,16154,876,13030,334,29184,California
Mendocino,2021-03-11,849,43083,632,22185,162,20644,55,254,394,16151,452,13482,449,29633,California
Mendocino,2021-03-12,2069,45152,1058,23243,899,21543,112,366,1236,16672,827,14309,1348,30981,California
Mendocino,2021-03-13,705,45857,570,23813,77,21620,58,424,109,16247,592,14901,167,31148,California
Mendocino,2021-03-14,105,45962,3,23816,95,21715,7,431,12,16177,89,14990,19,31167,California
Mendocino,2021-03-15,602,46564,52,23868,491,22206,59,490,210,16056,389,15379,268,31435,California
Mendocino,2021-03-16,584,47148,389,24257,149,22355,46,536,116,15752,466,15845,162,31597,California
Mendocino,2021-03-17,1585,48733,1380,25637,57,22412,148,684,212,14754,1365,17210,367,31964,California
Mendocino,2021-03-18,1308,50041,248,25885,1023,23435,37,721,278,14047,1022,18232,315,32279,California
Mendocino,2021-03-19,1778,51819,855,26740,862,24297,61,782,322,12983,1449,19681,385,32664,California
Mendocino,2021-03-20,70,51889,10,26750,39,24336,21,803,12,12958,58,19739,33,32697,California
Mendocino,2021-03-21,8,51897,1,26751,2,24338,5,808,3,12961,5,19744,8,32705,California
Mendocino,2021-03-22,656,52553,611,27362,16,24354,29,837,146,12629,506,20250,174,32879,California
Mendocino,2021-03-23,165,52718,34,27396,101,24455,30,867,114,12722,51,20301,144,33023,California
Mendocino,2021-03-24,918,53636,843,28239,27,24482,48,915,111,12076,805,21106,159,33182,California
Mendocino,2021-03-25,2016,55652,54,28293,1942,26424,20,935,175,10434,1835,22941,193,33375,California
Mendocino,2021-03-26,548,56200,395,28688,127,26551,26,961,115,10142,432,23373,140,33515,California
Mendocino,2021-03-27,163,56363,33,28721,118,26669,12,973,83,10157,79,23452,94,33609,California
Mendocino,2021-03-28,28,56391,7,28728,17,26686,4,977,5,10144,22,23474,9,33618,California
Mendocino,2021-03-29,193,56584,99,28827,50,26736,44,1021,97,10189,96,23570,141,33759,California
Mendocino,2021-03-30,719,57303,634,29461,48,26784,37,1058,107,9724,609,24179,144,33903,California
Mendocino,2021-03-31,918,58221,280,29741,577,27361,61,1119,154,9178,761,24940,215,34118,California
Mendocino,2021-04-01,1754,59975,427,30168,1246,28607,81,1200,384,8283,1359,26299,464,34582,California
Mendocino,2021-04-02,1311,61286,1077,31245,161,28768,73,1273,158,7364,1150,27449,231,34813,California
Mendocino,2021-04-03,715,62001,14,31259,680,29448,21,1294,88,6851,622,28071,109,34922,California
Mendocino,2021-04-04,71,62072,35,31294,30,29478,6,1300,55,6896,16,28087,61,34983,California
Mendocino,2021-04-05,213,62285,141,31435,48,29526,24,1324,127,6958,86,28173,148,35131,California
Mendocino,2021-04-06,402,62687,125,31560,182,29708,95,1419,108,6868,294,28467,204,35335,California
Mendocino,2021-04-07,493,63180,181,31741,65,29773,247,1666,118,6859,372,28839,363,35698,California
Mendocino,2021-04-08,1498,64678,919,32660,464,30237,115,1781,1006,7494,485,29324,1120,36818,California
Mendocino,2021-04-09,761,65439,429,33089,171,30408,161,1942,398,7690,363,29687,559,37377,California
Mendocino,2021-04-10,406,65845,92,33181,268,30676,46,1988,99,7528,307,29994,145,37522,California
Mendocino,2021-04-11,121,65966,47,33228,19,30695,55,2043,59,7580,62,30056,114,37636,California
Mendocino,2021-04-12,624,66590,515,33743,48,30743,61,2104,409,7835,215,30271,470,38106,California
Mendocino,2021-04-13,291,66881,229,33972,62,30805,0,2104,223,7990,68,30339,223,38329,California
Mendocino,2021-04-14,525,67406,430,34402,95,30900,0,2104,421,8307,104,30443,421,38750,California
Mendocino,2021-04-15,662,68068,328,34730,334,31234,0,2104,387,8424,270,30713,387,39137,California
Mendocino,2021-04-16,128,68196,54,34784,73,31307,1,2105,79,8455,48,30761,79,39216,California
Mendocino,2021-04-17,195,68391,12,34796,183,31490,0,2105,68,8398,125,30886,68,39284,California
Mendocino,2021-04-18,17,68408,9,34805,8,31498,0,2105,9,8401,6,30892,9,39293,California
Mendocino,2021-04-19,542,68950,516,35321,25,31523,1,2106,429,8720,111,31003,430,39723,California
Mendocino,2021-04-20,431,69381,297,35618,134,31657,0,2106,269,8829,160,31163,269,39992,California
Mendocino,2021-04-21,199,69580,136,35754,62,31719,1,2107,118,8868,79,31242,118,40110,California
Mendocino,2021-04-22,488,70068,318,36072,169,31888,1,2108,313,9010,171,31413,313,40423,California
Mendocino,2021-04-23,861,70929,703,36775,158,32046,0,2108,699,9550,159,31572,699,41122,California
Mendocino,2021-04-24,110,71039,16,36791,94,32140,0,2108,102,9644,8,31580,102,41224,California
Mendocino,2021-04-25,58,71097,34,36825,20,32160,4,2112,18,9627,39,31619,22,41246,California
Mendocino,2021-04-26,310,71407,239,37064,66,32226,5,2117,202,9728,106,31725,207,41453,California
Mendocino,2021-04-27,209,71616,92,37156,90,32316,27,2144,96,9738,112,31837,122,41575,California
Mendocino,2021-04-28,223,71839,147,37303,57,32373,19,2163,126,9787,97,31934,146,41721,California
Mendocino,2021-04-29,1146,72985,841,38144,290,32663,15,2178,113,8887,1027,32961,127,41848,California
Mendocino,2021-04-30,608,73593,383,38527,215,32878,10,2188,229,8748,378,33339,239,42087,California
Mendocino,2021-05-01,480,74073,435,38962,37,32915,8,2196,374,9025,105,33444,382,42469,California
Mendocino,2021-05-02,56,74129,46,39008,7,32922,3,2199,8,8989,47,33491,11,42480,California
Mendocino,2021-05-03,147,74276,85,39093,41,32963,21,2220,43,8951,102,33593,64,42544,California
Mendocino,2021-05-04,379,74655,253,39346,94,33057,32,2252,142,8888,237,33830,174,42718,California
Mendocino,2021-05-05,879,75534,792,40138,72,33129,15,2267,223,8470,654,34484,236,42954,California
Mendocino,2021-05-06,634,76168,383,40521,229,33358,22,2289,156,8172,476,34960,178,43132,California
Mendocino,2021-05-07,189,76357,36,40557,128,33486,25,2314,121,8250,67,35027,145,43277,California
Mendocino,2021-05-08,126,76483,5,40562,120,33606,1,2315,110,8346,15,35042,111,43388,California
Mendocino,2021-05-09,22,76505,7,40569,14,33620,1,2316,5,8335,17,35059,6,43394,California
Mendocino,2021-05-10,244,76749,161,40730,78,33698,5,2321,151,8398,93,35152,156,43550,California
