county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-05-11,280,77029,144,40874,118,33816,18,2339,130,8396,148,35300,146,43696,California
Mendocino,2021-05-12,144,77173,81,40955,54,33870,9,2348,44,8351,98,35398,53,43749,California
Mendocino,2021-05-13,1236,78409,1122,42077,97,33967,17,2365,322,7777,913,36311,339,44088,California
Mendocino,2021-05-14,721,79130,491,42568,167,34134,63,2428,247,7618,469,36780,310,44398,California
Mendocino,2021-05-15,85,79215,29,42597,52,34186,4,2432,40,7617,45,36825,44,44442,California
Mendocino,2021-05-16,117,79332,104,42701,11,34197,2,2434,99,7702,17,36842,102,44544,California
Mendocino,2021-05-17,177,79509,84,42785,77,34274,16,2450,101,7743,76,36918,117,44661,California
Mendocino,2021-05-18,246,79755,119,42904,99,34373,28,2478,108,7741,137,37055,135,44796,California
Mendocino,2021-05-19,329,80084,191,43095,117,34490,21,2499,243,7922,83,37138,264,45060,California
Mendocino,2021-05-20,297,80381,116,43211,139,34629,42,2541,105,7880,189,37327,147,45207,California
Mendocino,2021-05-21,654,81035,475,43686,164,34793,15,2556,507,8256,146,37473,522,45729,California
Mendocino,2021-05-22,785,81820,675,44361,102,34895,8,2564,240,7960,544,38017,248,45977,California
Mendocino,2021-05-23,29,81849,12,44373,10,34905,7,2571,15,7968,13,38030,21,45998,California
Mendocino,2021-05-24,129,81978,45,44418,63,34968,21,2592,61,7983,67,38097,82,46080,California
Mendocino,2021-05-25,296,82274,177,44595,89,35057,30,2622,135,7987,160,38257,164,46244,California
Mendocino,2021-05-26,324,82598,244,44839,68,35125,12,2634,131,7938,192,38449,143,46387,California
Mendocino,2021-05-27,246,82844,112,44951,112,35237,22,2656,102,7919,142,38591,123,46510,California
Mendocino,2021-05-28,237,83081,98,45049,126,35363,13,2669,152,8002,83,38674,166,46676,California
Mendocino,2021-05-29,48,83129,17,45066,26,35389,5,2674,24,8007,24,38698,29,46705,California
Mendocino,2021-05-30,15,83144,2,45068,12,35401,1,2675,10,8013,5,38703,11,46716,California
Mendocino,2021-05-31,6,83150,0,45068,5,35406,1,2676,2,8013,3,38706,3,46719,California
Mendocino,2021-06-01,313,83463,105,45173,199,35605,9,2685,83,7875,230,38936,92,46811,California
Mendocino,2021-06-02,155,83618,58,45231,89,35694,8,2693,54,7839,98,39034,62,46873,California
Mendocino,2021-06-03,559,84177,457,45688,93,35787,9,2702,124,7544,428,39462,133,47006,California
Mendocino,2021-06-04,318,84495,192,45880,103,35890,23,2725,86,7422,231,39693,109,47115,California
Mendocino,2021-06-05,227,84722,94,45974,115,36005,18,2743,74,7363,151,39844,92,47207,California
Mendocino,2021-06-06,63,84785,58,46032,2,36007,3,2746,2,7307,61,39905,5,47212,California
Mendocino,2021-06-07,147,84932,71,46103,64,36071,12,2758,58,7288,89,39994,70,47282,California
Mendocino,2021-06-08,244,85176,143,46246,87,36158,14,2772,110,7283,129,40123,124,47406,California
Mendocino,2021-06-09,311,85487,249,46495,52,36210,10,2782,107,7197,203,40326,117,47523,California
Mendocino,2021-06-10,130,85617,69,46564,45,36255,16,2798,57,7197,73,40399,73,47596,California
Mendocino,2021-06-11,749,86366,589,47153,132,36387,28,2826,123,6724,624,41023,151,47747,California
Mendocino,2021-06-12,78,86444,53,47206,19,36406,6,2832,28,6709,49,41072,34,47781,California
Mendocino,2021-06-13,29,86473,16,47222,11,36417,2,2834,15,6713,13,41085,17,47798,California
Mendocino,2021-06-14,131,86604,59,47281,53,36470,19,2853,49,6699,81,41166,67,47865,California
Mendocino,2021-06-15,259,86863,166,47447,74,36544,19,2872,83,6625,176,41342,102,47967,California
Mendocino,2021-06-16,270,87133,168,47615,80,36624,22,2894,66,6511,202,41544,88,48055,California
Mendocino,2021-06-17,171,87304,89,47704,64,36688,18,2912,55,6469,115,41659,73,48128,California
Mendocino,2021-06-18,281,87585,128,47832,123,36811,30,2942,80,6379,199,41858,109,48237,California
Mendocino,2021-06-19,76,87661,43,47875,26,36837,7,2949,17,6344,59,41917,24,48261,California
Mendocino,2021-06-20,12,87673,4,47879,4,36841,4,2953,7,6350,5,41922,11,48272,California
Mendocino,2021-06-21,100,87773,34,47913,55,36896,11,2964,43,6349,54,41976,53,48325,California
Mendocino,2021-06-22,133,87906,86,47999,34,36930,13,2977,56,6343,75,42051,69,48394,California
Mendocino,2021-06-23,227,88133,160,48159,37,36967,30,3007,101,6348,126,42177,131,48525,California
Mendocino,2021-06-24,194,88327,110,48269,70,37037,14,3021,73,6315,120,42297,87,48612,California
Mendocino,2021-06-25,184,88511,97,48366,74,37111,13,3034,71,6287,112,42409,84,48696,California
Mendocino,2021-06-26,72,88583,47,48413,21,37132,4,3038,21,6261,51,42460,25,48721,California
Mendocino,2021-06-27,23,88606,13,48426,9,37141,1,3039,13,6265,10,42470,14,48735,California
Mendocino,2021-06-28,64,88670,43,48469,11,37152,10,3049,20,6253,42,42512,30,48765,California
Mendocino,2021-06-29,152,88822,113,48582,38,37190,1,3050,44,6190,108,42620,45,48810,California
Mendocino,2021-06-30,181,89003,147,48729,27,37217,7,3057,57,6132,123,42743,65,48875,California
Mendocino,2021-07-01,114,89117,66,48795,38,37255,10,3067,65,6159,48,42791,75,48950,California
Mendocino,2021-07-02,104,89221,65,48860,30,37285,9,3076,50,6165,53,42844,59,49009,California
Mendocino,2021-07-03,36,89257,26,48886,8,37293,2,3078,17,6165,19,42863,19,49028,California
Mendocino,2021-07-04,1,89258,0,48886,1,37294,0,3078,1,6166,0,42863,1,49029,California
Mendocino,2021-07-05,37,89295,17,48903,15,37309,5,3083,15,6164,22,42885,20,49049,California
Mendocino,2021-07-06,111,89406,86,48989,18,37327,7,3090,44,6148,67,42952,51,49100,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,147,159,147,159,0,0,0,0,147,159,0,0,147,159,California
Merced,2020-12-19,38,197,38,197,0,0,0,0,38,197,0,0,38,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,125,340,122,337,3,3,0,0,125,340,0,0,125,340,California
Merced,2020-12-22,153,493,153,490,0,3,0,0,153,493,0,0,153,493,California
Merced,2020-12-23,255,748,248,738,7,10,0,0,255,748,0,0,255,748,California
Merced,2020-12-24,72,820,72,810,0,10,0,0,72,820,0,0,72,820,California
Merced,2020-12-25,4,824,4,814,0,10,0,0,4,824,0,0,4,824,California
Merced,2020-12-26,6,830,3,817,3,13,0,0,6,830,0,0,6,830,California
Merced,2020-12-27,12,842,11,828,1,14,0,0,12,842,0,0,12,842,California
Merced,2020-12-28,123,965,98,926,25,39,0,0,123,965,0,0,123,965,California
Merced,2020-12-29,193,1158,123,1049,70,109,0,0,193,1158,0,0,193,1158,California
Merced,2020-12-30,218,1376,90,1139,128,237,0,0,218,1376,0,0,218,1376,California
Merced,2020-12-31,102,1478,33,1172,69,306,0,0,102,1478,0,0,102,1478,California
Merced,2021-01-01,6,1484,1,1173,5,311,0,0,6,1484,0,0,6,1484,California
Merced,2021-01-02,129,1613,118,1291,11,322,0,0,129,1613,0,0,129,1613,California
Merced,2021-01-03,9,1622,5,1296,4,326,0,0,9,1622,0,0,9,1622,California
Merced,2021-01-04,82,1704,42,1338,40,366,0,0,82,1704,0,0,82,1704,California
Merced,2021-01-05,330,2034,235,1573,95,461,0,0,324,2024,6,6,326,2030,California
Merced,2021-01-06,259,2293,106,1679,153,614,0,0,251,2269,8,14,253,2283,California
Merced,2021-01-07,188,2481,84,1763,104,718,0,0,175,2430,14,28,175,2458,California
Merced,2021-01-08,527,3008,394,2157,133,851,0,0,374,2652,152,180,374,2832,California
Merced,2021-01-09,22,3030,9,2166,13,864,0,0,17,2664,5,185,17,2849,California
Merced,2021-01-10,11,3041,7,2173,4,868,0,0,7,2667,4,189,7,2856,California
Merced,2021-01-11,230,3271,172,2345,58,926,0,0,101,2641,129,318,103,2959,California
Merced,2021-01-12,298,3569,173,2518,125,1051,0,0,248,2838,51,369,248,3207,California
Merced,2021-01-13,394,3963,178,2696,216,1267,0,0,239,2926,154,523,242,3449,California
Merced,2021-01-14,328,4291,205,2901,123,1390,0,0,161,2922,166,689,162,3611,California
Merced,2021-01-15,592,4883,133,3034,459,1849,0,0,553,3438,40,729,556,4167,California
Merced,2021-01-16,214,5097,130,3164,84,1933,0,0,197,3618,17,746,197,4364,California
Merced,2021-01-17,51,5148,12,3176,39,1972,0,0,49,3665,2,748,49,4413,California
Merced,2021-01-18,269,5417,130,3306,139,2111,0,0,244,3888,25,773,248,4661,California
Merced,2021-01-19,715,6132,589,3895,126,2237,0,0,542,4265,172,945,549,5210,California
Merced,2021-01-20,574,6706,468,4363,106,2343,0,0,517,4728,57,1002,520,5730,California
Merced,2021-01-21,1030,7736,654,5017,376,2719,0,0,927,5556,102,1104,930,6660,California
Merced,2021-01-22,1321,9057,697,5714,624,3343,0,0,1291,6831,29,1133,1304,7964,California
Merced,2021-01-23,333,9390,199,5913,134,3477,0,0,226,6950,107,1240,226,8190,California
Merced,2021-01-24,36,9426,15,5928,21,3498,0,0,28,6971,7,1247,28,8218,California
Merced,2021-01-25,744,10170,244,6172,500,3998,0,0,682,7593,61,1308,683,8901,California
Merced,2021-01-26,949,11119,488,6660,461,4459,0,0,692,8057,229,1537,693,9594,California
Merced,2021-01-27,1006,12125,590,7250,416,4875,0,0,833,8719,171,1708,833,10427,California
Merced,2021-01-28,1160,13285,596,7846,564,5439,0,0,1036,9634,123,1831,1038,11465,California
Merced,2021-01-29,874,14159,314,8160,560,5999,0,0,620,10015,242,2073,623,12088,California
Merced,2021-01-30,269,14428,28,8188,241,6240,0,0,252,10250,17,2090,252,12340,California
Merced,2021-01-31,49,14477,11,8199,38,6278,0,0,47,10296,1,2091,47,12387,California
Merced,2021-02-01,396,14873,51,8250,345,6623,0,0,343,10589,51,2142,344,12731,California
Merced,2021-02-02,315,15188,183,8433,132,6755,0,0,186,10650,126,2268,187,12918,California
Merced,2021-02-03,363,15551,79,8512,284,7039,0,0,181,10650,181,2449,181,13099,California
Merced,2021-02-04,390,15941,161,8673,229,7268,0,0,256,10774,133,2582,257,13356,California
Merced,2021-02-05,522,16463,179,8852,343,7611,0,0,281,10818,239,2821,283,13639,California
Merced,2021-02-06,395,16858,221,9073,174,7785,0,0,251,10929,141,2962,252,13891,California
Merced,2021-02-07,21,16879,13,9086,8,7793,0,0,14,10936,7,2969,14,13905,California
Merced,2021-02-08,290,17169,200,9286,90,7883,0,0,178,11005,110,3079,179,14084,California
Merced,2021-02-09,1229,18398,966,10252,263,8146,0,0,782,11349,439,3518,783,14867,California
Merced,2021-02-10,1907,20305,1445,11697,462,8608,0,0,1309,12070,588,4106,1309,16176,California
Merced,2021-02-11,2564,22869,2043,13740,521,9129,0,0,1843,13206,708,4814,1844,18020,California
Merced,2021-02-12,1744,24613,1028,14768,716,9845,0,0,764,13012,961,5775,767,18787,California
Merced,2021-02-13,370,24983,211,14979,159,10004,0,0,269,13187,96,5871,271,19058,California
Merced,2021-02-14,119,25102,27,15006,92,10096,0,0,97,13263,22,5893,98,19156,California
Merced,2021-02-15,279,25381,43,15049,236,10332,0,0,171,13334,101,5994,172,19328,California
Merced,2021-02-16,1238,26619,856,15905,382,10714,0,0,847,13814,371,6365,851,20179,California
Merced,2021-02-17,1913,28532,1666,17571,247,10961,0,0,1334,14597,559,6924,1342,21521,California
Merced,2021-02-18,1280,29812,874,18445,406,11367,0,0,452,14246,807,7731,456,21977,California
Merced,2021-02-19,1292,31104,440,18885,852,12219,0,0,554,14071,731,8462,556,22533,California
Merced,2021-02-20,291,31395,34,18919,257,12476,0,0,144,14070,145,8607,144,22677,California
Merced,2021-02-21,84,31479,68,18987,16,12492,0,0,31,14050,51,8658,31,22708,California
Merced,2021-02-22,851,32330,299,19286,552,13044,0,0,485,14173,364,9022,487,23195,California
Merced,2021-02-23,1119,33449,433,19719,686,13730,0,0,646,14355,467,9489,649,23844,California
Merced,2021-02-24,862,34311,311,20030,551,14281,0,0,456,14418,394,9883,457,24301,California
Merced,2021-02-25,1831,36142,912,20942,919,15200,0,0,1346,15286,481,10364,1349,25650,California
Merced,2021-02-26,2225,38367,1414,22356,811,16011,0,0,1760,16594,453,10817,1761,27411,California
Merced,2021-02-27,2633,41000,1196,23552,1437,17448,0,0,2341,18644,291,11108,2341,29752,California
Merced,2021-02-28,324,41324,76,23628,247,17695,1,1,257,18838,63,11171,257,30009,California
Merced,2021-03-01,1162,42486,287,23915,874,18569,1,2,788,19263,364,11535,789,30798,California
Merced,2021-03-02,1896,44382,1038,24953,857,19426,1,3,1486,20350,403,11938,1490,32288,California
Merced,2021-03-03,2474,46856,1970,26923,503,19929,1,4,1698,21295,755,12693,1700,33988,California
Merced,2021-03-04,3154,50010,2527,29450,625,20554,2,6,2162,22488,972,13665,2165,36153,California
Merced,2021-03-05,2361,52371,1473,30923,864,21418,24,30,1806,23778,541,14206,1831,37984,California
Merced,2021-03-06,1180,53551,670,31593,488,21906,22,52,912,24445,267,14473,934,38918,California
Merced,2021-03-07,232,53783,66,31659,141,22047,25,77,203,24644,29,14502,228,39146,California
Merced,2021-03-08,1559,55342,948,32607,546,22593,65,142,1324,25798,234,14736,1388,40534,California
Merced,2021-03-09,1891,57233,1146,33753,637,23230,108,250,1222,26468,660,15396,1330,41864,California
Merced,2021-03-10,2967,60200,1989,35742,778,24008,200,450,1637,26997,1312,16708,1841,43705,California
Merced,2021-03-11,2223,62423,838,36580,1181,25189,204,654,1234,27487,969,17677,1459,45164,California
Merced,2021-03-12,2548,64971,1113,37693,1160,26349,275,929,1656,28543,887,18564,1943,47107,California
Merced,2021-03-13,1032,66003,322,38015,468,26817,242,1171,712,29183,312,18876,952,48059,California
Merced,2021-03-14,268,66271,155,38170,83,26900,30,1201,151,29251,113,18989,181,48240,California
Merced,2021-03-15,1721,67992,670,38840,794,27694,257,1458,1186,30169,524,19513,1442,49682,California
Merced,2021-03-16,1665,69657,880,39720,558,28252,227,1685,1142,31028,511,20024,1370,51052,California
Merced,2021-03-17,2322,71979,1393,41113,748,29000,181,1866,1844,32588,466,20490,2026,53078,California
Merced,2021-03-18,2266,74245,1382,42495,734,29734,150,2016,1408,33319,840,21330,1571,54649,California
Merced,2021-03-19,2807,77052,1584,44079,1028,30762,195,2211,1402,33523,1392,22722,1596,56245,California
Merced,2021-03-20,2468,79520,1532,45611,540,31302,396,2607,967,33397,1493,24215,1367,57612,California
Merced,2021-03-21,569,80089,345,45956,211,31513,13,2620,448,33740,120,24335,463,58075,California
Merced,2021-03-22,1283,81372,642,46598,564,32077,77,2697,894,34333,380,24715,973,59048,California
Merced,2021-03-23,1978,83350,1234,47832,678,32755,66,2763,1373,35178,594,25309,1439,60487,California
Merced,2021-03-24,1727,85077,1169,49001,522,33277,36,2799,1004,35508,710,26019,1040,61527,California
Merced,2021-03-25,3628,88705,2559,51560,1046,34323,23,2822,2123,36175,1482,27501,2149,63676,California
Merced,2021-03-26,2209,90914,1347,52907,825,35148,37,2859,903,35838,1276,28777,939,64615,California
Merced,2021-03-27,3602,94516,1928,54835,1251,36399,423,3282,1570,35816,2016,30793,1994,66609,California
Merced,2021-03-28,525,95041,217,55052,301,36700,7,3289,213,35728,309,31102,221,66830,California
Merced,2021-03-29,1961,97002,891,55943,898,37598,172,3461,681,35316,1267,32369,855,67685,California
Merced,2021-03-30,2295,99297,923,56866,1313,38911,59,3520,1012,35112,1277,33646,1073,68758,California
Merced,2021-03-31,2392,101689,1486,58352,721,39632,185,3705,993,34916,1374,35020,1178,69936,California
Merced,2021-04-01,2603,104292,1062,59414,1183,40815,358,4063,1067,34819,1521,36541,1424,71360,California
Merced,2021-04-02,2482,106774,750,60164,1309,42124,423,4486,799,34393,1638,38179,1212,72572,California
Merced,2021-04-03,1098,107872,607,60771,472,42596,19,4505,667,34659,421,38600,687,73259,California
Merced,2021-04-04,374,108246,143,60914,227,42823,4,4509,141,34574,231,38831,146,73405,California
Merced,2021-04-05,1510,109756,830,61744,467,43290,213,4722,411,34109,1089,39920,624,74029,California
Merced,2021-04-06,2613,112369,1070,62814,713,44003,830,5552,892,34117,1713,41633,1721,75750,California
Merced,2021-04-07,1923,114292,1135,63949,680,44683,108,5660,594,33534,1288,42921,705,76455,California
Merced,2021-04-08,2510,116802,1355,65304,935,45618,220,5880,992,33275,1467,44388,1208,77663,California
Merced,2021-04-09,1713,118515,483,65787,652,46270,578,6458,559,33281,1132,45520,1138,78801,California
Merced,2021-04-10,987,119502,371,66158,428,46698,188,6646,178,32842,803,46323,364,79165,California
Merced,2021-04-11,488,119990,281,66439,72,46770,135,6781,147,32786,339,46662,283,79448,California
Merced,2021-04-12,1528,121518,999,67438,405,47175,124,6905,871,33165,617,47279,996,80444,California
Merced,2021-04-13,2064,123582,1477,68915,585,47760,2,6907,935,33078,1028,48307,941,81385,California
Merced,2021-04-14,2257,125839,1397,70312,860,48620,0,6907,1046,33050,1075,49382,1047,82432,California
Merced,2021-04-15,3055,128894,1992,72304,1063,49683,0,6907,940,32117,1877,51259,944,83376,California
Merced,2021-04-16,2420,131314,1176,73480,1244,50927,0,6907,963,31731,1349,52608,963,84339,California
Merced,2021-04-17,2156,133470,1482,74962,673,51600,1,6908,663,30913,1485,54093,667,85006,California
Merced,2021-04-18,523,133993,298,75260,225,51825,0,6908,199,30816,296,54389,199,85205,California
Merced,2021-04-19,1378,135371,762,76022,616,52441,0,6908,710,30959,567,54956,710,85915,California
Merced,2021-04-20,1560,136931,797,76819,763,53204,0,6908,813,31098,674,55630,813,86728,California
Merced,2021-04-21,1653,138584,1039,77858,614,53818,0,6908,804,31170,733,56363,805,87533,California
Merced,2021-04-22,1724,140308,795,78653,929,54747,0,6908,787,31114,844,57207,788,88321,California
Merced,2021-04-23,1715,142023,733,79386,982,55729,0,6908,925,31299,741,57948,926,89247,California
Merced,2021-04-24,886,142909,707,80093,179,55908,0,6908,556,31530,325,58273,556,89803,California
Merced,2021-04-25,334,143243,192,80285,142,56050,0,6908,193,31587,137,58410,194,89997,California
Merced,2021-04-26,1291,144534,561,80846,730,56780,0,6908,648,31631,606,59016,650,90647,California
Merced,2021-04-27,1842,146376,938,81784,892,57672,12,6920,744,31360,1027,60043,756,91403,California
Merced,2021-04-28,1445,147821,727,82511,710,58382,8,6928,821,31592,598,60641,830,92233,California
Merced,2021-04-29,1512,149333,684,83195,803,59185,25,6953,717,31552,784,61425,744,92977,California
Merced,2021-04-30,1519,150852,655,83850,820,60005,44,6997,785,31655,727,62152,830,93807,California
Merced,2021-05-01,567,151419,242,84092,321,60326,4,7001,266,31629,295,62447,269,94076,California
Merced,2021-05-02,304,151723,122,84214,167,60493,15,7016,126,31594,177,62624,142,94218,California
Merced,2021-05-03,876,152599,574,84788,228,60721,74,7090,315,31428,557,63181,391,94609,California
Merced,2021-05-04,1083,153682,593,85381,438,61159,52,7142,396,31196,680,63861,448,95057,California
Merced,2021-05-05,1474,155156,965,86346,433,61592,76,7218,647,31107,812,64673,723,95780,California
Merced,2021-05-06,952,156108,508,86854,394,61986,50,7268,317,30847,627,65300,367,96147,California
Merced,2021-05-07,1183,157291,522,87376,619,62605,42,7310,461,30638,716,66016,507,96654,California
Merced,2021-05-08,451,157742,252,87628,163,62768,36,7346,219,30662,231,66247,255,96909,California
Merced,2021-05-09,214,157956,106,87734,101,62869,7,7353,96,30648,117,66364,103,97012,California
Merced,2021-05-10,728,158684,384,88118,307,63176,37,7390,201,30363,524,66888,239,97251,California
Merced,2021-05-11,1204,159888,723,88841,421,63597,60,7450,476,30177,722,67610,536,97787,California
Merced,2021-05-12,1123,161011,645,89486,436,64033,42,7492,387,29874,733,68343,430,98217,California
Merced,2021-05-13,950,161961,540,90026,368,64401,42,7534,427,29825,518,68861,469,98686,California
Merced,2021-05-14,1081,163042,665,90691,376,64777,40,7574,569,29928,506,69367,609,99295,California
Merced,2021-05-15,767,163809,580,91271,168,64945,19,7593,452,30098,303,69670,473,99768,California
Merced,2021-05-16,370,164179,253,91524,108,65053,9,7602,215,30170,153,69823,225,99993,California
Merced,2021-05-17,1110,165289,723,92247,357,65410,30,7632,543,30184,560,70383,574,100567,California
Merced,2021-05-18,1290,166579,861,93108,398,65808,31,7663,712,30356,571,70954,743,101310,California
Merced,2021-05-19,1154,167733,762,93870,385,66193,7,7670,645,30507,505,71459,656,101966,California
Merced,2021-05-20,1067,168800,565,94435,446,66639,56,7726,403,30306,662,72121,461,102427,California
Merced,2021-05-21,1202,170002,695,95130,479,67118,28,7754,486,30117,704,72825,515,102942,California
Merced,2021-05-22,773,170775,554,95684,205,67323,14,7768,460,30283,311,73136,477,103419,California
Merced,2021-05-23,359,171134,259,95943,87,67410,13,7781,235,30408,123,73259,248,103667,California
Merced,2021-05-24,635,171769,273,96216,331,67741,31,7812,233,30278,395,73654,265,103932,California
Merced,2021-05-25,777,172546,436,96652,307,68048,34,7846,392,30323,380,74034,425,104357,California
Merced,2021-05-26,1007,173553,559,97211,415,68463,33,7879,400,30152,605,74639,434,104791,California
Merced,2021-05-27,931,174484,655,97866,240,68703,36,7915,558,30378,369,75008,595,105386,California
Merced,2021-05-28,776,175260,352,98218,378,69081,46,7961,333,30323,434,75442,379,105765,California
Merced,2021-05-29,393,175653,273,98491,112,69193,8,7969,160,30262,230,75672,169,105934,California
Merced,2021-05-30,214,175867,145,98636,58,69251,11,7980,129,30317,85,75757,140,106074,California
Merced,2021-05-31,111,175978,25,98661,80,69331,6,7986,31,30277,78,75835,38,106112,California
Merced,2021-06-01,866,176844,542,99203,290,69621,34,8020,316,30082,545,76380,350,106462,California
Merced,2021-06-02,756,177600,484,99687,245,69866,27,8047,340,30040,409,76789,367,106829,California
Merced,2021-06-03,764,178364,485,100172,245,70111,34,8081,301,29918,457,77246,335,107164,California
Merced,2021-06-04,837,179201,453,100625,362,70473,22,8103,306,29723,524,77770,329,107493,California
Merced,2021-06-05,511,179712,404,101029,95,70568,12,8115,190,29609,316,78086,202,107695,California
Merced,2021-06-06,230,179942,193,101222,31,70599,6,8121,82,29549,148,78234,88,107783,California
Merced,2021-06-07,665,180607,533,101755,119,70718,13,8134,195,29289,470,78704,210,107993,California
Merced,2021-06-08,866,181473,640,102395,202,70920,24,8158,273,28998,588,79292,297,108290,California
Merced,2021-06-09,884,182357,651,103046,218,71138,15,8173,264,28669,609,79901,280,108570,California
Merced,2021-06-10,650,183007,449,103495,180,71318,21,8194,264,28574,380,80281,285,108855,California
Merced,2021-06-11,579,183586,368,103863,196,71514,15,8209,241,28497,335,80616,258,109113,California
Merced,2021-06-12,592,184178,483,104346,86,71600,23,8232,177,28283,414,81030,200,109313,California
Merced,2021-06-13,255,184433,133,104479,117,71717,5,8237,62,28157,193,81223,67,109380,California
Merced,2021-06-14,552,184985,362,104841,156,71873,34,8271,252,28147,297,81520,287,109667,California
Merced,2021-06-15,789,185774,560,105401,202,72075,27,8298,269,27931,513,82033,297,109964,California
Merced,2021-06-16,725,186499,503,105904,200,72275,22,8320,331,27900,384,82417,353,110317,California
Merced,2021-06-17,739,187238,563,106467,145,72420,31,8351,238,27676,493,82910,269,110586,California
Merced,2021-06-18,779,188017,510,106977,237,72657,32,8383,390,27716,382,83292,422,111008,California
Merced,2021-06-19,367,188384,252,107229,88,72745,27,8410,198,27774,167,83459,225,111233,California
Merced,2021-06-20,238,188622,184,107413,46,72791,8,8418,140,27825,97,83556,148,111381,California
Merced,2021-06-21,322,188944,196,107609,114,72905,12,8430,200,27916,121,83677,212,111593,California
Merced,2021-06-22,518,189462,358,107967,139,73044,21,8451,254,27928,264,83941,276,111869,California
Merced,2021-06-23,581,190043,362,108329,208,73252,11,8462,289,27944,284,84225,300,112169,California
Merced,2021-06-24,544,190587,383,108712,129,73381,32,8494,251,27939,288,84513,283,112452,California
Merced,2021-06-25,487,191074,341,109053,122,73503,24,8518,254,27990,226,84739,277,112729,California
Merced,2021-06-26,186,191260,127,109180,53,73556,6,8524,91,27995,93,84832,98,112827,California
Merced,2021-06-27,205,191465,145,109325,39,73595,21,8545,120,28051,85,84917,141,112968,California
Merced,2021-06-28,338,191803,222,109547,99,73694,17,8562,176,28085,159,85076,193,113161,California
Merced,2021-06-29,333,192136,197,109744,114,73808,22,8584,156,28087,176,85252,178,113339,California
Merced,2021-06-30,393,192529,249,109993,122,73930,22,8606,222,28164,167,85419,244,113583,California
Merced,2021-07-01,348,192877,227,110220,111,74041,10,8616,204,28236,144,85563,216,113799,California
Merced,2021-07-02,385,193262,269,110489,102,74143,14,8630,213,28295,169,85732,228,114027,California
Merced,2021-07-03,192,193454,121,110610,59,74202,12,8642,99,28314,92,85824,111,114138,California
Merced,2021-07-04,17,193471,5,110615,11,74213,1,8643,8,28314,9,85833,9,114147,California
Merced,2021-07-05,235,193706,154,110769,77,74290,4,8647,127,28337,108,85941,131,114278,California
Merced,2021-07-06,219,193925,142,110911,69,74359,8,8655,78,28286,137,86078,86,114364,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
