county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,128,669,6,244,122,425,0,0,123,457,5,106,123,563,California
Modoc,2021-01-15,6,675,1,245,5,430,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,2,677,1,246,1,431,0,0,2,465,0,106,2,571,California
Modoc,2021-01-18,3,680,1,247,2,433,0,0,3,468,0,106,3,574,California
Modoc,2021-01-19,5,685,3,250,2,435,0,0,3,469,2,108,3,577,California
Modoc,2021-01-20,11,696,1,251,10,445,0,0,11,480,0,108,11,588,California
Modoc,2021-01-21,157,853,2,253,155,600,0,0,157,637,0,108,157,745,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,639,0,108,2,747,California
Modoc,2021-01-25,11,866,0,253,11,613,0,0,11,650,0,108,11,758,California
Modoc,2021-01-26,65,931,1,254,64,677,0,0,65,715,0,108,65,823,California
Modoc,2021-01-27,43,974,3,257,40,717,0,0,27,726,16,124,27,850,California
Modoc,2021-01-28,146,1120,2,259,144,861,0,0,145,870,1,125,145,995,California
Modoc,2021-01-29,3,1123,1,260,2,863,0,0,3,873,0,125,3,998,California
Modoc,2021-02-01,26,1149,13,273,13,876,0,0,12,871,14,139,12,1010,California
Modoc,2021-02-02,170,1319,2,275,168,1044,0,0,167,1035,3,142,167,1177,California
Modoc,2021-02-03,18,1337,13,288,5,1049,0,0,11,1039,7,149,11,1188,California
Modoc,2021-02-04,155,1492,4,292,151,1200,0,0,27,938,128,277,27,1215,California
Modoc,2021-02-05,2,1494,2,294,0,1200,0,0,1,938,1,278,1,1216,California
Modoc,2021-02-08,9,1503,2,296,7,1207,0,0,8,945,1,279,8,1224,California
Modoc,2021-02-09,197,1700,13,309,184,1391,0,0,65,878,132,411,65,1289,California
Modoc,2021-02-10,5,1705,2,311,3,1394,0,0,4,881,1,412,4,1293,California
Modoc,2021-02-11,202,1907,3,314,199,1593,0,0,85,849,117,529,85,1378,California
Modoc,2021-02-12,4,1911,0,314,4,1597,0,0,2,849,2,531,2,1380,California
Modoc,2021-02-13,2,1913,0,314,2,1599,0,0,1,849,1,532,1,1381,California
Modoc,2021-02-16,147,2060,6,320,141,1740,0,0,141,984,6,538,141,1522,California
Modoc,2021-02-17,25,2085,2,322,23,1763,0,0,12,983,13,551,12,1534,California
Modoc,2021-02-18,187,2272,2,324,185,1948,0,0,23,845,163,714,25,1559,California
Modoc,2021-02-19,3,2275,3,327,0,1948,0,0,2,846,1,715,2,1561,California
Modoc,2021-02-20,1,2276,1,328,0,1948,0,0,0,845,1,716,0,1561,California
Modoc,2021-02-22,19,2295,9,337,10,1958,0,0,3,832,16,732,3,1564,California
Modoc,2021-02-23,20,2315,2,339,18,1976,0,0,1,814,19,751,1,1565,California
Modoc,2021-02-24,91,2406,1,340,90,2066,0,0,31,785,60,811,31,1596,California
Modoc,2021-02-25,169,2575,0,340,169,2235,0,0,12,640,157,968,12,1608,California
Modoc,2021-02-26,3,2578,0,340,3,2238,0,0,1,639,2,970,1,1609,California
Modoc,2021-02-27,4,2582,4,344,0,2238,0,0,2,639,2,972,2,1611,California
Modoc,2021-03-01,6,2588,0,344,6,2244,0,0,1,636,4,976,1,1612,California
Modoc,2021-03-02,193,2781,12,356,181,2425,0,0,26,495,167,1143,26,1638,California
Modoc,2021-03-03,12,2793,6,362,6,2431,0,0,2,487,10,1153,2,1640,California
Modoc,2021-03-04,174,2967,2,364,172,2603,0,0,147,607,27,1180,147,1787,California
Modoc,2021-03-05,3,2970,3,367,0,2603,0,0,2,608,1,1181,2,1789,California
Modoc,2021-03-06,11,2981,0,367,1,2604,10,10,1,609,10,1191,11,1800,California
Modoc,2021-03-07,8,2989,2,369,0,2604,6,16,2,611,6,1197,8,1808,California
Modoc,2021-03-08,8,2997,1,370,3,2607,4,20,1,610,6,1203,5,1813,California
Modoc,2021-03-09,127,3124,10,380,108,2715,9,29,61,614,66,1269,70,1883,California
Modoc,2021-03-10,9,3133,3,383,2,2717,4,33,4,617,5,1274,8,1891,California
Modoc,2021-03-11,207,3340,0,383,99,2816,108,141,22,562,185,1459,130,2021,California
Modoc,2021-03-12,10,3350,1,384,4,2820,5,146,4,565,6,1465,9,2030,California
Modoc,2021-03-13,6,3356,0,384,3,2823,3,149,1,564,5,1470,4,2034,California
Modoc,2021-03-15,12,3368,1,385,10,2833,1,150,10,573,2,1472,11,2045,California
Modoc,2021-03-16,174,3542,2,387,168,3001,4,154,42,486,132,1604,45,2090,California
Modoc,2021-03-17,10,3552,1,388,4,3005,5,159,2,485,8,1612,7,2097,California
Modoc,2021-03-18,66,3618,2,390,57,3062,7,166,34,494,32,1644,41,2138,California
Modoc,2021-03-19,5,3623,0,390,0,3062,5,171,0,494,5,1649,5,2143,California
Modoc,2021-03-20,5,3628,2,392,0,3062,3,174,0,492,5,1654,3,2146,California
Modoc,2021-03-21,3,3631,1,393,0,3062,2,176,1,493,2,1656,3,2149,California
Modoc,2021-03-22,17,3648,1,394,11,3073,5,181,12,505,5,1661,17,2166,California
Modoc,2021-03-23,37,3685,7,401,27,3100,3,184,28,527,9,1670,31,2197,California
Modoc,2021-03-24,29,3714,1,402,18,3118,10,194,1,510,28,1698,11,2208,California
Modoc,2021-03-25,76,3790,1,403,73,3191,2,196,44,524,32,1730,46,2254,California
Modoc,2021-03-26,7,3797,2,405,2,3193,3,199,2,524,5,1735,5,2259,California
Modoc,2021-03-27,2,3799,0,405,1,3194,1,200,1,525,1,1736,2,2261,California
Modoc,2021-03-28,2,3801,1,406,0,3194,1,201,0,524,2,1738,1,2262,California
Modoc,2021-03-29,14,3815,1,407,5,3199,8,209,5,528,9,1747,13,2275,California
Modoc,2021-03-30,54,3869,9,416,38,3237,7,216,20,521,34,1781,27,2302,California
Modoc,2021-03-31,10,3879,3,419,3,3240,4,220,4,523,6,1787,8,2310,California
Modoc,2021-04-01,167,4046,2,421,160,3400,5,225,32,425,135,1922,37,2347,California
Modoc,2021-04-02,5,4051,0,421,2,3402,3,228,1,426,3,1925,4,2351,California
Modoc,2021-04-03,5,4056,2,423,0,3402,3,231,2,428,2,1927,4,2355,California
Modoc,2021-04-05,9,4065,0,423,9,3411,0,231,9,437,0,1927,9,2364,California
Modoc,2021-04-06,24,4089,5,428,9,3420,10,241,6,435,18,1945,16,2380,California
Modoc,2021-04-07,12,4101,1,429,4,3424,7,248,3,436,9,1954,10,2390,California
Modoc,2021-04-08,95,4196,1,430,92,3516,2,250,26,395,69,2023,28,2418,California
Modoc,2021-04-09,11,4207,2,432,6,3522,3,253,2,390,9,2032,4,2422,California
Modoc,2021-04-10,5,4212,0,432,1,3523,4,257,0,389,5,2037,4,2426,California
Modoc,2021-04-11,2,4214,2,434,0,3523,0,257,1,389,1,2038,1,2427,California
Modoc,2021-04-12,14,4228,0,434,10,3533,4,261,1,383,11,2049,5,2432,California
Modoc,2021-04-13,30,4258,29,463,1,3534,0,261,21,395,9,2058,21,2453,California
Modoc,2021-04-14,2,4260,2,465,0,3534,0,261,1,395,1,2059,1,2454,California
Modoc,2021-04-15,100,4360,0,465,100,3634,0,261,27,350,72,2131,27,2481,California
Modoc,2021-04-16,4,4364,4,469,0,3634,0,261,3,352,1,2132,3,2484,California
Modoc,2021-04-17,2,4366,2,471,0,3634,0,261,2,354,0,2132,2,2486,California
Modoc,2021-04-18,1,4367,0,471,1,3635,0,261,1,355,0,2132,1,2487,California
Modoc,2021-04-19,7,4374,0,471,7,3642,0,261,2,352,5,2137,2,2489,California
Modoc,2021-04-20,26,4400,2,473,24,3666,0,261,8,342,18,2155,8,2497,California
Modoc,2021-04-21,3,4403,3,476,0,3666,0,261,1,341,2,2157,1,2498,California
Modoc,2021-04-22,94,4497,1,477,93,3759,0,261,38,323,56,2213,38,2536,California
Modoc,2021-04-23,4,4501,0,477,4,3763,0,261,3,325,1,2214,3,2539,California
Modoc,2021-04-24,2,4503,0,477,1,3764,1,262,1,326,1,2215,2,2541,California
Modoc,2021-04-25,1,4504,1,478,0,3764,0,262,1,327,0,2215,1,2542,California
Modoc,2021-04-26,7,4511,0,478,7,3771,0,262,2,324,5,2220,2,2544,California
Modoc,2021-04-27,5,4516,4,482,0,3771,1,263,0,320,5,2225,1,2545,California
Modoc,2021-04-28,7,4523,1,483,5,3776,1,264,2,318,5,2230,3,2548,California
Modoc,2021-04-29,63,4586,2,485,61,3837,0,264,22,299,41,2271,22,2570,California
Modoc,2021-04-30,4,4590,3,488,1,3838,0,264,2,299,2,2273,2,2572,California
Modoc,2021-05-01,1,4591,1,489,0,3838,0,264,0,298,1,2274,0,2572,California
Modoc,2021-05-02,4,4595,3,492,1,3839,0,264,3,300,1,2275,3,2575,California
Modoc,2021-05-03,12,4607,0,492,11,3850,1,265,2,293,10,2285,3,2578,California
Modoc,2021-05-04,11,4618,3,495,6,3856,2,267,5,294,6,2291,7,2585,California
Modoc,2021-05-05,27,4645,24,519,2,3858,1,268,8,284,19,2310,9,2594,California
Modoc,2021-05-06,54,4699,3,522,49,3907,2,270,21,274,33,2343,23,2617,California
Modoc,2021-05-07,8,4707,3,525,3,3910,2,272,2,272,6,2349,4,2621,California
Modoc,2021-05-08,3,4710,2,527,0,3910,1,273,1,272,2,2351,2,2623,California
Modoc,2021-05-09,1,4711,1,528,0,3910,0,273,0,271,1,2352,0,2623,California
Modoc,2021-05-10,2,4713,0,528,1,3911,1,274,1,272,1,2353,2,2625,California
Modoc,2021-05-11,3,4716,2,530,0,3911,1,275,0,270,3,2356,1,2626,California
Modoc,2021-05-12,2,4718,0,530,0,3911,2,277,0,270,2,2358,2,2628,California
Modoc,2021-05-13,42,4760,0,530,38,3949,4,281,14,260,28,2386,18,2646,California
Modoc,2021-05-14,8,4768,3,533,0,3949,5,286,3,263,5,2391,8,2654,California
Modoc,2021-05-15,4,4772,3,536,1,3950,0,286,4,267,0,2391,4,2658,California
Modoc,2021-05-16,2,4774,1,537,1,3951,0,286,0,265,2,2393,0,2658,California
Modoc,2021-05-17,5,4779,3,540,2,3953,0,286,4,268,1,2394,4,2662,California
Modoc,2021-05-18,23,4802,12,552,9,3962,2,288,14,275,9,2403,16,2678,California
Modoc,2021-05-19,8,4810,1,553,3,3965,4,292,4,279,4,2407,8,2686,California
Modoc,2021-05-20,59,4869,3,556,47,4012,9,301,8,245,51,2458,17,2703,California
Modoc,2021-05-21,6,4875,4,560,1,4013,1,302,1,242,5,2463,2,2705,California
Modoc,2021-05-22,2,4877,2,562,0,4013,0,302,1,242,1,2464,1,2706,California
Modoc,2021-05-23,2,4879,2,564,0,4013,0,302,0,240,2,2466,0,2706,California
Modoc,2021-05-24,4,4883,1,565,1,4014,2,304,2,242,2,2468,4,2710,California
Modoc,2021-05-25,2,4885,1,566,1,4015,0,304,1,242,1,2469,1,2711,California
Modoc,2021-05-26,36,4921,33,599,3,4018,0,304,26,259,10,2479,27,2738,California
Modoc,2021-05-27,28,4949,1,600,22,4040,5,309,6,248,22,2501,11,2749,California
Modoc,2021-05-28,8,4957,1,601,4,4044,3,312,3,249,5,2506,6,2755,California
Modoc,2021-05-29,1,4958,1,602,0,4044,0,312,0,248,1,2507,0,2755,California
Modoc,2021-05-31,1,4959,0,602,0,4044,1,313,0,248,0,2507,0,2755,California
Modoc,2021-06-01,7,4966,0,602,6,4050,1,314,2,246,5,2512,3,2758,California
Modoc,2021-06-02,8,4974,0,602,6,4056,2,316,4,248,4,2516,6,2764,California
Modoc,2021-06-03,25,4999,1,603,22,4078,2,318,4,233,21,2537,6,2770,California
Modoc,2021-06-04,5,5004,3,606,1,4079,1,319,0,229,5,2542,1,2771,California
Modoc,2021-06-05,1,5005,0,606,1,4080,0,319,0,228,1,2543,0,2771,California
Modoc,2021-06-07,4,5009,4,610,0,4080,0,319,1,226,3,2546,1,2772,California
Modoc,2021-06-08,29,5038,10,620,18,4098,1,320,18,234,11,2557,19,2791,California
Modoc,2021-06-09,3,5041,2,622,1,4099,0,320,2,235,1,2558,2,2793,California
Modoc,2021-06-10,21,5062,1,623,19,4118,1,321,7,229,14,2572,8,2801,California
Modoc,2021-06-11,4,5066,2,625,1,4119,1,322,2,230,2,2574,3,2804,California
Modoc,2021-06-12,1,5067,1,626,0,4119,0,322,0,229,1,2575,0,2804,California
Modoc,2021-06-14,4,5071,0,626,2,4121,2,324,0,227,4,2579,2,2806,California
Modoc,2021-06-15,7,5078,1,627,4,4125,2,326,4,230,3,2582,6,2812,California
Modoc,2021-06-16,41,5119,25,652,11,4136,5,331,22,240,19,2601,29,2841,California
Modoc,2021-06-17,46,5165,20,672,25,4161,1,332,27,249,19,2620,28,2869,California
Modoc,2021-06-18,5,5170,0,672,3,4164,2,334,3,252,2,2622,5,2874,California
Modoc,2021-06-19,3,5173,0,672,1,4165,2,336,1,253,2,2624,3,2877,California
Modoc,2021-06-21,1,5174,0,672,1,4166,0,336,1,254,0,2624,1,2878,California
Modoc,2021-06-22,11,5185,4,676,7,4173,0,336,9,261,2,2626,9,2887,California
Modoc,2021-06-23,6,5191,0,676,3,4176,3,339,1,260,5,2631,4,2891,California
Modoc,2021-06-24,33,5224,14,690,15,4191,4,343,22,275,11,2642,26,2917,California
Modoc,2021-06-25,7,5231,0,690,5,4196,2,345,2,274,5,2647,4,2921,California
Modoc,2021-06-28,4,5235,1,691,3,4199,0,345,3,276,1,2648,3,2924,California
Modoc,2021-06-29,8,5243,1,692,6,4205,1,346,5,279,3,2651,6,2930,California
Modoc,2021-06-30,8,5251,1,693,7,4212,0,346,5,281,3,2654,5,2935,California
Modoc,2021-07-01,23,5274,11,704,1,4213,11,357,9,287,14,2668,20,2955,California
Modoc,2021-07-02,2,5276,2,706,0,4213,0,357,0,285,2,2670,0,2955,California
Modoc,2021-07-03,3,5279,0,706,3,4216,0,357,3,288,0,2670,3,2958,California
Modoc,2021-07-06,9,5288,5,711,4,4220,0,357,5,289,4,2674,5,2963,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,67,104,65,95,2,9,0,0,67,104,0,0,67,104,California
Mono,2020-12-23,71,175,43,138,28,37,0,0,71,175,0,0,71,175,California
Mono,2020-12-24,3,178,1,139,2,39,0,0,3,178,0,0,3,178,California
Mono,2020-12-26,3,181,3,142,0,39,0,0,3,181,0,0,3,181,California
Mono,2020-12-27,1,182,0,142,1,40,0,0,1,182,0,0,1,182,California
Mono,2020-12-28,94,276,63,205,31,71,0,0,94,276,0,0,94,276,California
