county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2020-12-29,29,305,29,234,0,71,0,0,29,305,0,0,29,305,California
Mono,2020-12-30,77,382,36,270,41,112,0,0,77,382,0,0,77,382,California
Mono,2020-12-31,4,386,1,271,3,115,0,0,4,386,0,0,4,386,California
Mono,2021-01-01,4,390,4,275,0,115,0,0,4,390,0,0,4,390,California
Mono,2021-01-02,2,392,2,277,0,115,0,0,2,392,0,0,2,392,California
Mono,2021-01-04,2,394,0,277,2,117,0,0,2,394,0,0,2,394,California
Mono,2021-01-05,45,439,2,279,43,160,0,0,44,437,1,1,44,438,California
Mono,2021-01-06,44,483,0,279,44,204,0,0,44,481,0,1,44,482,California
Mono,2021-01-07,55,538,3,282,52,256,0,0,53,533,2,3,54,536,California
Mono,2021-01-08,2,540,1,283,1,257,0,0,1,533,1,4,1,537,California
Mono,2021-01-09,4,544,4,287,0,257,0,0,0,529,4,8,0,537,California
Mono,2021-01-10,5,549,5,292,0,257,0,0,0,524,5,13,0,537,California
Mono,2021-01-11,8,557,5,297,3,260,0,0,4,524,4,17,4,541,California
Mono,2021-01-12,283,840,75,372,208,468,0,0,219,680,63,80,219,760,California
Mono,2021-01-13,234,1074,73,445,161,629,0,0,179,804,55,135,179,939,California
Mono,2021-01-14,74,1148,72,517,2,631,0,0,73,876,1,136,73,1012,California
Mono,2021-01-15,65,1213,3,520,62,693,0,0,65,941,0,136,65,1077,California
Mono,2021-01-16,3,1216,3,523,0,693,0,0,0,938,3,139,0,1077,California
Mono,2021-01-18,64,1280,55,578,9,702,0,0,2,878,62,201,2,1079,California
Mono,2021-01-19,210,1490,207,785,3,705,0,0,172,1013,38,239,173,1252,California
Mono,2021-01-20,236,1726,201,986,35,740,0,0,173,1123,63,302,173,1425,California
Mono,2021-01-21,4,1730,4,990,0,740,0,0,4,1127,0,302,4,1429,California
Mono,2021-01-22,4,1734,0,990,4,744,0,0,4,1131,0,302,4,1433,California
Mono,2021-01-23,589,2323,589,1579,0,744,0,0,588,1718,1,303,588,2021,California
Mono,2021-01-24,1,2324,0,1579,1,745,0,0,0,1717,1,304,0,2021,California
Mono,2021-01-25,200,2524,162,1741,38,783,0,0,161,1839,39,343,161,2182,California
Mono,2021-01-26,500,3024,498,2239,2,785,0,0,494,2327,6,349,494,2676,California
Mono,2021-01-27,4,3028,0,2239,4,789,0,0,4,2331,0,349,4,2680,California
Mono,2021-01-28,6,3034,2,2241,4,793,0,0,2,2329,4,353,2,2682,California
Mono,2021-01-30,196,3230,194,2435,2,795,0,0,195,2523,1,354,195,2877,California
Mono,2021-01-31,241,3471,136,2571,105,900,0,0,137,2556,104,458,137,3014,California
Mono,2021-02-01,27,3498,27,2598,0,900,0,0,0,2529,27,485,0,3014,California
Mono,2021-02-02,5,3503,0,2598,5,905,0,0,2,2528,3,488,2,3016,California
Mono,2021-02-03,4,3507,2,2600,2,907,0,0,2,2528,2,490,2,3018,California
Mono,2021-02-04,214,3721,159,2759,55,962,0,0,91,2498,121,611,91,3109,California
Mono,2021-02-05,610,4331,604,3363,6,968,0,0,607,3102,3,614,607,3716,California
Mono,2021-02-06,135,4466,134,3497,1,969,0,0,134,3235,1,615,134,3850,California
Mono,2021-02-07,2,4468,0,3497,2,971,0,0,2,3237,0,615,2,3852,California
Mono,2021-02-08,171,4639,171,3668,0,971,0,0,15,3097,155,770,15,3867,California
Mono,2021-02-09,231,4870,6,3674,225,1196,0,0,14,2894,217,987,14,3881,California
Mono,2021-02-10,541,5411,188,3862,353,1549,0,0,198,2750,343,1330,199,4080,California
Mono,2021-02-11,8,5419,5,3867,3,1552,0,0,3,2748,5,1335,3,4083,California
Mono,2021-02-12,89,5508,21,3888,68,1620,0,0,27,2713,62,1397,27,4110,California
Mono,2021-02-13,586,6094,584,4472,2,1622,0,0,26,2180,559,1956,26,4136,California
Mono,2021-02-15,167,6261,165,4637,2,1624,0,0,2,2019,163,2119,2,4138,California
Mono,2021-02-16,520,6781,516,5153,4,1628,0,0,45,1593,472,2591,46,4184,California
Mono,2021-02-17,6,6787,1,5154,5,1633,0,0,2,1591,4,2595,2,4186,California
Mono,2021-02-18,4,6791,2,5156,2,1635,0,0,3,1593,1,2596,3,4189,California
Mono,2021-02-19,56,6847,55,5211,1,1636,0,0,56,1649,0,2596,56,4245,California
Mono,2021-02-20,4,6851,4,5215,0,1636,0,0,4,1653,0,2596,4,4249,California
Mono,2021-02-21,6,6857,6,5221,0,1636,0,0,4,1655,2,2598,4,4253,California
Mono,2021-02-22,292,7149,291,5512,1,1637,0,0,26,1416,265,2863,26,4279,California
Mono,2021-02-23,150,7299,129,5641,21,1658,0,0,25,1316,125,2988,25,4304,California
Mono,2021-02-24,10,7309,2,5643,8,1666,0,0,3,1312,7,2995,3,4307,California
Mono,2021-02-25,5,7314,2,5645,3,1669,0,0,3,1314,1,2996,3,4310,California
Mono,2021-02-26,596,7910,594,6239,2,1671,0,0,21,761,574,3570,21,4331,California
Mono,2021-02-27,138,8048,134,6373,4,1675,0,0,4,633,132,3702,4,4335,California
Mono,2021-02-28,1,8049,0,6373,0,1675,1,1,0,633,1,3703,1,4336,California
Mono,2021-03-01,3,8052,2,6375,1,1676,0,1,2,635,0,3703,2,4338,California
Mono,2021-03-02,6,8058,4,6379,2,1678,0,1,4,637,2,3705,4,4342,California
Mono,2021-03-03,113,8171,3,6382,110,1788,0,1,109,743,3,3708,109,4451,California
Mono,2021-03-04,6,8177,2,6384,4,1792,0,1,3,743,3,3711,3,4454,California
Mono,2021-03-05,37,8214,28,6412,9,1801,0,1,13,732,24,3735,13,4467,California
Mono,2021-03-06,506,8720,18,6430,488,2289,0,1,497,1223,7,3742,498,4965,California
Mono,2021-03-07,1,8721,0,6430,1,2290,0,1,0,1222,1,3743,0,4965,California
Mono,2021-03-08,530,9251,11,6441,516,2806,3,4,520,1735,10,3753,523,5488,California
Mono,2021-03-09,6,9257,2,6443,3,2809,1,5,3,1737,2,3755,4,5492,California
Mono,2021-03-10,287,9544,91,6534,193,3002,3,8,8,1472,276,4031,11,5503,California
Mono,2021-03-11,10,9554,0,6534,1,3003,9,17,0,1471,10,4041,9,5512,California
Mono,2021-03-12,6,9560,1,6535,1,3004,4,21,0,1469,6,4047,4,5516,California
Mono,2021-03-13,822,10382,384,6919,438,3442,0,21,812,2271,10,4057,812,6328,California
Mono,2021-03-14,5,10387,5,6924,0,3442,0,21,1,2268,4,4061,1,6329,California
Mono,2021-03-15,31,10418,23,6947,3,3445,5,26,14,2271,16,4077,19,6348,California
Mono,2021-03-16,16,10434,6,6953,4,3449,6,32,8,2277,8,4085,14,6362,California
Mono,2021-03-17,33,10467,5,6958,20,3469,8,40,21,2294,12,4097,29,6391,California
Mono,2021-03-18,21,10488,2,6960,11,3480,8,48,8,2297,13,4110,16,6407,California
Mono,2021-03-19,21,10509,1,6961,17,3497,3,51,17,2314,3,4113,20,6427,California
Mono,2021-03-20,5,10514,3,6964,1,3498,1,52,4,2318,1,4114,5,6432,California
Mono,2021-03-21,1,10515,1,6965,0,3498,0,52,1,2319,0,4114,1,6433,California
Mono,2021-03-22,11,10526,0,6965,6,3504,5,57,5,2323,6,4120,10,6443,California
Mono,2021-03-23,43,10569,6,6971,32,3536,5,62,17,2320,25,4145,22,6465,California
Mono,2021-03-24,14,10583,1,6972,8,3544,5,67,5,2322,9,4154,11,6476,California
Mono,2021-03-25,19,10602,3,6975,12,3556,4,71,12,2331,7,4161,16,6492,California
Mono,2021-03-26,19,10621,3,6978,11,3567,5,76,10,2338,8,4169,15,6507,California
Mono,2021-03-27,354,10975,351,7329,3,3570,0,76,326,2636,28,4197,326,6833,California
Mono,2021-03-29,10,10985,3,7332,6,3576,1,77,8,2643,2,4199,9,6842,California
Mono,2021-03-30,12,10997,0,7332,8,3584,4,81,7,2649,5,4204,11,6853,California
Mono,2021-03-31,134,11131,7,7339,126,3710,1,82,23,2563,110,4314,24,6877,California
Mono,2021-04-01,9,11140,0,7339,8,3718,1,83,4,2563,5,4319,5,6882,California
Mono,2021-04-02,19,11159,2,7341,17,3735,0,83,8,2560,11,4330,8,6890,California
Mono,2021-04-03,862,12021,371,7712,491,4226,0,83,48,1797,811,5141,48,6938,California
Mono,2021-04-04,1,12022,1,7713,0,4226,0,83,0,1796,1,5142,0,6938,California
Mono,2021-04-05,528,12550,18,7731,509,4735,1,84,35,1340,492,5634,36,6974,California
Mono,2021-04-06,19,12569,1,7732,5,4740,13,97,1,1336,18,5652,14,6988,California
Mono,2021-04-07,23,12592,2,7734,2,4742,19,116,2,1336,21,5673,21,7009,California
Mono,2021-04-08,26,12618,4,7738,3,4745,19,135,6,1341,20,5693,25,7034,California
Mono,2021-04-09,39,12657,4,7742,6,4751,29,164,9,1349,30,5723,38,7072,California
Mono,2021-04-10,452,13109,2,7744,443,5194,7,171,30,964,422,6145,37,7109,California
Mono,2021-04-11,1,13110,1,7745,0,5194,0,171,0,963,1,6146,0,7109,California
Mono,2021-04-12,6,13116,0,7745,3,5197,3,174,3,966,3,6149,6,7115,California
Mono,2021-04-13,19,13135,2,7747,16,5213,1,175,13,974,6,6155,14,7129,California
Mono,2021-04-14,26,13161,2,7749,24,5237,0,175,8,964,18,6173,8,7137,California
Mono,2021-04-15,18,13179,4,7753,14,5251,0,175,10,966,8,6181,10,7147,California
Mono,2021-04-16,18,13197,1,7754,17,5268,0,175,7,962,11,6192,7,7154,California
Mono,2021-04-17,52,13249,2,7756,50,5318,0,175,45,1000,7,6199,45,7199,California
Mono,2021-04-18,1,13250,0,7756,1,5319,0,175,1,1001,0,6199,1,7200,California
Mono,2021-04-19,538,13788,329,8085,209,5528,0,175,202,870,333,6532,202,7402,California
Mono,2021-04-20,15,13803,2,8087,13,5541,0,175,10,875,5,6537,10,7412,California
Mono,2021-04-21,7,13810,0,8087,7,5548,0,175,2,872,5,6542,2,7414,California
Mono,2021-04-22,25,13835,11,8098,14,5562,0,175,11,869,14,6556,11,7425,California
Mono,2021-04-23,22,13857,2,8100,20,5582,0,175,12,871,10,6566,12,7437,California
Mono,2021-04-24,35,13892,21,8121,14,5596,0,175,20,876,15,6581,20,7457,California
Mono,2021-04-25,3,13895,2,8123,1,5597,0,175,3,879,0,6581,3,7460,California
Mono,2021-04-26,12,13907,2,8125,10,5607,0,175,3,873,9,6590,3,7463,California
Mono,2021-04-27,68,13975,42,8167,19,5626,7,182,52,916,16,6606,59,7522,California
Mono,2021-04-28,62,14037,40,8207,18,5644,4,186,48,956,12,6618,52,7574,California
Mono,2021-04-29,10,14047,3,8210,4,5648,3,189,3,955,7,6625,6,7580,California
Mono,2021-04-30,19,14066,3,8213,12,5660,4,193,8,956,11,6636,12,7592,California
Mono,2021-05-01,109,14175,5,8218,104,5764,0,193,96,1040,12,6648,96,7688,California
Mono,2021-05-02,1,14176,1,8219,0,5764,0,193,1,1041,0,6648,1,7689,California
Mono,2021-05-03,2,14178,1,8220,1,5765,0,193,1,1041,1,6649,1,7690,California
Mono,2021-05-04,19,14197,0,8220,13,5778,6,199,10,1048,9,6658,16,7706,California
Mono,2021-05-05,52,14249,8,8228,40,5818,4,203,45,1090,7,6665,49,7755,California
Mono,2021-05-06,16,14265,4,8232,11,5829,1,204,10,1095,6,6671,11,7766,California
Mono,2021-05-07,30,14295,22,8254,8,5837,0,204,25,1115,5,6676,25,7791,California
Mono,2021-05-08,53,14348,7,8261,46,5883,0,204,24,1110,29,6705,24,7815,California
Mono,2021-05-09,1,14349,1,8262,0,5883,0,204,0,1110,0,6705,0,7815,California
Mono,2021-05-10,18,14367,1,8263,13,5896,4,208,9,1114,9,6714,13,7828,California
Mono,2021-05-11,15,14382,2,8265,10,5906,3,211,5,1112,10,6724,8,7836,California
Mono,2021-05-12,12,14394,0,8265,11,5917,1,212,4,1109,8,6732,5,7841,California
Mono,2021-05-13,47,14441,31,8296,15,5932,1,213,38,1139,9,6741,39,7880,California
Mono,2021-05-14,11,14452,1,8297,9,5941,1,214,6,1141,5,6746,7,7887,California
Mono,2021-05-15,66,14518,24,8321,35,5976,7,221,19,1120,47,6793,26,7913,California
Mono,2021-05-16,6,14524,4,8325,1,5977,1,222,2,1119,4,6797,3,7916,California
Mono,2021-05-17,250,14774,34,8359,209,6186,7,229,54,986,195,6992,62,7978,California
Mono,2021-05-18,134,14908,110,8469,23,6209,1,230,87,1028,47,7039,89,8067,California
Mono,2021-05-19,119,15027,112,8581,2,6211,5,235,75,1064,44,7083,80,8147,California
Mono,2021-05-20,71,15098,56,8637,10,6221,5,240,54,1106,17,7100,59,8206,California
Mono,2021-05-21,23,15121,4,8641,16,6237,3,243,10,1106,13,7113,13,8219,California
Mono,2021-05-22,22,15143,12,8653,8,6245,2,245,16,1118,6,7119,18,8237,California
Mono,2021-05-23,2,15145,0,8653,2,6247,0,245,1,1118,1,7120,1,8238,California
Mono,2021-05-24,16,15161,2,8655,13,6260,1,246,9,1122,7,7127,11,8249,California
Mono,2021-05-25,15,15176,5,8660,10,6270,0,246,8,1123,7,7134,8,8257,California
Mono,2021-05-26,18,15194,2,8662,15,6285,1,247,7,1120,11,7145,8,8265,California
Mono,2021-05-27,8,15202,0,8662,8,6293,0,247,5,1123,2,7147,5,8270,California
Mono,2021-05-28,42,15244,28,8690,14,6307,0,247,11,1103,31,7178,11,8281,California
Mono,2021-05-29,129,15373,27,8717,99,6406,3,250,32,1041,97,7275,35,8316,California
Mono,2021-06-01,16,15389,7,8724,9,6415,0,250,9,1043,7,7282,9,8325,California
Mono,2021-06-02,47,15436,4,8728,43,6458,0,250,10,1016,37,7319,10,8335,California
Mono,2021-06-03,11,15447,1,8729,7,6465,3,253,1,1010,10,7329,4,8339,California
Mono,2021-06-04,12,15459,1,8730,10,6475,1,254,3,1005,9,7338,4,8343,California
Mono,2021-06-05,44,15503,23,8753,21,6496,0,254,5,971,39,7377,5,8348,California
Mono,2021-06-06,1,15504,0,8753,1,6497,0,254,0,970,1,7378,0,8348,California
Mono,2021-06-07,99,15603,87,8840,8,6505,4,258,12,899,87,7465,16,8364,California
Mono,2021-06-08,113,15716,103,8943,8,6513,2,260,12,812,101,7566,14,8378,California
Mono,2021-06-09,6,15722,1,8944,5,6518,0,260,1,808,5,7571,1,8379,California
Mono,2021-06-10,6,15728,0,8944,4,6522,2,262,2,808,4,7575,4,8383,California
Mono,2021-06-11,74,15802,62,9006,7,6529,5,267,6,751,68,7643,11,8394,California
Mono,2021-06-12,1,15803,1,9007,0,6529,0,267,0,750,1,7644,0,8394,California
Mono,2021-06-13,1,15804,0,9007,1,6530,0,267,1,751,0,7644,1,8395,California
Mono,2021-06-14,65,15869,30,9037,29,6559,6,273,20,732,45,7689,26,8421,California
Mono,2021-06-15,8,15877,5,9042,3,6562,0,273,4,732,4,7693,4,8425,California
Mono,2021-06-16,14,15891,5,9047,9,6571,0,273,6,730,8,7701,6,8431,California
Mono,2021-06-17,6,15897,1,9048,3,6574,2,275,2,730,4,7705,4,8435,California
