county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-06-18,5,15902,3,9051,1,6575,1,276,1,729,3,7708,2,8437,California
Mono,2021-06-19,3,15905,3,9054,0,6575,0,276,3,732,0,7708,3,8440,California
Mono,2021-06-20,1,15906,0,9054,1,6576,0,276,0,731,1,7709,0,8440,California
Mono,2021-06-21,14,15920,2,9056,10,6586,2,278,3,726,10,7719,5,8445,California
Mono,2021-06-22,13,15933,2,9058,10,6596,1,279,4,723,8,7727,5,8450,California
Mono,2021-06-23,12,15945,0,9058,6,6602,6,285,2,722,10,7737,9,8459,California
Mono,2021-06-24,7,15952,0,9058,5,6607,2,287,2,721,5,7742,4,8463,California
Mono,2021-06-25,33,15985,22,9080,11,6618,0,287,7,702,26,7768,7,8470,California
Mono,2021-06-26,1,15986,1,9081,0,6618,0,287,0,701,1,7769,0,8470,California
Mono,2021-06-27,1,15987,0,9081,1,6619,0,287,1,702,0,7769,1,8471,California
Mono,2021-06-28,11,15998,7,9088,1,6620,3,290,2,698,9,7778,5,8476,California
Mono,2021-06-29,2,16000,2,9090,0,6620,0,290,2,700,0,7778,2,8478,California
Mono,2021-06-30,7,16007,1,9091,3,6623,3,293,3,702,4,7782,6,8484,California
Mono,2021-07-01,8,16015,1,9092,4,6627,3,296,2,701,6,7788,5,8489,California
Mono,2021-07-02,39,16054,35,9127,2,6629,2,298,14,692,25,7813,16,8505,California
Mono,2021-07-05,4,16058,0,9127,3,6632,1,299,3,695,1,7814,4,8509,California
Mono,2021-07-06,3,16061,3,9130,0,6632,0,299,3,698,0,7814,3,8512,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,488,581,488,581,0,0,0,0,488,581,0,0,488,581,California
Monterey,2020-12-19,582,1163,581,1162,1,1,0,0,581,1162,0,0,581,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,724,2308,724,2306,0,2,0,0,724,2307,0,0,724,2307,California
Monterey,2020-12-22,536,2844,523,2829,13,15,0,0,536,2843,0,0,536,2843,California
Monterey,2020-12-23,442,3286,266,3095,176,191,0,0,442,3285,0,0,442,3285,California
Monterey,2020-12-24,84,3370,10,3105,74,265,0,0,84,3369,0,0,84,3369,California
Monterey,2020-12-25,6,3376,0,3105,6,271,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3110,87,358,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3113,3,361,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3138,452,813,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,902,4853,169,3307,733,1546,0,0,902,4852,0,0,902,4852,California
Monterey,2020-12-30,567,5420,98,3405,469,2015,0,0,567,5419,0,0,567,5419,California
Monterey,2020-12-31,33,5453,11,3416,22,2037,0,0,33,5452,0,0,33,5452,California
Monterey,2021-01-01,13,5466,3,3419,10,2047,0,0,13,5465,0,0,13,5465,California
Monterey,2021-01-02,137,5603,134,3553,3,2050,0,0,137,5602,0,0,137,5602,California
Monterey,2021-01-03,30,5633,29,3582,1,2051,0,0,30,5632,0,0,30,5632,California
Monterey,2021-01-04,412,6045,19,3601,393,2444,0,0,412,6044,0,0,412,6044,California
Monterey,2021-01-05,758,6803,330,3931,428,2872,0,0,744,6774,14,14,744,6788,California
Monterey,2021-01-06,662,7465,175,4106,487,3359,0,0,638,7388,24,38,638,7426,California
Monterey,2021-01-07,753,8218,577,4683,176,3535,0,0,425,7487,326,364,425,7851,California
Monterey,2021-01-08,1094,9312,740,5423,354,3889,0,0,395,7183,699,1063,395,8246,California
Monterey,2021-01-09,963,10275,933,6356,30,3919,0,0,311,6844,650,1713,311,8557,California
Monterey,2021-01-10,273,10548,270,6626,3,3922,0,0,9,6589,264,1977,9,8566,California
Monterey,2021-01-11,1068,11616,986,7612,82,4004,0,0,365,6251,703,2680,365,8931,California
Monterey,2021-01-12,475,12091,396,8008,79,4083,0,0,211,6198,264,2944,211,9142,California
Monterey,2021-01-13,1221,13312,595,8603,626,4709,0,0,1175,7327,46,2990,1175,10317,California
Monterey,2021-01-14,1199,14511,244,8847,955,5664,0,0,1179,8490,20,3010,1183,11500,California
Monterey,2021-01-15,1057,15568,46,8893,1011,6675,0,0,1045,9523,12,3022,1045,12545,California
Monterey,2021-01-16,365,15933,300,9193,65,6740,0,0,360,9878,5,3027,360,12905,California
Monterey,2021-01-17,314,16247,294,9487,20,6760,0,0,302,10168,12,3039,302,13207,California
Monterey,2021-01-18,399,16646,49,9536,350,7110,0,0,377,10523,22,3061,377,13584,California
Monterey,2021-01-19,585,17231,400,9936,185,7295,0,0,421,10782,162,3223,421,14005,California
Monterey,2021-01-20,543,17774,270,10206,273,7568,0,0,334,10907,209,3432,334,14339,California
Monterey,2021-01-21,871,18645,115,10321,756,8324,0,0,759,11558,112,3544,763,15102,California
Monterey,2021-01-22,1071,19716,200,10521,871,9195,0,0,1030,12547,41,3585,1030,16132,California
Monterey,2021-01-23,244,19960,175,10696,69,9264,0,0,120,12546,123,3708,122,16254,California
Monterey,2021-01-24,62,20022,38,10734,24,9288,0,0,28,12540,34,3742,28,16282,California
Monterey,2021-01-25,802,20824,176,10910,626,9914,0,0,176,12097,619,4361,176,16458,California
Monterey,2021-01-26,955,21779,234,11144,721,10635,0,0,253,11648,702,5063,253,16711,California
Monterey,2021-01-27,854,22633,299,11443,555,11190,0,0,372,11538,482,5545,372,17083,California
Monterey,2021-01-28,2030,24663,741,12184,1289,12479,0,0,1685,12880,345,5890,1687,18770,California
Monterey,2021-01-29,1284,25947,715,12899,569,13048,0,0,1166,13930,117,6007,1167,19937,California
Monterey,2021-01-30,465,26412,295,13194,170,13218,0,0,209,13883,256,6263,209,20146,California
Monterey,2021-01-31,496,26908,74,13268,422,13640,0,0,485,14358,11,6274,486,20632,California
Monterey,2021-02-01,1640,28548,1125,14393,515,14155,0,0,1072,14863,567,6841,1072,21704,California
Monterey,2021-02-02,2188,30736,478,14871,1710,15865,0,0,1574,15824,613,7454,1574,23278,California
Monterey,2021-02-03,2339,33075,1046,15917,1293,17158,0,0,1558,16605,777,8231,1558,24836,California
Monterey,2021-02-04,2817,35892,2100,18017,717,17875,0,0,2463,18719,349,8580,2463,27299,California
Monterey,2021-02-05,3684,39576,2833,20850,851,18726,0,0,3237,21514,442,9022,3237,30536,California
Monterey,2021-02-06,1101,40677,379,21229,722,19448,0,0,756,21928,342,9364,756,31292,California
Monterey,2021-02-07,318,40995,273,21502,45,19493,0,0,96,21803,221,9585,96,31388,California
Monterey,2021-02-08,521,41516,291,21793,230,19723,0,0,421,22124,100,9685,421,31809,California
Monterey,2021-02-09,881,42397,684,22477,197,19920,0,0,568,22381,313,9998,570,32379,California
Monterey,2021-02-10,2096,44493,1106,23583,990,20910,0,0,1237,22761,859,10857,1239,33618,California
Monterey,2021-02-11,2522,47015,978,24561,1544,22454,0,0,1538,23319,982,11839,1540,35158,California
Monterey,2021-02-12,2625,49640,447,25008,2178,24632,0,0,1524,23744,1100,12939,1525,36683,California
Monterey,2021-02-13,1079,50719,50,25058,1029,25661,0,0,989,24644,89,13028,989,37672,California
Monterey,2021-02-14,597,51316,74,25132,523,26184,0,0,525,25097,72,13100,525,38197,California
Monterey,2021-02-15,1387,52703,167,25299,1220,27404,0,0,979,25671,406,13506,980,39177,California
Monterey,2021-02-16,1098,53801,248,25547,850,28254,0,0,871,26315,227,13733,871,40048,California
Monterey,2021-02-17,1975,55776,1180,26727,795,29049,0,0,1659,27661,315,14048,1661,41709,California
Monterey,2021-02-18,2243,58019,1180,27907,1063,30112,0,0,910,27254,1319,15367,912,42621,California
Monterey,2021-02-19,2962,60981,1545,29452,1417,31529,0,0,1350,26996,1610,16977,1352,43973,California
Monterey,2021-02-20,1040,62021,627,30079,413,31942,0,0,977,27912,62,17039,978,44951,California
Monterey,2021-02-21,1335,63356,1304,31383,31,31973,0,0,1256,29094,75,17114,1257,46208,California
Monterey,2021-02-22,1065,64421,911,32294,154,32127,0,0,684,29400,378,17492,684,46892,California
Monterey,2021-02-23,1020,65441,650,32944,370,32497,0,0,328,29038,691,18183,329,47221,California
Monterey,2021-02-24,2565,68006,1333,34277,1232,33729,0,0,1922,30323,638,18821,1923,49144,California
Monterey,2021-02-25,4506,72512,2453,36730,2053,35782,0,0,1514,28857,2982,21803,1516,50660,California
Monterey,2021-02-26,5313,77825,3087,39817,2226,38008,0,0,2640,28828,2670,24473,2641,53301,California
Monterey,2021-02-27,1044,78869,187,40004,857,38865,0,0,833,29456,205,24678,833,54134,California
Monterey,2021-02-28,1536,80405,86,40090,1449,40314,1,1,1066,30060,463,25141,1067,55201,California
Monterey,2021-03-01,1295,81700,143,40233,1149,41463,3,4,752,30279,536,25677,755,55956,California
Monterey,2021-03-02,2816,84516,1733,41966,1083,42546,0,4,1954,31375,858,26535,1954,57910,California
Monterey,2021-03-03,3222,87738,1246,43212,1976,44522,0,4,1283,30724,1935,28470,1284,59194,California
Monterey,2021-03-04,4575,92313,1477,44689,3098,47620,0,4,2941,32039,1628,30098,2943,62137,California
Monterey,2021-03-05,3676,95989,1620,46309,1776,49396,280,284,3002,34648,673,30771,3282,65419,California
Monterey,2021-03-06,5064,101053,1068,47377,3692,53088,304,588,4158,38205,903,31674,4460,69879,California
Monterey,2021-03-07,522,101575,107,47484,169,53257,246,834,234,38394,287,31961,476,70355,California
Monterey,2021-03-08,1674,103249,329,47813,957,54214,388,1222,1128,39361,546,32507,1513,71868,California
Monterey,2021-03-09,1992,105241,699,48512,1018,55232,275,1497,1488,40618,503,33010,1760,73628,California
Monterey,2021-03-10,3190,108431,1034,49546,1669,56901,487,1984,1471,40861,1712,34722,1955,75583,California
Monterey,2021-03-11,4167,112598,1412,50958,2380,59281,375,2359,2391,41860,1767,36489,2766,78349,California
Monterey,2021-03-12,4427,117025,2047,53005,2245,61526,135,2494,2729,43027,1695,38184,2862,81211,California
Monterey,2021-03-13,5311,122336,962,53967,4002,65528,347,2841,3982,46028,1327,39511,4328,85539,California
Monterey,2021-03-14,2157,124493,1326,55293,806,66334,25,2866,509,44931,1631,41142,534,86073,California
Monterey,2021-03-15,3993,128486,1274,56567,2416,68750,303,3169,2251,45749,1737,42879,2555,88628,California
Monterey,2021-03-16,3548,132034,593,57160,2564,71314,391,3560,2118,46827,1427,44306,2505,91133,California
Monterey,2021-03-17,5824,137858,2365,59525,3201,74515,258,3818,4194,49663,1621,45927,4457,95590,California
Monterey,2021-03-18,4465,142323,2167,61692,2129,76644,169,3987,3103,51615,1357,47284,3309,98899,California
Monterey,2021-03-19,5511,147834,2578,64270,2787,79431,146,4133,4222,54698,1284,48568,4367,103266,California
Monterey,2021-03-20,3373,151207,426,64696,2254,81685,693,4826,2283,56587,1086,49654,2975,106241,California
Monterey,2021-03-21,641,151848,214,64910,418,82103,9,4835,569,57094,70,49724,577,106818,California
Monterey,2021-03-22,2504,154352,1444,66354,997,83100,63,4898,2284,59222,217,49941,2345,109163,California
Monterey,2021-03-23,4027,158379,2360,68714,1624,84724,43,4941,2547,60337,1475,51416,2590,111753,California
Monterey,2021-03-24,5131,163510,2124,70838,2688,87412,319,5260,3739,63006,1385,52801,4054,115807,California
Monterey,2021-03-25,5335,168845,1229,72067,3747,91159,359,5619,2665,63370,2661,55462,3025,118832,California
Monterey,2021-03-26,5458,174303,2613,74680,2759,93918,86,5705,2742,63497,2703,58165,2830,121662,California
Monterey,2021-03-27,4856,179159,1451,76131,3150,97068,255,5960,3128,65157,1725,59890,3385,125047,California
Monterey,2021-03-28,1126,180285,346,76477,771,97839,9,5969,632,65312,486,60376,641,125688,California
Monterey,2021-03-29,3232,183517,1418,77895,1800,99639,14,5983,2004,66115,1220,61596,2023,127711,California
Monterey,2021-03-30,4522,188039,2141,80036,2335,101974,46,6029,2776,67205,1735,63331,2825,130536,California
Monterey,2021-03-31,5312,193351,2299,82335,2215,104189,798,6827,3320,69325,1987,65318,4107,134643,California
Monterey,2021-04-01,6152,199503,2065,84400,3675,107864,412,7239,3115,69825,3021,68339,3521,138164,California
Monterey,2021-04-02,4706,204209,2187,86587,2455,110319,64,7303,3164,71515,1540,69879,3230,141394,California
Monterey,2021-04-03,5943,210152,1118,87705,3779,114098,1046,8349,1234,69087,4700,74579,2272,143666,California
Monterey,2021-04-04,769,210921,157,87862,597,114695,15,8364,497,69329,272,74851,514,144180,California
Monterey,2021-04-05,4041,214962,2497,90359,1308,116003,236,8600,1507,68541,2529,77380,1741,145921,California
Monterey,2021-04-06,3453,218415,1355,91714,1625,117628,473,9073,1188,67937,2261,79641,1657,147578,California
Monterey,2021-04-07,5651,224066,1392,93106,3740,121368,519,9592,2707,68225,2933,82574,3221,150799,California
Monterey,2021-04-08,6696,230762,3516,96622,2369,123737,811,10403,3305,68956,3386,85960,4117,154916,California
Monterey,2021-04-09,5773,236535,3437,100059,1695,125432,641,11044,2295,68413,3475,89435,2932,157848,California
Monterey,2021-04-10,10302,246837,4964,105023,3128,128560,2210,13254,5001,70329,5287,94722,7203,165051,California
Monterey,2021-04-11,5515,252352,4337,109360,571,129131,607,13861,4466,74352,1043,95765,5066,170117,California
Monterey,2021-04-12,4157,256509,1883,111243,1958,131089,316,14177,963,72575,3055,98820,1278,171395,California
Monterey,2021-04-13,3226,259735,742,111985,2478,133567,6,14183,1550,72475,1658,100478,1558,172953,California
Monterey,2021-04-14,6854,266589,3188,115173,3663,137230,3,14186,1865,69379,4965,105443,1869,174822,California
Monterey,2021-04-15,5921,272510,3910,119083,2011,139241,0,14186,3885,71261,2004,107447,3886,178708,California
Monterey,2021-04-16,4787,277297,2332,121415,2442,141683,13,14199,2138,70780,2633,110080,2152,180860,California
Monterey,2021-04-17,5860,283157,1400,122815,4460,146143,0,14199,3800,72537,2044,112124,3801,184661,California
Monterey,2021-04-18,885,284042,292,123107,593,146736,0,14199,258,72172,623,112747,258,184919,California
Monterey,2021-04-19,3622,287664,1159,124266,2463,149199,0,14199,1648,71860,1960,114707,1648,186567,California
Monterey,2021-04-20,3848,291512,1548,125814,2300,151499,0,14199,1528,71093,2296,117003,1529,188096,California
Monterey,2021-04-21,6192,297704,3374,129188,2818,154317,0,14199,2958,70859,3194,120197,2960,191056,California
Monterey,2021-04-22,4901,302605,1071,130259,3830,158147,0,14199,1999,70000,2858,123055,1999,193055,California
Monterey,2021-04-23,5752,308357,2713,132972,3038,161185,1,14200,2267,68809,3464,126519,2273,195328,California
Monterey,2021-04-24,4290,312647,582,133554,3708,164893,0,14200,1547,67630,2726,129245,1547,196875,California
Monterey,2021-04-25,1247,313894,608,134162,639,165532,0,14200,788,67969,449,129694,788,197663,California
Monterey,2021-04-26,3787,317681,2244,136406,1526,167058,17,14217,983,66191,2778,132472,1000,198663,California
Monterey,2021-04-27,2884,320565,945,137351,1799,168857,140,14357,1222,65894,1658,134130,1361,200024,California
Monterey,2021-04-28,3663,324228,1401,138752,2110,170967,152,14509,2254,66900,1395,135525,2401,202425,California
Monterey,2021-04-29,4554,328782,2439,141191,2039,173006,76,14585,1667,65771,2873,138398,1744,204169,California
Monterey,2021-04-30,3244,332026,1685,142876,1484,174490,75,14660,832,64273,2403,140801,905,205074,California
Monterey,2021-05-01,5644,337670,4238,147114,1366,175856,40,14700,686,60060,4937,145738,724,205798,California
Monterey,2021-05-02,4350,342020,3923,151037,400,176256,27,14727,302,56355,4034,149772,329,206127,California
Monterey,2021-05-03,2546,344566,1567,152604,865,177121,114,14841,583,55099,1953,151725,697,206824,California
Monterey,2021-05-04,1826,346392,627,153231,1109,178230,90,14931,660,54698,1152,152877,751,207575,California
Monterey,2021-05-05,3382,349774,1243,154474,2054,180284,85,15016,1073,53559,2298,155175,1159,208734,California
Monterey,2021-05-06,4219,353993,2781,157255,1222,181506,216,15232,1123,51817,3081,158256,1339,210073,California
Monterey,2021-05-07,1971,355964,954,158209,919,182425,98,15330,704,51361,1257,159513,801,210874,California
Monterey,2021-05-08,2716,358680,1483,159692,910,183335,323,15653,964,50907,1740,161253,1286,212160,California
Monterey,2021-05-09,392,359072,113,159805,252,183587,27,15680,127,50797,264,161517,154,212314,California
Monterey,2021-05-10,2827,361899,2081,161886,699,184286,47,15727,527,49085,2288,163805,576,212890,California
Monterey,2021-05-11,1863,363762,952,162838,833,185119,78,15805,759,48832,1091,164896,838,213728,California
Monterey,2021-05-12,3929,367691,2075,164913,1771,186890,83,15888,876,46753,3039,167935,960,214688,California
Monterey,2021-05-13,2684,370375,1605,166518,1025,187915,54,15942,1536,47205,1136,169071,1588,216276,California
Monterey,2021-05-14,1872,372247,582,167100,1190,189105,100,16042,738,46919,1124,170195,838,217114,California
Monterey,2021-05-15,3389,375636,827,167927,2296,191401,266,16308,954,45713,2422,172617,1216,218330,California
Monterey,2021-05-16,983,376619,631,168558,281,191682,71,16379,283,45372,694,173311,353,218683,California
Monterey,2021-05-17,2245,378864,1341,169899,827,192509,77,16456,1069,45354,1164,174475,1146,219829,California
Monterey,2021-05-18,1757,380621,691,170590,1022,193531,44,16500,812,45276,936,175411,858,220687,California
Monterey,2021-05-19,3633,384254,2356,172946,1187,194718,90,16590,1938,45617,1689,177100,2030,222717,California
Monterey,2021-05-20,2783,387037,982,173928,1692,196410,109,16699,935,44830,1834,178934,1047,223764,California
Monterey,2021-05-21,3281,390318,1324,175252,1864,198274,93,16792,1010,43675,2257,181191,1102,224866,California
Monterey,2021-05-22,2134,392452,734,175986,1120,199394,280,17072,809,43448,1314,182505,1087,225953,California
Monterey,2021-05-23,874,393326,517,176503,341,199735,16,17088,501,43598,367,182872,517,226470,California
Monterey,2021-05-24,1739,395065,562,177065,1115,200850,62,17150,578,43083,1156,184028,641,227111,California
Monterey,2021-05-25,1434,396499,548,177613,816,201666,70,17220,567,42868,852,184880,637,227748,California
Monterey,2021-05-26,2677,399176,1031,178644,1589,203255,57,17277,1014,42292,1647,186527,1071,228819,California
Monterey,2021-05-27,2492,401668,1365,180009,1070,204325,57,17334,894,41662,1582,188109,952,229771,California
Monterey,2021-05-28,1743,403411,581,180590,1102,205427,60,17394,752,41495,980,189089,813,230584,California
Monterey,2021-05-29,990,404401,636,181226,321,205748,33,17427,403,41351,581,189670,437,231021,California
Monterey,2021-05-30,380,404781,164,181390,202,205950,14,17441,142,41270,237,189907,156,231177,California
Monterey,2021-05-31,186,404967,34,181424,143,206093,9,17450,52,41198,133,190040,61,231238,California
Monterey,2021-06-01,1722,406689,924,182348,666,206759,132,17582,530,40683,1173,191213,658,231896,California
Monterey,2021-06-02,1691,408380,979,183327,663,207422,49,17631,701,40449,984,192197,750,232646,California
Monterey,2021-06-03,2224,410604,1418,184745,771,208193,35,17666,518,39305,1696,193893,552,233198,California
Monterey,2021-06-04,1334,411938,688,185433,612,208805,34,17700,531,39075,795,194688,565,233763,California
Monterey,2021-06-05,2181,414119,857,186290,704,209509,620,18320,478,38477,1688,196376,1090,234853,California
Monterey,2021-06-06,494,414613,406,186696,79,209588,9,18329,252,38496,241,196617,260,235113,California
Monterey,2021-06-07,943,415556,488,187184,408,209996,47,18376,363,38334,570,197187,408,235521,California
Monterey,2021-06-08,1178,416734,737,187921,417,210413,24,18400,416,38022,751,197938,439,235960,California
Monterey,2021-06-09,2919,419653,2191,190112,602,211015,126,18526,641,36515,2274,200212,767,236727,California
Monterey,2021-06-10,1524,421177,934,191046,529,211544,61,18587,539,36135,978,201190,598,237325,California
Monterey,2021-06-11,1403,422580,764,191810,563,212107,76,18663,509,35831,887,202077,583,237908,California
Monterey,2021-06-12,749,423329,511,192321,223,212330,15,18678,351,35801,396,202473,366,238274,California
Monterey,2021-06-13,597,423926,463,192784,121,212451,13,18691,118,35456,475,202948,130,238404,California
Monterey,2021-06-14,1403,425329,1008,193792,361,212812,34,18725,366,34826,1030,203978,400,238804,California
Monterey,2021-06-15,1163,426492,589,194381,451,213263,123,18848,402,34599,752,204730,525,239329,California
Monterey,2021-06-16,1592,428084,1112,195493,447,213710,33,18881,408,33864,1176,205906,441,239770,California
Monterey,2021-06-17,1184,429268,688,196181,342,214052,154,19035,428,33694,752,206658,582,240352,California
Monterey,2021-06-18,1212,430480,732,196913,451,214503,29,19064,539,33596,666,207324,568,240920,California
Monterey,2021-06-19,1307,431787,1010,197923,266,214769,31,19095,491,33310,808,208132,522,241442,California
Monterey,2021-06-20,236,432023,158,198081,70,214839,8,19103,81,33245,155,208287,90,241532,California
Monterey,2021-06-21,678,432701,371,198452,272,215111,35,19138,387,33380,286,208573,421,241953,California
Monterey,2021-06-22,1527,434228,984,199436,354,215465,189,19327,503,33056,1011,209584,687,242640,California
Monterey,2021-06-23,1080,435308,722,200158,324,215789,34,19361,439,32896,632,210216,472,243112,California
Monterey,2021-06-24,867,436175,519,200677,326,216115,22,19383,418,32891,445,210661,440,243552,California
Monterey,2021-06-25,998,437173,615,201292,367,216482,16,19399,471,32855,522,211183,486,244038,California
Monterey,2021-06-26,610,437783,444,201736,154,216636,12,19411,336,32930,271,211454,346,244384,California
Monterey,2021-06-27,352,438135,272,202008,66,216702,14,19425,99,32791,252,211706,113,244497,California
Monterey,2021-06-28,575,438710,373,202381,171,216873,31,19456,252,32756,318,212024,283,244780,California
Monterey,2021-06-29,861,439571,527,202908,250,217123,84,19540,340,32663,516,212540,423,245203,California
Monterey,2021-06-30,1039,440610,703,203611,316,217439,20,19560,424,32498,609,213149,444,245647,California
Monterey,2021-07-01,765,441375,526,204137,216,217655,23,19583,347,32453,414,213563,369,246016,California
Monterey,2021-07-02,887,442262,489,204626,358,218013,40,19623,472,32557,407,213970,511,246527,California
Monterey,2021-07-03,563,442825,431,205057,129,218142,3,19626,263,32526,297,214267,266,246793,California
Monterey,2021-07-04,33,442858,23,205080,9,218151,1,19627,22,32538,11,214278,23,246816,California
Monterey,2021-07-05,379,443237,230,205310,142,218293,7,19634,173,32515,203,214481,180,246996,California
Monterey,2021-07-06,606,443843,427,205737,162,218455,17,19651,241,32410,363,214844,258,247254,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,106,164,106,164,0,0,0,0,106,164,0,0,106,164,California
Napa,2020-12-19,222,386,222,386,0,0,0,0,222,386,0,0,222,386,California
Napa,2020-12-20,190,576,190,576,0,0,0,0,190,576,0,0,190,576,California
Napa,2020-12-21,315,891,315,891,0,0,0,0,316,892,0,0,316,892,California
Napa,2020-12-22,338,1229,329,1220,9,9,0,0,338,1230,0,0,338,1230,California
Napa,2020-12-23,436,1665,324,1544,112,121,0,0,436,1666,0,0,436,1666,California
Napa,2020-12-24,138,1803,77,1621,61,182,0,0,138,1804,0,0,138,1804,California
Napa,2020-12-25,1,1804,1,1622,0,182,0,0,1,1805,0,0,1,1805,California
Napa,2020-12-26,40,1844,11,1633,29,211,0,0,40,1845,0,0,40,1845,California
Napa,2020-12-27,32,1876,16,1649,16,227,0,0,32,1877,0,0,32,1877,California
Napa,2020-12-28,252,2128,184,1833,68,295,0,0,279,2156,0,0,279,2156,California
Napa,2020-12-29,274,2402,215,2048,59,354,0,0,307,2463,0,0,307,2463,California
Napa,2020-12-30,633,3035,485,2533,148,502,0,0,641,3104,0,0,641,3104,California
Napa,2020-12-31,462,3497,373,2906,89,591,0,0,462,3566,0,0,462,3566,California
Napa,2021-01-01,1,3498,1,2907,0,591,0,0,1,3567,0,0,1,3567,California
Napa,2021-01-02,95,3593,90,2997,5,596,0,0,95,3662,0,0,95,3662,California
Napa,2021-01-03,14,3607,12,3009,2,598,0,0,9,3671,0,0,9,3671,California
Napa,2021-01-04,105,3712,62,3071,43,641,0,0,105,3776,0,0,105,3776,California
Napa,2021-01-05,163,3875,86,3157,77,718,0,0,146,3898,24,24,146,3922,California
Napa,2021-01-06,465,4340,118,3275,347,1065,0,0,399,4233,64,88,399,4321,California
Napa,2021-01-07,498,4838,236,3511,262,1327,0,0,394,4524,103,191,394,4715,California
Napa,2021-01-08,442,5280,228,3739,214,1541,0,0,258,4599,183,374,258,4973,California
Napa,2021-01-09,328,5608,303,4042,25,1566,0,0,190,4651,138,512,190,5163,California
Napa,2021-01-10,185,5793,102,4144,83,1649,0,0,108,4682,77,589,108,5271,California
Napa,2021-01-11,871,6664,421,4565,450,2099,0,0,500,4812,372,961,502,5773,California
Napa,2021-01-12,1329,7993,381,4946,948,3047,0,0,1005,5493,324,1285,1005,6778,California
Napa,2021-01-13,1319,9312,269,5215,1050,4097,0,0,1155,6486,163,1448,1156,7934,California
Napa,2021-01-14,1055,10367,169,5384,886,4983,0,0,938,7309,115,1563,938,8872,California
Napa,2021-01-15,1471,11838,385,5769,1086,6069,0,0,1324,8479,155,1718,1325,10197,California
Napa,2021-01-16,361,12199,132,5901,229,6298,0,0,343,8804,18,1736,343,10540,California
Napa,2021-01-17,344,12543,179,6080,165,6463,0,0,334,9128,10,1746,334,10874,California
Napa,2021-01-18,1092,13635,197,6277,895,7358,0,0,1001,10038,91,1837,1001,11875,California
Napa,2021-01-19,1006,14641,403,6680,603,7961,0,0,766,10565,239,2076,766,12641,California
Napa,2021-01-20,835,15476,189,6869,646,8607,0,0,648,11029,185,2261,649,13290,California
Napa,2021-01-21,1572,17048,609,7478,963,9570,0,0,1119,11697,452,2713,1120,14410,California
Napa,2021-01-22,1580,18628,436,7914,1144,10714,0,0,1235,12589,344,3057,1236,15646,California
Napa,2021-01-23,397,19025,317,8231,80,10794,0,0,337,12866,60,3117,337,15983,California
Napa,2021-01-24,267,19292,189,8420,78,10872,0,0,209,13017,58,3175,209,16192,California
Napa,2021-01-25,1524,20816,230,8650,1294,12166,0,0,1435,14363,89,3264,1435,17627,California
Napa,2021-01-26,880,21696,284,8934,596,12762,0,0,785,15054,95,3359,786,18413,California
Napa,2021-01-27,632,22328,222,9156,410,13172,0,0,469,15360,164,3523,470,18883,California
