county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-28,390,22718,175,9331,215,13387,0,0,197,15366,191,3714,197,19080,California
Napa,2021-01-29,263,22981,66,9397,197,13584,0,0,166,15435,97,3811,166,19246,California
Napa,2021-01-30,821,23802,709,10106,112,13696,0,0,652,15918,169,3980,652,19898,California
Napa,2021-01-31,693,24495,661,10767,32,13728,0,0,669,16563,24,4004,669,20567,California
Napa,2021-02-01,323,24818,113,10880,210,13938,0,0,165,16570,158,4162,165,20732,California
Napa,2021-02-02,616,25434,283,11163,333,14271,0,0,304,16565,309,4471,304,21036,California
Napa,2021-02-03,753,26187,313,11476,440,14711,0,0,434,16681,318,4789,434,21470,California
Napa,2021-02-04,791,26978,373,11849,418,15129,0,0,443,16778,346,5135,443,21913,California
Napa,2021-02-05,714,27692,312,12161,402,15531,0,0,343,16750,371,5506,343,22256,California
Napa,2021-02-06,440,28132,146,12307,294,15825,0,0,334,16979,105,5611,334,22590,California
Napa,2021-02-07,180,28312,167,12474,13,15838,0,0,72,16943,108,5719,72,22662,California
Napa,2021-02-08,840,29152,193,12667,647,16485,0,0,278,16661,560,6279,278,22940,California
Napa,2021-02-09,1090,30242,450,13117,640,17125,0,0,445,16462,644,6923,445,23385,California
Napa,2021-02-10,1741,31983,196,13313,1545,18670,0,0,455,15635,1283,8206,456,23841,California
Napa,2021-02-11,1508,33491,198,13511,1310,19980,0,0,408,14956,1087,9293,408,24249,California
Napa,2021-02-12,2199,35690,867,14378,1332,21312,0,0,697,14156,1497,10790,697,24946,California
Napa,2021-02-13,514,36204,56,14434,458,21770,0,0,320,14282,194,10984,320,25266,California
Napa,2021-02-14,354,36558,88,14522,266,22036,0,0,191,14310,163,11147,191,25457,California
Napa,2021-02-15,886,37444,185,14707,701,22737,0,0,225,13876,659,11806,225,25682,California
Napa,2021-02-16,1298,38742,602,15309,696,23433,0,0,619,13819,676,12482,619,26301,California
Napa,2021-02-17,1065,39807,536,15845,529,23962,0,0,486,13729,577,13059,487,26788,California
Napa,2021-02-18,1944,41751,496,16341,1448,25410,0,0,675,13138,1266,14325,675,27463,California
Napa,2021-02-19,1517,43268,598,16939,919,26329,0,0,683,12989,832,15157,683,28146,California
Napa,2021-02-20,877,44145,638,17577,239,26568,0,0,285,12682,592,15749,285,28431,California
Napa,2021-02-21,894,45039,826,18403,68,26636,0,0,198,12184,696,16445,198,28629,California
Napa,2021-02-22,486,45525,203,18606,283,26919,0,0,149,11996,337,16782,149,28778,California
Napa,2021-02-23,1166,46691,318,18924,848,27767,0,0,330,11490,836,17618,330,29108,California
Napa,2021-02-24,1216,47907,682,19606,534,28301,0,0,617,11510,597,18215,617,29725,California
Napa,2021-02-25,2603,50510,1258,20864,1345,29646,0,0,1880,12669,721,18936,1880,31605,California
Napa,2021-02-26,1554,52064,553,21417,1001,30647,0,0,621,12359,931,19867,621,32226,California
Napa,2021-02-27,1189,53253,425,21842,764,31411,0,0,931,13034,256,20123,931,33157,California
Napa,2021-02-28,727,53980,607,22449,120,31531,0,0,610,13529,115,20238,610,33767,California
Napa,2021-03-01,1173,55153,881,23330,292,31823,0,0,895,14148,276,20514,895,34662,California
Napa,2021-03-02,1506,56659,1050,24380,456,32279,0,0,1160,14963,345,20859,1160,35822,California
Napa,2021-03-03,1572,58231,696,25076,876,33155,0,0,1381,16154,190,21049,1381,37203,California
Napa,2021-03-04,1723,59954,792,25868,931,34086,0,0,1479,17392,241,21290,1479,38682,California
Napa,2021-03-05,1912,61866,792,26660,1116,35202,4,4,1484,18455,425,21715,1488,40170,California
Napa,2021-03-06,658,62524,289,26949,338,35540,31,35,544,18918,112,21827,575,40745,California
Napa,2021-03-07,533,63057,322,27271,196,35736,15,50,382,19165,150,21977,397,41142,California
Napa,2021-03-08,716,63773,337,27608,326,36062,53,103,540,19583,173,22150,591,41733,California
Napa,2021-03-09,1691,65464,610,28218,1035,37097,46,149,1248,20438,439,22589,1294,43027,California
Napa,2021-03-10,1502,66966,927,29145,481,37578,94,243,800,20631,698,23287,891,43918,California
Napa,2021-03-11,1891,68857,1069,30214,690,38268,132,375,988,20846,902,24189,1117,45035,California
Napa,2021-03-12,1521,70378,925,31139,499,38767,97,472,813,21049,705,24894,908,45943,California
Napa,2021-03-13,1181,71559,310,31449,846,39613,25,497,835,21565,344,25238,860,46803,California
Napa,2021-03-14,622,72181,337,31786,134,39747,151,648,206,21506,415,25653,356,47159,California
Napa,2021-03-15,963,73144,414,32200,479,40226,70,718,483,21580,478,26131,552,47711,California
Napa,2021-03-16,1858,75002,394,32594,1337,41563,127,845,1382,22618,472,26603,1510,49221,California
Napa,2021-03-17,2534,77536,1862,34456,493,42056,179,1024,1587,23438,946,27549,1766,50987,California
Napa,2021-03-18,2150,79686,957,35413,1182,43238,11,1035,1283,23870,862,28411,1294,52281,California
Napa,2021-03-19,1460,81146,889,36302,544,43782,27,1062,693,23826,764,29175,720,53001,California
Napa,2021-03-20,1014,82160,531,36833,330,44112,153,1215,389,23744,624,29799,542,53543,California
Napa,2021-03-21,726,82886,701,37534,22,44134,3,1218,232,23487,492,30291,235,53778,California
Napa,2021-03-22,1302,84188,1122,38656,168,44302,12,1230,438,23078,859,31150,450,54228,California
Napa,2021-03-23,1898,86086,1201,39857,680,44982,17,1247,1008,23217,886,32036,1025,55253,California
Napa,2021-03-24,1711,87797,946,40803,756,45738,9,1256,815,23145,895,32931,823,56076,California
Napa,2021-03-25,1937,89734,1059,41862,824,46562,54,1310,773,22814,1158,34089,827,56903,California
Napa,2021-03-26,1313,91047,839,42701,468,47030,6,1316,588,22689,719,34808,594,57497,California
Napa,2021-03-27,953,92000,435,43136,491,47521,27,1343,295,22353,658,35466,322,57819,California
Napa,2021-03-28,492,92492,382,43518,103,47624,7,1350,180,22230,310,35776,187,58006,California
Napa,2021-03-29,1202,93694,876,44394,321,47945,5,1355,730,22495,470,36246,735,58741,California
Napa,2021-03-30,2800,96494,934,45328,1861,49806,5,1360,1979,23657,822,37068,1984,60725,California
Napa,2021-03-31,1976,98470,964,46292,943,50749,69,1429,800,23351,1173,38241,867,61592,California
Napa,2021-04-01,1760,100230,847,47139,795,51544,118,1547,479,22672,1274,39515,595,62187,California
Napa,2021-04-02,1871,102101,844,47983,885,52429,142,1689,473,21891,1395,40910,614,62801,California
Napa,2021-04-03,638,102739,372,48355,208,52637,58,1747,214,21738,423,41333,270,63071,California
Napa,2021-04-04,360,103099,146,48501,155,52792,59,1806,124,21686,235,41568,183,63254,California
Napa,2021-04-05,1277,104376,759,49260,299,53091,219,2025,573,21776,701,42269,791,64045,California
Napa,2021-04-06,2270,106646,567,49827,1442,54533,261,2286,528,20824,1739,44008,787,64832,California
Napa,2021-04-07,1753,108399,708,50535,823,55356,222,2508,530,20357,1217,45225,750,65582,California
Napa,2021-04-08,1873,110272,1073,51608,423,55779,377,2885,963,20792,904,46129,1339,66921,California
Napa,2021-04-09,1550,111822,927,52535,318,56097,305,3190,679,20906,869,46998,983,67904,California
Napa,2021-04-10,1052,112874,352,52887,597,56694,103,3293,245,20450,804,47802,348,68252,California
Napa,2021-04-11,386,113260,300,53187,63,56757,23,3316,157,20401,229,48031,180,68432,California
Napa,2021-04-12,796,114056,302,53489,369,57126,125,3441,292,20312,502,48533,413,68845,California
Napa,2021-04-13,2590,116646,868,54357,1722,58848,0,3441,940,19608,1644,50177,940,69785,California
Napa,2021-04-14,2160,118806,1018,55375,1142,59990,0,3441,1053,19562,1099,51276,1053,70838,California
Napa,2021-04-15,2093,120899,535,55910,1558,61548,0,3441,901,19279,1184,52460,901,71739,California
Napa,2021-04-16,3013,123912,1646,57556,1367,62915,0,3441,2280,20831,728,53188,2280,74019,California
Napa,2021-04-17,1168,125080,275,57831,893,63808,0,3441,862,21388,305,53493,862,74881,California
Napa,2021-04-18,286,125366,190,58021,96,63904,0,3441,124,21350,162,53655,124,75005,California
Napa,2021-04-19,633,125999,343,58364,290,64194,0,3441,277,21272,355,54010,277,75282,California
Napa,2021-04-20,3075,129074,2096,60460,979,65173,0,3441,2090,22380,983,54993,2091,77373,California
Napa,2021-04-21,2982,132056,2201,62661,781,65954,0,3441,1885,23175,1091,56084,1886,79259,California
Napa,2021-04-22,1853,133909,1297,63958,555,66509,1,3442,866,23058,983,57067,866,80125,California
Napa,2021-04-23,1653,135562,1270,65228,381,66890,2,3444,1164,23737,485,57552,1164,81289,California
Napa,2021-04-24,573,136135,322,65550,251,67141,0,3444,297,23761,273,57825,297,81586,California
Napa,2021-04-25,249,136384,190,65740,59,67200,0,3444,127,23767,121,57946,127,81713,California
Napa,2021-04-26,551,136935,282,66022,269,67469,0,3444,284,23789,262,58208,284,81997,California
Napa,2021-04-27,1788,138723,469,66491,1307,68776,12,3456,593,23203,1191,59399,605,82602,California
Napa,2021-04-28,1021,139744,472,66963,532,69308,17,3473,349,22899,670,60069,366,82968,California
Napa,2021-04-29,732,140476,364,67327,349,69657,19,3492,268,22728,457,60526,286,83254,California
Napa,2021-04-30,623,141099,312,67639,247,69904,64,3556,258,22686,363,60889,321,83575,California
Napa,2021-05-01,330,141429,271,67910,48,69952,11,3567,122,22611,208,61097,133,83708,California
Napa,2021-05-02,238,141667,194,68104,38,69990,6,3573,100,22580,137,61234,106,83814,California
Napa,2021-05-03,637,142304,497,68601,104,70094,36,3609,111,22206,522,61756,148,83962,California
Napa,2021-05-04,1141,143445,728,69329,301,70395,112,3721,305,21791,832,62588,417,84379,California
Napa,2021-05-05,1042,144487,705,70034,299,70694,38,3759,263,21316,776,63364,301,84680,California
Napa,2021-05-06,722,145209,320,70354,379,71073,23,3782,371,21369,342,63706,395,85075,California
Napa,2021-05-07,1596,146805,1366,71720,167,71240,63,3845,331,20521,1241,64947,393,85468,California
Napa,2021-05-08,259,147064,166,71886,82,71322,11,3856,87,20449,170,65117,98,85566,California
Napa,2021-05-09,119,147183,87,71973,32,71354,0,3856,59,20448,60,65177,59,85625,California
Napa,2021-05-10,431,147614,147,72120,265,71619,19,3875,111,20259,319,65496,130,85755,California
Napa,2021-05-11,2195,149809,1810,73930,360,71979,25,3900,386,18867,1803,67299,411,86166,California
Napa,2021-05-12,2219,152028,1388,75318,774,72753,57,3957,311,17332,1902,69201,367,86533,California
Napa,2021-05-13,1969,153997,1249,76567,680,73433,40,3997,864,17139,1098,70299,905,87438,California
Napa,2021-05-14,1967,155964,1188,77755,693,74126,86,4083,533,16332,1427,71726,620,88058,California
Napa,2021-05-15,1078,157042,366,78121,700,74826,12,4095,258,15787,816,72542,271,88329,California
Napa,2021-05-16,244,157286,164,78285,78,74904,2,4097,73,15691,171,72713,75,88404,California
Napa,2021-05-17,892,158178,347,78632,515,75419,30,4127,306,15504,524,73237,337,88741,California
Napa,2021-05-18,1083,159261,558,79190,468,75887,57,4184,516,15515,562,73799,573,89314,California
Napa,2021-05-19,978,160239,576,79766,372,76259,30,4214,508,15585,467,74266,537,89851,California
Napa,2021-05-20,661,160900,436,80202,194,76453,31,4245,380,15717,279,74545,411,90262,California
Napa,2021-05-21,528,161428,267,80469,229,76682,32,4277,219,15661,307,74852,251,90513,California
Napa,2021-05-22,463,161891,276,80745,178,76860,9,4286,192,15592,271,75123,202,90715,California
Napa,2021-05-23,401,162292,355,81100,35,76895,11,4297,296,15794,105,75228,307,91022,California
Napa,2021-05-24,385,162677,188,81288,177,77072,20,4317,154,15739,229,75457,174,91196,California
Napa,2021-05-25,429,163106,175,81463,183,77255,71,4388,144,15669,284,75741,214,91410,California
Napa,2021-05-26,560,163666,362,81825,174,77429,24,4412,320,15776,237,75978,344,91754,California
Napa,2021-05-27,398,164064,171,81996,199,77628,28,4440,151,15708,247,76225,179,91933,California
Napa,2021-05-28,406,164470,211,82207,171,77799,24,4464,169,15666,233,76458,191,92124,California
Napa,2021-05-29,128,164598,79,82286,45,77844,4,4468,74,15691,53,76511,78,92202,California
Napa,2021-05-30,97,164695,61,82347,31,77875,5,4473,28,15657,67,76578,33,92235,California
Napa,2021-05-31,51,164746,17,82364,28,77903,6,4479,9,15630,42,76620,15,92250,California
Napa,2021-06-01,605,165351,313,82677,268,78171,24,4503,261,15576,338,76958,284,92534,California
Napa,2021-06-02,412,165763,244,82921,146,78317,22,4525,190,15567,220,77178,211,92745,California
Napa,2021-06-03,754,166517,460,83381,269,78586,25,4550,128,15096,622,77800,151,92896,California
Napa,2021-06-04,783,167300,603,83984,143,78729,37,4587,145,14642,636,78436,182,93078,California
Napa,2021-06-05,313,167613,255,84239,47,78776,11,4598,73,14488,238,78674,84,93162,California
Napa,2021-06-06,146,167759,126,84365,19,78795,1,4599,45,14434,100,78774,46,93208,California
Napa,2021-06-07,397,168156,286,84651,83,78878,28,4627,94,14253,303,79077,122,93330,California
Napa,2021-06-08,623,168779,494,85145,112,78990,17,4644,275,14200,345,79422,292,93622,California
Napa,2021-06-09,556,169335,451,85596,90,79080,15,4659,97,13854,458,79880,112,93734,California
Napa,2021-06-10,512,169847,415,86011,64,79144,33,4692,108,13591,404,80284,141,93875,California
Napa,2021-06-11,412,170259,268,86279,119,79263,25,4717,117,13439,294,80578,142,94017,California
Napa,2021-06-12,204,170463,172,86451,27,79290,5,4722,41,13322,163,80741,46,94063,California
Napa,2021-06-13,290,170753,277,86728,8,79298,5,4727,29,13095,261,81002,34,94097,California
Napa,2021-06-14,484,171237,341,87069,117,79415,26,4753,92,12822,388,81390,115,94212,California
Napa,2021-06-15,377,171614,277,87346,87,79502,13,4766,185,12830,190,81580,198,94410,California
Napa,2021-06-16,261,171875,164,87510,81,79583,16,4782,84,12757,173,81753,100,94510,California
Napa,2021-06-17,391,172266,322,87832,61,79644,8,4790,71,12516,320,82073,79,94589,California
Napa,2021-06-18,267,172533,173,88005,83,79727,11,4801,90,12442,175,82248,101,94690,California
Napa,2021-06-19,110,172643,77,88082,23,79750,10,4811,47,12438,61,82309,57,94747,California
Napa,2021-06-20,54,172697,42,88124,9,79759,3,4814,19,12425,35,82344,22,94769,California
Napa,2021-06-21,158,172855,73,88197,65,79824,20,4834,75,12437,82,82426,94,94863,California
Napa,2021-06-22,375,173230,296,88493,64,79888,15,4849,109,12297,264,82690,124,94987,California
Napa,2021-06-23,340,173570,264,88757,54,79942,22,4871,109,12200,227,82917,130,95117,California
Napa,2021-06-24,167,173737,114,88871,48,79990,5,4876,71,12182,94,83011,76,95193,California
Napa,2021-06-25,244,173981,161,89032,70,80060,13,4889,119,12194,119,83130,131,95324,California
Napa,2021-06-26,92,174073,76,89108,11,80071,5,4894,45,12197,47,83177,50,95374,California
Napa,2021-06-27,70,174143,60,89168,10,80081,0,4894,33,12193,37,83214,33,95407,California
Napa,2021-06-28,189,174332,144,89312,34,80115,11,4905,82,12179,106,83320,92,95499,California
Napa,2021-06-29,408,174740,336,89648,55,80170,17,4922,115,12019,291,83611,131,95630,California
Napa,2021-06-30,178,174918,123,89771,46,80216,9,4931,79,12009,98,83709,88,95718,California
Napa,2021-07-01,166,175084,113,89884,45,80261,8,4939,75,12001,90,83799,82,95800,California
Napa,2021-07-02,173,175257,131,90015,35,80296,7,4946,68,11972,104,83903,75,95875,California
Napa,2021-07-03,75,175332,61,90076,8,80304,6,4952,42,11987,33,83936,48,95923,California
Napa,2021-07-04,7,175339,0,90076,6,80310,1,4953,0,11981,7,83943,1,95924,California
Napa,2021-07-05,85,175424,68,90144,12,80322,5,4958,45,11991,40,83983,50,95974,California
Napa,2021-07-06,217,175641,190,90334,22,80344,5,4963,76,11931,141,84124,81,96055,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,57,66,57,66,0,0,0,0,57,66,0,0,57,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,13,134,13,134,0,0,0,0,13,134,0,0,13,134,California
Nevada,2020-12-21,69,203,69,203,0,0,0,0,69,203,0,0,69,203,California
Nevada,2020-12-22,90,293,88,291,2,2,0,0,90,293,0,0,90,293,California
Nevada,2020-12-23,232,525,202,493,30,32,0,0,232,525,0,0,232,525,California
Nevada,2020-12-24,13,538,11,504,2,34,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,507,0,34,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,511,2,36,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,600,0,36,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,172,808,94,694,78,114,0,0,172,808,0,0,172,808,California
Nevada,2020-12-29,100,908,74,768,26,140,0,0,100,908,0,0,100,908,California
Nevada,2020-12-30,86,994,66,834,20,160,0,0,86,994,0,0,86,994,California
Nevada,2020-12-31,38,1032,8,842,30,190,0,0,38,1032,0,0,38,1032,California
Nevada,2021-01-01,3,1035,0,842,3,193,0,0,3,1035,0,0,3,1035,California
Nevada,2021-01-02,2,1037,1,843,1,194,0,0,2,1037,0,0,2,1037,California
Nevada,2021-01-03,130,1167,125,968,5,199,0,0,130,1167,0,0,130,1167,California
Nevada,2021-01-04,72,1239,47,1015,25,224,0,0,72,1239,0,0,72,1239,California
Nevada,2021-01-05,274,1513,133,1148,141,365,0,0,273,1511,1,1,273,1512,California
Nevada,2021-01-06,90,1603,42,1190,48,413,0,0,82,1585,8,9,82,1594,California
Nevada,2021-01-07,217,1820,43,1233,174,587,0,0,210,1790,6,15,211,1805,California
Nevada,2021-01-08,222,2042,129,1362,93,680,0,0,165,1899,57,72,166,1971,California
Nevada,2021-01-09,64,2106,57,1419,7,687,0,0,14,1863,50,122,14,1985,California
Nevada,2021-01-10,19,2125,10,1429,9,696,0,0,10,1864,9,131,10,1995,California
Nevada,2021-01-11,188,2313,131,1560,57,753,0,0,60,1796,128,259,60,2055,California
Nevada,2021-01-12,600,2913,453,2013,147,900,0,0,533,2262,67,326,533,2588,California
Nevada,2021-01-13,262,3175,148,2161,114,1014,0,0,128,2256,134,460,128,2716,California
Nevada,2021-01-14,240,3415,127,2288,113,1127,0,0,223,2463,16,476,223,2939,California
Nevada,2021-01-15,403,3818,174,2462,229,1356,0,0,302,2664,101,577,302,3241,California
Nevada,2021-01-16,300,4118,16,2478,284,1640,0,0,296,2956,4,581,296,3537,California
Nevada,2021-01-17,37,4155,33,2511,4,1644,0,0,35,2989,2,583,35,3572,California
Nevada,2021-01-18,151,4306,41,2552,110,1754,0,0,141,3120,10,593,141,3713,California
Nevada,2021-01-19,250,4556,90,2642,160,1914,0,0,228,3326,22,615,228,3941,California
Nevada,2021-01-20,276,4832,166,2808,110,2024,0,0,262,3574,14,629,262,4203,California
Nevada,2021-01-21,345,5177,207,3015,138,2162,0,0,332,3893,13,642,332,4535,California
Nevada,2021-01-22,379,5556,237,3252,142,2304,0,0,349,4212,30,672,349,4884,California
Nevada,2021-01-23,182,5738,107,3359,75,2379,0,0,182,4394,0,672,182,5066,California
Nevada,2021-01-24,110,5848,102,3461,8,2387,0,0,69,4422,41,713,69,5135,California
Nevada,2021-01-25,266,6114,135,3596,131,2518,0,0,204,4564,62,775,204,5339,California
Nevada,2021-01-26,408,6522,145,3741,263,2781,0,0,303,4762,105,880,303,5642,California
Nevada,2021-01-27,429,6951,254,3995,175,2956,0,0,404,5141,25,905,404,6046,California
Nevada,2021-01-28,479,7430,326,4321,153,3109,0,0,435,5533,43,948,435,6481,California
Nevada,2021-01-29,608,8038,392,4713,216,3325,0,0,580,6087,27,975,581,7062,California
Nevada,2021-01-30,297,8335,106,4819,191,3516,0,0,294,6378,3,978,294,7356,California
Nevada,2021-01-31,104,8439,87,4906,17,3533,0,0,100,6476,3,981,101,7457,California
Nevada,2021-02-01,294,8733,72,4978,222,3755,0,0,280,6742,14,995,280,7737,California
Nevada,2021-02-02,533,9266,188,5166,345,4100,0,0,333,6875,200,1195,333,8070,California
Nevada,2021-02-03,817,10083,574,5740,243,4343,0,0,762,7583,54,1249,762,8832,California
Nevada,2021-02-04,741,10824,393,6133,348,4691,0,0,489,7821,251,1500,489,9321,California
Nevada,2021-02-05,658,11482,370,6503,288,4979,0,0,467,8099,189,1689,467,9788,California
Nevada,2021-02-06,272,11754,84,6587,188,5167,0,0,243,8313,29,1718,243,10031,California
Nevada,2021-02-07,247,12001,193,6780,54,5221,0,0,192,8450,55,1773,192,10223,California
Nevada,2021-02-08,655,12656,406,7186,249,5470,0,0,551,8899,102,1875,551,10774,California
Nevada,2021-02-09,607,13263,340,7526,267,5737,0,0,464,9220,143,2018,464,11238,California
Nevada,2021-02-10,655,13918,327,7853,328,6065,0,0,422,9411,232,2250,423,11661,California
Nevada,2021-02-11,890,14808,514,8367,376,6441,0,0,554,9631,334,2584,554,12215,California
Nevada,2021-02-12,958,15766,446,8813,512,6953,0,0,630,9936,325,2909,630,12845,California
Nevada,2021-02-13,618,16384,240,9053,378,7331,0,0,392,10107,222,3131,393,13238,California
Nevada,2021-02-14,234,16618,120,9173,114,7445,0,0,205,10283,29,3160,205,13443,California
Nevada,2021-02-15,713,17331,438,9611,275,7720,0,0,538,10646,175,3335,538,13981,California
Nevada,2021-02-16,629,17960,202,9813,427,8147,0,0,458,10934,170,3505,458,14439,California
Nevada,2021-02-17,1203,19163,778,10591,425,8572,0,0,859,11449,344,3849,859,15298,California
Nevada,2021-02-18,1025,20188,558,11149,467,9039,0,0,603,11633,419,4268,603,15901,California
Nevada,2021-02-19,1133,21321,636,11785,497,9536,0,0,761,12026,369,4637,762,16663,California
Nevada,2021-02-20,308,21629,113,11898,195,9731,0,0,180,12079,127,4764,180,16843,California
Nevada,2021-02-21,105,21734,91,11989,14,9745,0,0,15,12007,87,4851,15,16858,California
Nevada,2021-02-22,517,22251,346,12335,171,9916,0,0,366,12223,150,5001,366,17224,California
Nevada,2021-02-23,511,22762,251,12586,260,10176,0,0,228,12172,280,5281,229,17453,California
Nevada,2021-02-24,530,23292,285,12871,245,10421,0,0,260,12166,270,5551,264,17717,California
Nevada,2021-02-25,879,24171,475,13346,404,10825,0,0,440,12170,436,5987,440,18157,California
Nevada,2021-02-26,1250,25421,889,14235,361,11186,0,0,418,11759,829,6816,418,18575,California
Nevada,2021-02-27,428,25849,114,14349,314,11500,0,0,196,11723,232,7048,196,18771,California
Nevada,2021-02-28,275,26124,160,14509,115,11615,0,0,127,11703,147,7195,127,18898,California
Nevada,2021-03-01,842,26966,439,14948,403,12018,0,0,370,11605,468,7663,370,19268,California
Nevada,2021-03-02,742,27708,292,15240,450,12468,0,0,511,11890,226,7889,511,19779,California
Nevada,2021-03-03,993,28701,510,15750,482,12950,1,1,520,11940,471,8360,521,20300,California
Nevada,2021-03-04,1113,29814,623,16373,490,13440,0,1,469,11769,640,9000,469,20769,California
Nevada,2021-03-05,1183,30997,480,16853,693,14133,10,11,707,12013,473,9473,717,21486,California
Nevada,2021-03-06,364,31361,121,16974,216,14349,27,38,149,11973,215,9688,175,21661,California
Nevada,2021-03-07,210,31571,108,17082,82,14431,20,58,70,11923,140,9828,90,21751,California
Nevada,2021-03-08,831,32402,562,17644,223,14654,46,104,374,11888,456,10284,421,22172,California
Nevada,2021-03-09,794,33196,404,18048,340,14994,50,154,467,12079,325,10609,516,22688,California
Nevada,2021-03-10,1010,34206,651,18699,303,15297,56,210,340,11811,663,11272,395,23083,California
Nevada,2021-03-11,1114,35320,729,19428,360,15657,25,235,550,11831,555,11827,575,23658,California
Nevada,2021-03-12,1536,36856,727,20155,779,16436,30,265,838,12003,694,12521,866,24524,California
Nevada,2021-03-13,943,37799,58,20213,880,17316,5,270,757,12581,184,12705,762,25286,California
Nevada,2021-03-14,160,37959,20,20233,135,17451,5,275,33,12492,127,12832,38,25324,California
Nevada,2021-03-15,857,38816,467,20700,378,17829,12,287,359,12369,494,13326,371,25695,California
Nevada,2021-03-16,1006,39822,470,21170,474,18303,62,349,639,12704,365,13691,700,26395,California
Nevada,2021-03-17,1026,40848,453,21623,563,18866,10,359,582,12856,441,14132,593,26988,California
Nevada,2021-03-18,982,41830,531,22154,428,19294,23,382,474,12850,502,14634,496,27484,California
Nevada,2021-03-19,940,42770,440,22594,463,19757,37,419,362,12676,573,15207,399,27883,California
Nevada,2021-03-20,837,43607,94,22688,316,20073,427,846,243,12754,588,15795,666,28549,California
Nevada,2021-03-21,61,43668,32,22720,28,20101,1,847,34,12763,26,15821,35,28584,California
Nevada,2021-03-22,803,44471,520,23240,278,20379,5,852,530,13028,270,16091,535,29119,California
Nevada,2021-03-23,863,45334,391,23631,444,20823,28,880,619,13434,241,16332,647,29766,California
Nevada,2021-03-24,1023,46357,544,24175,472,21295,7,887,639,13701,378,16710,645,30411,California
Nevada,2021-03-25,914,47271,464,24639,425,21720,25,912,489,13792,422,17132,513,30924,California
Nevada,2021-03-26,1175,48446,445,25084,691,22411,39,951,846,14350,326,17458,884,31808,California
Nevada,2021-03-27,592,49038,73,25157,503,22914,16,967,406,14587,185,17643,422,32230,California
Nevada,2021-03-28,177,49215,53,25210,111,23025,13,980,35,14498,137,17780,48,32278,California
Nevada,2021-03-29,824,50039,501,25711,301,23326,22,1002,372,14444,447,18227,393,32671,California
Nevada,2021-03-30,1060,51099,484,26195,542,23868,34,1036,488,14402,564,18791,522,33193,California
Nevada,2021-03-31,1182,52281,661,26856,504,24372,17,1053,669,14583,504,19295,685,33878,California
Nevada,2021-04-01,1251,53532,731,27587,466,24838,54,1107,555,14505,685,19980,607,34485,California
Nevada,2021-04-02,1304,54836,662,28249,606,25444,36,1143,772,14785,528,20508,808,35293,California
Nevada,2021-04-03,289,55125,86,28335,162,25606,41,1184,82,14702,206,20714,123,35416,California
Nevada,2021-04-04,129,55254,42,28377,80,25686,7,1191,76,14732,53,20767,83,35499,California
Nevada,2021-04-05,937,56191,615,28992,302,25988,20,1211,622,15062,310,21077,640,36139,California
Nevada,2021-04-06,1077,57268,666,29658,267,26255,144,1355,435,15005,635,21712,578,36717,California
Nevada,2021-04-07,1152,58420,823,30481,246,26501,83,1438,612,15166,533,22245,694,37411,California
Nevada,2021-04-08,1282,59702,891,31372,306,26807,85,1523,707,15387,570,22815,791,38202,California
Nevada,2021-04-09,1276,60978,850,32222,359,27166,67,1590,864,15907,410,23225,930,39132,California
Nevada,2021-04-10,900,61878,79,32301,745,27911,76,1666,126,15341,768,23993,202,39334,California
