county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-11,112,61990,34,32335,72,27983,6,1672,36,15307,76,24069,42,39376,California
Nevada,2021-04-12,748,62738,542,32877,189,28172,17,1689,316,15213,427,24496,333,39709,California
Nevada,2021-04-13,891,63629,354,33231,537,28709,0,1689,471,15268,416,24912,471,40180,California
Nevada,2021-04-14,1059,64688,569,33800,490,29199,0,1689,539,15295,512,25424,539,40719,California
Nevada,2021-04-15,1085,65773,711,34511,374,29573,0,1689,626,15474,447,25871,626,41345,California
Nevada,2021-04-16,912,66685,694,35205,218,29791,0,1689,518,15600,392,26263,518,41863,California
Nevada,2021-04-17,202,66887,54,35259,148,29939,0,1689,87,15574,113,26376,87,41950,California
Nevada,2021-04-18,203,67090,22,35281,181,30120,0,1689,103,15577,100,26476,103,42053,California
Nevada,2021-04-19,758,67848,484,35765,274,30394,0,1689,309,15448,438,26914,309,42362,California
Nevada,2021-04-20,833,68681,333,36098,500,30894,0,1689,313,15247,514,27428,313,42675,California
Nevada,2021-04-21,936,69617,520,36618,416,31310,0,1689,273,14869,651,28079,273,42948,California
Nevada,2021-04-22,1009,70626,633,37251,376,31686,0,1689,342,14556,656,28735,343,43291,California
Nevada,2021-04-23,1259,71885,552,37803,707,32393,0,1689,401,14111,846,29581,401,43692,California
Nevada,2021-04-24,520,72405,71,37874,449,32842,0,1689,168,13929,350,29931,168,43860,California
Nevada,2021-04-25,132,72537,60,37934,67,32909,5,1694,51,13904,80,30011,55,43915,California
Nevada,2021-04-26,745,73282,561,38495,176,33085,8,1702,218,13613,517,30528,226,44141,California
Nevada,2021-04-27,819,74101,380,38875,434,33519,5,1707,412,13631,399,30927,417,44558,California
Nevada,2021-04-28,995,75096,583,39458,407,33926,5,1712,387,13422,601,31528,392,44950,California
Nevada,2021-04-29,1020,76116,709,40167,307,34233,4,1716,280,12968,738,32266,284,45234,California
Nevada,2021-04-30,1249,77365,728,40895,513,34746,8,1724,213,12155,1034,33300,221,45455,California
Nevada,2021-05-01,145,77510,61,40956,80,34826,4,1728,63,12142,80,33380,67,45522,California
Nevada,2021-05-02,58,77568,32,40988,22,34848,4,1732,20,12128,38,33418,24,45546,California
Nevada,2021-05-03,610,78178,405,41393,186,35034,19,1751,178,11896,428,33846,196,45742,California
Nevada,2021-05-04,595,78773,173,41566,404,35438,18,1769,338,11999,253,34099,356,46098,California
Nevada,2021-05-05,737,79510,381,41947,342,35780,14,1783,323,11931,405,34504,337,46435,California
Nevada,2021-05-06,806,80316,565,42512,230,36010,11,1794,198,11542,598,35102,209,46644,California
Nevada,2021-05-07,893,81209,488,43000,370,36380,35,1829,184,11056,705,35807,219,46863,California
Nevada,2021-05-08,175,81384,19,43019,136,36516,20,1849,77,11057,96,35903,97,46960,California
Nevada,2021-05-09,44,81428,8,43027,34,36550,2,1851,21,11057,23,35926,23,46983,California
Nevada,2021-05-10,391,81819,248,43275,119,36669,24,1875,78,10847,312,36238,102,47085,California
Nevada,2021-05-11,517,82336,155,43430,349,37018,13,1888,128,10607,381,36619,141,47226,California
Nevada,2021-05-12,542,82878,237,43667,294,37312,11,1899,152,10389,381,37000,163,47389,California
Nevada,2021-05-13,839,83717,556,44223,273,37585,10,1909,433,10434,398,37398,443,47832,California
Nevada,2021-05-14,792,84509,583,44806,191,37776,18,1927,443,10550,345,37743,461,48293,California
Nevada,2021-05-15,186,84695,87,44893,91,37867,8,1935,87,10547,98,37841,95,48388,California
Nevada,2021-05-16,161,84856,54,44947,107,37974,0,1935,56,10498,105,37946,56,48444,California
Nevada,2021-05-17,499,85355,320,45267,149,38123,30,1965,215,10470,273,38219,245,48689,California
Nevada,2021-05-18,420,85775,256,45523,160,38283,4,1969,221,10499,197,38416,226,48915,California
Nevada,2021-05-19,492,86267,355,45878,132,38415,5,1974,257,10535,226,38642,262,49177,California
Nevada,2021-05-20,612,86879,353,46231,247,38662,12,1986,220,10380,387,39029,232,49409,California
Nevada,2021-05-21,512,87391,328,46559,174,38836,10,1996,220,10322,288,39317,230,49639,California
Nevada,2021-05-22,243,87634,34,46593,156,38992,53,2049,92,10316,151,39468,145,49784,California
Nevada,2021-05-23,52,87686,18,46611,34,39026,0,2049,17,10299,34,39502,17,49801,California
Nevada,2021-05-24,314,88000,219,46830,81,39107,14,2063,105,10212,206,39708,119,49920,California
Nevada,2021-05-25,343,88343,83,46913,248,39355,12,2075,81,10048,257,39965,93,50013,California
Nevada,2021-05-26,454,88797,196,47109,248,39603,10,2085,134,9879,313,40278,144,50157,California
Nevada,2021-05-27,426,89223,226,47335,179,39782,21,2106,179,9836,243,40521,200,50357,California
Nevada,2021-05-28,348,89571,214,47549,111,39893,23,2129,190,9895,155,40676,214,50571,California
Nevada,2021-05-29,66,89637,12,47561,54,39947,0,2129,41,9911,25,40701,41,50612,California
Nevada,2021-05-30,37,89674,19,47580,16,39963,2,2131,25,9926,12,40713,27,50639,California
Nevada,2021-05-31,6,89680,4,47584,0,39963,2,2133,2,9926,4,40717,4,50643,California
Nevada,2021-06-01,420,90100,126,47710,276,40239,18,2151,99,9731,312,41029,117,50760,California
Nevada,2021-06-02,403,90503,165,47875,231,40470,7,2158,101,9545,294,41323,108,50868,California
Nevada,2021-06-03,566,91069,405,48280,156,40626,5,2163,99,9187,462,41785,104,50972,California
Nevada,2021-06-04,547,91616,438,48718,105,40731,4,2167,106,8861,436,42221,110,51082,California
Nevada,2021-06-05,172,91788,70,48788,100,40831,2,2169,65,8822,106,42327,67,51149,California
Nevada,2021-06-06,53,91841,40,48828,13,40844,0,2169,12,8793,41,42368,12,51161,California
Nevada,2021-06-07,270,92111,196,49024,44,40888,30,2199,60,8678,205,42573,90,51251,California
Nevada,2021-06-08,293,92404,194,49218,85,40973,14,2213,67,8542,217,42790,81,51332,California
Nevada,2021-06-09,325,92729,218,49436,100,41073,7,2220,82,8392,239,43029,89,51421,California
Nevada,2021-06-10,275,93004,177,49613,89,41162,9,2229,73,8278,195,43224,81,51502,California
Nevada,2021-06-11,327,93331,232,49845,76,41238,19,2248,75,8122,249,43473,93,51595,California
Nevada,2021-06-12,92,93423,54,49899,33,41271,5,2253,27,8089,65,43538,32,51627,California
Nevada,2021-06-13,32,93455,17,49916,14,41285,1,2254,6,8070,26,43564,7,51634,California
Nevada,2021-06-14,191,93646,137,50053,43,41328,11,2265,49,7995,135,43699,60,51694,California
Nevada,2021-06-15,170,93816,97,50150,65,41393,8,2273,67,7970,100,43799,75,51769,California
Nevada,2021-06-16,236,94052,132,50282,95,41488,9,2282,69,7888,160,43959,78,51847,California
Nevada,2021-06-17,227,94279,133,50415,80,41568,14,2296,40,7756,186,44145,54,51901,California
Nevada,2021-06-18,219,94498,152,50567,50,41618,17,2313,68,7692,149,44294,85,51986,California
Nevada,2021-06-19,69,94567,33,50600,30,41648,6,2319,29,7687,40,44334,35,52021,California
Nevada,2021-06-20,27,94594,20,50620,7,41655,0,2319,8,7677,18,44352,8,52029,California
Nevada,2021-06-21,110,94704,49,50669,54,41709,7,2326,49,7678,55,44407,56,52085,California
Nevada,2021-06-22,166,94870,97,50766,58,41767,11,2337,68,7665,92,44499,79,52164,California
Nevada,2021-06-23,213,95083,139,50905,44,41811,30,2367,87,7660,121,44620,116,52280,California
Nevada,2021-06-24,178,95261,113,51018,47,41858,18,2385,60,7626,112,44732,78,52358,California
Nevada,2021-06-25,207,95468,138,51156,48,41906,21,2406,76,7592,131,44863,97,52455,California
Nevada,2021-06-26,83,95551,61,51217,20,41926,2,2408,31,7573,52,44915,33,52488,California
Nevada,2021-06-27,29,95580,13,51230,12,41938,4,2412,7,7562,22,44937,11,52499,California
Nevada,2021-06-28,169,95749,119,51349,28,41966,22,2434,67,7557,94,45031,89,52588,California
Nevada,2021-06-29,129,95878,74,51423,43,42009,12,2446,46,7540,75,45106,58,52646,California
Nevada,2021-06-30,167,96045,127,51550,34,42043,6,2452,55,7491,109,45215,60,52706,California
Nevada,2021-07-01,124,96169,86,51636,27,42070,11,2463,54,7488,68,45283,65,52771,California
Nevada,2021-07-02,148,96317,97,51733,38,42108,13,2476,73,7506,68,45351,86,52857,California
Nevada,2021-07-03,33,96350,16,51749,11,42119,6,2482,17,7513,15,45366,22,52879,California
Nevada,2021-07-05,40,96390,25,51774,9,42128,6,2488,17,7513,23,45389,23,52902,California
Nevada,2021-07-06,107,96497,65,51839,28,42156,14,2502,26,7478,75,45464,40,52942,California
Orange,2020-12-15,17,17,17,17,0,0,0,0,17,17,0,0,17,17,California
Orange,2020-12-16,400,417,400,417,0,0,0,0,400,417,0,0,400,417,California
Orange,2020-12-17,3774,4191,3774,4191,0,0,0,0,3773,4190,0,0,3773,4190,California
Orange,2020-12-18,5124,9315,5116,9307,8,8,0,0,5122,9311,1,1,5122,9312,California
Orange,2020-12-19,2246,11561,2239,11546,7,15,0,0,2245,11556,0,1,2245,11557,California
Orange,2020-12-20,2005,13566,2002,13548,3,18,0,0,2005,13560,1,2,2005,13562,California
Orange,2020-12-21,4272,17838,4266,17814,6,24,0,0,4272,17832,0,2,4272,17834,California
Orange,2020-12-22,4001,21839,3964,21778,37,61,0,0,4001,21833,0,2,4001,21835,California
Orange,2020-12-23,3609,25448,3239,25017,370,431,0,0,3609,25441,1,3,3609,25444,California
Orange,2020-12-24,1392,26840,1090,26107,302,733,0,0,1392,26833,0,3,1392,26836,California
Orange,2020-12-25,21,26861,16,26123,5,738,0,0,21,26854,0,3,21,26857,California
Orange,2020-12-26,999,27860,423,26546,576,1314,0,0,999,27853,0,3,999,27856,California
Orange,2020-12-27,587,28447,275,26821,312,1626,0,0,587,28440,0,3,587,28443,California
Orange,2020-12-28,3640,32087,2641,29462,999,2625,0,0,3640,32080,0,3,3640,32083,California
Orange,2020-12-29,3533,35620,2511,31973,1022,3647,0,0,3532,35611,1,4,3532,35615,California
Orange,2020-12-30,5151,40771,3557,35530,1594,5241,0,0,5151,40762,0,4,5151,40766,California
Orange,2020-12-31,1533,42304,821,36351,712,5953,0,0,1530,42289,3,7,1530,42296,California
Orange,2021-01-01,727,43031,397,36748,330,6283,0,0,725,43012,2,9,725,43021,California
Orange,2021-01-02,1375,44406,845,37593,530,6813,0,0,1372,44382,2,11,1372,44393,California
Orange,2021-01-03,591,44997,324,37917,267,7080,0,0,590,44972,0,11,590,44983,California
Orange,2021-01-04,2786,47783,1574,39491,1212,8292,0,0,2787,47758,1,12,2787,47770,California
Orange,2021-01-05,3561,51344,2321,41812,1240,9532,0,0,3145,50493,413,425,3148,50918,California
Orange,2021-01-06,5050,56394,3478,45290,1572,11104,0,0,3672,52800,1365,1790,3672,54590,California
Orange,2021-01-07,9395,65789,5248,50538,4147,15251,0,0,5743,54911,3637,5427,5748,60338,California
Orange,2021-01-08,9583,75372,5386,55924,4197,19448,0,0,5722,56786,3850,9277,5725,66063,California
Orange,2021-01-09,5073,80445,1773,57697,3300,22748,0,0,3776,59265,1297,10574,3776,69839,California
Orange,2021-01-10,4280,84725,1057,58754,3223,25971,0,0,3391,61772,888,11462,3395,73234,California
Orange,2021-01-11,9545,94270,4945,63699,4600,30571,0,0,5900,64027,3649,15111,5904,79138,California
Orange,2021-01-12,9044,103314,4859,68558,4185,34756,0,0,5551,66092,3488,18599,5553,84691,California
Orange,2021-01-13,10380,113694,4955,73513,5425,40181,0,0,7153,70029,3223,21822,7160,91851,California
Orange,2021-01-14,10162,123856,3818,77331,6344,46525,0,0,8559,76993,1601,23423,8565,100416,California
Orange,2021-01-15,10341,134197,2677,80008,7664,54189,0,0,9450,85553,897,24320,9457,109873,California
Orange,2021-01-16,8871,143068,2121,82129,6750,60939,0,0,8465,93621,402,24722,8470,118343,California
Orange,2021-01-17,8281,151349,1517,83646,6764,67703,0,0,8125,101600,156,24878,8135,126478,California
Orange,2021-01-18,9815,161164,4445,88091,5370,73073,0,0,7549,106885,2267,27145,7552,134030,California
Orange,2021-01-19,7627,168791,5475,93566,2152,75225,0,0,4978,109218,2647,29792,4980,139010,California
Orange,2021-01-20,8689,177480,6106,99672,2583,77808,0,0,5608,111755,3080,32872,5617,144627,California
Orange,2021-01-21,11367,188847,5121,104793,6246,84054,0,0,10514,121429,851,33723,10525,155152,California
Orange,2021-01-22,13984,202831,5225,110018,8759,92813,0,0,13084,133629,892,34615,13092,168244,California
Orange,2021-01-23,13330,216161,6215,116233,7115,99928,0,0,12380,145075,946,35561,12392,180636,California
Orange,2021-01-24,9953,226114,4311,120544,5642,105570,0,0,9610,154351,338,35899,9614,190250,California
Orange,2021-01-25,10575,236689,5901,126445,4674,110244,0,0,7812,159414,2754,38653,7817,198067,California
Orange,2021-01-26,12010,248699,7724,134169,4286,114530,0,0,9808,167027,2198,40851,9811,207878,California
Orange,2021-01-27,13663,262362,8018,142187,5645,120175,0,0,10895,175170,2757,43608,10900,218778,California
Orange,2021-01-28,13303,275665,7272,149459,6031,126206,0,0,11357,184606,1930,45538,11366,230144,California
Orange,2021-01-29,13842,289507,8469,157928,5373,131579,0,0,10873,192535,2947,48485,10876,241020,California
Orange,2021-01-30,13256,302763,4538,162466,8718,140297,0,0,12449,204198,790,49275,12453,253473,California
Orange,2021-01-31,13866,316629,4919,167385,8947,149244,0,0,13397,217141,462,49737,13405,266878,California
Orange,2021-02-01,15058,331687,6521,173906,8537,157781,0,0,12517,227153,2513,52250,12525,279403,California
Orange,2021-02-02,15268,346955,8012,181918,7256,165037,0,0,12743,237417,2485,54735,12749,292152,California
Orange,2021-02-03,16839,363794,12478,194396,4361,169398,0,0,13825,248321,2927,57662,13831,305983,California
Orange,2021-02-04,20196,383990,13138,207534,7058,176456,0,0,15027,258226,5130,62792,15035,321018,California
Orange,2021-02-05,21096,405086,12105,219639,8991,185447,0,0,14654,266497,6394,69186,14665,335683,California
Orange,2021-02-06,16611,421697,10910,230549,5701,191148,0,0,11280,272686,5312,74498,11501,347184,California
Orange,2021-02-07,11651,433348,8152,238701,3499,194647,0,0,7639,276502,3992,78490,7808,354992,California
Orange,2021-02-08,15302,448650,8766,247467,6536,201183,0,0,9151,279536,6122,84612,9156,364148,California
Orange,2021-02-09,17958,466608,12159,259626,5799,206982,0,0,10750,283175,7126,91738,10765,374913,California
Orange,2021-02-10,21185,487793,11268,270894,9917,216899,0,0,12816,287742,8271,100009,12838,387751,California
Orange,2021-02-11,22498,510291,11635,282529,10863,227762,0,0,12300,290015,10052,110061,12325,400076,California
Orange,2021-02-12,25263,535554,12140,294669,13123,240885,0,0,14799,294443,10392,120453,14820,414896,California
Orange,2021-02-13,22259,557813,12051,306720,10208,251093,0,0,11207,295420,10886,131339,11863,426759,California
Orange,2021-02-14,16406,574219,6670,313390,9736,260829,0,0,9673,298402,6699,138038,9681,436440,California
Orange,2021-02-15,17519,591738,7530,320920,9989,270818,0,0,9022,298999,8447,146485,9044,445484,California
Orange,2021-02-16,20274,612012,9176,330096,11098,281916,0,0,10868,300558,9349,155834,10908,456392,California
Orange,2021-02-17,18304,630316,9594,339690,8710,290626,0,0,9316,301024,8920,164754,9386,465778,California
Orange,2021-02-18,15347,645663,10039,349729,5308,295934,0,0,6913,299597,8373,173127,6946,472724,California
Orange,2021-02-19,18644,664307,11129,360858,7515,303449,0,0,7033,295113,11543,184670,7059,479783,California
Orange,2021-02-20,7733,672040,5738,366596,1995,305444,0,0,3857,295158,3841,188511,3886,483669,California
Orange,2021-02-21,4830,676870,4098,370694,732,306176,0,0,991,292364,3793,192304,999,484668,California
Orange,2021-02-22,10274,687144,8368,379062,1906,308082,0,0,4093,290351,6133,198437,4120,488788,California
Orange,2021-02-23,14064,701208,7688,386750,6376,314458,0,0,3689,283801,10282,208719,3732,492520,California
Orange,2021-02-24,21824,723032,13182,399932,8642,323100,0,0,5514,273159,16226,224945,5584,498104,California
Orange,2021-02-25,23192,746224,12538,412470,10654,333754,0,0,8179,266460,14931,239876,8232,506336,California
Orange,2021-02-26,28327,774551,14348,426818,13979,347733,0,0,11444,261238,16735,256611,11513,517849,California
Orange,2021-02-27,25362,799913,10337,437155,15021,362754,4,4,7395,250863,17835,274446,7460,525309,California
Orange,2021-02-28,19288,819201,7489,444644,11799,374553,0,4,4899,241555,14250,288696,4942,530251,California
Orange,2021-03-01,18981,838182,8693,453337,10266,384819,22,26,7399,237559,11464,300160,7468,537719,California
Orange,2021-03-02,19702,857884,9520,462857,10178,394997,4,30,9583,237155,10053,310213,9649,547368,California
Orange,2021-03-03,21386,879270,10152,473009,11229,406226,5,35,11505,238939,9790,320003,11574,558942,California
Orange,2021-03-04,22941,902211,13172,486181,9755,415981,14,49,11832,239785,11059,331062,11905,570847,California
Orange,2021-03-05,21517,923728,11209,497390,10259,426240,49,98,13124,244713,8345,339407,13273,584120,California
Orange,2021-03-06,24464,948192,13434,510824,10153,436393,877,975,12897,247027,11509,350916,13823,597943,California
Orange,2021-03-07,15473,963665,8679,519503,6373,442766,421,1396,9005,250084,6424,357340,9481,607424,California
Orange,2021-03-08,17089,980754,7921,527424,7853,450619,1315,2711,10905,256255,6112,363452,12283,619707,California
Orange,2021-03-09,21390,1002144,9910,537334,9012,459631,2468,5179,12584,262567,8758,372210,15070,634777,California
Orange,2021-03-10,25053,1027197,12301,549635,9286,468917,3466,8645,12588,266244,12393,384603,16070,650847,California
Orange,2021-03-11,29476,1056673,15966,565601,9235,478152,4275,12920,13587,268336,15780,400383,17872,668719,California
Orange,2021-03-12,29631,1086304,14419,580020,11328,489480,3884,16804,14791,272308,14738,415121,18710,687429,California
Orange,2021-03-13,28005,1114309,10299,590319,13744,503224,3962,20766,14110,276552,13828,428949,18072,705501,California
Orange,2021-03-14,19007,1133316,8260,598579,8195,511419,2552,23318,11818,283777,7149,436098,14374,719875,California
Orange,2021-03-15,23327,1156643,10299,608878,12258,523677,770,24088,14416,290174,8808,444906,15205,735080,California
Orange,2021-03-16,26676,1183319,11310,620188,15092,538769,274,24362,17160,298210,9423,454329,17459,752539,California
Orange,2021-03-17,27576,1210895,13724,633912,13287,552056,565,24927,19562,310413,7925,462254,20128,772667,California
Orange,2021-03-18,28157,1239052,14217,648129,13635,565691,305,25232,21744,326145,6333,468587,22065,794732,California
Orange,2021-03-19,34093,1273145,18850,666979,14788,580479,455,25687,25242,343129,8726,477313,25710,820442,California
Orange,2021-03-20,26060,1299205,13761,680740,12092,592571,207,25894,22172,361708,3811,481124,22390,842832,California
Orange,2021-03-21,18779,1317984,10890,691630,7141,599712,748,26642,15834,375392,2901,484025,16585,859417,California
Orange,2021-03-22,22977,1340961,11942,703572,10711,610423,324,26966,19264,391385,3605,487630,19598,879015,California
Orange,2021-03-23,26334,1367295,13767,717339,11919,622342,648,27614,20804,407409,5436,493066,21460,900475,California
Orange,2021-03-24,29431,1396726,16488,733827,12014,634356,929,28543,22025,423073,7294,500360,22958,923433,California
Orange,2021-03-25,32697,1429423,17385,751212,14594,648950,718,29261,24281,439773,8303,508663,25003,948436,California
Orange,2021-03-26,35108,1464531,18243,769455,15998,664948,867,30128,24893,455459,10085,518748,25771,974207,California
Orange,2021-03-27,28651,1493182,13730,783185,14605,679553,316,30444,19815,466861,8732,527480,20134,994341,California
Orange,2021-03-28,24994,1518176,13000,796185,11926,691479,68,30512,18629,479294,6271,533751,18704,1013045,California
Orange,2021-03-29,26728,1544904,12262,808447,13897,705376,569,31081,17835,488926,8776,542527,18408,1031453,California
Orange,2021-03-30,31068,1575972,14065,822512,16365,721741,638,31719,20431,499457,10536,553063,21067,1052520,California
Orange,2021-03-31,37393,1613365,19612,842124,17054,738795,727,32446,23719,510369,13532,566595,24444,1076964,California
Orange,2021-04-01,40946,1654311,21492,863616,17498,756293,1956,34402,26252,524067,14494,581089,28192,1105156,California
Orange,2021-04-02,40454,1694765,20409,884025,18179,774472,1866,36268,22743,531097,17585,598674,24615,1129771,California
Orange,2021-04-03,30511,1725276,15796,899821,12935,787407,1780,38048,14368,531192,16046,614720,16141,1145912,California
Orange,2021-04-04,18523,1743799,10752,910573,6996,794403,775,38823,8165,529836,10291,625011,8935,1154847,California
Orange,2021-04-05,30285,1774084,14161,924734,12692,807095,3432,42255,13850,530779,16331,641342,17274,1172121,California
Orange,2021-04-06,33663,1807747,15763,940497,14442,821537,3458,45713,14429,529519,19122,660464,17862,1189983,California
Orange,2021-04-07,36464,1844211,20263,960760,11534,833071,4667,50380,16044,529873,20318,680782,20672,1210655,California
Orange,2021-04-08,39505,1883716,21841,982601,12100,845171,5564,55944,19082,534184,20294,701076,24605,1235260,California
Orange,2021-04-09,41378,1925094,24067,1006668,12013,857184,5298,61242,18075,534331,23188,724264,23335,1258595,California
Orange,2021-04-10,34865,1959959,18395,1025063,12162,869346,4308,65550,14373,532596,20390,744654,18655,1277250,California
Orange,2021-04-11,25865,1985824,14650,1039713,7922,877268,3293,68843,9903,529873,15899,760553,13176,1290426,California
Orange,2021-04-12,30867,2016691,15588,1055301,11626,888894,3653,72496,12128,526987,18648,779201,15762,1306188,California
Orange,2021-04-13,32901,2049592,18526,1073827,14305,903199,70,72566,15302,524853,17508,796709,15374,1321562,California
Orange,2021-04-14,35080,2084672,20580,1094407,14463,917662,37,72603,15246,520437,19711,816420,15295,1336857,California
Orange,2021-04-15,40930,2125602,24933,1119340,15981,933643,16,72619,19048,517749,21748,838168,19060,1355917,California
Orange,2021-04-16,42165,2167767,24802,1144142,17333,950976,30,72649,19059,513894,22957,861125,19102,1375019,California
Orange,2021-04-17,30697,2198464,17410,1161552,13280,964256,7,72656,13465,510294,17078,878203,13478,1388497,California
Orange,2021-04-18,22344,2220808,13620,1175172,8724,972980,0,72656,8901,505835,13366,891569,8907,1397404,California
Orange,2021-04-19,33117,2253925,18302,1193474,14811,987791,4,72660,15244,503326,17763,909332,15254,1412658,California
Orange,2021-04-20,36642,2290567,19376,1212850,17259,1005050,7,72667,18240,503278,18301,927633,18253,1430911,California
Orange,2021-04-21,42529,2333096,24925,1237775,17595,1022645,9,72676,20182,501315,22161,949794,20198,1451109,California
Orange,2021-04-22,40171,2373267,21509,1259284,18651,1041296,11,72687,16734,494786,23282,973076,16753,1467862,California
Orange,2021-04-23,41112,2414379,21604,1280888,19500,1060796,8,72695,18406,490634,22575,995651,18423,1486285,California
Orange,2021-04-24,32146,2446525,16841,1297729,15273,1076069,32,72727,13486,485595,18560,1014211,13521,1499806,California
Orange,2021-04-25,23027,2469552,13003,1310732,10009,1086078,15,72742,9832,482328,13121,1027332,9854,1509660,California
Orange,2021-04-26,29328,2498880,14565,1325297,14564,1100642,199,72941,12699,478726,16503,1043835,12901,1522561,California
Orange,2021-04-27,31599,2530479,14990,1340287,15976,1116618,633,73574,11974,471894,19446,1063281,12614,1535175,California
Orange,2021-04-28,31488,2561967,15995,1356282,14608,1131226,885,74459,12647,466724,18700,1081981,13530,1548705,California
Orange,2021-04-29,32536,2594503,17971,1374253,13594,1144820,971,75430,11588,458456,20819,1102800,12551,1561256,California
Orange,2021-04-30,30468,2624971,17563,1391816,11959,1156779,946,76376,13020,455088,17323,1120123,13955,1575211,California
Orange,2021-05-01,23082,2648053,15811,1407627,6281,1163060,990,77366,8802,450721,14149,1134272,9782,1584993,California
Orange,2021-05-02,15462,2663515,10303,1417930,4515,1167575,644,78010,5387,446745,10001,1144273,6025,1591018,California
Orange,2021-05-03,20737,2684252,12671,1430601,7302,1174877,764,78774,6516,439903,14120,1158393,7278,1598296,California
Orange,2021-05-04,24220,2708472,14010,1444611,9289,1184166,921,79695,8267,433245,15832,1174225,9174,1607470,California
Orange,2021-05-05,25463,2733935,14461,1459072,10105,1194271,897,80592,8192,425206,17128,1191353,9089,1616559,California
Orange,2021-05-06,26905,2760840,16415,1475487,9489,1203760,1001,81593,7402,414243,19359,1210712,8396,1624955,California
Orange,2021-05-07,29495,2790335,17894,1493381,10546,1214306,1055,82648,8192,402410,21073,1231785,9240,1634195,California
Orange,2021-05-08,19172,2809507,12819,1506200,5552,1219858,801,83449,5551,395263,13490,1245275,6343,1640538,California
Orange,2021-05-09,11145,2820652,8505,1514705,2265,1222123,375,83824,2804,390150,8292,1253567,3179,1643717,California
Orange,2021-05-10,19531,2840183,12037,1526742,6711,1228834,783,84607,4309,380122,15121,1268688,5093,1648810,California
Orange,2021-05-11,22742,2862925,12861,1539603,9143,1237977,738,85345,5391,369003,17241,1285929,6122,1654932,California
Orange,2021-05-12,24102,2887027,14993,1554596,8273,1246250,836,86181,6544,358963,17417,1303346,7377,1662309,California
Orange,2021-05-13,22146,2909173,13739,1568335,7798,1254048,609,86790,8161,353867,13868,1317214,8772,1671081,California
Orange,2021-05-14,26887,2936060,17792,1586127,8241,1262289,854,87644,10475,348902,16264,1333478,11299,1682380,California
Orange,2021-05-15,20486,2956546,14799,1600926,5136,1267425,551,88195,8311,345658,12099,1345577,8855,1691235,California
Orange,2021-05-16,15587,2972133,12856,1613782,2392,1269817,339,88534,6708,343891,8812,1354389,7045,1698280,California
Orange,2021-05-17,19591,2991724,12876,1626658,6014,1275831,701,89235,6914,338884,12608,1366997,7601,1705881,California
Orange,2021-05-18,20641,3012365,12035,1638693,7935,1283766,671,89906,8010,335024,12532,1379529,8672,1714553,California
Orange,2021-05-19,22582,3034947,12933,1651626,8975,1292741,674,90580,7718,328664,14742,1394271,8382,1722935,California
Orange,2021-05-20,22602,3057549,13268,1664894,8668,1301409,666,91246,7732,322308,14751,1409022,8395,1731330,California
