county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-05-21,25833,3083382,14883,1679777,10225,1311634,725,91971,8286,313895,17419,1426441,9006,1740336,California
Orange,2021-05-22,18325,3101707,12205,1691982,5572,1317206,548,92519,6974,310164,11254,1437695,7523,1747859,California
Orange,2021-05-23,10066,3111773,6957,1698939,2835,1320041,274,92793,3537,307491,6483,1444178,3810,1751669,California
Orange,2021-05-24,15702,3127475,9339,1708278,5739,1325780,624,93417,5796,304094,9810,1453988,6413,1758082,California
Orange,2021-05-25,15663,3143138,9225,1717503,5914,1331694,524,93941,5573,300212,9974,1463962,6092,1764174,California
Orange,2021-05-26,15264,3158402,8565,1726068,6199,1337893,500,94441,5620,296772,9550,1473512,6110,1770284,California
Orange,2021-05-27,14422,3172824,8683,1734751,5195,1343088,544,94985,6295,295554,8049,1481561,6831,1777115,California
Orange,2021-05-28,16836,3189660,9926,1744677,6280,1349368,630,95615,7365,294165,9372,1490933,7983,1785098,California
Orange,2021-05-29,9018,3198678,5286,1749963,3373,1352741,359,95974,4076,293713,4882,1495815,4430,1789528,California
Orange,2021-05-30,6043,3204721,3924,1753887,1838,1354579,281,96255,2175,292334,3830,1499645,2451,1791979,California
Orange,2021-05-31,1702,3206423,1056,1754943,599,1355178,47,96302,522,291745,1157,1500802,568,1792547,California
Orange,2021-06-01,13425,3219848,7800,1762743,5132,1360310,493,96795,4988,288898,8320,1509122,5473,1798020,California
Orange,2021-06-02,13041,3232889,8079,1770822,4544,1364854,418,97213,4461,285343,8427,1517549,4872,1802892,California
Orange,2021-06-03,12921,3245810,8921,1779743,3545,1368399,455,97668,4403,281741,8455,1526004,4853,1807745,California
Orange,2021-06-04,17192,3263002,12191,1791934,4423,1372822,578,98246,5248,275707,11857,1537861,5823,1813568,California
Orange,2021-06-05,12947,3275949,9772,1801706,2793,1375615,382,98628,3822,270841,9066,1546927,4200,1817768,California
Orange,2021-06-06,5378,3281327,4571,1806277,605,1376220,202,98830,1817,269322,3538,1550465,2019,1819787,California
Orange,2021-06-07,10807,3292134,7640,1813917,2701,1378921,466,99296,3314,265676,7419,1557884,3773,1823560,California
Orange,2021-06-08,12207,3304341,8793,1822710,2903,1381824,511,99807,3771,261616,8343,1566227,4283,1827843,California
Orange,2021-06-09,11779,3316120,8154,1830864,3167,1384991,458,100265,3313,257002,8380,1574607,3766,1831609,California
Orange,2021-06-10,11610,3327730,8453,1839317,2692,1387683,465,100730,3395,252703,8154,1582761,3855,1835464,California
Orange,2021-06-11,13317,3341047,9378,1848695,3443,1391126,496,101226,4294,248555,8933,1591694,4785,1840249,California
Orange,2021-06-12,9812,3350859,7511,1856206,1983,1393109,318,101544,3001,245118,6756,1598450,3319,1843568,California
Orange,2021-06-13,4063,3354922,2964,1859170,935,1394044,164,101708,1018,243290,3011,1601461,1183,1844751,California
Orange,2021-06-14,9853,3364775,7188,1866358,2206,1396250,459,102167,3250,240447,6550,1608011,3707,1848458,California
Orange,2021-06-15,10202,3374977,7348,1873706,2422,1398672,432,102599,3563,237874,6565,1614576,3992,1852450,California
Orange,2021-06-16,9560,3384537,6867,1880573,2225,1400897,468,103067,3269,235372,6234,1620810,3732,1856182,California
Orange,2021-06-17,9389,3393926,7090,1887663,1932,1402829,367,103434,3335,233082,5991,1626801,3701,1859883,California
Orange,2021-06-18,11254,3405180,8209,1895872,2547,1405376,498,103932,3893,230188,7283,1634084,4389,1864272,California
Orange,2021-06-19,6331,3411511,4707,1900579,1379,1406755,245,104177,2615,229386,3665,1637749,2863,1867135,California
Orange,2021-06-20,3068,3414579,2379,1902958,595,1407350,94,104271,1030,228485,2025,1639774,1124,1868259,California
Orange,2021-06-21,6681,3421260,4585,1907543,1658,1409008,438,104709,3580,229434,3070,1642844,4019,1872278,California
Orange,2021-06-22,7746,3429006,5720,1913263,1672,1410680,354,105063,2953,228017,4725,1647569,3308,1875586,California
Orange,2021-06-23,7407,3436413,5558,1918821,1541,1412221,308,105371,3013,226989,4347,1651916,3319,1878905,California
Orange,2021-06-24,7238,3443651,5427,1924248,1443,1413664,368,105739,3096,226348,4104,1656020,3463,1882368,California
Orange,2021-06-25,8816,3452467,6452,1930700,1983,1415647,381,106120,3388,224734,5378,1661398,3764,1886132,California
Orange,2021-06-26,5915,3458382,4517,1935217,1171,1416818,227,106347,2487,224063,3385,1664783,2714,1888846,California
Orange,2021-06-27,3442,3461824,2791,1938008,539,1417357,112,106459,1483,223722,1937,1666720,1596,1890442,California
Orange,2021-06-28,6303,3468127,5070,1943078,878,1418235,355,106814,2799,223423,3451,1670171,3152,1893594,California
Orange,2021-06-29,6343,3474470,4671,1947749,1418,1419653,254,107068,2618,222619,3677,1673848,2873,1896467,California
Orange,2021-06-30,6215,3480685,4485,1952234,1465,1421118,265,107333,2757,222248,3392,1677240,3021,1899488,California
Orange,2021-07-01,5882,3486567,4504,1956738,1142,1422260,236,107569,2701,222057,3127,1680367,2936,1902424,California
Orange,2021-07-02,7088,3493655,5281,1962019,1488,1423748,319,107888,3090,221495,3968,1684335,3406,1905830,California
Orange,2021-07-03,4059,3497714,2994,1965013,928,1424676,137,108025,1860,221328,2165,1686500,1998,1907828,California
Orange,2021-07-04,339,3498053,218,1965231,107,1424783,14,108039,145,221298,190,1686690,160,1907988,California
Orange,2021-07-05,3834,3501887,2935,1968166,765,1425548,134,108173,1815,221261,1987,1688677,1950,1909938,California
Orange,2021-07-06,4382,3506269,3220,1971386,940,1426488,222,108395,1658,220445,2694,1691371,1878,1911816,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,56,86,56,86,0,0,0,0,56,86,0,0,56,86,California
Placer,2020-12-17,148,234,148,234,0,0,0,0,148,234,0,0,148,234,California
Placer,2020-12-18,427,661,427,661,0,0,0,0,427,661,0,0,427,661,California
Placer,2020-12-19,253,914,253,914,0,0,0,0,253,914,0,0,253,914,California
Placer,2020-12-20,235,1149,235,1149,0,0,0,0,235,1149,0,0,235,1149,California
Placer,2020-12-21,501,1650,499,1648,2,2,0,0,501,1650,0,0,501,1650,California
Placer,2020-12-22,681,2331,674,2322,7,9,0,0,681,2331,0,0,681,2331,California
Placer,2020-12-23,760,3091,671,2993,89,98,0,0,760,3091,0,0,760,3091,California
Placer,2020-12-24,411,3502,357,3350,54,152,0,0,411,3502,0,0,411,3502,California
Placer,2020-12-26,161,3663,116,3466,45,197,0,0,161,3663,0,0,161,3663,California
Placer,2020-12-27,183,3846,161,3627,22,219,0,0,183,3846,0,0,183,3846,California
Placer,2020-12-28,673,4519,546,4173,127,346,0,0,673,4519,0,0,673,4519,California
Placer,2020-12-29,770,5289,517,4690,253,599,0,0,770,5289,0,0,770,5289,California
Placer,2020-12-30,736,6025,461,5151,275,874,0,0,734,6023,0,0,734,6023,California
Placer,2020-12-31,548,6573,360,5511,188,1062,0,0,548,6571,0,0,548,6571,California
Placer,2021-01-01,17,6590,12,5523,5,1067,0,0,17,6588,0,0,17,6588,California
Placer,2021-01-02,188,6778,156,5679,32,1099,0,0,188,6776,0,0,188,6776,California
Placer,2021-01-03,155,6933,80,5759,75,1174,0,0,155,6931,0,0,155,6931,California
Placer,2021-01-04,624,7557,181,5940,443,1617,0,0,624,7555,0,0,624,7555,California
Placer,2021-01-05,737,8294,160,6100,577,2194,0,0,648,8116,88,88,649,8204,California
Placer,2021-01-06,763,9057,246,6346,517,2711,0,0,612,8577,151,239,612,8816,California
Placer,2021-01-07,990,10047,369,6715,621,3332,0,0,763,9113,227,466,763,9579,California
Placer,2021-01-08,1191,11238,532,7247,659,3991,0,0,798,9521,390,856,798,10377,California
Placer,2021-01-09,457,11695,321,7568,136,4127,0,0,240,9545,216,1072,240,10617,California
Placer,2021-01-10,334,12029,187,7755,147,4274,0,0,166,9543,168,1240,166,10783,California
Placer,2021-01-11,1441,13470,817,8572,624,4898,0,0,844,9791,597,1837,845,11628,California
Placer,2021-01-12,1679,15149,894,9466,785,5683,0,0,1065,10243,613,2450,1065,12693,California
Placer,2021-01-13,1661,16810,840,10306,821,6504,0,0,1228,11043,431,2881,1231,13924,California
Placer,2021-01-14,1827,18637,680,10986,1147,7651,0,0,1452,12124,372,3253,1453,15377,California
Placer,2021-01-15,1957,20594,732,11718,1225,8876,0,0,1602,13373,354,3607,1603,16980,California
Placer,2021-01-16,1512,22106,717,12435,795,9671,0,0,1390,14642,122,3729,1391,18371,California
Placer,2021-01-17,575,22681,400,12835,175,9846,0,0,436,14940,138,3867,436,18807,California
Placer,2021-01-18,987,23668,545,13380,442,10288,0,0,752,15458,235,4102,753,19560,California
Placer,2021-01-19,2635,26303,1969,15349,666,10954,0,0,2180,17184,455,4557,2181,21741,California
Placer,2021-01-20,2347,28650,1769,17118,578,11532,0,0,2007,18852,340,4897,2008,23749,California
Placer,2021-01-21,2591,31241,1138,18256,1453,12985,0,0,2185,20634,404,5301,2186,25935,California
Placer,2021-01-22,2354,33595,633,18889,1721,14706,0,0,2175,22633,177,5478,2176,28111,California
Placer,2021-01-23,1207,34802,388,19277,819,15525,0,0,1047,23521,159,5637,1047,29158,California
Placer,2021-01-24,522,35324,274,19551,248,15773,0,0,440,23880,82,5719,441,29599,California
Placer,2021-01-25,1687,37011,808,20359,879,16652,0,0,1391,24976,296,6015,1392,30991,California
Placer,2021-01-26,1887,38898,1047,21406,840,17492,0,0,1614,26318,272,6287,1614,32605,California
Placer,2021-01-27,1865,40763,1171,22577,694,18186,0,0,1614,27684,249,6536,1615,34220,California
Placer,2021-01-28,1822,42585,1123,23700,699,18885,0,0,1571,29006,249,6785,1571,35791,California
Placer,2021-01-29,1936,44521,1182,24882,754,19639,0,0,1733,30538,202,6987,1734,37525,California
Placer,2021-01-30,1748,46269,972,25854,776,20415,0,0,1627,32045,120,7107,1627,39152,California
Placer,2021-01-31,787,47056,626,26480,161,20576,0,0,716,32690,71,7178,716,39868,California
Placer,2021-02-01,2091,49147,1101,27581,990,21566,0,0,1772,34144,318,7496,1772,41640,California
Placer,2021-02-02,2416,51563,1554,29135,862,22428,0,0,1908,35547,505,8001,1908,43548,California
Placer,2021-02-03,2933,54496,1885,31020,1048,23476,0,0,2299,37216,630,8631,2299,45847,California
Placer,2021-02-04,2784,57280,1193,32213,1591,25067,0,0,1944,38325,836,9467,1945,47792,California
Placer,2021-02-05,2815,60095,1282,33495,1533,26600,0,0,1435,38404,1356,10823,1435,49227,California
Placer,2021-02-06,1999,62094,1334,34829,665,27265,0,0,1444,39294,554,11377,1444,50671,California
Placer,2021-02-07,1227,63321,912,35741,315,27580,0,0,935,39938,291,11668,935,51606,California
Placer,2021-02-08,3306,66627,1757,37498,1549,29129,0,0,1957,40573,1323,12991,1958,53564,California
Placer,2021-02-09,3580,70207,2194,39692,1386,30515,0,0,1652,40301,1924,14915,1652,55216,California
Placer,2021-02-10,3789,73996,2217,41909,1572,32087,0,0,1717,39952,2068,16983,1719,56935,California
Placer,2021-02-11,3734,77730,1921,43830,1813,33900,0,0,1582,39399,2136,19119,1583,58518,California
Placer,2021-02-12,2892,80622,1347,45177,1545,35445,0,0,1679,39903,1176,20295,1680,60198,California
Placer,2021-02-13,2628,83250,1472,46649,1156,36601,0,0,1933,41141,695,20990,1933,62131,California
Placer,2021-02-14,1097,84347,687,47336,410,37011,0,0,741,41528,354,21344,741,62872,California
Placer,2021-02-15,2266,86613,1050,48386,1216,38227,0,0,1553,42369,713,22057,1554,64426,California
Placer,2021-02-16,3612,90225,1806,50192,1806,40033,0,0,1604,41975,1999,24056,1605,66031,California
Placer,2021-02-17,3576,93801,1987,52179,1589,41622,0,0,1521,41445,2051,26107,1521,67552,California
Placer,2021-02-18,3854,97655,2080,54259,1774,43396,0,0,1642,40887,2201,28308,1643,69195,California
Placer,2021-02-19,3661,101316,1967,56226,1694,45090,0,0,1363,39964,2288,30596,1365,70560,California
Placer,2021-02-20,2107,103423,1308,57534,799,45889,0,0,943,39755,1156,31752,947,71507,California
Placer,2021-02-21,1180,104603,774,58308,406,46295,0,0,427,39432,751,32503,428,71935,California
Placer,2021-02-22,2614,107217,1831,60139,783,47078,0,0,617,38056,1993,34496,617,72552,California
Placer,2021-02-23,2713,109930,1657,61796,1056,48134,0,0,916,37176,1796,36292,916,73468,California
Placer,2021-02-24,3410,113340,1219,63015,2191,50325,0,0,1839,37459,1558,37850,1841,75309,California
Placer,2021-02-25,3773,117113,1561,64576,2212,52537,0,0,2060,37818,1704,39554,2063,77372,California
Placer,2021-02-26,4283,121396,2459,67035,1824,54361,0,0,2470,38482,1807,41361,2471,79843,California
Placer,2021-02-27,2932,124328,1536,68571,1396,55757,0,0,1513,38583,1414,42775,1515,81358,California
Placer,2021-02-28,1619,125947,879,69450,739,56496,1,1,741,38453,872,43647,742,82100,California
Placer,2021-03-01,3216,129163,2138,71588,1078,57574,0,1,1636,38518,1571,45218,1636,83736,California
Placer,2021-03-02,2931,132094,1806,73394,1125,58699,0,1,1909,39418,1009,46227,1909,85645,California
Placer,2021-03-03,3401,135495,1483,74877,1917,60616,1,2,1861,39749,1532,47759,1863,87508,California
Placer,2021-03-04,3653,139148,1467,76344,2186,62802,0,2,1898,39905,1743,49502,1899,89407,California
Placer,2021-03-05,3022,142170,1038,77382,1963,64765,21,23,1817,40543,1200,50702,1838,91245,California
Placer,2021-03-06,2448,144618,1513,78895,840,65605,95,118,942,40082,1498,52200,1037,92282,California
Placer,2021-03-07,1351,145969,774,79669,538,66143,39,157,547,39868,800,53000,586,92868,California
Placer,2021-03-08,2942,148911,1849,81518,979,67122,114,271,1662,40368,1276,54276,1776,94644,California
Placer,2021-03-09,3213,152124,1709,83227,1413,68535,91,362,1843,40935,1367,55643,1934,96578,California
Placer,2021-03-10,3318,155442,1341,84568,1871,70406,106,468,1728,41184,1585,57228,1834,98412,California
Placer,2021-03-11,3686,159128,1682,86250,1878,72284,126,594,1755,41148,1919,59147,1883,100295,California
Placer,2021-03-12,3710,162838,1496,87746,1434,73718,780,1374,1250,40731,2448,61595,2031,102326,California
Placer,2021-03-13,2223,165061,753,88499,1346,75064,124,1498,1185,41006,1033,62628,1308,103634,California
Placer,2021-03-14,1709,166770,685,89184,875,75939,149,1647,894,41236,813,63441,1043,104677,California
Placer,2021-03-15,3232,170002,1552,90736,1550,77489,130,1777,1774,41687,1454,64895,1905,106582,California
Placer,2021-03-16,3641,173643,1964,92700,1542,79031,135,1912,2313,42818,1317,66212,2448,109030,California
Placer,2021-03-17,3472,177115,1749,94449,1619,80650,104,2016,2230,43915,1238,67450,2335,111365,California
Placer,2021-03-18,4129,181244,2343,96792,1747,82397,39,2055,2867,45567,1253,68703,2905,114270,California
Placer,2021-03-19,3479,184723,2084,98876,1126,83523,269,2324,2164,46693,1304,70007,2430,116700,California
Placer,2021-03-20,2203,186926,909,99785,1195,84718,99,2423,1346,47285,852,70859,1444,118144,California
Placer,2021-03-21,1317,188243,588,100373,719,85437,10,2433,795,47572,518,71377,805,118949,California
Placer,2021-03-22,3329,191572,2132,102505,1106,86543,91,2524,2156,48650,1169,72546,2247,121196,California
Placer,2021-03-23,3595,195167,2127,104632,1380,87923,88,2612,2565,50279,1024,73570,2653,123849,California
Placer,2021-03-24,3815,198982,2009,106641,1709,89632,97,2709,1913,50411,1879,75449,2011,125860,California
Placer,2021-03-25,3877,202859,1871,108512,1905,91537,101,2810,1705,50057,2159,77608,1805,127665,California
Placer,2021-03-26,3795,206654,1679,110191,1884,93421,232,3042,1513,49537,2265,79873,1745,129410,California
Placer,2021-03-27,1642,208296,482,110673,1140,94561,20,3062,640,49201,995,80868,659,130069,California
Placer,2021-03-28,1133,209429,530,111203,593,95154,10,3072,300,48695,816,81684,310,130379,California
Placer,2021-03-29,3583,213012,1999,113202,1548,96702,36,3108,1728,48618,1844,83528,1767,132146,California
Placer,2021-03-30,3986,216998,2095,115297,1847,98549,44,3152,2079,48847,1892,85420,2121,134267,California
Placer,2021-03-31,4128,221126,1839,117136,2214,100763,75,3227,1691,48182,2429,87849,1764,136031,California
Placer,2021-04-01,3009,224135,1447,118583,1514,102277,48,3275,1669,48569,1330,89179,1717,137748,California
Placer,2021-04-02,2856,226991,1456,120039,1333,103610,67,3342,1605,48994,1244,90423,1669,139417,California
Placer,2021-04-03,1866,228857,997,121036,740,104350,129,3471,895,49053,963,91386,1022,140439,California
Placer,2021-04-04,717,229574,368,121404,296,104646,53,3524,287,48968,425,91811,340,140779,California
Placer,2021-04-05,3024,232598,1914,123318,924,105570,186,3710,1754,49644,1264,93075,1940,142719,California
Placer,2021-04-06,4320,236918,2497,125815,1520,107090,303,4013,1534,48703,2777,95852,1836,144555,California
Placer,2021-04-07,4571,241489,2607,128422,1500,108590,464,4477,2084,48767,2480,98332,2544,147099,California
Placer,2021-04-08,4742,246231,2617,131039,1581,110171,544,5021,1588,47758,3141,101473,2132,149231,California
Placer,2021-04-09,4161,250392,2281,133320,1254,111425,626,5647,1248,46729,2904,104377,1875,151106,California
Placer,2021-04-10,2117,252509,886,134206,1047,112472,184,5831,922,46642,1192,105569,1105,152211,California
Placer,2021-04-11,1395,253904,536,134742,826,113298,33,5864,445,46174,945,106514,477,152688,California
Placer,2021-04-12,4141,258045,2663,137405,1089,114387,389,6253,2471,47373,1660,108174,2859,155547,California
Placer,2021-04-13,4375,262420,3009,140414,1365,115752,1,6254,2189,47385,2179,110353,2191,157738,California
Placer,2021-04-14,4180,266600,2596,143010,1583,117335,1,6255,1860,46936,2309,112662,1860,159598,California
Placer,2021-04-15,4529,271129,2521,145531,2007,119342,1,6256,2361,47140,2158,114820,2362,161960,California
Placer,2021-04-16,3718,274847,2204,147735,1514,120856,0,6256,1449,46327,2262,117082,1449,163409,California
Placer,2021-04-17,2646,277493,855,148590,1791,122647,0,6256,1730,47147,910,117992,1730,165139,California
Placer,2021-04-18,1273,278766,302,148892,971,123618,0,6256,441,46758,830,118822,441,165580,California
Placer,2021-04-19,2970,281736,1830,150722,1140,124758,0,6256,1169,46132,1796,120618,1170,166750,California
Placer,2021-04-20,3915,285651,2560,153282,1355,126113,0,6256,2451,47129,1454,122072,2451,169201,California
Placer,2021-04-21,3822,289473,2538,155820,1283,127396,1,6257,2485,48283,1332,123404,2486,171687,California
Placer,2021-04-22,3748,293221,2335,158155,1413,128809,0,6257,1794,48129,1948,125352,1794,173481,California
Placer,2021-04-23,3581,296802,2382,160537,1198,130007,1,6258,1403,47362,2171,127523,1404,174885,California
Placer,2021-04-24,2096,298898,1272,161809,823,130830,1,6259,1225,47726,861,128384,1225,176110,California
Placer,2021-04-25,934,299832,500,162309,434,131264,0,6259,554,47900,380,128764,554,176664,California
Placer,2021-04-26,2515,302347,1361,163670,1130,132394,24,6283,1212,47841,1294,130058,1235,177899,California
Placer,2021-04-27,2796,305143,1482,165152,1265,133659,49,6332,1586,48272,1206,131264,1637,179536,California
Placer,2021-04-28,3061,308204,1916,167068,1109,134768,36,6368,1612,48482,1439,132703,1649,181185,California
Placer,2021-04-29,3441,311645,2246,169314,1141,135909,54,6422,1452,48005,1983,134686,1506,182691,California
Placer,2021-04-30,3043,314688,1849,171163,1145,137054,49,6471,1223,47463,1814,136500,1272,183963,California
Placer,2021-05-01,1340,316028,936,172099,379,137433,25,6496,613,47380,720,137220,637,184600,California
Placer,2021-05-02,737,316765,573,172672,142,137575,22,6518,332,47331,403,137623,354,184954,California
Placer,2021-05-03,1620,318385,1000,173672,553,138128,67,6585,442,46665,1174,138797,508,185462,California
Placer,2021-05-04,2368,320753,1358,175030,844,138972,166,6751,877,46224,1484,140281,1043,186505,California
Placer,2021-05-05,3733,324486,2537,177567,1091,140063,105,6856,978,44563,2744,143025,1083,187588,California
Placer,2021-05-06,3115,327601,1911,179478,1128,141191,76,6932,819,43188,2270,145295,895,188483,California
Placer,2021-05-07,2839,330440,1913,181391,833,142024,93,7025,799,42052,2028,147323,892,189375,California
Placer,2021-05-08,1413,331853,739,182130,631,142655,43,7068,412,41506,999,148322,453,189828,California
Placer,2021-05-09,452,332305,221,182351,210,142865,21,7089,209,41493,243,148565,230,190058,California
Placer,2021-05-10,1931,334236,1032,183383,803,143668,96,7185,423,40509,1503,150068,519,190577,California
Placer,2021-05-11,3042,337278,2203,185586,721,144389,118,7303,657,38910,2374,152442,775,191352,California
Placer,2021-05-12,2893,340171,2002,187588,834,145223,57,7360,682,37448,2203,154645,741,192093,California
Placer,2021-05-13,2875,343046,1855,189443,972,146195,48,7408,1010,36642,1863,156508,1057,193150,California
Placer,2021-05-14,2856,345902,1873,191316,847,147042,136,7544,1373,36677,1468,157976,1503,194653,California
Placer,2021-05-15,2105,348007,1366,192682,715,147757,24,7568,934,36471,1164,159140,958,195611,California
Placer,2021-05-16,1194,349201,530,193212,645,148402,19,7587,342,35982,850,159990,361,195972,California
Placer,2021-05-17,2360,351561,1569,194781,714,149116,77,7664,1015,35733,1341,161331,1092,197064,California
Placer,2021-05-18,2518,354079,1684,196465,754,149870,80,7744,1128,35554,1386,162717,1207,198271,California
Placer,2021-05-19,2544,356623,1595,198060,903,150773,46,7790,874,34809,1665,164382,920,199191,California
Placer,2021-05-20,2545,359168,1650,199710,847,151620,48,7838,863,34048,1673,166055,912,200103,California
Placer,2021-05-21,2448,361616,1530,201240,773,152393,145,7983,1054,33859,1386,167441,1197,201300,California
Placer,2021-05-22,1611,363227,1059,202299,510,152903,42,8025,762,33819,844,168285,804,202104,California
Placer,2021-05-23,638,363865,358,202657,264,153167,16,8041,280,33758,358,168643,297,202401,California
Placer,2021-05-24,1513,365378,771,203428,605,153772,137,8178,447,33278,1064,169707,584,202985,California
Placer,2021-05-25,1797,367175,946,204374,751,154523,100,8278,641,32871,1148,170855,741,203726,California
Placer,2021-05-26,1586,368761,909,205283,638,155161,39,8317,613,32556,968,171823,653,204379,California
Placer,2021-05-27,1463,370224,721,206004,697,155858,45,8362,662,32470,793,172616,707,205086,California
Placer,2021-05-28,1707,371931,858,206862,752,156610,97,8459,727,32320,974,173590,824,205910,California
Placer,2021-05-29,751,372682,405,207267,315,156925,31,8490,379,32361,368,173958,409,206319,California
Placer,2021-05-30,342,373024,230,207497,98,157023,14,8504,210,32454,131,174089,224,206543,California
Placer,2021-05-31,147,373171,70,207567,60,157083,17,8521,30,32384,116,174205,46,206589,California
Placer,2021-06-01,1679,374850,884,208451,722,157805,73,8594,591,31964,1083,175288,663,207252,California
Placer,2021-06-02,1508,376358,761,209212,680,158485,67,8661,488,31500,1019,176307,555,207807,California
Placer,2021-06-03,1700,378058,1031,210243,610,159095,59,8720,429,30722,1265,177572,487,208294,California
Placer,2021-06-04,1861,379919,1319,211562,488,159583,54,8774,457,29836,1395,178967,509,208803,California
Placer,2021-06-05,1089,381008,772,212334,276,159859,41,8815,267,29326,818,179785,308,209111,California
Placer,2021-06-06,500,381508,361,212695,122,159981,17,8832,124,29092,375,180160,141,209252,California
Placer,2021-06-07,1050,382558,718,213413,260,160241,72,8904,225,28565,822,180982,295,209547,California
Placer,2021-06-08,1729,384287,1317,214730,363,160604,49,8953,433,27753,1293,182275,481,210028,California
Placer,2021-06-09,1168,385455,847,215577,269,160873,52,9005,256,27153,909,183184,309,210337,California
Placer,2021-06-10,1254,386709,865,216442,314,161187,75,9080,314,26603,937,184121,387,210724,California
Placer,2021-06-11,1487,388196,1072,217514,356,161543,59,9139,340,25859,1142,185263,398,211122,California
Placer,2021-06-12,1016,389212,753,218267,237,161780,26,9165,220,25311,794,186057,246,211368,California
Placer,2021-06-13,394,389606,303,218570,80,161860,11,9176,91,25111,302,186359,102,211470,California
Placer,2021-06-14,770,390376,525,219095,199,162059,46,9222,225,24838,542,186901,269,211739,California
Placer,2021-06-15,1289,391665,859,219954,367,162426,63,9285,421,24457,864,187765,483,212222,California
Placer,2021-06-16,1035,392700,749,220703,231,162657,55,9340,332,24141,702,188467,386,212608,California
Placer,2021-06-17,879,393579,607,221310,235,162892,37,9377,274,23851,601,189068,311,212919,California
Placer,2021-06-18,1154,394733,763,222073,302,163194,89,9466,377,23541,776,189844,466,213385,California
Placer,2021-06-19,608,395341,437,222510,138,163332,33,9499,237,23443,367,190211,269,213654,California
Placer,2021-06-20,282,395623,231,222741,43,163375,8,9507,106,23382,174,190385,113,213767,California
Placer,2021-06-21,492,396115,288,223029,166,163541,38,9545,234,23396,258,190643,272,214039,California
Placer,2021-06-22,880,396995,622,223651,204,163745,54,9599,263,23103,610,191253,317,214356,California
Placer,2021-06-23,841,397836,609,224260,185,163930,47,9646,385,23080,455,191708,432,214788,California
Placer,2021-06-24,819,398655,514,224774,258,164188,47,9693,311,22933,505,192213,358,215146,California
Placer,2021-06-25,936,399591,665,225439,218,164406,53,9746,386,22829,543,192756,439,215585,California
Placer,2021-06-26,540,400131,390,225829,120,164526,30,9776,238,22797,300,193056,268,215853,California
Placer,2021-06-27,249,400380,181,226010,57,164583,11,9787,117,22793,131,193187,127,215980,California
Placer,2021-06-28,489,400869,362,226372,83,164666,44,9831,209,22767,279,193466,253,216233,California
Placer,2021-06-29,828,401697,583,226955,199,164865,46,9877,321,22628,506,193972,367,216600,California
Placer,2021-06-30,597,402294,416,227371,140,165005,41,9918,258,22589,338,194310,299,216899,California
Placer,2021-07-01,543,402837,363,227734,141,165146,39,9957,219,22525,322,194632,258,217157,California
Placer,2021-07-02,660,403497,484,228218,151,165297,25,9982,284,22464,370,195002,309,217466,California
