county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-07-03,303,403800,210,228428,79,165376,14,9996,144,22466,156,195158,158,217624,California
Placer,2021-07-04,16,403816,2,228430,14,165390,0,9996,6,22462,10,195168,6,217630,California
Placer,2021-07-05,363,404179,240,228670,89,165479,34,10030,150,22437,209,195377,184,217814,California
Placer,2021-07-06,614,404793,452,229122,124,165603,38,10068,219,22302,392,195769,257,218071,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,99,854,14,440,85,414,0,0,94,480,5,187,94,667,California
Plumas,2021-01-15,63,917,7,447,56,470,0,0,61,539,2,189,61,728,California
Plumas,2021-01-16,58,975,1,448,57,527,0,0,58,597,0,189,58,786,California
Plumas,2021-01-18,2,977,1,449,1,528,0,0,2,599,0,189,2,788,California
Plumas,2021-01-19,36,1013,5,454,31,559,0,0,32,627,4,193,32,820,California
Plumas,2021-01-20,122,1135,3,457,119,678,0,0,120,745,2,195,120,940,California
Plumas,2021-01-21,112,1247,2,459,110,788,0,0,112,857,0,195,112,1052,California
Plumas,2021-01-22,5,1252,1,460,4,792,0,0,5,862,0,195,5,1057,California
Plumas,2021-01-23,94,1346,2,462,92,884,0,0,94,956,0,195,94,1151,California
Plumas,2021-01-24,1,1347,1,463,0,884,0,0,1,957,0,195,1,1152,California
Plumas,2021-01-25,11,1358,8,471,3,887,0,0,8,962,3,198,8,1160,California
Plumas,2021-01-26,59,1417,2,473,57,944,0,0,51,1005,8,206,51,1211,California
Plumas,2021-01-27,26,1443,20,493,6,950,0,0,6,991,20,226,6,1217,California
Plumas,2021-01-28,24,1467,0,493,24,974,0,0,22,1011,2,228,22,1239,California
Plumas,2021-01-29,9,1476,3,496,6,980,0,0,8,1018,1,229,8,1247,California
Plumas,2021-01-30,11,1487,4,500,7,987,0,0,9,1025,2,231,9,1256,California
Plumas,2021-01-31,3,1490,3,503,0,987,0,0,3,1028,0,231,3,1259,California
Plumas,2021-02-01,23,1513,4,507,19,1006,0,0,15,1035,8,239,15,1274,California
Plumas,2021-02-02,24,1537,4,511,20,1026,0,0,4,1019,20,259,4,1278,California
Plumas,2021-02-03,129,1666,8,519,121,1147,0,0,14,919,114,373,14,1292,California
Plumas,2021-02-04,102,1768,8,527,94,1241,0,0,23,863,79,452,23,1315,California
Plumas,2021-02-05,25,1793,11,538,14,1255,0,0,10,858,15,467,10,1325,California
Plumas,2021-02-06,8,1801,1,539,7,1262,0,0,8,866,0,467,8,1333,California
Plumas,2021-02-08,14,1815,5,544,9,1271,0,0,2,856,12,479,2,1335,California
Plumas,2021-02-09,172,1987,2,546,170,1441,0,0,112,908,60,539,112,1447,California
Plumas,2021-02-10,88,2075,9,555,79,1520,0,0,80,981,8,547,81,1528,California
Plumas,2021-02-11,323,2398,6,561,317,1837,0,0,263,1184,60,607,263,1791,California
Plumas,2021-02-12,125,2523,4,565,121,1958,0,0,119,1297,6,613,119,1910,California
Plumas,2021-02-13,76,2599,6,571,70,2028,0,0,15,1251,61,674,15,1925,California
Plumas,2021-02-14,8,2607,5,576,3,2031,0,0,8,1259,0,674,8,1933,California
Plumas,2021-02-15,26,2633,5,581,21,2052,0,0,23,1279,3,677,23,1956,California
Plumas,2021-02-16,78,2711,4,585,74,2126,0,0,14,1229,64,741,14,1970,California
Plumas,2021-02-17,137,2848,5,590,132,2258,0,0,12,1116,125,866,12,1982,California
Plumas,2021-02-18,129,2977,6,596,123,2381,0,0,20,1028,109,975,21,2003,California
Plumas,2021-02-19,43,3020,6,602,37,2418,0,0,7,999,36,1011,7,2010,California
Plumas,2021-02-20,105,3125,7,609,98,2516,0,0,13,920,92,1103,13,2023,California
Plumas,2021-02-21,6,3131,5,614,1,2517,0,0,2,918,4,1107,2,2025,California
Plumas,2021-02-22,7,3138,3,617,4,2521,0,0,1,913,6,1113,1,2026,California
Plumas,2021-02-23,24,3162,5,622,19,2540,0,0,17,923,7,1120,17,2043,California
Plumas,2021-02-24,466,3628,8,630,458,2998,0,0,453,1363,13,1133,453,2496,California
Plumas,2021-02-25,234,3862,11,641,223,3221,0,0,170,1469,64,1197,170,2666,California
Plumas,2021-02-26,268,4130,9,650,259,3480,0,0,260,1722,8,1205,261,2927,California
Plumas,2021-02-27,42,4172,4,654,38,3518,0,0,35,1750,7,1212,35,2962,California
Plumas,2021-02-28,4,4176,0,654,4,3522,0,0,2,1750,2,1214,2,2964,California
Plumas,2021-03-01,23,4199,6,660,16,3538,1,1,12,1753,10,1224,13,2977,California
Plumas,2021-03-02,10,4209,0,660,10,3548,0,1,7,1758,2,1226,7,2984,California
Plumas,2021-03-03,156,4365,11,671,145,3693,0,1,139,1880,17,1243,139,3123,California
Plumas,2021-03-04,254,4619,9,680,245,3938,0,1,231,2088,23,1266,231,3354,California
Plumas,2021-03-05,399,5018,6,686,388,4326,5,6,387,2468,12,1278,392,3746,California
Plumas,2021-03-06,21,5039,2,688,11,4337,8,14,4,2463,17,1295,12,3758,California
Plumas,2021-03-07,13,5052,2,690,2,4339,9,23,3,2465,10,1305,12,3770,California
Plumas,2021-03-08,30,5082,3,693,3,4342,24,47,3,2466,27,1332,28,3798,California
Plumas,2021-03-09,133,5215,2,695,116,4458,15,62,18,2384,115,1447,33,3831,California
Plumas,2021-03-10,255,5470,3,698,238,4696,14,76,107,2358,147,1594,121,3952,California
Plumas,2021-03-11,177,5647,8,706,164,4860,5,81,142,2470,35,1629,147,4099,California
Plumas,2021-03-12,594,6241,4,710,303,5163,287,368,22,2207,572,2201,309,4408,California
Plumas,2021-03-13,28,6269,5,715,12,5175,11,379,7,2204,21,2222,18,4426,California
Plumas,2021-03-14,12,6281,3,718,4,5179,5,384,1,2200,10,2232,6,4432,California
Plumas,2021-03-15,32,6313,1,719,24,5203,7,391,6,2187,26,2258,13,4445,California
Plumas,2021-03-16,61,6374,3,722,57,5260,1,392,49,2226,11,2269,50,4495,California
Plumas,2021-03-17,76,6450,10,732,65,5325,1,393,59,2270,16,2285,60,4555,California
Plumas,2021-03-18,61,6511,7,739,38,5363,16,409,14,2253,47,2332,30,4585,California
Plumas,2021-03-19,165,6676,7,746,156,5519,2,411,155,2403,8,2340,158,4743,California
Plumas,2021-03-20,700,7376,4,750,695,6214,1,412,678,3062,20,2360,679,5422,California
Plumas,2021-03-21,2,7378,1,751,1,6215,0,412,1,3063,0,2360,1,5423,California
Plumas,2021-03-22,183,7561,2,753,181,6396,0,412,175,3231,7,2367,175,5598,California
Plumas,2021-03-23,28,7589,2,755,26,6422,0,412,14,3231,14,2381,14,5612,California
Plumas,2021-03-24,657,8246,6,761,650,7072,1,413,216,3009,440,2821,218,5830,California
Plumas,2021-03-25,310,8556,7,768,301,7373,2,415,166,3031,144,2965,166,5996,California
Plumas,2021-03-26,315,8871,9,777,306,7679,0,415,46,2809,268,3233,46,6042,California
Plumas,2021-03-27,14,8885,1,778,12,7691,1,416,3,2802,11,3244,4,6046,California
Plumas,2021-03-28,6,8891,3,781,2,7693,1,417,3,2803,3,3247,4,6050,California
Plumas,2021-03-29,12,8903,4,785,7,7700,1,418,4,2800,8,3255,5,6055,California
Plumas,2021-03-30,152,9055,3,788,148,7848,1,419,25,2699,127,3382,26,6081,California
Plumas,2021-03-31,297,9352,4,792,292,8140,1,420,272,2947,25,3407,273,6354,California
Plumas,2021-04-01,309,9661,12,804,296,8436,1,421,66,2773,240,3647,66,6420,California
Plumas,2021-04-02,377,10038,5,809,371,8807,1,422,31,2471,334,3981,32,6452,California
Plumas,2021-04-03,16,10054,3,812,5,8812,8,430,2,2467,14,3995,10,6462,California
Plumas,2021-04-04,3,10057,1,813,1,8813,1,431,0,2465,3,3998,1,6463,California
Plumas,2021-04-05,12,10069,4,817,7,8820,1,432,4,2463,7,4005,5,6468,California
Plumas,2021-04-06,121,10190,6,823,89,8909,26,458,14,2396,106,4111,39,6507,California
Plumas,2021-04-07,284,10474,8,831,99,9008,177,635,29,2347,255,4366,206,6713,California
Plumas,2021-04-08,150,10624,4,835,131,9139,15,650,35,2282,114,4480,49,6762,California
Plumas,2021-04-09,52,10676,10,845,24,9163,18,668,18,2283,34,4514,35,6797,California
Plumas,2021-04-10,25,10701,2,847,6,9169,17,685,5,2285,20,4534,22,6819,California
Plumas,2021-04-11,5,10706,3,850,1,9170,1,686,3,2288,1,4535,4,6823,California
Plumas,2021-04-12,13,10719,5,855,5,9175,3,689,7,2293,5,4540,10,6833,California
Plumas,2021-04-13,211,10930,5,860,206,9381,0,689,141,2364,70,4610,141,6974,California
Plumas,2021-04-14,111,11041,8,868,103,9484,0,689,56,2366,54,4664,56,7030,California
Plumas,2021-04-15,53,11094,2,870,51,9535,0,689,33,2380,19,4683,33,7063,California
Plumas,2021-04-16,142,11236,2,872,140,9675,0,689,2,2242,140,4823,2,7065,California
Plumas,2021-04-17,672,11908,2,874,670,10345,0,689,18,1609,651,5474,18,7083,California
Plumas,2021-04-18,4,11912,3,877,1,10346,0,689,1,1607,3,5477,1,7084,California
Plumas,2021-04-19,38,11950,3,880,35,10381,0,689,5,1579,33,5510,5,7089,California
Plumas,2021-04-20,43,11993,5,885,38,10419,0,689,27,1591,15,5525,27,7116,California
Plumas,2021-04-21,311,12304,5,890,305,10724,1,690,18,1316,293,5818,18,7134,California
Plumas,2021-04-22,276,12580,8,898,268,10992,0,690,126,1292,150,5968,126,7260,California
Plumas,2021-04-23,73,12653,6,904,67,11059,0,690,16,1251,57,6025,16,7276,California
Plumas,2021-04-24,171,12824,5,909,166,11225,0,690,144,1369,26,6051,144,7420,California
Plumas,2021-04-26,30,12854,4,913,26,11251,0,690,8,1356,21,6072,8,7428,California
Plumas,2021-04-27,94,12948,3,916,91,11342,0,690,57,1376,37,6109,57,7485,California
Plumas,2021-04-28,286,13234,4,920,282,11624,0,690,38,1168,246,6355,38,7523,California
Plumas,2021-04-29,172,13406,69,989,103,11727,0,690,118,1232,54,6409,118,7641,California
Plumas,2021-04-30,21,13427,10,999,11,11738,0,690,5,1221,16,6425,5,7646,California
Plumas,2021-05-01,7,13434,1,1000,5,11743,1,691,1,1219,4,6429,2,7648,California
Plumas,2021-05-02,3,13437,3,1003,0,11743,0,691,1,1218,2,6431,1,7649,California
Plumas,2021-05-03,20,13457,7,1010,7,11750,6,697,6,1218,12,6443,12,7661,California
Plumas,2021-05-04,33,13490,5,1015,22,11772,6,703,19,1230,13,6456,25,7686,California
Plumas,2021-05-05,49,13539,6,1021,42,11814,1,704,22,1226,27,6483,23,7709,California
Plumas,2021-05-06,61,13600,2,1023,54,11868,5,709,19,1208,42,6525,24,7733,California
Plumas,2021-05-07,22,13622,5,1028,16,11884,1,710,8,1203,14,6539,9,7742,California
Plumas,2021-05-08,6,13628,0,1028,4,11888,2,712,4,1207,2,6541,6,7748,California
Plumas,2021-05-10,51,13679,1,1029,27,11915,23,735,23,1225,28,6569,46,7794,California
Plumas,2021-05-11,163,13842,3,1032,141,12056,19,754,12,1105,151,6720,31,7825,California
Plumas,2021-05-12,100,13942,2,1034,90,12146,8,762,37,1088,62,6782,45,7870,California
Plumas,2021-05-13,36,13978,3,1037,31,12177,2,764,14,1082,22,6804,16,7886,California
Plumas,2021-05-14,20,13998,4,1041,11,12188,5,769,10,1087,10,6814,15,7901,California
Plumas,2021-05-15,10,14008,4,1045,4,12192,2,771,4,1087,6,6820,6,7907,California
Plumas,2021-05-16,2,14010,1,1046,1,12193,0,771,1,1087,1,6821,1,7908,California
Plumas,2021-05-17,14,14024,0,1046,5,12198,9,780,5,1092,9,6830,14,7922,California
Plumas,2021-05-18,44,14068,7,1053,36,12234,1,781,24,1097,20,6850,25,7947,California
Plumas,2021-05-19,47,14115,3,1056,30,12264,14,795,12,1089,35,6885,27,7974,California
Plumas,2021-05-20,191,14306,136,1192,44,12308,11,806,78,1067,111,6996,89,8063,California
Plumas,2021-05-21,29,14335,8,1200,14,12322,7,813,14,1073,15,7011,21,8084,California
Plumas,2021-05-22,137,14472,1,1201,136,12458,0,813,7,952,128,7139,7,8091,California
Plumas,2021-05-23,1,14473,1,1202,0,12458,0,813,0,951,1,7140,0,8091,California
Plumas,2021-05-24,51,14524,37,1239,13,12471,1,814,41,984,9,7149,42,8133,California
Plumas,2021-05-25,68,14592,3,1242,64,12535,1,815,15,947,53,7202,16,8149,California
Plumas,2021-05-26,41,14633,7,1249,27,12562,7,822,17,948,23,7225,24,8173,California
Plumas,2021-05-27,100,14733,25,1274,62,12624,13,835,41,944,58,7283,54,8227,California
Plumas,2021-05-28,42,14775,14,1288,26,12650,2,837,22,949,19,7302,24,8251,California
Plumas,2021-05-29,8,14783,0,1288,8,12658,0,837,6,954,2,7304,7,8258,California
Plumas,2021-05-30,1,14784,0,1288,1,12659,0,837,0,954,0,7304,0,8258,California
Plumas,2021-05-31,7,14791,0,1288,4,12663,3,840,0,952,5,7309,3,8261,California
Plumas,2021-06-01,32,14823,7,1295,20,12683,5,845,9,944,23,7332,15,8276,California
Plumas,2021-06-02,59,14882,6,1301,31,12714,22,867,10,927,49,7381,32,8308,California
Plumas,2021-06-03,66,14948,17,1318,39,12753,10,877,27,925,39,7420,37,8345,California
Plumas,2021-06-04,15,14963,3,1321,11,12764,1,878,8,929,5,7425,9,8354,California
Plumas,2021-06-05,7,14970,3,1324,4,12768,0,878,2,926,5,7430,2,8356,California
Plumas,2021-06-06,2,14972,1,1325,1,12769,0,878,0,924,2,7432,0,8356,California
Plumas,2021-06-07,37,15009,5,1330,25,12794,7,885,9,912,28,7460,16,8372,California
Plumas,2021-06-08,28,15037,9,1339,17,12811,2,887,6,898,22,7482,8,8380,California
Plumas,2021-06-09,42,15079,5,1344,34,12845,3,890,9,877,33,7515,12,8392,California
Plumas,2021-06-10,36,15115,15,1359,17,12862,4,894,12,870,23,7538,16,8408,California
Plumas,2021-06-11,25,15140,13,1372,9,12871,3,897,8,864,17,7555,11,8419,California
Plumas,2021-06-12,11,15151,3,1375,7,12878,1,898,6,866,5,7560,7,8426,California
Plumas,2021-06-13,3,15154,1,1376,2,12880,0,898,3,869,0,7560,3,8429,California
Plumas,2021-06-14,97,15251,88,1464,6,12886,3,901,13,801,84,7644,16,8445,California
Plumas,2021-06-15,29,15280,7,1471,20,12906,2,903,9,792,20,7664,11,8456,California
Plumas,2021-06-16,33,15313,11,1482,13,12919,9,912,9,786,24,7688,18,8474,California
Plumas,2021-06-17,49,15362,30,1512,15,12934,4,916,11,764,37,7725,15,8489,California
Plumas,2021-06-18,39,15401,17,1529,14,12948,8,924,13,758,26,7751,20,8509,California
Plumas,2021-06-19,9,15410,2,1531,7,12955,0,924,2,753,7,7758,2,8511,California
Plumas,2021-06-21,9,15419,4,1535,4,12959,1,925,5,755,4,7762,6,8517,California
Plumas,2021-06-22,29,15448,11,1546,16,12975,2,927,9,746,20,7782,11,8528,California
Plumas,2021-06-23,27,15475,15,1561,9,12984,3,930,15,752,12,7794,18,8546,California
Plumas,2021-06-24,30,15505,19,1580,8,12992,3,933,14,753,15,7809,16,8562,California
Plumas,2021-06-25,22,15527,9,1589,11,13003,2,935,8,751,12,7821,10,8572,California
Plumas,2021-06-26,13,15540,4,1593,8,13011,1,936,3,745,10,7831,4,8576,California
Plumas,2021-06-28,10,15550,4,1597,2,13013,4,940,2,743,8,7839,6,8582,California
Plumas,2021-06-29,24,15574,16,1613,7,13020,1,941,11,742,13,7852,12,8594,California
Plumas,2021-06-30,22,15596,9,1622,9,13029,4,945,8,740,14,7866,12,8606,California
Plumas,2021-07-01,41,15637,27,1649,10,13039,4,949,21,745,20,7886,25,8631,California
Plumas,2021-07-02,17,15654,13,1662,4,13043,0,949,4,736,13,7899,4,8635,California
Plumas,2021-07-03,1,15655,0,1662,1,13044,0,949,1,737,0,7899,1,8636,California
Plumas,2021-07-06,15,15670,10,1672,3,13047,2,951,3,730,12,7911,5,8641,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,836,939,836,939,0,0,0,0,836,939,0,0,836,939,California
Riverside,2020-12-18,1782,2721,1781,2720,1,1,0,0,1782,2721,0,0,1782,2721,California
Riverside,2020-12-19,1055,3776,1052,3772,3,4,0,0,1053,3773,1,1,1053,3774,California
Riverside,2020-12-20,1114,4890,1113,4885,1,5,0,0,1114,4887,0,1,1114,4888,California
Riverside,2020-12-21,2343,7233,2341,7226,2,7,0,0,2343,7230,0,1,2343,7231,California
Riverside,2020-12-22,2296,9529,2249,9475,47,54,0,0,2295,9525,0,1,2295,9526,California
Riverside,2020-12-23,2164,11693,1820,11295,344,398,0,0,2165,11690,0,1,2165,11691,California
Riverside,2020-12-24,859,12552,655,11950,204,602,0,0,859,12549,0,1,859,12550,California
Riverside,2020-12-25,41,12593,18,11968,23,625,0,0,40,12589,0,1,40,12590,California
Riverside,2020-12-26,490,13083,270,12238,220,845,0,0,490,13079,0,1,490,13080,California
Riverside,2020-12-27,398,13481,268,12506,130,975,0,0,397,13475,1,2,397,13477,California
Riverside,2020-12-28,1716,15197,1194,13700,522,1497,0,0,1716,15191,0,2,1716,15193,California
Riverside,2020-12-29,1810,17007,1025,14725,785,2282,0,0,1810,17001,0,2,1810,17003,California
Riverside,2020-12-30,2654,19661,1725,16450,929,3211,0,0,2652,19652,1,3,2652,19655,California
Riverside,2020-12-31,1082,20743,422,16872,660,3871,0,0,1083,20734,1,4,1083,20738,California
Riverside,2021-01-01,134,20877,58,16930,76,3947,0,0,134,20868,0,4,134,20872,California
Riverside,2021-01-02,896,21773,708,17638,188,4135,0,0,896,21764,0,4,896,21768,California
Riverside,2021-01-03,359,22132,305,17943,54,4189,0,0,358,22122,0,4,358,22126,California
Riverside,2021-01-04,1305,23437,811,18754,494,4683,0,0,1304,23426,0,4,1304,23430,California
Riverside,2021-01-05,2062,25499,1416,20170,646,5329,0,0,1938,25247,117,121,1938,25368,California
Riverside,2021-01-06,2598,28097,1160,21330,1438,6767,0,0,2255,27165,337,458,2255,27623,California
Riverside,2021-01-07,2885,30982,1886,23216,999,7766,0,0,1770,27831,1107,1565,1773,29396,California
Riverside,2021-01-08,4125,35107,2981,26197,1144,8910,0,0,2262,28235,1858,3423,2262,31658,California
Riverside,2021-01-09,2138,37245,878,27075,1260,10170,0,0,1760,29619,376,3799,1760,33418,California
Riverside,2021-01-10,1696,38941,751,27826,945,11115,0,0,1080,30083,616,4415,1080,34498,California
Riverside,2021-01-11,4624,43565,3161,30987,1463,12578,0,0,2844,31149,1778,6193,2844,37342,California
Riverside,2021-01-12,3524,47089,2783,33770,741,13319,0,0,1807,31247,1712,7905,1810,39152,California
Riverside,2021-01-13,4591,51680,3002,36772,1589,14908,0,0,2946,32552,1641,9546,2946,42098,California
Riverside,2021-01-14,5801,57481,2056,38828,3745,18653,0,0,5170,37095,629,10175,5172,47270,California
Riverside,2021-01-15,6287,63768,2108,40936,4179,22832,0,0,5951,42713,334,10509,5952,53222,California
Riverside,2021-01-16,3723,67491,1036,41972,2687,25519,0,0,3461,45913,262,10771,3462,56684,California
Riverside,2021-01-17,3664,71155,605,42577,3059,28578,0,0,3455,49161,207,10978,3455,60139,California
Riverside,2021-01-18,3865,75020,2106,44683,1759,30337,0,0,2817,50932,1047,12025,2818,62957,California
Riverside,2021-01-19,7540,82560,2679,47362,4861,35198,0,0,6393,56184,1146,13171,6398,69355,California
Riverside,2021-01-20,8473,91033,3268,50630,5205,40403,0,0,6797,61324,1663,14834,6803,76158,California
Riverside,2021-01-21,8566,99599,3575,54205,4991,45394,0,0,7860,68478,707,15541,7861,84019,California
Riverside,2021-01-22,8972,108571,3055,57260,5917,51311,0,0,8494,76498,476,16017,8496,92515,California
Riverside,2021-01-23,6076,114647,2356,59616,3720,55031,0,0,5265,80954,810,16827,5266,97781,California
Riverside,2021-01-24,3117,117764,1438,61054,1679,56710,0,0,2892,83626,221,17048,2893,100674,California
Riverside,2021-01-25,8038,125802,4595,65649,3443,60153,0,0,6866,89325,1169,18217,6868,107542,California
Riverside,2021-01-26,9237,135039,5720,71369,3517,63670,0,0,7698,95488,1536,19753,7699,115241,California
Riverside,2021-01-27,11119,146158,6417,77786,4702,68372,0,0,9471,103320,1642,21395,9474,124715,California
Riverside,2021-01-28,11739,157897,6819,84605,4920,73292,0,0,10536,112665,1194,22589,10539,135254,California
Riverside,2021-01-29,12107,170004,7311,91916,4796,78088,0,0,10707,122002,1376,23965,10713,145967,California
Riverside,2021-01-30,9195,179199,4619,96535,4576,82664,0,0,8691,130194,500,24465,8692,154659,California
Riverside,2021-01-31,5189,184388,4222,100757,967,83631,0,0,5044,135100,143,24608,5049,159708,California
Riverside,2021-02-01,11491,195879,7157,107914,4334,87965,0,0,9466,142554,2016,26624,9470,169178,California
Riverside,2021-02-02,9699,205578,4878,112792,4821,92786,0,0,8181,149237,1504,28128,8187,177365,California
Riverside,2021-02-03,12419,217997,5182,117974,7237,100023,0,0,9956,156745,2453,30581,9961,187326,California
Riverside,2021-02-04,13773,231770,6062,124036,7711,107734,0,0,11605,166201,2157,32738,11613,198939,California
Riverside,2021-02-05,14700,246470,5566,129602,9134,116868,0,0,11443,174404,3248,35986,11451,210390,California
Riverside,2021-02-06,7354,253824,4276,133878,3078,119946,0,0,5685,178435,1658,37644,5689,216079,California
Riverside,2021-02-07,2225,256049,811,134689,1414,121360,0,0,1886,179991,337,37981,1893,217972,California
Riverside,2021-02-08,12613,268662,5590,140279,7023,128383,0,0,10218,187846,2377,40358,10232,228204,California
Riverside,2021-02-09,9825,278487,4564,144843,5261,133644,0,0,7788,193635,2020,42378,7809,236013,California
Riverside,2021-02-10,12276,290763,7023,151866,5253,138897,0,0,8966,199323,3297,45675,8985,244998,California
Riverside,2021-02-11,16896,307659,9103,160969,7793,146690,0,0,12212,206912,4660,50335,12249,257247,California
Riverside,2021-02-12,18067,325726,10925,171894,7142,153832,0,0,12953,214830,5063,55398,12981,270228,California
Riverside,2021-02-13,6441,332167,2174,174068,4267,158099,0,0,3112,214659,3314,58712,3143,273371,California
Riverside,2021-02-14,5039,337206,1186,175254,3853,161952,0,0,2260,214159,2773,61485,2273,275644,California
Riverside,2021-02-15,10027,347233,5124,180378,4903,166855,0,0,5530,215225,4481,65966,5547,281191,California
Riverside,2021-02-16,16390,363623,10239,190617,6151,173006,0,0,9409,217691,6969,72935,9435,290626,California
Riverside,2021-02-17,15378,379001,8424,199041,6954,179960,0,0,7623,217631,7738,80673,7678,298304,California
Riverside,2021-02-18,15801,394802,9070,208111,6731,186691,0,0,8108,218116,7666,88339,8151,306455,California
Riverside,2021-02-19,15696,410498,8425,216536,7271,193962,0,0,7389,217257,8276,96615,7417,313872,California
Riverside,2021-02-20,8587,419085,4641,221177,3946,197908,0,0,2262,213226,6303,102918,2272,316144,California
Riverside,2021-02-21,4590,423675,4048,225225,542,198450,0,0,1295,211263,3270,106188,1307,317451,California
Riverside,2021-02-22,12855,436530,8133,233358,4722,203172,0,0,5092,208625,7742,113930,5104,322555,California
Riverside,2021-02-23,11709,448239,7937,241295,3772,206944,0,0,5667,208317,6005,119935,5697,328252,California
Riverside,2021-02-24,15338,463577,8383,249678,6955,213899,0,0,6478,206043,8809,128744,6535,334787,California
Riverside,2021-02-25,17787,481364,7604,257282,10183,224082,0,0,8218,204794,9537,138281,8288,343075,California
Riverside,2021-02-26,18984,500348,6866,264148,12118,236200,0,0,9459,204862,9457,147738,9525,352600,California
Riverside,2021-02-27,12201,512549,5645,269793,6556,242756,0,0,5801,204354,6366,154104,5858,358458,California
Riverside,2021-02-28,5004,517553,3293,273086,1711,244467,0,0,2482,204359,2508,156612,2513,360971,California
Riverside,2021-03-01,14510,532063,6182,279268,8322,252789,6,6,8521,206999,5941,162553,8581,369552,California
Riverside,2021-03-02,15567,547630,7605,286873,7961,260750,1,7,9095,209703,6444,168997,9148,378700,California
Riverside,2021-03-03,17277,564907,8553,295426,8724,269474,0,7,7523,207688,9698,178695,7683,386383,California
Riverside,2021-03-04,19026,583933,7567,302993,11454,280928,5,12,9055,207024,9920,188615,9256,395639,California
Riverside,2021-03-05,19155,603088,7703,310696,11406,292334,46,58,9444,207175,9657,198272,9808,405447,California
Riverside,2021-03-06,9646,612734,5106,315802,4056,296390,484,542,4778,207634,4851,203123,5310,410757,California
Riverside,2021-03-07,4331,617065,2794,318596,1145,297535,392,934,2025,207790,2294,205417,2450,413207,California
Riverside,2021-03-08,12148,629213,4838,323434,6897,304432,413,1347,5415,206989,6709,212126,5908,419115,California
Riverside,2021-03-09,15033,644246,7020,330454,7504,311936,509,1856,5948,204537,9061,221187,6609,425724,California
Riverside,2021-03-10,16168,660414,8674,339128,6558,318494,936,2792,6266,202068,9855,231042,7386,433110,California
Riverside,2021-03-11,19599,680013,9593,348721,8132,326626,1874,4666,7647,199907,11908,242950,9747,442857,California
Riverside,2021-03-12,21359,701372,8002,356723,8600,335226,4757,9423,7048,197778,14264,257214,12135,454992,California
Riverside,2021-03-13,8621,709993,2580,359303,4806,340032,1235,10658,4387,199297,4207,261421,5726,460718,California
Riverside,2021-03-14,4837,714830,1663,360966,1799,341831,1375,12033,2112,200084,2708,264129,3495,464213,California
Riverside,2021-03-15,18802,733632,7921,368887,9209,351040,1672,13705,9150,201421,9603,273732,10940,475153,California
Riverside,2021-03-16,21133,754765,10282,379169,10033,361073,818,14523,11382,204028,9706,283438,12313,487466,California
Riverside,2021-03-17,21591,776356,11081,390250,9444,370517,1066,15589,12876,209372,8666,292104,14010,501476,California
Riverside,2021-03-18,23123,799479,11993,402243,9451,379968,1679,17268,12669,213341,10395,302499,14364,515840,California
Riverside,2021-03-19,24339,823818,12779,415022,10585,390553,975,18243,14124,218654,10154,312653,15467,531307,California
Riverside,2021-03-20,10942,834760,6957,421979,2774,393327,1211,19454,6977,222929,3926,316579,8201,539508,California
Riverside,2021-03-21,3939,838699,3040,425019,621,393948,278,19732,2610,224518,1305,317884,2894,542402,California
