county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-22,16800,855499,10017,435036,6229,400177,554,20286,10619,229575,6118,324002,11175,553577,California
Riverside,2021-03-23,18787,874286,10618,445654,7746,407923,423,20709,11940,235181,6784,330786,12390,565967,California
Riverside,2021-03-24,18897,893183,10525,456179,8250,416173,122,20831,12857,242203,5982,336768,13004,578971,California
Riverside,2021-03-25,21290,914473,11733,467912,9370,425543,187,21018,14167,249532,7042,343810,14371,593342,California
Riverside,2021-03-26,24300,938773,12002,479914,12123,437666,175,21193,15047,255629,9141,352951,15238,608580,California
Riverside,2021-03-27,9398,948171,4917,484831,3427,441093,1054,22247,4842,257005,4526,357477,5902,614482,California
Riverside,2021-03-28,4814,952985,3158,487989,1561,442654,95,22342,2857,258017,1944,359421,2956,617438,California
Riverside,2021-03-29,17756,970741,8477,496466,9152,451806,127,22469,10939,262337,6767,366188,11087,628525,California
Riverside,2021-03-30,18457,989198,9610,506076,8636,460442,211,22680,11733,267607,6679,372867,11949,640474,California
Riverside,2021-03-31,18258,1007456,8488,514564,9444,469886,326,23006,11391,272522,6814,379681,11729,652203,California
Riverside,2021-04-01,25727,1033183,12566,527130,12357,482243,804,23810,16509,280707,9132,388813,17317,669520,California
Riverside,2021-04-02,26281,1059464,14115,541245,11181,493424,985,24795,16413,288526,9801,398614,17620,687140,California
Riverside,2021-04-03,9460,1068924,5998,547243,2847,496271,615,25410,6081,291863,3358,401972,6695,693835,California
Riverside,2021-04-04,3443,1072367,2080,549323,1096,497367,267,25677,1719,292140,1711,403683,1988,695823,California
Riverside,2021-04-05,18631,1090998,9507,558830,7237,504604,1887,27564,9988,295425,8597,412280,11882,707705,California
Riverside,2021-04-06,23941,1114939,12439,571269,9329,513933,2173,29737,13344,300387,10544,422824,15506,723211,California
Riverside,2021-04-07,25074,1140013,13487,584756,9048,522981,2539,32276,13924,305752,11097,433921,16462,739673,California
Riverside,2021-04-08,27668,1167681,15256,600012,9367,532348,3045,35321,16833,314855,10761,444682,19864,759537,California
Riverside,2021-04-09,26547,1194228,15588,615600,8434,540782,2525,37846,16133,323185,10359,455041,18689,778226,California
Riverside,2021-04-10,12162,1206390,6811,622411,3925,544707,1426,39272,5323,323135,6793,461834,6743,784969,California
Riverside,2021-04-11,4700,1211090,2794,625205,1265,545972,641,39913,2201,323498,2484,464318,2847,787816,California
Riverside,2021-04-12,20302,1231392,9041,634246,8594,554566,2667,42580,10150,326211,10109,474427,12822,800638,California
Riverside,2021-04-13,20273,1251665,11345,645591,8900,563466,28,42608,11602,329221,8628,483055,11638,812276,California
Riverside,2021-04-14,22498,1274163,12409,658000,10074,573540,15,42623,11024,328880,11402,494457,11061,823337,California
Riverside,2021-04-15,22301,1296464,12620,670620,9673,583213,8,42631,11770,330211,10458,504915,11789,835126,California
Riverside,2021-04-16,25435,1321899,14690,685310,10739,593952,6,42637,11815,328488,13557,518472,11834,846960,California
Riverside,2021-04-17,10023,1331922,6611,691921,3412,597364,0,42637,5017,328536,4979,523451,5027,851987,California
Riverside,2021-04-18,4225,1336147,3143,695064,1075,598439,7,42644,1956,328258,2251,525702,1973,853960,California
Riverside,2021-04-19,19769,1355916,11745,706809,8021,606460,3,42647,7109,322776,12607,538309,7125,861085,California
Riverside,2021-04-20,19579,1375495,10551,717360,9019,615479,9,42656,7987,319239,11540,549849,8003,869088,California
Riverside,2021-04-21,20894,1396389,12349,729709,8535,624014,10,42666,8400,315248,12413,562262,8422,877510,California
Riverside,2021-04-22,23898,1420287,14115,743824,9779,633793,4,42670,8947,309331,14879,577141,8962,886472,California
Riverside,2021-04-23,23844,1444131,14168,757992,9662,643455,14,42684,9342,304270,14438,591579,9377,895849,California
Riverside,2021-04-24,10541,1454672,7328,765320,3204,646659,9,42693,4830,303443,5669,597248,4842,900691,California
Riverside,2021-04-25,4256,1458928,2827,768147,1422,648081,7,42700,2203,303620,2035,599283,2212,902903,California
Riverside,2021-04-26,17403,1476331,10953,779100,6391,654472,59,42759,5927,298193,11429,610712,6002,908905,California
Riverside,2021-04-27,18630,1494961,10705,789805,7718,662190,207,42966,6496,292820,12085,622797,6712,915617,California
Riverside,2021-04-28,16924,1511885,9232,799037,7427,669617,265,43231,5754,287744,11105,633902,6029,921646,California
Riverside,2021-04-29,19153,1531038,11818,810855,6982,676599,353,43584,5577,280168,13505,647407,5929,927575,California
Riverside,2021-04-30,20337,1551375,11862,822717,8087,684686,388,43972,6657,273591,13623,661030,7046,934621,California
Riverside,2021-05-01,6888,1558263,4941,827658,1762,686448,185,44157,2366,271648,4493,665523,2550,937171,California
Riverside,2021-05-02,3395,1561658,2219,829877,967,687415,209,44366,1091,270670,2285,667808,1307,938478,California
Riverside,2021-05-03,18073,1579731,11100,840977,6476,693891,497,44863,4180,261520,13825,681633,4675,943153,California
Riverside,2021-05-04,17774,1597505,11382,852359,5928,699819,464,45327,5006,254310,12692,694325,5482,948635,California
Riverside,2021-05-05,16358,1613863,9434,861793,6550,706369,374,45701,4728,247862,11570,705895,5122,953757,California
Riverside,2021-05-06,18353,1632216,10448,872241,7489,713858,416,46117,4705,239455,13567,719462,5160,958917,California
Riverside,2021-05-07,20780,1652996,11887,884128,8447,722305,446,46563,5529,230268,15165,734627,5978,964895,California
Riverside,2021-05-08,7107,1660103,4725,888853,2119,724424,263,46826,2657,228782,4414,739041,2928,967823,California
Riverside,2021-05-09,2497,1662600,1697,890550,647,725071,153,46979,927,228309,1561,740602,1088,968911,California
Riverside,2021-05-10,10152,1672752,5207,895757,4550,729621,395,47374,2866,224339,7236,747838,3266,972177,California
Riverside,2021-05-11,14354,1687106,8756,904513,5071,734692,527,47901,4015,218644,10253,758091,4558,976735,California
Riverside,2021-05-12,13069,1700175,6721,911234,6015,740707,333,48234,3937,213834,9080,767171,4270,981005,California
Riverside,2021-05-13,15251,1715426,9336,920570,5633,746340,282,48516,5408,209747,9790,776961,5703,986708,California
Riverside,2021-05-14,18250,1733676,11567,932137,5888,752228,795,49311,7107,206577,11070,788031,7900,994608,California
Riverside,2021-05-15,9897,1743573,7128,939265,2372,754600,397,49708,5095,207298,4771,792802,5492,1000100,California
Riverside,2021-05-16,3724,1747297,2763,942028,843,755443,118,49826,1869,207443,1841,794643,1986,1002086,California
Riverside,2021-05-17,11820,1759117,7607,949635,3858,759301,355,50181,5087,206190,6700,801343,5447,1007533,California
Riverside,2021-05-18,15256,1774373,9480,959115,5417,764718,359,50540,6157,203655,9051,810394,6516,1014049,California
Riverside,2021-05-19,12238,1786611,7737,966852,4256,768974,245,50785,5898,203515,6287,816681,6147,1020196,California
Riverside,2021-05-20,11953,1798564,7509,974361,4184,773158,260,51045,5318,202511,6586,823267,5582,1025778,California
Riverside,2021-05-21,14480,1813044,8926,983287,5230,778388,324,51369,6059,200544,8352,831619,6385,1032163,California
Riverside,2021-05-22,7231,1820275,4897,988184,2137,780525,197,51566,3870,201291,3321,834940,4068,1036231,California
Riverside,2021-05-23,2755,1823030,1842,990026,836,781361,77,51643,1294,201215,1446,836386,1370,1037601,California
Riverside,2021-05-24,8881,1831911,5808,995834,2759,784120,314,51957,3963,200608,4883,841269,4276,1041877,California
Riverside,2021-05-25,9733,1841644,5794,1001628,3666,787786,273,52230,3878,198946,5816,847085,4154,1046031,California
Riverside,2021-05-26,8926,1850570,5535,1007163,3060,790846,331,52561,3897,198201,4978,852063,4233,1050264,California
Riverside,2021-05-27,8568,1859138,5128,1012291,3203,794049,237,52798,3879,197684,4638,856701,4121,1054385,California
Riverside,2021-05-28,10779,1869917,6522,1018813,3942,797991,315,53113,4963,197216,5753,862454,5285,1059670,California
Riverside,2021-05-29,5052,1874969,3438,1022251,1487,799478,127,53240,2817,197951,2211,864665,2946,1062616,California
Riverside,2021-05-30,1972,1876941,1425,1023676,479,799957,68,53308,1019,198093,945,865610,1087,1063703,California
Riverside,2021-05-31,878,1877819,500,1024176,345,800302,33,53341,334,197921,539,866149,367,1064070,California
Riverside,2021-06-01,9177,1886996,5664,1029840,3276,803578,237,53578,3444,195921,5679,871828,3679,1067749,California
Riverside,2021-06-02,7141,1894137,4349,1034189,2513,806091,279,53857,2742,194588,4356,876184,3023,1070772,California
Riverside,2021-06-03,7962,1902099,5297,1039486,2394,808485,271,54128,2725,192386,5194,881378,2992,1073764,California
Riverside,2021-06-04,10730,1912829,7650,1047136,2821,811306,259,54387,3715,189400,6962,888340,3976,1077740,California
Riverside,2021-06-05,6965,1919794,5141,1052277,1278,812584,546,54933,2182,187372,4759,893099,2731,1080471,California
Riverside,2021-06-06,2220,1922014,1886,1054163,283,812867,51,54984,684,186579,1529,894628,736,1081207,California
Riverside,2021-06-07,6939,1928953,5262,1059425,1446,814313,231,55215,2268,184439,4640,899268,2500,1083707,California
Riverside,2021-06-08,9059,1938012,6561,1065986,2224,816537,274,55489,2958,181626,6047,905315,3234,1086941,California
Riverside,2021-06-09,7754,1945766,5643,1071629,1815,818352,296,55785,2366,178944,5342,910657,2660,1089601,California
Riverside,2021-06-10,7592,1953358,5351,1076980,2006,820358,235,56020,2361,176342,5202,915859,2600,1092201,California
Riverside,2021-06-11,8892,1962250,6030,1083010,2570,822928,292,56312,3003,173808,5828,921687,3294,1095495,California
Riverside,2021-06-12,5349,1967599,3954,1086964,1267,824195,128,56440,1662,171948,3656,925343,1796,1097291,California
Riverside,2021-06-13,1795,1969394,1334,1088298,417,824612,44,56484,493,171196,1289,926632,537,1097828,California
Riverside,2021-06-14,6380,1975774,4568,1092866,1504,826116,308,56792,2094,169344,4250,930882,2398,1100226,California
Riverside,2021-06-15,7072,1982846,4826,1097692,1936,828052,310,57102,2643,167921,4381,935263,2958,1103184,California
Riverside,2021-06-16,6836,1989682,4709,1102401,1814,829866,313,57415,2407,166254,4386,939649,2719,1105903,California
Riverside,2021-06-17,6401,1996083,4483,1106884,1677,831543,241,57656,2381,164896,3986,943635,2628,1108531,California
Riverside,2021-06-18,8171,2004254,5906,1112790,1988,833531,277,57933,3333,163720,4791,948426,3615,1112146,California
Riverside,2021-06-19,4276,2008530,3277,1116067,843,834374,156,58089,1783,163196,2466,950892,1942,1114088,California
Riverside,2021-06-20,1502,2010032,1140,1117207,325,834699,37,58126,574,162891,917,951809,612,1114700,California
Riverside,2021-06-21,4256,2014288,2818,1120025,1163,835862,275,58401,2198,163324,2040,953849,2473,1117173,California
Riverside,2021-06-22,6335,2020623,4472,1124497,1612,837474,251,58652,2718,162720,3577,957426,2973,1120146,California
Riverside,2021-06-23,5548,2026171,3937,1128434,1354,838828,257,58909,2576,162615,2938,960364,2833,1122979,California
Riverside,2021-06-24,5393,2031564,3698,1132132,1453,840281,242,59151,2352,162204,3006,963370,2595,1125574,California
Riverside,2021-06-25,6811,2038375,4885,1137017,1645,841926,281,59432,2943,161597,3835,967205,3228,1128802,California
Riverside,2021-06-26,3806,2042181,2931,1139948,749,842675,126,59558,1752,161444,2031,969236,1878,1130680,California
Riverside,2021-06-27,1496,2043677,1204,1141152,247,842922,45,59603,692,161388,793,970029,737,1131417,California
Riverside,2021-06-28,4267,2047944,3326,1144478,721,843643,220,59823,2005,161384,2233,972262,2229,1133646,California
Riverside,2021-06-29,5625,2053569,4167,1148645,1281,844924,177,60000,2571,161117,3017,975279,2750,1136396,California
Riverside,2021-06-30,4968,2058537,3665,1152310,1132,846056,171,60171,2414,161215,2485,977764,2583,1138979,California
Riverside,2021-07-01,4710,2063247,3283,1155593,1125,847181,302,60473,2206,161255,2474,980238,2514,1141493,California
Riverside,2021-07-02,5730,2068977,4259,1159852,1273,848454,198,60671,2738,161238,2952,983190,2935,1144428,California
Riverside,2021-07-03,2865,2071842,2145,1161997,640,849094,80,60751,1414,161315,1418,984608,1495,1145923,California
Riverside,2021-07-04,241,2072083,138,1162135,95,849189,8,60759,95,161274,144,984752,103,1146026,California
Riverside,2021-07-05,2556,2074639,2004,1164139,493,849682,59,60818,1244,161274,1303,986055,1303,1147329,California
Riverside,2021-07-06,3342,2077981,2429,1166568,750,850432,163,60981,1291,160704,2026,988081,1456,1148785,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,705,1666,705,1666,0,0,0,0,705,1666,0,0,705,1666,California
Sacramento,2020-12-18,1118,2784,1118,2784,0,0,0,0,1118,2784,0,0,1118,2784,California
Sacramento,2020-12-19,613,3397,613,3397,0,0,0,0,613,3397,0,0,613,3397,California
Sacramento,2020-12-20,633,4030,633,4030,0,0,0,0,633,4030,0,0,633,4030,California
Sacramento,2020-12-21,1678,5708,1678,5708,0,0,0,0,1679,5709,0,0,1679,5709,California
Sacramento,2020-12-22,2105,7813,2069,7777,36,36,0,0,2105,7814,0,0,2105,7814,California
Sacramento,2020-12-23,2269,10082,2095,9872,174,210,0,0,2269,10083,0,0,2269,10083,California
Sacramento,2020-12-24,1041,11123,829,10701,212,422,0,0,1041,11124,0,0,1041,11124,California
Sacramento,2020-12-25,2,11125,1,10702,1,423,0,0,2,11126,0,0,2,11126,California
Sacramento,2020-12-26,508,11633,289,10991,219,642,0,0,508,11634,0,0,508,11634,California
Sacramento,2020-12-27,358,11991,252,11243,106,748,0,0,358,11992,0,0,358,11992,California
Sacramento,2020-12-28,1929,13920,1344,12587,585,1333,0,0,1928,13919,1,1,1928,13920,California
Sacramento,2020-12-29,1974,15894,1201,13788,773,2106,0,0,1974,15893,0,1,1974,15894,California
Sacramento,2020-12-30,2568,18462,1461,15249,1107,3213,0,0,2569,18462,0,1,2569,18463,California
Sacramento,2020-12-31,1231,19693,695,15944,536,3749,0,0,1232,19694,0,1,1232,19695,California
Sacramento,2021-01-01,82,19775,70,16014,12,3761,0,0,82,19776,0,1,82,19777,California
Sacramento,2021-01-02,572,20347,367,16381,205,3966,0,0,572,20348,0,1,572,20349,California
Sacramento,2021-01-03,412,20759,223,16604,189,4155,0,0,412,20760,0,1,412,20761,California
Sacramento,2021-01-04,1946,22705,835,17439,1111,5266,0,0,1944,22703,1,2,1944,22705,California
Sacramento,2021-01-05,2220,24925,994,18433,1226,6492,0,0,1856,24202,364,366,1863,24568,California
Sacramento,2021-01-06,2734,27659,1620,20053,1114,7606,0,0,1934,25339,797,1163,1934,26502,California
Sacramento,2021-01-07,2855,30514,1516,21569,1339,8945,0,0,1922,26332,929,2092,1922,28424,California
Sacramento,2021-01-08,3298,33812,2084,23653,1214,10159,0,0,2180,27399,1114,3206,2181,30605,California
Sacramento,2021-01-09,1298,35110,804,24457,494,10653,0,0,900,27903,396,3602,900,31505,California
Sacramento,2021-01-10,1251,36361,712,25169,539,11192,0,0,782,28218,468,4070,783,32288,California
Sacramento,2021-01-11,4372,40733,2969,28138,1403,12595,0,0,2425,28709,1946,6016,2437,34725,California
Sacramento,2021-01-12,4665,45398,3275,31413,1390,13985,0,0,2626,29303,2038,8054,2632,37357,California
Sacramento,2021-01-13,3859,49257,2232,33645,1627,15612,0,0,2434,30314,1424,9478,2435,39792,California
Sacramento,2021-01-14,4751,54008,2432,36077,2319,17931,0,0,3835,33234,915,10393,3835,43627,California
Sacramento,2021-01-15,4462,58470,2259,38336,2203,20134,0,0,3743,36259,719,11112,3744,47371,California
Sacramento,2021-01-16,2221,60691,1284,39620,937,21071,0,0,2001,38041,219,11331,2001,49372,California
Sacramento,2021-01-17,1685,62376,987,40607,698,21769,0,0,1499,39357,186,11517,1502,50874,California
Sacramento,2021-01-18,2819,65195,1723,42330,1096,22865,0,0,2230,41000,588,12105,2231,53105,California
Sacramento,2021-01-19,4986,70181,3024,45354,1962,24827,0,0,3745,43507,1240,13345,3747,56852,California
Sacramento,2021-01-20,4984,75165,3003,48357,1981,26808,0,0,3671,45870,1314,14659,3677,60529,California
Sacramento,2021-01-21,5243,80408,3013,51370,2230,29038,0,0,4272,49179,965,15624,4274,64803,California
Sacramento,2021-01-22,5034,85442,2686,54056,2348,31386,0,0,4732,53611,301,15925,4733,69536,California
Sacramento,2021-01-23,3872,89314,1561,55617,2311,33697,0,0,3408,56555,464,16389,3408,72944,California
Sacramento,2021-01-24,1639,90953,1023,56640,616,34313,0,0,1390,57697,249,16638,1391,74335,California
Sacramento,2021-01-25,4423,95376,2164,58804,2259,36572,0,0,2942,59160,1481,18119,2944,77279,California
Sacramento,2021-01-26,4779,100155,2176,60980,2603,39175,0,0,3562,61512,1212,19331,3564,80843,California
Sacramento,2021-01-27,5897,106052,3045,64025,2852,42027,0,0,4265,64153,1626,20957,4267,85110,California
Sacramento,2021-01-28,5485,111537,2739,66764,2746,44773,0,0,4377,67425,1106,22063,4378,89488,California
Sacramento,2021-01-29,5445,116982,2935,69699,2510,47283,0,0,4417,70822,1020,23083,4417,93905,California
Sacramento,2021-01-30,4884,121866,2199,71898,2685,49968,0,0,4451,74843,430,23513,4451,98356,California
Sacramento,2021-01-31,2416,124282,2114,74012,302,50270,0,0,2062,76555,352,23865,2064,100420,California
Sacramento,2021-02-01,5960,130242,3035,77047,2925,53195,0,0,4271,79146,1681,25546,4272,104692,California
Sacramento,2021-02-02,6954,137196,3709,80756,3245,56440,0,0,4848,81910,2086,27632,4850,109542,California
Sacramento,2021-02-03,7178,144374,3614,84370,3564,60004,0,0,5292,85330,1874,29506,5294,114836,California
Sacramento,2021-02-04,7809,152183,3691,88061,4118,64122,0,0,5542,88613,2259,31765,5542,120378,California
Sacramento,2021-02-05,7902,160085,4508,92569,3394,67516,0,0,4855,90449,3023,34788,4859,125237,California
Sacramento,2021-02-06,8853,168938,3503,96072,5350,72866,0,0,7493,96586,1358,36146,7495,132732,California
Sacramento,2021-02-07,4101,173039,2210,98282,1891,74757,0,0,2895,98282,1201,37347,2897,135629,California
Sacramento,2021-02-08,6270,179309,3251,101533,3019,77776,0,0,3916,99850,2348,39695,3916,139545,California
Sacramento,2021-02-09,6799,186108,3572,105105,3227,81003,0,0,4000,101066,2785,42480,4001,143546,California
Sacramento,2021-02-10,7770,193878,4253,109358,3517,84520,0,0,4538,102390,3216,45696,4540,148086,California
Sacramento,2021-02-11,9633,203511,5738,115096,3895,88415,0,0,5523,103820,4095,49791,5525,153611,California
Sacramento,2021-02-12,10749,214260,4177,119273,6572,94987,0,0,6437,106013,4247,54038,6440,160051,California
Sacramento,2021-02-13,8146,222406,3020,122293,5126,100113,0,0,6378,110630,1762,55800,6379,166430,California
Sacramento,2021-02-14,3258,225664,2008,124301,1250,101363,0,0,2121,111621,1135,56935,2126,168556,California
Sacramento,2021-02-15,6046,231710,2063,126364,3983,105346,0,0,4199,113986,1837,58772,4202,172758,California
Sacramento,2021-02-16,9319,241029,4237,130601,5082,110428,0,0,5357,115394,3954,62726,5362,178120,California
Sacramento,2021-02-17,8948,249977,5038,135639,3910,114338,0,0,5199,116860,3736,66462,5202,183322,California
Sacramento,2021-02-18,9672,259649,5791,141430,3881,118219,0,0,5762,118727,3899,70361,5766,189088,California
Sacramento,2021-02-19,10154,269803,6219,147649,3935,122154,0,0,5989,120572,4151,74512,5996,195084,California
Sacramento,2021-02-20,8214,278017,5846,153495,2368,124522,0,0,4795,121959,3411,77923,4798,199882,California
Sacramento,2021-02-21,4966,282983,2523,156018,2443,126965,0,0,2901,122803,2057,79980,2901,202783,California
Sacramento,2021-02-22,6518,289501,3965,159983,2553,129518,0,0,2823,121955,3675,83655,2827,205610,California
Sacramento,2021-02-23,7608,297109,4747,164730,2861,132379,0,0,3638,121647,3950,87605,3642,209252,California
Sacramento,2021-02-24,10015,307124,5508,170238,4507,136886,0,0,5417,122494,4578,92183,5425,214677,California
Sacramento,2021-02-25,11416,318540,6541,176779,4875,141761,0,0,6651,124397,4749,96932,6652,221329,California
Sacramento,2021-02-26,14551,333091,6857,183636,7694,149455,0,0,9940,129766,4577,101509,9946,231275,California
Sacramento,2021-02-27,11257,344348,6887,190523,4367,153822,3,3,8344,135230,2883,104392,8347,239622,California
Sacramento,2021-02-28,6673,351021,2354,192877,4319,158141,0,3,3127,134829,3531,107923,3130,242752,California
Sacramento,2021-03-01,8649,359670,3631,196508,5015,163156,3,6,4711,135631,3915,111838,4717,247469,California
Sacramento,2021-03-02,9386,369056,4074,200582,5311,168467,1,7,5750,137769,3616,115454,5754,253223,California
Sacramento,2021-03-03,11184,380240,5111,205693,6070,174537,3,10,6714,140039,4449,119903,6719,259942,California
Sacramento,2021-03-04,13706,393946,6334,212027,7368,181905,4,14,7595,141574,6071,125974,7606,267548,California
Sacramento,2021-03-05,10702,404648,4940,216967,5732,187637,30,44,7104,145138,3571,129545,7135,274683,California
Sacramento,2021-03-06,8172,412820,3134,220101,4916,192553,122,166,4153,145410,4002,133547,4274,278957,California
Sacramento,2021-03-07,8061,420881,2233,222334,5738,198291,90,256,3779,145003,4273,137820,3866,282823,California
Sacramento,2021-03-08,9214,430095,4337,226671,4652,202943,225,481,5988,148003,3211,141031,6211,289034,California
Sacramento,2021-03-09,9764,439859,4584,231255,4886,207829,294,775,5585,149722,4160,145191,5879,294913,California
Sacramento,2021-03-10,11879,451738,7532,238787,3989,211818,358,1133,6939,152124,4899,150090,7301,302214,California
Sacramento,2021-03-11,15230,466968,10115,248902,4284,216102,831,1964,8981,155726,6205,156295,9807,312021,California
Sacramento,2021-03-12,18100,485068,8352,257254,8878,224980,870,2834,8872,156300,9171,165466,9745,321766,California
Sacramento,2021-03-13,13664,498732,3592,260846,9642,234622,430,3264,8451,159975,5201,170667,8876,330642,California
Sacramento,2021-03-14,9487,508219,3480,264326,5371,239993,636,3900,4479,160109,4979,175646,5113,335755,California
Sacramento,2021-03-15,12305,520524,4887,269213,6753,246746,665,4565,7069,162640,5205,180851,7736,343491,California
Sacramento,2021-03-16,14169,534693,6309,275522,7205,253951,655,5220,8653,166462,5477,186328,9299,352790,California
Sacramento,2021-03-17,13881,548574,6669,282191,6577,260528,635,5855,8805,170855,5048,191376,9441,362231,California
Sacramento,2021-03-18,15840,564414,8340,290531,6894,267422,606,6461,10013,175680,5792,197168,10617,372848,California
Sacramento,2021-03-19,15729,580143,8028,298559,6308,273730,1393,7854,7929,177224,7769,204937,9313,382161,California
Sacramento,2021-03-20,13409,593552,7562,306121,5503,279233,344,8198,8502,181195,4876,209813,8847,391008,California
Sacramento,2021-03-21,5862,599414,2781,308902,3042,282275,39,8237,3363,182118,2483,212296,3406,394414,California
Sacramento,2021-03-22,9488,608902,4887,313789,3747,286022,854,9091,6265,186040,3194,215490,7116,401530,California
Sacramento,2021-03-23,11494,620396,6858,320647,3830,289852,806,9897,7357,190109,4092,219582,8161,409691,California
Sacramento,2021-03-24,11956,632352,7298,327945,4026,293878,632,10529,6742,192355,5129,224711,7375,417066,California
Sacramento,2021-03-25,14318,646670,8433,336378,5047,298925,838,11367,8517,195951,5752,230463,9348,426414,California
Sacramento,2021-03-26,18381,665051,8957,345335,8912,307837,512,11879,9161,196478,9147,239610,9674,436088,California
Sacramento,2021-03-27,10213,675264,3586,348921,6335,314172,292,12171,5578,197744,4599,244209,5865,441953,California
Sacramento,2021-03-28,6633,681897,3235,352156,3148,317320,250,12421,2663,196701,3959,248168,2916,444869,California
Sacramento,2021-03-29,11067,692964,5910,358066,4767,322087,390,12811,4953,195960,6084,254252,5343,450212,California
Sacramento,2021-03-30,11959,704923,6108,364174,5433,327520,418,13229,6039,196521,5893,260145,6454,456666,California
Sacramento,2021-03-31,13522,718445,7877,372051,5230,332750,415,13644,5590,194618,7902,268047,5999,462665,California
Sacramento,2021-04-01,17529,735974,10480,382531,6795,339545,254,13898,7352,192099,10129,278176,7610,470275,California
Sacramento,2021-04-02,17233,753207,9734,392265,6755,346300,744,14642,9041,193727,8156,286332,9784,480059,California
Sacramento,2021-04-03,10487,763694,6249,398514,3688,349988,550,15192,6424,196664,4032,290364,6969,487028,California
Sacramento,2021-04-04,3733,767427,1535,400049,1993,351981,205,15397,1454,196046,2273,292637,1655,488683,California
Sacramento,2021-04-05,12091,779518,7572,407621,3675,355656,844,16241,5384,195598,6669,299306,6221,494904,California
Sacramento,2021-04-06,15718,795236,8888,416509,5486,361142,1344,17585,6929,195110,8756,308062,8268,503172,California
Sacramento,2021-04-07,14944,810180,8054,424563,5272,366414,1618,19203,7171,196160,7725,315787,8775,511947,California
Sacramento,2021-04-08,15157,825337,6814,431377,5338,371752,3005,22208,6018,196057,9103,324890,9000,520947,California
Sacramento,2021-04-09,18392,843729,9393,440770,6770,378522,2229,24437,7473,194871,10876,335766,9690,530637,California
Sacramento,2021-04-10,13454,857183,3852,444622,8373,386895,1229,25666,5864,194378,7560,343326,7067,537704,California
Sacramento,2021-04-11,11187,868370,4373,448995,6586,393481,228,25894,3640,190725,7520,350846,3867,541571,California
Sacramento,2021-04-12,13042,881412,5076,454071,6071,399552,1895,27789,4931,189490,8043,358889,6808,548379,California
Sacramento,2021-04-13,16348,897760,9989,464060,6354,405906,5,27794,7582,188350,8731,367620,7591,555970,California
