county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-04-14,15075,912835,8018,472078,7055,412961,2,27796,5942,185196,9100,376720,5946,561916,California
Sacramento,2021-04-15,16478,929313,8466,480544,8009,420970,3,27799,6673,182111,9763,386483,6678,568594,California
Sacramento,2021-04-16,17622,946935,9738,490282,7884,428854,0,27799,7974,180488,9599,396082,7976,576570,California
Sacramento,2021-04-17,15882,962817,6189,496471,9693,438547,0,27799,11602,187839,4256,400338,11607,588177,California
Sacramento,2021-04-18,9086,971903,3270,499741,5816,444363,0,27799,3885,186547,5179,405517,3887,592064,California
Sacramento,2021-04-19,10685,982588,5774,505515,4906,449269,5,27804,4726,185348,5932,411449,4733,596797,California
Sacramento,2021-04-20,11579,994167,7142,512657,4433,453702,4,27808,6087,185981,5463,416912,6096,602893,California
Sacramento,2021-04-21,12332,1006499,7385,520042,4945,458647,2,27810,6620,186923,5681,422593,6623,609516,California
Sacramento,2021-04-22,15257,1021756,10272,530314,4980,463627,5,27815,6996,185703,8223,430816,7003,616519,California
Sacramento,2021-04-23,16309,1038065,10354,540668,5955,469582,0,27815,7561,184559,8707,439523,7563,624082,California
Sacramento,2021-04-24,11624,1049689,7009,547677,4614,474196,1,27816,6207,185388,5380,444903,6209,630291,California
Sacramento,2021-04-25,8475,1058164,4479,552156,3996,478192,0,27816,4168,185265,4292,449195,4169,634460,California
Sacramento,2021-04-26,10843,1069007,6836,558992,3983,482175,24,27840,5157,184792,5654,454849,5181,639641,California
Sacramento,2021-04-27,12289,1081296,8089,567081,4045,486220,155,27995,6037,184769,6217,461066,6194,645835,California
Sacramento,2021-04-28,10795,1092091,6116,573197,4474,490694,205,28200,5964,186143,4798,465864,6172,652007,California
Sacramento,2021-04-29,11196,1103287,7597,580794,3294,493988,305,28505,6144,187583,5012,470876,6452,658459,California
Sacramento,2021-04-30,12758,1116045,8082,588876,4412,498400,264,28769,6032,187205,6675,477551,6297,664756,California
Sacramento,2021-05-01,7631,1123676,5485,594361,1970,500370,176,28945,2791,185368,4802,482353,2965,667721,California
Sacramento,2021-05-02,5013,1128689,4314,598675,548,500918,151,29096,2228,184990,2755,485108,2377,670098,California
Sacramento,2021-05-03,9148,1137837,7310,605985,1556,502474,282,29378,3977,184098,5147,490255,4255,674353,California
Sacramento,2021-05-04,9698,1147535,5957,611942,3430,505904,311,29689,3855,182467,5796,496051,4165,678518,California
Sacramento,2021-05-05,11374,1158909,6242,618184,4670,510574,462,30151,4648,180892,6677,502728,5102,683620,California
Sacramento,2021-05-06,11442,1170351,6397,624581,4736,515310,309,30460,4680,179450,6426,509154,4984,688604,California
Sacramento,2021-05-07,10797,1181148,6307,630888,4119,519429,371,30831,4542,178165,6199,515353,4914,693518,California
Sacramento,2021-05-08,9004,1190152,4001,634889,4772,524201,231,31062,2822,175072,6138,521491,3045,696563,California
Sacramento,2021-05-09,3289,1193441,1792,636681,1384,525585,113,31175,1204,174315,2074,523565,1317,697880,California
Sacramento,2021-05-10,8288,1201729,3872,640553,4145,529730,271,31446,2002,170336,6253,529818,2274,700154,California
Sacramento,2021-05-11,8647,1210376,5465,646018,2922,532652,260,31706,3014,168012,5598,535416,3274,703428,California
Sacramento,2021-05-12,8781,1219157,5286,651304,3238,535890,257,31963,2946,165415,5798,541214,3201,706629,California
Sacramento,2021-05-13,12024,1231181,7700,659004,4048,539938,276,32239,4561,162829,7422,548636,4836,711465,California
Sacramento,2021-05-14,12529,1243710,7098,666102,5142,545080,289,32528,5064,160776,7406,556042,5353,716818,California
Sacramento,2021-05-15,13243,1256953,8025,674127,5072,550152,146,32674,5871,159453,7336,563378,6013,722831,California
Sacramento,2021-05-16,8436,1265389,4226,678353,4097,554249,113,32787,2206,155572,6203,569581,2322,725153,California
Sacramento,2021-05-17,10481,1275870,6399,684752,3793,558042,289,33076,3921,153262,6523,576104,4213,729366,California
Sacramento,2021-05-18,9926,1285796,6219,690971,3496,561538,211,33287,3711,151016,6173,582277,3927,733293,California
Sacramento,2021-05-19,9864,1295660,6266,697237,3334,564872,264,33551,4440,150346,5380,587657,4710,738003,California
Sacramento,2021-05-20,10248,1305908,6750,703987,3237,568109,261,33812,3810,148031,6386,594043,4071,742074,California
Sacramento,2021-05-21,10739,1316647,6813,710800,3603,571712,323,34135,4450,146562,6248,600291,4779,746853,California
Sacramento,2021-05-22,7449,1324096,4604,715404,2671,574383,174,34309,3343,146006,4076,604367,3520,750373,California
Sacramento,2021-05-23,4577,1328673,3019,718423,1455,575838,103,34412,1969,145491,2588,606955,2073,752446,California
Sacramento,2021-05-24,7816,1336489,4720,723143,2766,578604,330,34742,2479,143007,5291,612246,2807,755253,California
Sacramento,2021-05-25,6715,1343204,3880,727023,2543,581147,292,35034,2376,141362,4312,616558,2667,757920,California
Sacramento,2021-05-26,8562,1351766,4725,731748,3502,584649,335,35369,2809,138799,5702,622260,3139,761059,California
Sacramento,2021-05-27,6692,1358458,3649,735397,2803,587452,240,35609,2945,138281,3703,625963,3185,764244,California
Sacramento,2021-05-28,8272,1366730,4580,739977,3317,590769,375,35984,3453,137332,4777,630740,3828,768072,California
Sacramento,2021-05-29,4436,1371166,2698,742675,1579,592348,159,36143,2232,137543,2179,632919,2390,770462,California
Sacramento,2021-05-30,1680,1372846,1063,743738,579,592927,38,36181,750,137409,923,633842,789,771251,California
Sacramento,2021-05-31,884,1373730,443,744181,428,593355,13,36194,313,137167,568,634410,326,771577,California
Sacramento,2021-06-01,6977,1380707,4181,748362,2590,595945,206,36400,2534,135504,4400,638810,2737,774314,California
Sacramento,2021-06-02,6098,1386805,3348,751710,2536,598481,214,36614,2262,134186,3792,642602,2474,776788,California
Sacramento,2021-06-03,7463,1394268,5072,756782,2206,600687,185,36799,2143,131232,5278,647880,2324,779112,California
Sacramento,2021-06-04,7080,1401348,4522,761304,2346,603033,212,37011,2207,128812,4839,652719,2419,781531,California
Sacramento,2021-06-05,6221,1407569,4560,765864,1520,604553,141,37152,1756,126273,4436,657155,1897,783428,California
Sacramento,2021-06-06,2419,1409988,1899,767763,461,605014,59,37211,788,125496,1625,658780,848,784276,California
Sacramento,2021-06-07,5580,1415568,3907,771670,1493,606507,180,37391,1551,123222,4002,662782,1728,786004,California
Sacramento,2021-06-08,5409,1420977,3684,775354,1545,608052,180,37571,1711,121447,3668,666450,1893,787897,California
Sacramento,2021-06-09,6173,1427150,4282,779636,1706,609758,185,37756,1618,118746,4503,670953,1802,789699,California
Sacramento,2021-06-10,5417,1432567,3465,783101,1741,611499,211,37967,1647,116885,3719,674672,1858,791557,California
Sacramento,2021-06-11,7557,1440124,5218,788319,2145,613644,194,38161,2044,113642,5479,680151,2236,793793,California
Sacramento,2021-06-12,4728,1444852,3063,791382,1547,615191,118,38279,1281,111614,3428,683579,1400,795193,California
Sacramento,2021-06-13,1931,1446783,1423,792805,464,615655,44,38323,395,110528,1523,685102,437,795630,California
Sacramento,2021-06-14,4311,1451094,2791,795596,1358,617013,162,38485,1340,109075,2953,688055,1500,797130,California
Sacramento,2021-06-15,4924,1456018,2962,798558,1737,618750,225,38710,1719,107830,3188,691243,1943,799073,California
Sacramento,2021-06-16,4477,1460495,3007,801565,1251,620001,219,38929,1545,106680,2906,694149,1756,800829,California
Sacramento,2021-06-17,4067,1464562,2644,804209,1257,621258,166,39095,1396,105599,2638,696787,1557,802386,California
Sacramento,2021-06-18,5125,1469687,3349,807558,1535,622793,241,39336,1739,104218,3360,700147,1979,804365,California
Sacramento,2021-06-19,3337,1473024,2264,809822,928,623721,145,39481,1190,103423,2129,702276,1334,805699,California
Sacramento,2021-06-20,1235,1474259,916,810738,291,624012,28,39509,565,103356,660,702936,593,806292,California
Sacramento,2021-06-21,2525,1476784,1337,812075,1027,625039,161,39670,1239,103481,1273,704209,1398,807690,California
Sacramento,2021-06-22,3912,1480696,2695,814770,1020,626059,197,39867,1537,102861,2349,706558,1729,809419,California
Sacramento,2021-06-23,4080,1484776,2813,817583,1058,627117,209,40076,1522,102051,2537,709095,1727,811146,California
Sacramento,2021-06-24,3471,1488247,2247,819830,1029,628146,195,40271,1384,101562,2067,711162,1578,812724,California
Sacramento,2021-06-25,4188,1492435,2832,822662,1142,629288,214,40485,1689,100983,2479,713641,1900,814624,California
Sacramento,2021-06-26,2845,1495280,2033,824695,689,629977,123,40608,1191,100661,1635,715276,1313,815937,California
Sacramento,2021-06-27,1236,1496516,909,825604,296,630273,31,40639,448,100356,784,716060,479,816416,California
Sacramento,2021-06-28,2624,1499140,1951,827555,532,630805,141,40780,1143,100176,1463,717523,1283,817699,California
Sacramento,2021-06-29,3283,1502423,2189,829744,955,631760,139,40919,1328,99720,1926,719449,1470,819169,California
Sacramento,2021-06-30,3272,1505695,2241,831985,901,632661,130,41049,1545,99689,1707,721156,1676,820845,California
Sacramento,2021-07-01,2828,1508523,1899,833884,771,633432,158,41207,1225,99486,1584,722740,1381,822226,California
Sacramento,2021-07-02,3418,1511941,2290,836174,974,634406,154,41361,1456,99153,1939,724679,1606,823832,California
Sacramento,2021-07-03,1844,1513785,1250,837424,562,634968,32,41393,790,98935,1041,725720,823,824655,California
Sacramento,2021-07-04,156,1513941,62,837486,84,635052,10,41403,66,98921,90,725810,76,824731,California
Sacramento,2021-07-05,1423,1515364,968,838454,420,635472,35,41438,701,98945,713,726523,737,825468,California
Sacramento,2021-07-06,2521,1517885,1875,840329,518,635990,128,41566,869,98299,1639,728162,993,826461,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,24,221,24,221,0,0,0,0,24,221,0,0,24,221,California
San Benito,2020-12-21,77,298,77,298,0,0,0,0,77,298,0,0,77,298,California
San Benito,2020-12-22,101,399,101,399,0,0,0,0,101,399,0,0,101,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,66,588,36,528,30,60,0,0,66,588,0,0,66,588,California
San Benito,2020-12-29,49,637,21,549,28,88,0,0,49,637,0,0,49,637,California
San Benito,2020-12-30,59,696,37,586,22,110,0,0,59,696,0,0,59,696,California
San Benito,2020-12-31,19,715,2,588,17,127,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,611,1,128,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,613,2,130,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,636,38,168,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,673,80,248,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,42,715,60,308,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,106,1129,68,783,38,346,0,0,54,988,52,70,54,1058,California
San Benito,2021-01-08,180,1309,89,872,91,437,0,0,116,1040,64,134,116,1174,California
San Benito,2021-01-09,44,1353,31,903,13,450,0,0,30,1056,14,148,30,1204,California
San Benito,2021-01-10,17,1370,15,918,2,452,0,0,5,1049,12,160,5,1209,California
San Benito,2021-01-11,173,1543,108,1026,65,517,0,0,72,1020,101,261,72,1281,California
San Benito,2021-01-12,161,1704,57,1083,104,621,0,0,121,1101,40,301,121,1402,California
San Benito,2021-01-13,240,1944,68,1151,172,793,0,0,189,1239,51,352,189,1591,California
San Benito,2021-01-14,132,2076,24,1175,108,901,0,0,113,1333,19,371,113,1704,California
San Benito,2021-01-15,218,2294,21,1196,197,1098,0,0,204,1523,14,385,204,1908,California
San Benito,2021-01-16,25,2319,8,1204,17,1115,0,0,20,1538,5,390,20,1928,California
San Benito,2021-01-17,12,2331,5,1209,7,1122,0,0,9,1544,3,393,9,1937,California
San Benito,2021-01-18,37,2368,23,1232,14,1136,0,0,22,1551,15,408,22,1959,California
San Benito,2021-01-19,187,2555,81,1313,106,1242,0,0,149,1662,38,446,149,2108,California
San Benito,2021-01-20,338,2893,102,1415,236,1478,0,0,292,1909,45,491,292,2400,California
San Benito,2021-01-21,146,3039,33,1448,113,1591,0,0,120,2003,26,517,120,2520,California
San Benito,2021-01-22,237,3276,19,1467,218,1809,0,0,227,2220,10,527,227,2747,California
San Benito,2021-01-23,31,3307,17,1484,14,1823,0,0,13,2215,18,545,13,2760,California
San Benito,2021-01-24,28,3335,3,1487,25,1848,0,0,24,2235,4,549,24,2784,California
San Benito,2021-01-25,72,3407,24,1511,48,1896,0,0,24,2211,48,597,24,2808,California
San Benito,2021-01-26,138,3545,41,1552,97,1993,0,0,86,2245,52,649,86,2894,California
San Benito,2021-01-27,230,3775,69,1621,161,2154,0,0,191,2397,39,688,191,3085,California
San Benito,2021-01-28,151,3926,32,1653,119,2273,0,0,120,2487,30,718,120,3205,California
San Benito,2021-01-29,293,4219,33,1686,260,2533,0,0,268,2731,24,742,268,3473,California
San Benito,2021-01-30,52,4271,33,1719,19,2552,0,0,29,2737,23,765,29,3502,California
San Benito,2021-01-31,16,4287,5,1724,11,2563,0,0,11,2743,5,770,11,3513,California
San Benito,2021-02-01,137,4424,29,1753,108,2671,0,0,93,2792,44,814,93,3606,California
San Benito,2021-02-02,229,4653,49,1802,180,2851,0,0,139,2841,90,904,139,3745,California
San Benito,2021-02-03,340,4993,42,1844,298,3149,0,0,272,3045,68,972,272,4017,California
San Benito,2021-02-04,167,5160,24,1868,143,3292,0,0,121,3120,46,1018,121,4138,California
San Benito,2021-02-05,292,5452,40,1908,252,3544,0,0,230,3288,62,1080,230,4368,California
San Benito,2021-02-06,50,5502,9,1917,41,3585,0,0,33,3304,17,1097,33,4401,California
San Benito,2021-02-07,18,5520,9,1926,9,3594,0,0,16,3318,2,1099,16,4417,California
San Benito,2021-02-08,142,5662,18,1944,124,3718,0,0,96,3368,46,1145,96,4513,California
San Benito,2021-02-09,327,5989,64,2008,263,3981,0,0,195,3431,132,1277,195,4708,California
San Benito,2021-02-10,322,6311,89,2097,233,4214,0,0,105,3320,216,1493,105,4813,California
San Benito,2021-02-11,299,6610,33,2130,266,4480,0,0,201,3423,98,1591,201,5014,California
San Benito,2021-02-12,415,7025,32,2162,383,4863,0,0,208,3425,206,1797,208,5222,California
San Benito,2021-02-13,56,7081,7,2169,49,4912,0,0,44,3457,12,1809,44,5266,California
San Benito,2021-02-14,40,7121,5,2174,35,4947,0,0,30,3477,10,1819,30,5296,California
San Benito,2021-02-15,107,7228,9,2183,98,5045,0,0,96,3562,11,1830,96,5392,California
San Benito,2021-02-16,206,7434,11,2194,195,5240,0,0,101,3559,105,1935,102,5494,California
San Benito,2021-02-17,328,7762,29,2223,299,5539,0,0,278,3787,50,1985,278,5772,California
San Benito,2021-02-18,296,8058,38,2261,258,5797,0,0,73,3637,223,2208,73,5845,California
San Benito,2021-02-19,347,8405,47,2308,300,6097,0,0,181,3652,166,2374,181,6026,California
San Benito,2021-02-20,50,8455,28,2336,22,6119,0,0,38,3678,12,2386,38,6064,California
San Benito,2021-02-21,24,8479,9,2345,15,6134,0,0,15,3684,9,2395,15,6079,California
San Benito,2021-02-22,138,8617,37,2382,101,6235,0,0,101,3749,36,2431,101,6180,California
San Benito,2021-02-23,387,9004,97,2479,290,6525,0,0,268,3898,119,2550,268,6448,California
San Benito,2021-02-24,391,9395,71,2550,320,6845,0,0,249,4005,142,2692,249,6697,California
San Benito,2021-02-25,393,9788,64,2614,329,7174,0,0,272,4154,123,2815,272,6969,California
San Benito,2021-02-26,653,10441,76,2690,577,7751,0,0,403,4307,250,3065,403,7372,California
San Benito,2021-02-27,106,10547,42,2732,64,7815,0,0,87,4375,19,3084,87,7459,California
San Benito,2021-02-28,255,10802,31,2763,224,8039,0,0,243,4606,12,3096,243,7702,California
San Benito,2021-03-01,232,11034,61,2824,171,8210,0,0,161,4695,72,3168,161,7863,California
San Benito,2021-03-02,287,11321,95,2919,192,8402,0,0,215,4838,72,3240,215,8078,California
San Benito,2021-03-03,405,11726,65,2984,340,8742,0,0,227,4889,176,3416,227,8305,California
San Benito,2021-03-04,617,12343,126,3110,476,9218,15,15,429,5133,188,3604,432,8737,California
San Benito,2021-03-05,584,12927,307,3417,265,9483,12,27,375,5313,207,3811,387,9124,California
San Benito,2021-03-06,193,13120,69,3486,110,9593,14,41,140,5414,53,3864,154,9278,California
San Benito,2021-03-07,648,13768,603,4089,22,9615,23,64,615,6019,33,3897,638,9916,California
San Benito,2021-03-08,290,14058,66,4155,177,9792,47,111,167,6110,123,4020,214,10130,California
San Benito,2021-03-09,426,14484,83,4238,243,10035,100,211,138,6034,287,4307,211,10341,California
San Benito,2021-03-10,410,14894,121,4359,194,10229,95,306,239,6197,171,4478,334,10675,California
San Benito,2021-03-11,476,15370,124,4483,199,10428,153,459,212,6298,264,4742,365,11040,California
San Benito,2021-03-12,523,15893,124,4607,302,10730,97,556,233,6340,288,5030,330,11370,California
San Benito,2021-03-13,200,16093,99,4706,83,10813,18,574,126,6413,71,5101,144,11514,California
San Benito,2021-03-14,233,16326,40,4746,173,10986,20,594,180,6561,52,5153,200,11714,California
San Benito,2021-03-15,323,16649,98,4844,206,11192,19,613,190,6637,133,5286,209,11923,California
San Benito,2021-03-16,501,17150,218,5062,252,11444,31,644,353,6873,147,5433,383,12306,California
San Benito,2021-03-17,791,17941,479,5541,290,11734,22,666,560,7220,227,5660,574,12880,California
San Benito,2021-03-18,789,18730,528,6069,206,11940,55,721,573,7625,214,5874,619,13499,California
San Benito,2021-03-19,778,19508,403,6472,351,12291,24,745,573,8016,205,6079,596,14095,California
San Benito,2021-03-20,245,19753,148,6620,84,12375,13,758,185,8154,60,6139,198,14293,California
San Benito,2021-03-21,109,19862,57,6677,47,12422,5,763,81,8212,28,6167,86,14379,California
San Benito,2021-03-22,354,20216,173,6850,156,12578,25,788,222,8327,132,6299,247,14626,California
San Benito,2021-03-23,474,20690,197,7047,267,12845,10,798,204,8270,270,6569,213,14839,California
San Benito,2021-03-24,575,21265,304,7351,264,13109,7,805,348,8400,225,6794,355,15194,California
San Benito,2021-03-25,740,22005,441,7792,295,13404,4,809,438,8544,298,7092,442,15636,California
San Benito,2021-03-26,1020,23025,521,8313,494,13898,5,814,337,8204,682,7774,342,15978,California
San Benito,2021-03-27,339,23364,190,8503,117,14015,32,846,220,8338,118,7892,252,16230,California
San Benito,2021-03-28,735,24099,609,9112,121,14136,5,851,130,7868,605,8497,135,16365,California
San Benito,2021-03-29,344,24443,108,9220,216,14352,20,871,143,7830,200,8697,162,16527,California
San Benito,2021-03-30,580,25023,274,9494,213,14565,93,964,294,7931,286,8983,387,16914,California
San Benito,2021-03-31,595,25618,365,9859,206,14771,24,988,334,8030,259,9242,358,17272,California
San Benito,2021-04-01,955,26573,385,10244,531,15302,39,1027,565,8240,388,9630,598,17870,California
San Benito,2021-04-02,542,27115,262,10506,144,15446,136,1163,264,8363,277,9907,400,18270,California
San Benito,2021-04-03,254,27369,87,10593,103,15549,64,1227,75,8323,178,10085,138,18408,California
San Benito,2021-04-04,143,27512,108,10701,30,15579,5,1232,106,8397,37,10122,111,18519,California
San Benito,2021-04-05,354,27866,169,10870,141,15720,44,1276,143,8372,211,10333,186,18705,California
San Benito,2021-04-06,468,28334,164,11034,127,15847,177,1453,163,8406,305,10638,339,19044,California
San Benito,2021-04-07,944,29278,526,11560,227,16074,191,1644,264,8184,677,11315,455,19499,California
San Benito,2021-04-08,872,30150,437,11997,180,16254,255,1899,231,8030,640,11955,486,19985,California
San Benito,2021-04-09,854,31004,506,12503,256,16510,92,1991,298,7865,555,12510,390,20375,California
San Benito,2021-04-10,340,31344,205,12708,77,16587,58,2049,192,7967,148,12658,250,20625,California
San Benito,2021-04-11,480,31824,273,12981,172,16759,35,2084,270,8040,210,12868,283,20908,California
San Benito,2021-04-12,531,32355,286,13267,133,16892,112,2196,279,8176,251,13119,387,21295,California
San Benito,2021-04-13,760,33115,295,13562,442,17334,23,2219,527,8495,232,13351,551,21846,California
San Benito,2021-04-14,835,33950,656,14218,179,17513,0,2219,395,8457,433,13784,395,22241,California
San Benito,2021-04-15,946,34896,736,14954,209,17722,1,2220,475,8464,470,14254,477,22718,California
San Benito,2021-04-16,715,35611,373,15327,333,18055,9,2229,304,8370,408,14662,314,23032,California
San Benito,2021-04-17,323,35934,227,15554,96,18151,0,2229,130,8305,195,14857,130,23162,California
San Benito,2021-04-18,508,36442,427,15981,81,18232,0,2229,247,8293,261,15118,249,23411,California
San Benito,2021-04-19,746,37188,596,16577,150,18382,0,2229,421,8392,323,15441,422,23833,California
San Benito,2021-04-20,790,37978,419,16996,369,18751,2,2231,497,8602,288,15729,498,24331,California
San Benito,2021-04-21,973,38951,721,17717,252,19003,0,2231,525,8694,433,16162,525,24856,California
San Benito,2021-04-22,907,39858,699,18416,208,19211,0,2231,568,8931,331,16493,568,25424,California
San Benito,2021-04-23,644,40502,408,18824,235,19446,1,2232,342,9020,253,16746,342,25766,California
San Benito,2021-04-24,362,40864,202,19026,160,19606,0,2232,166,9030,156,16902,166,25932,California
San Benito,2021-04-25,205,41069,128,19154,77,19683,0,2232,95,9033,92,16994,95,26027,California
San Benito,2021-04-26,496,41565,393,19547,103,19786,0,2232,260,9118,175,17169,260,26287,California
San Benito,2021-04-27,560,42125,286,19833,267,20053,7,2239,408,9391,142,17311,415,26702,California
San Benito,2021-04-28,555,42680,393,20226,154,20207,8,2247,390,9628,160,17471,397,27099,California
San Benito,2021-04-29,635,43315,235,20461,390,20597,10,2257,255,9531,379,17850,282,27381,California
San Benito,2021-04-30,385,43700,216,20677,162,20759,7,2264,209,9573,174,18024,216,27597,California
San Benito,2021-05-01,195,43895,142,20819,44,20803,9,2273,65,9518,129,18153,74,27671,California
San Benito,2021-05-02,190,44085,160,20979,26,20829,4,2277,58,9448,132,18285,62,27733,California
San Benito,2021-05-03,359,44444,283,21262,66,20895,10,2287,86,9273,273,18558,98,27831,California
San Benito,2021-05-04,416,44860,257,21519,151,21046,8,2295,150,9166,264,18822,157,27988,California
San Benito,2021-05-05,612,45472,432,21951,164,21210,16,2311,217,9008,391,19213,233,28221,California
San Benito,2021-05-06,625,46097,497,22448,113,21323,15,2326,225,8852,396,19609,240,28461,California
San Benito,2021-05-07,455,46552,291,22739,154,21477,10,2336,174,8758,279,19888,185,28646,California
San Benito,2021-05-08,279,46831,228,22967,46,21523,5,2341,155,8794,124,20012,160,28806,California
San Benito,2021-05-09,108,46939,83,23050,22,21545,3,2344,48,8785,60,20072,51,28857,California
San Benito,2021-05-10,411,47350,322,23372,65,21610,24,2368,53,8505,358,20430,78,28935,California
San Benito,2021-05-11,837,48187,425,23797,396,22006,16,2384,191,8069,644,21074,208,29143,California
San Benito,2021-05-12,518,48705,413,24210,92,22098,13,2397,124,7814,393,21467,138,29281,California
San Benito,2021-05-13,739,49444,632,24842,90,22188,17,2414,212,7518,524,21991,228,29509,California
San Benito,2021-05-14,602,50046,445,25287,150,22338,7,2421,231,7387,369,22360,238,29747,California
San Benito,2021-05-15,228,50274,172,25459,50,22388,6,2427,127,7419,101,22461,133,29880,California
San Benito,2021-05-16,174,50448,146,25605,26,22414,2,2429,97,7441,77,22538,99,29979,California
San Benito,2021-05-17,388,50836,313,25918,66,22480,9,2438,177,7419,208,22746,186,30165,California
San Benito,2021-05-18,675,51511,355,26273,315,22795,5,2443,212,7174,463,23209,218,30383,California
San Benito,2021-05-19,571,52082,420,26693,143,22938,8,2451,230,7071,341,23550,238,30621,California
San Benito,2021-05-20,593,52675,470,27163,112,23050,11,2462,315,7120,277,23827,326,30947,California
San Benito,2021-05-21,466,53141,275,27438,175,23225,16,2478,213,7098,251,24078,229,31176,California
San Benito,2021-05-22,297,53438,225,27663,67,23292,5,2483,183,7175,112,24190,189,31365,California
San Benito,2021-05-23,100,53538,62,27725,34,23326,4,2487,37,7152,63,24253,40,31405,California
San Benito,2021-05-24,307,53845,258,27983,42,23368,7,2494,191,7234,116,24369,198,31603,California
San Benito,2021-05-25,527,54372,241,28224,279,23647,7,2501,170,7056,355,24724,177,31780,California
San Benito,2021-05-26,312,54684,196,28420,109,23756,7,2508,125,7001,186,24910,131,31911,California
San Benito,2021-05-27,408,55092,312,28732,73,23829,23,2531,151,6921,257,25167,177,32088,California
San Benito,2021-05-28,287,55379,177,28909,103,23932,7,2538,110,6862,176,25343,117,32205,California
San Benito,2021-05-29,147,55526,125,29034,20,23952,2,2540,62,6841,85,25428,64,32269,California
San Benito,2021-05-30,270,55796,253,29287,17,23969,0,2540,90,6752,179,25607,90,32359,California
San Benito,2021-05-31,100,55896,87,29374,11,23980,2,2542,43,6741,56,25663,45,32404,California
San Benito,2021-06-01,267,56163,121,29495,120,24100,26,2568,86,6672,180,25843,111,32515,California
San Benito,2021-06-02,322,56485,244,29739,76,24176,2,2570,110,6574,211,26054,113,32628,California
San Benito,2021-06-03,340,56825,289,30028,45,24221,6,2576,100,6442,238,26292,106,32734,California
San Benito,2021-06-04,272,57097,205,30233,67,24288,0,2576,86,6343,185,26477,86,32820,California
