county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-06-05,96,57193,78,30311,17,24305,1,2577,23,6295,72,26549,24,32844,California
San Benito,2021-06-06,59,57252,49,30360,7,24312,3,2580,13,6265,46,26595,16,32860,California
San Benito,2021-06-07,339,57591,299,30659,35,24347,5,2585,85,6103,252,26847,90,32950,California
San Benito,2021-06-08,309,57900,217,30876,77,24424,15,2600,94,5998,214,27061,109,33059,California
San Benito,2021-06-09,241,58141,189,31065,44,24468,8,2608,68,5901,173,27234,76,33135,California
San Benito,2021-06-10,360,58501,331,31396,22,24490,7,2615,73,5697,284,27518,80,33215,California
San Benito,2021-06-11,270,58771,229,31625,21,24511,20,2635,92,5632,177,27695,112,33327,California
San Benito,2021-06-12,160,58931,146,31771,10,24521,4,2639,49,5589,96,27791,53,33380,California
San Benito,2021-06-13,53,58984,41,31812,10,24531,2,2641,16,5577,30,27821,18,33398,California
San Benito,2021-06-14,180,59164,150,31962,25,24556,5,2646,61,5524,118,27939,65,33463,California
San Benito,2021-06-15,221,59385,128,32090,87,24643,6,2652,77,5466,142,28081,84,33547,California
San Benito,2021-06-16,214,59599,171,32261,29,24672,14,2666,73,5413,140,28221,87,33634,California
San Benito,2021-06-17,251,59850,207,32468,17,24689,27,2693,78,5346,173,28394,106,33740,California
San Benito,2021-06-18,159,60009,102,32570,50,24739,7,2700,64,5322,95,28489,71,33811,California
San Benito,2021-06-19,114,60123,108,32678,6,24745,0,2700,48,5304,66,28555,48,33859,California
San Benito,2021-06-20,38,60161,36,32714,2,24747,0,2700,18,5302,20,28575,18,33877,California
San Benito,2021-06-21,113,60274,83,32797,15,24762,15,2715,59,5322,53,28628,73,33950,California
San Benito,2021-06-22,207,60481,126,32923,60,24822,21,2736,75,5286,131,28759,95,34045,California
San Benito,2021-06-23,150,60631,113,33036,27,24849,10,2746,61,5268,89,28848,71,34116,California
San Benito,2021-06-24,190,60821,162,33198,15,24864,13,2759,81,5254,108,28956,94,34210,California
San Benito,2021-06-25,151,60972,120,33318,29,24893,2,2761,64,5234,87,29043,67,34277,California
San Benito,2021-06-26,76,61048,61,33379,14,24907,1,2762,33,5226,42,29085,34,34311,California
San Benito,2021-06-27,58,61106,51,33430,2,24909,5,2767,24,5221,34,29119,29,34340,California
San Benito,2021-06-28,123,61229,100,33530,19,24928,4,2771,51,5204,72,29191,55,34395,California
San Benito,2021-06-29,110,61339,55,33585,43,24971,12,2783,40,5186,70,29261,52,34447,California
San Benito,2021-06-30,136,61475,111,33696,18,24989,7,2790,52,5162,83,29344,59,34506,California
San Benito,2021-07-01,132,61607,103,33799,20,25009,9,2799,53,5144,78,29422,60,34566,California
San Benito,2021-07-02,131,61738,74,33873,45,25054,12,2811,54,5133,77,29499,66,34632,California
San Benito,2021-07-03,99,61837,94,33967,4,25058,1,2812,53,5141,46,29545,54,34686,California
San Benito,2021-07-04,14,61851,13,33980,1,25059,0,2812,6,5139,8,29553,6,34692,California
San Benito,2021-07-05,93,61944,80,34060,12,25071,1,2813,45,5137,48,29601,46,34738,California
San Benito,2021-07-06,98,62042,43,34103,47,25118,8,2821,28,5103,70,29671,36,34774,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2376,2503,2376,2503,0,0,0,0,2376,2503,0,0,2376,2503,California
San Bernardino,2020-12-18,3175,5678,3172,5675,3,3,0,0,3176,5679,0,0,3176,5679,California
San Bernardino,2020-12-19,1076,6754,1075,6750,1,4,0,0,1077,6756,0,0,1077,6756,California
San Bernardino,2020-12-20,1185,7939,1181,7931,4,8,0,0,1185,7941,0,0,1185,7941,California
San Bernardino,2020-12-21,2466,10405,2459,10390,7,15,0,0,2466,10407,0,0,2466,10407,California
San Bernardino,2020-12-22,2280,12685,2151,12541,129,144,0,0,2281,12688,0,0,2281,12688,California
San Bernardino,2020-12-23,2679,15364,1472,14013,1207,1351,0,0,2677,15365,0,0,2677,15365,California
San Bernardino,2020-12-24,1163,16527,582,14595,581,1932,0,0,1164,16528,1,1,1164,16529,California
San Bernardino,2020-12-25,76,16603,15,14610,61,1993,0,0,76,16604,0,1,76,16605,California
San Bernardino,2020-12-26,466,17069,255,14865,211,2204,0,0,466,17070,0,1,466,17071,California
San Bernardino,2020-12-27,351,17420,164,15029,187,2391,0,0,350,17419,1,2,350,17421,California
San Bernardino,2020-12-28,1593,19013,700,15729,893,3284,0,0,1594,19013,0,2,1594,19015,California
San Bernardino,2020-12-29,2258,21271,1048,16777,1210,4494,0,0,2258,21271,0,2,2258,21273,California
San Bernardino,2020-12-30,2933,24204,1461,18238,1472,5966,0,0,2933,24204,0,2,2933,24206,California
San Bernardino,2020-12-31,1383,25587,441,18679,942,6908,0,0,1381,25585,0,2,1381,25587,California
San Bernardino,2021-01-01,289,25876,152,18831,137,7045,0,0,288,25873,0,2,288,25875,California
San Bernardino,2021-01-02,486,26362,345,19176,141,7186,0,0,486,26359,0,2,486,26361,California
San Bernardino,2021-01-03,142,26504,88,19264,54,7240,0,0,142,26501,0,2,142,26503,California
San Bernardino,2021-01-04,2150,28654,1294,20558,856,8096,0,0,2149,28650,0,2,2149,28652,California
San Bernardino,2021-01-05,2349,31003,1462,22020,887,8983,0,0,2236,30775,111,113,2236,30888,California
San Bernardino,2021-01-06,3469,34472,2363,24383,1106,10089,0,0,2968,33249,495,608,2969,33857,California
San Bernardino,2021-01-07,5454,39926,4520,28903,934,11023,0,0,2489,32792,2946,3554,2489,36346,California
San Bernardino,2021-01-08,5403,45329,4470,33373,933,11956,0,0,2302,31998,3097,6651,2303,38649,California
San Bernardino,2021-01-09,1410,46739,1104,34477,306,12262,0,0,908,32404,502,7153,908,39557,California
San Bernardino,2021-01-10,1031,47770,601,35078,430,12692,0,0,579,32531,452,7605,579,40136,California
San Bernardino,2021-01-11,5000,52770,4087,39165,913,13605,0,0,2780,33094,2217,9822,2780,42916,California
San Bernardino,2021-01-12,4255,57025,3231,42396,1024,14629,0,0,2527,33895,1726,11548,2527,45443,California
San Bernardino,2021-01-13,4613,61638,2836,45232,1777,16406,0,0,3382,36059,1219,12767,3383,48826,California
San Bernardino,2021-01-14,4885,66523,2812,48044,2073,18479,0,0,4296,39770,585,13352,4296,53122,California
San Bernardino,2021-01-15,6002,72525,2955,50999,3047,21526,0,0,5601,44983,391,13743,5604,58726,California
San Bernardino,2021-01-16,2276,74801,1291,52290,985,22511,0,0,2132,46971,144,13887,2132,60858,California
San Bernardino,2021-01-17,1191,75992,508,52798,683,23194,0,0,1108,47998,82,13969,1109,61967,California
San Bernardino,2021-01-18,4297,80289,2636,55434,1661,24855,0,0,3666,51035,631,14600,3668,65635,California
San Bernardino,2021-01-19,6367,86656,3445,58879,2922,27777,0,0,5269,55210,1096,15696,5271,70906,California
San Bernardino,2021-01-20,6917,93573,3785,62664,3132,30909,0,0,4947,58199,1960,17656,4949,75855,California
San Bernardino,2021-01-21,6045,99618,3091,65755,2954,33863,0,0,4912,61991,1123,18779,4915,80770,California
San Bernardino,2021-01-22,6615,106233,3053,68808,3562,37425,0,0,5883,67145,730,19509,5884,86654,California
San Bernardino,2021-01-23,3139,109372,1896,70704,1243,38668,0,0,2733,69473,405,19914,2733,89387,California
San Bernardino,2021-01-24,1211,110583,462,71166,749,39417,0,0,1107,70476,104,20018,1107,90494,California
San Bernardino,2021-01-25,6966,117549,3415,74581,3551,42968,0,0,5094,73705,1868,21886,5097,95591,California
San Bernardino,2021-01-26,7204,124753,3545,78126,3659,46627,0,0,5020,76544,2183,24069,5022,100613,California
San Bernardino,2021-01-27,8664,133417,4151,82277,4513,51140,0,0,5783,79455,2872,26941,5783,106396,California
San Bernardino,2021-01-28,8681,142098,4086,86363,4595,55735,0,0,6332,83447,2340,29281,6332,112728,California
San Bernardino,2021-01-29,8228,150326,3742,90105,4486,60221,0,0,6225,87686,1987,31268,6226,118954,California
San Bernardino,2021-01-30,3092,153418,1873,91978,1219,61440,0,0,2797,90190,294,31562,2798,121752,California
San Bernardino,2021-01-31,918,154336,472,92450,446,61886,0,0,859,90991,58,31620,859,122611,California
San Bernardino,2021-02-01,7629,161965,4255,96705,3374,65260,0,0,4941,93250,2683,34303,4942,127553,California
San Bernardino,2021-02-02,10581,172546,3682,100387,6899,72159,0,0,8466,99607,2111,36414,8468,136021,California
San Bernardino,2021-02-03,9100,181646,4159,104546,4941,77100,0,0,6560,103637,2531,38945,6561,142582,California
San Bernardino,2021-02-04,10610,192256,5214,109760,5396,82496,0,0,7474,107987,3125,42070,7475,150057,California
San Bernardino,2021-02-05,11145,203401,5967,115727,5178,87674,0,0,7547,111949,3586,45656,7548,157605,California
San Bernardino,2021-02-06,5294,208695,2221,117948,3073,90747,0,0,3649,113986,1615,47271,3652,161257,California
San Bernardino,2021-02-07,857,209552,496,118444,361,91108,0,0,476,114085,378,47649,477,161734,California
San Bernardino,2021-02-08,7337,216889,3902,122346,3435,94543,0,0,5645,118040,1690,49339,5645,167379,California
San Bernardino,2021-02-09,10174,227063,5632,127978,4542,99085,0,0,6845,121836,3053,52392,6849,174228,California
San Bernardino,2021-02-10,12214,239277,6489,134467,5725,104810,0,0,8048,125730,4155,56547,8049,182277,California
San Bernardino,2021-02-11,12550,251827,7182,141649,5368,110178,0,0,7969,129149,4554,61101,7973,190250,California
San Bernardino,2021-02-12,10616,262443,5950,147599,4666,114844,0,0,5785,130170,4767,65868,5788,196038,California
San Bernardino,2021-02-13,6127,268570,4077,151676,2050,116894,0,0,3838,131741,2272,68140,3843,199881,California
San Bernardino,2021-02-14,1580,270150,668,152344,912,117806,0,0,886,131941,687,68827,887,200768,California
San Bernardino,2021-02-15,5529,275679,3010,155354,2519,120325,0,0,3076,132578,2439,71266,3076,203844,California
San Bernardino,2021-02-16,12763,288442,7458,162812,5305,125630,0,0,8033,135898,4717,75983,8037,211881,California
San Bernardino,2021-02-17,11949,300391,6537,169349,5412,131042,0,0,7196,138368,4731,80714,7201,219082,California
San Bernardino,2021-02-18,12621,313012,7645,176994,4976,136018,0,0,7786,141339,4817,85531,7788,226870,California
San Bernardino,2021-02-19,11835,324847,6062,183056,5773,141791,0,0,6982,143493,4830,90361,6984,233854,California
San Bernardino,2021-02-20,4622,329469,3543,186599,1079,142870,0,0,2074,143032,2538,92899,2077,235931,California
San Bernardino,2021-02-21,1192,330661,716,187315,476,143346,0,0,415,142671,777,93676,416,236347,California
San Bernardino,2021-02-22,9035,339696,5576,192891,3459,146805,0,0,4140,141938,4874,98550,4141,240488,California
San Bernardino,2021-02-23,9753,349449,5921,198812,3832,150637,0,0,4918,142059,4803,103353,4924,245412,California
San Bernardino,2021-02-24,12835,362284,7377,206189,5458,156095,0,0,6275,141803,6537,109890,6281,251693,California
San Bernardino,2021-02-25,13301,375585,6336,212525,6965,163060,0,0,7681,143888,5600,115490,7685,259378,California
San Bernardino,2021-02-26,13770,389355,6408,218933,7362,170422,0,0,7663,145517,6042,121532,7671,267049,California
San Bernardino,2021-02-27,6706,396061,3750,222683,2955,173377,1,1,4817,148462,1877,123409,4822,271871,California
San Bernardino,2021-02-28,1789,397850,749,223432,1040,174417,0,1,1147,148979,632,124041,1149,273020,California
San Bernardino,2021-03-01,8533,406383,4392,227824,4136,178553,5,6,3882,148255,4622,128663,3898,276918,California
San Bernardino,2021-03-02,13950,420333,5514,233338,8436,186989,0,6,6544,147440,7369,136032,6554,283472,California
San Bernardino,2021-03-03,13174,433507,6699,240037,6471,193460,4,10,6204,146711,6946,142978,6217,289689,California
San Bernardino,2021-03-04,14030,447537,6890,246927,7139,200599,1,11,6077,144866,7931,150909,6086,295775,California
San Bernardino,2021-03-05,14543,462080,7526,254453,7015,207614,2,13,7064,144511,7442,158351,7087,302862,California
San Bernardino,2021-03-06,9760,471840,5478,259931,4056,211670,226,239,4553,144098,5188,163539,4775,307637,California
San Bernardino,2021-03-07,1695,473535,1025,260956,598,212268,72,311,1064,144608,629,164168,1139,308776,California
San Bernardino,2021-03-08,8158,481693,3608,264564,4379,216647,171,482,3612,143859,4537,168705,3788,312564,California
San Bernardino,2021-03-09,13156,494849,7525,272089,5380,222027,251,733,5275,141520,7867,176572,5528,318092,California
San Bernardino,2021-03-10,14256,509105,7869,279958,5831,227858,556,1289,6346,140542,7882,184454,6904,324996,California
San Bernardino,2021-03-11,15695,524800,7268,287226,6818,234676,1609,2898,7392,141258,8280,192734,8996,333992,California
San Bernardino,2021-03-12,15644,540444,6970,294196,6622,241298,2052,4950,7334,142413,8274,201008,9429,343421,California
San Bernardino,2021-03-13,8410,548854,4580,298776,3313,244611,517,5467,4961,144459,3434,204442,5480,348901,California
San Bernardino,2021-03-14,3311,552165,1682,300458,1046,245657,583,6050,1839,145412,1465,205907,2418,351319,California
San Bernardino,2021-03-15,11445,563610,5383,305841,4028,249685,2034,8084,5410,146831,6017,211924,7436,358755,California
San Bernardino,2021-03-16,16272,579882,8055,313896,7274,256959,943,9027,9838,151216,6403,218327,10788,369543,California
San Bernardino,2021-03-17,17510,597392,8704,322600,8057,265016,749,9776,10524,155526,6962,225289,11272,380815,California
San Bernardino,2021-03-18,16790,614182,8304,330904,8095,273111,391,10167,9886,158925,6874,232163,10273,391088,California
San Bernardino,2021-03-19,17116,631298,8496,339400,8024,281135,596,10763,9781,162047,7304,239467,10426,401514,California
San Bernardino,2021-03-20,9561,640859,5984,345384,2977,284112,600,11363,5673,164454,3860,243327,6267,407781,California
San Bernardino,2021-03-21,2851,643710,2305,347689,495,284607,51,11414,2280,166227,558,243885,2331,410112,California
San Bernardino,2021-03-22,9742,653452,4601,352290,4705,289312,436,11850,7043,171033,2673,246558,7479,417591,California
San Bernardino,2021-03-23,15660,669112,8886,361176,6153,295465,621,12471,9642,175300,5993,252551,10260,427851,California
San Bernardino,2021-03-24,15227,684339,7839,369015,7080,302545,308,12779,10002,180429,5182,257733,10311,438162,California
San Bernardino,2021-03-25,17130,701469,8389,377404,8435,310980,306,13085,10765,185185,6309,264042,11065,449227,California
San Bernardino,2021-03-26,18355,719824,8708,386112,8877,319857,770,13855,10944,189522,7379,271421,11716,460943,California
San Bernardino,2021-03-27,10887,730711,7024,393136,3108,322965,755,14610,6185,191783,4677,276098,6938,467881,California
San Bernardino,2021-03-28,3651,734362,2563,395699,973,323938,115,14725,2527,193311,1114,277212,2642,470523,California
San Bernardino,2021-03-29,12081,746443,6146,401845,5533,329471,402,15127,7965,197588,4089,281301,8366,478889,California
San Bernardino,2021-03-30,17037,763480,9509,411354,6809,336280,719,15846,10529,202358,6467,287768,11237,490126,California
San Bernardino,2021-03-31,16647,780127,9372,420726,6633,342913,642,16488,10877,208139,5735,293503,11516,501642,California
San Bernardino,2021-04-01,19890,800017,10494,431220,7966,350879,1430,17918,12735,215188,7106,300609,14155,515797,California
San Bernardino,2021-04-02,18940,818957,9545,440765,8100,358979,1295,19213,11415,220445,7493,308102,12750,528547,California
San Bernardino,2021-04-03,11186,830143,6995,447760,3044,362023,1147,20360,6082,222581,5083,313185,7219,535766,California
San Bernardino,2021-04-04,2515,832658,1517,449277,746,362769,252,20612,1261,222849,1244,314429,1512,537278,California
San Bernardino,2021-04-05,11868,844526,5309,454586,4780,367549,1779,22391,6037,224852,5806,320235,7809,545087,California
San Bernardino,2021-04-06,19883,864409,11182,465768,6573,374122,2128,24519,10487,228106,9348,329583,12602,557689,California
San Bernardino,2021-04-07,21217,885626,11392,477160,7321,381443,2504,27023,11528,232467,9654,339237,14015,571704,California
San Bernardino,2021-04-08,22104,907730,11333,488493,8132,389575,2639,29662,12096,237212,9977,349214,14722,586426,California
San Bernardino,2021-04-09,21995,929725,11180,499673,8182,397757,2633,32295,11919,241712,10035,359249,14535,600961,California
San Bernardino,2021-04-10,15740,945465,8146,507819,3869,401626,3725,36020,7811,245326,7905,367154,11519,612480,California
San Bernardino,2021-04-11,4456,949921,2595,510414,894,402520,967,36987,2045,245927,2404,369558,3005,615485,California
San Bernardino,2021-04-12,13538,963459,6250,516664,5615,408135,1673,38660,6410,246903,7102,376660,8078,623563,California
San Bernardino,2021-04-13,19491,982950,11106,527770,8366,416501,19,38679,11190,249845,8270,384930,11212,634775,California
San Bernardino,2021-04-14,19553,1002503,10448,538218,9102,425603,3,38682,11013,252365,8499,393429,11019,645794,California
San Bernardino,2021-04-15,20643,1023146,11538,549756,9099,434702,6,38688,10934,253641,9665,403094,10941,656735,California
San Bernardino,2021-04-16,18910,1042056,10711,560467,8198,442900,1,38689,9260,253300,9602,412696,9261,665996,California
San Bernardino,2021-04-17,12095,1054151,7976,568443,4119,447019,0,38689,6288,253828,5760,418456,6288,672284,California
San Bernardino,2021-04-18,3239,1057390,2307,570750,932,447951,0,38689,1385,253372,1841,420297,1385,673669,California
San Bernardino,2021-04-19,12742,1070132,6810,577560,5932,453883,0,38689,4937,250538,7776,428073,4942,678611,California
San Bernardino,2021-04-20,18298,1088430,10366,587926,7929,461812,3,38692,8277,248833,9987,438060,8282,686893,California
San Bernardino,2021-04-21,19110,1107540,11235,599161,7873,469685,2,38694,8329,246456,10711,448771,8334,695227,California
San Bernardino,2021-04-22,19676,1127216,11402,610563,8270,477955,4,38698,7963,242770,11656,460427,7970,703197,California
San Bernardino,2021-04-23,18952,1146168,10997,621560,7954,485909,1,38699,8178,240234,10717,471144,8181,711378,California
San Bernardino,2021-04-24,12879,1159047,9489,631049,3388,489297,2,38701,6924,241221,5939,477083,6926,718304,California
San Bernardino,2021-04-25,3424,1162471,2239,633288,1185,490482,0,38701,1677,241171,1730,478813,1680,719984,California
San Bernardino,2021-04-26,11372,1173843,6220,639508,5062,495544,90,38791,4835,239602,6495,485308,4926,724910,California
San Bernardino,2021-04-27,16755,1190598,10174,649682,6369,501913,212,39003,6876,236855,9835,495143,7088,731998,California
San Bernardino,2021-04-28,15113,1205711,9095,658777,5740,507653,278,39281,5471,232979,9616,504759,5740,737738,California
San Bernardino,2021-04-29,16621,1222332,9701,668478,6652,514305,268,39549,5575,227813,11006,515765,5840,743578,California
San Bernardino,2021-04-30,16881,1239213,10751,679229,5849,520154,281,39830,6275,223803,10564,526329,6554,750132,California
San Bernardino,2021-05-01,10791,1250004,8431,687660,2046,522200,314,40144,3737,220802,7047,533376,4046,754178,California
San Bernardino,2021-05-02,2953,1252957,2135,689795,687,522887,131,40275,1050,220091,1891,535267,1180,755358,California
San Bernardino,2021-05-03,10072,1263029,5794,695589,3874,526761,404,40679,2905,216246,7155,542422,3310,758668,California
San Bernardino,2021-05-04,16053,1279082,9850,705439,5746,532507,457,41136,4684,210059,11325,553747,5138,763806,California
San Bernardino,2021-05-05,15758,1294840,9212,714651,6133,538640,413,41549,4452,203662,11257,565004,4860,768666,California
San Bernardino,2021-05-06,16078,1310918,9268,723919,6395,545035,415,41964,4399,196841,11633,576637,4812,773478,California
San Bernardino,2021-05-07,15704,1326622,8877,732796,6449,551484,378,42342,4672,190914,10973,587610,5046,778524,California
San Bernardino,2021-05-08,9588,1336210,6433,739229,2888,554372,267,42609,3302,188232,6251,593861,3569,782093,California
San Bernardino,2021-05-09,2078,1338288,1376,740605,612,554984,90,42699,832,187915,1239,595100,922,783015,California
San Bernardino,2021-05-10,7688,1345976,3563,744168,3807,558791,318,43017,2367,185323,5274,600374,2682,785697,California
San Bernardino,2021-05-11,12604,1358580,7085,751253,5158,563949,361,43378,4039,181203,8520,608894,4400,790097,California
San Bernardino,2021-05-12,12840,1371420,7038,758291,5486,569435,316,43694,3653,176035,9136,618030,3968,794065,California
San Bernardino,2021-05-13,13514,1384934,8207,766498,4955,574390,352,44046,5294,173500,8174,626204,5639,799704,California
San Bernardino,2021-05-14,14006,1398940,9369,775867,4298,578688,339,44385,5817,171524,8132,634336,6156,805860,California
San Bernardino,2021-05-15,11438,1410378,8521,784388,2728,581416,189,44574,4656,169613,6750,641086,4839,810699,California
San Bernardino,2021-05-16,3118,1413496,2377,786765,679,582095,62,44636,1559,169694,1540,642626,1621,812320,California
San Bernardino,2021-05-17,10103,1423599,6818,793583,2992,585087,293,44929,4493,168905,5571,648197,4782,817102,California
San Bernardino,2021-05-18,13786,1437385,9160,802743,4378,589465,248,45177,6181,167753,7577,655774,6425,823527,California
San Bernardino,2021-05-19,11560,1448945,7238,809981,3942,593407,380,45557,5211,167029,6310,662084,5586,829113,California
San Bernardino,2021-05-20,11630,1460575,6962,816943,4351,597758,317,45874,5032,165822,6556,668640,5349,834462,California
San Bernardino,2021-05-21,12616,1473191,8352,825295,3882,601640,382,46256,5348,164333,7214,675854,5725,840187,California
San Bernardino,2021-05-22,8940,1482131,6702,831997,2030,603670,208,46464,4274,164193,4618,680472,4478,844665,California
San Bernardino,2021-05-23,2445,1484576,1557,833554,796,604466,92,46556,1138,164126,1296,681768,1229,845894,California
San Bernardino,2021-05-24,6971,1491547,4463,838017,2202,606668,306,46862,3087,163690,3828,685596,3392,849286,California
San Bernardino,2021-05-25,9335,1500882,5729,843746,3349,610017,257,47119,4105,162856,5192,690788,4358,853644,California
San Bernardino,2021-05-26,8252,1509134,5240,848986,2761,612778,251,47370,3745,162383,4463,695251,3990,857634,California
San Bernardino,2021-05-27,7674,1516808,4664,853650,2772,615550,238,47608,3455,161896,4180,699431,3693,861327,California
San Bernardino,2021-05-28,8819,1525627,5483,859133,3058,618608,278,47886,4372,162145,4399,703830,4648,865975,California
San Bernardino,2021-05-29,5070,1530697,3382,862515,1569,620177,119,48005,2569,162351,2481,706311,2687,868662,California
San Bernardino,2021-05-30,1753,1532450,1240,863755,433,620610,80,48085,852,162389,893,707204,931,869593,California
San Bernardino,2021-05-31,897,1533347,568,864323,312,620922,17,48102,319,162153,573,707777,337,869930,California
San Bernardino,2021-06-01,8653,1542000,5559,869882,2847,623769,247,48349,3367,160534,5230,713007,3611,873541,California
San Bernardino,2021-06-02,6851,1548851,4311,874193,2299,626068,241,48590,2885,159724,3932,716939,3122,876663,California
San Bernardino,2021-06-03,7979,1556830,5385,879578,2395,628463,199,48789,2704,157376,5251,722190,2903,879566,California
San Bernardino,2021-06-04,9148,1565978,6189,885767,2667,631130,292,49081,3137,154843,5961,728151,3428,882994,California
San Bernardino,2021-06-05,6563,1572541,5013,890780,1423,632553,127,49208,2251,152928,4289,732440,2374,885368,California
San Bernardino,2021-06-06,2037,1574578,1701,892481,272,632825,64,49272,673,152310,1355,733795,737,886105,California
San Bernardino,2021-06-07,6309,1580887,4909,897390,1186,634011,214,49486,1967,150172,4317,738112,2179,888284,California
San Bernardino,2021-06-08,8442,1589329,6129,903519,2088,636099,225,49711,2608,147233,5766,743878,2827,891111,California
San Bernardino,2021-06-09,7012,1596341,4989,908508,1831,637930,192,49903,2276,145019,4683,748561,2469,893580,California
San Bernardino,2021-06-10,7095,1603436,5009,913517,1881,639811,205,50108,2230,142635,4818,753379,2434,896014,California
San Bernardino,2021-06-11,8067,1611503,5634,919151,2201,642012,232,50340,2919,140681,5103,758482,3149,899163,California
San Bernardino,2021-06-12,5904,1617407,4649,923800,1133,643145,122,50462,1711,138348,4168,762650,1835,900998,California
San Bernardino,2021-06-13,1496,1618903,1062,924862,363,643508,71,50533,402,137730,1090,763740,472,901470,California
San Bernardino,2021-06-14,4927,1623830,3559,928421,1148,644656,220,50753,1804,136657,3095,766835,2022,903492,California
San Bernardino,2021-06-15,7184,1631014,5077,933498,1858,646514,249,51002,2566,134901,4566,771401,2810,906302,California
San Bernardino,2021-06-16,6361,1637375,4531,938029,1608,648122,222,51224,2332,133475,3981,775382,2555,908857,California
San Bernardino,2021-06-17,5668,1643043,3980,942009,1525,649647,163,51387,2210,132428,3419,778801,2372,911229,California
San Bernardino,2021-06-18,6871,1649914,4612,946621,2019,651666,240,51627,2575,130981,4259,783060,2812,914041,California
San Bernardino,2021-06-19,4064,1653978,3034,949655,898,652564,132,51759,1748,130566,2293,785353,1878,915919,California
San Bernardino,2021-06-20,1465,1655443,1126,950781,279,652843,60,51819,584,130336,874,786227,644,916563,California
San Bernardino,2021-06-21,3603,1659046,2333,953114,1040,653883,230,52049,2013,131004,1573,787800,2241,918804,California
San Bernardino,2021-06-22,5699,1664745,3879,956993,1604,655487,216,52265,2285,130122,3385,791185,2503,921307,California
San Bernardino,2021-06-23,5064,1669809,3591,960584,1273,656760,200,52465,2131,129546,2903,794088,2327,923634,California
San Bernardino,2021-06-24,4877,1674686,3387,963971,1279,658039,211,52676,2085,129075,2762,796850,2291,925925,California
San Bernardino,2021-06-25,5843,1680529,4129,968100,1508,659547,206,52882,2546,128554,3270,800120,2749,928674,California
San Bernardino,2021-06-26,3578,1684107,2727,970827,775,660322,76,52958,1666,128404,1891,802011,1741,930415,California
San Bernardino,2021-06-27,1448,1685555,1152,971979,244,660566,52,53010,677,128368,765,802776,729,931144,California
