county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-06-28,3492,1689047,2753,974732,589,661155,150,53160,1713,128465,1765,804541,1862,933006,California
San Bernardino,2021-06-29,5216,1694263,3773,978505,1260,662415,183,53343,2374,128197,2819,807360,2551,935557,California
San Bernardino,2021-06-30,4602,1698865,3245,981750,1182,663597,175,53518,2290,128373,2285,809645,2461,938018,California
San Bernardino,2021-07-01,4175,1703040,3004,984754,1004,664601,167,53685,2062,128509,2093,811738,2229,940247,California
San Bernardino,2021-07-02,5095,1708135,3662,988416,1285,665886,148,53833,2399,128397,2659,814397,2547,942794,California
San Bernardino,2021-07-03,2538,1710673,1913,990329,570,666456,55,53888,1225,128378,1299,815696,1280,944074,California
San Bernardino,2021-07-04,212,1710885,146,990475,62,666518,4,53892,114,128399,97,815793,118,944192,California
San Bernardino,2021-07-05,2287,1713172,1768,992243,468,666986,51,53943,1117,128411,1156,816949,1168,945360,California
San Bernardino,2021-07-06,3437,1716609,2692,994935,626,667612,119,54062,1424,127950,2005,818954,1544,946904,California
San Diego,2020-12-15,121,121,121,121,0,0,0,0,121,121,0,0,121,121,California
San Diego,2020-12-16,1079,1200,1079,1200,0,0,0,0,1079,1200,0,0,1079,1200,California
San Diego,2020-12-17,2324,3524,2324,3524,0,0,0,0,2324,3524,0,0,2324,3524,California
San Diego,2020-12-18,3609,7133,3608,7132,1,1,0,0,3609,7133,0,0,3609,7133,California
San Diego,2020-12-19,2269,9402,2269,9401,0,1,0,0,2269,9402,0,0,2269,9402,California
San Diego,2020-12-20,1148,10550,1147,10548,1,2,0,0,1148,10550,0,0,1148,10550,California
San Diego,2020-12-21,3460,14010,3458,14006,2,4,0,0,3460,14010,0,0,3460,14010,California
San Diego,2020-12-22,4020,18030,3383,17389,637,641,0,0,4020,18030,0,0,4020,18030,California
San Diego,2020-12-23,3159,21189,1958,19347,1201,1842,0,0,3159,21189,0,0,3159,21189,California
San Diego,2020-12-24,2703,23892,2189,21536,514,2356,0,0,2703,23892,0,0,2703,23892,California
San Diego,2020-12-25,857,24749,856,22392,1,2357,0,0,857,24749,0,0,857,24749,California
San Diego,2020-12-26,3199,27948,2129,24521,1070,3427,0,0,3199,27948,0,0,3199,27948,California
San Diego,2020-12-27,2479,30427,1594,26115,885,4312,0,0,2478,30425,1,1,2478,30426,California
San Diego,2020-12-28,5832,36259,4156,30271,1676,5988,0,0,5832,36257,0,1,5832,36258,California
San Diego,2020-12-29,5499,41758,2944,33215,2555,8543,0,0,5499,41756,0,1,5499,41757,California
San Diego,2020-12-30,5849,47607,3047,36262,2802,11345,0,0,5849,47605,0,1,5849,47606,California
San Diego,2020-12-31,2970,50577,1031,37293,1939,13284,0,0,2970,50575,0,1,2970,50576,California
San Diego,2021-01-01,992,51569,442,37735,550,13834,0,0,992,51567,0,1,992,51568,California
San Diego,2021-01-02,3666,55235,1287,39022,2379,16213,0,0,3666,55233,0,1,3666,55234,California
San Diego,2021-01-03,833,56068,621,39643,212,16425,0,0,832,56065,0,1,832,56066,California
San Diego,2021-01-04,3647,59715,2021,41664,1626,18051,0,0,3641,59706,0,1,3641,59707,California
San Diego,2021-01-05,4299,64014,2147,43811,2152,20203,0,0,3714,62850,582,583,3726,63433,California
San Diego,2021-01-06,4841,68855,2255,46066,2586,22789,0,0,3640,65314,1180,1763,3644,67077,California
San Diego,2021-01-07,5550,74405,2931,48997,2619,25408,0,0,3436,66650,2109,3872,3445,70522,California
San Diego,2021-01-08,7803,82208,4897,53894,2906,28314,0,0,4068,67016,3719,7591,4085,74607,California
San Diego,2021-01-09,3417,85625,1907,55801,1510,29824,0,0,1893,67406,1514,9105,1904,76511,California
San Diego,2021-01-10,1847,87472,1277,57078,570,30394,0,0,758,67097,1077,10182,768,77279,California
San Diego,2021-01-11,10194,97666,5796,62874,4398,34792,0,0,6705,70338,3482,13664,6723,84002,California
San Diego,2021-01-12,11004,108670,5261,68135,5743,40535,0,0,7660,74773,3335,16999,7770,91772,California
San Diego,2021-01-13,11287,119957,4986,73121,6301,46836,0,0,8771,81066,2505,19504,8798,100570,California
San Diego,2021-01-14,11959,131916,4518,77639,7441,54277,0,0,9834,88816,2118,21622,9868,110438,California
San Diego,2021-01-15,14789,146705,5233,82872,9556,63833,0,0,12187,98478,2584,24206,12246,122684,California
San Diego,2021-01-16,10532,157237,3552,86424,6980,70813,0,0,9099,106180,1429,25635,9131,131815,California
San Diego,2021-01-17,8471,165708,2431,88855,6040,76853,0,0,7645,113018,826,26461,7664,139479,California
San Diego,2021-01-18,12663,178371,6220,95075,6443,83296,0,0,9854,120159,2778,29239,9919,149398,California
San Diego,2021-01-19,14409,192780,5625,100700,8784,92080,0,0,11315,128650,3085,32324,11576,160974,California
San Diego,2021-01-20,18073,210853,6333,107033,11740,103820,0,0,14773,140327,3280,35604,14957,175931,California
San Diego,2021-01-21,17035,227888,5747,112780,11288,115108,0,0,15666,154778,1360,36964,15811,191742,California
San Diego,2021-01-22,17211,245099,4586,117366,12625,127733,0,0,15210,168085,1988,38952,15295,207037,California
San Diego,2021-01-23,14062,259161,5197,122563,8865,136598,0,0,11800,177696,2251,41203,11862,218899,California
San Diego,2021-01-24,11573,270734,3249,125812,8324,144922,0,0,10610,187389,961,42164,10654,229553,California
San Diego,2021-01-25,11983,282717,5668,131480,6315,151237,0,0,9008,193588,2966,45130,9165,238718,California
San Diego,2021-01-26,14964,297681,7816,139296,7148,158385,0,0,11574,201965,3388,48518,11765,250483,California
San Diego,2021-01-27,20170,317851,7836,147132,12334,170719,0,0,17177,216306,2983,51501,17324,267807,California
San Diego,2021-01-28,20899,338750,7588,154720,13311,184030,0,0,18652,232810,2236,53737,18740,286547,California
San Diego,2021-01-29,19214,357964,6301,161021,12913,196943,0,0,16783,247224,2420,56157,16834,303381,California
San Diego,2021-01-30,15427,373391,3504,164525,11923,208866,0,0,12783,257479,2633,58790,12888,316269,California
San Diego,2021-01-31,14478,387869,5688,170213,8790,217656,0,0,14129,271297,345,59135,14163,330432,California
San Diego,2021-02-01,20429,408298,7434,177647,12995,230651,0,0,16937,284832,3479,62614,17014,347446,California
San Diego,2021-02-02,22495,430793,8284,185931,14211,244862,0,0,19260,301030,3225,65839,19423,366869,California
San Diego,2021-02-03,27116,457909,11599,197530,15517,260379,0,0,22889,319896,4206,70045,23072,389941,California
San Diego,2021-02-04,23799,481708,9793,207323,14006,274385,0,0,19250,334890,4534,74579,19528,409469,California
San Diego,2021-02-05,24238,505946,8596,215919,15642,290027,0,0,17825,346781,6389,80968,18280,427749,California
San Diego,2021-02-06,20395,526341,8448,224367,11947,301974,0,0,17184,360979,3208,84176,17406,445155,California
San Diego,2021-02-07,11898,538239,5307,229674,6591,308565,0,0,10054,369452,1833,86009,10306,455461,California
San Diego,2021-02-08,19788,558027,8416,238090,11372,319937,0,0,12424,375202,7350,93359,13100,468561,California
San Diego,2021-02-09,20148,578175,8240,246330,11908,331845,0,0,12968,382067,7159,100518,14024,482585,California
San Diego,2021-02-10,22604,600779,9264,255594,13340,345185,0,0,13633,388131,8921,109439,14985,497570,California
San Diego,2021-02-11,23465,624244,10082,265676,13383,358568,0,0,12551,391454,10890,120329,14213,511783,California
San Diego,2021-02-12,23271,647515,7282,272958,15989,374557,0,0,11546,393541,11707,132036,13794,525577,California
San Diego,2021-02-13,19743,667258,8960,281918,10783,385340,0,0,10742,396455,8994,141030,11908,537485,California
San Diego,2021-02-14,11020,678278,7326,289244,3694,389034,0,0,6130,399190,4886,145916,7621,545106,California
San Diego,2021-02-15,14971,693249,7562,296806,7409,396443,0,0,7583,402449,7365,153281,10624,555730,California
San Diego,2021-02-16,19003,712252,11093,307899,7910,404353,0,0,9040,404472,9950,163231,11973,567703,California
San Diego,2021-02-17,22964,735216,10733,318632,12231,416584,0,0,7841,400197,15108,178339,10833,578536,California
San Diego,2021-02-18,23287,758503,11915,330547,11372,427956,0,0,7641,396226,15634,193973,11663,590199,California
San Diego,2021-02-19,15674,774177,10904,341451,4770,432726,0,0,6373,395252,9279,203252,8305,598504,California
San Diego,2021-02-20,10075,784252,6308,347759,3767,436493,0,0,5624,398290,4449,207701,7487,605991,California
San Diego,2021-02-21,11451,795703,10044,357803,1407,437900,0,0,5028,398391,6416,214117,6517,612508,California
San Diego,2021-02-22,12367,808070,10565,368368,1802,439702,0,0,5580,398808,6781,220898,7198,619706,California
San Diego,2021-02-23,25215,833285,14101,382469,11114,450816,0,0,9223,397863,15982,236880,15037,634743,California
San Diego,2021-02-24,28579,861864,12698,395167,15881,466697,0,0,6627,389886,21931,258811,13954,648697,California
San Diego,2021-02-25,32521,894385,14426,409593,18095,484792,0,0,9794,385261,22705,281516,18080,666777,California
San Diego,2021-02-26,32692,927077,12138,421731,20554,505346,0,0,11664,382940,20994,302510,18673,685450,California
San Diego,2021-02-27,20732,947809,9370,431101,11362,516708,0,0,11097,388580,9629,312139,15269,700719,California
San Diego,2021-02-28,14920,962729,9754,440855,5166,521874,0,0,9253,394892,5665,317804,11977,712696,California
San Diego,2021-03-01,23954,986683,14133,454988,9820,531694,1,1,14510,403835,9364,327168,18307,731003,California
San Diego,2021-03-02,25807,1012490,13894,468882,11913,543607,0,1,12555,409757,13240,340408,19162,750165,California
San Diego,2021-03-03,33529,1046019,15786,484668,17740,561347,3,4,13830,410754,19674,360082,20671,770836,California
San Diego,2021-03-04,27851,1073870,13885,498553,13966,575313,0,4,12391,414348,15438,375520,19032,789868,California
San Diego,2021-03-05,28477,1102347,14667,513220,13730,589043,80,84,13296,419147,15153,390673,19952,809820,California
San Diego,2021-03-06,23038,1125385,9407,522627,12935,601978,696,780,10167,421747,12856,403529,15456,825276,California
San Diego,2021-03-07,17946,1143331,9138,531765,8240,610218,568,1348,6823,421597,11109,414638,10959,836235,California
San Diego,2021-03-08,22717,1166048,11048,542813,10763,620981,906,2254,11271,427111,11423,426061,16937,853172,California
San Diego,2021-03-09,25432,1191480,11708,554521,11971,632952,1753,4007,9956,427217,15460,441521,15566,868738,California
San Diego,2021-03-10,25089,1216569,10509,565030,12192,645144,2388,6395,9925,428362,15148,456669,16293,885031,California
San Diego,2021-03-11,28074,1244643,10793,575823,13761,658905,3520,9915,9771,427271,18278,474947,17187,902218,California
San Diego,2021-03-12,26898,1271541,9413,585236,14377,673282,3108,13023,9815,426739,17070,492017,16538,918756,California
San Diego,2021-03-13,25880,1297421,7195,592431,16926,690208,1759,14782,10007,426728,15868,507885,15857,934613,California
San Diego,2021-03-14,13687,1311108,5411,597842,7542,697750,734,15516,4764,425581,8914,516799,7767,942380,California
San Diego,2021-03-15,21769,1332877,10035,607877,10951,708701,783,16299,8965,425579,12787,529586,12785,955165,California
San Diego,2021-03-16,29551,1362428,15484,623361,13652,722353,415,16714,15609,430644,13918,543504,18983,974148,California
San Diego,2021-03-17,26394,1388822,12139,635500,13538,735891,717,17431,16956,440925,9421,552925,19702,993850,California
San Diego,2021-03-18,31125,1419947,17504,653004,12699,748590,922,18353,16943,446135,14147,567072,19357,1013207,California
San Diego,2021-03-19,30095,1450042,14265,667269,14777,763367,1053,19406,19282,456862,10792,577864,21519,1034726,California
San Diego,2021-03-20,27671,1477713,8415,675684,17482,780849,1774,21180,21328,474715,6330,584194,24183,1058909,California
San Diego,2021-03-21,16269,1493982,11863,687547,3711,784560,695,21875,7646,475761,8609,592803,9655,1068564,California
San Diego,2021-03-22,22398,1516380,13055,700602,9057,793617,286,22161,14267,484947,8117,600920,17303,1085867,California
San Diego,2021-03-23,25714,1542094,13482,714084,11946,805563,286,22447,17025,495606,8675,609595,19334,1105201,California
San Diego,2021-03-24,29285,1571379,19574,733658,9323,814886,388,22835,16985,502713,12287,621882,19394,1124595,California
San Diego,2021-03-25,30137,1601516,18142,751800,11313,826199,682,23517,17891,511160,12224,634106,20671,1145266,California
San Diego,2021-03-26,31832,1633348,17802,769602,13515,839714,515,24032,17378,517424,14428,648534,20692,1165958,California
San Diego,2021-03-27,25363,1658711,11047,780649,13936,853650,380,24412,15612,525929,9732,658266,18237,1184195,California
San Diego,2021-03-28,15249,1673960,9385,790034,5806,859456,58,24470,9303,531002,5940,664206,11013,1195208,California
San Diego,2021-03-29,26581,1700541,12843,802877,13107,872563,631,25101,16359,540216,10211,674417,19425,1214633,California
San Diego,2021-03-30,33060,1733601,17801,820678,14467,887030,792,25893,21886,553558,11159,685576,24501,1239134,California
San Diego,2021-03-31,30303,1763904,18706,839384,10889,897919,708,26601,20557,566200,9727,695303,22369,1261503,California
San Diego,2021-04-01,34125,1798029,19918,859302,12726,910645,1481,28082,23117,581129,10984,706287,25913,1287416,California
San Diego,2021-04-02,35604,1833633,20598,879900,12227,922872,2779,30861,23999,597751,11586,717873,28208,1315624,California
San Diego,2021-04-03,30729,1864362,14409,894309,11705,934577,4615,35476,19585,612018,11129,729002,25396,1341020,California
San Diego,2021-04-04,8989,1873351,5161,899470,2910,937487,918,36394,4777,613683,4206,733208,5871,1346891,California
San Diego,2021-04-05,29632,1902983,15336,914806,11598,949085,2698,39092,19223,627678,10391,743599,24386,1371277,California
San Diego,2021-04-06,38545,1941528,20289,935095,12353,961438,5903,44995,22164,641489,16361,759960,30172,1401449,California
San Diego,2021-04-07,35966,1977494,21863,956958,9553,970991,4550,49545,20237,651780,15704,775664,25995,1427444,California
San Diego,2021-04-08,34996,2012490,21256,978214,9610,980601,4130,53675,21136,665765,13839,789503,27824,1455268,California
San Diego,2021-04-09,38161,2050651,22755,1000969,10218,990819,5188,58863,20595,677334,17502,807005,29071,1484339,California
San Diego,2021-04-10,28977,2079628,11716,1012685,13262,1004081,3999,62862,14926,685229,14040,821045,21935,1506274,California
San Diego,2021-04-11,16138,2095766,9984,1022669,3859,1007940,2295,65157,7130,688651,9004,830049,12426,1518700,California
San Diego,2021-04-12,30628,2126394,12848,1035517,13503,1021443,4277,69434,17000,699973,13612,843661,24934,1543634,California
San Diego,2021-04-13,36907,2163301,17685,1053202,19187,1040630,35,69469,24470,714890,12415,856076,27332,1570966,California
San Diego,2021-04-14,32856,2196157,18829,1072031,14014,1054644,13,69482,17674,721743,15167,871243,22020,1592986,California
San Diego,2021-04-15,39276,2235433,20347,1092378,18920,1073564,9,69491,23755,732874,15496,886739,26627,1619613,California
San Diego,2021-04-16,33580,2269013,18462,1110840,15115,1088679,3,69494,19395,740521,14126,900865,21773,1641386,California
San Diego,2021-04-17,27866,2296879,13535,1124375,14331,1103010,0,69494,12288,740387,15482,916347,15348,1656734,California
San Diego,2021-04-18,14633,2311512,9089,1133464,5541,1108551,3,69497,6761,742264,7859,924206,9736,1666470,California
San Diego,2021-04-19,26568,2338080,13576,1147040,12990,1121541,2,69499,12448,742340,14100,938306,14176,1680646,California
San Diego,2021-04-20,39622,2377702,18399,1165439,21221,1142762,2,69501,20194,746086,19405,957711,23151,1703797,California
San Diego,2021-04-21,36406,2414108,22010,1187449,14396,1157158,0,69501,17521,748066,18844,976555,20824,1724621,California
San Diego,2021-04-22,44929,2459037,23304,1210753,21621,1178779,4,69505,22448,751121,22437,998992,25492,1750113,California
San Diego,2021-04-23,42719,2501756,26520,1237273,16197,1194976,2,69507,15979,743583,26703,1025695,19165,1769278,California
San Diego,2021-04-24,34912,2536668,18899,1256172,15998,1210974,15,69522,15564,743030,19307,1045002,18754,1788032,California
San Diego,2021-04-25,12633,2549301,7668,1263840,4964,1215938,1,69523,5856,743515,6765,1051767,7250,1795282,California
San Diego,2021-04-26,33494,2582795,16798,1280638,16557,1232495,139,69662,11773,738138,21698,1073465,16321,1811603,California
San Diego,2021-04-27,44806,2627601,24676,1305314,19577,1252072,553,70215,19749,736497,25013,1098478,23372,1834975,California
San Diego,2021-04-28,38474,2666075,22821,1328135,14977,1267049,676,70891,17425,735841,21006,1119484,20350,1855325,California
San Diego,2021-04-29,38323,2704398,24464,1352599,13202,1280251,657,71548,15575,731073,22712,1142196,17944,1873269,California
San Diego,2021-04-30,38266,2742664,23241,1375840,13943,1294194,1082,72630,15037,725854,23190,1165386,17971,1891240,California
San Diego,2021-05-01,24216,2766880,10676,1386516,12902,1307096,638,73268,9501,723446,14705,1180091,12297,1903537,California
San Diego,2021-05-02,10611,2777491,7433,1393949,2596,1309692,582,73850,3227,720208,7380,1187471,4142,1907679,California
San Diego,2021-05-03,25201,2802692,12391,1406340,11659,1321351,1151,75001,9254,715507,15924,1203395,11223,1918902,California
San Diego,2021-05-04,32042,2834734,17828,1424168,12936,1334287,1278,76279,11559,708987,20456,1223851,13936,1932838,California
San Diego,2021-05-05,27999,2862733,17241,1441409,9477,1343764,1281,77560,10590,704496,17386,1241237,12895,1945733,California
San Diego,2021-05-06,28534,2891267,18965,1460374,8658,1352422,911,78471,10766,700884,17738,1258975,14126,1959859,California
San Diego,2021-05-07,29729,2920996,19471,1479845,9218,1361640,1040,79511,11022,695490,18673,1277648,13279,1973138,California
San Diego,2021-05-08,23103,2944099,11105,1490950,11255,1372895,743,80254,7254,689102,15822,1293470,9434,1982572,California
San Diego,2021-05-09,7541,2951640,5666,1496616,1462,1374357,413,80667,2577,687555,4958,1298428,3411,1985983,California
San Diego,2021-05-10,21757,2973397,8657,1505273,12281,1386638,819,81486,5869,679665,15858,1314286,7968,1993951,California
San Diego,2021-05-11,28800,3002197,12230,1517503,15753,1402391,817,82303,10101,673634,18670,1332956,12639,2006590,California
San Diego,2021-05-12,23111,3025308,12644,1530147,9592,1411983,875,83178,8320,669201,14761,1347717,10328,2016918,California
San Diego,2021-05-13,31441,3056749,19074,1549221,11729,1423712,638,83816,13032,667113,18351,1366068,16263,2033181,California
San Diego,2021-05-14,30878,3087627,19816,1569037,10225,1433937,837,84653,13994,667193,16840,1382908,16920,2050101,California
San Diego,2021-05-15,26172,3113799,16475,1585512,8875,1442812,822,85475,10821,664510,15295,1398203,12612,2062713,California
San Diego,2021-05-16,13701,3127500,10227,1595739,2912,1445724,562,86037,6740,665257,6949,1405152,7696,2070409,California
San Diego,2021-05-17,21385,3148885,12968,1608707,7673,1453397,744,86781,8839,663206,12507,1417659,10456,2080865,California
San Diego,2021-05-18,34230,3183115,19399,1628106,13968,1467365,863,87644,13266,657843,20932,1438591,15569,2096434,California
San Diego,2021-05-19,28398,3211513,17816,1645922,9802,1477167,780,88424,11958,655309,16408,1454999,13874,2110308,California
San Diego,2021-05-20,34799,3246312,19248,1665170,14731,1491898,820,89244,11663,646240,23106,1478105,14037,2124345,California
San Diego,2021-05-21,27012,3273324,17162,1682332,8862,1500760,988,90232,10839,643176,16141,1494246,13077,2137422,California
San Diego,2021-05-22,21531,3294855,12416,1694748,7865,1508625,1250,91482,8986,642022,12522,1506768,11368,2148790,California
San Diego,2021-05-23,7350,3302205,5248,1699996,1794,1510419,308,91790,3480,642347,3847,1510615,4172,2152962,California
San Diego,2021-05-24,17863,3320068,9138,1709134,6814,1517233,1911,93701,6416,640107,11427,1522042,9187,2162149,California
San Diego,2021-05-25,24325,3344393,13099,1722233,9358,1526591,1868,95569,8457,635759,15839,1537881,11491,2173640,California
San Diego,2021-05-26,19130,3363523,10599,1732832,6520,1533111,2011,97580,6582,632701,12519,1550400,9461,2183101,California
San Diego,2021-05-27,20624,3384147,11953,1744785,6281,1539392,2390,99970,6933,629457,13671,1564071,10427,2193528,California
San Diego,2021-05-28,21260,3405407,13192,1757977,7359,1546751,709,100679,8362,626789,12880,1576951,10212,2203740,California
San Diego,2021-05-29,11991,3417398,7576,1765553,3924,1550675,491,101170,5155,626134,6823,1583774,6168,2209908,California
San Diego,2021-05-30,4672,3422070,3192,1768745,1102,1551777,378,101548,2002,626081,2664,1586438,2611,2212519,California
San Diego,2021-05-31,2585,3424655,1743,1770488,671,1552448,171,101719,848,625496,1730,1588168,1145,2213664,California
San Diego,2021-06-01,21269,3445924,11333,1781821,8307,1560755,1629,103348,5759,618340,15484,1603652,8328,2221992,California
San Diego,2021-06-02,17069,3462993,8813,1790634,6185,1566940,2071,105419,5473,615042,11570,1615222,8272,2230264,California
San Diego,2021-06-03,19203,3482196,12005,1802639,5397,1572337,1801,107220,5168,609041,14014,1629236,8013,2238277,California
San Diego,2021-06-04,19823,3502019,13848,1816487,5358,1577695,617,107837,5723,603211,14070,1643306,8240,2246517,California
San Diego,2021-06-05,15814,3517833,12036,1828523,2996,1580691,782,108619,4479,598137,11320,1654626,6246,2252763,California
San Diego,2021-06-06,5603,3523436,4529,1833052,763,1581454,311,108930,1581,596839,4011,1658637,2713,2255476,California
San Diego,2021-06-07,12794,3536230,8043,1841095,3402,1584856,1349,110279,3541,593246,9234,1667871,5641,2261117,California
San Diego,2021-06-08,20480,3556710,14474,1855569,4119,1588975,1887,112166,4995,585715,15472,1683343,7941,2269058,California
San Diego,2021-06-09,17035,3573745,11349,1866918,3736,1592711,1950,114116,4364,580333,12657,1696000,7275,2276333,California
San Diego,2021-06-10,17877,3591622,11867,1878785,3932,1596643,2078,116194,4367,574382,13484,1709484,7533,2283866,California
San Diego,2021-06-11,15806,3607428,10072,1888857,4383,1601026,1351,117545,4311,569514,11464,1720948,6596,2290462,California
San Diego,2021-06-12,11009,3618437,8442,1897299,2145,1603171,422,117967,3162,565917,7828,1728776,4231,2294693,California
San Diego,2021-06-13,4155,3622592,3107,1900406,843,1604014,205,118172,1002,564380,3147,1731923,1610,2296303,California
San Diego,2021-06-14,12626,3635218,7580,1907986,2855,1606869,2191,120363,3556,561731,9056,1740979,6407,2302710,California
San Diego,2021-06-15,17901,3653119,10259,1918245,4205,1611074,3437,123800,4704,557615,13187,1754166,9071,2311781,California
San Diego,2021-06-16,13951,3667070,8868,1927113,2770,1613844,2313,126113,4449,555682,9489,1763655,7556,2319337,California
San Diego,2021-06-17,14745,3681815,8482,1935595,3426,1617270,2837,128950,4170,552784,10563,1774218,7665,2327002,California
San Diego,2021-06-18,14150,3695965,8749,1944344,3573,1620843,1828,130778,4420,550119,9718,1783936,7053,2334055,California
San Diego,2021-06-19,7539,3703504,5567,1949911,1512,1622355,460,131238,2749,549094,4769,1788705,3744,2337799,California
San Diego,2021-06-20,3107,3706611,2259,1952170,649,1623004,199,131437,1150,548712,1952,1790657,1570,2339369,California
San Diego,2021-06-21,9125,3715736,5151,1957321,2430,1625434,1544,132981,3894,549472,5224,1795881,5984,2345353,California
San Diego,2021-06-22,11290,3727026,7563,1964884,2585,1628019,1142,134123,4439,548908,6844,1802725,6280,2351633,California
San Diego,2021-06-23,10824,3737850,7042,1971926,2336,1630355,1446,135569,4424,549040,6391,1809116,6523,2358156,California
San Diego,2021-06-24,10055,3747905,6538,1978464,2752,1633107,765,136334,4050,548489,5996,1815112,5445,2363601,California
San Diego,2021-06-25,10618,3758523,7387,1985851,2628,1635735,603,136937,4114,547347,6495,1821607,5353,2368954,California
San Diego,2021-06-26,6683,3765206,5241,1991092,1133,1636868,309,137246,2676,546917,3997,1825604,3567,2372521,California
San Diego,2021-06-27,3015,3768221,2308,1993400,500,1637368,207,137453,1332,547020,1680,1827284,1783,2374304,California
San Diego,2021-06-28,7208,3775429,5308,1998708,1385,1638753,515,137968,3373,547565,3830,1831114,4375,2378679,California
San Diego,2021-06-29,8766,3784195,6097,2004805,1993,1640746,676,138644,3644,547372,5108,1836222,4915,2383594,California
San Diego,2021-06-30,8203,3792398,6056,2010861,1633,1642379,514,139158,3558,547384,4633,1840855,4645,2388239,California
San Diego,2021-07-01,7274,3799672,5015,2015876,1863,1644242,396,139554,3139,547338,4124,1844979,4078,2392317,California
San Diego,2021-07-02,7461,3807133,5126,2021002,1921,1646163,414,139968,3183,547207,4258,1849237,4127,2396444,California
San Diego,2021-07-03,4181,3811314,3148,2024150,864,1647027,169,140137,1904,547329,2271,1851508,2393,2398837,California
San Diego,2021-07-04,419,3811733,279,2024429,57,1647084,83,140220,155,547359,264,1851772,294,2399131,California
San Diego,2021-07-05,3953,3815686,2844,2027273,820,1647904,289,140509,1867,547728,2082,1853854,2451,2401582,California
San Diego,2021-07-06,3516,3819202,2778,2030051,509,1648413,229,140738,1350,547571,2160,1856014,2003,2403585,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,233,239,233,239,0,0,0,0,233,239,0,0,233,239,California
San Francisco,2020-12-17,416,655,416,655,0,0,0,0,416,655,0,0,416,655,California
San Francisco,2020-12-18,907,1562,906,1561,1,1,0,0,907,1562,0,0,907,1562,California
San Francisco,2020-12-19,611,2173,611,2172,0,1,0,0,611,2173,0,0,611,2173,California
San Francisco,2020-12-20,480,2653,480,2652,0,1,0,0,480,2653,0,0,480,2653,California
San Francisco,2020-12-21,1164,3817,1164,3816,0,1,0,0,1164,3817,0,0,1164,3817,California
San Francisco,2020-12-22,1395,5212,1361,5177,34,35,0,0,1395,5212,0,0,1395,5212,California
