county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2020-12-23,1355,6567,1056,6233,299,334,0,0,1355,6567,0,0,1355,6567,California
San Francisco,2020-12-24,843,7410,504,6737,339,673,0,0,843,7410,0,0,843,7410,California
San Francisco,2020-12-25,37,7447,31,6768,6,679,0,0,37,7447,0,0,37,7447,California
San Francisco,2020-12-26,250,7697,154,6922,96,775,0,0,250,7697,0,0,250,7697,California
San Francisco,2020-12-27,274,7971,60,6982,214,989,0,0,274,7971,0,0,274,7971,California
San Francisco,2020-12-28,1278,9249,692,7674,586,1575,0,0,1278,9249,0,0,1278,9249,California
San Francisco,2020-12-29,1263,10512,632,8306,631,2206,0,0,1263,10512,0,0,1263,10512,California
San Francisco,2020-12-30,1488,12000,782,9088,706,2912,0,0,1488,12000,0,0,1488,12000,California
San Francisco,2020-12-31,982,12982,415,9503,567,3479,0,0,981,12981,0,0,981,12981,California
San Francisco,2021-01-01,107,13089,79,9582,28,3507,0,0,107,13088,0,0,107,13088,California
San Francisco,2021-01-02,337,13426,301,9883,36,3543,0,0,337,13425,0,0,337,13425,California
San Francisco,2021-01-03,299,13725,105,9988,194,3737,0,0,298,13722,1,1,298,13723,California
San Francisco,2021-01-04,1846,15571,1358,11346,488,4225,0,0,1843,15562,3,4,1843,15566,California
San Francisco,2021-01-05,2238,17809,1422,12768,816,5041,0,0,2199,17724,39,43,2201,17767,California
San Francisco,2021-01-06,1877,19686,1163,13931,714,5755,0,0,1607,19064,268,311,1608,19375,California
San Francisco,2021-01-07,2078,21764,1213,15144,865,6620,0,0,1601,20191,474,785,1601,20976,California
San Francisco,2021-01-08,2335,24099,1644,16788,691,7311,0,0,1472,20805,858,1643,1472,22448,California
San Francisco,2021-01-09,1399,25498,902,17690,497,7808,0,0,888,21184,511,2154,890,23338,California
San Francisco,2021-01-10,920,26418,541,18231,379,8187,0,0,461,21187,458,2612,461,23799,California
San Francisco,2021-01-11,2513,28931,1869,20100,644,8831,0,0,1408,21490,1106,3718,1409,25208,California
San Francisco,2021-01-12,3097,32028,2062,22162,1035,9866,0,0,1903,22202,1193,4911,1905,27113,California
San Francisco,2021-01-13,2852,34880,1620,23782,1232,11098,0,0,2011,23372,841,5752,2011,29124,California
San Francisco,2021-01-14,2463,37343,1111,24893,1352,12450,0,0,1896,24701,567,6319,1896,31020,California
San Francisco,2021-01-15,2776,40119,1163,26056,1613,14063,0,0,2373,26675,401,6720,2375,33395,California
San Francisco,2021-01-16,2239,42358,936,26992,1303,15366,0,0,2070,28578,169,6889,2072,35467,California
San Francisco,2021-01-17,1939,44297,534,27526,1405,16771,0,0,1719,30078,219,7108,1719,37186,California
San Francisco,2021-01-18,1392,45689,604,28130,788,17559,0,0,1122,30932,269,7377,1123,38309,California
San Francisco,2021-01-19,2602,48291,1483,29613,1119,18678,0,0,1846,32022,756,8133,1846,40155,California
San Francisco,2021-01-20,2843,51134,1192,30805,1651,20329,0,0,2080,33343,760,8893,2081,42236,California
San Francisco,2021-01-21,3442,54576,1038,31843,2404,22733,0,0,2563,35028,878,9771,2563,44799,California
San Francisco,2021-01-22,3251,57827,678,32521,2573,25306,0,0,2803,37385,446,10217,2803,47602,California
San Francisco,2021-01-23,3117,60944,609,33130,2508,27814,0,0,2747,39764,369,10586,2748,50350,California
San Francisco,2021-01-24,2431,63375,363,33493,2068,29882,0,0,2197,41731,230,10816,2197,52547,California
San Francisco,2021-01-25,4645,68020,1836,35329,2809,32691,0,0,3054,43198,1588,12404,3055,55602,California
San Francisco,2021-01-26,4758,72778,2182,37511,2576,35267,0,0,3107,44659,1648,14052,3109,58711,California
San Francisco,2021-01-27,4382,77160,1980,39491,2402,37669,0,0,3072,46423,1308,15360,3072,61783,California
San Francisco,2021-01-28,3800,80960,1577,41068,2223,39892,0,0,2624,47879,1169,16529,2625,64408,California
San Francisco,2021-01-29,4841,85801,1763,42831,3078,42970,0,0,3511,50097,1293,17822,3511,67919,California
San Francisco,2021-01-30,3815,89616,1848,44679,1967,44937,0,0,3352,52991,462,18284,3356,71275,California
San Francisco,2021-01-31,2358,91974,820,45499,1538,46475,0,0,2207,55049,150,18434,2208,73483,California
San Francisco,2021-02-01,4006,95980,1711,47210,2295,48770,0,0,2925,56895,1080,19514,2926,76409,California
San Francisco,2021-02-02,4569,100549,1824,49034,2745,51515,0,0,2956,58244,1607,21121,2956,79365,California
San Francisco,2021-02-03,5123,105672,2407,51441,2716,54231,0,0,3796,60716,1325,22446,3797,83162,California
San Francisco,2021-02-04,5074,110746,2442,53883,2632,56863,0,0,3890,63425,1181,23627,3890,87052,California
San Francisco,2021-02-05,6020,116766,3239,57122,2781,59644,0,0,4658,66724,1360,24987,4659,91711,California
San Francisco,2021-02-06,5493,122259,3666,60788,1827,61471,0,0,4617,70499,845,25832,4620,96331,California
San Francisco,2021-02-07,4368,126627,3213,64001,1155,62626,0,0,3785,73710,578,26410,3789,100120,California
San Francisco,2021-02-08,6775,133402,4658,68659,2117,64743,0,0,5538,78031,1220,27630,5541,105661,California
San Francisco,2021-02-09,5976,139378,4019,72678,1957,66700,0,0,4415,80878,1570,29200,4417,110078,California
San Francisco,2021-02-10,6949,146327,4206,76884,2743,69443,0,0,5069,84076,1875,31075,5073,115151,California
San Francisco,2021-02-11,6770,153097,4014,80898,2756,72199,0,0,4898,87110,1867,32942,4901,120052,California
San Francisco,2021-02-12,5375,158472,2698,83596,2677,74876,0,0,3485,88704,1891,34833,3485,123537,California
San Francisco,2021-02-13,4425,162897,2594,86190,1831,76707,0,0,3068,90418,1357,36190,3071,126608,California
San Francisco,2021-02-14,3453,166350,2266,88456,1187,77894,0,0,2311,91590,1141,37331,2313,128921,California
San Francisco,2021-02-15,2804,169154,1517,89973,1287,79181,0,0,1681,92151,1120,38451,1681,130602,California
San Francisco,2021-02-16,5163,174317,2839,92812,2324,81505,0,0,3013,93028,2143,40594,3020,133622,California
San Francisco,2021-02-17,5393,179710,2649,95461,2744,84249,0,0,2966,93582,2415,43009,2969,136591,California
San Francisco,2021-02-18,5446,185156,2664,98125,2782,87031,0,0,2822,93789,2621,45630,2828,139419,California
San Francisco,2021-02-19,5730,190886,2694,100819,3036,90067,0,0,2973,94016,2747,48377,2974,142393,California
San Francisco,2021-02-20,4657,195543,2252,103071,2405,92472,0,0,1738,92846,2909,51286,1739,144132,California
San Francisco,2021-02-21,2982,198525,1572,104643,1410,93882,0,0,1321,92518,1650,52936,1322,145454,California
San Francisco,2021-02-22,5505,204030,3410,108053,2095,95977,0,0,2740,92507,2754,55690,2743,148197,California
San Francisco,2021-02-23,5909,209939,3356,111409,2553,98530,0,0,3008,92622,2893,58583,3008,151205,California
San Francisco,2021-02-24,9482,219421,5390,116799,4092,102622,0,0,5049,93254,4419,63002,5051,156256,California
San Francisco,2021-02-25,10254,229675,7156,123955,3098,105720,0,0,6579,96165,3670,66672,6581,162837,California
San Francisco,2021-02-26,12539,242214,8154,132109,4385,110105,0,0,7401,98432,5135,71807,7402,170239,California
San Francisco,2021-02-27,9473,251687,6092,138201,3380,113485,1,1,4714,98407,4741,76548,4716,174955,California
San Francisco,2021-02-28,7924,259611,5664,143865,2260,115745,0,1,3874,98240,4042,80590,3875,178830,California
San Francisco,2021-03-01,11418,271029,7702,151567,3711,119456,5,6,5571,98000,5818,86408,5578,184408,California
San Francisco,2021-03-02,10056,281085,6771,158338,3285,122741,0,6,5684,99324,4361,90769,5685,190093,California
San Francisco,2021-03-03,11433,292518,6681,165019,4751,127492,1,7,6283,100475,5136,95905,6287,196380,California
San Francisco,2021-03-04,8824,301342,5537,170556,3287,130779,0,7,4972,101609,3840,99745,4974,201354,California
San Francisco,2021-03-05,9265,310607,5667,176223,3594,134373,4,11,5803,103969,3448,103193,5808,207162,California
San Francisco,2021-03-06,7238,317845,4699,180922,2329,136702,210,221,4544,106010,2705,105898,4746,211908,California
San Francisco,2021-03-07,5420,323265,4227,185149,1133,137835,60,281,3121,106880,2310,108208,3180,215088,California
San Francisco,2021-03-08,7565,330830,5494,190643,1882,139717,189,470,5971,111413,1625,109833,6158,221246,California
San Francisco,2021-03-09,8358,339188,5535,196178,2445,142162,378,848,6096,115613,2267,112100,6467,227713,California
San Francisco,2021-03-10,11287,350475,6618,202796,4165,146327,504,1352,7042,118934,4222,116322,7543,235256,California
San Francisco,2021-03-11,10135,360610,6393,209189,2769,149096,973,2325,6636,123047,3479,119801,7592,242848,California
San Francisco,2021-03-12,10899,371509,6358,215547,3190,152286,1351,3676,6061,125635,4814,124615,7402,250250,California
San Francisco,2021-03-13,6775,378284,3948,219495,1745,154031,1082,4758,4209,128365,2556,127171,5286,255536,California
San Francisco,2021-03-14,7586,385870,4928,224423,2408,156439,250,5008,3960,128963,3607,130778,4205,259741,California
San Francisco,2021-03-15,12141,398011,9284,233707,1911,158350,946,5954,8354,134478,3770,134548,9285,269026,California
San Francisco,2021-03-16,12272,410283,8344,242051,3450,161800,478,6432,8752,140212,3497,138045,9231,278257,California
San Francisco,2021-03-17,13634,423917,8453,250504,4547,166347,634,7066,9678,146595,3924,141969,10307,288564,California
San Francisco,2021-03-18,10295,434212,7048,257552,2618,168965,629,7695,5830,148604,4440,146409,6449,295013,California
San Francisco,2021-03-19,12599,446811,9239,266791,2887,171852,473,8168,6530,149555,6042,152451,6993,302006,California
San Francisco,2021-03-20,8954,455765,6585,273376,1902,173754,467,8635,5196,151494,3725,156176,5664,307670,California
San Francisco,2021-03-21,6700,462465,6141,279517,420,174174,139,8774,3765,152477,2918,159094,3901,311571,California
San Francisco,2021-03-22,10005,472470,6970,286487,2194,176368,841,9615,5147,153620,4834,163928,5977,317548,California
San Francisco,2021-03-23,11403,483873,7592,294079,3158,179526,653,10268,6308,155509,5063,168991,6952,324500,California
San Francisco,2021-03-24,12425,496298,9519,303598,2368,181894,538,10806,6112,155880,6268,175259,6639,331139,California
San Francisco,2021-03-25,12011,508309,8768,312366,2676,184570,567,11373,5803,156113,6133,181392,6366,337505,California
San Francisco,2021-03-26,12060,520369,8354,320720,3472,188042,234,11607,5819,155955,6206,187598,6048,343553,California
San Francisco,2021-03-27,8902,529271,5916,326636,2634,190676,352,11959,3806,155042,5069,192667,4156,347709,California
San Francisco,2021-03-28,6674,535945,5326,331962,1306,191982,42,12001,2966,154365,3683,196350,3006,350715,California
San Francisco,2021-03-29,11661,547606,8020,339982,3455,195437,186,12187,4807,152536,6820,203170,4991,355706,California
San Francisco,2021-03-30,11695,559301,7319,347301,4085,199522,291,12478,5506,152169,6162,209332,5795,361501,California
San Francisco,2021-03-31,12327,571628,8194,355495,3835,203357,298,12776,4911,149990,7381,216713,5202,366703,California
San Francisco,2021-04-01,14030,585658,7437,362932,4885,208242,1708,14484,6039,149754,7948,224661,7712,374415,California
San Francisco,2021-04-02,14899,600557,6576,369508,6425,214667,1898,16382,6951,150654,7924,232585,8824,383239,California
San Francisco,2021-04-03,10619,611176,4929,374437,3860,218527,1830,18212,4817,151494,5783,238368,6623,389862,California
San Francisco,2021-04-04,9055,620231,4803,379240,2594,221121,1658,19870,3588,151277,5448,243816,5231,395093,California
San Francisco,2021-04-05,16143,636374,9855,389095,4392,225513,1896,21766,6305,149649,9807,253623,8179,403272,California
San Francisco,2021-04-06,16170,652544,9550,398645,4547,230060,2073,23839,6286,148136,9854,263477,8341,411613,California
San Francisco,2021-04-07,16902,669446,10060,408705,4600,234660,2242,26081,7007,147491,9869,273346,9224,420837,California
San Francisco,2021-04-08,14250,683696,6781,415486,3034,237694,4435,30516,4651,146966,9561,282907,9036,429873,California
San Francisco,2021-04-09,15895,699591,7688,423174,4842,242536,3365,33881,6635,147712,9224,292131,9970,439843,California
San Francisco,2021-04-10,13371,712962,5715,428889,5899,248435,1757,35638,7115,150339,6226,298357,8853,448696,California
San Francisco,2021-04-11,10082,723044,7550,436439,1351,249786,1181,36819,5208,151857,4858,303215,6376,455072,California
San Francisco,2021-04-12,10665,733709,6923,443362,2583,252369,1159,37978,4883,152132,5756,308971,6031,461103,California
San Francisco,2021-04-13,10868,744577,7367,450729,3488,255857,13,37991,5471,152253,5368,314339,5489,466592,California
San Francisco,2021-04-14,13401,757978,8070,458799,5330,261187,1,37992,6359,151615,7000,321339,6362,472954,California
San Francisco,2021-04-15,13882,771860,9612,468411,4269,265456,1,37993,8071,153916,5776,327115,8077,481031,California
San Francisco,2021-04-16,13053,784913,8767,477178,4242,269698,44,38037,7613,156168,5409,332524,7661,488692,California
San Francisco,2021-04-17,10255,795168,7384,484562,2870,272568,1,38038,7235,160407,3001,335525,7240,495932,California
San Francisco,2021-04-18,6957,802125,5385,489947,1570,274138,2,38040,4321,162117,2615,338140,4325,500257,California
San Francisco,2021-04-19,11125,813250,8308,498255,2812,276950,5,38045,7097,165221,4008,342148,7112,507369,California
San Francisco,2021-04-20,13141,826391,7909,506164,5230,282180,2,38047,8933,169980,4177,346325,8936,516305,California
San Francisco,2021-04-21,11958,838349,8753,514917,3200,285380,5,38052,7241,172545,4686,351011,7251,523556,California
San Francisco,2021-04-22,11117,849466,8284,523201,2832,288212,1,38053,6374,174219,4708,355719,6382,529938,California
San Francisco,2021-04-23,10934,860400,6411,529612,4523,292735,0,38053,6481,176288,4421,360140,6490,536428,California
San Francisco,2021-04-24,7971,868371,5476,535088,2495,295230,0,38053,4712,177772,3237,363377,4721,541149,California
San Francisco,2021-04-25,5047,873418,4338,539426,703,295933,6,38059,2947,178643,2087,365464,2958,544107,California
San Francisco,2021-04-26,8549,881967,6095,545521,2442,298375,12,38071,4257,178666,4262,369726,4285,548392,California
San Francisco,2021-04-27,8993,890960,6113,551634,2710,301085,170,38241,4491,178860,4476,374202,4670,553062,California
San Francisco,2021-04-28,9961,900921,6974,558608,2796,303881,191,38432,5224,179579,4703,378905,5422,558484,California
San Francisco,2021-04-29,9809,910730,5833,564441,3781,307662,195,38627,4822,179651,4958,383863,5030,563514,California
San Francisco,2021-04-30,11339,922069,5612,570053,5524,313186,203,38830,4227,177023,7064,390927,4436,567950,California
San Francisco,2021-05-01,6994,929063,3593,573646,3286,316472,115,38945,1697,173575,5261,396188,1813,569763,California
San Francisco,2021-05-02,5340,934403,3094,576740,2147,318619,99,39044,978,170304,4352,400540,1081,570844,California
San Francisco,2021-05-03,9706,944109,6612,583352,2929,321548,165,39209,2440,165682,7235,407775,2613,573457,California
San Francisco,2021-05-04,9848,953957,6437,589789,3160,324708,251,39460,2386,160895,7429,415204,2642,576099,California
San Francisco,2021-05-05,9270,963227,6576,596365,2381,327089,313,39773,2273,156537,6948,422152,2590,578689,California
San Francisco,2021-05-06,10976,974203,8790,605155,1713,328802,473,40246,1907,149885,9034,431186,2382,581071,California
San Francisco,2021-05-07,10324,984527,6670,611825,3381,332183,273,40519,1678,143215,8619,439805,1949,583020,California
San Francisco,2021-05-08,8908,993435,4057,615882,4721,336904,130,40649,1099,136670,7775,447580,1230,584250,California
San Francisco,2021-05-09,6744,1000179,5855,621737,806,337710,83,40732,1086,132198,5635,453215,1163,585413,California
San Francisco,2021-05-10,7393,1007572,5324,627061,1814,339524,255,40987,1007,127105,6354,459569,1261,586674,California
San Francisco,2021-05-11,8162,1015734,6032,633093,1911,341435,219,41206,1498,122195,6626,466195,1716,588390,California
San Francisco,2021-05-12,8393,1024127,6156,639249,1780,343215,457,41663,1496,117281,6864,473059,1950,590340,California
San Francisco,2021-05-13,11402,1035529,8392,647641,2784,345999,226,41889,4182,114506,7190,480249,4415,594755,California
San Francisco,2021-05-14,9596,1045125,6827,654468,2598,348597,171,42060,2990,111104,6574,486823,3172,597927,California
San Francisco,2021-05-15,8133,1053258,6444,660912,1633,350230,56,42116,3204,109462,4913,491736,3271,601198,California
San Francisco,2021-05-16,5302,1058560,4459,665371,784,351014,59,42175,2024,108289,3257,494993,2084,603282,California
San Francisco,2021-05-17,7409,1065969,5523,670894,1721,352735,165,42340,2375,105820,5012,500005,2543,605825,California
San Francisco,2021-05-18,8765,1074734,5023,675917,3566,356301,176,42516,1828,100935,6889,506894,2004,607829,California
San Francisco,2021-05-19,7500,1082234,5548,681465,1717,358018,235,42751,2152,98000,5320,512214,2385,610214,California
San Francisco,2021-05-20,6140,1088374,4122,685587,1765,359783,253,43004,1490,95126,4612,516826,1738,611952,California
San Francisco,2021-05-21,7198,1095572,4078,689665,2934,362717,186,43190,1575,91306,5576,522402,1756,613708,California
San Francisco,2021-05-22,4824,1100396,3633,693298,1100,363817,91,43281,2195,90982,2609,525011,2285,615993,California
San Francisco,2021-05-23,1936,1102332,1481,694779,380,364197,75,43356,845,90821,1081,526092,920,616913,California
San Francisco,2021-05-24,4227,1106559,3001,697780,1063,365260,163,43519,1234,89253,2967,529059,1399,618312,California
San Francisco,2021-05-25,3703,1110262,2405,700185,1075,366335,223,43742,1030,87848,2653,531712,1248,619560,California
San Francisco,2021-05-26,3960,1114222,2555,702740,1259,367594,146,43888,1044,86147,2891,534603,1190,620750,California
San Francisco,2021-05-27,3723,1117945,2149,704889,1398,368992,176,44064,1165,84942,2545,537148,1340,622090,California
San Francisco,2021-05-28,3779,1121724,2154,707043,1463,370455,162,44226,1314,83983,2434,539582,1475,623565,California
San Francisco,2021-05-29,2033,1123757,1464,708507,467,370922,102,44328,789,83645,1223,540805,885,624450,California
San Francisco,2021-05-30,971,1124728,693,709200,241,371163,37,44365,396,83507,571,541376,433,624883,California
San Francisco,2021-05-31,261,1124989,212,709412,42,371205,7,44372,88,83431,171,541547,95,624978,California
San Francisco,2021-06-01,3585,1128574,2171,711583,1226,372431,188,44560,1062,82171,2507,544054,1247,626225,California
San Francisco,2021-06-02,2465,1131039,1784,713367,558,372989,123,44683,810,81460,1640,545694,929,627154,California
San Francisco,2021-06-03,3965,1135004,2721,716088,1041,374030,203,44886,913,79537,3034,548728,1111,628265,California
San Francisco,2021-06-04,5728,1140732,4855,720943,737,374767,136,45022,1242,76458,4452,553180,1373,629638,California
San Francisco,2021-06-05,3730,1144462,3153,724096,429,375196,148,45170,874,74632,2844,556024,1018,630656,California
San Francisco,2021-06-06,2345,1146807,2194,726290,113,375309,38,45208,393,73118,1945,557969,431,631087,California
San Francisco,2021-06-07,3653,1150460,3025,729315,493,375802,135,45343,871,71359,2763,560732,1004,632091,California
San Francisco,2021-06-08,2828,1153288,2223,731538,439,376241,166,45509,793,70294,2018,562750,953,633044,California
San Francisco,2021-06-09,2325,1155613,1862,733400,326,376567,137,45646,655,69430,1654,564404,790,633834,California
San Francisco,2021-06-10,2500,1158113,1911,735311,399,376966,190,45836,751,68634,1737,566141,941,634775,California
San Francisco,2021-06-11,3156,1161269,2491,737802,500,377466,165,46001,922,67509,2209,568350,1084,635859,California
San Francisco,2021-06-12,3032,1164301,2632,740434,274,377740,126,46127,714,66043,2304,570654,838,636697,California
San Francisco,2021-06-13,923,1165224,802,741236,74,377814,47,46174,223,65619,693,571347,269,636966,California
San Francisco,2021-06-14,2507,1167731,2025,743261,331,378145,151,46325,823,64918,1673,573020,972,637938,California
San Francisco,2021-06-15,1908,1169639,1474,744735,301,378446,133,46458,669,64491,1229,574249,802,638740,California
San Francisco,2021-06-16,1866,1171505,1412,746147,260,378706,194,46652,641,64112,1207,575456,828,639568,California
San Francisco,2021-06-17,1985,1173490,1529,747676,256,378962,200,46852,649,63635,1321,576777,844,640412,California
San Francisco,2021-06-18,2347,1175837,1733,749409,439,379401,175,47027,749,62972,1583,578360,920,641332,California
San Francisco,2021-06-19,1415,1177252,1181,750590,122,379523,112,47139,434,62547,967,579327,542,641874,California
San Francisco,2021-06-20,625,1177877,534,751124,56,379579,35,47174,254,62471,365,579692,289,642163,California
San Francisco,2021-06-21,1163,1179040,864,751988,188,379767,111,47285,603,62633,550,580242,712,642875,California
San Francisco,2021-06-22,1584,1180624,1243,753231,229,379996,112,47397,549,62268,1020,581262,655,643530,California
San Francisco,2021-06-23,1485,1182109,1172,754403,173,380169,140,47537,589,62106,884,582146,722,644252,California
San Francisco,2021-06-24,1538,1183647,1126,755529,243,380412,169,47706,510,61771,1009,583155,674,644926,California
San Francisco,2021-06-25,1821,1185468,1471,757000,248,380660,102,47808,654,61378,1147,584302,754,645680,California
San Francisco,2021-06-26,1405,1186873,1254,758254,66,380726,85,47893,503,61069,893,585195,584,646264,California
San Francisco,2021-06-27,553,1187426,491,758745,34,380760,28,47921,225,60999,322,585517,252,646516,California
San Francisco,2021-06-28,1484,1188910,1276,760021,115,380875,93,48014,528,60675,944,586461,620,647136,California
San Francisco,2021-06-29,1374,1190284,1054,761075,220,381095,100,48114,494,60394,869,587330,588,647724,California
San Francisco,2021-06-30,1292,1191576,1061,762136,163,381258,68,48182,501,60176,786,588116,568,648292,California
San Francisco,2021-07-01,1178,1192754,932,763068,168,381426,78,48260,476,60035,691,588807,550,648842,California
San Francisco,2021-07-02,1511,1194265,1214,764282,227,381653,70,48330,597,59798,903,589710,666,649508,California
San Francisco,2021-07-03,889,1195154,748,765030,69,381722,72,48402,331,59644,554,590264,400,649908,California
San Francisco,2021-07-04,13,1195167,11,765041,1,381723,1,48403,5,59642,8,590272,6,649914,California
San Francisco,2021-07-05,954,1196121,837,765878,73,381796,44,48447,389,59518,555,590827,431,650345,California
San Francisco,2021-07-06,1311,1197432,1073,766951,150,381946,88,48535,373,59049,926,591753,457,650802,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,312,326,312,326,0,0,0,0,312,326,0,0,312,326,California
San Joaquin,2020-12-17,326,652,326,652,0,0,0,0,326,652,0,0,326,652,California
San Joaquin,2020-12-18,543,1195,539,1191,4,4,0,0,543,1195,0,0,543,1195,California
San Joaquin,2020-12-19,192,1387,192,1383,0,4,0,0,192,1387,0,0,192,1387,California
San Joaquin,2020-12-20,117,1504,115,1498,2,6,0,0,117,1504,0,0,117,1504,California
San Joaquin,2020-12-21,497,2001,496,1994,1,7,0,0,497,2001,0,0,497,2001,California
San Joaquin,2020-12-22,980,2981,859,2853,121,128,0,0,979,2980,0,0,979,2980,California
San Joaquin,2020-12-23,980,3961,923,3776,57,185,0,0,978,3958,2,2,980,3960,California
San Joaquin,2020-12-24,218,4179,189,3965,29,214,0,0,217,4175,1,3,218,4178,California
San Joaquin,2020-12-25,16,4195,16,3981,0,214,0,0,16,4191,0,3,16,4194,California
San Joaquin,2020-12-26,103,4298,31,4012,72,286,0,0,103,4294,0,3,103,4297,California
San Joaquin,2020-12-27,45,4343,31,4043,14,300,0,0,45,4339,0,3,45,4342,California
San Joaquin,2020-12-28,626,4969,423,4466,203,503,0,0,626,4965,0,3,626,4968,California
San Joaquin,2020-12-29,800,5769,670,5136,130,633,0,0,800,5765,0,3,800,5768,California
San Joaquin,2020-12-30,1014,6783,721,5857,293,926,0,0,1012,6777,2,5,1014,6782,California
San Joaquin,2020-12-31,456,7239,203,6060,253,1179,0,0,456,7233,1,6,457,7239,California
San Joaquin,2021-01-01,24,7263,13,6073,11,1190,0,0,24,7257,0,6,24,7263,California
San Joaquin,2021-01-02,267,7530,244,6317,23,1213,0,0,267,7524,0,6,267,7530,California
San Joaquin,2021-01-03,37,7567,20,6337,17,1230,0,0,36,7559,1,7,36,7566,California
San Joaquin,2021-01-04,481,8048,342,6679,139,1369,0,0,479,8037,1,8,479,8045,California
San Joaquin,2021-01-05,992,9040,657,7336,335,1704,0,0,815,8714,176,184,853,8898,California
San Joaquin,2021-01-06,1234,10274,720,8056,514,2218,0,0,924,9337,305,489,928,9826,California
San Joaquin,2021-01-07,1092,11366,693,8749,399,2617,0,0,789,9826,300,789,789,10615,California
San Joaquin,2021-01-08,1219,12585,833,9582,386,3003,0,0,716,10047,501,1290,722,11337,California
San Joaquin,2021-01-09,384,12969,302,9884,82,3085,0,0,250,10165,134,1424,252,11589,California
San Joaquin,2021-01-10,226,13195,117,10001,109,3194,0,0,173,10286,52,1476,173,11762,California
San Joaquin,2021-01-11,1538,14733,1328,11329,210,3404,0,0,870,10557,667,2143,938,12700,California
San Joaquin,2021-01-12,1531,16264,1109,12438,422,3826,0,0,740,10582,787,2930,812,13512,California
San Joaquin,2021-01-13,1547,17811,903,13341,644,4470,0,0,966,10976,577,3507,971,14483,California
San Joaquin,2021-01-14,1774,19585,976,14317,798,5268,0,0,1424,12090,329,3836,1443,15926,California
San Joaquin,2021-01-15,1567,21152,553,14870,1014,6282,0,0,1324,13211,228,4064,1349,17275,California
San Joaquin,2021-01-16,1137,22289,181,15051,956,7238,0,0,1105,14285,31,4095,1105,18380,California
San Joaquin,2021-01-17,1632,23921,138,15189,1494,8732,0,0,1588,15831,44,4139,1590,19970,California
San Joaquin,2021-01-18,747,24668,240,15429,507,9239,0,0,625,16338,118,4257,625,20595,California
San Joaquin,2021-01-19,1890,26558,897,16326,993,10232,0,0,1206,16873,679,4936,1214,21809,California
San Joaquin,2021-01-20,2126,28684,1292,17618,834,11066,0,0,1473,17707,646,5582,1480,23289,California
