county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-01-21,2011,30695,901,18519,1110,12176,0,0,1613,18938,391,5973,1622,24911,California
San Joaquin,2021-01-22,1983,32678,901,19420,1082,13258,0,0,1839,20640,139,6112,1841,26752,California
San Joaquin,2021-01-23,906,33584,393,19813,513,13771,0,0,617,20972,287,6399,619,27371,California
San Joaquin,2021-01-24,367,33951,137,19950,230,14001,0,0,344,21296,20,6419,344,27715,California
San Joaquin,2021-01-25,2030,35981,1147,21097,883,14884,0,0,1453,22179,574,6993,1457,29172,California
San Joaquin,2021-01-26,2202,38183,1113,22210,1089,15973,0,0,1579,23151,615,7608,1587,30759,California
San Joaquin,2021-01-27,1774,39957,770,22980,1004,16977,0,0,1270,23928,499,8107,1276,32035,California
San Joaquin,2021-01-28,2119,42076,782,23762,1337,18314,0,0,1450,24723,664,8771,1459,33494,California
San Joaquin,2021-01-29,2218,44294,1054,24816,1164,19478,0,0,1862,26246,349,9120,1872,35366,California
San Joaquin,2021-01-30,2186,46480,355,25171,1831,21309,0,0,2003,28069,182,9302,2005,37371,California
San Joaquin,2021-01-31,1554,48034,174,25345,1380,22689,0,0,1484,29487,68,9370,1486,38857,California
San Joaquin,2021-02-01,2513,50547,1283,26628,1230,23919,0,0,1743,30462,770,10140,1745,40602,California
San Joaquin,2021-02-02,2655,53202,1180,27808,1475,25394,0,0,2041,31954,553,10693,2045,42647,California
San Joaquin,2021-02-03,3144,56346,1236,29044,1908,27302,0,0,2266,33359,870,11563,2275,44922,California
San Joaquin,2021-02-04,3603,59949,1828,30872,1775,29077,0,0,2701,35170,896,12459,2707,47629,California
San Joaquin,2021-02-05,3222,63171,1803,32675,1419,30496,0,0,2383,36744,823,13282,2397,50026,California
San Joaquin,2021-02-06,1076,64247,725,33400,351,30847,0,0,927,37526,146,13428,928,50954,California
San Joaquin,2021-02-07,623,64870,493,33893,130,30977,0,0,417,37743,201,13629,418,51372,California
San Joaquin,2021-02-08,1892,66762,1045,34938,847,31824,0,0,1532,38946,335,13964,1538,52910,California
San Joaquin,2021-02-09,2178,68940,1149,36087,1029,32853,0,0,1618,40079,488,14452,1621,54531,California
San Joaquin,2021-02-10,2642,71582,1263,37350,1379,34232,0,0,1406,40273,1213,15665,1407,55938,California
San Joaquin,2021-02-11,2959,74541,1475,38825,1484,35716,0,0,1717,40793,1206,16871,1726,57664,California
San Joaquin,2021-02-12,2872,77413,1137,39962,1735,37451,0,0,1630,41214,1213,18084,1634,59298,California
San Joaquin,2021-02-13,2144,79557,411,40373,1733,39184,0,0,866,40825,1261,19345,872,60170,California
San Joaquin,2021-02-14,1921,81478,265,40638,1656,40840,0,0,700,40338,1188,20533,701,60871,California
San Joaquin,2021-02-15,2019,83497,842,41480,1177,42017,0,0,1212,40779,775,21308,1216,62087,California
San Joaquin,2021-02-16,3237,86734,1405,42885,1832,43849,0,0,1787,41140,1436,22744,1797,63884,California
San Joaquin,2021-02-17,3359,90093,1284,44169,2075,45924,0,0,1917,41638,1424,24168,1922,65806,California
San Joaquin,2021-02-18,3424,93517,1406,45575,2018,47942,0,0,1939,42139,1444,25612,1945,67751,California
San Joaquin,2021-02-19,4322,97839,2443,48018,1879,49821,0,0,2402,42682,1859,27471,2402,70153,California
San Joaquin,2021-02-20,1611,99450,696,48714,915,50736,0,0,1078,43231,529,28000,1078,71231,California
San Joaquin,2021-02-21,704,100154,524,49238,180,50916,0,0,430,43393,270,28270,432,71663,California
San Joaquin,2021-02-22,3678,103832,2587,51825,1091,52007,0,0,2578,44907,1068,29338,2582,74245,California
San Joaquin,2021-02-23,4427,108259,2672,54497,1755,53762,0,0,2686,45900,1699,31037,2692,76937,California
San Joaquin,2021-02-24,5880,114139,3476,57973,2404,56166,0,0,4170,48397,1677,32714,4174,81111,California
San Joaquin,2021-02-25,6519,120658,3988,61961,2531,58697,0,0,4140,50215,2332,35046,4150,85261,California
San Joaquin,2021-02-26,5600,126258,2887,64848,2713,61410,0,0,3800,52260,1761,36807,3806,89067,California
San Joaquin,2021-02-27,5514,131772,1639,66487,3874,65284,1,1,2656,52135,2792,39599,2667,91734,California
San Joaquin,2021-02-28,3124,134896,1129,67616,1995,67279,0,1,2056,53159,1035,40634,2059,93793,California
San Joaquin,2021-03-01,4359,139255,1849,69465,2507,69786,3,4,2365,53567,1970,42604,2378,96171,California
San Joaquin,2021-03-02,4299,143554,1701,71166,2598,72384,0,4,2685,54715,1590,44194,2738,98909,California
San Joaquin,2021-03-03,5897,149451,3483,74649,2412,74796,2,6,4229,57309,1636,45830,4230,103139,California
San Joaquin,2021-03-04,5789,155240,2295,76944,3491,78287,3,9,3771,59085,1999,47829,3775,106914,California
San Joaquin,2021-03-05,4558,159798,1912,78856,2641,80928,5,14,3134,60825,1403,49232,3143,110057,California
San Joaquin,2021-03-06,3343,163141,2199,81055,1014,81942,130,144,2742,63107,593,49825,2875,112932,California
San Joaquin,2021-03-07,1232,164373,572,81627,611,82553,49,193,940,63807,274,50099,974,113906,California
San Joaquin,2021-03-08,3240,167613,1288,82915,1828,84381,124,317,2104,64917,1118,51217,2228,116134,California
San Joaquin,2021-03-09,4229,171842,1874,84789,2226,86607,129,446,2688,66225,1514,52731,2822,118956,California
San Joaquin,2021-03-10,4950,176792,2541,87330,2266,88873,143,589,3459,68354,1473,54204,3602,122558,California
San Joaquin,2021-03-11,5258,182050,2476,89806,2178,91051,604,1193,2962,69642,2279,56483,3567,126125,California
San Joaquin,2021-03-12,6627,188677,3239,93045,3049,94100,339,1532,4166,71722,2430,58913,4510,130635,California
San Joaquin,2021-03-13,3255,191932,1519,94564,1610,95710,126,1658,2326,73267,916,59829,2461,133096,California
San Joaquin,2021-03-14,2180,194112,678,95242,1196,96906,306,1964,1027,73458,1146,60975,1337,134433,California
San Joaquin,2021-03-15,6158,200270,3523,98765,2227,99133,408,2372,3187,74138,2930,63905,3610,138043,California
San Joaquin,2021-03-16,6966,207236,3944,102709,2766,101899,256,2628,4089,75642,2848,66753,4352,142395,California
San Joaquin,2021-03-17,7993,215229,4743,107452,3179,105078,71,2699,4390,76560,3548,70301,4466,146861,California
San Joaquin,2021-03-18,7765,222994,4550,112002,2707,107785,508,3207,3843,77049,3867,74168,4356,151217,California
San Joaquin,2021-03-19,8049,231043,4697,116699,2808,110593,544,3751,4866,79363,3154,77322,5468,156685,California
San Joaquin,2021-03-20,3718,234761,2153,118852,1322,111915,243,3994,1829,79588,1860,79182,2085,158770,California
San Joaquin,2021-03-21,2133,236894,1511,120363,415,112330,207,4201,1153,80059,959,80141,1430,160200,California
San Joaquin,2021-03-22,4133,241027,2098,122461,1619,113949,416,4617,2471,81312,1638,81779,2891,163091,California
San Joaquin,2021-03-23,5517,246544,2700,125161,2649,116598,168,4785,3810,83618,1679,83458,3985,167076,California
San Joaquin,2021-03-24,6997,253541,4298,129459,2608,119206,91,4876,3101,82972,3844,87302,3198,170274,California
San Joaquin,2021-03-25,5729,259270,3372,132831,2311,121517,46,4922,3417,84156,2282,89584,3466,173740,California
San Joaquin,2021-03-26,6345,265615,2611,135442,3580,125097,154,5076,3327,84676,2982,92566,3502,177242,California
San Joaquin,2021-03-27,4698,270313,2642,138084,1981,127078,75,5151,1809,83710,2859,95425,1893,179135,California
San Joaquin,2021-03-28,2757,273070,1833,139917,899,127977,25,5176,1269,83646,1467,96892,1403,180538,California
San Joaquin,2021-03-29,4162,277232,2203,142120,1936,129913,23,5199,2111,83765,2031,98923,2150,182688,California
San Joaquin,2021-03-30,6379,283611,3198,145318,3088,133001,93,5292,3530,84593,2813,101736,3641,186329,California
San Joaquin,2021-03-31,6815,290426,4206,149524,2548,135549,61,5353,3483,84862,3299,105035,3568,189897,California
San Joaquin,2021-04-01,6596,297022,3023,152547,3480,139029,93,5446,2949,84347,3615,108650,3100,192997,California
San Joaquin,2021-04-02,6489,303511,2903,155450,3087,142116,499,5945,2601,83621,3857,112507,3131,196128,California
San Joaquin,2021-04-03,4223,307734,2403,157853,1495,143611,325,6270,2019,83792,2184,114691,2355,198483,California
San Joaquin,2021-04-04,2297,310031,1375,159228,716,144327,206,6476,1547,84828,737,115428,1773,200256,California
San Joaquin,2021-04-05,4878,314909,2867,162095,1771,146098,240,6716,2714,85643,2146,117574,2961,203217,California
San Joaquin,2021-04-06,7221,322130,4576,166671,2365,148463,280,6996,3453,85658,3729,121303,3744,206961,California
San Joaquin,2021-04-07,8488,330618,4594,171265,2302,150765,1592,8588,3580,85957,4880,126183,5179,212140,California
San Joaquin,2021-04-08,8934,339552,4773,176038,1995,152760,2166,10754,3387,85992,5517,131700,5552,217692,California
San Joaquin,2021-04-09,9074,348626,4409,180447,3095,155855,1570,12324,3351,85230,5695,137395,4933,222625,California
San Joaquin,2021-04-10,5267,353893,1667,182114,1690,157545,1910,14234,1791,85467,3461,140856,3698,226323,California
San Joaquin,2021-04-11,4315,358208,1785,183899,1364,158909,1166,15400,1986,86298,2315,143171,3146,229469,California
San Joaquin,2021-04-12,6182,364390,2521,186420,2109,161018,1552,16952,2443,86586,3711,146882,3999,233468,California
San Joaquin,2021-04-13,7679,372069,4416,190836,3254,164272,9,16961,4684,88319,2966,149848,4699,238167,California
San Joaquin,2021-04-14,7751,379820,3932,194768,3817,168089,2,16963,4657,89923,3067,152915,4671,242838,California
San Joaquin,2021-04-15,8046,387866,4774,199542,3272,171361,0,16963,4439,90811,3560,156475,4448,247286,California
San Joaquin,2021-04-16,7922,395788,4296,203838,3623,174984,3,16966,4768,92475,3120,159595,4784,252070,California
San Joaquin,2021-04-17,5213,401001,2834,206672,2377,177361,2,16968,3692,94680,1508,161103,3713,255783,California
San Joaquin,2021-04-18,2604,403605,1499,208171,1105,178466,0,16968,1383,94865,1204,162307,1389,257172,California
San Joaquin,2021-04-19,5333,408938,2840,211011,2492,180958,1,16969,2777,95135,2519,164826,2789,259961,California
San Joaquin,2021-04-20,6497,415435,3486,214497,3010,183968,1,16970,3051,94786,3411,168237,3062,263023,California
San Joaquin,2021-04-21,6070,421505,3462,217959,2608,186576,0,16970,3097,94980,2911,171148,3105,266128,California
San Joaquin,2021-04-22,5570,427075,3314,221273,2254,188830,2,16972,3149,95763,2385,173533,3168,269296,California
San Joaquin,2021-04-23,6216,433291,3033,224306,3182,192012,1,16973,3894,97369,2296,175829,3902,273198,California
San Joaquin,2021-04-24,5287,438578,3641,227947,1644,193656,2,16975,3437,98996,1821,177650,3448,276646,California
San Joaquin,2021-04-25,3084,441662,2598,230545,486,194142,0,16975,2049,100043,1008,178658,2055,278701,California
San Joaquin,2021-04-26,4243,445905,2740,233285,1499,195641,4,16979,2184,100198,2039,180697,2194,280895,California
San Joaquin,2021-04-27,4834,450739,2770,236055,2002,197643,62,17041,2040,99544,2764,183461,2110,283005,California
San Joaquin,2021-04-28,5872,456611,3520,239575,2272,199915,80,17121,2854,99508,2980,186441,2944,285949,California
San Joaquin,2021-04-29,5191,461802,3053,242628,2081,201996,57,17178,2627,99670,2533,188974,2695,288644,California
San Joaquin,2021-04-30,5251,467053,2592,245220,2592,204588,67,17245,2688,99896,2539,191513,2765,291409,California
San Joaquin,2021-05-01,3383,470436,1933,247153,1392,205980,58,17303,2154,100902,1218,192731,2224,293633,California
San Joaquin,2021-05-02,2312,472748,1609,248762,646,206626,57,17360,1170,100992,1138,193869,1228,294861,California
San Joaquin,2021-05-03,3424,476172,2292,251054,1052,207678,80,17440,1416,100505,1991,195860,1504,296365,California
San Joaquin,2021-05-04,5092,481264,3431,254485,1504,209182,157,17597,1857,99319,3211,199071,2025,298390,California
San Joaquin,2021-05-05,5378,486642,3723,258208,1491,210673,164,17761,2395,98938,2947,202018,2566,300956,California
San Joaquin,2021-05-06,4914,491556,3317,261525,1466,212139,131,17892,2138,98460,2758,204776,2280,303236,California
San Joaquin,2021-05-07,5353,496909,3145,264670,2056,214195,152,18044,2041,97377,3286,208062,2203,305439,California
San Joaquin,2021-05-08,3409,500318,2237,266907,1071,215266,101,18145,1286,96667,2106,210168,1396,306835,California
San Joaquin,2021-05-09,1520,501838,868,267775,582,215848,70,18215,574,96374,943,211111,650,307485,California
San Joaquin,2021-05-10,2948,504786,1563,269338,1260,217108,125,18340,946,95465,1985,213096,1076,308561,California
San Joaquin,2021-05-11,4277,509063,2233,271571,1921,219029,123,18463,1297,93955,2962,216058,1452,310013,California
San Joaquin,2021-05-12,4539,513602,2170,273741,2243,221272,126,18589,1398,92373,3117,219175,1535,311548,California
San Joaquin,2021-05-13,4895,518497,2881,276622,1924,223196,90,18679,1876,91350,3003,222178,1980,313528,California
San Joaquin,2021-05-14,5928,524425,3571,280193,2249,225445,108,18787,2440,90446,3457,225635,2553,316081,California
San Joaquin,2021-05-15,5267,529692,3141,283334,2045,227490,81,18868,1654,88603,3582,229217,1739,317820,California
San Joaquin,2021-05-16,3627,533319,2853,286187,725,228215,49,18917,1473,87993,2140,231357,1530,319350,California
San Joaquin,2021-05-17,4180,537499,2506,288693,1577,229792,97,19014,1793,87524,2369,233726,1900,321250,California
San Joaquin,2021-05-18,4010,541509,2320,291013,1575,231367,115,19129,1862,87374,2130,235856,1980,323230,California
San Joaquin,2021-05-19,4800,546309,2800,293813,1865,233232,135,19264,2027,86804,2742,238598,2172,325402,California
San Joaquin,2021-05-20,4016,550325,2406,296219,1505,234737,105,19369,1733,86388,2257,240855,1841,327243,California
San Joaquin,2021-05-21,5098,555423,2997,299216,1979,236716,122,19491,2308,86070,2758,243613,2440,329683,California
San Joaquin,2021-05-22,4069,559492,2553,301769,1421,238137,95,19586,1815,85752,2239,245852,1921,331604,California
San Joaquin,2021-05-23,2542,562034,2087,303856,411,238548,44,19630,1469,86208,1061,246913,1517,333121,California
San Joaquin,2021-05-24,3107,565141,1824,305680,1190,239738,93,19723,1450,86115,1641,248554,1548,334669,California
San Joaquin,2021-05-25,3139,568280,1954,307634,1037,240775,148,19871,1449,86044,1669,250223,1598,336267,California
San Joaquin,2021-05-26,3935,572215,2425,310059,1435,242210,75,19946,1599,85403,2319,252542,1678,337945,California
San Joaquin,2021-05-27,3150,575365,1717,311776,1348,243558,85,20031,1280,84917,1853,254395,1367,339312,California
San Joaquin,2021-05-28,3152,578517,1690,313466,1370,244928,92,20123,1464,84820,1662,256057,1565,340877,California
San Joaquin,2021-05-29,2150,580667,1188,314654,926,245854,36,20159,916,84547,1229,257286,956,341833,California
San Joaquin,2021-05-30,977,581644,523,315177,428,246282,26,20185,399,84403,572,257858,428,342261,California
San Joaquin,2021-05-31,625,582269,264,315441,354,246636,7,20192,239,84268,381,258239,246,342507,California
San Joaquin,2021-06-01,2481,584750,1497,316938,887,247523,97,20289,1181,84262,1290,259529,1284,343791,California
San Joaquin,2021-06-02,2742,587492,1622,318560,1066,248589,54,20343,1139,83871,1587,261116,1196,344987,California
San Joaquin,2021-06-03,2859,590351,1767,320327,1034,249623,58,20401,1059,83210,1782,262898,1121,346108,California
San Joaquin,2021-06-04,3158,593509,1939,322266,1114,250737,105,20506,1062,82310,2068,264966,1168,347276,California
San Joaquin,2021-06-05,2518,596027,1917,324183,535,251272,66,20572,1148,82249,1279,266245,1218,348494,California
San Joaquin,2021-06-06,1097,597124,884,325067,176,251448,37,20609,425,82059,653,266898,463,348957,California
San Joaquin,2021-06-07,2841,599965,2104,327171,696,252144,41,20650,980,81236,1853,268751,1030,349987,California
San Joaquin,2021-06-08,2777,602742,2104,329275,628,252772,45,20695,872,80268,1888,270639,920,350907,California
San Joaquin,2021-06-09,2881,605623,2013,331288,824,253596,44,20739,990,79431,1872,272511,1035,351942,California
San Joaquin,2021-06-10,2675,608298,1945,333233,664,254260,66,20805,1002,78835,1668,274179,1072,353014,California
San Joaquin,2021-06-11,2972,611270,2056,335289,799,255059,117,20922,973,77936,1990,276169,1091,354105,California
San Joaquin,2021-06-12,1861,613131,1402,336691,429,255488,30,20952,629,77391,1225,277394,680,354785,California
San Joaquin,2021-06-13,1076,614207,826,337517,202,255690,48,21000,497,77363,575,277969,547,355332,California
San Joaquin,2021-06-14,2218,616425,1492,339009,654,256344,72,21072,929,77088,1278,279247,1003,356335,California
San Joaquin,2021-06-15,2251,618676,1504,340513,670,257014,77,21149,876,76682,1362,280609,956,357291,California
San Joaquin,2021-06-16,2798,621474,2031,342544,685,257699,82,21231,914,75809,1868,282477,995,358286,California
San Joaquin,2021-06-17,2624,624098,1867,344411,694,258393,63,21294,891,75043,1720,284197,954,359240,California
San Joaquin,2021-06-18,2804,626902,1852,346263,876,259269,76,21370,1182,74693,1609,285806,1259,360499,California
San Joaquin,2021-06-19,1396,628298,869,347132,267,259536,260,21630,500,74565,889,286695,761,361260,California
San Joaquin,2021-06-20,655,628953,517,347649,112,259648,26,21656,290,74521,359,287054,315,361575,California
San Joaquin,2021-06-21,1625,630578,961,348610,555,260203,109,21765,819,74650,799,287853,928,362503,California
San Joaquin,2021-06-22,1901,632479,1255,349865,575,260778,71,21836,817,74464,1072,288925,886,363389,California
San Joaquin,2021-06-23,1980,634459,1305,351170,598,261376,77,21913,778,74136,1183,290108,855,364244,California
San Joaquin,2021-06-24,1973,636432,1344,352514,535,261911,94,22007,873,74063,1039,291147,966,365210,California
San Joaquin,2021-06-25,1722,638154,1100,353614,544,262455,78,22085,763,73953,951,292098,841,366051,California
San Joaquin,2021-06-26,1074,639228,804,354418,219,262674,51,22136,519,73973,551,292649,571,366622,California
San Joaquin,2021-06-27,569,639797,430,354848,99,262773,40,22176,263,73975,301,292950,303,366925,California
San Joaquin,2021-06-28,1449,641246,1021,355869,359,263132,69,22245,661,73948,757,293707,730,367655,California
San Joaquin,2021-06-29,1437,642683,907,356776,459,263591,71,22316,646,73881,783,294490,716,368371,California
San Joaquin,2021-06-30,1499,644182,1024,357800,404,263995,71,22387,637,73737,855,295345,711,369082,California
San Joaquin,2021-07-01,1575,645757,1092,358892,393,264388,90,22477,687,73634,878,296223,775,369857,California
San Joaquin,2021-07-02,1537,647294,1063,359955,423,264811,51,22528,709,73573,822,297045,761,370618,California
San Joaquin,2021-07-03,701,647995,509,360464,165,264976,27,22555,388,73676,312,297357,415,371033,California
San Joaquin,2021-07-04,134,648129,88,360552,33,265009,13,22568,59,73674,75,297432,73,371106,California
San Joaquin,2021-07-05,803,648932,567,361119,193,265202,43,22611,393,73702,408,297840,436,371542,California
San Joaquin,2021-07-06,790,649722,468,361587,297,265499,25,22636,360,73680,416,298256,394,371936,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,13,2057,77,572,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2057,76,648,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,879,3584,429,2486,450,1098,0,0,879,3584,0,0,879,3584,California
San Luis Obispo,2020-12-29,904,4488,505,2991,399,1497,0,0,904,4488,0,0,904,4488,California
San Luis Obispo,2020-12-30,1172,5660,679,3670,493,1990,0,0,1172,5660,0,0,1172,5660,California
San Luis Obispo,2020-12-31,109,5769,4,3674,105,2095,0,0,109,5769,0,0,109,5769,California
San Luis Obispo,2021-01-01,18,5787,11,3685,7,2102,0,0,18,5787,0,0,18,5787,California
San Luis Obispo,2021-01-02,34,5821,8,3693,26,2128,0,0,34,5821,0,0,34,5821,California
San Luis Obispo,2021-01-03,17,5838,6,3699,11,2139,0,0,17,5838,0,0,17,5838,California
San Luis Obispo,2021-01-04,681,6519,525,4224,156,2295,0,0,681,6519,0,0,681,6519,California
San Luis Obispo,2021-01-05,975,7494,755,4979,220,2515,0,0,972,7488,3,3,972,7491,California
San Luis Obispo,2021-01-06,729,8223,482,5461,247,2762,0,0,721,8202,7,10,721,8212,California
San Luis Obispo,2021-01-07,1122,9345,946,6407,176,2938,0,0,679,8438,443,453,679,8891,California
San Luis Obispo,2021-01-08,884,10229,803,7210,81,3019,0,0,515,8585,368,821,515,9406,California
San Luis Obispo,2021-01-09,205,10434,195,7405,10,3029,0,0,28,8436,177,998,28,9434,California
San Luis Obispo,2021-01-10,12,10446,8,7413,4,3033,0,0,8,8440,4,1002,8,9442,California
San Luis Obispo,2021-01-11,562,11008,511,7924,51,3084,0,0,298,8475,263,1265,298,9740,California
San Luis Obispo,2021-01-12,601,11609,383,8307,218,3302,0,0,320,8514,281,1546,320,10060,California
San Luis Obispo,2021-01-13,888,12497,260,8567,628,3930,0,0,650,8928,236,1782,650,10710,California
San Luis Obispo,2021-01-14,727,13224,239,8806,488,4418,0,0,605,9420,113,1895,605,11315,California
San Luis Obispo,2021-01-15,734,13958,293,9099,441,4859,0,0,555,9801,174,2069,555,11870,California
San Luis Obispo,2021-01-16,102,14060,82,9181,20,4879,0,0,96,9891,6,2075,96,11966,California
San Luis Obispo,2021-01-17,63,14123,56,9237,7,4886,0,0,63,9954,0,2075,63,12029,California
San Luis Obispo,2021-01-18,1372,15495,391,9628,981,5867,0,0,1108,10798,264,2339,1108,13137,California
San Luis Obispo,2021-01-19,1584,17079,418,10046,1166,7033,0,0,1173,11561,411,2750,1174,14311,California
San Luis Obispo,2021-01-20,1894,18973,602,10648,1292,8325,0,0,1301,12272,591,3341,1302,15613,California
San Luis Obispo,2021-01-21,1579,20552,470,11118,1109,9434,0,0,1207,13112,368,3709,1208,16821,California
San Luis Obispo,2021-01-22,1523,22075,508,11626,1015,10449,0,0,1207,14005,314,4023,1207,18028,California
San Luis Obispo,2021-01-23,308,22383,289,11915,19,10468,0,0,292,14281,16,4039,292,18320,California
San Luis Obispo,2021-01-24,440,22823,233,12148,207,10675,0,0,434,14708,7,4046,434,18754,California
San Luis Obispo,2021-01-25,2077,24900,604,12752,1473,12148,0,0,1244,15119,833,4879,1244,19998,California
San Luis Obispo,2021-01-26,2007,26907,707,13459,1300,13448,0,0,1140,15392,867,5746,1140,21138,California
San Luis Obispo,2021-01-27,1608,28515,281,13740,1327,14775,0,0,1148,16080,460,6206,1148,22286,California
San Luis Obispo,2021-01-28,1495,30010,342,14082,1153,15928,0,0,1231,17049,262,6468,1231,23517,California
San Luis Obispo,2021-01-29,1750,31760,692,14774,1058,16986,0,0,1457,18213,293,6761,1457,24974,California
San Luis Obispo,2021-01-30,41,31801,19,14793,22,17008,0,0,29,18231,11,6772,29,25003,California
San Luis Obispo,2021-01-31,235,32036,19,14812,216,17224,0,0,233,18462,2,6774,233,25236,California
San Luis Obispo,2021-02-01,1710,33746,741,15553,969,18193,0,0,1404,19561,305,7079,1404,26640,California
San Luis Obispo,2021-02-02,1907,35653,682,16235,1225,19418,0,0,1528,20711,379,7458,1529,28169,California
San Luis Obispo,2021-02-03,1710,37363,727,16962,983,20401,0,0,1292,21585,418,7876,1292,29461,California
San Luis Obispo,2021-02-04,1664,39027,804,17766,860,21261,0,0,1097,22115,567,8443,1097,30558,California
San Luis Obispo,2021-02-05,1612,40639,718,18484,894,22155,0,0,1065,22633,548,8991,1066,31624,California
San Luis Obispo,2021-02-06,179,40818,108,18592,71,22226,0,0,98,22651,80,9071,98,31722,California
San Luis Obispo,2021-02-07,124,40942,79,18671,45,22271,0,0,72,22672,52,9123,73,31795,California
San Luis Obispo,2021-02-08,866,41808,473,19144,393,22664,0,0,501,22809,364,9487,501,32296,California
San Luis Obispo,2021-02-09,1129,42937,449,19593,680,23344,0,0,547,22787,576,10063,554,32850,California
San Luis Obispo,2021-02-10,1443,44380,493,20086,950,24294,0,0,527,22403,914,10977,530,33380,California
San Luis Obispo,2021-02-11,1336,45716,846,20932,490,24784,0,0,660,22389,674,11651,660,34040,California
San Luis Obispo,2021-02-12,782,46498,361,21293,421,25205,0,0,416,22439,366,12017,416,34456,California
San Luis Obispo,2021-02-13,395,46893,131,21424,264,25469,0,0,287,22619,107,12124,287,34743,California
San Luis Obispo,2021-02-14,324,47217,44,21468,280,25749,0,0,284,22864,40,12164,285,35028,California
San Luis Obispo,2021-02-15,731,47948,138,21606,593,26342,0,0,475,23085,254,12418,475,35503,California
San Luis Obispo,2021-02-16,2991,50939,1198,22804,1793,28135,0,0,1366,22826,1625,14043,1366,36869,California
San Luis Obispo,2021-02-17,2798,53737,1250,24054,1548,29683,0,0,1027,22091,1762,15805,1027,37896,California
San Luis Obispo,2021-02-18,2843,56580,1469,25523,1374,31057,0,0,1136,21530,1698,17503,1137,39033,California
San Luis Obispo,2021-02-19,1475,58055,1352,26875,123,31180,0,0,1141,22339,332,17835,1141,40174,California
San Luis Obispo,2021-02-20,262,58317,88,26963,174,31354,0,0,223,22523,39,17874,223,40397,California
San Luis Obispo,2021-02-21,58,58375,54,27017,4,31358,0,0,32,22529,26,17900,32,40429,California
San Luis Obispo,2021-02-22,2432,60807,1881,28898,551,31909,0,0,1472,23044,958,18858,1473,41902,California
San Luis Obispo,2021-02-23,1869,62676,1752,30650,117,32026,0,0,1365,23908,502,19360,1366,43268,California
San Luis Obispo,2021-02-24,2668,65344,1313,31963,1355,33381,0,0,837,22917,1828,21188,837,44105,California
