county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-25,2135,67479,1245,33208,890,34271,0,0,1209,23208,919,22107,1210,45315,California
San Luis Obispo,2021-02-26,2653,70132,1150,34358,1503,35774,0,0,1331,23227,1312,23419,1331,46646,California
San Luis Obispo,2021-02-27,587,70719,356,34714,231,36005,0,0,530,23701,56,23475,530,47176,California
San Luis Obispo,2021-02-28,594,71313,67,34781,527,36532,0,0,164,23437,428,23903,164,47340,California
San Luis Obispo,2021-03-01,3013,74326,1881,36662,1130,37662,2,2,2078,24583,935,24838,2081,49421,California
San Luis Obispo,2021-03-02,3067,77393,1922,38584,1145,38807,0,2,1905,25332,1157,25995,1906,51327,California
San Luis Obispo,2021-03-03,2355,79748,346,38930,2009,40816,0,2,857,24698,1492,27487,858,52185,California
San Luis Obispo,2021-03-04,2205,81953,1161,40091,1044,41860,0,2,1185,24868,1017,28504,1187,53372,California
San Luis Obispo,2021-03-05,2305,84258,1021,41112,1213,43073,71,73,1296,25240,995,29499,1367,54739,California
San Luis Obispo,2021-03-06,840,85098,312,41424,420,43493,108,181,617,25736,223,29722,719,55458,California
San Luis Obispo,2021-03-07,202,85300,34,41458,84,43577,84,265,78,25771,123,29845,158,55616,California
San Luis Obispo,2021-03-08,2739,88039,759,42217,1662,45239,318,583,1542,26438,1192,31037,1859,57475,California
San Luis Obispo,2021-03-09,2967,91006,975,43192,1744,46983,248,831,1534,26792,1429,32466,1783,59258,California
San Luis Obispo,2021-03-10,3202,94208,1241,44433,1679,48662,282,1113,1823,27520,1375,33841,2103,61361,California
San Luis Obispo,2021-03-11,3353,97561,1322,45755,1708,50370,323,1436,1809,28122,1531,35372,2133,63494,California
San Luis Obispo,2021-03-12,3219,100780,1239,46994,1642,52012,338,1774,1625,28499,1587,36959,1964,65458,California
San Luis Obispo,2021-03-13,912,101692,263,47257,539,52551,110,1884,542,28779,369,37328,649,66107,California
San Luis Obispo,2021-03-14,518,102210,56,47313,351,52902,111,1995,136,28646,380,37708,247,66354,California
San Luis Obispo,2021-03-15,3069,105279,1104,48417,1865,54767,100,2095,1530,28743,1536,39244,1633,67987,California
San Luis Obispo,2021-03-16,2859,108138,1510,49927,1239,56006,110,2205,1443,28885,1409,40653,1551,69538,California
San Luis Obispo,2021-03-17,3459,111597,1446,51373,1751,57757,262,2467,2006,29712,1440,42093,2267,71805,California
San Luis Obispo,2021-03-18,2842,114439,1450,52823,1178,58935,214,2681,1358,29806,1476,43569,1570,73375,California
San Luis Obispo,2021-03-19,2603,117042,1572,54395,708,59643,323,3004,966,29470,1627,45196,1291,74666,California
San Luis Obispo,2021-03-20,842,117884,502,54897,303,59946,37,3041,386,29438,455,45651,423,75089,California
San Luis Obispo,2021-03-21,190,118074,45,54942,141,60087,4,3045,160,29572,29,45680,163,75252,California
San Luis Obispo,2021-03-22,2769,120843,1181,56123,1540,61627,48,3093,1926,30708,838,46518,1974,77226,California
San Luis Obispo,2021-03-23,3366,124209,2241,58364,1096,62723,29,3122,2232,31840,1129,47647,2261,79487,California
San Luis Obispo,2021-03-24,3588,127797,2198,60562,1305,64028,85,3207,2674,33690,908,48555,2758,82245,California
San Luis Obispo,2021-03-25,3732,131529,2341,62903,1379,65407,12,3219,2674,35323,1052,49607,2685,84930,California
San Luis Obispo,2021-03-26,3337,134866,1817,64720,1048,66455,472,3691,1861,36187,1469,51076,2333,87263,California
San Luis Obispo,2021-03-27,1009,135875,510,65230,408,66863,91,3782,452,36176,554,51630,543,87806,California
San Luis Obispo,2021-03-28,621,136496,155,65385,410,67273,56,3838,417,36447,203,51833,474,88280,California
San Luis Obispo,2021-03-29,2637,139133,1325,66710,1179,68452,133,3971,1686,37332,935,52768,1820,90100,California
San Luis Obispo,2021-03-30,3540,142673,1943,68653,1456,69908,141,4112,2344,38627,1189,53957,2484,92584,California
San Luis Obispo,2021-03-31,3903,146576,2484,71137,1270,71178,149,4261,2509,39900,1383,55340,2656,95240,California
San Luis Obispo,2021-04-01,3917,150493,2486,73623,1313,72491,118,4379,2725,41566,1175,56515,2841,98081,California
San Luis Obispo,2021-04-02,1759,152252,691,74314,753,73244,315,4694,956,42035,800,57315,1269,99350,California
San Luis Obispo,2021-04-03,1111,153363,556,74870,428,73672,127,4821,493,42042,613,57928,620,99970,California
San Luis Obispo,2021-04-04,388,153751,134,75004,214,73886,40,4861,241,42176,147,58075,281,100251,California
San Luis Obispo,2021-04-05,3644,157395,1946,76950,1585,75471,113,4974,2040,42728,1600,59675,2152,102403,California
San Luis Obispo,2021-04-06,4174,161569,2208,79158,1642,77113,324,5298,1987,42860,2178,61853,2310,104713,California
San Luis Obispo,2021-04-07,4318,165887,2349,81507,1602,78715,367,5665,2475,43871,1827,63680,2838,107551,California
San Luis Obispo,2021-04-08,4001,169888,2193,83700,1400,80115,408,6073,2137,44561,1855,65535,2545,110096,California
San Luis Obispo,2021-04-09,3687,173575,1754,85454,1172,81287,761,6834,1506,44653,2169,67704,2261,112357,California
San Luis Obispo,2021-04-10,1700,175275,570,86024,460,81747,670,7504,500,44622,1197,68901,1166,113523,California
San Luis Obispo,2021-04-11,317,175592,64,86088,186,81933,67,7571,126,44626,189,69090,193,113716,California
San Luis Obispo,2021-04-12,3429,179021,1722,87810,1544,83477,163,7734,1417,44195,2010,71100,1579,115295,California
San Luis Obispo,2021-04-13,3776,182797,2178,89988,1597,85074,1,7735,2008,44441,1764,72864,2010,117305,California
San Luis Obispo,2021-04-14,3604,186401,2063,92051,1536,86610,5,7740,1757,44373,1829,74693,1761,119066,California
San Luis Obispo,2021-04-15,3790,190191,2468,94519,1321,87931,1,7741,2017,44641,1751,76444,2019,121085,California
San Luis Obispo,2021-04-16,3681,193872,2245,96764,1432,89363,4,7745,1768,44509,1902,78346,1770,122855,California
San Luis Obispo,2021-04-17,1096,194968,434,97198,660,90023,2,7747,712,44840,383,78729,714,123569,California
San Luis Obispo,2021-04-18,328,195296,104,97302,223,90246,1,7748,115,44746,209,78938,115,123684,California
San Luis Obispo,2021-04-19,3214,198510,1356,98658,1820,92066,38,7786,1102,43781,2106,81044,1141,124825,California
San Luis Obispo,2021-04-20,3666,202176,2039,100697,1627,93693,0,7786,1334,42794,2321,83365,1334,126159,California
San Luis Obispo,2021-04-21,4033,206209,1851,102548,2182,95875,0,7786,1624,42033,2388,85753,1627,127786,California
San Luis Obispo,2021-04-22,4637,210846,2082,104630,2555,98430,0,7786,1411,40240,3206,88959,1413,129199,California
San Luis Obispo,2021-04-23,1442,212288,837,105467,601,99031,4,7790,722,40251,716,89675,727,129926,California
San Luis Obispo,2021-04-24,1081,213369,439,105906,623,99654,19,7809,506,40194,582,90257,525,130451,California
San Luis Obispo,2021-04-25,518,213887,163,106069,355,100009,0,7809,114,39909,399,90656,114,130565,California
San Luis Obispo,2021-04-26,1085,214972,396,106465,671,100680,18,7827,399,39651,674,91330,416,130981,California
San Luis Obispo,2021-04-27,3927,218899,1993,108458,1855,102535,79,7906,1528,38867,2390,93720,1606,132587,California
San Luis Obispo,2021-04-28,3821,222720,2109,110567,1640,104175,72,7978,1338,37806,2471,96191,1410,133997,California
San Luis Obispo,2021-04-29,3734,226454,2129,112696,1538,105713,67,8045,1247,36651,2470,98661,1315,135312,California
San Luis Obispo,2021-04-30,3003,229457,1685,114381,1244,106957,74,8119,916,35575,2065,100726,989,136301,California
San Luis Obispo,2021-05-01,478,229935,164,114545,279,107236,35,8154,103,35341,371,101097,137,136438,California
San Luis Obispo,2021-05-02,172,230107,53,114598,99,107335,20,8174,43,35275,129,101226,63,136501,California
San Luis Obispo,2021-05-03,891,230998,286,114884,494,107829,111,8285,223,34941,666,101892,332,136833,California
San Luis Obispo,2021-05-04,2977,233975,1923,116807,983,108812,71,8356,874,33787,2096,103988,942,137775,California
San Luis Obispo,2021-05-05,2862,236837,1878,118685,917,109729,67,8423,675,32356,2173,106161,742,138517,California
San Luis Obispo,2021-05-06,2843,239680,1913,120598,866,110595,64,8487,721,31038,2103,108264,785,139302,California
San Luis Obispo,2021-05-07,2367,242047,1775,122373,524,111119,68,8555,597,29953,1751,110015,666,139968,California
San Luis Obispo,2021-05-08,607,242654,343,122716,240,111359,24,8579,204,29797,384,110399,228,140196,California
San Luis Obispo,2021-05-09,165,242819,42,122758,104,111463,19,8598,45,29742,119,110518,64,140260,California
San Luis Obispo,2021-05-10,732,243551,158,122916,522,111985,52,8650,157,29379,570,111088,207,140467,California
San Luis Obispo,2021-05-11,1218,244769,598,123514,545,112530,75,8725,382,29006,830,111918,457,140924,California
San Luis Obispo,2021-05-12,2512,247281,1612,125126,817,113347,83,8808,693,27980,1802,113720,776,141700,California
San Luis Obispo,2021-05-13,1184,248465,716,125842,406,113753,62,8870,488,27839,690,114410,549,142249,California
San Luis Obispo,2021-05-14,2271,250736,1649,127491,570,114323,52,8922,935,27507,1318,115728,986,143235,California
San Luis Obispo,2021-05-15,989,251725,456,127947,499,114822,34,8956,462,27480,524,116252,497,143732,California
San Luis Obispo,2021-05-16,310,252035,166,128113,138,114960,6,8962,176,27529,133,116385,182,143914,California
San Luis Obispo,2021-05-17,1689,253724,978,129091,651,115611,60,9022,669,27248,1011,117396,730,144644,California
San Luis Obispo,2021-05-18,1907,255631,1161,130252,713,116324,33,9055,722,26825,1179,118575,756,145400,California
San Luis Obispo,2021-05-19,1458,257089,623,130875,772,117096,63,9118,398,26233,1052,119627,460,145860,California
San Luis Obispo,2021-05-20,1148,258237,498,131373,613,117709,37,9155,337,25807,800,120427,374,146234,California
San Luis Obispo,2021-05-21,1110,259347,573,131946,492,118201,45,9200,507,25766,593,121020,552,146786,California
San Luis Obispo,2021-05-22,684,260031,327,132273,334,118535,23,9223,342,25796,335,121355,365,147151,California
San Luis Obispo,2021-05-23,147,260178,69,132342,72,118607,6,9229,52,25760,94,121449,58,147209,California
San Luis Obispo,2021-05-24,568,260746,262,132604,266,118873,40,9269,200,25635,365,121814,240,147449,California
San Luis Obispo,2021-05-25,882,261628,430,133034,424,119297,28,9297,346,25480,528,122342,373,147822,California
San Luis Obispo,2021-05-26,2145,263773,993,134027,1097,120394,55,9352,659,24714,1479,123821,713,148535,California
San Luis Obispo,2021-05-27,1881,265654,668,134695,1181,121575,32,9384,489,23848,1386,125207,520,149055,California
San Luis Obispo,2021-05-28,925,266579,472,135167,426,122001,27,9411,486,23924,437,125644,513,149568,California
San Luis Obispo,2021-05-29,378,266957,153,135320,214,122215,11,9422,208,23975,169,125813,220,149788,California
San Luis Obispo,2021-05-30,88,267045,35,135355,45,122260,8,9430,34,23963,53,125866,41,149829,California
San Luis Obispo,2021-05-31,41,267086,5,135360,23,122283,13,9443,16,23967,24,125890,28,149857,California
San Luis Obispo,2021-06-01,756,267842,325,135685,400,122683,31,9474,270,23786,482,126372,301,150158,California
San Luis Obispo,2021-06-02,640,268482,287,135972,311,122994,42,9516,184,23562,449,126821,225,150383,California
San Luis Obispo,2021-06-03,917,269399,454,136426,431,123425,32,9548,253,23185,662,127483,285,150668,California
San Luis Obispo,2021-06-04,2488,271887,1527,137953,919,124344,42,9590,708,22166,1767,129250,748,151416,California
San Luis Obispo,2021-06-05,667,272554,288,138241,359,124703,20,9610,324,22168,342,129592,344,151760,California
San Luis Obispo,2021-06-06,187,272741,132,138373,46,124749,9,9619,48,22086,139,129731,57,151817,California
San Luis Obispo,2021-06-07,547,273288,358,138731,148,124897,41,9660,154,21890,391,130122,195,152012,California
San Luis Obispo,2021-06-08,809,274097,525,139256,243,125140,41,9701,243,21612,562,130684,284,152296,California
San Luis Obispo,2021-06-09,639,274736,356,139612,252,125392,31,9732,187,21381,449,131133,218,152514,California
San Luis Obispo,2021-06-10,753,275489,362,139974,352,125744,39,9771,219,21107,532,131665,258,152772,California
San Luis Obispo,2021-06-11,938,276427,540,140514,362,126106,36,9807,340,20890,594,132259,377,153149,California
San Luis Obispo,2021-06-12,392,276819,268,140782,121,126227,3,9810,166,20834,225,132484,169,153318,California
San Luis Obispo,2021-06-13,162,276981,93,140875,66,126293,3,9813,44,20764,117,132601,47,153365,California
San Luis Obispo,2021-06-14,455,277436,298,141173,126,126419,31,9844,129,20599,323,132924,158,153523,California
San Luis Obispo,2021-06-15,642,278078,399,141572,205,126624,38,9882,238,20474,400,133324,275,153798,California
San Luis Obispo,2021-06-16,625,278703,365,141937,225,126849,35,9917,180,20250,438,133762,214,154012,California
San Luis Obispo,2021-06-17,597,279300,340,142277,231,127080,26,9943,196,20072,400,134162,222,154234,California
San Luis Obispo,2021-06-18,789,280089,506,142783,237,127317,46,9989,277,19888,508,134670,324,154558,California
San Luis Obispo,2021-06-19,266,280355,151,142934,101,127418,14,10003,100,19838,164,134834,114,154672,California
San Luis Obispo,2021-06-20,110,280465,73,143007,29,127447,8,10011,45,19827,64,134898,53,154725,California
San Luis Obispo,2021-06-21,351,280816,222,143229,103,127550,26,10037,154,19813,194,135092,180,154905,California
San Luis Obispo,2021-06-22,622,281438,363,143592,227,127777,32,10069,277,19779,343,135435,309,155214,California
San Luis Obispo,2021-06-23,495,281933,272,143864,203,127980,20,10089,238,19780,257,135692,258,155472,California
San Luis Obispo,2021-06-24,468,282401,262,144126,180,128160,26,10115,204,19750,260,135952,230,155702,California
San Luis Obispo,2021-06-25,527,282928,212,144338,293,128453,22,10137,210,19669,311,136263,230,155932,California
San Luis Obispo,2021-06-26,272,283200,147,144485,107,128560,18,10155,119,19652,153,136416,136,156068,California
San Luis Obispo,2021-06-27,146,283346,94,144579,47,128607,5,10160,76,19664,69,136485,81,156149,California
San Luis Obispo,2021-06-28,342,283688,245,144824,81,128688,16,10176,131,19602,208,136693,146,156295,California
San Luis Obispo,2021-06-29,482,284170,315,145139,151,128839,16,10192,203,19547,274,136967,219,156514,California
San Luis Obispo,2021-06-30,440,284610,244,145383,158,128997,38,10230,162,19470,276,137243,199,156713,California
San Luis Obispo,2021-07-01,460,285070,307,145690,138,129135,15,10245,207,19441,251,137494,222,156935,California
San Luis Obispo,2021-07-02,432,285502,207,145897,204,129339,21,10266,174,19382,254,137748,195,157130,California
San Luis Obispo,2021-07-03,422,285924,178,146075,238,129577,6,10272,120,19209,300,138048,127,157257,California
San Luis Obispo,2021-07-04,28,285952,16,146091,11,129588,1,10273,11,19204,17,138065,12,157269,California
San Luis Obispo,2021-07-05,167,286119,92,146183,65,129653,10,10283,80,19209,83,138148,88,157357,California
San Luis Obispo,2021-07-06,223,286342,144,146327,67,129720,12,10295,87,19173,135,138283,99,157456,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,113,140,113,140,0,0,0,0,113,140,0,0,113,140,California
San Mateo,2020-12-17,172,312,172,312,0,0,0,0,172,312,0,0,172,312,California
San Mateo,2020-12-18,776,1088,774,1086,2,2,0,0,776,1088,0,0,776,1088,California
San Mateo,2020-12-19,517,1605,517,1603,0,2,0,0,517,1605,0,0,517,1605,California
San Mateo,2020-12-20,503,2108,502,2105,1,3,0,0,503,2108,0,0,503,2108,California
San Mateo,2020-12-21,1145,3253,1144,3249,1,4,0,0,1145,3253,0,0,1145,3253,California
San Mateo,2020-12-22,1524,4777,1516,4765,8,12,0,0,1523,4775,1,1,1523,4776,California
San Mateo,2020-12-23,1570,6347,1380,6145,190,202,0,0,1570,6345,0,1,1570,6346,California
San Mateo,2020-12-24,870,7217,612,6757,258,460,0,0,870,7215,0,1,870,7216,California
San Mateo,2020-12-25,113,7330,109,6866,4,464,0,0,113,7328,0,1,113,7329,California
San Mateo,2020-12-26,558,7888,417,7283,141,605,0,0,558,7886,0,1,558,7887,California
San Mateo,2020-12-27,303,8191,172,7455,131,736,0,0,303,8189,0,1,303,8190,California
San Mateo,2020-12-28,1060,9251,710,8165,350,1086,0,0,1060,9249,0,1,1060,9250,California
San Mateo,2020-12-29,1138,10389,715,8880,423,1509,0,0,1138,10387,0,1,1138,10388,California
San Mateo,2020-12-30,1268,11657,765,9645,503,2012,0,0,1268,11655,0,1,1268,11656,California
San Mateo,2020-12-31,706,12363,228,9873,478,2490,0,0,705,12359,1,2,705,12361,California
San Mateo,2021-01-01,111,12474,75,9948,36,2526,0,0,111,12470,0,2,111,12472,California
San Mateo,2021-01-02,399,12873,273,10221,126,2652,0,0,399,12869,0,2,399,12871,California
San Mateo,2021-01-03,284,13157,209,10430,75,2727,0,0,281,13147,3,5,281,13152,California
San Mateo,2021-01-04,1052,14209,678,11108,374,3101,0,0,1052,14199,0,5,1052,14204,California
San Mateo,2021-01-05,1217,15426,715,11823,502,3603,0,0,1184,15351,33,38,1185,15389,California
San Mateo,2021-01-06,1458,16884,958,12781,500,4103,0,0,1263,16423,192,230,1264,16653,California
San Mateo,2021-01-07,1463,18347,816,13597,647,4750,0,0,1154,17275,302,532,1154,17807,California
San Mateo,2021-01-08,1852,20199,1199,14796,653,5403,0,0,1138,17706,707,1239,1138,18945,California
San Mateo,2021-01-09,1177,21376,779,15575,398,5801,0,0,715,17959,462,1701,715,19660,California
San Mateo,2021-01-10,709,22085,579,16154,130,5931,0,0,269,17788,440,2141,269,19929,California
San Mateo,2021-01-11,2620,24705,1512,17666,1108,7039,0,0,1541,18252,1079,3220,1543,21472,California
San Mateo,2021-01-12,3462,28167,1941,19607,1521,8560,0,0,2235,19273,1218,4438,2239,23711,California
San Mateo,2021-01-13,3419,31586,1674,21281,1745,10305,0,0,2366,20588,1053,5491,2368,26079,California
San Mateo,2021-01-14,3807,35393,1611,22892,2196,12501,0,0,3107,23000,700,6191,3112,29191,California
San Mateo,2021-01-15,4353,39746,1737,24629,2616,15117,0,0,3804,26259,547,6738,3806,32997,California
San Mateo,2021-01-16,3089,42835,770,25399,2319,17436,0,0,2758,28689,329,7067,2759,35756,California
San Mateo,2021-01-17,1314,44149,305,25704,1009,18445,0,0,1109,29593,205,7272,1109,36865,California
San Mateo,2021-01-18,1370,45519,543,26247,827,19272,0,0,988,30202,379,7651,988,37853,California
San Mateo,2021-01-19,2809,48328,1799,28046,1010,20282,0,0,2005,31406,801,8452,2005,39858,California
San Mateo,2021-01-20,2990,51318,1729,29775,1261,21543,0,0,2137,32694,850,9302,2138,41996,California
San Mateo,2021-01-21,2933,54251,1358,31133,1575,23118,0,0,2332,34431,598,9900,2335,44331,California
San Mateo,2021-01-22,2835,57086,1146,32279,1689,24807,0,0,2529,36659,302,10202,2530,46861,California
San Mateo,2021-01-23,2887,59973,1681,33960,1206,26013,0,0,2525,38823,362,10564,2526,49387,California
San Mateo,2021-01-24,1516,61489,373,34333,1143,27156,0,0,1205,39719,310,10874,1206,50593,California
San Mateo,2021-01-25,4424,65913,3146,37479,1278,28434,0,0,3518,42339,902,11776,3522,54115,California
San Mateo,2021-01-26,4358,70271,3012,40491,1346,29780,0,0,3422,44828,934,12710,3423,57538,California
San Mateo,2021-01-27,2830,73101,1475,41966,1355,31135,0,0,1820,45645,1004,13714,1821,59359,California
San Mateo,2021-01-28,2827,75928,1374,43340,1453,32588,0,0,1974,46782,837,14551,1974,61333,California
San Mateo,2021-01-29,3022,78950,1356,44696,1666,34254,0,0,2173,48110,847,15398,2175,63508,California
San Mateo,2021-01-30,3422,82372,1489,46185,1933,36187,0,0,2957,50605,463,15861,2958,66466,California
San Mateo,2021-01-31,1693,84065,897,47082,796,36983,0,0,1530,51974,161,16022,1530,67996,California
San Mateo,2021-02-01,2970,87035,1372,48454,1598,38581,0,0,2236,53481,730,16752,2237,70233,California
San Mateo,2021-02-02,3260,90295,1752,50206,1508,40089,0,0,2211,54646,1046,17798,2211,72444,California
San Mateo,2021-02-03,5031,95326,2072,52278,2959,43048,0,0,3883,57385,1145,18943,3884,76328,California
San Mateo,2021-02-04,6262,101588,2519,54797,3743,46791,0,0,4976,61086,1279,20222,4980,81308,California
San Mateo,2021-02-05,6852,108440,2563,57360,4289,51080,0,0,5009,64270,1825,22047,5009,86317,California
San Mateo,2021-02-06,3286,111726,1913,59273,1373,52453,0,0,2627,66245,654,22701,2629,88946,California
San Mateo,2021-02-07,1907,113633,1348,60621,559,53012,0,0,1713,67766,192,22893,1713,90659,California
San Mateo,2021-02-08,5311,118944,2268,62889,3043,56055,0,0,3131,68781,2116,25009,3131,93790,California
San Mateo,2021-02-09,6191,125135,3205,66094,2986,59041,0,0,3324,69247,2858,27867,3324,97114,California
San Mateo,2021-02-10,6549,131684,3288,69382,3261,62302,0,0,3281,69279,3249,31116,3281,100395,California
San Mateo,2021-02-11,7102,138786,3598,72980,3504,65806,0,0,3773,69732,3322,34438,3775,104170,California
San Mateo,2021-02-12,6689,145475,2996,75976,3693,69499,0,0,4727,72503,1958,36396,4729,108899,California
San Mateo,2021-02-13,6227,151702,4117,80093,2110,71609,0,0,2645,71572,3576,39972,2645,111544,California
San Mateo,2021-02-14,4751,156453,3119,83212,1632,73241,0,0,1985,70800,2758,42730,1986,113530,California
San Mateo,2021-02-15,3182,159635,1458,84670,1724,74965,0,0,1794,71215,1380,44110,1795,115325,California
San Mateo,2021-02-16,7199,166834,1906,86576,5293,80258,0,0,5303,74626,1894,46004,5305,120630,California
San Mateo,2021-02-17,7126,173960,1987,88563,5139,85397,0,0,5054,77615,2066,48070,5055,125685,California
San Mateo,2021-02-18,6836,180796,4731,93294,2105,87502,0,0,4550,79887,2281,50351,4553,130238,California
San Mateo,2021-02-19,7912,188708,5661,98955,2251,89753,0,0,5858,83700,2045,52396,5858,136096,California
San Mateo,2021-02-20,3829,192537,2474,101429,1355,91108,0,0,2353,84586,1468,53864,2354,138450,California
San Mateo,2021-02-21,2699,195236,1825,103254,874,91982,0,0,1602,85099,1090,54954,1603,140053,California
San Mateo,2021-02-22,4635,199871,3364,106618,1271,93253,0,0,2905,86283,1722,56676,2906,142959,California
San Mateo,2021-02-23,4487,204358,3202,109820,1285,94538,0,0,2603,87014,1872,58548,2603,145562,California
San Mateo,2021-02-24,7478,211836,3374,113194,4104,98642,0,0,4937,89421,2531,61079,4938,150500,California
San Mateo,2021-02-25,9367,221203,4177,117371,5190,103832,0,0,6164,92400,3186,64265,6165,156665,California
San Mateo,2021-02-26,10088,231291,3897,121268,6191,110023,0,0,6990,96310,3082,67347,6992,163657,California
San Mateo,2021-02-27,6913,238204,3568,124836,3344,113367,1,1,3763,96939,3141,70488,3770,167427,California
San Mateo,2021-02-28,4465,242669,2756,127592,1709,115076,0,1,2681,97847,1774,72262,2682,170109,California
San Mateo,2021-03-01,6048,248717,3808,131400,2236,117312,4,5,2987,97794,3046,75308,2993,173102,California
San Mateo,2021-03-02,6284,255001,4464,135864,1819,119131,1,6,3614,98749,2661,77969,3616,176718,California
San Mateo,2021-03-03,8563,263564,4042,139906,4519,123650,2,8,3708,97620,4839,82808,3710,180428,California
San Mateo,2021-03-04,8594,272158,4023,143929,4567,128217,4,12,3878,96811,4693,87501,3884,184312,California
San Mateo,2021-03-05,9404,281562,6262,150191,3138,131355,4,16,6583,100602,2799,90300,6590,190902,California
San Mateo,2021-03-06,8003,289565,5561,155752,2265,133620,177,193,5868,104523,2123,92423,6044,196946,California
San Mateo,2021-03-07,3632,293197,2456,158208,1105,134725,71,264,2143,105254,1485,93908,2216,199162,California
San Mateo,2021-03-08,4550,297747,2574,160782,1756,136481,220,484,3326,107581,1217,95125,3544,202706,California
San Mateo,2021-03-09,5362,303109,2872,163654,2214,138695,276,760,3733,109968,1616,96741,4003,206709,California
San Mateo,2021-03-10,7284,310393,2956,166610,4042,142737,286,1046,4848,112678,2420,99161,5130,211839,California
San Mateo,2021-03-11,9200,319593,5769,172379,3039,145776,392,1438,3663,111226,5503,104664,4051,215890,California
San Mateo,2021-03-12,10650,330243,6708,179087,3556,149332,386,1824,3582,108147,7044,111708,3965,219855,California
San Mateo,2021-03-13,8263,338506,3536,182623,3091,152423,1636,3460,3998,109513,4249,115957,5615,225470,California
San Mateo,2021-03-14,5029,343535,3397,186020,1524,153947,108,3568,2658,109915,2363,118320,2765,228235,California
San Mateo,2021-03-15,7246,350781,4680,190700,2388,156335,178,3746,3772,110400,3465,121785,3950,232185,California
San Mateo,2021-03-16,12021,362802,4431,195131,7465,163800,125,3871,4827,108181,7174,128959,4955,237140,California
San Mateo,2021-03-17,10986,373788,4482,199613,6358,170158,146,4017,4959,107291,5996,134955,5106,242246,California
San Mateo,2021-03-18,7417,381205,4162,203775,3066,173224,189,4206,4400,108869,3009,137964,4587,246833,California
San Mateo,2021-03-19,7598,388803,4904,208679,2020,175244,674,4880,3637,109229,3950,141914,4310,251143,California
San Mateo,2021-03-20,8430,397233,6561,215240,1532,176776,337,5217,5370,111893,3042,144956,5706,256849,California
San Mateo,2021-03-21,4288,401521,3249,218489,806,177582,233,5450,2294,112433,1983,146939,2523,259372,California
San Mateo,2021-03-22,5387,406908,3667,222156,1294,178876,426,5876,2827,113141,2544,149483,3252,262624,California
San Mateo,2021-03-23,9955,416863,4585,226741,5172,184048,198,6074,4482,112380,5441,154924,4680,267304,California
San Mateo,2021-03-24,9605,426468,5552,232293,3907,187955,146,6220,4091,111177,5436,160360,4233,271537,California
San Mateo,2021-03-25,10202,436670,5014,237307,4919,192874,269,6489,4447,110248,5648,166008,4719,276256,California
San Mateo,2021-03-26,11351,448021,7796,245103,3387,196261,168,6657,4333,107775,6974,172982,4501,280757,California
San Mateo,2021-03-27,10600,458621,8107,253210,2384,198645,109,6766,4669,106639,5912,178894,4776,285533,California
San Mateo,2021-03-28,4300,462921,2782,255992,1405,200050,113,6879,1993,106452,2297,181191,2110,287643,California
San Mateo,2021-03-29,6114,469035,3793,259785,2067,202117,254,7133,2740,106089,3355,184546,2992,290635,California
