county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-30,7217,476252,4107,263892,2956,205073,154,7287,3884,106809,3317,187863,4037,294672,California
San Mateo,2021-03-31,7384,483636,4660,268552,2579,207652,145,7432,3880,107349,3485,191348,4025,298697,California
San Mateo,2021-04-01,10712,494348,5284,273836,4206,211858,1222,8654,5743,109388,4916,196264,6955,305652,California
San Mateo,2021-04-02,10976,505324,5246,279082,4129,215987,1601,10255,5776,111572,5176,201440,7360,313012,California
San Mateo,2021-04-03,10043,515367,5789,284871,2475,218462,1779,12034,5121,113551,4912,206352,6891,319903,California
San Mateo,2021-04-04,5476,520843,2637,287508,1580,220042,1259,13293,1715,112773,3746,210098,2968,322871,California
San Mateo,2021-04-05,9073,529916,4828,292336,2500,222542,1745,15038,3888,113229,5166,215264,5622,328493,California
San Mateo,2021-04-06,13288,543204,8298,300634,3131,225673,1859,16897,7576,116965,5696,220960,9432,337925,California
San Mateo,2021-04-07,11545,554749,5360,305994,4485,230158,1700,18597,4910,116944,6614,227574,6593,344518,California
San Mateo,2021-04-08,10272,565021,5115,311109,2537,232695,2620,21217,4546,118388,5705,233279,7149,351667,California
San Mateo,2021-04-09,11463,576484,5588,316697,3373,236068,2502,23719,5144,119706,6314,239593,7632,359299,California
San Mateo,2021-04-10,11332,587816,5756,322453,4127,240195,1449,25168,4695,119229,6604,246197,6127,365426,California
San Mateo,2021-04-11,6659,594475,3309,325762,879,241074,2471,27639,2327,119689,4325,250522,4785,370211,California
San Mateo,2021-04-12,7434,601909,4533,330295,1926,243000,975,28614,3584,120414,3828,254350,4553,374764,California
San Mateo,2021-04-13,8304,610213,5166,335461,3127,246127,11,28625,4381,120900,3908,258258,4394,379158,California
San Mateo,2021-04-14,8441,618654,5443,340904,2997,249124,1,28626,4309,121104,4114,262372,4318,383476,California
San Mateo,2021-04-15,11305,629959,7498,348402,3805,252929,2,28628,7364,124560,3912,266284,7368,390844,California
San Mateo,2021-04-16,10162,640121,6975,355377,3170,256099,17,28645,6415,127275,3723,270007,6438,397282,California
San Mateo,2021-04-17,9873,649994,6574,361951,3297,259396,2,28647,6239,129901,3622,273629,6248,403530,California
San Mateo,2021-04-18,5740,655734,2872,364823,2868,262264,0,28647,3853,131889,1872,275501,3860,407390,California
San Mateo,2021-04-19,8540,664274,5550,370373,2990,265254,0,28647,5541,134459,2983,278484,5553,412943,California
San Mateo,2021-04-20,10863,675137,6219,376592,4643,269897,1,28648,6947,137528,3891,282375,6960,419903,California
San Mateo,2021-04-21,9923,685060,6895,383487,3026,272923,2,28650,6144,139924,3756,286131,6152,426055,California
San Mateo,2021-04-22,10188,695248,6922,390409,3265,276188,1,28651,5691,141159,4462,290593,5697,431752,California
San Mateo,2021-04-23,10009,705257,6713,397122,3296,279484,0,28651,5614,142427,4364,294957,5632,437384,California
San Mateo,2021-04-24,11314,716571,8064,405186,3250,282734,0,28651,5824,142795,5466,300423,5834,443218,California
San Mateo,2021-04-25,5563,722134,3881,409067,1680,284414,2,28653,3951,145164,1596,302019,3965,447183,California
San Mateo,2021-04-26,6917,729051,5019,414086,1890,286304,8,28661,4004,146288,2899,304918,4023,451206,California
San Mateo,2021-04-27,11619,740670,8206,422292,3258,289562,155,28816,4758,144384,6827,311745,4923,456129,California
San Mateo,2021-04-28,8219,748889,4786,427078,3227,292789,206,29022,4382,145159,3820,315565,4595,460724,California
San Mateo,2021-04-29,8457,757346,4079,431157,4206,296995,172,29194,3835,144592,4591,320156,4024,464748,California
San Mateo,2021-04-30,8478,765824,5375,436532,2948,299943,155,29349,3633,143583,4816,324972,3807,468555,California
San Mateo,2021-05-01,6227,772051,4159,440691,1950,301893,118,29467,2690,142888,3516,328488,2821,471376,California
San Mateo,2021-05-02,3198,775249,1756,442447,1372,303265,70,29537,1155,142086,2032,330520,1230,472606,California
San Mateo,2021-05-03,6092,781341,4539,446986,1408,304673,145,29682,1848,139847,4233,334753,1994,474600,California
San Mateo,2021-05-04,7689,789030,5308,452294,2209,306882,172,29854,2548,137460,5126,339879,2739,477339,California
San Mateo,2021-05-05,7187,796217,4771,457065,2256,309138,160,30014,2450,135365,4707,344586,2612,479951,California
San Mateo,2021-05-06,8945,805162,7048,464113,1721,310859,176,30190,1799,130220,7125,351711,1980,481931,California
San Mateo,2021-05-07,8425,813587,6073,470186,2068,312927,284,30474,1869,125857,6530,358241,2167,484098,California
San Mateo,2021-05-08,7025,820612,4387,474573,2399,315326,239,30713,1927,122944,5083,363324,2170,486268,California
San Mateo,2021-05-09,3155,823767,2461,477034,620,315946,74,30787,944,121763,2200,365524,1019,487287,California
San Mateo,2021-05-10,4807,828574,3501,480535,1136,317082,170,30957,738,118622,4058,369582,917,488204,California
San Mateo,2021-05-11,7265,835839,5553,486088,1583,318665,129,31086,1718,114945,5526,375108,1849,490053,California
San Mateo,2021-05-12,7072,842911,5146,491234,1710,320375,216,31302,1428,110961,5630,380738,1646,491699,California
San Mateo,2021-05-13,9761,852672,7340,498574,2324,322699,97,31399,3412,108170,6314,387052,3523,495222,California
San Mateo,2021-05-14,8575,861247,6354,504928,2105,324804,116,31515,2580,104897,5975,393027,2702,497924,California
San Mateo,2021-05-15,10649,871896,8346,513274,2200,327004,103,31618,4713,103814,5919,398946,4836,502760,California
San Mateo,2021-05-16,7296,879192,5213,518487,2012,329016,71,31689,2280,101170,4996,403942,2352,505112,California
San Mateo,2021-05-17,7207,886399,5124,523611,1975,330991,108,31797,2124,98340,5066,409008,2236,507348,California
San Mateo,2021-05-18,8560,894959,5924,529535,2538,333529,98,31895,3059,96127,5376,414384,3163,510511,California
San Mateo,2021-05-19,7927,902886,5914,535449,1891,335420,122,32017,3553,95479,4326,418710,3678,514189,California
San Mateo,2021-05-20,5780,908666,3606,539055,2040,337460,134,32151,2179,94220,3575,422285,2316,516505,California
San Mateo,2021-05-21,7023,915689,4774,543829,2104,339564,145,32296,1865,91093,5137,427422,2010,518515,California
San Mateo,2021-05-22,6358,922047,4326,548155,1965,341529,67,32363,2633,90089,3706,431128,2702,521217,California
San Mateo,2021-05-23,3105,925152,1769,549924,1247,342776,89,32452,1188,89462,1904,433032,1277,522494,California
San Mateo,2021-05-24,3676,928828,2449,552373,1078,343854,149,32601,1223,88402,2430,435462,1370,523864,California
San Mateo,2021-05-25,4786,933614,3013,555386,1593,345447,180,32781,1573,86968,3190,438652,1756,525620,California
San Mateo,2021-05-26,5727,939341,3079,558465,2529,347976,119,32900,1783,84949,3921,442573,1902,527522,California
San Mateo,2021-05-27,3780,943121,2205,560670,1475,349451,100,33000,1197,83685,2556,445129,1292,528814,California
San Mateo,2021-05-28,3515,946636,2202,562872,1228,350679,85,33085,1301,82896,2174,447303,1385,530199,California
San Mateo,2021-05-29,3232,949868,2282,565154,899,351578,51,33136,1233,82209,1970,449273,1283,531482,California
San Mateo,2021-05-30,1642,951510,1111,566265,470,352048,61,33197,646,81930,986,450259,707,532189,California
San Mateo,2021-05-31,441,951951,276,566541,157,352205,8,33205,161,81822,277,450536,169,532358,California
San Mateo,2021-06-01,3344,955295,1977,568518,1272,353477,95,33300,959,80504,2371,452907,1053,533411,California
San Mateo,2021-06-02,2769,958064,1835,570353,856,354333,78,33378,1055,79936,1699,454606,1131,534542,California
San Mateo,2021-06-03,3813,961877,2993,573346,705,355038,115,33493,824,77896,2975,457581,935,535477,California
San Mateo,2021-06-04,4128,966005,3179,576525,855,355893,94,33587,1114,76098,2993,460574,1195,536672,California
San Mateo,2021-06-05,5153,971158,4501,581026,552,356445,100,33687,952,72980,4170,464744,1052,537724,California
San Mateo,2021-06-06,2524,973682,2081,583107,382,356827,61,33748,482,71499,2020,466764,539,538263,California
San Mateo,2021-06-07,3114,976796,2612,585719,419,357246,83,33831,695,69864,2411,469175,776,539039,California
San Mateo,2021-06-08,4088,980884,3454,589173,528,357774,106,33937,972,67862,3081,472256,1079,540118,California
San Mateo,2021-06-09,4140,985024,3565,592738,505,358279,70,34007,622,65046,3505,475761,689,540807,California
San Mateo,2021-06-10,2968,987992,2401,595139,452,358731,115,34122,750,63709,2202,477963,865,541672,California
San Mateo,2021-06-11,2856,990848,2294,597433,449,359180,113,34235,917,62810,1928,479891,1029,542701,California
San Mateo,2021-06-12,3146,993994,2805,600238,260,359440,81,34316,768,61295,2364,482255,849,543550,California
San Mateo,2021-06-13,1433,995427,1079,601317,291,359731,63,34379,346,60633,1071,483326,409,543959,California
San Mateo,2021-06-14,2433,997860,2103,603420,247,359978,83,34462,691,59698,1709,485035,774,544733,California
San Mateo,2021-06-15,2262,1000122,1795,605215,346,360324,121,34583,679,58932,1565,486600,799,545532,California
San Mateo,2021-06-16,2443,1002565,2025,607240,261,360585,157,34740,701,58086,1699,488299,853,546385,California
San Mateo,2021-06-17,1944,1004509,1607,608847,249,360834,88,34828,686,57652,1208,489507,774,547159,California
San Mateo,2021-06-18,2116,1006625,1774,610621,264,361098,78,34906,613,56855,1484,490991,687,547846,California
San Mateo,2021-06-19,1785,1008410,1561,612182,163,361261,61,34967,588,56377,1125,492116,647,548493,California
San Mateo,2021-06-20,765,1009175,695,612877,59,361320,11,34978,286,56228,446,492562,297,548790,California
San Mateo,2021-06-21,1247,1010422,932,613809,240,361560,75,35053,604,56272,637,493199,681,549471,California
San Mateo,2021-06-22,1591,1012013,1287,615096,208,361768,96,35149,594,55981,980,494179,689,550160,California
San Mateo,2021-06-23,1850,1013863,1569,616665,178,361946,103,35252,621,55509,1196,495375,724,550884,California
San Mateo,2021-06-24,1463,1015326,1089,617754,273,362219,101,35353,536,55234,909,496284,634,551518,California
San Mateo,2021-06-25,1780,1017106,1479,619233,223,362442,78,35431,662,54867,1107,497391,740,552258,California
San Mateo,2021-06-26,1242,1018348,1046,620279,138,362580,58,35489,496,54690,730,498121,553,552811,California
San Mateo,2021-06-27,655,1019003,532,620811,77,362657,46,35535,290,54662,364,498485,336,553147,California
San Mateo,2021-06-28,1252,1020255,1070,621881,106,362763,76,35611,497,54492,742,499227,572,553719,California
San Mateo,2021-06-29,1427,1021682,1150,623031,196,362959,81,35692,487,54125,931,500158,564,554283,California
San Mateo,2021-06-30,1260,1022942,1033,624064,127,363086,100,35792,562,54100,686,500844,661,554944,California
San Mateo,2021-07-01,1210,1024152,1028,625092,123,363209,59,35851,488,53947,700,501544,547,555491,California
San Mateo,2021-07-02,1452,1025604,1210,626302,167,363376,75,35926,551,53683,890,502434,626,556117,California
San Mateo,2021-07-03,1057,1026661,904,627206,111,363487,42,35968,417,53514,626,503060,457,556574,California
San Mateo,2021-07-04,50,1026711,44,627250,0,363487,6,35974,24,53519,25,503085,30,556604,California
San Mateo,2021-07-05,812,1027523,681,627931,104,363591,27,36001,351,53439,455,503540,375,556979,California
San Mateo,2021-07-06,970,1028493,791,628722,104,363695,75,36076,359,53269,601,504141,431,557410,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,235,1002,235,1001,0,1,0,0,235,1002,0,0,235,1002,California
Santa Barbara,2020-12-21,657,1659,655,1656,2,3,0,0,657,1659,0,0,657,1659,California
Santa Barbara,2020-12-22,246,1905,244,1900,2,5,0,0,246,1905,0,0,246,1905,California
Santa Barbara,2020-12-23,325,2230,207,2107,118,123,0,0,325,2230,0,0,325,2230,California
Santa Barbara,2020-12-24,88,2318,40,2147,48,171,0,0,88,2318,0,0,88,2318,California
Santa Barbara,2020-12-26,325,2643,66,2213,259,430,0,0,325,2643,0,0,325,2643,California
Santa Barbara,2020-12-27,62,2705,1,2214,61,491,0,0,62,2705,0,0,62,2705,California
Santa Barbara,2020-12-28,358,3063,225,2439,133,624,0,0,358,3063,0,0,358,3063,California
Santa Barbara,2020-12-29,562,3625,359,2798,203,827,0,0,562,3625,0,0,562,3625,California
Santa Barbara,2020-12-30,580,4205,397,3195,183,1010,0,0,580,4205,0,0,580,4205,California
Santa Barbara,2020-12-31,242,4447,114,3309,128,1138,0,0,242,4447,0,0,242,4447,California
Santa Barbara,2021-01-01,118,4565,112,3421,6,1144,0,0,118,4565,0,0,118,4565,California
Santa Barbara,2021-01-02,598,5163,232,3653,366,1510,0,0,598,5163,0,0,598,5163,California
Santa Barbara,2021-01-03,23,5186,15,3668,8,1518,0,0,23,5186,0,0,23,5186,California
Santa Barbara,2021-01-04,305,5491,242,3910,63,1581,0,0,304,5490,0,0,304,5490,California
Santa Barbara,2021-01-05,754,6245,379,4289,375,1956,0,0,726,6188,28,28,726,6216,California
Santa Barbara,2021-01-06,658,6903,276,4565,382,2338,0,0,597,6725,60,88,597,6813,California
Santa Barbara,2021-01-07,1032,7935,709,5274,323,2661,0,0,528,6753,500,588,528,7341,California
Santa Barbara,2021-01-08,1208,9143,850,6124,358,3019,0,0,713,6971,495,1083,713,8054,California
Santa Barbara,2021-01-09,561,9704,292,6416,269,3288,0,0,316,7042,245,1328,316,8370,California
Santa Barbara,2021-01-10,64,9768,51,6467,13,3301,0,0,47,7072,17,1345,47,8417,California
Santa Barbara,2021-01-11,848,10616,678,7145,170,3471,0,0,619,7463,228,1573,619,9036,California
Santa Barbara,2021-01-12,1445,12061,648,7793,797,4268,0,0,1285,8588,160,1733,1285,10321,California
Santa Barbara,2021-01-13,1223,13284,270,8063,953,5221,0,0,1096,9557,127,1860,1096,11417,California
Santa Barbara,2021-01-14,1261,14545,140,8203,1121,6342,0,0,1205,10708,55,1915,1206,12623,California
Santa Barbara,2021-01-15,1805,16350,419,8622,1386,7728,0,0,1723,12351,80,1995,1723,14346,California
Santa Barbara,2021-01-16,1277,17627,203,8825,1074,8802,0,0,1237,13549,39,2034,1237,15583,California
Santa Barbara,2021-01-17,126,17753,23,8848,103,8905,0,0,123,13669,3,2037,123,15706,California
Santa Barbara,2021-01-18,1152,18905,419,9267,733,9638,0,0,967,14451,185,2222,967,16673,California
Santa Barbara,2021-01-19,1649,20554,570,9837,1079,10717,0,0,1369,15543,277,2499,1369,18042,California
Santa Barbara,2021-01-20,2228,22782,656,10493,1572,12289,0,0,1806,16928,421,2920,1806,19848,California
Santa Barbara,2021-01-21,3204,25986,1921,12414,1283,13572,0,0,3041,19808,163,3083,3043,22891,California
Santa Barbara,2021-01-22,2950,28936,1794,14208,1156,14728,0,0,2778,22418,169,3252,2779,25670,California
Santa Barbara,2021-01-23,1739,30675,1106,15314,633,15361,0,0,1224,23128,514,3766,1224,26894,California
Santa Barbara,2021-01-24,846,31521,749,16063,97,15458,0,0,835,23953,10,3776,835,27729,California
Santa Barbara,2021-01-25,1240,32761,493,16556,747,16205,0,0,1004,24721,236,4012,1004,28733,California
Santa Barbara,2021-01-26,2049,34810,465,17021,1584,17789,0,0,1666,26006,381,4393,1666,30399,California
Santa Barbara,2021-01-27,1170,35980,398,17419,772,18561,0,0,907,26653,262,4655,909,31308,California
Santa Barbara,2021-01-28,901,36881,296,17715,605,19166,0,0,685,27126,212,4867,685,31993,California
Santa Barbara,2021-01-29,1347,38228,527,18242,820,19986,0,0,983,27751,360,5227,985,32978,California
Santa Barbara,2021-01-30,1905,40133,1417,19659,488,20474,0,0,1487,28823,415,5642,1487,34465,California
Santa Barbara,2021-01-31,1455,41588,1213,20872,242,20716,0,0,1416,30200,39,5681,1416,35881,California
Santa Barbara,2021-02-01,944,42532,516,21388,428,21144,0,0,545,30346,399,6080,545,36426,California
Santa Barbara,2021-02-02,1813,44345,683,22071,1130,22274,0,0,1044,30623,767,6847,1044,37470,California
Santa Barbara,2021-02-03,1960,46305,1079,23150,881,23155,0,0,1510,31693,440,7287,1510,38980,California
Santa Barbara,2021-02-04,2804,49109,1876,25026,928,24083,0,0,2504,33903,294,7581,2504,41484,California
Santa Barbara,2021-02-05,2931,52040,2081,27107,850,24933,0,0,2281,35537,647,8228,2281,43765,California
Santa Barbara,2021-02-06,1207,53247,341,27448,866,25799,0,0,797,35924,410,8638,797,44562,California
Santa Barbara,2021-02-07,311,53558,268,27716,43,25842,0,0,272,36159,37,8675,272,44834,California
Santa Barbara,2021-02-08,957,54515,311,28027,646,26488,0,0,667,36536,290,8965,667,45501,California
Santa Barbara,2021-02-09,2452,56967,315,28342,2137,28625,0,0,1122,36339,1319,10284,1122,46623,California
Santa Barbara,2021-02-10,2778,59745,1501,29843,1277,29902,0,0,745,35066,2019,12303,746,47369,California
Santa Barbara,2021-02-11,4212,63957,2820,32663,1392,31294,0,0,631,32129,3568,15871,631,48000,California
Santa Barbara,2021-02-12,3321,67278,950,33613,2371,33665,0,0,773,30360,2542,18413,773,48773,California
Santa Barbara,2021-02-13,1245,68523,345,33958,900,34565,0,0,565,30247,678,19091,565,49338,California
Santa Barbara,2021-02-14,335,68858,37,33995,298,34863,0,0,288,30489,47,19138,289,49627,California
Santa Barbara,2021-02-15,983,69841,347,34342,636,35499,0,0,498,30506,482,19620,499,50126,California
Santa Barbara,2021-02-16,2134,71975,408,34750,1726,37225,0,0,724,29824,1406,21026,724,50850,California
Santa Barbara,2021-02-17,1454,73429,328,35078,1126,38351,0,0,521,29420,928,21954,524,51374,California
Santa Barbara,2021-02-18,3278,76707,2669,37747,609,38960,0,0,1526,29234,1713,23667,1527,52901,California
Santa Barbara,2021-02-19,3620,80327,2656,40403,964,39924,0,0,2340,30298,1277,24944,2341,55242,California
Santa Barbara,2021-02-20,2329,82656,1523,41926,806,40730,0,0,1754,31488,565,25509,1755,56997,California
Santa Barbara,2021-02-21,144,82800,115,42041,29,40759,0,0,63,31472,79,25588,63,57060,California
Santa Barbara,2021-02-22,980,83780,268,42309,712,41471,0,0,283,31061,694,26282,283,57343,California
Santa Barbara,2021-02-23,3272,87052,1110,43419,2162,43633,0,0,436,28665,2833,29115,437,57780,California
Santa Barbara,2021-02-24,3322,90374,1144,44563,2178,45811,0,0,747,26848,2564,31679,747,58527,California
Santa Barbara,2021-02-25,3549,93923,1994,46557,1555,47366,0,0,1016,25343,2525,34204,1020,59547,California
Santa Barbara,2021-02-26,3686,97609,2184,48741,1502,48868,0,0,1984,25637,1691,35895,1985,61532,California
Santa Barbara,2021-02-27,1545,99154,568,49309,977,49845,0,0,862,25825,679,36574,867,62399,California
Santa Barbara,2021-02-28,1096,100250,223,49532,873,50718,0,0,897,26531,193,36767,899,63298,California
Santa Barbara,2021-03-01,1672,101922,489,50021,1181,51899,2,2,1110,27099,545,37312,1113,64411,California
Santa Barbara,2021-03-02,2671,104593,427,50448,2244,54143,0,2,2164,28771,494,37806,2166,66577,California
Santa Barbara,2021-03-03,4650,109243,2106,52554,2542,56685,2,4,4048,32235,591,38397,4055,70632,California
Santa Barbara,2021-03-04,3443,112686,2292,54846,1151,57836,0,4,2876,34555,558,38955,2878,73510,California
Santa Barbara,2021-03-05,3834,116520,2172,57018,1603,59439,59,63,3102,36991,726,39681,3162,76672,California
Santa Barbara,2021-03-06,2444,118964,735,57753,1492,60931,217,280,1679,38124,760,40441,1893,78565,California
Santa Barbara,2021-03-07,566,119530,122,57875,312,61243,132,412,383,38458,182,40623,516,79081,California
Santa Barbara,2021-03-08,1586,121116,382,58257,861,62104,343,755,800,38822,779,41402,1143,80224,California
Santa Barbara,2021-03-09,2798,123914,347,58604,1685,63789,766,1521,746,38281,2048,43450,1507,81731,California
Santa Barbara,2021-03-10,2776,126690,555,59159,1168,64957,1053,2574,1049,38657,1722,45172,2098,83829,California
Santa Barbara,2021-03-11,5595,132285,3038,62197,1441,66398,1116,3690,2283,38754,3295,48467,3392,87221,California
Santa Barbara,2021-03-12,3709,135994,2112,64309,1162,67560,435,4125,2180,39845,1521,49988,2612,89833,California
Santa Barbara,2021-03-13,3510,139504,1944,66253,1360,68920,206,4331,2698,41942,807,50795,2904,92737,California
Santa Barbara,2021-03-14,818,140322,399,66652,362,69282,57,4388,494,42171,323,51118,552,93289,California
Santa Barbara,2021-03-15,2125,142447,701,67353,1133,70415,291,4679,1274,42891,843,51961,1563,94852,California
Santa Barbara,2021-03-16,3737,146184,1185,68538,2209,72624,343,5022,2736,44976,995,52956,3080,97932,California
Santa Barbara,2021-03-17,3328,149512,980,69518,1943,74567,405,5427,2331,46713,994,53950,2731,100663,California
Santa Barbara,2021-03-18,5273,154785,2803,72321,2268,76835,202,5629,4035,49729,1221,55171,4237,104900,California
Santa Barbara,2021-03-19,4489,159274,2779,75100,1375,78210,335,5964,3068,51715,1416,56587,3402,108302,California
Santa Barbara,2021-03-20,2234,161508,841,75941,1370,79580,23,5987,1366,52242,864,57451,1391,109693,California
Santa Barbara,2021-03-21,1184,162692,387,76328,767,80347,30,6017,853,52799,327,57778,884,110577,California
Santa Barbara,2021-03-22,2789,165481,1921,78249,824,81171,44,6061,2221,54507,558,58336,2266,112843,California
Santa Barbara,2021-03-23,4469,169950,2254,80503,2114,83285,101,6162,3693,57533,766,59102,3792,116635,California
Santa Barbara,2021-03-24,5436,175386,3153,83656,1520,84805,763,6925,2968,58813,2445,61547,3725,120360,California
Santa Barbara,2021-03-25,5573,180959,3274,86930,2100,86905,199,7124,2779,59016,2776,64323,2979,123339,California
Santa Barbara,2021-03-26,5110,186069,3232,90162,1572,88477,306,7430,2230,58690,2862,67185,2536,125875,California
Santa Barbara,2021-03-27,2966,189035,1225,91387,1698,90175,43,7473,1623,59015,1339,68524,1664,127539,California
Santa Barbara,2021-03-28,2792,191827,1658,93045,1106,91281,28,7501,1902,60060,886,69410,1931,129470,California
Santa Barbara,2021-03-29,4046,195873,2085,95130,1889,93170,72,7573,3224,62538,818,70228,3296,132766,California
Santa Barbara,2021-03-30,6802,202675,3513,98643,3138,96308,151,7724,4529,64958,2257,72485,4677,137443,California
Santa Barbara,2021-03-31,8685,211360,5528,104171,3089,99397,68,7792,5026,66415,3637,76122,5094,142537,California
Santa Barbara,2021-04-01,7066,218426,5219,109390,1586,100983,261,8053,4174,67984,2866,78988,4435,146972,California
Santa Barbara,2021-04-02,6657,225083,4559,113949,1503,102486,595,8648,3422,68775,3225,82213,4016,150988,California
Santa Barbara,2021-04-03,3819,228902,2112,116061,1635,104121,72,8720,2519,70070,1293,83506,2588,153576,California
Santa Barbara,2021-04-04,903,229805,446,116507,416,104537,41,8761,498,70206,403,83909,539,154115,California
Santa Barbara,2021-04-05,3484,233289,2299,118806,926,105463,259,9020,2178,71347,1296,85205,2437,156552,California
Santa Barbara,2021-04-06,5507,238796,2839,121645,2115,107578,553,9573,3359,73127,2128,87333,3908,160460,California
Santa Barbara,2021-04-07,6030,244826,3292,124937,2195,109773,543,10116,4088,75824,1933,89266,4630,165090,California
Santa Barbara,2021-04-08,7430,252256,5047,129984,654,110427,1729,11845,3429,76984,3993,93259,5153,170243,California
Santa Barbara,2021-04-09,7344,259600,4888,134872,1094,111521,1362,13207,3307,77620,4026,97285,4662,174905,California
Santa Barbara,2021-04-10,6715,266315,4652,139524,1444,112965,619,13826,4564,80658,2142,99427,5180,180085,California
Santa Barbara,2021-04-11,2682,268997,1966,141490,413,113378,303,14129,1856,81991,820,100247,2153,182238,California
Santa Barbara,2021-04-12,4432,273429,2849,144339,1028,114406,555,14684,1917,81955,2507,102754,2471,184709,California
Santa Barbara,2021-04-13,6387,279816,4190,148529,2191,116597,6,14690,2661,80900,3721,106475,2666,187375,California
Santa Barbara,2021-04-14,6812,286628,4422,152951,2388,118985,2,14692,4244,82590,2557,109032,4247,191622,California
Santa Barbara,2021-04-15,7015,293643,4109,157060,2905,121890,1,14693,3774,83137,3229,112261,3776,195398,California
Santa Barbara,2021-04-16,6431,300074,3775,160835,2645,124535,11,14704,4424,85585,1986,114247,4434,199832,California
Santa Barbara,2021-04-17,5360,305434,3881,164716,1479,126014,0,14704,4098,88436,1247,115494,4098,203930,California
Santa Barbara,2021-04-18,2196,307630,1534,166250,662,126676,0,14704,381,87010,1808,117302,382,204312,California
Santa Barbara,2021-04-19,3278,310908,2260,168510,1012,127688,6,14710,1036,85819,2234,119536,1043,205355,California
Santa Barbara,2021-04-20,5975,316883,4001,172511,1973,129661,1,14711,1692,83244,4267,123803,1692,207047,California
Santa Barbara,2021-04-21,5569,322452,3683,176194,1886,131547,0,14711,1781,81257,3770,127573,1783,208830,California
Santa Barbara,2021-04-22,5151,327603,2604,178798,2546,134093,1,14712,1481,79090,3651,131224,1484,210314,California
Santa Barbara,2021-04-23,5628,333231,3897,182695,1731,135824,0,14712,1992,77461,3621,134845,1992,212306,California
Santa Barbara,2021-04-24,4424,337655,2871,185566,1548,137372,5,14717,1632,76326,2773,137618,1638,213944,California
Santa Barbara,2021-04-25,1844,339499,1184,186750,660,138032,0,14717,498,75488,1336,138954,498,214442,California
Santa Barbara,2021-04-26,3257,342756,1990,188740,1246,139278,21,14738,560,73381,2689,141643,582,215024,California
Santa Barbara,2021-04-27,3988,346744,2192,190932,1694,140972,102,14840,1177,71859,2801,144444,1279,216303,California
Santa Barbara,2021-04-28,4927,351671,2875,193807,1936,142908,116,14956,1398,69864,3513,147957,1518,217821,California
Santa Barbara,2021-04-29,5272,356943,3816,197623,1229,144137,227,15183,1435,67704,3820,151777,1660,219481,California
Santa Barbara,2021-04-30,4967,361910,3712,201335,1091,145228,164,15347,1410,65739,3538,155315,1573,221054,California
Santa Barbara,2021-05-01,5248,367158,4050,205385,1164,146392,34,15381,892,62327,4340,159655,928,221982,California
