county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-05-02,1131,368289,668,206053,335,146727,128,15509,304,61933,826,160481,432,222414,California
Santa Barbara,2021-05-03,2203,370492,1476,207529,589,147316,138,15647,441,60754,1755,162236,576,222990,California
Santa Barbara,2021-05-04,3317,373809,1693,209222,1552,148868,72,15719,1149,59821,2153,164389,1220,224210,California
Santa Barbara,2021-05-05,5457,379266,3684,212906,1626,150494,147,15866,633,55793,4810,169199,782,224992,California
Santa Barbara,2021-05-06,5079,384345,3926,216832,1048,151542,105,15971,971,52778,4091,173290,1076,226068,California
Santa Barbara,2021-05-07,4664,389009,3644,220476,840,152382,180,16151,996,50299,3652,176942,1173,227241,California
Santa Barbara,2021-05-08,4303,393312,3190,223666,1015,153397,98,16249,907,47921,3384,180326,1006,228247,California
Santa Barbara,2021-05-09,701,394013,111,223777,550,153947,40,16289,462,48186,238,180564,503,228750,California
Santa Barbara,2021-05-10,1360,395373,657,224434,619,154566,84,16373,376,47664,981,181545,459,229209,California
Santa Barbara,2021-05-11,1934,397307,839,225273,799,155365,296,16669,443,46919,1481,183026,736,229945,California
Santa Barbara,2021-05-12,2084,399391,744,226017,1116,156481,224,16893,524,46120,1547,184573,748,230693,California
Santa Barbara,2021-05-13,3895,403286,2789,228806,908,157389,198,17091,1236,44907,2646,187219,1433,232126,California
Santa Barbara,2021-05-14,4151,407437,2525,231331,1532,158921,94,17185,1616,44096,2520,189739,1709,233835,California
Santa Barbara,2021-05-15,3523,410960,2562,233893,942,159863,19,17204,1844,44293,1667,191406,1864,235699,California
Santa Barbara,2021-05-16,1137,412097,521,234414,501,160364,115,17319,528,44333,603,192009,643,236342,California
Santa Barbara,2021-05-17,1641,413738,936,235350,642,161006,63,17382,862,44484,773,192782,924,237266,California
Santa Barbara,2021-05-18,1857,415595,1160,236510,602,161608,95,17477,975,44689,866,193648,1071,238337,California
Santa Barbara,2021-05-19,1769,417364,975,237485,754,162362,40,17517,808,44584,952,194600,847,239184,California
Santa Barbara,2021-05-20,1751,419115,952,238437,680,163042,119,17636,878,44721,861,195461,998,240182,California
Santa Barbara,2021-05-21,3461,422576,2340,240777,1067,164109,54,17690,1256,43842,2190,197651,1311,241493,California
Santa Barbara,2021-05-22,2467,425043,1705,242482,718,164827,44,17734,1397,44222,1062,198713,1442,242935,California
Santa Barbara,2021-05-23,766,425809,341,242823,395,165222,30,17764,415,44317,350,199063,445,243380,California
Santa Barbara,2021-05-24,1007,426816,588,243411,356,165578,63,17827,484,44346,518,199581,547,243927,California
Santa Barbara,2021-05-25,1405,428221,568,243979,768,166346,69,17896,462,43940,937,200518,531,244458,California
Santa Barbara,2021-05-26,3011,431232,1709,245688,1180,167526,122,18018,838,42741,2158,202676,959,245417,California
Santa Barbara,2021-05-27,1953,433185,1212,246900,599,168125,142,18160,825,42588,1121,203797,968,246385,California
Santa Barbara,2021-05-28,1505,434690,698,247598,655,168780,152,18312,614,42466,888,204685,766,247151,California
Santa Barbara,2021-05-29,904,435594,319,247917,548,169328,37,18349,364,42330,537,205222,401,247552,California
Santa Barbara,2021-05-30,509,436103,179,248096,231,169559,99,18448,184,42289,323,205545,282,247834,California
Santa Barbara,2021-05-31,95,436198,42,248138,43,169602,10,18458,22,42248,72,205617,31,247865,California
Santa Barbara,2021-06-01,1132,437330,592,248730,482,170084,58,18516,441,42062,685,206302,499,248364,California
Santa Barbara,2021-06-02,982,438312,585,249315,314,170398,83,18599,425,42016,553,206855,507,248871,California
Santa Barbara,2021-06-03,2058,440370,1547,250862,454,170852,57,18656,614,41248,1436,208291,668,249539,California
Santa Barbara,2021-06-04,1456,441826,670,251532,646,171498,140,18796,487,40911,960,209251,623,250162,California
Santa Barbara,2021-06-05,2911,444737,2211,253743,648,172146,52,18848,479,39020,2421,211672,530,250692,California
Santa Barbara,2021-06-06,921,445658,483,254226,419,172565,19,18867,230,38581,688,212360,249,250941,California
Santa Barbara,2021-06-07,1169,446827,832,255058,285,172850,52,18919,300,38067,866,213226,352,251293,California
Santa Barbara,2021-06-08,1111,447938,711,255769,368,173218,32,18951,291,37575,814,214040,322,251615,California
Santa Barbara,2021-06-09,1021,448959,695,256464,241,173459,85,19036,315,37272,703,214743,400,252015,California
Santa Barbara,2021-06-10,2387,451346,2073,258537,243,173702,71,19107,524,36007,1860,216603,595,252610,California
Santa Barbara,2021-06-11,1308,452654,606,259143,598,174300,104,19211,391,35591,911,217514,495,253105,California
Santa Barbara,2021-06-12,889,453543,598,259741,268,174568,23,19234,233,35198,648,218162,255,253360,California
Santa Barbara,2021-06-13,489,454032,301,260042,91,174659,97,19331,127,35062,360,218522,224,253584,California
Santa Barbara,2021-06-14,1254,455286,856,260898,322,174981,76,19407,334,34560,912,219434,410,253994,California
Santa Barbara,2021-06-15,1146,456432,756,261654,355,175336,35,19442,397,34250,742,220176,432,254426,California
Santa Barbara,2021-06-16,932,457364,646,262300,239,175575,47,19489,352,34073,574,220750,397,254823,California
Santa Barbara,2021-06-17,1874,459238,1544,263844,241,175816,89,19578,622,33534,1249,221999,710,255533,California
Santa Barbara,2021-06-18,1109,460347,715,264559,295,176111,99,19677,363,33254,742,222741,462,255995,California
Santa Barbara,2021-06-19,540,460887,363,264922,145,176256,32,19709,250,33249,287,223028,282,256277,California
Santa Barbara,2021-06-20,369,461256,211,265133,148,176404,10,19719,153,33196,215,223243,162,256439,California
Santa Barbara,2021-06-21,527,461783,264,265397,210,176614,53,19772,275,33277,247,223490,328,256767,California
Santa Barbara,2021-06-22,764,462547,495,265892,238,176852,31,19803,298,33143,462,223952,328,257095,California
Santa Barbara,2021-06-23,778,463325,563,266455,183,177035,32,19835,333,33067,440,224392,364,257459,California
Santa Barbara,2021-06-24,1355,464680,1147,267602,150,177185,58,19893,579,32933,769,225161,635,258094,California
Santa Barbara,2021-06-25,970,465650,616,268218,292,177477,62,19955,448,32924,518,225679,509,258603,California
Santa Barbara,2021-06-26,508,466158,355,268573,122,177599,31,19986,201,32849,307,225986,232,258835,California
Santa Barbara,2021-06-27,391,466549,256,268829,73,177672,62,20048,188,32900,199,226185,250,259085,California
Santa Barbara,2021-06-28,466,467015,305,269134,127,177799,34,20082,237,32942,229,226414,271,259356,California
Santa Barbara,2021-06-29,556,467571,377,269511,164,177963,15,20097,267,32940,283,226697,281,259637,California
Santa Barbara,2021-06-30,650,468221,462,269973,149,178112,39,20136,314,32966,327,227024,353,259990,California
Santa Barbara,2021-07-01,1063,469284,795,270768,119,178231,149,20285,413,32879,648,227672,561,260551,California
Santa Barbara,2021-07-02,756,470040,514,271282,187,178418,55,20340,374,32928,380,228052,429,260980,California
Santa Barbara,2021-07-03,348,470388,220,271502,118,178536,10,20350,154,32901,190,228242,163,261143,California
Santa Barbara,2021-07-04,25,470413,15,271517,10,178546,0,20350,9,32894,16,228258,9,261152,California
Santa Barbara,2021-07-05,486,470899,313,271830,154,178700,19,20369,219,32866,266,228524,238,261390,California
Santa Barbara,2021-07-06,345,471244,263,272093,66,178766,16,20385,115,32771,226,228750,131,261521,California
Santa Clara,2020-12-15,72,72,72,72,0,0,0,0,72,72,0,0,72,72,California
Santa Clara,2020-12-16,152,224,152,224,0,0,0,0,152,224,0,0,152,224,California
Santa Clara,2020-12-17,408,632,408,632,0,0,0,0,408,632,0,0,408,632,California
Santa Clara,2020-12-18,1757,2389,1757,2389,0,0,0,0,1757,2389,0,0,1757,2389,California
Santa Clara,2020-12-19,2077,4466,2077,4466,0,0,0,0,2076,4465,0,0,2076,4465,California
Santa Clara,2020-12-20,1906,6372,1905,6371,1,1,0,0,1903,6368,0,0,1903,6368,California
Santa Clara,2020-12-21,2677,9049,2677,9048,0,1,0,0,2673,9040,1,1,2673,9041,California
Santa Clara,2020-12-22,3129,12178,3122,12170,7,8,0,0,3124,12162,2,3,3124,12165,California
Santa Clara,2020-12-23,3277,15455,3087,15257,190,198,0,0,3274,15435,1,4,3274,15439,California
Santa Clara,2020-12-24,1891,17346,1700,16957,191,389,0,0,1884,17317,2,6,1884,17323,California
Santa Clara,2020-12-25,349,17695,348,17305,1,390,0,0,349,17666,0,6,349,17672,California
Santa Clara,2020-12-26,1276,18971,1041,18346,235,625,0,0,1275,18941,0,6,1275,18947,California
Santa Clara,2020-12-27,659,19630,516,18862,143,768,0,0,659,19600,0,6,659,19606,California
Santa Clara,2020-12-28,2353,21983,1741,20603,612,1380,0,0,2353,21953,0,6,2353,21959,California
Santa Clara,2020-12-29,2375,24358,1509,22112,866,2246,0,0,2373,24326,0,6,2373,24332,California
Santa Clara,2020-12-30,2996,27354,1897,24009,1099,3345,0,0,2993,27316,3,9,2993,27325,California
Santa Clara,2020-12-31,1238,28592,399,24408,839,4184,0,0,1237,28552,1,10,1237,28562,California
Santa Clara,2021-01-01,152,28744,16,24424,136,4320,0,0,151,28702,1,11,151,28713,California
Santa Clara,2021-01-02,1099,29843,820,25244,279,4599,0,0,1099,29801,0,11,1099,29812,California
Santa Clara,2021-01-03,589,30432,372,25616,217,4816,0,0,584,30382,3,14,584,30396,California
Santa Clara,2021-01-04,2485,32917,1680,27296,805,5621,0,0,2482,32864,0,14,2482,32878,California
Santa Clara,2021-01-05,3104,36021,2035,29331,1069,6690,0,0,2910,35587,193,207,2916,35794,California
Santa Clara,2021-01-06,3370,39391,1995,31326,1375,8065,0,0,2760,37745,605,812,2763,38557,California
Santa Clara,2021-01-07,4240,43631,2577,33903,1663,9728,0,0,3152,39827,1077,1889,3159,41716,California
Santa Clara,2021-01-08,5894,49525,3858,37761,2036,11764,0,0,3774,41490,2111,4000,3774,45490,California
Santa Clara,2021-01-09,3040,52565,1918,39679,1122,12886,0,0,1718,41892,1319,5319,1721,47211,California
Santa Clara,2021-01-10,1973,54538,1523,41202,450,13336,0,0,752,41425,1219,6538,752,47963,California
Santa Clara,2021-01-11,6003,60541,3797,44999,2206,15542,0,0,3404,42239,2596,9134,3410,51373,California
Santa Clara,2021-01-12,6913,67454,3508,48507,3405,18947,0,0,4573,44488,2325,11459,4574,55947,California
Santa Clara,2021-01-13,7475,74929,3141,51648,4334,23281,0,0,5220,47458,2251,13710,5221,61168,California
Santa Clara,2021-01-14,8316,83245,2871,54519,5445,28726,0,0,6514,52181,1793,15503,6516,67684,California
Santa Clara,2021-01-15,9567,92812,2773,57292,6794,35520,0,0,8159,58943,1402,16905,8164,75848,California
Santa Clara,2021-01-16,4360,97172,1258,58550,3102,38622,0,0,3499,61585,857,17762,3499,79347,California
Santa Clara,2021-01-17,3246,100418,619,59169,2627,41249,0,0,2735,63813,507,18269,2735,82082,California
Santa Clara,2021-01-18,5124,105542,1178,60347,3946,45195,0,0,4559,67808,565,18834,4560,86642,California
Santa Clara,2021-01-19,8521,114063,2705,63052,5816,51011,0,0,6818,72930,1699,20533,6821,93463,California
Santa Clara,2021-01-20,8454,122517,4454,67506,4000,55011,0,0,6882,78245,1567,22100,6882,100345,California
Santa Clara,2021-01-21,8922,131439,3951,71457,4971,59982,0,0,7635,84600,1282,23382,7637,107982,California
Santa Clara,2021-01-22,8743,140182,3311,74768,5432,65414,0,0,8161,92186,578,23960,8164,116146,California
Santa Clara,2021-01-23,3809,143991,1684,76452,2125,67539,0,0,2839,94056,970,24930,2840,118986,California
Santa Clara,2021-01-24,2852,146843,1431,77883,1421,68960,0,0,2356,95921,491,25421,2356,121342,California
Santa Clara,2021-01-25,8412,155255,3809,81692,4603,73563,0,0,6321,100161,2083,27504,6323,127665,California
Santa Clara,2021-01-26,8327,163582,3798,85490,4529,78092,0,0,6171,104191,2144,29648,6174,133839,California
Santa Clara,2021-01-27,8815,172397,3887,89377,4928,83020,0,0,6867,109132,1927,31575,6868,140707,California
Santa Clara,2021-01-28,9557,181954,3828,93205,5729,88749,0,0,7555,114711,1981,33556,7560,148267,California
Santa Clara,2021-01-29,9618,191572,3968,97173,5650,94399,0,0,7414,119935,2191,35747,7415,155682,California
Santa Clara,2021-01-30,4216,195788,2097,99270,2119,96518,0,0,2986,121701,1221,36968,2987,158669,California
Santa Clara,2021-01-31,2205,197993,1323,100593,882,97400,0,0,1595,122694,602,37570,1595,160264,California
Santa Clara,2021-02-01,7880,205873,3516,104109,4364,101764,0,0,6157,127144,1709,39279,6159,166423,California
Santa Clara,2021-02-02,8672,214545,2902,107011,5770,107534,0,0,6619,131723,2043,41322,6622,173045,California
Santa Clara,2021-02-03,9293,223838,3500,110511,5793,113327,0,0,6977,136396,2310,43632,6983,180028,California
Santa Clara,2021-02-04,11044,234882,4181,114692,6863,120190,0,0,8710,142788,2322,45954,8714,188742,California
Santa Clara,2021-02-05,12044,246926,4388,119080,7656,127846,0,0,8548,147859,3478,49432,8549,197291,California
Santa Clara,2021-02-06,5235,252161,2842,121922,2393,130239,0,0,4048,150728,1181,50613,4050,201341,California
Santa Clara,2021-02-07,3491,255652,2358,124280,1133,131372,0,0,3032,153305,456,51069,3033,204374,California
Santa Clara,2021-02-08,10090,265742,3541,127821,6549,137921,0,0,7341,157910,2737,53806,7342,211716,California
Santa Clara,2021-02-09,11238,276980,3840,131661,7398,145319,0,0,7705,162102,3517,57323,7709,219425,California
Santa Clara,2021-02-10,12799,289779,4969,136630,7830,153149,0,0,6637,162600,6143,63466,6641,226066,California
Santa Clara,2021-02-11,13655,303434,4788,141418,8867,162016,0,0,7660,164286,5976,69442,7662,233728,California
Santa Clara,2021-02-12,14710,318144,4543,145961,10167,172183,0,0,6991,163586,7693,77135,6993,240721,California
Santa Clara,2021-02-13,6180,324324,1504,147465,4676,176859,0,0,2250,161917,3921,81056,2252,242973,California
Santa Clara,2021-02-14,4658,328982,1165,148630,3493,180352,0,0,1482,160229,3172,84228,1484,244457,California
Santa Clara,2021-02-15,6334,335316,2825,151455,3509,183861,0,0,2732,159370,3592,87820,2733,247190,California
Santa Clara,2021-02-16,13919,349235,4034,155489,9885,193746,0,0,6982,159439,6914,94734,6983,254173,California
Santa Clara,2021-02-17,14170,363405,5567,161056,8603,202349,0,0,7056,159411,7090,101824,7062,261235,California
Santa Clara,2021-02-18,14365,377770,8472,169528,5893,208242,0,0,7313,159725,7003,108827,7317,268552,California
Santa Clara,2021-02-19,15039,392809,9659,179187,5380,213622,0,0,8736,162188,6280,115107,8743,277295,California
Santa Clara,2021-02-20,7076,399885,5301,184488,1775,215397,0,0,3801,162732,3258,118365,3802,281097,California
Santa Clara,2021-02-21,3442,403327,2564,187052,878,216275,0,0,1284,161879,2139,120504,1286,282383,California
Santa Clara,2021-02-22,10808,414135,6448,193500,4360,220635,0,0,5003,161110,5773,126277,5004,287387,California
Santa Clara,2021-02-23,12525,426660,8087,201587,4438,225073,0,0,7070,162754,5430,131707,7074,294461,California
Santa Clara,2021-02-24,14824,441484,9526,211113,5298,230371,0,0,9095,166143,5706,137413,9095,303556,California
Santa Clara,2021-02-25,15338,456822,9763,220876,5575,235946,0,0,8342,167533,6960,144373,8350,311906,California
Santa Clara,2021-02-26,15106,471928,8758,229634,6348,242294,0,0,8213,168906,6847,151220,8220,320126,California
Santa Clara,2021-02-27,8407,480335,5818,235452,2588,244882,1,1,4693,169917,3690,154910,4701,324827,California
Santa Clara,2021-02-28,5384,485719,3677,239129,1707,246589,0,1,2670,169891,2697,157607,2671,327498,California
Santa Clara,2021-03-01,14570,500289,8379,247508,6185,252774,6,7,9022,173396,5523,163130,9028,336526,California
Santa Clara,2021-03-02,16179,516468,9575,257083,6602,259376,2,9,10321,177890,5829,168959,10323,346849,California
Santa Clara,2021-03-03,18699,535167,9256,266339,9439,268815,4,13,11625,182491,7032,175991,11633,358482,California
Santa Clara,2021-03-04,16593,551760,9029,275368,7561,276376,3,16,9646,185291,6852,182843,9652,368134,California
Santa Clara,2021-03-05,16650,568410,9264,284632,7260,283636,126,142,9238,187277,7384,190227,9370,377504,California
Santa Clara,2021-03-06,9452,577862,6327,290959,2675,286311,450,592,7089,192466,2350,192577,7539,385043,California
Santa Clara,2021-03-07,6844,584706,4484,295443,2113,288424,247,839,5444,196768,1386,193963,5688,390731,California
Santa Clara,2021-03-08,12939,597645,6744,302187,5622,294046,573,1412,8298,201011,4624,198587,8867,399598,California
Santa Clara,2021-03-09,15327,612972,6535,308722,7463,301509,1329,2741,6907,200838,8397,206984,8224,407822,California
Santa Clara,2021-03-10,15296,628268,6715,315437,6465,307974,2116,4857,6319,200302,8937,215921,8401,416223,California
Santa Clara,2021-03-11,17152,645420,7799,323236,7849,315823,1504,6361,6076,196827,11036,226957,7561,423784,California
Santa Clara,2021-03-12,17767,663187,9134,332370,7063,322886,1570,7931,5946,192544,11769,238726,7486,431270,California
Santa Clara,2021-03-13,10883,674070,6306,338676,3073,325959,1504,9435,4838,192836,6017,244743,6309,437579,California
Santa Clara,2021-03-14,6550,680620,3407,342083,1838,327797,1305,10740,3172,193936,3356,248099,4456,442035,California
Santa Clara,2021-03-15,12858,693478,6571,348654,6009,333806,278,11018,5920,193226,6907,255006,6197,448232,California
Santa Clara,2021-03-16,18336,711814,10359,359013,7768,341574,209,11227,8755,192638,9549,264555,8961,457193,California
Santa Clara,2021-03-17,20123,731937,11439,370452,8515,350089,169,11396,10281,193301,9781,274336,10444,467637,California
Santa Clara,2021-03-18,19338,751275,9079,379531,9096,359185,1163,12559,9051,193276,10226,284562,10201,477838,California
Santa Clara,2021-03-19,19560,770835,10094,389625,8458,367643,1008,13567,9960,194718,9516,294078,10958,488796,California
Santa Clara,2021-03-20,11609,782444,6402,396027,4375,372018,832,14399,6708,197398,4855,298933,7535,496331,California
Santa Clara,2021-03-21,8372,790816,3849,399876,3128,375146,1395,15794,5350,201122,3004,301937,6728,503059,California
Santa Clara,2021-03-22,16563,807379,9236,409112,6973,382119,354,16148,9151,203245,7378,309315,9501,512560,California
Santa Clara,2021-03-23,19514,826893,12394,421506,6594,388713,526,16674,11219,206743,8241,317556,11739,524299,California
Santa Clara,2021-03-24,22823,849716,14645,436151,7760,396473,418,17092,14644,213671,8132,325688,15060,539359,California
Santa Clara,2021-03-25,23129,872845,13230,449381,8907,405380,992,18084,14839,221271,8211,333899,15811,555170,California
Santa Clara,2021-03-26,22132,894977,14067,463448,7673,413053,392,18476,13608,226784,8477,342376,13990,569160,California
Santa Clara,2021-03-27,15788,910765,10502,473950,4516,417569,770,19246,8469,228750,7268,349644,9234,578394,California
Santa Clara,2021-03-28,12094,922859,8390,482340,2987,420556,717,19963,6489,230372,5576,355220,7198,585592,California
Santa Clara,2021-03-29,20711,943570,12644,494984,7340,427896,727,20690,11209,232842,9454,364674,11924,597516,California
Santa Clara,2021-03-30,25795,969365,15287,510271,8557,436453,1951,22641,16220,241469,9528,374202,18155,615671,California
Santa Clara,2021-03-31,20642,990007,11939,522210,7565,444018,1138,23779,12564,247129,8025,382227,13685,629356,California
Santa Clara,2021-04-01,32055,1022062,19888,542098,9050,453068,3117,26896,20236,258699,11738,393965,23308,652664,California
Santa Clara,2021-04-02,25432,1047494,14399,556497,8804,461872,2229,29125,16597,268712,8785,402750,18798,671462,California
Santa Clara,2021-04-03,15399,1062893,9330,565827,3522,465394,2547,31672,8516,272896,6855,409605,11039,682501,California
Santa Clara,2021-04-04,7666,1070559,4052,569879,2437,467831,1177,32849,3978,274357,3674,413279,5135,687636,California
Santa Clara,2021-04-05,22019,1092578,14627,584506,4892,472723,2500,35349,14388,283626,7594,420873,16863,704499,California
Santa Clara,2021-04-06,29784,1122362,16375,600881,7909,480632,5500,40849,17840,295035,11884,432757,23293,727792,California
Santa Clara,2021-04-07,31071,1153433,16032,616913,8518,489150,6521,47370,18953,308411,12054,444811,25430,753222,California
Santa Clara,2021-04-08,30177,1183610,16461,633374,6064,495214,7652,55022,16421,318751,13674,458485,24014,777236,California
Santa Clara,2021-04-09,28282,1211892,13993,647367,6960,502174,7329,62351,14446,326690,13765,472250,21704,798940,California
Santa Clara,2021-04-10,21662,1233554,12482,659849,3810,505984,5370,67721,11551,333484,10068,482318,16862,815802,California
Santa Clara,2021-04-11,16112,1249666,9655,669504,2668,508652,3789,71510,8332,337834,7741,490059,12091,827893,California
Santa Clara,2021-04-12,27158,1276824,19077,688581,5593,514245,2488,73998,18466,350149,8624,498683,20939,848832,California
Santa Clara,2021-04-13,34682,1311506,27270,715851,7383,521628,29,74027,26708,369017,7892,506575,26760,875592,California
Santa Clara,2021-04-14,37221,1348727,28204,744055,9013,530641,4,74031,26378,384669,10769,517344,26421,902013,California
Santa Clara,2021-04-15,44726,1393453,34605,778660,10115,540756,6,74037,34372,408843,10230,527574,34404,936417,California
Santa Clara,2021-04-16,38912,1432365,26636,805296,12272,553028,4,74041,27818,425684,11008,538582,27849,964266,California
Santa Clara,2021-04-17,22368,1454733,15299,820595,7067,560095,2,74043,15355,434114,6947,545529,15377,979643,California
Santa Clara,2021-04-18,16958,1471691,11152,831747,5806,565901,0,74043,10603,438410,6320,551849,10616,990259,California
Santa Clara,2021-04-19,29340,1501031,21206,852953,8133,574034,1,74044,17566,444318,11694,563543,17602,1007861,California
Santa Clara,2021-04-20,38154,1539185,23508,876461,14644,588678,2,74046,23245,452820,14784,578327,23286,1031147,California
Santa Clara,2021-04-21,38202,1577387,22578,899039,15622,604300,2,74048,25013,464797,13079,591406,25056,1056203,California
Santa Clara,2021-04-22,37992,1615379,25485,924524,12506,616806,1,74049,17888,462768,19994,611400,17965,1074168,California
Santa Clara,2021-04-23,32787,1648166,20160,944684,12626,629432,1,74050,15339,460832,17336,628736,15400,1089568,California
Santa Clara,2021-04-24,21227,1669393,15505,960189,5721,635153,1,74051,12054,463825,9094,637830,12087,1101655,California
Santa Clara,2021-04-25,13610,1683003,9838,970027,3766,638919,6,74057,8685,467660,4880,642710,8715,1110370,California
Santa Clara,2021-04-26,25529,1708532,19717,989744,5752,644671,60,74117,10612,463541,14816,657526,10697,1121067,California
Santa Clara,2021-04-27,28006,1736538,19967,1009711,7652,652323,387,74504,12208,460490,15698,673224,12647,1133714,California
Santa Clara,2021-04-28,26592,1763130,19798,1029509,6355,658678,439,74943,11279,457057,15222,688446,11789,1145503,California
Santa Clara,2021-04-29,24515,1787645,17990,1047499,6125,664803,400,75343,9219,451549,15210,703656,9702,1155205,California
Santa Clara,2021-04-30,23699,1811344,16342,1063841,6987,671790,370,75713,10140,448688,13462,717118,10601,1165806,California
Santa Clara,2021-05-01,17529,1828873,14524,1078365,2740,674530,265,75978,5514,442553,11958,729076,5823,1171629,California
Santa Clara,2021-05-02,11311,1840184,9385,1087750,1692,676222,234,76212,3490,438524,7773,736849,3744,1175373,California
Santa Clara,2021-05-03,22895,1863079,19388,1107138,3075,679297,432,76644,5142,426470,17673,754522,5619,1180992,California
Santa Clara,2021-05-04,31171,1894250,24495,1131633,6132,685429,544,77188,5561,407127,25497,780019,6154,1187146,California
Santa Clara,2021-05-05,32797,1927047,25044,1156677,7209,692638,544,77732,5530,386066,27164,807183,6103,1193249,California
Santa Clara,2021-05-06,35962,1963009,30030,1186707,5457,698095,475,78207,4773,360286,31051,838234,5271,1198520,California
Santa Clara,2021-05-07,32918,1995927,26493,1213200,5935,704030,490,78697,4708,337462,28071,866305,5247,1203767,California
Santa Clara,2021-05-08,17226,2013153,14126,1227326,2675,706705,425,79122,3715,328199,13418,879723,4155,1207922,California
Santa Clara,2021-05-09,10578,2023731,9206,1236532,1186,707891,186,79308,2334,322526,8206,887929,2533,1210455,California
Santa Clara,2021-05-10,21154,2044885,16978,1253510,3773,711664,403,79711,2644,307169,18425,906354,3068,1213523,California
Santa Clara,2021-05-11,22885,2067770,17323,1270833,5117,716781,445,80156,4021,292872,18769,925123,4472,1217995,California
Santa Clara,2021-05-12,21567,2089337,15886,1286719,5157,721938,524,80680,4244,280424,17222,942345,4774,1222769,California
Santa Clara,2021-05-13,28357,2117694,22980,1309699,5075,727013,302,80982,11261,274991,17005,959350,11572,1234341,California
Santa Clara,2021-05-14,27964,2145658,19569,1329268,8005,735018,390,81372,9642,266814,18222,977572,10045,1244386,California
Santa Clara,2021-05-15,21010,2166668,16904,1346172,3825,738843,281,81653,8140,262462,12781,990353,8429,1252815,California
Santa Clara,2021-05-16,16420,2183088,13427,1359599,2817,741660,176,81829,5367,257041,10967,1001320,5546,1258361,California
Santa Clara,2021-05-17,20440,2203528,16085,1375684,3987,745647,368,82197,6863,250773,13500,1014820,7232,1265593,California
Santa Clara,2021-05-18,26194,2229722,16744,1392428,9035,754682,415,82612,7167,239469,18887,1033707,7583,1273176,California
Santa Clara,2021-05-19,24635,2254357,14417,1406845,9795,764477,423,83035,7306,229992,17213,1050920,7736,1280912,California
Santa Clara,2021-05-20,18540,2272897,12202,1419047,5887,770364,451,83486,6101,224192,12348,1063268,6548,1287460,California
Santa Clara,2021-05-21,22339,2295236,14852,1433899,6990,777354,497,83983,7382,217238,14847,1078115,7893,1295353,California
Santa Clara,2021-05-22,12994,2308230,9844,1443743,2794,780148,356,84339,5693,216057,7234,1085349,6053,1301406,California
Santa Clara,2021-05-23,8425,2316655,6272,1450015,1951,782099,202,84541,3397,214676,4982,1090331,3601,1305007,California
