county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-05-24,10916,2327571,7878,1457893,2589,784688,449,84990,3788,211848,7066,1097397,4238,1309245,California
Santa Clara,2021-05-25,11492,2339063,7955,1465848,3118,787806,419,85409,4401,209652,7014,1104411,4818,1314063,California
Santa Clara,2021-05-26,10435,2349498,6773,1472621,3325,791131,337,85746,3962,207579,6366,1110777,4293,1318356,California
Santa Clara,2021-05-27,9414,2358912,6009,1478630,2930,794061,475,86221,3511,205723,5835,1116612,3979,1322335,California
Santa Clara,2021-05-28,10908,2369820,7075,1485705,3403,797464,430,86651,4446,204206,6394,1123006,4877,1327212,California
Santa Clara,2021-05-29,6355,2376175,4334,1490039,1739,799203,282,86933,2707,203588,3604,1126610,2986,1330198,California
Santa Clara,2021-05-30,3862,2380037,2907,1492946,746,799949,209,87142,1830,203624,2002,1128612,2038,1332236,California
Santa Clara,2021-05-31,1097,2381134,629,1493575,359,800308,109,87251,439,203522,650,1129262,548,1332784,California
Santa Clara,2021-06-01,9081,2390215,6378,1499953,2319,802627,384,87635,3009,200919,5995,1135257,3392,1336176,California
Santa Clara,2021-06-02,7710,2397925,5540,1505493,1818,804445,352,87987,2907,199424,4745,1140002,3250,1339426,California
Santa Clara,2021-06-03,12243,2410168,10137,1515630,1739,806184,367,88354,2631,192874,9551,1149553,3001,1342427,California
Santa Clara,2021-06-04,13626,2423794,11409,1527039,1901,808085,316,88670,3284,186194,10273,1159826,3593,1346020,California
Santa Clara,2021-06-05,10510,2434304,9034,1536073,1216,809301,260,88930,2195,180385,8262,1168088,2453,1348473,California
Santa Clara,2021-06-06,6940,2441244,6188,1542261,597,809898,155,89085,1359,176371,5527,1173615,1513,1349986,California
Santa Clara,2021-06-07,9933,2451177,8373,1550634,1318,811216,242,89327,2297,171311,7597,1181212,2537,1352523,California
Santa Clara,2021-06-08,9174,2460351,7492,1558126,1412,812628,270,89597,2451,167368,6661,1187873,2718,1355241,California
Santa Clara,2021-06-09,9542,2469893,7961,1566087,1328,813956,253,89850,2264,162667,7213,1195086,2512,1357753,California
Santa Clara,2021-06-10,8328,2478221,6914,1573001,1084,815040,330,90180,2248,159215,6026,1201112,2574,1360327,California
Santa Clara,2021-06-11,10247,2488468,8699,1581700,1270,816310,278,90458,2526,154351,7668,1208780,2804,1363131,California
Santa Clara,2021-06-12,7186,2495654,5986,1587686,1034,817344,166,90624,1698,150774,5442,1214222,1865,1364996,California
Santa Clara,2021-06-13,3750,2499404,3031,1590717,606,817950,113,90737,872,148906,2853,1217075,985,1365981,California
Santa Clara,2021-06-14,5980,2505384,4833,1595550,914,818864,233,90970,1947,147086,3999,1221074,2179,1368160,California
Santa Clara,2021-06-15,7372,2512756,5970,1601520,1101,819965,301,91271,2080,144227,5242,1226316,2383,1370543,California
Santa Clara,2021-06-16,6370,2519126,5156,1606676,906,820871,308,91579,2091,142397,4230,1230546,2400,1372943,California
Santa Clara,2021-06-17,5369,2524495,4349,1611025,775,821646,245,91824,1837,141014,3461,1234007,2078,1375021,California
Santa Clara,2021-06-18,5447,2529942,4393,1615418,882,822528,172,91996,1791,139402,3574,1237581,1962,1376983,California
Santa Clara,2021-06-19,4528,2534470,3622,1619040,705,823233,201,92197,1284,137682,3205,1240786,1485,1378468,California
Santa Clara,2021-06-20,2146,2536616,1761,1620801,321,823554,64,92261,676,136970,1452,1242238,740,1379208,California
Santa Clara,2021-06-21,3700,2540316,2785,1623586,688,824242,227,92488,1807,137141,1860,1244098,2031,1381239,California
Santa Clara,2021-06-22,5089,2545405,4060,1627646,805,825047,224,92712,1708,135728,3343,1247441,1930,1383169,California
Santa Clara,2021-06-23,4478,2549883,3522,1631168,755,825802,201,92913,1607,134698,2836,1250277,1806,1384975,California
Santa Clara,2021-06-24,4367,2554250,3380,1634548,783,826585,204,93117,1613,133813,2702,1252979,1817,1386792,California
Santa Clara,2021-06-25,5522,2559772,4511,1639059,801,827386,210,93327,1893,132338,3574,1256553,2099,1388891,California
Santa Clara,2021-06-26,3686,2563458,2937,1641996,610,827996,139,93466,1336,131501,2310,1258863,1473,1390364,California
Santa Clara,2021-06-27,1986,2565444,1549,1643545,350,828346,87,93553,685,130985,1287,1260150,771,1391135,California
Santa Clara,2021-06-28,4056,2569500,3422,1646967,408,828754,226,93779,1556,130293,2471,1262621,1779,1392914,California
Santa Clara,2021-06-29,4136,2573636,3222,1650189,732,829486,182,93961,1591,129558,2508,1265129,1773,1394687,California
Santa Clara,2021-06-30,3725,2577361,2918,1653107,630,830116,177,94138,1436,128909,2264,1267393,1615,1396302,California
Santa Clara,2021-07-01,3550,2580911,2818,1655925,538,830654,194,94332,1346,128263,2184,1269577,1538,1397840,California
Santa Clara,2021-07-02,4117,2585028,3334,1659259,617,831271,166,94498,1567,127484,2514,1272091,1735,1399575,California
Santa Clara,2021-07-03,2410,2587438,1881,1661140,419,831690,110,94608,989,127188,1395,1273486,1099,1400674,California
Santa Clara,2021-07-04,135,2587573,100,1661240,22,831712,13,94621,69,127205,65,1273551,82,1400756,California
Santa Clara,2021-07-05,2365,2589938,1954,1663194,289,832001,122,94743,954,126898,1383,1274934,1076,1401832,California
Santa Clara,2021-07-06,3167,2593105,2345,1665539,678,832679,144,94887,988,125872,2154,1277088,1128,1402960,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,183,1096,182,1095,1,1,0,0,183,1096,0,0,183,1096,California
Santa Cruz,2020-12-20,93,1189,93,1188,0,1,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1624,1,2,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,422,2048,421,2045,1,3,0,0,422,2048,0,0,422,2048,California
Santa Cruz,2020-12-23,369,2417,325,2370,44,47,0,0,369,2417,0,0,369,2417,California
Santa Cruz,2020-12-24,123,2540,47,2417,76,123,0,0,123,2540,0,0,123,2540,California
Santa Cruz,2020-12-25,9,2549,9,2426,0,123,0,0,9,2549,0,0,9,2549,California
Santa Cruz,2020-12-26,65,2614,46,2472,19,142,0,0,65,2614,0,0,65,2614,California
Santa Cruz,2020-12-27,32,2646,27,2499,5,147,0,0,32,2646,0,0,32,2646,California
Santa Cruz,2020-12-28,483,3129,108,2607,375,522,0,0,483,3129,0,0,483,3129,California
Santa Cruz,2020-12-29,795,3924,367,2974,428,950,0,0,795,3924,0,0,795,3924,California
Santa Cruz,2020-12-30,357,4281,165,3139,192,1142,0,0,357,4281,0,0,357,4281,California
Santa Cruz,2020-12-31,311,4592,11,3150,300,1442,0,0,311,4592,0,0,311,4592,California
Santa Cruz,2021-01-01,33,4625,1,3151,32,1474,0,0,33,4625,0,0,33,4625,California
Santa Cruz,2021-01-02,68,4693,55,3206,13,1487,0,0,68,4693,0,0,68,4693,California
Santa Cruz,2021-01-03,15,4708,7,3213,8,1495,0,0,15,4708,0,0,15,4708,California
Santa Cruz,2021-01-04,281,4989,123,3336,158,1653,0,0,279,4987,0,0,279,4987,California
Santa Cruz,2021-01-05,571,5560,434,3770,137,1790,0,0,269,4954,302,302,269,5256,California
Santa Cruz,2021-01-06,801,6361,669,4439,132,1922,0,0,463,5080,337,639,463,5719,California
Santa Cruz,2021-01-07,538,6899,211,4650,327,2249,0,0,384,5311,154,793,385,6104,California
Santa Cruz,2021-01-08,940,7839,566,5216,374,2623,0,0,491,5354,449,1242,492,6596,California
Santa Cruz,2021-01-09,467,8306,127,5343,340,2963,0,0,409,5705,58,1300,409,7005,California
Santa Cruz,2021-01-10,77,8383,68,5411,9,2972,0,0,20,5668,57,1357,20,7025,California
Santa Cruz,2021-01-11,729,9112,592,6003,137,3109,0,0,195,5330,534,1891,196,7221,California
Santa Cruz,2021-01-12,733,9845,529,6532,204,3313,0,0,491,5579,242,2133,491,7712,California
Santa Cruz,2021-01-13,533,10378,234,6766,299,3612,0,0,446,5941,84,2217,446,8158,California
Santa Cruz,2021-01-14,556,10934,103,6869,453,4065,0,0,490,6365,66,2283,490,8648,California
Santa Cruz,2021-01-15,1459,12393,77,6946,1382,5447,0,0,1395,7698,64,2347,1397,10045,California
Santa Cruz,2021-01-16,423,12816,53,6999,370,5817,0,0,404,8083,19,2366,404,10449,California
Santa Cruz,2021-01-17,299,13115,41,7040,258,6075,0,0,274,8332,25,2391,274,10723,California
Santa Cruz,2021-01-18,1013,14128,102,7142,911,6986,0,0,951,9221,62,2453,951,11674,California
Santa Cruz,2021-01-19,1627,15755,525,7667,1102,8088,0,0,1275,10147,350,2803,1276,12950,California
Santa Cruz,2021-01-20,1251,17006,182,7849,1069,9157,0,0,1049,10997,199,3002,1049,13999,California
Santa Cruz,2021-01-21,1752,18758,226,8075,1526,10683,0,0,1643,12533,109,3111,1645,15644,California
Santa Cruz,2021-01-22,1805,20563,525,8600,1280,11963,0,0,1702,14136,100,3211,1703,17347,California
Santa Cruz,2021-01-23,404,20967,150,8750,254,12217,0,0,344,14421,59,3270,344,17691,California
Santa Cruz,2021-01-24,111,21078,19,8769,92,12309,0,0,94,14498,17,3287,94,17785,California
Santa Cruz,2021-01-25,1064,22142,363,9132,701,13010,0,0,553,14540,511,3798,553,18338,California
Santa Cruz,2021-01-26,1699,23841,254,9386,1445,14455,0,0,1185,15211,514,4312,1185,19523,California
Santa Cruz,2021-01-27,1677,25518,455,9841,1222,15677,0,0,1287,16110,388,4700,1287,20810,California
Santa Cruz,2021-01-28,1768,27286,292,10133,1476,17153,0,0,1490,17323,278,4978,1491,22301,California
Santa Cruz,2021-01-29,1752,29038,492,10625,1260,18413,0,0,1618,18808,133,5111,1618,23919,California
Santa Cruz,2021-01-30,1077,30115,311,10936,766,19179,0,0,942,19615,135,5246,942,24861,California
Santa Cruz,2021-01-31,222,30337,110,11046,112,19291,0,0,208,19809,14,5260,208,25069,California
Santa Cruz,2021-02-01,1230,31567,753,11799,477,19768,0,0,822,20223,408,5668,822,25891,California
Santa Cruz,2021-02-02,1021,32588,130,11929,891,20659,0,0,865,20933,155,5823,865,26756,California
Santa Cruz,2021-02-03,2232,34820,953,12882,1279,21938,0,0,1915,22536,312,6135,1915,28671,California
Santa Cruz,2021-02-04,1851,36671,763,13645,1088,23026,0,0,1507,23701,342,6477,1507,30178,California
Santa Cruz,2021-02-05,3181,39852,788,14433,2393,25419,0,0,2861,26243,319,6796,2861,33039,California
Santa Cruz,2021-02-06,2586,42438,157,14590,2429,27848,0,0,2240,28137,346,7142,2240,35279,California
Santa Cruz,2021-02-07,916,43354,122,14712,794,28642,0,0,898,29017,18,7160,898,36177,California
Santa Cruz,2021-02-08,716,44070,200,14912,516,29158,0,0,517,29336,198,7358,517,36694,California
Santa Cruz,2021-02-09,2373,46443,1055,15967,1318,30476,0,0,2106,31175,267,7625,2106,38800,California
Santa Cruz,2021-02-10,2212,48655,576,16543,1636,32112,0,0,1509,31993,692,8317,1510,40310,California
Santa Cruz,2021-02-11,1864,50519,317,16860,1547,33659,0,0,1312,32754,551,8868,1312,41622,California
Santa Cruz,2021-02-12,3249,53768,425,17285,2824,36483,0,0,1829,33174,1411,10279,1831,43453,California
Santa Cruz,2021-02-13,1733,55501,125,17410,1608,38091,0,0,1319,34080,413,10692,1319,44772,California
Santa Cruz,2021-02-14,1408,56909,68,17478,1340,39431,0,0,1146,34964,262,10954,1146,45918,California
Santa Cruz,2021-02-15,1591,58500,283,17761,1308,40739,0,0,567,34508,1024,11978,568,46486,California
Santa Cruz,2021-02-16,1715,60215,216,17977,1499,42238,0,0,541,33897,1152,13130,541,47027,California
Santa Cruz,2021-02-17,2934,63149,981,18958,1953,44191,0,0,1221,33421,1700,14830,1224,48251,California
Santa Cruz,2021-02-18,2905,66054,641,19599,2264,46455,0,0,1232,32986,1667,16497,1232,49483,California
Santa Cruz,2021-02-19,3289,69343,1158,20757,2131,48586,0,0,2015,33730,1271,17768,2015,51498,California
Santa Cruz,2021-02-20,2445,71788,1534,22291,911,49497,0,0,1913,35111,532,18300,1913,53411,California
Santa Cruz,2021-02-21,873,72661,382,22673,491,49988,0,0,739,35718,132,18432,739,54150,California
Santa Cruz,2021-02-22,1308,73969,1014,23687,294,50282,0,0,548,35509,757,19189,548,54698,California
Santa Cruz,2021-02-23,2141,76110,966,24653,1175,51457,0,0,724,34819,1414,20603,724,55422,California
Santa Cruz,2021-02-24,3269,79379,1704,26357,1565,53022,0,0,1232,34019,2032,22635,1232,56654,California
Santa Cruz,2021-02-25,3306,82685,1458,27815,1848,54870,0,0,1827,34378,1470,24105,1829,58483,California
Santa Cruz,2021-02-26,2753,85438,768,28583,1985,56855,0,0,1570,34772,1178,25283,1572,60055,California
Santa Cruz,2021-02-27,2662,88100,933,29516,1728,58583,1,1,1857,35828,802,26085,1858,61913,California
Santa Cruz,2021-02-28,1311,89411,370,29886,941,59524,0,1,1087,36694,221,26306,1087,63000,California
Santa Cruz,2021-03-01,1910,91321,1255,31141,655,60179,0,1,723,36233,1184,27490,723,63723,California
Santa Cruz,2021-03-02,1556,92877,372,31513,1184,61363,0,1,874,36429,681,28171,877,64600,California
Santa Cruz,2021-03-03,2376,95253,646,32159,1730,63093,0,1,1304,36663,1070,29241,1304,65904,California
Santa Cruz,2021-03-04,3022,98275,1419,33578,1602,64695,1,2,2029,37713,981,30222,2031,67935,California
Santa Cruz,2021-03-05,2654,100929,502,34080,2134,66829,18,20,1160,37400,1491,31713,1178,69113,California
Santa Cruz,2021-03-06,3877,104806,1346,35426,2425,69254,106,126,2163,37956,1712,33425,2268,71381,California
Santa Cruz,2021-03-07,1351,106157,128,35554,1150,70404,73,199,560,37800,789,34214,633,72014,California
Santa Cruz,2021-03-08,1121,107278,225,35779,764,71168,132,331,672,38153,449,34663,802,72816,California
Santa Cruz,2021-03-09,1827,109105,273,36052,1402,72570,152,483,727,37936,1096,35759,879,73695,California
Santa Cruz,2021-03-10,3907,113012,2104,38156,1653,74223,150,633,2017,38218,1886,37645,2168,75863,California
Santa Cruz,2021-03-11,2841,115853,1230,39386,1436,75659,175,808,1561,38678,1279,38924,1739,77602,California
Santa Cruz,2021-03-12,2793,118646,890,40276,1607,77266,296,1104,928,38039,1861,40785,1222,78824,California
Santa Cruz,2021-03-13,2348,120994,1344,41620,962,78228,42,1146,1185,38106,1160,41945,1227,80051,California
Santa Cruz,2021-03-14,916,121910,221,41841,682,78910,13,1159,439,38082,475,42420,451,80502,California
Santa Cruz,2021-03-15,1367,123277,479,42320,851,79761,37,1196,582,37921,781,43201,620,81122,California
Santa Cruz,2021-03-16,2388,125665,1147,43467,1196,80957,45,1241,1380,38341,1003,44204,1423,82545,California
Santa Cruz,2021-03-17,4073,129738,2419,45886,1643,82600,11,1252,2688,39664,1378,45582,2701,85246,California
Santa Cruz,2021-03-18,3954,133692,2133,48019,1702,84302,119,1371,2124,40079,1827,47409,2242,87488,California
Santa Cruz,2021-03-19,3465,137157,1379,49398,1862,86164,224,1595,1824,40491,1636,49045,2048,89536,California
Santa Cruz,2021-03-20,2247,139404,1649,51047,531,86695,67,1662,1102,40516,1144,50189,1169,90705,California
Santa Cruz,2021-03-21,883,140287,477,51524,280,86975,126,1788,474,40711,406,50595,601,91306,California
Santa Cruz,2021-03-22,1445,141732,884,52408,538,87513,23,1811,1011,41316,430,51025,1035,92341,California
Santa Cruz,2021-03-23,2624,144356,1474,53882,1099,88612,51,1862,1750,42246,871,51896,1801,94142,California
Santa Cruz,2021-03-24,3144,147500,2130,56012,993,89605,21,1883,2087,43303,1050,52946,2107,96249,California
Santa Cruz,2021-03-25,2681,150181,1347,57359,1297,90902,37,1920,1352,43371,1320,54266,1388,97637,California
Santa Cruz,2021-03-26,3171,153352,1836,59195,1307,92209,28,1948,2151,44536,1013,55279,2178,99815,California
Santa Cruz,2021-03-27,3244,156596,2021,61216,1196,93405,27,1975,1512,44356,1721,57000,1541,101356,California
Santa Cruz,2021-03-28,937,157533,579,61795,344,93749,14,1989,493,44423,440,57440,507,101863,California
Santa Cruz,2021-03-29,2016,159549,891,62686,1058,94807,67,2056,1278,45034,734,58174,1345,103208,California
Santa Cruz,2021-03-30,2743,162292,827,63513,1752,96559,164,2220,1740,45938,999,59173,1903,105111,California
Santa Cruz,2021-03-31,4213,166505,2850,66363,1313,97872,50,2270,2214,46209,1993,61166,2264,107375,California
Santa Cruz,2021-04-01,4087,170592,2178,68541,1800,99672,109,2379,2071,46379,2009,63175,2179,109554,California
Santa Cruz,2021-04-02,3329,173921,1435,69976,1713,101385,181,2560,1900,47035,1425,64600,2081,111635,California
Santa Cruz,2021-04-03,2282,176203,1244,71220,902,102287,136,2696,891,46673,1388,65988,1026,112661,California
Santa Cruz,2021-04-04,944,177147,493,71713,395,102682,56,2752,551,46886,393,66381,606,113267,California
Santa Cruz,2021-04-05,2280,179427,797,72510,1316,103998,167,2919,1400,47575,879,67260,1568,114835,California
Santa Cruz,2021-04-06,3435,182862,1670,74180,1382,105380,383,3302,1976,48480,1448,68708,2353,117188,California
Santa Cruz,2021-04-07,4226,187088,1669,75849,2186,107566,371,3673,1819,48265,2403,71111,2188,119376,California
Santa Cruz,2021-04-08,4328,191416,2375,78224,1429,108995,524,4197,2547,49565,1769,72880,3069,122445,California
Santa Cruz,2021-04-09,3756,195172,1528,79752,1817,110812,411,4608,2110,50448,1639,74519,2522,124967,California
Santa Cruz,2021-04-10,2306,197478,1104,80856,939,111751,263,4871,1087,50580,1215,75734,1347,126314,California
Santa Cruz,2021-04-11,1016,198494,534,81390,387,112138,95,4966,493,50644,523,76257,587,126901,California
Santa Cruz,2021-04-12,2353,200847,843,82233,1084,113222,426,5392,1125,50981,1214,77471,1551,128452,California
Santa Cruz,2021-04-13,2973,203820,1479,83712,1492,114714,2,5394,1666,51351,1298,78769,1668,130120,California
Santa Cruz,2021-04-14,4774,208594,2302,86014,2472,117186,0,5394,2303,51196,2460,81229,2305,132425,California
Santa Cruz,2021-04-15,5132,213726,3254,89268,1878,119064,0,5394,3210,52501,1907,83136,3212,135637,California
Santa Cruz,2021-04-16,4620,218346,2561,91829,2057,121121,2,5396,2496,52886,2115,85251,2500,138137,California
Santa Cruz,2021-04-17,2288,220634,912,92741,1376,122497,0,5396,1503,53607,782,86033,1503,139640,California
Santa Cruz,2021-04-18,1117,221751,555,93296,561,123058,1,5397,607,53709,506,86539,608,140248,California
Santa Cruz,2021-04-19,2610,224361,1537,94833,1072,124130,1,5398,1618,54339,988,87527,1618,141866,California
Santa Cruz,2021-04-20,3290,227651,1760,96593,1530,125660,0,5398,1861,54783,1417,88944,1861,143727,California
Santa Cruz,2021-04-21,4434,232085,2982,99575,1452,127112,0,5398,2394,55157,2021,90965,2395,146122,California
Santa Cruz,2021-04-22,4404,236489,2986,102561,1418,128530,0,5398,2459,55682,1935,92900,2460,148582,California
Santa Cruz,2021-04-23,3241,239730,1761,104322,1479,130009,1,5399,1404,55261,1826,94726,1405,149987,California
Santa Cruz,2021-04-24,2263,241993,1089,105411,1171,131180,3,5402,693,54398,1559,96285,696,150683,California
Santa Cruz,2021-04-25,1094,243087,704,106115,377,131557,13,5415,452,54228,633,96918,463,151146,California
Santa Cruz,2021-04-26,2166,245253,1080,107195,1069,132626,17,5432,908,53908,1246,98164,926,152072,California
Santa Cruz,2021-04-27,3035,248288,1000,108195,1953,134579,82,5514,1519,54001,1508,99672,1601,153673,California
Santa Cruz,2021-04-28,3519,251807,1963,110158,1479,136058,77,5591,1847,54263,1659,101331,1921,155594,California
Santa Cruz,2021-04-29,3826,255633,2558,112716,1205,137263,63,5654,1346,53204,2470,103801,1411,157005,California
Santa Cruz,2021-04-30,2409,258042,1223,113939,1143,138406,43,5697,1013,52873,1388,105189,1057,158062,California
Santa Cruz,2021-05-01,1317,259359,1045,114984,239,138645,33,5730,602,52798,711,105900,636,158698,California
Santa Cruz,2021-05-02,655,260014,463,115447,166,138811,26,5756,214,52598,441,106341,241,158939,California
Santa Cruz,2021-05-03,1934,261948,1001,116448,866,139677,67,5823,655,52054,1268,107609,724,159663,California
Santa Cruz,2021-05-04,2738,264686,1599,118047,1068,140745,71,5894,878,51145,1856,109465,947,160610,California
Santa Cruz,2021-05-05,2829,267515,1426,119473,1322,142067,81,5975,746,49937,2040,111505,832,161442,California
Santa Cruz,2021-05-06,3915,271430,2505,121978,1190,143257,220,6195,879,48016,3017,114522,1096,162538,California
Santa Cruz,2021-05-07,2808,274238,1301,123279,1424,144681,83,6278,437,46173,2365,116887,522,163060,California
Santa Cruz,2021-05-08,1426,275664,745,124024,653,145334,28,6306,391,45561,1033,117920,421,163481,California
Santa Cruz,2021-05-09,532,276196,338,124362,171,145505,23,6329,157,45368,373,118293,180,163661,California
Santa Cruz,2021-05-10,2117,278313,1277,125639,774,146279,66,6395,411,44148,1697,119990,477,164138,California
Santa Cruz,2021-05-11,2428,280741,1378,127017,961,147240,89,6484,644,43101,1779,121769,732,164870,California
Santa Cruz,2021-05-12,3231,283972,1408,128425,1742,148982,81,6565,555,41072,2666,124435,637,165507,California
Santa Cruz,2021-05-13,3936,287908,2664,131089,1178,150160,94,6659,1394,40025,2537,126972,1490,166997,California
Santa Cruz,2021-05-14,2994,290902,1630,132719,1324,151484,40,6699,1132,39346,1854,128826,1175,168172,California
Santa Cruz,2021-05-15,2288,293190,1322,134041,954,152438,12,6711,1108,39289,1177,130003,1120,169292,California
Santa Cruz,2021-05-16,810,294000,433,134474,355,152793,22,6733,252,39008,556,130559,275,169567,California
Santa Cruz,2021-05-17,1553,295553,802,135276,680,153473,71,6804,527,38581,1025,131584,598,170165,California
Santa Cruz,2021-05-18,2338,297891,1434,136710,880,154353,24,6828,1108,38490,1223,132807,1132,171297,California
Santa Cruz,2021-05-19,3122,301013,1876,138586,1209,155562,37,6865,1305,38025,1807,134614,1342,172639,California
Santa Cruz,2021-05-20,3396,304409,2430,141016,818,156380,148,7013,1565,37912,1826,136440,1713,174352,California
Santa Cruz,2021-05-21,1781,306190,914,141930,778,157158,89,7102,605,37436,1170,137610,694,175046,California
Santa Cruz,2021-05-22,1726,307916,1332,143262,383,157541,11,7113,599,36924,1123,138733,611,175657,California
Santa Cruz,2021-05-23,479,308395,270,143532,190,157731,19,7132,149,36765,327,139060,168,175825,California
Santa Cruz,2021-05-24,1191,309586,688,144220,424,158155,79,7211,301,36263,882,139942,380,176205,California
Santa Cruz,2021-05-25,2284,311870,1303,145523,936,159091,45,7256,460,35090,1678,141620,505,176710,California
Santa Cruz,2021-05-26,1752,313622,819,146342,888,159979,45,7301,472,34342,1265,142885,517,177227,California
Santa Cruz,2021-05-27,1325,314947,718,147060,502,160481,105,7406,443,34015,875,143760,548,177775,California
Santa Cruz,2021-05-28,846,315793,373,147433,443,160924,30,7436,357,33923,480,144240,388,178163,California
Santa Cruz,2021-05-29,594,316387,337,147770,244,161168,13,7449,319,33983,272,144512,332,178495,California
Santa Cruz,2021-05-30,243,316630,120,147890,109,161277,14,7463,93,33942,147,144659,106,178601,California
Santa Cruz,2021-05-31,145,316775,63,147953,81,161358,1,7464,45,33889,99,144758,46,178647,California
Santa Cruz,2021-06-01,948,317723,580,148533,355,161713,13,7477,341,33637,605,145363,353,179000,California
Santa Cruz,2021-06-02,900,318623,525,149058,334,162047,41,7518,337,33457,558,145921,378,179378,California
Santa Cruz,2021-06-03,2280,320903,1535,150593,707,162754,38,7556,531,32287,1739,147660,569,179947,California
Santa Cruz,2021-06-04,1060,321963,727,151320,299,163053,34,7590,245,31759,808,148468,280,180227,California
Santa Cruz,2021-06-05,1032,322995,834,152154,193,163246,5,7595,190,31116,838,149306,195,180422,California
Santa Cruz,2021-06-06,410,323405,302,152456,91,163337,17,7612,112,30950,295,149601,129,180551,California
Santa Cruz,2021-06-07,854,324259,634,153090,190,163527,30,7642,236,30599,617,150218,266,180817,California
Santa Cruz,2021-06-08,1472,325731,1173,154263,273,163800,26,7668,312,29783,1155,151373,339,181156,California
Santa Cruz,2021-06-09,1434,327165,1130,155393,287,164087,17,7685,284,28942,1143,152516,302,181458,California
Santa Cruz,2021-06-10,1960,329125,1609,157002,284,164371,67,7752,351,27754,1603,154119,415,181873,California
Santa Cruz,2021-06-11,819,329944,508,157510,276,164647,35,7787,286,27546,527,154646,319,182192,California
Santa Cruz,2021-06-12,966,330910,848,158358,112,164759,6,7793,166,26921,797,155443,172,182364,California
Santa Cruz,2021-06-13,201,331111,133,158491,46,164805,22,7815,31,26804,170,155613,53,182417,California
Santa Cruz,2021-06-14,555,331666,356,158847,164,164969,35,7850,162,26610,390,156003,196,182613,California
Santa Cruz,2021-06-15,928,332594,683,159530,223,165192,22,7872,339,26386,586,156589,362,182975,California
Santa Cruz,2021-06-16,801,333395,594,160124,173,165365,34,7906,259,26140,538,157127,292,183267,California
Santa Cruz,2021-06-17,796,334191,618,160742,139,165504,39,7945,298,25981,495,157622,336,183603,California
Santa Cruz,2021-06-18,639,334830,390,161132,219,165723,30,7975,286,25948,349,157971,316,183919,California
Santa Cruz,2021-06-19,328,335158,259,161391,63,165786,6,7981,116,25861,209,158180,122,184041,California
Santa Cruz,2021-06-20,161,335319,114,161505,29,165815,18,7999,69,25856,92,158272,87,184128,California
Santa Cruz,2021-06-21,348,335667,246,161751,83,165898,19,8018,181,25891,165,158437,200,184328,California
Santa Cruz,2021-06-22,671,336338,472,162223,169,166067,30,8048,261,25774,409,158846,292,184620,California
Santa Cruz,2021-06-23,394,336732,280,162503,104,166171,10,8058,192,25778,196,159042,200,184820,California
Santa Cruz,2021-06-24,533,337265,379,162882,111,166282,43,8101,214,25717,317,159359,256,185076,California
Santa Cruz,2021-06-25,513,337778,331,163213,157,166439,25,8126,229,25691,280,159639,254,185330,California
Santa Cruz,2021-06-26,260,338038,162,163375,89,166528,9,8135,106,25654,152,159791,115,185445,California
Santa Cruz,2021-06-27,180,338218,131,163506,19,166547,30,8165,63,25630,117,159908,93,185538,California
Santa Cruz,2021-06-28,473,338691,384,163890,77,166624,12,8177,208,25586,264,160172,220,185758,California
Santa Cruz,2021-06-29,737,339428,572,164462,137,166761,28,8205,285,25449,449,160621,312,186070,California
