county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-06-30,422,339850,289,164751,111,166872,22,8227,180,25411,240,160861,202,186272,California
Santa Cruz,2021-07-01,400,340250,287,165038,104,166976,9,8236,179,25380,219,161080,188,186460,California
Santa Cruz,2021-07-02,439,340689,322,165360,100,167076,17,8253,194,25352,239,161319,211,186671,California
Santa Cruz,2021-07-03,218,340907,154,165514,60,167136,4,8257,93,25325,124,161443,97,186768,California
Santa Cruz,2021-07-04,11,340918,9,165523,1,167137,1,8258,8,25331,3,161446,9,186777,California
Santa Cruz,2021-07-05,205,341123,166,165689,37,167174,2,8260,112,25353,91,161537,113,186890,California
Santa Cruz,2021-07-06,571,341694,503,166192,57,167231,11,8271,168,25134,398,161935,179,187069,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,79,799,79,799,0,0,0,0,79,799,0,0,79,799,California
Shasta,2020-12-22,201,1000,196,995,5,5,0,0,201,1000,0,0,201,1000,California
Shasta,2020-12-23,173,1173,169,1164,4,9,0,0,173,1173,0,0,173,1173,California
Shasta,2020-12-24,19,1192,19,1183,0,9,0,0,19,1192,0,0,19,1192,California
Shasta,2020-12-26,4,1196,1,1184,3,12,0,0,4,1196,0,0,4,1196,California
Shasta,2020-12-27,1,1197,0,1184,1,13,0,0,1,1197,0,0,1,1197,California
Shasta,2020-12-28,41,1238,31,1215,10,23,0,0,41,1238,0,0,41,1238,California
Shasta,2020-12-29,186,1424,185,1400,1,24,0,0,186,1424,0,0,186,1424,California
Shasta,2020-12-30,177,1601,167,1567,10,34,0,0,177,1601,0,0,177,1601,California
Shasta,2020-12-31,83,1684,2,1569,81,115,0,0,83,1684,0,0,83,1684,California
Shasta,2021-01-02,2,1686,0,1569,2,117,0,0,2,1686,0,0,2,1686,California
Shasta,2021-01-03,1,1687,1,1570,0,117,0,0,1,1687,0,0,1,1687,California
Shasta,2021-01-04,374,2061,308,1878,66,183,0,0,375,2062,0,0,375,2062,California
Shasta,2021-01-05,338,2399,315,2193,23,206,0,0,256,2236,82,82,256,2318,California
Shasta,2021-01-06,466,2865,395,2588,71,277,0,0,203,2177,262,344,203,2521,California
Shasta,2021-01-07,127,2992,37,2625,90,367,0,0,105,2260,22,366,105,2626,California
Shasta,2021-01-08,524,3516,447,3072,77,444,0,0,316,2368,208,574,316,2942,California
Shasta,2021-01-09,73,3589,64,3136,9,453,0,0,71,2437,2,576,71,3013,California
Shasta,2021-01-10,5,3594,0,3136,5,458,0,0,3,2440,2,578,5,3018,California
Shasta,2021-01-11,416,4010,194,3330,222,680,0,0,372,2768,44,622,372,3390,California
Shasta,2021-01-12,489,4499,332,3662,157,837,0,0,313,2906,176,798,314,3704,California
Shasta,2021-01-13,602,5101,269,3931,333,1170,0,0,431,3166,171,969,431,4135,California
Shasta,2021-01-14,504,5605,52,3983,452,1622,0,0,486,3634,18,987,486,4621,California
Shasta,2021-01-15,690,6295,136,4119,554,2176,0,0,688,4320,2,989,688,5309,California
Shasta,2021-01-16,896,7191,53,4172,843,3019,0,0,893,5210,3,992,893,6202,California
Shasta,2021-01-17,27,7218,6,4178,21,3040,0,0,23,5229,4,996,23,6225,California
Shasta,2021-01-18,599,7817,129,4307,470,3510,0,0,591,5812,8,1004,591,6816,California
Shasta,2021-01-19,1078,8895,414,4721,664,4174,0,0,929,6592,149,1153,929,7745,California
Shasta,2021-01-20,759,9654,491,5212,268,4442,0,0,574,6986,180,1333,574,8319,California
Shasta,2021-01-21,688,10342,334,5546,354,4796,0,0,666,7630,22,1355,666,8985,California
Shasta,2021-01-22,451,10793,178,5724,273,5069,0,0,445,8069,6,1361,445,9430,California
Shasta,2021-01-23,69,10862,5,5729,64,5133,0,0,67,8134,2,1363,67,9497,California
Shasta,2021-01-24,26,10888,3,5732,23,5156,0,0,25,8158,1,1364,25,9522,California
Shasta,2021-01-25,763,11651,503,6235,260,5416,0,0,472,8340,290,1654,472,9994,California
Shasta,2021-01-26,714,12365,334,6569,380,5796,0,0,478,8585,233,1887,478,10472,California
Shasta,2021-01-27,463,12828,181,6750,282,6078,0,0,413,8949,49,1936,413,10885,California
Shasta,2021-01-28,927,13755,590,7340,337,6415,0,0,705,9432,222,2158,705,11590,California
Shasta,2021-01-29,834,14589,331,7671,503,6918,0,0,644,9888,189,2347,645,12235,California
Shasta,2021-01-30,615,15204,14,7685,601,7519,0,0,605,10483,10,2357,605,12840,California
Shasta,2021-01-31,27,15231,4,7689,23,7542,0,0,25,10506,2,2359,25,12865,California
Shasta,2021-02-01,536,15767,153,7842,383,7925,0,0,389,10748,147,2506,389,13254,California
Shasta,2021-02-02,995,16762,502,8344,493,8418,0,0,902,11559,91,2597,902,14156,California
Shasta,2021-02-03,728,17490,213,8557,515,8933,0,0,492,11816,235,2832,492,14648,California
Shasta,2021-02-04,1107,18597,680,9237,427,9360,0,0,911,12534,193,3025,911,15559,California
Shasta,2021-02-05,1269,19866,168,9405,1101,10461,0,0,1058,13383,209,3234,1058,16617,California
Shasta,2021-02-06,1745,21611,40,9445,1705,12166,0,0,1721,15081,24,3258,1722,18339,California
Shasta,2021-02-07,25,21636,3,9448,22,12188,0,0,23,15102,2,3260,23,18362,California
Shasta,2021-02-08,601,22237,170,9618,431,12619,0,0,308,15118,292,3552,308,18670,California
Shasta,2021-02-09,1140,23377,669,10287,471,13090,0,0,707,15393,433,3985,708,19378,California
Shasta,2021-02-10,1128,24505,791,11078,337,13427,0,0,544,15354,583,4568,544,19922,California
Shasta,2021-02-11,894,25399,188,11266,706,14133,0,0,316,15097,573,5141,316,20238,California
Shasta,2021-02-12,1805,27204,1218,12484,587,14720,0,0,1244,15780,561,5702,1244,21482,California
Shasta,2021-02-13,1382,28586,374,12858,1008,15728,0,0,569,15538,812,6514,570,22052,California
Shasta,2021-02-14,150,28736,5,12863,145,15873,0,0,124,15636,26,6540,124,22176,California
Shasta,2021-02-15,394,29130,106,12969,288,16161,0,0,212,15666,182,6722,212,22388,California
Shasta,2021-02-16,1204,30334,523,13492,681,16842,0,0,426,15316,776,7498,426,22814,California
Shasta,2021-02-17,1040,31374,440,13932,600,17442,0,0,412,15100,628,8126,412,23226,California
Shasta,2021-02-18,971,32345,485,14417,486,17928,0,0,462,15054,509,8635,463,23689,California
Shasta,2021-02-19,1346,33691,953,15370,393,18321,0,0,873,15455,472,9107,873,24562,California
Shasta,2021-02-20,818,34509,100,15470,718,19039,0,0,319,15275,499,9606,319,24881,California
Shasta,2021-02-21,33,34542,3,15473,30,19069,0,0,12,15266,21,9627,12,24893,California
Shasta,2021-02-22,439,34981,82,15555,357,19426,0,0,183,15194,255,9882,183,25076,California
Shasta,2021-02-23,926,35907,478,16033,448,19874,0,0,330,14928,596,10478,330,25406,California
Shasta,2021-02-24,905,36812,516,16549,389,20263,0,0,284,14593,619,11097,284,25690,California
Shasta,2021-02-25,530,37342,174,16723,356,20619,0,0,145,14355,383,11480,145,25835,California
Shasta,2021-02-26,798,38140,98,16821,700,21319,0,0,336,14231,460,11940,336,26171,California
Shasta,2021-02-27,886,39026,77,16898,809,22128,0,0,240,13830,641,12581,240,26411,California
Shasta,2021-02-28,176,39202,4,16902,172,22300,0,0,127,13908,49,12630,127,26538,California
Shasta,2021-03-01,588,39790,61,16963,527,22827,0,0,297,13915,290,12920,297,26835,California
Shasta,2021-03-02,1037,40827,476,17439,561,23388,0,0,338,13556,697,13617,338,27173,California
Shasta,2021-03-03,683,41510,175,17614,508,23896,0,0,246,13366,436,14053,246,27419,California
Shasta,2021-03-04,3108,44618,2490,20104,618,24514,0,0,1788,13839,1315,15368,1788,29207,California
Shasta,2021-03-05,1940,46558,163,20267,1748,26262,29,29,802,13532,1138,16506,831,30038,California
Shasta,2021-03-06,2755,49313,385,20652,2323,28585,47,76,857,12540,1896,18402,904,30942,California
Shasta,2021-03-07,93,49406,4,20656,57,28642,32,108,40,12558,53,18455,71,31013,California
Shasta,2021-03-08,573,49979,50,20706,384,29026,139,247,158,12441,413,18868,296,31309,California
Shasta,2021-03-09,1256,51235,596,21302,482,29508,178,425,696,12756,558,19426,873,32182,California
Shasta,2021-03-10,804,52039,257,21559,345,29853,202,627,142,12437,661,20087,342,32524,California
Shasta,2021-03-11,1558,53597,472,22031,815,30668,271,898,941,13035,613,20700,1211,33735,California
Shasta,2021-03-12,1561,55158,849,22880,466,31134,246,1144,410,12540,1150,21850,655,34390,California
Shasta,2021-03-13,822,55980,425,23305,299,31433,98,1242,494,12804,326,22176,590,34980,California
Shasta,2021-03-14,1017,56997,8,23313,986,32419,23,1265,878,13568,139,22315,903,35883,California
Shasta,2021-03-15,496,57493,36,23349,361,32780,99,1364,208,13586,288,22603,306,36189,California
Shasta,2021-03-16,1145,58638,150,23499,927,33707,68,1432,857,14224,287,22890,925,37114,California
Shasta,2021-03-17,742,59380,192,23691,492,34199,58,1490,396,14341,337,23227,454,37568,California
Shasta,2021-03-18,1548,60928,589,24280,855,35054,104,1594,1114,15129,430,23657,1218,38786,California
Shasta,2021-03-19,648,61576,198,24478,394,35448,56,1650,411,15360,236,23893,467,39253,California
Shasta,2021-03-20,747,62323,488,24966,245,35693,14,1664,543,15713,204,24097,557,39810,California
Shasta,2021-03-21,313,62636,298,25264,4,35697,11,1675,285,15982,27,24124,296,40106,California
Shasta,2021-03-22,349,62985,39,25303,274,35971,36,1711,199,16069,148,24272,235,40341,California
Shasta,2021-03-23,1312,64297,652,25955,601,36572,59,1770,755,16332,551,24823,814,41155,California
Shasta,2021-03-24,614,64911,156,26111,420,36992,38,1808,367,16491,246,25069,405,41560,California
Shasta,2021-03-25,1134,66045,452,26563,661,37653,21,1829,820,17022,311,25380,842,42402,California
Shasta,2021-03-26,1838,67883,1403,27966,405,38058,30,1859,1475,18166,362,25742,1506,43908,California
Shasta,2021-03-27,1596,69479,406,28372,318,38376,872,2731,579,18597,1015,26757,1446,45354,California
Shasta,2021-03-28,408,69887,301,28673,97,38473,10,2741,302,18805,104,26861,312,45666,California
Shasta,2021-03-29,422,70309,40,28713,370,38843,12,2753,166,18729,254,27115,178,45844,California
Shasta,2021-03-30,1247,71556,770,29483,460,39303,17,2770,625,18752,619,27734,642,46486,California
Shasta,2021-03-31,620,72176,207,29690,407,39710,6,2776,383,18908,233,27967,389,46875,California
Shasta,2021-04-01,897,73073,247,29937,637,40347,13,2789,575,19176,320,28287,588,47463,California
Shasta,2021-04-02,757,73830,198,30135,504,40851,55,2844,411,19299,343,28630,466,47929,California
Shasta,2021-04-03,512,74342,360,30495,133,40984,19,2863,387,19580,125,28755,406,48335,California
Shasta,2021-04-04,293,74635,175,30670,97,41081,21,2884,218,19744,75,28830,239,48574,California
Shasta,2021-04-05,445,75080,70,30740,312,41393,63,2947,254,19870,191,29021,317,48891,California
Shasta,2021-04-06,1173,76253,488,31228,507,41900,178,3125,540,19959,628,29649,717,49608,California
Shasta,2021-04-07,662,76915,215,31443,282,42182,165,3290,258,19980,400,30049,421,50029,California
Shasta,2021-04-08,1153,78068,264,31707,732,42914,157,3447,221,19429,927,30976,376,50405,California
Shasta,2021-04-09,2601,80669,2078,33785,310,43224,213,3660,2017,21078,577,31553,2226,52631,California
Shasta,2021-04-10,885,81554,597,34382,157,43381,131,3791,245,20813,639,32192,374,53005,California
Shasta,2021-04-11,1252,82806,399,34781,833,44214,20,3811,144,19873,1104,33296,164,53169,California
Shasta,2021-04-12,343,83149,7,34788,272,44486,64,3875,98,19790,244,33540,161,53330,California
Shasta,2021-04-13,1279,84428,368,35156,909,45395,2,3877,340,19197,934,34474,341,53671,California
Shasta,2021-04-14,595,85023,143,35299,450,45845,2,3879,220,19045,374,34848,222,53893,California
Shasta,2021-04-15,1085,86108,259,35558,825,46670,1,3880,301,18568,778,35626,301,54194,California
Shasta,2021-04-16,2362,88470,1861,37419,501,47171,0,3880,951,18110,1409,37035,951,55145,California
Shasta,2021-04-17,648,89118,417,37836,231,47402,0,3880,193,17849,455,37490,194,55339,California
Shasta,2021-04-18,270,89388,244,38080,26,47428,0,3880,35,17651,233,37723,35,55374,California
Shasta,2021-04-19,387,89775,28,38108,359,47787,0,3880,168,17600,219,37942,168,55542,California
Shasta,2021-04-20,1030,90805,266,38374,764,48551,0,3880,385,17342,643,38585,385,55927,California
Shasta,2021-04-21,624,91429,228,38602,396,48947,0,3880,317,17352,307,38892,317,56244,California
Shasta,2021-04-22,968,92397,285,38887,683,49630,0,3880,299,16984,667,39559,299,56543,California
Shasta,2021-04-23,668,93065,262,39149,406,50036,0,3880,339,16995,328,39887,339,56882,California
Shasta,2021-04-24,601,93666,358,39507,242,50278,1,3881,109,16614,490,40377,109,56991,California
Shasta,2021-04-25,210,93876,180,39687,29,50307,1,3882,36,16477,174,40551,37,57028,California
Shasta,2021-04-26,505,94381,57,39744,443,50750,5,3887,356,16690,147,40698,360,57388,California
Shasta,2021-04-27,553,94934,183,39927,331,51081,39,3926,302,16782,247,40945,339,57727,California
Shasta,2021-04-28,584,95518,166,40093,385,51466,33,3959,250,16730,334,41279,282,58009,California
Shasta,2021-04-29,782,96300,121,40214,637,52103,24,3983,179,16331,602,41881,203,58212,California
Shasta,2021-04-30,2277,98577,1848,42062,397,52500,32,4015,272,14632,2003,43884,304,58516,California
Shasta,2021-05-01,232,98809,21,42083,135,52635,76,4091,103,14682,129,44013,179,58695,California
Shasta,2021-05-02,49,98858,17,42100,19,52654,13,4104,22,14690,27,44040,35,58730,California
Shasta,2021-05-03,358,99216,99,42199,233,52887,26,4130,114,14588,242,44282,140,58870,California
Shasta,2021-05-04,536,99752,201,42400,296,53183,39,4169,252,14598,281,44563,291,59161,California
Shasta,2021-05-05,451,100203,152,42552,281,53464,18,4187,207,14579,244,44807,225,59386,California
Shasta,2021-05-06,693,100896,264,42816,389,53853,40,4227,296,14525,388,45195,334,59720,California
Shasta,2021-05-07,1120,102016,742,43558,338,54191,40,4267,301,14048,818,46013,341,60061,California
Shasta,2021-05-08,176,102192,85,43643,80,54271,11,4278,104,14090,72,46085,114,60175,California
Shasta,2021-05-09,65,102257,15,43658,45,54316,5,4283,34,14098,31,46116,39,60214,California
Shasta,2021-05-10,258,102515,23,43681,186,54502,49,4332,112,14113,144,46260,159,60373,California
Shasta,2021-05-11,523,103038,160,43841,212,54714,151,4483,182,14106,340,46600,333,60706,California
Shasta,2021-05-12,398,103436,147,43988,227,54941,24,4507,133,13999,264,46864,157,60863,California
Shasta,2021-05-13,584,104020,241,44229,326,55267,17,4524,225,13884,357,47221,242,61105,California
Shasta,2021-05-14,644,104664,274,44503,344,55611,26,4550,294,13856,349,47570,321,61426,California
Shasta,2021-05-15,398,105062,130,44633,165,55776,103,4653,168,13897,229,47799,270,61696,California
Shasta,2021-05-16,222,105284,155,44788,57,55833,10,4663,163,14011,59,47858,173,61869,California
Shasta,2021-05-17,537,105821,246,45034,231,56064,60,4723,282,14099,254,48112,342,62211,California
Shasta,2021-05-18,619,106440,293,45327,301,56365,25,4748,325,14156,293,48405,350,62561,California
Shasta,2021-05-19,590,107030,278,45605,244,56609,68,4816,279,14196,307,48712,347,62908,California
Shasta,2021-05-20,570,107600,255,45860,296,56905,19,4835,264,14175,303,49015,282,63190,California
Shasta,2021-05-21,659,108259,301,46161,339,57244,19,4854,331,14200,325,49340,350,63540,California
Shasta,2021-05-22,235,108494,134,46295,93,57337,8,4862,143,14263,89,49429,152,63692,California
Shasta,2021-05-23,112,108606,47,46342,56,57393,9,4871,67,14294,45,49474,76,63768,California
Shasta,2021-05-24,547,109153,171,46513,344,57737,32,4903,191,14163,354,49828,223,63991,California
Shasta,2021-05-25,475,109628,207,46720,223,57960,45,4948,160,14056,311,50139,204,64195,California
Shasta,2021-05-26,371,109999,146,46866,200,58160,25,4973,147,14005,223,50362,172,64367,California
Shasta,2021-05-27,418,110417,152,47018,257,58417,9,4982,154,13907,261,50623,163,64530,California
Shasta,2021-05-28,441,110858,197,47215,215,58632,29,5011,204,13906,234,50857,233,64763,California
Shasta,2021-05-29,226,111084,65,47280,130,58762,31,5042,88,13885,138,50995,117,64880,California
Shasta,2021-05-30,84,111168,48,47328,34,58796,2,5044,53,13909,31,51026,55,64935,California
Shasta,2021-05-31,34,111202,8,47336,25,58821,1,5045,11,13899,22,51048,12,64947,California
Shasta,2021-06-01,525,111727,155,47491,225,59046,145,5190,134,13795,384,51432,280,65227,California
Shasta,2021-06-02,293,112020,119,47610,165,59211,9,5199,119,13751,172,51604,128,65355,California
Shasta,2021-06-03,371,112391,159,47769,203,59414,9,5208,119,13628,251,51855,128,65483,California
Shasta,2021-06-04,565,112956,281,48050,256,59670,28,5236,197,13486,367,52222,225,65708,California
Shasta,2021-06-05,260,113216,154,48204,89,59759,17,5253,78,13401,181,52403,96,65804,California
Shasta,2021-06-06,162,113378,128,48332,32,59791,2,5255,48,13337,114,52517,50,65854,California
Shasta,2021-06-07,404,113782,236,48568,151,59942,17,5272,108,13167,295,52812,125,65979,California
Shasta,2021-06-08,514,114296,308,48876,160,60102,46,5318,152,13005,359,53171,197,66176,California
Shasta,2021-06-09,483,114779,272,49148,123,60225,88,5406,112,12836,368,53539,199,66375,California
Shasta,2021-06-10,411,115190,246,49394,140,60365,25,5431,127,12710,278,53817,152,66527,California
Shasta,2021-06-11,465,115655,253,49647,175,60540,37,5468,127,12537,336,54153,163,66690,California
Shasta,2021-06-12,210,115865,137,49784,67,60607,6,5474,76,12486,133,54286,82,66772,California
Shasta,2021-06-13,90,115955,56,49840,32,60639,2,5476,26,12450,64,54350,28,66800,California
Shasta,2021-06-14,284,116239,155,49995,111,60750,18,5494,83,12351,200,54550,101,66901,California
Shasta,2021-06-15,462,116701,233,50228,113,60863,116,5610,160,12325,296,54846,270,67171,California
Shasta,2021-06-16,256,116957,149,50377,95,60958,12,5622,81,12247,171,55017,93,67264,California
Shasta,2021-06-17,283,117240,118,50495,129,61087,36,5658,99,12199,183,55200,135,67399,California
Shasta,2021-06-18,367,117607,224,50719,122,61209,21,5679,154,12162,212,55412,175,67574,California
Shasta,2021-06-19,115,117722,75,50794,38,61247,2,5681,52,12154,62,55474,54,67628,California
Shasta,2021-06-20,56,117778,35,50829,18,61265,3,5684,21,12143,35,55509,24,67652,California
Shasta,2021-06-21,202,117980,64,50893,109,61374,29,5713,81,12133,120,55629,110,67762,California
Shasta,2021-06-22,373,118353,143,51036,81,61455,149,5862,94,12095,271,55900,233,67995,California
Shasta,2021-06-23,222,118575,131,51167,74,61529,17,5879,93,12077,128,56028,110,68105,California
Shasta,2021-06-24,227,118802,137,51304,71,61600,19,5898,91,12053,134,56162,110,68215,California
Shasta,2021-06-25,298,119100,203,51507,82,61682,13,5911,123,12013,175,56337,135,68350,California
Shasta,2021-06-26,137,119237,80,51587,47,61729,10,5921,55,11997,81,56418,65,68415,California
Shasta,2021-06-27,68,119305,45,51632,19,61748,4,5925,24,11981,44,56462,28,68443,California
Shasta,2021-06-28,187,119492,121,51753,49,61797,17,5942,92,11995,95,56557,109,68552,California
Shasta,2021-06-29,267,119759,157,51910,82,61879,28,5970,99,11957,165,56722,127,68679,California
Shasta,2021-06-30,208,119967,120,52030,76,61955,12,5982,90,11942,117,56839,102,68781,California
Shasta,2021-07-01,211,120178,138,52168,62,62017,11,5993,84,11912,125,56964,95,68876,California
Shasta,2021-07-02,264,120442,171,52339,79,62096,14,6007,120,11904,142,57106,134,69010,California
Shasta,2021-07-03,116,120558,78,52417,32,62128,6,6013,51,11896,65,57171,57,69067,California
Shasta,2021-07-04,5,120563,1,52418,3,62131,1,6014,1,11894,4,57175,2,69069,California
Shasta,2021-07-05,110,120673,61,52479,39,62170,10,6024,47,11889,62,57237,57,69126,California
Shasta,2021-07-06,193,120866,113,52592,64,62234,16,6040,54,11823,136,57373,70,69196,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,50,70,7,26,43,44,0,0,50,70,0,0,50,70,California
Sierra,2020-12-30,2,72,0,26,2,46,0,0,2,72,0,0,2,72,California
Sierra,2020-12-31,13,85,0,26,13,59,0,0,13,85,0,0,13,85,California
Sierra,2021-01-01,1,86,1,27,0,59,0,0,1,86,0,0,1,86,California
Sierra,2021-01-05,63,149,2,29,61,120,0,0,63,149,0,0,63,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,4,218,3,50,1,168,0,0,1,180,3,19,1,199,California
Sierra,2021-01-14,35,253,2,52,33,201,0,0,35,215,0,19,35,234,California
Sierra,2021-01-15,3,256,1,53,2,203,0,0,3,218,0,19,3,237,California
Sierra,2021-01-18,3,259,0,53,3,206,0,0,3,221,0,19,3,240,California
Sierra,2021-01-19,31,290,0,53,31,237,0,0,31,252,0,19,31,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,52,343,0,54,52,289,0,0,52,305,0,19,52,324,California
Sierra,2021-01-22,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-23,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-25,1,348,1,55,0,293,0,0,1,310,0,19,1,329,California
Sierra,2021-01-26,63,411,1,56,62,355,0,0,24,295,39,58,24,353,California
Sierra,2021-01-27,4,415,4,60,0,355,0,0,0,291,4,62,0,353,California
Sierra,2021-01-28,53,468,0,60,53,408,0,0,43,324,10,72,43,396,California
Sierra,2021-01-29,2,470,0,60,2,410,0,0,2,326,0,72,2,398,California
Sierra,2021-01-30,3,473,3,63,0,410,0,0,2,327,1,73,2,400,California
Sierra,2021-02-01,1,474,0,63,1,411,0,0,0,326,1,74,0,400,California
Sierra,2021-02-02,57,531,1,64,56,467,0,0,18,305,39,113,18,418,California
Sierra,2021-02-03,6,537,5,69,1,468,0,0,5,309,1,114,5,423,California
Sierra,2021-02-04,102,639,5,74,97,565,0,0,53,313,49,163,53,476,California
Sierra,2021-02-05,6,645,4,78,2,567,0,0,5,317,1,164,5,481,California
Sierra,2021-02-09,51,696,0,78,51,618,0,0,48,362,3,167,48,529,California
Sierra,2021-02-10,5,701,2,80,3,621,0,0,4,365,1,168,4,533,California
Sierra,2021-02-11,195,896,1,81,194,815,0,0,134,438,61,229,134,667,California
Sierra,2021-02-12,20,916,0,81,20,835,0,0,20,458,0,229,20,687,California
Sierra,2021-02-13,1,917,1,82,0,835,0,0,1,459,0,229,1,688,California
Sierra,2021-02-15,4,921,3,85,1,836,0,0,0,455,4,233,0,688,California
Sierra,2021-02-16,43,964,1,86,42,878,0,0,10,432,33,266,10,698,California
Sierra,2021-02-17,4,968,0,86,4,882,0,0,1,430,3,269,1,699,California
Sierra,2021-02-18,139,1107,0,86,139,1021,0,0,90,471,49,318,90,789,California
Sierra,2021-02-19,2,1109,1,87,1,1022,0,0,1,471,1,319,1,790,California
Sierra,2021-02-20,2,1111,2,89,0,1022,0,0,0,469,2,321,0,790,California
Sierra,2021-02-22,1,1112,1,90,0,1022,0,0,1,470,0,321,1,791,California
Sierra,2021-02-23,4,1116,0,90,4,1026,0,0,4,474,0,321,4,795,California
Sierra,2021-02-24,3,1119,2,92,1,1027,0,0,3,477,0,321,3,798,California
Sierra,2021-02-25,124,1243,2,94,122,1149,0,0,58,470,65,386,58,856,California
Sierra,2021-02-26,11,1254,6,100,5,1154,0,0,4,467,7,393,4,860,California
Sierra,2021-02-27,2,1256,2,102,0,1154,0,0,0,465,2,395,0,860,California
Sierra,2021-03-01,2,1258,2,104,0,1154,0,0,0,463,2,397,0,860,California
Sierra,2021-03-02,56,1314,0,104,56,1210,0,0,38,483,18,415,38,898,California
Sierra,2021-03-03,2,1316,2,106,0,1210,0,0,1,483,1,416,1,899,California
Sierra,2021-03-04,108,1424,0,106,108,1318,0,0,60,495,48,464,60,959,California
Sierra,2021-03-05,13,1437,1,107,12,1330,0,0,11,504,2,466,11,970,California
Sierra,2021-03-07,1,1438,1,108,0,1330,0,0,0,503,1,467,0,970,California
Sierra,2021-03-08,2,1440,2,110,0,1330,0,0,2,505,0,467,2,972,California
Sierra,2021-03-09,56,1496,0,110,56,1386,0,0,12,473,44,511,12,984,California
Sierra,2021-03-10,6,1502,0,110,6,1392,0,0,4,475,2,513,4,988,California
Sierra,2021-03-11,173,1675,0,110,173,1565,0,0,41,384,132,645,41,1029,California
Sierra,2021-03-12,20,1695,1,111,19,1584,0,0,0,364,20,665,0,1029,California
Sierra,2021-03-13,27,1722,0,111,27,1611,0,0,27,391,0,665,27,1056,California
Sierra,2021-03-14,1,1723,0,111,0,1611,1,1,0,391,1,666,1,1057,California
Sierra,2021-03-15,2,1725,1,112,0,1611,1,2,0,390,2,668,1,1058,California
Sierra,2021-03-16,35,1760,0,112,34,1645,1,3,22,400,13,681,23,1081,California
Sierra,2021-03-17,3,1763,2,114,1,1646,0,3,0,397,3,684,0,1081,California
Sierra,2021-03-18,157,1920,0,114,157,1803,0,3,65,370,92,776,65,1146,California
Sierra,2021-03-19,4,1924,2,116,2,1805,0,3,1,368,3,779,1,1147,California
Sierra,2021-03-20,1,1925,0,116,1,1806,0,3,1,369,0,779,1,1148,California
Sierra,2021-03-23,22,1947,0,116,22,1828,0,3,13,373,9,788,13,1161,California
Sierra,2021-03-24,3,1950,1,117,2,1830,0,3,1,372,2,790,1,1162,California
Sierra,2021-03-25,98,2048,0,117,98,1928,0,3,49,372,49,839,49,1211,California
Sierra,2021-03-26,12,2060,1,118,11,1939,0,3,8,376,4,843,8,1219,California
Sierra,2021-03-27,1,2061,0,118,1,1940,0,3,0,375,1,844,0,1219,California
Sierra,2021-03-29,1,2062,1,119,0,1940,0,3,0,374,1,845,0,1219,California
Sierra,2021-03-30,54,2116,1,120,53,1993,0,3,22,364,32,877,22,1241,California
Sierra,2021-03-31,8,2124,0,120,8,2001,0,3,8,372,0,877,8,1249,California
Sierra,2021-04-01,63,2187,1,121,62,2063,0,3,5,321,56,933,5,1254,California
Sierra,2021-04-02,3,2190,2,123,1,2064,0,3,2,322,1,934,2,1256,California
Sierra,2021-04-04,1,2191,0,123,1,2065,0,3,0,322,0,934,0,1256,California
Sierra,2021-04-06,11,2202,0,123,11,2076,0,3,1,313,10,944,1,1257,California
Sierra,2021-04-07,14,2216,3,126,6,2082,5,8,3,311,10,954,8,1265,California
Sierra,2021-04-08,53,2269,2,128,51,2133,0,8,16,290,37,991,16,1281,California
Sierra,2021-04-09,2,2271,2,130,0,2133,0,8,1,290,1,992,1,1282,California
