county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-25,573,19772,320,6806,250,12539,3,427,399,5449,174,7365,402,12814,California
Siskiyou,2021-03-26,307,20079,35,6841,272,12811,0,427,103,5350,202,7567,103,12917,California
Siskiyou,2021-03-27,38,20117,5,6846,28,12839,5,432,10,5337,28,7595,15,12932,California
Siskiyou,2021-03-28,8,20125,7,6853,1,12840,0,432,5,5339,3,7598,5,12937,California
Siskiyou,2021-03-29,96,20221,10,6863,84,12924,2,434,46,5337,50,7648,48,12985,California
Siskiyou,2021-03-30,100,20321,6,6869,93,13017,1,435,40,5318,60,7708,41,13026,California
Siskiyou,2021-03-31,191,20512,21,6890,167,13184,3,438,48,5230,140,7848,52,13078,California
Siskiyou,2021-04-01,829,21341,670,7560,159,13343,0,438,214,4829,615,8463,214,13292,California
Siskiyou,2021-04-02,347,21688,197,7757,146,13489,4,442,66,4620,279,8742,70,13362,California
Siskiyou,2021-04-03,26,21714,5,7762,14,13503,7,449,5,4611,21,8763,12,13374,California
Siskiyou,2021-04-04,1,21715,0,7762,1,13504,0,449,1,4612,0,8763,1,13375,California
Siskiyou,2021-04-05,438,22153,331,8093,81,13585,26,475,26,4253,411,9174,52,13427,California
Siskiyou,2021-04-06,222,22375,37,8130,132,13717,53,528,129,4343,91,9265,181,13608,California
Siskiyou,2021-04-07,118,22493,11,8141,65,13782,42,570,66,4400,52,9317,109,13717,California
Siskiyou,2021-04-08,355,22848,187,8328,127,13909,41,611,65,4216,290,9607,106,13823,California
Siskiyou,2021-04-09,547,23395,377,8705,132,14041,38,649,85,3879,461,10068,124,13947,California
Siskiyou,2021-04-10,45,23440,5,8710,3,14044,37,686,6,3883,39,10107,43,13990,California
Siskiyou,2021-04-11,7,23447,4,8714,1,14045,2,688,2,3882,5,10112,4,13994,California
Siskiyou,2021-04-12,129,23576,24,8738,103,14148,2,690,31,3817,98,10210,33,14027,California
Siskiyou,2021-04-13,207,23783,37,8775,169,14317,1,691,81,3773,126,10336,82,14109,California
Siskiyou,2021-04-14,157,23940,64,8839,93,14410,0,691,85,3788,70,10406,85,14194,California
Siskiyou,2021-04-15,1117,25057,957,9796,160,14570,0,691,438,3548,679,11085,439,14633,California
Siskiyou,2021-04-16,314,25371,219,10015,95,14665,0,691,270,3776,42,11127,270,14903,California
Siskiyou,2021-04-17,11,25382,8,10023,3,14668,0,691,7,3779,4,11131,7,14910,California
Siskiyou,2021-04-18,5,25387,3,10026,2,14670,0,691,1,3776,4,11135,1,14911,California
Siskiyou,2021-04-19,129,25516,24,10050,105,14775,0,691,47,3741,82,11217,47,14958,California
Siskiyou,2021-04-20,236,25752,5,10055,231,15006,0,691,94,3694,141,11358,94,15052,California
Siskiyou,2021-04-21,96,25848,10,10065,86,15092,0,691,26,3650,70,11428,26,15078,California
Siskiyou,2021-04-22,414,26262,301,10366,113,15205,0,691,49,3334,365,11793,49,15127,California
Siskiyou,2021-04-23,181,26443,15,10381,166,15371,0,691,159,3472,21,11814,159,15286,California
Siskiyou,2021-04-24,28,26471,4,10385,24,15395,0,691,20,3484,8,11822,20,15306,California
Siskiyou,2021-04-25,2,26473,0,10385,2,15397,0,691,2,3486,0,11822,2,15308,California
Siskiyou,2021-04-26,101,26574,4,10389,92,15489,5,696,24,3438,77,11899,29,15337,California
Siskiyou,2021-04-27,114,26688,5,10394,107,15596,2,698,87,3502,25,11924,89,15426,California
Siskiyou,2021-04-28,111,26799,8,10402,95,15691,8,706,53,3505,58,11982,61,15487,California
Siskiyou,2021-04-29,150,26949,16,10418,133,15824,1,707,30,3416,120,12102,31,15518,California
Siskiyou,2021-04-30,102,27051,20,10438,81,15905,1,708,45,3407,54,12156,45,15563,California
Siskiyou,2021-05-01,11,27062,7,10445,1,15906,3,711,7,3413,4,12160,10,15573,California
Siskiyou,2021-05-02,10,27072,4,10449,6,15912,0,711,9,3421,1,12161,9,15582,California
Siskiyou,2021-05-03,111,27183,23,10472,86,15998,2,713,46,3404,65,12226,48,15630,California
Siskiyou,2021-05-04,123,27306,7,10479,114,16112,2,715,60,3404,62,12288,62,15692,California
Siskiyou,2021-05-05,116,27422,20,10499,87,16199,9,724,39,3376,76,12364,48,15740,California
Siskiyou,2021-05-06,367,27789,296,10795,65,16264,6,730,190,3395,177,12541,196,15936,California
Siskiyou,2021-05-07,308,28097,219,11014,84,16348,5,735,31,3155,276,12817,36,15972,California
Siskiyou,2021-05-08,25,28122,4,11018,20,16368,1,736,18,3167,7,12824,19,15991,California
Siskiyou,2021-05-09,1,28123,0,11018,1,16369,0,736,0,3166,1,12825,0,15991,California
Siskiyou,2021-05-10,98,28221,67,11085,30,16399,1,737,21,3111,77,12902,22,16013,California
Siskiyou,2021-05-11,87,28308,8,11093,74,16473,5,742,51,3131,36,12938,56,16069,California
Siskiyou,2021-05-12,109,28417,4,11097,101,16574,4,746,17,3061,91,13029,21,16090,California
Siskiyou,2021-05-13,131,28548,35,11132,87,16661,9,755,38,3015,93,13122,47,16137,California
Siskiyou,2021-05-14,176,28724,82,11214,93,16754,1,756,108,3057,67,13189,109,16246,California
Siskiyou,2021-05-15,43,28767,13,11227,28,16782,2,758,36,3089,6,13195,38,16284,California
Siskiyou,2021-05-16,6,28773,2,11229,4,16786,0,758,4,3091,2,13197,4,16288,California
Siskiyou,2021-05-17,65,28838,1,11230,41,16827,23,781,11,3071,54,13251,34,16322,California
Siskiyou,2021-05-18,221,29059,83,11313,134,16961,4,785,124,3103,96,13347,128,16450,California
Siskiyou,2021-05-19,202,29261,97,11410,104,17065,1,786,168,3238,34,13381,169,16619,California
Siskiyou,2021-05-20,533,29794,430,11840,101,17166,2,788,237,3183,294,13675,239,16858,California
Siskiyou,2021-05-21,238,30032,95,11935,143,17309,0,788,109,3164,128,13803,109,16967,California
Siskiyou,2021-05-22,42,30074,19,11954,23,17332,0,788,27,3176,15,13818,27,16994,California
Siskiyou,2021-05-23,4,30078,3,11957,1,17333,0,788,2,3176,2,13820,2,16996,California
Siskiyou,2021-05-24,43,30121,3,11960,40,17373,0,788,29,3192,13,13833,29,17025,California
Siskiyou,2021-05-25,156,30277,15,11975,121,17494,20,808,49,3156,105,13938,69,17094,California
Siskiyou,2021-05-26,76,30353,19,11994,57,17551,0,808,41,3162,35,13973,41,17135,California
Siskiyou,2021-05-27,133,30486,94,12088,37,17588,2,810,57,3145,76,14049,59,17194,California
Siskiyou,2021-05-28,153,30639,58,12146,94,17682,1,811,101,3196,51,14100,102,17296,California
Siskiyou,2021-05-29,16,30655,9,12155,4,17686,3,814,5,3193,11,14111,8,17304,California
Siskiyou,2021-05-31,2,30657,1,12156,0,17686,1,815,1,3194,1,14112,2,17306,California
Siskiyou,2021-06-01,86,30743,20,12176,66,17752,0,815,29,3167,56,14168,29,17335,California
Siskiyou,2021-06-02,122,30865,33,12209,89,17841,0,815,46,3137,76,14244,46,17381,California
Siskiyou,2021-06-03,156,31021,109,12318,42,17883,5,820,40,3066,116,14360,45,17426,California
Siskiyou,2021-06-04,100,31121,76,12394,24,17907,0,820,21,3008,79,14439,21,17447,California
Siskiyou,2021-06-05,37,31158,17,12411,19,17926,1,821,15,3002,22,14461,16,17463,California
Siskiyou,2021-06-06,3,31161,2,12413,0,17926,1,822,0,3000,3,14464,1,17464,California
Siskiyou,2021-06-07,38,31199,4,12417,30,17956,4,826,26,3018,12,14476,30,17494,California
Siskiyou,2021-06-08,210,31409,94,12511,113,18069,3,829,65,2946,140,14616,68,17562,California
Siskiyou,2021-06-09,113,31522,84,12595,28,18097,1,830,31,2896,82,14698,32,17594,California
Siskiyou,2021-06-10,177,31699,145,12740,31,18128,1,831,77,2874,100,14798,78,17672,California
Siskiyou,2021-06-11,112,31811,60,12800,45,18173,7,838,23,2836,68,14866,30,17702,California
Siskiyou,2021-06-12,29,31840,6,12806,23,18196,0,838,9,2825,20,14886,9,17711,California
Siskiyou,2021-06-13,24,31864,16,12822,8,18204,0,838,2,2805,22,14908,2,17713,California
Siskiyou,2021-06-14,24,31888,4,12826,16,18220,4,842,11,2806,13,14921,14,17727,California
Siskiyou,2021-06-15,89,31977,22,12848,54,18274,13,855,33,2796,56,14977,46,17773,California
Siskiyou,2021-06-16,102,32079,23,12871,77,18351,2,857,10,2716,92,15069,12,17785,California
Siskiyou,2021-06-17,186,32265,142,13013,32,18383,12,869,40,2623,145,15214,52,17837,California
Siskiyou,2021-06-18,97,32362,62,13075,27,18410,8,877,20,2574,77,15291,28,17865,California
Siskiyou,2021-06-19,26,32388,17,13092,9,18419,0,877,12,2572,14,15305,12,17877,California
Siskiyou,2021-06-20,2,32390,1,13093,0,18419,1,878,1,2573,1,15306,2,17879,California
Siskiyou,2021-06-21,38,32428,3,13096,33,18452,2,880,5,2547,33,15339,7,17886,California
Siskiyou,2021-06-22,65,32493,24,13120,37,18489,4,884,31,2548,34,15373,35,17921,California
Siskiyou,2021-06-23,52,32545,7,13127,41,18530,4,888,11,2523,40,15413,15,17936,California
Siskiyou,2021-06-24,92,32637,51,13178,32,18562,9,897,46,2532,46,15459,55,17991,California
Siskiyou,2021-06-25,96,32733,60,13238,36,18598,0,897,65,2566,31,15490,65,18056,California
Siskiyou,2021-06-26,8,32741,3,13241,5,18603,0,897,4,2566,4,15494,4,18060,California
Siskiyou,2021-06-28,10,32751,4,13245,6,18609,0,897,5,2566,5,15499,5,18065,California
Siskiyou,2021-06-29,77,32828,52,13297,23,18632,2,899,40,2571,37,15536,42,18107,California
Siskiyou,2021-06-30,53,32881,10,13307,40,18672,3,902,13,2547,40,15576,16,18123,California
Siskiyou,2021-07-01,32,32913,20,13327,7,18679,5,907,9,2538,23,15599,14,18137,California
Siskiyou,2021-07-02,58,32971,36,13363,22,18701,0,907,40,2560,18,15617,40,18177,California
Siskiyou,2021-07-03,16,32987,5,13368,11,18712,0,907,9,2562,7,15624,9,18186,California
Siskiyou,2021-07-05,15,33002,5,13373,10,18722,0,907,4,2556,10,15634,4,18190,California
Siskiyou,2021-07-06,43,33045,7,13380,32,18754,4,911,15,2547,28,15662,19,18209,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,479,724,478,723,1,1,0,0,479,724,0,0,479,724,California
Solano,2020-12-19,522,1246,522,1245,0,1,0,0,522,1246,0,0,522,1246,California
Solano,2020-12-20,356,1602,354,1599,2,3,0,0,356,1602,0,0,356,1602,California
Solano,2020-12-21,575,2177,573,2172,2,5,0,0,575,2177,0,0,575,2177,California
Solano,2020-12-22,664,2841,631,2803,33,38,0,0,664,2841,0,0,664,2841,California
Solano,2020-12-23,863,3704,771,3574,92,130,0,0,862,3702,1,1,862,3703,California
Solano,2020-12-24,425,4129,171,3745,254,384,0,0,425,4127,0,1,425,4128,California
Solano,2020-12-25,9,4138,1,3746,8,392,0,0,9,4136,0,1,9,4137,California
Solano,2020-12-26,174,4312,47,3793,127,519,0,0,174,4310,0,1,174,4311,California
Solano,2020-12-27,106,4418,29,3822,77,596,0,0,106,4416,0,1,106,4417,California
Solano,2020-12-28,880,5298,434,4256,446,1042,0,0,880,5296,0,1,880,5297,California
Solano,2020-12-29,913,6211,376,4632,537,1579,0,0,913,6209,0,1,913,6210,California
Solano,2020-12-30,1241,7452,602,5234,639,2218,0,0,1241,7450,0,1,1241,7451,California
Solano,2020-12-31,546,7998,141,5375,405,2623,0,0,546,7996,0,1,546,7997,California
Solano,2021-01-01,14,8012,13,5388,1,2624,0,0,14,8010,0,1,14,8011,California
Solano,2021-01-02,219,8231,171,5559,48,2672,0,0,219,8229,0,1,219,8230,California
Solano,2021-01-03,56,8287,40,5599,16,2688,0,0,50,8279,0,1,50,8280,California
Solano,2021-01-04,450,8737,242,5841,208,2896,0,0,441,8718,2,3,441,8721,California
Solano,2021-01-05,734,9471,382,6223,352,3248,0,0,573,9135,156,159,573,9294,California
Solano,2021-01-06,850,10321,439,6662,411,3659,0,0,577,9441,271,430,577,9871,California
Solano,2021-01-07,1070,11391,684,7346,386,4045,0,0,594,9562,474,904,595,10466,California
Solano,2021-01-08,1154,12545,785,8131,369,4414,0,0,551,9530,585,1489,553,11019,California
Solano,2021-01-09,886,13431,762,8893,124,4538,0,0,427,9501,456,1945,427,11446,California
Solano,2021-01-10,254,13685,193,9086,61,4599,0,0,152,9551,102,2047,152,11598,California
Solano,2021-01-11,1336,15021,1123,10209,213,4812,0,0,817,9849,519,2566,817,12415,California
Solano,2021-01-12,1584,16605,1181,11390,403,5215,0,0,1027,10321,556,3122,1028,13443,California
Solano,2021-01-13,1469,18074,1007,12397,462,5677,0,0,1210,11274,257,3379,1210,14653,California
Solano,2021-01-14,1921,19995,832,13229,1089,6766,0,0,1602,12560,316,3695,1602,16255,California
Solano,2021-01-15,1722,21717,1065,14294,657,7423,0,0,1421,13680,301,3996,1421,17676,California
Solano,2021-01-16,1296,23013,905,15199,391,7814,0,0,1122,14628,174,4170,1122,18798,California
Solano,2021-01-17,1053,24066,756,15955,297,8111,0,0,1032,15640,21,4191,1033,19831,California
Solano,2021-01-18,1427,25493,854,16809,573,8684,0,0,1305,16823,122,4313,1305,21136,California
Solano,2021-01-19,1666,27159,1346,18155,320,9004,0,0,1391,17940,274,4587,1391,22527,California
Solano,2021-01-20,2064,29223,1428,19583,636,9640,0,0,1576,19031,485,5072,1576,24103,California
Solano,2021-01-21,3221,32444,1033,20616,2188,11828,0,0,2863,21538,358,5430,2865,26968,California
Solano,2021-01-22,1788,34232,858,21474,930,12758,0,0,1589,22929,199,5629,1590,28558,California
Solano,2021-01-23,744,34976,245,21719,499,13257,0,0,532,23249,213,5842,533,29091,California
Solano,2021-01-24,408,35384,63,21782,345,13602,0,0,340,23521,68,5910,340,29431,California
Solano,2021-01-25,1678,37062,630,22412,1048,14650,0,0,1118,24081,559,6469,1119,30550,California
