county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-26,1806,38868,748,23160,1058,15708,0,0,1159,24594,647,7116,1160,31710,California
Solano,2021-01-27,1809,40677,719,23879,1090,16798,0,0,1193,25175,612,7728,1193,32903,California
Solano,2021-01-28,1985,42662,714,24593,1271,18069,0,0,1385,25962,599,8327,1386,34289,California
Solano,2021-01-29,1722,44384,777,25370,945,19014,0,0,1355,26953,364,8691,1355,35644,California
Solano,2021-01-30,929,45313,432,25802,497,19511,0,0,604,27233,325,9016,605,36249,California
Solano,2021-01-31,269,45582,177,25979,92,19603,0,0,173,27311,95,9111,173,36422,California
Solano,2021-02-01,1557,47139,1031,27010,526,20129,0,0,771,27299,783,9894,771,37193,California
Solano,2021-02-02,3385,50524,1102,28112,2283,22412,0,0,2566,29051,814,10708,2566,39759,California
Solano,2021-02-03,2277,52801,1313,29425,964,23376,0,0,1168,29113,1106,11814,1168,40927,California
Solano,2021-02-04,1816,54617,905,30330,911,24287,0,0,1083,29468,728,12542,1083,42010,California
Solano,2021-02-05,3129,57746,1424,31754,1705,25992,0,0,2114,30574,1008,13550,2114,44124,California
Solano,2021-02-06,3083,60829,1172,32926,1911,27903,0,0,2264,32023,815,14365,2264,46388,California
Solano,2021-02-07,845,61674,779,33705,66,27969,0,0,236,31651,608,14973,236,46624,California
Solano,2021-02-08,1772,63446,1242,34947,530,28499,0,0,722,31325,1048,16021,722,47346,California
Solano,2021-02-09,1960,65406,1494,36441,466,28965,0,0,702,30770,1257,17278,702,48048,California
Solano,2021-02-10,2291,67697,1508,37949,783,29748,0,0,821,30122,1469,18747,821,48869,California
Solano,2021-02-11,2549,70246,1501,39450,1048,30796,0,0,1202,29988,1336,20083,1202,50071,California
Solano,2021-02-12,4278,74524,1636,41086,2642,33438,0,0,2915,31548,1355,21438,2915,52986,California
Solano,2021-02-13,2896,77420,247,41333,2649,36087,0,0,2478,33612,414,21852,2478,55464,California
Solano,2021-02-14,733,78153,204,41537,529,36616,0,0,406,33694,325,22177,407,55871,California
Solano,2021-02-15,1272,79425,267,41804,1005,37621,0,0,653,33728,619,22796,653,56524,California
Solano,2021-02-16,2582,82007,1388,43192,1194,38815,0,0,1679,34506,902,23698,1680,58204,California
Solano,2021-02-17,3279,85286,1450,44642,1829,40644,0,0,2221,35673,1055,24753,2222,60426,California
Solano,2021-02-18,2927,88213,851,45493,2076,42720,0,0,861,34475,2059,26812,861,61287,California
Solano,2021-02-19,2496,90709,1470,46963,1026,43746,0,0,1182,34352,1307,28119,1184,62471,California
Solano,2021-02-20,2776,93485,393,47356,2383,46129,0,0,2252,36080,524,28643,2252,64723,California
Solano,2021-02-21,2340,95825,2012,49368,328,46457,0,0,2010,37765,325,28968,2010,66733,California
Solano,2021-02-22,1842,97667,1080,50448,762,47219,0,0,953,37834,885,29853,954,67687,California
Solano,2021-02-23,2987,100654,1164,51612,1823,49042,0,0,2014,38878,970,30823,2014,69701,California
Solano,2021-02-24,2573,103227,1285,52897,1288,50330,0,0,1417,39144,1152,31975,1418,71119,California
Solano,2021-02-25,2664,105891,1574,54471,1090,51420,0,0,1463,39412,1195,33170,1463,72582,California
Solano,2021-02-26,3552,109443,2277,56748,1275,52695,0,0,2102,40069,1445,34615,2102,74684,California
Solano,2021-02-27,3994,113437,1539,58287,2454,55149,1,1,3229,42545,754,35369,3230,77914,California
Solano,2021-02-28,1949,115386,1574,59861,374,55523,1,2,1617,43834,329,35698,1618,79532,California
Solano,2021-03-01,2754,118140,1227,61088,1526,57049,1,3,2079,45246,668,36366,2080,81612,California
Solano,2021-03-02,2327,120467,1411,62499,916,57965,0,3,1293,45506,1033,37399,1293,82905,California
Solano,2021-03-03,2270,122737,1277,63776,993,58958,0,3,1406,46059,854,38253,1407,84312,California
Solano,2021-03-04,4436,127173,3440,67216,994,59952,2,5,3171,47980,1255,39508,3176,87488,California
Solano,2021-03-05,4974,132147,1682,68898,3287,63239,5,10,3975,50972,988,40496,3980,91468,California
Solano,2021-03-06,3871,136018,837,69735,2995,66234,39,49,2649,52449,1211,41707,2688,94156,California
Solano,2021-03-07,3579,139597,760,70495,2810,69044,9,58,1950,52793,1616,43323,1960,96116,California
Solano,2021-03-08,2202,141799,1352,71847,581,69625,269,327,1631,54128,563,43886,1898,98014,California
Solano,2021-03-09,3245,145044,1569,73416,1621,71246,55,382,2336,55608,907,44793,2387,100401,California
Solano,2021-03-10,2439,147483,1761,75177,592,71838,86,468,1282,55822,1152,45945,1366,101767,California
Solano,2021-03-11,6056,153539,1764,76941,4040,75878,252,720,4997,60018,1054,46999,5250,107017,California
Solano,2021-03-12,6058,159597,1576,78517,4302,80180,180,900,3169,60490,2876,49875,3348,110365,California
Solano,2021-03-13,4621,164218,805,79322,3731,83911,85,985,2239,60443,2374,52249,2327,112692,California
Solano,2021-03-14,4023,168241,3138,82460,429,84340,456,1441,1557,59992,2461,54710,2010,114702,California
Solano,2021-03-15,4037,172278,2458,84918,1252,85592,327,1768,2520,61332,1505,56215,2845,117547,California
Solano,2021-03-16,3111,175389,1323,86241,1550,87142,238,2006,1576,61616,1529,57744,1813,119360,California
Solano,2021-03-17,6521,181910,1681,87922,4745,91887,95,2101,4943,65080,1574,59318,5038,124398,California
Solano,2021-03-18,5228,187138,1860,89782,3330,95217,38,2139,3747,67393,1473,60791,3786,128184,California
Solano,2021-03-19,3595,190733,2655,92437,864,96081,76,2215,1633,67150,1953,62744,1710,129894,California
Solano,2021-03-20,5590,196323,1681,94118,3855,99936,54,2269,2621,66869,2956,65700,2675,132569,California
Solano,2021-03-21,1699,198022,1591,95709,83,100019,25,2294,376,65952,1316,67016,399,132968,California
Solano,2021-03-22,2708,200730,2055,97764,602,100621,51,2345,1566,66430,1136,68152,1614,134582,California
Solano,2021-03-23,3571,204301,1688,99452,1839,102460,44,2389,1394,65697,2170,70322,1437,136019,California
Solano,2021-03-24,2841,207142,1777,101229,1029,103489,35,2424,1359,65614,1475,71797,1392,137411,California
Solano,2021-03-25,4901,212043,4010,105239,856,104345,35,2459,2279,65312,2616,74413,2314,139725,California
Solano,2021-03-26,3252,215295,2113,107352,1101,105446,38,2497,1742,65593,1499,75912,1780,141505,California
Solano,2021-03-27,4232,219527,1162,108514,3029,108475,41,2538,1663,64733,2562,78474,1702,143207,California
Solano,2021-03-28,1424,220951,1112,109626,294,108769,18,2556,539,64409,881,79355,557,143764,California
Solano,2021-03-29,3540,224491,2046,111672,1478,110247,16,2572,1542,63984,1984,81339,1559,145323,California
Solano,2021-03-30,3052,227543,2022,113694,939,111186,91,2663,1905,64833,1146,82485,1995,147318,California
Solano,2021-03-31,3160,230703,2148,115842,851,112037,161,2824,1848,65531,1307,83792,2005,149323,California
Solano,2021-04-01,5581,236284,2114,117956,3313,115350,154,2978,3521,67160,2046,85838,3675,152998,California
Solano,2021-04-02,6638,242922,2240,120196,4229,119579,169,3147,2554,65815,4065,89903,2720,155718,California
Solano,2021-04-03,1530,244452,968,121164,409,119988,153,3300,568,65575,960,90863,720,156438,California
Solano,2021-04-04,786,245238,288,121452,194,120182,304,3604,242,65581,540,91403,546,156984,California
Solano,2021-04-05,3016,248254,2064,123516,744,120926,208,3812,1515,65803,1499,92902,1721,158705,California
Solano,2021-04-06,6072,254326,1640,125156,3942,124868,490,4302,1635,63498,4428,97330,2123,160828,California
Solano,2021-04-07,5991,260317,4642,129798,946,125814,403,4705,3401,64731,2570,99900,3803,164631,California
Solano,2021-04-08,6506,266823,1801,131599,3832,129646,873,5578,1802,62723,4673,104573,2665,167296,California
Solano,2021-04-09,6320,273143,1662,133261,3808,133454,850,6428,1521,60315,4772,109345,2364,169660,California
Solano,2021-04-10,1759,274902,966,134227,454,133908,339,6767,812,60519,945,110290,1149,170809,California
Solano,2021-04-11,1242,276144,773,135000,337,134245,132,6899,639,60690,600,110890,771,171580,California
Solano,2021-04-12,3294,279438,1703,136703,1230,135475,361,7260,1344,60448,1944,112834,1702,173282,California
Solano,2021-04-13,2573,282011,1115,137818,1457,136932,1,7261,1332,60544,1237,114071,1333,174615,California
Solano,2021-04-14,6545,288556,1965,139783,4580,141512,0,7261,1850,57709,4686,118757,1851,176466,California
Solano,2021-04-15,5744,294300,2171,141954,3572,145084,1,7262,1745,55470,3985,122742,1746,178212,California
Solano,2021-04-16,3714,298014,2601,144555,1111,146195,2,7264,2299,56365,1406,124148,2301,180513,California
Solano,2021-04-17,3294,301308,1074,145629,2220,148415,0,7264,1127,55339,2155,126303,1129,181642,California
Solano,2021-04-18,1056,302364,658,146287,398,148813,0,7264,549,55382,506,126809,549,182191,California
Solano,2021-04-19,2161,304525,1173,147460,988,149801,0,7264,1172,55574,982,127791,1174,183365,California
Solano,2021-04-20,3087,307612,1891,149351,1196,150997,0,7264,1709,55911,1372,129163,1709,185074,California
Solano,2021-04-21,3895,311507,2410,151761,1485,152482,0,7264,2042,56109,1844,131007,2042,187116,California
Solano,2021-04-22,3059,314566,1528,153289,1531,154013,0,7264,1803,56660,1252,132259,1803,188919,California
Solano,2021-04-23,4222,318788,2145,155434,2077,156090,0,7264,2539,57523,1678,133937,2541,191460,California
Solano,2021-04-24,3895,322683,2346,157780,1547,157637,2,7266,2584,58884,1225,135162,2586,194046,California
Solano,2021-04-25,1434,324117,1118,158898,316,157953,0,7266,1134,59725,293,135455,1134,195180,California
Solano,2021-04-26,2624,326741,1704,160602,916,158869,4,7270,1450,60019,1160,136615,1454,196634,California
Solano,2021-04-27,2605,329346,1309,161911,1266,160135,30,7300,1477,60410,1117,137732,1508,198142,California
Solano,2021-04-28,6083,335429,5026,166937,1011,161146,46,7346,3807,62002,2260,139992,3852,201994,California
Solano,2021-04-29,4578,340007,1475,168412,3068,164214,35,7381,2067,61603,2501,142493,2102,204096,California
Solano,2021-04-30,4174,344181,2231,170643,1802,166016,141,7522,1943,61471,2215,144708,2083,206179,California
Solano,2021-05-01,2188,346369,1684,172327,304,166320,200,7722,1298,62085,884,145592,1498,207677,California
Solano,2021-05-02,1200,347569,941,173268,234,166554,25,7747,661,62237,534,146126,686,208363,California
Solano,2021-05-03,1465,349034,1017,174285,361,166915,87,7834,602,62067,860,146986,690,209053,California
Solano,2021-05-04,1828,350862,1071,175356,691,167606,66,7900,823,61953,1003,147989,889,209942,California
Solano,2021-05-05,2285,353147,1443,176799,729,168335,113,8013,1101,61985,1180,149169,1212,211154,California
Solano,2021-05-06,1992,355139,1192,177991,591,168926,209,8222,724,61654,1256,150425,925,212079,California
Solano,2021-05-07,2839,357978,1979,179970,740,169666,120,8342,987,60915,1844,152269,1105,213184,California
Solano,2021-05-08,1485,359463,939,180909,430,170096,116,8458,572,60694,909,153178,688,213872,California
Solano,2021-05-09,451,359914,275,181184,165,170261,11,8469,175,60607,274,153452,187,214059,California
Solano,2021-05-10,1392,361306,647,181831,638,170899,107,8576,389,60104,998,154450,495,214554,California
Solano,2021-05-11,2340,363646,1213,183044,1038,171937,89,8665,679,59216,1656,156106,768,215322,California
Solano,2021-05-12,2200,365846,1267,184311,758,172695,175,8840,730,58664,1455,157561,903,216225,California
Solano,2021-05-13,3100,368946,2122,186433,766,173461,212,9052,1628,59036,1468,159029,1840,218065,California
Solano,2021-05-14,2519,371465,1706,188139,691,174152,122,9174,1061,58769,1450,160479,1183,219248,California
Solano,2021-05-15,3413,374878,2761,190900,566,174718,86,9260,1299,58051,2102,162581,1384,220632,California
Solano,2021-05-16,1542,376420,1144,192044,365,175083,33,9293,277,57099,1261,163842,309,220941,California
Solano,2021-05-17,2460,378880,1414,193458,959,176042,87,9380,865,56473,1574,165416,948,221889,California
Solano,2021-05-18,2959,381839,1640,195098,1230,177272,89,9469,1468,56552,1478,166894,1557,223446,California
Solano,2021-05-19,5750,387589,4145,199243,1473,178745,132,9601,2175,55294,3565,170459,2307,225753,California
Solano,2021-05-20,2633,390222,1581,200824,989,179734,63,9664,942,54619,1680,172139,1005,226758,California
Solano,2021-05-21,3564,393786,1874,202698,1621,181355,69,9733,1369,53871,2186,174325,1438,228196,California
Solano,2021-05-22,2742,396528,2113,204811,535,181890,94,9827,1158,53545,1577,175902,1251,229447,California
Solano,2021-05-23,1410,397938,1166,205977,219,182109,25,9852,754,53671,653,176555,779,230226,California
Solano,2021-05-24,1886,399824,1090,207067,723,182832,73,9925,636,53137,1242,177797,708,230934,California
Solano,2021-05-25,1625,401449,823,207890,744,183576,58,9983,583,52743,1034,178831,640,231574,California
Solano,2021-05-26,1898,403347,1090,208980,751,184327,57,10040,708,52324,1185,180016,766,232340,California
Solano,2021-05-27,2134,405481,945,209925,1114,185441,75,10115,879,52033,1244,181260,953,233293,California
Solano,2021-05-28,2018,407499,1023,210948,939,186380,56,10171,759,51598,1251,182511,816,234109,California
Solano,2021-05-29,656,408155,325,211273,300,186680,31,10202,303,51581,350,182861,333,234442,California
Solano,2021-05-30,323,408478,154,211427,144,186824,25,10227,114,51514,206,183067,139,234581,California
Solano,2021-05-31,129,408607,20,211447,100,186924,9,10236,25,51444,104,183171,34,234615,California
Solano,2021-06-01,1838,410445,1182,212629,578,187502,78,10314,727,51144,1106,184277,806,235421,California
Solano,2021-06-02,1827,412272,1289,213918,472,187974,66,10380,925,51237,895,185172,988,236409,California
Solano,2021-06-03,2191,414463,1733,215651,375,188349,83,10463,705,50546,1480,186652,789,237198,California
Solano,2021-06-04,1654,416117,1148,216799,440,188789,66,10529,501,49964,1149,187801,567,237765,California
Solano,2021-06-05,1419,417536,1025,217824,343,189132,51,10580,469,49540,944,188745,520,238285,California
Solano,2021-06-06,673,418209,554,218378,87,189219,32,10612,362,49624,310,189055,394,238679,California
Solano,2021-06-07,1240,419449,950,219328,228,189447,62,10674,409,49268,827,189882,471,239150,California
Solano,2021-06-08,1833,421282,1326,220654,473,189920,34,10708,486,48446,1342,191224,520,239670,California
Solano,2021-06-09,2109,423391,1796,222450,252,190172,61,10769,669,47741,1434,192658,729,240399,California
Solano,2021-06-10,1255,424646,844,223294,337,190509,74,10843,399,47366,847,193505,472,240871,California
Solano,2021-06-11,1599,426245,1270,224564,263,190772,66,10909,587,47011,1007,194512,652,241523,California
Solano,2021-06-12,1204,427449,925,225489,218,190990,61,10970,206,46287,991,195503,267,241790,California
Solano,2021-06-13,610,428059,521,226010,80,191070,9,10979,111,45909,498,196001,120,241910,California
Solano,2021-06-14,1313,429372,931,226941,349,191419,33,11012,278,45191,1027,197028,309,242219,California
Solano,2021-06-15,1469,430841,931,227872,487,191906,51,11063,603,44986,859,197887,654,242873,California
Solano,2021-06-16,1164,432005,771,228643,323,192229,70,11133,397,44690,762,198649,466,243339,California
Solano,2021-06-17,1222,433227,936,229579,217,192446,69,11202,436,44422,772,199421,504,243843,California
Solano,2021-06-18,1179,434406,876,230455,237,192683,66,11268,442,44198,732,200153,508,244351,California
Solano,2021-06-19,423,434829,295,230750,100,192783,28,11296,161,44130,257,200410,189,244540,California
Solano,2021-06-20,183,435012,140,230890,36,192819,7,11303,85,44124,98,200508,92,244632,California
Solano,2021-06-21,629,435641,404,231294,162,192981,63,11366,394,44347,234,200742,457,245089,California
Solano,2021-06-22,1155,436796,872,232166,238,193219,45,11411,421,44083,730,201472,466,245555,California
Solano,2021-06-23,1431,438227,1186,233352,174,193393,71,11482,492,43711,934,202406,562,246117,California
Solano,2021-06-24,923,439150,686,234038,171,193564,66,11548,393,43644,525,202931,458,246575,California
Solano,2021-06-25,1036,440186,723,234761,245,193809,68,11616,481,43655,537,203468,548,247123,California
Solano,2021-06-26,560,440746,430,235191,93,193902,37,11653,220,43573,338,203806,256,247379,California
Solano,2021-06-27,440,441186,383,235574,55,193957,2,11655,157,43450,282,204088,159,247538,California
Solano,2021-06-28,969,442155,802,236376,132,194089,35,11690,393,43307,571,204659,428,247966,California
Solano,2021-06-29,850,443005,650,237026,147,194236,53,11743,378,43269,468,205127,430,248396,California
Solano,2021-06-30,815,443820,599,237625,171,194407,45,11788,370,43238,445,205572,414,248810,California
Solano,2021-07-01,666,444486,492,238117,111,194518,63,11851,251,43139,413,205985,314,249124,California
Solano,2021-07-02,738,445224,562,238679,142,194660,34,11885,295,43031,437,206422,329,249453,California
Solano,2021-07-03,313,445537,210,238889,88,194748,15,11900,156,43049,153,206575,171,249624,California
Solano,2021-07-04,32,445569,3,238892,16,194764,13,11913,12,43054,20,206595,25,249649,California
Solano,2021-07-05,353,445922,247,239139,91,194855,15,11928,178,43076,171,206766,193,249842,California
Solano,2021-07-06,732,446654,567,239706,150,195005,15,11943,248,42857,482,207248,263,250105,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,437,579,437,579,0,0,0,0,437,579,0,0,437,579,California
Sonoma,2020-12-19,111,690,110,689,1,1,0,0,111,690,0,0,111,690,California
Sonoma,2020-12-20,177,867,177,866,0,1,0,0,177,867,0,0,177,867,California
Sonoma,2020-12-21,908,1775,906,1772,2,3,0,0,907,1774,0,0,907,1774,California
Sonoma,2020-12-22,1356,3131,1265,3037,91,94,0,0,1356,3130,0,0,1356,3130,California
Sonoma,2020-12-23,1603,4734,1227,4264,376,470,0,0,1604,4734,0,0,1604,4734,California
Sonoma,2020-12-24,310,5044,103,4367,207,677,0,0,310,5044,0,0,310,5044,California
Sonoma,2020-12-25,9,5053,2,4369,7,684,0,0,9,5053,0,0,9,5053,California
Sonoma,2020-12-26,268,5321,257,4626,11,695,0,0,268,5321,0,0,268,5321,California
Sonoma,2020-12-27,94,5415,80,4706,14,709,0,0,94,5415,0,0,94,5415,California
Sonoma,2020-12-28,979,6394,545,5251,434,1143,0,0,952,6367,0,0,952,6367,California
Sonoma,2020-12-29,1135,7529,778,6029,357,1500,0,0,1101,7468,0,0,1101,7468,California
Sonoma,2020-12-30,1098,8627,482,6511,616,2116,0,0,1090,8558,0,0,1090,8558,California
Sonoma,2020-12-31,518,9145,69,6580,449,2565,0,0,518,9076,0,0,518,9076,California
Sonoma,2021-01-01,240,9385,113,6693,127,2692,0,0,240,9316,0,0,240,9316,California
Sonoma,2021-01-02,135,9520,128,6821,7,2699,0,0,135,9451,0,0,135,9451,California
Sonoma,2021-01-03,26,9546,10,6831,16,2715,0,0,26,9477,0,0,26,9477,California
Sonoma,2021-01-04,346,9892,108,6939,238,2953,0,0,345,9822,0,0,345,9822,California
Sonoma,2021-01-05,433,10325,99,7038,334,3287,0,0,407,10213,16,16,407,10229,California
Sonoma,2021-01-06,952,11277,431,7469,521,3808,0,0,837,10941,109,125,837,11066,California
Sonoma,2021-01-07,1042,12319,539,8008,503,4311,0,0,867,11634,174,299,867,11933,California
Sonoma,2021-01-08,1811,14130,1245,9253,566,4877,0,0,1328,12481,481,780,1328,13261,California
Sonoma,2021-01-09,640,14770,400,9653,240,5117,0,0,592,13025,48,828,592,13853,California
Sonoma,2021-01-10,471,15241,460,10113,11,5128,0,0,277,13108,194,1022,277,14130,California
Sonoma,2021-01-11,1387,16628,1239,11352,148,5276,0,0,416,12558,966,1988,416,14546,California
Sonoma,2021-01-12,1553,18181,1296,12648,257,5533,0,0,401,11809,1150,3138,401,14947,California
Sonoma,2021-01-13,2049,20230,1368,14016,681,6214,0,0,1181,12126,865,4003,1182,16129,California
Sonoma,2021-01-14,1544,21774,809,14825,735,6949,0,0,1314,13210,230,4233,1314,17443,California
Sonoma,2021-01-15,1566,23340,635,15460,931,7880,0,0,1342,14340,214,4447,1344,18787,California
Sonoma,2021-01-16,1145,24485,609,16069,536,8416,0,0,898,14995,243,4690,898,19685,California
Sonoma,2021-01-17,682,25167,560,16629,122,8538,0,0,602,15517,80,4770,602,20287,California
Sonoma,2021-01-18,1107,26274,937,17566,170,8708,0,0,617,15645,490,5260,618,20905,California
Sonoma,2021-01-19,2098,28372,1001,18567,1097,9805,0,0,1387,16324,709,5969,1388,22293,California
Sonoma,2021-01-20,2190,30562,711,19278,1479,11284,0,0,1515,17175,665,6634,1516,23809,California
Sonoma,2021-01-21,2321,32883,675,19953,1646,12930,0,0,2093,19043,226,6860,2094,25903,California
Sonoma,2021-01-22,2775,35658,1054,21007,1721,14651,0,0,2623,21515,151,7011,2623,28526,California
Sonoma,2021-01-23,768,36426,590,21597,178,14829,0,0,660,22068,107,7118,660,29186,California
Sonoma,2021-01-24,850,37276,712,22309,138,14967,0,0,831,22880,19,7137,831,30017,California
Sonoma,2021-01-25,2198,39474,535,22844,1663,16630,0,0,1706,24094,492,7629,1706,31723,California
Sonoma,2021-01-26,2064,41538,307,23151,1757,18387,0,0,1596,25223,467,8096,1596,33319,California
Sonoma,2021-01-27,3748,45286,1278,24429,2470,20857,0,0,3162,27804,583,8679,3164,36483,California
Sonoma,2021-01-28,4122,49408,1829,26258,2293,23150,0,0,3432,30551,687,9366,3434,39917,California
Sonoma,2021-01-29,3021,52429,1421,27679,1600,24750,0,0,2168,31870,851,10217,2170,42087,California
Sonoma,2021-01-30,2589,55018,2393,30072,196,24946,0,0,2241,33766,346,10563,2242,44329,California
Sonoma,2021-01-31,794,55812,678,30750,116,25062,0,0,562,34097,231,10794,562,44891,California
Sonoma,2021-02-01,2499,58311,857,31607,1642,26704,0,0,2105,35813,389,11183,2105,46996,California
Sonoma,2021-02-02,3618,61929,1400,33007,2218,28922,0,0,3030,38258,585,11768,3030,50026,California
Sonoma,2021-02-03,4076,66005,1328,34335,2748,31670,0,0,3124,40434,948,12716,3124,53150,California
Sonoma,2021-02-04,4251,70256,1746,36081,2505,34175,0,0,3441,43069,807,13523,3442,56592,California
Sonoma,2021-02-05,4859,75115,1756,37837,3103,37278,0,0,3788,45792,1066,14589,3789,60381,California
Sonoma,2021-02-06,2658,77773,2290,40127,368,37646,0,0,2116,47368,540,15129,2116,62497,California
Sonoma,2021-02-07,1557,79330,1419,41546,138,37784,0,0,1292,48395,265,15394,1292,63789,California
Sonoma,2021-02-08,3292,82622,1042,42588,2250,40034,0,0,2688,50481,602,15996,2688,66477,California
Sonoma,2021-02-09,3599,86221,1717,44305,1882,41916,0,0,3111,53107,486,16482,3112,69589,California
Sonoma,2021-02-10,4595,90816,2507,46812,2088,44004,0,0,3564,55649,1023,17505,3565,73154,California
Sonoma,2021-02-11,5633,96449,3037,49849,2596,46600,0,0,4349,58718,1280,18785,4349,77503,California
Sonoma,2021-02-12,5967,102416,3287,53136,2680,49280,0,0,4507,61776,1453,20238,4511,82014,California
Sonoma,2021-02-13,2000,104416,1156,54292,844,50124,0,0,1193,62165,804,21042,1193,83207,California
Sonoma,2021-02-14,2334,106750,1832,56124,502,50626,0,0,1576,62987,754,21796,1576,84783,California
Sonoma,2021-02-15,2142,108892,791,56915,1351,51977,0,0,1595,64035,547,22343,1595,86378,California
Sonoma,2021-02-16,5008,113900,2151,59066,2857,54834,0,0,3724,66481,1280,23623,3726,90104,California
Sonoma,2021-02-17,5648,119548,2931,61997,2717,57551,0,0,3554,67958,2079,25702,3556,93660,California
Sonoma,2021-02-18,7024,126572,3173,65170,3851,61402,0,0,4020,68995,2984,28686,4021,97681,California
Sonoma,2021-02-19,5675,132247,1734,66904,3941,65343,0,0,3504,70341,2161,30847,3507,101188,California
Sonoma,2021-02-20,3155,135402,2855,69759,300,65643,0,0,1227,69648,1920,32767,1227,102415,California
Sonoma,2021-02-21,560,135962,444,70203,116,65759,0,0,148,69390,406,33173,148,102563,California
Sonoma,2021-02-22,3030,138992,1424,71627,1606,67365,0,0,1242,68858,1774,34947,1242,103805,California
Sonoma,2021-02-23,3493,142485,2142,73769,1351,68716,0,0,1635,68644,1849,36796,1635,105440,California
Sonoma,2021-02-24,5810,148295,2596,76365,3214,71930,0,0,2953,68752,2846,39642,2954,108394,California
Sonoma,2021-02-25,6046,154341,2360,78725,3686,75616,0,0,3229,69194,2787,42429,3229,111623,California
Sonoma,2021-02-26,6640,160981,2924,81649,3716,79332,0,0,4207,70978,2423,44852,4207,115830,California
Sonoma,2021-02-27,4229,165210,1959,83608,2270,81602,0,0,2834,72423,1389,46241,2834,118664,California
Sonoma,2021-02-28,2501,167711,1849,85457,651,82253,1,1,743,71421,1746,47987,744,119408,California
Sonoma,2021-03-01,4143,171854,1323,86780,2819,85072,1,2,2162,71623,1962,49949,2164,121572,California
Sonoma,2021-03-02,4440,176294,1531,88311,2907,87979,2,4,2550,72296,1879,51828,2552,124124,California
Sonoma,2021-03-03,5090,181384,2643,90954,2447,90426,0,4,2327,71877,2746,54574,2327,126451,California
Sonoma,2021-03-04,5981,187365,2687,93641,3294,93720,0,4,2572,71056,3393,57967,2572,129023,California
Sonoma,2021-03-05,6503,193868,2868,96509,3620,97340,15,19,2726,70041,3757,61724,2742,131765,California
Sonoma,2021-03-06,2806,196674,1225,97734,1443,98783,138,157,1925,71231,871,62595,2061,133826,California
Sonoma,2021-03-07,1735,198409,1399,99133,299,99082,37,194,394,70322,1339,63934,430,134256,California
Sonoma,2021-03-08,4084,202493,663,99796,3247,102329,174,368,2382,71188,1688,65622,2554,136810,California
Sonoma,2021-03-09,5623,208116,3100,102896,2255,104584,268,636,2677,71189,2931,68553,2932,139742,California
Sonoma,2021-03-10,6054,214170,3212,106108,2492,107076,350,986,2426,70357,3605,72158,2773,142515,California
Sonoma,2021-03-11,7568,221738,3033,109141,3715,110791,820,1806,2534,68694,5012,77170,3349,145864,California
Sonoma,2021-03-12,7434,229172,2268,111409,3802,114593,1364,3170,2047,66744,5355,82525,3405,149269,California
Sonoma,2021-03-13,3462,232634,1715,113124,1507,116100,240,3410,2012,67545,1446,83971,2247,151516,California
Sonoma,2021-03-14,1395,234029,388,113512,865,116965,142,3552,849,67993,543,84514,991,152507,California
Sonoma,2021-03-15,5258,239287,1519,115031,3353,120318,386,3938,2172,67484,3065,87579,2556,155063,California
