county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-16,6323,245610,2269,117300,3826,124144,228,4166,2884,67167,3427,91006,3110,158173,California
Sonoma,2021-03-17,6804,252414,3549,120849,3075,127219,180,4346,3261,67081,3525,94531,3439,161612,California
Sonoma,2021-03-18,7157,259571,2949,123798,3593,130812,615,4961,3103,66755,4038,98569,3712,165324,California
Sonoma,2021-03-19,7523,267094,3258,127056,4035,134847,230,5191,3038,65575,4452,103021,3272,168596,California
Sonoma,2021-03-20,3737,270831,1766,128822,1145,135992,826,6017,2016,66699,1711,104732,2835,171431,California
Sonoma,2021-03-21,1401,272232,614,129436,752,136744,35,6052,1209,67757,186,104918,1244,172675,California
Sonoma,2021-03-22,4584,276816,3119,132555,1366,138110,99,6151,3332,69943,1245,106163,3431,176106,California
Sonoma,2021-03-23,5873,282689,3639,136194,2161,140271,73,6224,4417,72991,1443,107606,4491,180597,California
Sonoma,2021-03-24,6843,289532,4287,140481,2481,142752,75,6299,4146,74535,2674,110280,4218,184815,California
Sonoma,2021-03-25,7142,296674,4201,144682,2829,145581,112,6411,4269,76073,2844,113124,4382,189197,California
Sonoma,2021-03-26,7482,304156,3473,148155,3912,149493,97,6508,3800,76315,3654,116778,3896,193093,California
Sonoma,2021-03-27,3864,308020,1515,149670,1986,151479,363,6871,990,74806,2859,119637,1350,194443,California
Sonoma,2021-03-28,1514,309534,950,150620,536,152015,28,6899,796,74915,714,120351,823,195266,California
Sonoma,2021-03-29,2993,312527,1111,151731,1849,153864,33,6932,1549,75063,1434,121785,1582,196848,California
Sonoma,2021-03-30,5930,318457,3233,154964,2634,156498,63,6995,3102,75410,2818,124603,3165,200013,California
Sonoma,2021-03-31,5752,324209,3417,158381,2119,158617,216,7211,3338,76567,2396,126999,3553,203566,California
Sonoma,2021-04-01,6966,331175,4072,162453,2548,161165,346,7557,3773,77512,3163,130162,4108,207674,California
Sonoma,2021-04-02,5978,337153,3582,166035,2285,163450,111,7668,3573,78804,2391,132553,3683,211357,California
Sonoma,2021-04-03,3742,340895,1826,167861,1689,165139,227,7895,1679,78659,2046,134599,1901,213258,California
Sonoma,2021-04-04,1070,341965,695,168556,284,165423,91,7986,648,78981,417,135016,739,213997,California
Sonoma,2021-04-05,4455,346420,665,169221,3443,168866,347,8333,1673,78227,2774,137790,2020,216017,California
Sonoma,2021-04-06,6936,353356,3512,172733,3012,171878,412,8745,4029,79774,2891,140681,4438,220455,California
Sonoma,2021-04-07,6867,360223,3881,176614,2138,174016,848,9593,3343,80452,3505,144186,4183,224638,California
Sonoma,2021-04-08,7681,367904,4156,180770,2748,176764,777,10370,4199,81953,3469,147655,4970,229608,California
Sonoma,2021-04-09,6865,374769,3831,184601,2142,178906,892,11262,3519,83026,3331,150986,4404,234012,California
Sonoma,2021-04-10,3926,378695,1710,186311,1655,180561,561,11823,1155,81977,2758,153744,1709,235721,California
Sonoma,2021-04-11,1294,379989,613,186924,600,181161,81,11904,442,81650,850,154594,523,236244,California
Sonoma,2021-04-12,4974,384963,2069,188993,2418,183579,487,12391,1848,80870,3108,157702,2328,238572,California
Sonoma,2021-04-13,7947,392910,4677,193670,3266,186845,4,12395,3046,79033,4886,162588,3049,241621,California
Sonoma,2021-04-14,6703,399613,3787,197457,2895,189740,21,12416,2567,77498,4121,166709,2586,244207,California
Sonoma,2021-04-15,7531,407144,4279,201736,3251,192991,1,12417,3636,77257,3878,170587,3637,247844,California
Sonoma,2021-04-16,6939,414083,3467,205203,3470,196461,2,12419,3913,78158,3015,173602,3916,251760,California
Sonoma,2021-04-17,3546,417629,1835,207038,1711,198172,0,12419,1689,78010,1838,175440,1690,253450,California
Sonoma,2021-04-18,1411,419040,1010,208048,401,198573,0,12419,540,77681,869,176309,540,253990,California
Sonoma,2021-04-19,3445,422485,1895,209943,1549,200122,1,12420,1528,77300,1910,178219,1529,255519,California
Sonoma,2021-04-20,6403,428888,3533,213476,2870,202992,0,12420,2379,75671,4010,182229,2381,257900,California
Sonoma,2021-04-21,6851,435739,4356,217832,2493,205485,2,12422,3134,75113,3693,185922,3135,261035,California
Sonoma,2021-04-22,6477,442216,4524,222356,1952,207437,1,12423,2608,73872,3849,189771,2608,263643,California
Sonoma,2021-04-23,7568,449784,4669,227025,2892,210329,7,12430,3677,73682,3875,193646,3685,267328,California
Sonoma,2021-04-24,2787,452571,1515,228540,1258,211587,14,12444,1546,74007,1235,194881,1560,268888,California
Sonoma,2021-04-25,1085,453656,789,229329,296,211883,0,12444,431,73787,651,195532,431,269319,California
Sonoma,2021-04-26,3001,456657,1437,230766,1536,213419,28,12472,1623,74069,1369,196901,1651,270970,California
Sonoma,2021-04-27,5533,462190,3735,234501,1674,215093,124,12596,2241,73152,3281,200182,2364,273334,California
Sonoma,2021-04-28,4932,467122,3231,237732,1501,216594,200,12796,2015,72466,2896,203078,2210,275544,California
Sonoma,2021-04-29,5114,472236,3600,241332,1370,217964,144,12940,1910,71332,3188,206266,2054,277598,California
Sonoma,2021-04-30,5566,477802,3631,244963,1640,219604,295,13235,1826,69730,3722,209988,2120,279718,California
Sonoma,2021-05-01,2529,480331,1790,246753,631,220235,108,13343,1195,69705,1323,211311,1298,281016,California
Sonoma,2021-05-02,874,481205,651,247404,172,220407,51,13394,555,69993,319,211630,607,281623,California
Sonoma,2021-05-03,3266,484471,1685,249089,1428,221835,153,13547,1066,69024,2185,213815,1216,282839,California
Sonoma,2021-05-04,4625,489096,2415,251504,2028,223863,182,13729,1452,67502,3150,216965,1628,284467,California
Sonoma,2021-05-05,3724,492820,2190,253694,1339,225202,195,13924,1314,66616,2393,219358,1507,285974,California
Sonoma,2021-05-06,4599,497419,2424,256118,2048,227250,127,14051,1301,64808,3233,222591,1425,287399,California
Sonoma,2021-05-07,3643,501062,2329,258447,1191,228441,123,14174,1083,63470,2544,225135,1206,288605,California
Sonoma,2021-05-08,1939,503001,1294,259741,553,228994,92,14266,680,62997,1245,226380,772,289377,California
Sonoma,2021-05-09,500,503501,284,260025,175,229169,41,14307,157,62857,338,226718,198,289575,California
Sonoma,2021-05-10,2367,505868,1043,261068,1191,230360,133,14440,294,61226,2055,228773,424,289999,California
Sonoma,2021-05-11,3602,509470,1941,263009,1539,231899,122,14562,871,59507,2712,231485,993,290992,California
Sonoma,2021-05-12,4074,513544,2498,265507,1424,233323,152,14714,847,57290,3215,234700,998,291990,California
Sonoma,2021-05-13,4969,518513,2845,268352,1994,235317,130,14844,1650,55762,3306,238006,1778,293768,California
Sonoma,2021-05-14,5849,524362,3606,271958,2106,237423,137,14981,2208,54484,3624,241630,2346,296114,California
Sonoma,2021-05-15,2992,527354,2201,274159,728,238151,63,15044,1873,55310,1110,242740,1936,298050,California
Sonoma,2021-05-16,1352,528706,1133,275292,160,238311,59,15103,996,56014,351,243091,1055,299105,California
Sonoma,2021-05-17,2445,531151,1816,277108,534,238845,95,15198,888,55443,1552,244643,981,300086,California
Sonoma,2021-05-18,4339,535490,2864,279972,1366,240211,109,15307,1463,54158,2856,247499,1571,301657,California
Sonoma,2021-05-19,3879,539369,2420,282392,1344,241555,115,15422,1484,53378,2379,249878,1599,303256,California
Sonoma,2021-05-20,3431,542800,2246,284638,1091,242646,94,15516,1333,52714,2085,251963,1421,304677,California
Sonoma,2021-05-21,4255,547055,2390,287028,1736,244382,129,15645,1499,51595,2732,254695,1613,306290,California
Sonoma,2021-05-22,2349,549404,1291,288319,1018,245400,40,15685,664,50629,1670,256365,704,306994,California
Sonoma,2021-05-23,1502,550906,1222,289541,262,245662,18,15703,774,50698,723,257088,792,307786,California
Sonoma,2021-05-24,2020,552926,1259,290800,627,246289,134,15837,661,50164,1329,258417,795,308581,California
Sonoma,2021-05-25,2944,555870,1800,292600,1057,247346,87,15924,738,48795,2192,260609,823,309404,California
Sonoma,2021-05-26,2491,558361,1737,294337,643,247989,111,16035,1002,48431,1474,262083,1110,310514,California
Sonoma,2021-05-27,2073,560434,1136,295473,840,248829,97,16132,682,47826,1381,263464,776,311290,California
Sonoma,2021-05-28,2189,562623,1127,296600,969,249798,93,16225,621,46983,1557,265021,714,312004,California
Sonoma,2021-05-29,1351,563974,922,297522,361,250159,68,16293,637,46984,704,265725,705,312709,California
Sonoma,2021-05-30,347,564321,213,297735,123,250282,11,16304,138,46930,202,265927,148,312857,California
Sonoma,2021-05-31,70,564391,26,297761,43,250325,1,16305,17,46895,53,265980,18,312875,California
Sonoma,2021-06-01,1943,566334,1113,298874,754,251079,76,16381,693,46423,1237,267217,765,313640,California
Sonoma,2021-06-02,1590,567924,975,299849,499,251578,116,16497,660,46272,925,268142,774,314414,California
Sonoma,2021-06-03,2009,569933,1385,301234,545,252123,79,16576,436,45222,1564,269706,514,314928,California
Sonoma,2021-06-04,2708,572641,2205,303439,395,252518,108,16684,511,43653,2186,271892,617,315545,California
Sonoma,2021-06-05,1817,574458,1493,304932,293,252811,31,16715,272,42416,1540,273432,303,315848,California
Sonoma,2021-06-06,1015,575473,938,305870,68,252879,9,16724,142,41697,870,274302,151,315999,California
Sonoma,2021-06-07,1487,576960,1245,307115,187,253066,55,16779,331,40932,1148,275450,383,316382,California
Sonoma,2021-06-08,1901,578861,1526,308641,327,253393,48,16827,530,40149,1359,276809,576,316958,California
Sonoma,2021-06-09,1654,580515,1365,310006,227,253620,62,16889,389,39349,1251,278060,451,317409,California
Sonoma,2021-06-10,1835,582350,1507,311513,224,253844,104,16993,553,38736,1268,279328,655,318064,California
Sonoma,2021-06-11,2000,584350,1630,313143,278,254122,92,17085,546,37927,1447,280775,638,318702,California
Sonoma,2021-06-12,1125,585475,888,314031,191,254313,46,17131,345,37547,772,281547,392,319094,California
Sonoma,2021-06-13,555,586030,466,314497,70,254383,19,17150,104,37219,450,281997,122,319216,California
Sonoma,2021-06-14,948,586978,675,315172,214,254597,59,17209,338,37015,601,282598,397,319613,California
Sonoma,2021-06-15,1848,588826,1381,316553,359,254956,108,17317,602,36489,1235,283833,709,320322,California
Sonoma,2021-06-16,1576,590402,1214,317767,261,255217,101,17418,498,36015,1071,284904,597,320919,California
Sonoma,2021-06-17,1040,591442,788,318555,172,255389,80,17498,409,35877,626,285530,488,321407,California
Sonoma,2021-06-18,1077,592519,772,319327,203,255592,102,17600,451,35811,616,286146,550,321957,California
Sonoma,2021-06-19,835,593354,690,320017,106,255698,39,17639,274,35565,558,286704,312,322269,California
Sonoma,2021-06-20,241,593595,199,320216,36,255734,6,17645,82,35497,156,286860,88,322357,California
Sonoma,2021-06-21,539,594134,307,320523,155,255889,77,17722,254,35555,272,287132,330,322687,California
Sonoma,2021-06-22,1249,595383,986,321509,171,256060,92,17814,583,35566,661,287793,672,323359,California
Sonoma,2021-06-23,1220,596603,941,322450,195,256255,84,17898,475,35387,738,288531,559,323918,California
Sonoma,2021-06-24,951,597554,634,323084,217,256472,100,17998,419,35382,523,289054,518,324436,California
Sonoma,2021-06-25,1191,598745,915,323999,196,256668,80,18078,517,35324,653,289707,595,325031,California
Sonoma,2021-06-26,688,599433,492,324491,115,256783,81,18159,331,35380,355,290062,411,325442,California
Sonoma,2021-06-27,193,599626,158,324649,24,256807,11,18170,101,35401,91,290153,112,325554,California
Sonoma,2021-06-28,708,600334,569,325218,82,256889,57,18227,309,35368,398,290551,365,325919,California
Sonoma,2021-06-29,944,601278,730,325948,164,257053,50,18277,402,35281,539,291090,452,326371,California
Sonoma,2021-06-30,885,602163,687,326635,157,257210,41,18318,384,35210,495,291585,424,326795,California
Sonoma,2021-07-01,960,603123,755,327390,135,257345,70,18388,420,35162,536,292121,488,327283,California
Sonoma,2021-07-02,759,603882,541,327931,169,257514,49,18437,358,35172,397,292518,407,327690,California
Sonoma,2021-07-03,557,604439,458,328389,75,257589,24,18461,226,35094,328,292846,250,327940,California
Sonoma,2021-07-04,23,604462,13,328402,9,257598,1,18462,15,35102,8,292854,16,327956,California
Sonoma,2021-07-05,325,604787,243,328645,59,257657,23,18485,149,35098,175,293029,171,328127,California
Sonoma,2021-07-06,975,605762,805,329450,104,257761,66,18551,356,34906,613,293642,421,328548,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,39,44,39,44,0,0,0,0,39,44,0,0,39,44,California
Stanislaus,2020-12-17,74,118,74,118,0,0,0,0,74,118,0,0,74,118,California
Stanislaus,2020-12-18,342,460,336,454,6,6,0,0,342,460,0,0,342,460,California
Stanislaus,2020-12-19,133,593,133,587,0,6,0,0,133,593,0,0,133,593,California
Stanislaus,2020-12-20,87,680,87,674,0,6,0,0,87,680,0,0,87,680,California
Stanislaus,2020-12-21,998,1678,997,1671,1,7,0,0,997,1677,1,1,998,1678,California
Stanislaus,2020-12-22,796,2474,784,2455,12,19,0,0,796,2473,0,1,796,2474,California
Stanislaus,2020-12-23,450,2924,431,2886,19,38,0,0,449,2922,1,2,450,2924,California
Stanislaus,2020-12-24,98,3022,89,2975,9,47,0,0,98,3020,0,2,98,3022,California
Stanislaus,2020-12-26,53,3075,9,2984,44,91,0,0,53,3073,0,2,53,3075,California
Stanislaus,2020-12-27,11,3086,6,2990,5,96,0,0,11,3084,0,2,11,3086,California
Stanislaus,2020-12-28,490,3576,396,3386,94,190,0,0,490,3574,0,2,490,3576,California
Stanislaus,2020-12-29,500,4076,415,3801,85,275,0,0,500,4074,0,2,500,4076,California
Stanislaus,2020-12-30,538,4614,281,4082,257,532,0,0,537,4610,1,3,537,4613,California
Stanislaus,2020-12-31,283,4897,159,4241,124,656,0,0,283,4893,0,3,283,4896,California
Stanislaus,2021-01-01,18,4915,7,4248,11,667,0,0,18,4911,0,3,18,4914,California
Stanislaus,2021-01-02,34,4949,26,4274,8,675,0,0,34,4945,0,3,34,4948,California
Stanislaus,2021-01-03,90,5039,87,4361,3,678,0,0,90,5035,0,3,90,5038,California
Stanislaus,2021-01-04,233,5272,153,4514,80,758,0,0,233,5268,0,3,233,5271,California
Stanislaus,2021-01-05,854,6126,358,4872,496,1254,0,0,827,6078,26,29,836,6107,California
Stanislaus,2021-01-06,1013,7139,607,5479,406,1660,0,0,936,6946,74,103,942,7049,California
Stanislaus,2021-01-07,1086,8225,706,6185,380,2040,0,0,891,7651,190,293,895,7944,California
Stanislaus,2021-01-08,1299,9524,736,6921,563,2603,0,0,950,8263,346,639,958,8902,California
Stanislaus,2021-01-09,290,9814,144,7065,146,2749,0,0,201,8375,89,728,201,9103,California
Stanislaus,2021-01-10,49,9863,22,7087,27,2776,0,0,29,8384,20,748,29,9132,California
Stanislaus,2021-01-11,1512,11375,1227,8314,285,3061,0,0,574,8046,931,1679,593,9725,California
Stanislaus,2021-01-12,1486,12861,870,9184,616,3677,0,0,835,8252,647,2326,853,10578,California
Stanislaus,2021-01-13,1457,14318,691,9875,766,4443,0,0,1126,9064,330,2656,1142,11720,California
Stanislaus,2021-01-14,2271,16589,289,10164,1982,6425,0,0,2072,11032,196,2852,2164,13884,California
Stanislaus,2021-01-15,2861,19450,1175,11339,1686,8111,0,0,2687,13646,169,3021,2783,16667,California
Stanislaus,2021-01-16,473,19923,50,11389,423,8534,0,0,454,14084,18,3039,456,17123,California
Stanislaus,2021-01-17,244,20167,202,11591,42,8576,0,0,237,14315,6,3045,237,17360,California
Stanislaus,2021-01-18,2215,22382,1032,12623,1183,9759,0,0,1812,15814,398,3443,1897,19257,California
Stanislaus,2021-01-19,1271,23653,727,13350,544,10303,0,0,821,16190,446,3889,822,20079,California
Stanislaus,2021-01-20,1033,24686,493,13843,540,10843,0,0,738,16635,293,4182,738,20817,California
Stanislaus,2021-01-21,3738,28424,3001,16844,737,11580,0,0,3377,19788,357,4539,3510,24327,California
Stanislaus,2021-01-22,1117,29541,313,17157,804,12384,0,0,1070,20818,43,4582,1073,25400,California
Stanislaus,2021-01-23,379,29920,43,17200,336,12720,0,0,320,21081,58,4640,321,25721,California
Stanislaus,2021-01-24,315,30235,99,17299,216,12936,0,0,248,21265,67,4707,251,25972,California
Stanislaus,2021-01-25,3202,33437,233,17532,2969,15905,0,0,2845,23963,321,5028,3019,28991,California
Stanislaus,2021-01-26,1754,35191,751,18283,1003,16908,0,0,1304,24846,441,5469,1324,30315,California
Stanislaus,2021-01-27,1938,37129,1070,19353,868,17776,0,0,1218,25397,669,6138,1220,31535,California
Stanislaus,2021-01-28,2241,39370,1531,20884,710,18486,0,0,1733,26705,498,6636,1806,33341,California
Stanislaus,2021-01-29,2490,41860,1218,22102,1272,19758,0,0,1932,28193,503,7139,1991,35332,California
Stanislaus,2021-01-30,298,42158,132,22234,166,19924,0,0,230,28367,56,7195,230,35562,California
Stanislaus,2021-01-31,374,42532,319,22553,55,19979,0,0,357,28710,14,7209,357,35919,California
Stanislaus,2021-02-01,1345,43877,584,23137,761,20740,0,0,978,29336,353,7562,979,36898,California
Stanislaus,2021-02-02,1265,45142,349,23486,916,21656,0,0,822,29731,431,7993,826,37724,California
Stanislaus,2021-02-03,2681,47823,1235,24721,1446,23102,0,0,1974,31019,702,8695,1990,39714,California
Stanislaus,2021-02-04,2139,49962,719,25440,1420,24522,0,0,1612,32127,514,9209,1622,41336,California
Stanislaus,2021-02-05,2893,52855,1485,26925,1408,25930,0,0,1613,32548,1209,10418,1630,42966,California
Stanislaus,2021-02-06,892,53747,302,27227,590,26520,0,0,698,33057,191,10609,700,43666,California
Stanislaus,2021-02-07,234,53981,208,27435,26,26546,0,0,45,32918,185,10794,46,43712,California
Stanislaus,2021-02-08,2089,56070,1356,28791,733,27279,0,0,1132,33166,913,11707,1161,44873,California
Stanislaus,2021-02-09,1875,57945,793,29584,1082,28361,0,0,1067,33466,779,12486,1079,45952,California
Stanislaus,2021-02-10,1985,59930,548,30132,1437,29798,0,0,1048,33607,909,13395,1050,47002,California
Stanislaus,2021-02-11,5463,65393,3293,33425,2170,31968,0,0,1240,30903,3951,17346,1247,48249,California
Stanislaus,2021-02-12,3346,68739,928,34353,2418,34386,0,0,1471,30604,1783,19129,1484,49733,California
Stanislaus,2021-02-13,1386,70125,679,35032,707,35093,0,0,1009,31249,369,19498,1014,50747,California
Stanislaus,2021-02-14,426,70551,171,35203,255,35348,0,0,353,31532,70,19568,353,51100,California
Stanislaus,2021-02-15,1843,72394,237,35440,1606,36954,0,0,588,30991,1134,20702,593,51693,California
Stanislaus,2021-02-16,1380,73774,428,35868,952,37906,0,0,581,30789,785,21487,583,52276,California
Stanislaus,2021-02-17,2798,76572,1719,37587,1079,38985,0,0,1923,31864,866,22353,1941,54217,California
Stanislaus,2021-02-18,3417,79989,1931,39518,1486,40471,0,0,1778,32156,1538,23891,1830,56047,California
Stanislaus,2021-02-19,2831,82820,1114,40632,1717,42188,0,0,1535,32473,1241,25132,1558,57605,California
Stanislaus,2021-02-20,766,83586,387,41019,379,42567,0,0,471,32671,274,25406,472,58077,California
Stanislaus,2021-02-21,916,84502,699,41718,217,42784,0,0,535,32864,355,25761,548,58625,California
Stanislaus,2021-02-22,2392,86894,1717,43435,675,43459,0,0,1634,33762,737,26498,1635,60260,California
Stanislaus,2021-02-23,3766,90660,681,44116,3085,46544,0,0,1724,33645,1852,28350,1735,61995,California
Stanislaus,2021-02-24,4246,94906,2892,47008,1354,47898,0,0,3126,35683,1094,29444,3132,65127,California
Stanislaus,2021-02-25,3996,98902,2748,49756,1248,49146,0,0,3168,38049,806,30250,3172,68299,California
Stanislaus,2021-02-26,4256,103158,1227,50983,3029,52175,0,0,2841,39549,1353,31603,2853,71152,California
Stanislaus,2021-02-27,2105,105263,715,51698,1389,53564,1,1,1868,41213,206,31809,1870,73022,California
Stanislaus,2021-02-28,837,106100,269,51967,568,54132,0,1,779,41947,46,31855,780,73802,California
Stanislaus,2021-03-01,3143,109243,1670,53637,1468,55600,5,6,1663,42198,1428,33283,1679,75481,California
Stanislaus,2021-03-02,2427,111670,1450,55087,976,56576,1,7,1671,43134,738,34021,1674,77155,California
Stanislaus,2021-03-03,3760,115430,2268,57355,1488,58064,4,11,2926,45251,813,34834,2930,80085,California
Stanislaus,2021-03-04,5492,120922,3141,60496,2334,60398,17,28,4216,48245,1234,36068,4228,84313,California
Stanislaus,2021-03-05,4137,125059,1148,61644,2973,63371,16,44,3121,50398,983,37051,3136,87449,California
Stanislaus,2021-03-06,3611,128670,2247,63891,1271,64642,93,137,2749,52386,856,37907,2844,90293,California
Stanislaus,2021-03-07,859,129529,391,64282,431,65073,37,174,667,52904,186,38093,704,90997,California
Stanislaus,2021-03-08,2034,131563,887,65169,1058,66131,89,263,1348,53676,665,38758,1437,92434,California
Stanislaus,2021-03-09,2699,134262,1022,66191,1585,67716,92,355,1646,54379,1039,39797,1742,94176,California
Stanislaus,2021-03-10,5577,139839,2725,68916,2623,70339,229,584,3765,56598,1785,41582,4004,98180,California
Stanislaus,2021-03-11,6203,146042,3381,72297,2341,72680,481,1065,4148,59364,1867,43449,4633,102813,California
Stanislaus,2021-03-12,6329,152371,1380,73677,3019,75699,1930,2995,2942,60880,3351,46800,4867,107680,California
Stanislaus,2021-03-13,3750,156121,2343,76020,1336,77035,71,3066,2836,62887,906,47706,2913,110593,California
Stanislaus,2021-03-14,1003,157124,596,76616,352,77387,55,3121,496,62937,502,48208,552,111145,California
Stanislaus,2021-03-15,3825,160949,1994,78610,1469,78856,362,3483,1654,62887,2071,50279,2021,113166,California
Stanislaus,2021-03-16,5122,166071,2515,81125,2168,81024,439,3922,3675,65577,1421,51700,4111,117277,California
Stanislaus,2021-03-17,4953,171024,2946,84071,1828,82852,179,4101,2985,66816,1929,53629,3168,120445,California
Stanislaus,2021-03-18,5586,176610,3463,87534,2053,84905,70,4171,3053,67565,2377,56006,3126,123571,California
Stanislaus,2021-03-19,6045,182655,1589,89123,2931,87836,1525,5696,3201,69482,2802,58808,4719,128290,California
Stanislaus,2021-03-20,3880,186535,3042,92165,770,88606,68,5764,3384,72462,474,59282,3454,131744,California
Stanislaus,2021-03-21,1022,187557,911,93076,45,88651,66,5830,772,73057,243,59525,838,132582,California
Stanislaus,2021-03-22,3031,190588,1399,94475,905,89556,727,6557,1421,73630,1576,61101,2149,134731,California
Stanislaus,2021-03-23,4150,194738,2121,96596,1769,91325,260,6817,2981,75742,1148,62249,3260,137991,California
Stanislaus,2021-03-24,4727,199465,3294,99890,1354,92679,79,6896,2765,76680,1910,64159,2848,140839,California
Stanislaus,2021-03-25,4431,203896,3010,102900,1405,94084,16,6912,1962,76272,2388,66547,1980,142819,California
Stanislaus,2021-03-26,4951,208847,1421,104321,3456,97540,74,6986,2528,76501,2383,68930,2612,145431,California
Stanislaus,2021-03-27,4454,213301,2778,107099,1592,99132,84,7070,1405,74965,3030,71960,1494,146925,California
Stanislaus,2021-03-28,1122,214423,448,107547,566,99698,108,7178,323,74618,785,72745,438,147363,California
Stanislaus,2021-03-29,3189,217612,1851,109398,1298,100996,40,7218,2165,75817,1012,73757,2211,149574,California
Stanislaus,2021-03-30,3865,221477,2084,111482,1755,102751,26,7244,2391,76777,1463,75220,2423,151997,California
Stanislaus,2021-03-31,5637,227114,3885,115367,1622,104373,130,7374,2933,77164,2680,77900,3067,155064,California
Stanislaus,2021-04-01,5954,233068,3875,119242,1962,106335,117,7491,2751,76868,3172,81072,2876,157940,California
Stanislaus,2021-04-02,5210,238278,1238,120480,3803,110138,169,7660,2377,76689,2733,83805,2554,160494,California
Stanislaus,2021-04-03,4708,242986,3451,123931,1219,111357,38,7698,2257,76555,2438,86243,2304,162798,California
Stanislaus,2021-04-04,1330,244316,478,124409,822,112179,30,7728,650,76569,671,86914,685,163483,California
Stanislaus,2021-04-05,3779,248095,2568,126977,951,113130,260,7988,2450,77965,1318,88232,2714,166197,California
Stanislaus,2021-04-06,5966,254061,4244,131221,1437,114567,285,8273,3220,78744,2729,90961,3508,169705,California
Stanislaus,2021-04-07,6548,260609,3681,134902,2428,116995,439,8712,2903,78472,3622,94583,3350,173055,California
Stanislaus,2021-04-08,5893,266502,3429,138331,2017,119012,447,9159,2904,78870,2955,97538,3353,176408,California
Stanislaus,2021-04-09,5007,271509,2183,140514,2442,121454,382,9541,2286,78851,2690,100228,2671,179079,California
Stanislaus,2021-04-10,6517,278026,4001,144515,876,122330,1640,11181,1996,77987,4494,104722,3630,182709,California
Stanislaus,2021-04-11,1533,279559,858,145373,542,122872,133,11314,665,77921,865,105587,799,183508,California
Stanislaus,2021-04-12,3797,283356,2126,147499,1222,124094,449,11763,1955,78525,1810,107397,2414,185922,California
Stanislaus,2021-04-13,5417,288773,3509,151008,1894,125988,14,11777,2970,79105,2398,109795,2978,188900,California
Stanislaus,2021-04-14,4831,293604,3340,154348,1489,127477,2,11779,2350,79020,2441,112236,2356,191256,California
Stanislaus,2021-04-15,5584,299188,3389,157737,2192,129669,3,11782,3252,79998,2277,114513,3255,194511,California
Stanislaus,2021-04-16,4505,303693,1065,158802,3439,133108,1,11783,1867,79284,2584,117097,1870,196381,California
Stanislaus,2021-04-17,3176,306869,2137,160939,1039,134147,0,11783,1840,79804,1322,118419,1842,198223,California
Stanislaus,2021-04-18,616,307485,297,161236,317,134464,2,11785,433,80064,176,118595,436,198659,California
Stanislaus,2021-04-19,3645,311130,2466,163702,1177,135641,2,11787,1659,79789,1942,120537,1667,200326,California
Stanislaus,2021-04-20,4178,315308,2494,166196,1684,137325,0,11787,1772,79198,2365,122902,1774,202100,California
Stanislaus,2021-04-21,4062,319370,2686,168882,1375,138700,1,11788,1635,78466,2374,125276,1642,203742,California
Stanislaus,2021-04-22,4142,323512,2455,171337,1686,140386,1,11789,1638,77656,2453,127729,1643,205385,California
Stanislaus,2021-04-23,3841,327353,912,172249,2928,143314,1,11790,1567,77058,2172,129901,1574,206959,California
Stanislaus,2021-04-24,3891,331244,2967,175216,924,144238,0,11790,1855,76901,2017,131918,1860,208819,California
Stanislaus,2021-04-25,944,332188,485,175701,459,144697,0,11790,690,77348,247,132165,694,209513,California
Stanislaus,2021-04-26,3669,335857,2443,178144,1220,145917,6,11796,1152,76021,2490,134655,1163,210676,California
