county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-04-27,4307,340164,2889,181033,1370,147287,48,11844,1251,74302,3022,137677,1303,211979,California
Stanislaus,2021-04-28,4604,344768,3160,184193,1382,148669,62,11906,1951,73694,2629,140306,2021,214000,California
Stanislaus,2021-04-29,3981,348749,2442,186635,1491,150160,48,11954,1562,72919,2394,142700,1619,215619,California
Stanislaus,2021-04-30,4828,353577,2153,188788,2591,152751,84,12038,1902,72012,2901,145601,1994,217613,California
Stanislaus,2021-05-01,2735,356312,1936,190724,758,153509,41,12079,1027,71390,1698,147299,1076,218689,California
Stanislaus,2021-05-02,1089,357401,625,191349,425,153934,39,12118,523,71398,560,147859,568,219257,California
Stanislaus,2021-05-03,2575,359976,1998,193347,506,154440,71,12189,978,70870,1581,149440,1053,220310,California
Stanislaus,2021-05-04,3760,363736,2569,195916,1095,155535,96,12285,1174,69575,2571,152011,1276,221586,California
Stanislaus,2021-05-05,3443,367179,2264,198180,1103,156638,76,12361,1198,68628,2224,154235,1277,222863,California
Stanislaus,2021-05-06,3776,370955,2861,201041,791,157429,124,12485,1158,67324,2592,156827,1288,224151,California
Stanislaus,2021-05-07,2592,373547,1039,202080,1391,158820,162,12647,1106,67119,1475,158302,1270,225421,California
Stanislaus,2021-05-08,2019,375566,1405,203485,581,159401,33,12680,750,66658,1251,159553,790,226211,California
Stanislaus,2021-05-09,720,376286,345,203830,349,159750,26,12706,304,66575,414,159967,331,226542,California
Stanislaus,2021-05-10,1814,378100,1151,204981,564,160314,99,12805,490,65854,1312,161279,591,227133,California
Stanislaus,2021-05-11,2532,380632,1578,206559,794,161108,160,12965,752,65002,1769,163048,917,228050,California
Stanislaus,2021-05-12,2407,383039,1369,207928,929,162037,109,13074,934,64589,1458,164506,1045,229095,California
Stanislaus,2021-05-13,2183,385222,1289,209217,774,162811,120,13194,1037,64611,1137,165643,1159,230254,California
Stanislaus,2021-05-14,2788,388010,1259,210476,1391,164202,138,13332,1305,64594,1462,167105,1445,231699,California
Stanislaus,2021-05-15,2494,390504,1777,212253,667,164869,50,13382,1208,64585,1276,168381,1267,232966,California
Stanislaus,2021-05-16,1105,391609,747,213000,350,165219,8,13390,590,64675,512,168893,602,233568,California
Stanislaus,2021-05-17,2062,393671,1392,214392,588,165807,82,13472,996,64700,1060,169953,1085,234653,California
Stanislaus,2021-05-18,2326,395997,1609,216001,602,166409,115,13587,1206,64912,1108,171061,1320,235973,California
Stanislaus,2021-05-19,3162,399159,2171,218172,836,167245,155,13742,1383,64688,1766,172827,1542,237515,California
Stanislaus,2021-05-20,2243,401402,1217,219389,922,168167,104,13846,893,64351,1339,174166,1002,238517,California
Stanislaus,2021-05-21,2500,403902,1222,220611,1180,169347,98,13944,997,63963,1486,175652,1098,239615,California
Stanislaus,2021-05-22,2013,405915,1215,221826,727,170074,71,14015,874,63779,1130,176782,946,240561,California
Stanislaus,2021-05-23,1080,406995,708,222534,356,170430,16,14031,513,63746,562,177344,529,241090,California
Stanislaus,2021-05-24,1832,408827,1273,223807,480,170910,79,14110,727,63456,1102,178446,812,241902,California
Stanislaus,2021-05-25,1813,410640,1238,225045,475,171385,100,14210,861,63474,948,179394,966,242868,California
Stanislaus,2021-05-26,2035,412675,1267,226312,715,172100,53,14263,951,63402,1076,180470,1004,243872,California
Stanislaus,2021-05-27,1783,414458,980,227292,724,172824,79,14342,617,62943,1156,181626,697,244569,California
Stanislaus,2021-05-28,2189,416647,1032,228324,1070,173894,87,14429,944,62735,1239,182865,1031,245600,California
Stanislaus,2021-05-29,1318,417965,849,229173,428,174322,41,14470,590,62644,724,183589,633,246233,California
Stanislaus,2021-05-30,455,418420,273,229446,148,174470,34,14504,209,62645,242,183831,243,246476,California
Stanislaus,2021-05-31,259,418679,122,229568,130,174600,7,14511,97,62587,162,183993,104,246580,California
Stanislaus,2021-06-01,1688,420367,1053,230621,579,175179,56,14567,633,62231,1048,185041,692,247272,California
Stanislaus,2021-06-02,1811,422178,1150,231771,590,175769,71,14638,745,61997,1053,186094,819,248091,California
Stanislaus,2021-06-03,1396,423574,828,232599,520,176289,48,14686,514,61691,870,186964,564,248655,California
Stanislaus,2021-06-04,1916,425490,1150,233749,697,176986,69,14755,722,61300,1186,188150,795,249450,California
Stanislaus,2021-06-05,1572,427062,1221,234970,308,177294,43,14798,516,60809,1050,189200,559,250009,California
Stanislaus,2021-06-06,511,427573,419,235389,83,177377,9,14807,187,60683,323,189523,197,250206,California
Stanislaus,2021-06-07,1612,429185,1234,236623,333,177710,45,14852,605,60333,999,190522,649,250855,California
Stanislaus,2021-06-08,1918,431103,1443,238066,397,178107,78,14930,676,59855,1232,191754,754,251609,California
Stanislaus,2021-06-09,1861,432964,1315,239381,464,178571,82,15012,635,59351,1222,192976,718,252327,California
Stanislaus,2021-06-10,1481,434445,941,240322,476,179047,64,15076,606,59156,867,193843,672,252999,California
Stanislaus,2021-06-11,1499,435944,907,241229,542,179589,50,15126,552,58827,933,194776,604,253603,California
Stanislaus,2021-06-12,1030,436974,752,241981,253,179842,25,15151,380,58591,644,195420,408,254011,California
Stanislaus,2021-06-13,541,437515,400,242381,135,179977,6,15157,171,58403,367,195787,179,254190,California
Stanislaus,2021-06-14,1357,438872,966,243347,369,180346,22,15179,493,58063,856,196643,516,254706,California
Stanislaus,2021-06-15,1582,440454,1142,244489,396,180742,44,15223,531,57594,1046,197689,577,255283,California
Stanislaus,2021-06-16,1936,442390,1392,245881,480,181222,64,15287,774,57274,1158,198847,838,256121,California
Stanislaus,2021-06-17,1151,443541,731,246612,377,181599,43,15330,539,57253,607,199454,586,256707,California
Stanislaus,2021-06-18,1308,444849,797,247409,428,182027,83,15413,520,57075,783,200237,605,257312,California
Stanislaus,2021-06-19,856,445705,628,248037,184,182211,44,15457,372,57012,480,200717,417,257729,California
Stanislaus,2021-06-20,305,446010,213,248250,86,182297,6,15463,138,56990,166,200883,144,257873,California
Stanislaus,2021-06-21,967,446977,561,248811,279,182576,127,15590,501,57159,461,201344,630,258503,California
Stanislaus,2021-06-22,1211,448188,881,249692,261,182837,69,15659,495,57018,707,202051,566,259069,California
Stanislaus,2021-06-23,1230,449418,814,250506,354,183191,62,15721,522,56895,706,202757,583,259652,California
Stanislaus,2021-06-24,944,450362,631,251137,266,183457,47,15768,479,56961,463,203220,529,260181,California
Stanislaus,2021-06-25,1107,451469,716,251853,329,183786,62,15830,469,56857,633,203853,529,260710,California
Stanislaus,2021-06-26,606,452075,460,252313,122,183908,24,15854,279,56835,326,204179,304,261014,California
Stanislaus,2021-06-27,393,452468,298,252611,85,183993,10,15864,201,56855,191,204370,211,261225,California
Stanislaus,2021-06-28,949,453417,747,253358,161,184154,41,15905,417,56783,530,204900,458,261683,California
Stanislaus,2021-06-29,870,454287,682,254040,150,184304,38,15943,354,56664,511,205411,392,262075,California
Stanislaus,2021-06-30,932,455219,637,254677,264,184568,31,15974,428,56627,498,205909,461,262536,California
Stanislaus,2021-07-01,894,456113,558,255235,301,184869,35,16009,406,56589,479,206388,441,262977,California
Stanislaus,2021-07-02,727,456840,417,255652,283,185152,27,16036,364,56623,356,206744,390,263367,California
Stanislaus,2021-07-03,390,457230,291,255943,89,185241,10,16046,203,56650,187,206931,214,263581,California
Stanislaus,2021-07-04,61,457291,29,255972,26,185267,6,16052,19,56634,41,206972,25,263606,California
Stanislaus,2021-07-05,539,457830,399,256371,137,185404,3,16055,260,56619,278,207250,263,263869,California
Stanislaus,2021-07-06,579,458409,388,256759,160,185564,31,16086,262,56598,314,207564,293,264162,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,101,767,14,636,87,131,0,0,101,767,0,0,101,767,California
Sutter,2020-12-30,136,903,33,669,103,234,0,0,136,903,0,0,136,903,California
Sutter,2020-12-31,70,973,6,675,64,298,0,0,70,973,0,0,70,973,California
Sutter,2021-01-01,3,976,3,678,0,298,0,0,3,976,0,0,3,976,California
Sutter,2021-01-02,130,1106,128,806,2,300,0,0,130,1106,0,0,130,1106,California
Sutter,2021-01-03,1,1107,0,806,1,301,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,246,1353,137,943,109,410,0,0,246,1353,0,0,246,1353,California
Sutter,2021-01-05,99,1452,56,999,43,453,0,0,96,1446,3,3,96,1449,California
Sutter,2021-01-06,205,1657,50,1049,155,608,0,0,200,1641,5,8,200,1649,California
Sutter,2021-01-07,251,1908,153,1202,98,706,0,0,241,1873,9,17,241,1890,California
Sutter,2021-01-08,150,2058,40,1242,110,816,0,0,133,1989,17,34,133,2023,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1953,41,75,5,2028,California
Sutter,2021-01-10,394,2498,37,1322,357,1176,0,0,356,2272,37,112,356,2384,California
Sutter,2021-01-11,132,2630,115,1437,17,1193,0,0,25,2190,107,219,25,2409,California
Sutter,2021-01-12,201,2831,165,1602,36,1229,0,0,57,2103,144,363,57,2466,California
Sutter,2021-01-13,163,2994,99,1701,64,1293,0,0,73,2087,89,452,73,2539,California
Sutter,2021-01-14,148,3142,52,1753,96,1389,0,0,128,2195,20,472,128,2667,California
Sutter,2021-01-15,436,3578,131,1884,305,1694,0,0,422,2603,14,486,422,3089,California
Sutter,2021-01-16,385,3963,41,1925,344,2038,0,0,354,2927,30,516,354,3443,California
Sutter,2021-01-17,26,3989,24,1949,2,2040,0,0,10,2921,16,532,10,3453,California
Sutter,2021-01-18,117,4106,62,2011,55,2095,0,0,69,2942,48,580,69,3522,California
Sutter,2021-01-19,109,4215,43,2054,66,2161,0,0,84,3001,25,605,84,3606,California
Sutter,2021-01-20,274,4489,209,2263,65,2226,0,0,252,3231,22,627,252,3858,California
Sutter,2021-01-21,524,5013,353,2616,171,2397,0,0,506,3719,18,645,506,4364,California
Sutter,2021-01-22,238,5251,51,2667,187,2584,0,0,229,3939,9,654,229,4593,California
Sutter,2021-01-23,397,5648,39,2706,358,2942,0,0,371,4284,26,680,371,4964,California
Sutter,2021-01-24,17,5665,15,2721,2,2944,0,0,15,4297,2,682,15,4979,California
Sutter,2021-01-25,305,5970,195,2916,110,3054,0,0,149,4292,155,837,150,5129,California
Sutter,2021-01-26,251,6221,109,3025,142,3196,0,0,145,4332,105,942,145,5274,California
Sutter,2021-01-27,389,6610,257,3282,132,3328,0,0,321,4585,68,1010,321,5595,California
Sutter,2021-01-28,583,7193,359,3641,224,3552,0,0,410,4824,171,1181,410,6005,California
Sutter,2021-01-29,365,7558,88,3729,277,3829,0,0,243,4945,122,1303,243,6248,California
Sutter,2021-01-30,775,8333,38,3767,737,4566,0,0,764,5698,11,1314,764,7012,California
Sutter,2021-01-31,28,8361,27,3794,1,4567,0,0,28,5726,0,1314,28,7040,California
Sutter,2021-02-01,171,8532,53,3847,118,4685,0,0,138,5832,32,1346,138,7178,California
Sutter,2021-02-02,248,8780,28,3875,220,4905,0,0,214,6012,34,1380,214,7392,California
Sutter,2021-02-03,447,9227,39,3914,408,5313,0,0,211,5988,235,1615,211,7603,California
Sutter,2021-02-04,669,9896,365,4279,304,5617,0,0,619,6558,49,1664,619,8222,California
Sutter,2021-02-05,289,10185,33,4312,256,5873,0,0,135,6539,154,1818,135,8357,California
Sutter,2021-02-06,732,10917,28,4340,704,6577,0,0,710,7227,22,1840,710,9067,California
Sutter,2021-02-07,24,10941,20,4360,4,6581,0,0,20,7243,4,1844,20,9087,California
Sutter,2021-02-08,136,11077,31,4391,105,6686,0,0,98,7303,38,1882,98,9185,California
Sutter,2021-02-09,249,11326,46,4437,203,6889,0,0,188,7430,61,1943,188,9373,California
Sutter,2021-02-10,823,12149,385,4822,438,7327,0,0,180,6968,642,2585,180,9553,California
Sutter,2021-02-11,609,12758,276,5098,333,7660,0,0,317,6993,292,2877,317,9870,California
Sutter,2021-02-12,637,13395,69,5167,568,8228,0,0,312,6981,324,3201,312,10182,California
Sutter,2021-02-13,904,14299,48,5215,856,9084,0,0,785,7647,119,3320,785,10967,California
Sutter,2021-02-14,90,14389,25,5240,65,9149,0,0,79,7715,11,3331,79,11046,California
Sutter,2021-02-15,201,14590,72,5312,129,9278,0,0,122,7758,79,3410,122,11168,California
Sutter,2021-02-16,290,14880,44,5356,246,9524,0,0,204,7878,84,3494,204,11372,California
Sutter,2021-02-17,837,15717,436,5792,401,9925,0,0,135,7312,701,4195,135,11507,California
Sutter,2021-02-18,718,16435,58,5850,660,10585,0,0,501,7598,215,4410,501,12008,California
Sutter,2021-02-19,670,17105,380,6230,290,10875,0,0,464,7859,203,4613,464,12472,California
Sutter,2021-02-20,626,17731,56,6286,570,11445,0,0,517,8268,108,4721,517,12989,California
Sutter,2021-02-21,29,17760,28,6314,1,11446,0,0,7,8253,22,4743,7,12996,California
Sutter,2021-02-22,216,17976,126,6440,90,11536,0,0,86,8209,130,4873,86,13082,California
Sutter,2021-02-23,237,18213,36,6476,201,11737,0,0,102,8178,133,5006,102,13184,California
Sutter,2021-02-24,1014,19227,370,6846,644,12381,0,0,199,7564,813,5819,199,13383,California
Sutter,2021-02-25,802,20029,512,7358,290,12671,0,0,618,8002,180,5999,618,14001,California
Sutter,2021-02-26,382,20411,61,7419,321,12992,0,0,159,7940,221,6220,159,14160,California
Sutter,2021-02-27,867,21278,47,7466,820,13812,0,0,712,8495,157,6377,712,14872,California
Sutter,2021-02-28,89,21367,43,7509,46,13858,0,0,68,8543,20,6397,68,14940,California
Sutter,2021-03-01,249,21616,62,7571,187,14045,0,0,150,8594,99,6496,150,15090,California
Sutter,2021-03-02,340,21956,59,7630,281,14326,0,0,162,8581,175,6671,162,15252,California
Sutter,2021-03-03,1402,23358,531,8161,871,15197,0,0,660,8506,735,7406,660,15912,California
Sutter,2021-03-04,1256,24614,864,9025,392,15589,0,0,944,9143,307,7713,944,16856,California
Sutter,2021-03-05,340,24954,80,9105,259,15848,1,1,207,9218,133,7846,208,17064,California
Sutter,2021-03-06,1027,25981,46,9151,976,16824,5,6,857,9913,167,8013,862,17926,California
Sutter,2021-03-07,67,26048,23,9174,43,16867,1,7,45,9938,21,8034,46,17972,California
Sutter,2021-03-08,235,26283,81,9255,142,17009,12,19,164,10043,71,8105,176,18148,California
Sutter,2021-03-09,393,26676,138,9393,243,17252,12,31,187,10036,206,8311,199,18347,California
Sutter,2021-03-10,1575,28251,680,10073,834,18086,61,92,526,9583,1040,9351,587,18934,California
Sutter,2021-03-11,904,29155,439,10512,446,18532,19,111,654,10009,247,9598,673,19607,California
Sutter,2021-03-12,680,29835,111,10623,389,18921,180,291,203,9916,473,10071,380,19987,California
Sutter,2021-03-13,992,30827,751,11374,222,19143,19,310,781,10506,209,10280,799,20786,California
Sutter,2021-03-14,133,30960,22,11396,100,19243,11,321,46,10476,87,10367,57,20843,California
Sutter,2021-03-15,326,31286,67,11463,210,19453,49,370,155,10511,169,10536,204,21047,California
Sutter,2021-03-16,391,31677,86,11549,258,19711,47,417,212,10590,179,10715,258,21305,California
Sutter,2021-03-17,1500,33177,564,12113,914,20625,22,439,297,9718,1190,11905,318,21623,California
Sutter,2021-03-18,975,34152,182,12295,589,21214,204,643,566,10082,404,12309,768,22391,California
Sutter,2021-03-19,463,34615,166,12461,268,21482,29,672,281,10212,180,12489,310,22701,California
Sutter,2021-03-20,949,35564,118,12579,820,22302,11,683,858,10991,90,12579,869,23570,California
Sutter,2021-03-21,68,35632,47,12626,18,22320,3,686,33,10992,35,12614,36,23606,California
Sutter,2021-03-22,288,35920,120,12746,142,22462,26,712,209,11150,77,12691,235,23841,California
Sutter,2021-03-23,378,36298,114,12860,231,22693,33,745,251,11308,125,12816,283,24124,California
Sutter,2021-03-24,1686,37984,773,13633,844,23537,69,814,310,10327,1360,14176,379,24503,California
Sutter,2021-03-25,1042,39026,678,14311,321,23858,43,857,365,10062,673,14849,408,24911,California
Sutter,2021-03-26,498,39524,175,14486,306,24164,17,874,295,10176,198,15047,312,25223,California
Sutter,2021-03-27,927,40451,63,14549,862,25026,2,876,811,10878,111,15158,813,26036,California
Sutter,2021-03-28,125,40576,72,14621,53,25079,0,876,77,10909,46,15204,77,26113,California
Sutter,2021-03-29,426,41002,143,14764,227,25306,56,932,222,10985,202,15406,278,26391,California
Sutter,2021-03-30,481,41483,161,14925,310,25616,10,942,318,11150,163,15569,328,26719,California
Sutter,2021-03-31,1258,42741,177,15102,1065,26681,16,958,443,10807,801,16370,458,27177,California
Sutter,2021-04-01,1385,44126,741,15843,459,27140,185,1143,429,10475,945,17315,613,27790,California
Sutter,2021-04-02,514,44640,101,15944,295,27435,118,1261,201,10480,310,17625,315,28105,California
Sutter,2021-04-03,910,45550,77,16021,211,27646,622,1883,122,10440,783,18408,743,28848,California
Sutter,2021-04-04,118,45668,22,16043,90,27736,6,1889,54,10437,63,18471,60,28908,California
Sutter,2021-04-05,369,46037,143,16186,189,27925,37,1926,171,10450,195,18666,208,29116,California
Sutter,2021-04-06,511,46548,199,16385,256,28181,56,1982,270,10537,239,18905,326,29442,California
Sutter,2021-04-07,1481,48029,886,17271,520,28701,75,2057,602,10345,869,19774,677,30119,California
Sutter,2021-04-08,1062,49091,583,17854,364,29065,115,2172,573,10547,483,20257,685,30804,California
Sutter,2021-04-09,571,49662,250,18104,256,29321,65,2237,236,10518,330,20587,301,31105,California
Sutter,2021-04-10,830,50492,111,18215,88,29409,631,2868,111,10536,713,21300,731,31836,California
Sutter,2021-04-11,121,50613,34,18249,40,29449,47,2915,38,10537,83,21383,84,31920,California
Sutter,2021-04-12,344,50957,94,18343,196,29645,54,2969,135,10519,207,21590,189,32109,California
Sutter,2021-04-13,432,51389,126,18469,306,29951,0,2969,213,10515,217,21807,213,32322,California
Sutter,2021-04-14,1327,52716,162,18631,1164,31115,1,2970,224,9645,1095,22902,225,32547,California
Sutter,2021-04-15,541,53257,173,18804,368,31483,0,2970,218,9543,320,23222,218,32765,California
Sutter,2021-04-16,408,53665,129,18933,279,31762,0,2970,189,9515,217,23439,189,32954,California
Sutter,2021-04-17,580,54245,83,19016,497,32259,0,2970,508,9952,71,23510,508,33462,California
Sutter,2021-04-18,93,54338,34,19050,59,32318,0,2970,59,9979,32,23542,59,33521,California
Sutter,2021-04-19,294,54632,113,19163,181,32499,0,2970,122,9932,169,23711,122,33643,California
Sutter,2021-04-20,466,55098,182,19345,284,32783,0,2970,224,9917,239,23950,224,33867,California
Sutter,2021-04-21,1312,56410,503,19848,809,33592,0,2970,514,9647,784,24734,514,34381,California
Sutter,2021-04-22,530,56940,195,20043,335,33927,0,2970,259,9638,268,25002,259,34640,California
Sutter,2021-04-23,439,57379,154,20197,285,34212,0,2970,200,9603,235,25237,200,34840,California
Sutter,2021-04-24,326,57705,107,20304,218,34430,1,2971,184,9646,141,25378,184,35024,California
Sutter,2021-04-25,158,57863,75,20379,83,34513,0,2971,86,9662,70,25448,86,35110,California
Sutter,2021-04-26,321,58184,107,20486,212,34725,2,2973,136,9617,183,25631,138,35248,California
Sutter,2021-04-27,560,58744,286,20772,270,34995,4,2977,256,9578,299,25930,260,35508,California
Sutter,2021-04-28,861,59605,386,21158,467,35462,8,2985,284,9300,570,26500,292,35800,California
Sutter,2021-04-29,805,60410,166,21324,638,36100,1,2986,325,9152,474,26974,326,36126,California
Sutter,2021-04-30,395,60805,144,21468,238,36338,13,2999,173,9120,217,27191,185,36311,California
Sutter,2021-05-01,301,61106,109,21577,151,36489,41,3040,130,9123,168,27359,171,36482,California
Sutter,2021-05-02,80,61186,53,21630,25,36514,2,3042,45,9135,35,27394,47,36529,California
Sutter,2021-05-03,218,61404,110,21740,99,36613,9,3051,89,9104,129,27523,98,36627,California
Sutter,2021-05-04,557,61961,254,21994,239,36852,64,3115,228,9069,326,27849,291,36918,California
Sutter,2021-05-05,564,62525,174,22168,382,37234,8,3123,164,8847,394,28243,172,37090,California
Sutter,2021-05-06,437,62962,234,22402,182,37416,21,3144,197,8825,239,28482,217,37307,California
Sutter,2021-05-07,428,63390,160,22562,246,37662,22,3166,164,8752,259,28741,186,37493,California
Sutter,2021-05-08,240,63630,94,22656,140,37802,6,3172,115,8748,125,28866,121,37614,California
Sutter,2021-05-09,107,63737,79,22735,23,37825,5,3177,62,8770,45,28911,67,37681,California
Sutter,2021-05-10,194,63931,44,22779,131,37956,19,3196,50,8697,142,29053,69,37750,California
Sutter,2021-05-11,472,64403,238,23017,213,38169,21,3217,191,8631,276,29329,210,37960,California
Sutter,2021-05-12,466,64869,262,23279,193,38362,11,3228,157,8494,305,29634,168,38128,California
Sutter,2021-05-13,492,65361,262,23541,208,38570,22,3250,190,8405,301,29935,212,38340,California
Sutter,2021-05-14,443,65804,189,23730,238,38808,16,3266,205,8393,233,30168,221,38561,California
Sutter,2021-05-15,848,66652,316,24046,501,39309,31,3297,309,8196,537,30705,340,38901,California
Sutter,2021-05-16,172,66824,118,24164,46,39355,8,3305,93,8219,78,30783,101,39002,California
Sutter,2021-05-17,291,67115,116,24280,161,39516,14,3319,148,8241,140,30923,162,39164,California
Sutter,2021-05-18,552,67667,313,24593,235,39751,4,3323,299,8295,249,31172,303,39467,California
Sutter,2021-05-19,464,68131,264,24857,193,39944,7,3330,223,8287,238,31410,230,39697,California
Sutter,2021-05-20,460,68591,238,25095,210,40154,12,3342,214,8271,242,31652,226,39923,California
Sutter,2021-05-21,489,69080,222,25317,255,40409,12,3354,210,8217,275,31927,221,40144,California
Sutter,2021-05-22,371,69451,207,25524,161,40570,3,3357,185,8223,181,32108,187,40331,California
Sutter,2021-05-23,191,69642,95,25619,87,40657,9,3366,92,8231,93,32201,101,40432,California
Sutter,2021-05-24,240,69882,91,25710,126,40783,23,3389,96,8209,141,32342,119,40551,California
Sutter,2021-05-25,402,70284,197,25907,192,40975,13,3402,165,8156,230,32572,177,40728,California
Sutter,2021-05-26,323,70607,157,26064,157,41132,9,3411,112,8071,206,32778,121,40849,California
Sutter,2021-05-27,433,71040,116,26180,298,41430,19,3430,121,7903,308,33086,140,40989,California
Sutter,2021-05-28,340,71380,165,26345,158,41588,17,3447,169,7924,165,33251,186,41175,California
Sutter,2021-05-29,254,71634,120,26465,119,41707,15,3462,132,7953,118,33369,147,41322,California
Sutter,2021-05-30,84,71718,61,26526,20,41727,3,3465,39,7951,44,33413,42,41364,California
Sutter,2021-05-31,21,71739,3,26529,14,41741,4,3469,7,7948,14,33427,11,41375,California
Sutter,2021-06-01,310,72049,134,26663,168,41909,8,3477,114,7875,195,33622,122,41497,California
Sutter,2021-06-02,282,72331,120,26783,156,42065,6,3483,97,7799,179,33801,103,41600,California
Sutter,2021-06-03,343,72674,224,27007,109,42174,10,3493,116,7704,221,34022,126,41726,California
Sutter,2021-06-04,343,73017,198,27205,138,42312,7,3500,119,7611,219,34241,126,41852,California
Sutter,2021-06-05,439,73456,369,27574,66,42378,4,3504,153,7487,281,34522,157,42009,California
Sutter,2021-06-06,134,73590,115,27689,16,42394,3,3507,44,7446,88,34610,47,42056,California
Sutter,2021-06-07,164,73754,107,27796,48,42442,9,3516,57,7406,106,34716,66,42122,California
Sutter,2021-06-08,367,74121,206,28002,149,42591,12,3528,159,7369,208,34924,171,42293,California
Sutter,2021-06-09,369,74490,235,28237,129,42720,5,3533,128,7264,238,35162,133,42426,California
Sutter,2021-06-10,386,74876,276,28513,100,42820,10,3543,151,7194,231,35393,161,42587,California
Sutter,2021-06-11,337,75213,215,28728,116,42936,6,3549,114,7094,219,35612,119,42706,California
Sutter,2021-06-12,245,75458,172,28900,58,42994,15,3564,70,7004,175,35787,85,42791,California
Sutter,2021-06-13,83,75541,65,28965,17,43011,1,3565,22,6967,60,35847,23,42814,California
Sutter,2021-06-14,189,75730,110,29075,68,43079,11,3576,73,6937,114,35961,84,42898,California
Sutter,2021-06-15,286,76016,155,29230,118,43197,13,3589,102,6870,182,36143,115,43013,California
Sutter,2021-06-16,221,76237,142,29372,70,43267,9,3598,107,6872,114,36257,116,43129,California
Sutter,2021-06-17,283,76520,173,29545,104,43371,6,3604,123,6843,158,36415,129,43258,California
Sutter,2021-06-18,266,76786,171,29716,80,43451,15,3619,94,6783,169,36584,109,43367,California
Sutter,2021-06-19,208,76994,139,29855,65,43516,4,3623,59,6699,147,36731,63,43430,California
Sutter,2021-06-20,70,77064,49,29904,19,43535,2,3625,31,6693,39,36770,33,43463,California
Sutter,2021-06-21,113,77177,54,29958,47,43582,12,3637,51,6696,60,36830,63,43526,California
Sutter,2021-06-22,222,77399,128,30086,91,43673,3,3640,86,6651,134,36964,89,43615,California
Sutter,2021-06-23,185,77584,108,30194,69,43742,8,3648,77,6627,108,37072,84,43699,California
Sutter,2021-06-24,237,77821,161,30355,66,43808,10,3658,103,6606,134,37206,113,43812,California
Sutter,2021-06-25,225,78046,146,30501,73,43881,6,3664,89,6569,132,37338,95,43907,California
Sutter,2021-06-26,220,78266,178,30679,36,43917,6,3670,76,6510,142,37480,83,43990,California
Sutter,2021-06-27,78,78344,65,30744,12,43929,1,3671,29,6492,48,37528,30,44020,California
Sutter,2021-06-28,121,78465,75,30819,40,43969,6,3677,61,6500,59,37587,67,44087,California
Sutter,2021-06-29,235,78700,155,30974,70,44039,10,3687,84,6445,149,37736,94,44181,California
