county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-06-30,175,78875,112,31086,54,44093,9,3696,72,6427,99,37835,81,44262,California
Sutter,2021-07-01,205,79080,173,31259,25,44118,7,3703,75,6379,129,37964,81,44343,California
Sutter,2021-07-02,193,79273,129,31388,52,44170,12,3715,92,6388,95,38059,104,44447,California
Sutter,2021-07-03,115,79388,88,31476,24,44194,3,3718,40,6362,69,38128,43,44490,California
Sutter,2021-07-04,6,79394,3,31479,3,44197,0,3718,2,6361,3,38131,2,44492,California
Sutter,2021-07-05,87,79481,58,31537,19,44216,10,3728,40,6364,46,38177,49,44541,California
Sutter,2021-07-06,148,79629,75,31612,64,44280,9,3737,45,6317,101,38278,54,44595,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,70,120,64,114,6,6,0,0,70,121,0,0,70,121,California
Tehama,2020-12-23,48,168,40,154,8,14,0,0,48,169,0,0,48,169,California
Tehama,2020-12-24,5,173,3,157,2,16,0,0,5,174,0,0,5,174,California
Tehama,2020-12-26,3,176,2,159,1,17,0,0,3,177,0,0,3,177,California
Tehama,2020-12-27,2,178,2,161,0,17,0,0,2,179,0,0,2,179,California
Tehama,2020-12-28,56,234,43,204,13,30,0,0,56,235,0,0,56,235,California
Tehama,2020-12-29,31,265,31,235,0,30,0,0,31,266,0,0,31,266,California
Tehama,2020-12-30,55,320,39,274,16,46,0,0,54,320,0,0,54,320,California
Tehama,2020-12-31,14,334,4,278,10,56,0,0,14,334,0,0,14,334,California
Tehama,2021-01-01,3,337,0,278,3,59,0,0,3,337,0,0,3,337,California
Tehama,2021-01-04,32,369,9,287,23,82,0,0,32,369,0,0,32,369,California
Tehama,2021-01-05,70,439,43,330,27,109,0,0,67,433,3,3,67,436,California
Tehama,2021-01-06,72,511,21,351,51,160,0,0,63,488,8,11,63,499,California
Tehama,2021-01-07,57,568,7,358,50,210,0,0,56,543,1,12,56,555,California
Tehama,2021-01-08,34,602,25,383,9,219,0,0,29,567,5,17,29,584,California
Tehama,2021-01-09,7,609,5,388,2,221,0,0,5,570,2,19,5,589,California
Tehama,2021-01-10,1,610,0,388,1,222,0,0,1,571,0,19,1,590,California
Tehama,2021-01-11,49,659,47,435,2,224,0,0,15,552,34,53,15,605,California
Tehama,2021-01-12,132,791,112,547,20,244,0,0,86,592,46,99,86,691,California
Tehama,2021-01-13,73,864,55,602,18,262,0,0,27,573,46,145,27,718,California
Tehama,2021-01-14,223,1087,50,652,173,435,0,0,221,792,2,147,221,939,California
Tehama,2021-01-15,250,1337,75,727,175,610,0,0,246,1034,4,151,246,1185,California
Tehama,2021-01-16,264,1601,19,746,245,855,0,0,261,1292,3,154,261,1446,California
Tehama,2021-01-17,7,1608,3,749,4,859,0,0,4,1293,3,157,4,1450,California
Tehama,2021-01-18,12,1620,7,756,5,864,0,0,7,1295,5,162,7,1457,California
Tehama,2021-01-19,295,1915,68,824,227,1091,0,0,240,1480,55,217,240,1697,California
Tehama,2021-01-20,303,2218,87,911,216,1307,0,0,253,1684,49,266,253,1950,California
Tehama,2021-01-21,214,2432,11,922,203,1510,0,0,204,1878,10,276,204,2154,California
Tehama,2021-01-22,224,2656,21,943,203,1713,0,0,221,2096,3,279,221,2375,California
Tehama,2021-01-23,257,2913,7,950,250,1963,0,0,256,2351,1,280,256,2631,California
Tehama,2021-01-24,2,2915,1,951,1,1964,0,0,2,2353,0,280,2,2633,California
Tehama,2021-01-25,33,2948,15,966,18,1982,0,0,15,2350,18,298,15,2648,California
Tehama,2021-01-26,322,3270,42,1008,280,2262,0,0,285,2598,37,335,285,2933,California
Tehama,2021-01-27,300,3570,21,1029,279,2541,0,0,280,2858,20,355,280,3213,California
Tehama,2021-01-28,344,3914,32,1061,312,2853,0,0,329,3172,15,370,329,3542,California
Tehama,2021-01-29,324,4238,20,1081,304,3157,0,0,306,3460,18,388,306,3848,California
Tehama,2021-01-30,102,4340,2,1083,100,3257,0,0,101,3560,1,389,101,3949,California
Tehama,2021-01-31,1,4341,0,1083,1,3258,0,0,1,3561,0,389,1,3950,California
Tehama,2021-02-01,80,4421,24,1107,56,3314,0,0,37,3555,43,432,37,3987,California
Tehama,2021-02-02,361,4782,64,1171,297,3611,0,0,263,3720,98,530,263,4250,California
Tehama,2021-02-03,409,5191,12,1183,397,4008,0,0,363,4037,46,576,363,4613,California
Tehama,2021-02-04,506,5697,99,1282,407,4415,0,0,425,4382,81,657,426,5039,California
Tehama,2021-02-05,180,5877,74,1356,106,4521,0,0,118,4438,62,719,118,5157,California
Tehama,2021-02-06,29,5906,14,1370,15,4536,0,0,17,4443,12,731,17,5174,California
Tehama,2021-02-07,6,5912,5,1375,1,4537,0,0,2,4442,3,734,2,5176,California
Tehama,2021-02-08,35,5947,13,1388,22,4559,0,0,26,4459,9,743,26,5202,California
Tehama,2021-02-09,78,6025,38,1426,40,4599,0,0,40,4461,38,781,40,5242,California
Tehama,2021-02-10,232,6257,63,1489,169,4768,0,0,156,4541,76,857,156,5398,California
Tehama,2021-02-11,220,6477,15,1504,205,4973,0,0,82,4487,136,993,82,5480,California
Tehama,2021-02-12,364,6841,66,1570,298,5271,0,0,172,4467,192,1185,172,5652,California
Tehama,2021-02-13,385,7226,14,1584,371,5642,0,0,145,4372,240,1425,145,5797,California
Tehama,2021-02-14,38,7264,2,1586,36,5678,0,0,36,4406,2,1427,36,5833,California
Tehama,2021-02-15,53,7317,10,1596,43,5721,0,0,47,4447,6,1433,47,5880,California
Tehama,2021-02-16,249,7566,16,1612,233,5954,0,0,64,4326,185,1618,64,5944,California
Tehama,2021-02-17,284,7850,12,1624,272,6226,0,0,54,4150,230,1848,54,5998,California
Tehama,2021-02-18,372,8222,33,1657,339,6565,0,0,145,4068,227,2075,145,6143,California
Tehama,2021-02-19,215,8437,18,1675,197,6762,0,0,43,3939,172,2247,43,6186,California
Tehama,2021-02-20,271,8708,7,1682,264,7026,0,0,27,3722,244,2491,27,6213,California
Tehama,2021-02-21,2,8710,1,1683,1,7027,0,0,1,3722,1,2492,1,6214,California
Tehama,2021-02-22,41,8751,16,1699,25,7052,0,0,28,3737,13,2505,28,6242,California
Tehama,2021-02-23,74,8825,22,1721,52,7104,0,0,29,3721,45,2550,29,6271,California
Tehama,2021-02-24,304,9129,13,1734,291,7395,0,0,29,3475,275,2825,29,6300,California
Tehama,2021-02-25,383,9512,63,1797,320,7715,0,0,42,3176,341,3166,42,6342,California
Tehama,2021-02-26,462,9974,19,1816,443,8158,0,0,71,2856,391,3557,71,6413,California
Tehama,2021-02-27,296,10270,5,1821,291,8449,0,0,34,2628,262,3819,34,6447,California
Tehama,2021-02-28,23,10293,2,1823,21,8470,0,0,20,2645,3,3822,20,6467,California
Tehama,2021-03-01,67,10360,8,1831,59,8529,0,0,32,2642,35,3857,32,6499,California
Tehama,2021-03-02,157,10517,18,1849,139,8668,0,0,32,2549,125,3982,32,6531,California
Tehama,2021-03-03,166,10683,32,1881,134,8802,0,0,50,2483,116,4098,50,6581,California
Tehama,2021-03-04,665,11348,39,1920,626,9428,0,0,222,2267,438,4536,222,6803,California
Tehama,2021-03-05,406,11754,20,1940,386,9814,0,0,214,2290,191,4727,214,7017,California
Tehama,2021-03-06,305,12059,15,1955,290,10104,0,0,78,2143,226,4953,79,7096,California
Tehama,2021-03-07,6,12065,1,1956,5,10109,0,0,3,2144,2,4955,3,7099,California
Tehama,2021-03-08,57,12122,12,1968,30,10139,15,15,26,2155,30,4985,41,7140,California
Tehama,2021-03-09,367,12489,8,1976,340,10479,19,34,312,2431,55,5040,331,7471,California
Tehama,2021-03-10,356,12845,17,1993,318,10797,21,55,73,2243,282,5322,94,7565,California
Tehama,2021-03-11,496,13341,18,2011,429,11226,49,104,348,2492,148,5470,397,7962,California
Tehama,2021-03-12,307,13648,20,2031,222,11448,65,169,179,2609,127,5597,244,8206,California
Tehama,2021-03-13,49,13697,8,2039,34,11482,7,176,6,2579,43,5640,13,8219,California
Tehama,2021-03-14,53,13750,3,2042,40,11522,10,186,9,2554,44,5684,19,8238,California
Tehama,2021-03-15,154,13904,22,2064,112,11634,20,206,84,2588,70,5754,104,8342,California
Tehama,2021-03-16,419,14323,14,2078,367,12001,38,244,314,2836,104,5858,352,8694,California
Tehama,2021-03-17,434,14757,22,2100,380,12381,32,276,350,3136,82,5940,382,9076,California
Tehama,2021-03-18,487,15244,26,2126,437,12818,24,300,308,3291,177,6117,332,9408,California
Tehama,2021-03-19,318,15562,22,2148,283,13101,13,313,276,3538,42,6159,289,9697,California
Tehama,2021-03-20,41,15603,8,2156,31,13132,2,315,29,3557,12,6171,31,9728,California
Tehama,2021-03-21,12,15615,5,2161,7,13139,0,315,12,3569,0,6171,12,9740,California
Tehama,2021-03-22,92,15707,8,2169,67,13206,17,332,50,3594,42,6213,67,9807,California
Tehama,2021-03-23,88,15795,28,2197,54,13260,6,338,70,3652,18,6231,76,9883,California
Tehama,2021-03-24,85,15880,16,2213,67,13327,2,340,54,3677,31,6262,56,9939,California
Tehama,2021-03-25,540,16420,364,2577,163,13490,13,353,483,4117,56,6318,496,10435,California
Tehama,2021-03-26,514,16934,403,2980,99,13589,12,365,434,4486,77,6395,446,10881,California
Tehama,2021-03-27,452,17386,356,3336,71,13660,25,390,383,4826,68,6463,408,11289,California
Tehama,2021-03-28,31,17417,10,3346,21,13681,0,390,19,4833,12,6475,19,11308,California
Tehama,2021-03-29,127,17544,32,3378,94,13775,1,391,81,4868,46,6521,81,11389,California
Tehama,2021-03-30,374,17918,222,3600,150,13925,2,393,252,5000,122,6643,254,11643,California
Tehama,2021-03-31,401,18319,298,3898,100,14025,3,396,328,5258,72,6715,330,11973,California
Tehama,2021-04-01,528,18847,247,4145,275,14300,6,402,395,5527,132,6847,401,12374,California
Tehama,2021-04-02,458,19305,216,4361,237,14537,5,407,273,5619,185,7032,277,12651,California
Tehama,2021-04-03,62,19367,4,4365,53,14590,5,412,31,5624,31,7063,36,12687,California
Tehama,2021-04-04,35,19402,7,4372,27,14617,1,413,23,5636,12,7075,24,12711,California
Tehama,2021-04-05,118,19520,21,4393,69,14686,28,441,61,5668,57,7132,89,12800,California
Tehama,2021-04-06,492,20012,109,4502,332,15018,51,492,137,5501,355,7487,188,12988,California
Tehama,2021-04-07,417,20429,284,4786,90,15108,43,535,304,5735,112,7599,346,13334,California
Tehama,2021-04-08,608,21037,174,4960,394,15502,40,575,230,5628,377,7976,270,13604,California
Tehama,2021-04-09,431,21468,193,5153,204,15706,34,609,215,5662,215,8191,249,13853,California
Tehama,2021-04-10,79,21547,9,5162,38,15744,32,641,40,5695,39,8230,72,13925,California
Tehama,2021-04-11,33,21580,7,5169,15,15759,11,652,8,5689,25,8255,19,13944,California
Tehama,2021-04-12,112,21692,6,5175,87,15846,19,671,40,5676,72,8327,59,14003,California
Tehama,2021-04-13,390,22082,66,5241,324,16170,0,671,67,5420,323,8650,67,14070,California
Tehama,2021-04-14,408,22490,54,5295,354,16524,0,671,51,5116,355,9005,51,14121,California
Tehama,2021-04-15,519,23009,193,5488,326,16850,0,671,80,4758,438,9443,80,14201,California
Tehama,2021-04-16,598,23607,342,5830,256,17106,0,671,75,4310,523,9966,75,14276,California
Tehama,2021-04-17,349,23956,269,6099,80,17186,0,671,41,4045,307,10273,42,14318,California
Tehama,2021-04-18,17,23973,3,6102,14,17200,0,671,14,4056,3,10276,14,14332,California
Tehama,2021-04-19,97,24070,8,6110,89,17289,0,671,41,4041,56,10332,41,14373,California
Tehama,2021-04-20,528,24598,435,6545,93,17382,0,671,152,3822,373,10705,154,14527,California
Tehama,2021-04-21,512,25110,434,6979,78,17460,0,671,170,3652,340,11045,170,14697,California
Tehama,2021-04-22,527,25637,367,7346,160,17620,0,671,158,3444,366,11411,158,14855,California
Tehama,2021-04-23,454,26091,351,7697,103,17723,0,671,204,3400,249,11660,205,15060,California
Tehama,2021-04-24,104,26195,18,7715,86,17809,0,671,27,3350,77,11737,27,15087,California
Tehama,2021-04-25,29,26224,18,7733,11,17820,0,671,9,3340,19,11756,9,15096,California
Tehama,2021-04-26,87,26311,12,7745,75,17895,0,671,47,3347,40,11796,47,15143,California
Tehama,2021-04-27,257,26568,209,7954,47,17942,1,672,95,3281,162,11958,96,15239,California
Tehama,2021-04-28,405,26973,324,8278,64,18006,17,689,71,3035,334,12292,88,15327,California
Tehama,2021-04-29,359,27332,172,8450,181,18187,6,695,72,2827,286,12578,78,15405,California
Tehama,2021-04-30,327,27659,240,8690,81,18268,6,701,113,2732,214,12792,119,15524,California
Tehama,2021-05-01,74,27733,4,8694,67,18335,3,704,16,2693,58,12850,19,15543,California
Tehama,2021-05-02,44,27777,22,8716,10,18345,12,716,24,2709,20,12870,36,15579,California
Tehama,2021-05-03,119,27896,40,8756,71,18416,8,724,64,2726,55,12925,72,15651,California
Tehama,2021-05-04,164,28060,59,8815,98,18514,7,731,71,2711,93,13018,78,15729,California
Tehama,2021-05-05,95,28155,26,8841,59,18573,10,741,44,2714,51,13069,54,15783,California
Tehama,2021-05-06,169,28324,94,8935,60,18633,15,756,103,2766,66,13135,118,15901,California
Tehama,2021-05-07,178,28502,73,9008,94,18727,11,767,52,2705,124,13259,63,15964,California
Tehama,2021-05-08,50,28552,6,9014,43,18770,1,768,14,2684,36,13295,15,15979,California
Tehama,2021-05-09,17,28569,4,9018,13,18783,0,768,7,2681,10,13305,7,15986,California
Tehama,2021-05-10,80,28649,8,9026,66,18849,6,774,39,2685,40,13345,44,16030,California
Tehama,2021-05-11,176,28825,117,9143,49,18898,10,784,37,2593,139,13484,47,16077,California
Tehama,2021-05-12,213,29038,133,9276,69,18967,11,795,48,2487,165,13649,59,16136,California
