county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-04-15,45,6007,10,620,35,5106,0,281,15,1220,29,2529,15,3749,California
Trinity,2021-04-16,153,6160,13,633,140,5246,0,281,80,1228,72,2601,80,3829,California
Trinity,2021-04-17,11,6171,5,638,6,5252,0,281,9,1235,2,2603,9,3838,California
Trinity,2021-04-18,3,6174,1,639,2,5254,0,281,0,1232,3,2606,0,3838,California
Trinity,2021-04-19,67,6241,2,641,65,5319,0,281,66,1297,1,2607,66,3904,California
Trinity,2021-04-20,94,6335,8,649,86,5405,0,281,21,1245,73,2680,21,3925,California
Trinity,2021-04-21,22,6357,9,658,13,5418,0,281,9,1241,13,2693,9,3934,California
Trinity,2021-04-22,92,6449,5,663,87,5505,0,281,14,1177,78,2771,14,3948,California
Trinity,2021-04-23,178,6627,6,669,172,5677,0,281,110,1219,68,2839,110,4058,California
Trinity,2021-04-24,23,6650,12,681,11,5688,0,281,6,1208,17,2856,6,4064,California
Trinity,2021-04-25,10,6660,9,690,1,5689,0,281,3,1205,6,2862,3,4067,California
Trinity,2021-04-26,48,6708,9,699,39,5728,0,281,40,1237,8,2870,40,4107,California
Trinity,2021-04-27,88,6796,11,710,77,5805,0,281,23,1195,65,2935,23,4130,California
Trinity,2021-04-28,32,6828,11,721,21,5826,0,281,12,1187,20,2955,12,4142,California
Trinity,2021-04-29,34,6862,13,734,21,5847,0,281,12,1177,22,2977,12,4154,California
Trinity,2021-04-30,27,6889,21,755,6,5853,0,281,8,1167,18,2995,8,4162,California
Trinity,2021-05-01,15,6904,8,763,2,5855,5,286,5,1167,10,3005,10,4172,California
Trinity,2021-05-02,8,6912,5,768,1,5856,2,288,2,1165,6,3011,4,4176,California
Trinity,2021-05-03,58,6970,13,781,44,5900,1,289,9,1127,48,3059,10,4186,California
Trinity,2021-05-04,24,6994,11,792,12,5912,1,290,8,1120,16,3075,9,4195,California
Trinity,2021-05-05,11,7005,7,799,4,5916,0,290,4,1117,7,3082,4,4199,California
Trinity,2021-05-06,73,7078,10,809,61,5977,2,292,16,1078,57,3139,18,4217,California
Trinity,2021-05-07,179,7257,12,821,133,6110,34,326,14,961,165,3304,48,4265,California
Trinity,2021-05-08,6,7263,2,823,4,6114,0,326,2,959,4,3308,2,4267,California
Trinity,2021-05-09,11,7274,8,831,3,6117,0,326,7,962,4,3312,7,4274,California
Trinity,2021-05-10,15,7289,5,836,9,6126,1,327,8,964,7,3319,9,4283,California
Trinity,2021-05-11,8,7297,4,840,4,6130,0,327,6,968,2,3321,6,4289,California
Trinity,2021-05-12,19,7316,16,856,2,6132,1,328,14,978,5,3326,15,4304,California
Trinity,2021-05-13,15,7331,10,866,4,6136,1,329,9,982,6,3332,10,4314,California
Trinity,2021-05-14,141,7472,19,885,94,6230,28,357,39,947,102,3434,67,4381,California
Trinity,2021-05-15,15,7487,10,895,4,6234,1,358,7,948,7,3441,8,4389,California
Trinity,2021-05-16,8,7495,6,901,2,6236,0,358,6,952,2,3443,6,4395,California
Trinity,2021-05-17,108,7603,20,921,86,6322,2,360,42,930,66,3509,44,4439,California
Trinity,2021-05-18,37,7640,7,928,29,6351,1,361,11,916,26,3535,12,4451,California
Trinity,2021-05-19,146,7786,17,945,100,6451,29,390,29,858,116,3651,58,4509,California
Trinity,2021-05-20,28,7814,21,966,4,6455,3,393,17,867,11,3662,20,4529,California
Trinity,2021-05-21,21,7835,12,978,9,6464,0,393,12,870,9,3671,12,4541,California
Trinity,2021-05-22,17,7852,14,992,3,6467,0,393,13,879,4,3675,13,4554,California
Trinity,2021-05-23,6,7858,4,996,2,6469,0,393,2,877,4,3679,2,4556,California
Trinity,2021-05-24,109,7967,12,1008,96,6565,1,394,8,786,100,3779,9,4565,California
Trinity,2021-05-25,39,8006,14,1022,25,6590,0,394,17,781,22,3801,17,4582,California
Trinity,2021-05-26,12,8018,6,1028,6,6596,0,394,4,777,8,3809,4,4586,California
Trinity,2021-05-27,31,8049,14,1042,12,6608,5,399,8,767,23,3832,13,4599,California
Trinity,2021-05-28,14,8063,10,1052,3,6611,1,400,7,768,7,3839,8,4607,California
Trinity,2021-05-29,10,8073,7,1059,2,6613,1,401,7,773,3,3842,8,4615,California
Trinity,2021-05-30,6,8079,5,1064,1,6614,0,401,0,767,6,3848,0,4615,California
Trinity,2021-05-31,4,8083,3,1067,1,6615,0,401,2,767,2,3850,2,4617,California
Trinity,2021-06-01,14,8097,7,1074,5,6620,2,403,3,762,10,3860,5,4622,California
Trinity,2021-06-02,24,8121,19,1093,3,6623,2,405,9,758,15,3875,11,4633,California
Trinity,2021-06-03,39,8160,13,1106,26,6649,0,405,13,745,26,3901,13,4646,California
Trinity,2021-06-04,45,8205,21,1127,16,6665,8,413,12,732,33,3934,20,4666,California
Trinity,2021-06-05,19,8224,18,1145,1,6666,0,413,13,739,6,3940,13,4679,California
Trinity,2021-06-06,9,8233,6,1151,2,6668,1,414,2,735,7,3947,3,4682,California
Trinity,2021-06-07,28,8261,19,1170,8,6676,1,415,12,732,16,3963,13,4695,California
Trinity,2021-06-08,15,8276,13,1183,1,6677,1,416,4,726,11,3974,5,4700,California
Trinity,2021-06-09,24,8300,14,1197,1,6678,9,425,5,721,19,3993,14,4714,California
Trinity,2021-06-10,20,8320,18,1215,2,6680,0,425,5,711,15,4008,5,4719,California
Trinity,2021-06-11,45,8365,10,1225,33,6713,2,427,14,696,31,4039,16,4735,California
Trinity,2021-06-12,9,8374,9,1234,0,6713,0,427,2,691,7,4046,2,4737,California
Trinity,2021-06-13,4,8378,4,1238,0,6713,0,427,1,689,3,4049,1,4738,California
Trinity,2021-06-14,43,8421,16,1254,27,6740,0,427,11,668,32,4081,11,4749,California
Trinity,2021-06-15,45,8466,21,1275,3,6743,21,448,9,661,36,4117,29,4778,California
Trinity,2021-06-16,10,8476,6,1281,4,6747,0,448,3,657,7,4124,3,4781,California
Trinity,2021-06-17,15,8491,12,1293,1,6748,2,450,6,657,8,4132,8,4789,California
Trinity,2021-06-18,18,8509,10,1303,6,6754,2,452,6,653,12,4144,8,4797,California
Trinity,2021-06-19,10,8519,10,1313,0,6754,0,452,2,647,8,4152,2,4799,California
Trinity,2021-06-20,3,8522,3,1316,0,6754,0,452,3,650,0,4152,3,4802,California
Trinity,2021-06-21,8,8530,6,1322,0,6754,2,454,5,654,3,4155,7,4809,California
Trinity,2021-06-22,32,8562,9,1331,13,6767,10,464,14,660,18,4173,24,4833,California
Trinity,2021-06-23,15,8577,8,1339,1,6768,6,470,2,655,13,4186,8,4841,California
Trinity,2021-06-24,24,8601,14,1353,4,6772,6,476,15,667,9,4195,21,4862,California
Trinity,2021-06-25,10,8611,10,1363,0,6772,0,476,6,669,4,4199,6,4868,California
Trinity,2021-06-26,18,8629,18,1381,0,6772,0,476,8,667,10,4209,8,4876,California
Trinity,2021-06-27,4,8633,4,1385,0,6772,0,476,0,663,4,4213,0,4876,California
Trinity,2021-06-28,11,8644,9,1394,1,6773,1,477,4,661,7,4220,5,4881,California
Trinity,2021-06-29,11,8655,5,1399,3,6776,3,480,5,663,6,4226,8,4889,California
Trinity,2021-06-30,14,8669,10,1409,1,6777,3,483,6,664,8,4234,9,4898,California
Trinity,2021-07-01,30,8699,11,1420,12,6789,7,490,10,661,20,4254,17,4915,California
Trinity,2021-07-02,24,8723,6,1426,6,6795,12,502,6,661,18,4272,18,4933,California
Trinity,2021-07-03,4,8727,1,1427,0,6795,3,505,0,660,4,4276,3,4936,California
Trinity,2021-07-04,1,8728,1,1428,0,6795,0,505,1,661,0,4276,1,4937,California
Trinity,2021-07-05,12,8740,12,1440,0,6795,0,505,5,659,7,4283,5,4942,California
Trinity,2021-07-06,11,8751,10,1450,1,6796,0,505,5,658,6,4289,5,4947,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,424,1320,424,1319,0,1,0,0,444,1340,0,0,444,1340,California
Tulare,2020-12-22,470,1790,468,1787,2,3,0,0,469,1809,0,0,469,1809,California
Tulare,2020-12-23,327,2117,318,2105,9,12,0,0,325,2134,0,0,325,2134,California
Tulare,2020-12-24,18,2135,16,2121,2,14,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2128,1,15,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2140,4,19,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,480,2639,467,2607,13,32,0,0,479,2655,0,0,479,2655,California
Tulare,2020-12-29,550,3189,480,3087,70,102,0,0,550,3205,0,0,550,3205,California
Tulare,2020-12-30,469,3658,425,3512,44,146,0,0,469,3674,0,0,469,3674,California
Tulare,2020-12-31,100,3758,22,3534,78,224,0,0,100,3774,0,0,100,3774,California
Tulare,2021-01-01,3,3761,1,3535,2,226,0,0,3,3777,0,0,3,3777,California
Tulare,2021-01-02,32,3793,19,3554,13,239,0,0,32,3809,0,0,32,3809,California
Tulare,2021-01-03,23,3816,9,3563,14,253,0,0,23,3832,0,0,23,3832,California
Tulare,2021-01-04,93,3909,16,3579,77,330,0,0,93,3925,0,0,93,3925,California
Tulare,2021-01-05,465,4374,279,3858,186,516,0,0,463,4386,2,2,463,4388,California
Tulare,2021-01-06,864,5238,634,4492,230,746,0,0,854,5230,10,12,854,5242,California
Tulare,2021-01-07,782,6020,585,5077,197,943,0,0,674,5796,108,120,674,5916,California
Tulare,2021-01-08,1279,7299,573,5650,706,1649,0,0,942,6402,336,456,942,6858,California
Tulare,2021-01-09,806,8105,204,5854,602,2251,0,0,618,6832,188,644,618,7476,California
Tulare,2021-01-10,51,8156,43,5897,8,2259,0,0,13,6807,38,682,13,7489,California
Tulare,2021-01-11,1275,9431,772,6669,503,2762,0,0,836,7204,439,1121,836,8325,California
Tulare,2021-01-12,1451,10882,505,7174,946,3708,0,0,1039,7834,411,1532,1041,9366,California
Tulare,2021-01-13,411,11293,179,7353,232,3940,0,0,336,8095,75,1607,336,9702,California
Tulare,2021-01-14,495,11788,145,7498,350,4290,0,0,469,8549,15,1622,469,10171,California
Tulare,2021-01-15,1651,13439,156,7654,1495,5785,0,0,1642,10182,9,1631,1642,11813,California
Tulare,2021-01-16,1930,15369,115,7769,1815,7600,0,0,1916,12084,14,1645,1916,13729,California
Tulare,2021-01-17,142,15511,122,7891,20,7620,0,0,132,12206,10,1655,132,13861,California
Tulare,2021-01-18,693,16204,657,8548,36,7656,0,0,295,12103,398,2053,295,14156,California
Tulare,2021-01-19,1020,17224,690,9238,330,7986,0,0,593,12269,427,2480,593,14749,California
Tulare,2021-01-20,2481,19705,667,9905,1814,9800,0,0,2044,13922,392,2872,2045,16794,California
Tulare,2021-01-21,1618,21323,227,10132,1391,11191,0,0,1590,15490,22,2894,1590,18384,California
Tulare,2021-01-22,1093,22416,213,10345,880,12071,0,0,1063,16524,29,2923,1063,19447,California
Tulare,2021-01-23,439,22855,156,10501,283,12354,0,0,418,16921,21,2944,418,19865,California
Tulare,2021-01-24,31,22886,28,10529,3,12357,0,0,29,16948,2,2946,29,19894,California
Tulare,2021-01-25,1352,24238,987,11516,365,12722,0,0,1299,18194,53,2999,1299,21193,California
Tulare,2021-01-26,1508,25746,1102,12618,406,13128,0,0,1168,19023,339,3338,1168,22361,California
Tulare,2021-01-27,1507,27253,1074,13692,433,13561,0,0,924,19365,582,3920,924,23285,California
Tulare,2021-01-28,1220,28473,779,14471,441,14002,0,0,819,19783,401,4321,819,24104,California
Tulare,2021-01-29,1129,29602,717,15188,412,14414,0,0,819,20292,310,4631,819,24923,California
Tulare,2021-01-30,1673,31275,1578,16766,95,14509,0,0,1648,21916,25,4656,1649,26572,California
Tulare,2021-01-31,66,31341,61,16827,5,14514,0,0,62,21974,4,4660,62,26634,California
Tulare,2021-02-01,1174,32515,901,17728,273,14787,0,0,812,22425,361,5021,812,27446,California
Tulare,2021-02-02,703,33218,348,18076,355,15142,0,0,448,22621,253,5274,449,27895,California
Tulare,2021-02-03,570,33788,237,18313,333,15475,0,0,330,22751,200,5474,330,28225,California
Tulare,2021-02-04,577,34365,176,18489,401,15876,0,0,283,22742,293,5767,284,28509,California
Tulare,2021-02-05,1246,35611,240,18729,1006,16882,0,0,407,22312,837,6604,407,28916,California
Tulare,2021-02-06,836,36447,156,18885,680,17562,0,0,208,21894,626,7230,208,29124,California
Tulare,2021-02-07,84,36531,71,18956,13,17575,0,0,23,21856,61,7291,23,29147,California
Tulare,2021-02-08,946,37477,329,19285,617,18192,0,0,239,21391,704,7995,239,29386,California
Tulare,2021-02-09,1416,38893,336,19621,1080,19272,0,0,341,20662,1070,9065,341,29727,California
Tulare,2021-02-10,2485,41378,1989,21610,496,19768,0,0,2073,22326,409,9474,2073,31800,California
Tulare,2021-02-11,1344,42722,377,21987,967,20735,0,0,878,22738,466,9940,878,32678,California
Tulare,2021-02-12,2793,45515,574,22561,2219,22954,0,0,1162,22278,1622,11562,1162,33840,California
Tulare,2021-02-13,2479,47994,158,22719,2321,25275,0,0,639,21081,1836,13398,639,34479,California
Tulare,2021-02-14,340,48334,39,22758,301,25576,0,0,303,21347,37,13435,303,34782,California
Tulare,2021-02-15,923,49257,295,23053,628,26204,0,0,662,21749,260,13695,662,35444,California
Tulare,2021-02-16,2853,52110,1596,24649,1257,27461,0,0,1084,21068,1766,15461,1085,36529,California
Tulare,2021-02-17,2708,54818,518,25167,2190,29651,0,0,451,19267,2252,17713,451,36980,California
Tulare,2021-02-18,2357,57175,453,25620,1904,31555,0,0,644,18206,1705,19418,644,37624,California
Tulare,2021-02-19,2354,59529,882,26502,1472,33027,0,0,971,17799,1378,20796,971,38595,California
Tulare,2021-02-20,3000,62529,1885,28387,1115,34142,0,0,1263,17333,1729,22525,1263,39858,California
Tulare,2021-02-21,102,62631,96,28483,6,34148,0,0,51,17336,48,22573,51,39909,California
Tulare,2021-02-22,1136,63767,716,29199,420,34568,0,0,214,16630,920,23493,214,40123,California
Tulare,2021-02-23,2003,65770,963,30162,1040,35608,0,0,1480,17590,520,24013,1480,41603,California
Tulare,2021-02-24,2508,68278,1561,31723,947,36555,0,0,2121,19327,385,24398,2122,43725,California
Tulare,2021-02-25,3556,71834,2010,33733,1546,38101,0,0,3133,22044,418,24816,3135,46860,California
Tulare,2021-02-26,3885,75719,1896,35629,1989,40090,0,0,3403,24967,480,25296,3403,50263,California
Tulare,2021-02-27,3014,78733,1498,37127,1516,41606,0,0,2879,27723,123,25419,2879,53142,California
Tulare,2021-02-28,1314,80047,1040,38167,274,41880,0,0,1292,28997,18,25437,1292,54434,California
Tulare,2021-03-01,1792,81839,809,38976,982,42862,1,1,1599,30407,190,25627,1600,56034,California
Tulare,2021-03-02,2818,84657,1271,40247,1547,44409,0,1,2636,32865,179,25806,2637,58671,California
Tulare,2021-03-03,4085,88742,2733,42980,1351,45760,1,2,2129,33046,1951,27757,2132,60803,California
Tulare,2021-03-04,2987,91729,1348,44328,1639,47399,0,2,2640,35348,338,28095,2640,63443,California
Tulare,2021-03-05,3505,95234,1759,46087,1731,49130,15,17,2985,37834,517,28612,3003,66446,California
Tulare,2021-03-06,3097,98331,1447,47534,1590,50720,60,77,2840,40478,254,28866,2898,69344,California
Tulare,2021-03-07,1141,99472,707,48241,413,51133,21,98,1100,41559,40,28906,1121,70465,California
Tulare,2021-03-08,1738,101210,1008,49249,561,51694,169,267,1405,42805,327,29233,1573,72038,California
Tulare,2021-03-09,3270,104480,2247,51496,875,52569,148,415,2855,45392,414,29647,3001,75039,California
Tulare,2021-03-10,2984,107464,1404,52900,1405,53974,175,590,2576,47745,397,30044,2750,77789,California
Tulare,2021-03-11,4246,111710,1999,54899,1943,55917,304,894,3294,50392,952,30996,3599,81388,California
Tulare,2021-03-12,4424,116134,2436,57335,1635,57552,353,1247,3129,52587,1285,32281,3480,84868,California
Tulare,2021-03-13,4156,120290,1946,59281,2106,59658,104,1351,3199,54941,949,33230,3303,88171,California
Tulare,2021-03-14,1862,122152,989,60270,653,60311,220,1571,1335,55967,526,33756,1552,89723,California
Tulare,2021-03-15,2756,124908,1632,61902,1009,61320,115,1686,1973,57280,778,34534,2091,91814,California
Tulare,2021-03-16,3442,128350,2122,64024,1243,62563,77,1763,1876,57675,1561,36095,1956,93770,California
Tulare,2021-03-17,4087,132437,2667,66691,1344,63907,76,1839,2323,58325,1756,37851,2406,96176,California
Tulare,2021-03-18,4677,137114,3414,70105,1191,65098,72,1911,2451,58638,2215,40066,2528,98704,California
Tulare,2021-03-19,5146,142260,3377,73482,1551,66649,218,2129,2726,59185,2399,42465,2946,101650,California
Tulare,2021-03-20,4491,146751,2798,76280,1322,67971,371,2500,2064,59206,2417,44882,2438,104088,California
Tulare,2021-03-21,2012,148763,1723,78003,263,68234,26,2526,1064,59351,944,45826,1089,105177,California
Tulare,2021-03-22,2582,151345,1795,79798,675,68909,112,2638,1696,60282,880,46706,1811,106988,California
Tulare,2021-03-23,3798,155143,2198,81996,1548,70457,52,2690,2080,60712,1708,48414,2138,109126,California
Tulare,2021-03-24,3207,158350,1989,83985,1177,71634,41,2731,1717,60992,1479,49893,1759,110885,California
Tulare,2021-03-25,3483,161833,1811,85796,1498,73132,174,2905,1669,61031,1806,51699,1845,112730,California
Tulare,2021-03-26,5265,167098,3136,88932,2017,75149,112,3017,2535,60966,2712,54411,2647,115377,California
Tulare,2021-03-27,3543,170641,1817,90749,1628,76777,98,3115,983,59494,2552,56963,1080,116457,California
Tulare,2021-03-28,1476,172117,1071,91820,374,77151,31,3146,672,59405,802,57765,713,117170,California
Tulare,2021-03-29,2889,175006,1674,93494,1108,78259,107,3253,1226,59082,1658,59423,1335,118505,California
Tulare,2021-03-30,4925,179931,2791,96285,1901,80160,233,3486,1499,57391,3415,62838,1724,120229,California
Tulare,2021-03-31,3973,183904,2343,98628,1516,81676,114,3600,1552,56646,2412,65250,1667,121896,California
Tulare,2021-04-01,4543,188447,2456,101084,2015,83691,72,3672,1560,55307,2972,68222,1633,123529,California
Tulare,2021-04-02,5372,193819,3062,104146,2184,85875,126,3798,1554,53187,3801,72023,1681,125210,California
Tulare,2021-04-03,3634,197453,2095,106241,1164,87039,375,4173,834,51632,2762,74785,1207,126417,California
Tulare,2021-04-04,1633,199086,1146,107387,480,87519,7,4180,356,50723,1272,76057,363,126780,California
Tulare,2021-04-05,3354,202440,2343,109730,744,88263,267,4447,850,49350,2491,78548,1118,127898,California
Tulare,2021-04-06,3440,205880,1472,111202,1471,89734,497,4944,891,48200,2540,81088,1390,129288,California
Tulare,2021-04-07,3939,209819,1840,113042,1657,91391,442,5386,1175,47054,2753,83841,1607,130895,California
Tulare,2021-04-08,4801,214620,2628,115670,1713,93104,460,5846,1537,45798,3250,87091,1994,132889,California
Tulare,2021-04-09,4847,219467,2996,118666,1415,94519,436,6282,1819,45034,3020,90111,2256,135145,California
Tulare,2021-04-10,3842,223309,2070,120736,1452,95971,320,6602,930,43377,2903,93014,1246,136391,California
Tulare,2021-04-11,1587,224896,1049,121785,464,96435,74,6676,490,42847,1094,94108,564,136955,California
Tulare,2021-04-12,3426,228322,2137,123922,693,97128,596,7272,1071,42170,2345,96453,1668,138623,California
Tulare,2021-04-13,2411,230733,1596,125518,806,97934,9,7281,900,41585,1496,97949,911,139534,California
Tulare,2021-04-14,2879,233612,1702,127220,1177,99111,0,7281,911,40533,1963,99912,911,140445,California
Tulare,2021-04-15,3320,236932,2166,129386,1154,100265,0,7281,1472,40170,1835,101747,1472,141917,California
Tulare,2021-04-16,3726,240658,2249,131635,1477,101742,0,7281,1492,39442,2220,103967,1492,143409,California
Tulare,2021-04-17,2254,242912,1327,132962,927,102669,0,7281,1194,39584,1053,105020,1195,144604,California
Tulare,2021-04-18,1575,244487,1237,134199,338,103007,0,7281,827,39664,747,105767,827,145431,California
Tulare,2021-04-19,2186,246673,1272,135471,913,103920,1,7282,897,39278,1284,107051,898,146329,California
Tulare,2021-04-20,2423,249096,1390,136861,1033,104953,0,7282,1006,38884,1400,108451,1006,147335,California
Tulare,2021-04-21,2325,251421,1441,138302,884,105837,0,7282,842,38285,1442,109893,843,148178,California
Tulare,2021-04-22,2173,253594,1235,139537,938,106775,0,7282,742,37615,1412,111305,742,148920,California
Tulare,2021-04-23,2642,256236,1630,141167,1011,107786,1,7283,1030,37047,1599,112904,1031,149951,California
Tulare,2021-04-24,1643,257879,1053,142220,588,108374,2,7285,852,37114,787,113691,854,150805,California
Tulare,2021-04-25,694,258573,522,142742,172,108546,0,7285,266,36953,427,114118,266,151071,California
Tulare,2021-04-26,1557,260130,947,143689,591,109137,19,7304,655,36730,895,115013,672,151743,California
Tulare,2021-04-27,1703,261833,708,144397,957,110094,38,7342,731,36531,967,115980,768,152511,California
Tulare,2021-04-28,1752,263585,1006,145403,704,110798,42,7384,698,36221,1049,117029,739,153250,California
Tulare,2021-04-29,2044,265629,1230,146633,776,111574,38,7422,796,35818,1235,118264,832,154082,California
Tulare,2021-04-30,2467,268096,1801,148434,616,112190,50,7472,911,35230,1548,119812,960,155042,California
Tulare,2021-05-01,1420,269516,1216,149650,192,112382,12,7484,732,35296,678,120490,744,155786,California
Tulare,2021-05-02,590,270106,501,150151,72,112454,17,7501,188,35102,398,120888,204,155990,California
Tulare,2021-05-03,1623,271729,1096,151247,402,112856,125,7626,349,34309,1267,122155,474,156464,California
Tulare,2021-05-04,1574,273303,845,152092,659,113515,70,7696,630,34072,934,123089,697,157161,California
Tulare,2021-05-05,1317,274620,656,152748,572,114087,89,7785,451,33757,855,123944,540,157701,California
Tulare,2021-05-06,1992,276612,1348,154096,595,114682,49,7834,603,33029,1380,125324,652,158353,California
Tulare,2021-05-07,1855,278467,1263,155359,524,115206,68,7902,524,32297,1323,126647,591,158944,California
Tulare,2021-05-08,1243,279710,817,156176,401,115607,25,7927,533,32154,701,127348,558,159502,California
Tulare,2021-05-09,595,280305,471,156647,103,115710,21,7948,115,31816,475,127823,137,159639,California
Tulare,2021-05-10,1024,281329,591,157238,367,116077,66,8014,307,31476,713,128536,373,160012,California
Tulare,2021-05-11,1320,282649,702,157940,539,116616,79,8093,548,31338,765,129301,627,160639,California
Tulare,2021-05-12,1604,284253,1040,158980,506,117122,58,8151,434,30674,1155,130456,491,161130,California
Tulare,2021-05-13,1585,285838,1019,159999,528,117650,38,8189,723,30577,857,131313,760,161890,California
Tulare,2021-05-14,1979,287817,1286,161285,631,118281,62,8251,898,30469,1068,132381,960,162850,California
Tulare,2021-05-15,1568,289385,884,162169,637,118918,47,8298,663,30276,897,133278,704,163554,California
Tulare,2021-05-16,699,290084,558,162727,129,119047,12,8310,325,30241,372,133650,337,163891,California
Tulare,2021-05-17,1568,291652,984,163711,510,119557,74,8384,745,30245,815,134465,819,164710,California
Tulare,2021-05-18,1587,293239,861,164572,673,120230,53,8437,786,30286,796,135261,837,165547,California
Tulare,2021-05-19,1483,294722,955,165527,494,120724,34,8471,759,30363,716,135977,793,166340,California
Tulare,2021-05-20,1592,296314,1075,166602,430,121154,87,8558,761,30384,827,136804,848,167188,California
Tulare,2021-05-21,1953,298267,1424,168026,487,121641,42,8600,1061,30603,884,137688,1103,168291,California
Tulare,2021-05-22,1614,299881,1148,169174,443,122084,23,8623,607,30235,999,138687,631,168922,California
Tulare,2021-05-23,412,300293,327,169501,75,122159,10,8633,208,30251,202,138889,218,169140,California
Tulare,2021-05-24,938,301231,579,170080,299,122458,60,8693,419,30213,517,139406,479,169619,California
Tulare,2021-05-25,1186,302417,702,170782,452,122910,32,8725,505,30075,675,140081,537,170156,California
Tulare,2021-05-26,885,303302,488,171270,355,123265,42,8767,395,30025,486,140567,436,170592,California
Tulare,2021-05-27,1276,304578,806,172076,439,123704,31,8798,586,29957,687,141254,619,171211,California
Tulare,2021-05-28,1191,305769,661,172737,481,124185,49,8847,626,30072,559,141813,674,171885,California
Tulare,2021-05-29,882,306651,653,173390,209,124394,20,8867,502,30216,378,142191,522,172407,California
Tulare,2021-05-30,285,306936,206,173596,71,124465,8,8875,163,30267,120,142311,171,172578,California
Tulare,2021-05-31,132,307068,52,173648,69,124534,11,8886,55,30257,76,142387,66,172644,California
Tulare,2021-06-01,1058,308126,627,174275,400,124934,31,8917,384,30006,665,143052,414,173058,California
Tulare,2021-06-02,795,308921,467,174742,295,125229,33,8950,354,29961,430,143482,385,173443,California
Tulare,2021-06-03,1139,310060,810,175552,272,125501,57,9007,390,29678,729,144211,446,173889,California
Tulare,2021-06-04,1169,311229,831,176383,306,125807,32,9039,360,29266,804,145015,392,174281,California
Tulare,2021-06-05,885,312114,698,177081,172,125979,15,9054,302,29002,581,145596,317,174598,California
Tulare,2021-06-06,419,312533,355,177436,46,126025,18,9072,138,28878,280,145876,156,174754,California
Tulare,2021-06-07,883,313416,695,178131,153,126178,35,9107,278,28588,602,146478,312,175066,California
Tulare,2021-06-08,1050,314466,777,178908,213,126391,60,9167,351,28305,694,147172,411,175477,California
Tulare,2021-06-09,1087,315553,758,179666,293,126684,36,9203,345,27948,736,147908,379,175856,California
Tulare,2021-06-10,1102,316655,886,180552,180,126864,36,9239,381,27645,719,148627,416,176272,California
Tulare,2021-06-11,1231,317886,882,181434,314,127178,35,9274,379,27217,842,149469,414,176686,California
Tulare,2021-06-12,956,318842,742,182176,203,127381,11,9285,333,26944,617,150086,344,177030,California
Tulare,2021-06-13,315,319157,226,182402,85,127466,4,9289,91,26816,223,150309,95,177125,California
Tulare,2021-06-14,769,319926,565,182967,179,127645,25,9314,295,26667,469,150778,320,177445,California
Tulare,2021-06-15,987,320913,669,183636,288,127933,30,9344,434,26585,546,151324,464,177909,California
Tulare,2021-06-16,859,321772,582,184218,226,128159,51,9395,376,26533,480,151804,428,178337,California
Tulare,2021-06-17,1026,322798,755,184973,241,128400,30,9425,411,26362,612,152416,441,178778,California
Tulare,2021-06-18,989,323787,696,185669,256,128656,37,9462,372,26155,615,153031,408,179186,California
Tulare,2021-06-19,849,324636,678,186347,158,128814,13,9475,388,26099,457,153488,401,179587,California
Tulare,2021-06-20,249,324885,186,186533,55,128869,8,9483,74,26008,174,153662,83,179670,California
Tulare,2021-06-21,522,325407,342,186875,149,129018,31,9514,304,26125,217,153879,334,180004,California
Tulare,2021-06-22,750,326157,514,187389,212,129230,24,9538,345,26095,399,154278,369,180373,California
Tulare,2021-06-23,736,326893,501,187890,209,129439,26,9564,400,26189,332,154610,426,180799,California
Tulare,2021-06-24,845,327738,638,188528,152,129591,55,9619,421,26244,421,155031,476,181275,California
Tulare,2021-06-25,848,328586,551,189079,277,129868,20,9639,441,26303,402,155433,461,181736,California
