county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-06-26,930,329516,733,189812,172,130040,25,9664,530,26461,397,155830,555,182291,California
Tulare,2021-06-27,246,329762,183,189995,56,130096,7,9671,115,26453,130,155960,122,182413,California
Tulare,2021-06-28,576,330338,434,190429,112,130208,30,9701,291,26491,282,156242,320,182733,California
Tulare,2021-06-29,717,331055,459,190888,216,130424,42,9743,337,26496,374,156616,379,183112,California
Tulare,2021-06-30,687,331742,465,191353,191,130615,31,9774,374,26590,309,156925,403,183515,California
Tulare,2021-07-01,820,332562,617,191970,172,130787,31,9805,384,26575,429,157354,414,183929,California
Tulare,2021-07-02,719,333281,503,192473,199,130986,17,9822,377,26634,336,157690,395,184324,California
Tulare,2021-07-03,454,333735,329,192802,116,131102,9,9831,220,26634,229,157919,229,184553,California
Tulare,2021-07-04,31,333766,20,192822,10,131112,1,9832,17,26638,14,157933,18,184571,California
Tulare,2021-07-05,401,334167,292,193114,97,131209,12,9844,206,26664,192,158125,218,184789,California
Tulare,2021-07-06,416,334583,314,193428,88,131297,14,9858,163,26592,248,158373,176,184965,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-25,1,646,1,629,0,17,0,0,1,646,0,0,1,646,California
Tuolumne,2020-12-26,2,648,2,631,0,17,0,0,2,648,0,0,2,648,California
Tuolumne,2020-12-28,75,723,73,704,2,19,0,0,75,723,0,0,75,723,California
Tuolumne,2020-12-29,102,825,38,742,64,83,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,77,902,22,764,55,138,0,0,77,902,0,0,77,902,California
Tuolumne,2020-12-31,27,929,20,784,7,145,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,789,1,146,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,120,1055,117,906,3,149,0,0,120,1055,0,0,120,1055,California
Tuolumne,2021-01-03,2,1057,2,908,0,149,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,934,43,192,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,94,1220,28,962,66,258,0,0,91,1215,3,3,92,1218,California
Tuolumne,2021-01-06,132,1352,71,1033,61,319,0,0,68,1219,64,67,68,1286,California
Tuolumne,2021-01-07,120,1472,64,1097,56,375,0,0,64,1227,56,123,64,1350,California
Tuolumne,2021-01-08,106,1578,82,1179,24,399,0,0,27,1178,78,201,29,1379,California
Tuolumne,2021-01-09,2,1580,0,1179,2,401,0,0,2,1180,0,201,2,1381,California
Tuolumne,2021-01-10,3,1583,1,1180,2,403,0,0,3,1183,0,201,3,1384,California
Tuolumne,2021-01-11,117,1700,91,1271,26,429,0,0,35,1136,82,283,35,1419,California
Tuolumne,2021-01-12,102,1802,86,1357,16,445,0,0,18,1070,84,367,18,1437,California
Tuolumne,2021-01-13,231,2033,125,1482,106,551,0,0,182,1204,49,416,183,1620,California
Tuolumne,2021-01-14,148,2181,108,1590,40,591,0,0,43,1143,104,520,43,1663,California
Tuolumne,2021-01-15,474,2655,73,1663,401,992,0,0,411,1492,62,582,411,2074,California
Tuolumne,2021-01-16,7,2662,3,1666,4,996,0,0,6,1497,1,583,6,2080,California
Tuolumne,2021-01-17,8,2670,4,1670,4,1000,0,0,8,1505,0,583,8,2088,California
Tuolumne,2021-01-18,47,2717,38,1708,9,1009,0,0,10,1479,36,619,10,2098,California
Tuolumne,2021-01-19,479,3196,72,1780,407,1416,0,0,435,1870,44,663,435,2533,California
Tuolumne,2021-01-20,76,3272,58,1838,18,1434,0,0,24,1843,51,714,24,2557,California
Tuolumne,2021-01-21,58,3330,24,1862,34,1468,0,0,42,1869,16,730,42,2599,California
Tuolumne,2021-01-22,172,3502,17,1879,155,1623,0,0,164,2025,8,738,164,2763,California
Tuolumne,2021-01-23,652,4154,130,2009,522,2145,0,0,542,2473,110,848,558,3321,California
Tuolumne,2021-01-24,525,4679,2,2011,523,2668,0,0,521,2993,4,852,524,3845,California
Tuolumne,2021-01-25,51,4730,28,2039,23,2691,0,0,25,2993,26,878,26,3871,California
Tuolumne,2021-01-26,81,4811,68,2107,13,2704,0,0,40,2993,41,919,41,3912,California
Tuolumne,2021-01-27,61,4872,4,2111,57,2761,0,0,9,2951,51,970,9,3921,California
Tuolumne,2021-01-28,27,4899,6,2117,21,2782,0,0,18,2960,9,979,18,3939,California
Tuolumne,2021-01-29,74,4973,5,2122,69,2851,0,0,36,2958,38,1017,36,3975,California
Tuolumne,2021-01-30,723,5696,561,2683,162,3013,0,0,698,3650,25,1042,717,4692,California
Tuolumne,2021-01-31,9,5705,2,2685,7,3020,0,0,6,3653,3,1045,6,4698,California
Tuolumne,2021-02-01,27,5732,7,2692,20,3040,0,0,24,3674,3,1048,24,4722,California
Tuolumne,2021-02-02,656,6388,49,2741,607,3647,0,0,642,4306,11,1059,643,5365,California
Tuolumne,2021-02-03,247,6635,112,2853,135,3782,0,0,93,4245,154,1213,93,5458,California
Tuolumne,2021-02-04,126,6761,14,2867,112,3894,0,0,64,4247,62,1275,64,5522,California
Tuolumne,2021-02-05,104,6865,14,2881,90,3984,0,0,39,4222,64,1339,39,5561,California
Tuolumne,2021-02-06,872,7737,593,3474,279,4263,0,0,862,5080,10,1349,868,6429,California
Tuolumne,2021-02-07,8,7745,4,3478,4,4267,0,0,4,5080,4,1353,4,6433,California
Tuolumne,2021-02-08,95,7840,43,3521,52,4319,0,0,70,5125,25,1378,70,6503,California
Tuolumne,2021-02-09,864,8704,51,3572,813,5132,0,0,822,5905,42,1420,822,7325,California
Tuolumne,2021-02-10,96,8800,18,3590,78,5210,0,0,33,5877,61,1481,33,7358,California
Tuolumne,2021-02-11,148,8948,68,3658,80,5290,0,0,82,5893,66,1547,82,7440,California
Tuolumne,2021-02-12,652,9600,22,3680,630,5920,0,0,212,5666,439,1986,212,7652,California
Tuolumne,2021-02-13,158,9758,45,3725,113,6033,0,0,123,5755,34,2020,123,7775,California
Tuolumne,2021-02-14,152,9910,14,3739,138,6171,0,0,151,5905,1,2021,151,7926,California
Tuolumne,2021-02-15,189,10099,11,3750,178,6349,0,0,180,6076,9,2030,180,8106,California
Tuolumne,2021-02-16,533,10632,18,3768,515,6864,0,0,124,5797,405,2435,126,8232,California
Tuolumne,2021-02-17,112,10744,64,3832,48,6912,0,0,62,5810,49,2484,62,8294,California
Tuolumne,2021-02-18,689,11433,30,3862,659,7571,0,0,637,6396,52,2536,638,8932,California
Tuolumne,2021-02-19,147,11580,25,3887,122,7693,0,0,46,6341,101,2637,46,8978,California
Tuolumne,2021-02-20,914,12494,344,4231,570,8263,0,0,386,6221,510,3147,390,9368,California
Tuolumne,2021-02-21,991,13485,43,4274,948,9211,0,0,476,6192,511,3658,482,9850,California
Tuolumne,2021-02-22,82,13567,60,4334,22,9233,0,0,47,6206,33,3691,47,9897,California
Tuolumne,2021-02-23,49,13616,25,4359,24,9257,0,0,25,6208,23,3714,25,9922,California
Tuolumne,2021-02-24,104,13720,57,4416,47,9304,0,0,40,6186,63,3777,41,9963,California
Tuolumne,2021-02-25,1059,14779,36,4452,1023,10327,0,0,1024,7176,35,3812,1025,10988,California
Tuolumne,2021-02-26,154,14933,12,4464,142,10469,0,0,124,7271,30,3842,125,11113,California
Tuolumne,2021-02-27,963,15896,584,5048,379,10848,0,0,247,6827,696,4538,252,11365,California
Tuolumne,2021-02-28,56,15952,4,5052,52,10900,0,0,52,6876,3,4541,52,11417,California
Tuolumne,2021-03-01,121,16073,22,5074,98,10998,1,1,79,6916,41,4582,81,11498,California
Tuolumne,2021-03-02,715,16788,79,5153,636,11634,0,1,109,6420,605,5187,109,11607,California
Tuolumne,2021-03-03,98,16886,22,5175,76,11710,0,1,66,6455,31,5218,66,11673,California
Tuolumne,2021-03-04,1177,18063,77,5252,1100,12810,0,1,1108,7496,67,5285,1108,12781,California
Tuolumne,2021-03-05,93,18156,10,5262,83,12893,0,1,52,7509,40,5325,53,12834,California
Tuolumne,2021-03-06,1068,19224,610,5872,456,13349,2,3,200,6856,860,6185,207,13041,California
Tuolumne,2021-03-07,41,19265,12,5884,14,13363,15,18,18,6866,23,6208,33,13074,California
Tuolumne,2021-03-08,200,19465,91,5975,102,13465,7,25,141,6955,59,6267,148,13222,California
Tuolumne,2021-03-09,875,20340,19,5994,845,14310,11,36,66,6230,802,7069,77,13299,California
Tuolumne,2021-03-10,101,20441,19,6013,71,14381,11,47,54,6248,47,7116,65,13364,California
Tuolumne,2021-03-11,1308,21749,45,6058,1258,15639,5,52,1256,7459,52,7168,1263,14627,California
Tuolumne,2021-03-12,317,22066,44,6102,258,15897,15,67,191,7544,124,7292,209,14836,California
Tuolumne,2021-03-13,119,22185,12,6114,107,16004,0,67,83,7593,35,7327,84,14920,California
Tuolumne,2021-03-14,149,22334,10,6124,130,16134,9,76,6,7470,143,7470,20,14940,California
Tuolumne,2021-03-15,305,22639,83,6207,219,16353,3,79,104,7385,200,7670,115,15055,California
Tuolumne,2021-03-16,812,23451,41,6248,760,17113,11,90,672,7931,139,7809,685,15740,California
Tuolumne,2021-03-17,156,23607,33,6281,110,17223,13,103,79,7947,76,7885,92,15832,California
Tuolumne,2021-03-18,953,24560,27,6308,912,18135,14,117,316,7645,632,8517,330,16162,California
Tuolumne,2021-03-19,138,24698,19,6327,89,18224,30,147,75,7688,62,8579,105,16267,California
Tuolumne,2021-03-20,93,24791,8,6335,75,18299,10,157,38,7681,54,8633,47,16314,California
Tuolumne,2021-03-21,843,25634,395,6730,438,18737,10,167,38,6942,789,9422,50,16364,California
Tuolumne,2021-03-22,167,25801,75,6805,73,18810,19,186,97,6990,69,9491,117,16481,California
Tuolumne,2021-03-23,717,26518,641,7446,62,18872,14,200,678,7643,38,9529,691,17172,California
Tuolumne,2021-03-24,113,26631,22,7468,73,18945,18,218,78,7706,33,9562,96,17268,California
Tuolumne,2021-03-25,1303,27934,24,7492,1276,20221,3,221,325,7061,973,10535,328,17596,California
Tuolumne,2021-03-26,282,28216,19,7511,239,20460,24,245,120,7056,150,10685,145,17741,California
Tuolumne,2021-03-27,588,28804,55,7566,533,20993,0,245,318,7112,265,10950,321,18062,California
Tuolumne,2021-03-28,47,28851,6,7572,41,21034,0,245,8,7083,38,10988,9,18071,California
Tuolumne,2021-03-29,210,29061,87,7659,123,21157,0,245,111,7098,96,11084,111,18182,California
Tuolumne,2021-03-30,170,29231,13,7672,156,21313,1,246,124,7178,45,11129,125,18307,California
Tuolumne,2021-03-31,97,29328,14,7686,81,21394,2,248,40,7165,55,11184,42,18349,California
Tuolumne,2021-04-01,1254,30582,30,7716,1224,22618,0,248,229,6372,1022,12206,229,18578,California
Tuolumne,2021-04-02,171,30753,12,7728,133,22751,26,274,93,6416,75,12281,119,18697,California
Tuolumne,2021-04-03,436,31189,36,7764,398,23149,2,276,245,6474,188,12469,246,18943,California
Tuolumne,2021-04-04,34,31223,4,7768,30,23179,0,276,21,6484,11,12480,21,18964,California
Tuolumne,2021-04-05,131,31354,19,7787,105,23284,7,283,58,6476,73,12553,65,19029,California
Tuolumne,2021-04-06,655,32009,518,8305,110,23394,27,310,517,6885,137,12690,546,19575,California
Tuolumne,2021-04-07,130,32139,38,8343,75,23469,17,327,50,6872,80,12770,67,19642,California
Tuolumne,2021-04-08,1454,33593,36,8379,1403,24872,15,342,251,5940,1198,13968,266,19908,California
Tuolumne,2021-04-09,279,33872,44,8423,190,25062,45,387,133,5975,146,14114,181,20089,California
Tuolumne,2021-04-10,56,33928,2,8425,34,25096,20,407,23,5986,32,14146,43,20132,California
Tuolumne,2021-04-11,18,33946,3,8428,12,25108,3,410,12,5995,6,14152,15,20147,California
Tuolumne,2021-04-12,172,34118,66,8494,101,25209,5,415,89,6011,78,14230,94,20241,California
Tuolumne,2021-04-13,790,34908,35,8529,755,25964,0,415,171,5571,611,14841,171,20412,California
Tuolumne,2021-04-14,159,35067,32,8561,127,26091,0,415,79,5575,76,14917,80,20492,California
Tuolumne,2021-04-15,346,35413,22,8583,324,26415,0,415,61,5358,278,15195,61,20553,California
Tuolumne,2021-04-16,261,35674,56,8639,205,26620,0,415,143,5394,108,15303,144,20697,California
Tuolumne,2021-04-17,44,35718,6,8645,38,26658,0,415,28,5406,16,15319,28,20725,California
Tuolumne,2021-04-18,10,35728,3,8648,7,26665,0,415,5,5407,5,15324,6,20731,California
Tuolumne,2021-04-19,177,35905,79,8727,98,26763,0,415,97,5426,78,15402,97,20828,California
Tuolumne,2021-04-20,714,36619,618,9345,96,26859,0,415,75,4870,631,16033,75,20903,California
Tuolumne,2021-04-21,124,36743,30,9375,94,26953,0,415,66,4884,52,16085,66,20969,California
Tuolumne,2021-04-22,711,37454,46,9421,665,27618,0,415,429,5042,272,16357,430,21399,California
Tuolumne,2021-04-23,179,37633,31,9452,148,27766,0,415,82,5034,91,16448,83,21482,California
Tuolumne,2021-04-24,79,37712,18,9470,61,27827,0,415,50,5055,29,16477,50,21532,California
Tuolumne,2021-04-25,26,37738,10,9480,16,27843,0,415,23,5075,3,16480,23,21555,California
Tuolumne,2021-04-26,159,37897,56,9536,103,27946,0,415,74,5067,83,16563,75,21630,California
Tuolumne,2021-04-27,144,38041,23,9559,114,28060,7,422,65,5063,76,16639,72,21702,California
Tuolumne,2021-04-28,120,38161,24,9583,84,28144,12,434,63,5082,56,16695,75,21777,California
Tuolumne,2021-04-29,285,38446,21,9604,256,28400,8,442,57,4923,224,16919,65,21842,California
Tuolumne,2021-04-30,373,38819,26,9630,335,28735,12,454,73,4712,296,17215,85,21927,California
