county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-05-01,25,38844,7,9637,13,28748,5,459,16,4724,9,17224,21,21948,California
Tuolumne,2021-05-02,26,38870,3,9640,21,28769,2,461,19,4738,7,17231,21,21969,California
Tuolumne,2021-05-03,111,38981,15,9655,91,28860,5,466,37,4708,72,17303,42,22011,California
Tuolumne,2021-05-04,709,39690,601,10256,103,28963,5,471,214,4433,493,17796,218,22229,California
Tuolumne,2021-05-05,110,39800,26,10282,78,29041,6,477,58,4449,48,17844,64,22293,California
Tuolumne,2021-05-06,292,40092,15,10297,261,29302,16,493,43,4263,244,18088,58,22351,California
Tuolumne,2021-05-07,329,40421,25,10322,296,29598,8,501,63,4069,265,18353,71,22422,California
Tuolumne,2021-05-08,50,40471,6,10328,40,29638,4,505,32,4087,18,18371,36,22458,California
Tuolumne,2021-05-09,17,40488,2,10330,13,29651,2,507,3,4078,14,18385,5,22463,California
Tuolumne,2021-05-10,114,40602,45,10375,64,29715,5,512,32,4034,81,18466,37,22500,California
Tuolumne,2021-05-11,205,40807,62,10437,131,29846,12,524,56,3955,147,18613,68,22568,California
Tuolumne,2021-05-12,135,40942,24,10461,107,29953,4,528,51,3926,84,18697,55,22623,California
Tuolumne,2021-05-13,117,41059,19,10480,90,30043,8,536,73,3962,44,18741,80,22703,California
Tuolumne,2021-05-14,207,41266,75,10555,121,30164,11,547,107,3982,98,18839,118,22821,California
Tuolumne,2021-05-15,59,41325,16,10571,36,30200,7,554,20,3971,39,18878,28,22849,California
Tuolumne,2021-05-16,28,41353,8,10579,18,30218,2,556,13,3972,14,18892,15,22864,California
Tuolumne,2021-05-17,110,41463,30,10609,77,30295,3,559,47,3960,63,18955,51,22915,California
Tuolumne,2021-05-18,181,41644,57,10666,77,30372,47,606,60,3947,120,19075,107,23022,California
Tuolumne,2021-05-19,118,41762,20,10686,65,30437,33,639,46,3954,72,19147,79,23101,California
Tuolumne,2021-05-20,411,42173,21,10707,383,30820,7,646,52,3656,357,19504,59,23160,California
Tuolumne,2021-05-21,201,42374,94,10801,101,30921,6,652,118,3699,81,19585,124,23284,California
Tuolumne,2021-05-22,57,42431,18,10819,33,30954,6,658,24,3696,32,19617,29,23313,California
Tuolumne,2021-05-23,27,42458,7,10826,19,30973,1,659,10,3690,17,19634,11,23324,California
Tuolumne,2021-05-24,138,42596,43,10869,89,31062,6,665,53,3665,84,19718,59,23383,California
Tuolumne,2021-05-25,297,42893,222,11091,69,31131,6,671,111,3598,184,19902,117,23500,California
Tuolumne,2021-05-26,87,42980,23,11114,63,31194,1,672,37,3586,50,19952,38,23538,California
Tuolumne,2021-05-27,76,43056,15,11129,59,31253,2,674,31,3575,44,19996,33,23571,California
Tuolumne,2021-05-28,111,43167,51,11180,59,31312,1,675,64,3596,44,20040,65,23636,California
Tuolumne,2021-05-29,38,43205,7,11187,25,31337,6,681,17,3598,21,20061,23,23659,California
Tuolumne,2021-05-30,18,43223,1,11188,14,31351,3,684,4,3591,14,20075,7,23666,California
Tuolumne,2021-05-31,9,43232,1,11189,7,31358,1,685,1,3585,8,20083,2,23668,California
Tuolumne,2021-06-01,79,43311,22,11211,53,31411,4,689,25,3561,53,20136,29,23697,California
Tuolumne,2021-06-02,74,43385,8,11219,58,31469,8,697,23,3542,50,20186,31,23728,California
Tuolumne,2021-06-03,75,43460,25,11244,35,31504,15,712,23,3530,50,20236,38,23766,California
Tuolumne,2021-06-04,131,43591,61,11305,67,31571,3,715,38,3481,90,20326,41,23807,California
Tuolumne,2021-06-05,43,43634,11,11316,30,31601,2,717,17,3474,26,20352,19,23826,California
Tuolumne,2021-06-06,19,43653,5,11321,7,31608,7,724,4,3470,15,20367,11,23837,California
Tuolumne,2021-06-07,60,43713,14,11335,38,31646,8,732,27,3472,33,20400,35,23872,California
Tuolumne,2021-06-08,74,43787,22,11357,51,31697,1,733,27,3455,45,20445,28,23900,California
Tuolumne,2021-06-09,87,43874,45,11402,32,31729,10,743,40,3459,46,20491,50,23950,California
Tuolumne,2021-06-10,98,43972,15,11417,76,31805,7,750,27,3422,71,20562,34,23984,California
Tuolumne,2021-06-11,103,44075,48,11465,52,31857,3,753,25,3374,76,20638,28,24012,California
Tuolumne,2021-06-12,61,44136,20,11485,25,31882,16,769,18,3367,41,20679,34,24046,California
Tuolumne,2021-06-13,17,44153,2,11487,10,31892,5,774,3,3361,14,20693,8,24054,California
Tuolumne,2021-06-14,100,44253,33,11520,63,31955,4,778,52,3369,48,20741,56,24110,California
Tuolumne,2021-06-15,130,44383,82,11602,39,31994,9,787,21,3292,107,20848,30,24140,California
Tuolumne,2021-06-16,96,44479,47,11649,46,32040,3,790,54,3308,41,20889,57,24197,California
Tuolumne,2021-06-17,45,44524,10,11659,34,32074,1,791,17,3298,28,20917,18,24215,California
Tuolumne,2021-06-18,172,44696,95,11754,63,32137,14,805,61,3262,110,21027,74,24289,California
Tuolumne,2021-06-19,25,44721,9,11763,13,32150,3,808,10,3260,15,21042,13,24302,California
Tuolumne,2021-06-20,13,44734,2,11765,11,32161,0,808,10,3267,3,21045,10,24312,California
Tuolumne,2021-06-21,39,44773,3,11768,35,32196,1,809,20,3269,19,21064,21,24333,California
Tuolumne,2021-06-22,45,44818,11,11779,34,32230,0,809,22,3269,22,21086,22,24355,California
Tuolumne,2021-06-23,62,44880,5,11784,37,32267,20,829,26,3279,36,21122,46,24401,California
Tuolumne,2021-06-24,46,44926,14,11798,26,32293,6,835,17,3274,29,21151,24,24425,California
Tuolumne,2021-06-25,52,44978,28,11826,19,32312,5,840,27,3280,25,21176,31,24456,California
Tuolumne,2021-06-26,12,44990,5,11831,7,32319,0,840,7,3282,5,21181,7,24463,California
Tuolumne,2021-06-27,7,44997,2,11833,5,32324,0,840,7,3289,0,21181,7,24470,California
Tuolumne,2021-06-28,31,45028,11,11844,15,32339,5,845,21,3305,10,21191,26,24496,California
Tuolumne,2021-06-29,28,45056,10,11854,16,32355,2,847,15,3310,12,21203,17,24513,California
Tuolumne,2021-06-30,69,45125,32,11886,36,32391,1,848,18,3279,50,21253,19,24532,California
Tuolumne,2021-07-01,31,45156,10,11896,14,32405,7,855,18,3291,13,21266,25,24557,California
Tuolumne,2021-07-02,54,45210,22,11918,26,32431,6,861,38,3319,16,21282,44,24601,California
Tuolumne,2021-07-03,8,45218,4,11922,4,32435,0,861,5,3321,3,21285,5,24606,California
Tuolumne,2021-07-05,14,45232,1,11923,13,32448,0,861,7,3321,7,21292,7,24613,California
Tuolumne,2021-07-06,46,45278,11,11934,32,32480,3,864,21,3321,24,21316,24,24637,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,315,395,315,395,0,0,0,0,315,395,0,0,315,395,California
Ventura,2020-12-18,1599,1994,1599,1994,0,0,0,0,1599,1994,0,0,1599,1994,California
Ventura,2020-12-19,987,2981,986,2980,1,1,0,0,987,2981,0,0,987,2981,California
Ventura,2020-12-20,458,3439,458,3438,0,1,0,0,458,3439,0,0,458,3439,California
Ventura,2020-12-21,1516,4955,1516,4954,0,1,0,0,1516,4955,0,0,1516,4955,California
Ventura,2020-12-22,1160,6115,1154,6108,6,7,0,0,1160,6115,0,0,1160,6115,California
Ventura,2020-12-23,1088,7203,1038,7146,50,57,0,0,1088,7203,0,0,1088,7203,California
Ventura,2020-12-24,478,7681,378,7524,100,157,0,0,478,7681,0,0,478,7681,California
Ventura,2020-12-25,12,7693,7,7531,5,162,0,0,12,7693,0,0,12,7693,California
Ventura,2020-12-26,113,7806,92,7623,21,183,0,0,113,7806,0,0,113,7806,California
Ventura,2020-12-27,59,7865,27,7650,32,215,0,0,59,7865,0,0,59,7865,California
Ventura,2020-12-28,1093,8958,950,8600,143,358,0,0,1093,8958,0,0,1093,8958,California
Ventura,2020-12-29,1186,10144,776,9376,410,768,0,0,1185,10143,0,0,1185,10143,California
Ventura,2020-12-30,1998,12142,1531,10907,467,1235,0,0,1998,12141,0,0,1998,12141,California
Ventura,2020-12-31,486,12628,165,11072,321,1556,0,0,481,12617,5,5,481,12622,California
Ventura,2021-01-01,41,12669,19,11091,22,1578,0,0,41,12658,0,5,41,12663,California
Ventura,2021-01-02,176,12845,81,11172,95,1673,0,0,176,12834,0,5,176,12839,California
Ventura,2021-01-03,19,12864,8,11180,11,1684,0,0,19,12853,0,5,19,12858,California
Ventura,2021-01-04,1034,13898,493,11673,541,2225,0,0,1032,13885,0,5,1032,13890,California
Ventura,2021-01-05,1380,15278,783,12456,597,2822,0,0,1268,15044,109,114,1268,15158,California
Ventura,2021-01-06,2071,17349,1188,13644,883,3705,0,0,1570,16124,492,606,1572,16730,California
Ventura,2021-01-07,2085,19434,1333,14977,752,4457,0,0,1041,16127,1039,1645,1042,17772,California
Ventura,2021-01-08,2204,21638,1477,16454,727,5184,0,0,908,15743,1294,2939,910,18682,California
Ventura,2021-01-09,724,22362,503,16957,221,5405,0,0,318,15655,406,3345,318,19000,California
Ventura,2021-01-10,343,22705,326,17283,17,5422,0,0,129,15570,214,3559,129,19129,California
Ventura,2021-01-11,2461,25166,1493,18776,968,6390,0,0,1508,16129,953,4512,1512,20641,California
Ventura,2021-01-12,3056,28222,1618,20394,1438,7828,0,0,1936,16945,1120,5632,1936,22577,California
Ventura,2021-01-13,2949,31171,1435,21829,1514,9342,0,0,2039,18078,907,6539,2040,24617,California
Ventura,2021-01-14,2793,33964,1106,22935,1687,11029,0,0,2330,19947,462,7001,2331,26948,California
Ventura,2021-01-15,2903,36867,970,23905,1933,12962,0,0,2688,22421,215,7216,2689,29637,California
Ventura,2021-01-16,491,37358,188,24093,303,13265,0,0,411,22752,80,7296,411,30048,California
Ventura,2021-01-17,269,37627,140,24233,129,13394,0,0,262,23008,6,7302,262,30310,California
Ventura,2021-01-18,2223,39850,1668,25901,555,13949,0,0,1672,24131,550,7852,1673,31983,California
Ventura,2021-01-19,3067,42917,2134,28035,933,14882,0,0,2154,25375,913,8765,2157,34140,California
Ventura,2021-01-20,4182,47099,3215,31250,967,15849,0,0,3085,27368,1093,9858,3086,37226,California
Ventura,2021-01-21,3892,50991,2709,33959,1183,17032,0,0,3208,29902,676,10534,3210,40436,California
Ventura,2021-01-22,3646,54637,2511,36470,1135,18167,0,0,3478,33212,168,10702,3478,43914,California
Ventura,2021-01-23,1194,55831,652,37122,542,18709,0,0,1093,34207,100,10802,1095,45009,California
Ventura,2021-01-24,458,56289,136,37258,322,19031,0,0,445,34639,13,10815,445,45454,California
Ventura,2021-01-25,3179,59468,2040,39298,1139,20170,0,0,2618,36698,560,11375,2619,48073,California
Ventura,2021-01-26,3737,63205,2212,41510,1525,21695,0,0,2726,38418,1007,12382,2727,50800,California
Ventura,2021-01-27,3504,66709,1568,43078,1936,23631,0,0,2750,40420,750,13132,2752,53552,California
Ventura,2021-01-28,3904,70613,2005,45083,1899,25530,0,0,3278,43091,610,13742,3281,56833,California
Ventura,2021-01-29,4300,74913,2536,47619,1764,27294,0,0,3788,46381,498,14240,3788,60621,California
Ventura,2021-01-30,3046,77959,1955,49574,1091,28385,0,0,2872,49084,170,14410,2873,63494,California
Ventura,2021-01-31,835,78794,443,50017,392,28777,0,0,746,49742,88,14498,746,64240,California
Ventura,2021-02-01,3987,82781,2113,52130,1874,30651,0,0,3201,52167,778,15276,3203,67443,California
Ventura,2021-02-02,4454,87235,2381,54511,2073,32724,0,0,3413,54550,1033,16309,3416,70859,California
Ventura,2021-02-03,4491,91726,2098,56609,2393,35117,0,0,3458,56982,1028,17337,3460,74319,California
Ventura,2021-02-04,4831,96557,2310,58919,2521,37638,0,0,3544,59251,1279,18616,3548,77867,California
Ventura,2021-02-05,4925,101482,2390,61309,2535,40173,0,0,3375,61093,1536,20152,3378,81245,California
Ventura,2021-02-06,2862,104344,1522,62831,1340,41513,0,0,2456,63143,406,20558,2456,83701,California
Ventura,2021-02-07,748,105092,248,63079,500,42013,0,0,622,63640,126,20684,623,84324,California
Ventura,2021-02-08,3535,108627,1635,64714,1900,43913,0,0,2441,64996,1086,21770,2442,86766,California
Ventura,2021-02-09,4765,113392,1981,66695,2784,46697,0,0,2488,65214,2274,24044,2492,89258,California
Ventura,2021-02-10,4774,118166,2258,68953,2516,49213,0,0,2398,65251,2362,26406,2399,91657,California
Ventura,2021-02-11,4726,122892,1883,70836,2843,52056,0,0,2475,65487,2242,28648,2478,94135,California
Ventura,2021-02-12,6403,129295,2697,73533,3706,55762,0,0,3267,65625,3129,31777,3267,97402,California
Ventura,2021-02-13,3333,132628,1846,75379,1487,57249,0,0,1857,66012,1472,33249,1859,99261,California
Ventura,2021-02-14,1235,133863,126,75505,1109,58358,0,0,1015,66810,219,33468,1017,100278,California
Ventura,2021-02-15,4047,137910,1835,77340,2212,60570,0,0,2133,67036,1909,35377,2135,102413,California
Ventura,2021-02-16,5609,143519,2745,80085,2864,63434,0,0,3036,67510,2563,37940,3037,105450,California
Ventura,2021-02-17,5360,148879,1943,82028,3417,66851,0,0,3359,68878,1991,39931,3359,108809,California
Ventura,2021-02-18,5830,154709,1848,83876,3982,70833,0,0,3657,70378,2157,42088,3657,112466,California
Ventura,2021-02-19,6576,161285,3839,87715,2737,73570,0,0,3041,69897,3528,45616,3047,115513,California
Ventura,2021-02-20,5011,166296,3227,90942,1784,75354,0,0,2789,70484,2206,47822,2793,118306,California
Ventura,2021-02-21,1149,167445,844,91786,305,75659,0,0,474,70289,669,48491,474,118780,California
Ventura,2021-02-22,5707,173152,2540,94326,3167,78826,0,0,3637,71879,2049,50540,3639,122419,California
Ventura,2021-02-23,6205,179357,3082,97408,3123,81949,0,0,3546,72793,2636,53176,3550,125969,California
Ventura,2021-02-24,7245,186602,2656,100064,4589,86538,0,0,4351,74273,2873,56049,4353,130322,California
