county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-25,7656,194258,2586,102650,5070,91608,0,0,4597,75832,3043,59092,4602,134924,California
Ventura,2021-02-26,9496,203754,2790,105440,6706,98314,0,0,6175,78718,3293,62385,6179,141103,California
Ventura,2021-02-27,10636,214390,5299,110739,5337,103651,0,0,7971,84053,2646,65031,7981,149084,California
Ventura,2021-02-28,2582,216972,1649,112388,932,104583,1,1,2099,85678,475,65506,2100,151184,California
Ventura,2021-03-01,7184,224156,2863,115251,4318,108901,3,4,4769,88070,2393,67899,4785,155969,California
Ventura,2021-03-02,7747,231903,4049,119300,3696,112597,2,6,5425,91186,2310,70209,5426,161395,California
Ventura,2021-03-03,8720,240623,3934,123234,4783,117380,3,9,6135,94765,2563,72772,6142,167537,California
Ventura,2021-03-04,8327,248950,3891,127125,4436,121816,0,9,5611,97681,2700,75472,5616,173153,California
Ventura,2021-03-05,10109,259059,4818,131943,5279,127095,12,21,7187,101988,2905,78377,7212,180365,California
Ventura,2021-03-06,7805,266864,4406,136349,3245,130340,154,175,5816,105981,1981,80358,5974,186339,California
Ventura,2021-03-07,1671,268535,620,136969,950,131290,101,276,1251,106915,420,80778,1354,187693,California
Ventura,2021-03-08,6867,275402,3447,140416,3263,134553,157,433,4742,109704,2114,82892,4903,192596,California
Ventura,2021-03-09,6897,282299,3034,143450,3663,138216,200,633,3991,111012,2889,85781,4197,196793,California
Ventura,2021-03-10,7059,289358,3023,146473,3794,142010,242,875,4701,113612,2343,88124,4943,201736,California
Ventura,2021-03-11,6584,295942,2909,149382,3356,145366,319,1194,3581,114528,2983,91107,3899,205635,California
Ventura,2021-03-12,8763,304705,3061,152443,4856,150222,846,2040,4277,115180,4461,95568,5113,210748,California
Ventura,2021-03-13,7318,312023,2515,154958,3957,154179,846,2886,4339,117398,2965,98533,5183,215931,California
Ventura,2021-03-14,2146,314169,488,155446,1162,155341,496,3382,728,117207,1415,99948,1224,217155,California
Ventura,2021-03-15,7133,321302,2059,157505,3725,159066,1349,4731,3138,117725,3964,103912,4482,221637,California
Ventura,2021-03-16,8198,329500,2469,159974,4613,163679,1116,5847,4211,119079,3970,107882,5324,226961,California
Ventura,2021-03-17,7752,337252,2810,162784,4593,168272,349,6196,4703,121106,3026,110908,5053,232014,California
Ventura,2021-03-18,7611,344863,3310,166094,4148,172420,153,6349,5000,123662,2597,113505,5153,237167,California
Ventura,2021-03-19,8722,353585,3836,169930,4772,177192,114,6463,5284,125651,3407,116912,5396,242563,California
Ventura,2021-03-20,8937,362522,5955,175885,2959,180151,23,6486,4649,126063,4261,121173,4673,247236,California
Ventura,2021-03-21,2813,365335,1531,177416,910,181061,372,6858,1317,126266,1482,122655,1685,248921,California
Ventura,2021-03-22,7468,372803,3739,181155,3626,184687,103,6961,4908,128744,2535,125190,5013,253934,California
Ventura,2021-03-23,8298,381101,3953,185108,4272,188959,73,7034,4623,129804,3635,128825,4695,258629,California
Ventura,2021-03-24,8980,390081,3442,188550,5460,194419,78,7112,4432,129813,4505,133330,4514,263143,California
Ventura,2021-03-25,8877,398958,3934,192484,4839,199258,104,7216,4482,130027,4371,137701,4585,267728,California
Ventura,2021-03-26,10001,408959,3387,195871,5960,205218,654,7870,4013,128742,5949,143650,4664,272392,California
Ventura,2021-03-27,8803,417762,3952,199823,4808,210026,43,7913,2431,124885,6332,149982,2475,274867,California
Ventura,2021-03-28,2550,420312,1431,201254,1110,211136,9,7922,1377,125104,1167,151149,1386,276253,California
Ventura,2021-03-29,8664,428976,4328,205582,4290,215426,46,7968,4275,125069,4356,155505,4321,280574,California
Ventura,2021-03-30,9044,438020,4485,210067,4428,219854,131,8099,4394,124963,4631,160136,4525,285099,California
Ventura,2021-03-31,10870,448890,4880,214947,5361,225215,629,8728,4685,124123,6150,166286,5310,290409,California
Ventura,2021-04-01,10964,459854,5317,220264,4758,229973,889,9617,5537,125165,5377,171663,6419,296828,California
Ventura,2021-04-02,11881,471735,4672,224936,5863,235836,1346,10963,5696,126061,6147,177810,7043,303871,California
Ventura,2021-04-03,8165,479900,4044,228980,2942,238778,1179,12142,3444,125972,4703,182513,4614,308485,California
Ventura,2021-04-04,1724,481624,964,229944,625,239403,135,12277,1148,126687,568,183081,1283,309768,California
Ventura,2021-04-05,9485,491109,4887,234831,3476,242879,1122,13399,4838,128014,4630,187711,5957,315725,California
Ventura,2021-04-06,11028,502137,5581,240412,3946,246825,1501,14900,5662,129841,5336,193047,7163,322888,California
Ventura,2021-04-07,11529,513666,5422,245834,4592,251417,1515,16415,5265,130373,6242,199289,6774,329662,California
Ventura,2021-04-08,10510,524176,5307,251141,4219,255636,984,17399,5248,131357,5235,204524,6219,335881,California
Ventura,2021-04-09,11410,535586,4407,255548,5271,260907,1732,19131,4996,131690,6385,210909,6718,342599,California
Ventura,2021-04-10,9885,545471,4177,259725,3537,264444,2171,21302,3068,130127,6796,217705,5233,347832,California
Ventura,2021-04-11,2457,547928,862,260587,1017,265461,578,21880,688,129633,1758,219463,1264,349096,California
Ventura,2021-04-12,9124,557052,4542,265129,3747,269208,835,22715,3819,128997,5284,224747,4648,353744,California
Ventura,2021-04-13,8968,566020,4573,269702,4389,273597,6,22721,3791,127657,5137,229884,3797,357541,California
Ventura,2021-04-14,8908,574928,4149,273851,4744,278341,15,22736,3410,125632,5455,235339,3430,360971,California
Ventura,2021-04-15,9536,584464,4611,278462,4898,283239,27,22763,4103,124370,5393,240732,4131,365102,California
Ventura,2021-04-16,10366,594830,4578,283040,5786,289025,2,22765,4869,123777,5469,246201,4876,369978,California
Ventura,2021-04-17,9085,603915,5429,288469,3642,292667,14,22779,5285,125293,3783,249984,5299,375277,California
Ventura,2021-04-18,2243,606158,1104,289573,1139,293806,0,22779,969,124998,1265,251249,970,376247,California
Ventura,2021-04-19,8186,614344,4887,294460,3296,297102,3,22782,4701,126245,3458,254707,4705,380952,California
Ventura,2021-04-20,9597,623941,5105,299565,4487,301589,5,22787,4525,125733,5042,259749,4530,385482,California
Ventura,2021-04-21,9246,633187,4816,304381,4424,306013,6,22793,4424,125365,4797,264546,4429,389911,California
Ventura,2021-04-22,10210,643397,5589,309970,4620,310633,1,22794,4538,124258,5648,270194,4541,394452,California
Ventura,2021-04-23,11049,654446,5514,315484,5534,316167,1,22795,5491,124223,5528,275722,5493,399945,California
Ventura,2021-04-24,10584,665030,5916,321400,4668,320835,0,22795,6214,126089,4349,280071,6215,406160,California
Ventura,2021-04-25,2492,667522,1719,323119,773,321608,0,22795,1159,125919,1329,281400,1159,407319,California
Ventura,2021-04-26,8032,675554,4616,327735,3349,324957,67,22862,3338,124656,4663,286063,3400,410719,California
Ventura,2021-04-27,9220,684774,5149,332884,3843,328800,228,23090,3471,122627,5727,291790,3698,414417,California
Ventura,2021-04-28,8443,693217,4897,337781,3225,332025,321,23411,3311,121160,5100,296890,3633,418050,California
Ventura,2021-04-29,7966,701183,4298,342079,3404,335429,264,23675,2833,119152,5104,301994,3096,421146,California
Ventura,2021-04-30,9548,710731,5520,347599,3753,339182,275,23950,3936,117777,5576,307570,4201,425347,California
Ventura,2021-05-01,5156,715887,3644,351243,1405,340587,107,24057,2039,116833,3086,310656,2142,427489,California
Ventura,2021-05-02,2138,718025,1431,352674,616,341203,91,24148,1036,116865,1096,311752,1128,428617,California
Ventura,2021-05-03,6338,724363,3892,356566,2157,343360,289,24437,1982,114802,4333,316085,2270,430887,California
Ventura,2021-05-04,6460,730823,3381,359947,2781,346141,298,24735,2327,113310,4118,320203,2626,433513,California
Ventura,2021-05-05,5476,736299,3067,363014,2148,348289,261,24996,1957,112034,3487,323690,2211,435724,California
Ventura,2021-05-06,6245,742544,3220,366234,2756,351045,269,25265,1994,110068,4230,327920,2264,437988,California
Ventura,2021-05-07,6918,749462,3468,369702,3175,354220,275,25540,2356,108165,4533,332453,2630,440618,California
Ventura,2021-05-08,5419,754881,4216,373918,1045,355265,158,25698,1221,105360,4182,336635,1377,441995,California
Ventura,2021-05-09,1129,756010,822,374740,261,355526,46,25744,428,105140,693,337328,473,442468,California
Ventura,2021-05-10,6157,762167,4111,378851,1836,357362,210,25954,1385,101976,4758,342086,1594,444062,California
Ventura,2021-05-11,5358,767525,3305,382156,1829,359191,224,26178,1503,99859,3843,345929,1726,445788,California
Ventura,2021-05-12,5072,772597,2993,385149,1859,361050,220,26398,1535,98093,3521,349450,1755,447543,California
Ventura,2021-05-13,6371,778968,3860,389009,2304,363354,207,26605,2274,96498,4079,353529,2484,450027,California
Ventura,2021-05-14,7510,786478,4655,393664,2636,365990,219,26824,2832,94885,4659,358188,3046,453073,California
Ventura,2021-05-15,6755,793233,5391,399055,1276,367266,88,26912,2806,93857,3922,362110,2894,455967,California
Ventura,2021-05-16,2203,795436,1711,400766,440,367706,52,26964,1040,93791,1158,363268,1092,457059,California
Ventura,2021-05-17,5894,801330,3560,404326,2121,369827,213,27177,2403,92933,3473,366741,2615,459674,California
Ventura,2021-05-18,5421,806751,3168,407494,2073,371900,180,27357,2131,91972,3271,370012,2310,461984,California
Ventura,2021-05-19,5840,812591,3526,411020,2103,374003,211,27568,2357,91084,3452,373464,2564,464548,California
Ventura,2021-05-20,5497,818088,3050,414070,2289,376292,158,27726,2131,90035,3334,376798,2285,466833,California
Ventura,2021-05-21,7940,826028,4471,418541,3292,379584,177,27903,2559,87423,5349,382147,2737,469570,California
Ventura,2021-05-22,5649,831677,2888,421429,2686,382270,75,27978,1761,85381,3878,386025,1836,471406,California
Ventura,2021-05-23,1993,833670,1529,422958,392,382662,72,28050,743,84955,1241,387266,815,472221,California
Ventura,2021-05-24,4546,838216,2465,425423,1913,384575,168,28218,1450,83493,3077,390343,1615,473836,California
Ventura,2021-05-25,4297,842513,2231,427654,1914,386489,152,28370,1415,82196,2863,393206,1566,475402,California
Ventura,2021-05-26,4294,846807,2286,429940,1842,388331,166,28536,1653,81398,2618,395824,1820,477222,California
Ventura,2021-05-27,3873,850680,1910,431850,1835,390166,128,28664,1380,80425,2480,398304,1507,478729,California
Ventura,2021-05-28,4571,855251,2481,434331,1896,392062,194,28858,1978,80018,2573,400877,2166,480895,California
Ventura,2021-05-29,2155,857406,1350,435681,738,392800,67,28925,1043,80029,1099,401976,1110,482005,California
Ventura,2021-05-30,916,858322,586,436267,276,393076,54,28979,360,79891,551,402527,413,482418,California
Ventura,2021-05-31,257,858579,138,436405,110,393186,9,28988,61,79765,196,402723,70,482488,California
Ventura,2021-06-01,4015,862594,2284,438689,1565,394751,166,29154,1292,78524,2699,405422,1458,483946,California
Ventura,2021-06-02,2969,865563,1633,440322,1200,395951,136,29290,1006,77719,1947,407369,1142,485088,California
Ventura,2021-06-03,3246,868809,2008,442330,1083,397034,155,29445,884,76408,2349,409718,1038,486126,California
Ventura,2021-06-04,4595,873404,3024,445354,1410,398444,161,29606,1418,74824,3163,412881,1579,487705,California
Ventura,2021-06-05,3823,877227,3193,448547,566,399010,64,29670,1155,73389,2655,415536,1220,488925,California
Ventura,2021-06-06,1256,878483,1076,449623,135,399145,45,29715,284,72756,961,416497,328,489253,California
Ventura,2021-06-07,3171,881654,2360,451983,700,399845,111,29826,946,71604,2209,418706,1057,490310,California
Ventura,2021-06-08,3028,884682,1993,453976,900,400745,135,29961,884,70495,2128,420834,1019,491329,California
Ventura,2021-06-09,2944,887626,2048,456024,790,401535,106,30067,763,69196,2167,423001,868,492197,California
Ventura,2021-06-10,3034,890660,2122,458146,810,402345,102,30169,810,67895,2211,425212,910,493107,California
Ventura,2021-06-11,3477,894137,2394,460540,946,403291,137,30306,980,66523,2486,427698,1114,494221,California
Ventura,2021-06-12,2157,896294,1691,462231,420,403711,46,30352,517,65456,1630,429328,563,494784,California
Ventura,2021-06-13,1019,897313,781,463012,174,403885,64,30416,236,64977,781,430109,302,495086,California
Ventura,2021-06-14,2645,899958,1804,464816,710,404595,131,30547,816,64106,1817,431926,946,496032,California
Ventura,2021-06-15,2431,902389,1567,466383,753,405348,111,30658,847,63491,1571,433497,956,496988,California
Ventura,2021-06-16,2485,904874,1822,468205,558,405906,105,30763,829,62787,1637,435134,933,497921,California
Ventura,2021-06-17,2223,907097,1557,469762,566,406472,100,30863,818,62308,1397,436531,918,498839,California
Ventura,2021-06-18,2962,910059,2088,471850,749,407221,125,30988,977,61439,1970,438501,1101,499940,California
Ventura,2021-06-19,1375,911434,1064,472914,286,407507,25,31013,521,61142,843,439344,546,500486,California
Ventura,2021-06-20,692,912126,537,473451,114,407621,41,31054,260,61014,429,439773,301,500787,California
Ventura,2021-06-21,1682,913808,1076,474527,488,408109,118,31172,836,61131,836,440609,953,501740,California
Ventura,2021-06-22,1970,915778,1379,475906,492,408601,99,31271,736,60743,1222,441831,834,502574,California
Ventura,2021-06-23,1782,917560,1222,477128,453,409054,107,31378,739,60557,1031,442862,845,503419,California
Ventura,2021-06-24,1821,919381,1198,478326,504,409558,119,31497,723,60312,1087,443949,842,504261,California
Ventura,2021-06-25,2418,921799,1613,479939,630,410188,175,31672,879,59837,1529,445478,1054,505315,California
Ventura,2021-06-26,1553,923352,1265,481204,225,410413,63,31735,522,59398,1024,446502,585,505900,California
Ventura,2021-06-27,581,923933,452,481656,103,410516,26,31761,259,59364,319,446821,285,506185,California
Ventura,2021-06-28,1773,925706,1429,483085,246,410762,98,31859,723,59148,1037,447858,821,507006,California
Ventura,2021-06-29,1657,927363,1108,484193,458,411220,91,31950,684,58955,966,448824,773,507779,California
Ventura,2021-06-30,1575,928938,1113,485306,365,411585,97,32047,769,59019,799,449623,863,508642,California
Ventura,2021-07-01,1459,930397,1085,486391,299,411884,75,32122,627,58897,823,450446,701,509343,California
Ventura,2021-07-02,1736,932133,1212,487603,430,412314,94,32216,809,58880,920,451366,903,510246,California
Ventura,2021-07-03,889,933022,667,488270,187,412501,35,32251,443,58918,440,451806,478,510724,California
Ventura,2021-07-04,48,933070,32,488302,12,412513,4,32255,24,58922,24,451830,28,510752,California
Ventura,2021-07-05,943,934013,687,488989,190,412703,66,32321,405,58856,536,452366,470,511222,California
Ventura,2021-07-06,1190,935203,857,489846,271,412974,62,32383,478,58690,706,453072,540,511762,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,105,222,105,222,0,0,0,0,105,222,0,0,105,222,California
Yolo,2020-12-18,230,452,230,452,0,0,0,0,230,452,0,0,230,452,California
Yolo,2020-12-19,87,539,87,539,0,0,0,0,87,539,0,0,87,539,California
Yolo,2020-12-20,102,641,102,641,0,0,0,0,102,641,0,0,102,641,California
Yolo,2020-12-21,254,895,254,895,0,0,0,0,254,895,0,0,254,895,California
Yolo,2020-12-22,385,1280,384,1279,1,1,0,0,385,1280,0,0,385,1280,California
Yolo,2020-12-23,438,1718,418,1697,20,21,0,0,438,1718,0,0,438,1718,California
Yolo,2020-12-24,153,1871,96,1793,57,78,0,0,153,1871,0,0,153,1871,California
Yolo,2020-12-25,1,1872,1,1794,0,78,0,0,1,1872,0,0,1,1872,California
Yolo,2020-12-26,75,1947,25,1819,50,128,0,0,75,1947,0,0,75,1947,California
Yolo,2020-12-27,46,1993,19,1838,27,155,0,0,46,1993,0,0,46,1993,California
Yolo,2020-12-28,404,2397,235,2073,169,324,0,0,404,2397,0,0,404,2397,California
Yolo,2020-12-29,491,2888,268,2341,223,547,0,0,491,2888,0,0,491,2888,California
Yolo,2020-12-30,626,3514,256,2597,370,917,0,0,626,3514,0,0,626,3514,California
Yolo,2020-12-31,183,3697,93,2690,90,1007,0,0,183,3697,0,0,183,3697,California
Yolo,2021-01-01,58,3755,56,2746,2,1009,0,0,58,3755,0,0,58,3755,California
Yolo,2021-01-02,72,3827,28,2774,44,1053,0,0,72,3827,0,0,72,3827,California
Yolo,2021-01-03,44,3871,19,2793,25,1078,0,0,44,3871,0,0,44,3871,California
Yolo,2021-01-04,192,4063,41,2834,151,1229,0,0,192,4063,0,0,192,4063,California
Yolo,2021-01-05,619,4682,238,3072,381,1610,0,0,555,4554,64,64,555,4618,California
Yolo,2021-01-06,484,5166,183,3255,301,1911,0,0,347,4764,137,201,347,4965,California
Yolo,2021-01-07,711,5877,233,3488,478,2389,0,0,519,5092,191,392,519,5484,California
Yolo,2021-01-08,630,6507,310,3798,320,2709,0,0,406,5275,223,615,406,5890,California
Yolo,2021-01-09,412,6919,73,3871,339,3048,0,0,366,5595,46,661,366,6256,California
Yolo,2021-01-10,394,7313,80,3951,314,3362,0,0,324,5849,70,731,324,6580,California
Yolo,2021-01-11,565,7878,329,4280,236,3598,0,0,290,5866,275,1006,292,6872,California
Yolo,2021-01-12,563,8441,443,4723,120,3718,0,0,194,5692,369,1375,195,7067,California
Yolo,2021-01-13,775,9216,313,5036,462,4180,0,0,522,5961,253,1628,522,7589,California
Yolo,2021-01-14,382,9598,184,5220,198,4378,0,0,279,6137,103,1731,279,7868,California
Yolo,2021-01-15,634,10232,323,5543,311,4689,0,0,551,6606,83,1814,552,8420,California
Yolo,2021-01-16,748,10980,96,5639,652,5341,0,0,717,7292,31,1845,717,9137,California
Yolo,2021-01-17,190,11170,121,5760,69,5410,0,0,183,7468,7,1852,183,9320,California
Yolo,2021-01-18,485,11655,305,6065,180,5590,0,0,333,7649,152,2004,333,9653,California
Yolo,2021-01-19,560,12215,372,6437,188,5778,0,0,383,7855,177,2181,383,10036,California
Yolo,2021-01-20,662,12877,385,6822,277,6055,0,0,471,8136,190,2371,471,10507,California
Yolo,2021-01-21,650,13527,385,7207,265,6320,0,0,461,8408,189,2560,461,10968,California
Yolo,2021-01-22,758,14285,254,7461,504,6824,0,0,640,8932,116,2676,640,11608,California
Yolo,2021-01-23,627,14912,126,7587,501,7325,0,0,577,9459,50,2726,577,12185,California
Yolo,2021-01-24,207,15119,123,7710,84,7409,0,0,166,9584,41,2767,166,12351,California
Yolo,2021-01-25,737,15856,160,7870,577,7986,0,0,516,9878,222,2989,516,12867,California
Yolo,2021-01-26,831,16687,330,8200,501,8487,0,0,434,9915,397,3386,434,13301,California
Yolo,2021-01-27,685,17372,230,8430,455,8942,0,0,402,10034,283,3669,402,13703,California
Yolo,2021-01-28,1055,18427,564,8994,491,9433,0,0,930,10840,124,3793,930,14633,California
Yolo,2021-01-29,977,19404,266,9260,711,10144,0,0,892,11648,84,3877,892,15525,California
Yolo,2021-01-30,1528,20932,922,10182,606,10750,0,0,1405,12936,117,3994,1405,16930,California
Yolo,2021-01-31,240,21172,202,10384,38,10788,0,0,211,13119,28,4022,211,17141,California
Yolo,2021-02-01,857,22029,365,10749,492,11280,0,0,621,13507,233,4255,621,17762,California
Yolo,2021-02-02,1352,23381,757,11506,595,11875,0,0,935,14026,417,4672,936,18698,California
Yolo,2021-02-03,1533,24914,400,11906,1133,13008,0,0,1192,14880,338,5010,1192,19890,California
Yolo,2021-02-04,1812,26726,283,12189,1529,14537,0,0,1256,15592,545,5555,1257,21147,California
Yolo,2021-02-05,1612,28338,916,13105,696,15233,0,0,1208,16398,403,5958,1209,22356,California
Yolo,2021-02-06,1926,30264,1254,14359,672,15905,0,0,1563,17599,363,6321,1564,23920,California
Yolo,2021-02-07,523,30787,252,14611,271,16176,0,0,172,17421,350,6671,172,24092,California
Yolo,2021-02-08,951,31738,334,14945,617,16793,0,0,605,17684,342,7013,605,24697,California
Yolo,2021-02-09,862,32600,388,15333,474,17267,0,0,574,17970,288,7301,574,25271,California
Yolo,2021-02-10,1478,34078,481,15814,997,18264,0,0,830,18154,648,7949,832,26103,California
Yolo,2021-02-11,1581,35659,809,16623,772,19036,0,0,1186,18945,395,8344,1186,27289,California
Yolo,2021-02-12,1946,37605,761,17384,1185,20221,0,0,1458,19920,484,8828,1459,28748,California
Yolo,2021-02-13,2073,39678,716,18100,1357,21578,0,0,1394,20635,679,9507,1394,30142,California
Yolo,2021-02-14,572,40250,156,18256,416,21994,0,0,447,20958,124,9631,447,30589,California
Yolo,2021-02-15,536,40786,193,18449,343,22337,0,0,266,20955,270,9901,267,30856,California
Yolo,2021-02-16,1152,41938,434,18883,718,23055,0,0,821,21446,331,10232,822,31678,California
Yolo,2021-02-17,1397,43335,705,19588,692,23747,0,0,994,22037,403,10635,994,32672,California
Yolo,2021-02-18,2509,45844,819,20407,1690,25437,0,0,1729,22988,779,11414,1730,34402,California
Yolo,2021-02-19,1764,47608,754,21161,1010,26447,0,0,1135,23496,627,12041,1135,35537,California
Yolo,2021-02-20,2574,50182,957,22118,1617,28064,0,0,1390,23709,1178,13219,1391,36928,California
Yolo,2021-02-21,326,50508,236,22354,90,28154,0,0,108,23600,217,13436,108,37036,California
Yolo,2021-02-22,1414,51922,618,22972,796,28950,0,0,708,23604,704,14140,708,37744,California
Yolo,2021-02-23,1173,53095,881,23853,292,29242,0,0,447,23327,724,14864,447,38191,California
Yolo,2021-02-24,2134,55229,605,24458,1529,30771,0,0,1398,23991,734,15598,1398,39589,California
Yolo,2021-02-25,1414,56643,502,24960,912,31683,0,0,924,24426,489,16087,924,40513,California
Yolo,2021-02-26,2673,59316,1051,26011,1622,33305,0,0,1327,24411,1342,17429,1327,41840,California
Yolo,2021-02-27,1705,61021,780,26791,925,34230,0,0,1249,25204,456,17885,1249,43089,California
Yolo,2021-02-28,1831,62852,1523,28314,308,34538,0,0,710,24796,1119,19004,711,43800,California
Yolo,2021-03-01,1159,64011,379,28693,780,35318,0,0,700,25039,457,19461,700,44500,California
Yolo,2021-03-02,1506,65517,705,29398,801,36119,0,0,958,25449,548,20009,958,45458,California
Yolo,2021-03-03,1894,67411,648,30046,1246,37365,0,0,855,25267,1037,21046,855,46313,California
Yolo,2021-03-04,3043,70454,1466,31512,1577,38942,0,0,1580,25387,1460,22506,1580,47893,California
Yolo,2021-03-05,2492,72946,1412,32924,1069,40011,11,11,1516,25939,975,23481,1527,49420,California
Yolo,2021-03-06,1494,74440,1138,34062,327,40338,29,40,851,26179,640,24121,880,50300,California
Yolo,2021-03-07,919,75359,679,34741,226,40564,14,54,780,26834,139,24260,794,51094,California
Yolo,2021-03-08,1342,76701,498,35239,801,41365,43,97,885,27307,456,24716,929,52023,California
Yolo,2021-03-09,1589,78290,691,35930,835,42200,63,160,967,27717,620,25336,1030,53053,California
Yolo,2021-03-10,2220,80510,1062,36992,866,43066,292,452,976,27739,1238,26574,1260,54313,California
Yolo,2021-03-11,2719,83229,1609,38601,1044,44110,66,518,1816,28720,902,27476,1883,56196,California
Yolo,2021-03-12,2932,86161,1361,39962,1490,45600,81,599,1379,28637,1544,29020,1461,57657,California
Yolo,2021-03-13,1962,88123,736,40698,1050,46650,176,775,1029,28911,930,29950,1204,58861,California
Yolo,2021-03-14,1067,89190,213,40911,703,47353,151,926,526,29042,540,30490,671,59532,California
Yolo,2021-03-15,1677,90867,769,41680,727,48080,181,1107,1056,29656,619,31109,1233,60765,California
Yolo,2021-03-16,2032,92899,731,42411,1229,49309,72,1179,1237,30170,795,31904,1309,62074,California
Yolo,2021-03-17,2532,95431,988,43399,1472,50781,72,1251,1733,31211,795,32699,1836,63910,California
Yolo,2021-03-18,3058,98489,1045,44444,1786,52567,227,1478,1265,30914,1789,34488,1492,65402,California
Yolo,2021-03-19,2110,100599,876,45320,1166,53733,68,1546,1092,31062,1012,35500,1160,66562,California
Yolo,2021-03-20,2786,103385,819,46139,1924,55657,43,1589,1095,30517,1685,37185,1140,67702,California
Yolo,2021-03-21,316,103701,215,46354,93,55750,8,1597,176,30562,139,37324,184,67886,California
Yolo,2021-03-22,1413,105114,497,46851,856,56606,60,1657,913,31037,497,37821,972,68858,California
Yolo,2021-03-23,1760,106874,946,47797,757,57363,57,1714,1083,31500,676,38497,1139,69997,California
Yolo,2021-03-24,2895,109769,1407,49204,1437,58800,51,1765,1398,31467,1483,39980,1450,71447,California
Yolo,2021-03-25,2546,112315,1406,50610,1111,59911,29,1794,1253,31466,1283,41263,1282,72729,California
Yolo,2021-03-26,2406,114721,1263,51873,1123,61034,20,1814,1022,31130,1377,42640,1041,73770,California
Yolo,2021-03-27,1666,116387,459,52332,1189,62223,18,1832,743,30969,922,43562,761,74531,California
Yolo,2021-03-28,1107,117494,863,53195,225,62448,19,1851,250,30384,853,44415,268,74799,California
Yolo,2021-03-29,2039,119533,824,54019,1185,63633,30,1881,969,30317,1066,45481,999,75798,California
Yolo,2021-03-30,2310,121843,1102,55121,1187,64820,21,1902,1184,30402,1121,46602,1206,77004,California
Yolo,2021-03-31,2361,124204,1228,56349,1096,65916,37,1939,1180,30439,1180,47782,1217,78221,California
Yolo,2021-04-01,3865,128069,1865,58214,1519,67435,481,2420,1595,30247,2267,50049,2075,80296,California
Yolo,2021-04-02,3404,131473,1524,59738,1734,69169,146,2566,2063,31122,1334,51383,2209,82505,California
Yolo,2021-04-03,1828,133301,1103,60841,503,69672,222,2788,807,31132,1019,52402,1029,83534,California
Yolo,2021-04-04,395,133696,157,60998,177,69849,61,2849,147,31093,247,52649,208,83742,California
Yolo,2021-04-05,1927,135623,738,61736,1089,70938,100,2949,901,31074,1021,53670,1002,84744,California
Yolo,2021-04-06,2598,138221,1320,63056,1106,72044,172,3121,1137,30931,1451,55121,1308,86052,California
Yolo,2021-04-07,3001,141222,1520,64576,1125,73169,356,3477,1747,31789,1249,56370,2107,88159,California
Yolo,2021-04-08,2435,143657,1011,65587,948,74117,476,3953,853,31535,1579,57949,1325,89484,California
Yolo,2021-04-09,2607,146264,922,66509,1103,75220,582,4535,833,31170,1771,59720,1406,90890,California
Yolo,2021-04-10,1771,148035,831,67340,757,75977,183,4718,1026,31637,741,60461,1208,92098,California
Yolo,2021-04-11,895,148930,286,67626,565,76542,44,4762,362,31512,530,60991,405,92503,California
Yolo,2021-04-12,1782,150712,529,68155,1110,77652,143,4905,790,31458,988,61979,934,93437,California
Yolo,2021-04-13,1993,152705,917,69072,1076,78728,0,4905,919,31304,1073,63052,919,94356,California
Yolo,2021-04-14,2803,155508,772,69844,2031,80759,0,4905,1371,31251,1424,64476,1371,95727,California
