county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-15,3364,158872,1142,70986,2222,82981,0,4905,2287,32468,1070,65546,2287,98014,California
Yolo,2021-04-16,3099,161971,1997,72983,1102,84083,0,4905,1978,33333,1113,66659,1978,99992,California
Yolo,2021-04-17,1638,163609,479,73462,1159,85242,0,4905,850,33400,783,67442,850,100842,California
Yolo,2021-04-18,648,164257,319,73781,329,85571,0,4905,362,33480,282,67724,362,101204,California
Yolo,2021-04-19,1690,165947,727,74508,962,86533,1,4906,777,33350,908,68632,778,101982,California
Yolo,2021-04-20,2079,168026,1074,75582,1005,87538,0,4906,1094,33461,983,69615,1094,103076,California
Yolo,2021-04-21,2076,170102,1059,76641,1017,88555,0,4906,1118,33627,952,70567,1118,104194,California
Yolo,2021-04-22,1992,172094,914,77555,1078,89633,0,4906,983,33608,1003,71570,984,105178,California
Yolo,2021-04-23,2661,174755,1561,79116,1100,90733,0,4906,1170,33299,1479,73049,1170,106348,California
Yolo,2021-04-24,1178,175933,646,79762,529,91262,3,4909,467,33066,703,73752,470,106818,California
Yolo,2021-04-25,950,176883,406,80168,544,91806,0,4909,727,33571,222,73974,727,107545,California
Yolo,2021-04-26,1254,178137,498,80666,753,92559,3,4912,531,33386,720,74694,535,108080,California
Yolo,2021-04-27,1565,179702,738,81404,807,93366,20,4932,607,33056,957,75651,627,108707,California
Yolo,2021-04-28,2076,181778,1029,82433,1020,94386,27,4959,749,32509,1323,76974,776,109483,California
Yolo,2021-04-29,1798,183576,853,83286,862,95248,83,5042,709,32214,1085,78059,790,110273,California
Yolo,2021-04-30,2110,185686,1089,84375,963,96211,58,5100,1043,32255,1060,79119,1101,111374,California
Yolo,2021-05-01,1289,186975,999,85374,270,96481,20,5120,377,31742,910,80029,397,111771,California
Yolo,2021-05-02,521,187496,427,85801,71,96552,23,5143,323,31890,198,80227,346,112117,California
Yolo,2021-05-03,1132,188628,405,86206,693,97245,34,5177,300,31394,829,81056,333,112450,California
Yolo,2021-05-04,1470,190098,681,86887,764,98009,25,5202,507,30968,958,82014,532,112982,California
Yolo,2021-05-05,1596,191694,455,87342,1075,99084,66,5268,461,30367,1128,83142,527,113509,California
Yolo,2021-05-06,1530,193224,716,88058,732,99816,82,5350,498,29932,1015,84157,580,114089,California
Yolo,2021-05-07,2332,195556,1403,89461,878,100694,51,5401,465,28587,1859,86016,514,114603,California
Yolo,2021-05-08,852,196408,373,89834,423,101117,56,5457,320,28433,528,86544,374,114977,California
Yolo,2021-05-09,402,196810,172,90006,217,101334,13,5470,91,28227,310,86854,104,115081,California
Yolo,2021-05-10,1188,197998,358,90364,784,102118,46,5516,204,27494,982,87836,249,115330,California
Yolo,2021-05-11,1179,199177,697,91061,460,102578,22,5538,294,26931,879,88715,316,115646,California
Yolo,2021-05-12,1835,201012,715,91776,1087,103665,33,5571,336,25810,1493,90208,372,116018,California
Yolo,2021-05-13,2614,203626,861,92637,1698,105363,55,5626,665,24585,1945,92153,720,116738,California
Yolo,2021-05-14,2437,206063,1520,94157,886,106249,31,5657,1186,24557,1245,93398,1217,117955,California
Yolo,2021-05-15,1280,207343,733,94890,500,106749,47,5704,660,24645,619,94017,707,118662,California
Yolo,2021-05-16,1455,208798,1237,96127,211,106960,7,5711,1011,25223,440,94457,1018,119680,California
Yolo,2021-05-17,1137,209935,446,96573,673,107633,18,5729,349,24806,784,95241,367,120047,California
Yolo,2021-05-18,1802,211737,1109,97682,670,108303,23,5752,920,24874,875,96116,943,120990,California
Yolo,2021-05-19,1305,213042,588,98270,678,108981,39,5791,520,24651,782,96898,559,121549,California
Yolo,2021-05-20,1226,214268,699,98969,501,109482,26,5817,384,24225,836,97734,410,121959,California
Yolo,2021-05-21,1444,215712,931,99900,486,109968,27,5844,352,23517,1085,98819,377,122336,California
Yolo,2021-05-22,824,216536,541,100441,275,110243,8,5852,281,23271,536,99355,290,122626,California
Yolo,2021-05-23,618,217154,165,100606,437,110680,16,5868,108,22888,508,99863,125,122751,California
Yolo,2021-05-24,708,217862,350,100956,338,111018,20,5888,220,22644,485,100348,241,122992,California
Yolo,2021-05-25,884,218746,513,101469,348,111366,23,5911,343,22475,535,100883,366,123358,California
Yolo,2021-05-26,819,219565,269,101738,517,111883,33,5944,247,22187,568,101451,280,123638,California
Yolo,2021-05-27,761,220326,381,102119,329,112212,51,5995,303,22088,453,101904,354,123992,California
Yolo,2021-05-28,882,221208,402,102521,451,112663,29,6024,378,21994,499,102403,405,124397,California
Yolo,2021-05-29,601,221809,346,102867,219,112882,36,6060,274,21977,324,102727,307,124704,California
Yolo,2021-05-30,136,221945,71,102938,58,112940,7,6067,55,21960,79,102806,62,124766,California
Yolo,2021-05-31,68,222013,18,102956,48,112988,2,6069,16,21925,52,102858,17,124783,California
Yolo,2021-06-01,755,222768,326,103282,405,113393,24,6093,245,21690,504,103362,269,125052,California
Yolo,2021-06-02,758,223526,302,103584,435,113828,21,6114,230,21416,525,103887,251,125303,California
Yolo,2021-06-03,929,224455,592,104176,313,114141,24,6138,212,20939,713,104600,236,125539,California
Yolo,2021-06-04,1494,225949,1216,105392,256,114397,22,6160,378,20227,1111,105711,399,125938,California
Yolo,2021-06-05,719,226668,548,105940,154,114551,17,6177,149,19823,570,106281,166,126104,California
Yolo,2021-06-06,1111,227779,1047,106987,57,114608,7,6184,157,19034,953,107234,164,126268,California
Yolo,2021-06-07,515,228294,269,107256,226,114834,20,6204,112,18767,398,107632,131,126399,California
Yolo,2021-06-08,1043,229337,812,108068,213,115047,18,6222,199,18141,843,108475,217,126616,California
Yolo,2021-06-09,791,230128,490,108558,270,115317,31,6253,215,17815,571,109046,245,126861,California
Yolo,2021-06-10,567,230695,359,108917,175,115492,33,6286,164,17612,400,109446,197,127058,California
Yolo,2021-06-11,659,231354,451,109368,184,115676,24,6310,193,17365,464,109910,217,127275,California
Yolo,2021-06-12,481,231835,277,109645,179,115855,25,6335,143,17198,335,110245,168,127443,California
Yolo,2021-06-13,155,231990,116,109761,38,115893,1,6336,61,17168,93,110338,63,127506,California
Yolo,2021-06-14,412,232402,256,110017,123,116016,33,6369,129,17049,282,110620,163,127669,California
Yolo,2021-06-15,768,233170,397,110414,345,116361,26,6395,235,16780,530,111150,261,127930,California
Yolo,2021-06-16,473,233643,241,110655,190,116551,42,6437,166,16681,305,111455,206,128136,California
Yolo,2021-06-17,498,234141,317,110972,125,116676,56,6493,173,16587,323,111778,229,128365,California
Yolo,2021-06-18,554,234695,396,111368,136,116812,22,6515,209,16475,342,112120,230,128595,California
Yolo,2021-06-19,320,235015,207,111575,97,116909,16,6531,117,16406,202,112322,133,128728,California
Yolo,2021-06-20,114,235129,74,111649,36,116945,4,6535,62,16423,50,112372,67,128795,California
Yolo,2021-06-21,205,235334,88,111737,98,117043,19,6554,111,16460,93,112465,130,128925,California
Yolo,2021-06-22,519,235853,296,112033,205,117248,18,6572,235,16431,282,112747,253,129178,California
Yolo,2021-06-23,374,236227,213,112246,144,117392,17,6589,151,16379,220,112967,168,129346,California
Yolo,2021-06-24,395,236622,247,112493,106,117498,42,6631,173,16373,221,113188,215,129561,California
Yolo,2021-06-25,549,237171,385,112878,120,117618,44,6675,190,16252,355,113543,234,129795,California
Yolo,2021-06-26,270,237441,165,113043,82,117700,23,6698,110,16226,158,113701,132,129927,California
Yolo,2021-06-27,177,237618,140,113183,32,117732,5,6703,64,16181,113,113814,68,129995,California
Yolo,2021-06-28,254,237872,130,113313,52,117784,72,6775,108,16215,145,113959,179,130174,California
Yolo,2021-06-29,421,238293,265,113578,107,117891,49,6824,154,16154,264,114223,203,130377,California
Yolo,2021-06-30,364,238657,204,113782,134,118025,26,6850,134,16083,230,114453,159,130536,California
Yolo,2021-07-01,305,238962,171,113953,102,118127,32,6882,111,16034,191,114644,142,130678,California
Yolo,2021-07-02,342,239304,232,114185,98,118225,12,6894,140,15985,201,114845,152,130830,California
Yolo,2021-07-03,206,239510,128,114313,74,118299,4,6898,91,15965,115,114960,95,130925,California
Yolo,2021-07-04,73,239583,41,114354,27,118326,5,6903,22,15942,50,115010,27,130952,California
Yolo,2021-07-05,137,239720,83,114437,50,118376,4,6907,66,15942,70,115080,70,131022,California
Yolo,2021-07-06,251,239971,169,114606,70,118446,12,6919,91,15888,158,115238,104,131126,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,85,173,85,173,0,0,0,0,85,173,0,0,85,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-25,1,259,1,247,0,12,0,0,1,259,0,0,1,259,California
Yuba,2020-12-26,14,273,13,260,1,13,0,0,14,273,0,0,14,273,California
Yuba,2020-12-27,15,288,15,275,0,13,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,310,16,29,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,74,413,10,320,64,93,0,0,74,413,0,0,74,413,California
Yuba,2020-12-30,63,476,20,340,43,136,0,0,63,476,0,0,63,476,California
Yuba,2020-12-31,39,515,6,346,33,169,0,0,39,515,0,0,39,515,California
Yuba,2021-01-02,23,538,22,368,1,170,0,0,23,538,0,0,23,538,California
Yuba,2021-01-03,10,548,6,374,4,174,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,92,640,23,397,69,243,0,0,92,640,0,0,92,640,California
Yuba,2021-01-05,71,711,39,436,32,275,0,0,70,709,1,1,70,710,California
Yuba,2021-01-06,154,865,76,512,78,353,0,0,148,851,6,7,148,858,California
Yuba,2021-01-07,75,940,19,531,56,409,0,0,72,919,4,11,72,930,California
Yuba,2021-01-08,73,1013,23,554,50,459,0,0,66,978,7,18,66,996,California
Yuba,2021-01-09,19,1032,16,570,3,462,0,0,11,981,8,26,11,1007,California
Yuba,2021-01-10,117,1149,22,592,95,557,0,0,95,1054,22,48,95,1102,California
Yuba,2021-01-11,73,1222,50,642,23,580,0,0,33,1047,40,88,33,1135,California
Yuba,2021-01-12,109,1331,78,720,31,611,0,0,45,1028,64,152,45,1180,California
Yuba,2021-01-13,119,1450,72,792,47,658,0,0,54,1018,64,216,54,1234,California
Yuba,2021-01-14,114,1564,44,836,70,728,0,0,102,1108,12,228,102,1336,California
Yuba,2021-01-15,204,1768,85,921,119,847,0,0,194,1292,10,238,194,1530,California
Yuba,2021-01-16,189,1957,22,943,167,1014,0,0,176,1454,14,252,176,1706,California
Yuba,2021-01-17,13,1970,9,952,4,1018,0,0,7,1455,6,258,7,1713,California
Yuba,2021-01-18,61,2031,32,984,29,1047,0,0,36,1466,25,283,36,1749,California
Yuba,2021-01-19,80,2111,30,1014,50,1097,0,0,65,1516,15,298,65,1814,California
Yuba,2021-01-20,133,2244,86,1100,47,1144,0,0,110,1603,23,321,110,1924,California
Yuba,2021-01-21,221,2465,103,1203,118,1262,0,0,212,1806,9,330,212,2136,California
Yuba,2021-01-22,107,2572,7,1210,100,1362,0,0,98,1895,9,339,98,2234,California
Yuba,2021-01-23,198,2770,7,1217,191,1553,0,0,196,2089,2,341,196,2430,California
Yuba,2021-01-24,10,2780,7,1224,3,1556,0,0,8,2095,2,343,8,2438,California
Yuba,2021-01-25,86,2866,30,1254,56,1612,0,0,53,2116,32,375,53,2491,California
Yuba,2021-01-26,149,3015,41,1295,108,1720,0,0,90,2147,59,434,90,2581,California
Yuba,2021-01-27,185,3200,129,1424,56,1776,0,0,118,2198,67,501,118,2699,California
Yuba,2021-01-28,228,3428,90,1514,138,1914,0,0,177,2324,51,552,177,2876,California
Yuba,2021-01-29,150,3578,46,1560,104,2018,0,0,111,2396,39,591,111,2987,California
Yuba,2021-01-30,408,3986,23,1583,385,2403,0,0,397,2782,11,602,397,3384,California
Yuba,2021-01-31,18,4004,12,1595,6,2409,0,0,16,2796,2,604,16,3400,California
Yuba,2021-02-01,155,4159,75,1670,80,2489,0,0,131,2905,23,627,132,3532,California
Yuba,2021-02-02,128,4287,23,1693,105,2594,0,0,104,2985,24,651,104,3636,California
Yuba,2021-02-03,230,4517,30,1723,200,2794,0,0,116,2988,113,764,116,3752,California
Yuba,2021-02-04,298,4815,120,1843,178,2972,0,0,253,3196,45,809,253,4005,California
Yuba,2021-02-05,148,4963,32,1875,116,3088,0,0,71,3190,77,886,71,4076,California
Yuba,2021-02-06,451,5414,26,1901,425,3513,0,0,443,3625,8,894,443,4519,California
Yuba,2021-02-07,20,5434,13,1914,7,3520,0,0,16,3637,4,898,16,4535,California
Yuba,2021-02-08,98,5532,35,1949,63,3583,0,0,66,3671,32,930,66,4601,California
Yuba,2021-02-09,156,5688,56,2005,100,3683,0,0,85,3685,71,1001,85,4686,California
Yuba,2021-02-10,363,6051,177,2182,186,3869,0,0,122,3568,239,1240,122,4808,California
Yuba,2021-02-11,404,6455,67,2249,337,4206,0,0,301,3768,101,1341,301,5109,California
Yuba,2021-02-12,271,6726,28,2277,243,4449,0,0,153,3803,118,1459,153,5262,California
Yuba,2021-02-13,438,7164,36,2313,402,4851,0,0,387,4139,51,1510,387,5649,California
Yuba,2021-02-14,52,7216,10,2323,42,4893,0,0,47,4181,5,1515,47,5696,California
Yuba,2021-02-15,89,7305,36,2359,53,4946,0,0,69,4230,20,1535,69,5765,California
Yuba,2021-02-16,203,7508,55,2414,148,5094,0,0,144,4316,58,1593,144,5909,California
Yuba,2021-02-17,379,7887,158,2572,221,5315,0,0,101,4140,277,1870,101,6010,California
Yuba,2021-02-18,325,8212,49,2621,276,5591,0,0,198,4211,127,1997,198,6208,California
Yuba,2021-02-19,230,8442,82,2703,148,5739,0,0,143,4268,86,2083,143,6351,California
Yuba,2021-02-20,397,8839,30,2733,367,6106,0,0,339,4549,58,2141,339,6690,California
Yuba,2021-02-21,24,8863,14,2747,10,6116,0,0,14,4553,10,2151,14,6704,California
Yuba,2021-02-22,131,8994,82,2829,49,6165,0,0,38,4498,93,2244,38,6742,California
Yuba,2021-02-23,124,9118,28,2857,96,6261,0,0,53,4482,70,2314,54,6796,California
Yuba,2021-02-24,492,9610,141,2998,351,6612,0,0,110,4210,382,2696,110,6906,California
Yuba,2021-02-25,352,9962,144,3142,208,6820,0,0,221,4300,131,2827,221,7127,California
Yuba,2021-02-26,263,10225,69,3211,194,7014,0,0,147,4333,114,2941,147,7274,California
Yuba,2021-02-27,474,10699,47,3258,427,7441,0,0,386,4633,86,3027,386,7660,California
Yuba,2021-02-28,72,10771,23,3281,49,7490,0,0,48,4657,24,3051,48,7708,California
Yuba,2021-03-01,163,10934,43,3324,120,7610,0,0,82,4659,80,3131,82,7790,California
Yuba,2021-03-02,160,11094,36,3360,124,7734,0,0,80,4659,80,3211,80,7870,California
Yuba,2021-03-03,628,11722,159,3519,469,8203,0,0,200,4432,427,3638,200,8070,California
Yuba,2021-03-04,471,12193,274,3793,197,8400,0,0,327,4616,143,3781,327,8397,California
Yuba,2021-03-05,326,12519,61,3854,264,8664,1,1,258,4807,68,3849,259,8656,California
Yuba,2021-03-06,475,12994,35,3889,436,9100,4,5,368,5073,106,3955,372,9028,California
Yuba,2021-03-07,51,13045,28,3917,22,9122,1,6,36,5095,15,3970,37,9065,California
Yuba,2021-03-08,159,13204,48,3965,95,9217,16,22,99,5150,60,4030,115,9180,California
Yuba,2021-03-09,180,13384,48,4013,112,9329,20,42,85,5160,95,4125,105,9285,California
Yuba,2021-03-10,737,14121,234,4247,473,9802,30,72,233,4919,504,4629,263,9548,California
Yuba,2021-03-11,439,14560,198,4445,229,10031,12,84,295,5082,144,4773,307,9855,California
Yuba,2021-03-12,467,15027,87,4532,327,10358,53,137,155,4978,312,5085,208,10063,California
Yuba,2021-03-13,464,15491,338,4870,111,10469,15,152,364,5258,99,5184,379,10442,California
Yuba,2021-03-14,107,15598,20,4890,77,10546,10,162,46,5255,59,5243,56,10498,California
Yuba,2021-03-15,194,15792,50,4940,128,10674,16,178,99,5275,95,5338,115,10613,California
Yuba,2021-03-16,298,16090,74,5014,200,10874,24,202,185,5372,112,5450,209,10822,California
Yuba,2021-03-17,749,16839,164,5178,554,11428,31,233,194,5045,552,6002,225,11047,California
Yuba,2021-03-18,588,17427,161,5339,314,11742,113,346,354,5277,234,6236,466,11513,California
Yuba,2021-03-19,332,17759,119,5458,159,11901,54,400,184,5366,148,6384,237,11750,California
Yuba,2021-03-20,555,18314,81,5539,456,12357,18,418,475,5780,79,6463,493,12243,California
Yuba,2021-03-21,62,18376,36,5575,26,12383,0,418,42,5802,20,6483,42,12285,California
Yuba,2021-03-22,191,18567,70,5645,114,12497,7,425,149,5916,42,6525,156,12441,California
Yuba,2021-03-23,266,18833,79,5724,159,12656,28,453,176,6032,88,6613,204,12645,California
Yuba,2021-03-24,771,19604,254,5978,436,13092,81,534,186,5716,583,7196,267,12912,California
Yuba,2021-03-25,506,20110,270,6248,214,13306,22,556,251,5734,255,7451,273,13185,California
Yuba,2021-03-26,401,20511,144,6392,228,13534,29,585,226,5815,174,7625,255,13440,California
Yuba,2021-03-27,463,20974,28,6420,432,13966,3,588,408,6171,54,7679,410,13850,California
Yuba,2021-03-28,102,21076,42,6462,56,14022,4,592,34,6141,68,7747,38,13888,California
Yuba,2021-03-29,297,21373,87,6549,178,14200,32,624,179,6234,118,7865,211,14099,California
Yuba,2021-03-30,275,21648,70,6619,197,14397,8,632,189,6345,86,7951,197,14296,California
Yuba,2021-03-31,675,22323,114,6733,550,14947,11,643,244,6171,429,8380,255,14551,California
Yuba,2021-04-01,628,22951,291,7024,307,15254,30,673,291,6155,337,8717,321,14872,California
Yuba,2021-04-02,504,23455,96,7120,325,15579,83,756,187,6108,316,9033,269,15141,California
Yuba,2021-04-03,654,24109,55,7175,117,15696,482,1238,87,6111,566,9599,569,15710,California
Yuba,2021-04-04,59,24168,10,7185,42,15738,7,1245,32,6123,27,9626,39,15749,California
Yuba,2021-04-05,245,24413,79,7264,145,15883,21,1266,124,6148,119,9745,144,15893,California
Yuba,2021-04-06,358,24771,115,7379,182,16065,61,1327,173,6197,184,9929,233,16126,California
Yuba,2021-04-07,787,25558,408,7787,327,16392,52,1379,360,6184,424,10353,411,16537,California
Yuba,2021-04-08,754,26312,292,8079,197,16589,265,1644,281,6257,472,10825,545,17082,California
Yuba,2021-04-09,406,26718,172,8251,167,16756,67,1711,172,6263,233,11058,239,17321,California
Yuba,2021-04-10,604,27322,73,8324,82,16838,449,2160,72,6253,530,11588,520,17841,California
Yuba,2021-04-11,102,27424,24,8348,66,16904,12,2172,43,6250,58,11646,55,17896,California
Yuba,2021-04-12,212,27636,45,8393,137,17041,30,2202,79,6226,132,11778,108,18004,California
Yuba,2021-04-13,400,28036,104,8497,296,17337,0,2202,202,6231,197,11975,202,18206,California
Yuba,2021-04-14,719,28755,110,8607,609,17946,0,2202,130,5773,588,12563,130,18336,California
Yuba,2021-04-15,345,29100,135,8742,210,18156,0,2202,150,5728,195,12758,150,18486,California
Yuba,2021-04-16,342,29442,100,8842,242,18398,0,2202,181,5750,159,12917,181,18667,California
Yuba,2021-04-17,407,29849,60,8902,347,18745,0,2202,335,6014,71,12988,335,19002,California
Yuba,2021-04-18,65,29914,20,8922,45,18790,0,2202,33,6016,31,13019,33,19035,California
Yuba,2021-04-19,247,30161,102,9024,145,18935,0,2202,104,5977,143,13162,104,19139,California
Yuba,2021-04-20,341,30502,103,9127,238,19173,0,2202,187,6014,151,13313,188,19327,California
Yuba,2021-04-21,741,31243,322,9449,419,19592,0,2202,321,5915,420,13733,321,19648,California
Yuba,2021-04-22,376,31619,154,9603,222,19814,0,2202,209,5957,167,13900,209,19857,California
Yuba,2021-04-23,364,31983,127,9730,237,20051,0,2202,174,5943,188,14088,174,20031,California
Yuba,2021-04-24,217,32200,69,9799,148,20199,0,2202,123,5972,94,14182,123,20154,California
Yuba,2021-04-25,75,32275,30,9829,45,20244,0,2202,35,5967,40,14222,35,20189,California
Yuba,2021-04-26,249,32524,66,9895,179,20423,4,2206,114,5950,135,14357,118,20307,California
Yuba,2021-04-27,488,33012,172,10067,306,20729,10,2216,242,5958,244,14601,252,20559,California
Yuba,2021-04-28,450,33462,189,10256,256,20985,5,2221,155,5829,289,14890,160,20719,California
Yuba,2021-04-29,454,33916,89,10345,364,21349,1,2222,162,5701,291,15181,163,20882,California
Yuba,2021-04-30,346,34262,108,10453,208,21557,30,2252,151,5689,193,15374,181,21063,California
Yuba,2021-05-01,208,34470,92,10545,97,21654,19,2271,94,5689,113,15487,113,21176,California
Yuba,2021-05-02,70,34540,39,10584,27,21681,4,2275,38,5699,32,15519,42,21218,California
Yuba,2021-05-03,164,34704,65,10649,90,21771,9,2284,51,5648,111,15630,60,21278,California
Yuba,2021-05-04,340,35044,107,10756,212,21983,21,2305,150,5629,190,15820,171,21449,California
Yuba,2021-05-05,333,35377,96,10852,230,22213,7,2312,116,5535,217,16037,123,21572,California
Yuba,2021-05-06,303,35680,126,10978,139,22352,38,2350,102,5477,198,16235,140,21712,California
Yuba,2021-05-07,362,36042,100,11078,234,22586,28,2378,118,5379,243,16478,145,21857,California
Yuba,2021-05-08,130,36172,56,11134,71,22657,3,2381,55,5362,75,16553,58,21915,California
Yuba,2021-05-09,56,36228,25,11159,28,22685,3,2384,34,5377,22,16575,37,21952,California
Yuba,2021-05-10,174,36402,57,11216,99,22784,18,2402,54,5330,119,16694,72,22024,California
Yuba,2021-05-11,389,36791,178,11394,197,22981,14,2416,143,5242,244,16938,156,22180,California
Yuba,2021-05-12,278,37069,147,11541,123,23104,8,2424,105,5182,173,17111,113,22293,California
Yuba,2021-05-13,367,37436,198,11739,125,23229,44,2468,112,5086,252,17363,156,22449,California
Yuba,2021-05-14,368,37804,139,11878,209,23438,20,2488,154,5045,214,17577,173,22622,California
Yuba,2021-05-15,437,38241,113,11991,303,23741,21,2509,113,4856,322,17899,133,22755,California
Yuba,2021-05-16,151,38392,52,12043,90,23831,9,2518,95,4905,55,17954,104,22859,California
Yuba,2021-05-17,216,38608,89,12132,107,23938,20,2538,89,4889,125,18079,109,22968,California
Yuba,2021-05-18,394,39002,163,12295,222,24160,9,2547,165,4834,229,18308,174,23142,California
Yuba,2021-05-19,261,39263,145,12440,110,24270,6,2553,129,4837,132,18440,135,23277,California
Yuba,2021-05-20,433,39696,305,12745,116,24386,12,2565,259,4935,173,18613,271,23548,California
Yuba,2021-05-21,517,40213,272,13017,237,24623,8,2573,306,5040,209,18822,314,23862,California
Yuba,2021-05-22,229,40442,123,13140,97,24720,9,2582,95,5010,134,18956,104,23966,California
Yuba,2021-05-23,73,40515,41,13181,30,24750,2,2584,37,5014,35,18991,39,24005,California
Yuba,2021-05-24,165,40680,55,13236,93,24843,17,2601,49,4966,115,19106,67,24072,California
Yuba,2021-05-25,315,40995,109,13345,189,25032,17,2618,112,4893,201,19307,128,24200,California
Yuba,2021-05-26,232,41227,100,13445,116,25148,16,2634,85,4848,146,19453,101,24301,California
Yuba,2021-05-27,247,41474,76,13521,159,25307,12,2646,97,4810,147,19600,109,24410,California
Yuba,2021-05-28,246,41720,109,13630,130,25437,7,2653,116,4805,128,19728,123,24533,California
Yuba,2021-05-29,165,41885,68,13698,75,25512,22,2675,88,4839,76,19804,110,24643,California
Yuba,2021-05-30,52,41937,22,13720,25,25537,5,2680,21,4834,31,19835,26,24669,California
Yuba,2021-05-31,30,41967,3,13723,20,25557,7,2687,10,4831,20,19855,17,24686,California
Yuba,2021-06-01,247,42214,108,13831,132,25689,7,2694,84,4762,159,20014,90,24776,California
Yuba,2021-06-02,201,42415,82,13913,112,25801,7,2701,60,4690,140,20154,68,24844,California
Yuba,2021-06-03,179,42594,105,14018,68,25869,6,2707,64,4646,114,20268,70,24914,California
Yuba,2021-06-04,244,42838,121,14139,113,25982,10,2717,80,4572,164,20432,90,25004,California
Yuba,2021-06-05,200,43038,151,14290,43,26025,6,2723,90,4559,109,20541,96,25100,California
Yuba,2021-06-06,109,43147,93,14383,13,26038,3,2726,20,4494,88,20629,23,25123,California
Yuba,2021-06-07,115,43262,47,14430,52,26090,16,2742,36,4467,79,20708,52,25175,California
Yuba,2021-06-08,246,43508,115,14545,124,26214,7,2749,72,4374,172,20880,79,25254,California
Yuba,2021-06-09,171,43679,103,14648,62,26276,6,2755,72,4354,98,20978,78,25332,California
Yuba,2021-06-10,378,44057,302,14950,67,26343,9,2764,93,4173,283,21261,102,25434,California
Yuba,2021-06-11,329,44386,235,15185,82,26425,12,2776,65,3987,264,21525,78,25512,California
Yuba,2021-06-12,133,44519,90,15275,37,26462,6,2782,36,3932,97,21622,42,25554,California
Yuba,2021-06-13,46,44565,21,15296,22,26484,3,2785,12,3913,34,21656,15,25569,California
Yuba,2021-06-14,113,44678,54,15350,49,26533,10,2795,32,3875,80,21736,42,25611,California
Yuba,2021-06-15,241,44919,99,15449,134,26667,8,2803,90,3825,148,21884,98,25709,California
Yuba,2021-06-16,156,45075,94,15543,51,26718,11,2814,74,3831,79,21963,85,25794,California
Yuba,2021-06-17,195,45270,114,15657,69,26787,12,2826,83,3814,112,22075,95,25889,California
Yuba,2021-06-18,222,45492,110,15767,90,26877,22,2848,70,3756,150,22225,92,25981,California
Yuba,2021-06-19,139,45631,70,15837,62,26939,7,2855,36,3696,103,22328,43,26024,California
Yuba,2021-06-20,33,45664,19,15856,11,26950,3,2858,13,3692,20,22348,16,26040,California
Yuba,2021-06-21,86,45750,38,15894,39,26989,9,2867,41,3700,41,22389,49,26089,California
Yuba,2021-06-22,174,45924,73,15967,89,27078,12,2879,69,3677,103,22492,80,26169,California
Yuba,2021-06-23,127,46051,71,16038,43,27121,13,2892,52,3667,74,22566,64,26233,California
Yuba,2021-06-24,136,46187,82,16120,47,27168,7,2899,59,3656,77,22643,66,26299,California
Yuba,2021-06-25,170,46357,98,16218,63,27231,9,2908,82,3659,88,22731,91,26390,California
Yuba,2021-06-26,133,46490,106,16324,26,27257,1,2909,44,3616,88,22819,45,26435,California
Yuba,2021-06-27,66,46556,44,16368,20,27277,2,2911,36,3624,30,22849,38,26473,California
Yuba,2021-06-28,61,46617,33,16401,24,27301,4,2915,27,3621,34,22883,31,26504,California
Yuba,2021-06-29,162,46779,86,16487,67,27368,9,2924,61,3591,100,22983,70,26574,California
Yuba,2021-06-30,135,46914,77,16564,51,27419,7,2931,68,3599,67,23050,75,26649,California
Yuba,2021-07-01,116,47030,80,16644,30,27449,6,2937,42,3574,73,23123,48,26697,California
Yuba,2021-07-02,123,47153,51,16695,56,27505,16,2953,39,3545,84,23207,55,26752,California
Yuba,2021-07-03,63,47216,44,16739,19,27524,0,2953,34,3550,29,23236,34,26786,California
Yuba,2021-07-04,6,47222,3,16742,3,27527,0,2953,3,3550,3,23239,3,26789,California
Yuba,2021-07-05,65,47287,43,16785,17,27544,5,2958,35,3560,30,23269,40,26829,California
Yuba,2021-07-06,107,47394,52,16837,51,27595,4,2962,32,3526,70,23339,36,26865,California
