county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-15,284728,13480310,135479,6803922,128906,6483531,20343,192857,156943,4324187,127243,4739616,180982,9063803,
All CA and Non-CA Counties,2021-03-16,363014,13843324,172736,6976658,173296,6656827,16982,209839,214185,4410541,148211,4887827,234565,9298368,
All CA and Non-CA Counties,2021-03-17,365761,14209085,184704,7161362,163677,6820504,17380,227219,226330,4518263,138834,5026661,246556,9544924,
All CA and Non-CA Counties,2021-03-18,334726,14543811,173751,7335113,145057,6965561,15918,243137,199987,4602520,133969,5160630,218226,9763150,
All CA and Non-CA Counties,2021-03-19,345574,14889385,183555,7518668,143956,7109517,18063,261200,203187,4684155,141708,5302338,223343,9986493,
All CA and Non-CA Counties,2021-03-20,223586,15112971,112502,7631170,99271,7208788,11813,273013,149040,4772356,74109,5376447,162310,10148803,
All CA and Non-CA Counties,2021-03-21,139657,15252628,95750,7726920,36537,7245325,7370,280383,91699,4825190,47755,5424202,100589,10249392,
All CA and Non-CA Counties,2021-03-22,267035,15519663,155828,7882748,100475,7345800,10732,291115,178735,4930258,87765,5511967,192833,10442225,
All CA and Non-CA Counties,2021-03-23,347531,15867194,191914,8074662,145389,7491189,10228,301343,228444,5053674,118364,5630331,241780,10684005,
All CA and Non-CA Counties,2021-03-24,376535,16243729,216366,8291028,148380,7639569,11789,313132,228203,5150394,147473,5777804,244193,10928198,
All CA and Non-CA Counties,2021-03-25,395964,16639693,216877,8507905,166058,7805627,13029,326161,233409,5242220,161555,5939359,253381,11181579,
All CA and Non-CA Counties,2021-03-26,409284,17048977,216458,8724363,178355,7983982,14471,340632,231017,5319841,177357,6116716,254978,11436557,
All CA and Non-CA Counties,2021-03-27,290361,17339338,152774,8877137,127269,8111251,10318,350950,148897,5345329,140868,6257584,166356,11602913,
All CA and Non-CA Counties,2021-03-28,161536,17500874,103262,8980399,55643,8166894,2631,353581,88911,5367009,72384,6329968,94064,11696977,
All CA and Non-CA Counties,2021-03-29,288796,17789670,157173,9137572,123848,8290742,7775,361356,168682,5427901,119596,6449564,180488,11877465,
All CA and Non-CA Counties,2021-03-30,233933,18023603,126898,9264470,97509,8388251,9526,370882,149301,5504092,84330,6533894,160521,12037986,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1532,1672,1532,1672,0,0,0,0,1532,1672,0,0,1532,1672,Not in California
Outside California,2020-12-18,2397,4069,2393,4065,4,4,0,0,2396,4068,0,0,2396,4068,Not in California
Outside California,2020-12-19,1006,5075,1005,5070,1,5,0,0,1006,5074,0,0,1006,5074,Not in California
Outside California,2020-12-20,650,5725,649,5719,1,6,0,0,650,5724,0,0,650,5724,Not in California
Outside California,2020-12-21,2096,7821,2096,7815,0,6,0,0,2095,7819,0,0,2095,7819,Not in California
Outside California,2020-12-22,1958,9779,1925,9740,33,39,0,0,1958,9777,0,0,1958,9777,Not in California
Outside California,2020-12-23,1426,11205,1313,11053,113,152,0,0,1426,11203,0,0,1426,11203,Not in California
Outside California,2020-12-24,809,12014,615,11668,194,346,0,0,809,12012,0,0,809,12012,Not in California
Outside California,2020-12-25,33,12047,29,11697,4,350,0,0,33,12045,0,0,33,12045,Not in California
Outside California,2020-12-26,309,12356,204,11901,105,455,0,0,309,12354,0,0,309,12354,Not in California
Outside California,2020-12-27,190,12546,72,11973,118,573,0,0,190,12544,0,0,190,12544,Not in California
Outside California,2020-12-28,1400,13946,883,12856,517,1090,0,0,1400,13944,0,0,1400,13944,Not in California
Outside California,2020-12-29,1462,15408,938,13794,524,1614,0,0,1462,15406,0,0,1462,15406,Not in California
Outside California,2020-12-30,1858,17266,1197,14991,661,2275,0,0,1859,17265,0,0,1859,17265,Not in California
Outside California,2020-12-31,1069,18335,590,15581,479,2754,0,0,1070,18335,0,0,1070,18335,Not in California
Outside California,2021-01-01,105,18440,21,15602,84,2838,0,0,105,18440,0,0,105,18440,Not in California
Outside California,2021-01-02,241,18681,136,15738,105,2943,0,0,240,18679,1,1,240,18680,Not in California
Outside California,2021-01-03,177,18858,97,15835,80,3023,0,0,177,18856,0,1,177,18857,Not in California
Outside California,2021-01-04,1128,19986,504,16339,624,3647,0,0,1122,19977,1,2,1122,19979,Not in California
Outside California,2021-01-05,1449,21435,761,17100,688,4335,0,0,1311,21152,136,138,1311,21290,Not in California
Outside California,2021-01-06,2571,24006,1533,18633,1038,5373,0,0,1895,22365,683,821,1896,23186,Not in California
Outside California,2021-01-07,4101,28107,2520,21153,1581,6954,0,0,2463,23201,1637,2458,2473,25659,Not in California
Outside California,2021-01-08,4287,32394,2710,23863,1577,8531,0,0,2540,24012,1737,4195,2548,28207,Not in California
Outside California,2021-01-09,1341,33735,542,24405,799,9330,0,0,1011,24697,328,4523,1013,29220,Not in California
Outside California,2021-01-10,294,34029,179,24584,115,9445,0,0,173,24749,121,4644,173,29393,Not in California
Outside California,2021-01-11,3248,37277,1955,26539,1293,10738,0,0,1931,25363,1318,5962,1932,31325,Not in California
Outside California,2021-01-12,3776,41053,2268,28807,1508,12246,0,0,2287,26168,1484,7446,2289,33614,Not in California
Outside California,2021-01-13,3506,44559,1751,30558,1755,14001,0,0,2382,27426,1129,8575,2387,36001,Not in California
Outside California,2021-01-14,3681,48240,1241,31799,2440,16441,0,0,3068,29888,611,9186,3073,39074,Not in California
Outside California,2021-01-15,4080,52320,935,32734,3145,19586,0,0,3635,33087,442,9628,3641,42715,Not in California
Outside California,2021-01-16,2420,54740,343,33077,2077,21663,0,0,2259,35188,158,9786,2259,44974,Not in California
Outside California,2021-01-17,454,55194,143,33220,311,21974,0,0,398,35531,55,9841,398,45372,Not in California
Outside California,2021-01-18,1084,56278,749,33969,335,22309,0,0,612,35673,471,10312,613,45985,Not in California
Outside California,2021-01-19,3992,60270,1288,35257,2704,25013,0,0,3148,37978,844,11156,3149,49134,Not in California
Outside California,2021-01-20,4310,64580,1331,36588,2979,27992,0,0,3443,40559,864,12020,3445,52579,Not in California
Outside California,2021-01-21,4004,68584,978,37566,3026,31018,0,0,3485,43543,504,12524,3488,56067,Not in California
Outside California,2021-01-22,4558,73142,1006,38572,3552,34570,0,0,4154,47300,399,12923,4156,60223,Not in California
Outside California,2021-01-23,2244,75386,324,38896,1920,36490,0,0,2075,49207,168,13091,2075,62298,Not in California
Outside California,2021-01-24,709,76095,338,39234,371,36861,0,0,626,49750,83,13174,626,62924,Not in California
Outside California,2021-01-25,4436,80531,1938,41172,2498,39359,0,0,3604,52517,844,14018,3611,66535,Not in California
Outside California,2021-01-26,6148,86679,3159,44331,2989,42348,0,0,5348,57057,819,14837,5359,71894,Not in California
Outside California,2021-01-27,4966,91645,2968,47299,1998,44346,0,0,4424,60920,563,15400,4426,76320,Not in California
Outside California,2021-01-28,5110,96755,2969,50268,2141,46487,0,0,4679,65152,447,15847,4679,80999,Not in California
Outside California,2021-01-29,4604,101359,2943,53211,1661,48148,0,0,3899,68342,709,16556,3899,84898,Not in California
Outside California,2021-01-30,4179,105538,2504,55715,1675,49823,0,0,3965,72092,215,16771,3965,88863,Not in California
Outside California,2021-01-31,3443,108981,3157,58872,286,50109,0,0,3366,75385,76,16847,3369,92232,Not in California
Outside California,2021-02-01,5807,114788,2920,61792,2887,52996,0,0,5166,79914,639,17486,5168,97400,Not in California
Outside California,2021-02-02,7269,122057,2725,64517,4544,57540,0,0,6572,85803,687,18173,6576,103976,Not in California
Outside California,2021-02-03,7886,129943,2790,67307,5096,62636,0,0,7083,92096,792,18965,7085,111061,Not in California
Outside California,2021-02-04,7163,137106,2723,70030,4440,67076,0,0,6228,97407,920,19885,6231,117292,Not in California
Outside California,2021-02-05,6577,143683,2159,72189,4418,71494,0,0,5591,102009,989,20874,5591,122883,Not in California
Outside California,2021-02-06,4336,148019,2188,74377,2148,73642,0,0,3910,105504,417,21291,3912,126795,Not in California
Outside California,2021-02-07,2859,150878,2409,76786,450,74092,0,0,2783,108214,76,21367,2786,129581,Not in California
Outside California,2021-02-08,5797,156675,3757,80543,2040,76132,0,0,4728,111894,1051,22418,4731,134312,Not in California
Outside California,2021-02-09,4757,161432,2287,82830,2470,78602,0,0,3456,114078,1286,23704,3470,137782,Not in California
Outside California,2021-02-10,5896,167328,2183,85013,3713,82315,0,0,3555,115349,2333,26037,3604,141386,Not in California
Outside California,2021-02-11,4776,172104,2070,87083,2706,85021,0,0,3625,117851,1142,27179,3644,145030,Not in California
Outside California,2021-02-12,4593,176697,1600,88683,2993,88014,0,0,2963,119201,1621,28800,2971,148001,Not in California
Outside California,2021-02-13,2245,178942,626,89309,1619,89633,0,0,1789,120554,447,29247,1800,149801,Not in California
Outside California,2021-02-14,1456,180398,464,89773,992,90625,0,0,1180,121498,272,29519,1216,151017,Not in California
Outside California,2021-02-15,2508,182906,1554,91327,954,91579,0,0,1154,121352,1337,30856,1191,152208,Not in California
Outside California,2021-02-16,6298,189204,2849,94176,3449,95028,0,0,2509,120094,3782,34638,2524,154732,Not in California
Outside California,2021-02-17,5777,194981,2856,97032,2921,97949,0,0,1747,117825,4022,38660,1753,156485,Not in California
Outside California,2021-02-18,6034,201015,3508,100540,2526,100475,0,0,1798,115407,4223,42883,1805,158290,Not in California
Outside California,2021-02-19,5120,206135,3498,104038,1622,102097,0,0,1900,114094,3217,46100,1904,160194,Not in California
Outside California,2021-02-20,3184,209319,2676,106714,508,102605,0,0,1135,113184,2047,48147,1137,161331,Not in California
Outside California,2021-02-21,1788,211107,1581,108295,207,102812,0,0,603,112605,1182,49329,603,161934,Not in California
Outside California,2021-02-22,2728,213835,1909,110204,819,103631,0,0,976,111836,1752,51081,983,162917,Not in California
Outside California,2021-02-23,5056,218891,2508,112712,2548,106179,0,0,1567,109928,3485,54566,1577,164494,Not in California
Outside California,2021-02-24,5315,224206,2631,115343,2684,108863,0,0,1563,107751,3746,58312,1569,166063,Not in California
Outside California,2021-02-25,5776,229982,2536,117879,3240,112103,0,0,2106,106216,3651,61963,2116,168179,Not in California
Outside California,2021-02-26,6077,236059,3065,120944,3012,115115,0,0,2546,105315,3452,65415,2551,170730,Not in California
Outside California,2021-02-27,4581,240640,2293,123237,2287,117402,1,1,1279,103311,3287,68702,1283,172013,Not in California
Outside California,2021-02-28,2694,243334,2061,125298,633,118035,0,1,1068,102756,1625,70327,1070,173083,Not in California
Outside California,2021-03-01,4589,247923,3045,128343,1544,119579,0,1,1223,100635,3356,73683,1235,174318,Not in California
Outside California,2021-03-02,6115,254038,2056,130399,4059,123638,0,1,1779,98176,4329,78012,1870,176188,Not in California
Outside California,2021-03-03,6889,260927,2318,132717,4570,128208,1,2,1828,94960,5054,83066,1838,178026,Not in California
Outside California,2021-03-04,6215,267142,2440,135157,3774,131982,1,3,2031,92847,4165,87231,2052,180078,Not in California
Outside California,2021-03-05,4314,271456,1876,137033,2422,134404,16,19,2139,92844,2172,89403,2169,182247,Not in California
Outside California,2021-03-06,4115,275571,1792,138825,2190,136594,133,152,2016,92977,2095,91498,2228,184475,Not in California
Outside California,2021-03-07,1603,277174,1028,139853,523,137117,52,204,980,93411,623,92121,1057,185532,Not in California
Outside California,2021-03-08,2708,279882,1624,141477,873,137990,211,415,1985,94915,694,92815,2198,187730,Not in California
Outside California,2021-03-09,3684,283566,1561,143038,1839,139829,284,699,2075,95691,1605,94420,2381,190111,Not in California
Outside California,2021-03-10,3756,287322,1579,144617,1700,141529,477,1176,2167,96807,1582,96002,2698,192809,Not in California
Outside California,2021-03-11,5595,292917,2655,147272,2243,143772,697,1873,2899,97749,2695,98697,3637,196446,Not in California
Outside California,2021-03-12,5166,298083,2735,150007,1662,145434,769,2642,2831,99118,2329,101026,3698,200144,Not in California
Outside California,2021-03-13,3084,301167,1723,151730,825,146259,536,3178,2018,100615,1062,102088,2559,202703,Not in California
Outside California,2021-03-14,1762,302929,963,152693,452,146711,347,3525,1104,101418,658,102746,1461,204164,Not in California
Outside California,2021-03-15,3659,306588,1617,154310,1630,148341,412,3937,2249,102729,1404,104150,2715,206879,Not in California
Outside California,2021-03-16,6529,313117,3186,157496,2945,151286,398,4335,3851,104346,2675,106825,4292,211171,Not in California
Outside California,2021-03-17,6838,319955,3671,161167,2741,154027,426,4761,4192,106340,2642,109467,4636,215807,Not in California
Outside California,2021-03-18,6434,326389,3478,164645,2426,156453,530,5291,4036,108570,2389,111856,4619,220426,Not in California
Outside California,2021-03-19,5917,332306,3289,167934,2088,158541,540,5831,3745,110773,2167,114023,4370,224796,Not in California
Outside California,2021-03-20,3322,335628,2134,170068,1085,159626,103,5934,2741,113048,572,114595,2847,227643,Not in California
Outside California,2021-03-21,1830,337458,1261,171329,470,160096,99,6033,1415,114151,414,115009,1517,229160,Not in California
Outside California,2021-03-22,3113,340571,1724,173053,1278,161374,111,6144,2090,115336,1018,116027,2203,231363,Not in California
Outside California,2021-03-23,6118,346689,3021,176074,2833,164207,264,6408,4344,118187,1762,117789,4613,235976,Not in California
Outside California,2021-03-24,6975,353664,3346,179420,3190,167397,439,6847,5340,122349,1623,119412,5785,241761,Not in California
Outside California,2021-03-25,7839,361503,3372,182792,3929,171326,538,7385,5949,126976,1876,121288,6503,248264,Not in California
Outside California,2021-03-26,6505,368008,3367,186159,2937,174263,201,7586,4624,129966,1863,123151,4853,253117,Not in California
Outside California,2021-03-27,4537,372545,2628,188787,1844,176107,65,7651,3130,131791,1399,124550,3224,256341,Not in California
Outside California,2021-03-28,2600,375145,1347,190134,1186,177293,67,7718,1675,132625,919,125469,1753,258094,Not in California
Outside California,2021-03-29,4581,379726,2032,192166,2276,179569,273,7991,2904,134152,1673,127142,3200,261294,Not in California
Outside California,2021-03-30,3734,383460,1709,193875,1648,181217,377,8368,2555,136011,1170,128312,3029,264323,Not in California
Unknown,2020-12-17,37,37,37,37,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,89,52,89,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,130,41,130,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,131,1,131,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,3,134,3,134,0,0,0,0,3,7,0,0,3,7,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,10,0,0,3,10,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,65,0,0,55,65,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,65,0,0,0,65,Not in California
Unknown,2021-01-02,2,196,0,192,2,4,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-03,1,197,0,192,1,5,0,0,1,68,0,0,1,68,Not in California
Unknown,2021-01-04,3,200,2,194,1,6,0,0,3,71,0,0,3,71,Not in California
Unknown,2021-01-05,4,204,0,194,4,10,0,0,4,75,0,0,4,75,Not in California
Unknown,2021-01-06,7,211,3,197,4,14,0,0,7,82,0,0,7,82,Not in California
Unknown,2021-01-07,70,281,68,265,2,16,0,0,70,152,0,0,70,152,Not in California
Unknown,2021-01-09,4,285,2,267,2,18,0,0,5,157,0,0,5,157,Not in California
Unknown,2021-01-10,1,286,0,267,1,19,0,0,1,158,0,0,1,158,Not in California
Unknown,2021-01-11,19,305,19,286,0,19,0,0,18,176,0,0,18,176,Not in California
Unknown,2021-01-12,9,314,8,294,1,20,0,0,7,183,1,1,8,184,Not in California
Unknown,2021-01-13,11,325,11,305,0,20,0,0,12,195,0,1,12,196,Not in California
Unknown,2021-01-14,2,327,2,307,0,20,0,0,2,197,0,1,2,198,Not in California
Unknown,2021-01-15,4,331,3,310,1,21,0,0,5,202,0,1,5,203,Not in California
Unknown,2021-01-16,8,339,8,318,0,21,0,0,7,208,1,2,7,210,Not in California
Unknown,2021-01-17,3,342,3,321,0,21,0,0,3,211,0,2,3,213,Not in California
Unknown,2021-01-18,58,400,58,379,0,21,0,0,56,265,2,4,56,269,Not in California
Unknown,2021-01-19,25,425,25,404,0,21,0,0,23,287,1,5,23,292,Not in California
Unknown,2021-01-20,80,505,80,484,0,21,0,0,28,263,52,57,28,320,Not in California
Unknown,2021-01-21,61,566,58,542,3,24,0,0,63,326,0,57,63,383,Not in California
Unknown,2021-01-22,43,609,37,579,6,30,0,0,42,368,0,57,42,425,Not in California
Unknown,2021-01-23,13,622,7,586,6,36,0,0,13,381,0,57,13,438,Not in California
Unknown,2021-01-24,2,624,2,588,0,36,0,0,3,384,0,57,3,441,Not in California
Unknown,2021-01-25,20,644,18,606,2,38,0,0,18,400,2,59,18,459,Not in California
Unknown,2021-01-26,96,740,96,702,0,38,0,0,98,498,1,60,99,558,Not in California
Unknown,2021-01-27,19,759,19,721,0,38,0,0,18,515,1,61,18,576,Not in California
Unknown,2021-01-28,166,925,163,884,3,41,0,0,111,566,60,121,111,687,Not in California
Unknown,2021-01-29,163,1088,162,1046,1,42,0,0,167,731,2,123,167,854,Not in California
Unknown,2021-01-30,13,1101,9,1055,4,46,0,0,15,744,2,125,15,869,Not in California
Unknown,2021-01-31,20,1121,19,1074,1,47,0,0,19,761,2,127,19,888,Not in California
Unknown,2021-02-01,37,1158,36,1110,1,48,0,0,22,766,17,144,22,910,Not in California
Unknown,2021-02-02,75,1233,74,1184,1,49,0,0,68,828,6,150,68,978,Not in California
Unknown,2021-02-03,54,1287,51,1235,3,52,0,0,43,859,12,162,43,1021,Not in California
Unknown,2021-02-04,69,1356,62,1297,7,59,0,0,66,918,7,169,66,1087,Not in California
Unknown,2021-02-05,15,1371,9,1306,6,65,0,0,14,926,6,175,14,1101,Not in California
Unknown,2021-02-06,18,1389,14,1320,4,69,0,0,15,935,6,181,15,1116,Not in California
Unknown,2021-02-07,12,1401,10,1330,2,71,0,0,8,939,4,185,8,1124,Not in California
Unknown,2021-02-08,60,1461,57,1387,3,74,0,0,20,916,43,228,20,1144,Not in California
Unknown,2021-02-09,21,1482,20,1407,1,75,0,0,5,905,16,244,5,1149,Not in California
Unknown,2021-02-10,39,1521,34,1441,5,80,0,0,13,892,26,270,13,1162,Not in California
Unknown,2021-02-11,100,1621,97,1538,3,83,0,0,50,890,52,322,50,1212,Not in California
Unknown,2021-02-12,50,1671,40,1578,10,93,0,0,21,877,34,356,21,1233,Not in California
Unknown,2021-02-13,12,1683,4,1582,8,101,0,0,15,891,1,357,15,1248,Not in California
Unknown,2021-02-14,8,1691,1,1583,7,108,0,0,6,896,1,358,6,1254,Not in California
Unknown,2021-02-15,46,1737,39,1622,7,115,0,0,33,917,12,370,33,1287,Not in California
Unknown,2021-02-16,118,1855,109,1731,9,124,0,0,43,885,75,445,43,1330,Not in California
Unknown,2021-02-17,13,1868,11,1742,2,126,0,0,8,888,5,450,8,1338,Not in California
Unknown,2021-02-18,118,1986,112,1854,6,132,0,0,24,819,93,543,24,1362,Not in California
Unknown,2021-02-19,216,2202,211,2065,5,137,0,0,67,734,152,695,67,1429,Not in California
Unknown,2021-02-20,17,2219,6,2071,11,148,0,0,11,741,4,699,11,1440,Not in California
Unknown,2021-02-21,20,2239,20,2091,0,148,0,0,9,737,13,712,9,1449,Not in California
Unknown,2021-02-22,10,2249,10,2101,0,148,0,0,8,742,3,715,8,1457,Not in California
Unknown,2021-02-23,71,2320,59,2160,12,160,0,0,21,712,51,766,21,1478,Not in California
Unknown,2021-02-24,55,2375,47,2207,8,168,0,0,26,706,32,798,26,1504,Not in California
Unknown,2021-02-25,83,2458,69,2276,14,182,0,0,32,687,51,849,32,1536,Not in California
Unknown,2021-02-26,44,2502,23,2299,21,203,0,0,32,706,13,862,32,1568,Not in California
Unknown,2021-02-27,26,2528,13,2312,13,216,0,0,20,718,8,870,20,1588,Not in California
Unknown,2021-02-28,39,2567,22,2334,17,233,0,0,32,747,4,874,33,1621,Not in California
Unknown,2021-03-01,53,2620,33,2367,20,253,0,0,34,762,19,893,34,1655,Not in California
Unknown,2021-03-02,21,2641,6,2373,15,268,0,0,15,771,6,899,15,1670,Not in California
Unknown,2021-03-03,19,2660,10,2383,9,277,0,0,24,792,3,902,24,1694,Not in California
Unknown,2021-03-04,57,2717,54,2437,3,280,0,0,25,785,32,934,25,1719,Not in California
Unknown,2021-03-05,179,2896,62,2499,117,397,0,0,175,953,7,941,175,1894,Not in California
Unknown,2021-03-06,203,3099,44,2543,120,517,39,39,154,1098,49,990,194,2088,Not in California
Unknown,2021-03-07,73,3172,31,2574,28,545,14,53,56,1151,17,1007,70,2158,Not in California
Unknown,2021-03-08,226,3398,97,2671,80,625,49,102,151,1273,77,1084,199,2357,Not in California
Unknown,2021-03-09,179,3577,115,2786,9,634,55,157,88,1327,89,1173,143,2500,Not in California
Unknown,2021-03-10,175,3752,118,2904,4,638,53,210,115,1436,60,1233,169,2669,Not in California
Unknown,2021-03-11,153,3905,76,2980,12,650,65,275,79,1507,73,1306,144,2813,Not in California
Unknown,2021-03-12,119,4024,66,3046,23,673,30,305,51,1522,68,1374,83,2896,Not in California
Unknown,2021-03-13,106,4130,31,3077,23,696,52,357,45,1559,60,1434,97,2993,Not in California
Unknown,2021-03-14,120,4250,60,3137,35,731,25,382,82,1628,38,1472,107,3100,Not in California
Unknown,2021-03-15,264,4514,153,3290,91,822,20,402,226,1836,38,1510,246,3346,Not in California
Unknown,2021-03-16,310,4824,198,3488,108,930,4,406,280,2090,30,1540,284,3630,Not in California
Unknown,2021-03-17,251,5075,155,3643,93,1023,3,409,238,2318,13,1553,241,3871,Not in California
Unknown,2021-03-18,178,5253,77,3720,99,1122,2,411,163,2469,14,1567,165,4036,Not in California
Unknown,2021-03-19,150,5403,86,3806,63,1185,1,412,143,2607,6,1573,144,4180,Not in California
Unknown,2021-03-20,152,5555,76,3882,76,1261,0,412,137,2730,14,1587,137,4317,Not in California
Unknown,2021-03-21,170,5725,94,3976,64,1325,12,424,152,2876,18,1605,164,4481,Not in California
Unknown,2021-03-22,232,5957,145,4121,80,1405,7,431,207,3068,25,1630,217,4698,Not in California
Unknown,2021-03-23,226,6183,152,4273,73,1478,1,432,215,3273,11,1641,216,4914,Not in California
Unknown,2021-03-24,286,6469,185,4458,98,1576,3,435,265,3520,21,1662,268,5182,Not in California
Unknown,2021-03-25,300,6769,177,4635,116,1692,7,442,278,3784,22,1684,286,5468,Not in California
Unknown,2021-03-26,321,7090,191,4826,124,1816,6,448,262,3994,58,1742,268,5736,Not in California
Unknown,2021-03-27,271,7361,144,4970,124,1940,3,451,230,4188,41,1783,235,5971,Not in California
Unknown,2021-03-28,321,7682,196,5166,120,2060,5,456,279,4431,41,1824,284,6255,Not in California
Unknown,2021-03-29,396,8078,245,5411,147,2207,4,460,327,4698,69,1893,336,6591,Not in California
Unknown,2021-03-30,1,8079,1,5412,0,2207,0,460,0,4697,1,1894,0,6591,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,201,237,201,237,0,0,0,0,201,237,0,0,201,237,California
Alameda,2020-12-17,445,682,445,682,0,0,0,0,445,682,0,0,445,682,California
Alameda,2020-12-18,1792,2474,1791,2473,1,1,0,0,1792,2474,0,0,1792,2474,California
Alameda,2020-12-19,1462,3936,1462,3935,0,1,0,0,1463,3937,0,0,1463,3937,California
Alameda,2020-12-20,1179,5115,1178,5113,1,2,0,0,1178,5114,1,1,1178,5115,California
Alameda,2020-12-21,1846,6961,1845,6958,1,3,0,0,1845,6959,0,1,1845,6960,California
Alameda,2020-12-22,2082,9043,2031,8989,51,54,0,0,2082,9041,0,1,2082,9042,California
Alameda,2020-12-23,1895,10938,1639,10628,256,310,0,0,1895,10936,0,1,1895,10937,California
Alameda,2020-12-24,1213,12151,757,11385,456,766,0,0,1213,12149,0,1,1213,12150,California
Alameda,2020-12-25,160,12311,124,11509,36,802,0,0,160,12309,0,1,160,12310,California
Alameda,2020-12-26,853,13164,312,11821,541,1343,0,0,853,13162,0,1,853,13163,California
Alameda,2020-12-27,499,13663,256,12077,243,1586,0,0,499,13661,0,1,499,13662,California
Alameda,2020-12-28,1855,15518,929,13006,926,2512,0,0,1855,15516,0,1,1855,15517,California
Alameda,2020-12-29,2421,17939,1022,14028,1399,3911,0,0,2420,17936,0,1,2420,17937,California
Alameda,2020-12-30,3102,21041,1338,15366,1764,5675,0,0,3102,21038,0,1,3102,21039,California
