county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2020-12-31,1781,22822,436,15802,1345,7020,0,0,1781,22819,0,1,1781,22820,California
Alameda,2021-01-01,167,22989,68,15870,99,7119,0,0,167,22986,0,1,167,22987,California
Alameda,2021-01-02,713,23702,518,16388,195,7314,0,0,712,23698,0,1,712,23699,California
Alameda,2021-01-03,339,24041,218,16606,121,7435,0,0,336,24031,3,4,336,24035,California
Alameda,2021-01-04,1644,25685,942,17548,702,8137,0,0,1632,25652,11,15,1632,25667,California
Alameda,2021-01-05,2192,27877,1257,18805,935,9072,0,0,1954,27370,236,251,1954,27621,California
Alameda,2021-01-06,3245,31122,1782,20587,1463,10535,0,0,2415,28958,828,1079,2416,30037,California
Alameda,2021-01-07,3751,34873,2110,22697,1641,12176,0,0,2629,30481,1113,2192,2636,32673,California
Alameda,2021-01-08,4731,39604,2702,25399,2029,14205,0,0,3099,31956,1627,3819,3102,35775,California
Alameda,2021-01-09,2032,41636,1390,26789,642,14847,0,0,1174,32272,859,4678,1175,36950,California
Alameda,2021-01-10,1033,42669,815,27604,218,15065,0,0,422,32082,612,5290,422,37372,California
Alameda,2021-01-11,4463,47132,3332,30936,1131,16196,0,0,2779,33183,1684,6974,2785,40157,California
Alameda,2021-01-12,4751,51883,3188,34124,1563,17759,0,0,3391,35218,1360,8334,3395,43552,California
Alameda,2021-01-13,5003,56886,2647,36771,2356,20115,0,0,3830,37885,1169,9503,3836,47388,California
Alameda,2021-01-14,5588,62474,2724,39495,2864,22979,0,0,4716,41741,863,10366,4719,52107,California
Alameda,2021-01-15,5812,68286,2407,41902,3405,26384,0,0,4997,45934,808,11174,5001,57108,California
Alameda,2021-01-16,3119,71405,1477,43379,1642,28026,0,0,2814,48443,305,11479,2814,59922,California
Alameda,2021-01-17,1870,73275,1076,44455,794,28820,0,0,1664,49901,206,11685,1664,61586,California
Alameda,2021-01-18,3234,76509,2090,46545,1144,29964,0,0,2616,51908,614,12299,2621,64207,California
Alameda,2021-01-19,5509,82018,3337,49882,2172,32136,0,0,4319,55046,1188,13487,4326,68533,California
Alameda,2021-01-20,6590,88608,4023,53905,2567,34703,0,0,5300,59072,1278,14765,5304,73837,California
Alameda,2021-01-21,7671,96279,3373,57278,4298,39001,0,0,6860,65129,805,15570,6862,80699,California
Alameda,2021-01-22,6900,103179,2046,59324,4854,43855,0,0,5741,69720,1152,16722,5743,86442,California
Alameda,2021-01-23,3268,106447,939,60263,2329,46184,0,0,2718,71891,549,17271,2720,89162,California
Alameda,2021-01-24,2079,108526,678,60941,1401,47585,0,0,1784,73384,291,17562,1784,90946,California
Alameda,2021-01-25,5160,113686,1959,62900,3201,50786,0,0,3606,75448,1548,19110,3612,94558,California
Alameda,2021-01-26,7209,120895,2271,65171,4938,55724,0,0,5345,78939,1854,20964,5345,99903,California
Alameda,2021-01-27,6639,127534,2051,67222,4588,60312,0,0,4816,81942,1813,22777,4816,104719,California
Alameda,2021-01-28,7814,135348,2493,69715,5321,65633,0,0,5614,85375,2182,24959,5615,110334,California
Alameda,2021-01-29,7811,143159,3100,72815,4711,70344,0,0,6046,89667,1754,26713,6046,116380,California
Alameda,2021-01-30,3239,146398,1501,74316,1738,72082,0,0,2699,91830,537,27250,2700,119080,California
Alameda,2021-01-31,2138,148536,1196,75512,942,73024,0,0,1665,93039,457,27707,1666,120746,California
Alameda,2021-02-01,5911,154447,3331,78843,2580,75604,0,0,4293,95722,1611,29318,4294,125040,California
Alameda,2021-02-02,7415,161862,4220,83063,3195,78799,0,0,4644,97603,2763,32081,4644,129684,California
Alameda,2021-02-03,7056,168918,3732,86795,3324,82123,0,0,4387,99328,2665,34746,4390,134074,California
Alameda,2021-02-04,9450,178368,4123,90918,5327,87450,0,0,6426,102749,3008,37754,6429,140503,California
Alameda,2021-02-05,10306,188674,5378,96296,4928,92378,0,0,6452,105359,3846,41600,6456,146959,California
Alameda,2021-02-06,7002,195676,4429,100725,2573,94951,0,0,5885,110126,1119,42719,5886,152845,California
Alameda,2021-02-07,3574,199250,2887,103612,687,95638,0,0,2645,111846,926,43645,2646,155491,California
Alameda,2021-02-08,8072,207322,5770,109382,2302,97940,0,0,5542,114870,2519,46164,5543,161034,California
Alameda,2021-02-09,9671,216993,5845,115227,3826,101766,0,0,6041,117288,3624,49788,6042,167076,California
Alameda,2021-02-10,11417,228410,6769,121996,4648,106414,0,0,6614,119121,4787,54575,6620,173696,California
Alameda,2021-02-11,13811,242221,7875,129871,5936,112350,0,0,8373,122073,5425,60000,8377,182073,California
Alameda,2021-02-12,12447,254668,5661,135532,6786,119136,0,0,7704,125044,4734,64734,7705,189778,California
Alameda,2021-02-13,7779,262447,4045,139577,3734,122870,0,0,5828,128926,1949,66683,5831,195609,California
Alameda,2021-02-14,4029,266476,2540,142117,1489,124359,0,0,2871,130644,1155,67838,2873,198482,California
Alameda,2021-02-15,5679,272155,3212,145329,2467,126826,0,0,3686,132340,1991,69829,3687,202169,California
Alameda,2021-02-16,12447,284602,6905,152234,5542,132368,0,0,9282,138468,3157,72986,9285,211454,California
Alameda,2021-02-17,14033,298635,8296,160530,5737,138105,0,0,10436,145324,3581,76567,10437,221891,California
Alameda,2021-02-18,15728,314363,9971,170501,5757,143862,0,0,11436,152472,4289,80856,11437,233328,California
Alameda,2021-02-19,17434,331797,11326,181827,6108,149970,0,0,11597,158245,5824,86680,11597,244925,California
Alameda,2021-02-20,11743,343540,9502,191329,2241,152211,0,0,9053,164612,2688,89368,9055,253980,California
Alameda,2021-02-21,6105,349645,5179,196508,926,153137,0,0,3675,165864,2423,91791,3675,257655,California
Alameda,2021-02-22,10608,360253,7826,204334,2782,155919,0,0,6721,168723,3872,95663,6731,264386,California
Alameda,2021-02-23,12649,372902,7673,212007,4976,160895,0,0,7877,171841,4766,100429,7884,272270,California
Alameda,2021-02-24,14534,387436,8143,220150,6391,167286,0,0,9444,176222,5069,105498,9450,281720,California
Alameda,2021-02-25,15462,402898,9053,229203,6409,173695,0,0,9827,180454,5606,111104,9838,291558,California
Alameda,2021-02-26,17972,420870,10571,239774,7401,181096,0,0,11633,185795,6297,117401,11638,303196,California
Alameda,2021-02-27,14614,435484,10747,250521,3867,184963,0,0,9060,189325,5533,122934,9063,312259,California
Alameda,2021-02-28,9127,444611,7699,258220,1428,186391,0,0,6076,192370,3033,125967,6078,318337,California
Alameda,2021-03-01,13131,457742,9135,267355,3996,190387,0,0,8153,195585,4941,130908,8156,326493,California
Alameda,2021-03-02,13565,471307,9461,276816,4104,194491,0,0,8737,199518,4812,135720,8745,335238,California
Alameda,2021-03-03,13951,485258,9075,285891,4876,199367,0,0,9424,204442,4501,140221,9425,344663,California
Alameda,2021-03-04,15415,500673,9679,295570,5736,205103,0,0,9501,208074,5881,146102,9513,354176,California
Alameda,2021-03-05,13959,514632,8746,304316,5209,210312,4,4,9374,212910,4551,150653,9387,363563,California
Alameda,2021-03-06,13350,527982,9623,313939,3476,213788,251,255,8816,217490,4499,155152,9079,372642,California
Alameda,2021-03-07,9275,537257,8059,321998,1139,214927,77,332,6573,221462,2680,157832,6652,379294,California
Alameda,2021-03-08,11350,548607,7035,329033,4016,218943,299,631,8555,227576,2749,160581,8863,388157,California
Alameda,2021-03-09,11080,559687,6764,335797,3883,222826,433,1064,6229,229423,4821,165402,6668,394825,California
Alameda,2021-03-10,16124,575811,10949,346746,4647,227473,528,1592,7262,228368,8845,174247,7790,402615,California
Alameda,2021-03-11,18927,594738,10967,357713,6501,233974,1459,3051,6503,223935,12400,186647,7967,410582,California
Alameda,2021-03-12,18897,613635,11104,368817,6526,240500,1267,4318,6643,219619,12234,198881,7918,418500,California
Alameda,2021-03-13,13722,627357,8780,377597,4000,244500,942,5260,4532,215938,9157,208038,5476,423976,California
Alameda,2021-03-14,10153,637510,7619,385216,1757,246257,777,6037,4512,215594,5629,213667,5285,429261,California
Alameda,2021-03-15,14374,651884,9329,394545,4520,250777,525,6562,6482,214735,7865,221532,7006,436267,California
Alameda,2021-03-16,17248,669132,11119,405664,5582,256359,547,7109,7706,213505,9487,231019,8257,444524,California
Alameda,2021-03-17,17000,686132,9632,415296,6708,263067,660,7769,8007,213209,8968,239987,8672,453196,California
Alameda,2021-03-18,15796,701928,8665,423961,6332,269399,799,8568,7103,212446,8671,248658,7908,461104,California
Alameda,2021-03-19,16427,718355,9038,432999,5994,275393,1395,9963,6602,210661,9792,258450,8007,469111,California
Alameda,2021-03-20,10819,729174,7209,440208,2954,278347,656,10619,4673,209867,6126,264576,5332,474443,California
Alameda,2021-03-21,8770,737944,6795,447003,1440,279787,535,11154,3714,209069,5048,269624,4250,478693,California
Alameda,2021-03-22,15050,752994,10084,457087,3988,283775,978,12132,7405,209840,7625,277249,8396,487089,California
Alameda,2021-03-23,18952,771946,11470,468557,6700,290475,782,12914,10696,213124,8221,285470,11505,498594,California
Alameda,2021-03-24,18754,790700,11349,479906,6449,296924,956,13870,8631,212921,10073,295543,9870,508464,California
Alameda,2021-03-25,19953,810653,11129,491035,7577,304501,1247,15117,9521,214024,10379,305922,11482,519946,California
Alameda,2021-03-26,20431,831084,12169,503204,6778,311279,1484,16601,8822,213634,11573,317495,11183,531129,California
Alameda,2021-03-27,17868,848952,12052,515256,4881,316160,935,17536,7620,212397,10204,327699,8967,540096,California
Alameda,2021-03-28,10320,859272,8306,523562,1811,317971,203,17739,3743,209841,6565,334264,4009,544105,California
Alameda,2021-03-29,14474,873746,9222,532784,4348,322319,904,18643,6298,208986,8147,342411,7292,551397,California
Alameda,2021-03-30,14114,887860,7606,540390,5373,327692,1135,19778,8579,213223,5526,347937,9763,561160,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,3,182,0,13,3,169,0,0,3,172,0,5,3,177,California
Alpine,2021-01-22,32,214,0,13,32,201,0,0,32,204,0,5,32,209,California
Alpine,2021-01-23,1,215,1,14,0,201,0,0,0,203,1,6,0,209,California
Alpine,2021-01-25,16,231,0,14,16,217,0,0,16,219,0,6,16,225,California
Alpine,2021-01-27,1,232,1,15,0,217,0,0,0,218,1,7,0,225,California
Alpine,2021-01-28,12,244,0,15,12,229,0,0,11,228,1,8,11,236,California
Alpine,2021-01-29,1,245,0,15,1,230,0,0,1,229,0,8,1,237,California
Alpine,2021-02-01,25,270,0,15,25,255,0,0,6,216,19,27,6,243,California
Alpine,2021-02-03,34,304,0,15,34,289,0,0,10,202,24,51,10,253,California
Alpine,2021-02-04,9,313,0,15,9,298,0,0,4,201,5,56,4,257,California
Alpine,2021-02-05,31,344,0,15,31,329,0,0,12,194,19,75,12,269,California
Alpine,2021-02-06,1,345,1,16,0,329,0,0,1,195,0,75,1,270,California
Alpine,2021-02-07,1,346,1,17,0,329,0,0,1,196,0,75,1,271,California
Alpine,2021-02-08,32,378,0,17,32,361,0,0,4,172,28,103,4,275,California
Alpine,2021-02-10,34,412,0,17,34,395,0,0,0,138,34,137,0,275,California
Alpine,2021-02-11,8,420,0,17,8,403,0,0,5,140,3,140,5,280,California
Alpine,2021-02-12,1,421,0,17,1,404,0,0,0,139,1,141,0,280,California
Alpine,2021-02-17,24,445,1,18,23,427,0,0,4,123,20,161,4,284,California
Alpine,2021-02-18,4,449,0,18,4,431,0,0,1,121,3,164,1,285,California
Alpine,2021-02-19,34,483,1,19,33,464,0,0,2,91,32,196,2,287,California
Alpine,2021-02-22,28,511,0,19,28,492,0,0,9,81,19,215,9,296,California
Alpine,2021-02-25,17,528,1,20,16,508,0,0,6,76,11,226,6,302,California
Alpine,2021-02-26,29,557,1,21,28,536,0,0,28,103,1,227,28,330,California
Alpine,2021-03-01,33,590,0,21,33,569,0,0,24,118,9,236,24,354,California
Alpine,2021-03-02,1,591,1,22,0,569,0,0,0,117,1,237,0,354,California
Alpine,2021-03-03,30,621,1,23,29,598,0,0,18,123,12,249,18,372,California
Alpine,2021-03-04,13,634,1,24,12,610,0,0,12,134,1,250,12,384,California
Alpine,2021-03-05,30,664,0,24,30,640,0,0,22,148,8,258,22,406,California
Alpine,2021-03-08,28,692,0,24,28,668,0,0,26,172,2,260,26,432,California
Alpine,2021-03-09,1,693,0,24,1,669,0,0,1,173,0,260,1,433,California
Alpine,2021-03-10,76,769,1,25,75,744,0,0,75,247,1,261,75,508,California
Alpine,2021-03-11,37,806,0,25,37,781,0,0,32,275,4,265,32,540,California
Alpine,2021-03-12,22,828,0,25,22,803,0,0,19,291,3,268,19,559,California
Alpine,2021-03-15,20,848,0,25,20,823,0,0,19,309,1,269,19,578,California
Alpine,2021-03-17,22,870,0,25,21,844,1,1,18,324,4,273,19,597,California
Alpine,2021-03-18,38,908,1,26,37,881,0,1,36,358,2,275,36,633,California
Alpine,2021-03-19,3,911,2,28,1,882,0,1,2,359,1,276,2,635,California
Alpine,2021-03-22,25,936,0,28,25,907,0,1,15,364,10,286,15,650,California
Alpine,2021-03-24,19,955,0,28,19,926,0,1,9,363,10,296,9,659,California
Alpine,2021-03-25,39,994,1,29,37,963,1,2,32,389,7,303,33,692,California
Alpine,2021-03-29,18,1012,0,29,17,980,1,3,2,376,16,319,3,695,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,121,369,75,306,46,63,0,0,121,369,0,0,121,369,California
Amador,2020-12-31,192,561,167,473,25,88,0,0,192,561,0,0,192,561,California
Amador,2021-01-01,1,562,0,473,1,89,0,0,1,562,0,0,1,562,California
Amador,2021-01-02,56,618,56,529,0,89,0,0,56,618,0,0,56,618,California
Amador,2021-01-03,65,683,17,546,48,137,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,125,808,1,547,124,261,0,0,124,806,1,1,124,807,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,32,837,1,2,32,839,California
Amador,2021-01-06,38,879,10,560,28,319,0,0,34,867,4,6,34,873,California
Amador,2021-01-07,226,1105,68,628,158,477,0,0,214,1069,12,18,214,1087,California
Amador,2021-01-08,84,1189,70,698,14,491,0,0,40,1066,44,62,41,1128,California
Amador,2021-01-09,11,1200,11,709,0,491,0,0,2,1059,9,71,2,1130,California
Amador,2021-01-10,7,1207,5,714,2,493,0,0,3,1058,4,75,3,1133,California
Amador,2021-01-11,124,1331,44,758,80,573,0,0,89,1112,35,110,89,1222,California
Amador,2021-01-12,62,1393,48,806,14,587,0,0,39,1128,23,133,39,1261,California
Amador,2021-01-13,39,1432,25,831,14,601,0,0,26,1141,13,146,26,1287,California
Amador,2021-01-14,146,1578,20,851,126,727,0,0,136,1267,10,156,136,1423,California
Amador,2021-01-15,56,1634,23,874,33,760,0,0,49,1309,7,163,49,1472,California
Amador,2021-01-16,18,1652,12,886,6,766,0,0,12,1316,6,169,13,1485,California
Amador,2021-01-17,25,1677,5,891,20,786,0,0,25,1341,0,169,25,1510,California
Amador,2021-01-18,31,1708,27,918,4,790,0,0,9,1328,22,191,9,1519,California
Amador,2021-01-19,120,1828,96,1014,24,814,0,0,77,1362,43,234,77,1596,California
Amador,2021-01-20,181,2009,32,1046,149,963,0,0,166,1514,14,248,166,1762,California
Amador,2021-01-21,252,2261,221,1267,31,994,0,0,143,1548,109,357,143,1905,California
Amador,2021-01-22,133,2394,71,1338,62,1056,0,0,127,1669,6,363,127,2032,California
Amador,2021-01-23,52,2446,32,1370,20,1076,0,0,50,1717,2,365,50,2082,California
Amador,2021-01-24,28,2474,12,1382,16,1092,0,0,25,1739,3,368,25,2107,California
Amador,2021-01-25,56,2530,28,1410,28,1120,0,0,39,1761,17,385,39,2146,California
Amador,2021-01-26,241,2771,16,1426,225,1345,0,0,231,1982,10,395,231,2377,California
Amador,2021-01-27,296,3067,29,1455,267,1612,0,0,249,2187,45,440,250,2627,California
Amador,2021-01-28,343,3410,73,1528,270,1882,0,0,282,2409,61,501,283,2910,California
Amador,2021-01-29,95,3505,30,1558,65,1947,0,0,80,2474,15,516,80,2990,California
Amador,2021-01-30,166,3671,32,1590,134,2081,0,0,161,2630,5,521,161,3151,California
Amador,2021-01-31,32,3703,28,1618,4,2085,0,0,31,2660,1,522,31,3182,California
Amador,2021-02-01,62,3765,23,1641,39,2124,0,0,35,2668,27,549,35,3217,California
Amador,2021-02-02,216,3981,65,1706,151,2275,0,0,128,2711,85,634,128,3345,California
Amador,2021-02-03,140,4121,37,1743,103,2378,0,0,91,2754,48,682,91,3436,California
Amador,2021-02-04,247,4368,70,1813,177,2555,0,0,163,2835,84,766,165,3601,California
Amador,2021-02-05,326,4694,60,1873,266,2821,0,0,311,3131,15,781,311,3912,California
Amador,2021-02-06,101,4795,81,1954,20,2841,0,0,97,3224,4,785,97,4009,California
Amador,2021-02-07,38,4833,35,1989,3,2844,0,0,35,3256,3,788,35,4044,California
Amador,2021-02-08,91,4924,63,2052,28,2872,0,0,73,3311,18,806,73,4117,California
Amador,2021-02-09,171,5095,82,2134,89,2961,0,0,108,3356,63,869,108,4225,California
Amador,2021-02-10,717,5812,77,2211,640,3601,0,0,685,4009,32,901,685,4910,California
Amador,2021-02-11,307,6119,120,2331,187,3788,0,0,202,4107,104,1005,202,5112,California
Amador,2021-02-12,325,6444,118,2449,207,3995,0,0,252,4286,73,1078,252,5364,California
Amador,2021-02-13,163,6607,78,2527,85,4080,0,0,137,4397,26,1104,137,5501,California
Amador,2021-02-14,123,6730,54,2581,69,4149,0,0,106,4486,17,1121,106,5607,California
Amador,2021-02-15,183,6913,60,2641,123,4272,0,0,166,4636,16,1137,166,5773,California
Amador,2021-02-16,406,7319,50,2691,356,4628,0,0,367,4965,39,1176,368,6141,California
Amador,2021-02-17,263,7582,83,2774,180,4808,0,0,167,5036,96,1272,167,6308,California
Amador,2021-02-18,400,7982,99,2873,301,5109,0,0,339,5315,61,1333,340,6648,California
Amador,2021-02-19,190,8172,73,2946,117,5226,0,0,108,5342,82,1415,109,6757,California
Amador,2021-02-20,91,8263,27,2973,64,5290,0,0,63,5377,28,1443,63,6820,California
Amador,2021-02-21,46,8309,35,3008,11,5301,0,0,17,5365,29,1472,17,6837,California
Amador,2021-02-22,64,8373,25,3033,39,5340,0,0,33,5368,30,1502,33,6870,California
Amador,2021-02-23,315,8688,57,3090,258,5598,0,0,140,5336,175,1677,143,7013,California
Amador,2021-02-24,394,9082,53,3143,341,5939,0,0,266,5478,124,1801,266,7279,California
Amador,2021-02-25,509,9591,108,3251,401,6340,0,0,280,5531,227,2028,280,7559,California
Amador,2021-02-26,599,10190,75,3326,524,6864,0,0,501,5936,97,2125,502,8061,California
Amador,2021-02-27,286,10476,91,3417,195,7059,0,0,99,5854,186,2311,104,8165,California
Amador,2021-02-28,101,10577,52,3469,49,7108,0,0,56,5868,45,2356,59,8224,California
Amador,2021-03-01,191,10768,70,3539,121,7229,0,0,126,5930,65,2421,127,8351,California
Amador,2021-03-02,385,11153,62,3601,323,7552,0,0,333,6213,52,2473,335,8686,California
Amador,2021-03-03,236,11389,78,3679,158,7710,0,0,162,6302,74,2547,163,8849,California
Amador,2021-03-04,482,11871,114,3793,368,8078,0,0,380,6582,102,2649,382,9231,California
Amador,2021-03-05,488,12359,63,3856,425,8503,0,0,279,6655,208,2857,281,9512,California
Amador,2021-03-06,89,12448,39,3895,49,8552,1,1,48,6663,41,2898,49,9561,California
Amador,2021-03-07,61,12509,44,3939,17,8569,0,1,18,6638,43,2941,18,9579,California
Amador,2021-03-08,146,12655,71,4010,74,8643,1,2,85,6664,61,3002,87,9666,California
Amador,2021-03-09,379,13034,46,4056,333,8976,0,2,320,6928,56,3058,320,9986,California
Amador,2021-03-10,513,13547,77,4133,435,9411,1,3,244,6905,269,3327,246,10232,California
Amador,2021-03-11,475,14022,115,4248,351,9762,9,12,330,7105,142,3469,342,10574,California
Amador,2021-03-12,550,14572,67,4315,477,10239,6,18,310,7212,239,3708,346,10920,California
Amador,2021-03-13,84,14656,13,4328,64,10303,7,25,28,7213,56,3764,57,10977,California
Amador,2021-03-14,64,14720,20,4348,42,10345,2,27,21,7194,43,3807,24,11001,California
Amador,2021-03-15,186,14906,22,4370,151,10496,13,40,56,7137,130,3937,73,11074,California
Amador,2021-03-16,459,15365,57,4427,394,10890,8,48,194,7077,262,4199,202,11276,California
Amador,2021-03-17,187,15552,38,4465,146,11036,3,51,115,7125,72,4271,120,11396,California
Amador,2021-03-18,450,16002,85,4550,362,11398,3,54,235,7154,214,4485,243,11639,California
Amador,2021-03-19,531,16533,47,4597,468,11866,16,70,391,7427,138,4623,411,12050,California
Amador,2021-03-20,77,16610,37,4634,40,11906,0,70,30,7411,47,4670,31,12081,California
Amador,2021-03-21,45,16655,35,4669,9,11915,1,71,27,7424,17,4687,30,12111,California
Amador,2021-03-22,117,16772,35,4704,53,11968,29,100,49,7435,67,4754,78,12189,California
Amador,2021-03-23,438,17210,49,4753,381,12349,8,108,280,7567,156,4910,288,12477,California
Amador,2021-03-24,340,17550,33,4786,54,12403,253,361,34,7547,305,5215,285,12762,California
Amador,2021-03-25,602,18152,84,4870,513,12916,5,366,390,7736,209,5424,398,13160,California
Amador,2021-03-26,734,18886,38,4908,690,13606,6,372,287,7595,446,5870,305,13465,California
Amador,2021-03-27,84,18970,13,4921,70,13676,1,373,25,7565,58,5928,28,13493,California
Amador,2021-03-28,67,19037,14,4935,51,13727,2,375,11,7522,56,5984,13,13506,California
Amador,2021-03-29,146,19183,27,4962,118,13845,1,376,46,7478,96,6080,52,13558,California
Amador,2021-03-30,90,19273,20,4982,70,13915,0,376,53,7494,37,6117,53,13611,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,20,23,20,23,0,0,0,0,20,23,0,0,20,23,California
Butte,2020-12-18,50,73,50,73,0,0,0,0,50,73,0,0,50,73,California
Butte,2020-12-19,7,80,7,80,0,0,0,0,7,80,0,0,7,80,California
Butte,2020-12-20,10,90,10,90,0,0,0,0,10,90,0,0,10,90,California
Butte,2020-12-21,633,723,633,723,0,0,0,0,633,723,0,0,633,723,California
Butte,2020-12-22,618,1341,616,1339,2,2,0,0,618,1341,0,0,618,1341,California
Butte,2020-12-23,870,2211,854,2193,16,18,0,0,870,2211,0,0,870,2211,California
Butte,2020-12-24,160,2371,157,2350,3,21,0,0,160,2371,0,0,160,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,280,2779,274,2749,6,30,0,0,280,2779,0,0,280,2779,California
Butte,2020-12-29,204,2983,180,2929,24,54,0,0,204,2983,0,0,204,2983,California
Butte,2020-12-30,498,3481,289,3218,209,263,0,0,498,3481,0,0,498,3481,California
Butte,2020-12-31,210,3691,18,3236,192,455,0,0,210,3691,0,0,210,3691,California
Butte,2021-01-01,7,3698,1,3237,6,461,0,0,7,3698,0,0,7,3698,California
Butte,2021-01-02,37,3735,36,3273,1,462,0,0,37,3735,0,0,37,3735,California
Butte,2021-01-03,4,3739,1,3274,3,465,0,0,4,3739,0,0,4,3739,California
Butte,2021-01-04,206,3945,173,3447,33,498,0,0,206,3945,0,0,206,3945,California
Butte,2021-01-05,194,4139,151,3598,43,541,0,0,193,4137,1,1,193,4138,California
Butte,2021-01-06,623,4762,396,3994,227,768,0,0,619,4752,4,5,619,4757,California
Butte,2021-01-07,761,5523,369,4363,392,1160,0,0,742,5475,19,24,742,5499,California
Butte,2021-01-08,570,6093,529,4892,41,1201,0,0,524,5953,46,70,524,6023,California
Butte,2021-01-09,12,6105,7,4899,5,1206,0,0,7,5955,5,75,7,6030,California
Butte,2021-01-10,19,6124,5,4904,14,1220,0,0,14,5964,5,80,14,6044,California
Butte,2021-01-11,987,7111,951,5855,36,1256,0,0,358,5696,629,709,361,6405,California
Butte,2021-01-12,697,7808,652,6507,45,1301,0,0,274,5547,423,1132,274,6679,California
Butte,2021-01-13,1446,9254,955,7462,491,1792,0,0,611,5325,835,1967,613,7292,California
