county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-01-14,1637,10891,898,8360,739,2531,0,0,1440,6569,196,2163,1440,8732,California
Butte,2021-01-15,1169,12060,926,9286,243,2774,0,0,1059,7517,111,2274,1059,9791,California
Butte,2021-01-16,584,12644,300,9586,284,3058,0,0,539,8011,45,2319,539,10330,California
Butte,2021-01-17,239,12883,64,9650,175,3233,0,0,202,8176,37,2356,202,10532,California
Butte,2021-01-18,343,13226,302,9952,41,3274,0,0,275,8384,67,2423,275,10807,California
Butte,2021-01-19,489,13715,426,10378,63,3337,0,0,216,8330,273,2696,219,11026,California
Butte,2021-01-20,1346,15061,664,11042,682,4019,0,0,1046,9076,300,2996,1046,12072,California
Butte,2021-01-21,1475,16536,867,11909,608,4627,0,0,1369,10340,105,3101,1369,13441,California
Butte,2021-01-22,988,17524,333,12242,655,5282,0,0,935,11222,53,3154,935,14376,California
Butte,2021-01-23,123,17647,82,12324,41,5323,0,0,98,11295,25,3179,98,14474,California
Butte,2021-01-24,8,17655,6,12330,2,5325,0,0,8,11303,0,3179,8,14482,California
Butte,2021-01-25,650,18305,334,12664,316,5641,0,0,488,11629,162,3341,488,14970,California
Butte,2021-01-26,1459,19764,376,13040,1083,6724,0,0,1322,12815,137,3478,1323,16293,California
Butte,2021-01-27,2074,21838,704,13744,1370,8094,0,0,1359,13459,715,4193,1359,17652,California
Butte,2021-01-28,2255,24093,259,14003,1996,10090,0,0,1947,15099,307,4500,1947,19599,California
Butte,2021-01-29,1671,25764,487,14490,1184,11274,0,0,1291,16012,378,4878,1291,20890,California
Butte,2021-01-30,32,25796,10,14500,22,11296,0,0,29,16038,3,4881,29,20919,California
Butte,2021-01-31,16,25812,14,14514,2,11298,0,0,15,16052,1,4882,15,20934,California
Butte,2021-02-01,1738,27550,404,14918,1334,12632,0,0,1353,17023,383,5265,1354,22288,California
Butte,2021-02-02,1930,29480,362,15280,1568,14200,0,0,1626,18345,304,5569,1626,23914,California
Butte,2021-02-03,2730,32210,772,16052,1958,16158,0,0,1839,19295,889,6458,1839,25753,California
Butte,2021-02-04,2955,35165,325,16377,2630,18788,0,0,2399,21140,554,7012,2399,28152,California
Butte,2021-02-05,1167,36332,661,17038,506,19294,0,0,540,21053,627,7639,540,28692,California
Butte,2021-02-06,142,36474,102,17140,40,19334,0,0,60,21031,82,7721,60,28752,California
Butte,2021-02-07,39,36513,35,17175,4,19338,0,0,15,21022,24,7745,15,28767,California
Butte,2021-02-08,691,37204,540,17715,151,19489,0,0,241,20813,450,8195,241,29008,California
Butte,2021-02-09,950,38154,456,18171,494,19983,0,0,723,21309,227,8422,723,29731,California
Butte,2021-02-10,1706,39860,1190,19361,516,20499,0,0,697,20998,1008,9430,697,30428,California
Butte,2021-02-11,2199,42059,1351,20712,848,21347,0,0,1005,20810,1194,10624,1006,31434,California
Butte,2021-02-12,859,42918,298,21010,561,21908,0,0,312,20576,546,11170,312,31746,California
Butte,2021-02-13,246,43164,45,21055,201,22109,0,0,144,20618,102,11272,144,31890,California
Butte,2021-02-14,160,43324,11,21066,149,22258,0,0,155,20768,5,11277,155,32045,California
Butte,2021-02-15,258,43582,47,21113,211,22469,0,0,196,20902,62,11339,196,32241,California
Butte,2021-02-16,734,44316,433,21546,301,22770,0,0,278,20724,456,11795,278,32519,California
Butte,2021-02-17,1506,45822,843,22389,663,23433,0,0,833,20885,672,12467,833,33352,California
Butte,2021-02-18,1547,47369,754,23143,793,24226,0,0,743,20824,804,13271,743,34095,California
Butte,2021-02-19,1167,48536,389,23532,778,25004,0,0,404,20470,758,14029,404,34499,California
Butte,2021-02-20,477,49013,33,23565,444,25448,0,0,122,20238,354,14383,122,34621,California
Butte,2021-02-21,14,49027,12,23577,2,25450,0,0,10,20244,4,14387,10,34631,California
Butte,2021-02-22,1488,50515,293,23870,1195,26645,0,0,388,19533,1099,15486,388,35019,California
Butte,2021-02-23,1626,52141,300,24170,1326,27971,0,0,465,18842,1156,16642,465,35484,California
Butte,2021-02-24,2112,54253,594,24764,1518,29489,0,0,728,18193,1377,18019,728,36212,California
Butte,2021-02-25,2069,56322,578,25342,1491,30980,0,0,666,17460,1400,19419,667,36879,California
Butte,2021-02-26,915,57237,311,25653,604,31584,0,0,397,17342,515,19934,397,37276,California
Butte,2021-02-27,230,57467,42,25695,188,31772,0,0,183,17480,45,19979,183,37459,California
Butte,2021-02-28,141,57608,19,25714,122,31894,0,0,131,17601,10,19989,131,37590,California
Butte,2021-03-01,1524,59132,174,25888,1350,33244,0,0,321,16721,1202,21191,322,37912,California
Butte,2021-03-02,1634,60766,191,26079,1443,34687,0,0,273,15636,1358,22549,273,38185,California
Butte,2021-03-03,2600,63366,813,26892,1787,36474,0,0,442,13922,2157,24706,443,38628,California
Butte,2021-03-04,3001,66367,660,27552,2341,38815,0,0,601,12124,2399,27105,601,39229,California
Butte,2021-03-05,1298,67665,599,28151,698,39513,1,1,698,12224,599,27704,699,39928,California
Butte,2021-03-06,198,67863,30,28181,147,39660,21,22,144,12336,53,27757,165,40093,California
Butte,2021-03-07,61,67924,9,28190,35,39695,17,39,32,12356,29,27786,49,40142,California
Butte,2021-03-08,1228,69152,131,28321,1029,40724,68,107,1078,13355,148,27934,1147,41289,California
Butte,2021-03-09,1868,71020,278,28599,1487,42211,103,210,1381,14353,486,28420,1484,42773,California
Butte,2021-03-10,2214,73234,932,29531,1234,43445,48,258,1539,15270,670,29090,1587,44360,California
Butte,2021-03-11,2692,75926,1270,30801,1314,44759,108,366,1897,16491,785,29875,2006,46366,California
Butte,2021-03-12,952,76878,285,31086,398,45157,269,635,329,16470,618,30493,597,46963,California
Butte,2021-03-13,191,77069,54,31140,92,45249,45,680,59,16442,132,30625,104,47067,California
Butte,2021-03-14,120,77189,14,31154,65,45314,41,721,20,16403,100,30725,61,47128,California
Butte,2021-03-15,1672,78861,348,31502,1052,46366,272,993,1107,17220,562,31287,1379,48507,California
Butte,2021-03-16,1606,80467,410,31912,1124,47490,72,1065,1070,17828,534,31821,1142,49649,California
Butte,2021-03-17,1873,82340,1332,33244,466,47956,75,1140,1082,18199,786,32607,1157,50806,California
Butte,2021-03-18,1518,83858,1205,34449,199,48155,114,1254,880,18558,635,33242,994,51800,California
Butte,2021-03-19,540,84398,242,34691,228,48383,70,1324,255,18604,280,33522,326,52126,California
Butte,2021-03-20,159,84557,30,34721,114,48497,15,1339,76,18613,82,33604,91,52217,California
Butte,2021-03-21,64,84621,29,34750,6,48503,29,1368,22,18622,42,33646,51,52268,California
Butte,2021-03-22,1433,86054,335,35085,1009,49512,89,1457,1175,19632,255,33901,1265,53533,California
Butte,2021-03-23,1747,87801,447,35532,1194,50706,106,1563,1416,20825,328,34229,1521,55054,California
Butte,2021-03-24,2089,89890,1126,36658,850,51556,113,1676,1572,21998,513,34742,1686,56740,California
Butte,2021-03-25,1393,91283,1110,37768,193,51749,90,1766,931,22560,460,35202,1022,57762,California
Butte,2021-03-26,1145,92428,394,38162,522,52271,229,1995,516,22689,622,35824,751,58513,California
Butte,2021-03-27,305,92733,74,38236,207,52478,24,2019,131,22675,172,35996,158,58671,California
Butte,2021-03-28,210,92943,35,38271,169,52647,6,2025,86,22645,121,36117,91,58762,California
Butte,2021-03-29,1673,94616,350,38621,1262,53909,61,2086,1265,23567,404,36521,1326,60088,California
Butte,2021-03-30,567,95183,386,39007,129,54038,52,2138,235,23527,328,36849,288,60376,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,81,188,77,177,4,11,0,0,82,189,0,0,82,189,California
Calaveras,2020-12-23,77,265,75,252,2,13,0,0,86,275,0,0,86,275,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,277,0,0,2,277,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,280,0,0,3,280,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,300,1,1,21,301,California
Calaveras,2020-12-29,166,458,147,422,19,36,0,0,166,466,0,1,166,467,California
Calaveras,2020-12-30,94,552,82,504,12,48,0,0,94,560,0,1,94,561,California
Calaveras,2020-12-31,36,588,26,530,10,58,0,0,36,596,0,1,36,597,California
Calaveras,2021-01-02,11,599,11,541,0,58,0,0,11,607,0,1,11,608,California
Calaveras,2021-01-03,8,607,3,544,5,63,0,0,8,615,0,1,8,616,California
Calaveras,2021-01-04,33,640,5,549,28,91,0,0,33,648,0,1,33,649,California
Calaveras,2021-01-05,39,679,9,558,30,121,0,0,38,683,3,4,38,687,California
Calaveras,2021-01-06,109,788,30,588,79,200,0,0,99,772,10,14,99,786,California
Calaveras,2021-01-07,108,896,27,615,81,281,0,0,95,856,12,26,96,882,California
Calaveras,2021-01-08,68,964,37,652,31,312,0,0,46,881,22,48,47,929,California
Calaveras,2021-01-09,6,970,6,658,0,312,0,0,2,879,4,52,2,931,California
Calaveras,2021-01-10,2,972,0,658,2,314,0,0,2,881,0,52,2,933,California
Calaveras,2021-01-11,63,1035,58,716,5,319,0,0,28,875,34,86,28,961,California
Calaveras,2021-01-12,87,1122,54,770,33,352,0,0,54,896,33,119,54,1015,California
Calaveras,2021-01-13,107,1229,43,813,64,416,0,0,74,938,33,152,75,1090,California
Calaveras,2021-01-14,137,1366,41,854,96,512,0,0,102,1006,34,186,102,1192,California
Calaveras,2021-01-15,112,1478,51,905,61,573,0,0,85,1065,27,213,86,1278,California
Calaveras,2021-01-16,13,1491,2,907,11,584,0,0,12,1076,1,214,12,1290,California
Calaveras,2021-01-17,10,1501,1,908,9,593,0,0,10,1086,0,214,10,1300,California
Calaveras,2021-01-18,132,1633,20,928,112,705,0,0,119,1195,13,227,122,1422,California
Calaveras,2021-01-19,200,1833,172,1100,28,733,0,0,60,1117,138,365,60,1482,California
Calaveras,2021-01-20,393,2226,79,1179,314,1047,0,0,309,1351,83,448,317,1799,California
Calaveras,2021-01-21,462,2688,40,1219,422,1469,0,0,435,1765,27,475,441,2240,California
Calaveras,2021-01-22,433,3121,23,1242,410,1879,0,0,423,2185,10,485,430,2670,California
Calaveras,2021-01-23,23,3144,10,1252,13,1892,0,0,19,2200,4,489,19,2689,California
Calaveras,2021-01-24,15,3159,9,1261,6,1898,0,0,13,2211,2,491,13,2702,California
Calaveras,2021-01-25,122,3281,7,1268,115,2013,0,0,117,2323,5,496,117,2819,California
Calaveras,2021-01-26,47,3328,17,1285,30,2043,0,0,37,2350,10,506,37,2856,California
Calaveras,2021-01-27,160,3488,44,1329,116,2159,0,0,133,2457,26,532,133,2989,California
Calaveras,2021-01-28,164,3652,21,1350,143,2302,0,0,140,2576,24,556,143,3132,California
Calaveras,2021-01-29,443,4095,34,1384,409,2711,0,0,423,2986,20,576,430,3562,California
Calaveras,2021-01-30,27,4122,10,1394,17,2728,0,0,26,3012,0,576,26,3588,California
Calaveras,2021-01-31,5,4127,2,1396,3,2731,0,0,4,3015,1,577,4,3592,California
Calaveras,2021-02-01,55,4182,41,1437,14,2745,0,0,36,3032,19,596,36,3628,California
Calaveras,2021-02-02,110,4292,25,1462,85,2830,0,0,71,3065,39,635,72,3700,California
Calaveras,2021-02-03,442,4734,43,1505,399,3229,0,0,358,3341,83,718,359,4059,California
Calaveras,2021-02-04,380,5114,24,1529,356,3585,0,0,296,3555,82,800,296,4355,California
Calaveras,2021-02-05,80,5194,22,1551,58,3643,0,0,41,3559,39,839,43,4398,California
Calaveras,2021-02-06,22,5216,13,1564,9,3652,0,0,22,3581,0,839,22,4420,California
Calaveras,2021-02-07,4,5220,1,1565,3,3655,0,0,2,3581,2,841,2,4422,California
Calaveras,2021-02-08,35,5255,18,1583,17,3672,0,0,27,3602,7,848,28,4450,California
Calaveras,2021-02-09,210,5465,93,1676,117,3789,0,0,147,3692,57,905,147,4597,California
Calaveras,2021-02-10,507,5972,28,1704,479,4268,0,0,441,4068,66,971,442,5039,California
Calaveras,2021-02-11,580,6552,75,1779,505,4773,0,0,473,4437,105,1076,474,5513,California
Calaveras,2021-02-12,565,7117,323,2102,242,5015,0,0,492,4858,72,1148,493,6006,California
Calaveras,2021-02-13,192,7309,37,2139,155,5170,0,0,177,5020,15,1163,177,6183,California
Calaveras,2021-02-14,215,7524,73,2212,142,5312,0,0,201,5207,14,1177,201,6384,California
Calaveras,2021-02-15,375,7899,20,2232,355,5667,0,0,257,5350,115,1292,258,6642,California
Calaveras,2021-02-16,298,8197,174,2406,124,5791,0,0,243,5538,55,1347,243,6885,California
Calaveras,2021-02-17,518,8715,35,2441,483,6274,0,0,207,5442,304,1651,208,7093,California
Calaveras,2021-02-18,492,9207,88,2529,404,6678,0,0,97,5153,386,2037,97,7190,California
Calaveras,2021-02-19,440,9647,43,2572,397,7075,0,0,98,4918,333,2370,98,7288,California
Calaveras,2021-02-20,60,9707,15,2587,45,7120,0,0,48,4954,12,2382,48,7336,California
Calaveras,2021-02-21,21,9728,12,2599,9,7129,0,0,18,4969,3,2385,18,7354,California
Calaveras,2021-02-22,65,9793,39,2638,26,7155,0,0,34,4972,31,2416,34,7388,California
Calaveras,2021-02-23,149,9942,67,2705,82,7237,0,0,100,5025,49,2465,102,7490,California
Calaveras,2021-02-24,90,10032,45,2750,45,7282,0,0,63,5061,27,2492,63,7553,California
Calaveras,2021-02-25,474,10506,99,2849,375,7657,0,0,321,5232,150,2642,321,7874,California
Calaveras,2021-02-26,667,11173,44,2893,623,8280,0,0,364,5307,290,2932,365,8239,California
Calaveras,2021-02-27,206,11379,21,2914,185,8465,0,0,182,5465,24,2956,182,8421,California
Calaveras,2021-02-28,99,11478,14,2928,85,8550,0,0,93,5553,6,2962,94,8515,California
Calaveras,2021-03-01,191,11669,58,2986,133,8683,0,0,144,5651,46,3008,144,8659,California
Calaveras,2021-03-02,243,11912,92,3078,151,8834,0,0,200,5811,41,3049,201,8860,California
Calaveras,2021-03-03,481,12393,97,3175,384,9218,0,0,188,5710,290,3339,189,9049,California
Calaveras,2021-03-04,654,13047,60,3235,594,9812,0,0,330,5724,320,3659,334,9383,California
Calaveras,2021-03-05,444,13491,269,3504,170,9982,5,5,122,5538,320,3979,134,9517,California
Calaveras,2021-03-06,135,13626,42,3546,87,10069,6,11,100,5610,35,4014,107,9624,California
Calaveras,2021-03-07,75,13701,32,3578,35,10104,8,19,30,5606,44,4058,40,9664,California
Calaveras,2021-03-08,124,13825,22,3600,95,10199,7,26,92,5676,32,4090,102,9766,California
Calaveras,2021-03-09,383,14208,153,3753,225,10424,5,31,38,5377,342,4432,43,9809,California
Calaveras,2021-03-10,406,14614,28,3781,376,10800,2,33,41,5057,363,4795,43,9852,California
Calaveras,2021-03-11,834,15448,406,4187,416,11216,12,45,406,5049,426,5221,418,10270,California
Calaveras,2021-03-12,351,15799,216,4403,126,11342,9,54,226,5207,124,5345,282,10552,California
Calaveras,2021-03-13,88,15887,17,4420,66,11408,5,59,25,5205,63,5408,61,10613,California
Calaveras,2021-03-14,88,15975,10,4430,77,11485,1,60,8,5143,79,5487,17,10630,California
Calaveras,2021-03-15,327,16302,45,4475,256,11741,26,86,49,4949,276,5763,82,10712,California
Calaveras,2021-03-16,716,17018,577,5052,119,11860,20,106,564,5384,150,5913,585,11297,California
Calaveras,2021-03-17,272,17290,45,5097,215,12075,12,118,47,5220,224,6137,60,11357,California
Calaveras,2021-03-18,649,17939,565,5662,69,12144,15,133,543,5673,106,6243,559,11916,California
Calaveras,2021-03-19,226,18165,44,5706,110,12254,72,205,54,5630,168,6411,125,12041,California
Calaveras,2021-03-20,62,18227,17,5723,45,12299,0,205,19,5607,43,6454,20,12061,California
Calaveras,2021-03-21,47,18274,30,5753,6,12305,11,216,12,5596,35,6489,24,12085,California
Calaveras,2021-03-22,80,18354,35,5788,24,12329,21,237,25,5587,55,6544,46,12131,California
Calaveras,2021-03-23,302,18656,218,6006,74,12403,10,247,127,5555,169,6713,137,12268,California
Calaveras,2021-03-24,130,18786,44,6050,76,12479,10,257,49,5533,81,6794,59,12327,California
Calaveras,2021-03-25,735,19521,100,6150,633,13112,2,259,447,5699,284,7078,450,12777,California
Calaveras,2021-03-26,420,19941,24,6174,390,13502,6,265,118,5529,299,7377,129,12906,California
Calaveras,2021-03-27,208,20149,18,6192,186,13688,4,269,32,5395,173,7550,39,12945,California
Calaveras,2021-03-28,107,20256,7,6199,98,13786,2,271,5,5303,100,7650,8,12953,California
Calaveras,2021-03-29,173,20429,20,6219,151,13937,2,273,59,5255,113,7763,65,13018,California
Calaveras,2021-03-30,453,20882,28,6247,425,14362,0,273,352,5508,99,7862,352,13370,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,7,35,4,9,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,48,37,46,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,49,17,63,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,5,117,0,49,5,68,0,0,5,117,0,0,5,117,California
Colusa,2021-01-05,68,185,1,50,67,135,0,0,68,185,0,0,68,185,California
Colusa,2021-01-06,15,200,9,59,6,141,0,0,15,200,0,0,15,200,California
Colusa,2021-01-07,37,237,4,63,33,174,0,0,36,235,1,1,36,236,California
Colusa,2021-01-08,9,246,7,70,2,176,0,0,8,242,1,2,8,244,California
Colusa,2021-01-09,3,249,1,71,2,178,0,0,3,245,0,2,3,247,California
Colusa,2021-01-10,1,250,0,71,1,179,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,77,6,185,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,86,2,187,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,99,8,195,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,127,7,202,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,43,372,5,132,38,240,0,0,41,324,2,24,41,348,California
Colusa,2021-01-16,12,384,1,133,11,251,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,135,1,252,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,135,4,256,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,143,1,257,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,114,514,101,244,13,270,0,0,101,428,13,43,101,471,California
Colusa,2021-01-21,56,570,41,285,15,285,0,0,55,482,1,44,55,526,California
Colusa,2021-01-22,39,609,17,302,22,307,0,0,34,511,5,49,34,560,California
Colusa,2021-01-23,36,645,6,308,30,337,0,0,36,547,0,49,36,596,California
Colusa,2021-01-25,7,652,0,308,7,344,0,0,7,554,0,49,7,603,California
Colusa,2021-01-26,9,661,5,313,4,348,0,0,5,555,4,53,5,608,California
Colusa,2021-01-27,107,768,31,344,76,424,0,0,105,658,2,55,105,713,California
Colusa,2021-01-28,78,846,45,389,33,457,0,0,72,724,6,61,72,785,California
Colusa,2021-01-29,40,886,6,395,34,491,0,0,39,762,1,62,39,824,California
Colusa,2021-01-30,27,913,4,399,23,514,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,406,0,514,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,416,17,531,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,424,34,565,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,70,1059,10,434,60,625,0,0,59,891,11,84,59,975,California
Colusa,2021-02-04,143,1202,81,515,62,687,0,0,116,980,27,111,116,1091,California
Colusa,2021-02-05,33,1235,8,523,25,712,0,0,30,1007,3,114,30,1121,California
Colusa,2021-02-06,287,1522,8,531,279,991,0,0,275,1271,11,125,275,1396,California
Colusa,2021-02-07,2,1524,1,532,1,992,0,0,0,1269,2,127,0,1396,California
Colusa,2021-02-08,40,1564,5,537,35,1027,0,0,37,1303,3,130,37,1433,California
Colusa,2021-02-09,232,1796,14,551,218,1245,0,0,176,1423,56,186,176,1609,California
Colusa,2021-02-10,115,1911,41,592,74,1319,0,0,71,1451,44,230,72,1681,California
Colusa,2021-02-11,97,2008,36,628,61,1380,0,0,72,1498,25,255,72,1753,California
Colusa,2021-02-12,119,2127,9,637,110,1490,0,0,79,1536,41,296,79,1832,California
Colusa,2021-02-13,60,2187,9,646,51,1541,0,0,52,1580,8,304,52,1884,California
Colusa,2021-02-14,20,2207,8,654,12,1553,0,0,14,1589,5,309,14,1898,California
Colusa,2021-02-15,46,2253,10,664,36,1589,0,0,39,1621,7,316,39,1937,California
Colusa,2021-02-16,67,2320,4,668,63,1652,0,0,66,1686,1,317,66,2003,California
Colusa,2021-02-17,206,2526,143,811,63,1715,0,0,60,1600,146,463,60,2063,California
Colusa,2021-02-18,138,2664,36,847,102,1817,0,0,114,1690,24,487,114,2177,California
Colusa,2021-02-19,155,2819,19,866,136,1953,0,0,129,1793,26,513,129,2306,California
Colusa,2021-02-20,26,2845,5,871,21,1974,0,0,9,1786,17,530,10,2316,California
Colusa,2021-02-21,1,2846,1,872,0,1974,0,0,0,1785,1,531,0,2316,California
Colusa,2021-02-22,42,2888,25,897,17,1991,0,0,28,1799,14,545,28,2344,California
Colusa,2021-02-23,19,2907,4,901,15,2006,0,0,16,1812,3,548,16,2360,California
Colusa,2021-02-24,299,3206,54,955,245,2251,0,0,157,1827,142,690,157,2517,California
Colusa,2021-02-25,98,3304,53,1008,45,2296,0,0,63,1855,35,725,63,2580,California
Colusa,2021-02-26,97,3401,13,1021,84,2380,0,0,58,1874,39,764,58,2638,California
Colusa,2021-02-27,55,3456,4,1025,51,2431,0,0,40,1899,15,779,40,2678,California
Colusa,2021-02-28,26,3482,14,1039,12,2443,0,0,17,1907,9,788,17,2695,California
Colusa,2021-03-01,45,3527,15,1054,30,2473,0,0,28,1918,17,805,28,2723,California
Colusa,2021-03-02,47,3574,13,1067,34,2507,0,0,23,1918,23,828,23,2746,California
Colusa,2021-03-03,218,3792,37,1104,181,2688,0,0,162,2024,56,884,162,2908,California
Colusa,2021-03-04,135,3927,57,1161,78,2766,0,0,78,2045,57,941,78,2986,California
Colusa,2021-03-05,91,4018,19,1180,63,2829,9,9,45,2053,46,987,54,3040,California
Colusa,2021-03-06,246,4264,10,1190,236,3065,0,9,32,1871,214,1201,32,3072,California
Colusa,2021-03-07,8,4272,5,1195,3,3068,0,9,6,1875,2,1203,6,3078,California
Colusa,2021-03-08,84,4356,17,1212,30,3098,37,46,37,1901,47,1250,73,3151,California
Colusa,2021-03-09,262,4618,63,1275,180,3278,19,65,78,1814,184,1434,97,3248,California
Colusa,2021-03-10,241,4859,34,1309,193,3471,14,79,179,1946,61,1495,193,3441,California
Colusa,2021-03-11,400,5259,54,1363,324,3795,22,101,316,2200,84,1579,338,3779,California
Colusa,2021-03-12,91,5350,14,1377,65,3860,12,113,17,2156,74,1653,30,3809,California
Colusa,2021-03-13,55,5405,14,1391,34,3894,7,120,17,2142,38,1691,24,3833,California
Colusa,2021-03-14,11,5416,0,1391,9,3903,2,122,4,2141,7,1698,6,3839,California
Colusa,2021-03-15,69,5485,27,1418,35,3938,7,129,16,2111,53,1751,23,3862,California
Colusa,2021-03-16,267,5752,15,1433,205,4143,47,176,158,2207,109,1860,205,4067,California
Colusa,2021-03-17,165,5917,45,1478,120,4263,0,176,81,2204,84,1944,81,4148,California
Colusa,2021-03-18,284,6201,28,1506,188,4451,68,244,169,2326,115,2059,237,4385,California
Colusa,2021-03-19,57,6258,14,1520,42,4493,1,245,43,2356,14,2073,44,4429,California
Colusa,2021-03-20,36,6294,6,1526,29,4522,1,246,27,2375,9,2082,28,4457,California
Colusa,2021-03-21,6,6300,5,1531,1,4523,0,246,4,2377,2,2084,4,4461,California
Colusa,2021-03-22,59,6359,9,1540,42,4565,8,254,38,2402,21,2105,46,4507,California
Colusa,2021-03-23,74,6433,16,1556,56,4621,2,256,48,2427,25,2130,50,4557,California
Colusa,2021-03-24,330,6763,55,1611,272,4893,3,259,72,2244,257,2387,74,4631,California
Colusa,2021-03-25,102,6865,54,1665,43,4936,5,264,48,2243,54,2441,53,4684,California
Colusa,2021-03-26,220,7085,43,1708,174,5110,3,267,172,2374,48,2489,179,4863,California
Colusa,2021-03-27,63,7148,5,1713,58,5168,0,267,25,2361,38,2527,25,4888,California
Colusa,2021-03-28,16,7164,7,1720,9,5177,0,267,8,2361,8,2535,8,4896,California
Colusa,2021-03-29,68,7232,19,1739,44,5221,5,272,29,2356,39,2574,34,4930,California
Colusa,2021-03-30,74,7306,8,1747,64,5285,2,274,51,2386,23,2597,53,4983,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,522,541,522,541,0,0,0,0,522,541,0,0,522,541,California
Contra Costa,2020-12-17,906,1447,906,1447,0,0,0,0,906,1447,0,0,906,1447,California
Contra Costa,2020-12-18,1592,3039,1591,3038,1,1,0,0,1592,3039,0,0,1592,3039,California
Contra Costa,2020-12-19,1105,4144,1104,4142,1,2,0,0,1105,4144,0,0,1105,4144,California
Contra Costa,2020-12-20,582,4726,581,4723,1,3,0,0,582,4726,0,0,582,4726,California
Contra Costa,2020-12-21,1656,6382,1654,6377,2,5,0,0,1656,6382,0,0,1656,6382,California
Contra Costa,2020-12-22,1665,8047,1558,7935,107,112,0,0,1665,8047,0,0,1665,8047,California
Contra Costa,2020-12-23,1568,9615,1323,9258,245,357,0,0,1568,9615,0,0,1568,9615,California
Contra Costa,2020-12-24,648,10263,332,9590,316,673,0,0,648,10263,0,0,648,10263,California
Contra Costa,2020-12-25,38,10301,16,9606,22,695,0,0,38,10301,0,0,38,10301,California
Contra Costa,2020-12-26,643,10944,133,9739,510,1205,0,0,643,10944,0,0,643,10944,California
Contra Costa,2020-12-27,238,11182,84,9823,154,1359,0,0,238,11182,0,0,238,11182,California
