county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2020-12-28,1818,13000,855,10678,963,2322,0,0,1818,13000,0,0,1818,13000,California
Contra Costa,2020-12-29,1828,14828,824,11502,1004,3326,0,0,1828,14828,0,0,1828,14828,California
Contra Costa,2020-12-30,2392,17220,1211,12713,1181,4507,0,0,2391,17219,0,0,2391,17219,California
Contra Costa,2020-12-31,909,18129,306,13019,603,5110,0,0,908,18127,0,0,908,18127,California
Contra Costa,2021-01-01,57,18186,23,13042,34,5144,0,0,57,18184,0,0,57,18184,California
Contra Costa,2021-01-02,332,18518,170,13212,162,5306,0,0,332,18516,0,0,332,18516,California
Contra Costa,2021-01-03,173,18691,115,13327,58,5364,0,0,172,18688,0,0,172,18688,California
Contra Costa,2021-01-04,1906,20597,1247,14574,659,6023,0,0,1886,20556,18,18,1886,20574,California
Contra Costa,2021-01-05,2094,22691,1253,15827,841,6864,0,0,1836,22136,257,275,1837,22411,California
Contra Costa,2021-01-06,3266,25957,2242,18069,1024,7888,0,0,2507,23892,753,1028,2509,24920,California
Contra Costa,2021-01-07,3085,29042,2053,20122,1032,8920,0,0,1873,24559,1209,2237,1876,26796,California
Contra Costa,2021-01-08,3359,32401,2376,22498,983,9903,0,0,1804,24817,1549,3786,1807,28603,California
Contra Costa,2021-01-09,1581,33982,1130,23628,451,10354,0,0,753,24744,827,4613,754,29357,California
Contra Costa,2021-01-10,361,34343,286,23914,75,10429,0,0,152,24687,209,4822,152,29509,California
Contra Costa,2021-01-11,3815,38158,3101,27015,714,11143,0,0,2222,25318,1593,6415,2224,31733,California
Contra Costa,2021-01-12,3892,42050,2922,29937,970,12113,0,0,2575,26576,1318,7733,2576,34309,California
Contra Costa,2021-01-13,4656,46706,2873,32810,1783,13896,0,0,3732,29390,920,8653,3734,38043,California
Contra Costa,2021-01-14,4294,51000,1556,34366,2738,16634,0,0,3907,32910,387,9040,3907,41950,California
Contra Costa,2021-01-15,5329,56329,2473,36839,2856,19490,0,0,5003,37592,325,9365,5007,46957,California
Contra Costa,2021-01-16,1712,58041,554,37393,1158,20648,0,0,1636,39152,76,9441,1636,48593,California
Contra Costa,2021-01-17,1645,59686,983,38376,662,21310,0,0,1519,40547,126,9567,1521,50114,California
Contra Costa,2021-01-18,3205,62891,1257,39633,1948,23258,0,0,2576,42502,623,10190,2578,52692,California
Contra Costa,2021-01-19,7058,69949,3155,42788,3903,27161,0,0,6060,47573,995,11185,6066,58758,California
Contra Costa,2021-01-20,6577,76526,4029,46817,2548,29709,0,0,5350,51707,1222,12407,5356,64114,California
Contra Costa,2021-01-21,6956,83482,3089,49906,3867,33576,0,0,6237,57234,714,13121,6241,70355,California
Contra Costa,2021-01-22,6341,89823,2693,52599,3648,37224,0,0,5483,61870,849,13970,5485,75840,California
Contra Costa,2021-01-23,2016,91839,356,52955,1660,38884,0,0,1763,63384,251,14221,1765,77605,California
Contra Costa,2021-01-24,1576,93415,213,53168,1363,40247,0,0,1431,64674,145,14366,1435,79040,California
Contra Costa,2021-01-25,6613,100028,3001,56169,3612,43859,0,0,5055,68177,1557,15923,5060,84100,California
Contra Costa,2021-01-26,8050,108078,4661,60830,3389,47248,0,0,6223,72583,1820,17743,6226,90326,California
Contra Costa,2021-01-27,8213,116291,5487,66317,2726,49974,0,0,6327,77116,1796,19539,6329,96655,California
Contra Costa,2021-01-28,7354,123645,4043,70360,3311,53285,0,0,5778,81326,1570,21109,5780,102435,California
Contra Costa,2021-01-29,7424,131069,3876,74236,3548,56833,0,0,6123,86153,1298,22407,6125,108560,California
Contra Costa,2021-01-30,2043,133112,558,74794,1485,58318,0,0,1719,87555,317,22724,1719,110279,California
Contra Costa,2021-01-31,744,133856,526,75320,218,58536,0,0,570,87957,168,22892,570,110849,California
Contra Costa,2021-02-01,5513,139369,3759,79079,1754,60290,0,0,3882,90219,1625,24517,3887,114736,California
Contra Costa,2021-02-02,7741,147110,5273,84352,2468,62758,0,0,5893,94267,1846,26363,5894,120630,California
Contra Costa,2021-02-03,8265,155375,5468,89820,2797,65555,0,0,5638,97287,2619,28982,5639,126269,California
Contra Costa,2021-02-04,7436,162811,3525,93345,3911,69466,0,0,5723,101302,1710,30692,5725,131994,California
Contra Costa,2021-02-05,8417,171228,4824,98169,3593,73059,0,0,5726,104342,2686,33378,5726,137720,California
Contra Costa,2021-02-06,3457,174685,2147,100316,1310,74369,0,0,2809,106505,647,34025,2810,140530,California
Contra Costa,2021-02-07,979,175664,711,101027,268,74637,0,0,603,106733,375,34400,603,141133,California
Contra Costa,2021-02-08,5801,181465,3441,104468,2360,76997,0,0,4321,109580,1475,35875,4322,145455,California
Contra Costa,2021-02-09,8616,190081,4762,109230,3854,80851,0,0,5750,112469,2861,38736,5750,151205,California
Contra Costa,2021-02-10,8571,198652,4619,113849,3952,84803,0,0,5391,114695,3168,41904,5394,156599,California
Contra Costa,2021-02-11,9183,207835,4192,118041,4991,89794,0,0,5234,115987,3943,45847,5235,161834,California
Contra Costa,2021-02-12,10036,217871,4603,122644,5433,95227,0,0,5453,116866,4578,50425,5457,167291,California
Contra Costa,2021-02-13,4840,222711,1347,123991,3493,98720,0,0,3379,118787,1458,51883,3379,170670,California
Contra Costa,2021-02-14,2067,224778,855,124846,1212,99932,0,0,1212,119145,854,52737,1212,171882,California
Contra Costa,2021-02-15,4412,229190,2451,127297,1961,101893,0,0,2329,119400,2077,54814,2332,174214,California
Contra Costa,2021-02-16,10378,239568,4883,132180,5495,107388,0,0,4625,118284,5746,60560,4630,178844,California
Contra Costa,2021-02-17,12198,251766,6093,138273,6105,113493,0,0,5576,117254,6608,67168,5578,184422,California
Contra Costa,2021-02-18,11411,263177,5954,144227,5457,118950,0,0,5293,116440,6109,73277,5295,189717,California
Contra Costa,2021-02-19,11382,274559,7096,151323,4286,123236,0,0,5166,115406,6201,79478,5167,194884,California
Contra Costa,2021-02-20,6461,281020,2908,154231,3553,126789,0,0,4582,118124,1864,81342,4582,199466,California
Contra Costa,2021-02-21,1748,282768,1203,155434,545,127334,0,0,1054,118486,693,82035,1055,200521,California
Contra Costa,2021-02-22,7502,290270,5068,160502,2434,129768,0,0,3479,117951,4015,86050,3480,204001,California
Contra Costa,2021-02-23,11832,302102,7223,167725,4609,134377,0,0,5885,117906,5933,91983,5888,209889,California
Contra Costa,2021-02-24,10433,312535,7655,175380,2778,137155,0,0,5041,117573,5376,97359,5043,214932,California
Contra Costa,2021-02-25,11359,323894,7139,182519,4220,141375,0,0,5164,116567,6175,103534,5169,220101,California
Contra Costa,2021-02-26,10572,334466,6698,189217,3874,145249,0,0,5235,116487,5322,108856,5242,225343,California
Contra Costa,2021-02-27,6535,341001,4187,193404,2348,147597,0,0,4075,118110,2454,111310,4077,229420,California
Contra Costa,2021-02-28,3773,344774,3121,196525,652,148249,0,0,3181,120703,590,111900,3183,232603,California
Contra Costa,2021-03-01,7984,352758,6001,202526,1983,150232,0,0,4915,122563,3057,114957,4917,237520,California
Contra Costa,2021-03-02,9801,362559,6148,208674,3651,153883,2,2,5075,122927,4715,119672,5079,242599,California
Contra Costa,2021-03-03,10034,372593,6278,214952,3756,157639,0,2,5351,123612,4667,124339,5352,247951,California
Contra Costa,2021-03-04,10594,383187,6163,221115,4431,162070,0,2,5202,123442,5374,129713,5204,253155,California
Contra Costa,2021-03-05,9633,392820,5661,226776,3967,166037,5,7,5208,124246,4412,134125,5216,258371,California
Contra Costa,2021-03-06,6858,399678,3911,230687,2655,168692,292,299,4427,126545,2421,136546,4720,263091,California
Contra Costa,2021-03-07,3550,403228,2234,232921,1259,169951,57,356,2890,128835,658,137204,2948,266039,California
Contra Costa,2021-03-08,7876,411104,3676,236597,3927,173878,273,629,5267,131786,2596,139800,5547,271586,California
Contra Costa,2021-03-09,9311,420415,4598,241195,4412,178290,301,930,4749,132281,4558,144358,5053,276639,California
Contra Costa,2021-03-10,11041,431456,5658,246853,4143,182433,1240,2170,5145,132782,5888,150246,6389,283028,California
Contra Costa,2021-03-11,11817,443273,6200,253053,5170,187603,447,2617,6060,133551,5742,155988,6511,289539,California
Contra Costa,2021-03-12,11048,454321,4577,257630,6149,193752,322,2939,5682,134207,5354,161342,6010,295549,California
Contra Costa,2021-03-13,6899,461220,2753,260383,3786,197538,360,3299,2737,133155,4148,165490,3096,298645,California
Contra Costa,2021-03-14,4008,465228,2409,262792,1140,198678,459,3758,1952,133515,2050,167540,2410,301055,California
Contra Costa,2021-03-15,9268,474496,5017,267809,3510,202188,741,4499,4687,134378,4569,172109,5432,306487,California
Contra Costa,2021-03-16,14113,488609,8356,276165,5359,207547,398,4897,7154,134993,6940,179049,7555,314042,California
Contra Costa,2021-03-17,14332,502941,9798,285963,4333,211880,201,5098,8124,137142,6189,185238,8338,322380,California
Contra Costa,2021-03-18,13302,516243,7297,293260,5603,217483,402,5500,7519,139312,5762,191000,7932,330312,California
Contra Costa,2021-03-19,12248,528491,7266,300526,3918,221401,1064,6564,6326,140809,5910,196910,7407,337719,California
Contra Costa,2021-03-20,6888,535379,4033,304559,2625,224026,230,6794,3524,141216,3352,200262,3759,341478,California
Contra Costa,2021-03-21,4331,539710,3757,308316,481,224507,93,6887,2069,141121,2259,202521,2164,343642,California
Contra Costa,2021-03-22,11293,551003,8489,316805,2570,227077,234,7121,6909,143908,4375,206896,7162,350804,California
Contra Costa,2021-03-23,15166,566169,10358,327163,4641,231718,167,7288,9179,147317,5967,212863,9376,360180,California
Contra Costa,2021-03-24,14594,580763,11326,338489,3063,234781,205,7493,9028,151253,5544,218407,9480,369660,California
Contra Costa,2021-03-25,14833,595596,11515,350004,3072,237853,246,7739,9162,155593,5640,224047,9980,379640,California
Contra Costa,2021-03-26,14547,610143,10356,360360,3803,241656,388,8127,8556,159161,5971,230018,9539,389179,California
Contra Costa,2021-03-27,10061,620204,6496,366856,3106,244762,459,8586,5522,160719,4528,234546,6086,395265,California
Contra Costa,2021-03-28,4026,624230,2833,369689,1135,245897,58,8644,1696,160164,2323,236869,1768,397033,California
Contra Costa,2021-03-29,10492,634722,8226,377915,2164,248061,102,8746,6830,163490,3651,240520,6977,404010,California
Contra Costa,2021-03-30,13605,648327,7704,385619,4759,252820,1142,9888,9375,169871,4221,244741,10602,414612,California
Del Norte,2020-12-19,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Del Norte,2020-12-21,23,24,23,24,0,0,0,0,23,24,0,0,23,24,California
Del Norte,2020-12-22,46,70,46,70,0,0,0,0,46,70,0,0,46,70,California
Del Norte,2020-12-23,58,128,48,118,10,10,0,0,57,127,0,0,57,127,California
Del Norte,2020-12-28,34,162,34,152,0,10,0,0,34,161,0,0,34,161,California
Del Norte,2020-12-29,4,166,4,156,0,10,0,0,4,165,0,0,4,165,California
Del Norte,2020-12-30,67,233,55,211,12,22,0,0,68,233,0,0,68,233,California
Del Norte,2020-12-31,16,249,13,224,3,25,0,0,16,249,0,0,16,249,California
Del Norte,2021-01-04,102,351,49,273,53,78,0,0,102,351,0,0,102,351,California
Del Norte,2021-01-05,33,384,0,273,33,111,0,0,33,384,0,0,33,384,California
Del Norte,2021-01-06,78,462,18,291,60,171,0,0,78,462,0,0,78,462,California
Del Norte,2021-01-07,21,483,1,292,20,191,0,0,21,483,0,0,21,483,California
Del Norte,2021-01-08,77,560,7,299,70,261,0,0,77,560,0,0,77,560,California
Del Norte,2021-01-09,1,561,1,300,0,261,0,0,0,559,1,1,0,560,California
Del Norte,2021-01-11,40,601,21,321,19,280,0,0,18,556,22,23,19,579,California
Del Norte,2021-01-12,50,651,32,353,18,298,0,0,29,564,21,44,29,608,California
Del Norte,2021-01-13,85,736,40,393,45,343,0,0,52,583,33,77,52,660,California
Del Norte,2021-01-14,52,788,14,407,38,381,0,0,46,623,6,83,46,706,California
Del Norte,2021-01-15,107,895,18,425,89,470,0,0,95,706,12,95,95,801,California
Del Norte,2021-01-17,1,896,1,426,0,470,0,0,1,707,0,95,1,802,California
Del Norte,2021-01-18,2,898,0,426,2,472,0,0,2,709,0,95,2,804,California
Del Norte,2021-01-19,119,1017,56,482,63,535,0,0,77,744,42,137,77,881,California
Del Norte,2021-01-20,157,1174,83,565,74,609,0,0,96,779,61,198,96,977,California
Del Norte,2021-01-21,43,1217,40,605,3,612,0,0,32,800,11,209,32,1009,California
Del Norte,2021-01-22,19,1236,16,621,3,615,0,0,12,805,7,216,12,1021,California
Del Norte,2021-01-23,1,1237,0,621,1,616,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1238,0,621,1,617,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,97,1335,79,700,18,635,0,0,53,816,44,260,53,1076,California
Del Norte,2021-01-26,18,1353,11,711,7,642,0,0,7,812,11,271,7,1083,California
Del Norte,2021-01-27,62,1415,21,732,41,683,0,0,59,868,3,274,59,1142,California
Del Norte,2021-01-28,291,1706,20,752,271,954,0,0,287,1151,4,278,287,1429,California
Del Norte,2021-01-29,50,1756,19,771,31,985,0,0,41,1183,9,287,41,1470,California
Del Norte,2021-01-30,8,1764,1,772,7,992,0,0,8,1191,0,287,8,1478,California
Del Norte,2021-02-01,41,1805,1,773,40,1032,0,0,26,1202,15,302,26,1504,California
Del Norte,2021-02-02,142,1947,34,807,108,1140,0,0,73,1207,68,370,73,1577,California
Del Norte,2021-02-03,126,2073,40,847,86,1226,0,0,71,1223,55,425,71,1648,California
Del Norte,2021-02-04,71,2144,29,876,42,1268,0,0,42,1236,29,454,42,1690,California
Del Norte,2021-02-05,134,2278,22,898,112,1380,0,0,103,1309,30,484,103,1793,California
Del Norte,2021-02-06,305,2583,7,905,298,1678,0,0,305,1614,0,484,305,2098,California
Del Norte,2021-02-07,4,2587,3,908,1,1679,0,0,4,1618,0,484,4,2102,California
Del Norte,2021-02-08,36,2623,1,909,35,1714,0,0,32,1646,4,488,32,2134,California
Del Norte,2021-02-09,8,2631,5,914,3,1717,0,0,2,1642,6,494,2,2136,California
Del Norte,2021-02-10,143,2774,20,934,123,1840,0,0,86,1672,56,550,86,2222,California
Del Norte,2021-02-11,175,2949,58,992,117,1957,0,0,63,1623,112,662,63,2285,California
Del Norte,2021-02-12,120,3069,14,1006,106,2063,0,0,66,1635,54,716,66,2351,California
Del Norte,2021-02-13,2,3071,1,1007,1,2064,0,0,2,1637,0,716,2,2353,California
Del Norte,2021-02-14,3,3074,1,1008,2,2066,0,0,2,1638,1,717,2,2355,California
Del Norte,2021-02-15,4,3078,0,1008,4,2070,0,0,2,1638,2,719,2,2357,California
Del Norte,2021-02-16,132,3210,1,1009,131,2201,0,0,13,1532,119,838,13,2370,California
Del Norte,2021-02-17,90,3300,19,1028,71,2272,0,0,23,1488,67,905,23,2393,California
Del Norte,2021-02-18,76,3376,24,1052,52,2324,0,0,50,1512,26,931,50,2443,California
Del Norte,2021-02-19,45,3421,18,1070,27,2351,0,0,35,1537,10,941,35,2478,California
Del Norte,2021-02-20,8,3429,5,1075,3,2354,0,0,6,1541,2,943,6,2484,California
Del Norte,2021-02-22,2,3431,0,1075,2,2356,0,0,2,1543,0,943,2,2486,California
Del Norte,2021-02-23,101,3532,83,1158,18,2374,0,0,30,1502,71,1014,30,2516,California
Del Norte,2021-02-24,152,3684,98,1256,54,2428,0,0,79,1508,73,1087,79,2595,California
Del Norte,2021-02-25,465,4149,129,1385,336,2764,0,0,207,1457,258,1345,207,2802,California
Del Norte,2021-02-26,201,4350,165,1550,36,2800,0,0,155,1566,46,1391,155,2957,California
Del Norte,2021-02-27,154,4504,146,1696,8,2808,0,0,144,1700,10,1401,144,3101,California
Del Norte,2021-02-28,6,4510,3,1699,3,2811,0,0,3,1700,3,1404,3,3104,California
Del Norte,2021-03-01,28,4538,2,1701,26,2837,0,0,5,1682,23,1427,5,3109,California
Del Norte,2021-03-02,210,4748,140,1841,70,2907,0,0,178,1828,32,1459,178,3287,California
Del Norte,2021-03-03,152,4900,90,1931,62,2969,0,0,112,1900,40,1499,112,3399,California
Del Norte,2021-03-04,120,5020,83,2014,37,3006,0,0,90,1961,29,1528,90,3489,California
Del Norte,2021-03-05,90,5110,8,2022,82,3088,0,0,42,1955,48,1576,42,3531,California
Del Norte,2021-03-06,427,5537,80,2102,297,3385,50,50,154,1843,273,1849,161,3692,California
Del Norte,2021-03-07,3,5540,2,2104,1,3386,0,50,2,1844,1,1850,2,3694,California
Del Norte,2021-03-08,27,5567,1,2105,24,3410,2,52,4,1827,23,1873,6,3700,California
Del Norte,2021-03-09,171,5738,95,2200,72,3482,4,56,160,1980,11,1884,164,3864,California
Del Norte,2021-03-10,129,5867,11,2211,92,3574,26,82,46,1969,83,1967,72,3936,California
Del Norte,2021-03-11,142,6009,49,2260,91,3665,2,84,97,2023,45,2012,99,4035,California
Del Norte,2021-03-12,160,6169,90,2350,70,3735,0,84,115,2093,45,2057,115,4150,California
Del Norte,2021-03-13,93,6262,91,2441,2,3737,0,84,89,2178,4,2061,89,4239,California
Del Norte,2021-03-14,1,6263,0,2441,0,3737,1,85,0,2178,1,2062,1,4240,California
Del Norte,2021-03-15,40,6303,0,2441,39,3776,1,86,35,2209,5,2067,36,4276,California
Del Norte,2021-03-16,260,6563,129,2570,129,3905,2,88,238,2427,22,2089,240,4516,California
Del Norte,2021-03-17,269,6832,88,2658,180,4085,1,89,166,2491,103,2192,167,4683,California
Del Norte,2021-03-18,258,7090,107,2765,148,4233,3,92,133,2503,124,2316,136,4819,California
Del Norte,2021-03-19,185,7275,111,2876,68,4301,6,98,62,2448,123,2439,68,4887,California
Del Norte,2021-03-20,150,7425,148,3024,2,4303,0,98,11,2320,139,2578,11,4898,California
Del Norte,2021-03-21,4,7429,1,3025,3,4306,0,98,2,2320,2,2580,2,4900,California
Del Norte,2021-03-22,46,7475,6,3031,39,4345,1,99,43,2361,3,2583,44,4944,California
Del Norte,2021-03-23,323,7798,163,3194,142,4487,18,117,155,2368,166,2749,173,5117,California
Del Norte,2021-03-24,313,8111,110,3304,200,4687,3,120,197,2453,116,2865,201,5318,California
Del Norte,2021-03-25,191,8302,89,3393,102,4789,0,120,87,2437,103,2968,87,5405,California
Del Norte,2021-03-26,215,8517,110,3503,105,4894,0,120,181,2584,34,3002,181,5586,California
Del Norte,2021-03-27,106,8623,86,3589,6,4900,14,134,19,2530,87,3089,33,5619,California
Del Norte,2021-03-28,5,8628,2,3591,3,4903,0,134,1,2527,4,3093,1,5620,California
Del Norte,2021-03-29,55,8683,7,3598,34,4937,14,148,33,2552,22,3115,47,5667,California
Del Norte,2021-03-30,78,8761,5,3603,72,5009,1,149,49,2575,29,3144,52,5719,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,235,318,235,318,0,0,0,0,235,318,0,0,235,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,84,518,84,518,0,0,0,0,84,518,0,0,84,518,California
El Dorado,2020-12-21,304,822,303,821,1,1,0,0,304,822,0,0,304,822,California
El Dorado,2020-12-22,239,1061,215,1036,24,25,0,0,239,1061,0,0,239,1061,California
El Dorado,2020-12-23,189,1250,139,1175,50,75,0,0,189,1250,0,0,189,1250,California
El Dorado,2020-12-24,87,1337,65,1240,22,97,0,0,87,1337,0,0,87,1337,California
El Dorado,2020-12-25,8,1345,8,1248,0,97,0,0,8,1345,0,0,8,1345,California
El Dorado,2020-12-26,43,1388,25,1273,18,115,0,0,43,1388,0,0,43,1388,California
El Dorado,2020-12-27,37,1425,33,1306,4,119,0,0,37,1425,0,0,37,1425,California
El Dorado,2020-12-28,215,1640,170,1476,45,164,0,0,215,1640,0,0,215,1640,California
El Dorado,2020-12-29,452,2092,138,1614,314,478,0,0,452,2092,0,0,452,2092,California
El Dorado,2020-12-30,504,2596,135,1749,369,847,0,0,504,2596,0,0,504,2596,California
El Dorado,2020-12-31,108,2704,68,1817,40,887,0,0,108,2704,0,0,108,2704,California
El Dorado,2021-01-01,7,2711,4,1821,3,890,0,0,7,2711,0,0,7,2711,California
El Dorado,2021-01-02,148,2859,137,1958,11,901,0,0,148,2859,0,0,148,2859,California
El Dorado,2021-01-03,89,2948,16,1974,73,974,0,0,89,2948,0,0,89,2948,California
El Dorado,2021-01-04,190,3138,62,2036,128,1102,0,0,190,3138,0,0,190,3138,California
El Dorado,2021-01-05,200,3338,46,2082,154,1256,0,0,184,3306,16,16,184,3322,California
El Dorado,2021-01-06,259,3597,187,2269,72,1328,0,0,196,3439,63,79,196,3518,California
El Dorado,2021-01-07,326,3923,134,2403,192,1520,0,0,255,3623,71,150,255,3773,California
El Dorado,2021-01-08,971,4894,500,2903,471,1991,0,0,769,4191,202,352,770,4543,California
El Dorado,2021-01-09,191,5085,155,3058,36,2027,0,0,123,4246,68,420,123,4666,California
El Dorado,2021-01-10,180,5265,129,3187,51,2078,0,0,111,4288,69,489,111,4777,California
El Dorado,2021-01-11,653,5918,290,3477,363,2441,0,0,458,4552,194,683,458,5235,California
El Dorado,2021-01-12,693,6611,419,3896,274,2715,0,0,445,4749,248,931,445,5680,California
El Dorado,2021-01-13,692,7303,295,4191,397,3112,0,0,533,5124,159,1090,534,6214,California
El Dorado,2021-01-14,673,7976,218,4409,455,3567,0,0,577,5605,96,1186,577,6791,California
El Dorado,2021-01-15,667,8643,181,4590,486,4053,0,0,595,6128,72,1258,595,7386,California
El Dorado,2021-01-16,171,8814,104,4694,67,4120,0,0,144,6245,27,1285,144,7530,California
El Dorado,2021-01-17,96,8910,44,4738,52,4172,0,0,80,6309,16,1301,80,7610,California
El Dorado,2021-01-18,416,9326,138,4876,278,4450,0,0,348,6589,68,1369,348,7958,California
El Dorado,2021-01-19,632,9958,345,5221,287,4737,0,0,484,6925,148,1517,484,8442,California
El Dorado,2021-01-20,1006,10964,684,5905,322,5059,0,0,894,7708,111,1628,894,9336,California
El Dorado,2021-01-21,1140,12104,562,6467,578,5637,0,0,934,8478,164,1792,934,10270,California
El Dorado,2021-01-22,1091,13195,704,7171,387,6024,0,0,1040,9468,50,1842,1040,11310,California
El Dorado,2021-01-23,737,13932,618,7789,119,6143,0,0,627,9985,110,1952,627,11937,California
El Dorado,2021-01-24,125,14057,75,7864,50,6193,0,0,107,10074,18,1970,107,12044,California
El Dorado,2021-01-25,603,14660,199,8063,404,6597,0,0,516,10503,87,2057,516,12560,California
El Dorado,2021-01-26,666,15326,357,8420,309,6906,0,0,566,10970,100,2157,567,13127,California
El Dorado,2021-01-27,921,16247,327,8747,594,7500,0,0,588,11224,334,2491,588,13715,California
El Dorado,2021-01-28,1096,17343,449,9196,647,8147,0,0,737,11602,359,2850,737,14452,California
El Dorado,2021-01-29,964,18307,489,9685,475,8622,0,0,735,12109,228,3078,735,15187,California
El Dorado,2021-01-30,610,18917,359,10044,251,8873,0,0,451,12401,159,3237,451,15638,California
El Dorado,2021-01-31,206,19123,185,10229,21,8894,0,0,176,12547,30,3267,176,15814,California
El Dorado,2021-02-01,787,19910,367,10596,420,9314,0,0,642,13045,144,3411,642,16456,California
El Dorado,2021-02-02,816,20726,361,10957,455,9769,0,0,660,13550,155,3566,660,17116,California
El Dorado,2021-02-03,890,21616,476,11433,414,10183,0,0,680,14020,210,3776,680,17796,California
El Dorado,2021-02-04,1265,22881,722,12155,543,10726,0,0,873,14501,392,4168,873,18669,California
El Dorado,2021-02-05,1476,24357,596,12751,880,11606,0,0,868,14794,575,4743,868,19537,California
El Dorado,2021-02-06,639,24996,334,13085,305,11911,0,0,532,15220,107,4850,533,20070,California
El Dorado,2021-02-07,255,25251,176,13261,79,11990,0,0,190,15345,65,4915,190,20260,California
El Dorado,2021-02-08,875,26126,415,13676,460,12450,0,0,604,15678,271,5186,604,20864,California
El Dorado,2021-02-09,886,27012,484,14160,402,12852,0,0,468,15728,418,5604,468,21332,California
El Dorado,2021-02-10,1212,28224,725,14885,487,13339,0,0,624,15765,587,6191,624,21956,California
El Dorado,2021-02-11,2047,30271,872,15757,1175,14514,0,0,904,15528,1142,7333,905,22861,California
El Dorado,2021-02-12,1482,31753,824,16581,658,15172,0,0,657,15360,825,8158,657,23518,California
El Dorado,2021-02-13,964,32717,670,17251,294,15466,0,0,421,15241,540,8698,421,23939,California
El Dorado,2021-02-14,472,33189,151,17402,321,15787,0,0,390,15549,82,8780,390,24329,California
El Dorado,2021-02-15,1125,34314,385,17787,740,16527,0,0,780,15987,345,9125,783,25112,California
El Dorado,2021-02-16,1148,35462,524,18311,624,17151,0,0,644,16128,504,9629,645,25757,California
El Dorado,2021-02-17,847,36309,374,18685,473,17624,0,0,394,16072,453,10082,397,26154,California
El Dorado,2021-02-18,2062,38371,1007,19692,1055,18679,0,0,1343,16698,718,10800,1344,27498,California
El Dorado,2021-02-19,1153,39524,600,20292,553,19232,0,0,645,16836,508,11308,646,28144,California
El Dorado,2021-02-20,919,40443,431,20723,488,19720,0,0,672,17266,242,11550,672,28816,California
El Dorado,2021-02-21,276,40719,222,20945,54,19774,0,0,96,17182,180,11730,96,28912,California
El Dorado,2021-02-22,855,41574,436,21381,419,20193,0,0,274,16876,580,12310,274,29186,California
El Dorado,2021-02-23,739,42313,465,21846,274,20467,0,0,316,16769,423,12733,316,29502,California
El Dorado,2021-02-24,905,43218,439,22285,466,20933,0,0,367,16599,538,13271,368,29870,California
El Dorado,2021-02-25,1490,44708,858,23143,632,21565,0,0,624,16366,859,14130,626,30496,California
El Dorado,2021-02-26,2223,46931,1458,24601,765,22330,0,0,1528,17199,695,14825,1528,32024,California
El Dorado,2021-02-27,1610,48541,411,25012,1199,23529,0,0,1174,17940,433,15258,1174,33198,California
