county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-02-28,555,49096,199,25211,356,23885,0,0,406,18197,149,15407,406,33604,California
El Dorado,2021-03-01,1055,50151,441,25652,614,24499,0,0,566,18275,488,15895,566,34170,California
El Dorado,2021-03-02,851,51002,264,25916,587,25086,0,0,434,18295,415,16310,435,34605,California
El Dorado,2021-03-03,1448,52450,411,26327,1037,26123,0,0,998,18851,444,16754,1000,35605,California
El Dorado,2021-03-04,2179,54629,1374,27701,805,26928,0,0,965,18605,1212,17966,966,36571,California
El Dorado,2021-03-05,1218,55847,258,27959,955,27883,5,5,755,18907,459,18425,761,37332,California
El Dorado,2021-03-06,606,56453,191,28150,385,28268,30,35,316,18963,290,18715,346,37678,California
El Dorado,2021-03-07,400,56853,198,28348,181,28449,21,56,240,19066,158,18873,261,37939,California
El Dorado,2021-03-08,1245,58098,366,28714,812,29261,67,123,789,19469,455,19328,858,38797,California
El Dorado,2021-03-09,897,58995,225,28939,609,29870,63,186,547,19732,348,19676,611,39408,California
El Dorado,2021-03-10,772,59767,330,29269,420,30290,22,208,466,19916,304,19980,488,39896,California
El Dorado,2021-03-11,2769,62536,1779,31048,821,31111,169,377,1230,19782,1532,21512,1398,41294,California
El Dorado,2021-03-12,1459,63995,604,31652,623,31734,232,609,544,19653,911,22423,782,42076,California
El Dorado,2021-03-13,925,64920,344,31996,325,32059,256,865,336,19655,588,23011,590,42666,California
El Dorado,2021-03-14,663,65583,201,32197,357,32416,105,970,240,19578,423,23434,346,43012,California
El Dorado,2021-03-15,1272,66855,300,32497,849,33265,123,1093,515,19462,755,24189,639,43651,California
El Dorado,2021-03-16,1126,67981,385,32882,602,33867,139,1232,500,19479,622,24811,639,44290,California
El Dorado,2021-03-17,963,68944,315,33197,555,34422,93,1325,600,19810,363,25174,694,44984,California
El Dorado,2021-03-18,1922,70866,973,34170,908,35330,41,1366,1184,20303,733,25907,1226,46210,California
El Dorado,2021-03-19,830,71696,269,34439,436,35766,125,1491,430,20458,400,26307,555,46765,California
El Dorado,2021-03-20,743,72439,178,34617,552,36318,13,1504,259,20257,473,26780,272,47037,California
El Dorado,2021-03-21,929,73368,379,34996,543,36861,7,1511,839,21015,89,26869,847,47884,California
El Dorado,2021-03-22,1394,74762,447,35443,866,37727,81,1592,1101,21909,290,27159,1184,49068,California
El Dorado,2021-03-23,1023,75785,435,35878,498,38225,90,1682,646,22278,368,27527,737,49805,California
El Dorado,2021-03-24,1266,77051,588,36466,486,38711,192,1874,577,22374,682,28209,778,50583,California
El Dorado,2021-03-25,2260,79311,1571,38037,586,39297,103,1977,1259,22837,998,29207,1461,52044,California
El Dorado,2021-03-26,1616,80927,642,38679,868,40165,106,2083,827,23126,778,29985,1067,53111,California
El Dorado,2021-03-27,1239,82166,163,38842,1072,41237,4,2087,291,22489,942,30927,305,53416,California
El Dorado,2021-03-28,555,82721,165,39007,379,41616,11,2098,159,22266,394,31321,171,53587,California
El Dorado,2021-03-29,1139,83860,428,39435,698,42314,13,2111,709,22564,427,31748,725,54312,California
El Dorado,2021-03-30,596,84456,345,39780,247,42561,4,2115,298,22578,295,32043,309,54621,California
Fresno,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Fresno,2020-12-16,120,121,120,121,0,0,0,0,120,121,0,0,120,121,California
Fresno,2020-12-17,119,240,119,240,0,0,0,0,119,240,0,0,119,240,California
Fresno,2020-12-18,344,584,344,584,0,0,0,0,344,584,0,0,344,584,California
Fresno,2020-12-19,157,741,157,741,0,0,0,0,157,741,0,0,157,741,California
Fresno,2020-12-20,255,996,254,995,1,1,0,0,255,996,0,0,255,996,California
Fresno,2020-12-21,925,1921,924,1919,1,2,0,0,957,1953,0,0,957,1953,California
Fresno,2020-12-22,900,2821,872,2791,28,30,0,0,904,2857,0,0,904,2857,California
Fresno,2020-12-23,1080,3901,1051,3842,29,59,0,0,1081,3938,0,0,1081,3938,California
Fresno,2020-12-24,578,4479,563,4405,15,74,0,0,578,4516,0,0,578,4516,California
Fresno,2020-12-25,3,4482,2,4407,1,75,0,0,3,4519,0,0,3,4519,California
Fresno,2020-12-26,720,5202,712,5119,8,83,0,0,720,5239,0,0,720,5239,California
Fresno,2020-12-27,299,5501,204,5323,95,178,0,0,299,5538,0,0,299,5538,California
Fresno,2020-12-28,1055,6556,772,6095,283,461,0,0,1055,6593,0,0,1055,6593,California
Fresno,2020-12-29,1775,8331,1038,7133,737,1198,0,0,1773,8365,1,1,1773,8366,California
Fresno,2020-12-30,970,9301,473,7606,497,1695,0,0,970,9335,0,1,970,9336,California
Fresno,2020-12-31,892,10193,311,7917,581,2276,0,0,891,10226,0,1,891,10227,California
Fresno,2021-01-01,9,10202,3,7920,6,2282,0,0,9,10235,0,1,9,10236,California
Fresno,2021-01-02,1028,11230,716,8636,312,2594,0,0,1028,11263,0,1,1028,11264,California
Fresno,2021-01-03,152,11382,128,8764,24,2618,0,0,152,11415,0,1,152,11416,California
Fresno,2021-01-04,606,11988,372,9136,234,2852,0,0,606,12021,0,1,606,12022,California
Fresno,2021-01-05,774,12762,311,9447,463,3315,0,0,700,12647,74,75,700,12722,California
Fresno,2021-01-06,965,13727,342,9789,623,3938,0,0,793,13268,172,247,793,13515,California
Fresno,2021-01-07,1872,15599,913,10702,959,4897,0,0,1620,14637,252,499,1621,15136,California
Fresno,2021-01-08,1766,17365,614,11316,1152,6049,0,0,1401,15676,363,862,1402,16538,California
Fresno,2021-01-09,628,17993,387,11703,241,6290,0,0,354,15756,274,1136,354,16892,California
Fresno,2021-01-10,513,18506,485,12188,28,6318,0,0,199,15641,314,1450,199,17091,California
Fresno,2021-01-11,2132,20638,1729,13917,403,6721,0,0,1440,16392,692,2142,1443,18534,California
Fresno,2021-01-12,2500,23138,1809,15726,691,7412,0,0,1655,17202,847,2989,1657,20191,California
Fresno,2021-01-13,3526,26664,2422,18148,1104,8516,0,0,2667,19012,859,3848,2669,22860,California
Fresno,2021-01-14,4127,30791,2205,20353,1922,10438,0,0,3654,22193,473,4321,3654,26514,California
Fresno,2021-01-15,3616,34407,2522,22875,1094,11532,0,0,3259,25097,357,4678,3261,29775,California
Fresno,2021-01-16,3133,37540,2293,25168,840,12372,0,0,2672,27309,461,5139,2673,32448,California
Fresno,2021-01-17,977,38517,554,25722,423,12795,0,0,777,27886,200,5339,777,33225,California
Fresno,2021-01-18,3070,41587,2362,28084,708,13503,0,0,2410,29640,658,5997,2412,35637,California
Fresno,2021-01-19,4288,45875,2529,30613,1759,15262,0,0,3648,32656,640,6637,3656,39293,California
Fresno,2021-01-20,2978,48853,1184,31797,1794,17056,0,0,2691,35061,288,6925,2693,41986,California
Fresno,2021-01-21,4323,53176,2001,33798,2322,19378,0,0,3978,38716,328,7253,3983,45969,California
Fresno,2021-01-22,3291,56467,1340,35138,1951,21329,0,0,2906,41254,369,7622,2907,48876,California
Fresno,2021-01-23,3032,59499,1957,37095,1075,22404,0,0,2309,42849,723,8345,2318,51194,California
Fresno,2021-01-24,550,60049,373,37468,177,22581,0,0,347,42996,203,8548,350,51544,California
Fresno,2021-01-25,2321,62370,857,38325,1464,24045,0,0,1837,44356,484,9032,1844,53388,California
Fresno,2021-01-26,2006,64376,577,38902,1429,25474,0,0,1298,44951,706,9738,1301,54689,California
Fresno,2021-01-27,2233,66609,1155,40057,1078,26552,0,0,1721,46162,512,10250,1723,56412,California
Fresno,2021-01-28,4445,71054,3020,43077,1425,27977,0,0,3441,48605,1001,11251,3444,59856,California
Fresno,2021-01-29,1691,72745,983,44060,708,28685,0,0,1394,49707,293,11544,1395,61251,California
Fresno,2021-01-30,1413,74158,527,44587,886,29571,0,0,1003,50300,410,11954,1003,62254,California
Fresno,2021-01-31,228,74386,219,44806,9,29580,0,0,74,50220,154,12108,74,62328,California
Fresno,2021-02-01,3317,77703,1655,46461,1662,31242,0,0,1725,50456,1591,13699,1827,64155,California
Fresno,2021-02-02,2710,80413,544,47005,2166,33408,0,0,1543,50911,1154,14853,1609,65764,California
Fresno,2021-02-03,3483,83896,2040,49045,1443,34851,0,0,1526,50500,1938,16791,1527,67291,California
Fresno,2021-02-04,4191,88087,1901,50946,2290,37141,0,0,1927,50198,2234,19025,1932,69223,California
Fresno,2021-02-05,5119,93206,2599,53545,2520,39661,0,0,2109,49306,3003,22028,2111,71334,California
Fresno,2021-02-06,2920,96126,2037,55582,883,40544,0,0,961,48314,1955,23983,963,72297,California
Fresno,2021-02-07,459,96585,285,55867,174,40718,0,0,271,48398,187,24170,271,72568,California
Fresno,2021-02-08,4274,100859,2300,58167,1974,42692,0,0,1813,47782,2438,26608,1822,74390,California
Fresno,2021-02-09,5328,106187,2088,60255,3240,45932,0,0,3128,48792,2126,28734,3136,77526,California
Fresno,2021-02-10,3662,109849,1227,61482,2435,48367,0,0,1965,49119,1644,30378,1971,79497,California
Fresno,2021-02-11,6343,116192,2087,63569,4256,52623,0,0,3365,49522,2966,33344,3369,82866,California
Fresno,2021-02-12,5346,121538,1373,64942,3973,56596,0,0,2750,49698,2580,35924,2756,85622,California
Fresno,2021-02-13,3715,125253,1544,66486,2171,58767,0,0,2070,50138,1633,37557,2073,87695,California
Fresno,2021-02-14,1555,126808,282,66768,1273,60040,0,0,845,50275,709,38266,846,88541,California
Fresno,2021-02-15,2862,129670,269,67037,2593,62633,0,0,1761,50942,1097,39363,1764,90305,California
Fresno,2021-02-16,6612,136282,2388,69425,4224,66857,0,0,4212,52775,2384,41747,4217,94522,California
Fresno,2021-02-17,5294,141576,2437,71862,2857,69714,0,0,2965,53468,2284,44031,2977,97499,California
Fresno,2021-02-18,6797,148373,2906,74768,3891,73605,0,0,2572,51877,4175,48206,2584,100083,California
Fresno,2021-02-19,3799,152172,1102,75870,2697,76302,0,0,1834,51761,1953,50159,1837,101920,California
Fresno,2021-02-20,4527,156699,2493,78363,2034,78336,0,0,3068,53381,1453,51612,3073,104993,California
Fresno,2021-02-21,179,156878,163,78526,16,78352,0,0,127,53467,41,51653,127,105120,California
Fresno,2021-02-22,2162,159040,955,79481,1207,79559,0,0,1194,53708,960,52613,1201,106321,California
Fresno,2021-02-23,3804,162844,1430,80911,2374,81933,0,0,2955,55826,843,53456,2961,109282,California
Fresno,2021-02-24,4090,166934,1491,82402,2599,84532,0,0,3355,58457,727,54183,3358,112640,California
Fresno,2021-02-25,7373,174307,2455,84857,4918,89450,0,0,5988,63075,1376,55559,5994,118634,California
Fresno,2021-02-26,8114,182421,2977,87834,5137,94587,0,0,6859,68704,1234,56793,6863,125497,California
Fresno,2021-02-27,6229,188650,2166,90000,4063,98650,0,0,5554,73599,667,57460,5562,131059,California
Fresno,2021-02-28,1625,190275,525,90525,1100,99750,0,0,1529,75055,86,57546,1542,132601,California
Fresno,2021-03-01,4713,194988,1237,91762,3476,103226,0,0,3458,77275,1245,58791,3465,136066,California
Fresno,2021-03-02,8170,203158,2240,94002,5930,109156,0,0,6854,82863,1291,60082,6879,142945,California
Fresno,2021-03-03,5873,209031,1370,95372,4503,113659,0,0,4905,86907,955,61037,4999,147944,California
Fresno,2021-03-04,7989,217020,2263,97635,5726,119385,0,0,6510,91971,1456,62493,6520,154464,California
Fresno,2021-03-05,7031,224051,2579,100214,4451,123836,1,1,6091,97291,809,63302,6129,160593,California
Fresno,2021-03-06,6007,230058,3247,103461,2648,126484,112,113,5092,101589,911,64213,5209,165802,California
Fresno,2021-03-07,1310,231368,536,103997,740,127224,34,147,1089,102492,221,64434,1124,166926,California
Fresno,2021-03-08,4542,235910,1695,105692,2715,129939,132,279,3414,104929,1124,65558,3561,170487,California
Fresno,2021-03-09,6567,242477,2200,107892,4103,134042,264,543,3721,106119,2836,68394,4026,174513,California
Fresno,2021-03-10,5912,248389,2350,110242,3202,137244,360,903,4559,109705,1343,69737,4929,179442,California
Fresno,2021-03-11,10266,258655,3968,114210,5783,143027,515,1418,5575,111210,4661,74398,6166,185608,California
Fresno,2021-03-12,9829,268484,4195,118405,5252,148279,382,1800,7349,116623,2468,76866,7881,193489,California
Fresno,2021-03-13,6761,275245,3588,121993,2274,150553,899,2699,3168,117196,3578,80444,4151,197640,California
Fresno,2021-03-14,1218,276463,383,122376,566,151119,269,2968,492,117236,722,81166,762,198402,California
Fresno,2021-03-15,6618,283081,2825,125201,3631,154750,162,3130,4518,120026,2091,83257,4881,203283,California
Fresno,2021-03-16,9821,292902,4315,129516,5136,159886,370,3500,6026,122754,3771,87028,6499,209782,California
Fresno,2021-03-17,7711,300613,3580,133096,3599,163485,532,4032,5175,126327,2518,89546,6091,215873,California
Fresno,2021-03-18,10229,310842,5651,138747,4033,167518,545,4577,6618,130269,3581,93127,7523,223396,California
Fresno,2021-03-19,9010,319852,4660,143407,3904,171422,446,5023,5983,133963,3005,96132,6699,230095,California
Fresno,2021-03-20,5156,325008,2949,146356,2010,173432,197,5220,3052,135307,2099,98231,3443,233538,California
Fresno,2021-03-21,1723,326731,1173,147529,188,173620,362,5582,934,135823,785,99016,1301,234839,California
Fresno,2021-03-22,5484,332215,2800,150329,2094,175714,590,6172,3663,138523,1793,100809,4493,239332,California
Fresno,2021-03-23,10220,342435,5100,155429,4697,180411,423,6595,5938,141108,4249,105058,6834,246166,California
Fresno,2021-03-24,8260,350695,3449,158878,4020,184431,791,7386,4597,143029,3638,108696,5559,251725,California
Fresno,2021-03-25,11012,361707,5179,164057,5198,189629,635,8021,5802,144589,5177,113873,6737,258462,California
Fresno,2021-03-26,10668,372375,5033,169090,5084,194713,551,8572,4945,144467,5677,119550,5555,264017,California
Fresno,2021-03-27,9113,381488,4027,173117,4099,198812,987,9559,2871,142222,6213,125763,3968,267985,California
Fresno,2021-03-28,2569,384057,1157,174274,1379,200191,33,9592,1315,142587,1249,127012,1614,269599,California
Fresno,2021-03-29,5528,389585,1859,176133,3191,203382,478,10070,2753,143103,2747,129759,3263,272862,California
Fresno,2021-03-30,5557,395142,2661,178794,2565,205947,331,10401,2729,143392,2820,132579,3109,275971,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,20,134,20,134,0,0,0,0,20,134,0,0,20,134,California
Glenn,2020-12-29,82,216,82,216,0,0,0,0,82,216,0,0,82,216,California
Glenn,2020-12-30,129,345,107,323,22,22,0,0,129,345,0,0,129,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,153,765,88,533,65,232,0,0,110,581,43,92,110,673,California
Glenn,2021-01-14,183,948,95,628,88,320,0,0,173,744,10,102,173,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,28,1073,18,712,10,361,0,0,12,787,16,143,12,930,California
Glenn,2021-01-20,162,1235,93,805,69,430,0,0,81,787,81,224,81,1011,California
Glenn,2021-01-21,124,1359,98,903,26,456,0,0,29,721,95,319,29,1040,California
Glenn,2021-01-22,336,1695,63,966,273,729,0,0,329,1043,7,326,329,1369,California
Glenn,2021-01-23,14,1709,7,973,7,736,0,0,12,1053,2,328,12,1381,California
Glenn,2021-01-24,1,1710,1,974,0,736,0,0,1,1054,0,328,1,1382,California
Glenn,2021-01-25,27,1737,9,983,18,754,0,0,24,1075,3,331,24,1406,California
Glenn,2021-01-26,29,1766,13,996,16,770,0,0,23,1092,6,337,23,1429,California
Glenn,2021-01-27,188,1954,14,1010,174,944,0,0,166,1236,22,359,166,1595,California
Glenn,2021-01-28,145,2099,8,1018,137,1081,0,0,115,1321,30,389,115,1710,California
Glenn,2021-01-29,296,2395,11,1029,285,1366,0,0,282,1589,14,403,282,1992,California
Glenn,2021-01-30,4,2399,0,1029,4,1370,0,0,4,1593,0,403,4,1996,California
Glenn,2021-01-31,1,2400,0,1029,1,1371,0,0,1,1594,0,403,1,1997,California
Glenn,2021-02-01,29,2429,10,1039,19,1390,0,0,17,1599,12,415,17,2014,California
Glenn,2021-02-02,27,2456,12,1051,15,1405,0,0,18,1608,9,424,18,2032,California
Glenn,2021-02-03,206,2662,58,1109,148,1553,0,0,111,1624,95,519,111,2143,California
Glenn,2021-02-04,149,2811,84,1193,65,1618,0,0,45,1565,104,623,45,2188,California
Glenn,2021-02-05,320,3131,24,1217,296,1914,0,0,301,1847,19,642,301,2489,California
Glenn,2021-02-06,15,3146,2,1219,13,1927,0,0,14,1860,1,643,14,2503,California
Glenn,2021-02-07,1,3147,1,1220,0,1927,0,0,1,1861,0,643,1,2504,California
Glenn,2021-02-08,21,3168,17,1237,4,1931,0,0,4,1848,17,660,4,2508,California
Glenn,2021-02-09,48,3216,19,1256,29,1960,0,0,36,1872,12,672,36,2544,California
Glenn,2021-02-10,138,3354,19,1275,119,2079,0,0,64,1862,74,746,64,2608,California
Glenn,2021-02-11,233,3587,134,1409,99,2178,0,0,151,1931,82,828,151,2759,California
Glenn,2021-02-12,422,4009,100,1509,322,2500,0,0,358,2225,64,892,358,3117,California
Glenn,2021-02-13,33,4042,7,1516,26,2526,0,0,15,2222,18,910,15,3132,California
Glenn,2021-02-14,1,4043,0,1516,1,2527,0,0,1,2223,0,910,1,3133,California
Glenn,2021-02-15,8,4051,0,1516,8,2535,0,0,8,2231,0,910,8,3141,California
Glenn,2021-02-16,38,4089,9,1525,29,2564,0,0,20,2233,18,928,20,3161,California
Glenn,2021-02-17,381,4470,15,1540,366,2930,0,0,303,2458,78,1006,303,3464,California
Glenn,2021-02-18,138,4608,103,1643,35,2965,0,0,114,2548,24,1030,114,3578,California
Glenn,2021-02-19,302,4910,16,1659,286,3251,0,0,29,2304,273,1303,29,3607,California
Glenn,2021-02-20,8,4918,0,1659,8,3259,0,0,0,2296,8,1311,0,3607,California
Glenn,2021-02-22,31,4949,12,1671,19,3278,0,0,15,2295,16,1327,15,3622,California
Glenn,2021-02-23,40,4989,10,1681,30,3308,0,0,28,2311,12,1339,28,3650,California
Glenn,2021-02-24,223,5212,16,1697,207,3515,0,0,49,2186,174,1513,49,3699,California
Glenn,2021-02-25,262,5474,147,1844,115,3630,0,0,119,2162,143,1656,119,3818,California
Glenn,2021-02-26,304,5778,24,1868,280,3910,0,0,20,1899,283,1939,20,3838,California
Glenn,2021-02-27,14,5792,5,1873,9,3919,0,0,5,1896,8,1947,5,3843,California
Glenn,2021-02-28,5,5797,2,1875,3,3922,0,0,3,1898,1,1948,3,3846,California
Glenn,2021-03-01,29,5826,6,1881,23,3945,0,0,12,1893,17,1965,12,3858,California
Glenn,2021-03-02,34,5860,7,1888,27,3972,0,0,15,1889,19,1984,15,3873,California
Glenn,2021-03-03,180,6040,25,1913,155,4127,0,0,88,1887,90,2074,88,3961,California
Glenn,2021-03-04,479,6519,179,2092,300,4427,0,0,334,2076,145,2219,334,4295,California
Glenn,2021-03-05,330,6849,45,2137,285,4712,0,0,33,1812,297,2516,33,4328,California
Glenn,2021-03-06,28,6877,4,2141,23,4735,1,1,11,1807,17,2533,12,4340,California
Glenn,2021-03-07,5,6882,0,2141,5,4740,0,1,3,1809,1,2534,3,4343,California
Glenn,2021-03-08,21,6903,2,2143,18,4758,1,2,19,1827,2,2536,20,4363,California
Glenn,2021-03-09,70,6973,10,2153,57,4815,3,5,46,1852,24,2560,49,4412,California
Glenn,2021-03-10,165,7138,68,2221,95,4910,2,7,91,1871,74,2634,93,4505,California
Glenn,2021-03-11,504,7642,168,2389,322,5232,14,21,381,2143,123,2757,395,4900,California
Glenn,2021-03-12,398,8040,12,2401,336,5568,50,71,35,1865,363,3120,85,4985,California
Glenn,2021-03-13,10,8050,1,2402,1,5569,8,79,0,1863,10,3130,8,4993,California
Glenn,2021-03-14,3,8053,1,2403,2,5571,0,79,2,1864,1,3131,2,4995,California
Glenn,2021-03-15,71,8124,16,2419,51,5622,4,83,57,1911,14,3145,61,5056,California
Glenn,2021-03-16,100,8224,30,2449,60,5682,10,93,59,1939,41,3186,69,5125,California
Glenn,2021-03-17,415,8639,98,2547,311,5993,6,99,113,1755,302,3488,118,5243,California
Glenn,2021-03-18,458,9097,192,2739,43,6036,223,322,123,1766,335,3823,346,5589,California
Glenn,2021-03-19,81,9178,14,2753,63,6099,4,326,63,1816,17,3840,67,5656,California
Glenn,2021-03-20,74,9252,2,2755,72,6171,0,326,73,1888,1,3841,73,5729,California
Glenn,2021-03-21,7,9259,6,2761,0,6171,1,327,4,1891,2,3843,5,5734,California
Glenn,2021-03-22,116,9375,52,2813,55,6226,9,336,95,1976,19,3862,104,5838,California
Glenn,2021-03-23,153,9528,66,2879,49,6275,38,374,94,2050,58,3920,132,5970,California
Glenn,2021-03-24,194,9722,90,2969,99,6374,5,379,132,2126,61,3981,137,6107,California
Glenn,2021-03-25,458,10180,230,3199,135,6509,93,472,328,2418,129,4110,421,6528,California
Glenn,2021-03-26,217,10397,34,3233,146,6655,37,509,165,2570,52,4162,204,6732,California
Glenn,2021-03-27,149,10546,21,3254,124,6779,4,513,139,2703,10,4172,143,6875,California
Glenn,2021-03-28,14,10560,9,3263,5,6784,0,513,10,2709,4,4176,10,6885,California
Glenn,2021-03-29,54,10614,19,3282,33,6817,2,515,41,2739,13,4189,43,6928,California
Glenn,2021-03-30,60,10674,34,3316,25,6842,1,516,35,2751,24,4213,36,6964,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,115,132,115,132,0,0,0,0,115,132,0,0,115,132,California
Humboldt,2020-12-18,171,303,171,303,0,0,0,0,171,303,0,0,171,303,California
Humboldt,2020-12-19,10,313,10,313,0,0,0,0,10,313,0,0,10,313,California
Humboldt,2020-12-20,28,341,28,341,0,0,0,0,28,341,0,0,28,341,California
Humboldt,2020-12-21,165,506,165,506,0,0,0,0,165,506,0,0,165,506,California
Humboldt,2020-12-22,287,793,287,793,0,0,0,0,287,793,0,0,287,793,California
Humboldt,2020-12-23,301,1094,253,1046,48,48,0,0,302,1095,0,0,302,1095,California
Humboldt,2020-12-24,25,1119,2,1048,23,71,0,0,25,1120,0,0,25,1120,California
Humboldt,2020-12-25,2,1121,2,1050,0,71,0,0,2,1122,0,0,2,1122,California
Humboldt,2020-12-26,7,1128,6,1056,1,72,0,0,7,1129,0,0,7,1129,California
Humboldt,2020-12-27,1,1129,0,1056,1,73,0,0,1,1130,0,0,1,1130,California
Humboldt,2020-12-28,152,1281,143,1199,9,82,0,0,152,1282,0,0,152,1282,California
Humboldt,2020-12-29,163,1444,121,1320,42,124,0,0,163,1445,0,0,163,1445,California
Humboldt,2020-12-30,221,1665,122,1442,99,223,0,0,221,1666,0,0,221,1666,California
Humboldt,2020-12-31,242,1907,80,1522,162,385,0,0,242,1908,0,0,242,1908,California
Humboldt,2021-01-01,1,1908,1,1523,0,385,0,0,1,1909,0,0,1,1909,California
Humboldt,2021-01-02,38,1946,1,1524,37,422,0,0,38,1947,0,0,38,1947,California
Humboldt,2021-01-04,214,2160,141,1665,73,495,0,0,215,2162,0,0,215,2162,California
Humboldt,2021-01-05,125,2285,17,1682,108,603,0,0,125,2287,0,0,125,2287,California
Humboldt,2021-01-06,299,2584,202,1884,97,700,0,0,228,2455,60,60,228,2515,California
Humboldt,2021-01-07,385,2969,272,2156,113,813,0,0,302,2676,81,141,302,2817,California
Humboldt,2021-01-08,417,3386,279,2435,138,951,0,0,285,2833,128,269,285,3102,California
Humboldt,2021-01-09,69,3455,45,2480,24,975,0,0,66,2897,3,272,67,3169,California
Humboldt,2021-01-10,84,3539,84,2564,0,975,0,0,4,2821,80,352,4,3173,California
Humboldt,2021-01-11,285,3824,274,2838,11,986,0,0,76,2692,205,557,76,3249,California
Humboldt,2021-01-12,478,4302,315,3153,163,1149,0,0,301,2838,155,712,301,3550,California
Humboldt,2021-01-13,473,4775,271,3424,202,1351,0,0,297,2963,173,885,298,3848,California
Humboldt,2021-01-14,516,5291,161,3585,355,1706,0,0,460,3368,56,941,461,4309,California
Humboldt,2021-01-15,373,5664,40,3625,333,2039,0,0,355,3706,17,958,355,4664,California
Humboldt,2021-01-16,169,5833,6,3631,163,2202,0,0,168,3873,1,959,168,4832,California
Humboldt,2021-01-17,4,5837,3,3634,1,2203,0,0,4,3877,0,959,4,4836,California
Humboldt,2021-01-18,272,6109,237,3871,35,2238,0,0,125,3855,147,1106,125,4961,California
Humboldt,2021-01-19,618,6727,372,4243,246,2484,0,0,492,4227,120,1226,492,5453,California
Humboldt,2021-01-20,848,7575,337,4580,511,2995,0,0,737,4855,110,1336,738,6191,California
Humboldt,2021-01-21,957,8532,261,4841,696,3691,0,0,917,5731,41,1377,917,7108,California
Humboldt,2021-01-22,676,9208,377,5218,299,3990,0,0,668,6391,8,1385,668,7776,California
Humboldt,2021-01-23,725,9933,250,5468,475,4465,0,0,719,7105,6,1391,720,8496,California
