county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-01-24,224,10157,1,5469,223,4688,0,0,224,7329,0,1391,224,8720,California
Humboldt,2021-01-25,297,10454,227,5696,70,4758,0,0,144,7320,153,1544,144,8864,California
Humboldt,2021-01-26,514,10968,132,5828,382,5140,0,0,471,7748,43,1587,471,9335,California
Humboldt,2021-01-27,1251,12219,585,6413,666,5806,0,0,1187,8878,57,1644,1187,10522,California
Humboldt,2021-01-28,1438,13657,622,7035,816,6622,0,0,1304,10053,131,1775,1306,11828,California
Humboldt,2021-01-29,1123,14780,539,7574,584,7206,0,0,708,10346,415,2190,708,12536,California
Humboldt,2021-01-30,965,15745,455,8029,510,7716,0,0,957,11295,8,2198,957,13493,California
Humboldt,2021-01-31,306,16051,305,8334,1,7717,0,0,304,11597,2,2200,304,13797,California
Humboldt,2021-02-01,320,16371,180,8514,140,7857,0,0,184,11646,135,2335,184,13981,California
Humboldt,2021-02-02,427,16798,60,8574,367,8224,0,0,332,11885,95,2430,334,14315,California
Humboldt,2021-02-03,641,17439,257,8831,384,8608,0,0,493,12230,148,2578,493,14808,California
Humboldt,2021-02-04,635,18074,261,9092,374,8982,0,0,440,12477,193,2771,440,15248,California
Humboldt,2021-02-05,810,18884,96,9188,714,9696,0,0,629,12925,181,2952,629,15877,California
Humboldt,2021-02-06,963,19847,353,9541,610,10306,0,0,944,13852,17,2969,944,16821,California
Humboldt,2021-02-07,378,20225,7,9548,371,10677,0,0,375,14224,3,2972,375,17196,California
Humboldt,2021-02-08,294,20519,113,9661,181,10858,0,0,173,14277,120,3092,173,17369,California
Humboldt,2021-02-09,482,21001,208,9869,274,11132,0,0,173,14141,309,3401,173,17542,California
Humboldt,2021-02-10,531,21532,341,10210,190,11322,0,0,231,14076,296,3697,231,17773,California
Humboldt,2021-02-11,1285,22817,389,10599,896,12218,0,0,505,13804,777,4474,505,18278,California
Humboldt,2021-02-12,1135,23952,731,11330,404,12622,0,0,700,14069,435,4909,700,18978,California
Humboldt,2021-02-13,1427,25379,483,11813,944,13566,0,0,858,14362,566,5475,859,19837,California
Humboldt,2021-02-14,115,25494,6,11819,109,13675,0,0,112,14472,2,5477,112,19949,California
Humboldt,2021-02-15,288,25782,74,11893,214,13889,0,0,195,14575,93,5570,196,20145,California
Humboldt,2021-02-16,521,26303,108,12001,413,14302,0,0,247,14549,274,5844,248,20393,California
Humboldt,2021-02-17,439,26742,271,12272,168,14470,0,0,137,14384,302,6146,137,20530,California
Humboldt,2021-02-18,966,27708,600,12872,366,14836,0,0,227,13873,738,6884,227,20757,California
Humboldt,2021-02-19,479,28187,437,13309,42,14878,0,0,93,13583,383,7267,93,20850,California
Humboldt,2021-02-20,1485,29672,887,14196,598,15476,0,0,403,12908,1080,8347,405,21255,California
Humboldt,2021-02-21,476,30148,468,14664,8,15484,0,0,191,12814,285,8632,191,21446,California
Humboldt,2021-02-22,111,30259,79,14743,32,15516,0,0,26,12757,83,8715,26,21472,California
Humboldt,2021-02-23,163,30422,63,14806,100,15616,0,0,41,12678,120,8835,41,21513,California
Humboldt,2021-02-24,1142,31564,685,15491,457,16073,0,0,570,12677,571,9406,570,22083,California
Humboldt,2021-02-25,831,32395,323,15814,508,16581,0,0,231,12310,598,10004,231,22314,California
Humboldt,2021-02-26,2134,34529,107,15921,2027,18608,0,0,454,11089,1675,11679,454,22768,California
Humboldt,2021-02-27,1448,35977,882,16803,566,19174,0,0,832,11309,614,12293,834,23602,California
Humboldt,2021-02-28,125,36102,13,16816,112,19286,0,0,118,11420,7,12300,118,23720,California
Humboldt,2021-03-01,246,36348,45,16861,201,19487,0,0,173,11520,73,12373,173,23893,California
Humboldt,2021-03-02,268,36616,41,16902,227,19714,0,0,151,11554,117,12490,151,24044,California
Humboldt,2021-03-03,1474,38090,996,17898,478,20192,0,0,1067,12221,401,12891,1068,25112,California
Humboldt,2021-03-04,862,38952,99,17997,763,20955,0,0,257,11874,605,13496,258,25370,California
Humboldt,2021-03-05,910,39862,170,18167,730,21685,10,10,357,11692,549,14045,367,25737,California
Humboldt,2021-03-06,1579,41441,733,18900,797,22482,49,59,697,11559,881,14926,748,26485,California
Humboldt,2021-03-07,358,41799,297,19197,45,22527,16,75,154,11526,203,15129,170,26655,California
Humboldt,2021-03-08,222,42021,19,19216,132,22659,71,146,135,11645,87,15216,206,26861,California
Humboldt,2021-03-09,429,42450,194,19410,110,22769,125,271,209,11760,219,15435,334,27195,California
Humboldt,2021-03-10,602,43052,425,19835,67,22836,110,381,378,12026,223,15658,489,27684,California
Humboldt,2021-03-11,1262,44314,403,20238,763,23599,96,477,483,11828,776,16434,578,28262,California
Humboldt,2021-03-12,1557,45871,1003,21241,354,23953,200,677,976,12432,574,17008,1178,29440,California
Humboldt,2021-03-13,1370,47241,930,22171,396,24349,44,721,640,12391,725,17733,684,30124,California
Humboldt,2021-03-14,92,47333,14,22185,71,24420,7,728,19,12344,73,17806,26,30150,California
Humboldt,2021-03-15,275,47608,49,22234,205,24625,21,749,59,12208,216,18022,80,30230,California
Humboldt,2021-03-16,624,48232,204,22438,171,24796,249,998,268,12368,356,18378,516,30746,California
Humboldt,2021-03-17,682,48914,359,22797,223,25019,100,1098,322,12431,359,18737,422,31168,California
Humboldt,2021-03-18,1258,50172,821,23618,406,25425,31,1129,724,12656,530,19267,755,31923,California
Humboldt,2021-03-19,923,51095,56,23674,562,25987,305,1434,349,12738,572,19839,654,32577,California
Humboldt,2021-03-20,956,52051,575,24249,370,26357,11,1445,269,12336,686,20525,284,32861,California
Humboldt,2021-03-21,149,52200,34,24283,87,26444,28,1473,102,12419,47,20572,130,32991,California
Humboldt,2021-03-22,119,52319,24,24307,50,26494,45,1518,68,12482,50,20622,113,33104,California
Humboldt,2021-03-23,410,52729,54,24361,316,26810,40,1558,324,12761,85,20707,364,33468,California
Humboldt,2021-03-24,1275,54004,294,24655,937,27747,44,1602,994,13542,277,20984,1058,34526,California
Humboldt,2021-03-25,1708,55712,1140,25795,507,28254,61,1663,848,13597,856,21840,911,35437,California
Humboldt,2021-03-26,1921,57633,399,26194,1467,29721,55,1718,1515,14768,405,22245,1576,37013,California
Humboldt,2021-03-27,1051,58684,695,26889,284,30005,72,1790,360,14513,690,22935,435,37448,California
Humboldt,2021-03-28,254,58938,74,26963,113,30118,67,1857,77,14480,177,23112,144,37592,California
Humboldt,2021-03-29,416,59354,122,27085,204,30322,90,1947,154,14463,262,23374,245,37837,California
Humboldt,2021-03-30,427,59781,114,27199,307,30629,6,1953,316,14677,111,23485,325,38162,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,242,446,240,444,2,2,0,0,242,446,0,0,242,446,California
Imperial,2020-12-23,212,658,211,655,1,3,0,0,211,657,0,0,211,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,215,941,114,774,101,167,0,0,215,940,0,0,215,940,California
Imperial,2020-12-29,188,1129,35,809,153,320,0,0,188,1128,0,0,188,1128,California
Imperial,2020-12-30,366,1495,49,858,317,637,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,200,1695,26,884,174,811,0,0,200,1694,0,0,200,1694,California
Imperial,2021-01-01,5,1700,5,889,0,811,0,0,5,1699,0,0,5,1699,California
Imperial,2021-01-02,4,1704,0,889,4,815,0,0,4,1703,0,0,4,1703,California
Imperial,2021-01-03,90,1794,0,889,90,905,0,0,90,1793,0,0,90,1793,California
Imperial,2021-01-04,84,1878,4,893,80,985,0,0,84,1877,0,0,84,1877,California
Imperial,2021-01-05,172,2050,13,906,159,1144,0,0,172,2049,0,0,172,2049,California
Imperial,2021-01-06,190,2240,25,931,165,1309,0,0,189,2237,1,1,189,2238,California
Imperial,2021-01-07,319,2559,9,940,310,1619,0,0,316,2550,3,4,316,2554,California
Imperial,2021-01-08,190,2749,50,990,140,1759,0,0,181,2722,9,13,181,2735,California
Imperial,2021-01-09,24,2773,21,1011,3,1762,0,0,24,2746,0,13,24,2759,California
Imperial,2021-01-10,1,2774,0,1011,1,1763,0,0,1,2747,0,13,1,2760,California
Imperial,2021-01-11,401,3175,243,1254,158,1921,0,0,172,2690,229,242,172,2932,California
Imperial,2021-01-12,404,3579,301,1555,103,2024,0,0,142,2571,261,503,142,3074,California
Imperial,2021-01-13,382,3961,132,1687,250,2274,0,0,283,2755,99,602,283,3357,California
Imperial,2021-01-14,260,4221,152,1839,108,2382,0,0,253,3002,6,608,253,3610,California
Imperial,2021-01-15,240,4461,182,2021,58,2440,0,0,233,3228,7,615,233,3843,California
Imperial,2021-01-16,77,4538,71,2092,6,2446,0,0,77,3305,0,615,77,3920,California
Imperial,2021-01-17,9,4547,2,2094,7,2453,0,0,9,3314,0,615,9,3929,California
Imperial,2021-01-18,1061,5608,402,2496,659,3112,0,0,963,4180,98,713,964,4893,California
Imperial,2021-01-19,165,5773,128,2624,37,3149,0,0,118,4251,47,760,118,5011,California
Imperial,2021-01-20,291,6064,193,2817,98,3247,0,0,254,4468,37,797,254,5265,California
Imperial,2021-01-21,415,6479,183,3000,232,3479,0,0,395,4843,20,817,395,5660,California
Imperial,2021-01-22,460,6939,189,3189,271,3750,0,0,451,5285,9,826,451,6111,California
Imperial,2021-01-23,1042,7981,290,3479,752,4502,0,0,1041,6325,1,827,1041,7152,California
Imperial,2021-01-24,11,7992,3,3482,8,4510,0,0,11,6336,0,827,11,7163,California
Imperial,2021-01-25,216,8208,6,3488,210,4720,0,0,36,6193,179,1006,36,7199,California
Imperial,2021-01-26,359,8567,184,3672,175,4895,0,0,216,6267,143,1149,217,7416,California
Imperial,2021-01-27,573,9140,163,3835,410,5305,0,0,239,6172,334,1483,239,7655,California
Imperial,2021-01-28,632,9772,158,3993,474,5779,0,0,524,6588,108,1591,524,8179,California
Imperial,2021-01-29,420,10192,294,4287,126,5905,0,0,370,6908,50,1641,370,8549,California
Imperial,2021-01-30,51,10243,26,4313,25,5930,0,0,34,6925,17,1658,34,8583,California
Imperial,2021-01-31,14,10257,6,4319,8,5938,0,0,13,6937,1,1659,13,8596,California
Imperial,2021-02-01,421,10678,55,4374,366,6304,0,0,211,6939,209,1868,211,8807,California
Imperial,2021-02-02,681,11359,54,4428,627,6931,0,0,500,7258,181,2049,500,9307,California
Imperial,2021-02-03,458,11817,48,4476,410,7341,0,0,266,7333,191,2240,266,9573,California
Imperial,2021-02-04,1731,13548,1206,5682,525,7866,0,0,1416,8436,314,2554,1417,10990,California
Imperial,2021-02-05,390,13938,242,5924,148,8014,0,0,155,8359,232,2786,155,11145,California
Imperial,2021-02-06,863,14801,839,6763,24,8038,0,0,826,9149,36,2822,826,11971,California
Imperial,2021-02-07,25,14826,12,6775,13,8051,0,0,24,9172,1,2823,24,11995,California
Imperial,2021-02-08,252,15078,43,6818,209,8260,0,0,184,9288,68,2891,184,12179,California
Imperial,2021-02-09,464,15542,144,6962,320,8580,0,0,307,9438,157,3048,307,12486,California
Imperial,2021-02-10,383,15925,51,7013,332,8912,0,0,95,9245,288,3336,95,12581,California
Imperial,2021-02-11,461,16386,261,7274,200,9112,0,0,92,8968,369,3705,92,12673,California
Imperial,2021-02-12,2118,18504,1404,8678,714,9826,0,0,1764,10380,353,4058,1765,14438,California
Imperial,2021-02-13,45,18549,18,8696,27,9853,0,0,36,10408,9,4067,37,14475,California
Imperial,2021-02-14,24,18573,12,8708,12,9865,0,0,22,10428,2,4069,22,14497,California
Imperial,2021-02-15,33,18606,11,8719,22,9887,0,0,24,10443,9,4078,24,14521,California
Imperial,2021-02-16,518,19124,271,8990,247,10134,0,0,299,10523,219,4297,299,14820,California
Imperial,2021-02-17,440,19564,286,9276,154,10288,0,0,85,10253,355,4652,85,14905,California
Imperial,2021-02-18,652,20216,312,9588,340,10628,0,0,147,9896,504,5156,147,15052,California
Imperial,2021-02-19,768,20984,381,9969,387,11015,0,0,196,9521,571,5727,196,15248,California
Imperial,2021-02-20,1044,22028,196,10165,848,11863,0,0,330,9140,713,6440,332,15580,California
Imperial,2021-02-21,581,22609,547,10712,34,11897,0,0,573,9705,8,6448,573,16153,California
Imperial,2021-02-22,807,23416,567,11279,240,12137,0,0,757,10412,50,6498,757,16910,California
Imperial,2021-02-23,937,24353,380,11659,557,12694,0,0,881,11238,56,6554,882,17792,California
Imperial,2021-02-24,700,25053,292,11951,408,13102,0,0,601,11742,98,6652,602,18394,California
Imperial,2021-02-25,817,25870,344,12295,473,13575,0,0,451,11833,365,7017,456,18850,California
Imperial,2021-02-26,1740,27610,1373,13668,367,13942,0,0,1569,13233,169,7186,1569,20419,California
Imperial,2021-02-27,915,28525,866,14534,49,13991,0,0,176,12670,739,7925,176,20595,California
Imperial,2021-02-28,78,28603,69,14603,9,14000,0,0,68,12728,10,7935,68,20663,California
Imperial,2021-03-01,513,29116,311,14914,202,14202,0,0,451,13120,61,7996,453,21116,California
Imperial,2021-03-02,687,29803,265,15179,422,14624,0,0,399,13235,288,8284,403,21519,California
Imperial,2021-03-03,917,30720,48,15227,868,15492,1,1,547,13427,367,8651,559,22078,California
Imperial,2021-03-04,744,31464,93,15320,651,16143,0,1,483,13680,259,8910,512,22590,California
Imperial,2021-03-05,2535,33999,1927,17247,608,16751,0,1,1249,13647,1283,10193,1250,23840,California
Imperial,2021-03-06,681,34680,234,17481,447,17198,0,1,641,14257,36,10229,646,24486,California
Imperial,2021-03-07,76,34756,43,17524,32,17230,1,2,55,14293,21,10250,57,24543,California
Imperial,2021-03-08,399,35155,323,17847,44,17274,32,34,351,14628,48,10298,383,24926,California
Imperial,2021-03-09,693,35848,315,18162,133,17407,245,279,406,14996,287,10585,655,25581,California
Imperial,2021-03-10,663,36511,306,18468,254,17661,103,382,301,15042,362,10947,408,25989,California
Imperial,2021-03-11,1703,38214,435,18903,1078,18739,190,572,1101,15744,602,11549,1304,27293,California
Imperial,2021-03-12,3553,41767,2434,21337,935,19674,184,756,1968,16315,1582,13131,2153,29446,California
Imperial,2021-03-13,997,42764,90,21427,688,20362,219,975,722,16987,273,13404,945,30391,California
Imperial,2021-03-14,124,42888,29,21456,84,20446,11,986,98,17071,26,13430,110,30501,California
Imperial,2021-03-15,673,43561,219,21675,199,20645,255,1241,379,17414,293,13723,636,31137,California
Imperial,2021-03-16,1055,44616,275,21950,339,20984,441,1682,529,17860,525,14248,971,32108,California
Imperial,2021-03-17,1520,46136,658,22608,727,21711,135,1817,940,18362,576,14824,1078,33186,California
Imperial,2021-03-18,1511,47647,1013,23621,439,22150,59,1876,1070,19054,440,15264,1132,34318,California
Imperial,2021-03-19,2879,50526,2173,25794,702,22852,4,1880,1217,18619,1658,16922,1223,35541,California
Imperial,2021-03-20,635,51161,377,26171,253,23105,5,1885,336,18671,297,17219,349,35890,California
Imperial,2021-03-21,220,51381,37,26208,180,23285,3,1888,160,18778,60,17279,167,36057,California
Imperial,2021-03-22,1023,52404,316,26524,700,23985,7,1895,609,18993,413,17692,628,36685,California
Imperial,2021-03-23,1395,53799,407,26931,982,24967,6,1901,882,19380,511,18203,898,37583,California
Imperial,2021-03-24,1895,55694,538,27469,946,25913,411,2312,951,19819,942,19145,1381,38964,California
Imperial,2021-03-25,2182,57876,498,27967,692,26605,992,3304,817,20266,1364,20509,1811,40775,California
Imperial,2021-03-26,1847,59723,736,28703,576,27181,535,3839,689,20344,1154,21663,1232,42007,California
Imperial,2021-03-27,526,60249,263,28966,215,27396,48,3887,372,20613,151,21814,420,42427,California
Imperial,2021-03-28,208,60457,51,29017,153,27549,4,3891,172,20752,36,21850,175,42602,California
Imperial,2021-03-29,791,61248,295,29312,307,27856,189,4080,239,20632,550,22400,430,43032,California
Imperial,2021-03-30,570,61818,374,29686,196,28052,0,4080,311,20691,259,22659,318,43350,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,104,335,104,332,0,3,0,0,104,335,0,0,104,335,California
Inyo,2020-12-23,71,406,68,400,3,6,0,0,71,406,0,0,71,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,117,947,22,223,0,0,29,503,110,334,29,837,California
Inyo,2021-01-13,87,1257,69,1016,18,241,0,0,21,459,66,400,22,859,California
Inyo,2021-01-14,59,1316,13,1029,46,287,0,0,49,498,10,410,49,908,California
Inyo,2021-01-15,162,1478,28,1057,134,421,0,0,162,660,0,410,162,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,116,1726,73,1239,43,487,0,0,100,652,16,538,100,1190,California
Inyo,2021-01-20,141,1867,66,1305,75,562,0,0,88,687,53,591,88,1278,California
Inyo,2021-01-21,120,1987,57,1362,63,625,0,0,119,805,1,592,119,1397,California
Inyo,2021-01-22,62,2049,0,1362,62,687,0,0,61,865,1,593,61,1458,California
Inyo,2021-01-23,53,2102,53,1415,0,687,0,0,53,918,0,593,53,1511,California
Inyo,2021-01-25,49,2151,6,1421,43,730,0,0,37,943,12,605,37,1548,California
Inyo,2021-01-26,133,2284,51,1472,82,812,0,0,127,1064,6,611,127,1675,California
Inyo,2021-01-27,23,2307,2,1474,21,833,0,0,22,1085,1,612,22,1697,California
Inyo,2021-01-28,93,2400,2,1476,91,924,0,0,64,1120,29,641,64,1761,California
Inyo,2021-01-29,24,2424,3,1479,21,945,0,0,22,1140,2,643,22,1783,California
Inyo,2021-01-30,11,2435,1,1480,10,955,0,0,11,1151,0,643,11,1794,California
Inyo,2021-01-31,32,2467,4,1484,28,983,0,0,4,1127,28,671,4,1798,California
Inyo,2021-02-01,12,2479,9,1493,3,986,0,0,2,1119,10,681,2,1800,California
Inyo,2021-02-02,130,2609,14,1507,116,1102,0,0,104,1197,26,707,104,1904,California
Inyo,2021-02-03,115,2724,0,1507,115,1217,0,0,73,1228,42,749,73,1977,California
Inyo,2021-02-04,149,2873,31,1538,118,1335,0,0,90,1259,59,808,90,2067,California
Inyo,2021-02-05,118,2991,62,1600,56,1391,0,0,116,1373,2,810,116,2183,California
Inyo,2021-02-06,3,2994,1,1601,2,1393,0,0,2,1374,1,811,2,2185,California
Inyo,2021-02-07,3,2997,1,1602,2,1395,0,0,3,1377,0,811,3,2188,California
Inyo,2021-02-08,117,3114,7,1609,110,1505,0,0,97,1454,20,831,97,2285,California
Inyo,2021-02-09,193,3307,51,1660,142,1647,0,0,122,1505,71,902,122,2407,California
Inyo,2021-02-10,147,3454,16,1676,131,1778,0,0,115,1588,32,934,115,2522,California
Inyo,2021-02-11,218,3672,55,1731,163,1941,0,0,125,1620,93,1027,125,2647,California
Inyo,2021-02-12,302,3974,56,1787,246,2187,0,0,171,1660,131,1158,171,2818,California
Inyo,2021-02-13,60,4034,56,1843,4,2191,0,0,7,1614,53,1211,7,2825,California
Inyo,2021-02-14,1,4035,0,1843,1,2192,0,0,1,1615,0,1211,1,2826,California
Inyo,2021-02-15,29,4064,9,1852,20,2212,0,0,5,1596,24,1235,5,2831,California
Inyo,2021-02-16,180,4244,50,1902,130,2342,0,0,94,1604,86,1321,94,2925,California
Inyo,2021-02-17,37,4281,4,1906,33,2375,0,0,7,1581,30,1351,7,2932,California
Inyo,2021-02-18,119,4400,5,1911,114,2489,0,0,76,1614,43,1394,76,3008,California
Inyo,2021-02-19,52,4452,4,1915,48,2537,0,0,9,1580,43,1437,9,3017,California
Inyo,2021-02-20,502,4954,498,2413,4,2541,0,0,501,2080,1,1438,501,3518,California
Inyo,2021-02-21,267,5221,267,2680,0,2541,0,0,267,2347,0,1438,267,3785,California
Inyo,2021-02-22,60,5281,18,2698,42,2583,0,0,26,2339,34,1472,26,3811,California
Inyo,2021-02-23,196,5477,19,2717,177,2760,0,0,93,2330,102,1574,93,3904,California
Inyo,2021-02-24,116,5593,1,2718,115,2875,0,0,58,2330,58,1632,58,3962,California
Inyo,2021-02-25,130,5723,3,2721,127,3002,0,0,62,2324,68,1700,62,4024,California
Inyo,2021-02-26,104,5827,61,2782,43,3045,0,0,20,2260,84,1784,20,4044,California
Inyo,2021-02-27,14,5841,3,2785,11,3056,0,0,3,2252,11,1795,3,4047,California
Inyo,2021-02-28,2,5843,1,2786,1,3057,0,0,1,2252,1,1796,1,4048,California
Inyo,2021-03-01,23,5866,3,2789,20,3077,0,0,20,2269,3,1799,20,4068,California
Inyo,2021-03-02,188,6054,0,2789,188,3265,0,0,106,2293,82,1881,106,4174,California
Inyo,2021-03-03,82,6136,3,2792,79,3344,0,0,39,2289,43,1924,39,4213,California
Inyo,2021-03-04,121,6257,4,2796,117,3461,0,0,40,2248,81,2005,40,4253,California
Inyo,2021-03-05,148,6405,62,2858,86,3547,0,0,43,2187,104,2109,43,4296,California
Inyo,2021-03-06,29,6434,2,2860,27,3574,0,0,27,2212,2,2111,27,4323,California
Inyo,2021-03-07,7,6441,4,2864,3,3577,0,0,5,2215,2,2113,5,4328,California
Inyo,2021-03-08,173,6614,5,2869,168,3745,0,0,83,2208,90,2203,83,4411,California
Inyo,2021-03-09,179,6793,3,2872,176,3921,0,0,63,2155,116,2319,63,4474,California
Inyo,2021-03-10,68,6861,9,2881,58,3979,1,1,25,2138,43,2362,26,4500,California
Inyo,2021-03-11,181,7042,2,2883,173,4152,6,7,64,2091,116,2478,69,4569,California
Inyo,2021-03-12,100,7142,4,2887,91,4243,5,12,28,2052,72,2550,33,4602,California
Inyo,2021-03-13,562,7704,530,3417,23,4266,9,21,73,1645,489,3039,82,4684,California
Inyo,2021-03-14,431,8135,429,3846,2,4268,0,21,168,1551,262,3301,168,4852,California
Inyo,2021-03-15,51,8186,15,3861,34,4302,2,23,29,1560,22,3323,31,4883,California
Inyo,2021-03-16,157,8343,4,3865,148,4450,5,28,58,1524,99,3422,63,4946,California
Inyo,2021-03-17,92,8435,3,3868,82,4532,7,35,78,1595,14,3436,85,5031,California
Inyo,2021-03-18,165,8600,16,3884,143,4675,6,41,93,1622,72,3508,99,5130,California
Inyo,2021-03-19,27,8627,5,3889,18,4693,4,45,17,1633,10,3518,21,5151,California
Inyo,2021-03-20,22,8649,1,3890,12,4705,9,54,3,1626,19,3537,12,5163,California
Inyo,2021-03-22,50,8699,3,3893,42,4747,5,59,29,1639,21,3558,34,5197,California
Inyo,2021-03-23,189,8888,7,3900,178,4925,4,63,101,1656,88,3646,105,5302,California
Inyo,2021-03-24,134,9022,5,3905,125,5050,4,67,82,1690,52,3698,86,5388,California
Inyo,2021-03-25,330,9352,106,4011,221,5271,3,70,267,1898,63,3761,271,5659,California
Inyo,2021-03-26,92,9444,5,4016,83,5354,4,74,71,1953,20,3781,75,5734,California
Inyo,2021-03-27,53,9497,42,4058,8,5362,3,77,47,1997,6,3787,50,5784,California
Inyo,2021-03-28,3,9500,2,4060,1,5363,0,77,2,1998,1,3788,2,5786,California
Inyo,2021-03-29,102,9602,3,4063,93,5456,6,83,77,2057,24,3812,83,5869,California
Inyo,2021-03-30,148,9750,2,4065,146,5602,0,83,60,2031,88,3900,62,5931,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,317,500,317,500,0,0,0,0,317,500,0,0,317,500,California
Kern,2020-12-19,100,600,100,600,0,0,0,0,100,600,0,0,100,600,California
Kern,2020-12-20,61,661,61,661,0,0,0,0,61,661,0,0,61,661,California
Kern,2020-12-21,670,1331,670,1331,0,0,0,0,670,1331,0,0,670,1331,California
Kern,2020-12-22,531,1862,528,1859,3,3,0,0,531,1862,0,0,531,1862,California
Kern,2020-12-23,556,2418,417,2276,139,142,0,0,556,2418,0,0,556,2418,California
Kern,2020-12-24,122,2540,43,2319,79,221,0,0,122,2540,0,0,122,2540,California
Kern,2020-12-25,1,2541,1,2320,0,221,0,0,1,2541,0,0,1,2541,California
Kern,2020-12-26,35,2576,1,2321,34,255,0,0,35,2576,0,0,35,2576,California
Kern,2020-12-27,35,2611,3,2324,32,287,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,826,3437,662,2986,164,451,0,0,826,3437,0,0,826,3437,California
Kern,2020-12-29,745,4182,452,3438,293,744,0,0,745,4182,0,0,745,4182,California
Kern,2020-12-30,1200,5382,909,4347,291,1035,0,0,1200,5382,0,0,1200,5382,California
Kern,2020-12-31,277,5659,98,4445,179,1214,0,0,277,5659,0,0,277,5659,California
Kern,2021-01-01,9,5668,6,4451,3,1217,0,0,9,5668,0,0,9,5668,California
