county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-01-02,76,5744,17,4468,59,1276,0,0,76,5744,0,0,76,5744,California
Kern,2021-01-03,23,5767,4,4472,19,1295,0,0,23,5767,0,0,23,5767,California
Kern,2021-01-04,554,6321,360,4832,194,1489,0,0,554,6321,0,0,554,6321,California
Kern,2021-01-05,1129,7450,735,5567,394,1883,0,0,1117,7426,12,12,1117,7438,California
Kern,2021-01-06,1163,8613,452,6019,711,2594,0,0,1133,8529,30,42,1133,8571,California
Kern,2021-01-07,1402,10015,494,6513,908,3502,0,0,1233,9594,168,210,1233,9804,California
Kern,2021-01-08,1626,11641,766,7279,860,4362,0,0,1330,10627,298,508,1331,11135,California
Kern,2021-01-09,226,11867,76,7355,150,4512,0,0,192,10785,34,542,192,11327,California
Kern,2021-01-10,190,12057,145,7500,45,4557,0,0,149,10893,41,583,149,11476,California
Kern,2021-01-11,1549,13606,981,8481,568,5125,0,0,997,11338,552,1135,997,12473,California
Kern,2021-01-12,1869,15475,811,9292,1058,6183,0,0,1358,12185,511,1646,1358,13831,California
Kern,2021-01-13,1855,17330,867,10159,988,7171,0,0,1432,13194,423,2069,1432,15263,California
Kern,2021-01-14,2177,19507,643,10802,1534,8705,0,0,2131,15279,47,2116,2132,17395,California
Kern,2021-01-15,2701,22208,858,11660,1843,10548,0,0,2604,17789,95,2211,2605,20000,California
Kern,2021-01-16,666,22874,210,11870,456,11004,0,0,632,18387,34,2245,632,20632,California
Kern,2021-01-17,73,22947,7,11877,66,11070,0,0,71,18456,2,2247,71,20703,California
Kern,2021-01-18,1646,24593,659,12536,987,12057,0,0,1476,19762,170,2417,1476,22179,California
Kern,2021-01-19,1846,26439,1029,13565,817,12874,0,0,1379,20675,467,2884,1380,23559,California
Kern,2021-01-20,2439,28878,1505,15070,934,13808,0,0,1815,21873,619,3503,1817,25376,California
Kern,2021-01-21,2153,31031,918,15988,1235,15043,0,0,1960,23641,192,3695,1960,27336,California
Kern,2021-01-22,2699,33730,1289,17277,1410,16453,0,0,2424,25791,274,3969,2424,29760,California
Kern,2021-01-23,1245,34975,531,17808,714,17167,0,0,1199,26944,46,4015,1199,30959,California
Kern,2021-01-24,160,35135,19,17827,141,17308,0,0,155,27094,5,4020,155,31114,California
Kern,2021-01-25,2376,37511,1081,18908,1295,18603,0,0,1892,28505,483,4503,1894,33008,California
Kern,2021-01-26,2732,40243,1109,20017,1623,20226,0,0,1882,29539,849,5352,1883,34891,California
Kern,2021-01-27,3548,43791,1894,21911,1654,21880,0,0,2850,31692,697,6049,2850,37741,California
Kern,2021-01-28,2838,46629,1343,23254,1495,23375,0,0,2411,33680,424,6473,2412,40153,California
Kern,2021-01-29,3747,50376,1788,25042,1959,25334,0,0,3208,36352,536,7009,3208,43361,California
Kern,2021-01-30,1322,51698,494,25536,828,26162,0,0,1275,37582,45,7054,1275,44636,California
Kern,2021-01-31,400,52098,274,25810,126,26288,0,0,267,37716,133,7187,267,44903,California
Kern,2021-02-01,2405,54503,817,26627,1588,27876,0,0,1855,39025,547,7734,1856,46759,California
Kern,2021-02-02,2910,57413,975,27602,1935,29811,0,0,2053,40222,857,8591,2054,48813,California
Kern,2021-02-03,3655,61068,1549,29151,2106,31917,0,0,2687,41950,960,9551,2688,51501,California
Kern,2021-02-04,3785,64853,1444,30595,2341,34258,0,0,2572,43321,1202,10753,2573,54074,California
Kern,2021-02-05,4840,69693,1990,32585,2850,37108,0,0,3083,44667,1738,12491,3084,57158,California
Kern,2021-02-06,1733,71426,762,33347,971,38079,0,0,1513,45963,217,12708,1513,58671,California
Kern,2021-02-07,281,71707,149,33496,132,38211,0,0,267,46218,12,12720,267,58938,California
Kern,2021-02-08,2564,74271,788,34284,1776,39987,0,0,1261,46194,1285,14005,1261,60199,California
Kern,2021-02-09,3019,77290,985,35269,2034,42021,0,0,1465,46112,1547,15552,1465,61664,California
Kern,2021-02-10,3733,81023,1649,36918,2084,44105,0,0,1891,46179,1825,17377,1892,63556,California
Kern,2021-02-11,4263,85286,1539,38457,2724,46829,0,0,2230,46389,2020,19397,2230,65786,California
Kern,2021-02-12,4941,90227,1868,40325,3073,49902,0,0,2467,46397,2459,21856,2467,68253,California
Kern,2021-02-13,1984,92211,700,41025,1284,51186,0,0,1157,46729,825,22681,1157,69410,California
Kern,2021-02-14,352,92563,13,41038,339,51525,0,0,271,46920,80,22761,271,69681,California
Kern,2021-02-15,2716,95279,882,41920,1834,53359,0,0,1197,46606,1511,24272,1197,70878,California
Kern,2021-02-16,2940,98219,718,42638,2222,55581,0,0,1659,46994,1271,25543,1659,72537,California
Kern,2021-02-17,4056,102275,2069,44707,1987,57568,0,0,1933,46810,2118,27661,1934,74471,California
Kern,2021-02-18,3727,106002,1468,46175,2259,59827,0,0,1610,46315,2105,29766,1610,76081,California
Kern,2021-02-19,4172,110174,1902,48077,2270,62097,0,0,1734,45616,2433,32199,1734,77815,California
Kern,2021-02-20,2535,112709,954,49031,1581,63678,0,0,1305,45696,1226,33425,1306,79121,California
Kern,2021-02-21,223,112932,118,49149,105,63783,0,0,77,45629,144,33569,77,79198,California
Kern,2021-02-22,2638,115570,1136,50285,1502,65285,0,0,1432,45860,1201,34770,1432,80630,California
Kern,2021-02-23,3511,119081,1110,51395,2401,67686,0,0,1971,46293,1538,36308,1971,82601,California
Kern,2021-02-24,5111,124192,2264,53659,2847,70533,0,0,3032,47250,2075,38383,3032,85633,California
Kern,2021-02-25,5302,129494,2441,56100,2861,73394,0,0,3143,48253,2140,40523,3143,88776,California
Kern,2021-02-26,6762,136256,3475,59575,3287,76681,0,0,4309,50115,2447,42970,4309,93085,California
Kern,2021-02-27,3803,140059,1855,61430,1948,78629,0,0,2496,51315,1299,44269,2499,95584,California
Kern,2021-02-28,908,140967,500,61930,408,79037,0,0,691,51791,215,44484,691,96275,California
Kern,2021-03-01,3891,144858,1795,63725,2096,81133,0,0,2626,53157,1261,45745,2627,98902,California
Kern,2021-03-02,4270,149128,1348,65073,2921,84054,1,1,2785,54465,1477,47222,2785,101687,California
Kern,2021-03-03,5567,154695,2637,67710,2929,86983,1,2,3517,55946,2037,49259,3518,105205,California
Kern,2021-03-04,5020,159715,1979,69689,3039,90022,2,4,3353,57647,1655,50914,3356,108561,California
Kern,2021-03-05,6001,165716,2628,72317,3356,93378,17,21,3828,59328,2164,53078,3845,112406,California
Kern,2021-03-06,4277,169993,1862,74179,2321,95699,94,115,3177,61510,1094,54172,3276,115682,California
Kern,2021-03-07,2017,172010,1576,75755,393,96092,48,163,1829,63200,187,54359,1877,117559,California
Kern,2021-03-08,2653,174663,826,76581,1624,97716,203,366,1369,63489,1281,55640,1570,119129,California
Kern,2021-03-09,3351,178014,724,77305,2303,100019,324,690,2034,64532,1314,56954,2357,121486,California
Kern,2021-03-10,5566,183580,2375,79680,2278,102297,913,1603,3216,66323,2339,59293,4130,125616,California
Kern,2021-03-11,5654,189234,2147,81827,2716,105013,791,2394,3394,68256,2252,61545,4185,129801,California
Kern,2021-03-12,6394,195628,2550,84377,3009,108022,835,3229,3710,70123,2676,64221,4543,134344,California
Kern,2021-03-13,3979,199607,2126,86503,1529,109551,324,3553,2717,71905,1259,65480,3041,137385,California
Kern,2021-03-14,2076,201683,1378,87881,465,110016,233,3786,1647,73357,427,65907,1879,139264,California
Kern,2021-03-15,4022,205705,1008,88889,2358,112374,656,4442,2064,74130,1948,67855,2721,141985,California
Kern,2021-03-16,4189,209894,968,89857,2713,115087,508,4950,2233,74924,1945,69800,2739,144724,California
Kern,2021-03-17,6781,216675,3598,93455,2726,117813,457,5407,4093,76798,2676,72476,4550,149274,California
Kern,2021-03-18,6246,222921,3146,96601,2575,120388,525,5932,3710,78516,2517,74993,4235,153509,California
Kern,2021-03-19,7497,230418,4331,100932,2636,123024,530,6462,3902,79371,3579,78572,4434,157943,California
Kern,2021-03-20,3889,234307,2356,103288,1415,124439,118,6580,2537,80685,1346,79918,2660,160603,California
Kern,2021-03-21,2823,237130,1690,104978,262,124701,871,7451,1649,82036,1170,81088,2521,163124,California
Kern,2021-03-22,3801,240931,1507,106485,1980,126681,314,7765,1882,82321,1913,83001,2198,165322,California
Kern,2021-03-23,4399,245330,1515,108000,2717,129398,167,7932,2393,82924,1976,84977,2579,167901,California
Kern,2021-03-24,6869,252199,3483,111483,2934,132332,452,8384,3620,83779,3234,88211,4089,171990,California
Kern,2021-03-25,6356,258555,2765,114248,3280,135612,311,8695,3184,84128,3157,91368,3506,175496,California
Kern,2021-03-26,8467,267022,4096,118344,3584,139196,787,9482,4303,85090,4144,95512,5106,180602,California
Kern,2021-03-27,5303,272325,3629,121973,1556,140752,118,9600,3246,86419,2047,97559,3376,183978,California
Kern,2021-03-28,4093,276418,3624,125597,460,141212,9,9609,2565,87480,1523,99082,2584,186562,California
Kern,2021-03-29,3724,280142,1507,127104,1966,143178,251,9860,2298,88630,1414,100496,2564,189126,California
Kern,2021-03-30,2981,283123,1061,128165,1682,144860,238,10098,1799,89524,1176,101672,2070,191196,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,154,199,154,199,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,342,143,342,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,476,122,464,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,487,9,473,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,494,4,477,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,498,4,481,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,629,103,584,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,707,51,635,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,854,108,743,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,897,6,749,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,898,0,749,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,908,9,758,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,112,1020,41,799,71,221,0,0,112,1137,0,0,112,1137,California
Kings,2021-01-05,197,1217,39,838,158,379,0,0,197,1334,0,0,197,1334,California
Kings,2021-01-06,275,1492,178,1016,97,476,0,0,272,1603,3,3,272,1606,California
Kings,2021-01-07,179,1671,82,1098,97,573,0,0,171,1766,8,11,171,1777,California
Kings,2021-01-08,247,1918,54,1152,193,766,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1981,9,1161,54,820,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1996,3,1164,12,832,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,518,2514,356,1520,162,994,0,0,274,2062,244,285,275,2347,California
Kings,2021-01-12,352,2866,255,1775,97,1091,0,0,218,2149,131,416,218,2565,California
Kings,2021-01-13,413,3279,266,2041,147,1238,0,0,322,2380,91,507,322,2887,California
Kings,2021-01-14,210,3489,31,2072,179,1417,0,0,200,2560,21,528,201,3088,California
Kings,2021-01-15,415,3904,28,2100,387,1804,0,0,403,2951,12,540,403,3491,California
Kings,2021-01-16,31,3935,12,2112,19,1823,0,0,30,2980,1,541,30,3521,California
Kings,2021-01-17,8,3943,5,2117,3,1826,0,0,6,2984,2,543,6,3527,California
Kings,2021-01-18,172,4115,40,2157,132,1958,0,0,146,3104,26,569,146,3673,California
Kings,2021-01-19,376,4491,158,2315,218,2176,0,0,248,3224,128,697,248,3921,California
Kings,2021-01-20,224,4715,135,2450,89,2265,0,0,119,3242,101,798,119,4040,California
Kings,2021-01-21,185,4900,32,2482,153,2418,0,0,171,3397,16,814,171,4211,California
Kings,2021-01-22,126,5026,39,2521,87,2505,0,0,125,3517,5,819,125,4336,California
Kings,2021-01-23,26,5052,14,2535,12,2517,0,0,20,3531,6,825,20,4356,California
Kings,2021-01-24,3,5055,3,2538,0,2517,0,0,1,3530,2,827,1,4357,California
Kings,2021-01-25,123,5178,25,2563,98,2615,0,0,90,3587,33,860,90,4447,California
Kings,2021-01-26,153,5331,34,2597,119,2734,0,0,114,3662,39,899,114,4561,California
Kings,2021-01-27,316,5647,34,2631,282,3016,0,0,246,3839,69,968,246,4807,California
Kings,2021-01-28,323,5970,47,2678,276,3292,0,0,269,4054,54,1022,269,5076,California
Kings,2021-01-29,85,6055,26,2704,59,3351,0,0,68,4105,17,1039,68,5144,California
Kings,2021-01-30,1539,7594,31,2735,1508,4859,0,0,1537,5641,2,1041,1538,6682,California
Kings,2021-02-01,197,7791,63,2798,134,4993,0,0,70,5586,125,1166,70,6752,California
Kings,2021-02-02,223,8014,13,2811,210,5203,0,0,80,5524,142,1308,80,6832,California
Kings,2021-02-03,352,8366,193,3004,159,5362,0,0,198,5569,153,1461,198,7030,California
Kings,2021-02-04,392,8758,98,3102,294,5656,0,0,196,5569,196,1657,196,7226,California
Kings,2021-02-05,254,9012,12,3114,242,5898,0,0,101,5518,152,1809,101,7327,California
Kings,2021-02-06,58,9070,10,3124,48,5946,0,0,26,5512,32,1841,26,7353,California
Kings,2021-02-07,5,9075,3,3127,2,5948,0,0,3,5513,2,1843,3,7356,California
Kings,2021-02-08,171,9246,29,3156,142,6090,0,0,70,5482,101,1944,70,7426,California
Kings,2021-02-09,252,9498,57,3213,195,6285,0,0,109,5450,141,2085,109,7535,California
Kings,2021-02-10,286,9784,113,3326,173,6458,0,0,175,5514,111,2196,175,7710,California
Kings,2021-02-11,416,10200,64,3390,352,6810,0,0,304,5707,111,2307,304,8014,California
Kings,2021-02-12,608,10808,36,3426,572,7382,0,0,344,5787,264,2571,344,8358,California
Kings,2021-02-13,102,10910,6,3432,96,7478,0,0,77,5839,25,2596,77,8435,California
Kings,2021-02-14,103,11013,5,3437,98,7576,0,0,96,5928,7,2603,96,8531,California
Kings,2021-02-15,245,11258,4,3441,241,7817,0,0,137,5958,107,2710,137,8668,California
Kings,2021-02-16,482,11740,32,3473,450,8267,0,0,249,5975,232,2942,249,8917,California
Kings,2021-02-17,377,12117,22,3495,355,8622,0,0,241,6080,136,3078,241,9158,California
Kings,2021-02-18,153,12270,22,3517,131,8753,0,0,99,6125,54,3132,99,9257,California
Kings,2021-02-19,157,12427,22,3539,135,8888,0,0,103,6175,53,3185,103,9360,California
Kings,2021-02-20,170,12597,41,3580,129,9017,0,0,133,6271,37,3222,133,9493,California
Kings,2021-02-21,1,12598,0,3580,1,9018,0,0,1,6272,0,3222,1,9494,California
Kings,2021-02-22,106,12704,17,3597,89,9107,0,0,47,6260,59,3281,47,9541,California
Kings,2021-02-23,289,12993,71,3668,218,9325,0,0,172,6315,117,3398,172,9713,California
Kings,2021-02-24,589,13582,153,3821,436,9761,0,0,378,6482,211,3609,378,10091,California
Kings,2021-02-25,660,14242,110,3931,550,10311,0,0,443,6710,215,3824,443,10534,California
Kings,2021-02-26,652,14894,130,4061,522,10833,0,0,590,7239,61,3885,590,11124,California
Kings,2021-02-27,1495,16389,60,4121,1435,12268,0,0,568,6883,926,4811,570,11694,California
Kings,2021-02-28,1164,17553,591,4712,573,12841,0,0,668,7056,495,5306,668,12362,California
Kings,2021-03-01,257,17810,78,4790,179,13020,0,0,213,7225,44,5350,213,12575,California
Kings,2021-03-02,459,18269,202,4992,257,13277,0,0,411,7588,48,5398,411,12986,California
Kings,2021-03-03,568,18837,283,5275,285,13562,0,0,394,7809,173,5571,394,13380,California
Kings,2021-03-04,662,19499,319,5594,343,13905,0,0,570,8287,92,5663,570,13950,California
Kings,2021-03-05,924,20423,322,5916,593,14498,9,9,808,8989,116,5779,818,14768,California
Kings,2021-03-06,503,20926,187,6103,303,14801,13,22,473,9446,30,5809,487,15255,California
Kings,2021-03-07,299,21225,162,6265,133,14934,4,26,291,9733,8,5817,295,15550,California
Kings,2021-03-08,323,21548,85,6350,189,15123,49,75,220,9898,103,5920,268,15818,California
Kings,2021-03-09,406,21954,134,6484,219,15342,53,128,304,10154,102,6022,358,16176,California
Kings,2021-03-10,408,22362,107,6591,257,15599,44,172,286,10363,120,6142,329,16505,California
Kings,2021-03-11,911,23273,267,6858,538,16137,106,278,552,10668,356,6498,661,17166,California
Kings,2021-03-12,1054,24327,238,7096,731,16868,85,363,697,11096,356,6854,784,17950,California
Kings,2021-03-13,372,24699,102,7198,228,17096,42,405,287,11342,85,6939,331,18281,California
Kings,2021-03-14,588,25287,77,7275,137,17233,374,779,168,11465,420,7359,543,18824,California
Kings,2021-03-15,587,25874,171,7446,302,17535,114,893,355,11704,232,7591,471,19295,California
Kings,2021-03-16,1035,26909,434,7880,537,18072,64,957,694,12125,338,7929,759,20054,California
Kings,2021-03-17,1019,27928,370,8250,590,18662,59,1016,721,12615,298,8227,788,20842,California
Kings,2021-03-18,936,28864,406,8656,349,19011,181,1197,663,13188,273,8500,846,21688,California
Kings,2021-03-19,810,29674,402,9058,343,19354,65,1262,636,13724,174,8674,710,22398,California
Kings,2021-03-20,491,30165,212,9270,254,19608,25,1287,361,13989,127,8801,392,22790,California
Kings,2021-03-21,1365,31530,1084,10354,269,19877,12,1299,811,14259,554,9355,824,23614,California
Kings,2021-03-22,454,31984,209,10563,165,20042,80,1379,279,14447,175,9530,363,23977,California
Kings,2021-03-23,865,32849,476,11039,332,20374,57,1436,558,14760,305,9835,618,24595,California
Kings,2021-03-24,890,33739,457,11496,409,20783,24,1460,495,14888,394,10229,522,25117,California
Kings,2021-03-25,849,34588,415,11911,409,21192,25,1485,426,14918,421,10650,451,25568,California
Kings,2021-03-26,1276,35864,376,12287,813,22005,87,1572,523,14782,748,11398,612,26180,California
Kings,2021-03-27,617,36481,246,12533,357,22362,14,1586,170,14523,446,11844,187,26367,California
Kings,2021-03-28,503,36984,439,12972,63,22425,1,1587,336,14701,167,12011,345,26712,California
Kings,2021-03-29,423,37407,180,13152,185,22610,58,1645,237,14814,184,12195,297,27009,California
Kings,2021-03-30,385,37792,223,13375,157,22767,5,1650,285,15004,100,12295,290,27299,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,50,114,50,114,0,0,0,0,50,114,0,0,50,114,California
Lake,2020-12-22,63,177,60,174,3,3,0,0,63,177,0,0,63,177,California
Lake,2020-12-23,91,268,83,257,8,11,0,0,91,268,0,0,91,268,California
Lake,2020-12-24,2,270,0,257,2,13,0,0,2,270,0,0,2,270,California
Lake,2020-12-26,2,272,2,259,0,13,0,0,2,272,0,0,2,272,California
Lake,2020-12-27,2,274,2,261,0,13,0,0,2,274,0,0,2,274,California
Lake,2020-12-28,52,326,43,304,9,22,0,0,52,326,0,0,52,326,California
Lake,2020-12-29,14,340,9,313,5,27,0,0,14,340,0,0,14,340,California
Lake,2020-12-30,89,429,82,395,7,34,0,0,89,429,0,0,89,429,California
Lake,2020-12-31,67,496,64,459,3,37,0,0,67,496,0,0,67,496,California
Lake,2021-01-01,1,497,0,459,1,38,0,0,1,497,0,0,1,497,California
Lake,2021-01-02,2,499,1,460,1,39,0,0,2,499,0,0,2,499,California
Lake,2021-01-04,65,564,1,461,64,103,0,0,65,564,0,0,65,564,California
Lake,2021-01-05,80,644,59,520,21,124,0,0,78,640,2,2,78,642,California
Lake,2021-01-06,83,727,65,585,18,142,0,0,81,719,2,4,81,723,California
Lake,2021-01-07,69,796,49,634,20,162,0,0,65,780,4,8,65,788,California
Lake,2021-01-08,143,939,124,758,19,181,0,0,91,819,52,60,91,879,California
Lake,2021-01-09,62,1001,60,818,2,183,0,0,58,873,4,64,58,937,California
Lake,2021-01-10,3,1004,3,821,0,183,0,0,0,870,3,67,0,937,California
Lake,2021-01-11,161,1165,119,940,42,225,0,0,113,935,48,115,113,1050,California
Lake,2021-01-12,79,1244,48,988,31,256,0,0,55,966,24,139,55,1105,California
Lake,2021-01-13,125,1369,73,1061,52,308,0,0,96,1033,29,168,96,1201,California
Lake,2021-01-14,136,1505,35,1096,101,409,0,0,115,1127,21,189,115,1316,California
Lake,2021-01-15,216,1721,93,1189,123,532,0,0,189,1289,27,216,189,1505,California
Lake,2021-01-16,135,1856,83,1272,52,584,0,0,133,1420,2,218,133,1638,California
Lake,2021-01-17,18,1874,6,1278,12,596,0,0,12,1426,6,224,12,1650,California
Lake,2021-01-18,244,2118,224,1502,20,616,0,0,126,1434,118,342,126,1776,California
Lake,2021-01-19,277,2395,84,1586,193,809,0,0,263,1684,14,356,264,2040,California
Lake,2021-01-20,385,2780,44,1630,341,1150,0,0,356,2011,29,385,356,2396,California
Lake,2021-01-21,316,3096,48,1678,268,1418,0,0,283,2261,33,418,283,2679,California
Lake,2021-01-22,318,3414,45,1723,273,1691,0,0,282,2507,36,454,282,2961,California
Lake,2021-01-23,122,3536,5,1728,117,1808,0,0,121,2627,1,455,121,3082,California
Lake,2021-01-24,4,3540,1,1729,3,1811,0,0,4,2631,0,455,4,3086,California
Lake,2021-01-25,235,3775,73,1802,162,1973,0,0,177,2750,58,513,177,3263,California
Lake,2021-01-26,425,4200,35,1837,390,2363,0,0,402,3129,23,536,402,3665,California
Lake,2021-01-27,357,4557,39,1876,318,2681,0,0,331,3434,26,562,331,3996,California
Lake,2021-01-28,467,5024,130,2006,337,3018,0,0,366,3699,101,663,366,4362,California
Lake,2021-01-29,636,5660,82,2088,554,3572,0,0,576,4215,60,723,576,4938,California
Lake,2021-01-30,557,6217,45,2133,512,4084,0,0,550,4759,7,730,551,5489,California
Lake,2021-01-31,13,6230,8,2141,5,4089,0,0,12,4770,1,731,12,5501,California
Lake,2021-02-01,176,6406,17,2158,159,4248,0,0,165,4924,11,742,165,5666,California
Lake,2021-02-02,538,6944,154,2312,384,4632,0,0,401,5188,137,879,401,6067,California
Lake,2021-02-03,422,7366,26,2338,396,5028,0,0,348,5462,74,953,348,6415,California
Lake,2021-02-04,100,7466,55,2393,45,5073,0,0,71,5504,29,982,71,6486,California
Lake,2021-02-05,368,7834,68,2461,300,5373,0,0,288,5714,78,1060,288,6774,California
Lake,2021-02-06,282,8116,43,2504,239,5612,0,0,270,5972,12,1072,270,7044,California
Lake,2021-02-07,2,8118,1,2505,1,5613,0,0,2,5974,0,1072,2,7046,California
Lake,2021-02-08,275,8393,206,2711,69,5682,0,0,157,6013,118,1190,157,7203,California
Lake,2021-02-09,339,8732,21,2732,318,6000,0,0,300,6274,39,1229,300,7503,California
Lake,2021-02-10,351,9083,53,2785,298,6298,0,0,274,6471,77,1306,274,7777,California
Lake,2021-02-11,172,9255,19,2804,153,6451,0,0,60,6419,112,1418,60,7837,California
Lake,2021-02-12,371,9626,29,2833,342,6793,0,0,284,6616,87,1505,284,8121,California
Lake,2021-02-13,253,9879,8,2841,245,7038,0,0,242,6847,11,1516,242,8363,California
Lake,2021-02-14,21,9900,4,2845,17,7055,0,0,8,6842,13,1529,8,8371,California
Lake,2021-02-15,171,10071,12,2857,159,7214,0,0,7,6686,163,1692,7,8378,California
Lake,2021-02-16,412,10483,19,2876,393,7607,0,0,171,6616,241,1933,171,8549,California
Lake,2021-02-17,351,10834,54,2930,297,7904,0,0,73,6412,277,2210,73,8622,California
Lake,2021-02-18,450,11284,68,2998,382,8286,0,0,116,6194,334,2544,116,8738,California
Lake,2021-02-19,414,11698,26,3024,388,8674,0,0,92,5964,322,2866,92,8830,California
Lake,2021-02-20,289,11987,58,3082,231,8905,0,0,247,6169,42,2908,247,9077,California
Lake,2021-02-21,6,11993,6,3088,0,8905,0,0,0,6163,6,2914,0,9077,California
Lake,2021-02-22,136,12129,22,3110,114,9019,0,0,41,6109,95,3009,41,9118,California
Lake,2021-02-23,210,12339,13,3123,197,9216,0,0,25,5949,185,3194,25,9143,California
Lake,2021-02-24,953,13292,376,3499,577,9793,0,0,417,5830,536,3730,417,9560,California
Lake,2021-02-25,722,14014,457,3956,265,10058,0,0,471,6052,249,3979,471,10031,California
Lake,2021-02-26,994,15008,307,4263,687,10745,0,0,347,5756,643,4622,347,10378,California
Lake,2021-02-27,339,15347,36,4299,303,11048,0,0,313,6043,26,4648,313,10691,California
Lake,2021-02-28,18,15365,12,4311,6,11054,0,0,10,6045,8,4656,10,10701,California
Lake,2021-03-01,593,15958,53,4364,540,11594,0,0,441,6334,152,4808,441,11142,California
Lake,2021-03-02,753,16711,17,4381,736,12330,0,0,289,6159,464,5272,289,11431,California
Lake,2021-03-03,350,17061,192,4573,158,12488,0,0,128,6065,222,5494,128,11559,California
Lake,2021-03-04,543,17604,474,5047,69,12557,0,0,530,6582,13,5507,530,12089,California
Lake,2021-03-05,816,18420,29,5076,787,13344,0,0,117,6003,696,6203,117,12206,California
Lake,2021-03-06,38,18458,10,5086,27,13371,1,1,23,6012,15,6218,24,12230,California
Lake,2021-03-07,7,18465,5,5091,2,13373,0,1,3,6011,4,6222,3,12233,California
Lake,2021-03-08,310,18775,243,5334,58,13431,9,10,272,6254,38,6260,281,12514,California
Lake,2021-03-09,893,19668,29,5363,851,14282,13,23,377,6129,515,6775,390,12904,California
Lake,2021-03-10,198,19866,60,5423,131,14413,7,30,137,6212,61,6836,144,13048,California
Lake,2021-03-11,554,20420,50,5473,62,14475,442,472,52,6204,502,7338,494,13542,California
Lake,2021-03-12,828,21248,183,5656,621,15096,24,496,336,6074,490,7828,360,13902,California
Lake,2021-03-13,189,21437,19,5675,18,15114,152,648,17,6072,170,7998,168,14070,California
Lake,2021-03-14,14,21451,3,5678,10,15124,1,649,8,6075,6,8004,9,14079,California
Lake,2021-03-15,586,22037,12,5690,554,15678,20,669,427,6363,159,8163,447,14526,California
Lake,2021-03-16,1072,23109,813,6503,242,15920,17,686,423,6157,646,8809,440,14966,California
Lake,2021-03-17,235,23344,117,6620,100,16020,18,704,81,6102,154,8963,99,15065,California
