county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-18,658,24002,338,6958,287,16307,33,737,297,6071,360,9323,329,15394,California
Lake,2021-03-19,395,24397,172,7130,212,16519,11,748,311,6310,83,9406,322,15716,California
Lake,2021-03-20,73,24470,11,7141,60,16579,2,750,21,6282,51,9457,23,15739,California
Lake,2021-03-21,19,24489,14,7155,4,16583,1,751,12,6288,7,9464,13,15752,California
Lake,2021-03-22,310,24799,231,7386,65,16648,14,765,225,6442,85,9549,239,15991,California
Lake,2021-03-23,407,25206,20,7406,373,17021,14,779,346,6742,60,9609,360,16351,California
Lake,2021-03-24,422,25628,68,7474,347,17368,7,786,326,6983,94,9703,335,16686,California
Lake,2021-03-25,613,26241,440,7914,168,17536,5,791,167,6711,445,10148,173,16859,California
Lake,2021-03-26,78,26319,39,7953,38,17574,1,792,55,6744,23,10171,56,16915,California
Lake,2021-03-27,299,26618,10,7963,286,17860,3,795,22,6495,275,10446,26,16941,California
Lake,2021-03-28,14,26632,5,7968,8,17868,1,796,6,6494,8,10454,7,16948,California
Lake,2021-03-29,856,27488,232,8200,622,18490,2,798,179,6002,675,11129,183,17131,California
Lake,2021-03-30,359,27847,279,8479,78,18568,2,800,326,6297,33,11162,328,17459,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,51,199,42,188,9,11,0,0,51,199,0,0,51,199,California
Lassen,2021-01-02,1,200,0,188,1,12,0,0,1,200,0,0,1,200,California
Lassen,2021-01-04,15,215,1,189,14,26,0,0,15,215,0,0,15,215,California
Lassen,2021-01-05,194,409,53,242,141,167,0,0,194,409,0,0,194,409,California
Lassen,2021-01-06,94,503,42,284,52,219,0,0,86,488,8,8,87,496,California
Lassen,2021-01-07,43,546,7,291,36,255,0,0,37,519,6,14,37,533,California
Lassen,2021-01-08,50,596,2,293,48,303,0,0,50,569,0,14,50,583,California
Lassen,2021-01-09,12,608,6,299,6,309,0,0,12,581,0,14,12,595,California
Lassen,2021-01-11,27,635,5,304,22,331,0,0,27,608,0,14,27,622,California
Lassen,2021-01-12,50,685,30,334,20,351,0,0,31,620,19,33,31,653,California
Lassen,2021-01-13,161,846,18,352,143,494,0,0,146,751,15,48,146,799,California
Lassen,2021-01-14,161,1007,18,370,143,637,0,0,149,888,12,60,149,948,California
Lassen,2021-01-15,33,1040,6,376,27,664,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,409,1,665,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,409,1,666,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,411,3,669,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,186,1266,36,447,150,819,0,0,158,1089,28,89,158,1178,California
Lassen,2021-01-20,187,1453,100,547,87,906,0,0,103,1123,69,158,103,1281,California
Lassen,2021-01-21,145,1598,94,641,51,957,0,0,120,1225,18,176,120,1401,California
Lassen,2021-01-22,32,1630,19,660,13,970,0,0,22,1237,10,186,22,1423,California
Lassen,2021-01-23,1,1631,0,660,1,971,0,0,1,1238,0,186,1,1424,California
Lassen,2021-01-24,1,1632,0,660,1,972,0,0,1,1239,0,186,1,1425,California
Lassen,2021-01-25,11,1643,0,660,11,983,0,0,11,1250,0,186,11,1436,California
Lassen,2021-01-26,126,1769,12,672,114,1097,0,0,122,1368,4,190,122,1558,California
Lassen,2021-01-27,80,1849,28,700,52,1149,0,0,64,1416,16,206,64,1622,California
Lassen,2021-01-28,85,1934,14,714,71,1220,0,0,84,1499,1,207,84,1706,California
Lassen,2021-01-29,23,1957,7,721,16,1236,0,0,22,1520,1,208,22,1728,California
Lassen,2021-02-01,63,2020,4,725,59,1295,0,0,36,1529,27,235,36,1764,California
Lassen,2021-02-02,177,2197,11,736,166,1461,0,0,43,1438,134,369,43,1807,California
Lassen,2021-02-03,99,2296,22,758,77,1538,0,0,54,1447,45,414,54,1861,California
Lassen,2021-02-04,112,2408,15,773,97,1635,0,0,63,1461,49,463,63,1924,California
Lassen,2021-02-05,65,2473,12,785,53,1688,0,0,23,1442,42,505,23,1947,California
Lassen,2021-02-06,70,2543,35,820,35,1723,0,0,37,1447,32,537,37,1984,California
Lassen,2021-02-07,1,2544,1,821,0,1723,0,0,1,1448,0,537,1,1985,California
Lassen,2021-02-08,45,2589,6,827,39,1762,0,0,20,1443,25,562,20,2005,California
Lassen,2021-02-09,128,2717,8,835,120,1882,0,0,49,1413,79,641,49,2054,California
Lassen,2021-02-10,181,2898,20,855,161,2043,0,0,74,1381,106,747,74,2128,California
Lassen,2021-02-11,180,3078,16,871,164,2207,0,0,79,1360,100,847,79,2207,California
Lassen,2021-02-12,45,3123,13,884,32,2239,0,0,16,1347,29,876,16,2223,California
Lassen,2021-02-13,13,3136,5,889,8,2247,0,0,11,1356,2,878,11,2234,California
Lassen,2021-02-14,13,3149,0,889,13,2260,0,0,12,1367,1,879,12,2246,California
Lassen,2021-02-15,22,3171,3,892,19,2279,0,0,18,1381,4,883,18,2264,California
Lassen,2021-02-16,193,3364,4,896,189,2468,0,0,31,1252,160,1043,31,2295,California
Lassen,2021-02-17,185,3549,95,991,90,2558,0,0,11,1089,174,1217,11,2306,California
Lassen,2021-02-18,81,3630,23,1014,58,2616,0,0,23,1054,58,1275,23,2329,California
Lassen,2021-02-19,82,3712,61,1075,21,2637,0,0,18,1008,64,1339,18,2347,California
Lassen,2021-02-20,7,3719,0,1075,7,2644,0,0,5,1011,2,1341,5,2352,California
Lassen,2021-02-21,18,3737,1,1076,17,2661,0,0,14,1021,4,1345,14,2366,California
Lassen,2021-02-22,23,3760,8,1084,15,2676,0,0,5,1008,18,1363,5,2371,California
Lassen,2021-02-23,152,3912,9,1093,143,2819,0,0,40,936,112,1475,40,2411,California
Lassen,2021-02-24,165,4077,16,1109,149,2968,0,0,107,986,57,1532,107,2518,California
Lassen,2021-02-25,158,4235,21,1130,137,3105,0,0,102,1032,56,1588,102,2620,California
Lassen,2021-02-26,70,4305,13,1143,57,3162,0,0,33,1028,37,1625,33,2653,California
Lassen,2021-02-27,8,4313,7,1150,1,3163,0,0,4,1028,4,1629,4,2657,California
Lassen,2021-02-28,6,4319,1,1151,5,3168,0,0,3,1028,3,1632,3,2660,California
Lassen,2021-03-01,40,4359,5,1156,35,3203,0,0,7,1002,33,1665,7,2667,California
Lassen,2021-03-02,104,4463,6,1162,98,3301,0,0,79,1056,25,1690,79,2746,California
Lassen,2021-03-03,160,4623,13,1175,147,3448,0,0,102,1100,58,1748,102,2848,California
Lassen,2021-03-04,142,4765,15,1190,127,3575,0,0,93,1145,48,1796,93,2941,California
Lassen,2021-03-05,45,4810,6,1196,19,3594,20,20,12,1144,33,1829,32,2973,California
Lassen,2021-03-06,54,4864,5,1201,31,3625,18,38,5,1118,49,1878,23,2996,California
Lassen,2021-03-07,55,4919,1,1202,0,3625,54,92,0,1117,55,1933,54,3050,California
Lassen,2021-03-08,88,5007,2,1204,9,3634,77,169,4,1115,83,2016,81,3131,California
Lassen,2021-03-09,126,5133,11,1215,98,3732,17,186,78,1162,48,2064,95,3226,California
Lassen,2021-03-10,149,5282,8,1223,140,3872,1,187,66,1147,83,2147,68,3294,California
Lassen,2021-03-11,168,5450,16,1239,143,4015,9,196,98,1187,67,2214,107,3401,California
Lassen,2021-03-12,33,5483,15,1254,11,4026,7,203,11,1183,22,2236,18,3419,California
Lassen,2021-03-13,45,5528,0,1254,2,4028,43,246,2,1184,43,2279,44,3463,California
Lassen,2021-03-14,7,5535,1,1255,5,4033,1,247,0,1178,7,2286,1,3464,California
Lassen,2021-03-15,36,5571,2,1257,31,4064,3,250,17,1179,18,2304,19,3483,California
Lassen,2021-03-16,87,5658,3,1260,78,4142,6,256,70,1238,17,2321,76,3559,California
Lassen,2021-03-17,918,6576,9,1269,904,5046,5,261,899,2124,18,2339,904,4463,California
Lassen,2021-03-18,80,6656,9,1278,70,5116,1,262,66,2177,14,2353,67,4530,California
Lassen,2021-03-19,15,6671,8,1286,3,5119,4,266,8,2182,7,2360,12,4542,California
Lassen,2021-03-20,8,6679,1,1287,4,5123,3,269,3,2183,5,2365,6,4548,California
Lassen,2021-03-21,33,6712,3,1290,29,5152,1,270,15,2182,17,2382,16,4564,California
Lassen,2021-03-22,49,6761,0,1290,48,5200,1,271,45,2224,4,2386,46,4610,California
Lassen,2021-03-23,95,6856,5,1295,89,5289,1,272,53,2236,42,2428,54,4664,California
Lassen,2021-03-24,205,7061,11,1306,194,5483,0,272,99,2231,105,2533,100,4764,California
Lassen,2021-03-25,154,7215,21,1327,133,5616,0,272,69,2215,85,2618,69,4833,California
Lassen,2021-03-26,74,7289,12,1339,24,5640,38,310,15,2210,58,2676,53,4886,California
Lassen,2021-03-27,19,7308,1,1340,2,5642,16,326,2,2211,17,2693,18,4904,California
Lassen,2021-03-28,16,7324,4,1344,6,5648,6,332,7,2215,9,2702,13,4917,California
Lassen,2021-03-29,47,7371,0,1344,24,5672,23,355,17,2225,30,2732,40,4957,California
Lassen,2021-03-30,52,7423,7,1351,42,5714,3,358,11,2203,39,2771,17,4974,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3359,3750,3359,3750,0,0,0,0,3359,3750,0,0,3359,3750,California
Los Angeles,2020-12-17,10220,13970,10220,13970,0,0,0,0,10221,13971,0,0,10221,13971,California
Los Angeles,2020-12-18,14483,28453,14461,28431,22,22,0,0,14484,28455,0,0,14484,28455,California
Los Angeles,2020-12-19,7213,35666,7207,35638,6,28,0,0,7214,35669,0,0,7214,35669,California
Los Angeles,2020-12-20,4574,40240,4566,40204,8,36,0,0,4575,40244,0,0,4575,40244,California
Los Angeles,2020-12-21,13647,53887,13636,53840,11,47,0,0,13648,53891,1,1,13648,53892,California
Los Angeles,2020-12-22,11479,65366,11102,64942,377,424,0,0,11481,65372,0,1,11481,65373,California
Los Angeles,2020-12-23,11856,77222,10099,75041,1757,2181,0,0,11857,77229,0,1,11857,77230,California
Los Angeles,2020-12-24,6923,84145,4240,79281,2683,4864,0,0,6926,84155,0,1,6926,84156,California
Los Angeles,2020-12-25,521,84666,416,79697,105,4969,0,0,521,84676,0,1,521,84677,California
Los Angeles,2020-12-26,2521,87187,2178,81875,343,5312,0,0,2521,87196,1,2,2521,87198,California
Los Angeles,2020-12-27,1749,88936,1023,82898,726,6038,0,0,1749,88945,0,2,1749,88947,California
Los Angeles,2020-12-28,10239,99175,6345,89243,3894,9932,0,0,10237,99182,0,2,10237,99184,California
Los Angeles,2020-12-29,11497,110672,6046,95289,5451,15383,0,0,11499,110681,0,2,11499,110683,California
Los Angeles,2020-12-30,14803,125475,8073,103362,6730,22113,0,0,14802,125483,0,2,14802,125485,California
Los Angeles,2020-12-31,7849,133324,2739,106101,5110,27223,0,0,7847,133329,1,3,7847,133332,California
Los Angeles,2021-01-01,899,134223,232,106333,667,27890,0,0,899,134228,0,3,899,134231,California
Los Angeles,2021-01-02,4410,138633,1639,107972,2771,30661,0,0,4410,138638,0,3,4410,138641,California
Los Angeles,2021-01-03,911,139544,200,108172,711,31372,0,0,910,139547,1,4,910,139551,California
Los Angeles,2021-01-04,12615,152159,4827,112999,7788,39160,0,0,12600,152144,3,7,12600,152151,California
Los Angeles,2021-01-05,15938,168097,7043,120042,8895,48055,0,0,14034,164310,1871,1878,14037,166188,California
Los Angeles,2021-01-06,22378,190475,12016,132058,10362,58417,0,0,16807,175625,5501,7379,16816,183004,California
Los Angeles,2021-01-07,29298,219773,15756,147814,13542,71959,0,0,18829,184048,10424,17803,18847,201851,California
Los Angeles,2021-01-08,32950,252723,17834,165648,15116,87075,0,0,20776,192696,12149,29952,20797,222648,California
Los Angeles,2021-01-09,12315,265038,7043,172691,5272,92347,0,0,7453,195296,4861,34813,7461,230109,California
Los Angeles,2021-01-10,4640,269678,3628,176319,1012,93359,0,0,1909,194478,2731,37544,1913,232022,California
Los Angeles,2021-01-11,25642,295320,16173,192492,9469,102828,0,0,14742,198337,10892,48436,14751,246773,California
Los Angeles,2021-01-12,28952,324272,15999,208491,12953,115781,0,0,18880,207165,10056,58492,18884,265657,California
Los Angeles,2021-01-13,29052,353324,15575,224066,13477,129258,0,0,20131,218399,8904,67396,20138,285795,California
Los Angeles,2021-01-14,29046,382370,12670,236736,16376,145634,0,0,23569,236517,5461,72857,23579,309374,California
Los Angeles,2021-01-15,33538,415908,12280,249016,21258,166892,0,0,29992,262998,3521,76378,30002,339376,California
Los Angeles,2021-01-16,17115,433023,4944,253960,12171,179063,0,0,15340,276575,1766,78144,15343,354719,California
Los Angeles,2021-01-17,5164,438187,2280,256240,2884,181947,0,0,4919,281251,245,78389,4921,359640,California
Los Angeles,2021-01-18,15475,453662,9992,266232,5483,187430,0,0,10777,287344,4687,83076,10780,370420,California
Los Angeles,2021-01-19,38295,491957,20454,286686,17841,205271,0,0,30545,310201,7710,90786,30567,400987,California
Los Angeles,2021-01-20,45414,537371,23665,310351,21749,227020,0,0,37942,340709,7442,98228,37950,438937,California
Los Angeles,2021-01-21,48356,585727,22294,332645,26062,253082,0,0,44111,380646,4184,102412,44121,483058,California
Los Angeles,2021-01-22,47542,633269,22212,354857,25330,278412,0,0,44137,421425,3364,105776,44143,527201,California
Los Angeles,2021-01-23,33735,667004,15629,370486,18106,296518,0,0,31729,451183,1977,107753,31735,558936,California
Los Angeles,2021-01-24,15661,682665,12158,382644,3503,300021,0,0,15115,465763,539,108292,15119,574055,California
Los Angeles,2021-01-25,38393,721058,16300,398944,22093,322114,0,0,29984,487418,8373,116665,30028,604083,California
Los Angeles,2021-01-26,48820,769878,24231,423175,24589,346703,0,0,40738,520130,8052,124717,40764,644847,California
Los Angeles,2021-01-27,48065,817943,25647,448822,22418,369121,0,0,38980,550168,8953,133670,38991,683838,California
Los Angeles,2021-01-28,48162,866105,22913,471735,25249,394370,0,0,39878,581880,8172,141842,39884,723722,California
Los Angeles,2021-01-29,48914,915019,25225,496960,23689,418059,0,0,38955,611238,9609,151451,38967,762689,California
Los Angeles,2021-01-30,29808,944827,15290,512250,14518,432577,0,0,25721,632952,4014,155465,25728,788417,California
Los Angeles,2021-01-31,12918,957745,10309,522559,2609,435186,0,0,12005,644058,902,156367,12008,800425,California
Los Angeles,2021-02-01,37652,995397,15977,538536,21675,456861,0,0,27472,661389,10153,166520,27484,827909,California
Los Angeles,2021-02-02,43904,1039301,17760,556296,26144,483005,0,0,31807,681137,12062,178582,31810,859719,California
Los Angeles,2021-02-03,51740,1091041,19359,575655,32381,515386,0,0,37144,703917,14369,192951,37149,896868,California
Los Angeles,2021-02-04,56992,1148033,20590,596245,36402,551788,0,0,38991,725219,17694,210645,38996,935864,California
Los Angeles,2021-02-05,60716,1208749,20840,617085,39876,591664,0,0,39001,742921,21302,231947,39004,974868,California
Los Angeles,2021-02-06,35276,1244025,13202,630287,22074,613738,0,0,26924,761583,8280,240227,26942,1001810,California
Los Angeles,2021-02-07,10731,1254756,8321,638608,2410,616148,0,0,8380,767632,2336,242563,8385,1010195,California
Los Angeles,2021-02-08,46516,1301272,21366,659974,25150,641298,0,0,30487,782218,15904,258467,30490,1040685,California
Los Angeles,2021-02-09,55496,1356768,24509,684483,30987,672285,0,0,28328,783437,27116,285583,28335,1069020,California
Los Angeles,2021-02-10,66685,1423453,29312,713795,37373,709658,0,0,30966,779048,35360,320943,30971,1099991,California
Los Angeles,2021-02-11,57733,1481186,30755,744550,26978,736636,0,0,27913,777578,29387,350330,27917,1127908,California
Los Angeles,2021-02-12,59322,1540508,29695,774245,29627,766263,0,0,25880,770358,33115,383445,25895,1153803,California
Los Angeles,2021-02-13,33679,1574187,19555,793800,14124,780387,0,0,15715,768216,17892,401337,15750,1169553,California
Los Angeles,2021-02-14,21845,1596032,14969,808769,6876,787263,0,0,8796,764025,12995,414332,8804,1178357,California
Los Angeles,2021-02-15,32177,1628209,15754,824523,16423,803686,0,0,17654,767207,14476,428808,17658,1196015,California
Los Angeles,2021-02-16,63592,1691801,32308,856831,31284,834970,0,0,29854,763412,33664,462472,29869,1225884,California
Los Angeles,2021-02-17,63611,1755412,34061,890892,29550,864520,0,0,26335,752635,37120,499592,26343,1252227,California
Los Angeles,2021-02-18,67713,1823125,34443,925335,33270,897790,0,0,28492,742133,39003,538595,28501,1280728,California
Los Angeles,2021-02-19,56777,1879902,34923,960258,21854,919644,0,0,28340,742156,28342,566937,28365,1309093,California
Los Angeles,2021-02-20,31744,1911646,23631,983889,8113,927757,0,0,15523,741495,16189,583126,15528,1324621,California
Los Angeles,2021-02-21,15511,1927157,13900,997789,1611,929368,0,0,8101,742203,7394,590520,8102,1332723,California
Los Angeles,2021-02-22,33745,1960902,24566,1022355,9179,938547,0,0,17574,743691,16108,606628,17596,1350319,California
Los Angeles,2021-02-23,53098,2014000,22586,1044941,30512,969059,0,0,21041,732789,31966,638594,21064,1371383,California
Los Angeles,2021-02-24,63605,2077605,27851,1072792,35754,1004813,0,0,28167,725672,35300,673894,28183,1399566,California
Los Angeles,2021-02-25,72378,2149983,33248,1106040,39130,1043943,0,0,38097,729640,34147,708041,38115,1437681,California
Los Angeles,2021-02-26,81989,2231972,38179,1144219,43810,1087753,0,0,47039,741953,34746,742787,47059,1484740,California
Los Angeles,2021-02-27,58112,2290084,24670,1168889,33441,1121194,1,1,29777,743541,28211,770998,29799,1514539,California
Los Angeles,2021-02-28,26543,2316627,18364,1187253,8179,1129373,0,1,18767,754595,7719,778717,18773,1533312,California
Los Angeles,2021-03-01,54509,2371136,30460,1217713,24044,1153417,5,6,33047,766318,21348,800065,33071,1566383,California
Los Angeles,2021-03-02,69222,2440358,30549,1248262,38672,1192089,1,7,42349,781918,26763,826828,42363,1608746,California
Los Angeles,2021-03-03,78173,2518531,39190,1287452,38982,1231071,1,8,48534,801012,29485,856313,48579,1657325,California
Los Angeles,2021-03-04,83006,2601537,44007,1331459,38993,1270064,6,14,53107,824415,29727,886040,53130,1710455,California
Los Angeles,2021-03-05,77102,2678639,38324,1369783,38758,1308822,20,34,52750,853026,24194,910234,52805,1763260,California
Los Angeles,2021-03-06,58332,2736971,30144,1399927,26432,1335254,1756,1790,38347,873289,19862,930096,40125,1803385,California
Los Angeles,2021-03-07,23762,2760733,18707,1418634,4292,1339546,763,2553,18845,888003,4901,934997,19615,1823000,California
Los Angeles,2021-03-08,48403,2809136,25408,1444042,21244,1360790,1751,4304,36504,914445,11824,946821,38266,1861266,California
Los Angeles,2021-03-09,65365,2874501,24832,1468874,37275,1398065,3258,7562,38888,930239,26366,973187,42160,1903426,California
Los Angeles,2021-03-10,73985,2948486,35923,1504797,33563,1431628,4499,12061,45836,952560,28021,1001208,50342,1953768,California
Los Angeles,2021-03-11,84169,3032655,40628,1545425,37659,1469287,5882,17943,48363,971140,35673,1036881,54253,2008021,California
Los Angeles,2021-03-12,83252,3115907,37952,1583377,32626,1501913,12674,30617,47899,996489,35228,1072109,60577,2068598,California
Los Angeles,2021-03-13,61678,3177585,30504,1613881,20004,1521917,11170,41787,35648,1017356,25961,1098070,46828,2115426,California
Los Angeles,2021-03-14,32599,3210184,23114,1636995,7158,1529075,2327,44114,22492,1032132,10067,1108137,24843,2140269,California
Los Angeles,2021-03-15,71665,3281849,34612,1671607,31810,1560885,5243,49357,43770,1053401,27755,1135892,49024,2189293,California
Los Angeles,2021-03-16,93389,3375238,41439,1713046,46546,1607431,5404,54761,60387,1086360,32844,1168736,65803,2255096,California
Los Angeles,2021-03-17,88030,3463268,40844,1753890,39592,1647023,7594,62355,58658,1123403,29225,1197961,66268,2321364,California
Los Angeles,2021-03-18,81121,3544389,39916,1793806,36588,1683611,4617,66972,50317,1147733,30619,1228580,54949,2376313,California
Los Angeles,2021-03-19,89415,3633804,47190,1840996,38769,1722380,3456,70428,55734,1173445,33501,1262081,59213,2435526,California
Los Angeles,2021-03-20,56176,3689980,23798,1864794,29105,1751485,3273,73701,40309,1201264,15756,1277837,43575,2479101,California
Los Angeles,2021-03-21,32174,3722154,23578,1888372,7797,1759282,799,74500,21183,1212318,10930,1288767,21984,2501085,California
Los Angeles,2021-03-22,66823,3788977,39683,1928055,25202,1784484,1938,76438,47696,1243038,18962,1307729,49682,2550767,California
Los Angeles,2021-03-23,90738,3879715,49305,1977360,38551,1823035,2882,79320,60376,1276265,30165,1337894,63392,2614159,California
Los Angeles,2021-03-24,98054,3977769,52756,2030116,42497,1865532,2801,82121,58625,1298676,39201,1377095,61612,2675771,California
Los Angeles,2021-03-25,101725,4079494,53669,2083785,44659,1910191,3397,85518,58790,1318593,42722,1419817,62639,2738410,California
Los Angeles,2021-03-26,105435,4184929,56231,2140016,45208,1955399,3996,89514,60788,1340304,44466,1464283,66177,2804587,California
Los Angeles,2021-03-27,75100,4260029,38124,2178140,34878,1990277,2098,91612,39028,1346721,35896,1500179,42313,2846900,California
Los Angeles,2021-03-28,40251,4300280,26953,2205093,12720,2002997,578,92190,20517,1348268,19690,1519869,21237,2868137,California
Los Angeles,2021-03-29,75161,4375441,43583,2248676,30084,2033081,1494,93684,43532,1362216,31521,1551390,45469,2913606,California
Los Angeles,2021-03-30,58679,4434120,32028,2280704,23339,2056420,3312,96996,36146,1379564,22461,1573851,39809,2953415,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,6,101,6,101,0,0,0,0,6,101,0,0,6,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,61,176,61,176,0,0,0,0,61,176,0,0,61,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,68,342,68,340,0,2,0,0,68,342,0,0,68,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,31,445,12,417,19,28,0,0,31,445,0,0,31,445,California
Madera,2020-12-28,107,552,36,453,71,99,0,0,107,552,0,0,107,552,California
Madera,2020-12-29,170,722,36,489,134,233,0,0,170,722,0,0,170,722,California
Madera,2020-12-30,216,938,85,574,131,364,0,0,216,938,0,0,216,938,California
Madera,2020-12-31,203,1141,80,654,123,487,0,0,203,1141,0,0,203,1141,California
Madera,2021-01-02,76,1217,21,675,55,542,0,0,76,1217,0,0,76,1217,California
Madera,2021-01-03,5,1222,5,680,0,542,0,0,5,1222,0,0,5,1222,California
Madera,2021-01-04,129,1351,64,744,65,607,0,0,129,1351,0,0,129,1351,California
Madera,2021-01-05,274,1625,138,882,136,743,0,0,269,1615,5,5,269,1620,California
Madera,2021-01-06,185,1810,27,909,158,901,0,0,165,1760,20,25,165,1785,California
Madera,2021-01-07,340,2150,56,965,284,1185,0,0,319,2058,21,46,319,2104,California
Madera,2021-01-08,413,2563,70,1035,343,1528,0,0,358,2363,54,100,359,2463,California
Madera,2021-01-09,37,2600,14,1049,23,1551,0,0,28,2382,9,109,28,2491,California
Madera,2021-01-10,18,2618,15,1064,3,1554,0,0,5,2374,13,122,5,2496,California
Madera,2021-01-11,225,2843,177,1241,48,1602,0,0,183,2515,42,164,183,2679,California
Madera,2021-01-12,394,3237,160,1401,234,1836,0,0,286,2693,108,272,286,2965,California
Madera,2021-01-13,181,3418,90,1491,91,1927,0,0,125,2762,56,328,125,3090,California
Madera,2021-01-14,555,3973,80,1571,475,2402,0,0,522,3251,33,361,522,3612,California
Madera,2021-01-15,593,4566,159,1730,434,2836,0,0,573,3804,20,381,573,4185,California
Madera,2021-01-16,374,4940,46,1776,328,3164,0,0,345,4120,29,410,345,4530,California
Madera,2021-01-17,327,5267,7,1783,320,3484,0,0,322,4438,5,415,323,4853,California
Madera,2021-01-18,73,5340,57,1840,16,3500,0,0,54,4474,18,433,54,4907,California
Madera,2021-01-19,558,5898,128,1968,430,3930,0,0,531,4979,27,460,532,5439,California
Madera,2021-01-20,235,6133,79,2047,156,4086,0,0,208,5161,26,486,208,5647,California
Madera,2021-01-21,236,6369,125,2172,111,4197,0,0,202,5331,32,518,202,5849,California
Madera,2021-01-22,255,6624,83,2255,172,4369,0,0,242,5560,13,531,242,6091,California
Madera,2021-01-23,101,6725,52,2307,49,4418,0,0,77,5614,24,555,78,6169,California
Madera,2021-01-24,100,6825,81,2388,19,4437,0,0,76,5666,24,579,76,6245,California
Madera,2021-01-25,253,7078,121,2509,132,4569,0,0,141,5695,112,691,141,6386,California
Madera,2021-01-26,479,7557,188,2697,291,4860,0,0,292,5803,186,877,294,6680,California
Madera,2021-01-27,734,8291,62,2759,672,5532,0,0,598,6266,136,1013,599,7279,California
