county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-01-28,537,8828,101,2860,436,5968,0,0,433,6595,104,1117,433,7712,California
Madera,2021-01-29,468,9296,95,2955,373,6341,0,0,411,6949,57,1174,411,8123,California
Madera,2021-01-30,507,9803,15,2970,492,6833,0,0,453,7348,54,1228,453,8576,California
Madera,2021-01-31,9,9812,6,2976,3,6836,0,0,8,7355,1,1229,8,8584,California
Madera,2021-02-01,257,10069,71,3047,186,7022,0,0,199,7497,58,1287,200,8784,California
Madera,2021-02-02,247,10316,84,3131,163,7185,0,0,159,7569,87,1374,159,8943,California
Madera,2021-02-03,588,10904,453,3584,135,7320,0,0,474,7932,112,1486,475,9418,California
Madera,2021-02-04,386,11290,121,3705,265,7585,0,0,112,7772,273,1759,113,9531,California
Madera,2021-02-05,967,12257,295,4000,672,8257,0,0,361,7533,601,2360,362,9893,California
Madera,2021-02-06,355,12612,322,4322,33,8290,0,0,318,7815,36,2396,318,10211,California
Madera,2021-02-07,36,12648,7,4329,29,8319,0,0,31,7841,5,2401,31,10242,California
Madera,2021-02-08,377,13025,303,4632,74,8393,0,0,266,7997,110,2511,266,10508,California
Madera,2021-02-09,475,13500,116,4748,359,8752,0,0,195,7916,277,2788,196,10704,California
Madera,2021-02-10,425,13925,152,4900,273,9025,0,0,324,8139,101,2889,324,11028,California
Madera,2021-02-11,924,14849,299,5199,625,9650,0,0,397,8013,525,3414,399,11427,California
Madera,2021-02-12,840,15689,119,5318,721,10371,0,0,303,7791,531,3945,309,11736,California
Madera,2021-02-13,477,16166,45,5363,432,10803,0,0,137,7591,339,4284,139,11875,California
Madera,2021-02-14,398,16564,75,5438,323,11126,0,0,102,7433,295,4579,137,12012,California
Madera,2021-02-15,231,16795,92,5530,139,11265,0,0,149,7519,82,4661,168,12180,California
Madera,2021-02-16,771,17566,184,5714,587,11852,0,0,227,7207,542,5203,230,12410,California
Madera,2021-02-17,603,18169,267,5981,336,12188,0,0,333,7277,265,5468,335,12745,California
Madera,2021-02-18,1282,19451,527,6508,755,12943,0,0,1111,8218,171,5639,1112,13857,California
Madera,2021-02-19,860,20311,547,7055,313,13256,0,0,712,8789,148,5787,719,14576,California
Madera,2021-02-20,1071,21382,977,8032,94,13350,0,0,998,9717,71,5858,999,15575,California
Madera,2021-02-21,952,22334,816,8848,136,13486,0,0,946,10657,6,5864,946,16521,California
Madera,2021-02-22,905,23239,831,9679,74,13560,0,0,851,11454,54,5918,851,17372,California
Madera,2021-02-23,728,23967,461,10140,267,13827,0,0,517,11762,210,6128,518,17890,California
Madera,2021-02-24,903,24870,301,10441,602,14429,0,0,373,11605,530,6658,373,18263,California
Madera,2021-02-25,1019,25889,308,10749,711,15140,0,0,588,11763,430,7088,588,18851,California
Madera,2021-02-26,1067,26956,188,10937,879,16019,0,0,690,12082,375,7463,694,19545,California
Madera,2021-02-27,864,27820,243,11180,621,16640,0,0,413,12082,448,7911,448,19993,California
Madera,2021-02-28,188,28008,30,11210,158,16798,0,0,182,12258,6,7917,182,20175,California
Madera,2021-03-01,362,28370,113,11323,249,17047,0,0,186,12270,175,8092,187,20362,California
Madera,2021-03-02,632,29002,266,11589,366,17413,0,0,519,12679,112,8204,521,20883,California
Madera,2021-03-03,1182,30184,666,12255,516,17929,0,0,791,13101,388,8592,810,21693,California
Madera,2021-03-04,1105,31289,467,12722,638,18567,0,0,860,13726,244,8836,869,22562,California
Madera,2021-03-05,1204,32493,388,13110,804,19371,12,12,950,14442,252,9088,968,23530,California
Madera,2021-03-06,674,33167,500,13610,144,19515,30,42,453,14705,221,9309,484,24014,California
Madera,2021-03-07,153,33320,26,13636,105,19620,22,64,103,14780,50,9359,125,24139,California
Madera,2021-03-08,564,33884,314,13950,195,19815,55,119,284,14841,280,9639,341,24480,California
Madera,2021-03-09,423,34307,153,14103,234,20049,36,155,259,14980,163,9802,302,24782,California
Madera,2021-03-10,1061,35368,490,14593,521,20570,50,205,669,15311,389,10191,720,25502,California
Madera,2021-03-11,1547,36915,772,15365,463,21033,312,517,680,15449,866,11057,1004,26506,California
Madera,2021-03-12,1386,38301,727,16092,520,21553,139,656,666,15564,717,11774,832,27338,California
Madera,2021-03-13,1691,39992,1234,17326,269,21822,188,844,668,15418,1021,12795,875,28213,California
Madera,2021-03-14,527,40519,441,17767,53,21875,33,877,274,15474,252,13047,308,28521,California
Madera,2021-03-15,718,41237,214,17981,460,22335,44,921,499,15832,218,13265,576,29097,California
Madera,2021-03-16,801,42038,417,18398,337,22672,47,968,627,16352,172,13437,692,29789,California
Madera,2021-03-17,1353,43391,900,19298,408,23080,45,1013,827,16798,517,13954,963,30752,California
Madera,2021-03-18,1567,44958,556,19854,961,24041,50,1063,757,16868,808,14762,878,31630,California
Madera,2021-03-19,1278,46236,510,20364,706,24747,62,1125,813,17338,463,15225,933,32563,California
Madera,2021-03-20,859,47095,626,20990,203,24950,30,1155,408,17368,450,15675,480,33043,California
Madera,2021-03-21,1039,48134,855,21845,139,25089,45,1200,344,17066,692,16367,390,33433,California
Madera,2021-03-22,1308,49442,839,22684,403,25492,66,1266,632,17142,668,17035,744,34177,California
Madera,2021-03-23,1362,50804,823,23507,439,25931,100,1366,704,17374,656,17691,888,35065,California
Madera,2021-03-24,875,51679,466,23973,380,26311,29,1395,577,17704,297,17988,627,35692,California
Madera,2021-03-25,1060,52739,467,24440,574,26885,19,1414,604,17921,447,18435,664,36356,California
Madera,2021-03-26,1358,54097,501,24941,728,27613,129,1543,653,18006,703,19138,788,37144,California
Madera,2021-03-27,827,54924,524,25465,281,27894,22,1565,377,17974,444,19582,412,37556,California
Madera,2021-03-28,357,55281,132,25597,217,28111,8,1573,223,18125,133,19715,284,37840,California
Madera,2021-03-29,642,55923,169,25766,444,28555,29,1602,476,18472,163,19878,510,38350,California
Madera,2021-03-30,740,56663,449,26215,279,28834,12,1614,404,18560,335,20213,423,38773,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,259,368,259,368,0,0,0,0,259,368,0,0,259,368,California
Marin,2020-12-18,372,740,372,740,0,0,0,0,372,740,0,0,372,740,California
Marin,2020-12-19,348,1088,347,1087,1,1,0,0,348,1088,0,0,348,1088,California
Marin,2020-12-20,167,1255,166,1253,1,2,0,0,167,1255,0,0,167,1255,California
Marin,2020-12-21,239,1494,236,1489,3,5,0,0,239,1494,0,0,239,1494,California
Marin,2020-12-22,520,2014,317,1806,203,208,0,0,520,2014,0,0,520,2014,California
Marin,2020-12-23,731,2745,323,2129,408,616,0,0,731,2745,0,0,731,2745,California
Marin,2020-12-24,356,3101,160,2289,196,812,0,0,356,3101,0,0,356,3101,California
Marin,2020-12-25,27,3128,0,2289,27,839,0,0,27,3128,0,0,27,3128,California
Marin,2020-12-26,140,3268,92,2381,48,887,0,0,140,3268,0,0,140,3268,California
Marin,2020-12-27,93,3361,56,2437,37,924,0,0,93,3361,0,0,93,3361,California
Marin,2020-12-28,408,3769,99,2536,309,1233,0,0,408,3769,0,0,408,3769,California
Marin,2020-12-29,397,4166,86,2622,311,1544,0,0,397,4166,0,0,397,4166,California
Marin,2020-12-30,624,4790,387,3009,237,1781,0,0,624,4790,0,0,624,4790,California
Marin,2020-12-31,200,4990,33,3042,167,1948,0,0,200,4990,0,0,200,4990,California
Marin,2021-01-01,8,4998,4,3046,4,1952,0,0,8,4998,0,0,8,4998,California
Marin,2021-01-02,105,5103,99,3145,6,1958,0,0,105,5103,0,0,105,5103,California
Marin,2021-01-03,55,5158,37,3182,18,1976,0,0,52,5155,0,0,52,5155,California
Marin,2021-01-04,286,5444,185,3367,101,2077,0,0,285,5439,1,1,285,5440,California
Marin,2021-01-05,366,5810,223,3590,143,2220,0,0,323,5719,43,44,323,5763,California
Marin,2021-01-06,822,6632,316,3906,506,2726,0,0,645,6188,176,220,645,6408,California
Marin,2021-01-07,892,7524,502,4408,390,3116,0,0,544,6384,348,568,544,6952,California
Marin,2021-01-08,966,8490,509,4917,457,3573,0,0,593,6605,372,940,593,7545,California
Marin,2021-01-09,618,9108,222,5139,396,3969,0,0,488,6963,130,1070,488,8033,California
Marin,2021-01-10,126,9234,97,5236,29,3998,0,0,51,6939,75,1145,51,8084,California
Marin,2021-01-11,466,9700,325,5561,141,4139,0,0,251,6975,215,1360,251,8335,California
Marin,2021-01-12,940,10640,541,6102,399,4538,0,0,567,7172,370,1730,567,8902,California
Marin,2021-01-13,1175,11815,496,6598,679,5217,0,0,936,7869,239,1969,936,9838,California
Marin,2021-01-14,1072,12887,325,6923,747,5964,0,0,919,8637,151,2120,919,10757,California
Marin,2021-01-15,1150,14037,354,7277,796,6760,0,0,1020,9529,129,2249,1021,11778,California
Marin,2021-01-16,1110,15147,907,8184,203,6963,0,0,1036,10491,74,2323,1036,12814,California
Marin,2021-01-17,1237,16384,1117,9301,120,7083,0,0,1209,11676,27,2350,1212,14026,California
Marin,2021-01-18,360,16744,160,9461,200,7283,0,0,309,11934,51,2401,309,14335,California
Marin,2021-01-19,1145,17889,907,10368,238,7521,0,0,977,12744,167,2568,977,15312,California
Marin,2021-01-20,1781,19670,1207,11575,574,8095,0,0,1052,13079,718,3286,1053,16365,California
Marin,2021-01-21,1684,21354,1065,12640,619,8714,0,0,1332,14065,349,3635,1335,17700,California
Marin,2021-01-22,1687,23041,1079,13719,608,9322,0,0,1522,15422,165,3800,1522,19222,California
Marin,2021-01-23,1850,24891,1348,15067,502,9824,0,0,1766,17104,84,3884,1766,20988,California
Marin,2021-01-24,611,25502,163,15230,448,10272,0,0,579,17651,32,3916,579,21567,California
Marin,2021-01-25,1114,26616,224,15454,890,11162,0,0,684,17908,430,4346,687,22254,California
Marin,2021-01-26,1497,28113,776,16230,721,11883,0,0,1120,18652,376,4722,1120,23374,California
Marin,2021-01-27,1685,29798,863,17093,822,12705,0,0,1334,19639,348,5070,1335,24709,California
Marin,2021-01-28,2050,31848,1043,18136,1007,13712,0,0,1783,21157,266,5336,1784,26493,California
Marin,2021-01-29,2182,34030,1432,19568,750,14462,0,0,1987,22961,184,5520,1988,28481,California
Marin,2021-01-30,1714,35744,895,20463,819,15281,0,0,1637,24522,77,5597,1638,30119,California
Marin,2021-01-31,452,36196,316,20779,136,15417,0,0,427,24924,25,5622,427,30546,California
Marin,2021-02-01,1083,37279,417,21196,666,16083,0,0,885,25611,198,5820,885,31431,California
Marin,2021-02-02,1346,38625,457,21653,889,16972,0,0,721,25717,615,6435,721,32152,California
Marin,2021-02-03,1760,40385,415,22068,1345,18317,0,0,1238,26434,521,6956,1238,33390,California
Marin,2021-02-04,1532,41917,509,22577,1023,19340,0,0,931,26767,598,7554,931,34321,California
Marin,2021-02-05,2161,44078,671,23248,1490,20830,0,0,1323,27257,834,8388,1324,35645,California
Marin,2021-02-06,1423,45501,852,24100,571,21401,0,0,599,27033,823,9211,599,36244,California
Marin,2021-02-07,1289,46790,1005,25105,284,21685,0,0,487,26719,801,10012,487,36731,California
Marin,2021-02-08,1521,48311,754,25859,767,22452,0,0,728,26656,791,10803,728,37459,California
Marin,2021-02-09,1771,50082,1117,26976,654,23106,0,0,823,26532,947,11750,823,38282,California
Marin,2021-02-10,2330,52412,1490,28466,840,23946,0,0,1217,26639,1111,12861,1218,39500,California
Marin,2021-02-11,2855,55267,1638,30104,1217,25163,0,0,1447,26685,1403,14264,1449,40949,California
Marin,2021-02-12,3050,58317,1539,31643,1511,26674,0,0,1554,26745,1494,15758,1554,42503,California
Marin,2021-02-13,2342,60659,1242,32885,1100,27774,0,0,1132,26669,1208,16966,1132,43635,California
Marin,2021-02-14,805,61464,298,33183,507,28281,0,0,716,27296,89,17055,716,44351,California
Marin,2021-02-15,1208,62672,355,33538,853,29134,0,0,831,27750,377,17432,831,45182,California
Marin,2021-02-16,2458,65130,1053,34591,1405,30539,0,0,1500,28293,957,18389,1500,46682,California
Marin,2021-02-17,2077,67207,926,35517,1151,31690,0,0,1087,28392,989,19378,1088,47770,California
Marin,2021-02-18,2387,69594,1548,37065,839,32529,0,0,1058,28123,1328,20706,1059,48829,California
Marin,2021-02-19,2741,72335,2148,39213,593,33122,0,0,1212,27818,1518,22224,1213,50042,California
Marin,2021-02-20,2567,74902,2112,41325,455,33577,0,0,1224,27702,1340,23564,1224,51266,California
Marin,2021-02-21,1252,76154,1062,42387,190,33767,0,0,891,28235,358,23922,891,52157,California
Marin,2021-02-22,1788,77942,1377,43764,411,34178,0,0,1201,28850,586,24508,1201,53358,California
Marin,2021-02-23,2821,80763,1606,45370,1215,35393,0,0,1901,29840,911,25419,1901,55259,California
Marin,2021-02-24,3462,84225,1586,46956,1876,37269,0,0,2227,30839,1228,26647,2227,57486,California
Marin,2021-02-25,3892,88117,1796,48752,2096,39365,0,0,2731,32418,1153,27800,2732,60218,California
Marin,2021-02-26,3466,91583,1870,50622,1596,40961,0,0,2524,34011,931,28731,2524,62742,California
Marin,2021-02-27,2610,94193,1495,52117,1115,42076,0,0,1775,34954,833,29564,1776,64518,California
Marin,2021-02-28,1376,95569,917,53034,459,42535,0,0,1043,35666,331,29895,1043,65561,California
Marin,2021-03-01,2424,97993,1494,54528,930,43465,0,0,1625,36498,793,30688,1625,67186,California
Marin,2021-03-02,2395,100388,1570,56098,824,44289,1,1,1662,37431,731,31419,1664,68850,California
Marin,2021-03-03,3919,104307,2154,58252,1765,46054,0,1,2518,38554,1397,32816,2520,71370,California
Marin,2021-03-04,2889,107196,1366,59618,1523,47577,0,1,2078,39833,805,33621,2084,73454,California
Marin,2021-03-05,2551,109747,813,60431,1726,49303,12,13,1496,40292,1054,34675,1513,74967,California
Marin,2021-03-06,2452,112199,1684,62115,692,49995,76,89,1971,41867,472,35147,2047,77014,California
Marin,2021-03-07,1362,113561,1151,63266,188,50183,23,112,979,42488,381,35528,1002,78016,California
Marin,2021-03-08,1521,115082,1056,64322,370,50553,95,207,1080,43228,439,35967,1179,79195,California
Marin,2021-03-09,2036,117118,1192,65514,735,51288,109,316,1385,44071,651,36618,1494,80689,California
Marin,2021-03-10,4206,121324,2381,67895,1533,52821,292,608,2988,46136,1216,37834,3281,83970,California
Marin,2021-03-11,4329,125653,1734,69629,2462,55283,133,741,3077,48100,1245,39079,3209,87179,California
Marin,2021-03-12,3696,129349,1435,71064,1924,57207,337,1078,1439,47626,2247,41326,1773,88952,California
Marin,2021-03-13,3865,133214,2751,73815,1056,58263,58,1136,2308,48441,1549,42875,2364,91316,California
Marin,2021-03-14,2109,135323,1061,74876,940,59203,108,1244,698,47839,1410,44285,808,92124,California
Marin,2021-03-15,3226,138549,1760,76636,1415,60618,51,1295,1227,47122,1994,46279,1277,93401,California
Marin,2021-03-16,4270,142819,2288,78924,1618,62236,364,1659,1508,46234,2759,49038,1871,95272,California
Marin,2021-03-17,3949,146768,2159,81083,1748,63984,42,1701,1898,46134,2041,51079,1941,97213,California
Marin,2021-03-18,3669,150437,1824,82907,1798,65782,47,1748,1887,46297,1770,52849,1933,99146,California
Marin,2021-03-19,3106,153543,1699,84606,1292,67074,115,1863,1696,46705,1403,54252,1811,100957,California
Marin,2021-03-20,2659,156202,1380,85986,1209,68283,70,1933,1627,47378,1024,55276,1697,102654,California
Marin,2021-03-21,1495,157697,1102,87088,368,68651,25,1958,772,47454,721,55997,797,103451,California
Marin,2021-03-22,2463,160160,2113,89201,179,68830,171,2129,1018,47211,1440,57437,1197,104648,California
Marin,2021-03-23,4156,164316,2141,91342,1892,70722,123,2252,1884,46974,2267,59704,2030,106678,California
Marin,2021-03-24,4365,168681,2851,94193,1410,72132,104,2356,1803,46461,2554,62258,2041,108719,California
Marin,2021-03-25,4515,173196,2738,96931,1709,73841,68,2424,2210,46628,2292,64550,2459,111178,California
Marin,2021-03-26,4176,177372,2247,99178,1718,75559,211,2635,2364,47630,1793,66343,2795,113973,California
Marin,2021-03-27,3585,180957,2557,101735,1012,76571,16,2651,1119,46813,2460,68803,1643,115616,California
Marin,2021-03-28,2326,183283,1678,103413,642,77213,6,2657,1071,46643,1250,70053,1080,116696,California
Marin,2021-03-29,2477,185760,1921,105334,536,77749,20,2677,1307,46810,1168,71221,1335,118031,California
Marin,2021-03-30,3727,189487,3104,108438,606,78355,17,2694,2552,48217,1172,72393,2579,120610,California
Mariposa,2020-12-17,2,2,2,2,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,7,5,7,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,9,2,9,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,12,3,12,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,14,2,14,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,24,10,24,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,25,0,24,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,26,1,25,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,27,0,25,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,30,1,26,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,63,1,27,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,84,0,27,21,57,0,0,21,203,0,0,21,203,California
Mariposa,2020-12-31,22,106,0,27,22,79,0,0,22,225,0,0,22,225,California
Mariposa,2021-01-04,9,115,1,28,8,87,0,0,9,234,0,0,9,234,California
Mariposa,2021-01-05,24,139,14,42,10,97,0,0,12,236,10,10,12,246,California
Mariposa,2021-01-06,5,144,3,45,2,99,0,0,2,235,3,13,2,248,California
Mariposa,2021-01-07,49,193,47,92,2,101,0,0,2,190,47,60,2,250,California
Mariposa,2021-01-08,109,302,81,173,28,129,0,0,33,147,76,136,33,283,California
Mariposa,2021-01-09,1,303,0,173,1,130,0,0,1,148,0,136,1,284,California
Mariposa,2021-01-11,24,327,3,176,21,151,0,0,22,168,2,138,22,306,California
Mariposa,2021-01-12,21,348,3,179,18,169,0,0,18,183,3,141,18,324,California
Mariposa,2021-01-13,22,370,1,180,21,190,0,0,21,203,1,142,21,345,California
Mariposa,2021-01-14,94,464,1,181,93,283,0,0,94,297,0,142,94,439,California
Mariposa,2021-01-15,46,510,1,182,45,328,0,0,45,341,1,143,45,484,California
Mariposa,2021-01-16,19,529,2,184,17,345,0,0,18,358,1,144,18,502,California
Mariposa,2021-01-17,2,531,0,184,2,347,0,0,2,360,0,144,2,504,California
Mariposa,2021-01-18,2,533,2,186,0,347,0,0,1,360,1,145,1,505,California
Mariposa,2021-01-19,1,534,0,186,1,348,0,0,1,361,0,145,1,506,California
Mariposa,2021-01-20,26,560,0,186,26,374,0,0,25,386,0,145,25,531,California
Mariposa,2021-01-21,87,647,1,187,86,460,0,0,87,473,0,145,87,618,California
Mariposa,2021-01-22,77,724,1,188,76,536,0,0,77,550,0,145,77,695,California
Mariposa,2021-01-23,125,849,0,188,125,661,0,0,124,674,0,145,124,819,California
Mariposa,2021-01-25,3,852,1,189,2,663,0,0,0,671,3,148,0,819,California
Mariposa,2021-01-26,32,884,2,191,30,693,0,0,3,649,29,177,7,826,California
Mariposa,2021-01-27,34,918,1,192,33,726,0,0,26,667,8,185,26,852,California
Mariposa,2021-01-28,147,1065,2,194,145,871,0,0,133,786,14,199,133,985,California
Mariposa,2021-01-29,58,1123,0,194,58,929,0,0,58,844,0,199,58,1043,California
Mariposa,2021-01-30,3,1126,1,195,2,931,0,0,2,845,1,200,2,1045,California
Mariposa,2021-01-31,1,1127,0,195,1,932,0,0,1,846,0,200,1,1046,California
Mariposa,2021-02-01,55,1182,0,195,55,987,0,0,48,887,7,207,48,1094,California
Mariposa,2021-02-02,8,1190,0,195,8,995,0,0,2,883,6,213,2,1096,California
Mariposa,2021-02-03,26,1216,1,196,25,1020,0,0,22,901,4,217,22,1118,California
Mariposa,2021-02-04,115,1331,7,203,108,1128,0,0,108,1006,4,221,109,1227,California
Mariposa,2021-02-05,239,1570,4,207,235,1363,0,0,217,1201,22,243,217,1444,California
Mariposa,2021-02-06,2,1572,1,208,1,1364,0,0,1,1201,1,244,1,1445,California
Mariposa,2021-02-08,39,1611,1,209,38,1402,0,0,20,1202,19,263,20,1465,California
Mariposa,2021-02-09,10,1621,3,212,7,1409,0,0,5,1202,5,268,5,1470,California
Mariposa,2021-02-10,17,1638,1,213,16,1425,0,0,9,1209,8,276,15,1485,California
Mariposa,2021-02-11,378,2016,4,217,374,1799,0,0,334,1536,42,318,369,1854,California
Mariposa,2021-02-12,177,2193,1,218,176,1975,0,0,115,1607,62,380,133,1987,California
Mariposa,2021-02-13,5,2198,3,221,2,1977,0,0,4,1610,1,381,4,1991,California
Mariposa,2021-02-14,5,2203,2,223,3,1980,0,0,3,1612,2,383,4,1995,California
Mariposa,2021-02-15,8,2211,2,225,6,1986,0,0,7,1618,1,384,7,2002,California
Mariposa,2021-02-16,19,2230,2,227,17,2003,0,0,8,1625,11,395,18,2020,California
Mariposa,2021-02-17,20,2250,2,229,18,2021,0,0,9,1631,10,405,16,2036,California
Mariposa,2021-02-18,56,2306,3,232,53,2074,0,0,13,1601,43,448,13,2049,California
Mariposa,2021-02-19,74,2380,0,232,74,2148,0,0,33,1633,41,489,73,2122,California
Mariposa,2021-02-20,254,2634,4,236,250,2398,0,0,169,1770,85,574,222,2344,California
Mariposa,2021-02-21,230,2864,2,238,228,2626,0,0,229,1998,1,575,229,2573,California
Mariposa,2021-02-22,15,2879,2,240,13,2639,0,0,15,2013,0,575,15,2588,California
Mariposa,2021-02-23,6,2885,3,243,3,2642,0,0,4,2016,2,577,5,2593,California
Mariposa,2021-02-24,18,2903,1,244,17,2659,0,0,2,2002,16,593,2,2595,California
Mariposa,2021-02-25,6,2909,3,247,3,2662,0,0,3,2002,3,596,3,2598,California
Mariposa,2021-02-26,410,3319,3,250,407,3069,0,0,251,2198,159,755,355,2953,California
Mariposa,2021-02-27,153,3472,3,253,150,3219,0,0,149,2344,4,759,150,3103,California
Mariposa,2021-02-28,2,3474,1,254,1,3220,0,0,0,2342,2,761,0,3103,California
Mariposa,2021-03-01,55,3529,2,256,53,3273,0,0,7,2301,48,809,7,3110,California
Mariposa,2021-03-02,6,3535,5,261,1,3274,0,0,3,2301,3,812,3,3113,California
Mariposa,2021-03-03,65,3600,1,262,64,3338,0,0,63,2362,2,814,63,3176,California
Mariposa,2021-03-04,15,3615,5,267,10,3348,0,0,5,2360,10,824,8,3184,California
Mariposa,2021-03-05,38,3653,6,273,32,3380,0,0,27,2384,11,835,35,3219,California
Mariposa,2021-03-06,4,3657,1,274,3,3383,0,0,4,2388,0,835,4,3223,California
Mariposa,2021-03-08,36,3693,2,276,23,3406,11,11,7,2377,29,864,18,3241,California
Mariposa,2021-03-09,24,3717,2,278,11,3417,11,22,9,2382,15,879,20,3261,California
Mariposa,2021-03-10,15,3732,3,281,3,3420,9,31,3,2382,12,891,12,3273,California
Mariposa,2021-03-11,455,4187,5,286,432,3852,18,49,172,2340,282,1173,240,3513,California
Mariposa,2021-03-12,241,4428,2,288,211,4063,28,77,96,2328,145,1318,133,3646,California
Mariposa,2021-03-13,23,4451,3,291,5,4068,15,92,4,2329,19,1337,20,3666,California
Mariposa,2021-03-14,14,4465,0,291,3,4071,11,103,2,2330,12,1349,13,3679,California
Mariposa,2021-03-15,72,4537,5,296,29,4100,38,141,28,2352,44,1393,66,3745,California
Mariposa,2021-03-16,44,4581,5,301,5,4105,34,175,7,2356,37,1430,41,3786,California
Mariposa,2021-03-17,51,4632,4,305,42,4147,5,180,43,2398,8,1438,50,3836,California
Mariposa,2021-03-18,44,4676,4,309,31,4178,9,189,32,2427,12,1450,41,3877,California
Mariposa,2021-03-19,327,5003,3,312,314,4492,10,199,294,2698,33,1483,304,4181,California
Mariposa,2021-03-20,418,5421,3,315,414,4906,1,200,45,2373,373,1856,48,4229,California
Mariposa,2021-03-21,8,5429,7,322,0,4906,1,201,5,2376,3,1859,6,4235,California
Mariposa,2021-03-22,35,5464,5,327,19,4925,11,212,21,2396,14,1873,34,4269,California
Mariposa,2021-03-23,19,5483,4,331,2,4927,13,225,1,2392,18,1891,14,4283,California
Mariposa,2021-03-24,9,5492,1,332,6,4933,2,227,7,2399,2,1893,9,4292,California
Mariposa,2021-03-25,6,5498,4,336,2,4935,0,227,2,2397,4,1897,2,4294,California
Mariposa,2021-03-26,42,5540,9,345,31,4966,2,229,27,2411,15,1912,29,4323,California
Mariposa,2021-03-27,8,5548,3,348,5,4971,0,229,2,2408,6,1918,3,4326,California
Mariposa,2021-03-28,2,5550,0,348,1,4972,1,230,0,2407,2,1920,1,4327,California
Mariposa,2021-03-29,13,5563,2,350,11,4983,0,230,7,2408,6,1926,7,4334,California
Mariposa,2021-03-30,1,5564,0,350,1,4984,0,230,0,2407,1,1927,0,4334,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,86,156,85,155,1,1,0,0,85,155,0,0,85,155,California
Mendocino,2020-12-19,3,159,3,158,0,1,0,0,3,158,0,0,3,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,76,241,0,0,76,241,California
Mendocino,2020-12-22,248,659,188,598,60,61,0,0,248,489,0,0,248,489,California
Mendocino,2020-12-23,272,931,48,646,224,285,0,0,271,760,0,0,271,760,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,809,0,0,49,809,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,810,0,0,1,810,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,812,0,0,2,812,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,886,0,0,73,886,California
Mendocino,2020-12-29,120,1177,60,724,60,453,0,0,120,1006,0,0,120,1006,California
Mendocino,2020-12-30,120,1297,66,790,54,507,0,0,120,1126,0,0,120,1126,California
Mendocino,2020-12-31,130,1427,95,885,35,542,0,0,130,1256,0,0,130,1256,California
Mendocino,2021-01-01,4,1431,2,887,2,544,0,0,4,1260,0,0,4,1260,California
Mendocino,2021-01-02,1,1432,1,888,0,544,0,0,1,1261,0,0,1,1261,California
