county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-04,837,2269,15,903,822,1366,0,0,837,2098,0,0,837,2098,California
Mendocino,2021-01-05,71,2340,35,938,36,1402,0,0,58,2143,13,13,58,2156,California
Mendocino,2021-01-06,150,2490,129,1067,21,1423,0,0,140,2273,10,23,140,2296,California
Mendocino,2021-01-07,356,2846,237,1304,119,1542,0,0,293,2503,63,86,293,2589,California
Mendocino,2021-01-08,95,2941,82,1386,13,1555,0,0,41,2491,54,140,42,2631,California
Mendocino,2021-01-09,8,2949,4,1390,4,1559,0,0,6,2495,2,142,6,2637,California
Mendocino,2021-01-10,8,2957,8,1398,0,1559,0,0,1,2489,7,149,1,2638,California
Mendocino,2021-01-11,99,3056,90,1488,9,1568,0,0,41,2473,57,206,41,2679,California
Mendocino,2021-01-12,387,3443,376,1864,11,1579,0,0,272,2630,115,321,272,2951,California
Mendocino,2021-01-13,479,3922,144,2008,335,1914,0,0,439,3032,38,359,440,3391,California
Mendocino,2021-01-14,627,4549,20,2028,607,2521,0,0,618,3641,9,368,618,4009,California
Mendocino,2021-01-15,1852,6401,859,2887,993,3514,0,0,1847,5484,5,373,1848,5857,California
Mendocino,2021-01-16,784,7185,51,2938,733,4247,0,0,782,6264,2,375,782,6639,California
Mendocino,2021-01-17,553,7738,1,2939,552,4799,0,0,552,6815,1,376,552,7191,California
Mendocino,2021-01-18,488,8226,463,3402,25,4824,0,0,476,7279,12,388,476,7667,California
Mendocino,2021-01-19,327,8553,146,3548,181,5005,0,0,152,7256,175,563,152,7819,California
Mendocino,2021-01-20,549,9102,402,3950,147,5152,0,0,445,7599,102,665,445,8264,California
Mendocino,2021-01-21,525,9627,219,4169,306,5458,0,0,342,7759,182,847,342,8606,California
Mendocino,2021-01-22,147,9774,58,4227,89,5547,0,0,108,7828,39,886,108,8714,California
Mendocino,2021-01-23,155,9929,83,4310,72,5619,0,0,149,7971,6,892,149,8863,California
Mendocino,2021-01-24,5,9934,3,4313,2,5621,0,0,5,7976,0,892,5,8868,California
Mendocino,2021-01-25,189,10123,15,4328,174,5795,0,0,121,8029,68,960,121,8989,California
Mendocino,2021-01-26,155,10278,57,4385,98,5893,0,0,95,8064,60,1020,95,9084,California
Mendocino,2021-01-27,426,10704,358,4743,68,5961,0,0,172,7986,250,1270,172,9256,California
Mendocino,2021-01-28,548,11252,513,5256,35,5996,0,0,459,8356,89,1359,459,9715,California
Mendocino,2021-01-29,388,11640,348,5604,40,6036,0,0,359,8687,29,1388,360,10075,California
Mendocino,2021-01-30,45,11685,27,5631,18,6054,0,0,41,8724,4,1392,41,10116,California
Mendocino,2021-01-31,275,11960,2,5633,273,6327,0,0,3,8455,272,1664,3,10119,California
Mendocino,2021-02-01,371,12331,47,5680,324,6651,0,0,52,8188,319,1983,52,10171,California
Mendocino,2021-02-02,684,13015,501,6181,183,6834,0,0,326,8156,358,2341,326,10497,California
Mendocino,2021-02-03,386,13401,203,6384,183,7017,0,0,219,8210,165,2506,219,10716,California
Mendocino,2021-02-04,586,13987,528,6912,58,7075,0,0,463,8550,123,2629,463,11179,California
Mendocino,2021-02-05,1306,15293,1216,8128,90,7165,0,0,590,8426,714,3343,590,11769,California
Mendocino,2021-02-06,557,15850,157,8285,400,7565,0,0,542,8953,15,3358,542,12311,California
Mendocino,2021-02-07,29,15879,25,8310,4,7569,0,0,29,8982,0,3358,29,12340,California
Mendocino,2021-02-08,744,16623,714,9024,30,7599,0,0,282,8802,462,3820,282,12622,California
Mendocino,2021-02-09,102,16725,58,9082,44,7643,0,0,50,8800,52,3872,50,12672,California
Mendocino,2021-02-10,1474,18199,922,10004,552,8195,0,0,742,8816,726,4598,742,13414,California
Mendocino,2021-02-11,1069,19268,206,10210,863,9058,0,0,233,8213,836,5434,233,13647,California
Mendocino,2021-02-12,989,20257,155,10365,834,9892,0,0,227,7680,761,6195,228,13875,California
Mendocino,2021-02-13,492,20749,12,10377,480,10372,0,0,99,7391,393,6588,104,13979,California
Mendocino,2021-02-14,695,21444,1,10378,694,11066,0,0,135,6966,560,7148,135,14114,California
Mendocino,2021-02-15,204,21648,40,10418,164,11230,0,0,167,7096,37,7185,167,14281,California
Mendocino,2021-02-16,195,21843,49,10467,146,11376,0,0,128,7157,67,7252,128,14409,California
Mendocino,2021-02-17,1347,23190,1186,11653,161,11537,0,0,874,7561,471,7723,875,15284,California
Mendocino,2021-02-18,1074,24264,640,12293,434,11971,0,0,544,7575,530,8253,544,15828,California
Mendocino,2021-02-19,701,24965,146,12439,555,12526,0,0,562,7998,139,8392,562,16390,California
Mendocino,2021-02-20,567,25532,541,12980,26,12552,0,0,538,8509,27,8419,538,16928,California
Mendocino,2021-02-21,22,25554,4,12984,18,12570,0,0,11,8509,11,8430,11,16939,California
Mendocino,2021-02-22,161,25715,30,13014,131,12701,0,0,71,8490,90,8520,71,17010,California
Mendocino,2021-02-23,660,26375,646,13660,14,12715,0,0,610,9051,49,8569,610,17620,California
Mendocino,2021-02-24,1813,28188,1731,15391,82,12797,0,0,1407,10055,403,8972,1407,19027,California
Mendocino,2021-02-25,1236,29424,535,15926,701,13498,0,0,877,10573,359,9331,877,19904,California
Mendocino,2021-02-26,1387,30811,745,16671,642,14140,0,0,1024,11236,361,9692,1024,20928,California
Mendocino,2021-02-27,194,31005,149,16820,45,14185,0,0,73,11190,119,9811,73,21001,California
Mendocino,2021-02-28,38,31043,16,16836,22,14207,0,0,26,11204,12,9823,26,21027,California
Mendocino,2021-03-01,568,31611,524,17360,44,14251,0,0,531,11698,37,9860,531,21558,California
Mendocino,2021-03-02,68,31679,24,17384,44,14295,0,0,39,11709,28,9888,39,21597,California
Mendocino,2021-03-03,1601,33280,1250,18634,351,14646,0,0,981,12072,618,10506,981,22578,California
Mendocino,2021-03-04,1283,34563,146,18780,1137,15783,0,0,1144,13080,137,10643,1145,23723,California
Mendocino,2021-03-05,175,34738,115,18895,51,15834,9,9,100,13116,73,10716,109,23832,California
Mendocino,2021-03-06,240,34978,18,18913,199,16033,23,32,203,13305,37,10753,226,24058,California
Mendocino,2021-03-07,485,35463,6,18919,459,16492,20,52,103,13046,381,11134,122,24180,California
Mendocino,2021-03-08,128,35591,33,18952,59,16551,36,88,69,13093,58,11192,105,24285,California
Mendocino,2021-03-09,424,36015,215,19167,178,16729,31,119,340,13380,84,11276,371,24656,California
Mendocino,2021-03-10,1003,37018,929,20096,67,16796,7,126,271,12931,729,12005,280,24936,California
Mendocino,2021-03-11,770,37788,562,20658,154,16950,54,180,356,12931,410,12415,410,25346,California
Mendocino,2021-03-12,1240,39028,976,21634,170,17120,94,274,987,13760,252,12667,1081,26427,California
Mendocino,2021-03-13,569,39597,491,22125,28,17148,50,324,81,13407,484,13151,131,26558,California
Mendocino,2021-03-14,63,39660,3,22128,53,17201,7,331,6,13363,57,13208,13,26571,California
Mendocino,2021-03-15,600,40260,55,22183,489,17690,56,387,214,13249,384,13592,270,26841,California
Mendocino,2021-03-16,559,40819,364,22547,152,17842,43,430,134,13003,424,14016,178,27019,California
Mendocino,2021-03-17,1476,42295,1286,23833,53,17895,137,567,200,12079,1275,15291,351,27370,California
Mendocino,2021-03-18,411,42706,175,24008,200,18095,36,603,154,12016,254,15545,191,27561,California
Mendocino,2021-03-19,1658,44364,832,24840,778,18873,48,651,325,11066,1328,16873,378,27939,California
Mendocino,2021-03-20,62,44426,10,24850,32,18905,20,671,16,11056,46,16919,36,27975,California
Mendocino,2021-03-21,10,44436,2,24852,3,18908,5,676,2,11056,8,16927,8,27983,California
Mendocino,2021-03-22,614,45050,572,25424,15,18923,27,703,146,10764,466,17393,174,28157,California
Mendocino,2021-03-23,168,45218,34,25458,104,19027,30,733,117,10860,51,17444,147,28304,California
Mendocino,2021-03-24,902,46120,824,26282,32,19059,46,779,120,10307,781,18225,228,28532,California
Mendocino,2021-03-25,1258,47378,58,26340,1183,20242,17,796,165,9403,1092,19317,188,28720,California
Mendocino,2021-03-26,505,47883,367,26707,118,20360,20,816,337,9595,166,19483,358,29078,California
Mendocino,2021-03-27,143,48026,13,26720,120,20480,10,826,89,9642,53,19536,100,29178,California
Mendocino,2021-03-28,31,48057,9,26729,18,20498,4,830,8,9632,22,19558,12,29190,California
Mendocino,2021-03-29,163,48220,79,26808,43,20541,41,871,72,9655,91,19649,114,29304,California
Mendocino,2021-03-30,541,48761,512,27320,10,20551,19,890,333,9801,206,19855,352,29656,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,144,153,144,153,0,0,0,0,144,153,0,0,144,153,California
Merced,2020-12-19,38,191,38,191,0,0,0,0,38,191,0,0,38,191,California
Merced,2020-12-20,18,209,17,208,1,1,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,129,338,126,334,3,4,0,0,129,338,0,0,129,338,California
Merced,2020-12-22,162,500,162,496,0,4,0,0,162,500,0,0,162,500,California
Merced,2020-12-23,304,804,289,785,15,19,0,0,304,804,0,0,304,804,California
Merced,2020-12-24,70,874,70,855,0,19,0,0,70,874,0,0,70,874,California
Merced,2020-12-25,5,879,5,860,0,19,0,0,5,879,0,0,5,879,California
Merced,2020-12-26,7,886,4,864,3,22,0,0,7,886,0,0,7,886,California
Merced,2020-12-27,12,898,11,875,1,23,0,0,12,898,0,0,12,898,California
Merced,2020-12-28,125,1023,100,975,25,48,0,0,125,1023,0,0,125,1023,California
Merced,2020-12-29,188,1211,134,1109,54,102,0,0,188,1211,0,0,188,1211,California
Merced,2020-12-30,239,1450,93,1202,146,248,0,0,237,1448,0,0,237,1448,California
Merced,2020-12-31,127,1577,39,1241,88,336,0,0,124,1572,0,0,124,1572,California
Merced,2021-01-02,127,1704,116,1357,11,347,0,0,128,1700,0,0,128,1700,California
Merced,2021-01-03,9,1713,5,1362,4,351,0,0,9,1709,0,0,9,1709,California
Merced,2021-01-04,83,1796,40,1402,43,394,0,0,83,1792,0,0,83,1792,California
Merced,2021-01-05,319,2115,230,1632,89,483,0,0,321,2109,5,5,322,2114,California
Merced,2021-01-06,273,2388,98,1730,175,658,0,0,267,2370,6,11,267,2381,California
Merced,2021-01-07,192,2580,80,1810,112,770,0,0,191,2549,12,23,191,2572,California
Merced,2021-01-08,543,3123,400,2210,143,913,0,0,398,2797,150,173,398,2970,California
Merced,2021-01-09,24,3147,11,2221,13,926,0,0,18,2809,6,179,18,2988,California
Merced,2021-01-10,10,3157,6,2227,4,930,0,0,6,2811,4,183,6,2994,California
Merced,2021-01-11,244,3401,170,2397,74,1004,0,0,117,2804,125,308,118,3112,California
Merced,2021-01-12,312,3713,163,2560,149,1153,0,0,258,3005,57,365,258,3370,California
Merced,2021-01-13,451,4164,233,2793,218,1371,0,0,237,3036,208,573,239,3609,California
Merced,2021-01-14,355,4519,214,3007,141,1512,0,0,184,3052,170,743,186,3795,California
Merced,2021-01-15,683,5202,147,3154,536,2048,0,0,660,3675,39,782,662,4457,California
Merced,2021-01-16,240,5442,153,3307,87,2135,0,0,235,3905,5,787,235,4692,California
Merced,2021-01-17,48,5490,11,3318,37,2172,0,0,47,3951,1,788,47,4739,California
Merced,2021-01-18,331,5821,154,3472,177,2349,0,0,309,4241,22,810,312,5051,California
Merced,2021-01-19,736,6557,584,4056,152,2501,0,0,554,4617,182,992,558,5609,California
Merced,2021-01-20,595,7152,488,4544,107,2608,0,0,531,5086,64,1056,533,6142,California
Merced,2021-01-21,1058,8210,688,5232,370,2978,0,0,959,5948,100,1156,962,7104,California
Merced,2021-01-22,1394,9604,713,5945,681,3659,0,0,1371,7305,25,1181,1382,8486,California
Merced,2021-01-23,309,9913,184,6129,125,3784,0,0,205,7405,105,1286,205,8691,California
Merced,2021-01-24,34,9947,16,6145,18,3802,0,0,24,7420,9,1295,24,8715,California
Merced,2021-01-25,781,10728,269,6414,512,4314,0,0,705,8066,59,1354,705,9420,California
Merced,2021-01-26,944,11672,480,6894,464,4778,0,0,688,8547,209,1563,690,10110,California
Merced,2021-01-27,1031,12703,584,7478,447,5225,0,0,842,9228,162,1725,843,10953,California
Merced,2021-01-28,1204,13907,587,8065,617,5842,0,0,1046,10140,134,1859,1046,11999,California
Merced,2021-01-29,912,14819,338,8403,574,6416,0,0,656,10556,243,2102,659,12658,California
Merced,2021-01-30,286,15105,25,8428,261,6677,0,0,271,10812,15,2117,271,12929,California
Merced,2021-01-31,48,15153,12,8440,36,6713,0,0,45,10854,3,2120,45,12974,California
Merced,2021-02-01,373,15526,51,8491,322,7035,0,0,324,11129,49,2169,324,13298,California
Merced,2021-02-02,302,15828,184,8675,118,7153,0,0,182,11194,118,2287,183,13481,California
Merced,2021-02-03,403,16231,73,8748,330,7483,0,0,206,11203,197,2484,206,13687,California
Merced,2021-02-04,433,16664,158,8906,275,7758,0,0,279,11332,151,2635,280,13967,California
Merced,2021-02-05,629,17293,216,9122,413,8171,0,0,327,11371,289,2924,328,14295,California
Merced,2021-02-06,442,17735,248,9370,194,8365,0,0,271,11473,169,3093,271,14566,California
Merced,2021-02-07,19,17754,12,9382,7,8372,0,0,12,11478,7,3100,12,14578,California
Merced,2021-02-08,327,18081,222,9604,105,8477,0,0,187,11529,137,3237,188,14766,California
Merced,2021-02-09,1278,19359,961,10565,317,8794,0,0,805,11878,457,3694,806,15572,California
Merced,2021-02-10,1923,21282,1439,12004,484,9278,0,0,1337,12636,579,4273,1337,16909,California
Merced,2021-02-11,2619,23901,2049,14053,570,9848,0,0,1863,13749,750,5023,1863,18772,California
Merced,2021-02-12,1892,25793,1063,15116,829,10677,0,0,836,13542,1043,6066,836,19608,California
Merced,2021-02-13,367,26160,206,15322,161,10838,0,0,273,13722,94,6160,274,19882,California
Merced,2021-02-14,117,26277,27,15349,90,10928,0,0,92,13792,25,6185,95,19977,California
Merced,2021-02-15,272,26549,39,15388,233,11161,0,0,167,13860,100,6285,168,20145,California
Merced,2021-02-16,1291,27840,865,16253,426,11587,0,0,782,14236,491,6776,867,21012,California
Merced,2021-02-17,1947,29787,1679,17932,268,11855,0,0,1353,15027,582,7358,1373,22385,California
Merced,2021-02-18,1316,31103,851,18783,465,12320,0,0,444,14637,848,8206,458,22843,California
Merced,2021-02-19,1310,32413,427,19210,883,13203,0,0,555,14456,749,8955,568,23411,California
Merced,2021-02-20,275,32688,31,19241,244,13447,0,0,141,14466,131,9086,141,23552,California
Merced,2021-02-21,75,32763,60,19301,15,13462,0,0,26,14447,49,9135,30,23582,California
Merced,2021-02-22,918,33681,367,19668,551,14013,0,0,569,14668,348,9483,569,24151,California
Merced,2021-02-23,1183,34864,488,20156,695,14708,0,0,691,14915,488,9971,735,24886,California
Merced,2021-02-24,849,35713,297,20453,552,15260,0,0,461,15001,380,10351,466,25352,California
Merced,2021-02-25,1813,37526,851,21304,962,16222,0,0,1334,15875,464,10815,1338,26690,California
Merced,2021-02-26,2352,39878,1505,22809,847,17069,0,0,1912,17352,440,11255,1917,28607,California
Merced,2021-02-27,2549,42427,981,23790,1567,18636,1,1,2239,19283,311,11566,2242,30849,California
Merced,2021-02-28,322,42749,67,23857,255,18891,0,1,274,19512,46,11612,275,31124,California
Merced,2021-03-01,1200,43949,285,24142,915,19806,0,1,854,20025,341,11953,854,31978,California
Merced,2021-03-02,1791,45740,911,25053,880,20686,0,1,1402,21041,386,12339,1402,33380,California
Merced,2021-03-03,2316,48056,1796,26849,519,21205,1,2,1545,21828,761,13100,1548,34928,California
Merced,2021-03-04,3085,51141,2434,29283,649,21854,2,4,2179,23034,975,14075,2181,37109,California
Merced,2021-03-05,2416,53557,1510,30793,883,22737,23,27,1809,24284,599,14674,1849,38958,California
Merced,2021-03-06,1012,54569,490,31283,502,23239,20,47,737,24768,274,14948,758,39716,California
Merced,2021-03-07,251,54820,55,31338,172,23411,24,71,222,24985,29,14977,246,39962,California
Merced,2021-03-08,1215,56035,601,31939,550,23961,64,135,1007,25849,207,15184,1071,41033,California
Merced,2021-03-09,1658,57693,956,32895,590,24551,112,247,1042,26396,610,15794,1157,42190,California
Merced,2021-03-10,2914,60607,2017,34912,683,25234,214,461,1791,27292,1112,16906,2008,44198,California
Merced,2021-03-11,1924,62531,639,35551,1085,26319,200,661,1352,28285,566,17472,1559,45757,California
Merced,2021-03-12,2402,64933,1071,36622,1079,27398,252,913,1628,29418,770,18242,1903,47660,California
Merced,2021-03-13,673,65606,318,36940,118,27516,237,1150,355,29706,316,18558,604,48264,California
Merced,2021-03-14,171,65777,99,37039,42,27558,30,1180,100,29766,71,18629,131,48395,California
Merced,2021-03-15,1547,67324,512,37551,769,28327,266,1446,1010,30522,526,19155,1282,49677,California
Merced,2021-03-16,1536,68860,779,38330,534,28861,223,1669,1044,31306,482,19637,1266,50943,California
Merced,2021-03-17,2206,71066,1268,39598,759,29620,179,1848,1741,32769,459,20096,1922,52865,California
Merced,2021-03-18,1957,73023,1098,40696,704,30324,155,2003,1324,33639,623,20719,1493,54358,California
Merced,2021-03-19,2951,75974,1686,42382,1070,31394,195,2198,1559,34017,1380,22099,1758,56116,California
Merced,2021-03-20,1796,77770,1186,43568,516,31910,94,2292,1151,34624,640,22739,1247,57363,California
Merced,2021-03-21,674,78444,341,43909,318,32228,15,2307,555,35078,118,22857,572,57935,California
Merced,2021-03-22,1122,79566,487,44396,551,32779,84,2391,734,35520,378,23235,820,58755,California
Merced,2021-03-23,1760,81326,1160,45556,544,33323,56,2447,1309,36437,450,23685,1367,60122,California
Merced,2021-03-24,1260,82586,839,46395,388,33711,33,2480,928,37078,322,24007,963,61085,California
Merced,2021-03-25,3125,85711,2170,48565,945,34656,10,2490,2016,38005,1102,25109,2029,63114,California
Merced,2021-03-26,1536,87247,810,49375,714,35370,12,2502,778,38050,748,25857,793,63907,California
Merced,2021-03-27,1924,89171,991,50366,871,36241,62,2564,762,37721,1155,27012,826,64733,California
Merced,2021-03-28,442,89613,203,50569,233,36474,6,2570,205,37699,237,27249,215,64948,California
Merced,2021-03-29,1369,90982,440,51009,696,37170,233,2803,467,37512,899,28148,712,65660,California
Merced,2021-03-30,1065,92047,217,51226,835,38005,13,2816,458,37383,604,28752,475,66135,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,82,209,10,215,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,234,69,284,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,238,20,304,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,244,123,427,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,245,5,432,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,246,0,432,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,247,0,432,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,250,2,434,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,251,10,444,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,253,156,600,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,12,867,1,254,11,613,0,0,12,647,0,110,12,757,California
Modoc,2021-01-26,65,932,1,255,64,677,0,0,65,712,0,110,65,822,California
Modoc,2021-01-27,41,973,2,257,39,716,0,0,25,721,16,126,25,847,California
Modoc,2021-01-28,144,1117,1,258,143,859,0,0,144,865,0,126,144,991,California
Modoc,2021-01-29,3,1120,1,259,2,861,0,0,3,868,0,126,3,994,California
Modoc,2021-02-01,24,1144,11,270,13,874,0,0,11,866,13,139,11,1005,California
Modoc,2021-02-02,170,1314,2,272,168,1042,0,0,167,1030,3,142,167,1172,California
Modoc,2021-02-03,19,1333,13,285,6,1048,0,0,12,1035,7,149,12,1184,California
Modoc,2021-02-04,155,1488,4,289,151,1199,0,0,27,934,128,277,27,1211,California
Modoc,2021-02-05,4,1492,3,292,1,1200,0,0,3,936,1,278,3,1214,California
Modoc,2021-02-08,9,1501,2,294,7,1207,0,0,8,943,1,279,8,1222,California
Modoc,2021-02-09,197,1698,12,306,185,1392,0,0,65,876,132,411,65,1287,California
Modoc,2021-02-10,5,1703,2,308,3,1395,0,0,4,879,1,412,4,1291,California
Modoc,2021-02-11,201,1904,3,311,198,1593,0,0,83,844,118,530,83,1374,California
Modoc,2021-02-12,5,1909,1,312,4,1597,0,0,3,845,2,532,3,1377,California
Modoc,2021-02-13,1,1910,0,312,1,1598,0,0,1,846,0,532,1,1378,California
Modoc,2021-02-16,148,2058,6,318,142,1740,0,0,144,986,4,536,144,1522,California
Modoc,2021-02-17,23,2081,1,319,22,1762,0,0,11,985,12,548,11,1533,California
Modoc,2021-02-18,189,2270,2,321,187,1949,0,0,26,849,162,710,26,1559,California
Modoc,2021-02-19,3,2273,2,323,1,1950,0,0,2,850,1,711,2,1561,California
Modoc,2021-02-20,1,2274,1,324,0,1950,0,0,1,851,0,711,1,1562,California
Modoc,2021-02-22,16,2290,8,332,8,1958,0,0,3,841,13,724,3,1565,California
Modoc,2021-02-23,23,2313,4,336,19,1977,0,0,3,824,20,744,3,1568,California
Modoc,2021-02-24,90,2403,1,337,89,2066,0,0,30,794,60,804,30,1598,California
Modoc,2021-02-25,169,2572,1,338,168,2234,0,0,13,651,156,960,13,1611,California
Modoc,2021-02-26,3,2575,0,338,3,2237,0,0,1,650,2,962,1,1612,California
Modoc,2021-02-27,5,2580,5,343,0,2237,0,0,2,649,3,965,2,1614,California
Modoc,2021-03-01,4,2584,0,343,4,2241,0,0,0,645,4,969,0,1614,California
Modoc,2021-03-02,187,2771,11,354,176,2417,0,0,22,502,165,1134,22,1636,California
Modoc,2021-03-03,12,2783,6,360,6,2423,0,0,2,494,10,1144,2,1638,California
Modoc,2021-03-04,155,2938,2,362,153,2576,0,0,130,599,25,1169,130,1768,California
Modoc,2021-03-05,3,2941,2,364,1,2577,0,0,1,598,2,1171,1,1769,California
Modoc,2021-03-06,10,2951,0,364,0,2577,10,10,0,598,10,1181,10,1779,California
Modoc,2021-03-07,6,2957,1,365,0,2577,5,15,1,599,5,1186,6,1785,California
Modoc,2021-03-08,6,2963,0,365,2,2579,4,19,0,597,6,1192,4,1789,California
Modoc,2021-03-09,120,3083,8,373,104,2683,8,27,56,597,64,1256,64,1853,California
Modoc,2021-03-10,6,3089,3,376,2,2685,1,28,4,600,2,1258,5,1858,California
Modoc,2021-03-11,164,3253,0,376,79,2764,85,113,15,551,149,1407,100,1958,California
Modoc,2021-03-12,7,3260,0,376,4,2768,3,116,4,555,3,1410,7,1965,California
Modoc,2021-03-13,5,3265,0,376,2,2770,3,119,2,557,3,1413,5,1970,California
Modoc,2021-03-14,1,3266,0,376,0,2770,1,120,0,557,1,1414,1,1971,California
Modoc,2021-03-15,11,3277,1,377,9,2779,1,121,10,567,1,1415,11,1982,California
Modoc,2021-03-16,148,3425,1,378,145,2924,2,123,33,487,115,1530,35,2017,California
Modoc,2021-03-17,13,3438,2,380,4,2928,7,130,2,485,11,1541,9,2026,California
Modoc,2021-03-18,58,3496,3,383,50,2978,5,135,28,488,30,1571,33,2059,California
Modoc,2021-03-19,3,3499,0,383,2,2980,1,136,0,486,3,1574,1,2060,California
Modoc,2021-03-20,4,3503,1,384,0,2980,3,139,0,485,4,1578,3,2063,California
Modoc,2021-03-21,4,3507,1,385,1,2981,2,141,2,487,2,1580,4,2067,California
Modoc,2021-03-22,16,3523,1,386,9,2990,6,147,10,497,6,1586,16,2083,California
Modoc,2021-03-23,32,3555,3,389,27,3017,2,149,25,517,7,1593,27,2110,California
Modoc,2021-03-24,28,3583,1,390,18,3035,9,158,2,502,26,1619,11,2121,California
Modoc,2021-03-25,61,3644,2,392,57,3092,2,160,29,501,32,1651,31,2152,California
Modoc,2021-03-26,6,3650,2,394,1,3093,3,163,1,500,5,1656,4,2156,California
Modoc,2021-03-27,2,3652,0,394,1,3094,1,164,1,501,1,1657,2,2158,California
Modoc,2021-03-29,12,3664,0,394,4,3098,8,172,4,505,8,1665,12,2170,California
Modoc,2021-03-30,41,3705,3,397,38,3136,0,172,17,501,24,1689,20,2190,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,23,36,16,29,7,7,0,0,23,36,0,0,23,36,California
Mono,2020-12-22,66,102,65,94,1,8,0,0,66,102,0,0,66,102,California
Mono,2020-12-23,70,172,42,136,28,36,0,0,70,172,0,0,70,172,California
Mono,2020-12-24,3,175,1,137,2,38,0,0,3,175,0,0,3,175,California
Mono,2020-12-26,3,178,3,140,0,38,0,0,3,178,0,0,3,178,California
Mono,2020-12-28,94,272,63,203,31,69,0,0,94,272,0,0,94,272,California
Mono,2020-12-29,29,301,29,232,0,69,0,0,29,301,0,0,29,301,California
Mono,2020-12-30,76,377,35,267,41,110,0,0,76,377,0,0,76,377,California
Mono,2020-12-31,4,381,1,268,3,113,0,0,4,381,0,0,4,381,California
Mono,2021-01-01,1,382,1,269,0,113,0,0,1,382,0,0,1,382,California
Mono,2021-01-04,1,383,0,269,1,114,0,0,1,383,0,0,1,383,California
