county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-05,45,428,2,271,43,157,0,0,44,426,1,1,44,427,California
Mono,2021-01-06,44,472,0,271,44,201,0,0,44,470,0,1,44,471,California
Mono,2021-01-07,56,528,4,275,52,253,0,0,55,524,1,2,55,526,California
Mono,2021-01-08,2,530,1,276,1,254,0,0,1,524,1,3,1,527,California
Mono,2021-01-09,4,534,4,280,0,254,0,0,0,520,4,7,0,527,California
Mono,2021-01-10,5,539,5,285,0,254,0,0,0,515,5,12,0,527,California
Mono,2021-01-11,7,546,4,289,3,257,0,0,4,516,3,15,4,531,California
Mono,2021-01-12,283,829,76,365,207,464,0,0,218,670,64,79,218,749,California
Mono,2021-01-13,235,1064,74,439,161,625,0,0,180,795,55,134,180,929,California
Mono,2021-01-14,74,1138,72,511,2,627,0,0,74,869,0,134,74,1003,California
Mono,2021-01-15,60,1198,2,513,58,685,0,0,60,929,0,134,60,1063,California
Mono,2021-01-16,4,1202,3,516,1,686,0,0,1,927,3,137,1,1064,California
Mono,2021-01-18,63,1265,54,570,9,695,0,0,2,868,61,198,2,1066,California
Mono,2021-01-19,209,1474,207,777,2,697,0,0,172,1003,37,235,172,1238,California
Mono,2021-01-20,233,1707,203,980,30,727,0,0,172,1114,61,296,172,1410,California
Mono,2021-01-21,3,1710,3,983,0,727,0,0,3,1117,0,296,3,1413,California
Mono,2021-01-22,4,1714,0,983,4,731,0,0,4,1121,0,296,4,1417,California
Mono,2021-01-23,601,2315,601,1584,0,731,0,0,601,1722,0,296,601,2018,California
Mono,2021-01-25,208,2523,170,1754,38,769,0,0,170,1856,38,334,172,2190,California
Mono,2021-01-26,512,3035,510,2264,2,771,0,0,508,2360,4,338,508,2698,California
Mono,2021-01-27,5,3040,1,2265,4,775,0,0,5,2365,0,338,5,2703,California
Mono,2021-01-28,6,3046,2,2267,4,779,0,0,2,2363,4,342,2,2705,California
Mono,2021-01-30,201,3247,199,2466,2,781,0,0,201,2564,0,342,201,2906,California
Mono,2021-01-31,242,3489,137,2603,105,886,0,0,138,2600,104,446,140,3046,California
Mono,2021-02-01,29,3518,28,2631,1,887,0,0,0,2572,28,474,0,3046,California
Mono,2021-02-02,5,3523,0,2631,5,892,0,0,2,2571,3,477,2,3048,California
Mono,2021-02-03,4,3527,1,2632,3,895,0,0,2,2571,2,479,2,3050,California
Mono,2021-02-04,213,3740,160,2792,53,948,0,0,91,2540,122,601,91,3141,California
Mono,2021-02-05,625,4365,619,3411,6,954,0,0,622,3159,3,604,622,3763,California
Mono,2021-02-06,140,4505,139,3550,1,955,0,0,139,3297,1,605,139,3902,California
Mono,2021-02-07,2,4507,0,3550,2,957,0,0,2,3299,0,605,2,3904,California
Mono,2021-02-08,172,4679,172,3722,0,957,0,0,16,3159,156,761,16,3920,California
Mono,2021-02-09,227,4906,5,3727,222,1179,0,0,15,2962,212,973,15,3935,California
Mono,2021-02-10,533,5439,187,3914,346,1525,0,0,191,2811,342,1315,191,4126,California
Mono,2021-02-11,6,5445,4,3918,2,1527,0,0,1,2807,5,1320,1,4127,California
Mono,2021-02-12,82,5527,17,3935,65,1592,0,0,24,2773,58,1378,24,4151,California
Mono,2021-02-13,593,6120,593,4528,0,1592,0,0,26,2232,567,1945,26,4177,California
Mono,2021-02-15,171,6291,169,4697,2,1594,0,0,4,2069,167,2112,4,4181,California
Mono,2021-02-16,531,6822,528,5225,3,1597,0,0,47,1633,483,2595,47,4228,California
Mono,2021-02-17,5,6827,2,5227,3,1600,0,0,2,1632,3,2598,2,4230,California
Mono,2021-02-18,1,6828,1,5228,0,1600,0,0,1,1633,0,2598,1,4231,California
Mono,2021-02-19,53,6881,52,5280,1,1601,0,0,53,1686,0,2598,53,4284,California
Mono,2021-02-20,4,6885,4,5284,0,1601,0,0,4,1690,0,2598,4,4288,California
Mono,2021-02-21,3,6888,3,5287,0,1601,0,0,3,1693,0,2598,3,4291,California
Mono,2021-02-22,284,7172,283,5570,1,1602,0,0,23,1456,260,2858,23,4314,California
Mono,2021-02-23,134,7306,115,5685,19,1621,0,0,21,1364,113,2971,21,4335,California
Mono,2021-02-24,6,7312,1,5686,5,1626,0,0,1,1360,5,2976,1,4336,California
Mono,2021-02-25,6,7318,3,5689,3,1629,0,0,3,1362,1,2977,3,4339,California
Mono,2021-02-26,603,7921,603,6292,0,1629,0,0,20,799,583,3560,20,4359,California
Mono,2021-02-27,142,8063,138,6430,4,1633,0,0,4,667,136,3696,4,4363,California
Mono,2021-02-28,2,8065,2,6432,0,1633,0,0,1,668,0,3696,1,4364,California
Mono,2021-03-02,6,8071,4,6436,2,1635,0,0,4,670,2,3698,4,4368,California
Mono,2021-03-03,82,8153,2,6438,80,1715,0,0,79,747,2,3700,79,4447,California
Mono,2021-03-04,6,8159,0,6438,6,1721,0,0,4,749,2,3702,4,4451,California
Mono,2021-03-05,30,8189,25,6463,5,1726,0,0,10,739,20,3722,10,4461,California
Mono,2021-03-06,322,8511,13,6476,309,2035,0,0,318,1054,3,3725,318,4779,California
Mono,2021-03-07,1,8512,0,6476,1,2036,0,0,0,1053,1,3726,0,4779,California
Mono,2021-03-08,453,8965,15,6491,435,2471,3,3,444,1491,9,3735,447,5226,California
Mono,2021-03-09,8,8973,3,6494,4,2475,1,4,5,1495,2,3737,6,5232,California
Mono,2021-03-10,285,9258,93,6587,191,2666,1,5,12,1235,273,4010,13,5245,California
Mono,2021-03-11,12,9270,0,6587,3,2669,9,14,2,1236,10,4020,11,5256,California
Mono,2021-03-12,9,9279,2,6589,2,2671,5,19,0,1232,9,4029,5,5261,California
Mono,2021-03-13,706,9985,335,6924,370,3041,1,20,697,1921,9,4038,698,5959,California
Mono,2021-03-14,4,9989,4,6928,0,3041,0,20,1,1919,3,4041,1,5960,California
Mono,2021-03-15,25,10014,20,6948,2,3043,3,23,12,1921,13,4054,15,5975,California
Mono,2021-03-16,17,10031,7,6955,4,3047,6,29,9,1928,8,4062,15,5990,California
Mono,2021-03-17,21,10052,4,6959,14,3061,3,32,16,1942,5,4067,19,6009,California
Mono,2021-03-18,18,10070,3,6962,8,3069,7,39,8,1947,10,4077,15,6024,California
Mono,2021-03-19,16,10086,1,6963,12,3081,3,42,13,1960,3,4080,16,6040,California
Mono,2021-03-20,3,10089,2,6965,0,3081,1,43,2,1962,1,4081,3,6043,California
Mono,2021-03-21,1,10090,1,6966,0,3081,0,43,1,1963,0,4081,1,6044,California
Mono,2021-03-22,13,10103,1,6967,6,3087,6,49,6,1968,7,4088,12,6056,California
Mono,2021-03-23,40,10143,5,6972,29,3116,6,55,17,1968,23,4111,23,6079,California
Mono,2021-03-24,13,10156,3,6975,6,3122,4,59,8,1975,5,4116,12,6091,California
Mono,2021-03-25,15,10171,1,6976,10,3132,4,63,9,1982,6,4122,13,6104,California
Mono,2021-03-26,19,10190,6,6982,8,3140,5,68,12,1992,7,4129,17,6121,California
Mono,2021-03-27,319,10509,314,7296,5,3145,0,68,296,2266,23,4152,297,6418,California
Mono,2021-03-28,3,10512,2,7298,1,3146,0,68,3,2269,0,4152,3,6421,California
Mono,2021-03-29,9,10521,5,7303,3,3149,1,69,6,2273,3,4155,7,6428,California
Mono,2021-03-30,5,10526,2,7305,3,3152,0,69,4,2276,1,4156,4,6432,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,81,85,81,85,0,0,0,0,81,85,0,0,81,85,California
Monterey,2020-12-18,481,566,481,566,0,0,0,0,481,566,0,0,481,566,California
Monterey,2020-12-19,579,1145,579,1145,0,0,0,0,579,1145,0,0,579,1145,California
Monterey,2020-12-20,422,1567,422,1567,0,0,0,0,422,1567,0,0,422,1567,California
Monterey,2020-12-21,721,2288,721,2288,0,0,0,0,721,2288,0,0,721,2288,California
Monterey,2020-12-22,537,2825,524,2812,13,13,0,0,537,2825,0,0,537,2825,California
Monterey,2020-12-23,433,3258,257,3069,176,189,0,0,433,3258,0,0,433,3258,California
Monterey,2020-12-24,82,3340,9,3078,73,262,0,0,82,3340,0,0,82,3340,California
Monterey,2020-12-25,6,3346,0,3078,6,268,0,0,6,3346,0,0,6,3346,California
Monterey,2020-12-26,92,3438,5,3083,87,355,0,0,92,3438,0,0,92,3438,California
Monterey,2020-12-27,6,3444,3,3086,3,358,0,0,6,3444,0,0,6,3444,California
Monterey,2020-12-28,478,3922,26,3112,452,810,0,0,478,3922,0,0,478,3922,California
Monterey,2020-12-29,901,4823,168,3280,733,1543,0,0,901,4823,0,0,901,4823,California
Monterey,2020-12-30,567,5390,97,3377,470,2013,0,0,567,5390,0,0,567,5390,California
Monterey,2020-12-31,34,5424,10,3387,24,2037,0,0,34,5424,0,0,34,5424,California
Monterey,2021-01-01,11,5435,2,3389,9,2046,0,0,11,5435,0,0,11,5435,California
Monterey,2021-01-02,136,5571,133,3522,3,2049,0,0,136,5571,0,0,136,5571,California
Monterey,2021-01-03,30,5601,29,3551,1,2050,0,0,30,5601,0,0,30,5601,California
Monterey,2021-01-04,412,6013,18,3569,394,2444,0,0,412,6013,0,0,412,6013,California
Monterey,2021-01-05,752,6765,326,3895,426,2870,0,0,738,6737,14,14,738,6751,California
Monterey,2021-01-06,654,7419,172,4067,482,3352,0,0,632,7347,22,36,632,7383,California
Monterey,2021-01-07,740,8159,569,4636,171,3523,0,0,418,7445,320,356,418,7801,California
Monterey,2021-01-08,1089,9248,736,5372,353,3876,0,0,395,7146,694,1050,395,8196,California
Monterey,2021-01-09,963,10211,935,6307,28,3904,0,0,313,6809,650,1700,313,8509,California
Monterey,2021-01-10,273,10484,270,6577,3,3907,0,0,7,6550,266,1966,7,8516,California
Monterey,2021-01-11,1061,11545,983,7560,78,3985,0,0,360,6209,701,2667,360,8876,California
Monterey,2021-01-12,462,12007,387,7947,75,4060,0,0,202,6151,260,2927,202,9078,California
Monterey,2021-01-13,1221,13228,592,8539,629,4689,0,0,1176,7282,45,2972,1176,10254,California
Monterey,2021-01-14,1045,14273,92,8631,953,5642,0,0,1027,8294,18,2990,1030,11284,California
Monterey,2021-01-15,1029,15302,39,8670,990,6632,0,0,1018,9301,11,3001,1018,12302,California
Monterey,2021-01-16,366,15668,300,8970,66,6698,0,0,360,9655,6,3007,360,12662,California
Monterey,2021-01-17,313,15981,291,9261,22,6720,0,0,300,9942,13,3020,300,12962,California
Monterey,2021-01-18,402,16383,50,9311,352,7072,0,0,380,10300,22,3042,380,13342,California
Monterey,2021-01-19,572,16955,394,9705,178,7250,0,0,415,10560,155,3197,415,13757,California
Monterey,2021-01-20,528,17483,266,9971,262,7512,0,0,325,10682,203,3400,325,14082,California
Monterey,2021-01-21,840,18323,92,10063,748,8260,0,0,731,11308,109,3509,735,14817,California
Monterey,2021-01-22,1047,19370,191,10254,856,9116,0,0,1008,12277,39,3548,1008,15825,California
Monterey,2021-01-23,236,19606,171,10425,65,9181,0,0,114,12270,121,3669,114,15939,California
Monterey,2021-01-24,58,19664,38,10463,20,9201,0,0,23,12258,35,3704,23,15962,California
Monterey,2021-01-25,779,20443,172,10635,607,9808,0,0,152,11792,620,4324,154,16116,California
Monterey,2021-01-26,918,21361,219,10854,699,10507,0,0,228,11330,690,5014,228,16344,California
Monterey,2021-01-27,856,22217,305,11159,551,11058,0,0,375,11224,481,5495,375,16719,California
Monterey,2021-01-28,2007,24224,737,11896,1270,12328,0,0,1667,12551,340,5835,1667,18386,California
Monterey,2021-01-29,1226,25450,706,12602,520,12848,0,0,1113,13553,112,5947,1114,19500,California
Monterey,2021-01-30,428,25878,281,12883,147,12995,0,0,180,13485,248,6195,180,19680,California
Monterey,2021-01-31,497,26375,74,12957,423,13418,0,0,484,13957,13,6208,485,20165,California
Monterey,2021-02-01,1656,28031,1145,14102,511,13929,0,0,1093,14488,562,6770,1093,21258,California
Monterey,2021-02-02,2141,30172,451,14553,1690,15619,0,0,1537,15421,604,7374,1537,22795,California
Monterey,2021-02-03,2324,32496,1047,15600,1277,16896,0,0,1551,16202,771,8145,1552,24347,California
Monterey,2021-02-04,2696,35192,2017,17617,679,17575,0,0,2437,18382,257,8402,2437,26784,California
Monterey,2021-02-05,3638,38830,2823,20440,815,18390,0,0,3208,21165,425,8827,3208,29992,California
Monterey,2021-02-06,1093,39923,380,20820,713,19103,0,0,750,21573,342,9169,750,30742,California
Monterey,2021-02-07,314,40237,271,21091,43,19146,0,0,94,21447,220,9389,94,30836,California
Monterey,2021-02-08,513,40750,287,21378,226,19372,0,0,430,21794,83,9472,430,31266,California
Monterey,2021-02-09,860,41610,681,22059,179,19551,0,0,550,22036,310,9782,552,31818,California
Monterey,2021-02-10,2009,43619,1040,23099,969,20520,0,0,1157,22341,852,10634,1157,32975,California
Monterey,2021-02-11,2489,46108,963,24062,1526,22046,0,0,1535,22937,952,11586,1548,34523,California
Monterey,2021-02-12,2582,48690,423,24485,2159,24205,0,0,1520,23397,1061,12647,1521,36044,California
Monterey,2021-02-13,1059,49749,44,24529,1015,25220,0,0,971,24280,88,12735,971,37015,California
Monterey,2021-02-14,585,50334,72,24601,513,25733,0,0,512,24719,73,12808,512,37527,California
Monterey,2021-02-15,1344,51678,139,24740,1205,26938,0,0,974,25324,369,13177,974,38501,California
Monterey,2021-02-16,1090,52768,245,24985,845,27783,0,0,869,25973,221,13398,870,39371,California
Monterey,2021-02-17,1902,54670,1139,26124,763,28546,0,0,1612,27298,288,13686,1613,40984,California
Monterey,2021-02-18,2198,56868,1164,27288,1034,29580,0,0,889,26897,1299,14985,898,41882,California
Monterey,2021-02-19,2925,59793,1533,28821,1392,30972,0,0,1340,26653,1584,16569,1340,43222,California
Monterey,2021-02-20,1000,60793,609,29430,391,31363,0,0,948,27550,51,16620,948,44170,California
Monterey,2021-02-21,1214,62007,1186,30616,28,31391,0,0,1163,28663,50,16670,1163,45333,California
Monterey,2021-02-22,935,62942,805,31421,130,31521,0,0,633,28995,301,16971,633,45966,California
Monterey,2021-02-23,948,63890,619,32040,329,31850,0,0,304,28655,644,17615,304,46270,California
Monterey,2021-02-24,2396,66286,1254,33294,1142,32992,0,0,1788,29841,604,18219,1790,48060,California
Monterey,2021-02-25,4300,70586,2379,35673,1921,34913,0,0,1412,28390,2884,21103,1433,49493,California
Monterey,2021-02-26,5219,75805,3086,38759,2133,37046,0,0,2595,28374,2620,23723,2604,52097,California
Monterey,2021-02-27,981,76786,170,38929,811,37857,0,0,794,28985,183,23906,794,52891,California
Monterey,2021-02-28,1520,78306,79,39008,1441,39298,0,0,1060,29589,456,24362,1060,53951,California
Monterey,2021-03-01,1267,79573,137,39145,1130,40428,0,0,738,29800,527,24889,738,54689,California
Monterey,2021-03-02,2696,82269,1707,40852,989,41417,0,0,1857,30823,834,25723,1857,56546,California
Monterey,2021-03-03,3004,85273,1205,42057,1799,43216,0,0,1133,30130,1868,27591,1175,57721,California
Monterey,2021-03-04,4423,89696,1409,43466,3014,46230,0,0,2930,31583,1489,29080,2942,60663,California
Monterey,2021-03-05,3053,92749,1315,44781,1481,47711,257,257,2456,33702,596,29676,2715,63378,California
Monterey,2021-03-06,4019,96768,621,45402,3160,50871,238,495,3188,36300,829,30505,3427,66805,California
Monterey,2021-03-07,497,97265,110,45512,162,51033,225,720,229,36487,267,30772,454,67259,California
Monterey,2021-03-08,1531,98796,316,45828,890,51923,325,1045,1053,37391,478,31250,1382,68641,California
Monterey,2021-03-09,1878,100674,685,46513,930,52853,263,1308,1402,38581,476,31726,1666,70307,California
Monterey,2021-03-10,2765,103439,860,47373,1490,54343,415,1723,1301,38845,1460,33186,1724,72031,California
Monterey,2021-03-11,3975,107414,1388,48761,2238,56581,349,2072,2258,39743,1711,34897,2609,74640,California
Monterey,2021-03-12,3742,111156,1814,50575,1834,58415,94,2166,2291,40678,1449,36346,2384,77024,California
Monterey,2021-03-13,3573,114729,940,51515,2292,60707,341,2507,2544,42538,1029,37375,2889,79913,California
Monterey,2021-03-14,1728,116457,1292,52807,412,61119,24,2531,381,41605,1339,38714,406,80319,California
Monterey,2021-03-15,3876,120333,1258,54065,2334,63453,284,2815,2204,42425,1669,40383,2489,82808,California
Monterey,2021-03-16,3384,123717,557,54622,2470,65923,357,3172,1998,43395,1385,41768,2355,85163,California
Monterey,2021-03-17,5503,129220,2244,56866,3014,68937,245,3417,3992,46133,1505,43273,4243,89406,California
Monterey,2021-03-18,3596,132816,1815,58681,1646,70583,135,3552,2466,47650,1125,44398,2642,92048,California
Monterey,2021-03-19,4347,137163,2204,60885,2024,72607,119,3671,3258,49944,1084,45482,3378,95426,California
Monterey,2021-03-20,2168,139331,354,61239,1394,74001,420,4091,1482,51165,681,46163,1902,97328,California
Monterey,2021-03-21,591,139922,191,61430,383,74384,17,4108,523,51638,67,46230,540,97868,California
Monterey,2021-03-22,2397,142319,1403,62833,935,75319,59,4167,2201,53707,191,46421,2260,100128,California
Monterey,2021-03-23,3856,146175,2293,65126,1520,76839,43,4210,2433,54768,1415,47836,2476,102604,California
Monterey,2021-03-24,4825,151000,2026,67152,2504,79343,295,4505,3535,57316,1283,49119,3831,106435,California
Monterey,2021-03-25,5048,156048,1204,68356,3492,82835,352,4857,2549,57735,2489,51608,2908,109343,California
Monterey,2021-03-26,5114,161162,2461,70817,2587,85422,66,4923,2786,58348,2320,53928,2933,112276,California
Monterey,2021-03-27,3738,164900,1354,72171,2234,87656,150,5073,2191,59525,1545,55473,2722,114998,California
Monterey,2021-03-28,1040,165940,334,72505,699,88355,7,5080,608,59712,429,55902,616,115614,California
Monterey,2021-03-29,3139,169079,1418,73923,1704,90059,17,5097,1929,60463,1203,57105,1954,117568,California
Monterey,2021-03-30,3233,172312,1928,75851,1280,91339,25,5122,1934,61136,1292,58397,1965,119533,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,103,159,103,159,0,0,0,0,103,159,0,0,103,159,California
Napa,2020-12-19,221,380,221,380,0,0,0,0,221,380,0,0,221,380,California
Napa,2020-12-20,190,570,190,570,0,0,0,0,190,570,0,0,190,570,California
Napa,2020-12-21,307,877,307,877,0,0,0,0,308,878,0,0,308,878,California
Napa,2020-12-22,336,1213,327,1204,9,9,0,0,336,1214,0,0,336,1214,California
Napa,2020-12-23,428,1641,319,1523,109,118,0,0,428,1642,0,0,428,1642,California
Napa,2020-12-24,138,1779,77,1600,61,179,0,0,138,1780,0,0,138,1780,California
Napa,2020-12-25,1,1780,1,1601,0,179,0,0,1,1781,0,0,1,1781,California
Napa,2020-12-26,39,1819,11,1612,28,207,0,0,39,1820,0,0,39,1820,California
Napa,2020-12-27,32,1851,16,1628,16,223,0,0,32,1852,0,0,32,1852,California
Napa,2020-12-28,249,2100,184,1812,65,288,0,0,277,2129,0,0,277,2129,California
Napa,2020-12-29,271,2371,213,2025,58,346,0,0,305,2434,0,0,305,2434,California
Napa,2020-12-30,635,3006,490,2515,145,491,0,0,643,3077,0,0,643,3077,California
Napa,2020-12-31,466,3472,378,2893,88,579,0,0,466,3543,0,0,466,3543,California
Napa,2021-01-01,1,3473,1,2894,0,579,0,0,1,3544,0,0,1,3544,California
Napa,2021-01-02,100,3573,95,2989,5,584,0,0,100,3644,0,0,100,3644,California
Napa,2021-01-03,12,3585,10,2999,2,586,0,0,9,3653,0,0,9,3653,California
Napa,2021-01-04,105,3690,62,3061,43,629,0,0,105,3758,0,0,105,3758,California
Napa,2021-01-05,152,3842,85,3146,67,696,0,0,135,3869,24,24,135,3893,California
Napa,2021-01-06,455,4297,114,3260,341,1037,0,0,391,4198,62,86,391,4284,California
Napa,2021-01-07,484,4781,223,3483,261,1298,0,0,384,4483,99,185,384,4668,California
Napa,2021-01-08,441,5222,226,3709,215,1513,0,0,263,4568,178,363,263,4931,California
Napa,2021-01-09,305,5527,279,3988,26,1539,0,0,167,4597,138,501,167,5098,California
Napa,2021-01-10,185,5712,101,4089,84,1623,0,0,110,4632,75,576,110,5208,California
Napa,2021-01-11,875,6587,417,4506,458,2081,0,0,508,4772,368,944,508,5716,California
Napa,2021-01-12,1301,7888,371,4877,930,3011,0,0,986,5443,315,1259,986,6702,California
Napa,2021-01-13,1299,9187,260,5137,1039,4050,0,0,1140,6426,158,1417,1141,7843,California
Napa,2021-01-14,1050,10237,174,5311,876,4926,0,0,932,7242,116,1533,932,8775,California
Napa,2021-01-15,1450,11687,381,5692,1069,5995,0,0,1300,8385,158,1691,1301,10076,California
Napa,2021-01-16,353,12040,137,5829,216,6211,0,0,335,8702,18,1709,335,10411,California
Napa,2021-01-17,339,12379,176,6005,163,6374,0,0,330,9023,9,1718,330,10741,California
Napa,2021-01-18,1075,13454,194,6199,881,7255,0,0,983,9914,92,1810,983,11724,California
Napa,2021-01-19,1009,14463,404,6603,605,7860,0,0,769,10445,239,2049,770,12494,California
Napa,2021-01-20,823,15286,183,6786,640,8500,0,0,643,10910,178,2227,643,13137,California
Napa,2021-01-21,1338,16624,381,7167,957,9457,0,0,1078,11729,259,2486,1078,14215,California
Napa,2021-01-22,1500,18124,416,7583,1084,10541,0,0,1168,12567,331,2817,1169,15384,California
Napa,2021-01-23,395,18519,315,7898,80,10621,0,0,334,12840,61,2878,334,15718,California
Napa,2021-01-24,274,18793,198,8096,76,10697,0,0,216,12998,58,2936,216,15934,California
Napa,2021-01-25,1517,20310,230,8326,1287,11984,0,0,1428,14337,89,3025,1428,17362,California
Napa,2021-01-26,868,21178,277,8603,591,12575,0,0,774,15018,94,3119,775,18137,California
Napa,2021-01-27,621,21799,218,8821,403,12978,0,0,465,15328,155,3274,465,18602,California
Napa,2021-01-28,375,22174,164,8985,211,13189,0,0,195,15344,179,3453,195,18797,California
Napa,2021-01-29,252,22426,64,9049,188,13377,0,0,157,15406,95,3548,157,18954,California
Napa,2021-01-30,789,23215,680,9729,109,13486,0,0,646,15909,143,3691,646,19600,California
Napa,2021-01-31,653,23868,623,10352,30,13516,0,0,627,16510,26,3717,627,20227,California
Napa,2021-02-01,313,24181,110,10462,203,13719,0,0,160,16518,152,3869,160,20387,California
Napa,2021-02-02,584,24765,276,10738,308,14027,0,0,286,16508,296,4165,286,20673,California
Napa,2021-02-03,730,25495,310,11048,420,14447,0,0,424,16626,306,4471,424,21097,California
Napa,2021-02-04,786,26281,371,11419,415,14862,0,0,441,16725,342,4813,441,21538,California
Napa,2021-02-05,704,26985,314,11733,390,15252,0,0,337,16695,367,5180,337,21875,California
Napa,2021-02-06,430,27415,142,11875,288,15540,0,0,325,16915,105,5285,325,22200,California
Napa,2021-02-07,179,27594,166,12041,13,15553,0,0,75,16886,104,5389,75,22275,California
Napa,2021-02-08,835,28429,188,12229,647,16200,0,0,270,16594,563,5952,271,22546,California
Napa,2021-02-09,1073,29502,439,12668,634,16834,0,0,434,16389,639,6591,434,22980,California
Napa,2021-02-10,1676,31178,190,12858,1486,18320,0,0,448,15612,1225,7816,448,23428,California
Napa,2021-02-11,1498,32676,194,13052,1304,19624,0,0,414,14952,1075,8891,415,23843,California
Napa,2021-02-12,2156,34832,840,13892,1316,20940,0,0,722,14243,1431,10322,722,24565,California
Napa,2021-02-13,490,35322,51,13943,439,21379,0,0,313,14379,177,10499,313,24878,California
Napa,2021-02-14,321,35643,58,14001,263,21642,0,0,161,14380,160,10659,161,25039,California
Napa,2021-02-15,881,36524,188,14189,693,22335,0,0,225,13951,654,11313,225,25264,California
Napa,2021-02-16,1291,37815,598,14787,693,23028,0,0,617,13895,673,11986,617,25881,California
Napa,2021-02-17,1038,38853,525,15312,513,23541,0,0,469,13797,568,12554,470,26351,California
Napa,2021-02-18,1894,40747,481,15793,1413,24954,0,0,663,13231,1229,13783,663,27014,California
Napa,2021-02-19,1427,42174,583,16376,844,25798,0,0,674,13153,752,14535,674,27688,California
Napa,2021-02-20,820,42994,588,16964,232,26030,0,0,278,12889,542,15077,278,27966,California
Napa,2021-02-21,795,43789,734,17698,61,26091,0,0,196,12486,599,15676,196,28162,California
Napa,2021-02-22,438,44227,184,17882,254,26345,0,0,137,12322,301,15977,137,28299,California
Napa,2021-02-23,1095,45322,295,18177,800,27145,0,0,304,11835,791,16768,304,28603,California
Napa,2021-02-24,1150,46472,627,18804,523,27668,0,0,568,11824,580,17348,569,29172,California
Napa,2021-02-25,2498,48970,1204,20008,1294,28962,0,0,1791,12911,705,18053,1792,30964,California
Napa,2021-02-26,1482,50452,514,20522,968,29930,0,0,577,12585,903,18956,577,31541,California
Napa,2021-02-27,1046,51498,356,20878,690,30620,0,0,796,13134,247,19203,796,32337,California
Napa,2021-02-28,561,52059,459,21337,102,30722,0,0,458,13492,100,19303,458,32795,California
Napa,2021-03-01,1092,53151,811,22148,281,31003,0,0,830,14061,261,19564,830,33625,California
Napa,2021-03-02,1457,54608,1010,23158,447,31450,0,0,1125,14856,331,19895,1126,34751,California
Napa,2021-03-03,1384,55992,637,23795,747,32197,0,0,1218,15910,165,20060,1219,35970,California
Napa,2021-03-04,1530,57522,646,24441,884,33081,0,0,1316,17015,212,20272,1317,37287,California
Napa,2021-03-05,1751,59273,692,25133,1054,34135,5,5,1361,17994,388,20660,1367,38654,California
Napa,2021-03-06,583,59856,251,25384,303,34438,29,34,481,18403,101,20761,510,39164,California
Napa,2021-03-07,473,60329,275,25659,182,34620,16,50,363,18673,109,20870,379,39543,California
Napa,2021-03-08,671,61000,313,25972,318,34938,40,90,509,19062,160,21030,549,40092,California
Napa,2021-03-09,1574,62574,571,26543,960,35898,43,133,1152,19839,419,21449,1196,41288,California
Napa,2021-03-10,1424,63998,892,27435,436,36334,96,229,723,19961,698,22147,820,42108,California
Napa,2021-03-11,1780,65778,1035,28470,633,36967,112,341,896,20086,883,23030,1008,43116,California
Napa,2021-03-12,1384,67162,851,29321,451,37418,82,423,740,20267,643,23673,824,43940,California
Napa,2021-03-13,1048,68210,280,29601,744,38162,24,447,784,20812,264,23937,809,44749,California
Napa,2021-03-14,542,68752,310,29911,92,38254,140,587,206,20823,335,24272,346,45095,California
Napa,2021-03-15,932,69684,393,30304,470,38724,69,656,468,20898,462,24734,537,45632,California
Napa,2021-03-16,1716,71400,388,30692,1203,39927,125,781,1259,21829,454,25188,1385,47017,California
Napa,2021-03-17,2214,73614,1637,32329,437,40364,140,921,1402,22559,812,26000,1542,48559,California
Napa,2021-03-18,1584,75198,691,33020,883,41247,10,931,960,22907,622,26622,970,49529,California
