county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-03-19,1118,76316,646,33666,452,41699,20,951,572,22955,544,27166,592,50121,California
Napa,2021-03-20,756,77072,345,34011,262,41961,149,1100,323,22994,433,27599,472,50593,California
Napa,2021-03-21,693,77765,667,34678,24,41985,2,1102,347,22999,344,27943,349,50942,California
Napa,2021-03-22,1047,78812,870,35548,166,42151,11,1113,455,22879,590,28533,470,51412,California
Napa,2021-03-23,1461,80273,813,36361,635,42786,13,1126,975,23385,485,29018,991,52403,California
Napa,2021-03-24,1678,81951,926,37287,744,43530,8,1134,810,23370,866,29884,851,53254,California
Napa,2021-03-25,1534,83485,1045,38332,481,44011,8,1142,729,23419,805,30689,854,54108,California
Napa,2021-03-26,1220,84705,788,39120,427,44438,5,1147,536,23344,680,31369,605,54713,California
Napa,2021-03-27,853,85558,421,39541,405,44843,27,1174,288,23127,565,31934,348,55061,California
Napa,2021-03-28,468,86026,361,39902,101,44944,6,1180,169,23004,299,32233,176,55237,California
Napa,2021-03-29,1105,87131,839,40741,259,45203,7,1187,689,23295,414,32647,705,55942,California
Napa,2021-03-30,804,87935,662,41403,138,45341,4,1191,577,23653,227,32874,585,56527,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,15,536,12,499,3,37,0,0,15,536,0,0,15,536,California
Nevada,2020-12-25,2,538,2,501,0,37,0,0,2,538,0,0,2,538,California
Nevada,2020-12-26,5,543,3,504,2,39,0,0,5,543,0,0,5,543,California
Nevada,2020-12-27,88,631,88,592,0,39,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,685,77,116,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,101,902,75,760,26,142,0,0,101,902,0,0,101,902,California
Nevada,2020-12-30,85,987,66,826,19,161,0,0,85,987,0,0,85,987,California
Nevada,2020-12-31,39,1026,9,835,30,191,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,835,1,192,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,128,1156,126,962,2,194,0,0,128,1156,0,0,128,1156,California
Nevada,2021-01-04,71,1227,47,1009,24,218,0,0,71,1227,0,0,71,1227,California
Nevada,2021-01-05,272,1499,130,1139,142,360,0,0,271,1497,1,1,271,1498,California
Nevada,2021-01-06,93,1592,44,1183,49,409,0,0,85,1574,8,9,85,1583,California
Nevada,2021-01-07,217,1809,43,1226,174,583,0,0,209,1778,6,15,210,1793,California
Nevada,2021-01-08,220,2029,127,1353,93,676,0,0,169,1896,51,66,169,1962,California
Nevada,2021-01-09,63,2092,56,1409,7,683,0,0,15,1863,48,114,15,1977,California
Nevada,2021-01-10,17,2109,9,1418,8,691,0,0,9,1864,8,122,9,1986,California
Nevada,2021-01-11,183,2292,130,1548,53,744,0,0,56,1793,127,249,56,2042,California
Nevada,2021-01-12,606,2898,458,2006,148,892,0,0,538,2263,68,317,538,2580,California
Nevada,2021-01-13,257,3155,144,2150,113,1005,0,0,122,2250,135,452,122,2702,California
Nevada,2021-01-14,229,3384,123,2273,106,1111,0,0,211,2444,17,469,211,2913,California
Nevada,2021-01-15,394,3778,170,2443,224,1335,0,0,296,2642,98,567,296,3209,California
Nevada,2021-01-16,292,4070,13,2456,279,1614,0,0,289,2928,3,570,289,3498,California
Nevada,2021-01-17,36,4106,32,2488,4,1618,0,0,33,2958,3,573,33,3531,California
Nevada,2021-01-18,148,4254,40,2528,108,1726,0,0,138,3086,10,583,138,3669,California
Nevada,2021-01-19,232,4486,83,2611,149,1875,0,0,213,3280,19,602,213,3882,California
Nevada,2021-01-20,258,4744,152,2763,106,1981,0,0,245,3512,13,615,245,4127,California
Nevada,2021-01-21,336,5080,207,2970,129,2110,0,0,323,3822,13,628,323,4450,California
Nevada,2021-01-22,341,5421,209,3179,132,2242,0,0,310,4101,31,659,310,4760,California
Nevada,2021-01-23,172,5593,104,3283,68,2310,0,0,172,4273,0,659,172,4932,California
Nevada,2021-01-24,105,5698,98,3381,7,2317,0,0,66,4300,39,698,66,4998,California
Nevada,2021-01-25,264,5962,136,3517,128,2445,0,0,203,4442,61,759,203,5201,California
Nevada,2021-01-26,397,6359,141,3658,256,2701,0,0,295,4635,102,861,295,5496,California
Nevada,2021-01-27,406,6765,240,3898,166,2867,0,0,382,4993,24,885,382,5878,California
Nevada,2021-01-28,458,7223,311,4209,147,3014,0,0,417,5369,41,926,417,6295,California
Nevada,2021-01-29,593,7816,391,4600,202,3216,0,0,571,5919,22,948,572,6867,California
Nevada,2021-01-30,231,8047,103,4703,128,3344,0,0,228,6144,3,951,228,7095,California
Nevada,2021-01-31,101,8148,85,4788,16,3360,0,0,101,6245,0,951,101,7196,California
Nevada,2021-02-01,292,8440,71,4859,221,3581,0,0,278,6509,14,965,278,7474,California
Nevada,2021-02-02,515,8955,171,5030,344,3925,0,0,321,6636,194,1159,321,7795,California
Nevada,2021-02-03,805,9760,566,5596,239,4164,0,0,752,7336,52,1211,752,8547,California
Nevada,2021-02-04,748,10508,400,5996,348,4512,0,0,500,7589,247,1458,500,9047,California
Nevada,2021-02-05,643,11151,363,6359,280,4792,0,0,455,7858,186,1644,455,9502,California
Nevada,2021-02-06,273,11424,85,6444,188,4980,0,0,246,8077,27,1671,246,9748,California
Nevada,2021-02-07,245,11669,189,6633,56,5036,0,0,191,8214,54,1725,191,9939,California
Nevada,2021-02-08,647,12316,408,7041,239,5275,0,0,549,8665,98,1823,549,10488,California
Nevada,2021-02-09,604,12920,339,7380,265,5540,0,0,466,8993,138,1961,466,10954,California
Nevada,2021-02-10,642,13562,321,7701,321,5861,0,0,414,9180,228,2189,415,11369,California
Nevada,2021-02-11,866,14428,505,8206,361,6222,0,0,538,9391,327,2516,538,11907,California
Nevada,2021-02-12,920,15348,431,8637,489,6711,0,0,608,9688,311,2827,608,12515,California
Nevada,2021-02-13,587,15935,232,8869,355,7066,0,0,385,9876,198,3025,386,12901,California
Nevada,2021-02-14,224,16159,117,8986,107,7173,0,0,194,10041,30,3055,195,13096,California
Nevada,2021-02-15,711,16870,444,9430,267,7440,0,0,544,10418,167,3222,544,13640,California
Nevada,2021-02-16,614,17484,199,9629,415,7855,0,0,455,10715,158,3380,455,14095,California
Nevada,2021-02-17,1178,18662,761,10390,417,8272,0,0,864,11265,314,3694,864,14959,California
Nevada,2021-02-18,998,19660,550,10940,448,8720,0,0,600,11469,396,4090,600,15559,California
Nevada,2021-02-19,990,20650,630,11570,360,9080,0,0,639,11757,351,4441,639,16198,California
Nevada,2021-02-20,290,20940,101,11671,189,9269,0,0,170,11808,119,4560,170,16368,California
Nevada,2021-02-21,86,21026,81,11752,5,9274,0,0,11,11744,75,4635,11,16379,California
Nevada,2021-02-22,491,21517,326,12078,165,9439,0,0,347,11948,143,4778,347,16726,California
Nevada,2021-02-23,445,21962,200,12278,245,9684,0,0,205,11916,237,5015,205,16931,California
Nevada,2021-02-24,475,22437,239,12517,236,9920,0,0,251,11945,224,5239,253,17184,California
Nevada,2021-02-25,845,23282,462,12979,383,10303,0,0,416,11934,427,5666,416,17600,California
Nevada,2021-02-26,1226,24508,885,13864,341,10644,0,0,410,11530,814,6480,410,18010,California
Nevada,2021-02-27,344,24852,109,13973,235,10879,0,0,172,11531,172,6652,173,18183,California
Nevada,2021-02-28,256,25108,144,14117,112,10991,0,0,120,11515,136,6788,120,18303,California
Nevada,2021-03-01,805,25913,421,14538,384,11375,0,0,341,11393,463,7251,341,18644,California
Nevada,2021-03-02,684,26597,255,14793,429,11804,0,0,470,11653,211,7462,471,19115,California
Nevada,2021-03-03,897,27494,478,15271,419,12223,0,0,436,11629,460,7922,436,19551,California
Nevada,2021-03-04,1077,28571,605,15876,472,12695,0,0,445,11445,629,8551,445,19996,California
Nevada,2021-03-05,748,29319,406,16282,332,13027,10,10,330,11369,416,8967,340,20336,California
Nevada,2021-03-06,332,29651,113,16395,193,13220,26,36,122,11307,210,9177,148,20484,California
Nevada,2021-03-07,204,29855,108,16503,76,13296,20,56,62,11247,141,9318,81,20565,California
Nevada,2021-03-08,786,30641,532,17035,211,13507,43,99,344,11194,441,9759,388,20953,California
Nevada,2021-03-09,638,31279,302,17337,290,13797,46,145,350,11302,287,10046,395,21348,California
Nevada,2021-03-10,896,32175,581,17918,278,14075,37,182,286,11019,607,10653,324,21672,California
Nevada,2021-03-11,1035,33210,663,18581,345,14420,27,209,497,11010,533,11186,524,22196,California
Nevada,2021-03-12,1024,34234,661,19242,329,14749,34,243,415,10852,608,11794,450,22646,California
Nevada,2021-03-13,221,34455,54,19296,160,14909,7,250,97,10834,123,11917,105,22751,California
Nevada,2021-03-14,99,34554,19,19315,77,14986,3,253,23,10784,76,11993,26,22777,California
Nevada,2021-03-15,819,35373,439,19754,370,15356,10,263,333,10643,484,12477,343,23120,California
Nevada,2021-03-16,943,36316,434,20188,455,15811,54,317,604,10963,338,12815,658,23778,California
Nevada,2021-03-17,983,37299,424,20612,549,16360,10,327,553,11099,427,13242,563,24341,California
Nevada,2021-03-18,822,38121,453,21065,348,16708,21,348,396,11095,422,13664,418,24759,California
Nevada,2021-03-19,564,38685,333,21398,201,16909,30,378,250,11061,314,13978,280,25039,California
Nevada,2021-03-20,528,39213,82,21480,172,17081,274,652,143,11096,380,14358,415,25454,California
Nevada,2021-03-21,65,39278,33,21513,31,17112,1,653,46,11125,18,14376,47,25501,California
Nevada,2021-03-22,765,40043,488,22001,273,17385,4,657,513,11392,250,14626,517,26018,California
Nevada,2021-03-23,825,40868,381,22382,419,17804,25,682,622,11840,200,14826,648,26666,California
Nevada,2021-03-24,963,41831,520,22902,435,18239,8,690,603,12094,357,15183,611,27277,California
Nevada,2021-03-25,861,42692,430,23332,409,18648,22,712,475,12207,386,15569,499,27776,California
Nevada,2021-03-26,1064,43756,406,23738,628,19276,30,742,768,12717,294,15863,804,28580,California
Nevada,2021-03-27,539,44295,66,23804,458,19734,15,757,372,12941,166,16029,390,28970,California
Nevada,2021-03-28,165,44460,46,23850,108,19842,11,768,38,12864,126,16155,49,29019,California
Nevada,2021-03-29,785,45245,478,24328,283,20125,24,792,366,12837,418,16573,391,29410,California
Nevada,2021-03-30,761,46006,389,24717,360,20485,12,804,424,12940,334,16907,437,29847,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3695,4076,3695,4076,0,0,0,0,3694,4075,0,0,3694,4075,California
Orange,2020-12-18,4998,9074,4991,9067,7,7,0,0,4996,9071,0,0,4996,9071,California
Orange,2020-12-19,2190,11264,2183,11250,7,14,0,0,2189,11260,0,0,2189,11260,California
Orange,2020-12-20,1956,13220,1956,13206,0,14,0,0,1957,13217,0,0,1957,13217,California
Orange,2020-12-21,4204,17424,4198,17404,6,20,0,0,4204,17421,0,0,4204,17421,California
Orange,2020-12-22,3949,21373,3916,21320,33,53,0,0,3949,21370,0,0,3949,21370,California
Orange,2020-12-23,3519,24892,3170,24490,349,402,0,0,3521,24891,0,0,3521,24891,California
Orange,2020-12-24,1349,26241,1066,25556,283,685,0,0,1349,26240,0,0,1349,26240,California
Orange,2020-12-25,14,26255,10,25566,4,689,0,0,14,26254,0,0,14,26254,California
Orange,2020-12-26,1052,27307,422,25988,630,1319,0,0,1052,27306,0,0,1052,27306,California
Orange,2020-12-27,581,27888,274,26262,307,1626,0,0,581,27887,0,0,581,27887,California
Orange,2020-12-28,3524,31412,2563,28825,961,2587,0,0,3524,31411,0,0,3524,31411,California
Orange,2020-12-29,3545,34957,2559,31384,986,3573,0,0,3545,34956,0,0,3545,34956,California
Orange,2020-12-30,5098,40055,3548,34932,1550,5123,0,0,5098,40054,0,0,5098,40054,California
Orange,2020-12-31,1451,41506,757,35689,694,5817,0,0,1451,41505,0,0,1451,41505,California
Orange,2021-01-01,416,41922,232,35921,184,6001,0,0,415,41919,1,1,415,41920,California
Orange,2021-01-02,1400,43322,896,36817,504,6505,0,0,1400,43319,0,1,1400,43320,California
Orange,2021-01-03,557,43879,308,37125,249,6754,0,0,557,43876,0,1,557,43877,California
Orange,2021-01-04,2681,46560,1551,38676,1130,7884,0,0,2682,46557,1,2,2682,46559,California
Orange,2021-01-05,3487,50047,2283,40959,1204,9088,0,0,3076,49232,404,406,3079,49638,California
Orange,2021-01-06,4947,54994,3440,44399,1507,10595,0,0,3589,51476,1345,1751,3589,53227,California
Orange,2021-01-07,9183,64177,5114,49513,4069,14664,0,0,5643,53598,3527,5278,5649,58876,California
Orange,2021-01-08,9331,73508,5210,54723,4121,18785,0,0,5611,55502,3710,8988,5614,64490,California
Orange,2021-01-09,4963,78471,1725,56448,3238,22023,0,0,3689,57919,1273,10261,3690,68180,California
Orange,2021-01-10,4222,82693,1033,57481,3189,25212,0,0,3347,60396,874,11135,3351,71531,California
Orange,2021-01-11,9334,92027,4858,62339,4476,29688,0,0,5739,62538,3598,14733,5740,77271,California
Orange,2021-01-12,8698,100725,4673,67012,4025,33713,0,0,5266,64374,3430,18163,5266,82537,California
Orange,2021-01-13,10120,110845,4835,71847,5285,38998,0,0,6961,68187,3156,21319,6969,89506,California
Orange,2021-01-14,9857,120702,3745,75592,6112,45110,0,0,8285,74907,1570,22889,8290,97796,California
Orange,2021-01-15,10039,130741,2590,78182,7449,52559,0,0,9167,83200,879,23768,9172,106968,California
Orange,2021-01-16,8603,139344,2079,80261,6524,59083,0,0,8223,91047,380,24148,8227,115195,California
Orange,2021-01-17,8136,147480,1488,81749,6648,65731,0,0,7993,98905,142,24290,8000,123195,California
Orange,2021-01-18,9717,157197,4446,86195,5271,71002,0,0,7484,104155,2236,26526,7486,130681,California
Orange,2021-01-19,7416,164613,5377,91572,2039,73041,0,0,4801,106344,2616,29142,4805,135486,California
Orange,2021-01-20,8213,172826,5781,97353,2432,75473,0,0,5164,108465,3049,32191,5170,140656,California
Orange,2021-01-21,10794,183620,4786,102139,6008,81481,0,0,10007,117695,786,32977,10016,150672,California
Orange,2021-01-22,13504,197124,5061,107200,8443,89924,0,0,12686,129578,810,33787,12693,163365,California
Orange,2021-01-23,13085,210209,6167,113367,6918,96842,0,0,12125,140750,958,34745,12130,175495,California
Orange,2021-01-24,9786,219995,4274,117641,5512,102354,0,0,9472,149917,312,35057,9479,184974,California
Orange,2021-01-25,10368,230363,5814,123455,4554,106908,0,0,7676,154962,2685,37742,7730,192704,California
Orange,2021-01-26,11712,242075,7658,131113,4054,110962,0,0,9590,162434,2119,39861,9591,202295,California
Orange,2021-01-27,13315,255390,7952,139065,5363,116325,0,0,10670,170473,2634,42495,10673,212968,California
Orange,2021-01-28,12949,268339,7144,146209,5805,122130,0,0,11117,179778,1818,44313,11123,224091,California
Orange,2021-01-29,13506,281845,8370,154579,5136,127266,0,0,10686,187658,2810,47123,10690,234781,California
Orange,2021-01-30,12874,294719,4426,159005,8448,135714,0,0,12155,199108,706,47829,12156,246937,California
Orange,2021-01-31,13704,308423,4946,163951,8758,144472,0,0,13292,211993,409,48238,13294,260231,California
Orange,2021-02-01,13872,322295,5693,169644,8179,152651,0,0,11936,222013,1920,50158,11940,272171,California
Orange,2021-02-02,15297,337592,8332,177976,6965,159616,0,0,12590,232009,2597,52755,12593,284764,California
Orange,2021-02-03,16649,354241,12527,190503,4122,163738,0,0,13671,242782,2902,55657,13675,298439,California
Orange,2021-02-04,19648,373889,12821,203324,6827,170565,0,0,14613,252395,5004,60661,14617,313056,California
Orange,2021-02-05,20639,394528,11953,215277,8686,179251,0,0,14450,260696,6152,66813,14453,327509,California
Orange,2021-02-06,16273,410801,10763,226040,5510,184761,0,0,11045,266746,5213,72026,11263,338772,California
Orange,2021-02-07,11496,422297,8075,234115,3421,188182,0,0,7530,270492,3953,75979,7699,346471,California
Orange,2021-02-08,14754,437051,8471,242586,6283,194465,0,0,8825,273417,5902,81881,8827,355298,California
Orange,2021-02-09,17506,454557,11945,254531,5561,200026,0,0,10703,277392,6732,88613,10707,366005,California
Orange,2021-02-10,20808,475365,11108,265639,9700,209726,0,0,12682,282048,8033,96646,12689,378694,California
Orange,2021-02-11,21871,497236,11316,276955,10555,220281,0,0,12357,285053,9374,106020,12379,391073,California
Orange,2021-02-12,24640,521876,11873,288828,12767,233048,0,0,14606,289682,9985,116005,14614,405687,California
Orange,2021-02-13,21617,543493,11580,300408,10037,243085,0,0,11130,291173,10286,126291,11777,417464,California
Orange,2021-02-14,16126,559619,6564,306972,9562,252647,0,0,9528,294127,6577,132868,9531,426995,California
Orange,2021-02-15,17066,576685,7361,314333,9705,262352,0,0,8869,294846,8159,141027,8878,435873,California
Orange,2021-02-16,19842,596527,8932,323265,10910,273262,0,0,10744,296549,9065,150092,10768,446641,California
Orange,2021-02-17,17588,614115,9164,332429,8424,281686,0,0,9152,297335,8398,158490,9184,455825,California
Orange,2021-02-18,14589,628704,9579,342008,5010,286696,0,0,6776,296347,7774,166264,6786,462611,California
Orange,2021-02-19,17610,646314,10687,352695,6923,293619,0,0,6896,292579,10673,176937,6905,469516,California
Orange,2021-02-20,7170,653484,5378,358073,1792,295411,0,0,3561,292557,3593,180530,3571,473087,California
Orange,2021-02-21,4116,657600,3446,361519,670,296081,0,0,730,289923,3365,183895,731,473818,California
Orange,2021-02-22,9409,667009,7691,369210,1718,297799,0,0,3836,288229,5551,189446,3857,477675,California
Orange,2021-02-23,13075,680084,7106,376316,5969,303768,0,0,3573,282359,9457,198903,3587,481262,California
Orange,2021-02-24,20792,700876,12544,388860,8248,312016,0,0,5342,272324,15398,214301,5363,486625,California
Orange,2021-02-25,22316,723192,12042,400902,10274,322290,0,0,8005,266093,14260,228561,8029,494654,California
Orange,2021-02-26,27426,750618,13910,414812,13516,335806,0,0,11117,261020,16218,244779,11145,505799,California
Orange,2021-02-27,24799,775417,10022,424834,14776,350582,1,1,7264,250850,17452,262231,7282,513081,California
Orange,2021-02-28,18848,794265,7261,432095,11587,362169,0,1,4801,241698,13974,276205,4822,517903,California
Orange,2021-03-01,18079,812344,8261,440356,9816,371985,2,3,6971,237646,11058,287263,7006,524909,California
Orange,2021-03-02,14391,826735,7036,447392,7354,379339,1,4,8490,240299,5872,293135,8525,533434,California
Orange,2021-03-03,18593,845328,8791,456183,9801,389140,1,5,9555,240899,8977,302112,9577,543011,California
Orange,2021-03-04,19633,864961,11840,468023,7782,396922,11,16,10204,241740,9399,311511,10240,553251,California
Orange,2021-03-05,17527,882488,9426,477449,8058,404980,43,59,10792,245919,6713,318224,10892,564143,California
Orange,2021-03-06,18144,900632,10165,487614,7162,412142,817,876,9533,247714,8583,326807,10378,574521,California
Orange,2021-03-07,14051,914683,8048,495662,5640,417782,363,1239,8198,250478,5821,332628,8585,583106,California
Orange,2021-03-08,15452,930135,7129,502791,7154,424936,1169,2408,10020,256295,5402,338030,11219,594325,California
Orange,2021-03-09,19313,949448,8337,511128,8586,433522,2390,4798,11113,261650,8162,346192,13517,607842,California
Orange,2021-03-10,21225,970673,10489,521617,7784,441306,2952,7750,10695,264815,10492,356684,13657,621499,California
Orange,2021-03-11,27170,997843,14537,536154,8811,450117,3822,11572,12419,266483,14703,371387,16371,637870,California
Orange,2021-03-12,24934,1022777,12063,548217,9629,459746,3242,14814,12370,269604,12515,383902,15636,653506,California
Orange,2021-03-13,19414,1042191,7268,555485,9448,469194,2698,17512,9562,272056,9829,393731,12281,665787,California
Orange,2021-03-14,16288,1058479,7275,562760,6573,475767,2440,19952,10371,278993,5891,399622,12828,678615,California
Orange,2021-03-15,22616,1081095,9757,572517,12085,487852,774,20726,14295,285787,8291,407913,15085,693700,California
Orange,2021-03-16,26041,1107136,10864,583381,14921,502773,256,20982,16897,293875,9086,416999,17174,710874,California
Orange,2021-03-17,26450,1133586,13168,596549,12799,515572,483,21465,18843,305655,7564,424563,19344,730218,California
Orange,2021-03-18,21905,1155491,10893,607442,10857,526429,155,21620,16980,317919,4885,429448,17149,747367,California
Orange,2021-03-19,28146,1183637,15350,622792,12443,538872,353,21973,20970,332168,7098,436546,21347,768714,California
Orange,2021-03-20,20670,1204307,10969,633761,9539,548411,162,22135,17893,347496,2736,439282,18064,786778,California
Orange,2021-03-21,18075,1222382,10460,644221,6888,555299,727,22862,15409,360990,2649,441931,16143,802921,California
Orange,2021-03-22,22327,1244709,11521,655742,10492,565791,314,23176,18937,376924,3336,445267,19270,822191,California
Orange,2021-03-23,25454,1270163,13185,668927,11639,577430,630,23806,20476,393124,4921,450188,21121,843312,California
Orange,2021-03-24,28343,1298506,15794,684721,11685,589115,864,24670,21819,409356,6468,456656,22700,866012,California
Orange,2021-03-25,30666,1329172,15886,700607,14141,603256,639,25309,23793,427010,6817,463473,24471,890483,California
Orange,2021-03-26,33392,1362564,17012,717619,15566,618822,814,26123,24491,443562,8829,472302,25381,915864,California
Orange,2021-03-27,27143,1389707,12878,730497,13956,632778,309,26432,19625,456099,7460,479762,19997,935861,California
Orange,2021-03-28,23833,1413540,12486,742983,11281,644059,66,26498,17967,468336,5830,485592,18067,953928,California
Orange,2021-03-29,25263,1438803,11375,754358,13364,657423,524,27022,17345,478431,7863,493455,17958,971886,California
Orange,2021-03-30,15071,1453874,5713,760071,9119,666542,239,27261,11430,486540,3624,497079,11733,983619,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,52,81,52,81,0,0,0,0,52,81,0,0,52,81,California
Placer,2020-12-17,141,222,141,222,0,0,0,0,141,222,0,0,141,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,248,801,248,801,0,0,0,0,248,801,0,0,248,801,California
Placer,2020-12-20,233,1034,233,1034,0,0,0,0,233,1034,0,0,233,1034,California
Placer,2020-12-21,495,1529,494,1528,1,1,0,0,495,1529,0,0,495,1529,California
Placer,2020-12-22,676,2205,670,2198,6,7,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,741,2946,656,2854,85,92,0,0,741,2946,0,0,741,2946,California
Placer,2020-12-24,396,3342,345,3199,51,143,0,0,396,3342,0,0,396,3342,California
Placer,2020-12-26,159,3501,114,3313,45,188,0,0,159,3501,0,0,159,3501,California
Placer,2020-12-27,187,3688,163,3476,24,212,0,0,187,3688,0,0,187,3688,California
Placer,2020-12-28,665,4353,539,4015,126,338,0,0,665,4353,0,0,665,4353,California
Placer,2020-12-29,762,5115,514,4529,248,586,0,0,762,5115,0,0,762,5115,California
Placer,2020-12-30,727,5842,450,4979,277,863,0,0,725,5840,0,0,725,5840,California
Placer,2020-12-31,530,6372,344,5323,186,1049,0,0,530,6370,0,0,530,6370,California
Placer,2021-01-01,14,6386,10,5333,4,1053,0,0,14,6384,0,0,14,6384,California
Placer,2021-01-02,184,6570,152,5485,32,1085,0,0,184,6568,0,0,184,6568,California
Placer,2021-01-03,153,6723,78,5563,75,1160,0,0,153,6721,0,0,153,6721,California
Placer,2021-01-04,615,7338,176,5739,439,1599,0,0,615,7336,0,0,615,7336,California
Placer,2021-01-05,713,8051,156,5895,557,2156,0,0,631,7886,81,81,631,7967,California
Placer,2021-01-06,754,8805,242,6137,512,2668,0,0,614,8360,140,221,614,8581,California
Placer,2021-01-07,979,9784,364,6501,615,3283,0,0,776,8935,203,424,778,9359,California
Placer,2021-01-08,1180,10964,525,7026,655,3938,0,0,853,9464,324,748,853,10212,California
Placer,2021-01-09,446,11410,318,7344,128,4066,0,0,231,9481,214,962,231,10443,California
Placer,2021-01-10,326,11736,184,7528,142,4208,0,0,162,9479,164,1126,162,10605,California
Placer,2021-01-11,1423,13159,807,8335,616,4824,0,0,834,9725,589,1715,835,11440,California
Placer,2021-01-12,1637,14796,868,9203,769,5593,0,0,1032,10153,605,2320,1033,12473,California
Placer,2021-01-13,1625,16421,818,10021,807,6400,0,0,1209,10951,414,2734,1212,13685,California
Placer,2021-01-14,1732,18153,649,10670,1083,7483,0,0,1376,11975,353,3087,1377,15062,California
Placer,2021-01-15,1905,20058,721,11391,1184,8667,0,0,1552,13179,352,3439,1556,16618,California
Placer,2021-01-16,1471,21529,722,12113,749,9416,0,0,1349,14407,122,3561,1350,17968,California
Placer,2021-01-17,561,22090,395,12508,166,9582,0,0,429,14704,132,3693,429,18397,California
Placer,2021-01-18,977,23067,540,13048,437,10019,0,0,748,15224,229,3922,749,19146,California
Placer,2021-01-19,2555,25622,1948,14996,607,10626,0,0,2106,16882,449,4371,2107,21253,California
