county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-16,2253,73819,1292,52017,961,21802,0,0,2112,46270,141,13748,2112,60018,California
San Bernardino,2021-01-17,1187,75006,514,52531,673,22475,0,0,1099,47283,87,13835,1100,61118,California
San Bernardino,2021-01-18,4268,79274,2638,55169,1630,24105,0,0,3649,50315,618,14453,3650,64768,California
San Bernardino,2021-01-19,6288,85562,3703,58872,2585,26690,0,0,5198,54428,1088,15541,5201,69969,California
San Bernardino,2021-01-20,6799,92361,3729,62601,3070,29760,0,0,4871,57380,1921,17462,4873,74842,California
San Bernardino,2021-01-21,5991,98352,3087,65688,2904,32664,0,0,4868,61136,1113,18575,4869,79711,California
San Bernardino,2021-01-22,6503,104855,3038,68726,3465,36129,0,0,5776,66189,726,19301,5779,85490,California
San Bernardino,2021-01-23,3099,107954,1887,70613,1212,37341,0,0,2710,68511,388,19689,2710,88200,California
San Bernardino,2021-01-24,1187,109141,460,71073,727,38068,0,0,1088,69500,99,19788,1088,89288,California
San Bernardino,2021-01-25,6860,116001,3394,74467,3466,41534,0,0,5018,72686,1840,21628,5026,94314,California
San Bernardino,2021-01-26,7076,123077,3554,78021,3522,45056,0,0,5000,75611,2076,23704,5001,99315,California
San Bernardino,2021-01-27,8232,131309,4103,82124,4129,49185,0,0,5542,78473,2680,26384,5542,104857,California
San Bernardino,2021-01-28,8532,139841,4051,86175,4481,53666,0,0,6230,82405,2298,28682,6230,111087,California
San Bernardino,2021-01-29,8114,147955,3733,89908,4381,58047,0,0,6174,86653,1927,30609,6175,117262,California
San Bernardino,2021-01-30,3066,151021,1894,91802,1172,59219,0,0,2787,89162,278,30887,2787,120049,California
San Bernardino,2021-01-31,918,151939,488,92290,430,59649,0,0,864,89973,53,30940,864,120913,California
San Bernardino,2021-02-01,7503,159442,4215,96505,3288,62937,0,0,4890,92257,2610,33550,4894,125807,California
San Bernardino,2021-02-02,10350,169792,3645,100150,6705,69642,0,0,8305,98522,2041,35591,8306,134113,California
San Bernardino,2021-02-03,8949,178741,4144,104294,4805,74447,0,0,6482,102545,2460,38051,6483,140596,California
San Bernardino,2021-02-04,10564,189305,5289,109583,5275,79722,0,0,7504,107000,3050,41101,7505,148101,California
San Bernardino,2021-02-05,10927,200232,5909,115492,5018,84740,0,0,7415,110914,3502,44603,7416,155517,California
San Bernardino,2021-02-06,5249,205481,2213,117705,3036,87776,0,0,3613,112920,1611,46214,3617,159134,California
San Bernardino,2021-02-07,846,206327,496,118201,350,88126,0,0,475,113028,368,46582,476,159610,California
San Bernardino,2021-02-08,7255,213582,3867,122068,3388,91514,0,0,5606,116986,1648,48230,5606,165216,California
San Bernardino,2021-02-09,9870,223452,5814,127882,4056,95570,0,0,6662,120445,3205,51435,6664,171880,California
San Bernardino,2021-02-10,11985,235437,6533,134415,5452,101022,0,0,7826,124123,4149,55584,7827,179707,California
San Bernardino,2021-02-11,12189,247626,7043,141458,5146,106168,0,0,7789,127539,4377,59961,7793,187500,California
San Bernardino,2021-02-12,10320,257946,5924,147382,4396,110564,0,0,5672,128575,4636,64597,5672,193172,California
San Bernardino,2021-02-13,5994,263940,3979,151361,2015,112579,0,0,3768,130137,2211,66808,3773,196945,California
San Bernardino,2021-02-14,1539,265479,642,152003,897,113476,0,0,867,130341,664,67472,868,197813,California
San Bernardino,2021-02-15,5468,270947,3011,155014,2457,115933,0,0,3070,131028,2383,69855,3070,200883,California
San Bernardino,2021-02-16,12561,283508,7389,162403,5172,121105,0,0,7961,134400,4589,74444,7961,208844,California
San Bernardino,2021-02-17,11742,295250,6461,168864,5281,126386,0,0,7131,136936,4597,79041,7133,215977,California
San Bernardino,2021-02-18,12373,307623,7566,176430,4807,131193,0,0,7649,139877,4709,83750,7650,223627,California
San Bernardino,2021-02-19,11444,319067,5911,182341,5533,136726,0,0,6762,141976,4664,88414,6763,230390,California
San Bernardino,2021-02-20,4493,323560,3445,185786,1048,137774,0,0,2053,141590,2439,90853,2053,232443,California
San Bernardino,2021-02-21,904,324464,444,186230,460,138234,0,0,272,141232,630,91483,272,232715,California
San Bernardino,2021-02-22,8455,332919,5166,191396,3289,141523,0,0,4029,140845,4418,95901,4031,236746,California
San Bernardino,2021-02-23,8762,341681,5187,196583,3575,145098,0,0,4526,141163,4208,100109,4526,241272,California
San Bernardino,2021-02-24,11965,353646,6849,203432,5116,150214,0,0,6077,141381,5864,105973,6082,247354,California
San Bernardino,2021-02-25,12783,366429,6240,209672,6543,156757,0,0,7386,143393,5379,111352,7391,254745,California
San Bernardino,2021-02-26,13152,379581,6303,215975,6849,163606,0,0,7439,145172,5661,117013,7440,262185,California
San Bernardino,2021-02-27,6551,386132,3653,219628,2898,166504,0,0,4756,148142,1786,118799,4756,266941,California
San Bernardino,2021-02-28,1735,387867,724,220352,1011,167515,0,0,1141,148695,589,119388,1142,268083,California
San Bernardino,2021-03-01,8177,396044,4151,224503,4026,171541,0,0,3819,148184,4340,123728,3829,271912,California
San Bernardino,2021-03-02,13388,409432,5310,229813,8078,179619,0,0,6376,147576,6986,130714,6378,278290,California
San Bernardino,2021-03-03,12123,421555,6132,235945,5989,185608,2,2,5555,146585,6551,137265,5560,283850,California
San Bernardino,2021-03-04,11766,433321,6139,242084,5626,191234,1,3,5392,145625,6356,143621,5396,289246,California
San Bernardino,2021-03-05,11802,445123,5980,248064,5821,197055,1,4,6112,146104,5663,149284,6142,295388,California
San Bernardino,2021-03-06,7637,452760,4157,252221,3275,200330,205,209,3634,145957,3988,153272,3841,299229,California
San Bernardino,2021-03-07,1477,454237,910,253131,510,200840,57,266,946,146431,529,153801,1003,300232,California
San Bernardino,2021-03-08,6907,461144,2977,256108,3795,204635,135,401,3332,146330,3571,157372,3470,303702,California
San Bernardino,2021-03-09,11725,472869,6427,262535,5073,209708,225,626,4636,144117,7082,164454,4869,308571,California
San Bernardino,2021-03-10,12407,485276,7066,269601,4972,214680,369,995,5691,143496,6690,171144,6069,314640,California
San Bernardino,2021-03-11,12888,498164,6024,275625,6117,220797,747,1742,6545,144469,6324,177468,7297,321937,California
San Bernardino,2021-03-12,13185,511349,6021,281646,5367,226164,1797,3539,6272,145688,6894,184362,8113,330050,California
San Bernardino,2021-03-13,7327,518676,4090,285736,2777,228941,460,3999,4345,147516,2977,187339,4805,334855,California
San Bernardino,2021-03-14,2641,521317,1369,287105,731,229672,541,4540,1565,148550,1070,188409,2104,336959,California
San Bernardino,2021-03-15,11062,532379,5237,292342,3911,233583,1914,6454,5422,150256,5633,194042,7339,344298,California
San Bernardino,2021-03-16,15686,548065,7741,300083,7050,240633,895,7349,9526,154547,6135,200177,10426,354724,California
San Bernardino,2021-03-17,15985,564050,8208,308291,7079,247712,698,8047,9561,158409,6412,206589,10274,364998,California
San Bernardino,2021-03-18,12848,576898,6045,314336,6477,254189,326,8373,7390,160691,5436,212025,7718,372716,California
San Bernardino,2021-03-19,14252,591150,7328,321664,6413,260602,511,8884,7962,162938,6271,218296,8518,381234,California
San Bernardino,2021-03-20,7153,598303,4488,326152,2158,262760,507,9391,4118,164553,3010,221306,4625,385859,California
San Bernardino,2021-03-21,2676,600979,2179,328331,452,263212,45,9436,2158,166251,506,221812,2204,388063,California
San Bernardino,2021-03-22,9411,610390,4447,332778,4563,267775,401,9837,6841,170944,2555,224367,7248,395311,California
San Bernardino,2021-03-23,14862,625252,8412,341190,5878,273653,572,10409,9249,175178,5598,229965,9832,405143,California
San Bernardino,2021-03-24,14332,639584,7411,348601,6668,280321,253,10662,9630,180418,4671,234636,9911,415054,California
San Bernardino,2021-03-25,16102,655686,7956,356557,7882,288203,264,10926,10207,185138,5849,240485,10569,425623,California
San Bernardino,2021-03-26,17035,672721,8046,364603,8271,296474,718,11644,10392,189799,6620,247105,11281,436904,California
San Bernardino,2021-03-27,9697,682418,5934,370537,3014,299488,749,12393,5520,192221,4166,251271,6588,443492,California
San Bernardino,2021-03-28,3400,685818,2391,372928,901,300389,108,12501,2388,193718,1006,252277,2503,445995,California
San Bernardino,2021-03-29,10384,696202,5388,378316,4647,305036,349,12850,6980,197698,3395,255672,7375,453370,California
San Bernardino,2021-03-30,10970,707172,6838,385154,3520,308556,612,13462,7087,201589,3864,259536,7755,461125,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2346,3566,2346,3566,0,0,0,0,2346,3566,0,0,2346,3566,California
San Diego,2020-12-18,3673,7239,3672,7238,1,1,0,0,3673,7239,0,0,3673,7239,California
San Diego,2020-12-19,2311,9550,2311,9549,0,1,0,0,2311,9550,0,0,2311,9550,California
San Diego,2020-12-20,1187,10737,1185,10734,2,3,0,0,1187,10737,0,0,1187,10737,California
San Diego,2020-12-21,3518,14255,3517,14251,1,4,0,0,3518,14255,0,0,3518,14255,California
San Diego,2020-12-22,4051,18306,3408,17659,643,647,0,0,4051,18306,0,0,4051,18306,California
San Diego,2020-12-23,3176,21482,1976,19635,1200,1847,0,0,3176,21482,0,0,3176,21482,California
San Diego,2020-12-24,2723,24205,2208,21843,515,2362,0,0,2723,24205,0,0,2723,24205,California
San Diego,2020-12-25,868,25073,867,22710,1,2363,0,0,867,25071,1,1,867,25072,California
San Diego,2020-12-26,3256,28329,2139,24849,1117,3480,0,0,3255,28326,0,1,3255,28327,California
San Diego,2020-12-27,2476,30805,1612,26461,864,4344,0,0,2475,30801,0,1,2475,30802,California
San Diego,2020-12-28,5856,36661,4184,30645,1672,6016,0,0,5856,36657,0,1,5856,36658,California
San Diego,2020-12-29,5536,42197,2972,33617,2564,8580,0,0,5535,42192,0,1,5535,42193,California
San Diego,2020-12-30,5892,48089,3073,36690,2819,11399,0,0,5892,48084,0,1,5892,48085,California
San Diego,2020-12-31,2936,51025,995,37685,1941,13340,0,0,2935,51018,1,2,2935,51020,California
San Diego,2021-01-01,993,52018,439,38124,554,13894,0,0,992,52010,0,2,992,52012,California
San Diego,2021-01-02,3746,55764,1309,39433,2437,16331,0,0,3746,55756,0,2,3746,55758,California
San Diego,2021-01-03,855,56619,631,40064,224,16555,0,0,854,56610,0,2,854,56612,California
San Diego,2021-01-04,3685,60304,2036,42100,1649,18204,0,0,3677,60286,1,3,3677,60289,California
San Diego,2021-01-05,4280,64584,2094,44194,2186,20390,0,0,3662,63348,614,617,3676,63965,California
San Diego,2021-01-06,4910,69494,2286,46480,2624,23014,0,0,3677,65818,1211,1828,3681,67646,California
San Diego,2021-01-07,5545,75039,2974,49454,2571,25585,0,0,3393,67071,2145,3973,3398,71044,California
San Diego,2021-01-08,7686,82725,4958,54412,2728,28313,0,0,3895,67208,3774,7747,3911,74955,California
San Diego,2021-01-09,2919,85644,1549,55961,1370,29683,0,0,1751,67811,1157,8904,1760,76715,California
San Diego,2021-01-10,1854,87498,1295,57256,559,30242,0,0,751,67478,1091,9995,758,77473,California
San Diego,2021-01-11,10320,97818,5850,63106,4470,34712,0,0,6797,70772,3516,13511,6810,84283,California
San Diego,2021-01-12,11170,108988,5307,68413,5863,40575,0,0,7801,75326,3360,16871,7914,92197,California
San Diego,2021-01-13,11494,120482,5016,73429,6478,47053,0,0,8950,81764,2531,19402,8969,101166,California
San Diego,2021-01-14,12342,132824,4733,78162,7609,54662,0,0,10184,89823,2149,21551,10208,111374,California
San Diego,2021-01-15,15031,147855,5274,83436,9757,64419,0,0,12416,99670,2596,24147,12443,123817,California
San Diego,2021-01-16,10781,158636,3579,87015,7202,71621,0,0,9340,107598,1436,25583,9364,133181,California
San Diego,2021-01-17,8699,167335,2483,89498,6216,77837,0,0,7866,114644,833,26416,7879,141060,California
San Diego,2021-01-18,12471,179806,5902,95400,6569,84406,0,0,9666,121573,2766,29182,9695,150755,California
San Diego,2021-01-19,14738,194544,5777,101177,8961,93367,0,0,11629,130350,3094,32276,11871,162626,California
San Diego,2021-01-20,18343,212887,6367,107544,11976,105343,0,0,15064,142313,3260,35536,15223,177849,California
San Diego,2021-01-21,17427,230314,5883,113427,11544,116887,0,0,16047,157127,1369,36905,16183,194032,California
San Diego,2021-01-22,17630,247944,4727,118154,12903,129790,0,0,15604,170787,2012,38917,15672,209704,California
San Diego,2021-01-23,14461,262405,5257,123411,9204,138994,0,0,12128,180626,2320,41237,12159,221863,California
San Diego,2021-01-24,11846,274251,3258,126669,8588,147582,0,0,10903,190601,942,42179,10917,232780,California
San Diego,2021-01-25,12125,286376,5691,132360,6434,154016,0,0,9133,196878,2984,45163,9261,242041,California
San Diego,2021-01-26,14564,300940,7301,139661,7263,161279,0,0,11300,205090,3259,48422,11471,253512,California
San Diego,2021-01-27,20265,321205,7634,147295,12631,173910,0,0,17217,219373,3034,51456,17317,270829,California
San Diego,2021-01-28,20914,342119,7228,154523,13686,187596,0,0,18655,235854,2249,53705,18730,289559,California
San Diego,2021-01-29,19407,361526,6133,160656,13274,200870,0,0,16990,250475,2407,56112,17028,306587,California
San Diego,2021-01-30,15689,377215,3458,164114,12231,213101,0,0,13012,260917,2668,58780,13110,319697,California
San Diego,2021-01-31,14453,391668,5396,169510,9057,222158,0,0,14100,274691,350,59130,14124,333821,California
San Diego,2021-02-01,20062,411730,6728,176238,13334,235492,0,0,16878,288470,3171,62301,16950,350771,California
San Diego,2021-02-02,22502,434232,7980,184218,14522,250014,0,0,18965,304079,3526,65827,19135,369906,California
San Diego,2021-02-03,26461,460693,10686,194904,15775,265789,0,0,22297,322405,4146,69973,22472,392378,California
San Diego,2021-02-04,23491,484184,9248,204152,14243,280032,0,0,18818,336826,4655,74628,19076,411454,California
San Diego,2021-02-05,24717,508901,8847,212999,15870,295902,0,0,18171,348971,6522,81150,18667,430121,California
San Diego,2021-02-06,20503,529404,8352,221351,12151,308053,0,0,17320,363319,3174,84324,17522,447643,California
San Diego,2021-02-07,11260,540664,4675,226026,6585,314638,0,0,9371,371098,1870,86194,9649,457292,California
San Diego,2021-02-08,19391,560055,7975,234001,11416,326054,0,0,11977,376351,7393,93587,12646,469938,California
San Diego,2021-02-09,19722,579777,7768,241769,11954,338008,0,0,12515,382745,7187,100774,13581,483519,California
San Diego,2021-02-10,22242,602019,8906,250675,13336,351344,0,0,13126,388124,9088,109862,14467,497986,California
San Diego,2021-02-11,22995,625014,9823,260498,13172,364516,0,0,11938,390690,11031,120893,13597,511583,California
San Diego,2021-02-12,23292,648306,6943,267441,16349,380865,0,0,11391,392421,11881,132774,13612,525195,California
San Diego,2021-02-13,19454,667760,8410,275851,11044,391909,0,0,10276,394746,9166,141940,11491,536686,California
San Diego,2021-02-14,10491,678251,6730,282581,3761,395670,0,0,5790,397374,4698,146638,7326,544012,California
San Diego,2021-02-15,14824,693075,7318,289899,7506,403176,0,0,7603,400815,7203,153841,10644,554656,California
San Diego,2021-02-16,18423,711498,10532,300431,7891,411067,0,0,8802,403037,9608,163449,11830,566486,California
San Diego,2021-02-17,22453,733951,10004,310435,12449,423516,0,0,7650,399045,14792,178241,10800,577286,California
San Diego,2021-02-18,22942,756893,11604,322039,11338,434854,0,0,7492,395245,15441,193682,11641,588927,California
San Diego,2021-02-19,15835,772728,10854,332893,4981,439835,0,0,6670,394969,9146,202828,8870,597797,California
San Diego,2021-02-20,9918,782646,6271,339164,3647,443482,0,0,5682,398365,4234,207062,7630,605427,California
San Diego,2021-02-21,10229,792875,8985,348149,1244,444726,0,0,4935,399293,5270,212332,6198,611625,California
San Diego,2021-02-22,12173,805048,10326,358475,1847,446573,0,0,6342,401483,5826,218158,8016,619641,California
San Diego,2021-02-23,25052,830100,13831,372306,11221,457794,0,0,9889,402093,15156,233314,15766,635407,California
San Diego,2021-02-24,28616,858716,12410,384716,16206,474000,0,0,7709,396370,20890,254204,15167,650574,California
San Diego,2021-02-25,32676,891392,14302,399018,18374,492374,0,0,10584,393359,22070,276274,19059,669633,California
San Diego,2021-02-26,33202,924594,12089,411107,21113,513487,0,0,11998,391256,21176,297450,19073,688706,California
San Diego,2021-02-27,20830,945424,9262,420369,11568,525055,0,0,11218,397182,9607,307057,15533,704239,California
San Diego,2021-02-28,14481,959905,9189,429558,5292,530347,0,0,9715,405002,4766,311823,12586,716825,California
San Diego,2021-03-01,23572,983477,13670,443228,9902,540249,0,0,14965,415395,8530,320353,18923,735748,California
San Diego,2021-03-02,25106,1008583,13388,456616,11718,551967,0,0,12638,422506,12459,332812,19570,755318,California
San Diego,2021-03-03,33386,1041969,15389,472005,17994,569961,3,3,14461,425069,18913,351725,21476,776794,California
San Diego,2021-03-04,27911,1069880,13740,485745,14170,584131,1,4,12927,429791,14965,366690,19687,796481,California
San Diego,2021-03-05,28372,1098252,14418,500163,13872,598003,82,86,13829,435973,14530,381220,20712,817193,California
San Diego,2021-03-06,22917,1121169,9309,509472,12905,610908,703,789,10726,439997,12183,393403,16207,833400,California
San Diego,2021-03-07,17851,1139020,9005,518477,8279,619187,567,1356,8347,443198,9498,402901,12699,846099,California
San Diego,2021-03-08,22019,1161039,10294,528771,10879,630066,846,2202,10603,448111,11404,414305,16317,862416,California
San Diego,2021-03-09,25221,1186260,11550,540321,11940,642006,1731,3933,11701,452064,13506,427811,17459,879875,California
San Diego,2021-03-10,25130,1211390,10699,551020,12073,654079,2358,6291,11550,456594,13571,441382,18101,897976,California
San Diego,2021-03-11,28238,1239628,10824,561844,13921,668000,3493,9784,11391,458719,16833,458215,18958,916934,California
San Diego,2021-03-12,25634,1265262,8772,570616,13880,681880,2982,12766,9274,458137,16321,474536,15739,932673,California
San Diego,2021-03-13,24283,1289545,6635,577251,16107,697987,1541,14307,9152,457870,15121,489657,14854,947527,California
San Diego,2021-03-14,11973,1301518,4554,581805,6717,704704,702,15009,3891,456681,8073,497730,6884,954411,California
San Diego,2021-03-15,21817,1323335,10103,591908,10944,715648,770,15779,10823,460427,10981,508711,14727,969138,California
San Diego,2021-03-16,29755,1353090,15691,607599,13674,729322,390,16169,17962,470091,11775,520486,21439,990577,California
San Diego,2021-03-17,25990,1379080,12081,619680,13229,742551,680,16849,17208,481322,8769,529255,20000,1010577,California
San Diego,2021-03-18,30820,1409900,17487,637167,12524,755075,809,17658,20079,493163,10724,539979,22565,1033142,California
San Diego,2021-03-19,29765,1439665,14116,651283,14679,769754,970,18628,19637,504960,10109,550088,21906,1055048,California
San Diego,2021-03-20,27287,1466952,8097,659380,17400,787154,1790,20418,21720,524043,5552,555640,24635,1079683,California
San Diego,2021-03-21,16434,1483386,11973,671353,3747,790901,714,21132,10442,530615,5982,561622,12554,1092237,California
San Diego,2021-03-22,22371,1505757,13085,684438,9045,799946,241,21373,16138,543585,6223,567845,19193,1111430,California
San Diego,2021-03-23,25600,1531357,13414,697852,11927,811873,259,21632,19474,559267,6112,573957,21794,1133224,California
San Diego,2021-03-24,29051,1560408,19371,717223,9331,821204,349,21981,19855,572404,9184,583141,22321,1155545,California
San Diego,2021-03-25,29483,1589891,17673,734896,11176,832380,634,22615,19359,584416,10110,593251,22122,1177667,California
San Diego,2021-03-26,30919,1620810,17218,752114,13201,845581,500,23115,18550,594215,12342,605593,22141,1199808,California
San Diego,2021-03-27,24260,1645070,10751,762865,13116,858697,393,23508,14813,602244,9433,615026,17462,1217270,California
San Diego,2021-03-28,14722,1659792,9084,771949,5580,864277,58,23566,9052,607147,5663,620689,10566,1227836,California
San Diego,2021-03-29,24924,1684716,12175,784124,12321,876598,428,23994,17477,620117,7440,628129,20410,1248246,California
San Diego,2021-03-30,13227,1697943,6978,791102,5898,882496,351,24345,11406,630191,1818,629947,11892,1260138,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,397,635,397,635,0,0,0,0,397,635,0,0,397,635,California
San Francisco,2020-12-18,884,1519,884,1519,0,0,0,0,884,1519,0,0,884,1519,California
San Francisco,2020-12-19,600,2119,600,2119,0,0,0,0,600,2119,0,0,600,2119,California
San Francisco,2020-12-20,484,2603,484,2603,0,0,0,0,484,2603,0,0,484,2603,California
San Francisco,2020-12-21,1161,3764,1161,3764,0,0,0,0,1161,3764,0,0,1161,3764,California
San Francisco,2020-12-22,1401,5165,1367,5131,34,34,0,0,1401,5165,0,0,1401,5165,California
San Francisco,2020-12-23,1318,6483,1030,6161,288,322,0,0,1318,6483,0,0,1318,6483,California
San Francisco,2020-12-24,837,7320,503,6664,334,656,0,0,837,7320,0,0,837,7320,California
San Francisco,2020-12-25,30,7350,25,6689,5,661,0,0,30,7350,0,0,30,7350,California
San Francisco,2020-12-26,242,7592,148,6837,94,755,0,0,242,7592,0,0,242,7592,California
San Francisco,2020-12-27,274,7866,61,6898,213,968,0,0,274,7866,0,0,274,7866,California
San Francisco,2020-12-28,1264,9130,680,7578,584,1552,0,0,1264,9130,0,0,1264,9130,California
San Francisco,2020-12-29,1247,10377,621,8199,626,2178,0,0,1247,10377,0,0,1247,10377,California
San Francisco,2020-12-30,1472,11849,770,8969,702,2880,0,0,1472,11849,0,0,1472,11849,California
San Francisco,2020-12-31,961,12810,409,9378,552,3432,0,0,961,12810,0,0,961,12810,California
San Francisco,2021-01-01,66,12876,58,9436,8,3440,0,0,66,12876,0,0,66,12876,California
San Francisco,2021-01-02,331,13207,299,9735,32,3472,0,0,331,13207,0,0,331,13207,California
San Francisco,2021-01-03,293,13500,100,9835,193,3665,0,0,292,13498,1,1,292,13499,California
San Francisco,2021-01-04,1835,15335,1356,11191,479,4144,0,0,1832,15327,3,4,1832,15331,California
San Francisco,2021-01-05,2231,17566,1414,12605,817,4961,0,0,2197,17491,34,38,2198,17529,California
San Francisco,2021-01-06,1870,19436,1164,13769,706,5667,0,0,1606,18836,262,300,1607,19136,California
San Francisco,2021-01-07,2048,21484,1187,14956,861,6528,0,0,1601,19993,444,744,1601,20737,California
San Francisco,2021-01-08,2319,23803,1627,16583,692,7220,0,0,1487,20653,827,1571,1487,22224,California
San Francisco,2021-01-09,1396,25199,900,17483,496,7716,0,0,886,21032,510,2081,889,23113,California
San Francisco,2021-01-10,919,26118,540,18023,379,8095,0,0,465,21044,453,2534,465,23578,California
San Francisco,2021-01-11,2465,28583,1833,19856,632,8727,0,0,1399,21376,1067,3601,1399,24977,California
San Francisco,2021-01-12,3087,31670,2058,21914,1029,9756,0,0,1892,22074,1195,4796,1893,26870,California
San Francisco,2021-01-13,2819,34489,1608,23522,1211,10967,0,0,1998,23251,821,5617,1998,28868,California
San Francisco,2021-01-14,2399,36888,1067,24589,1332,12299,0,0,1860,24573,539,6156,1861,30729,California
San Francisco,2021-01-15,2751,39639,1172,25761,1579,13878,0,0,2337,26501,412,6568,2340,33069,California
San Francisco,2021-01-16,2262,41901,982,26743,1280,15158,0,0,2082,28403,180,6748,2082,35151,California
San Francisco,2021-01-17,1918,43819,527,27270,1391,16549,0,0,1706,29897,212,6960,1706,36857,California
San Francisco,2021-01-18,1383,45202,600,27870,783,17332,0,0,1109,30737,273,7233,1113,37970,California
San Francisco,2021-01-19,2556,47758,1464,29334,1092,18424,0,0,1821,31826,735,7968,1824,39794,California
San Francisco,2021-01-20,2677,50435,1069,30403,1608,20032,0,0,1943,33038,731,8699,1943,41737,California
San Francisco,2021-01-21,3273,53708,923,31326,2350,22382,0,0,2451,34669,820,9519,2451,44188,California
San Francisco,2021-01-22,3167,56875,631,31957,2536,24918,0,0,2719,36942,446,9965,2719,46907,California
San Francisco,2021-01-23,3091,59966,606,32563,2485,27403,0,0,2727,39307,363,10328,2728,49635,California
San Francisco,2021-01-24,2420,62386,359,32922,2061,29464,0,0,2190,41272,225,10553,2190,51825,California
San Francisco,2021-01-25,4561,66947,1770,34692,2791,32255,0,0,3020,42760,1539,12092,3027,54852,California
San Francisco,2021-01-26,4631,71578,2113,36805,2518,34773,0,0,3056,44249,1573,13665,3062,57914,California
