county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-01-27,4423,76001,2082,38887,2341,37114,0,0,3071,45973,1347,15012,3071,60985,California
San Francisco,2021-01-28,3747,79748,1552,40439,2195,39309,0,0,2576,47384,1165,16177,2576,63561,California
San Francisco,2021-01-29,4691,84439,1660,42099,3031,42340,0,0,3435,49569,1250,17427,3435,66996,California
San Francisco,2021-01-30,3721,88160,1794,43893,1927,44267,0,0,3320,52490,400,17827,3321,70317,California
San Francisco,2021-01-31,2393,90553,869,44762,1524,45791,0,0,2185,54471,206,18033,2187,72504,California
San Francisco,2021-02-01,3753,94306,1502,46264,2251,48042,0,0,2862,56445,891,18924,2865,75369,California
San Francisco,2021-02-02,4635,98941,1955,48219,2680,50722,0,0,2871,57558,1758,20682,2871,78240,California
San Francisco,2021-02-03,5048,103989,2362,50581,2686,53408,0,0,3751,60014,1295,21977,3751,81991,California
San Francisco,2021-02-04,5009,108998,2428,53009,2581,55989,0,0,3854,62715,1153,23130,3854,85845,California
San Francisco,2021-02-05,5906,114904,3185,56194,2721,58710,0,0,4583,65980,1320,24450,4585,90430,California
San Francisco,2021-02-06,5445,120349,3644,59838,1801,60511,0,0,4545,69629,896,25346,4545,94975,California
San Francisco,2021-02-07,4302,124651,3171,63009,1131,61642,0,0,3733,72796,568,25914,3735,98710,California
San Francisco,2021-02-08,6679,131330,4601,67610,2078,63720,0,0,5477,77089,1184,27098,5477,104187,California
San Francisco,2021-02-09,5905,137235,3984,71594,1921,65641,0,0,4359,79905,1543,28641,4359,108546,California
San Francisco,2021-02-10,6799,144034,4154,75748,2645,68286,0,0,5055,83225,1736,30377,5056,113602,California
San Francisco,2021-02-11,6648,150682,3936,79684,2712,70998,0,0,4846,86272,1800,32177,4847,118449,California
San Francisco,2021-02-12,5292,155974,2655,82339,2637,73635,0,0,3476,87933,1815,33992,3476,121925,California
San Francisco,2021-02-13,4271,160245,2484,84823,1787,75422,0,0,2948,89562,1321,35313,2950,124875,California
San Francisco,2021-02-14,3416,163661,2240,87063,1176,76598,0,0,2299,90746,1116,36429,2300,127175,California
San Francisco,2021-02-15,2750,166411,1490,88553,1260,77858,0,0,1667,91333,1082,37511,1669,128844,California
San Francisco,2021-02-16,4973,171384,2730,91283,2243,80101,0,0,2969,92311,1997,39508,2975,131819,California
San Francisco,2021-02-17,5409,176793,2701,93984,2708,82809,0,0,2983,92875,2419,41927,2983,134802,California
San Francisco,2021-02-18,5366,182159,2634,96618,2732,85541,0,0,2831,93172,2535,44462,2832,137634,California
San Francisco,2021-02-19,5619,187778,2638,99256,2981,88522,0,0,2927,93414,2685,47147,2927,140561,California
San Francisco,2021-02-20,4504,192282,2169,101425,2335,90857,0,0,1701,92322,2794,49941,1702,142263,California
San Francisco,2021-02-21,2697,194979,1338,102763,1359,92216,0,0,1124,91877,1569,51510,1124,143387,California
San Francisco,2021-02-22,5063,200042,3149,105912,1914,94130,0,0,2536,91894,2521,54031,2538,145925,California
San Francisco,2021-02-23,5423,205465,3078,108990,2345,96475,0,0,2770,92017,2648,56679,2771,148696,California
San Francisco,2021-02-24,8950,214415,5072,114062,3878,100353,0,0,4780,92638,4160,60839,4781,153477,California
San Francisco,2021-02-25,9734,224149,6851,120913,2883,103236,0,0,6291,95487,3443,64282,6292,159769,California
San Francisco,2021-02-26,11818,235967,7715,128628,4103,107339,0,0,6991,97654,4825,69107,6992,166761,California
San Francisco,2021-02-27,8811,244778,5620,134248,3190,110529,1,1,4453,97763,4348,73455,4457,171218,California
San Francisco,2021-02-28,7657,252435,5489,139737,2168,112697,0,1,3824,97757,3831,77286,3825,175043,California
San Francisco,2021-03-01,10488,262923,7090,146827,3398,116095,0,1,5092,97473,5378,82664,5094,180137,California
San Francisco,2021-03-02,8701,271624,5544,152371,3157,119252,0,1,5053,98885,3642,86306,5054,185191,California
San Francisco,2021-03-03,10276,281900,5984,158355,4292,123544,0,1,5432,99481,4836,91142,5432,190623,California
San Francisco,2021-03-04,7843,289743,5160,163515,2683,126227,0,1,4356,100356,3481,94623,4356,194979,California
San Francisco,2021-03-05,7758,297501,4813,168328,2942,129169,3,4,4844,102304,2902,97525,4850,199829,California
San Francisco,2021-03-06,6776,304277,4370,172698,2197,131366,209,213,4241,104207,2546,100071,4449,204278,California
San Francisco,2021-03-07,5073,309350,3941,176639,1071,132437,61,274,2842,104867,2244,102315,2904,207182,California
San Francisco,2021-03-08,6984,316334,5065,181704,1757,134194,162,436,5475,108964,1542,103857,5639,212821,California
San Francisco,2021-03-09,6609,322943,3820,185524,2411,136605,378,814,4509,111742,2108,105965,4886,217707,California
San Francisco,2021-03-10,10070,333013,5721,191245,3869,140474,480,1294,6170,114510,3885,109850,6653,224360,California
San Francisco,2021-03-11,9278,342291,5761,197006,2694,143168,823,2117,6096,118257,3170,113020,6917,231277,California
San Francisco,2021-03-12,9363,351654,5436,202442,2893,146061,1034,3151,5301,120557,4037,117057,6337,237614,California
San Francisco,2021-03-13,5923,357577,3554,205996,1412,147473,957,4108,3725,123046,2194,119251,4683,242297,California
San Francisco,2021-03-14,7247,364824,4713,210709,2301,149774,233,4341,3927,123895,3311,122562,4160,246457,California
San Francisco,2021-03-15,11913,376737,9011,219720,1969,151743,933,5274,8266,129457,3636,126198,9198,255655,California
San Francisco,2021-03-16,12004,388741,8177,227897,3371,155114,456,5730,8762,135443,3229,129427,9215,264870,California
San Francisco,2021-03-17,12812,401553,8017,235914,4257,159371,538,6268,9251,141693,3541,132968,9791,274661,California
San Francisco,2021-03-18,8713,410266,5977,241891,2220,161591,516,6784,4899,143311,3797,136765,5415,280076,California
San Francisco,2021-03-19,10453,420719,7761,249652,2331,163922,361,7145,5618,144475,4816,141581,5980,286056,California
San Francisco,2021-03-20,5857,426576,4291,253943,1294,165216,272,7417,3631,146171,2211,143792,3907,289963,California
San Francisco,2021-03-21,6208,432784,5637,259580,439,165655,132,7549,3553,147208,2649,146441,3686,293649,California
San Francisco,2021-03-22,9650,442434,6798,266378,2032,167687,820,8369,5113,148625,4515,150956,5932,299581,California
San Francisco,2021-03-23,11158,453592,7360,273738,3159,170846,639,9008,6817,151776,4315,155271,7466,307047,California
San Francisco,2021-03-24,12093,465685,9167,282905,2395,173241,531,9539,6354,153000,5709,160980,6933,313980,California
San Francisco,2021-03-25,11580,477265,8412,291317,2652,175893,516,10055,5919,153871,5607,166587,6478,320458,California
San Francisco,2021-03-26,11595,488860,8000,299317,3375,179268,220,10275,6122,154850,5448,172035,6427,326885,California
San Francisco,2021-03-27,8084,496944,5608,304925,2290,181558,186,10461,3635,154305,4436,176471,3891,330776,California
San Francisco,2021-03-28,6358,503302,5034,309959,1284,182842,40,10501,3047,154106,3294,179765,3095,333871,California
San Francisco,2021-03-29,10959,514261,7653,317612,3125,185967,181,10682,4975,153333,5966,185731,5193,339064,California
San Francisco,2021-03-30,9016,523277,5722,323334,3049,189016,245,10927,5683,155964,3319,189050,5950,345014,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,436,448,436,448,0,0,0,0,436,448,0,0,436,448,California
San Joaquin,2020-12-17,385,833,385,833,0,0,0,0,385,833,0,0,385,833,California
San Joaquin,2020-12-18,574,1407,549,1382,25,25,0,0,574,1407,0,0,574,1407,California
San Joaquin,2020-12-19,201,1608,201,1583,0,25,0,0,201,1608,0,0,201,1608,California
San Joaquin,2020-12-20,112,1720,112,1695,0,25,0,0,112,1720,0,0,112,1720,California
San Joaquin,2020-12-21,556,2276,551,2246,5,30,0,0,556,2276,0,0,556,2276,California
San Joaquin,2020-12-22,1054,3330,895,3141,159,189,0,0,1053,3329,0,0,1053,3329,California
San Joaquin,2020-12-23,1023,4353,956,4097,67,256,0,0,1021,4350,0,0,1021,4350,California
San Joaquin,2020-12-24,221,4574,193,4290,28,284,0,0,220,4570,0,0,220,4570,California
San Joaquin,2020-12-25,14,4588,14,4304,0,284,0,0,14,4584,0,0,14,4584,California
San Joaquin,2020-12-26,100,4688,28,4332,72,356,0,0,100,4684,0,0,100,4684,California
San Joaquin,2020-12-27,40,4728,29,4361,11,367,0,0,40,4724,0,0,40,4724,California
San Joaquin,2020-12-28,646,5374,440,4801,206,573,0,0,646,5370,0,0,646,5370,California
San Joaquin,2020-12-29,874,6248,738,5539,136,709,0,0,874,6244,0,0,874,6244,California
San Joaquin,2020-12-30,1047,7295,742,6281,305,1014,0,0,1046,7290,0,0,1046,7290,California
San Joaquin,2020-12-31,449,7744,200,6481,249,1263,0,0,450,7740,0,0,450,7740,California
San Joaquin,2021-01-01,16,7760,10,6491,6,1269,0,0,16,7756,0,0,16,7756,California
San Joaquin,2021-01-02,249,8009,227,6718,22,1291,0,0,248,8004,0,0,248,8004,California
San Joaquin,2021-01-03,34,8043,17,6735,17,1308,0,0,33,8036,1,1,33,8037,California
San Joaquin,2021-01-04,484,8527,341,7076,143,1451,0,0,481,8517,0,1,481,8518,California
San Joaquin,2021-01-05,1019,9546,711,7787,308,1759,0,0,848,9196,172,173,851,9369,California
San Joaquin,2021-01-06,1303,10849,784,8571,519,2278,0,0,938,9778,360,533,942,10311,California
San Joaquin,2021-01-07,1128,11977,717,9288,411,2689,0,0,805,10265,319,852,806,11117,California
San Joaquin,2021-01-08,1337,13314,947,10235,390,3079,0,0,806,10545,527,1379,807,11924,California
San Joaquin,2021-01-09,372,13686,298,10533,74,3153,0,0,244,10661,128,1507,244,12168,California
San Joaquin,2021-01-10,217,13903,111,10644,106,3259,0,0,167,10778,50,1557,167,12335,California
San Joaquin,2021-01-11,1566,15469,1358,12002,208,3467,0,0,921,11060,644,2201,926,13261,California
San Joaquin,2021-01-12,1520,16989,1082,13084,438,3905,0,0,759,11069,759,2960,768,14029,California
San Joaquin,2021-01-13,1480,18469,843,13927,637,4542,0,0,959,11509,522,3482,962,14991,California
San Joaquin,2021-01-14,1586,20055,903,14830,683,5225,0,0,1221,12402,334,3816,1227,16218,California
San Joaquin,2021-01-15,1573,21628,681,15511,892,6117,0,0,1325,13502,227,4043,1327,17545,California
San Joaquin,2021-01-16,1173,22801,193,15704,980,7097,0,0,1148,14625,25,4068,1148,18693,California
San Joaquin,2021-01-17,1648,24449,125,15829,1523,8620,0,0,1619,16217,29,4097,1621,20314,California
San Joaquin,2021-01-18,720,25169,239,16068,481,9101,0,0,598,16697,118,4215,598,20912,California
San Joaquin,2021-01-19,1887,27056,897,16965,990,10091,0,0,1180,17178,704,4919,1185,22097,California
San Joaquin,2021-01-20,2138,29194,1315,18280,823,10914,0,0,1461,17969,676,5595,1467,23564,California
San Joaquin,2021-01-21,2002,31196,937,19217,1065,11979,0,0,1580,19138,417,6012,1586,25150,California
San Joaquin,2021-01-22,1982,33178,967,20184,1015,12994,0,0,1836,20835,143,6155,1840,26990,California
San Joaquin,2021-01-23,933,34111,401,20585,532,13526,0,0,661,21228,270,6425,663,27653,California
San Joaquin,2021-01-24,338,34449,129,20714,209,13735,0,0,317,21526,19,6444,317,27970,California
San Joaquin,2021-01-25,2011,36460,1173,21887,838,14573,0,0,1436,22392,574,7018,1440,29410,California
San Joaquin,2021-01-26,2198,38658,1161,23048,1037,15610,0,0,1558,23317,637,7655,1562,30972,California
San Joaquin,2021-01-27,1814,40472,819,23867,995,16605,0,0,1305,24121,506,8161,1310,32282,California
San Joaquin,2021-01-28,2144,42616,850,24717,1294,17899,0,0,1464,24910,678,8839,1467,33749,California
San Joaquin,2021-01-29,2271,44887,1143,25860,1128,19027,0,0,1892,26435,374,9213,1899,35648,California
San Joaquin,2021-01-30,2385,47272,332,26192,2053,21080,0,0,2205,28481,161,9374,2207,37855,California
San Joaquin,2021-01-31,1573,48845,181,26373,1392,22472,0,0,1496,29916,62,9436,1497,39352,California
San Joaquin,2021-02-01,2638,51483,1416,27789,1222,23694,0,0,1864,31012,769,10205,1865,41217,California
San Joaquin,2021-02-02,2706,54189,1244,29033,1462,25156,0,0,2076,32470,622,10827,2080,43297,California
San Joaquin,2021-02-03,3190,57379,1308,30341,1882,27038,0,0,2301,33892,884,11711,2306,45603,California
San Joaquin,2021-02-04,3558,60937,1810,32151,1748,28786,0,0,2744,35831,808,12519,2747,48350,California
San Joaquin,2021-02-05,3369,64306,1961,34112,1408,30194,0,0,2500,37468,866,13385,2503,50853,California
San Joaquin,2021-02-06,1131,65437,789,34901,342,30536,0,0,960,38261,169,13554,962,51815,California
San Joaquin,2021-02-07,613,66050,486,35387,127,30663,0,0,418,38491,188,13742,418,52233,California
San Joaquin,2021-02-08,1770,67820,1079,36466,691,31354,0,0,1467,39657,306,14048,1472,53705,California
San Joaquin,2021-02-09,2096,69916,1181,37647,915,32269,0,0,1640,40847,453,14501,1643,55348,California
San Joaquin,2021-02-10,2663,72579,1309,38956,1354,33623,0,0,1404,41019,1232,15733,1404,56752,California
San Joaquin,2021-02-11,2958,75537,1565,40521,1393,35016,0,0,1798,41682,1140,16873,1803,58555,California
San Joaquin,2021-02-12,2851,78388,1202,41723,1649,36665,0,0,1695,42232,1149,18022,1699,60254,California
San Joaquin,2021-02-13,2129,80517,404,42127,1725,38390,0,0,853,41826,1267,19289,861,61115,California
San Joaquin,2021-02-14,1887,82404,257,42384,1630,40020,0,0,682,41317,1192,20481,683,61798,California
San Joaquin,2021-02-15,1957,84361,822,43206,1135,41155,0,0,1185,41757,750,21231,1190,62988,California
San Joaquin,2021-02-16,3179,87540,1446,44652,1733,42888,0,0,1726,42047,1443,22674,1733,64721,California
San Joaquin,2021-02-17,3394,90934,1366,46018,2028,44916,0,0,1932,42535,1448,24122,1936,66657,California
San Joaquin,2021-02-18,3520,94454,1501,47519,2019,46935,0,0,2016,43077,1482,25604,2024,68681,California
San Joaquin,2021-02-19,4678,99132,2774,50293,1904,48839,0,0,2813,44062,1829,27433,2814,71495,California
San Joaquin,2021-02-20,1654,100786,637,50930,1017,49856,0,0,1146,44703,505,27938,1146,72641,California
San Joaquin,2021-02-21,609,101395,449,51379,160,50016,0,0,394,44883,215,28153,395,73036,California
San Joaquin,2021-02-22,4093,105488,3015,54394,1078,51094,0,0,3061,46943,1006,29159,3066,76102,California
San Joaquin,2021-02-23,4882,110370,3274,57668,1608,52702,0,0,3278,48657,1581,30740,3295,79397,California
San Joaquin,2021-02-24,6720,117090,4294,61962,2426,55128,0,0,5012,51997,1686,32426,5026,84423,California
San Joaquin,2021-02-25,7178,124268,4789,66751,2389,57517,0,0,4882,54623,2271,34697,4897,89320,California
San Joaquin,2021-02-26,6031,130299,3376,70127,2655,60172,0,0,4258,57152,1741,36438,4270,93590,California
San Joaquin,2021-02-27,5591,135890,1607,71734,3984,64156,0,0,2639,56889,2917,39355,2654,96244,California
San Joaquin,2021-02-28,3018,138908,1091,72825,1927,66083,0,0,1984,57858,1022,40377,1991,98235,California
San Joaquin,2021-03-01,4187,143095,1823,74648,2364,68447,0,0,2269,58234,1901,42278,2277,100512,California
San Joaquin,2021-03-02,4174,147269,1681,76329,2493,70940,0,0,2565,59275,1596,43874,2637,103149,California
San Joaquin,2021-03-03,6064,153333,3866,80195,2196,73136,2,2,4434,62106,1610,45484,4441,107590,California
San Joaquin,2021-03-04,5184,158517,2409,82604,2774,75910,1,3,3119,63266,1969,47453,3129,110719,California
San Joaquin,2021-03-05,4280,162797,1906,84510,2372,78282,2,5,2927,64862,1340,48793,2936,113655,California
San Joaquin,2021-03-06,3440,166237,2355,86865,963,79245,122,127,2859,67281,575,49368,2994,116649,California
San Joaquin,2021-03-07,1209,167446,545,87410,623,79868,41,168,939,67993,254,49622,966,117615,California
San Joaquin,2021-03-08,2961,170407,1198,88608,1660,81528,103,271,2001,69153,953,50575,2113,119728,California
San Joaquin,2021-03-09,4254,174661,1883,90491,2250,83778,121,392,2711,70463,1527,52102,2837,122565,California
San Joaquin,2021-03-10,5032,179693,2638,93129,2269,86047,125,517,3567,72707,1448,53550,3692,126257,California
San Joaquin,2021-03-11,5216,184909,2484,95613,2153,88200,579,1096,2886,73863,2315,55865,3471,129728,California
San Joaquin,2021-03-12,6616,191525,3491,99104,2848,91048,277,1373,3911,75472,2685,58550,4294,134022,California
San Joaquin,2021-03-13,3015,194540,1532,100636,1363,92411,120,1493,2128,76918,880,59430,2326,136348,California
San Joaquin,2021-03-14,1827,196367,584,101220,949,93360,294,1787,938,77270,885,60315,1237,137585,California
San Joaquin,2021-03-15,6588,202955,4032,105252,2159,95519,397,2184,3252,77625,3320,63635,3675,141260,California
San Joaquin,2021-03-16,7684,210639,4709,109961,2729,98248,246,2430,4310,78830,3365,67000,4570,145830,California
San Joaquin,2021-03-17,8929,219568,5795,115756,3062,101310,72,2502,4686,79376,4224,71224,4770,150600,California
San Joaquin,2021-03-18,8428,227996,5340,121096,2592,103902,496,2998,3879,79237,4516,75740,4377,154977,California
San Joaquin,2021-03-19,8330,236326,5013,126109,2785,106687,532,3530,4801,81103,3512,79252,5378,160355,California
San Joaquin,2021-03-20,3509,239835,1946,128055,1343,108030,220,3750,1738,81330,1753,81005,1980,162335,California
San Joaquin,2021-03-21,2309,242144,1667,129722,430,108460,212,3962,1386,82078,919,81924,1667,164002,California
San Joaquin,2021-03-22,4315,246459,2320,132042,1584,110044,411,4373,2717,83627,1588,83512,3137,167139,California
San Joaquin,2021-03-23,5438,251897,2812,134854,2466,112510,160,4533,3809,85990,1614,85126,3977,171116,California
San Joaquin,2021-03-24,7163,259060,4551,139405,2527,115037,85,4618,3053,85056,4093,89219,3159,174275,California
San Joaquin,2021-03-25,5183,264243,2864,142269,2282,117319,37,4655,3071,86094,2094,91313,3132,177407,California
San Joaquin,2021-03-26,5211,269454,1609,143878,3552,120871,50,4705,2399,85817,2780,94093,2503,179910,California
San Joaquin,2021-03-27,4053,273507,2075,145953,1939,122810,39,4744,1482,84822,2553,96646,1558,181468,California
San Joaquin,2021-03-28,2483,275990,1556,147509,900,123710,27,4771,1136,84749,1333,97979,1260,182728,California
San Joaquin,2021-03-29,3517,279507,1923,149432,1568,125278,26,4797,1752,84820,1751,99730,1822,184550,California
San Joaquin,2021-03-30,3082,282589,1722,151154,1336,126614,24,4821,1640,85065,1435,101165,1680,186230,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,223,423,223,423,0,0,0,0,223,423,0,0,223,423,California
San Luis Obispo,2020-12-19,164,587,164,587,0,0,0,0,164,587,0,0,164,587,California
San Luis Obispo,2020-12-20,215,802,215,802,0,0,0,0,215,802,0,0,215,802,California
San Luis Obispo,2020-12-21,552,1354,552,1354,0,0,0,0,552,1354,0,0,552,1354,California
San Luis Obispo,2020-12-22,307,1661,303,1657,4,4,0,0,307,1661,0,0,307,1661,California
San Luis Obispo,2020-12-23,683,2344,370,2027,313,317,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,195,2539,19,2046,176,493,0,0,195,2539,0,0,195,2539,California
San Luis Obispo,2020-12-25,2,2541,1,2047,1,494,0,0,2,2541,0,0,2,2541,California
San Luis Obispo,2020-12-26,90,2631,12,2059,78,572,0,0,90,2631,0,0,90,2631,California
San Luis Obispo,2020-12-27,75,2706,0,2059,75,647,0,0,75,2706,0,0,75,2706,California
San Luis Obispo,2020-12-28,878,3584,431,2490,447,1094,0,0,878,3584,0,0,878,3584,California
San Luis Obispo,2020-12-29,903,4487,502,2992,401,1495,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1175,5662,682,3674,493,1988,0,0,1175,5662,0,0,1175,5662,California
San Luis Obispo,2020-12-31,106,5768,4,3678,102,2090,0,0,106,5768,0,0,106,5768,California
San Luis Obispo,2021-01-01,11,5779,7,3685,4,2094,0,0,11,5779,0,0,11,5779,California
San Luis Obispo,2021-01-02,31,5810,7,3692,24,2118,0,0,31,5810,0,0,31,5810,California
San Luis Obispo,2021-01-03,16,5826,6,3698,10,2128,0,0,16,5826,0,0,16,5826,California
San Luis Obispo,2021-01-04,675,6501,525,4223,150,2278,0,0,675,6501,0,0,675,6501,California
San Luis Obispo,2021-01-05,978,7479,760,4983,218,2496,0,0,976,7475,2,2,976,7477,California
San Luis Obispo,2021-01-06,727,8206,482,5465,245,2741,0,0,719,8187,7,9,719,8196,California
San Luis Obispo,2021-01-07,1129,9335,950,6415,179,2920,0,0,687,8432,442,451,687,8883,California
San Luis Obispo,2021-01-08,881,10216,805,7220,76,2996,0,0,511,8575,369,820,512,9395,California
San Luis Obispo,2021-01-09,206,10422,198,7418,8,3004,0,0,28,8425,178,998,28,9423,California
San Luis Obispo,2021-01-10,11,10433,7,7425,4,3008,0,0,7,8428,4,1002,7,9430,California
San Luis Obispo,2021-01-11,526,10959,476,7901,50,3058,0,0,264,8431,261,1263,264,9694,California
San Luis Obispo,2021-01-12,598,11557,380,8281,218,3276,0,0,320,8473,278,1541,320,10014,California
San Luis Obispo,2021-01-13,881,12438,254,8535,627,3903,0,0,642,8878,237,1778,642,10656,California
San Luis Obispo,2021-01-14,729,13167,241,8776,488,4391,0,0,604,9370,112,1890,604,11260,California
San Luis Obispo,2021-01-15,735,13902,292,9068,443,4834,0,0,557,9754,173,2063,557,11817,California
San Luis Obispo,2021-01-16,99,14001,81,9149,18,4852,0,0,94,9843,5,2068,94,11911,California
San Luis Obispo,2021-01-17,66,14067,60,9209,6,4858,0,0,66,9909,0,2068,66,11977,California
San Luis Obispo,2021-01-18,1372,15439,389,9598,983,5841,0,0,1110,10757,262,2330,1110,13087,California
San Luis Obispo,2021-01-19,1583,17022,418,10016,1165,7006,0,0,1175,11524,408,2738,1175,14262,California
San Luis Obispo,2021-01-20,1882,18904,598,10614,1284,8290,0,0,1292,12229,588,3326,1293,15555,California
San Luis Obispo,2021-01-21,1568,20472,466,11080,1102,9392,0,0,1196,13056,369,3695,1196,16751,California
San Luis Obispo,2021-01-22,1516,21988,508,11588,1008,10400,0,0,1201,13944,313,4008,1201,17952,California
San Luis Obispo,2021-01-23,309,22297,292,11880,17,10417,0,0,294,14223,15,4023,294,18246,California
San Luis Obispo,2021-01-24,243,22540,238,12118,5,10422,0,0,238,14455,6,4029,238,18484,California
San Luis Obispo,2021-01-25,2069,24609,605,12723,1464,11886,0,0,1241,14870,828,4857,1243,19727,California
San Luis Obispo,2021-01-26,1998,26607,702,13425,1296,13182,0,0,1131,15136,865,5722,1131,20858,California
San Luis Obispo,2021-01-27,1609,28216,277,13702,1332,14514,0,0,1146,15819,463,6185,1146,22004,California
San Luis Obispo,2021-01-28,1475,29691,336,14038,1139,15653,0,0,1213,16771,261,6446,1213,23217,California
San Luis Obispo,2021-01-29,1724,31415,676,14714,1048,16701,0,0,1442,17931,282,6728,1442,24659,California
San Luis Obispo,2021-01-30,35,31450,16,14730,19,16720,0,0,25,17947,9,6737,25,24684,California
San Luis Obispo,2021-01-31,25,31475,20,14750,5,16725,0,0,22,17966,3,6740,22,24706,California
San Luis Obispo,2021-02-01,1648,33123,699,15449,949,17674,0,0,1380,19078,268,7008,1380,26086,California
San Luis Obispo,2021-02-02,1888,35011,672,16121,1216,18890,0,0,1511,20213,376,7384,1511,27597,California
San Luis Obispo,2021-02-03,1697,36708,726,16847,971,19861,0,0,1286,21088,411,7795,1286,28883,California
San Luis Obispo,2021-02-04,1654,38362,800,17647,854,20715,0,0,1088,21611,565,8360,1088,29971,California
San Luis Obispo,2021-02-05,1591,39953,719,18366,872,21587,0,0,1047,22114,545,8905,1048,31019,California
San Luis Obispo,2021-02-06,158,40111,92,18458,66,21653,0,0,94,22144,64,8969,94,31113,California
San Luis Obispo,2021-02-07,142,40253,97,18555,45,21698,0,0,73,22148,69,9038,73,31186,California
San Luis Obispo,2021-02-08,849,41102,463,19018,386,22084,0,0,490,22280,358,9396,490,31676,California
San Luis Obispo,2021-02-09,1118,42220,445,19463,673,22757,0,0,537,22248,576,9972,544,32220,California
San Luis Obispo,2021-02-10,1424,43644,487,19950,937,23694,0,0,520,21870,901,10873,523,32743,California
San Luis Obispo,2021-02-11,1326,44970,839,20789,487,24181,0,0,653,21853,670,11543,653,33396,California
San Luis Obispo,2021-02-12,776,45746,357,21146,419,24600,0,0,410,21897,366,11909,410,33806,California
San Luis Obispo,2021-02-13,385,46131,124,21270,261,24861,0,0,278,22069,106,12015,278,34084,California
San Luis Obispo,2021-02-14,308,46439,42,21312,266,25127,0,0,271,22303,37,12052,271,34355,California
San Luis Obispo,2021-02-15,708,47147,133,21445,575,25702,0,0,455,22508,250,12302,455,34810,California
San Luis Obispo,2021-02-16,2955,50102,1189,22634,1766,27468,0,0,1350,22262,1596,13898,1350,36160,California
San Luis Obispo,2021-02-17,2758,52860,1223,23857,1535,29003,0,0,1023,21557,1728,15626,1023,37183,California
San Luis Obispo,2021-02-18,2808,55668,1442,25299,1366,30369,0,0,1124,21004,1677,17303,1124,38307,California
San Luis Obispo,2021-02-19,1436,57104,1318,26617,118,30487,0,0,1114,21798,321,17624,1115,39422,California
