county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-20,253,57357,84,26701,169,30656,0,0,217,21979,36,17660,217,39639,California
San Luis Obispo,2021-02-21,44,57401,41,26742,3,30659,0,0,28,21991,16,17676,28,39667,California
San Luis Obispo,2021-02-22,2397,59798,1850,28592,547,31206,0,0,1463,22520,934,18610,1463,41130,California
San Luis Obispo,2021-02-23,1852,61650,1739,30331,113,31319,0,0,1366,23402,484,19094,1366,42496,California
San Luis Obispo,2021-02-24,2635,64285,1294,31625,1341,32660,0,0,832,22433,1801,20895,832,43328,California
San Luis Obispo,2021-02-25,2118,66403,1238,32863,880,33540,0,0,1199,22720,913,21808,1200,44528,California
San Luis Obispo,2021-02-26,2606,69009,1128,33991,1478,35018,0,0,1310,22739,1291,23099,1310,45838,California
San Luis Obispo,2021-02-27,568,69577,344,34335,224,35242,0,0,521,23213,47,23146,521,46359,California
San Luis Obispo,2021-02-28,196,69773,73,34408,123,35365,0,0,165,23351,27,23173,165,46524,California
San Luis Obispo,2021-03-01,2886,72659,1784,36192,1101,36466,1,1,1980,24428,906,24079,1983,48507,California
San Luis Obispo,2021-03-02,2737,75396,1686,37878,1051,37517,0,1,1654,25002,1081,25160,1655,50162,California
San Luis Obispo,2021-03-03,2063,77459,291,38169,1772,39289,0,1,689,24321,1371,26531,690,50852,California
San Luis Obispo,2021-03-04,1969,79428,1005,39174,964,40253,0,1,1021,24399,946,27477,1024,51876,California
San Luis Obispo,2021-03-05,2097,81525,888,40062,1140,41393,69,70,1150,24678,940,28417,1219,53095,California
San Luis Obispo,2021-03-06,804,82329,303,40365,405,41798,96,166,601,25166,203,28620,691,53786,California
San Luis Obispo,2021-03-07,205,82534,35,40400,91,41889,79,245,81,25204,123,28743,161,53947,California
San Luis Obispo,2021-03-08,2496,85030,724,41124,1472,43361,300,545,1346,25705,1149,29892,1650,55597,California
San Luis Obispo,2021-03-09,2714,87744,894,42018,1577,44938,243,788,1349,25935,1362,31254,1592,57189,California
San Luis Obispo,2021-03-10,2601,90345,985,43003,1437,46375,179,967,1387,26288,1213,32467,1566,58755,California
San Luis Obispo,2021-03-11,2633,92978,1108,44111,1246,47621,279,1246,1417,26771,1212,33679,1695,60450,California
San Luis Obispo,2021-03-12,2657,95635,1172,45283,1227,48848,258,1504,1299,26976,1354,35033,1559,62009,California
San Luis Obispo,2021-03-13,558,96193,227,45510,220,49068,111,1615,342,27212,216,35249,452,62461,California
San Luis Obispo,2021-03-14,319,96512,41,45551,171,49239,107,1722,77,27155,241,35490,184,62645,California
San Luis Obispo,2021-03-15,2753,99265,1047,46598,1615,50854,91,1813,1284,27065,1466,36956,1376,64021,California
San Luis Obispo,2021-03-16,2590,101855,1436,48034,1055,51909,99,1912,1252,27083,1333,38289,1351,65372,California
San Luis Obispo,2021-03-17,3001,104856,1345,49379,1424,53333,232,2144,1654,27626,1343,39632,1886,67258,California
San Luis Obispo,2021-03-18,2274,107130,1255,50634,842,54175,177,2321,962,27455,1311,40943,1140,68398,California
San Luis Obispo,2021-03-19,2189,109319,1360,51994,523,54698,306,2627,710,26997,1478,42421,1020,69418,California
San Luis Obispo,2021-03-20,714,110033,463,52457,217,54915,34,2661,312,26942,401,42822,346,69764,California
San Luis Obispo,2021-03-21,184,110217,49,52506,132,55047,3,2664,157,27075,27,42849,160,69924,California
San Luis Obispo,2021-03-22,2519,112736,1146,53652,1336,56383,37,2701,1718,28062,800,43649,1787,71711,California
San Luis Obispo,2021-03-23,3266,116002,2165,55817,1088,57471,13,2714,2177,29223,1086,44735,2247,73958,California
San Luis Obispo,2021-03-24,3320,119322,2039,57856,1210,58681,71,2785,2481,30989,835,45570,2601,76559,California
San Luis Obispo,2021-03-25,3529,122851,2257,60113,1262,59943,10,2795,2524,32596,1005,46575,2612,79171,California
San Luis Obispo,2021-03-26,3086,125937,1730,61843,934,60877,422,3217,1723,33441,1361,47936,2206,81377,California
San Luis Obispo,2021-03-27,966,126903,500,62343,387,61264,79,3296,450,33457,516,48452,532,81909,California
San Luis Obispo,2021-03-28,445,127348,154,62497,237,61501,54,3350,241,33549,204,48656,296,82205,California
San Luis Obispo,2021-03-29,2333,129681,1052,63549,1152,62653,129,3479,1498,34393,825,49481,1669,83874,California
San Luis Obispo,2021-03-30,1005,130686,471,64020,520,63173,14,3493,686,34802,319,49800,728,84602,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,105,130,105,130,0,0,0,0,105,130,0,0,105,130,California
San Mateo,2020-12-17,178,308,178,308,0,0,0,0,178,308,0,0,178,308,California
San Mateo,2020-12-18,768,1076,766,1074,2,2,0,0,767,1074,1,1,767,1075,California
San Mateo,2020-12-19,525,1601,525,1599,0,2,0,0,525,1599,0,1,525,1600,California
San Mateo,2020-12-20,513,2114,512,2111,1,3,0,0,513,2112,0,1,513,2113,California
San Mateo,2020-12-21,1155,3269,1155,3266,0,3,0,0,1155,3267,0,1,1155,3268,California
San Mateo,2020-12-22,1508,4777,1501,4767,7,10,0,0,1508,4775,0,1,1508,4776,California
San Mateo,2020-12-23,1561,6338,1375,6142,186,196,0,0,1561,6336,0,1,1561,6337,California
San Mateo,2020-12-24,858,7196,603,6745,255,451,0,0,858,7194,0,1,858,7195,California
San Mateo,2020-12-25,112,7308,108,6853,4,455,0,0,112,7306,0,1,112,7307,California
San Mateo,2020-12-26,554,7862,411,7264,143,598,0,0,554,7860,0,1,554,7861,California
San Mateo,2020-12-27,297,8159,168,7432,129,727,0,0,297,8157,0,1,297,8158,California
San Mateo,2020-12-28,1038,9197,693,8125,345,1072,0,0,1038,9195,0,1,1038,9196,California
San Mateo,2020-12-29,1120,10317,703,8828,417,1489,0,0,1120,10315,0,1,1120,10316,California
San Mateo,2020-12-30,1259,11576,757,9585,502,1991,0,0,1258,11572,1,2,1258,11574,California
San Mateo,2020-12-31,705,12281,222,9807,483,2474,0,0,704,12275,1,3,704,12278,California
San Mateo,2021-01-01,34,12315,29,9836,5,2479,0,0,34,12309,0,3,34,12312,California
San Mateo,2021-01-02,395,12710,266,10102,129,2608,0,0,395,12704,0,3,395,12707,California
San Mateo,2021-01-03,280,12990,206,10308,74,2682,0,0,276,12976,4,7,276,12983,California
San Mateo,2021-01-04,1049,14039,676,10984,373,3055,0,0,1048,14023,1,8,1048,14031,California
San Mateo,2021-01-05,1182,15221,694,11678,488,3543,0,0,1154,15150,28,36,1155,15186,California
San Mateo,2021-01-06,1440,16661,948,12626,492,4035,0,0,1259,16231,178,214,1259,16445,California
San Mateo,2021-01-07,1419,18080,773,13399,646,4681,0,0,1142,17105,270,484,1144,17589,California
San Mateo,2021-01-08,1814,19894,1169,14568,645,5326,0,0,1130,17556,680,1164,1131,18720,California
San Mateo,2021-01-09,1188,21082,787,15355,401,5727,0,0,740,17848,448,1612,740,19460,California
San Mateo,2021-01-10,679,21761,551,15906,128,5855,0,0,256,17681,423,2035,256,19716,California
San Mateo,2021-01-11,2410,24171,1305,17211,1105,6960,0,0,1501,18274,910,2945,1503,21219,California
San Mateo,2021-01-12,3274,27445,1762,18973,1512,8472,0,0,2090,19184,1184,4129,2094,23313,California
San Mateo,2021-01-13,3461,30906,1745,20718,1716,10188,0,0,2435,20595,1026,5155,2437,25750,California
San Mateo,2021-01-14,3758,34664,1566,22284,2192,12380,0,0,3085,23013,672,5827,3090,28840,California
San Mateo,2021-01-15,4378,39042,1806,24090,2572,14952,0,0,3795,26232,581,6408,3800,32640,California
San Mateo,2021-01-16,3128,42170,820,24910,2308,17260,0,0,2773,28651,355,6763,2774,35414,California
San Mateo,2021-01-17,1316,43486,308,25218,1008,18268,0,0,1112,29559,204,6967,1112,36526,California
San Mateo,2021-01-18,1394,44880,556,25774,838,19106,0,0,990,30153,402,7369,996,37522,California
San Mateo,2021-01-19,2775,47655,1766,27540,1009,20115,0,0,1998,31380,776,8145,2003,39525,California
San Mateo,2021-01-20,2636,50291,1390,28930,1246,21361,0,0,1803,32356,828,8973,1804,41329,California
San Mateo,2021-01-21,2802,53093,1279,30209,1523,22884,0,0,2224,34008,577,9550,2229,43558,California
San Mateo,2021-01-22,2836,55929,1179,31388,1657,24541,0,0,2491,36156,343,9893,2491,46049,California
San Mateo,2021-01-23,2884,58813,1689,33077,1195,25736,0,0,2524,38321,360,10253,2525,48574,California
San Mateo,2021-01-24,1580,60393,396,33473,1184,26920,0,0,1252,39248,325,10578,1252,49826,California
San Mateo,2021-01-25,4392,64785,3115,36588,1277,28197,0,0,3532,41926,857,11435,3535,53361,California
San Mateo,2021-01-26,4294,69079,2994,39582,1300,29497,0,0,3378,44389,915,12350,3378,56739,California
San Mateo,2021-01-27,2747,71826,1433,41015,1314,30811,0,0,1778,45202,965,13315,1778,58517,California
San Mateo,2021-01-28,2790,74616,1357,42372,1433,32244,0,0,1936,46303,835,14150,1936,60453,California
San Mateo,2021-01-29,2901,77517,1270,43642,1631,33875,0,0,2131,47667,767,14917,2131,62584,California
San Mateo,2021-01-30,3229,80746,1334,44976,1895,35770,0,0,2912,50264,316,15233,2913,65497,California
San Mateo,2021-01-31,1908,82654,1125,46101,783,36553,0,0,1519,51400,384,15617,1520,67017,California
San Mateo,2021-02-01,2907,85561,1333,47434,1574,38127,0,0,2207,52914,696,16313,2210,69227,California
San Mateo,2021-02-02,3142,88703,1721,49155,1421,39548,0,0,2137,54047,1004,17317,2137,71364,California
San Mateo,2021-02-03,4863,93566,1937,51092,2926,42474,0,0,3816,56820,1044,18361,3817,75181,California
San Mateo,2021-02-04,6272,99838,2584,53676,3688,46162,0,0,4918,60392,1348,19709,4920,80101,California
San Mateo,2021-02-05,6765,106603,2545,56221,4220,50382,0,0,4947,63540,1800,21509,4948,85049,California
San Mateo,2021-02-06,3284,109887,1919,58140,1365,51747,0,0,2631,65519,653,22162,2632,87681,California
San Mateo,2021-02-07,1889,111776,1332,59472,557,52304,0,0,1704,67038,185,22347,1704,89385,California
San Mateo,2021-02-08,5259,117035,2234,61706,3025,55329,0,0,3084,68010,2112,24459,3084,92469,California
San Mateo,2021-02-09,6157,123192,3209,64915,2948,58277,0,0,3321,68499,2832,27291,3321,95790,California
San Mateo,2021-02-10,6497,129689,3281,68196,3216,61493,0,0,3544,69098,2945,30236,3544,99334,California
San Mateo,2021-02-11,6994,136683,3562,71758,3432,64925,0,0,3786,69686,3200,33436,3788,103122,California
San Mateo,2021-02-12,6575,143258,2949,74707,3626,68551,0,0,4677,72471,1893,35329,4678,107800,California
San Mateo,2021-02-13,6071,149329,3980,78687,2091,70642,0,0,2633,71668,3436,38765,2633,110433,California
San Mateo,2021-02-14,4618,153947,3012,81699,1606,72248,0,0,1964,70982,2651,41416,1965,112398,California
San Mateo,2021-02-15,3143,157090,1450,83149,1693,73941,0,0,1774,71392,1366,42782,1776,114174,California
San Mateo,2021-02-16,7118,164208,1856,85005,5262,79203,0,0,5274,74822,1844,44626,5274,119448,California
San Mateo,2021-02-17,7016,171224,1915,86920,5101,84304,0,0,5035,77882,1976,46602,5036,124484,California
San Mateo,2021-02-18,6649,177873,4617,91537,2032,86336,0,0,4421,80081,2223,48825,4422,128906,California
San Mateo,2021-02-19,7766,185639,5582,97119,2184,88520,0,0,5790,83898,1973,50798,5790,134696,California
San Mateo,2021-02-20,3710,189349,2394,99513,1316,89836,0,0,2292,84778,1412,52210,2292,136988,California
San Mateo,2021-02-21,2232,191581,1384,100897,848,90684,0,0,1224,84997,1005,53215,1224,138212,California
San Mateo,2021-02-22,4354,195935,3147,104044,1207,91891,0,0,2737,86126,1611,54826,2740,140952,California
San Mateo,2021-02-23,4208,200143,2981,107025,1227,93118,0,0,2421,86765,1784,56610,2423,143375,California
San Mateo,2021-02-24,7266,207409,3268,110293,3998,97116,0,0,4836,89179,2424,59034,4838,148213,California
San Mateo,2021-02-25,8928,216337,3976,114269,4952,102068,0,0,5895,92054,3021,62055,5896,154109,California
San Mateo,2021-02-26,9595,225932,3663,117932,5932,108000,0,0,6699,95868,2886,64941,6700,160809,California
San Mateo,2021-02-27,6601,232533,3385,121317,3216,111216,0,0,3568,96413,3029,67970,3574,164383,California
San Mateo,2021-02-28,4080,236613,2471,123788,1609,112825,0,0,2531,97399,1547,69517,2533,166916,California
San Mateo,2021-03-01,5579,242192,3504,127292,2075,114900,0,0,2768,97364,2803,72320,2768,169684,California
San Mateo,2021-03-02,5575,247767,3868,131160,1707,116607,0,0,3202,98203,2363,74683,3202,172886,California
San Mateo,2021-03-03,7635,255402,3554,134714,4081,120688,0,0,3121,96819,4506,79189,3122,176008,California
San Mateo,2021-03-04,7496,262898,3572,138286,3922,124610,2,2,3281,95904,4204,83393,3289,179297,California
San Mateo,2021-03-05,8088,270986,5577,143863,2509,127119,2,4,5838,99515,2236,85629,5847,185144,California
San Mateo,2021-03-06,7585,278571,5298,149161,2123,129242,164,168,5585,103274,1992,87621,5751,190895,California
San Mateo,2021-03-07,3421,281992,2275,151436,1074,130316,72,240,1961,103850,1457,89078,2033,192928,California
San Mateo,2021-03-08,4287,286279,2409,153845,1704,132020,174,414,3144,106033,1139,90217,3322,196250,California
San Mateo,2021-03-09,4451,290730,2073,155918,2098,134118,280,694,2912,107696,1529,91746,3192,199442,California
San Mateo,2021-03-10,6653,297383,2551,158469,3829,137947,273,967,4315,109961,2327,94073,4592,204034,California
San Mateo,2021-03-11,7299,304682,4098,162567,2863,140810,338,1305,3397,109806,3893,97966,3738,207772,California
San Mateo,2021-03-12,8182,312864,4685,167252,3221,144031,276,1581,3184,108284,4986,102952,3464,211236,California
San Mateo,2021-03-13,7327,320191,3148,170400,2639,146670,1540,3121,3614,109724,3711,106663,5151,216387,California
San Mateo,2021-03-14,4646,324837,3232,173632,1316,147986,98,3219,2849,110878,1793,108456,2947,219334,California
San Mateo,2021-03-15,7032,331869,4521,178153,2343,150329,168,3387,3789,111599,3236,111692,3957,223291,California
San Mateo,2021-03-16,10852,342721,4359,182512,6363,156692,130,3517,4824,110541,6015,117707,4957,228248,California
San Mateo,2021-03-17,9674,352395,4243,186755,5311,162003,120,3637,4714,110443,4940,122647,4842,233090,California
San Mateo,2021-03-18,6182,358577,3470,190225,2541,164544,171,3808,3568,111573,2612,125259,3742,236832,California
San Mateo,2021-03-19,6123,364700,4138,194363,1511,166055,474,4282,3020,111973,3097,128356,3497,240329,California
San Mateo,2021-03-20,6243,370943,4972,199335,1040,167095,231,4513,4356,114686,1876,130232,4589,244918,California
San Mateo,2021-03-21,4025,374968,3025,202360,769,167864,231,4744,2297,115491,1719,131951,2524,247442,California
San Mateo,2021-03-22,5255,380223,3548,205908,1288,169152,419,5163,2937,116545,2305,134256,3359,250801,California
San Mateo,2021-03-23,9726,389949,4433,210341,5097,174249,196,5359,4720,116499,4982,139238,4936,255737,California
San Mateo,2021-03-24,9397,399346,5357,215698,3896,178145,144,5503,4207,115841,5142,144380,4484,260221,California
San Mateo,2021-03-25,9471,408817,4409,220107,4810,182955,252,5755,4055,114879,5327,149707,4365,264586,California
San Mateo,2021-03-26,10660,419477,7471,227578,3022,185977,167,5922,4302,113125,6331,156038,4577,269163,California
San Mateo,2021-03-27,9971,429448,7599,235177,2278,188255,94,6016,4321,111990,5632,161670,4497,273660,California
San Mateo,2021-03-28,4111,433559,2656,237833,1344,189599,111,6127,2034,112078,2071,163741,2159,275819,California
San Mateo,2021-03-29,5896,439455,3630,241463,2007,191606,259,6386,2791,112061,3091,166832,3074,278893,California
San Mateo,2021-03-30,4807,444262,2736,244199,1955,193561,116,6502,3230,113865,1568,168400,3372,282265,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Santa Barbara,2020-12-18,377,432,376,431,1,1,0,0,377,432,0,0,377,432,California
Santa Barbara,2020-12-19,325,757,325,756,0,1,0,0,325,757,0,0,325,757,California
Santa Barbara,2020-12-20,234,991,234,990,0,1,0,0,234,991,0,0,234,991,California
Santa Barbara,2020-12-21,649,1640,647,1637,2,3,0,0,649,1640,0,0,649,1640,California
Santa Barbara,2020-12-22,243,1883,241,1878,2,5,0,0,243,1883,0,0,243,1883,California
Santa Barbara,2020-12-23,320,2203,202,2080,118,123,0,0,320,2203,0,0,320,2203,California
Santa Barbara,2020-12-24,87,2290,40,2120,47,170,0,0,87,2290,0,0,87,2290,California
Santa Barbara,2020-12-26,328,2618,67,2187,261,431,0,0,328,2618,0,0,328,2618,California
Santa Barbara,2020-12-27,62,2680,1,2188,61,492,0,0,62,2680,0,0,62,2680,California
Santa Barbara,2020-12-28,352,3032,218,2406,134,626,0,0,352,3032,0,0,352,3032,California
Santa Barbara,2020-12-29,550,3582,358,2764,192,818,0,0,550,3582,0,0,550,3582,California
Santa Barbara,2020-12-30,582,4164,402,3166,180,998,0,0,582,4164,0,0,582,4164,California
Santa Barbara,2020-12-31,238,4402,112,3278,126,1124,0,0,238,4402,0,0,238,4402,California
Santa Barbara,2021-01-01,107,4509,106,3384,1,1125,0,0,107,4509,0,0,107,4509,California
Santa Barbara,2021-01-02,587,5096,224,3608,363,1488,0,0,587,5096,0,0,587,5096,California
Santa Barbara,2021-01-03,23,5119,15,3623,8,1496,0,0,23,5119,0,0,23,5119,California
Santa Barbara,2021-01-04,304,5423,243,3866,61,1557,0,0,303,5422,0,0,303,5422,California
Santa Barbara,2021-01-05,748,6171,376,4242,372,1929,0,0,722,6118,26,26,722,6144,California
Santa Barbara,2021-01-06,656,6827,273,4515,383,2312,0,0,598,6659,57,83,598,6742,California
Santa Barbara,2021-01-07,1028,7855,706,5221,322,2634,0,0,524,6683,500,583,524,7266,California
Santa Barbara,2021-01-08,1201,9056,839,6060,362,2996,0,0,708,6898,493,1076,708,7974,California
Santa Barbara,2021-01-09,568,9624,293,6353,275,3271,0,0,323,6976,245,1321,323,8297,California
Santa Barbara,2021-01-10,65,9689,51,6404,14,3285,0,0,49,7009,16,1337,49,8346,California
Santa Barbara,2021-01-11,839,10528,668,7072,171,3456,0,0,615,7401,223,1560,615,8961,California
Santa Barbara,2021-01-12,1428,11956,634,7706,794,4250,0,0,1271,8515,157,1717,1271,10232,California
Santa Barbara,2021-01-13,1229,13185,280,7986,949,5199,0,0,1104,9494,125,1842,1104,11336,California
Santa Barbara,2021-01-14,1244,14429,133,8119,1111,6310,0,0,1190,10631,53,1895,1190,12526,California
Santa Barbara,2021-01-15,1791,16220,413,8532,1378,7688,0,0,1712,12265,78,1973,1712,14238,California
Santa Barbara,2021-01-16,1269,17489,199,8731,1070,8758,0,0,1231,13459,37,2010,1231,15469,California
Santa Barbara,2021-01-17,125,17614,21,8752,104,8862,0,0,121,13576,4,2014,121,15590,California
Santa Barbara,2021-01-18,1150,18764,416,9168,734,9596,0,0,966,14359,183,2197,966,16556,California
Santa Barbara,2021-01-19,1637,20401,565,9733,1072,10668,0,0,1359,15441,277,2474,1359,17915,California
Santa Barbara,2021-01-20,1984,22385,441,10174,1543,12211,0,0,1695,16848,288,2762,1695,19610,California
Santa Barbara,2021-01-21,3083,25468,1813,11987,1270,13481,0,0,2932,19630,151,2913,2933,22543,California
Santa Barbara,2021-01-22,2989,28457,1848,13835,1141,14622,0,0,2844,22332,142,3055,2844,25387,California
Santa Barbara,2021-01-23,1732,30189,1107,14942,625,15247,0,0,1222,23045,509,3564,1222,26609,California
Santa Barbara,2021-01-24,845,31034,754,15696,91,15338,0,0,837,23874,8,3572,837,27446,California
Santa Barbara,2021-01-25,1232,32266,492,16188,740,16078,0,0,995,24632,237,3809,995,28441,California
Santa Barbara,2021-01-26,2033,34299,458,16646,1575,17653,0,0,1649,25900,382,4191,1650,30091,California
Santa Barbara,2021-01-27,1154,35453,399,17045,755,18408,0,0,899,26545,254,4445,899,30990,California
Santa Barbara,2021-01-28,890,36343,293,17338,597,19005,0,0,680,27018,207,4652,680,31670,California
Santa Barbara,2021-01-29,1327,37670,533,17871,794,19799,0,0,975,27645,350,5002,977,32647,California
Santa Barbara,2021-01-30,1894,39564,1422,19293,472,20271,0,0,1491,28736,400,5402,1491,34138,California
Santa Barbara,2021-01-31,1458,41022,1221,20514,237,20508,0,0,1418,30114,40,5442,1418,35556,California
Santa Barbara,2021-02-01,931,41953,516,21030,415,20923,0,0,544,30272,386,5828,544,36100,California
Santa Barbara,2021-02-02,1807,43760,692,21722,1115,22038,0,0,1035,30538,769,6597,1035,37135,California
Santa Barbara,2021-02-03,1943,45703,1077,22799,866,22904,0,0,1500,31604,434,7031,1500,38635,California
Santa Barbara,2021-02-04,2775,48478,1859,24658,916,23820,0,0,2481,33796,289,7320,2481,41116,California
Santa Barbara,2021-02-05,2900,51378,2057,26715,843,24663,0,0,2259,35415,640,7960,2259,43375,California
Santa Barbara,2021-02-06,1200,52578,337,27052,863,25526,0,0,794,35803,406,8366,794,44169,California
Santa Barbara,2021-02-07,300,52878,262,27314,38,25564,0,0,265,36034,34,8400,265,44434,California
Santa Barbara,2021-02-08,952,53830,307,27621,645,26209,0,0,666,36414,286,8686,666,45100,California
Santa Barbara,2021-02-09,2432,56262,312,27933,2120,28329,0,0,1119,36229,1304,9990,1119,46219,California
Santa Barbara,2021-02-10,2753,59015,1495,29428,1258,29587,0,0,798,35078,1949,11939,798,47017,California
Santa Barbara,2021-02-11,4173,63188,2801,32229,1372,30959,0,0,617,32144,3551,15490,617,47634,California
Santa Barbara,2021-02-12,3298,66486,945,33174,2353,33312,0,0,769,30389,2524,18014,769,48403,California
Santa Barbara,2021-02-13,1233,67719,337,33511,896,34208,0,0,561,30281,669,18683,561,48964,California
Santa Barbara,2021-02-14,331,68050,33,33544,298,34506,0,0,285,30520,46,18729,285,49249,California
Santa Barbara,2021-02-15,951,69001,335,33879,616,35122,0,0,485,30543,462,19191,485,49734,California
Santa Barbara,2021-02-16,2112,71113,396,34275,1716,36838,0,0,721,29875,1389,20580,721,50455,California
Santa Barbara,2021-02-17,1425,72538,317,34592,1108,37946,0,0,512,29476,911,21491,512,50967,California
Santa Barbara,2021-02-18,3249,75787,2646,37238,603,38549,0,0,1517,29295,1698,23189,1517,52484,California
Santa Barbara,2021-02-19,3600,79387,2649,39887,951,39500,0,0,2333,30363,1265,24454,2333,54817,California
Santa Barbara,2021-02-20,2219,81606,1428,41315,791,40291,0,0,1669,31492,541,24995,1670,56487,California
Santa Barbara,2021-02-21,103,81709,77,41392,26,40317,0,0,51,31491,52,25047,51,56538,California
Santa Barbara,2021-02-22,906,82615,229,41621,677,40994,0,0,252,31096,647,25694,252,56790,California
Santa Barbara,2021-02-23,3178,85793,1042,42663,2136,43130,0,0,422,28764,2754,28448,422,57212,California
Santa Barbara,2021-02-24,3157,88950,1080,43743,2077,45207,0,0,710,27035,2439,30887,710,57922,California
Santa Barbara,2021-02-25,3450,92400,1917,45660,1533,46740,0,0,985,25562,2458,33345,985,58907,California
Santa Barbara,2021-02-26,3631,96031,2167,47827,1464,48204,0,0,1977,25891,1649,34994,1978,60885,California
Santa Barbara,2021-02-27,1516,97547,560,48387,956,49160,0,0,840,26063,671,35665,843,61728,California
Santa Barbara,2021-02-28,1070,98617,215,48602,855,50015,0,0,883,26762,185,35850,884,62612,California
Santa Barbara,2021-03-01,1579,100196,458,49060,1121,51136,0,0,1067,27322,509,36359,1069,63681,California
Santa Barbara,2021-03-02,2479,102675,388,49448,2091,53227,0,0,2011,28874,459,36818,2011,65692,California
Santa Barbara,2021-03-03,4446,107121,2066,51514,2379,55606,1,1,3881,32205,555,37373,3886,69578,California
Santa Barbara,2021-03-04,3347,110468,2249,53763,1098,56704,0,1,2811,34487,530,37903,2812,72390,California
Santa Barbara,2021-03-05,3739,114207,2153,55916,1530,58234,56,57,3043,36896,691,38594,3100,75490,California
Santa Barbara,2021-03-06,2367,116574,703,56619,1465,59699,199,256,1627,37983,738,39332,1825,77315,California
Santa Barbara,2021-03-07,544,117118,123,56742,305,60004,116,372,381,38318,163,39495,498,77813,California
Santa Barbara,2021-03-08,1515,118633,368,57110,835,60839,312,684,768,38655,743,40238,1080,78893,California
Santa Barbara,2021-03-09,2667,121300,326,57436,1630,62469,711,1395,683,38068,1980,42218,1393,80286,California
Santa Barbara,2021-03-10,2425,123725,414,57850,1108,63577,903,2298,863,38278,1556,43774,1766,82052,California
Santa Barbara,2021-03-11,5287,129012,2934,60784,1328,64905,1025,3323,2133,38289,3147,46921,3158,85210,California
Santa Barbara,2021-03-12,2964,131976,1793,62577,827,65732,344,3667,1820,39313,1141,48062,2165,87375,California
Santa Barbara,2021-03-13,2704,134680,1492,64069,1069,66801,143,3810,2180,41116,522,48584,2325,89700,California
Santa Barbara,2021-03-14,491,135171,241,64310,196,66997,54,3864,285,41249,206,48790,339,90039,California
Santa Barbara,2021-03-15,2036,137207,667,64977,1107,68104,262,4126,1232,41944,800,49590,1495,91534,California
Santa Barbara,2021-03-16,3538,140745,1132,66109,2070,70174,336,4462,2562,43870,972,50562,2898,94432,California
Santa Barbara,2021-03-17,3120,143865,881,66990,1841,72015,398,4860,2172,45495,946,51508,2571,97003,California
Santa Barbara,2021-03-18,3533,147398,2204,69194,1173,73188,156,5016,2494,47117,1030,52538,2652,99655,California
