county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-19,3348,150746,1998,71192,1034,74222,316,5332,2168,48426,1177,53715,2486,102141,California
Santa Barbara,2021-03-20,1550,152296,672,71864,872,75094,6,5338,973,48829,576,54291,979,103120,California
Santa Barbara,2021-03-21,1132,153428,368,72232,734,75828,30,5368,812,49355,317,54608,843,103963,California
Santa Barbara,2021-03-22,2716,156144,1858,74090,812,76640,46,5414,2169,51033,541,55149,2219,106182,California
Santa Barbara,2021-03-23,4294,160438,2204,76294,1996,78636,94,5508,3545,53931,742,55891,3640,109822,California
Santa Barbara,2021-03-24,5218,165656,3036,79330,1458,80094,724,6232,2814,55081,2387,58278,3537,113359,California
Santa Barbara,2021-03-25,5386,171042,3210,82540,2015,82109,161,6393,2673,55218,2700,60978,2837,116196,California
Santa Barbara,2021-03-26,4987,176029,3163,85703,1545,83654,279,6672,2185,54896,2788,63766,2466,118662,California
Santa Barbara,2021-03-27,2863,178892,1205,86908,1619,85273,39,6711,1573,55231,1284,65050,1619,120281,California
Santa Barbara,2021-03-28,2658,181550,1580,88488,1050,86323,28,6739,1797,56200,858,65908,1827,122108,California
Santa Barbara,2021-03-29,3828,185378,2006,90494,1768,88091,54,6793,3125,58687,700,66608,3187,125295,California
Santa Barbara,2021-03-30,3409,188787,1222,91716,2171,90262,16,6809,1867,59040,1535,68143,1888,127183,California
Santa Clara,2020-12-15,63,63,63,63,0,0,0,0,63,63,0,0,63,63,California
Santa Clara,2020-12-16,132,195,132,195,0,0,0,0,132,195,0,0,132,195,California
Santa Clara,2020-12-17,453,648,453,648,0,0,0,0,453,648,0,0,453,648,California
Santa Clara,2020-12-18,1720,2368,1720,2368,0,0,0,0,1720,2368,0,0,1720,2368,California
Santa Clara,2020-12-19,2110,4478,2110,4478,0,0,0,0,2108,4475,1,1,2108,4476,California
Santa Clara,2020-12-20,1874,6352,1868,6346,6,6,0,0,1871,6346,0,1,1871,6347,California
Santa Clara,2020-12-21,2646,8998,2646,8992,0,6,0,0,2643,8988,1,2,2643,8990,California
Santa Clara,2020-12-22,3103,12101,3094,12086,9,15,0,0,3101,12089,0,2,3101,12091,California
Santa Clara,2020-12-23,3232,15333,3047,15133,185,200,0,0,3230,15319,0,2,3230,15321,California
Santa Clara,2020-12-24,1887,17220,1698,16831,189,389,0,0,1881,17199,1,3,1881,17202,California
Santa Clara,2020-12-25,337,17557,336,17167,1,390,0,0,337,17536,0,3,337,17539,California
Santa Clara,2020-12-26,1257,18814,1026,18193,231,621,0,0,1256,18792,0,3,1256,18795,California
Santa Clara,2020-12-27,635,19449,498,18691,137,758,0,0,635,19427,0,3,635,19430,California
Santa Clara,2020-12-28,2322,21771,1720,20411,602,1360,0,0,2322,21749,0,3,2322,21752,California
Santa Clara,2020-12-29,2321,24092,1458,21869,863,2223,0,0,2319,24068,0,3,2319,24071,California
Santa Clara,2020-12-30,2969,27061,1882,23751,1087,3310,0,0,2969,27037,0,3,2969,27040,California
Santa Clara,2020-12-31,1200,28261,385,24136,815,4125,0,0,1199,28235,1,4,1199,28239,California
Santa Clara,2021-01-01,132,28393,5,24141,127,4252,0,0,132,28367,0,4,132,28371,California
Santa Clara,2021-01-02,1081,29474,811,24952,270,4522,0,0,1081,29448,0,4,1081,29452,California
Santa Clara,2021-01-03,583,30057,367,25319,216,4738,0,0,581,30027,2,6,581,30033,California
Santa Clara,2021-01-04,2473,32530,1669,26988,804,5542,0,0,2470,32496,1,7,2470,32503,California
Santa Clara,2021-01-05,3051,35581,1995,28983,1056,6598,0,0,2866,35181,184,191,2869,35372,California
Santa Clara,2021-01-06,3299,38880,1941,30924,1358,7956,0,0,2732,37349,564,755,2732,38104,California
Santa Clara,2021-01-07,4128,43008,2469,33393,1659,9615,0,0,3102,39442,1016,1771,3109,41213,California
Santa Clara,2021-01-08,5850,48858,3827,37220,2023,11638,0,0,3791,41179,2054,3825,3791,45004,California
Santa Clara,2021-01-09,2983,51841,1877,39097,1106,12744,0,0,1708,41617,1275,5100,1713,46717,California
Santa Clara,2021-01-10,1865,53706,1423,40520,442,13186,0,0,727,41207,1137,6237,727,47444,California
Santa Clara,2021-01-11,5594,59300,3403,43923,2191,15377,0,0,3277,42172,2317,8554,3282,50726,California
Santa Clara,2021-01-12,6666,65966,3277,47200,3389,18766,0,0,4491,44496,2175,10729,4499,55225,California
Santa Clara,2021-01-13,7387,73353,3056,50256,4331,23097,0,0,5216,47557,2168,12897,5229,60454,California
Santa Clara,2021-01-14,8146,81499,2706,52962,5440,28537,0,0,6488,52399,1655,14552,6497,66951,California
Santa Clara,2021-01-15,9567,91066,2929,55891,6638,35175,0,0,8107,59067,1456,16008,8124,75075,California
Santa Clara,2021-01-16,4441,95507,1309,57200,3132,38307,0,0,3543,61719,895,16903,3547,78622,California
Santa Clara,2021-01-17,3233,98740,613,57813,2620,40927,0,0,2730,63948,501,17404,2730,81352,California
Santa Clara,2021-01-18,5208,103948,1252,59065,3956,44883,0,0,4563,67868,645,18049,4565,85917,California
Santa Clara,2021-01-19,8396,112344,2619,61684,5777,50660,0,0,6751,72984,1643,19692,6759,92676,California
Santa Clara,2021-01-20,7947,120291,3999,65683,3948,54608,0,0,6427,77895,1517,21209,6428,99104,California
Santa Clara,2021-01-21,8470,128761,3625,69308,4845,59453,0,0,7326,84081,1141,22350,7327,106431,California
Santa Clara,2021-01-22,8657,137418,3276,72584,5381,64834,0,0,8012,91451,644,22994,8014,114445,California
Santa Clara,2021-01-23,3778,141196,1683,74267,2095,66929,0,0,2823,93319,955,23949,2823,117268,California
Santa Clara,2021-01-24,2886,144082,1469,75736,1417,68346,0,0,2353,95140,532,24481,2353,119621,California
Santa Clara,2021-01-25,8302,152384,3728,79464,4574,72920,0,0,6293,99447,2003,26484,6310,125931,California
Santa Clara,2021-01-26,8170,160554,3763,83227,4407,77327,0,0,6029,103354,2130,28614,6037,131968,California
Santa Clara,2021-01-27,8528,169082,3744,86971,4784,82111,0,0,6672,108189,1838,30452,6673,138641,California
Santa Clara,2021-01-28,9372,178454,3783,90754,5589,87700,0,0,7407,113659,1941,32393,7411,146052,California
Santa Clara,2021-01-29,9442,187896,3883,94637,5559,93259,0,0,7329,118885,2103,34496,7329,153381,California
Santa Clara,2021-01-30,3899,191795,1798,96435,2101,95360,0,0,2955,120899,942,35438,2956,156337,California
Santa Clara,2021-01-31,2566,194361,1700,98135,866,96226,0,0,1576,121493,983,36421,1577,157914,California
Santa Clara,2021-02-01,7788,202149,3455,101590,4333,100559,0,0,6118,125950,1663,38084,6120,164034,California
Santa Clara,2021-02-02,7986,210135,2849,104439,5137,105696,0,0,6009,129989,1973,40057,6012,170046,California
Santa Clara,2021-02-03,9120,219255,3469,107908,5651,111347,0,0,6866,134611,2249,42306,6871,176917,California
Santa Clara,2021-02-04,10492,229747,4115,112023,6377,117724,0,0,8258,140645,2227,44533,8261,185178,California
Santa Clara,2021-02-05,11873,241620,4324,116347,7549,125273,0,0,8429,145647,3428,47961,8430,193608,California
Santa Clara,2021-02-06,5101,246721,2792,119139,2309,127582,0,0,3989,148527,1109,49070,3989,197597,California
Santa Clara,2021-02-07,3466,250187,2348,121487,1118,128700,0,0,3022,151107,442,49512,3022,200619,California
Santa Clara,2021-02-08,9985,260172,3478,124965,6507,135207,0,0,7264,155667,2706,52218,7266,207885,California
Santa Clara,2021-02-09,10729,270901,3800,128765,6929,142136,0,0,7271,159491,3449,55667,7273,215158,California
Santa Clara,2021-02-10,12613,283514,4894,133659,7719,149855,0,0,6896,160685,5705,61372,6899,222057,California
Santa Clara,2021-02-11,13147,296661,4627,138286,8520,158375,0,0,7422,162396,5713,67085,7424,229481,California
Santa Clara,2021-02-12,14540,311201,4473,142759,10067,168442,0,0,7041,161955,7483,74568,7042,236523,California
Santa Clara,2021-02-13,6073,317274,1441,144200,4632,173074,0,0,2217,160321,3852,78420,2218,238741,California
Santa Clara,2021-02-14,4628,321902,1141,145341,3487,176561,0,0,1494,158682,3133,81553,1494,240235,California
Santa Clara,2021-02-15,6219,328121,2776,148117,3443,180004,0,0,2676,157825,3537,85090,2680,242915,California
Santa Clara,2021-02-16,13542,341663,3990,152107,9552,189556,0,0,6724,157748,6801,91891,6724,249639,California
Santa Clara,2021-02-17,14000,355663,5488,157595,8512,198068,0,0,7022,157811,6964,98855,7027,256666,California
Santa Clara,2021-02-18,13617,369280,8334,165929,5283,203351,0,0,6987,158189,6610,105465,6988,263654,California
Santa Clara,2021-02-19,14687,383967,9529,175458,5158,208509,0,0,8527,160575,6142,111607,8528,272182,California
Santa Clara,2021-02-20,6814,390781,5097,180555,1717,210226,0,0,3689,161148,3116,114723,3689,275871,California
Santa Clara,2021-02-21,3225,394006,2410,182965,815,211041,0,0,1166,160264,2052,116775,1168,277039,California
Santa Clara,2021-02-22,10087,404093,6041,189006,4046,215087,0,0,4753,159695,5323,122098,4754,281793,California
Santa Clara,2021-02-23,11729,415822,7677,196683,4052,219139,0,0,6665,161321,5054,127152,6680,288473,California
Santa Clara,2021-02-24,13987,429809,9071,205754,4916,224055,0,0,8700,164754,5270,132422,8703,297176,California
Santa Clara,2021-02-25,13952,443761,9192,214946,4760,228815,0,0,7618,166057,6317,138739,7620,304796,California
Santa Clara,2021-02-26,14468,458229,8369,223315,6099,234914,0,0,7953,167527,6491,145230,7961,312757,California
Santa Clara,2021-02-27,8043,466272,5503,228818,2540,237454,0,0,4464,168428,3571,148801,4472,317229,California
Santa Clara,2021-02-28,4682,470954,3063,231881,1619,239073,0,0,2185,168124,2489,151290,2185,319414,California
Santa Clara,2021-03-01,13986,484940,7943,239824,6042,245115,1,1,8664,171484,5307,156597,8667,328081,California
Santa Clara,2021-03-02,13566,498506,8181,248005,5385,250500,0,1,9125,176196,4417,161014,9129,337210,California
Santa Clara,2021-03-03,16885,515391,8306,256311,8578,259078,1,2,10225,179808,6620,167634,10232,347442,California
Santa Clara,2021-03-04,14137,529528,7849,264160,6286,265364,2,4,8030,181767,6074,173708,8033,355475,California
Santa Clara,2021-03-05,14479,544007,8422,272582,5934,271298,123,127,7617,182683,6839,180547,7755,363230,California
Santa Clara,2021-03-06,8890,552897,5979,278561,2464,273762,447,574,6664,187585,2211,182758,7113,370343,California
Santa Clara,2021-03-07,6426,559323,4156,282717,2047,275809,223,797,5109,191611,1309,184067,5335,375678,California
Santa Clara,2021-03-08,12446,571769,6463,289180,5513,281322,470,1267,7958,195577,4466,188533,8432,384110,California
Santa Clara,2021-03-09,11971,583740,5240,294420,5594,286916,1137,2404,5688,196135,6270,194803,6828,390938,California
Santa Clara,2021-03-10,14394,598134,6254,300674,6367,293283,1773,4177,5870,195277,8501,203304,7643,398581,California
Santa Clara,2021-03-11,15494,613628,7232,307906,7040,300323,1222,5399,5269,191567,10201,213505,6491,405072,California
Santa Clara,2021-03-12,15505,629133,8001,315907,6348,306671,1156,6555,5286,187830,10188,223693,6451,411523,California
Santa Clara,2021-03-13,9635,638768,5623,321530,2625,309296,1387,7942,4294,188188,5322,229015,5680,417203,California
Santa Clara,2021-03-14,6058,644826,3230,324760,1568,310864,1260,9202,2958,189315,3089,232104,4216,421419,California
Santa Clara,2021-03-15,12730,657556,6458,331218,5998,316862,274,9476,5964,188817,6739,238843,6241,427660,California
Santa Clara,2021-03-16,17307,674863,10243,341461,6852,323714,212,9688,8383,188517,8897,247740,8597,436257,California
Santa Clara,2021-03-17,18866,693729,10684,352145,8008,331722,174,9862,9617,189109,9202,256942,9794,446051,California
Santa Clara,2021-03-18,15011,708740,7321,359466,6793,338515,897,10759,6856,188748,8115,265057,7754,453805,California
Santa Clara,2021-03-19,14317,723057,7428,366894,6105,344620,784,11543,7619,190491,6661,271718,8404,462209,California
Santa Clara,2021-03-20,8371,731428,4687,371581,3177,347797,507,12050,5176,192996,3178,274896,5683,467892,California
Santa Clara,2021-03-21,8155,739583,3701,375282,3101,350898,1353,13403,5503,197212,2642,277538,6858,474750,California
Santa Clara,2021-03-22,16167,755750,9115,384397,6698,357596,354,13757,9333,200096,6816,284354,9700,484450,California
Santa Clara,2021-03-23,18447,774197,12174,396571,6053,363649,220,13977,11352,204613,7064,291418,11581,496031,California
Santa Clara,2021-03-24,21581,795778,14191,410762,7236,370885,154,14131,14288,211980,7259,298677,14626,510657,California
Santa Clara,2021-03-25,20763,816541,12712,423474,7304,378189,747,14878,13188,218924,7526,306203,14470,525127,California
Santa Clara,2021-03-26,20789,837330,13224,436698,7177,385366,388,15266,13168,225337,7594,313797,14007,539134,California
Santa Clara,2021-03-27,14223,851553,9557,446255,4163,389529,503,15769,7741,227452,6458,320255,8573,547707,California
Santa Clara,2021-03-28,10928,862481,7844,454099,2665,392194,419,16188,6289,229719,4620,324875,6887,554594,California
Santa Clara,2021-03-29,19314,881795,11690,465789,6895,399089,729,16917,10347,231963,8940,333815,11184,565778,California
Santa Clara,2021-03-30,18524,900319,11664,477453,6350,405439,510,17427,12500,239293,6010,339825,13340,579118,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,390,449,390,449,0,0,0,0,390,449,0,0,390,449,California
Santa Cruz,2020-12-18,466,915,466,915,0,0,0,0,466,915,0,0,466,915,California
Santa Cruz,2020-12-19,176,1091,175,1090,1,1,0,0,176,1091,0,0,176,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,429,1615,429,1614,0,1,0,0,429,1615,0,0,429,1615,California
Santa Cruz,2020-12-22,423,2038,422,2036,1,2,0,0,423,2038,0,0,423,2038,California
Santa Cruz,2020-12-23,372,2410,330,2366,42,44,0,0,372,2410,0,0,372,2410,California
Santa Cruz,2020-12-24,126,2536,51,2417,75,119,0,0,126,2536,0,0,126,2536,California
Santa Cruz,2020-12-25,11,2547,11,2428,0,119,0,0,11,2547,0,0,11,2547,California
Santa Cruz,2020-12-26,64,2611,45,2473,19,138,0,0,64,2611,0,0,64,2611,California
Santa Cruz,2020-12-27,32,2643,27,2500,5,143,0,0,32,2643,0,0,32,2643,California
Santa Cruz,2020-12-28,482,3125,107,2607,375,518,0,0,482,3125,0,0,482,3125,California
Santa Cruz,2020-12-29,794,3919,367,2974,427,945,0,0,794,3919,0,0,794,3919,California
Santa Cruz,2020-12-30,357,4276,165,3139,192,1137,0,0,357,4276,0,0,357,4276,California
Santa Cruz,2020-12-31,314,4590,11,3150,303,1440,0,0,314,4590,0,0,314,4590,California
Santa Cruz,2021-01-01,32,4622,0,3150,32,1472,0,0,32,4622,0,0,32,4622,California
Santa Cruz,2021-01-02,70,4692,56,3206,14,1486,0,0,70,4692,0,0,70,4692,California
Santa Cruz,2021-01-03,15,4707,7,3213,8,1494,0,0,15,4707,0,0,15,4707,California
Santa Cruz,2021-01-04,280,4987,123,3336,157,1651,0,0,278,4984,1,1,278,4985,California
Santa Cruz,2021-01-05,565,5552,428,3764,137,1788,0,0,263,4945,302,303,263,5248,California
Santa Cruz,2021-01-06,804,6356,670,4434,134,1922,0,0,466,5074,337,640,466,5714,California
Santa Cruz,2021-01-07,538,6894,210,4644,328,2250,0,0,387,5311,151,791,388,6102,California
Santa Cruz,2021-01-08,934,7828,562,5206,372,2622,0,0,485,5349,448,1239,486,6588,California
Santa Cruz,2021-01-09,462,8290,121,5327,341,2963,0,0,410,5707,52,1291,410,6998,California
Santa Cruz,2021-01-10,72,8362,62,5389,10,2973,0,0,18,5671,54,1345,18,7016,California
Santa Cruz,2021-01-11,716,9078,582,5971,134,3107,0,0,192,5339,524,1869,192,7208,California
Santa Cruz,2021-01-12,733,9811,529,6500,204,3311,0,0,491,5588,242,2111,491,7699,California
Santa Cruz,2021-01-13,521,10332,227,6727,294,3605,0,0,436,5943,82,2193,437,8136,California
Santa Cruz,2021-01-14,542,10874,92,6819,450,4055,0,0,483,6367,59,2252,483,8619,California
Santa Cruz,2021-01-15,1467,12341,91,6910,1376,5431,0,0,1392,7686,74,2326,1393,10012,California
Santa Cruz,2021-01-16,435,12776,63,6973,372,5803,0,0,408,8067,27,2353,408,10420,California
Santa Cruz,2021-01-17,284,13060,31,7004,253,6056,0,0,266,8315,18,2371,266,10686,California
Santa Cruz,2021-01-18,1025,14085,113,7117,912,6968,0,0,956,9202,69,2440,956,11642,California
Santa Cruz,2021-01-19,1622,15707,522,7639,1100,8068,0,0,1270,10123,350,2790,1271,12913,California
Santa Cruz,2021-01-20,1231,16938,182,7821,1049,9117,0,0,1036,10967,192,2982,1036,13949,California
Santa Cruz,2021-01-21,1698,18636,197,8018,1501,10618,0,0,1593,12456,105,3087,1594,15543,California
Santa Cruz,2021-01-22,1796,20432,534,8552,1262,11880,0,0,1692,14048,101,3188,1693,17236,California
Santa Cruz,2021-01-23,401,20833,144,8696,257,12137,0,0,342,14332,58,3246,342,17578,California
Santa Cruz,2021-01-24,115,20948,21,8717,94,12231,0,0,96,14409,19,3265,96,17674,California
Santa Cruz,2021-01-25,1057,22005,359,9076,698,12929,0,0,549,14452,508,3773,551,18225,California
Santa Cruz,2021-01-26,1676,23681,247,9323,1429,14358,0,0,1164,15105,512,4285,1165,19390,California
Santa Cruz,2021-01-27,1639,25320,445,9768,1194,15552,0,0,1256,15979,382,4667,1256,20646,California
Santa Cruz,2021-01-28,1741,27061,289,10057,1452,17004,0,0,1468,17176,272,4939,1469,22115,California
Santa Cruz,2021-01-29,1731,28792,486,10543,1245,18249,0,0,1602,18650,128,5067,1602,23717,California
Santa Cruz,2021-01-30,1053,29845,301,10844,752,19001,0,0,926,19449,127,5194,926,24643,California
Santa Cruz,2021-01-31,229,30074,124,10968,105,19106,0,0,204,19628,25,5219,204,24847,California
Santa Cruz,2021-02-01,1226,31300,757,11725,469,19575,0,0,819,20041,407,5626,820,25667,California
Santa Cruz,2021-02-02,1008,32308,130,11855,878,20453,0,0,854,20742,153,5779,854,26521,California
Santa Cruz,2021-02-03,2195,34503,941,12796,1254,21707,0,0,1887,22325,304,6083,1887,28408,California
Santa Cruz,2021-02-04,1824,36327,772,13568,1052,22759,0,0,1488,23478,335,6418,1488,29896,California
Santa Cruz,2021-02-05,3163,39490,791,14359,2372,25131,0,0,2843,26003,318,6736,2843,32739,California
Santa Cruz,2021-02-06,2579,42069,164,14523,2415,27546,0,0,2231,27886,348,7084,2231,34970,California
Santa Cruz,2021-02-07,908,42977,121,14644,787,28333,0,0,891,28760,17,7101,891,35861,California
Santa Cruz,2021-02-08,715,43692,201,14845,514,28847,0,0,516,29078,198,7299,516,36377,California
Santa Cruz,2021-02-09,2374,46066,1051,15896,1323,30170,0,0,2111,30930,259,7558,2111,38488,California
Santa Cruz,2021-02-10,2189,48255,577,16473,1612,31782,0,0,1497,31740,689,8247,1499,39987,California
Santa Cruz,2021-02-11,1836,50091,311,16784,1525,33307,0,0,1317,32540,517,8764,1317,41304,California
Santa Cruz,2021-02-12,3197,53288,424,17208,2773,36080,0,0,1792,32937,1397,10161,1794,43098,California
Santa Cruz,2021-02-13,1706,54994,122,17330,1584,37664,0,0,1293,33817,413,10574,1293,44391,California
Santa Cruz,2021-02-14,1388,56382,72,17402,1316,38980,0,0,1125,34679,263,10837,1125,45516,California
Santa Cruz,2021-02-15,1577,57959,274,17676,1303,40283,0,0,562,34227,1015,11852,563,46079,California
Santa Cruz,2021-02-16,1688,59647,199,17875,1489,41772,0,0,534,33627,1134,12986,534,46613,California
Santa Cruz,2021-02-17,2928,62575,979,18854,1949,43721,0,0,1235,33185,1680,14666,1238,47851,California
Santa Cruz,2021-02-18,2880,65455,638,19492,2242,45963,0,0,1234,32776,1643,16309,1234,49085,California
Santa Cruz,2021-02-19,3261,68716,1148,20640,2113,48076,0,0,2011,33538,1249,17558,2011,51096,California
Santa Cruz,2021-02-20,2375,71091,1497,22137,878,48954,0,0,1885,34933,490,18048,1885,52981,California
Santa Cruz,2021-02-21,793,71884,330,22467,463,49417,0,0,692,35526,99,18147,692,53673,California
Santa Cruz,2021-02-22,1242,73126,959,23426,283,49700,0,0,536,35358,704,18851,536,54209,California
Santa Cruz,2021-02-23,2103,75229,941,24367,1162,50862,0,0,720,34699,1382,20233,723,54932,California
Santa Cruz,2021-02-24,3171,78400,1650,26017,1521,52383,0,0,1217,33968,1950,22183,1219,56151,California
Santa Cruz,2021-02-25,3224,81624,1427,27444,1797,54180,0,0,1772,34298,1445,23628,1775,57926,California
Santa Cruz,2021-02-26,2698,84322,761,28205,1937,56117,0,0,1537,34677,1158,24786,1537,59463,California
Santa Cruz,2021-02-27,2641,86963,934,29139,1707,57824,0,0,1843,35725,797,25583,1845,61308,California
Santa Cruz,2021-02-28,1294,88257,360,29499,934,58758,0,0,1083,36600,208,25791,1083,62391,California
Santa Cruz,2021-03-01,1808,90065,1247,30746,561,59319,0,0,677,36148,1129,26920,677,63068,California
Santa Cruz,2021-03-02,1481,91546,335,31081,1146,60465,0,0,817,36306,662,27582,820,63888,California
Santa Cruz,2021-03-03,2210,93756,582,31663,1628,62093,0,0,1171,36441,1036,28618,1171,65059,California
Santa Cruz,2021-03-04,2754,96510,1359,33022,1394,63487,1,1,1824,37345,921,29539,1825,66884,California
Santa Cruz,2021-03-05,2404,98914,464,33486,1922,65409,18,19,940,36846,1462,31001,963,67847,California
Santa Cruz,2021-03-06,3728,102642,1296,34782,2332,67741,100,119,2028,37278,1700,32701,2132,69979,California
Santa Cruz,2021-03-07,1348,103990,134,34916,1138,68879,76,195,559,37126,788,33489,636,70615,California
Santa Cruz,2021-03-08,1000,104990,228,35144,686,69565,86,281,616,37454,383,33872,711,71326,California
Santa Cruz,2021-03-09,1653,106643,209,35353,1296,70861,148,429,649,37252,999,34871,797,72123,California
Santa Cruz,2021-03-10,3699,110342,1993,37346,1577,72438,129,558,1843,37377,1852,36723,1977,74100,California
Santa Cruz,2021-03-11,2586,112928,1092,38438,1345,73783,149,707,1383,37710,1200,37923,1533,75633,California
Santa Cruz,2021-03-12,2512,115440,842,39280,1420,75203,250,957,828,37107,1682,39605,1079,76712,California
Santa Cruz,2021-03-13,2029,117469,1275,40555,711,75914,43,1000,1010,37142,1019,40624,1054,77766,California
Santa Cruz,2021-03-14,725,118194,157,40712,554,76468,14,1014,352,37137,371,40995,366,78132,California
Santa Cruz,2021-03-15,1336,119530,477,41189,823,77291,36,1050,572,36984,762,41757,609,78741,California
Santa Cruz,2021-03-16,2315,121845,1087,42276,1185,78476,43,1093,1338,37392,974,42731,1382,80123,California
Santa Cruz,2021-03-17,3763,125608,2166,44442,1585,80061,12,1105,2415,38479,1343,44074,2430,82553,California
Santa Cruz,2021-03-18,3168,128776,1724,46166,1341,81402,103,1208,1595,38606,1572,45646,1699,84252,California
Santa Cruz,2021-03-19,2445,131221,1090,47256,1142,82544,213,1421,1290,38958,1151,46797,1503,85755,California
Santa Cruz,2021-03-20,1468,132689,1081,48337,356,82900,31,1452,750,39024,715,47512,781,86536,California
Santa Cruz,2021-03-21,817,133506,433,48770,268,83168,116,1568,437,39199,379,47891,554,87090,California
Santa Cruz,2021-03-22,1381,134887,856,49626,504,83672,21,1589,958,39759,419,48310,979,88069,California
Santa Cruz,2021-03-23,2554,137441,1428,51054,1081,84753,45,1634,1729,40710,823,49133,1774,89843,California
Santa Cruz,2021-03-24,2956,140397,1952,53006,982,85735,22,1656,1949,41679,1003,50136,1972,91815,California
Santa Cruz,2021-03-25,2560,142957,1281,54287,1244,86979,35,1691,1327,41824,1224,51360,1369,93184,California
Santa Cruz,2021-03-26,2944,145901,1767,56054,1148,88127,29,1720,2000,42923,940,52300,2039,95223,California
Santa Cruz,2021-03-27,2971,148872,1910,57964,1050,89177,11,1731,1346,42682,1616,53916,1375,96598,California
Santa Cruz,2021-03-28,866,149738,564,58528,289,89466,13,1744,462,42760,401,54317,479,97077,California
Santa Cruz,2021-03-29,1862,151600,852,59380,952,90418,58,1802,1179,43323,678,54995,1241,98318,California
Santa Cruz,2021-03-30,1928,153528,429,59809,1386,91804,113,1915,1249,44024,678,55673,1379,99697,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,168,717,168,717,0,0,0,0,168,717,0,0,168,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,78,796,78,796,0,0,0,0,78,796,0,0,78,796,California
Shasta,2020-12-22,191,987,186,982,5,5,0,0,191,987,0,0,191,987,California
Shasta,2020-12-23,174,1161,170,1152,4,9,0,0,174,1161,0,0,174,1161,California
Shasta,2020-12-24,18,1179,18,1170,0,9,0,0,18,1179,0,0,18,1179,California
Shasta,2020-12-26,4,1183,1,1171,3,12,0,0,4,1183,0,0,4,1183,California
Shasta,2020-12-27,1,1184,0,1171,1,13,0,0,1,1184,0,0,1,1184,California
Shasta,2020-12-28,40,1224,31,1202,9,22,0,0,40,1224,0,0,40,1224,California
Shasta,2020-12-29,186,1410,185,1387,1,23,0,0,186,1410,0,0,186,1410,California
Shasta,2020-12-30,177,1587,167,1554,10,33,0,0,177,1587,0,0,177,1587,California
Shasta,2020-12-31,82,1669,2,1556,80,113,0,0,82,1669,0,0,82,1669,California
Shasta,2021-01-02,2,1671,0,1556,2,115,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1557,0,115,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,347,2019,306,1863,41,156,0,0,348,2020,0,0,348,2020,California
