county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,438,2792,396,2573,42,219,0,0,175,2106,262,343,175,2449,California
Shasta,2021-01-07,116,2908,35,2608,81,300,0,0,95,2180,21,364,95,2544,California
Shasta,2021-01-08,506,3414,446,3054,60,360,0,0,297,2268,209,573,297,2841,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2336,2,575,70,2911,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2340,1,576,5,2916,California
Shasta,2021-01-11,352,3843,185,3302,167,541,0,0,317,2622,35,611,317,3233,California
Shasta,2021-01-12,451,4294,327,3629,124,665,0,0,277,2725,174,785,277,3510,California
Shasta,2021-01-13,541,4835,268,3897,273,938,0,0,371,2926,170,955,371,3881,California
Shasta,2021-01-14,444,5279,48,3945,396,1334,0,0,427,3336,17,972,427,4308,California
Shasta,2021-01-15,635,5914,135,4080,500,1834,0,0,633,3967,2,974,633,4941,California
Shasta,2021-01-16,900,6814,56,4136,844,2678,0,0,897,4861,3,977,897,5838,California
Shasta,2021-01-17,26,6840,6,4142,20,2698,0,0,22,4879,4,981,22,5860,California
Shasta,2021-01-18,599,7439,130,4272,469,3167,0,0,591,5462,8,989,591,6451,California
Shasta,2021-01-19,1019,8458,397,4669,622,3789,0,0,871,6185,148,1137,871,7322,California
Shasta,2021-01-20,668,9126,407,5076,261,4050,0,0,486,6493,178,1315,486,7808,California
Shasta,2021-01-21,630,9756,278,5354,352,4402,0,0,607,7077,23,1338,607,8415,California
Shasta,2021-01-22,445,10201,170,5524,275,4677,0,0,439,7510,6,1344,439,8854,California
Shasta,2021-01-23,69,10270,5,5529,64,4741,0,0,68,7577,1,1345,68,8922,California
Shasta,2021-01-24,26,10296,2,5531,24,4765,0,0,25,7601,1,1346,25,8947,California
Shasta,2021-01-25,752,11048,492,6023,260,5025,0,0,466,7782,285,1631,466,9413,California
Shasta,2021-01-26,709,11757,333,6356,376,5401,0,0,476,8027,231,1862,476,9889,California
Shasta,2021-01-27,460,12217,181,6537,279,5680,0,0,411,8389,49,1911,411,10300,California
Shasta,2021-01-28,853,13070,577,7114,276,5956,0,0,631,8798,222,2133,631,10931,California
Shasta,2021-01-29,829,13899,329,7443,500,6456,0,0,640,9250,189,2322,641,11572,California
Shasta,2021-01-30,614,14513,15,7458,599,7055,0,0,605,9846,9,2331,605,12177,California
Shasta,2021-01-31,28,14541,4,7462,24,7079,0,0,26,9870,2,2333,26,12203,California
Shasta,2021-02-01,502,15043,142,7604,360,7439,0,0,382,10132,120,2453,382,12585,California
Shasta,2021-02-02,953,15996,495,8099,458,7897,0,0,863,10906,89,2542,863,13448,California
Shasta,2021-02-03,657,16653,209,8308,448,8345,0,0,462,11173,195,2737,462,13910,California
Shasta,2021-02-04,1055,17708,658,8966,397,8742,0,0,866,11850,189,2926,866,14776,California
Shasta,2021-02-05,1212,18920,163,9129,1049,9791,0,0,1023,12685,188,3114,1023,15799,California
Shasta,2021-02-06,1725,20645,43,9172,1682,11473,0,0,1701,14362,24,3138,1701,17500,California
Shasta,2021-02-07,25,20670,2,9174,23,11496,0,0,23,14383,2,3140,23,17523,California
Shasta,2021-02-08,543,21213,169,9343,374,11870,0,0,305,14450,238,3378,305,17828,California
Shasta,2021-02-09,1026,22239,649,9992,377,12247,0,0,676,14776,350,3728,676,18504,California
Shasta,2021-02-10,1083,23322,782,10774,301,12548,0,0,592,14878,491,4219,593,19097,California
Shasta,2021-02-11,787,24109,189,10963,598,13146,0,0,306,14708,476,4695,306,19403,California
Shasta,2021-02-12,1657,25766,1138,12101,519,13665,0,0,1166,15383,491,5186,1166,20569,California
Shasta,2021-02-13,1382,27148,368,12469,1014,14679,0,0,569,15140,814,6000,571,21140,California
Shasta,2021-02-14,149,27297,4,12473,145,14824,0,0,124,15239,25,6025,124,21264,California
Shasta,2021-02-15,385,27682,94,12567,291,15115,0,0,217,15288,168,6193,217,21481,California
Shasta,2021-02-16,1083,28765,513,13080,570,15685,0,0,317,14840,765,6958,317,21798,California
Shasta,2021-02-17,981,29746,435,13515,546,16231,0,0,369,14597,612,7570,369,22167,California
Shasta,2021-02-18,870,30616,439,13954,431,16662,0,0,418,14563,452,8022,418,22585,California
Shasta,2021-02-19,1051,31667,660,14614,391,17053,0,0,610,14732,441,8463,610,23195,California
Shasta,2021-02-20,757,32424,88,14702,669,17722,0,0,295,14565,462,8925,295,23490,California
Shasta,2021-02-21,34,32458,4,14706,30,17752,0,0,10,14552,23,8948,10,23500,California
Shasta,2021-02-22,343,32801,68,14774,275,18027,0,0,100,14409,243,9191,100,23600,California
Shasta,2021-02-23,801,33602,466,15240,335,18362,0,0,216,14040,585,9776,216,23816,California
Shasta,2021-02-24,882,34484,501,15741,381,18743,0,0,270,13700,610,10386,270,24086,California
Shasta,2021-02-25,467,34951,155,15896,312,19055,0,0,154,13543,311,10697,154,24240,California
Shasta,2021-02-26,784,35735,88,15984,696,19751,0,0,324,13409,458,11155,324,24564,California
Shasta,2021-02-27,813,36548,32,16016,781,20532,0,0,187,12973,624,11779,188,24752,California
Shasta,2021-02-28,181,36729,5,16021,176,20708,0,0,132,13056,49,11828,132,24884,California
Shasta,2021-03-01,564,37293,64,16085,500,21208,0,0,272,13037,291,12119,272,25156,California
Shasta,2021-03-02,927,38220,466,16551,461,21669,0,0,262,12636,663,12782,262,25418,California
Shasta,2021-03-03,559,38779,122,16673,437,22106,0,0,170,12417,389,13171,170,25588,California
Shasta,2021-03-04,1029,39808,499,17172,530,22636,0,0,638,12665,390,13561,638,26226,California
Shasta,2021-03-05,943,40751,154,17326,762,23398,27,27,299,12349,642,14203,326,26552,California
Shasta,2021-03-06,809,41560,382,17708,383,23781,44,71,185,11955,623,14826,229,26781,California
Shasta,2021-03-07,92,41652,5,17713,57,23838,30,101,40,11973,52,14878,70,26851,California
Shasta,2021-03-08,550,42202,53,17766,359,24197,138,239,140,11844,407,15285,278,27129,California
Shasta,2021-03-09,552,42754,49,17815,342,24539,161,400,207,11867,345,15630,368,27497,California
Shasta,2021-03-10,657,43411,243,18058,330,24869,84,484,133,11560,523,16153,216,27713,California
Shasta,2021-03-11,937,44348,157,18215,579,25448,201,685,597,12018,340,16493,798,28511,California
Shasta,2021-03-12,615,44963,116,18331,317,25765,182,867,245,12076,369,16862,427,28938,California
Shasta,2021-03-13,665,45628,410,18741,164,25929,91,958,473,12448,192,17054,564,29502,California
Shasta,2021-03-14,278,45906,12,18753,243,26172,23,981,196,12585,82,17136,219,29721,California
Shasta,2021-03-15,483,46389,37,18790,346,26518,100,1081,199,12601,282,17418,298,30019,California
Shasta,2021-03-16,966,47355,144,18934,758,27276,64,1145,695,13089,271,17689,759,30778,California
Shasta,2021-03-17,645,48000,181,19115,415,27691,49,1194,366,13234,270,17959,415,31193,California
Shasta,2021-03-18,868,48868,208,19323,566,28257,94,1288,624,13714,241,18200,721,31914,California
Shasta,2021-03-19,506,49374,148,19471,310,28567,48,1336,323,13904,182,18382,372,32286,California
Shasta,2021-03-20,601,49975,446,19917,144,28711,11,1347,512,14338,89,18471,523,32809,California
Shasta,2021-03-21,293,50268,281,20198,3,28714,9,1356,270,14595,23,18494,280,33089,California
Shasta,2021-03-22,325,50593,48,20246,248,28962,29,1385,180,14661,143,18637,209,33298,California
Shasta,2021-03-23,787,51380,156,20402,572,29534,59,1444,602,15142,180,18817,661,33959,California
Shasta,2021-03-24,507,51887,158,20560,314,29848,35,1479,373,15417,133,18950,408,34367,California
Shasta,2021-03-25,720,52607,168,20728,541,30389,11,1490,587,15887,131,19081,601,34968,California
Shasta,2021-03-26,668,53275,248,20976,389,30778,31,1521,322,15900,345,19426,358,35326,California
Shasta,2021-03-27,1524,54799,386,21362,304,31082,834,2355,549,16310,973,20399,1383,36709,California
Shasta,2021-03-28,316,55115,217,21579,93,31175,6,2361,218,16437,97,20496,224,36933,California
Shasta,2021-03-29,390,55505,48,21627,331,31506,11,2372,141,16343,247,20743,153,37086,California
Shasta,2021-03-30,190,55695,70,21697,119,31625,1,2373,112,16382,76,20819,115,37201,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,12,83,0,26,12,57,0,0,12,83,0,0,12,83,California
Sierra,2021-01-05,67,150,3,29,64,121,0,0,67,150,0,0,67,150,California
Sierra,2021-01-06,1,151,1,30,0,121,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,20,171,1,31,19,140,0,0,19,169,1,1,19,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,2,256,1,53,1,203,0,0,2,218,0,19,2,237,California
Sierra,2021-01-18,2,258,0,53,2,205,0,0,2,220,0,19,2,239,California
Sierra,2021-01-19,32,290,0,53,32,237,0,0,32,252,0,19,32,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,55,346,0,54,55,292,0,0,55,308,0,19,55,327,California
Sierra,2021-01-22,1,347,0,54,1,293,0,0,1,309,0,19,1,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,64,413,1,55,63,358,0,0,26,299,38,57,26,356,California
Sierra,2021-01-27,4,417,4,59,0,358,0,0,0,295,4,61,0,356,California
Sierra,2021-01-28,53,470,0,59,53,411,0,0,44,330,9,70,44,400,California
Sierra,2021-01-29,1,471,0,59,1,412,0,0,1,331,0,70,1,401,California
Sierra,2021-01-30,3,474,3,62,0,412,0,0,2,332,1,71,2,403,California
Sierra,2021-02-01,1,475,0,62,1,413,0,0,0,331,1,72,0,403,California
Sierra,2021-02-02,58,533,0,62,58,471,0,0,18,309,40,112,18,421,California
Sierra,2021-02-03,6,539,5,67,1,472,0,0,5,313,1,113,5,426,California
Sierra,2021-02-04,106,645,6,73,100,572,0,0,57,321,49,162,57,483,California
Sierra,2021-02-05,5,650,3,76,2,574,0,0,4,324,1,163,4,487,California
Sierra,2021-02-09,54,704,1,77,53,627,0,0,52,374,2,165,52,539,California
Sierra,2021-02-10,5,709,2,79,3,630,0,0,4,377,1,166,4,543,California
Sierra,2021-02-11,198,907,1,80,197,827,0,0,135,449,63,229,135,678,California
Sierra,2021-02-12,20,927,0,80,20,847,0,0,20,469,0,229,20,698,California
Sierra,2021-02-14,1,928,0,80,1,848,0,0,1,470,0,229,1,699,California
Sierra,2021-02-15,1,929,1,81,0,848,0,0,0,469,1,230,0,699,California
Sierra,2021-02-16,43,972,0,81,43,891,0,0,10,446,33,263,10,709,California
Sierra,2021-02-17,3,975,0,81,3,894,0,0,1,445,2,265,1,710,California
Sierra,2021-02-18,146,1121,0,81,146,1040,0,0,94,487,52,317,94,804,California
Sierra,2021-02-19,1,1122,1,82,0,1040,0,0,1,488,0,317,1,805,California
Sierra,2021-02-20,2,1124,2,84,0,1040,0,0,0,486,2,319,0,805,California
Sierra,2021-02-22,2,1126,2,86,0,1040,0,0,1,486,1,320,1,806,California
Sierra,2021-02-23,4,1130,0,86,4,1044,0,0,4,490,0,320,4,810,California
Sierra,2021-02-24,2,1132,1,87,1,1045,0,0,1,490,1,321,1,811,California
Sierra,2021-02-25,126,1258,1,88,125,1170,0,0,59,482,67,388,59,870,California
Sierra,2021-02-26,9,1267,6,94,3,1173,0,0,4,481,5,393,4,874,California
Sierra,2021-02-27,2,1269,2,96,0,1173,0,0,0,479,2,395,0,874,California
Sierra,2021-03-01,2,1271,1,97,1,1174,0,0,1,479,1,396,1,875,California
Sierra,2021-03-02,51,1322,0,97,51,1225,0,0,32,492,19,415,32,907,California
Sierra,2021-03-03,2,1324,2,99,0,1225,0,0,1,492,1,416,1,908,California
Sierra,2021-03-04,100,1424,2,101,98,1323,0,0,49,490,51,467,49,957,California
Sierra,2021-03-05,12,1436,0,101,12,1335,0,0,10,498,2,469,10,967,California
Sierra,2021-03-08,3,1439,2,103,0,1335,1,1,2,500,1,470,3,970,California
Sierra,2021-03-09,54,1493,1,104,53,1388,0,1,11,468,43,513,11,981,California
Sierra,2021-03-10,5,1498,0,104,5,1393,0,1,3,469,2,515,3,984,California
Sierra,2021-03-11,148,1646,0,104,148,1541,0,1,27,375,121,636,27,1011,California
Sierra,2021-03-12,20,1666,1,105,19,1560,0,1,0,355,20,656,0,1011,California
Sierra,2021-03-13,13,1679,0,105,13,1573,0,1,13,368,0,656,13,1024,California
Sierra,2021-03-14,2,1681,1,106,0,1573,1,2,0,367,2,658,1,1025,California
Sierra,2021-03-15,2,1683,1,107,1,1574,0,2,1,367,1,659,1,1026,California
Sierra,2021-03-16,22,1705,1,108,20,1594,1,3,10,366,12,671,11,1037,California
Sierra,2021-03-17,2,1707,0,108,2,1596,0,3,0,364,2,673,0,1037,California
Sierra,2021-03-18,122,1829,0,108,121,1717,1,4,35,314,86,759,36,1073,California
Sierra,2021-03-19,1,1830,1,109,0,1717,0,4,1,315,0,759,1,1074,California
Sierra,2021-03-23,14,1844,0,109,14,1731,0,4,5,311,9,768,5,1079,California
Sierra,2021-03-24,4,1848,1,110,3,1734,0,4,2,311,2,770,2,1081,California
Sierra,2021-03-25,80,1928,2,112,78,1812,0,4,34,299,46,816,34,1115,California
Sierra,2021-03-26,12,1940,1,113,11,1823,0,4,9,305,3,819,9,1124,California
Sierra,2021-03-27,1,1941,0,113,1,1824,0,4,0,304,1,820,0,1124,California
Sierra,2021-03-29,2,1943,1,114,1,1825,0,4,0,302,2,822,0,1124,California
Sierra,2021-03-30,16,1959,0,114,16,1841,0,4,9,306,7,829,11,1135,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,3,9,3,9,0,0,0,0,3,9,0,0,3,9,California
Siskiyou,2020-12-19,4,13,4,13,0,0,0,0,4,13,0,0,4,13,California
Siskiyou,2020-12-20,1,14,1,14,0,0,0,0,1,14,0,0,1,14,California
Siskiyou,2020-12-21,132,146,132,146,0,0,0,0,132,146,0,0,132,146,California
Siskiyou,2020-12-22,159,305,159,305,0,0,0,0,159,305,0,0,159,305,California
Siskiyou,2020-12-23,142,447,142,447,0,0,0,0,142,447,0,0,142,447,California
Siskiyou,2020-12-24,5,452,5,452,0,0,0,0,5,452,0,0,5,452,California
Siskiyou,2020-12-26,2,454,0,452,2,2,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-27,2,456,0,452,2,4,0,0,2,456,0,0,2,456,California
Siskiyou,2020-12-28,2,458,0,452,2,6,0,0,2,458,0,0,2,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,174,1056,2,473,172,583,0,0,173,1044,1,6,173,1050,California
Siskiyou,2021-01-08,42,1098,4,477,38,621,0,0,39,1080,3,9,39,1089,California
Siskiyou,2021-01-09,2,1100,2,479,0,621,0,0,0,1078,2,11,0,1089,California
Siskiyou,2021-01-11,226,1326,65,544,161,782,0,0,163,1178,63,74,163,1252,California
Siskiyou,2021-01-12,320,1646,273,817,47,829,0,0,87,1032,233,307,87,1339,California
Siskiyou,2021-01-13,157,1803,137,954,20,849,0,0,23,921,134,441,23,1362,California
Siskiyou,2021-01-14,27,1830,1,955,26,875,0,0,26,946,1,442,26,1388,California
Siskiyou,2021-01-15,35,1865,3,958,32,907,0,0,35,981,0,442,35,1423,California
Siskiyou,2021-01-16,7,1872,2,960,5,912,0,0,7,988,0,442,7,1430,California
Siskiyou,2021-01-18,75,1947,4,964,71,983,0,0,73,1059,2,444,73,1503,California
Siskiyou,2021-01-19,21,1968,1,965,20,1003,0,0,20,1078,1,445,20,1523,California
Siskiyou,2021-01-20,47,2015,35,1000,12,1015,0,0,43,1117,4,449,43,1566,California
Siskiyou,2021-01-21,42,2057,0,1000,42,1057,0,0,42,1159,0,449,42,1608,California
Siskiyou,2021-01-22,1333,3390,1181,2181,152,1209,0,0,1333,2492,0,449,1333,2941,California
Siskiyou,2021-01-23,7,3397,2,2183,5,1214,0,0,4,2493,3,452,4,2945,California
Siskiyou,2021-01-25,183,3580,8,2191,175,1389,0,0,179,2668,4,456,179,3124,California
Siskiyou,2021-01-26,150,3730,5,2196,145,1534,0,0,142,2802,8,464,142,3266,California
Siskiyou,2021-01-27,181,3911,0,2196,181,1715,0,0,127,2875,54,518,127,3393,California
Siskiyou,2021-01-28,231,4142,117,2313,114,1829,0,0,225,3094,6,524,225,3618,California
Siskiyou,2021-01-29,246,4388,1,2314,245,2074,0,0,244,3336,2,526,244,3862,California
Siskiyou,2021-01-30,3,4391,2,2316,1,2075,0,0,3,3339,0,526,3,3865,California
Siskiyou,2021-02-01,194,4585,3,2319,191,2266,0,0,104,3353,90,616,104,3969,California
Siskiyou,2021-02-02,288,4873,45,2364,243,2509,0,0,147,3359,141,757,147,4116,California
Siskiyou,2021-02-03,313,5186,1,2365,312,2821,0,0,264,3574,49,806,264,4380,California
Siskiyou,2021-02-04,319,5505,7,2372,312,3133,0,0,199,3653,120,926,199,4579,California
Siskiyou,2021-02-05,509,6014,4,2376,505,3638,0,0,345,3834,164,1090,345,4924,California
Siskiyou,2021-02-06,15,6029,0,2376,15,3653,0,0,15,3849,0,1090,15,4939,California
Siskiyou,2021-02-07,3,6032,2,2378,1,3654,0,0,3,3852,0,1090,3,4942,California
Siskiyou,2021-02-08,221,6253,5,2383,216,3870,0,0,216,4063,5,1095,216,5158,California
Siskiyou,2021-02-09,193,6446,2,2385,191,4061,0,0,160,4190,33,1128,160,5318,California
Siskiyou,2021-02-10,370,6816,40,2425,330,4391,0,0,317,4454,53,1181,317,5635,California
Siskiyou,2021-02-11,190,7006,0,2425,190,4581,0,0,174,4612,16,1197,174,5809,California
Siskiyou,2021-02-12,1695,8701,1205,3630,490,5071,0,0,500,3917,1195,2392,500,6309,California
Siskiyou,2021-02-13,36,8737,3,3633,33,5104,0,0,31,3943,5,2397,31,6340,California
Siskiyou,2021-02-14,5,8742,1,3634,4,5108,0,0,5,3948,0,2397,5,6345,California
Siskiyou,2021-02-15,105,8847,7,3641,98,5206,0,0,102,4047,3,2400,102,6447,California
Siskiyou,2021-02-16,113,8960,3,3644,110,5316,0,0,97,4128,16,2416,97,6544,California
Siskiyou,2021-02-17,188,9148,19,3663,169,5485,0,0,175,4290,13,2429,175,6719,California
Siskiyou,2021-02-18,222,9370,89,3752,133,5618,0,0,98,4264,124,2553,98,6817,California
Siskiyou,2021-02-19,65,9435,29,3781,36,5654,0,0,30,4259,35,2588,30,6847,California
Siskiyou,2021-02-20,23,9458,4,3785,19,5673,0,0,18,4272,5,2593,18,6865,California
Siskiyou,2021-02-21,2,9460,2,3787,0,5673,0,0,2,4274,0,2593,2,6867,California
Siskiyou,2021-02-22,125,9585,1,3788,124,5797,0,0,18,4185,107,2700,18,6885,California
Siskiyou,2021-02-23,194,9779,15,3803,179,5976,0,0,50,4091,144,2844,50,6935,California
Siskiyou,2021-02-24,146,9925,4,3807,142,6118,0,0,33,4011,113,2957,33,6968,California
Siskiyou,2021-02-25,300,10225,22,3829,278,6396,0,0,153,4017,147,3104,153,7121,California
Siskiyou,2021-02-26,668,10893,13,3842,655,7051,0,0,368,4085,300,3404,368,7489,California
Siskiyou,2021-02-27,31,10924,3,3845,28,7079,0,0,27,4108,4,3408,27,7516,California
Siskiyou,2021-02-28,4,10928,4,3849,0,7079,0,0,3,4110,1,3409,3,7519,California
Siskiyou,2021-03-01,279,11207,6,3855,273,7352,0,0,48,3927,231,3640,48,7567,California
Siskiyou,2021-03-02,188,11395,2,3857,186,7538,0,0,71,3881,117,3757,71,7638,California
Siskiyou,2021-03-03,333,11728,5,3862,328,7866,0,0,145,3839,187,3944,145,7783,California
Siskiyou,2021-03-04,663,12391,494,4356,169,8035,0,0,513,4202,150,4094,513,8296,California
Siskiyou,2021-03-05,292,12683,7,4363,274,8309,11,11,78,4077,214,4308,89,8385,California
Siskiyou,2021-03-06,35,12718,2,4365,29,8338,4,15,28,4102,7,4315,32,8417,California
Siskiyou,2021-03-07,10,12728,3,4368,0,8338,7,22,2,4103,8,4323,9,8426,California
Siskiyou,2021-03-08,347,13075,25,4393,289,8627,33,55,53,3895,294,4617,86,8512,California
Siskiyou,2021-03-09,136,13211,0,4393,97,8724,39,94,49,3896,87,4704,88,8600,California
Siskiyou,2021-03-10,194,13405,11,4404,177,8901,6,100,26,3760,168,4872,32,8632,California
Siskiyou,2021-03-11,440,13845,190,4594,209,9110,41,141,250,3864,187,5059,291,8923,California
Siskiyou,2021-03-12,533,14378,112,4706,386,9496,35,176,154,3676,377,5436,189,9112,California
Siskiyou,2021-03-13,347,14725,317,5023,8,9504,22,198,316,3983,31,5467,338,9450,California
Siskiyou,2021-03-14,21,14746,3,5026,3,9507,15,213,4,3985,17,5484,19,9469,California
Siskiyou,2021-03-15,438,15184,246,5272,175,9682,17,230,308,4180,130,5614,325,9794,California
Siskiyou,2021-03-16,260,15444,41,5313,202,9884,17,247,147,4231,113,5727,164,9958,California
Siskiyou,2021-03-17,197,15641,4,5317,184,10068,9,256,31,4105,166,5893,40,9998,California
Siskiyou,2021-03-18,779,16420,649,5966,118,10186,12,268,666,4670,113,6006,678,10676,California
Siskiyou,2021-03-19,46,16466,12,5978,22,10208,12,280,14,4664,32,6038,26,10702,California
Siskiyou,2021-03-20,29,16495,7,5985,18,10226,4,284,7,4654,21,6059,11,10713,California
Siskiyou,2021-03-21,9,16504,3,5988,1,10227,5,289,3,4656,6,6065,8,10721,California
Siskiyou,2021-03-22,199,16703,20,6008,157,10384,22,311,138,4758,58,6123,160,10881,California
Siskiyou,2021-03-23,166,16869,21,6029,136,10520,9,320,114,4829,52,6175,123,11004,California
Siskiyou,2021-03-24,142,17011,55,6084,87,10607,0,320,120,4927,22,6197,120,11124,California
Siskiyou,2021-03-25,529,17540,288,6372,239,10846,2,322,364,5130,165,6362,368,11492,California
Siskiyou,2021-03-26,299,17839,28,6400,270,11116,1,323,99,5030,200,6562,100,11592,California
Siskiyou,2021-03-27,33,17872,2,6402,27,11143,4,327,7,5015,26,6588,11,11603,California
Siskiyou,2021-03-28,3,17875,3,6405,0,11143,0,327,1,5014,2,6590,1,11604,California
Siskiyou,2021-03-29,107,17982,14,6419,91,11234,2,329,48,5014,50,6640,50,11654,California
Siskiyou,2021-03-30,41,18023,1,6420,40,11274,0,329,19,5011,22,6662,19,11673,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,152,227,152,227,0,0,0,0,152,227,0,0,152,227,California
Solano,2020-12-18,450,677,449,676,1,1,0,0,450,677,0,0,450,677,California
Solano,2020-12-19,512,1189,512,1188,0,1,0,0,512,1189,0,0,512,1189,California
Solano,2020-12-20,354,1543,353,1541,1,2,0,0,354,1543,0,0,354,1543,California
Solano,2020-12-21,570,2113,568,2109,2,4,0,0,570,2113,0,0,570,2113,California
Solano,2020-12-22,663,2776,629,2738,34,38,0,0,663,2776,0,0,663,2776,California
Solano,2020-12-23,856,3632,770,3508,86,124,0,0,855,3631,0,0,855,3631,California
Solano,2020-12-24,420,4052,169,3677,251,375,0,0,420,4051,0,0,420,4051,California
Solano,2020-12-25,10,4062,2,3679,8,383,0,0,10,4061,0,0,10,4061,California
Solano,2020-12-26,175,4237,48,3727,127,510,0,0,175,4236,0,0,175,4236,California
Solano,2020-12-27,101,4338,28,3755,73,583,0,0,101,4337,0,0,101,4337,California
Solano,2020-12-28,857,5195,417,4172,440,1023,0,0,857,5194,0,0,857,5194,California
Solano,2020-12-29,886,6081,373,4545,513,1536,0,0,886,6080,0,0,886,6080,California
Solano,2020-12-30,1198,7279,595,5140,603,2139,0,0,1198,7278,0,0,1198,7278,California
Solano,2020-12-31,530,7809,130,5270,400,2539,0,0,530,7808,0,0,530,7808,California
Solano,2021-01-01,14,7823,12,5282,2,2541,0,0,14,7822,0,0,14,7822,California
Solano,2021-01-02,211,8034,163,5445,48,2589,0,0,211,8033,0,0,211,8033,California
Solano,2021-01-03,56,8090,39,5484,17,2606,0,0,51,8084,0,0,51,8084,California
Solano,2021-01-04,450,8540,247,5731,203,2809,0,0,440,8521,3,3,440,8524,California
Solano,2021-01-05,695,9235,376,6107,319,3128,0,0,541,8913,149,152,541,9065,California
Solano,2021-01-06,819,10054,434,6541,385,3513,0,0,558,9212,259,411,558,9623,California
Solano,2021-01-07,1050,11104,697,7238,353,3866,0,0,593,9351,455,866,594,10217,California
Solano,2021-01-08,1129,12233,776,8014,353,4219,0,0,536,9314,575,1441,538,10755,California
Solano,2021-01-09,885,13118,763,8777,122,4341,0,0,429,9290,453,1894,429,11184,California
Solano,2021-01-10,250,13368,191,8968,59,4400,0,0,150,9340,100,1994,150,11334,California
Solano,2021-01-11,1315,14683,1103,10071,212,4612,0,0,803,9632,512,2506,804,12138,California
Solano,2021-01-12,1541,16224,1158,11229,383,4995,0,0,995,10083,545,3051,996,13134,California
Solano,2021-01-13,1420,17644,995,12224,425,5420,0,0,1163,10991,255,3306,1163,14297,California
Solano,2021-01-14,1832,19476,793,13017,1039,6459,0,0,1518,12196,313,3619,1518,15815,California
Solano,2021-01-15,1675,21151,1059,14076,616,7075,0,0,1380,13281,295,3914,1380,17195,California
Solano,2021-01-16,1265,22416,907,14983,358,7433,0,0,1085,14186,180,4094,1085,18280,California
Solano,2021-01-17,1025,23441,747,15730,278,7711,0,0,1008,15177,17,4111,1008,19288,California
Solano,2021-01-18,1410,24851,859,16589,551,8262,0,0,1297,16362,113,4224,1298,20586,California
Solano,2021-01-19,1633,26484,1332,17921,301,8563,0,0,1360,17450,272,4496,1360,21946,California
Solano,2021-01-20,2017,28501,1414,19335,603,9166,0,0,1536,18508,478,4974,1536,23482,California
