county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-21,3002,31503,988,20323,2014,11180,0,0,2667,20841,334,5308,2667,26149,California
Solano,2021-01-22,1738,33241,835,21158,903,12083,0,0,1549,22201,189,5497,1549,27698,California
Solano,2021-01-23,727,33968,236,21394,491,12574,0,0,524,22522,204,5701,525,28223,California
Solano,2021-01-24,374,34342,59,21453,315,12889,0,0,310,22768,64,5765,310,28533,California
Solano,2021-01-25,1605,35947,622,22075,983,13872,0,0,1056,23278,549,6314,1059,29592,California
Solano,2021-01-26,1672,37619,739,22814,933,14805,0,0,1046,23701,625,6939,1048,30640,California
Solano,2021-01-27,1757,39376,727,23541,1030,15835,0,0,1173,24303,571,7510,1173,31813,California
Solano,2021-01-28,1832,41208,711,24252,1121,16956,0,0,1232,24938,598,8108,1233,33046,California
Solano,2021-01-29,1633,42841,781,25033,852,17808,0,0,1276,25862,355,8463,1279,34325,California
Solano,2021-01-30,707,43548,217,25250,490,18298,0,0,552,26259,155,8618,552,34877,California
Solano,2021-01-31,477,44025,397,25647,80,18378,0,0,216,26215,261,8879,217,35094,California
Solano,2021-02-01,1469,45494,970,26617,499,18877,0,0,738,26225,728,9607,738,35832,California
Solano,2021-02-02,2551,48045,1036,27653,1515,20392,0,0,1763,27202,786,10393,1763,37595,California
Solano,2021-02-03,2215,50260,1295,28948,920,21312,0,0,1148,27290,1064,11457,1152,38747,California
Solano,2021-02-04,1754,52014,902,29850,852,22164,0,0,1041,27624,707,12164,1041,39788,California
Solano,2021-02-05,3044,55058,1406,31256,1638,23802,0,0,2044,28682,992,13156,2050,41838,California
Solano,2021-02-06,3001,58059,1162,32418,1839,25641,0,0,2196,30077,801,13957,2196,44034,California
Solano,2021-02-07,851,58910,789,33207,62,25703,0,0,237,29700,614,14571,237,44271,California
Solano,2021-02-08,1694,60604,1228,34435,466,26169,0,0,659,29327,1032,15603,659,44930,California
Solano,2021-02-09,1875,62479,1465,35900,410,26579,0,0,661,28775,1213,16816,661,45591,California
Solano,2021-02-10,2236,64715,1492,37392,744,27323,0,0,819,28181,1413,18229,819,46410,California
Solano,2021-02-11,2376,67091,1441,38833,935,28258,0,0,1116,28049,1248,19477,1116,47526,California
Solano,2021-02-12,4012,71103,1542,40375,2470,30728,0,0,2710,29466,1295,20772,2712,50238,California
Solano,2021-02-13,2795,73898,233,40608,2562,33290,0,0,2421,31516,371,21143,2421,52659,California
Solano,2021-02-14,685,74583,201,40809,484,33774,0,0,411,31655,272,21415,411,53070,California
Solano,2021-02-15,1197,75780,242,41051,955,34729,0,0,611,31680,586,22001,611,53681,California
Solano,2021-02-16,2289,78069,1205,42256,1084,35813,0,0,1530,32452,758,22759,1530,55211,California
Solano,2021-02-17,2480,80549,1210,43466,1270,37083,0,0,1692,33360,785,23544,1693,56904,California
Solano,2021-02-18,2528,83077,686,44152,1842,38925,0,0,822,32485,1697,25241,822,57726,California
Solano,2021-02-19,2177,85254,1245,45397,932,39857,0,0,1099,32511,1075,26316,1101,58827,California
Solano,2021-02-20,2522,87776,376,45773,2146,42003,0,0,2064,34115,460,26776,2064,60891,California
Solano,2021-02-21,2090,89866,1817,47590,273,42276,0,0,1812,35652,276,27052,1813,62704,California
Solano,2021-02-22,1548,91414,899,48489,649,42925,0,0,802,35711,744,27796,803,63507,California
Solano,2021-02-23,2265,93679,985,49474,1280,44205,0,0,1421,36289,843,28639,1421,64928,California
Solano,2021-02-24,2303,95982,1123,50597,1180,45385,0,0,1288,36563,1014,29653,1288,66216,California
Solano,2021-02-25,2245,98227,1333,51930,912,46297,0,0,1230,36787,1007,30660,1231,67447,California
Solano,2021-02-26,2439,100666,1351,53281,1088,47385,0,0,1220,36791,1216,31876,1220,68667,California
Solano,2021-02-27,3605,104271,1363,54644,2242,49627,0,0,2920,39035,678,32554,2922,71589,California
Solano,2021-02-28,1349,105620,1038,55682,311,49938,0,0,1084,39857,262,32816,1084,72673,California
Solano,2021-03-01,2073,107693,1027,56709,1046,50984,0,0,1481,40752,587,33403,1482,74155,California
Solano,2021-03-02,1866,109559,1195,57904,671,51655,0,0,1181,41248,685,34088,1181,75336,California
Solano,2021-03-03,1821,111380,1005,58909,816,52471,0,0,1076,41586,738,34826,1076,76412,California
Solano,2021-03-04,3023,114403,2194,61103,827,53298,2,2,2104,42777,916,35742,2107,78519,California
Solano,2021-03-05,3632,118035,1189,62292,2440,55738,3,5,2875,44900,757,36499,2880,81399,California
Solano,2021-03-06,3458,121493,697,62989,2721,58459,40,45,2369,46227,1082,37581,2409,83808,California
Solano,2021-03-07,3449,124942,728,63717,2709,61168,12,57,1907,46615,1532,39113,1920,85728,California
Solano,2021-03-08,1558,126500,792,64509,499,61667,267,324,1076,47478,481,39594,1344,87072,California
Solano,2021-03-09,2547,129047,1302,65811,1192,62859,53,377,1752,48486,795,40389,1803,88875,California
Solano,2021-03-10,2125,131172,1529,67340,507,63366,89,466,1051,48556,1070,41459,1140,90015,California
Solano,2021-03-11,5267,136439,1367,68707,3663,67029,237,703,4350,52229,915,42374,4588,94603,California
Solano,2021-03-12,5329,141768,1313,70020,3933,70962,83,786,2839,52668,2485,44859,2924,97527,California
Solano,2021-03-13,3966,145734,754,70774,3131,74093,81,867,1972,52737,1988,46847,2057,99584,California
Solano,2021-03-14,3586,149320,2816,73590,324,74417,446,1313,1514,52636,2069,48916,1968,101552,California
Solano,2021-03-15,3172,152492,1679,75269,1176,75593,317,1630,1845,53474,1324,50240,2162,103714,California
Solano,2021-03-16,2806,155298,1121,76390,1456,77049,229,1859,1423,53745,1380,51620,1651,105365,California
Solano,2021-03-17,5320,160618,1417,77807,3814,80863,89,1948,4061,56641,1254,52874,4150,109515,California
Solano,2021-03-18,3972,164590,1378,79185,2559,83422,35,1983,2921,58556,1043,53917,2958,112473,California
Solano,2021-03-19,1849,166439,1237,80422,555,83977,57,2040,998,58768,846,54763,1058,113531,California
Solano,2021-03-20,4097,170536,1086,81508,2969,86946,42,2082,2161,59050,1930,56693,2212,115743,California
Solano,2021-03-21,1627,172163,1539,83047,71,87017,17,2099,840,59121,785,57478,856,116599,California
Solano,2021-03-22,1944,174107,1398,84445,498,87515,48,2147,1033,59309,905,58383,1093,117692,California
Solano,2021-03-23,2280,176387,1494,85939,740,88255,46,2193,1059,59209,1218,59601,1118,118810,California
Solano,2021-03-24,2623,179010,1620,87559,967,89222,36,2229,1278,59267,1341,60942,1399,120209,California
Solano,2021-03-25,4330,183340,3555,91114,743,89965,32,2261,1962,59709,2364,63306,2806,123015,California
Solano,2021-03-26,2698,186038,1650,92764,1012,90977,36,2297,1463,60247,1229,64535,1767,124782,California
Solano,2021-03-27,3556,189594,1134,93898,2385,93362,37,2334,1459,59815,2089,66624,1657,126439,California
Solano,2021-03-28,1319,190913,1073,94971,228,93590,18,2352,540,59609,776,67400,570,127009,California
Solano,2021-03-29,2525,193438,1419,96390,1089,94679,17,2369,1421,59980,1100,68500,1471,128480,California
Solano,2021-03-30,1670,195108,1277,97667,323,95002,70,2439,1034,60460,634,69134,1114,129594,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,29,33,29,33,0,0,0,0,29,33,0,0,29,33,California
Sonoma,2020-12-17,101,134,101,134,0,0,0,0,101,134,0,0,101,134,California
Sonoma,2020-12-18,419,553,419,553,0,0,0,0,419,553,0,0,419,553,California
Sonoma,2020-12-19,110,663,109,662,1,1,0,0,110,663,0,0,110,663,California
Sonoma,2020-12-20,175,838,175,837,0,1,0,0,175,838,0,0,175,838,California
Sonoma,2020-12-21,912,1750,910,1747,2,3,0,0,911,1749,0,0,911,1749,California
Sonoma,2020-12-22,1365,3115,1273,3020,92,95,0,0,1365,3114,0,0,1365,3114,California
Sonoma,2020-12-23,1602,4717,1226,4246,376,471,0,0,1603,4717,0,0,1603,4717,California
Sonoma,2020-12-24,305,5022,101,4347,204,675,0,0,305,5022,0,0,305,5022,California
Sonoma,2020-12-25,8,5030,2,4349,6,681,0,0,8,5030,0,0,8,5030,California
Sonoma,2020-12-26,266,5296,255,4604,11,692,0,0,266,5296,0,0,266,5296,California
Sonoma,2020-12-27,93,5389,80,4684,13,705,0,0,93,5389,0,0,93,5389,California
Sonoma,2020-12-28,989,6378,553,5237,436,1141,0,0,961,6350,0,0,961,6350,California
Sonoma,2020-12-29,1133,7511,779,6016,354,1495,0,0,1099,7449,0,0,1099,7449,California
Sonoma,2020-12-30,1094,8605,479,6495,615,2110,0,0,1086,8535,0,0,1086,8535,California
Sonoma,2020-12-31,515,9120,70,6565,445,2555,0,0,516,9051,0,0,516,9051,California
Sonoma,2021-01-01,10,9130,6,6571,4,2559,0,0,10,9061,0,0,10,9061,California
Sonoma,2021-01-02,132,9262,125,6696,7,2566,0,0,132,9193,0,0,132,9193,California
Sonoma,2021-01-03,23,9285,9,6705,14,2580,0,0,23,9216,0,0,23,9216,California
Sonoma,2021-01-04,341,9626,104,6809,237,2817,0,0,340,9556,0,0,340,9556,California
Sonoma,2021-01-05,438,10064,102,6911,336,3153,0,0,414,9955,15,15,414,9970,California
Sonoma,2021-01-06,949,11013,434,7345,515,3668,0,0,835,10683,107,122,835,10805,California
Sonoma,2021-01-07,1014,12027,523,7868,491,4159,0,0,845,11360,168,290,845,11650,California
Sonoma,2021-01-08,1781,13808,1228,9096,553,4712,0,0,1311,12203,468,758,1311,12961,California
Sonoma,2021-01-09,654,14462,420,9516,234,4946,0,0,606,12761,48,806,606,13567,California
Sonoma,2021-01-10,470,14932,459,9975,11,4957,0,0,278,12847,192,998,278,13845,California
Sonoma,2021-01-11,1381,16313,1236,11211,145,5102,0,0,411,12292,966,1964,411,14256,California
Sonoma,2021-01-12,1547,17860,1295,12506,252,5354,0,0,393,11533,1152,3116,393,14649,California
Sonoma,2021-01-13,2062,19922,1421,13927,641,5995,0,0,1199,11872,860,3976,1199,15848,California
Sonoma,2021-01-14,1524,21446,804,14731,720,6715,0,0,1293,12934,231,4207,1293,17141,California
Sonoma,2021-01-15,1560,23006,633,15364,927,7642,0,0,1340,14064,211,4418,1341,18482,California
Sonoma,2021-01-16,1132,24138,604,15968,528,8170,0,0,884,14704,244,4662,884,19366,California
Sonoma,2021-01-17,664,24802,549,16517,115,8285,0,0,585,15210,79,4741,585,19951,California
Sonoma,2021-01-18,1100,25902,931,17448,169,8454,0,0,610,15331,490,5231,611,20562,California
Sonoma,2021-01-19,2092,27994,1008,18456,1084,9538,0,0,1383,16008,707,5938,1384,21946,California
Sonoma,2021-01-20,2056,30050,618,19074,1438,10976,0,0,1400,16762,647,6585,1401,23347,California
Sonoma,2021-01-21,2209,32259,612,19686,1597,12573,0,0,1986,18529,220,6805,1987,25334,California
Sonoma,2021-01-22,2704,34963,1028,20714,1676,14249,0,0,2555,20936,148,6953,2555,27889,California
Sonoma,2021-01-23,760,35723,592,21306,168,14417,0,0,653,21483,106,7059,653,28542,California
Sonoma,2021-01-24,770,36493,638,21944,132,14549,0,0,755,22223,15,7074,755,29297,California
Sonoma,2021-01-25,2157,38650,516,22460,1641,16190,0,0,1670,23406,487,7561,1670,30967,California
Sonoma,2021-01-26,1989,40639,295,22755,1694,17884,0,0,1537,24492,451,8012,1537,32504,California
Sonoma,2021-01-27,3656,44295,1243,23998,2413,20297,0,0,3087,27014,567,8579,3089,35593,California
Sonoma,2021-01-28,4097,48392,1834,25832,2263,22560,0,0,3438,29798,656,9235,3440,39033,California
Sonoma,2021-01-29,2947,51339,1394,27226,1553,24113,0,0,2121,31096,824,10059,2122,41155,California
Sonoma,2021-01-30,2576,53915,2392,29618,184,24297,0,0,2223,32969,353,10412,2226,43381,California
Sonoma,2021-01-31,775,54690,664,30282,111,24408,0,0,578,33351,196,10608,578,43959,California
Sonoma,2021-02-01,2488,57178,868,31150,1620,26028,0,0,2091,35050,394,11002,2093,46052,California
Sonoma,2021-02-02,3428,60606,1362,32512,2066,28094,0,0,2861,37346,565,11567,2861,48913,California
Sonoma,2021-02-03,4017,64623,1316,33828,2701,30795,0,0,3097,39526,918,12485,3098,52011,California
Sonoma,2021-02-04,4121,68744,1650,35478,2471,33266,0,0,3379,42164,741,13226,3379,55390,California
Sonoma,2021-02-05,4792,73536,1732,37210,3060,36326,0,0,3783,44943,1005,14231,3784,59174,California
Sonoma,2021-02-06,2629,76165,2270,39480,359,36685,0,0,2079,46473,549,14780,2079,61253,California
Sonoma,2021-02-07,1533,77698,1397,40877,136,36821,0,0,1285,47511,247,15027,1285,62538,California
Sonoma,2021-02-08,3232,80930,1022,41899,2210,39031,0,0,2661,49603,569,15596,2661,65199,California
Sonoma,2021-02-09,3537,84467,1690,43589,1847,40878,0,0,3062,52193,473,16069,3063,68262,California
Sonoma,2021-02-10,4396,88863,2354,45943,2042,42920,0,0,3372,54548,1018,17087,3373,71635,California
Sonoma,2021-02-11,5316,94179,2790,48733,2526,45446,0,0,4149,57533,1164,18251,4149,75784,California
Sonoma,2021-02-12,5628,99807,2962,51695,2666,48112,0,0,4224,60356,1402,19653,4225,80009,California
Sonoma,2021-02-13,1975,101782,1153,52848,822,48934,0,0,1205,60794,767,20420,1205,81214,California
Sonoma,2021-02-14,2298,104080,1808,54656,490,49424,0,0,1659,61815,638,21058,1659,82873,California
Sonoma,2021-02-15,2097,106177,760,55416,1337,50761,0,0,1589,62896,508,21566,1589,84462,California
Sonoma,2021-02-16,4590,110767,2031,57447,2559,53320,0,0,3347,65002,1241,22807,3347,87809,California
Sonoma,2021-02-17,5249,116016,2828,60275,2421,55741,0,0,3332,66428,1908,24715,3334,91143,California
Sonoma,2021-02-18,6713,122729,2946,63221,3767,59508,0,0,3847,67415,2860,27575,3847,94990,California
Sonoma,2021-02-19,5378,128107,1655,64876,3723,63231,0,0,3313,68668,2060,29635,3313,98303,California
Sonoma,2021-02-20,3091,131198,2823,67699,268,63499,0,0,1220,68022,1866,31501,1220,99523,California
Sonoma,2021-02-21,442,131640,343,68042,99,63598,0,0,120,67824,318,31819,120,99643,California
Sonoma,2021-02-22,2685,134325,1331,69373,1354,64952,0,0,1041,67225,1640,33459,1041,100684,California
Sonoma,2021-02-23,3066,137391,2050,71423,1016,65968,0,0,1363,66888,1701,35160,1364,102048,California
Sonoma,2021-02-24,5414,142805,2500,73923,2914,68882,0,0,2717,66916,2691,37851,2719,104767,California
Sonoma,2021-02-25,5594,148399,2212,76135,3382,72264,0,0,2964,67270,2610,40461,2964,107731,California
Sonoma,2021-02-26,5962,154361,2738,78873,3224,75488,0,0,3702,68718,2254,42715,3702,111433,California
Sonoma,2021-02-27,4010,158371,1887,80760,2123,77611,0,0,2686,70083,1322,44037,2687,114120,California
Sonoma,2021-02-28,2213,160584,1732,82492,481,78092,0,0,594,69062,1615,45652,594,114714,California
Sonoma,2021-03-01,3612,164196,1101,83593,2511,80603,0,0,1768,68994,1837,47489,1769,116483,California
Sonoma,2021-03-02,4167,168363,1445,85038,2722,83325,0,0,2459,69753,1700,49189,2459,118942,California
Sonoma,2021-03-03,4264,172627,2229,87267,2035,85360,0,0,1856,69209,2400,51589,1856,120798,California
Sonoma,2021-03-04,4886,177513,2242,89509,2644,88004,0,0,1993,68321,2881,54470,1993,122791,California
Sonoma,2021-03-05,5146,182659,2198,91707,2933,90937,15,15,2052,67312,3081,57551,2072,124863,California
Sonoma,2021-03-06,2557,185216,1129,92836,1308,92245,120,135,1728,68334,825,58376,1847,126710,California
Sonoma,2021-03-07,1692,186908,1412,94248,248,92493,32,167,349,67373,1342,59718,381,127091,California
Sonoma,2021-03-08,3806,190714,631,94879,3008,95501,167,334,2163,68069,1634,61352,2330,129421,California
Sonoma,2021-03-09,5355,196069,2958,97837,2149,97650,248,582,2642,68250,2709,64061,2890,132311,California
Sonoma,2021-03-10,5804,201873,3117,100954,2384,100034,303,885,2343,67450,3446,67507,2646,134957,California
Sonoma,2021-03-11,7215,209088,2873,103827,3563,103597,779,1664,2556,66137,4650,72157,3337,138294,California
Sonoma,2021-03-12,6947,216035,2132,105959,3547,107144,1268,2932,1987,64448,4944,77101,3255,141549,California
Sonoma,2021-03-13,2949,218984,1451,107410,1274,108418,224,3156,1700,65123,1247,78348,1922,143471,California
Sonoma,2021-03-14,1162,220146,288,107698,734,109152,140,3296,752,65607,407,78755,891,144362,California
Sonoma,2021-03-15,5140,225286,1455,109153,3313,112465,372,3668,2170,65187,2962,81717,2542,146904,California
Sonoma,2021-03-16,6215,231501,2222,111375,3770,116235,223,3891,3150,65501,3059,84776,3373,150277,California
Sonoma,2021-03-17,6386,237887,3379,114754,2840,119075,167,4058,3269,65829,3108,87884,3436,153713,California
Sonoma,2021-03-18,5765,243652,2411,117165,2856,121931,498,4556,2662,65889,3098,90982,3158,156871,California
Sonoma,2021-03-19,5365,249017,2300,119465,2878,124809,187,4743,2424,65579,2923,93905,2613,159484,California
Sonoma,2021-03-20,2742,251759,1342,120807,742,125551,658,5401,1480,66458,1259,95164,2138,161622,California
Sonoma,2021-03-21,1348,253107,587,121394,727,126278,34,5435,1185,67516,162,95326,1220,162842,California
Sonoma,2021-03-22,4413,257520,3008,124402,1304,127582,101,5536,3481,70182,931,96257,3597,166439,California
Sonoma,2021-03-23,5607,263127,3472,127874,2061,129643,74,5610,4510,73679,1094,97351,4591,171030,California
Sonoma,2021-03-24,6461,269588,4138,132012,2249,131892,74,5684,4062,75560,2382,99733,4263,175293,California
Sonoma,2021-03-25,6773,276361,4042,136054,2629,134521,102,5786,4198,77399,2556,102289,4395,179688,California
Sonoma,2021-03-26,6965,283326,3275,139329,3606,138127,84,5870,3779,78318,3172,105461,4091,183779,California
Sonoma,2021-03-27,3798,287124,1482,140811,1966,140093,350,6220,1103,77165,2687,108148,1534,185313,California
Sonoma,2021-03-28,1447,288571,887,141698,535,140628,25,6245,907,77558,539,108687,932,186245,California
Sonoma,2021-03-29,2657,291228,1059,142757,1566,142194,32,6277,1556,78063,1096,109783,1601,187846,California
Sonoma,2021-03-30,3618,294846,2326,145083,1279,143473,13,6290,1868,78210,1749,111532,1896,189742,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,431,543,424,536,7,7,0,0,431,543,0,0,431,543,California
Stanislaus,2020-12-19,192,735,192,728,0,7,0,0,192,735,0,0,192,735,California
Stanislaus,2020-12-20,125,860,125,853,0,7,0,0,125,860,0,0,125,860,California
Stanislaus,2020-12-21,1125,1985,1122,1975,3,10,0,0,1124,1984,0,0,1124,1984,California
Stanislaus,2020-12-22,846,2831,834,2809,12,22,0,0,846,2830,0,0,846,2830,California
Stanislaus,2020-12-23,461,3292,444,3253,17,39,0,0,460,3290,0,0,460,3290,California
Stanislaus,2020-12-24,99,3391,90,3343,9,48,0,0,99,3389,0,0,99,3389,California
Stanislaus,2020-12-26,48,3439,6,3349,42,90,0,0,48,3437,0,0,48,3437,California
Stanislaus,2020-12-27,10,3449,5,3354,5,95,0,0,10,3447,0,0,10,3447,California
Stanislaus,2020-12-28,499,3948,403,3757,96,191,0,0,499,3946,0,0,499,3946,California
Stanislaus,2020-12-29,504,4452,429,4186,75,266,0,0,504,4450,0,0,504,4450,California
Stanislaus,2020-12-30,539,4991,283,4469,256,522,0,0,539,4988,1,1,539,4989,California
Stanislaus,2020-12-31,315,5306,172,4641,143,665,0,0,317,5305,0,1,317,5306,California
Stanislaus,2021-01-01,8,5314,1,4642,7,672,0,0,8,5313,0,1,8,5314,California
Stanislaus,2021-01-02,30,5344,23,4665,7,679,0,0,30,5343,0,1,30,5344,California
Stanislaus,2021-01-03,88,5432,85,4750,3,682,0,0,88,5431,0,1,88,5432,California
Stanislaus,2021-01-04,114,5546,31,4781,83,765,0,0,117,5548,0,1,117,5549,California
Stanislaus,2021-01-05,849,6395,334,5115,515,1280,0,0,826,6359,16,17,827,6376,California
Stanislaus,2021-01-06,976,7371,545,5660,431,1711,0,0,902,7198,64,81,903,7279,California
Stanislaus,2021-01-07,1087,8458,696,6356,391,2102,0,0,962,8049,112,193,963,8242,California
Stanislaus,2021-01-08,1316,9774,754,7110,562,2664,0,0,946,8634,365,558,950,9192,California
Stanislaus,2021-01-09,288,10062,144,7254,144,2808,0,0,196,8738,92,650,196,9388,California
Stanislaus,2021-01-10,46,10108,19,7273,27,2835,0,0,29,8750,17,667,29,9417,California
Stanislaus,2021-01-11,1544,11652,1260,8533,284,3119,0,0,601,8424,940,1607,614,10031,California
Stanislaus,2021-01-12,1487,13139,888,9421,599,3718,0,0,832,8609,651,2258,836,10867,California
Stanislaus,2021-01-13,1439,14578,675,10096,764,4482,0,0,1114,9407,324,2582,1122,11989,California
Stanislaus,2021-01-14,2212,16790,279,10375,1933,6415,0,0,2062,11375,148,2730,2116,14105,California
Stanislaus,2021-01-15,2881,19671,1149,11524,1732,8147,0,0,2724,14031,135,2865,2791,16896,California
Stanislaus,2021-01-16,571,20242,51,11575,520,8667,0,0,555,14573,15,2880,557,17453,California
Stanislaus,2021-01-17,244,20486,201,11776,43,8710,0,0,238,14805,6,2886,238,17691,California
Stanislaus,2021-01-18,2173,22659,1020,12796,1153,9863,0,0,1803,16302,367,3253,1864,19555,California
Stanislaus,2021-01-19,1266,23925,740,13536,526,10389,0,0,805,16650,458,3711,806,20361,California
Stanislaus,2021-01-20,994,24919,479,14015,515,10904,0,0,703,17063,290,4001,703,21064,California
Stanislaus,2021-01-21,3675,28594,2958,16973,717,11621,0,0,3357,20191,316,4317,3444,24508,California
Stanislaus,2021-01-22,1092,29686,305,17278,787,12408,0,0,1046,21198,43,4360,1050,25558,California
Stanislaus,2021-01-23,350,30036,38,17316,312,12720,0,0,296,21444,54,4414,300,25858,California
Stanislaus,2021-01-24,288,30324,99,17415,189,12909,0,0,222,21602,66,4480,224,26082,California
Stanislaus,2021-01-25,3138,33462,218,17633,2920,15829,0,0,2843,24274,296,4776,2968,29050,California
Stanislaus,2021-01-26,1730,35192,738,18371,992,16821,0,0,1312,25187,413,5189,1326,30376,California
Stanislaus,2021-01-27,1829,37021,966,19337,863,17684,0,0,1173,25712,649,5838,1174,31550,California
Stanislaus,2021-01-28,2245,39266,1495,20832,750,18434,0,0,1762,27050,471,6309,1809,33359,California
Stanislaus,2021-01-29,2484,41750,1197,22029,1287,19721,0,0,1955,28563,482,6791,1995,35354,California
Stanislaus,2021-01-30,296,42046,116,22145,180,19901,0,0,246,28757,52,6843,246,35600,California
Stanislaus,2021-01-31,366,42412,314,22459,52,19953,0,0,363,29108,12,6855,363,35963,California
Stanislaus,2021-02-01,1269,43681,539,22998,730,20683,0,0,934,29716,327,7182,935,36898,California
Stanislaus,2021-02-02,1256,44937,368,23366,888,21571,0,0,803,30071,453,7635,808,37706,California
Stanislaus,2021-02-03,2525,47462,1079,24445,1446,23017,0,0,1846,31248,675,8310,1852,39558,California
Stanislaus,2021-02-04,2107,49569,721,25166,1386,24403,0,0,1593,32337,509,8819,1598,41156,California
Stanislaus,2021-02-05,2850,52419,1455,26621,1395,25798,0,0,1615,32767,1189,10008,1619,42775,California
Stanislaus,2021-02-06,1012,53431,290,26911,722,26520,0,0,822,33401,189,10197,823,43598,California
Stanislaus,2021-02-07,210,53641,186,27097,24,26544,0,0,40,33273,169,10366,41,43639,California
Stanislaus,2021-02-08,2021,55662,1309,28406,712,27256,0,0,1117,33515,878,11244,1120,44759,California
Stanislaus,2021-02-09,1866,57528,788,29194,1078,28334,0,0,1101,33850,769,12013,1104,45863,California
Stanislaus,2021-02-10,1980,59508,563,29757,1417,29751,0,0,1071,34029,894,12907,1073,46936,California
Stanislaus,2021-02-11,5543,65051,3412,33169,2131,31882,0,0,1419,31488,3965,16872,1424,48360,California
Stanislaus,2021-02-12,3536,68587,1098,34267,2438,34320,0,0,1672,31346,1817,18689,1675,50035,California
Stanislaus,2021-02-13,1545,70132,756,35023,789,35109,0,0,1101,32001,450,19139,1105,51140,California
Stanislaus,2021-02-14,423,70555,170,35193,253,35362,0,0,357,32294,65,19204,358,51498,California
Stanislaus,2021-02-15,1839,72394,251,35444,1588,36950,0,0,629,31819,1113,20317,638,52136,California
Stanislaus,2021-02-16,1386,73780,419,35863,967,37917,0,0,597,31652,784,21101,617,52753,California
Stanislaus,2021-02-17,2751,76531,1669,37532,1082,38999,0,0,1970,32859,785,21886,1992,54745,California
Stanislaus,2021-02-18,3391,79922,1884,39416,1507,40506,0,0,1791,33178,1532,23418,1851,56596,California
Stanislaus,2021-02-19,2767,82689,1032,40448,1735,42241,0,0,1568,33579,1175,24593,1576,58172,California
Stanislaus,2021-02-20,755,83444,366,40814,389,42630,0,0,497,33830,249,24842,500,58672,California
Stanislaus,2021-02-21,798,84242,589,41403,209,42839,0,0,360,33874,424,25266,468,59140,California
Stanislaus,2021-02-22,2297,86539,1599,43002,698,43537,0,0,1588,34781,683,25949,1590,60730,California
Stanislaus,2021-02-23,3712,90251,678,43680,3034,46571,0,0,1754,34721,1834,27783,1774,62504,California
Stanislaus,2021-02-24,4141,94392,2789,46469,1352,47923,0,0,2974,36717,1153,28936,3149,65653,California
Stanislaus,2021-02-25,3929,98321,2639,49108,1290,49213,0,0,2958,38893,957,29893,3133,68786,California
Stanislaus,2021-02-26,4235,102556,1211,50319,3024,52237,0,0,2664,40237,1533,31426,2877,71663,California
Stanislaus,2021-02-27,2198,104754,684,51003,1513,53750,1,1,1784,41791,388,31814,1942,73605,California
Stanislaus,2021-02-28,802,105556,253,51256,549,54299,0,1,743,42490,54,31868,753,74358,California
Stanislaus,2021-03-01,3074,108630,1597,52853,1477,55776,0,1,1663,42769,1393,33261,1672,76030,California
Stanislaus,2021-03-02,2421,111051,1440,54293,981,56757,0,1,1675,43714,735,33996,1680,77710,California
