county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-03,3652,114703,2188,56481,1461,58218,3,4,2792,45670,839,34835,2795,80505,California
Stanislaus,2021-03-04,5510,120213,3203,59684,2289,60507,18,22,4160,48520,1331,36166,4181,84686,California
Stanislaus,2021-03-05,4189,124402,1303,60987,2870,63377,16,38,3058,50490,1112,37278,3082,87768,California
Stanislaus,2021-03-06,3712,128114,2249,63236,1375,64752,88,126,2690,52258,1019,38297,2787,90555,California
Stanislaus,2021-03-07,835,128949,380,63616,419,65171,36,162,646,52757,184,38481,683,91238,California
Stanislaus,2021-03-08,1987,130936,900,64516,1009,66180,78,240,1267,53392,713,39194,1348,92586,California
Stanislaus,2021-03-09,2731,133667,1045,65561,1597,67777,89,329,1703,54175,1016,40210,1799,94385,California
Stanislaus,2021-03-10,5484,139151,2653,68214,2614,70391,217,546,3756,56446,1710,41920,3981,98366,California
Stanislaus,2021-03-11,6183,145334,3324,71538,2390,72781,469,1015,4165,59248,1853,43773,4655,103021,California
Stanislaus,2021-03-12,6143,151477,1326,72864,2913,75694,1904,2919,2775,60655,3348,47121,4755,107776,California
Stanislaus,2021-03-13,3601,155078,2231,75095,1304,76998,66,2985,2692,62570,895,48016,2810,110586,California
Stanislaus,2021-03-14,818,155896,517,75612,250,77248,51,3036,411,62636,405,48421,471,111057,California
Stanislaus,2021-03-15,3847,159743,1968,77580,1501,78749,378,3414,1658,62648,2097,50518,2109,113166,California
Stanislaus,2021-03-16,5074,164817,2458,80038,2175,80924,441,3855,3636,65312,1418,51936,4082,117248,California
Stanislaus,2021-03-17,5095,169912,3054,83092,1861,82785,180,4035,3148,66742,1929,53865,3359,120607,California
Stanislaus,2021-03-18,5728,175640,3505,86597,2151,84936,72,4107,3301,67840,2289,56154,3387,123994,California
Stanislaus,2021-03-19,6324,181964,1709,88306,3099,88035,1516,5623,3486,70044,2805,58959,5009,129003,California
Stanislaus,2021-03-20,3718,185682,2720,91026,946,88981,52,5675,3324,73037,387,59346,3380,132383,California
Stanislaus,2021-03-21,992,186674,886,91912,45,89026,61,5736,755,73625,231,59577,819,133202,California
Stanislaus,2021-03-22,3008,189682,1373,93285,912,89938,723,6459,1402,74162,1592,61169,2129,135331,California
Stanislaus,2021-03-23,4061,193743,2071,95356,1749,91687,241,6700,2942,76260,1101,62270,3199,138530,California
Stanislaus,2021-03-24,4651,198394,3256,98612,1327,93014,68,6768,2760,77268,1849,64119,2857,141387,California
Stanislaus,2021-03-25,4561,202955,3091,101703,1455,94469,15,6783,2093,77010,2393,66512,2135,143522,California
Stanislaus,2021-03-26,4693,207648,1384,103087,3243,97712,66,6849,2390,77209,2271,68783,2470,145992,California
Stanislaus,2021-03-27,4252,211900,2666,105753,1560,99272,26,6875,1287,75598,2949,71732,1338,147330,California
Stanislaus,2021-03-28,1134,213034,416,106169,537,99809,181,7056,327,75320,801,72533,523,147853,California
Stanislaus,2021-03-29,2930,215964,1627,107796,1267,101076,36,7092,2071,76602,849,73382,2131,149984,California
Stanislaus,2021-03-30,2565,218529,1318,109114,1229,102305,18,7110,1749,77574,808,74190,1780,151764,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,101,214,101,214,0,0,0,0,101,214,0,0,101,214,California
Sutter,2020-12-22,174,388,174,388,0,0,0,0,174,388,0,0,174,388,California
Sutter,2020-12-23,114,502,110,498,4,4,0,0,114,502,0,0,114,502,California
Sutter,2020-12-24,17,519,11,509,6,10,0,0,17,519,0,0,17,519,California
Sutter,2020-12-26,39,558,35,544,4,14,0,0,39,558,0,0,39,558,California
Sutter,2020-12-27,24,582,23,567,1,15,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,622,28,43,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,636,87,130,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,669,103,233,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,675,64,297,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,678,0,297,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,135,1110,133,811,2,299,0,0,135,1110,0,0,135,1110,California
Sutter,2021-01-03,1,1111,0,811,1,300,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,248,1359,140,951,108,408,0,0,248,1359,0,0,248,1359,California
Sutter,2021-01-05,99,1458,56,1007,43,451,0,0,97,1454,2,2,97,1456,California
Sutter,2021-01-06,206,1664,52,1059,154,605,0,0,201,1650,5,7,201,1657,California
Sutter,2021-01-07,250,1914,150,1209,100,705,0,0,241,1883,8,15,241,1898,California
Sutter,2021-01-08,146,2060,40,1249,106,811,0,0,129,1995,17,32,129,2027,California
Sutter,2021-01-09,44,2104,43,1292,1,812,0,0,3,1957,41,73,3,2030,California
Sutter,2021-01-10,402,2506,37,1329,365,1177,0,0,364,2284,37,110,364,2394,California
Sutter,2021-01-11,133,2639,115,1444,18,1195,0,0,26,2203,107,217,26,2420,California
Sutter,2021-01-12,202,2841,165,1609,37,1232,0,0,57,2115,145,362,57,2477,California
Sutter,2021-01-13,157,2998,95,1704,62,1294,0,0,70,2098,87,449,70,2547,California
Sutter,2021-01-14,145,3143,50,1754,95,1389,0,0,125,2203,20,469,125,2672,California
Sutter,2021-01-15,434,3577,131,1885,303,1692,0,0,419,2607,15,484,419,3091,California
Sutter,2021-01-16,390,3967,42,1927,348,2040,0,0,358,2934,31,515,358,3449,California
Sutter,2021-01-17,25,3992,23,1950,2,2042,0,0,9,2927,16,531,9,3458,California
Sutter,2021-01-18,116,4108,61,2011,55,2097,0,0,69,2949,47,578,69,3527,California
Sutter,2021-01-19,100,4208,40,2051,60,2157,0,0,76,3001,24,602,76,3603,California
Sutter,2021-01-20,256,4464,191,2242,65,2222,0,0,236,3217,20,622,236,3839,California
Sutter,2021-01-21,433,4897,264,2506,169,2391,0,0,414,3612,19,641,414,4253,California
Sutter,2021-01-22,267,5164,82,2588,185,2576,0,0,258,3861,9,650,258,4511,California
Sutter,2021-01-23,396,5560,40,2628,356,2932,0,0,370,4205,26,676,370,4881,California
Sutter,2021-01-24,17,5577,14,2642,3,2935,0,0,15,4218,2,678,15,4896,California
Sutter,2021-01-25,302,5879,196,2838,106,3041,0,0,149,4215,152,830,149,5045,California
Sutter,2021-01-26,242,6121,102,2940,140,3181,0,0,145,4265,96,926,146,5191,California
Sutter,2021-01-27,385,6506,254,3194,131,3312,0,0,319,4518,66,992,319,5510,California
Sutter,2021-01-28,523,7029,300,3494,223,3535,0,0,393,4781,130,1122,393,5903,California
Sutter,2021-01-29,418,7447,146,3640,272,3807,0,0,252,4867,166,1288,252,6155,California
Sutter,2021-01-30,780,8227,39,3679,741,4548,0,0,769,5625,11,1299,769,6924,California
Sutter,2021-01-31,27,8254,27,3706,0,4548,0,0,27,5652,0,1299,27,6951,California
Sutter,2021-02-01,162,8416,47,3753,115,4663,0,0,131,5752,31,1330,131,7082,California
Sutter,2021-02-02,240,8656,25,3778,215,4878,0,0,210,5932,30,1360,210,7292,California
Sutter,2021-02-03,443,9099,36,3814,407,5285,0,0,211,5911,232,1592,211,7503,California
Sutter,2021-02-04,667,9766,366,4180,301,5586,0,0,617,6478,50,1642,617,8120,California
Sutter,2021-02-05,281,10047,31,4211,250,5836,0,0,133,6463,148,1790,133,8253,California
Sutter,2021-02-06,732,10779,27,4238,705,6541,0,0,714,7158,19,1809,714,8967,California
Sutter,2021-02-07,22,10801,19,4257,3,6544,0,0,19,7174,3,1812,19,8986,California
Sutter,2021-02-08,132,10933,27,4284,105,6649,0,0,96,7234,36,1848,96,9082,California
Sutter,2021-02-09,249,11182,47,4331,202,6851,0,0,185,7355,64,1912,185,9267,California
Sutter,2021-02-10,799,11981,379,4710,420,7271,0,0,172,6901,626,2538,172,9439,California
Sutter,2021-02-11,601,12582,270,4980,331,7602,0,0,375,7050,226,2764,375,9814,California
Sutter,2021-02-12,624,13206,66,5046,558,8160,0,0,308,7042,316,3080,308,10122,California
Sutter,2021-02-13,900,14106,48,5094,852,9012,0,0,784,7710,116,3196,784,10906,California
Sutter,2021-02-14,87,14193,24,5118,63,9075,0,0,77,7777,10,3206,77,10983,California
Sutter,2021-02-15,198,14391,71,5189,127,9202,0,0,123,7825,75,3281,123,11106,California
Sutter,2021-02-16,283,14674,43,5232,240,9442,0,0,200,7943,82,3363,200,11306,California
Sutter,2021-02-17,829,15503,435,5667,394,9836,0,0,127,7368,702,4065,127,11433,California
Sutter,2021-02-18,702,16205,50,5717,652,10488,0,0,493,7653,208,4273,493,11926,California
Sutter,2021-02-19,662,16867,381,6098,281,10769,0,0,462,7917,198,4471,462,12388,California
Sutter,2021-02-20,621,17488,55,6153,566,11335,0,0,518,8332,103,4574,518,12906,California
Sutter,2021-02-21,29,17517,24,6177,5,11340,0,0,8,8319,21,4595,8,12914,California
Sutter,2021-02-22,199,17716,115,6292,84,11424,0,0,86,8292,113,4708,86,13000,California
Sutter,2021-02-23,217,17933,31,6323,186,11610,0,0,94,8263,123,4831,94,13094,California
Sutter,2021-02-24,957,18890,348,6671,609,12219,0,0,190,7687,766,5597,190,13284,California
Sutter,2021-02-25,771,19661,492,7163,279,12498,0,0,596,8111,172,5769,596,13880,California
Sutter,2021-02-26,365,20026,60,7223,305,12803,0,0,152,8052,211,5980,152,14032,California
Sutter,2021-02-27,858,20884,44,7267,814,13617,0,0,700,8593,159,6139,700,14732,California
Sutter,2021-02-28,83,20967,38,7305,45,13662,0,0,66,8642,17,6156,66,14798,California
Sutter,2021-03-01,243,21210,60,7365,183,13845,0,0,147,8693,96,6252,147,14945,California
Sutter,2021-03-02,333,21543,57,7422,276,14121,0,0,160,8681,172,6424,160,15105,California
Sutter,2021-03-03,1362,22905,506,7928,856,14977,0,0,622,8569,734,7158,622,15727,California
Sutter,2021-03-04,1232,24137,845,8773,387,15364,0,0,941,9226,286,7444,943,16670,California
Sutter,2021-03-05,316,24453,72,8845,243,15607,1,1,180,9272,135,7579,181,16851,California
Sutter,2021-03-06,595,25048,44,8889,547,16154,4,5,452,9585,143,7722,456,17307,California
Sutter,2021-03-07,62,25110,23,8912,38,16192,1,6,42,9608,20,7742,43,17350,California
Sutter,2021-03-08,201,25311,69,8981,120,16312,12,18,134,9688,66,7808,146,17496,California
Sutter,2021-03-09,379,25690,131,9112,235,16547,13,31,176,9675,202,8010,189,17685,California
Sutter,2021-03-10,1522,27212,653,9765,817,17364,52,83,479,9166,1040,9050,531,18216,California
Sutter,2021-03-11,837,28049,400,10165,421,17785,16,99,603,9554,231,9281,619,18835,California
Sutter,2021-03-12,482,28531,80,10245,334,18119,68,167,162,9465,319,9600,230,19065,California
Sutter,2021-03-13,908,29439,707,10952,184,18303,17,184,738,10052,168,9768,755,19820,California
Sutter,2021-03-14,85,29524,22,10974,52,18355,11,195,34,10046,51,9819,45,19865,California
Sutter,2021-03-15,309,29833,68,11042,194,18549,47,242,143,10071,165,9984,190,20055,California
Sutter,2021-03-16,333,30166,84,11126,203,18752,46,288,171,10127,161,10145,217,20272,California
Sutter,2021-03-17,1454,31620,551,11677,880,19632,23,311,281,9266,1165,11310,304,20576,California
Sutter,2021-03-18,734,32354,118,11795,456,20088,160,471,417,9527,315,11625,576,21152,California
Sutter,2021-03-19,316,32670,106,11901,193,20281,17,488,186,9603,127,11752,203,21355,California
Sutter,2021-03-20,862,33532,92,11993,764,21045,6,494,795,10339,66,11818,802,22157,California
Sutter,2021-03-21,70,33602,47,12040,19,21064,4,498,38,10349,32,11850,42,22199,California
Sutter,2021-03-22,282,33884,118,12158,138,21202,26,524,205,10503,77,11927,231,22430,California
Sutter,2021-03-23,339,34223,126,12284,181,21383,32,556,233,10662,106,12033,265,22695,California
Sutter,2021-03-24,1624,35847,723,13007,829,22212,72,628,311,9741,1304,13337,383,23078,California
Sutter,2021-03-25,980,36827,660,13667,279,22491,41,669,325,9456,652,13989,367,23445,California
Sutter,2021-03-26,471,37298,184,13851,269,22760,18,687,279,9568,190,14179,302,23747,California
Sutter,2021-03-27,861,38159,64,13915,794,23554,3,690,762,10235,98,14277,765,24512,California
Sutter,2021-03-28,120,38279,69,13984,51,23605,0,690,74,10264,45,14322,74,24586,California
Sutter,2021-03-29,396,38675,139,14123,208,23813,49,739,211,10341,184,14506,261,24847,California
Sutter,2021-03-30,222,38897,28,14151,190,24003,4,743,158,10440,63,14569,162,25009,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,70,505,21,348,49,157,0,0,61,482,8,11,61,493,California
Tehama,2021-01-07,57,562,7,355,50,207,0,0,56,537,1,12,56,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,226,1060,51,631,175,429,0,0,224,769,2,145,224,914,California
Tehama,2021-01-15,246,1306,74,705,172,601,0,0,242,1007,4,149,242,1156,California
Tehama,2021-01-16,274,1580,27,732,247,848,0,0,271,1275,3,152,271,1427,California
Tehama,2021-01-17,13,1593,9,741,4,852,0,0,11,1284,2,154,11,1438,California
Tehama,2021-01-18,10,1603,6,747,4,856,0,0,5,1284,5,159,5,1443,California
Tehama,2021-01-19,289,1892,61,808,228,1084,0,0,234,1463,55,214,234,1677,California
Tehama,2021-01-20,303,2195,88,896,215,1299,0,0,252,1665,50,264,252,1929,California
Tehama,2021-01-21,214,2409,11,907,203,1502,0,0,204,1859,10,274,204,2133,California
Tehama,2021-01-22,214,2623,12,919,202,1704,0,0,211,2067,3,277,211,2344,California
Tehama,2021-01-23,263,2886,10,929,253,1957,0,0,261,2327,2,279,262,2606,California
Tehama,2021-01-25,30,2916,13,942,17,1974,0,0,13,2323,17,296,13,2619,California
Tehama,2021-01-26,325,3241,41,983,284,2258,0,0,287,2573,38,334,288,2907,California
Tehama,2021-01-27,299,3540,21,1004,278,2536,0,0,279,2832,20,354,279,3186,California
Tehama,2021-01-28,337,3877,28,1032,309,2845,0,0,322,3139,15,369,322,3508,California
Tehama,2021-01-29,320,4197,18,1050,302,3147,0,0,303,3425,17,386,303,3811,California
Tehama,2021-01-30,102,4299,2,1052,100,3247,0,0,101,3525,1,387,101,3912,California
Tehama,2021-01-31,1,4300,0,1052,1,3248,0,0,1,3526,0,387,1,3913,California
Tehama,2021-02-01,78,4378,23,1075,55,3303,0,0,37,3522,41,428,37,3950,California
Tehama,2021-02-02,328,4706,63,1138,265,3568,0,0,232,3661,93,521,232,4182,California
Tehama,2021-02-03,361,5067,12,1150,349,3917,0,0,317,3934,44,565,317,4499,California
Tehama,2021-02-04,447,5514,99,1249,348,4265,0,0,369,4225,78,643,369,4868,California
Tehama,2021-02-05,160,5674,73,1322,87,4352,0,0,101,4267,59,702,101,4969,California
Tehama,2021-02-06,29,5703,13,1335,16,4368,0,0,17,4272,12,714,17,4986,California
Tehama,2021-02-07,5,5708,4,1339,1,4369,0,0,2,4271,3,717,2,4988,California
Tehama,2021-02-08,35,5743,14,1353,21,4390,0,0,27,4290,8,725,27,5015,California
Tehama,2021-02-09,76,5819,33,1386,43,4433,0,0,42,4298,34,759,42,5057,California
Tehama,2021-02-10,232,6051,61,1447,171,4604,0,0,157,4380,75,834,157,5214,California
Tehama,2021-02-11,219,6270,14,1461,205,4809,0,0,79,4321,138,972,79,5293,California
Tehama,2021-02-12,346,6616,49,1510,297,5106,0,0,165,4305,181,1153,165,5458,California
Tehama,2021-02-13,390,7006,13,1523,377,5483,0,0,149,4213,241,1394,149,5607,California
Tehama,2021-02-14,34,7040,0,1523,34,5517,0,0,33,4245,1,1395,33,5640,California
Tehama,2021-02-15,52,7092,10,1533,42,5559,0,0,46,4285,6,1401,46,5686,California
Tehama,2021-02-16,240,7332,15,1548,225,5784,0,0,57,4159,183,1584,57,5743,California
Tehama,2021-02-17,291,7623,21,1569,270,6054,0,0,65,3998,226,1810,65,5808,California
Tehama,2021-02-18,363,7986,36,1605,327,6381,0,0,139,3913,224,2034,139,5947,California
Tehama,2021-02-19,216,8202,19,1624,197,6578,0,0,46,3789,170,2204,46,5993,California
Tehama,2021-02-20,273,8475,6,1630,267,6845,0,0,26,3569,246,2450,26,6019,California
Tehama,2021-02-21,1,8476,1,1631,0,6845,0,0,1,3570,0,2450,1,6020,California
Tehama,2021-02-22,38,8514,14,1645,24,6869,0,0,25,3582,13,2463,25,6045,California
Tehama,2021-02-23,45,8559,18,1663,27,6896,0,0,25,3587,20,2483,25,6070,California
Tehama,2021-02-24,298,8857,12,1675,286,7182,0,0,25,3339,273,2756,25,6095,California
Tehama,2021-02-25,379,9236,63,1738,316,7498,0,0,39,3038,340,3096,39,6134,California
Tehama,2021-02-26,453,9689,19,1757,434,7932,0,0,69,2723,384,3480,69,6203,California
Tehama,2021-02-27,296,9985,6,1763,290,8222,0,0,35,2497,261,3741,35,6238,California
Tehama,2021-02-28,24,10009,3,1766,21,8243,0,0,21,2515,3,3744,21,6259,California
Tehama,2021-03-01,62,10071,8,1774,54,8297,0,0,28,2509,34,3778,28,6287,California
Tehama,2021-03-02,97,10168,17,1791,80,8377,0,0,25,2462,72,3850,25,6312,California
Tehama,2021-03-03,96,10264,28,1819,68,8445,0,0,37,2440,59,3909,37,6349,California
Tehama,2021-03-04,528,10792,21,1840,507,8952,0,0,195,2308,327,4236,195,6544,California
Tehama,2021-03-05,344,11136,21,1861,323,9275,0,0,189,2343,154,4390,189,6733,California
Tehama,2021-03-06,279,11415,11,1872,268,9543,0,0,72,2210,206,4596,73,6806,California
Tehama,2021-03-07,8,11423,2,1874,6,9549,0,0,6,2214,2,4598,6,6812,California
Tehama,2021-03-08,53,11476,10,1884,30,9579,13,13,25,2225,27,4625,38,6850,California
Tehama,2021-03-09,286,11762,5,1889,262,9841,19,32,234,2426,52,4677,253,7103,California
Tehama,2021-03-10,310,12072,14,1903,292,10133,4,36,64,2249,245,4922,68,7171,California
Tehama,2021-03-11,438,12510,22,1925,381,10514,35,71,312,2470,126,5048,347,7518,California
Tehama,2021-03-12,231,12741,13,1938,171,10685,47,118,151,2588,80,5128,198,7716,California
Tehama,2021-03-13,28,12769,9,1947,13,10698,6,124,6,2578,22,5150,12,7728,California
Tehama,2021-03-14,29,12798,2,1949,16,10714,11,135,3,2566,26,5176,14,7742,California
Tehama,2021-03-15,155,12953,22,1971,108,10822,25,160,82,2600,73,5249,107,7849,California
Tehama,2021-03-16,362,13315,15,1986,312,11134,35,195,269,2812,92,5341,304,8153,California
Tehama,2021-03-17,395,13710,31,2017,333,11467,31,226,313,3076,80,5421,344,8497,California
Tehama,2021-03-18,440,14150,26,2043,390,11857,24,250,276,3214,162,5583,300,8797,California
Tehama,2021-03-19,274,14424,15,2058,247,12104,12,262,235,3422,39,5622,247,9044,California
Tehama,2021-03-20,30,14454,10,2068,19,12123,1,263,24,3441,6,5628,25,9069,California
Tehama,2021-03-21,13,14467,7,2075,6,12129,0,263,13,3454,0,5628,13,9082,California
Tehama,2021-03-22,91,14558,8,2083,68,12197,15,278,53,3484,38,5666,68,9150,California
Tehama,2021-03-23,88,14646,25,2108,54,12251,9,287,66,3538,21,5687,75,9225,California
Tehama,2021-03-24,93,14739,21,2129,68,12319,4,291,62,3573,31,5718,66,9291,California
Tehama,2021-03-25,449,15188,291,2420,147,12466,11,302,403,3942,46,5764,415,9706,California
Tehama,2021-03-26,465,15653,357,2777,95,12561,13,315,388,4268,77,5841,403,10109,California
Tehama,2021-03-27,426,16079,340,3117,65,12626,21,336,365,4593,61,5902,386,10495,California
Tehama,2021-03-28,35,16114,14,3131,21,12647,0,336,22,4602,13,5915,22,10517,California
Tehama,2021-03-29,119,16233,32,3163,87,12734,0,336,77,4639,41,5956,78,10595,California
Tehama,2021-03-30,307,16540,187,3350,119,12853,1,337,211,4765,96,6052,222,10817,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,47,192,2,6,47,198,California
Trinity,2021-01-11,40,245,39,147,1,98,0,0,2,156,38,44,2,200,California
Trinity,2021-01-12,8,253,6,153,2,100,0,0,3,154,5,49,3,203,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,155,3,52,4,207,California
Trinity,2021-01-14,3,263,1,158,2,105,0,0,3,158,0,52,3,210,California
Trinity,2021-01-16,4,267,0,158,4,109,0,0,4,162,0,52,4,214,California
Trinity,2021-01-18,31,298,31,189,0,109,0,0,1,133,30,82,1,215,California
Trinity,2021-01-19,31,329,14,203,17,126,0,0,17,136,14,96,17,232,California
Trinity,2021-01-20,19,348,3,206,16,142,0,0,17,151,2,98,17,249,California
Trinity,2021-01-21,16,364,6,212,10,152,0,0,16,167,0,98,16,265,California
Trinity,2021-01-22,4,368,0,212,4,156,0,0,4,171,0,98,4,269,California
Trinity,2021-01-23,6,374,2,214,4,160,0,0,6,177,0,98,6,275,California
Trinity,2021-01-25,14,388,1,215,13,173,0,0,13,189,1,99,13,288,California
Trinity,2021-01-26,10,398,1,216,9,182,0,0,9,197,1,100,9,297,California
Trinity,2021-01-27,12,410,0,216,12,194,0,0,12,209,0,100,12,309,California
Trinity,2021-01-28,13,423,3,219,10,204,0,0,10,216,3,103,10,319,California
Trinity,2021-01-29,3,426,1,220,2,206,0,0,2,217,1,104,2,321,California
Trinity,2021-01-30,13,439,11,231,2,208,0,0,13,230,0,104,13,334,California
Trinity,2021-01-31,1,440,1,232,0,208,0,0,1,231,0,104,1,335,California
Trinity,2021-02-01,2,442,1,233,1,209,0,0,1,231,1,105,1,336,California
Trinity,2021-02-02,13,455,3,236,10,219,0,0,13,244,0,105,13,349,California
Trinity,2021-02-03,6,461,1,237,5,224,0,0,3,244,3,108,3,352,California
Trinity,2021-02-04,36,497,32,269,4,228,0,0,34,276,2,110,34,386,California
Trinity,2021-02-05,348,845,0,269,348,576,0,0,318,564,30,140,318,704,California
Trinity,2021-02-06,208,1053,3,272,205,781,0,0,201,758,7,147,201,905,California
Trinity,2021-02-08,24,1077,1,273,23,804,0,0,16,766,8,155,16,921,California
Trinity,2021-02-09,21,1098,2,275,19,823,0,0,6,757,15,170,6,927,California
Trinity,2021-02-10,122,1220,9,284,113,936,0,0,103,841,19,189,103,1030,California
Trinity,2021-02-11,302,1522,2,286,300,1236,0,0,296,1131,6,195,296,1326,California
Trinity,2021-02-12,9,1531,6,292,3,1239,0,0,9,1140,0,195,9,1335,California
Trinity,2021-02-13,11,1542,4,296,7,1246,0,0,5,1139,6,201,5,1340,California
Trinity,2021-02-14,2,1544,2,298,0,1246,0,0,2,1141,0,201,2,1342,California
Trinity,2021-02-15,47,1591,0,298,47,1293,0,0,47,1188,0,201,47,1389,California
Trinity,2021-02-16,7,1598,2,300,5,1298,0,0,3,1188,4,205,4,1393,California
Trinity,2021-02-17,94,1692,2,302,92,1390,0,0,84,1262,10,215,84,1477,California
Trinity,2021-02-18,4,1696,0,302,4,1394,0,0,1,1260,3,218,1,1478,California
Trinity,2021-02-19,211,1907,2,304,209,1603,0,0,198,1445,13,231,198,1676,California
Trinity,2021-02-20,141,2048,13,317,128,1731,0,0,114,1532,27,258,114,1790,California
Trinity,2021-02-22,3,2051,0,317,3,1734,0,0,0,1529,3,261,0,1790,California
Trinity,2021-02-23,8,2059,4,321,4,1738,0,0,3,1527,5,266,3,1793,California
Trinity,2021-02-24,28,2087,8,329,20,1758,0,0,7,1513,21,287,7,1800,California
Trinity,2021-02-25,36,2123,23,352,13,1771,0,0,5,1487,31,318,5,1805,California
Trinity,2021-02-26,11,2134,1,353,10,1781,0,0,5,1486,6,324,5,1810,California
Trinity,2021-02-27,8,2142,5,358,3,1784,0,0,5,1488,3,327,5,1815,California
Trinity,2021-02-28,1,2143,1,359,0,1784,0,0,1,1489,0,327,1,1816,California
Trinity,2021-03-01,8,2151,0,359,8,1792,0,0,5,1491,3,330,5,1821,California
