county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-02,9,2160,4,363,5,1797,0,0,1,1484,8,338,1,1822,California
Trinity,2021-03-03,5,2165,0,363,5,1802,0,0,4,1487,1,339,4,1826,California
Trinity,2021-03-04,15,2180,10,373,5,1807,0,0,13,1498,2,341,13,1839,California
Trinity,2021-03-05,282,2462,1,374,280,2087,1,1,33,1285,247,588,34,1873,California
Trinity,2021-03-06,186,2648,7,381,179,2266,0,1,21,1141,165,753,21,1894,California
Trinity,2021-03-07,3,2651,3,384,0,2266,0,1,2,1142,1,754,2,1896,California
Trinity,2021-03-08,5,2656,0,384,3,2269,2,3,2,1143,3,757,4,1900,California
Trinity,2021-03-09,95,2751,1,385,91,2360,3,6,90,1231,5,762,93,1993,California
Trinity,2021-03-10,128,2879,6,391,121,2481,1,7,41,1186,87,849,42,2035,California
Trinity,2021-03-11,12,2891,4,395,5,2486,3,10,7,1191,5,854,10,2045,California
Trinity,2021-03-12,325,3216,4,399,316,2802,5,15,61,993,264,1118,66,2111,California
Trinity,2021-03-13,10,3226,7,406,2,2804,1,16,7,998,3,1121,8,2119,California
Trinity,2021-03-15,67,3293,0,406,66,2870,1,17,14,960,53,1174,15,2134,California
Trinity,2021-03-16,112,3405,7,413,105,2975,0,17,99,1046,13,1187,99,2233,California
Trinity,2021-03-17,105,3510,4,417,101,3076,0,17,30,1001,75,1262,30,2263,California
Trinity,2021-03-18,11,3521,5,422,5,3081,1,18,8,1007,3,1265,9,2272,California
Trinity,2021-03-19,356,3877,5,427,246,3327,105,123,31,818,325,1590,136,2408,California
Trinity,2021-03-20,61,3938,8,435,53,3380,0,123,38,833,23,1613,38,2446,California
Trinity,2021-03-21,4,3942,1,436,1,3381,2,125,1,833,3,1616,3,2449,California
Trinity,2021-03-22,4,3946,2,438,2,3383,0,125,4,837,0,1616,4,2453,California
Trinity,2021-03-23,96,4042,1,439,95,3478,0,125,78,897,18,1634,78,2531,California
Trinity,2021-03-24,11,4053,2,441,9,3487,0,125,11,908,0,1634,11,2542,California
Trinity,2021-03-25,106,4159,6,447,93,3580,7,132,83,975,23,1657,90,2632,California
Trinity,2021-03-26,12,4171,1,448,11,3591,0,132,6,975,6,1663,6,2638,California
Trinity,2021-03-27,17,4188,6,454,2,3593,9,141,4,975,13,1676,13,2651,California
Trinity,2021-03-28,7,4195,4,458,3,3596,0,141,2,972,5,1681,2,2653,California
Trinity,2021-03-29,5,4200,0,458,5,3601,0,141,3,973,2,1683,3,2656,California
Trinity,2021-03-30,4,4204,2,460,2,3603,0,141,2,973,2,1685,2,2658,California
Tulare,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Tulare,2020-12-17,110,113,110,113,0,0,0,0,110,113,0,0,110,113,California
Tulare,2020-12-18,291,404,291,404,0,0,0,0,291,404,0,0,291,404,California
Tulare,2020-12-19,327,731,327,731,0,0,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,167,898,167,898,0,0,0,0,167,898,0,0,167,898,California
Tulare,2020-12-21,422,1320,422,1320,0,0,0,0,442,1340,0,0,442,1340,California
Tulare,2020-12-22,469,1789,467,1787,2,2,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,330,2119,322,2109,8,10,0,0,328,2136,0,0,328,2136,California
Tulare,2020-12-24,18,2137,16,2125,2,12,0,0,18,2154,0,0,18,2154,California
Tulare,2020-12-26,8,2145,7,2132,1,13,0,0,8,2162,0,0,8,2162,California
Tulare,2020-12-27,16,2161,12,2144,4,17,0,0,16,2178,0,0,16,2178,California
Tulare,2020-12-28,484,2645,472,2616,12,29,0,0,483,2661,0,0,483,2661,California
Tulare,2020-12-29,545,3190,477,3093,68,97,0,0,545,3206,0,0,545,3206,California
Tulare,2020-12-30,472,3662,435,3528,37,134,0,0,472,3678,0,0,472,3678,California
Tulare,2020-12-31,95,3757,22,3550,73,207,0,0,95,3773,0,0,95,3773,California
Tulare,2021-01-01,1,3758,0,3550,1,208,0,0,1,3774,0,0,1,3774,California
Tulare,2021-01-02,27,3785,18,3568,9,217,0,0,27,3801,0,0,27,3801,California
Tulare,2021-01-03,22,3807,9,3577,13,230,0,0,22,3823,0,0,22,3823,California
Tulare,2021-01-04,92,3899,16,3593,76,306,0,0,92,3915,0,0,92,3915,California
Tulare,2021-01-05,462,4361,279,3872,183,489,0,0,460,4373,2,2,460,4375,California
Tulare,2021-01-06,863,5224,636,4508,227,716,0,0,853,5216,10,12,853,5228,California
Tulare,2021-01-07,782,6006,582,5090,200,916,0,0,676,5786,106,118,676,5904,California
Tulare,2021-01-08,1264,7270,575,5665,689,1605,0,0,926,6375,337,455,926,6830,California
Tulare,2021-01-09,739,8009,203,5868,536,2141,0,0,552,6740,187,642,552,7382,California
Tulare,2021-01-10,49,8058,43,5911,6,2147,0,0,10,6711,39,681,10,7392,California
Tulare,2021-01-11,1203,9261,765,6676,438,2585,0,0,768,7044,435,1116,768,8160,California
Tulare,2021-01-12,1396,10657,486,7162,910,3495,0,0,990,7629,406,1522,991,9151,California
Tulare,2021-01-13,452,11109,227,7389,225,3720,0,0,377,7931,75,1597,377,9528,California
Tulare,2021-01-14,491,11600,141,7530,350,4070,0,0,465,8381,15,1612,465,9993,California
Tulare,2021-01-15,1604,13204,148,7678,1456,5526,0,0,1595,9967,9,1621,1595,11588,California
Tulare,2021-01-16,1872,15076,113,7791,1759,7285,0,0,1859,11813,13,1634,1859,13447,California
Tulare,2021-01-17,140,15216,121,7912,19,7304,0,0,129,11931,11,1645,129,13576,California
Tulare,2021-01-18,696,15912,663,8575,33,7337,0,0,295,11825,401,2046,295,13871,California
Tulare,2021-01-19,1004,16916,681,9256,323,7660,0,0,577,11975,427,2473,577,14448,California
Tulare,2021-01-20,2370,19286,560,9816,1810,9470,0,0,1988,13581,382,2855,1988,16436,California
Tulare,2021-01-21,1503,20789,149,9965,1354,10824,0,0,1477,15037,21,2876,1477,17913,California
Tulare,2021-01-22,1048,21837,185,10150,863,11687,0,0,1024,16038,23,2899,1024,18937,California
Tulare,2021-01-23,438,22275,157,10307,281,11968,0,0,416,16432,22,2921,416,19353,California
Tulare,2021-01-24,30,22305,27,10334,3,11971,0,0,27,16456,3,2924,27,19380,California
Tulare,2021-01-25,1305,23610,959,11293,346,12317,0,0,1277,17705,28,2952,1277,20657,California
Tulare,2021-01-26,1499,25109,1100,12393,399,12716,0,0,1175,18557,323,3275,1175,21832,California
Tulare,2021-01-27,1458,26567,1071,13464,387,13103,0,0,878,18855,580,3855,878,22710,California
Tulare,2021-01-28,1191,27758,764,14228,427,13530,0,0,799,19262,392,4247,799,23509,California
Tulare,2021-01-29,1126,28884,718,14946,408,13938,0,0,818,19772,308,4555,818,24327,California
Tulare,2021-01-30,1672,30556,1582,16528,90,14028,0,0,1649,21399,23,4578,1650,25977,California
Tulare,2021-01-31,50,30606,47,16575,3,14031,0,0,48,21445,2,4580,48,26025,California
Tulare,2021-02-01,1165,31771,902,17477,263,14294,0,0,816,21913,348,4928,816,26841,California
Tulare,2021-02-02,674,32445,328,17805,346,14640,0,0,445,22131,227,5155,445,27286,California
Tulare,2021-02-03,605,33050,282,18087,323,14963,0,0,332,22192,271,5426,332,27618,California
Tulare,2021-02-04,551,33601,165,18252,386,15349,0,0,264,22170,287,5713,265,27883,California
Tulare,2021-02-05,1225,34826,229,18481,996,16345,0,0,413,21773,810,6523,413,28296,California
Tulare,2021-02-06,836,35662,152,18633,684,17029,0,0,272,21483,562,7085,272,28568,California
Tulare,2021-02-07,76,35738,64,18697,12,17041,0,0,23,21453,53,7138,23,28591,California
Tulare,2021-02-08,947,36685,335,19032,612,17653,0,0,308,21125,636,7774,308,28899,California
Tulare,2021-02-09,1401,38086,323,19355,1078,18731,0,0,358,20444,1039,8813,358,29257,California
Tulare,2021-02-10,2451,40537,1984,21339,467,19198,0,0,2069,22134,379,9192,2069,31326,California
Tulare,2021-02-11,1303,41840,375,21714,928,20126,0,0,923,22677,380,9572,923,32249,California
Tulare,2021-02-12,2777,44617,579,22293,2198,22324,0,0,1224,22356,1546,11118,1225,33474,California
Tulare,2021-02-13,2447,47064,157,22450,2290,24614,0,0,666,21244,1778,12896,666,34140,California
Tulare,2021-02-14,328,47392,36,22486,292,24906,0,0,295,21506,33,12929,295,34435,California
Tulare,2021-02-15,913,48305,292,22778,621,25527,0,0,657,21908,255,13184,657,35092,California
Tulare,2021-02-16,2816,51121,1602,24380,1214,26741,0,0,1079,21250,1737,14921,1079,36171,California
Tulare,2021-02-17,2697,53818,513,24893,2184,28925,0,0,466,19491,2226,17147,467,36638,California
Tulare,2021-02-18,2263,56081,433,25326,1830,30755,0,0,605,18446,1650,18797,605,37243,California
Tulare,2021-02-19,2284,58365,847,26173,1437,32192,0,0,941,18046,1341,20138,941,38184,California
Tulare,2021-02-20,2974,61339,1876,28049,1098,33290,0,0,1252,17581,1717,21855,1252,39436,California
Tulare,2021-02-21,65,61404,61,28110,4,33294,0,0,41,17598,24,21879,41,39477,California
Tulare,2021-02-22,1106,62510,699,28809,407,33701,0,0,223,16939,882,22761,223,39700,California
Tulare,2021-02-23,1928,64438,929,29738,999,34700,0,0,1442,17896,485,23246,1442,41142,California
Tulare,2021-02-24,2420,66858,1537,31275,883,35583,0,0,2042,19562,377,23623,2043,43185,California
Tulare,2021-02-25,3390,70248,1881,33156,1509,37092,0,0,2973,22123,412,24035,2973,46158,California
Tulare,2021-02-26,3762,74010,1865,35021,1897,38989,0,0,3329,25022,430,24465,3329,49487,California
Tulare,2021-02-27,2850,76860,1390,36411,1460,40449,0,0,2721,27624,119,24584,2721,52208,California
Tulare,2021-02-28,1301,78161,1032,37443,269,40718,0,0,1281,28888,17,24601,1281,53489,California
Tulare,2021-03-01,1696,79857,762,38205,934,41652,0,0,1520,30233,175,24776,1520,55009,California
Tulare,2021-03-02,2536,82393,1109,39314,1427,43079,0,0,2373,32449,159,24935,2375,57384,California
Tulare,2021-03-03,3588,85981,2406,41720,1182,44261,0,0,1694,32254,1893,26828,1698,59082,California
Tulare,2021-03-04,2798,88779,1272,42992,1526,45787,0,0,2485,34431,309,27137,2486,61568,California
Tulare,2021-03-05,3118,91897,1606,44598,1499,47286,13,13,2658,36649,456,27593,2674,64242,California
Tulare,2021-03-06,2897,94794,1349,45947,1492,48778,56,69,2656,39121,238,27831,2710,66952,California
Tulare,2021-03-07,1073,95867,667,46614,388,49166,18,87,1036,40138,37,27868,1054,68006,California
Tulare,2021-03-08,1436,97303,802,47416,475,49641,159,246,1154,41170,281,28149,1313,69319,California
Tulare,2021-03-09,2079,99382,1131,48547,802,50443,146,392,1740,42718,339,28488,1887,71206,California
Tulare,2021-03-10,2241,101623,1060,49607,1068,51511,113,505,1926,44451,305,28793,2038,73244,California
Tulare,2021-03-11,3676,105299,1721,51328,1727,53238,228,733,2832,46674,838,29631,3061,76305,California
Tulare,2021-03-12,3682,108981,2013,53341,1407,54645,262,995,2657,48582,1013,30644,2921,79226,California
Tulare,2021-03-13,3426,112407,1605,54946,1712,56357,109,1104,2684,50636,739,31383,2793,82019,California
Tulare,2021-03-14,1579,113986,882,55828,479,56836,218,1322,1193,51663,384,31767,1411,83430,California
Tulare,2021-03-15,2577,116563,1480,57308,979,57815,118,1440,1815,52836,761,32528,1934,85364,California
Tulare,2021-03-16,3305,119868,2021,59329,1207,59022,77,1517,1790,53197,1511,34039,1872,87236,California
Tulare,2021-03-17,3654,123522,2397,61726,1191,60213,66,1583,2019,53658,1630,35669,2091,89327,California
Tulare,2021-03-18,3946,127468,2955,64681,926,61139,65,1648,2101,53986,1839,37508,2167,91494,California
Tulare,2021-03-19,4204,131672,2694,67375,1344,62483,166,1814,2212,54390,1978,39486,2382,93876,California
Tulare,2021-03-20,2990,134662,1789,69164,944,63427,257,2071,1372,54410,1612,41098,1632,95508,California
Tulare,2021-03-21,1810,136472,1544,70708,240,63667,26,2097,925,54479,882,41980,951,96459,California
Tulare,2021-03-22,2406,138878,1669,72377,628,64295,109,2206,1593,55378,805,42785,1704,98163,California
Tulare,2021-03-23,3523,142401,1983,74360,1495,65790,45,2251,1988,55892,1526,44311,2040,100203,California
Tulare,2021-03-24,2990,145391,1822,76182,1126,66916,42,2293,1808,56572,1176,45487,1856,102059,California
Tulare,2021-03-25,2968,148359,1523,77705,1363,68279,82,2375,1421,56548,1541,47028,1517,103576,California
Tulare,2021-03-26,4831,153190,2888,80593,1840,70119,103,2478,2338,56540,2476,49504,2468,106044,California
Tulare,2021-03-27,3327,156517,1655,82248,1576,71695,96,2574,922,55196,2398,51902,1054,107098,California
Tulare,2021-03-28,1370,157887,1003,83251,367,72062,0,2574,660,55156,708,52610,668,107766,California
Tulare,2021-03-29,2721,160608,1556,84807,1058,73120,107,2681,1293,55161,1423,54033,1428,109194,California
Tulare,2021-03-30,2799,163407,1811,86618,937,74057,51,2732,1636,55700,1161,55194,1700,110894,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,23,69,23,69,0,0,0,0,23,69,0,0,23,69,California
Tuolumne,2020-12-18,174,243,173,242,1,1,0,0,174,243,0,0,174,243,California
Tuolumne,2020-12-19,7,250,7,249,0,1,0,0,7,250,0,0,7,250,California
Tuolumne,2020-12-20,1,251,1,250,0,1,0,0,1,251,0,0,1,251,California
Tuolumne,2020-12-21,115,366,101,351,14,15,0,0,115,366,0,0,115,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,192,727,190,710,2,17,0,0,192,727,0,0,192,727,California
Tuolumne,2020-12-26,3,730,3,713,0,17,0,0,3,730,0,0,3,730,California
Tuolumne,2020-12-28,78,808,77,790,1,18,0,0,78,808,0,0,78,808,California
Tuolumne,2020-12-29,111,919,40,830,71,89,0,0,111,919,0,0,111,919,California
Tuolumne,2020-12-30,80,999,22,852,58,147,0,0,80,999,0,0,80,999,California
Tuolumne,2020-12-31,27,1026,20,872,7,154,0,0,27,1026,0,0,27,1026,California
Tuolumne,2021-01-01,6,1032,5,877,1,155,0,0,6,1032,0,0,6,1032,California
Tuolumne,2021-01-02,118,1150,115,992,3,158,0,0,118,1150,0,0,118,1150,California
Tuolumne,2021-01-03,3,1153,2,994,1,159,0,0,3,1153,0,0,3,1153,California
Tuolumne,2021-01-04,70,1223,27,1021,43,202,0,0,70,1223,0,0,70,1223,California
Tuolumne,2021-01-05,95,1318,26,1047,69,271,0,0,93,1314,2,2,93,1316,California
Tuolumne,2021-01-06,112,1430,52,1099,60,331,0,0,68,1338,44,46,68,1384,California
Tuolumne,2021-01-07,119,1549,61,1160,58,389,0,0,65,1349,54,100,65,1449,California
Tuolumne,2021-01-08,178,1727,153,1313,25,414,0,0,27,1228,150,250,29,1478,California
Tuolumne,2021-01-09,1,1728,0,1313,1,415,0,0,1,1229,0,250,1,1479,California
Tuolumne,2021-01-10,3,1731,1,1314,2,417,0,0,3,1232,0,250,3,1482,California
Tuolumne,2021-01-11,117,1848,90,1404,27,444,0,0,34,1183,83,333,34,1516,California
Tuolumne,2021-01-12,102,1950,86,1490,16,460,0,0,17,1116,85,418,18,1534,California
Tuolumne,2021-01-13,239,2189,129,1619,110,570,0,0,184,1246,55,473,185,1719,California
Tuolumne,2021-01-14,129,2318,92,1711,37,607,0,0,42,1202,86,559,42,1761,California
Tuolumne,2021-01-15,476,2794,71,1782,405,1012,0,0,414,1556,61,620,415,2176,California
Tuolumne,2021-01-16,6,2800,2,1784,4,1016,0,0,5,1560,1,621,5,2181,California
Tuolumne,2021-01-17,4,2804,1,1785,3,1019,0,0,4,1564,0,621,4,2185,California
Tuolumne,2021-01-18,46,2850,38,1823,8,1027,0,0,8,1535,37,658,8,2193,California
Tuolumne,2021-01-19,472,3322,70,1893,402,1429,0,0,429,1921,43,701,429,2622,California
Tuolumne,2021-01-20,77,3399,60,1953,17,1446,0,0,24,1892,53,754,24,2646,California
Tuolumne,2021-01-21,57,3456,22,1975,35,1481,0,0,41,1918,16,770,42,2688,California
Tuolumne,2021-01-22,180,3636,13,1988,167,1648,0,0,174,2086,6,776,174,2862,California
Tuolumne,2021-01-23,666,4302,146,2134,520,2168,0,0,553,2536,113,889,563,3425,California
Tuolumne,2021-01-24,526,4828,1,2135,525,2693,0,0,522,3056,3,892,523,3948,California
Tuolumne,2021-01-25,48,4876,27,2162,21,2714,0,0,22,3053,26,918,23,3971,California
Tuolumne,2021-01-26,80,4956,68,2230,12,2726,0,0,40,3054,40,958,41,4012,California
Tuolumne,2021-01-27,60,5016,4,2234,56,2782,0,0,7,3009,52,1010,7,4019,California
Tuolumne,2021-01-28,27,5043,7,2241,20,2802,0,0,18,3018,9,1019,18,4037,California
Tuolumne,2021-01-29,71,5114,7,2248,64,2866,0,0,33,3013,38,1057,33,4070,California
Tuolumne,2021-01-30,711,5825,554,2802,157,3023,0,0,691,3697,20,1077,704,4774,California
Tuolumne,2021-01-31,8,5833,2,2804,6,3029,0,0,5,3699,3,1080,5,4779,California
Tuolumne,2021-02-01,25,5858,6,2810,19,3048,0,0,22,3718,3,1083,22,4801,California
Tuolumne,2021-02-02,649,6507,36,2846,613,3661,0,0,639,4348,9,1092,639,5440,California
Tuolumne,2021-02-03,239,6746,108,2954,131,3792,0,0,85,4279,154,1246,85,5525,California
Tuolumne,2021-02-04,127,6873,14,2968,113,3905,0,0,66,4282,63,1309,66,5591,California
Tuolumne,2021-02-05,102,6975,14,2982,88,3993,0,0,37,4256,63,1372,37,5628,California
Tuolumne,2021-02-06,851,7826,579,3561,272,4265,0,0,850,5105,1,1373,850,6478,California
Tuolumne,2021-02-07,7,7833,4,3565,3,4268,0,0,3,5104,4,1377,3,6481,California
Tuolumne,2021-02-08,90,7923,39,3604,51,4319,0,0,67,5148,23,1400,67,6548,California
Tuolumne,2021-02-09,865,8788,47,3651,818,5137,0,0,829,5941,36,1436,829,7377,California
Tuolumne,2021-02-10,91,8879,13,3664,78,5215,0,0,29,5910,60,1496,29,7406,California
Tuolumne,2021-02-11,139,9018,66,3730,73,5288,0,0,76,5923,63,1559,76,7482,California
Tuolumne,2021-02-12,643,9661,12,3742,631,5919,0,0,204,5689,439,1998,205,7687,California
Tuolumne,2021-02-13,146,9807,41,3783,105,6024,0,0,115,5779,25,2023,115,7802,California
Tuolumne,2021-02-14,147,9954,12,3795,135,6159,0,0,146,5924,1,2024,146,7948,California
Tuolumne,2021-02-15,182,10136,10,3805,172,6331,0,0,172,6087,10,2034,173,8121,California
Tuolumne,2021-02-16,525,10661,18,3823,507,6838,0,0,123,5812,400,2434,125,8246,California
Tuolumne,2021-02-17,109,10770,62,3885,47,6885,0,0,63,5830,45,2479,63,8309,California
Tuolumne,2021-02-18,684,11454,22,3907,662,7547,0,0,635,6416,49,2528,635,8944,California
Tuolumne,2021-02-19,133,11587,21,3928,112,7659,0,0,43,6369,90,2618,43,8987,California
Tuolumne,2021-02-20,908,12495,343,4271,565,8224,0,0,388,6250,508,3126,389,9376,California
Tuolumne,2021-02-21,978,13473,32,4303,946,9170,0,0,473,6221,502,3628,473,9849,California
Tuolumne,2021-02-22,76,13549,54,4357,22,9192,0,0,46,6237,30,3658,46,9895,California
Tuolumne,2021-02-23,41,13590,21,4378,20,9212,0,0,22,6241,18,3676,22,9917,California
Tuolumne,2021-02-24,90,13680,59,4437,31,9243,0,0,38,6234,51,3727,44,9961,California
Tuolumne,2021-02-25,1043,14723,30,4467,1013,10256,0,0,1014,7219,29,3756,1014,10975,California
Tuolumne,2021-02-26,144,14867,10,4477,134,10390,0,0,119,7314,25,3781,120,11095,California
Tuolumne,2021-02-27,948,15815,575,5052,373,10763,0,0,245,6870,689,4470,245,11340,California
Tuolumne,2021-02-28,53,15868,4,5056,49,10812,0,0,51,6920,1,4471,51,11391,California
Tuolumne,2021-03-01,104,15972,21,5077,83,10895,0,0,71,6961,32,4503,73,11464,California
Tuolumne,2021-03-02,706,16678,72,5149,634,11529,0,0,105,6465,601,5104,105,11569,California
Tuolumne,2021-03-03,81,16759,22,5171,59,11588,0,0,56,6497,25,5129,57,11626,California
Tuolumne,2021-03-04,1144,17903,67,5238,1077,12665,0,0,1084,7521,60,5189,1084,12710,California
Tuolumne,2021-03-05,76,17979,9,5247,67,12732,0,0,44,7536,30,5219,45,12755,California
Tuolumne,2021-03-06,1041,19020,603,5850,436,13168,2,2,191,6881,849,6068,194,12949,California
Tuolumne,2021-03-07,35,19055,11,5861,11,13179,13,15,13,6886,22,6090,27,12976,California
Tuolumne,2021-03-08,199,19254,88,5949,104,13283,7,22,140,6977,59,6149,150,13126,California
Tuolumne,2021-03-09,880,20134,16,5965,854,14137,10,32,79,6266,800,6949,89,13215,California
Tuolumne,2021-03-10,95,20229,16,5981,69,14206,10,42,54,6290,40,6989,64,13279,California
Tuolumne,2021-03-11,1255,21484,32,6013,1219,15425,4,46,1215,7473,39,7028,1222,14501,California
Tuolumne,2021-03-12,258,21742,33,6046,210,15635,15,61,111,7493,145,7173,165,14666,California
Tuolumne,2021-03-13,60,21802,12,6058,48,15683,0,61,18,7492,42,7215,41,14707,California
Tuolumne,2021-03-14,83,21885,8,6066,66,15749,9,70,2,7427,81,7296,16,14723,California
Tuolumne,2021-03-15,303,22188,78,6144,223,15972,2,72,108,7353,194,7490,120,14843,California
Tuolumne,2021-03-16,795,22983,39,6183,745,16717,11,83,660,7891,134,7624,672,15515,California
Tuolumne,2021-03-17,140,23123,30,6213,97,16814,13,96,63,7890,77,7701,76,15591,California
Tuolumne,2021-03-18,939,24062,21,6234,901,17715,17,113,305,7579,634,8335,323,15914,California
Tuolumne,2021-03-19,120,24182,14,6248,74,17789,32,145,60,7612,59,8394,92,16006,California
Tuolumne,2021-03-20,69,24251,5,6253,56,17845,8,153,29,7610,40,8434,38,16044,California
Tuolumne,2021-03-21,837,25088,393,6646,435,18280,9,162,44,6871,792,9226,53,16097,California
Tuolumne,2021-03-22,165,25253,72,6718,74,18354,19,181,97,6919,68,9294,116,16213,California
Tuolumne,2021-03-23,725,25978,636,7354,76,18430,13,194,691,7589,34,9328,704,16917,California
Tuolumne,2021-03-24,111,26089,21,7375,72,18502,18,212,78,7654,31,9359,96,17013,California
Tuolumne,2021-03-25,1227,27316,17,7392,1207,19709,3,215,305,7041,921,10280,308,17321,California
Tuolumne,2021-03-26,266,27582,12,7404,231,19940,23,238,112,7041,135,10415,135,17456,California
Tuolumne,2021-03-27,561,28143,49,7453,512,20452,0,238,306,7093,255,10670,307,17763,California
Tuolumne,2021-03-28,47,28190,6,7459,41,20493,0,238,10,7068,37,10707,12,17775,California
Tuolumne,2021-03-29,276,28466,71,7530,205,20698,0,238,192,7180,81,10788,193,17968,California
Tuolumne,2021-03-30,91,28557,9,7539,82,20780,0,238,75,7239,16,10804,75,18043,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Ventura,2020-12-17,249,324,249,324,0,0,0,0,249,324,0,0,249,324,California
Ventura,2020-12-18,1409,1733,1409,1733,0,0,0,0,1409,1733,0,0,1409,1733,California
Ventura,2020-12-19,913,2646,913,2646,0,0,0,0,913,2646,0,0,913,2646,California
Ventura,2020-12-20,430,3076,430,3076,0,0,0,0,430,3076,0,0,430,3076,California
Ventura,2020-12-21,1465,4541,1465,4541,0,0,0,0,1465,4541,0,0,1465,4541,California
Ventura,2020-12-22,1102,5643,1098,5639,4,4,0,0,1102,5643,0,0,1102,5643,California
Ventura,2020-12-23,1025,6668,979,6618,46,50,0,0,1025,6668,0,0,1025,6668,California
Ventura,2020-12-24,476,7144,379,6997,97,147,0,0,476,7144,0,0,476,7144,California
Ventura,2020-12-25,11,7155,7,7004,4,151,0,0,11,7155,0,0,11,7155,California
Ventura,2020-12-26,107,7262,86,7090,21,172,0,0,107,7262,0,0,107,7262,California
Ventura,2020-12-27,58,7320,27,7117,31,203,0,0,58,7320,0,0,58,7320,California
Ventura,2020-12-28,1067,8387,929,8046,138,341,0,0,1067,8387,0,0,1067,8387,California
Ventura,2020-12-29,1165,9552,762,8808,403,744,0,0,1165,9552,0,0,1165,9552,California
Ventura,2020-12-30,1985,11537,1518,10326,467,1211,0,0,1985,11537,0,0,1985,11537,California
Ventura,2020-12-31,473,12010,162,10488,311,1522,0,0,473,12010,0,0,473,12010,California
Ventura,2021-01-01,14,12024,4,10492,10,1532,0,0,14,12024,0,0,14,12024,California
Ventura,2021-01-02,170,12194,78,10570,92,1624,0,0,170,12194,0,0,170,12194,California
Ventura,2021-01-03,15,12209,8,10578,7,1631,0,0,15,12209,0,0,15,12209,California
Ventura,2021-01-04,1076,13285,547,11125,529,2160,0,0,1074,13282,1,1,1074,13283,California
Ventura,2021-01-05,1370,14655,776,11901,594,2754,0,0,1330,14572,40,41,1330,14613,California
Ventura,2021-01-06,2046,16701,1174,13075,872,3626,0,0,1617,15771,420,461,1619,16232,California
Ventura,2021-01-07,2065,18766,1325,14400,740,4366,0,0,1182,16073,881,1342,1183,17415,California
Ventura,2021-01-08,2193,20959,1474,15874,719,5085,0,0,901,15685,1290,2632,902,18317,California
Ventura,2021-01-09,724,21683,503,16377,221,5306,0,0,320,15601,404,3036,320,18637,California
Ventura,2021-01-10,336,22019,324,16701,12,5318,0,0,122,15509,214,3250,122,18759,California
Ventura,2021-01-11,2447,24466,1486,18187,961,6279,0,0,1496,16056,951,4201,1498,20257,California
Ventura,2021-01-12,3027,27493,1601,19788,1426,7705,0,0,2004,17037,1023,5224,2004,22261,California
Ventura,2021-01-13,2925,30418,1421,21209,1504,9209,0,0,2042,18199,881,6105,2043,24304,California
Ventura,2021-01-14,2728,33146,1057,22266,1671,10880,0,0,2284,20041,443,6548,2285,26589,California
Ventura,2021-01-15,2869,36015,959,23225,1910,12790,0,0,2659,22492,210,6758,2661,29250,California
Ventura,2021-01-16,487,36502,189,23414,298,13088,0,0,405,22815,82,6840,405,29655,California
Ventura,2021-01-17,265,36767,139,23553,126,13214,0,0,259,23068,6,6846,259,29914,California
Ventura,2021-01-18,2206,38973,1660,25213,546,13760,0,0,1657,24177,549,7395,1658,31572,California
Ventura,2021-01-19,3025,41998,2114,27327,911,14671,0,0,2133,25422,892,8287,2137,33709,California
Ventura,2021-01-20,4047,46045,3100,30427,947,15618,0,0,3011,27401,1033,9320,3012,36721,California
Ventura,2021-01-21,3831,49876,2667,33094,1164,16782,0,0,3163,29899,665,9985,3163,39884,California
Ventura,2021-01-22,3592,53468,2467,35561,1125,17907,0,0,3430,33168,162,10147,3431,43315,California
Ventura,2021-01-23,1178,54646,644,36205,534,18441,0,0,1078,34149,99,10246,1080,44395,California
Ventura,2021-01-24,449,55095,133,36338,316,18757,0,0,436,34572,13,10259,436,44831,California
Ventura,2021-01-25,3132,58227,2019,38357,1113,19870,0,0,2587,36617,544,10803,2589,47420,California
