county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-26,3674,61901,2173,40530,1501,21371,0,0,2683,38311,990,11793,2684,50104,California
Ventura,2021-01-27,3431,65332,1539,42069,1892,23263,0,0,2693,40269,735,12528,2693,52797,California
Ventura,2021-01-28,3838,69170,1975,44044,1863,25126,0,0,3232,42912,590,13118,3233,56030,California
Ventura,2021-01-29,4227,73397,2501,46545,1726,26852,0,0,3736,46167,481,13599,3736,59766,California
Ventura,2021-01-30,3018,76415,1950,48495,1068,27920,0,0,2851,48855,164,13763,2852,62618,California
Ventura,2021-01-31,827,77242,445,48940,382,28302,0,0,743,49514,84,13847,743,63361,California
Ventura,2021-02-01,3914,81156,2104,51044,1810,30112,0,0,3154,51912,758,14605,3156,66517,California
Ventura,2021-02-02,4389,85545,2363,53407,2026,32138,0,0,3368,54264,1017,15622,3369,69886,California
Ventura,2021-02-03,4442,89987,2085,55492,2357,34495,0,0,3436,56699,1001,16623,3436,73322,California
Ventura,2021-02-04,4746,94733,2271,57763,2475,36970,0,0,3508,58976,1231,17854,3508,76830,California
Ventura,2021-02-05,4809,99542,2306,60069,2503,39473,0,0,3322,60826,1474,19328,3324,80154,California
Ventura,2021-02-06,2817,102359,1509,61578,1308,40781,0,0,2419,62847,398,19726,2419,82573,California
Ventura,2021-02-07,706,103065,240,61818,466,41247,0,0,578,63298,128,19854,579,83152,California
Ventura,2021-02-08,3478,106543,1619,63437,1859,43106,0,0,2414,64652,1060,20914,2414,85566,California
Ventura,2021-02-09,4704,111247,1970,65407,2734,45840,0,0,2463,64878,2240,23154,2466,88032,California
Ventura,2021-02-10,4669,115916,2218,67625,2451,48291,0,0,2375,64970,2284,25438,2376,90408,California
Ventura,2021-02-11,4627,120543,1851,69476,2776,51067,0,0,2427,65206,2193,27631,2429,92837,California
Ventura,2021-02-12,6277,126820,2642,72118,3635,54702,0,0,3206,65343,3069,30700,3206,96043,California
Ventura,2021-02-13,3273,130093,1820,73938,1453,56155,0,0,1827,65730,1442,32142,1829,97872,California
Ventura,2021-02-14,1216,131309,121,74059,1095,57250,0,0,1002,66519,214,32356,1003,98875,California
Ventura,2021-02-15,3972,135281,1787,75846,2185,59435,0,0,2107,66763,1863,34219,2107,100982,California
Ventura,2021-02-16,5514,140795,2695,78541,2819,62254,0,0,3011,67276,2499,36718,3012,103994,California
Ventura,2021-02-17,5214,146009,1911,80452,3303,65557,0,0,3266,68602,1940,38658,3266,107260,California
Ventura,2021-02-18,5743,151752,1817,82269,3926,69483,0,0,3619,70104,2117,40775,3619,110879,California
Ventura,2021-02-19,6414,158166,3752,86021,2662,72145,0,0,2984,69671,3425,44200,2992,113871,California
Ventura,2021-02-20,4896,163062,3142,89163,1754,73899,0,0,2754,70288,2138,46338,2755,116626,California
Ventura,2021-02-21,985,164047,703,89866,282,74181,0,0,415,70137,566,46904,415,117041,California
Ventura,2021-02-22,5325,169372,2378,92244,2947,77128,0,0,3444,71708,1873,48777,3444,120485,California
Ventura,2021-02-23,5920,175292,2953,95197,2967,80095,0,0,3423,72654,2480,51257,3426,123911,California
Ventura,2021-02-24,6929,182221,2584,97781,4345,84440,0,0,4202,74143,2713,53970,4202,128113,California
Ventura,2021-02-25,7462,189683,2563,100344,4899,89339,0,0,4561,75818,2889,56859,4564,132677,California
Ventura,2021-02-26,9300,198983,2765,103109,6535,95874,0,0,6158,78857,3123,59982,6162,138839,California
Ventura,2021-02-27,9970,208953,5260,108369,4710,100584,0,0,7377,83663,2578,62560,7384,146223,California
Ventura,2021-02-28,2554,211507,1626,109995,927,101511,1,1,2098,85308,453,63013,2098,148321,California
Ventura,2021-03-01,6886,218393,2781,112776,4105,105616,0,1,4594,87631,2283,65296,4606,152927,California
Ventura,2021-03-02,7337,225730,3917,116693,3419,109035,1,2,5129,90560,2202,67498,5131,158058,California
Ventura,2021-03-03,8336,234066,3864,120557,4472,113507,0,2,5934,94111,2389,69887,5940,163998,California
Ventura,2021-03-04,7820,241886,3811,124368,4009,117516,0,2,5348,96999,2462,72349,5350,169348,California
Ventura,2021-03-05,9108,250994,4664,129032,4433,121949,11,13,6515,100955,2579,74928,6535,175883,California
Ventura,2021-03-06,5239,256233,2992,132024,2095,124044,152,165,3816,103505,1421,76349,3971,179854,California
Ventura,2021-03-07,1577,257810,599,132623,876,124920,102,267,1168,104366,409,76758,1270,181124,California
Ventura,2021-03-08,6470,264280,3299,135922,3040,127960,131,398,4437,106907,2028,78786,4569,185693,California
Ventura,2021-03-09,6344,270624,2741,138663,3411,131371,192,590,3541,107850,2793,81579,3736,189429,California
Ventura,2021-03-10,6415,277039,2899,141562,3304,134675,212,802,4197,110047,2213,83792,4410,193839,California
Ventura,2021-03-11,5982,283021,2790,144352,2992,137667,200,1002,3268,110809,2708,86500,3470,197309,California
Ventura,2021-03-12,7394,290415,2905,147257,3695,141362,794,1796,3620,111467,3764,90264,4422,201731,California
Ventura,2021-03-13,6029,296444,2347,149604,2893,144255,789,2585,3498,113230,2526,92790,4289,206020,California
Ventura,2021-03-14,1695,298139,367,149971,860,145115,468,3053,559,113125,1134,93924,1029,207049,California
Ventura,2021-03-15,6758,304897,1998,151969,3468,148583,1292,4345,2896,113470,3847,97771,4192,211241,California
Ventura,2021-03-16,7765,312662,2424,154393,4258,152841,1083,5428,3916,114629,3839,101610,4998,216239,California
Ventura,2021-03-17,7088,319750,2676,157069,4066,156907,346,5774,4204,116311,2868,104478,4550,220789,California
Ventura,2021-03-18,5658,325408,2418,159487,3119,160026,121,5895,3622,118030,2025,106503,3744,224533,California
Ventura,2021-03-19,6370,331778,2717,162204,3572,163598,81,5976,3965,119679,2396,108899,4045,228578,California
Ventura,2021-03-20,5817,337595,3700,165904,2095,165693,22,5998,2359,118621,3442,112341,2384,230962,California
Ventura,2021-03-21,2711,340306,1464,167368,877,166570,370,6368,1268,118819,1440,113781,1638,232600,California
Ventura,2021-03-22,7178,347484,3607,170975,3466,170036,105,6473,4731,121223,2435,116216,4839,237439,California
Ventura,2021-03-23,7951,355435,3777,174752,4141,174177,33,6506,4546,122418,3388,119604,4583,242022,California
Ventura,2021-03-24,8647,364082,3336,178088,5260,179437,51,6557,4293,122438,4328,123932,4348,246370,California
Ventura,2021-03-25,8498,372580,3812,181900,4648,184085,38,6595,4294,122605,4180,128112,4347,250717,California
Ventura,2021-03-26,9461,382041,3255,185155,5561,189646,645,7240,3660,121152,5780,133892,4327,255044,California
Ventura,2021-03-27,7996,390037,3855,189010,4125,193771,16,7256,2381,118428,5601,139493,2877,257921,California
Ventura,2021-03-28,2421,392458,1371,190381,1042,194813,8,7264,1330,118683,1090,140583,1345,259266,California
Ventura,2021-03-29,8125,400583,4134,194515,3953,198766,38,7302,3990,118705,4115,144698,4137,263403,California
Ventura,2021-03-30,5660,406243,3166,197681,2404,201170,90,7392,2370,117969,3283,147981,2547,265950,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,207,425,207,425,0,0,0,0,207,425,0,0,207,425,California
Yolo,2020-12-19,85,510,85,510,0,0,0,0,85,510,0,0,85,510,California
Yolo,2020-12-20,100,610,100,610,0,0,0,0,100,610,0,0,100,610,California
Yolo,2020-12-21,252,862,252,862,0,0,0,0,252,862,0,0,252,862,California
Yolo,2020-12-22,386,1248,385,1247,1,1,0,0,386,1248,0,0,386,1248,California
Yolo,2020-12-23,431,1679,413,1660,18,19,0,0,431,1679,0,0,431,1679,California
Yolo,2020-12-24,151,1830,94,1754,57,76,0,0,151,1830,0,0,151,1830,California
Yolo,2020-12-25,1,1831,1,1755,0,76,0,0,1,1831,0,0,1,1831,California
Yolo,2020-12-26,76,1907,25,1780,51,127,0,0,76,1907,0,0,76,1907,California
Yolo,2020-12-27,46,1953,19,1799,27,154,0,0,46,1953,0,0,46,1953,California
Yolo,2020-12-28,343,2296,176,1975,167,321,0,0,343,2296,0,0,343,2296,California
Yolo,2020-12-29,483,2779,268,2243,215,536,0,0,483,2779,0,0,483,2779,California
Yolo,2020-12-30,625,3404,257,2500,368,904,0,0,625,3404,0,0,625,3404,California
Yolo,2020-12-31,183,3587,94,2594,89,993,0,0,183,3587,0,0,183,3587,California
Yolo,2021-01-01,55,3642,54,2648,1,994,0,0,55,3642,0,0,55,3642,California
Yolo,2021-01-02,68,3710,25,2673,43,1037,0,0,68,3710,0,0,68,3710,California
Yolo,2021-01-03,44,3754,19,2692,25,1062,0,0,44,3754,0,0,44,3754,California
Yolo,2021-01-04,195,3949,44,2736,151,1213,0,0,195,3949,0,0,195,3949,California
Yolo,2021-01-05,610,4559,236,2972,374,1587,0,0,550,4439,60,60,550,4499,California
Yolo,2021-01-06,477,5036,181,3153,296,1883,0,0,346,4654,131,191,346,4845,California
Yolo,2021-01-07,706,5742,232,3385,474,2357,0,0,520,4989,185,376,520,5365,California
Yolo,2021-01-08,628,6370,308,3693,320,2677,0,0,413,5188,214,590,413,5778,California
Yolo,2021-01-09,405,6775,67,3760,338,3015,0,0,360,5503,45,635,360,6138,California
Yolo,2021-01-10,392,7167,79,3839,313,3328,0,0,323,5757,69,704,323,6461,California
Yolo,2021-01-11,559,7726,324,4163,235,3563,0,0,290,5778,269,973,290,6751,California
Yolo,2021-01-12,476,8202,359,4522,117,3680,0,0,171,5645,305,1278,172,6923,California
Yolo,2021-01-13,761,8963,308,4830,453,4133,0,0,513,5910,248,1526,513,7436,California
Yolo,2021-01-14,378,9341,183,5013,195,4328,0,0,272,6076,106,1632,272,7708,California
Yolo,2021-01-15,618,9959,318,5331,300,4628,0,0,542,6542,76,1708,542,8250,California
Yolo,2021-01-16,738,10697,96,5427,642,5270,0,0,706,7216,32,1740,706,8956,California
Yolo,2021-01-17,184,10881,116,5543,68,5338,0,0,177,7386,7,1747,177,9133,California
Yolo,2021-01-18,477,11358,304,5847,173,5511,0,0,378,7665,99,1846,378,9511,California
Yolo,2021-01-19,539,11897,370,6217,169,5680,0,0,364,7854,175,2021,364,9875,California
Yolo,2021-01-20,652,12549,378,6595,274,5954,0,0,470,8143,181,2202,470,10345,California
Yolo,2021-01-21,641,13190,381,6976,260,6214,0,0,453,8408,188,2390,453,10798,California
Yolo,2021-01-22,745,13935,249,7225,496,6710,0,0,628,8921,115,2505,628,11426,California
Yolo,2021-01-23,616,14551,124,7349,492,7202,0,0,568,9441,48,2553,568,11994,California
Yolo,2021-01-24,205,14756,122,7471,83,7285,0,0,165,9566,40,2593,165,12159,California
Yolo,2021-01-25,726,15482,150,7621,576,7861,0,0,512,9864,214,2807,512,12671,California
Yolo,2021-01-26,810,16292,327,7948,483,8344,0,0,425,9904,385,3192,425,13096,California
Yolo,2021-01-27,556,16848,221,8169,335,8679,0,0,383,10114,173,3365,383,13479,California
Yolo,2021-01-28,1047,17895,565,8734,482,9161,0,0,923,10914,123,3488,923,14402,California
Yolo,2021-01-29,863,18758,261,8995,602,9763,0,0,780,11612,83,3571,781,15183,California
Yolo,2021-01-30,1519,20277,921,9916,598,10361,0,0,1412,12923,101,3672,1412,16595,California
Yolo,2021-01-31,251,20528,212,10128,39,10400,0,0,216,13105,34,3706,216,16811,California
Yolo,2021-02-01,842,21370,356,10484,486,10886,0,0,611,13488,228,3934,611,17422,California
Yolo,2021-02-02,1321,22691,748,11232,573,11459,0,0,930,14028,391,4325,931,18353,California
Yolo,2021-02-03,1517,24208,393,11625,1124,12583,0,0,1187,14891,327,4652,1190,19543,California
Yolo,2021-02-04,1782,25990,278,11903,1504,14087,0,0,1236,15592,535,5187,1236,20779,California
Yolo,2021-02-05,1586,27576,895,12798,691,14778,0,0,1184,16379,400,5587,1187,21966,California
Yolo,2021-02-06,1922,29498,1251,14049,671,15449,0,0,1563,17584,359,5946,1564,23530,California
Yolo,2021-02-07,515,30013,247,14296,268,15717,0,0,169,17408,345,6291,169,23699,California
Yolo,2021-02-08,954,30967,330,14626,624,16341,0,0,612,17681,339,6630,612,24311,California
Yolo,2021-02-09,850,31817,381,15007,469,16810,0,0,575,17981,275,6905,575,24886,California
Yolo,2021-02-10,1426,33243,468,15475,958,17768,0,0,796,18149,629,7534,797,25683,California
Yolo,2021-02-11,1523,34766,768,16243,755,18523,0,0,1149,18924,374,7908,1149,26832,California
Yolo,2021-02-12,1902,36668,743,16986,1159,19682,0,0,1437,19899,462,8370,1437,28269,California
Yolo,2021-02-13,2049,38717,713,17699,1336,21018,0,0,1385,20620,664,9034,1385,29654,California
Yolo,2021-02-14,564,39281,151,17850,413,21431,0,0,441,20938,123,9157,441,30095,California
Yolo,2021-02-15,520,39801,188,18038,332,21763,0,0,259,20937,261,9418,260,30355,California
Yolo,2021-02-16,1114,40915,422,18460,692,22455,0,0,813,21450,301,9719,814,31169,California
Yolo,2021-02-17,1374,42289,697,19157,677,23132,0,0,989,22053,386,10105,989,32158,California
Yolo,2021-02-18,2430,44719,750,19907,1680,24812,0,0,1671,22967,757,10862,1671,33829,California
Yolo,2021-02-19,1723,46442,739,20646,984,25796,0,0,1111,23469,611,11473,1113,34942,California
Yolo,2021-02-20,2449,48891,945,21591,1504,27300,0,0,1376,23777,1068,12541,1376,36318,California
Yolo,2021-02-21,276,49167,223,21814,53,27353,0,0,70,23642,205,12746,70,36388,California
Yolo,2021-02-22,1360,50527,597,22411,763,28116,0,0,695,23674,664,13410,696,37084,California
Yolo,2021-02-23,1116,51643,837,23248,279,28395,0,0,439,23437,676,14086,439,37523,California
Yolo,2021-02-24,2061,53704,589,23837,1472,29867,0,0,1358,24093,702,14788,1358,38881,California
Yolo,2021-02-25,1327,55031,435,24272,892,30759,0,0,864,24494,463,15251,864,39745,California
Yolo,2021-02-26,2506,57537,964,25236,1542,32301,0,0,1321,24634,1181,16432,1321,41066,California
Yolo,2021-02-27,1624,59161,759,25995,865,33166,0,0,1176,25362,448,16880,1176,42242,California
Yolo,2021-02-28,1772,60933,1498,27493,274,33440,0,0,677,24946,1093,17973,677,42919,California
Yolo,2021-03-01,1063,61996,346,27839,717,34157,0,0,637,25160,424,18397,638,43557,California
Yolo,2021-03-02,1399,63395,663,28502,736,34893,0,0,887,25535,512,18909,887,44444,California
Yolo,2021-03-03,1720,65115,575,29077,1145,36038,0,0,752,25321,966,19875,752,45196,California
Yolo,2021-03-04,2567,67682,1276,30353,1291,37329,0,0,1383,25522,1182,21057,1383,46579,California
Yolo,2021-03-05,2070,69752,1218,31571,841,38170,11,11,1221,25909,848,21905,1235,47814,California
Yolo,2021-03-06,1369,71121,1062,32633,283,38453,24,35,752,26070,615,22520,776,48590,California
Yolo,2021-03-07,862,71983,636,33269,214,38667,12,47,730,26681,132,22652,743,49333,California
Yolo,2021-03-08,977,72960,454,33723,480,39147,43,90,704,27158,270,22922,747,50080,California
Yolo,2021-03-09,1117,74077,595,34318,465,39612,57,147,737,27574,378,23300,794,50874,California
Yolo,2021-03-10,1600,75677,946,35264,391,40003,263,410,656,27549,942,24242,917,51791,California
Yolo,2021-03-11,2133,77810,1393,36657,674,40677,66,476,1435,28353,697,24939,1501,53292,California
Yolo,2021-03-12,2481,80291,1148,37805,1264,41941,69,545,1115,28178,1357,26296,1182,54474,California
Yolo,2021-03-13,1709,82000,659,38464,879,42820,171,716,916,28476,790,27086,1088,55562,California
Yolo,2021-03-14,650,82650,188,38652,319,43139,143,859,382,28734,267,27353,525,56087,California
Yolo,2021-03-15,1280,83930,754,39406,353,43492,173,1032,671,28971,606,27959,843,56930,California
Yolo,2021-03-16,1836,85766,709,40115,1056,44548,71,1103,1080,29368,755,28714,1152,58082,California
Yolo,2021-03-17,2340,88106,941,41056,1331,45879,68,1171,1611,30322,725,29439,1679,59761,California
Yolo,2021-03-18,2508,90614,731,41787,1563,47442,214,1385,970,29971,1536,30975,1185,60946,California
Yolo,2021-03-19,1375,91989,634,42421,696,48138,45,1430,775,30197,594,31569,820,61766,California
Yolo,2021-03-20,2126,94115,574,42995,1526,49664,26,1456,666,29433,1457,33026,693,62459,California
Yolo,2021-03-21,309,94424,220,43215,83,49747,6,1462,223,29577,85,33111,229,62688,California
Yolo,2021-03-22,1331,95755,455,43670,825,50572,51,1513,862,30025,467,33578,915,63603,California
Yolo,2021-03-23,1686,97441,916,44586,709,51281,61,1574,1029,30459,657,34235,1091,64694,California
Yolo,2021-03-24,2756,100197,1351,45937,1355,52636,50,1624,1367,30502,1379,35614,1422,66116,California
Yolo,2021-03-25,2347,102544,1235,47172,1079,53715,33,1657,1130,30482,1213,36827,1193,67309,California
Yolo,2021-03-26,2291,104835,1160,48332,1110,54825,21,1678,991,30291,1293,38120,1102,68411,California
Yolo,2021-03-27,1598,106433,440,48772,1140,55965,18,1696,743,30246,853,38973,808,69219,California
Yolo,2021-03-28,1019,107452,780,49552,222,56187,17,1713,232,29728,782,39755,264,69483,California
Yolo,2021-03-29,1890,109342,772,50324,1103,57290,15,1728,929,29725,958,40713,955,70438,California
Yolo,2021-03-30,1404,110746,518,50842,877,58167,9,1737,812,29963,587,41300,825,71263,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,77,416,10,319,67,97,0,0,77,416,0,0,77,416,California
Yuba,2020-12-30,64,480,21,340,43,140,0,0,64,480,0,0,64,480,California
Yuba,2020-12-31,36,516,6,346,30,170,0,0,36,516,0,0,36,516,California
Yuba,2021-01-02,22,538,21,367,1,171,0,0,22,538,0,0,22,538,California
Yuba,2021-01-03,10,548,6,373,4,175,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,91,639,21,394,70,245,0,0,91,639,0,0,91,639,California
Yuba,2021-01-05,67,706,36,430,31,276,0,0,66,704,1,1,66,705,California
Yuba,2021-01-06,150,856,74,504,76,352,0,0,144,842,6,7,144,849,California
Yuba,2021-01-07,75,931,20,524,55,407,0,0,72,910,4,11,72,921,California
Yuba,2021-01-08,73,1004,24,548,49,456,0,0,66,969,7,18,66,987,California
Yuba,2021-01-09,19,1023,16,564,3,459,0,0,11,972,8,26,11,998,California
Yuba,2021-01-10,116,1139,22,586,94,553,0,0,94,1044,22,48,94,1092,California
Yuba,2021-01-11,72,1211,49,635,23,576,0,0,32,1036,40,88,32,1124,California
Yuba,2021-01-12,109,1320,79,714,30,606,0,0,44,1015,65,153,44,1168,California
Yuba,2021-01-13,119,1439,72,786,47,653,0,0,54,1005,64,217,54,1222,California
Yuba,2021-01-14,109,1548,43,829,66,719,0,0,97,1090,12,229,97,1319,California
Yuba,2021-01-15,201,1749,85,914,116,835,0,0,190,1269,11,240,190,1509,California
Yuba,2021-01-16,184,1933,21,935,163,998,0,0,172,1428,13,253,172,1681,California
Yuba,2021-01-17,13,1946,9,944,4,1002,0,0,7,1429,6,259,7,1688,California
Yuba,2021-01-18,60,2006,32,976,28,1030,0,0,35,1439,25,284,35,1723,California
Yuba,2021-01-19,81,2087,29,1005,52,1082,0,0,66,1490,15,299,66,1789,California
Yuba,2021-01-20,132,2219,86,1091,46,1128,0,0,109,1576,23,322,109,1898,California
Yuba,2021-01-21,212,2431,96,1187,116,1244,0,0,203,1770,9,331,203,2101,California
Yuba,2021-01-22,104,2535,6,1193,98,1342,0,0,95,1856,9,340,95,2196,California
Yuba,2021-01-23,201,2736,7,1200,194,1536,0,0,198,2051,3,343,198,2394,California
Yuba,2021-01-24,8,2744,6,1206,2,1538,0,0,6,2055,2,345,6,2400,California
Yuba,2021-01-25,83,2827,28,1234,55,1593,0,0,52,2077,30,375,52,2452,California
Yuba,2021-01-26,146,2973,38,1272,108,1701,0,0,91,2113,55,430,91,2543,California
Yuba,2021-01-27,181,3154,128,1400,53,1754,0,0,114,2160,67,497,114,2657,California
Yuba,2021-01-28,211,3365,78,1478,133,1887,0,0,171,2291,40,537,171,2828,California
Yuba,2021-01-29,154,3519,54,1532,100,1987,0,0,108,2353,46,583,108,2936,California
Yuba,2021-01-30,410,3929,23,1555,387,2374,0,0,399,2741,11,594,399,3335,California
Yuba,2021-01-31,17,3946,12,1567,5,2379,0,0,15,2754,2,596,15,3350,California
Yuba,2021-02-01,149,4095,72,1639,77,2456,0,0,129,2864,19,615,129,3479,California
Yuba,2021-02-02,122,4217,22,1661,100,2556,0,0,100,2942,22,637,100,3579,California
Yuba,2021-02-03,225,4442,29,1690,196,2752,0,0,112,2942,112,749,112,3691,California
Yuba,2021-02-04,295,4737,122,1812,173,2925,0,0,253,3153,42,791,253,3944,California
Yuba,2021-02-05,147,4884,31,1843,116,3041,0,0,71,3148,76,867,71,4015,California
Yuba,2021-02-06,448,5332,25,1868,423,3464,0,0,440,3580,8,875,440,4455,California
Yuba,2021-02-07,18,5350,11,1879,7,3471,0,0,15,3592,3,878,15,4470,California
Yuba,2021-02-08,97,5447,35,1914,62,3533,0,0,67,3629,30,908,67,4537,California
Yuba,2021-02-09,152,5599,54,1968,98,3631,0,0,85,3647,67,975,85,4622,California
Yuba,2021-02-10,346,5945,172,2140,174,3805,0,0,114,3530,231,1206,114,4736,California
Yuba,2021-02-11,399,6344,62,2202,337,4142,0,0,303,3739,94,1300,303,5039,California
Yuba,2021-02-12,262,6606,26,2228,236,4378,0,0,150,3777,112,1412,150,5189,California
Yuba,2021-02-13,439,7045,35,2263,404,4782,0,0,391,4120,48,1460,391,5580,California
Yuba,2021-02-14,53,7098,11,2274,42,4824,0,0,49,4165,4,1464,49,5629,California
Yuba,2021-02-15,91,7189,38,2312,53,4877,0,0,71,4216,20,1484,71,5700,California
Yuba,2021-02-16,196,7385,47,2359,149,5026,0,0,137,4294,59,1543,137,5837,California
Yuba,2021-02-17,369,7754,155,2514,214,5240,0,0,96,4117,273,1816,96,5933,California
Yuba,2021-02-18,306,8060,32,2546,274,5514,0,0,181,4173,125,1941,181,6114,California
Yuba,2021-02-19,211,8271,76,2622,135,5649,0,0,130,4222,81,2022,130,6244,California
Yuba,2021-02-20,380,8651,29,2651,351,6000,0,0,328,4498,52,2074,328,6572,California
Yuba,2021-02-21,17,8668,15,2666,2,6002,0,0,7,4495,10,2084,7,6579,California
Yuba,2021-02-22,126,8794,79,2745,47,6049,0,0,39,4448,86,2170,39,6618,California
Yuba,2021-02-23,112,8906,24,2769,88,6137,0,0,45,4427,66,2236,45,6663,California
Yuba,2021-02-24,473,9379,136,2905,337,6474,0,0,100,4154,373,2609,100,6763,California
Yuba,2021-02-25,322,9701,127,3032,195,6669,0,0,197,4226,125,2734,197,6960,California
Yuba,2021-02-26,248,9949,63,3095,185,6854,0,0,136,4252,110,2844,136,7096,California
Yuba,2021-02-27,466,10415,42,3137,424,7278,0,0,382,4551,83,2927,382,7478,California
Yuba,2021-02-28,66,10481,24,3161,42,7320,0,0,45,4575,21,2948,45,7523,California
Yuba,2021-03-01,151,10632,39,3200,112,7432,0,0,76,4577,74,3022,76,7599,California
Yuba,2021-03-02,149,10781,35,3235,114,7546,0,0,74,4576,75,3097,74,7673,California
Yuba,2021-03-03,612,11393,152,3387,460,8006,0,0,196,4357,415,3512,196,7869,California
Yuba,2021-03-04,461,11854,271,3658,190,8196,0,0,323,4543,137,3649,323,8192,California
Yuba,2021-03-05,284,12138,48,3706,235,8431,1,1,225,4710,59,3708,226,8418,California
Yuba,2021-03-06,273,12411,28,3734,239,8670,6,7,172,4787,101,3809,178,8596,California
Yuba,2021-03-07,50,12461,28,3762,22,8692,0,7,34,4805,16,3825,34,8630,California
Yuba,2021-03-08,158,12619,55,3817,89,8781,14,21,100,4861,58,3883,114,8744,California
Yuba,2021-03-09,170,12789,45,3862,106,8887,19,40,79,4868,91,3974,98,8842,California
Yuba,2021-03-10,704,13493,222,4084,467,9354,15,55,216,4612,487,4461,231,9073,California
Yuba,2021-03-11,385,13878,167,4251,207,9561,11,66,257,4752,128,4589,268,9341,California
Yuba,2021-03-12,385,14263,57,4308,281,9842,47,113,108,4631,277,4866,156,9497,California
Yuba,2021-03-13,442,14705,337,4645,92,9934,13,126,367,4936,75,4941,380,9877,California
Yuba,2021-03-14,82,14787,19,4664,53,9987,10,136,41,4946,41,4982,51,9928,California
Yuba,2021-03-15,186,14973,47,4711,121,10108,18,154,91,4960,95,5077,109,10037,California
Yuba,2021-03-16,235,15208,72,4783,141,10249,22,176,137,5022,97,5174,159,10196,California
Yuba,2021-03-17,694,15902,147,4930,518,10767,29,205,160,4679,532,5706,189,10385,California
Yuba,2021-03-18,433,16335,110,5040,233,11000,90,295,261,4859,172,5878,352,10737,California
Yuba,2021-03-19,245,16580,90,5130,118,11118,37,332,135,4921,110,5988,172,10909,California
Yuba,2021-03-20,460,17040,57,5187,396,11514,7,339,408,5285,51,6039,415,11324,California
Yuba,2021-03-21,62,17102,39,5226,23,11537,0,339,48,5319,14,6053,48,11372,California
Yuba,2021-03-22,178,17280,69,5295,102,11639,7,346,137,5422,41,6094,144,11516,California
Yuba,2021-03-23,206,17486,69,5364,115,11754,22,368,138,5515,67,6161,160,11676,California
Yuba,2021-03-24,717,18203,243,5607,405,12159,69,437,172,5213,543,6704,241,11917,California
Yuba,2021-03-25,453,18656,258,5865,170,12329,25,462,211,5207,242,6946,236,12153,California
Yuba,2021-03-26,351,19007,128,5993,202,12531,21,483,207,5294,143,7089,230,12383,California
Yuba,2021-03-27,444,19451,22,6015,421,12952,1,484,394,5641,50,7139,397,12780,California
Yuba,2021-03-28,94,19545,38,6053,53,13005,3,487,35,5620,59,7198,38,12818,California
Yuba,2021-03-29,277,19822,86,6139,163,13168,28,515,169,5709,108,7306,197,13015,California
Yuba,2021-03-30,157,19979,24,6163,132,13300,1,516,116,5785,41,7347,117,13132,California
