county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-12,345755,12846824,155298,6493315,149845,6223578,40612,129931,168134,4195741,177056,4450720,213238,8646461,
All CA and Non-CA Counties,2021-03-13,241836,13088660,110413,6603728,103170,6326748,28253,158184,129703,4246516,111813,4562533,162588,8809049,
All CA and Non-CA Counties,2021-03-14,134842,13223502,75897,6679625,44292,6371040,14653,172837,73927,4276742,60723,4623256,90949,8899998,
All CA and Non-CA Counties,2021-03-15,285302,13508804,135784,6815409,129161,6500201,20357,193194,157369,4330784,127369,4750625,181411,9081409,
All CA and Non-CA Counties,2021-03-16,363484,13872288,172846,6988255,173521,6673722,17117,210311,214306,4417063,148546,4899171,234825,9316234,
All CA and Non-CA Counties,2021-03-17,366305,14238593,184941,7173196,163953,6837675,17411,227722,226591,4524815,139099,5038270,246851,9563085,
All CA and Non-CA Counties,2021-03-18,336941,14575534,174265,7347461,146651,6984326,16025,243747,200954,4608940,135191,5173461,219316,9782401,
All CA and Non-CA Counties,2021-03-19,346147,14921681,183822,7531283,144248,7128574,18077,261824,203518,4690697,141933,5315394,223690,10006091,
All CA and Non-CA Counties,2021-03-20,224276,15145957,112851,7644134,99606,7228180,11819,273643,149125,4778402,74702,5390096,162407,10168498,
All CA and Non-CA Counties,2021-03-21,139842,15285799,95798,7739932,36667,7264847,7377,281020,91812,4831303,47814,5437910,100715,10269213,
All CA and Non-CA Counties,2021-03-22,267786,15553585,156220,7896152,100814,7365661,10752,291772,179194,4936588,88032,5525942,193317,10462530,
All CA and Non-CA Counties,2021-03-23,350531,15904116,193070,8089222,147169,7512830,10292,302064,230353,5060947,119421,5645363,243780,10706310,
All CA and Non-CA Counties,2021-03-24,379820,16283936,217866,8307088,150057,7662887,11897,313961,229864,5157861,149059,5794422,245973,10952283,
All CA and Non-CA Counties,2021-03-25,404506,16688442,221337,8528425,169747,7832634,13422,327383,237766,5250322,165712,5960134,258173,11210456,
All CA and Non-CA Counties,2021-03-26,422174,17110616,224670,8753095,182091,8014725,15413,342796,237177,5328933,184041,6144175,262652,11473108,
All CA and Non-CA Counties,2021-03-27,299830,17410446,157743,8910838,131082,8145807,11005,353801,154704,5357310,144497,6288672,172874,11645982,
All CA and Non-CA Counties,2021-03-28,165012,17575458,105151,9015989,56272,8202079,3589,357390,90999,5380662,73760,6362432,97112,11743094,
All CA and Non-CA Counties,2021-03-29,298958,17874416,160551,9176540,130128,8332207,8279,365669,173783,5442260,124596,6487028,186194,11929288,
All CA and Non-CA Counties,2021-03-30,381186,18255602,195003,9371543,170699,8502906,15484,381153,239568,5560434,141064,6628092,259238,12188526,
All CA and Non-CA Counties,2021-03-31,403674,18659276,220707,9592250,162594,8665500,20373,401526,239298,5662487,163637,6791729,265690,12454216,
All CA and Non-CA Counties,2021-04-01,445017,19104293,231396,9823646,179701,8845201,33920,435446,256351,5775583,187924,6979653,301020,12755236,
All CA and Non-CA Counties,2021-04-02,416696,19520989,206366,10030012,173957,9019158,36373,471819,236672,5882665,179178,7158831,286260,13041496,
All CA and Non-CA Counties,2021-04-03,196662,19717651,104768,10134780,62832,9081990,29062,500881,94865,5912291,101506,7260337,131132,13172628,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1532,1672,1532,1672,0,0,0,0,1532,1672,0,0,1532,1672,Not in California
Outside California,2020-12-18,2398,4070,2394,4066,4,4,0,0,2397,4069,0,0,2397,4069,Not in California
Outside California,2020-12-19,1006,5076,1005,5071,1,5,0,0,1006,5075,0,0,1006,5075,Not in California
Outside California,2020-12-20,650,5726,649,5720,1,6,0,0,650,5725,0,0,650,5725,Not in California
Outside California,2020-12-21,2096,7822,2096,7816,0,6,0,0,2095,7820,0,0,2095,7820,Not in California
Outside California,2020-12-22,1958,9780,1925,9741,33,39,0,0,1958,9778,0,0,1958,9778,Not in California
Outside California,2020-12-23,1426,11206,1313,11054,113,152,0,0,1426,11204,0,0,1426,11204,Not in California
Outside California,2020-12-24,809,12015,615,11669,194,346,0,0,809,12013,0,0,809,12013,Not in California
Outside California,2020-12-25,33,12048,29,11698,4,350,0,0,33,12046,0,0,33,12046,Not in California
Outside California,2020-12-26,309,12357,204,11902,105,455,0,0,309,12355,0,0,309,12355,Not in California
Outside California,2020-12-27,190,12547,72,11974,118,573,0,0,190,12545,0,0,190,12545,Not in California
Outside California,2020-12-28,1400,13947,883,12857,517,1090,0,0,1400,13945,0,0,1400,13945,Not in California
Outside California,2020-12-29,1462,15409,938,13795,524,1614,0,0,1462,15407,0,0,1462,15407,Not in California
Outside California,2020-12-30,1858,17267,1197,14992,661,2275,0,0,1859,17266,0,0,1859,17266,Not in California
Outside California,2020-12-31,1069,18336,590,15582,479,2754,0,0,1070,18336,0,0,1070,18336,Not in California
Outside California,2021-01-01,106,18442,21,15603,85,2839,0,0,106,18442,0,0,106,18442,Not in California
Outside California,2021-01-02,241,18683,136,15739,105,2944,0,0,240,18681,1,1,240,18682,Not in California
Outside California,2021-01-03,177,18860,97,15836,80,3024,0,0,177,18858,0,1,177,18859,Not in California
Outside California,2021-01-04,1128,19988,504,16340,624,3648,0,0,1122,19979,1,2,1122,19981,Not in California
Outside California,2021-01-05,1450,21438,761,17101,689,4337,0,0,1312,21155,136,138,1312,21293,Not in California
Outside California,2021-01-06,2572,24010,1534,18635,1038,5375,0,0,1896,22369,683,821,1897,23190,Not in California
Outside California,2021-01-07,4102,28112,2521,21156,1581,6956,0,0,2463,23204,1638,2459,2473,25663,Not in California
Outside California,2021-01-08,4289,32401,2710,23866,1579,8535,0,0,2542,24017,1737,4196,2550,28213,Not in California
Outside California,2021-01-09,1341,33742,542,24408,799,9334,0,0,1011,24702,328,4524,1013,29226,Not in California
Outside California,2021-01-10,294,34036,179,24587,115,9449,0,0,173,24754,121,4645,173,29399,Not in California
Outside California,2021-01-11,3266,37302,1955,26542,1311,10760,0,0,1949,25386,1318,5963,1950,31349,Not in California
Outside California,2021-01-12,3816,41118,2268,28810,1548,12308,0,0,2327,26231,1484,7447,2329,33678,Not in California
Outside California,2021-01-13,3568,44686,1751,30561,1817,14125,0,0,2444,27551,1129,8576,2449,36127,Not in California
Outside California,2021-01-14,3723,48409,1242,31803,2481,16606,0,0,3110,30055,611,9187,3115,39242,Not in California
Outside California,2021-01-15,4096,52505,935,32738,3161,19767,0,0,3651,33270,442,9629,3657,42899,Not in California
Outside California,2021-01-16,2570,55075,343,33081,2227,21994,0,0,2409,35521,158,9787,2409,45308,Not in California
Outside California,2021-01-17,454,55529,143,33224,311,22305,0,0,398,35864,55,9842,398,45706,Not in California
Outside California,2021-01-18,1117,56646,750,33974,367,22672,0,0,645,36039,471,10313,646,46352,Not in California
Outside California,2021-01-19,3994,60640,1288,35262,2706,25378,0,0,3150,38346,844,11157,3151,49503,Not in California
Outside California,2021-01-20,4340,64980,1331,36593,3009,28387,0,0,3473,40957,864,12021,3475,52978,Not in California
Outside California,2021-01-21,4005,68985,978,37571,3027,31414,0,0,3486,43942,504,12525,3489,56467,Not in California
Outside California,2021-01-22,4559,73544,1007,38578,3552,34966,0,0,4155,47700,399,12924,4157,60624,Not in California
Outside California,2021-01-23,2245,75789,325,38903,1920,36886,0,0,2076,49608,168,13092,2076,62700,Not in California
Outside California,2021-01-24,711,76500,339,39242,372,37258,0,0,628,50153,83,13175,628,63328,Not in California
Outside California,2021-01-25,4438,80938,1939,41181,2499,39757,0,0,3606,52921,845,14020,3613,66941,Not in California
Outside California,2021-01-26,6152,87090,3162,44343,2990,42747,0,0,5352,57465,819,14839,5363,72304,Not in California
Outside California,2021-01-27,4999,92089,2971,47314,2028,44775,0,0,4456,61359,564,15403,4458,76762,Not in California
Outside California,2021-01-28,5112,97201,2969,50283,2143,46918,0,0,4681,65593,447,15850,4681,81443,Not in California
Outside California,2021-01-29,4604,101805,2943,53226,1661,48579,0,0,3899,68783,709,16559,3899,85342,Not in California
Outside California,2021-01-30,4180,105985,2504,55730,1676,50255,0,0,3966,72534,215,16774,3966,89308,Not in California
Outside California,2021-01-31,3444,109429,3157,58887,287,50542,0,0,3366,75826,77,16851,3369,92677,Not in California
Outside California,2021-02-01,5809,115238,2921,61808,2888,53430,0,0,5168,80357,639,17490,5170,97847,Not in California
Outside California,2021-02-02,7277,122515,2726,64534,4551,57981,0,0,6575,86244,692,18182,6579,104426,Not in California
Outside California,2021-02-03,7888,130403,2790,67324,5098,63079,0,0,7084,92538,792,18974,7086,111512,Not in California
Outside California,2021-02-04,7165,137568,2723,70047,4442,67521,0,0,6230,97851,920,19894,6233,117745,Not in California
Outside California,2021-02-05,6581,144149,2161,72208,4420,71941,0,0,5593,102453,991,20885,5593,123338,Not in California
Outside California,2021-02-06,4483,148632,2335,74543,2148,74089,0,0,4056,106093,418,21303,4058,127396,Not in California
Outside California,2021-02-07,2860,151492,2409,76952,451,74540,0,0,2784,108804,76,21379,2787,130183,Not in California
Outside California,2021-02-08,5801,157293,3760,80712,2041,76581,0,0,4730,112484,1053,22432,4733,134916,Not in California
Outside California,2021-02-09,4762,162055,2288,83000,2474,79055,0,0,3459,114669,1288,23720,3473,138389,Not in California
Outside California,2021-02-10,5896,167951,2183,85183,3713,82768,0,0,3555,115940,2333,26053,3604,141993,Not in California
Outside California,2021-02-11,4787,172738,2072,87255,2715,85483,0,0,3635,118451,1143,27196,3654,145647,Not in California
Outside California,2021-02-12,4602,177340,1603,88858,2999,88482,0,0,2971,119808,1622,28818,2979,148626,Not in California
Outside California,2021-02-13,2280,179620,628,89486,1652,90134,0,0,1820,121188,451,29269,1831,150457,Not in California
Outside California,2021-02-14,1460,181080,464,89950,996,91130,0,0,1181,122130,275,29544,1217,151674,Not in California
Outside California,2021-02-15,2510,183590,1555,91505,955,92085,0,0,1155,121985,1338,30882,1193,152867,Not in California
Outside California,2021-02-16,6304,189894,2851,94356,3453,95538,0,0,2513,120729,3784,34666,2528,155395,Not in California
Outside California,2021-02-17,5781,195675,2859,97215,2922,98460,0,0,1749,118460,4024,38690,1755,157150,Not in California
Outside California,2021-02-18,6102,201777,3566,100781,2536,100996,0,0,1861,116100,4228,42918,1868,159018,Not in California
Outside California,2021-02-19,5163,206940,3539,104320,1624,102620,0,0,1942,114828,3218,46136,1946,160964,Not in California
Outside California,2021-02-20,3204,210144,2689,107009,515,103135,0,0,1155,113938,2047,48183,1157,162121,Not in California
Outside California,2021-02-21,1794,211938,1584,108593,210,103345,0,0,607,113361,1184,49367,607,162728,Not in California
Outside California,2021-02-22,2735,214673,1916,110509,819,104164,0,0,982,112597,1753,51120,989,163717,Not in California
Outside California,2021-02-23,5063,219736,2514,113023,2549,106713,0,0,1573,110694,3486,54606,1583,165300,Not in California
Outside California,2021-02-24,5325,225061,2640,115663,2685,109398,0,0,1571,108523,3748,58354,1577,166877,Not in California
Outside California,2021-02-25,5823,230884,2541,118204,3282,112680,0,0,2145,107019,3658,62012,2154,169031,Not in California
Outside California,2021-02-26,6089,236973,3069,121273,3020,115700,0,0,2553,106121,3456,65468,2558,171589,Not in California
Outside California,2021-02-27,4591,241564,2303,123576,2287,117987,1,1,1285,104119,3291,68759,1289,172878,Not in California
Outside California,2021-02-28,2695,244259,2061,125637,634,118621,0,1,1067,103562,1626,70385,1069,173947,Not in California
Outside California,2021-03-01,4599,248858,3051,128688,1548,120169,0,1,1232,101449,3357,73742,1244,175191,Not in California
Outside California,2021-03-02,6128,254986,2063,130751,4065,124234,0,1,1799,99006,4333,78075,1890,177081,Not in California
Outside California,2021-03-03,6907,261893,2324,133075,4582,128816,1,2,1856,95815,5057,83132,1866,178947,Not in California
Outside California,2021-03-04,6225,268118,2442,135517,3782,132598,1,3,2045,93714,4167,87299,2066,181013,Not in California
Outside California,2021-03-05,4327,272445,1881,137398,2430,135028,16,19,2163,93734,2173,89472,2193,183206,Not in California
Outside California,2021-03-06,4112,276557,1779,139177,2200,137228,133,152,2009,93857,2098,91570,2221,185427,Not in California
Outside California,2021-03-07,1605,278162,1030,140207,523,137751,52,204,982,94293,623,92193,1059,186486,Not in California
Outside California,2021-03-08,2721,280883,1637,141844,873,138624,211,415,1997,95808,695,92888,2210,188696,Not in California
Outside California,2021-03-09,3705,284588,1574,143418,1846,140470,285,700,2093,96600,1608,94496,2400,191096,Not in California
Outside California,2021-03-10,3772,288360,1591,145009,1702,142172,479,1179,2178,97725,1586,96082,2711,193807,Not in California
Outside California,2021-03-11,5610,293970,2666,147675,2246,144418,698,1877,2910,98676,2699,98781,3650,197457,Not in California
Outside California,2021-03-12,5172,299142,2737,150412,1664,146082,771,2648,2833,100045,2333,101114,3702,201159,Not in California
Outside California,2021-03-13,3097,302239,1732,152144,829,146911,536,3184,2027,101547,1066,102180,2568,203727,Not in California
Outside California,2021-03-14,1763,304002,964,153108,452,147363,347,3531,1104,102349,659,102839,1461,205188,Not in California
Outside California,2021-03-15,3679,307681,1633,154741,1632,148995,414,3945,2265,103674,1408,104247,2733,207921,Not in California
Outside California,2021-03-16,6537,314218,3188,157929,2947,151942,402,4347,3853,105291,2681,106928,4298,212219,Not in California
Outside California,2021-03-17,6843,321061,3673,161602,2745,154687,425,4772,4194,107283,2645,109573,4637,216856,Not in California
Outside California,2021-03-18,6450,327511,3482,165084,2436,157123,532,5304,4045,109517,2396,111969,4630,221486,Not in California
Outside California,2021-03-19,5926,333437,3293,168377,2093,159216,540,5844,3750,111721,2171,114140,4375,225861,Not in California
Outside California,2021-03-20,3351,336788,2161,170538,1087,160303,103,5947,2763,114010,580,114720,2869,228730,Not in California
Outside California,2021-03-21,1834,338622,1264,171802,471,160774,99,6046,1414,115107,419,115139,1516,230246,Not in California
Outside California,2021-03-22,3136,341758,1744,173546,1281,162055,111,6157,2104,116297,1027,116166,2217,232463,Not in California
Outside California,2021-03-23,6155,347913,3033,176579,2858,164913,264,6421,4379,119181,1764,117930,4648,237111,Not in California
Outside California,2021-03-24,7025,354938,3357,179936,3228,168141,440,6861,5378,123371,1634,119564,5824,242935,Not in California
Outside California,2021-03-25,7943,362881,3396,183332,4004,172145,543,7404,6017,128036,1912,121476,6577,249512,Not in California
Outside California,2021-03-26,6598,369479,3416,186748,2978,175123,204,7608,4678,131048,1901,123377,4913,254425,Not in California
Outside California,2021-03-27,4578,374057,2655,189403,1856,176979,67,7675,3160,132894,1410,124787,3256,257681,Not in California
Outside California,2021-03-28,2595,376652,1338,190741,1186,178165,71,7746,1677,133742,911,125698,1759,259440,Not in California
Outside California,2021-03-29,4651,381303,2051,192792,2320,180485,280,8026,2940,135278,1707,127405,3243,262683,Not in California
Outside California,2021-03-30,6594,387897,3287,196079,2683,183168,624,8650,4191,137908,2385,129790,5015,267698,Not in California
Outside California,2021-03-31,5968,393865,3370,199449,1787,184955,811,9461,3527,139897,2433,132223,4422,272120,Not in California
Outside California,2021-04-01,6758,400623,3872,203321,2290,187245,596,10057,4021,142031,2727,134950,4861,276981,Not in California
Outside California,2021-04-02,7849,408472,4369,207690,2577,189822,903,10960,4403,144238,3436,138386,5643,282624,Not in California
Outside California,2021-04-03,4432,412904,2763,210453,725,190547,944,11904,2185,145406,2241,140627,3409,286033,Not in California
Unknown,2020-12-17,37,37,37,37,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,89,52,89,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,130,41,130,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,131,1,131,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,3,134,3,134,0,0,0,0,3,7,0,0,3,7,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,10,0,0,3,10,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,65,0,0,55,65,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,65,0,0,0,65,Not in California
Unknown,2021-01-02,2,196,0,192,2,4,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-03,1,197,0,192,1,5,0,0,1,68,0,0,1,68,Not in California
Unknown,2021-01-04,3,200,2,194,1,6,0,0,3,71,0,0,3,71,Not in California
Unknown,2021-01-05,4,204,0,194,4,10,0,0,5,76,0,0,5,76,Not in California
Unknown,2021-01-06,7,211,3,197,4,14,0,0,7,83,0,0,7,83,Not in California
Unknown,2021-01-07,70,281,68,265,2,16,0,0,70,153,0,0,70,153,Not in California
Unknown,2021-01-09,4,285,2,267,2,18,0,0,5,158,0,0,5,158,Not in California
Unknown,2021-01-10,1,286,0,267,1,19,0,0,1,159,0,0,1,159,Not in California
Unknown,2021-01-11,19,305,19,286,0,19,0,0,19,178,0,0,19,178,Not in California
Unknown,2021-01-12,9,314,8,294,1,20,0,0,8,186,1,1,9,187,Not in California
Unknown,2021-01-13,11,325,11,305,0,20,0,0,12,198,0,1,12,199,Not in California
Unknown,2021-01-14,2,327,2,307,0,20,0,0,2,200,0,1,2,201,Not in California
Unknown,2021-01-15,4,331,3,310,1,21,0,0,5,205,0,1,5,206,Not in California
Unknown,2021-01-16,8,339,8,318,0,21,0,0,7,211,1,2,7,213,Not in California
Unknown,2021-01-17,3,342,3,321,0,21,0,0,3,214,0,2,3,216,Not in California
Unknown,2021-01-18,58,400,58,379,0,21,0,0,56,268,2,4,56,272,Not in California
Unknown,2021-01-19,25,425,25,404,0,21,0,0,23,290,1,5,23,295,Not in California
Unknown,2021-01-20,80,505,80,484,0,21,0,0,28,266,52,57,28,323,Not in California
Unknown,2021-01-21,61,566,58,542,3,24,0,0,63,329,0,57,63,386,Not in California
Unknown,2021-01-22,43,609,37,579,6,30,0,0,42,371,0,57,42,428,Not in California
Unknown,2021-01-23,13,622,7,586,6,36,0,0,13,384,0,57,13,441,Not in California
Unknown,2021-01-24,2,624,2,588,0,36,0,0,3,387,0,57,3,444,Not in California
Unknown,2021-01-25,20,644,18,606,2,38,0,0,18,403,2,59,18,462,Not in California
Unknown,2021-01-26,96,740,96,702,0,38,0,0,98,501,1,60,99,561,Not in California
Unknown,2021-01-27,19,759,19,721,0,38,0,0,18,518,1,61,18,579,Not in California
Unknown,2021-01-28,166,925,163,884,3,41,0,0,111,569,60,121,111,690,Not in California
Unknown,2021-01-29,163,1088,162,1046,1,42,0,0,167,734,2,123,167,857,Not in California
Unknown,2021-01-30,13,1101,9,1055,4,46,0,0,15,747,2,125,15,872,Not in California
Unknown,2021-01-31,20,1121,19,1074,1,47,0,0,19,764,2,127,19,891,Not in California
Unknown,2021-02-01,37,1158,36,1110,1,48,0,0,22,769,17,144,22,913,Not in California
Unknown,2021-02-02,76,1234,74,1184,2,50,0,0,69,832,6,150,69,982,Not in California
Unknown,2021-02-03,54,1288,51,1235,3,53,0,0,43,863,12,162,43,1025,Not in California
Unknown,2021-02-04,70,1358,63,1298,7,60,0,0,67,923,7,169,67,1092,Not in California
Unknown,2021-02-05,15,1373,9,1307,6,66,0,0,14,931,6,175,14,1106,Not in California
Unknown,2021-02-06,18,1391,14,1321,4,70,0,0,15,940,6,181,15,1121,Not in California
Unknown,2021-02-07,13,1404,11,1332,2,72,0,0,9,945,4,185,9,1130,Not in California
Unknown,2021-02-08,60,1464,57,1389,3,75,0,0,20,922,43,228,20,1150,Not in California
Unknown,2021-02-09,21,1485,20,1409,1,76,0,0,5,911,16,244,5,1155,Not in California
Unknown,2021-02-10,40,1525,35,1444,5,81,0,0,14,899,26,270,14,1169,Not in California
Unknown,2021-02-11,100,1625,97,1541,3,84,0,0,50,897,52,322,50,1219,Not in California
Unknown,2021-02-12,50,1675,40,1581,10,94,0,0,21,884,34,356,21,1240,Not in California
Unknown,2021-02-13,12,1687,4,1585,8,102,0,0,15,898,1,357,15,1255,Not in California
Unknown,2021-02-14,8,1695,1,1586,7,109,0,0,6,903,1,358,6,1261,Not in California
Unknown,2021-02-15,46,1741,39,1625,7,116,0,0,34,925,12,370,34,1295,Not in California
Unknown,2021-02-16,124,1865,115,1740,9,125,0,0,44,888,81,451,44,1339,Not in California
Unknown,2021-02-17,13,1878,11,1751,2,127,0,0,8,891,5,456,8,1347,Not in California
Unknown,2021-02-18,118,1996,112,1863,6,133,0,0,24,822,93,549,24,1371,Not in California
Unknown,2021-02-19,216,2212,211,2074,5,138,0,0,67,737,152,701,67,1438,Not in California
Unknown,2021-02-20,17,2229,6,2080,11,149,0,0,11,744,4,705,11,1449,Not in California
Unknown,2021-02-21,20,2249,20,2100,0,149,0,0,10,741,13,718,10,1459,Not in California
Unknown,2021-02-22,10,2259,10,2110,0,149,0,0,8,746,3,721,8,1467,Not in California
Unknown,2021-02-23,71,2330,59,2169,12,161,0,0,21,716,51,772,21,1488,Not in California
Unknown,2021-02-24,56,2386,48,2217,8,169,0,0,26,709,33,805,26,1514,Not in California
Unknown,2021-02-25,83,2469,69,2286,14,183,0,0,31,688,52,857,31,1545,Not in California
Unknown,2021-02-26,44,2513,23,2309,21,204,0,0,33,708,13,870,33,1578,Not in California
Unknown,2021-02-27,26,2539,13,2322,13,217,0,0,21,721,8,878,21,1599,Not in California
Unknown,2021-02-28,40,2579,23,2345,17,234,0,0,32,748,6,884,33,1632,Not in California
Unknown,2021-03-01,53,2632,33,2378,20,254,0,0,34,763,19,903,34,1666,Not in California
Unknown,2021-03-02,21,2653,6,2384,15,269,0,0,15,772,6,909,15,1681,Not in California
Unknown,2021-03-03,19,2672,10,2394,9,278,0,0,27,796,3,912,27,1708,Not in California
Unknown,2021-03-04,57,2729,54,2448,3,281,0,0,26,790,32,944,26,1734,Not in California
Unknown,2021-03-05,179,2908,62,2510,117,398,0,0,182,965,7,951,182,1916,Not in California
Unknown,2021-03-06,203,3111,44,2554,120,518,39,39,154,1110,49,1000,194,2110,Not in California
Unknown,2021-03-07,73,3184,31,2585,28,546,14,53,56,1163,17,1017,70,2180,Not in California
Unknown,2021-03-08,226,3410,97,2682,80,626,49,102,148,1282,77,1094,196,2376,Not in California
Unknown,2021-03-09,179,3589,115,2797,9,635,55,157,90,1338,89,1183,145,2521,Not in California
Unknown,2021-03-10,175,3764,118,2915,4,639,53,210,112,1444,60,1243,166,2687,Not in California
Unknown,2021-03-11,153,3917,76,2991,12,651,65,275,85,1521,73,1316,150,2837,Not in California
Unknown,2021-03-12,119,4036,66,3057,23,674,30,305,53,1538,68,1384,85,2922,Not in California
Unknown,2021-03-13,106,4142,31,3088,23,697,52,357,44,1574,60,1444,96,3018,Not in California
Unknown,2021-03-14,120,4262,60,3148,35,732,25,382,82,1643,38,1482,107,3125,Not in California
Unknown,2021-03-15,264,4526,153,3301,91,823,20,402,225,1850,38,1520,245,3370,Not in California
Unknown,2021-03-16,310,4836,198,3499,108,931,4,406,280,2104,30,1550,284,3654,Not in California
Unknown,2021-03-17,251,5087,155,3654,93,1024,3,409,238,2332,13,1563,241,3895,Not in California
Unknown,2021-03-18,178,5265,77,3731,99,1123,2,411,163,2483,14,1577,165,4060,Not in California
Unknown,2021-03-19,150,5415,86,3817,63,1186,1,412,143,2621,6,1583,144,4204,Not in California
Unknown,2021-03-20,152,5567,76,3893,76,1262,0,412,137,2744,14,1597,137,4341,Not in California
Unknown,2021-03-21,170,5737,94,3987,64,1326,12,424,152,2890,18,1615,164,4505,Not in California
Unknown,2021-03-22,232,5969,145,4132,80,1406,7,431,207,3082,25,1640,217,4722,Not in California
Unknown,2021-03-23,230,6199,156,4288,73,1479,1,432,218,3289,12,1652,219,4941,Not in California
Unknown,2021-03-24,288,6487,187,4475,98,1577,3,435,267,3538,21,1673,270,5211,Not in California
Unknown,2021-03-25,305,6792,182,4657,116,1693,7,442,283,3807,22,1695,291,5502,Not in California
Unknown,2021-03-26,326,7118,194,4851,126,1819,6,448,265,4018,60,1755,271,5773,Not in California
Unknown,2021-03-27,277,7395,144,4995,130,1949,3,451,232,4210,45,1800,237,6010,Not in California
Unknown,2021-03-28,320,7715,195,5190,120,2069,5,456,278,4452,41,1841,283,6293,Not in California
