county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-03-04,135,3931,57,1162,78,2769,0,0,78,2049,57,941,78,2990,California
Colusa,2021-03-05,91,4022,19,1181,63,2832,9,9,45,2057,46,987,54,3044,California
Colusa,2021-03-06,246,4268,10,1191,236,3068,0,9,32,1875,214,1201,32,3076,California
Colusa,2021-03-07,8,4276,5,1196,3,3071,0,9,6,1879,2,1203,6,3082,California
Colusa,2021-03-08,84,4360,17,1213,30,3101,37,46,37,1905,47,1250,73,3155,California
Colusa,2021-03-09,262,4622,63,1276,180,3281,19,65,78,1818,184,1434,97,3252,California
Colusa,2021-03-10,241,4863,34,1310,193,3474,14,79,179,1950,61,1495,193,3445,California
Colusa,2021-03-11,400,5263,54,1364,324,3798,22,101,316,2204,84,1579,338,3783,California
Colusa,2021-03-12,91,5354,14,1378,65,3863,12,113,17,2160,74,1653,30,3813,California
Colusa,2021-03-13,55,5409,14,1392,34,3897,7,120,17,2146,38,1691,24,3837,California
Colusa,2021-03-14,11,5420,0,1392,9,3906,2,122,4,2145,7,1698,6,3843,California
Colusa,2021-03-15,69,5489,27,1419,35,3941,7,129,16,2115,53,1751,23,3866,California
Colusa,2021-03-16,267,5756,15,1434,205,4146,47,176,158,2211,109,1860,205,4071,California
Colusa,2021-03-17,165,5921,45,1479,120,4266,0,176,81,2208,84,1944,81,4152,California
Colusa,2021-03-18,284,6205,28,1507,188,4454,68,244,169,2330,115,2059,237,4389,California
Colusa,2021-03-19,58,6263,15,1522,42,4496,1,245,43,2359,15,2074,44,4433,California
Colusa,2021-03-20,36,6299,6,1528,29,4525,1,246,27,2378,9,2083,28,4461,California
Colusa,2021-03-21,6,6305,5,1533,1,4526,0,246,4,2380,2,2085,4,4465,California
Colusa,2021-03-22,59,6364,9,1542,42,4568,8,254,38,2405,21,2106,46,4511,California
Colusa,2021-03-23,74,6438,16,1558,56,4624,2,256,48,2430,25,2131,50,4561,California
Colusa,2021-03-24,330,6768,55,1613,272,4896,3,259,72,2247,257,2388,74,4635,California
Colusa,2021-03-25,102,6870,54,1667,43,4939,5,264,48,2246,54,2442,53,4688,California
Colusa,2021-03-26,281,7151,43,1710,235,5174,3,267,230,2432,51,2493,237,4925,California
Colusa,2021-03-27,64,7215,5,1715,59,5233,0,267,26,2420,38,2531,26,4951,California
Colusa,2021-03-28,16,7231,7,1722,9,5242,0,267,8,2420,8,2539,8,4959,California
Colusa,2021-03-29,68,7299,19,1741,44,5286,5,272,29,2415,39,2578,34,4993,California
Colusa,2021-03-30,139,7438,70,1811,67,5353,2,274,75,2428,64,2642,77,5070,California
Colusa,2021-03-31,223,7661,35,1846,188,5541,0,274,71,2366,152,2794,90,5160,California
Colusa,2021-04-01,280,7941,57,1903,209,5750,14,288,211,2523,69,2863,226,5386,California
Colusa,2021-04-02,77,8018,13,1916,51,5801,13,301,39,2537,38,2901,52,5438,California
Colusa,2021-04-03,22,8040,2,1918,7,5808,13,314,7,2542,15,2916,20,5458,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,522,541,522,541,0,0,0,0,522,541,0,0,522,541,California
Contra Costa,2020-12-17,906,1447,906,1447,0,0,0,0,906,1447,0,0,906,1447,California
Contra Costa,2020-12-18,1592,3039,1591,3038,1,1,0,0,1592,3039,0,0,1592,3039,California
Contra Costa,2020-12-19,1105,4144,1104,4142,1,2,0,0,1105,4144,0,0,1105,4144,California
Contra Costa,2020-12-20,582,4726,581,4723,1,3,0,0,582,4726,0,0,582,4726,California
Contra Costa,2020-12-21,1656,6382,1654,6377,2,5,0,0,1656,6382,0,0,1656,6382,California
Contra Costa,2020-12-22,1667,8049,1560,7937,107,112,0,0,1667,8049,0,0,1667,8049,California
Contra Costa,2020-12-23,1572,9621,1327,9264,245,357,0,0,1572,9621,0,0,1572,9621,California
Contra Costa,2020-12-24,649,10270,333,9597,316,673,0,0,649,10270,0,0,649,10270,California
Contra Costa,2020-12-25,38,10308,16,9613,22,695,0,0,38,10308,0,0,38,10308,California
Contra Costa,2020-12-26,643,10951,133,9746,510,1205,0,0,643,10951,0,0,643,10951,California
Contra Costa,2020-12-27,238,11189,84,9830,154,1359,0,0,238,11189,0,0,238,11189,California
Contra Costa,2020-12-28,1819,13008,855,10685,964,2323,0,0,1819,13008,0,0,1819,13008,California
Contra Costa,2020-12-29,1829,14837,824,11509,1005,3328,0,0,1829,14837,0,0,1829,14837,California
Contra Costa,2020-12-30,2393,17230,1211,12720,1182,4510,0,0,2392,17229,0,0,2392,17229,California
Contra Costa,2020-12-31,909,18139,306,13026,603,5113,0,0,908,18137,0,0,908,18137,California
Contra Costa,2021-01-01,57,18196,23,13049,34,5147,0,0,57,18194,0,0,57,18194,California
Contra Costa,2021-01-02,332,18528,170,13219,162,5309,0,0,332,18526,0,0,332,18526,California
Contra Costa,2021-01-03,173,18701,115,13334,58,5367,0,0,172,18698,0,0,172,18698,California
Contra Costa,2021-01-04,1906,20607,1247,14581,659,6026,0,0,1886,20566,18,18,1886,20584,California
Contra Costa,2021-01-05,2095,22702,1254,15835,841,6867,0,0,1837,22147,257,275,1838,22422,California
Contra Costa,2021-01-06,3267,25969,2242,18077,1025,7892,0,0,2508,23904,753,1028,2510,24932,California
Contra Costa,2021-01-07,3085,29054,2053,20130,1032,8924,0,0,1873,24571,1209,2237,1876,26808,California
Contra Costa,2021-01-08,3360,32414,2376,22506,984,9908,0,0,1805,24830,1549,3786,1808,28616,California
Contra Costa,2021-01-09,1581,33995,1130,23636,451,10359,0,0,753,24757,827,4613,754,29370,California
Contra Costa,2021-01-10,361,34356,286,23922,75,10434,0,0,152,24700,209,4822,152,29522,California
Contra Costa,2021-01-11,3815,38171,3101,27023,714,11148,0,0,2222,25331,1593,6415,2224,31746,California
Contra Costa,2021-01-12,3893,42064,2923,29946,970,12118,0,0,2573,26584,1321,7736,2574,34320,California
Contra Costa,2021-01-13,4661,46725,2875,32821,1786,13904,0,0,3734,29397,923,8659,3736,38056,California
Contra Costa,2021-01-14,4294,51019,1556,34377,2738,16642,0,0,3907,32917,387,9046,3907,41963,California
Contra Costa,2021-01-15,5331,56350,2473,36850,2858,19500,0,0,5005,37601,325,9371,5009,46972,California
Contra Costa,2021-01-16,1714,58064,554,37404,1160,20660,0,0,1638,39163,76,9447,1638,48610,California
Contra Costa,2021-01-17,1645,59709,983,38387,662,21322,0,0,1519,40558,126,9573,1521,50131,California
Contra Costa,2021-01-18,3206,62915,1258,39645,1948,23270,0,0,2577,42514,623,10196,2579,52710,California
Contra Costa,2021-01-19,7059,69974,3155,42800,3904,27174,0,0,6061,47586,995,11191,6067,58777,California
Contra Costa,2021-01-20,6581,76555,4032,46832,2549,29723,0,0,5354,51724,1222,12413,5360,64137,California
Contra Costa,2021-01-21,6959,83514,3089,49921,3870,33593,0,0,6240,57254,714,13127,6244,70381,California
Contra Costa,2021-01-22,6343,89857,2693,52614,3650,37243,0,0,5485,61892,849,13976,5487,75868,California
Contra Costa,2021-01-23,2016,91873,356,52970,1660,38903,0,0,1763,63406,251,14227,1765,77633,California
Contra Costa,2021-01-24,1577,93450,213,53183,1364,40267,0,0,1432,64697,145,14372,1436,79069,California
Contra Costa,2021-01-25,6617,100067,3004,56187,3613,43880,0,0,5058,68202,1558,15930,5063,84132,California
Contra Costa,2021-01-26,8053,108120,4661,60848,3392,47272,0,0,6223,72606,1823,17753,6227,90359,California
Contra Costa,2021-01-27,8216,116336,5488,66336,2728,50000,0,0,6328,77138,1798,19551,6330,96689,California
Contra Costa,2021-01-28,7356,123692,4043,70379,3313,53313,0,0,5780,81350,1570,21121,5782,102471,California
Contra Costa,2021-01-29,7426,131118,3876,74255,3550,56863,0,0,6125,86179,1298,22419,6127,108598,California
Contra Costa,2021-01-30,2043,133161,558,74813,1485,58348,0,0,1719,87581,317,22736,1719,110317,California
Contra Costa,2021-01-31,744,133905,526,75339,218,58566,0,0,570,87983,168,22904,570,110887,California
Contra Costa,2021-02-01,5515,139420,3759,79098,1756,60322,0,0,3884,90247,1625,24529,3889,114776,California
Contra Costa,2021-02-02,7752,147172,5277,84375,2475,62797,0,0,5904,94306,1846,26375,5905,120681,California
Contra Costa,2021-02-03,8268,155440,5471,89846,2797,65594,0,0,5639,97325,2621,28996,5640,126321,California
Contra Costa,2021-02-04,7439,162879,3526,93372,3913,69507,0,0,5725,101341,1711,30707,5727,132048,California
Contra Costa,2021-02-05,8421,171300,4826,98198,3595,73102,0,0,5726,104378,2689,33396,5726,137774,California
Contra Costa,2021-02-06,3458,174758,2148,100346,1310,74412,0,0,2810,106542,647,34043,2811,140585,California
Contra Costa,2021-02-07,981,175739,713,101059,268,74680,0,0,605,106772,375,34418,605,141190,California
Contra Costa,2021-02-08,5804,181543,3443,104502,2361,77041,0,0,4323,109620,1476,35894,4324,145514,California
Contra Costa,2021-02-09,8621,190164,4763,109265,3858,80899,0,0,5753,112510,2863,38757,5753,151267,California
Contra Costa,2021-02-10,8575,198739,4620,113885,3955,84854,0,0,5390,114730,3173,41930,5393,156660,California
Contra Costa,2021-02-11,9186,207925,4192,118077,4994,89848,0,0,5236,116023,3944,45874,5237,161897,California
Contra Costa,2021-02-12,10039,217964,4603,122680,5436,95284,0,0,5452,116897,4582,50456,5456,167353,California
Contra Costa,2021-02-13,4843,222807,1348,124028,3495,98779,0,0,3381,118819,1459,51915,3381,170734,California
Contra Costa,2021-02-14,2068,224875,855,124883,1213,99992,0,0,1212,119176,855,52770,1212,171946,California
Contra Costa,2021-02-15,4417,229292,2453,127336,1964,101956,0,0,2333,119434,2078,54848,2336,174282,California
Contra Costa,2021-02-16,10387,239679,4889,132225,5498,107454,0,0,4630,118319,5750,60598,4635,178917,California
Contra Costa,2021-02-17,12202,251881,6093,138318,6109,113563,0,0,5578,117289,6610,67208,5580,184497,California
Contra Costa,2021-02-18,11414,263295,5956,144274,5458,119021,0,0,5291,116468,6114,73322,5293,189790,California
Contra Costa,2021-02-19,11383,274678,7096,151370,4287,123308,0,0,5166,115432,6203,79525,5167,194957,California
Contra Costa,2021-02-20,6463,281141,2908,154278,3555,126863,0,0,4583,118150,1865,81390,4583,199540,California
Contra Costa,2021-02-21,1752,282893,1204,155482,548,127411,0,0,1058,118516,693,82083,1059,200599,California
Contra Costa,2021-02-22,7504,290397,5068,160550,2436,129847,0,0,3479,117979,4017,86100,3480,204079,California
Contra Costa,2021-02-23,11847,302244,7231,167781,4616,134463,0,0,5894,117938,5939,92039,5898,209977,California
Contra Costa,2021-02-24,10446,312690,7666,175447,2780,137243,0,0,5047,117605,5383,97422,5050,215027,California
Contra Costa,2021-02-25,11422,324112,7181,182628,4241,141484,0,0,5188,116584,6214,103636,5193,220220,California
Contra Costa,2021-02-26,10638,334750,6729,189357,3909,145393,0,0,5253,116474,5370,109006,5260,225480,California
Contra Costa,2021-02-27,6580,341330,4197,193554,2383,147776,0,0,4081,118064,2493,111499,4083,229563,California
Contra Costa,2021-02-28,3777,345107,3124,196678,653,148429,0,0,3184,120659,591,112090,3186,232749,California
Contra Costa,2021-03-01,8029,353136,6031,202709,1998,150427,0,0,4928,122500,3089,115179,4930,237679,California
Contra Costa,2021-03-02,9952,363088,6210,208919,3740,154167,2,2,5126,122816,4814,119993,5130,242809,California
Contra Costa,2021-03-03,10140,373228,6323,215242,3817,157984,0,2,5380,123454,4743,124736,5381,248190,California
Contra Costa,2021-03-04,10786,384014,6239,221481,4547,162531,0,2,5254,123194,5516,130252,5256,253446,California
Contra Costa,2021-03-05,9807,393821,5721,227202,4081,166612,5,7,5260,123927,4535,134787,5268,258714,California
Contra Costa,2021-03-06,6954,400775,3948,231150,2714,169326,292,299,4453,126181,2492,137279,4746,263460,California
Contra Costa,2021-03-07,3552,404327,2235,233385,1260,170586,57,356,2892,128473,658,137937,2950,266410,California
Contra Costa,2021-03-08,7901,412228,3695,237080,3933,174519,273,629,5283,131430,2605,140542,5562,271972,California
Contra Costa,2021-03-09,10083,422311,4923,242003,4859,179378,301,930,4966,131588,5113,145655,5271,277243,California
Contra Costa,2021-03-10,11777,434088,5891,247894,4469,183847,1417,2347,5294,131827,6475,152130,6714,283957,California
Contra Costa,2021-03-11,11916,446004,6249,254143,5220,189067,447,2794,6096,132569,5804,157934,6546,290503,California
Contra Costa,2021-03-12,11084,457088,4587,258730,6174,195241,323,3117,5700,133225,5372,163306,6028,296531,California
Contra Costa,2021-03-13,6924,464012,2758,261488,3806,199047,360,3477,2759,132192,4151,167457,3118,299649,California
Contra Costa,2021-03-14,4014,468026,2412,263900,1143,200190,459,3936,1954,132550,2054,169511,2412,302061,California
Contra Costa,2021-03-15,9281,477307,5026,268926,3513,203703,742,4678,4694,133415,4575,174086,5440,307501,California
Contra Costa,2021-03-16,14121,491428,8361,277287,5362,209065,398,5076,7153,134023,6946,181032,7554,315055,California
Contra Costa,2021-03-17,14346,505774,9808,287095,4337,213402,201,5277,8128,136167,6197,187229,8341,323396,California
Contra Costa,2021-03-18,13338,519112,7302,294397,5632,219034,404,5681,7540,138345,5777,193006,7955,331351,California
Contra Costa,2021-03-19,12273,531385,7268,301665,3941,222975,1064,6745,6339,139843,5922,198928,7420,338771,California
Contra Costa,2021-03-20,6895,538280,4036,305701,2629,225604,230,6975,3525,140247,3356,202284,3760,342531,California
Contra Costa,2021-03-21,4332,542612,3758,309459,481,226085,93,7068,2068,140149,2261,204545,2163,344694,California
Contra Costa,2021-03-22,11316,553928,8492,317951,2589,228674,235,7303,6916,142928,4391,208936,7170,351864,California
Contra Costa,2021-03-23,15213,569141,10382,328333,4661,233335,170,7473,9209,146354,5983,214919,9409,361273,California
Contra Costa,2021-03-24,14644,583785,11366,339699,3070,236405,208,7681,9054,150296,5567,220486,9509,370782,California
Contra Costa,2021-03-25,14929,598714,11554,351253,3099,239504,276,7957,9203,154653,5693,226179,10050,380832,California
Contra Costa,2021-03-26,14633,613347,10417,361670,3816,243320,400,8357,8605,158246,6007,232186,9600,390432,California
Contra Costa,2021-03-27,10152,623499,6523,368193,3138,246458,491,8848,5564,159829,4577,236763,6160,396592,California
Contra Costa,2021-03-28,4062,627561,2866,371059,1138,247596,58,8906,1728,159302,2327,239090,1800,398392,California
Contra Costa,2021-03-29,10603,638164,8259,379318,2235,249831,109,9015,6901,162668,3689,242779,7055,405447,California
Contra Costa,2021-03-30,16100,654264,8829,388147,6006,255837,1265,10280,10651,169239,5434,248213,12005,417452,California
Contra Costa,2021-03-31,17144,671408,11948,400095,3838,259675,1358,11638,11056,175704,6064,254277,12529,429981,California
Contra Costa,2021-04-01,16534,687942,11529,411624,3734,263409,1271,12909,10682,182078,5836,260113,12210,442191,California
Contra Costa,2021-04-02,16191,704133,11987,423611,3274,266683,930,13839,10798,188888,5383,265496,12193,454384,California
Contra Costa,2021-04-03,8277,712410,5041,428652,2082,268765,1154,14993,4880,191726,3394,268890,6232,460616,California
Del Norte,2020-12-19,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Del Norte,2020-12-21,23,24,23,24,0,0,0,0,23,24,0,0,23,24,California
Del Norte,2020-12-22,46,70,46,70,0,0,0,0,46,70,0,0,46,70,California
Del Norte,2020-12-23,58,128,48,118,10,10,0,0,57,127,0,0,57,127,California
Del Norte,2020-12-28,34,162,34,152,0,10,0,0,34,161,0,0,34,161,California
Del Norte,2020-12-29,4,166,4,156,0,10,0,0,4,165,0,0,4,165,California
Del Norte,2020-12-30,67,233,55,211,12,22,0,0,68,233,0,0,68,233,California
Del Norte,2020-12-31,16,249,13,224,3,25,0,0,16,249,0,0,16,249,California
Del Norte,2021-01-04,102,351,49,273,53,78,0,0,102,351,0,0,102,351,California
Del Norte,2021-01-05,33,384,0,273,33,111,0,0,33,384,0,0,33,384,California
Del Norte,2021-01-06,78,462,18,291,60,171,0,0,78,462,0,0,78,462,California
Del Norte,2021-01-07,21,483,1,292,20,191,0,0,21,483,0,0,21,483,California
Del Norte,2021-01-08,77,560,7,299,70,261,0,0,77,560,0,0,77,560,California
Del Norte,2021-01-09,1,561,1,300,0,261,0,0,0,559,1,1,0,560,California
Del Norte,2021-01-11,40,601,21,321,19,280,0,0,18,556,22,23,19,579,California
Del Norte,2021-01-12,50,651,32,353,18,298,0,0,29,564,21,44,29,608,California
Del Norte,2021-01-13,85,736,40,393,45,343,0,0,52,583,33,77,52,660,California
Del Norte,2021-01-14,52,788,14,407,38,381,0,0,46,623,6,83,46,706,California
Del Norte,2021-01-15,107,895,18,425,89,470,0,0,95,706,12,95,95,801,California
Del Norte,2021-01-17,1,896,1,426,0,470,0,0,1,707,0,95,1,802,California
Del Norte,2021-01-18,2,898,0,426,2,472,0,0,2,709,0,95,2,804,California
Del Norte,2021-01-19,119,1017,56,482,63,535,0,0,77,744,42,137,77,881,California
Del Norte,2021-01-20,157,1174,83,565,74,609,0,0,96,779,61,198,96,977,California
Del Norte,2021-01-21,43,1217,40,605,3,612,0,0,32,800,11,209,32,1009,California
Del Norte,2021-01-22,19,1236,16,621,3,615,0,0,12,805,7,216,12,1021,California
Del Norte,2021-01-23,1,1237,0,621,1,616,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1238,0,621,1,617,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,97,1335,79,700,18,635,0,0,53,816,44,260,53,1076,California
Del Norte,2021-01-26,18,1353,11,711,7,642,0,0,7,812,11,271,7,1083,California
Del Norte,2021-01-27,64,1417,21,732,43,685,0,0,61,870,3,274,61,1144,California
Del Norte,2021-01-28,291,1708,20,752,271,956,0,0,287,1153,4,278,287,1431,California
Del Norte,2021-01-29,50,1758,19,771,31,987,0,0,41,1185,9,287,41,1472,California
Del Norte,2021-01-30,8,1766,1,772,7,994,0,0,8,1193,0,287,8,1480,California
Del Norte,2021-02-01,41,1807,1,773,40,1034,0,0,26,1204,15,302,26,1506,California
Del Norte,2021-02-02,142,1949,34,807,108,1142,0,0,73,1209,68,370,73,1579,California
Del Norte,2021-02-03,126,2075,40,847,86,1228,0,0,71,1225,55,425,71,1650,California
Del Norte,2021-02-04,71,2146,29,876,42,1270,0,0,42,1238,29,454,42,1692,California
Del Norte,2021-02-05,182,2328,22,898,160,1430,0,0,119,1295,62,516,119,1811,California
Del Norte,2021-02-06,305,2633,7,905,298,1728,0,0,305,1600,0,516,305,2116,California
Del Norte,2021-02-07,4,2637,3,908,1,1729,0,0,4,1604,0,516,4,2120,California
Del Norte,2021-02-08,36,2673,1,909,35,1764,0,0,32,1632,4,520,32,2152,California
Del Norte,2021-02-09,8,2681,5,914,3,1767,0,0,2,1628,6,526,2,2154,California
Del Norte,2021-02-10,143,2824,20,934,123,1890,0,0,86,1658,56,582,86,2240,California
Del Norte,2021-02-11,175,2999,58,992,117,2007,0,0,63,1609,112,694,63,2303,California
Del Norte,2021-02-12,120,3119,14,1006,106,2113,0,0,66,1621,54,748,66,2369,California
Del Norte,2021-02-13,2,3121,1,1007,1,2114,0,0,2,1623,0,748,2,2371,California
Del Norte,2021-02-14,3,3124,1,1008,2,2116,0,0,2,1624,1,749,2,2373,California
Del Norte,2021-02-15,4,3128,0,1008,4,2120,0,0,2,1624,2,751,2,2375,California
Del Norte,2021-02-16,132,3260,1,1009,131,2251,0,0,13,1518,119,870,13,2388,California
Del Norte,2021-02-17,90,3350,19,1028,71,2322,0,0,23,1474,67,937,23,2411,California
Del Norte,2021-02-18,76,3426,24,1052,52,2374,0,0,50,1498,26,963,50,2461,California
Del Norte,2021-02-19,45,3471,18,1070,27,2401,0,0,35,1523,10,973,35,2496,California
Del Norte,2021-02-20,9,3480,6,1076,3,2404,0,0,7,1528,2,975,7,2503,California
Del Norte,2021-02-22,2,3482,0,1076,2,2406,0,0,2,1530,0,975,2,2505,California
Del Norte,2021-02-23,101,3583,83,1159,18,2424,0,0,30,1489,71,1046,30,2535,California
Del Norte,2021-02-24,152,3735,98,1257,54,2478,0,0,79,1495,73,1119,79,2614,California
Del Norte,2021-02-25,466,4201,129,1386,337,2815,0,0,208,1445,258,1377,208,2822,California
Del Norte,2021-02-26,201,4402,165,1551,36,2851,0,0,155,1554,46,1423,155,2977,California
Del Norte,2021-02-27,154,4556,146,1697,8,2859,0,0,144,1688,10,1433,144,3121,California
Del Norte,2021-02-28,6,4562,3,1700,3,2862,0,0,3,1688,3,1436,3,3124,California
Del Norte,2021-03-01,28,4590,2,1702,26,2888,0,0,5,1670,23,1459,5,3129,California
Del Norte,2021-03-02,210,4800,140,1842,70,2958,0,0,178,1816,32,1491,178,3307,California
Del Norte,2021-03-03,152,4952,90,1932,62,3020,0,0,112,1888,40,1531,112,3419,California
Del Norte,2021-03-04,121,5073,83,2015,38,3058,0,0,91,1950,29,1560,91,3510,California
Del Norte,2021-03-05,91,5164,8,2023,83,3141,0,0,43,1945,48,1608,43,3553,California
Del Norte,2021-03-06,427,5591,80,2103,297,3438,50,50,153,1831,274,1882,160,3713,California
Del Norte,2021-03-07,3,5594,2,2105,1,3439,0,50,2,1832,1,1883,2,3715,California
Del Norte,2021-03-08,27,5621,1,2106,24,3463,2,52,4,1815,23,1906,6,3721,California
Del Norte,2021-03-09,171,5792,95,2201,72,3535,4,56,160,1968,11,1917,164,3885,California
Del Norte,2021-03-10,129,5921,11,2212,92,3627,26,82,46,1957,83,2000,72,3957,California
Del Norte,2021-03-11,142,6063,49,2261,91,3718,2,84,97,2011,45,2045,99,4056,California
Del Norte,2021-03-12,160,6223,90,2351,70,3788,0,84,115,2081,45,2090,115,4171,California
Del Norte,2021-03-13,94,6317,92,2443,2,3790,0,84,89,2165,5,2095,89,4260,California
Del Norte,2021-03-14,1,6318,0,2443,0,3790,1,85,0,2165,1,2096,1,4261,California
Del Norte,2021-03-15,40,6358,0,2443,39,3829,1,86,35,2196,5,2101,36,4297,California
Del Norte,2021-03-16,260,6618,129,2572,129,3958,2,88,238,2414,22,2123,240,4537,California
Del Norte,2021-03-17,269,6887,88,2660,180,4138,1,89,166,2478,103,2226,167,4704,California
Del Norte,2021-03-18,261,7148,107,2767,151,4289,3,92,136,2493,124,2350,139,4843,California
Del Norte,2021-03-19,185,7333,111,2878,68,4357,6,98,62,2438,123,2473,68,4911,California
Del Norte,2021-03-20,150,7483,148,3026,2,4359,0,98,11,2310,139,2612,11,4922,California
Del Norte,2021-03-21,4,7487,1,3027,3,4362,0,98,2,2310,2,2614,2,4924,California
Del Norte,2021-03-22,46,7533,6,3033,39,4401,1,99,43,2351,3,2617,44,4968,California
Del Norte,2021-03-23,324,7857,163,3196,143,4544,18,117,155,2357,167,2784,173,5141,California
Del Norte,2021-03-24,330,8187,110,3306,217,4761,3,120,214,2459,116,2900,218,5359,California
Del Norte,2021-03-25,196,8383,89,3395,107,4868,0,120,88,2440,107,3007,88,5447,California
Del Norte,2021-03-26,223,8606,110,3505,113,4981,0,120,188,2593,35,3042,188,5635,California
Del Norte,2021-03-27,107,8713,87,3592,6,4987,14,134,20,2540,87,3129,34,5669,California
Del Norte,2021-03-28,5,8718,2,3594,3,4990,0,134,1,2537,4,3133,1,5670,California
Del Norte,2021-03-29,55,8773,7,3601,34,5024,14,148,33,2562,22,3155,47,5717,California
Del Norte,2021-03-30,331,9104,116,3717,205,5229,10,158,131,2525,200,3355,163,5880,California
Del Norte,2021-03-31,226,9330,94,3811,114,5343,18,176,95,2580,131,3486,186,6066,California
Del Norte,2021-04-01,159,9489,61,3872,69,5412,29,205,69,2592,89,3575,101,6167,California
Del Norte,2021-04-02,226,9715,78,3950,103,5515,45,250,74,2561,152,3727,121,6288,California
Del Norte,2021-04-03,9,9724,3,3953,1,5516,5,255,3,2563,6,3733,8,6296,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,235,318,235,318,0,0,0,0,235,318,0,0,235,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,84,518,84,518,0,0,0,0,84,518,0,0,84,518,California
El Dorado,2020-12-21,304,822,303,821,1,1,0,0,304,822,0,0,304,822,California
El Dorado,2020-12-22,239,1061,215,1036,24,25,0,0,239,1061,0,0,239,1061,California
El Dorado,2020-12-23,189,1250,139,1175,50,75,0,0,189,1250,0,0,189,1250,California
El Dorado,2020-12-24,87,1337,65,1240,22,97,0,0,87,1337,0,0,87,1337,California
El Dorado,2020-12-25,8,1345,8,1248,0,97,0,0,8,1345,0,0,8,1345,California
El Dorado,2020-12-26,43,1388,25,1273,18,115,0,0,43,1388,0,0,43,1388,California
El Dorado,2020-12-27,37,1425,33,1306,4,119,0,0,37,1425,0,0,37,1425,California
El Dorado,2020-12-28,216,1641,170,1476,46,165,0,0,216,1641,0,0,216,1641,California
El Dorado,2020-12-29,452,2093,138,1614,314,479,0,0,452,2093,0,0,452,2093,California
El Dorado,2020-12-30,504,2597,135,1749,369,848,0,0,504,2597,0,0,504,2597,California
El Dorado,2020-12-31,108,2705,68,1817,40,888,0,0,108,2705,0,0,108,2705,California
El Dorado,2021-01-01,7,2712,4,1821,3,891,0,0,7,2712,0,0,7,2712,California
El Dorado,2021-01-02,148,2860,137,1958,11,902,0,0,148,2860,0,0,148,2860,California
El Dorado,2021-01-03,89,2949,16,1974,73,975,0,0,89,2949,0,0,89,2949,California
El Dorado,2021-01-04,190,3139,62,2036,128,1103,0,0,190,3139,0,0,190,3139,California
El Dorado,2021-01-05,200,3339,46,2082,154,1257,0,0,184,3307,16,16,184,3323,California
El Dorado,2021-01-06,259,3598,187,2269,72,1329,0,0,196,3440,63,79,196,3519,California
El Dorado,2021-01-07,326,3924,134,2403,192,1521,0,0,255,3624,71,150,255,3774,California
El Dorado,2021-01-08,971,4895,500,2903,471,1992,0,0,769,4192,202,352,770,4544,California
El Dorado,2021-01-09,191,5086,155,3058,36,2028,0,0,123,4247,68,420,123,4667,California
El Dorado,2021-01-10,180,5266,129,3187,51,2079,0,0,111,4289,69,489,111,4778,California
