county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-19,56836,1881751,34964,960961,21872,920790,0,0,28346,742027,28396,567914,28371,1309941,California
Los Angeles,2021-02-20,31804,1913555,23673,984634,8131,928921,0,0,15546,741354,16224,584138,15551,1325492,California
Los Angeles,2021-02-21,15595,1929150,13977,998611,1618,930539,0,0,8134,742049,7440,591578,8135,1333627,California
Los Angeles,2021-02-22,33777,1962927,24585,1023196,9192,939731,0,0,17579,743517,16133,607711,17601,1351228,California
Los Angeles,2021-02-23,53189,2016116,22615,1045811,30574,970305,0,0,21087,732617,32011,639722,21111,1372339,California
Los Angeles,2021-02-24,63683,2079799,27889,1073700,35794,1006099,0,0,28160,725413,35380,675102,28176,1400515,California
Los Angeles,2021-02-25,72647,2152446,33340,1107040,39307,1045406,0,0,38243,729406,34269,709371,38262,1438777,California
Los Angeles,2021-02-26,82048,2234494,38207,1145247,43841,1089247,0,0,47041,741670,34797,744168,47061,1485838,California
Los Angeles,2021-02-27,58179,2292673,24706,1169953,33472,1122719,1,1,29797,743238,28251,772419,29819,1515657,California
Los Angeles,2021-02-28,26566,2319239,18377,1188330,8189,1130908,0,1,18765,754268,7741,780160,18771,1534428,California
Los Angeles,2021-03-01,54628,2373867,30523,1218853,24098,1155006,7,8,33091,765968,21417,801577,33117,1567545,California
Los Angeles,2021-03-02,69360,2443227,30619,1249472,38740,1193746,1,9,42430,781595,26818,828395,42445,1609990,California
Los Angeles,2021-03-03,78308,2521535,39253,1288725,39051,1232797,4,13,48613,800723,29532,857927,48660,1658650,California
Los Angeles,2021-03-04,83227,2604762,44151,1332876,39069,1271866,7,20,53193,824076,29864,887791,53217,1711867,California
Los Angeles,2021-03-05,77247,2682009,38376,1371252,38851,1310717,20,40,52831,852713,24249,912040,52886,1764753,California
Los Angeles,2021-03-06,58398,2740407,30188,1401440,26453,1337170,1757,1797,38402,873015,19877,931917,40179,1804932,California
Los Angeles,2021-03-07,23828,2764235,18765,1420205,4298,1341468,765,2562,18874,887722,4938,936855,19645,1824577,California
Los Angeles,2021-03-08,48798,2813033,25710,1445915,21336,1362804,1752,4314,36842,914443,11882,948737,38603,1863180,California
Los Angeles,2021-03-09,65520,2878553,24944,1470859,37317,1400121,3259,7573,38982,930268,26427,975164,42252,1905432,California
Los Angeles,2021-03-10,74087,2952640,35999,1506858,33586,1433707,4502,12075,45901,952620,28051,1003215,50403,1955835,California
Los Angeles,2021-03-11,84290,3036930,40674,1547532,37695,1471402,5921,17996,48409,971217,35737,1038952,54334,2010169,California
Los Angeles,2021-03-12,83354,3120284,38008,1585540,32666,1504068,12680,30676,47950,996569,35274,1074226,60626,2070795,California
Los Angeles,2021-03-13,61756,3182040,30548,1616088,20035,1524103,11173,41849,35699,1017466,25982,1100208,46879,2117674,California
Los Angeles,2021-03-14,32775,3214815,23280,1639368,7168,1531271,2327,44176,22644,1032370,10091,1110299,24995,2142669,California
Los Angeles,2021-03-15,71775,3286590,34635,1674003,31896,1563167,5244,49420,43840,1053674,27791,1138090,49095,2191764,California
Los Angeles,2021-03-16,93568,3380158,41476,1715479,46568,1609735,5524,54944,60402,1086602,33008,1171098,65936,2257700,California
Los Angeles,2021-03-17,88101,3468259,40894,1756373,39611,1649346,7596,62540,58691,1123646,29258,1200356,66302,2324002,California
Los Angeles,2021-03-18,81368,3549627,40091,1796464,36661,1686007,4616,67156,50477,1148055,30699,1231055,55108,2379110,California
Los Angeles,2021-03-19,89531,3639158,47248,1843712,38820,1724827,3463,70619,55806,1173808,33539,1264594,59292,2438402,California
Los Angeles,2021-03-20,56414,3695572,24007,1867719,29131,1753958,3276,73895,40487,1201754,15810,1280404,43756,2482158,California
Los Angeles,2021-03-21,32198,3727770,23594,1891313,7804,1761762,800,74695,21193,1212808,10941,1291345,21995,2504153,California
Los Angeles,2021-03-22,66933,3794703,39726,1931039,25265,1787027,1942,76637,47732,1243505,19024,1310369,49721,2553874,California
Los Angeles,2021-03-23,91105,3885808,49461,1980500,38748,1825775,2896,79533,60576,1276790,30324,1340693,63609,2617483,California
Los Angeles,2021-03-24,99310,3985118,52978,2033478,43515,1869290,2817,82350,59044,1298815,40024,1380717,62049,2679532,California
Los Angeles,2021-03-25,103808,4088926,55483,2088961,44878,1914168,3447,85797,59454,1318049,44131,1424848,63365,2742897,California
Los Angeles,2021-03-26,109423,4198349,59814,2148775,45576,1959744,4033,89830,62706,1340051,46523,1471371,68525,2811422,California
Los Angeles,2021-03-27,77047,4275396,39363,2188138,35584,1995328,2100,91930,40467,1347412,36395,1507766,43756,2855178,California
Los Angeles,2021-03-28,40345,4315741,26987,2215125,12771,2008099,587,92517,20557,1348956,19742,1527508,21286,2876464,California
Los Angeles,2021-03-29,78949,4394690,44726,2259851,32678,2040777,1545,94062,45297,1362721,33526,1561034,47291,2923755,California
Los Angeles,2021-03-30,101586,4496276,48899,2308750,47274,2088051,5413,99475,64175,1395598,37264,1598298,70141,2993896,California
Los Angeles,2021-03-31,112967,4609243,57113,2365863,48013,2136064,7841,107316,68295,1427992,44441,1642739,76835,3070731,California
Los Angeles,2021-04-01,118056,4727299,53717,2419580,50779,2186843,13560,120876,66744,1459332,51132,1693871,82472,3153203,California
Los Angeles,2021-04-02,114036,4841335,50275,2469855,50034,2236877,13727,134603,62893,1487466,50937,1744808,79071,3232274,California
Los Angeles,2021-04-03,55232,4896567,26189,2496044,19582,2256459,9461,144064,24157,1491810,31005,1775813,35349,3267623,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,6,101,6,101,0,0,0,0,6,101,0,0,6,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,61,176,61,176,0,0,0,0,61,176,0,0,61,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,68,342,68,340,0,2,0,0,68,342,0,0,68,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,31,445,12,417,19,28,0,0,31,445,0,0,31,445,California
Madera,2020-12-28,107,552,36,453,71,99,0,0,107,552,0,0,107,552,California
Madera,2020-12-29,170,722,36,489,134,233,0,0,170,722,0,0,170,722,California
Madera,2020-12-30,216,938,85,574,131,364,0,0,216,938,0,0,216,938,California
Madera,2020-12-31,203,1141,80,654,123,487,0,0,203,1141,0,0,203,1141,California
Madera,2021-01-02,76,1217,21,675,55,542,0,0,76,1217,0,0,76,1217,California
Madera,2021-01-03,5,1222,5,680,0,542,0,0,5,1222,0,0,5,1222,California
Madera,2021-01-04,129,1351,64,744,65,607,0,0,129,1351,0,0,129,1351,California
Madera,2021-01-05,274,1625,138,882,136,743,0,0,269,1615,5,5,269,1620,California
Madera,2021-01-06,185,1810,27,909,158,901,0,0,165,1760,20,25,165,1785,California
Madera,2021-01-07,340,2150,56,965,284,1185,0,0,319,2058,21,46,319,2104,California
Madera,2021-01-08,413,2563,70,1035,343,1528,0,0,358,2363,54,100,359,2463,California
Madera,2021-01-09,37,2600,14,1049,23,1551,0,0,28,2382,9,109,28,2491,California
Madera,2021-01-10,18,2618,15,1064,3,1554,0,0,5,2374,13,122,5,2496,California
Madera,2021-01-11,225,2843,177,1241,48,1602,0,0,183,2515,42,164,183,2679,California
Madera,2021-01-12,394,3237,160,1401,234,1836,0,0,286,2693,108,272,286,2965,California
Madera,2021-01-13,182,3419,90,1491,92,1928,0,0,125,2762,57,329,126,3091,California
Madera,2021-01-14,555,3974,80,1571,475,2403,0,0,522,3251,33,362,522,3613,California
Madera,2021-01-15,593,4567,159,1730,434,2837,0,0,573,3804,20,382,573,4186,California
Madera,2021-01-16,374,4941,46,1776,328,3165,0,0,345,4120,29,411,345,4531,California
Madera,2021-01-17,327,5268,7,1783,320,3485,0,0,322,4438,5,416,323,4854,California
Madera,2021-01-18,74,5342,58,1841,16,3501,0,0,55,4475,18,434,55,4909,California
Madera,2021-01-19,559,5901,129,1970,430,3931,0,0,532,4981,27,461,533,5442,California
Madera,2021-01-20,235,6136,79,2049,156,4087,0,0,208,5163,26,487,208,5650,California
Madera,2021-01-21,236,6372,125,2174,111,4198,0,0,202,5333,32,519,202,5852,California
Madera,2021-01-22,255,6627,83,2257,172,4370,0,0,242,5562,13,532,242,6094,California
Madera,2021-01-23,101,6728,52,2309,49,4419,0,0,77,5616,24,556,78,6172,California
Madera,2021-01-24,100,6828,81,2390,19,4438,0,0,76,5668,24,580,76,6248,California
Madera,2021-01-25,253,7081,121,2511,132,4570,0,0,141,5697,112,692,141,6389,California
Madera,2021-01-26,479,7560,188,2699,291,4861,0,0,292,5805,186,878,294,6683,California
Madera,2021-01-27,734,8294,62,2761,672,5533,0,0,598,6268,136,1014,599,7282,California
Madera,2021-01-28,537,8831,101,2862,436,5969,0,0,433,6597,104,1118,433,7715,California
Madera,2021-01-29,468,9299,95,2957,373,6342,0,0,411,6951,57,1175,411,8126,California
Madera,2021-01-30,507,9806,15,2972,492,6834,0,0,453,7350,54,1229,453,8579,California
Madera,2021-01-31,9,9815,6,2978,3,6837,0,0,8,7357,1,1230,8,8587,California
Madera,2021-02-01,257,10072,71,3049,186,7023,0,0,199,7499,58,1288,200,8787,California
Madera,2021-02-02,247,10319,84,3133,163,7186,0,0,159,7571,87,1375,159,8946,California
Madera,2021-02-03,588,10907,453,3586,135,7321,0,0,474,7934,112,1487,475,9421,California
Madera,2021-02-04,386,11293,121,3707,265,7586,0,0,112,7774,273,1760,113,9534,California
Madera,2021-02-05,968,12261,295,4002,673,8259,0,0,362,7536,601,2361,363,9897,California
Madera,2021-02-06,355,12616,322,4324,33,8292,0,0,318,7818,36,2397,318,10215,California
Madera,2021-02-07,36,12652,7,4331,29,8321,0,0,31,7844,5,2402,31,10246,California
Madera,2021-02-08,377,13029,303,4634,74,8395,0,0,266,8000,110,2512,266,10512,California
Madera,2021-02-09,475,13504,116,4750,359,8754,0,0,195,7919,277,2789,196,10708,California
Madera,2021-02-10,425,13929,152,4902,273,9027,0,0,324,8142,101,2890,324,11032,California
Madera,2021-02-11,924,14853,299,5201,625,9652,0,0,397,8016,525,3415,399,11431,California
Madera,2021-02-12,840,15693,119,5320,721,10373,0,0,303,7794,531,3946,309,11740,California
Madera,2021-02-13,477,16170,45,5365,432,10805,0,0,137,7594,339,4285,139,11879,California
Madera,2021-02-14,398,16568,75,5440,323,11128,0,0,102,7436,295,4580,137,12016,California
Madera,2021-02-15,231,16799,92,5532,139,11267,0,0,148,7521,82,4662,167,12183,California
Madera,2021-02-16,771,17570,184,5716,587,11854,0,0,227,7209,542,5204,230,12413,California
Madera,2021-02-17,603,18173,267,5983,336,12190,0,0,333,7279,265,5469,335,12748,California
Madera,2021-02-18,1283,19456,527,6510,756,12946,0,0,1111,8219,172,5641,1112,13860,California
Madera,2021-02-19,860,20316,547,7057,313,13259,0,0,712,8790,148,5789,719,14579,California
Madera,2021-02-20,1072,21388,978,8035,94,13353,0,0,998,9717,72,5861,999,15578,California
Madera,2021-02-21,952,22340,816,8851,136,13489,0,0,946,10657,6,5867,946,16524,California
Madera,2021-02-22,905,23245,831,9682,74,13563,0,0,851,11454,54,5921,851,17375,California
Madera,2021-02-23,767,24012,498,10180,269,13832,0,0,549,11787,217,6138,550,17925,California
Madera,2021-02-24,904,24916,301,10481,603,14435,0,0,374,11631,530,6668,374,18299,California
Madera,2021-02-25,1019,25935,308,10789,711,15146,0,0,587,11788,430,7098,587,18886,California
Madera,2021-02-26,1068,27003,188,10977,880,16026,0,0,690,12107,375,7473,694,19580,California
Madera,2021-02-27,864,27867,243,11220,621,16647,0,0,413,12107,448,7921,448,20028,California
Madera,2021-02-28,188,28055,30,11250,158,16805,0,0,182,12283,6,7927,182,20210,California
Madera,2021-03-01,363,28418,113,11363,250,17055,0,0,187,12296,175,8102,188,20398,California
Madera,2021-03-02,636,29054,266,11629,370,17425,0,0,523,12709,112,8214,525,20923,California
Madera,2021-03-03,1188,30242,666,12295,522,17947,0,0,797,13137,388,8602,816,21739,California
Madera,2021-03-04,1106,31348,467,12762,639,18586,0,0,860,13760,246,8848,869,22608,California
Madera,2021-03-05,1214,32562,389,13151,813,19399,12,12,959,14484,253,9101,977,23585,California
Madera,2021-03-06,676,33238,501,13652,145,19544,30,42,455,14749,221,9322,486,24071,California
Madera,2021-03-07,153,33391,26,13678,105,19649,22,64,103,14824,50,9372,125,24196,California
Madera,2021-03-08,564,33955,314,13992,195,19844,55,119,284,14885,280,9652,341,24537,California
Madera,2021-03-09,424,34379,154,14146,234,20078,36,155,260,15025,163,9815,303,24840,California
Madera,2021-03-10,1064,35443,490,14636,524,20602,50,205,672,15359,389,10204,723,25563,California
Madera,2021-03-11,1550,36993,773,15409,465,21067,312,517,683,15500,866,11070,1007,26570,California
Madera,2021-03-12,1388,38381,727,16136,522,21589,139,656,666,15614,719,11789,833,27403,California
Madera,2021-03-13,1697,40078,1238,17374,271,21860,188,844,672,15470,1023,12812,879,28282,California
Madera,2021-03-14,528,40606,442,17816,53,21913,33,877,275,15527,252,13064,309,28591,California
Madera,2021-03-15,718,41324,214,18030,460,22373,44,921,499,15885,218,13282,576,29167,California
Madera,2021-03-16,802,42126,418,18448,337,22710,47,968,627,16406,172,13454,693,29860,California
Madera,2021-03-17,1353,43479,900,19348,408,23118,45,1013,827,16852,517,13971,963,30823,California
Madera,2021-03-18,1586,45065,556,19904,980,24098,50,1063,774,16938,809,14780,895,31718,California
Madera,2021-03-19,1278,46343,510,20414,706,24804,62,1125,814,17411,461,15241,934,32652,California
Madera,2021-03-20,860,47203,626,21040,204,25008,30,1155,409,17442,450,15691,481,33133,California
Madera,2021-03-21,1039,48242,855,21895,139,25147,45,1200,344,17140,692,16383,390,33523,California
Madera,2021-03-22,1320,49562,840,22735,414,25561,66,1266,643,17226,669,17052,755,34278,California
Madera,2021-03-23,1366,50928,823,23558,442,26003,101,1367,698,17443,666,17718,883,35161,California
Madera,2021-03-24,881,51809,467,24025,385,26388,29,1396,581,17775,299,18017,631,35792,California
Madera,2021-03-25,1083,52892,478,24503,584,26972,21,1417,617,17998,457,18474,680,36472,California
Madera,2021-03-26,1412,54304,510,25013,773,27745,129,1546,670,18065,739,19213,806,37278,California
Madera,2021-03-27,830,55134,527,25540,281,28026,22,1568,379,18034,445,19658,414,37692,California
Madera,2021-03-28,405,55539,132,25672,219,28245,54,1622,224,18185,180,19838,331,38023,California
Madera,2021-03-29,665,56204,169,25841,466,28711,30,1652,478,18514,184,20022,513,38536,California
Madera,2021-03-30,1002,57206,563,26404,407,29118,32,1684,554,18662,447,20469,595,39131,California
Madera,2021-03-31,1242,58448,465,26869,672,29790,105,1789,438,18458,799,21268,595,39726,California
Madera,2021-04-01,1190,59638,542,27411,607,30397,41,1830,432,18216,754,22022,512,40238,California
Madera,2021-04-02,1081,60719,414,27825,613,31010,54,1884,433,18129,644,22666,557,40795,California
Madera,2021-04-03,662,61381,597,28422,44,31054,21,1905,292,18099,369,23035,339,41134,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,259,368,259,368,0,0,0,0,259,368,0,0,259,368,California
Marin,2020-12-18,372,740,372,740,0,0,0,0,372,740,0,0,372,740,California
Marin,2020-12-19,348,1088,347,1087,1,1,0,0,348,1088,0,0,348,1088,California
Marin,2020-12-20,167,1255,166,1253,1,2,0,0,167,1255,0,0,167,1255,California
Marin,2020-12-21,239,1494,236,1489,3,5,0,0,239,1494,0,0,239,1494,California
Marin,2020-12-22,522,2016,319,1808,203,208,0,0,522,2016,0,0,522,2016,California
Marin,2020-12-23,731,2747,323,2131,408,616,0,0,731,2747,0,0,731,2747,California
Marin,2020-12-24,356,3103,160,2291,196,812,0,0,356,3103,0,0,356,3103,California
Marin,2020-12-25,27,3130,0,2291,27,839,0,0,27,3130,0,0,27,3130,California
Marin,2020-12-26,140,3270,92,2383,48,887,0,0,140,3270,0,0,140,3270,California
Marin,2020-12-27,93,3363,56,2439,37,924,0,0,93,3363,0,0,93,3363,California
Marin,2020-12-28,408,3771,99,2538,309,1233,0,0,408,3771,0,0,408,3771,California
Marin,2020-12-29,397,4168,86,2624,311,1544,0,0,397,4168,0,0,397,4168,California
Marin,2020-12-30,624,4792,387,3011,237,1781,0,0,624,4792,0,0,624,4792,California
Marin,2020-12-31,200,4992,33,3044,167,1948,0,0,200,4992,0,0,200,4992,California
Marin,2021-01-01,9,5001,5,3049,4,1952,0,0,9,5001,0,0,9,5001,California
Marin,2021-01-02,105,5106,99,3148,6,1958,0,0,105,5106,0,0,105,5106,California
Marin,2021-01-03,55,5161,37,3185,18,1976,0,0,52,5158,0,0,52,5158,California
Marin,2021-01-04,286,5447,185,3370,101,2077,0,0,285,5442,1,1,285,5443,California
Marin,2021-01-05,366,5813,223,3593,143,2220,0,0,323,5722,43,44,323,5766,California
Marin,2021-01-06,822,6635,316,3909,506,2726,0,0,645,6191,176,220,645,6411,California
Marin,2021-01-07,893,7528,502,4411,391,3117,0,0,545,6388,348,568,545,6956,California
Marin,2021-01-08,966,8494,509,4920,457,3574,0,0,593,6609,372,940,593,7549,California
Marin,2021-01-09,618,9112,222,5142,396,3970,0,0,488,6967,130,1070,488,8037,California
Marin,2021-01-10,126,9238,97,5239,29,3999,0,0,51,6943,75,1145,51,8088,California
Marin,2021-01-11,467,9705,326,5565,141,4140,0,0,252,6980,215,1360,252,8340,California
Marin,2021-01-12,940,10645,541,6106,399,4539,0,0,565,7173,372,1732,565,8905,California
Marin,2021-01-13,1175,11820,496,6602,679,5218,0,0,936,7870,239,1971,936,9841,California
Marin,2021-01-14,1072,12892,325,6927,747,5965,0,0,919,8638,151,2122,919,10760,California
Marin,2021-01-15,1150,14042,354,7281,796,6761,0,0,1020,9530,129,2251,1021,11781,California
Marin,2021-01-16,1111,15153,907,8188,204,6965,0,0,1037,10493,74,2325,1037,12818,California
Marin,2021-01-17,1237,16390,1117,9305,120,7085,0,0,1209,11678,27,2352,1212,14030,California
Marin,2021-01-18,360,16750,160,9465,200,7285,0,0,309,11936,51,2403,309,14339,California
Marin,2021-01-19,1146,17896,907,10372,239,7524,0,0,978,12747,167,2570,978,15317,California
Marin,2021-01-20,1783,19679,1208,11580,575,8099,0,0,1054,13084,718,3288,1055,16372,California
Marin,2021-01-21,1684,21363,1065,12645,619,8718,0,0,1332,14070,349,3637,1335,17707,California
Marin,2021-01-22,1687,23050,1079,13724,608,9326,0,0,1522,15427,165,3802,1522,19229,California
Marin,2021-01-23,1851,24901,1348,15072,503,9829,0,0,1767,17110,84,3886,1767,20996,California
Marin,2021-01-24,612,25513,164,15236,448,10277,0,0,580,17658,32,3918,580,21576,California
Marin,2021-01-25,1114,26627,224,15460,890,11167,0,0,684,17915,430,4348,687,22263,California
Marin,2021-01-26,1498,28125,776,16236,722,11889,0,0,1121,18660,376,4724,1121,23384,California
Marin,2021-01-27,1686,29811,863,17099,823,12712,0,0,1335,19648,348,5072,1336,24720,California
Marin,2021-01-28,2050,31861,1043,18142,1007,13719,0,0,1783,21166,266,5338,1784,26504,California
Marin,2021-01-29,2183,34044,1433,19575,750,14469,0,0,1988,22971,184,5522,1989,28493,California
Marin,2021-01-30,1714,35758,895,20470,819,15288,0,0,1637,24532,77,5599,1638,30131,California
Marin,2021-01-31,452,36210,316,20786,136,15424,0,0,427,24934,25,5624,427,30558,California
Marin,2021-02-01,1084,37294,418,21204,666,16090,0,0,885,25620,199,5823,885,31443,California
Marin,2021-02-02,1348,38642,458,21662,890,16980,0,0,722,25726,616,6439,722,32165,California
Marin,2021-02-03,1760,40402,415,22077,1345,18325,0,0,1238,26443,521,6960,1238,33403,California
Marin,2021-02-04,1533,41935,510,22587,1023,19348,0,0,931,26775,599,7559,931,34334,California
Marin,2021-02-05,2161,44096,671,23258,1490,20838,0,0,1323,27265,834,8393,1324,35658,California
Marin,2021-02-06,1423,45519,852,24110,571,21409,0,0,599,27041,823,9216,599,36257,California
Marin,2021-02-07,1289,46808,1005,25115,284,21693,0,0,487,26727,801,10017,487,36744,California
Marin,2021-02-08,1521,48329,754,25869,767,22460,0,0,728,26664,791,10808,728,37472,California
Marin,2021-02-09,1771,50100,1117,26986,654,23114,0,0,823,26540,947,11755,823,38295,California
Marin,2021-02-10,2330,52430,1490,28476,840,23954,0,0,1216,26645,1112,12867,1217,39512,California
Marin,2021-02-11,2855,55285,1638,30114,1217,25171,0,0,1447,26691,1403,14270,1449,40961,California
Marin,2021-02-12,3053,58338,1539,31653,1514,26685,0,0,1556,26752,1495,15765,1556,42517,California
Marin,2021-02-13,2342,60680,1242,32895,1100,27785,0,0,1132,26676,1208,16973,1132,43649,California
Marin,2021-02-14,805,61485,298,33193,507,28292,0,0,716,27303,89,17062,716,44365,California
Marin,2021-02-15,1208,62693,355,33548,853,29145,0,0,831,27757,377,17439,831,45196,California
Marin,2021-02-16,2458,65151,1053,34601,1405,30550,0,0,1500,28300,957,18396,1500,46696,California
Marin,2021-02-17,2080,67231,927,35528,1153,31703,0,0,1088,28398,991,19387,1089,47785,California
Marin,2021-02-18,2388,69619,1548,37076,840,32543,0,0,1059,28129,1328,20715,1059,48844,California
Marin,2021-02-19,2743,72362,2150,39226,593,33136,0,0,1213,27824,1519,22234,1214,50058,California
Marin,2021-02-20,2568,74930,2113,41339,455,33591,0,0,1225,27709,1340,23574,1225,51283,California
Marin,2021-02-21,1255,76185,1064,42403,191,33782,0,0,894,28245,358,23932,894,52177,California
Marin,2021-02-22,1788,77973,1377,43780,411,34193,0,0,1201,28860,586,24518,1201,53378,California
Marin,2021-02-23,2827,80800,1607,45387,1220,35413,0,0,1905,29852,913,25431,1905,55283,California
Marin,2021-02-24,3476,84276,1595,46982,1881,37294,0,0,2240,30863,1229,26660,2240,57523,California
Marin,2021-02-25,3919,88195,1811,48793,2108,39402,0,0,2757,32467,1154,27814,2758,60281,California
Marin,2021-02-26,3471,91666,1872,50665,1599,41001,0,0,2529,34065,931,28745,2529,62810,California
Marin,2021-02-27,2611,94277,1496,52161,1115,42116,0,0,1775,35007,834,29579,1776,64586,California
Marin,2021-02-28,1377,95654,917,53078,460,42576,0,0,1044,35720,331,29910,1044,65630,California
Marin,2021-03-01,2424,98078,1494,54572,930,43506,0,0,1625,36552,793,30703,1625,67255,California
Marin,2021-03-02,2398,100476,1572,56144,825,44331,1,1,1665,37488,731,31434,1667,68922,California
Marin,2021-03-03,3926,104402,2154,58298,1772,46103,0,1,2525,38618,1397,32831,2527,71449,California
Marin,2021-03-04,2896,107298,1368,59666,1528,47631,0,1,2085,39904,805,33636,2091,73540,California
Marin,2021-03-05,2555,109853,813,60479,1730,49361,12,13,1500,40367,1054,34690,1517,75057,California
Marin,2021-03-06,2455,112308,1685,62164,694,50055,76,89,1972,41942,473,35163,2048,77105,California
Marin,2021-03-07,1362,113670,1151,63315,188,50243,23,112,979,42563,381,35544,1002,78107,California
Marin,2021-03-08,1794,115464,1329,64644,370,50613,95,207,1349,43568,443,35987,1448,79555,California
Marin,2021-03-09,2048,117512,1200,65844,739,51352,109,316,1392,44413,656,36643,1501,81056,California
Marin,2021-03-10,4209,121721,2382,68226,1535,52887,292,608,2991,46480,1217,37860,3284,84340,California
Marin,2021-03-11,4331,126052,1736,69962,2462,55349,133,741,3079,48446,1245,39105,3211,87551,California
Marin,2021-03-12,3697,129749,1435,71397,1925,57274,337,1078,1437,47967,2250,41355,1771,89322,California
Marin,2021-03-13,3869,133618,2754,74151,1057,58331,58,1136,2310,48783,1550,42905,2366,91688,California
Marin,2021-03-14,2110,135728,1062,75213,940,59271,108,1244,696,48176,1413,44318,806,92494,California
Marin,2021-03-15,3231,138959,1763,76976,1417,60688,51,1295,1229,47459,1996,46314,1279,93773,California
Marin,2021-03-16,4273,143232,2290,79266,1619,62307,364,1659,1509,46570,2761,49075,1872,95645,California
Marin,2021-03-17,3954,147186,2162,81428,1750,64057,42,1701,1896,46462,2047,51122,1939,97584,California
Marin,2021-03-18,3706,150892,1824,83252,1809,65866,73,1774,1883,46606,1811,52933,1955,99539,California
Marin,2021-03-19,3108,154000,1700,84952,1293,67159,115,1889,1697,47014,1404,54337,1812,101351,California
Marin,2021-03-20,2660,156660,1381,86333,1209,68368,70,1959,1627,47686,1025,55362,1697,103048,California
Marin,2021-03-21,1495,158155,1102,87435,368,68736,25,1984,772,47762,721,56083,797,103845,California
Marin,2021-03-22,2468,160623,2114,89549,183,68919,171,2155,1022,47522,1441,57524,1201,105046,California
Marin,2021-03-23,4190,164813,2173,91722,1894,70813,123,2278,1913,47310,2271,59795,2059,107105,California
Marin,2021-03-24,4391,169204,2876,94598,1411,72224,104,2382,1801,46767,2582,62377,2039,109144,California
Marin,2021-03-25,4533,173737,2750,97348,1714,73938,69,2451,2207,46911,2313,64690,2457,111601,California
