county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-02-27,981,76866,170,38966,811,37900,0,0,794,29048,183,23914,794,52962,California
Monterey,2021-02-28,1520,78386,79,39045,1441,39341,0,0,1060,29652,456,24370,1060,54022,California
Monterey,2021-03-01,1271,79657,137,39182,1131,40472,3,3,739,29864,530,24900,742,54764,California
Monterey,2021-03-02,2700,82357,1708,40890,992,41464,0,3,1858,30885,837,25737,1858,56622,California
Monterey,2021-03-03,3015,85372,1214,42104,1801,43265,0,3,1134,30193,1877,27614,1185,57807,California
Monterey,2021-03-04,4427,89799,1411,43515,3016,46281,0,3,2933,31647,1491,29105,2945,60752,California
Monterey,2021-03-05,3058,92857,1317,44832,1484,47765,257,260,2460,33770,596,29701,2719,63471,California
Monterey,2021-03-06,4242,97099,622,45454,3382,51147,238,498,3410,36589,830,30531,3649,67120,California
Monterey,2021-03-07,499,97598,110,45564,163,51310,226,724,229,36775,269,30800,455,67575,California
Monterey,2021-03-08,1533,99131,318,45882,890,52200,325,1049,1055,37681,478,31278,1384,68959,California
Monterey,2021-03-09,1880,101011,686,46568,931,53131,263,1312,1404,38873,476,31754,1668,70627,California
Monterey,2021-03-10,2767,103778,860,47428,1492,54623,415,1727,1302,39137,1461,33215,1725,72352,California
Monterey,2021-03-11,3976,107754,1388,48816,2238,56861,350,2077,2259,40036,1711,34926,2610,74962,California
Monterey,2021-03-12,3747,111501,1815,50631,1838,58699,94,2171,2292,40968,1453,36379,2385,77347,California
Monterey,2021-03-13,3929,115430,940,51571,2648,61347,341,2512,2898,43180,1031,37410,3243,80590,California
Monterey,2021-03-14,1730,117160,1292,52863,414,61761,24,2536,382,42247,1340,38750,407,80997,California
Monterey,2021-03-15,3878,121038,1258,54121,2336,64097,284,2820,2204,43065,1671,40421,2489,83486,California
Monterey,2021-03-16,3386,124424,557,54678,2472,66569,357,3177,1999,44035,1386,41807,2356,85842,California
Monterey,2021-03-17,5504,129928,2244,56922,3014,69583,246,3423,3992,46773,1506,43313,4244,90086,California
Monterey,2021-03-18,3607,133535,1824,58746,1648,71231,135,3558,2475,48297,1127,44440,2651,92737,California
Monterey,2021-03-19,4349,137884,2205,60951,2025,73256,119,3677,3259,50591,1085,45525,3379,96116,California
Monterey,2021-03-20,2168,140052,354,61305,1394,74650,420,4097,1482,51812,681,46206,1902,98018,California
Monterey,2021-03-21,593,140645,193,61498,383,75033,17,4114,525,52287,67,46273,542,98560,California
Monterey,2021-03-22,2397,143042,1403,62901,935,75968,59,4173,2201,54356,191,46464,2260,100820,California
Monterey,2021-03-23,3916,146958,2330,65231,1543,77511,43,4216,2476,55443,1432,47896,2519,103339,California
Monterey,2021-03-24,4841,151799,2026,67257,2517,80028,298,4514,3545,57998,1289,49185,3844,107183,California
Monterey,2021-03-25,5063,156862,1206,68463,3499,83527,358,4872,2555,58420,2498,51683,2920,110103,California
Monterey,2021-03-26,5189,162051,2527,70990,2596,86123,66,4938,2796,58980,2385,54068,2945,113048,California
Monterey,2021-03-27,3856,165907,1356,72346,2243,88366,257,5195,2201,60166,1653,55721,2839,115887,California
Monterey,2021-03-28,1044,166951,334,72680,700,89066,10,5205,609,60354,432,56153,620,116507,California
Monterey,2021-03-29,3156,170107,1427,74107,1712,90778,17,5222,1940,61110,1209,57362,1965,118472,California
Monterey,2021-03-30,4389,174496,2103,76210,2247,93025,39,5261,2703,62187,1677,59039,2754,121226,California
Monterey,2021-03-31,5065,179561,2338,78548,1950,94975,777,6038,3249,64424,1814,60853,4051,125277,California
Monterey,2021-04-01,5870,185431,1992,80540,3494,98469,384,6422,2928,64834,2933,63786,3343,128620,California
Monterey,2021-04-02,4240,189671,1887,82427,2306,100775,47,6469,2916,66530,1321,65107,3017,131637,California
Monterey,2021-04-03,3213,192884,808,83235,2382,103157,23,6492,350,64140,2824,67931,434,132071,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,103,159,103,159,0,0,0,0,103,159,0,0,103,159,California
Napa,2020-12-19,221,380,221,380,0,0,0,0,221,380,0,0,221,380,California
Napa,2020-12-20,190,570,190,570,0,0,0,0,190,570,0,0,190,570,California
Napa,2020-12-21,307,877,307,877,0,0,0,0,308,878,0,0,308,878,California
Napa,2020-12-22,336,1213,327,1204,9,9,0,0,336,1214,0,0,336,1214,California
Napa,2020-12-23,428,1641,319,1523,109,118,0,0,428,1642,0,0,428,1642,California
Napa,2020-12-24,138,1779,77,1600,61,179,0,0,138,1780,0,0,138,1780,California
Napa,2020-12-25,1,1780,1,1601,0,179,0,0,1,1781,0,0,1,1781,California
Napa,2020-12-26,39,1819,11,1612,28,207,0,0,39,1820,0,0,39,1820,California
Napa,2020-12-27,32,1851,16,1628,16,223,0,0,32,1852,0,0,32,1852,California
Napa,2020-12-28,249,2100,184,1812,65,288,0,0,277,2129,0,0,277,2129,California
Napa,2020-12-29,271,2371,213,2025,58,346,0,0,305,2434,0,0,305,2434,California
Napa,2020-12-30,636,3007,490,2515,146,492,0,0,644,3078,0,0,644,3078,California
Napa,2020-12-31,466,3473,378,2893,88,580,0,0,466,3544,0,0,466,3544,California
Napa,2021-01-01,1,3474,1,2894,0,580,0,0,1,3545,0,0,1,3545,California
Napa,2021-01-02,100,3574,95,2989,5,585,0,0,100,3645,0,0,100,3645,California
Napa,2021-01-03,12,3586,10,2999,2,587,0,0,9,3654,0,0,9,3654,California
Napa,2021-01-04,105,3691,62,3061,43,630,0,0,105,3759,0,0,105,3759,California
Napa,2021-01-05,152,3843,85,3146,67,697,0,0,135,3870,24,24,135,3894,California
Napa,2021-01-06,455,4298,114,3260,341,1038,0,0,391,4199,62,86,391,4285,California
Napa,2021-01-07,484,4782,223,3483,261,1299,0,0,384,4484,99,185,384,4669,California
Napa,2021-01-08,442,5224,227,3710,215,1514,0,0,262,4567,179,364,262,4931,California
Napa,2021-01-09,305,5529,279,3989,26,1540,0,0,167,4596,138,502,167,5098,California
Napa,2021-01-10,185,5714,101,4090,84,1624,0,0,110,4631,75,577,110,5208,California
Napa,2021-01-11,875,6589,417,4507,458,2082,0,0,507,4770,368,945,507,5715,California
Napa,2021-01-12,1301,7890,371,4878,930,3012,0,0,986,5441,315,1260,986,6701,California
Napa,2021-01-13,1299,9189,260,5138,1039,4051,0,0,1140,6424,158,1418,1141,7842,California
Napa,2021-01-14,1050,10239,174,5312,876,4927,0,0,932,7240,116,1534,932,8774,California
Napa,2021-01-15,1450,11689,381,5693,1069,5996,0,0,1300,8383,158,1692,1301,10075,California
Napa,2021-01-16,357,12046,137,5830,220,6216,0,0,339,8704,18,1710,339,10414,California
Napa,2021-01-17,339,12385,176,6006,163,6379,0,0,330,9025,9,1719,330,10744,California
Napa,2021-01-18,1076,13461,194,6200,882,7261,0,0,984,9917,92,1811,984,11728,California
Napa,2021-01-19,1009,14470,404,6604,605,7866,0,0,769,10448,239,2050,770,12498,California
Napa,2021-01-20,823,15293,183,6787,640,8506,0,0,643,10913,178,2228,643,13141,California
Napa,2021-01-21,1339,16632,382,7169,957,9463,0,0,1079,11733,259,2487,1079,14220,California
Napa,2021-01-22,1500,18132,416,7585,1084,10547,0,0,1168,12571,331,2818,1169,15389,California
Napa,2021-01-23,395,18527,315,7900,80,10627,0,0,334,12844,61,2879,334,15723,California
Napa,2021-01-24,274,18801,198,8098,76,10703,0,0,216,13002,58,2937,216,15939,California
Napa,2021-01-25,1517,20318,230,8328,1287,11990,0,0,1428,14341,89,3026,1428,17367,California
Napa,2021-01-26,869,21187,277,8605,592,12582,0,0,775,15023,94,3120,776,18143,California
Napa,2021-01-27,622,21809,218,8823,404,12986,0,0,465,15332,156,3276,465,18608,California
Napa,2021-01-28,375,22184,164,8987,211,13197,0,0,195,15348,179,3455,195,18803,California
Napa,2021-01-29,252,22436,64,9051,188,13385,0,0,157,15410,95,3550,157,18960,California
Napa,2021-01-30,789,23225,680,9731,109,13494,0,0,646,15913,143,3693,646,19606,California
Napa,2021-01-31,653,23878,623,10354,30,13524,0,0,627,16514,26,3719,627,20233,California
Napa,2021-02-01,313,24191,110,10464,203,13727,0,0,160,16522,152,3871,160,20393,California
Napa,2021-02-02,584,24775,276,10740,308,14035,0,0,286,16512,296,4167,286,20679,California
Napa,2021-02-03,730,25505,310,11050,420,14455,0,0,424,16630,306,4473,424,21103,California
Napa,2021-02-04,787,26292,371,11421,416,14871,0,0,441,16728,343,4816,441,21544,California
Napa,2021-02-05,704,26996,314,11735,390,15261,0,0,337,16698,367,5183,337,21881,California
Napa,2021-02-06,430,27426,142,11877,288,15549,0,0,325,16918,105,5288,325,22206,California
Napa,2021-02-07,179,27605,166,12043,13,15562,0,0,75,16889,104,5392,75,22281,California
Napa,2021-02-08,835,28440,188,12231,647,16209,0,0,270,16597,563,5955,271,22552,California
Napa,2021-02-09,1073,29513,439,12670,634,16843,0,0,434,16392,639,6594,434,22986,California
Napa,2021-02-10,1676,31189,190,12860,1486,18329,0,0,448,15615,1225,7819,448,23434,California
Napa,2021-02-11,1498,32687,194,13054,1304,19633,0,0,414,14955,1075,8894,415,23849,California
Napa,2021-02-12,2156,34843,840,13894,1316,20949,0,0,721,14244,1432,10326,721,24570,California
Napa,2021-02-13,490,35333,51,13945,439,21388,0,0,313,14380,177,10503,313,24883,California
Napa,2021-02-14,321,35654,58,14003,263,21651,0,0,161,14381,160,10663,161,25044,California
Napa,2021-02-15,884,36538,188,14191,696,22347,0,0,227,13954,654,11317,227,25271,California
Napa,2021-02-16,1291,37829,598,14789,693,23040,0,0,617,13898,673,11990,617,25888,California
Napa,2021-02-17,1042,38871,525,15314,517,23557,0,0,473,13804,568,12558,474,26362,California
Napa,2021-02-18,1895,40766,481,15795,1414,24971,0,0,663,13237,1230,13788,663,27025,California
Napa,2021-02-19,1427,42193,583,16378,844,25815,0,0,674,13159,752,14540,674,27699,California
Napa,2021-02-20,820,43013,588,16966,232,26047,0,0,278,12895,542,15082,278,27977,California
Napa,2021-02-21,795,43808,734,17700,61,26108,0,0,196,12492,599,15681,196,28173,California
Napa,2021-02-22,438,44246,184,17884,254,26362,0,0,137,12328,301,15982,137,28310,California
Napa,2021-02-23,1097,45343,295,18179,802,27164,0,0,306,11843,791,16773,306,28616,California
Napa,2021-02-24,1151,46494,628,18807,523,27687,0,0,569,11833,580,17353,570,29186,California
Napa,2021-02-25,2501,48995,1204,20011,1297,28984,0,0,1794,12923,705,18058,1795,30981,California
Napa,2021-02-26,1486,50481,517,20528,969,29953,0,0,580,12599,904,18962,580,31561,California
Napa,2021-02-27,1046,51527,356,20884,690,30643,0,0,796,13148,247,19209,796,32357,California
Napa,2021-02-28,562,52089,460,21344,102,30745,0,0,458,13505,101,19310,458,32815,California
Napa,2021-03-01,1092,53181,811,22155,281,31026,0,0,830,14074,261,19571,830,33645,California
Napa,2021-03-02,1458,54639,1011,23166,447,31473,0,0,1125,14868,332,19903,1126,34771,California
Napa,2021-03-03,1384,56023,637,23803,747,32220,0,0,1218,15922,165,20068,1219,35990,California
Napa,2021-03-04,1531,57554,647,24450,884,33104,0,0,1317,17028,212,20280,1318,37308,California
Napa,2021-03-05,1752,59306,692,25142,1055,34159,5,5,1362,18008,388,20668,1368,38676,California
Napa,2021-03-06,583,59889,251,25393,303,34462,29,34,481,18417,101,20769,510,39186,California
Napa,2021-03-07,473,60362,275,25668,182,34644,16,50,363,18687,109,20878,379,39565,California
Napa,2021-03-08,672,61034,314,25982,318,34962,40,90,510,19077,160,21038,550,40115,California
Napa,2021-03-09,1585,62619,573,26555,969,35931,43,133,1161,19861,421,21459,1205,41320,California
Napa,2021-03-10,1425,64044,893,27448,436,36367,96,229,724,19984,698,22157,821,42141,California
Napa,2021-03-11,1781,65825,1035,28483,634,37001,112,341,897,20110,883,23040,1009,43150,California
Napa,2021-03-12,1385,67210,851,29334,452,37453,82,423,740,20290,644,23684,824,43974,California
Napa,2021-03-13,1049,68259,280,29614,745,38198,24,447,784,20834,265,23949,809,44783,California
Napa,2021-03-14,542,68801,310,29924,92,38290,140,587,206,20845,335,24284,346,45129,California
Napa,2021-03-15,937,69738,397,30321,471,38761,69,656,470,20920,464,24748,539,45668,California
Napa,2021-03-16,1716,71454,388,30709,1203,39964,125,781,1259,21851,454,25202,1385,47053,California
Napa,2021-03-17,2214,73668,1637,32346,437,40401,140,921,1401,22579,813,26015,1541,48594,California
Napa,2021-03-18,1598,75266,691,33037,897,41298,10,931,974,22941,622,26637,984,49578,California
Napa,2021-03-19,1120,76386,647,33684,453,41751,20,951,573,22989,545,27182,593,50171,California
Napa,2021-03-20,756,77142,345,34029,262,42013,149,1100,323,23028,433,27615,472,50643,California
Napa,2021-03-21,693,77835,667,34696,24,42037,2,1102,347,23033,344,27959,349,50992,California
Napa,2021-03-22,1059,78894,881,35577,167,42204,11,1113,462,22915,595,28554,477,51469,California
Napa,2021-03-23,1478,80372,819,36396,646,42850,13,1126,984,23423,492,29046,1000,52469,California
Napa,2021-03-24,1681,82053,928,37324,744,43594,9,1135,812,23410,867,29913,854,53323,California
Napa,2021-03-25,1547,83600,1048,38372,490,44084,9,1144,733,23455,814,30727,859,54182,California
Napa,2021-03-26,1226,84826,791,39163,429,44513,6,1150,538,23379,684,31411,608,54790,California
Napa,2021-03-27,875,85701,421,39584,426,44939,28,1178,301,23167,574,31985,362,55152,California
Napa,2021-03-28,470,86171,363,39947,101,45040,6,1184,171,23046,299,32284,178,55330,California
Napa,2021-03-29,1142,87313,840,40787,295,45335,7,1191,693,23308,447,32731,709,56039,California
Napa,2021-03-30,1678,88991,906,41693,766,46101,6,1197,913,23489,764,33495,945,56984,California
Napa,2021-03-31,1928,90919,949,42642,914,47015,65,1262,824,23339,1101,34596,951,57935,California
Napa,2021-04-01,1603,92522,766,43408,721,47736,116,1378,421,22739,1179,35775,579,58514,California
Napa,2021-04-02,1228,93750,673,44081,416,48152,139,1517,394,22481,831,36606,573,59087,California
Napa,2021-04-03,380,94130,273,44354,75,48227,32,1549,116,22372,264,36870,155,59242,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,15,536,12,499,3,37,0,0,15,536,0,0,15,536,California
Nevada,2020-12-25,2,538,2,501,0,37,0,0,2,538,0,0,2,538,California
Nevada,2020-12-26,5,543,3,504,2,39,0,0,5,543,0,0,5,543,California
Nevada,2020-12-27,88,631,88,592,0,39,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,685,77,116,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,101,902,75,760,26,142,0,0,101,902,0,0,101,902,California
Nevada,2020-12-30,85,987,66,826,19,161,0,0,85,987,0,0,85,987,California
Nevada,2020-12-31,39,1026,9,835,30,191,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,835,1,192,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,272,1500,130,1139,142,361,0,0,271,1498,1,1,271,1499,California
Nevada,2021-01-06,93,1593,44,1183,49,410,0,0,85,1575,8,9,85,1584,California
Nevada,2021-01-07,217,1810,43,1226,174,584,0,0,209,1779,6,15,210,1794,California
Nevada,2021-01-08,221,2031,127,1353,94,678,0,0,170,1898,51,66,170,1964,California
Nevada,2021-01-09,63,2094,56,1409,7,685,0,0,15,1865,48,114,15,1979,California
Nevada,2021-01-10,17,2111,9,1418,8,693,0,0,9,1866,8,122,9,1988,California
Nevada,2021-01-11,183,2294,130,1548,53,746,0,0,56,1795,127,249,56,2044,California
Nevada,2021-01-12,606,2900,458,2006,148,894,0,0,538,2265,68,317,538,2582,California
Nevada,2021-01-13,257,3157,144,2150,113,1007,0,0,122,2252,135,452,122,2704,California
Nevada,2021-01-14,229,3386,123,2273,106,1113,0,0,211,2446,17,469,211,2915,California
Nevada,2021-01-15,394,3780,170,2443,224,1337,0,0,296,2644,98,567,296,3211,California
Nevada,2021-01-16,292,4072,13,2456,279,1616,0,0,289,2930,3,570,289,3500,California
Nevada,2021-01-17,36,4108,32,2488,4,1620,0,0,33,2960,3,573,33,3533,California
Nevada,2021-01-18,148,4256,40,2528,108,1728,0,0,138,3088,10,583,138,3671,California
Nevada,2021-01-19,232,4488,83,2611,149,1877,0,0,213,3282,19,602,213,3884,California
Nevada,2021-01-20,258,4746,152,2763,106,1983,0,0,245,3514,13,615,245,4129,California
Nevada,2021-01-21,336,5082,207,2970,129,2112,0,0,323,3824,13,628,323,4452,California
Nevada,2021-01-22,341,5423,209,3179,132,2244,0,0,310,4103,31,659,310,4762,California
Nevada,2021-01-23,172,5595,104,3283,68,2312,0,0,172,4275,0,659,172,4934,California
Nevada,2021-01-24,105,5700,98,3381,7,2319,0,0,66,4302,39,698,66,5000,California
Nevada,2021-01-25,264,5964,136,3517,128,2447,0,0,203,4444,61,759,203,5203,California
Nevada,2021-01-26,397,6361,141,3658,256,2703,0,0,295,4637,102,861,295,5498,California
Nevada,2021-01-27,407,6768,241,3899,166,2869,0,0,383,4996,24,885,383,5881,California
Nevada,2021-01-28,458,7226,311,4210,147,3016,0,0,417,5372,41,926,417,6298,California
Nevada,2021-01-29,594,7820,391,4601,203,3219,0,0,572,5923,22,948,573,6871,California
Nevada,2021-01-30,231,8051,103,4704,128,3347,0,0,228,6148,3,951,228,7099,California
Nevada,2021-01-31,101,8152,85,4789,16,3363,0,0,101,6249,0,951,101,7200,California
Nevada,2021-02-01,292,8444,71,4860,221,3584,0,0,278,6513,14,965,278,7478,California
Nevada,2021-02-02,516,8960,172,5032,344,3928,0,0,321,6639,195,1160,321,7799,California
Nevada,2021-02-03,805,9765,566,5598,239,4167,0,0,752,7339,52,1212,752,8551,California
Nevada,2021-02-04,748,10513,400,5998,348,4515,0,0,500,7592,247,1459,500,9051,California
Nevada,2021-02-05,644,11157,363,6361,281,4796,0,0,455,7860,187,1646,455,9506,California
Nevada,2021-02-06,273,11430,85,6446,188,4984,0,0,246,8079,27,1673,246,9752,California
Nevada,2021-02-07,245,11675,189,6635,56,5040,0,0,191,8216,54,1727,191,9943,California
Nevada,2021-02-08,649,12324,410,7045,239,5279,0,0,551,8669,98,1825,551,10494,California
Nevada,2021-02-09,604,12928,339,7384,265,5544,0,0,466,8997,138,1963,466,10960,California
Nevada,2021-02-10,643,13571,321,7705,322,5866,0,0,414,9183,229,2192,415,11375,California
Nevada,2021-02-11,866,14437,505,8210,361,6227,0,0,538,9394,327,2519,538,11913,California
Nevada,2021-02-12,921,15358,431,8641,490,6717,0,0,608,9690,312,2831,608,12521,California
Nevada,2021-02-13,587,15945,232,8873,355,7072,0,0,385,9878,198,3029,386,12907,California
Nevada,2021-02-14,224,16169,117,8990,107,7179,0,0,194,10043,30,3059,195,13102,California
Nevada,2021-02-15,711,16880,444,9434,267,7446,0,0,544,10420,167,3226,544,13646,California
Nevada,2021-02-16,614,17494,199,9633,415,7861,0,0,455,10717,158,3384,455,14101,California
Nevada,2021-02-17,1178,18672,761,10394,417,8278,0,0,863,11265,315,3699,863,14964,California
Nevada,2021-02-18,998,19670,550,10944,448,8726,0,0,600,11469,396,4095,600,15564,California
Nevada,2021-02-19,1002,20672,630,11574,372,9098,0,0,648,11764,354,4449,649,16213,California
Nevada,2021-02-20,290,20962,101,11675,189,9287,0,0,170,11815,119,4568,170,16383,California
Nevada,2021-02-21,89,21051,83,11758,6,9293,0,0,12,11750,77,4645,12,16395,California
Nevada,2021-02-22,495,21546,329,12087,166,9459,0,0,349,11954,145,4790,349,16744,California
Nevada,2021-02-23,445,21991,200,12287,245,9704,0,0,205,11922,237,5027,205,16949,California
Nevada,2021-02-24,477,22468,240,12527,237,9941,0,0,253,11953,224,5251,255,17204,California
Nevada,2021-02-25,846,23314,462,12989,384,10325,0,0,417,11943,427,5678,417,17621,California
Nevada,2021-02-26,1228,24542,885,13874,343,10668,0,0,410,11538,815,6493,410,18031,California
Nevada,2021-02-27,345,24887,110,13984,235,10903,0,0,173,11540,172,6665,174,18205,California
Nevada,2021-02-28,256,25143,144,14128,112,11015,0,0,120,11524,136,6801,120,18325,California
Nevada,2021-03-01,808,25951,422,14550,386,11401,0,0,343,11403,464,7265,343,18668,California
Nevada,2021-03-02,685,26636,255,14805,430,11831,0,0,470,11663,211,7476,471,19139,California
Nevada,2021-03-03,901,27537,478,15283,423,12254,0,0,440,11643,460,7936,440,19579,California
Nevada,2021-03-04,1078,28615,605,15888,473,12727,0,0,446,11460,629,8565,446,20025,California
Nevada,2021-03-05,750,29365,406,16294,334,13061,10,10,331,11384,417,8982,341,20366,California
Nevada,2021-03-06,332,29697,113,16407,193,13254,26,36,122,11322,210,9192,148,20514,California
Nevada,2021-03-07,204,29901,108,16515,76,13330,20,56,62,11262,141,9333,81,20595,California
Nevada,2021-03-08,789,30690,534,17049,212,13542,43,99,345,11208,443,9776,389,20984,California
Nevada,2021-03-09,639,31329,302,17351,291,13833,46,145,351,11317,287,10063,396,21380,California
Nevada,2021-03-10,897,32226,581,17932,279,14112,37,182,286,11033,608,10671,324,21704,California
Nevada,2021-03-11,1034,33260,662,18594,345,14457,27,209,496,11023,533,11204,523,22227,California
Nevada,2021-03-12,1024,34284,661,19255,329,14786,34,243,415,10865,608,11812,450,22677,California
Nevada,2021-03-13,221,34505,54,19309,160,14946,7,250,97,10847,123,11935,105,22782,California
Nevada,2021-03-14,99,34604,19,19328,77,15023,3,253,23,10797,76,12011,26,22808,California
Nevada,2021-03-15,819,35423,439,19767,370,15393,10,263,333,10656,484,12495,343,23151,California
Nevada,2021-03-16,943,36366,434,20201,455,15848,54,317,604,10976,338,12833,658,23809,California
Nevada,2021-03-17,983,37349,424,20625,549,16397,10,327,552,11110,428,13261,562,24371,California
Nevada,2021-03-18,822,38171,453,21078,348,16745,21,348,396,11106,422,13683,418,24789,California
Nevada,2021-03-19,564,38735,333,21411,201,16946,30,378,250,11072,314,13997,280,25069,California
Nevada,2021-03-20,528,39263,82,21493,172,17118,274,652,142,11105,381,14378,414,25483,California
Nevada,2021-03-21,65,39328,33,21526,31,17149,1,653,46,11134,18,14396,47,25530,California
Nevada,2021-03-22,766,40094,488,22014,274,17423,4,657,512,11398,252,14648,516,26046,California
Nevada,2021-03-23,825,40919,381,22395,419,17842,25,682,622,11846,200,14848,648,26694,California
Nevada,2021-03-24,965,41884,520,22915,437,18279,8,690,604,12101,357,15205,612,27306,California
Nevada,2021-03-25,865,42749,430,23345,412,18691,23,713,475,12211,390,15595,500,27806,California
Nevada,2021-03-26,1069,43818,409,23754,629,19320,31,744,769,12719,298,15893,806,28612,California
Nevada,2021-03-27,544,44362,69,23823,460,19780,15,759,377,12948,166,16059,395,29007,California
Nevada,2021-03-28,168,44530,49,23872,108,19888,11,770,41,12874,126,16185,52,29059,California
Nevada,2021-03-29,788,45318,479,24351,285,20173,24,794,367,12847,419,16604,392,29451,California
Nevada,2021-03-30,1039,46357,475,24826,532,20705,32,826,548,12943,486,17090,582,30033,California
Nevada,2021-03-31,1122,47479,630,25456,474,21179,18,844,690,13239,424,17514,720,30753,California
Nevada,2021-04-01,1161,48640,681,26137,428,21607,52,896,512,13172,644,18158,577,31330,California
Nevada,2021-04-02,1167,49807,611,26748,519,22126,37,933,697,13444,469,18627,741,32071,California
Nevada,2021-04-03,120,49927,24,26772,71,22197,25,958,28,13405,92,18719,53,32124,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3712,4093,3712,4093,0,0,0,0,3711,4092,0,0,3711,4092,California
Orange,2020-12-18,5007,9100,5000,9093,7,7,0,0,5005,9097,0,0,5005,9097,California
Orange,2020-12-19,2196,11296,2189,11282,7,14,0,0,2195,11292,0,0,2195,11292,California
Orange,2020-12-20,1963,13259,1962,13244,1,15,0,0,1964,13256,0,0,1964,13256,California
Orange,2020-12-21,4218,17477,4212,17456,6,21,0,0,4218,17474,0,0,4218,17474,California
Orange,2020-12-22,3962,21439,3929,21385,33,54,0,0,3962,21436,0,0,3962,21436,California
Orange,2020-12-23,3538,24977,3189,24574,349,403,0,0,3540,24976,0,0,3540,24976,California
Orange,2020-12-24,1371,26348,1073,25647,298,701,0,0,1371,26347,0,0,1371,26347,California
Orange,2020-12-25,15,26363,10,25657,5,706,0,0,15,26362,0,0,15,26362,California
Orange,2020-12-26,1052,27415,422,26079,630,1336,0,0,1052,27414,0,0,1052,27414,California
Orange,2020-12-27,582,27997,275,26354,307,1643,0,0,582,27996,0,0,582,27996,California
Orange,2020-12-28,3532,31529,2563,28917,969,2612,0,0,3532,31528,0,0,3532,31528,California
Orange,2020-12-29,3553,35082,2560,31477,993,3605,0,0,3553,35081,0,0,3553,35081,California
Orange,2020-12-30,5105,40187,3549,35026,1556,5161,0,0,5105,40186,0,0,5105,40186,California
