county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-12,15540,446870,7448,241278,7334,203138,758,2454,7055,142851,8453,153038,7834,295889,California
Sacramento,2021-03-13,12094,458964,3472,244750,8224,211362,398,2852,7664,146513,4419,157457,8081,303970,California
Sacramento,2021-03-14,7522,466486,3257,248007,3645,215007,620,3472,4092,147813,3411,160868,4711,308681,California
Sacramento,2021-03-15,11319,477805,4751,252758,5908,220915,660,4132,6511,150202,4789,165657,7178,315859,California
Sacramento,2021-03-16,13461,491266,6070,258828,6761,227676,630,4762,8208,153813,5228,170885,8839,324698,California
Sacramento,2021-03-17,12427,503693,6190,265018,5658,233334,579,5341,7902,157798,4498,175383,8483,333181,California
Sacramento,2021-03-18,10698,514391,5137,270155,5108,238442,453,5794,6861,161301,3811,179194,7314,340495,California
Sacramento,2021-03-19,11781,526172,6041,276196,4674,243116,1066,6860,5563,161738,6197,185391,6634,347129,California
Sacramento,2021-03-20,8506,534678,5242,281438,3067,246183,197,7057,5313,164074,3176,188567,5512,352641,California
Sacramento,2021-03-21,5472,540150,2690,284128,2742,248925,40,7097,4840,168337,625,189192,4888,357529,California
Sacramento,2021-03-22,8947,549097,4640,288768,3560,252485,747,7844,6020,172201,2911,192103,6775,364304,California
Sacramento,2021-03-23,10763,559860,6506,295274,3487,255972,770,8614,6882,176028,3843,195946,7670,371974,California
Sacramento,2021-03-24,11102,570962,7043,302317,3474,259446,585,9199,6392,178390,4681,200627,7043,379017,California
Sacramento,2021-03-25,11827,582789,6539,308856,4497,263943,791,9990,6818,181204,4982,205609,7796,386813,California
Sacramento,2021-03-26,16632,599421,7906,316762,8241,272184,485,10475,8007,182035,8579,214188,9410,396223,California
Sacramento,2021-03-27,9305,608726,3416,320178,5608,277792,281,10756,5009,183281,4268,218456,5514,401737,California
Sacramento,2021-03-28,6257,614983,3079,323257,2931,280723,247,11003,2949,183204,3304,221760,3227,404964,California
Sacramento,2021-03-29,10275,625258,5655,328912,4423,285146,197,11200,4877,182979,5376,227136,5151,410115,California
Sacramento,2021-03-30,11085,636343,5846,334758,4962,290108,277,11477,5748,183744,5321,232457,6086,416201,California
Sacramento,2021-03-31,12699,649042,7529,342287,4797,294905,373,11850,5519,182915,7154,239611,6325,422526,California
Sacramento,2021-04-01,14171,663213,8131,350418,5921,300826,119,11969,5267,180603,8880,248491,6568,429094,California
Sacramento,2021-04-02,14065,677278,7603,358021,5833,306659,629,12598,7275,182507,6759,255250,8663,437757,California
Sacramento,2021-04-03,6033,683311,3519,361540,2157,308816,357,12955,3868,184780,2148,257398,4421,442178,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,9,11,9,11,0,0,0,0,9,11,0,0,9,11,California
San Benito,2020-12-18,34,45,34,45,0,0,0,0,34,45,0,0,34,45,California
San Benito,2020-12-19,48,93,48,93,0,0,0,0,48,93,0,0,48,93,California
San Benito,2020-12-20,22,115,21,114,1,1,0,0,22,115,0,0,22,115,California
San Benito,2020-12-21,47,162,47,161,0,1,0,0,47,162,0,0,47,162,California
San Benito,2020-12-22,59,221,59,220,0,1,0,0,59,221,0,0,59,221,California
San Benito,2020-12-23,48,269,36,256,12,13,0,0,48,269,0,0,48,269,California
San Benito,2020-12-24,12,281,4,260,8,21,0,0,12,281,0,0,12,281,California
San Benito,2020-12-25,4,285,4,264,0,21,0,0,4,285,0,0,4,285,California
San Benito,2020-12-26,13,298,4,268,9,30,0,0,13,298,0,0,13,298,California
San Benito,2020-12-27,8,306,7,275,1,31,0,0,8,306,0,0,8,306,California
San Benito,2020-12-28,63,369,36,311,27,58,0,0,63,369,0,0,63,369,California
San Benito,2020-12-29,49,418,20,331,29,87,0,0,49,418,0,0,49,418,California
San Benito,2020-12-30,59,477,36,367,23,110,0,0,59,477,0,0,59,477,California
San Benito,2020-12-31,19,496,2,369,17,127,0,0,19,496,0,0,19,496,California
San Benito,2021-01-02,25,521,24,393,1,128,0,0,25,521,0,0,25,521,California
San Benito,2021-01-03,3,524,1,394,2,130,0,0,3,524,0,0,3,524,California
San Benito,2021-01-04,62,586,23,417,39,169,0,0,62,586,0,0,62,586,California
San Benito,2021-01-05,118,704,36,453,82,251,0,0,115,698,3,3,115,701,California
San Benito,2021-01-06,95,799,40,493,55,306,0,0,81,765,14,17,81,782,California
San Benito,2021-01-07,78,877,42,535,36,342,0,0,51,789,27,44,51,833,California
San Benito,2021-01-08,129,1006,66,601,63,405,0,0,87,834,42,86,87,920,California
San Benito,2021-01-09,44,1050,32,633,12,417,0,0,29,848,15,101,29,949,California
San Benito,2021-01-10,16,1066,14,647,2,419,0,0,5,842,11,112,5,954,California
San Benito,2021-01-11,97,1163,54,701,43,462,0,0,49,843,48,160,49,1003,California
San Benito,2021-01-12,154,1317,51,752,103,565,0,0,119,927,35,195,119,1122,California
San Benito,2021-01-13,187,1504,33,785,154,719,0,0,162,1064,25,220,162,1284,California
San Benito,2021-01-14,116,1620,27,812,89,808,0,0,97,1142,19,239,97,1381,California
San Benito,2021-01-15,213,1833,21,833,192,1000,0,0,199,1327,14,253,199,1580,California
San Benito,2021-01-16,29,1862,10,843,19,1019,0,0,23,1344,6,259,23,1603,California
San Benito,2021-01-17,10,1872,5,848,5,1024,0,0,7,1348,3,262,7,1610,California
San Benito,2021-01-18,38,1910,24,872,14,1038,0,0,22,1354,16,278,22,1632,California
San Benito,2021-01-19,150,2060,63,935,87,1125,0,0,124,1452,26,304,124,1756,California
San Benito,2021-01-20,260,2320,80,1015,180,1305,0,0,215,1623,44,348,215,1971,California
San Benito,2021-01-21,123,2443,30,1045,93,1398,0,0,99,1698,24,372,99,2070,California
San Benito,2021-01-22,232,2675,20,1065,212,1610,0,0,221,1908,11,383,221,2291,California
San Benito,2021-01-23,32,2707,18,1083,14,1624,0,0,14,1904,18,401,14,2305,California
San Benito,2021-01-24,11,2718,3,1086,8,1632,0,0,7,1907,4,405,7,2312,California
San Benito,2021-01-25,67,2785,25,1111,42,1674,0,0,22,1884,45,450,22,2334,California
San Benito,2021-01-26,135,2920,41,1152,94,1768,0,0,82,1913,53,503,82,2416,California
San Benito,2021-01-27,231,3151,69,1221,162,1930,0,0,190,2062,41,544,190,2606,California
San Benito,2021-01-28,153,3304,30,1251,123,2053,0,0,122,2154,30,574,122,2728,California
San Benito,2021-01-29,286,3590,32,1283,254,2307,0,0,262,2393,23,597,262,2990,California
San Benito,2021-01-30,45,3635,27,1310,18,2325,0,0,26,2400,19,616,26,3016,California
San Benito,2021-01-31,22,3657,10,1320,12,2337,0,0,12,2403,9,625,12,3028,California
San Benito,2021-02-01,134,3791,29,1349,105,2442,0,0,88,2445,46,671,88,3116,California
San Benito,2021-02-02,224,4015,48,1397,176,2618,0,0,134,2489,90,761,134,3250,California
San Benito,2021-02-03,333,4348,41,1438,292,2910,0,0,269,2694,64,825,269,3519,California
San Benito,2021-02-04,159,4507,24,1462,135,3045,0,0,116,2767,43,868,116,3635,California
San Benito,2021-02-05,291,4798,40,1502,251,3296,0,0,229,2934,62,930,229,3864,California
San Benito,2021-02-06,50,4848,10,1512,40,3336,0,0,34,2952,16,946,34,3898,California
San Benito,2021-02-07,14,4862,6,1518,8,3344,0,0,13,2964,1,947,13,3911,California
San Benito,2021-02-08,132,4994,15,1533,117,3461,0,0,87,3006,45,992,87,3998,California
San Benito,2021-02-09,324,5318,63,1596,261,3722,0,0,193,3068,131,1123,193,4191,California
San Benito,2021-02-10,321,5639,89,1685,232,3954,0,0,125,2998,195,1318,125,4316,California
San Benito,2021-02-11,286,5925,29,1714,257,4211,0,0,191,3094,95,1413,191,4507,California
San Benito,2021-02-12,412,6337,30,1744,382,4593,0,0,208,3099,203,1616,208,4715,California
San Benito,2021-02-13,60,6397,9,1753,51,4644,0,0,45,3129,15,1631,45,4760,California
San Benito,2021-02-14,40,6437,5,1758,35,4679,0,0,30,3149,10,1641,30,4790,California
San Benito,2021-02-15,106,6543,9,1767,97,4776,0,0,95,3233,11,1652,95,4885,California
San Benito,2021-02-16,206,6749,12,1779,194,4970,0,0,107,3240,100,1752,107,4992,California
San Benito,2021-02-17,319,7068,30,1809,289,5259,0,0,271,3463,48,1800,271,5263,California
San Benito,2021-02-18,293,7361,38,1847,255,5514,0,0,71,3312,222,2022,71,5334,California
San Benito,2021-02-19,317,7678,40,1887,277,5791,0,0,151,3297,166,2188,151,5485,California
San Benito,2021-02-20,44,7722,26,1913,18,5809,0,0,35,3323,9,2197,35,5520,California
San Benito,2021-02-21,26,7748,11,1924,15,5824,0,0,16,3330,9,2206,16,5536,California
San Benito,2021-02-22,126,7874,33,1957,93,5917,0,0,94,3392,32,2238,94,5630,California
San Benito,2021-02-23,368,8242,90,2047,278,6195,0,0,236,3517,132,2370,257,5887,California
San Benito,2021-02-24,369,8611,62,2109,307,6502,0,0,232,3612,137,2507,232,6119,California
San Benito,2021-02-25,390,9001,63,2172,327,6829,0,0,268,3757,123,2630,268,6387,California
San Benito,2021-02-26,631,9632,70,2242,561,7390,0,0,390,3906,241,2871,390,6777,California
San Benito,2021-02-27,96,9728,34,2276,62,7452,0,0,81,3972,15,2886,81,6858,California
San Benito,2021-02-28,229,9957,19,2295,210,7662,0,0,221,4185,8,2894,221,7079,California
San Benito,2021-03-01,222,10179,58,2353,164,7826,0,0,153,4268,70,2964,153,7232,California
San Benito,2021-03-02,251,10430,73,2426,178,8004,0,0,184,4385,67,3031,184,7416,California
San Benito,2021-03-03,370,10800,48,2474,322,8326,0,0,197,4411,171,3202,197,7613,California
San Benito,2021-03-04,539,11339,113,2587,411,8737,15,15,361,4603,178,3380,370,7983,California
San Benito,2021-03-05,547,11886,288,2875,244,8981,15,30,342,4756,204,3584,357,8340,California
San Benito,2021-03-06,174,12060,63,2938,98,9079,13,43,128,4851,46,3630,141,8481,California
San Benito,2021-03-07,613,12673,572,3510,18,9097,23,66,579,5419,34,3664,602,9083,California
San Benito,2021-03-08,261,12934,64,3574,171,9268,26,92,159,5503,102,3766,186,9269,California
San Benito,2021-03-09,255,13189,77,3651,113,9381,65,157,123,5561,131,3897,189,9458,California
San Benito,2021-03-10,371,13560,103,3754,178,9559,90,247,208,5695,163,4060,297,9755,California
San Benito,2021-03-11,405,13965,100,3854,195,9754,110,357,187,5774,218,4278,297,10052,California
San Benito,2021-03-12,461,14426,118,3972,276,10030,67,424,219,5821,240,4518,287,10339,California
San Benito,2021-03-13,174,14600,96,4068,63,10093,15,439,109,5883,62,4580,124,10463,California
San Benito,2021-03-14,205,14805,40,4108,145,10238,20,459,166,6031,38,4618,186,10649,California
San Benito,2021-03-15,310,15115,95,4203,196,10434,19,478,182,6104,128,4746,201,10850,California
San Benito,2021-03-16,457,15572,203,4406,223,10657,31,509,313,6305,144,4890,345,11195,California
San Benito,2021-03-17,649,16221,455,4861,181,10838,13,522,522,6716,124,5014,535,11730,California
San Benito,2021-03-18,590,16811,452,5313,100,10938,38,560,479,7123,110,5124,517,12247,California
San Benito,2021-03-19,655,17466,353,5666,281,11219,21,581,497,7483,158,5282,518,12765,California
San Benito,2021-03-20,193,17659,130,5796,53,11272,10,591,150,7600,43,5325,160,12925,California
San Benito,2021-03-21,105,17764,53,5849,47,11319,5,596,78,7656,27,5352,83,13008,California
San Benito,2021-03-22,321,18085,166,6015,130,11449,25,621,223,7806,98,5450,248,13256,California
San Benito,2021-03-23,456,18541,196,6211,257,11706,3,624,219,7793,237,5687,224,13480,California
San Benito,2021-03-24,531,19072,289,6500,235,11941,7,631,345,7960,186,5873,353,13833,California
San Benito,2021-03-25,691,19763,404,6904,283,12224,4,635,404,8087,285,6158,412,14245,California
San Benito,2021-03-26,963,20726,494,7398,467,12691,2,637,305,7750,657,6815,320,14565,California
San Benito,2021-03-27,296,21022,176,7574,86,12777,34,671,178,7846,117,6932,213,14778,California
San Benito,2021-03-28,636,21658,564,8138,68,12845,4,675,118,7473,518,7450,145,14923,California
San Benito,2021-03-29,322,21980,101,8239,202,13047,19,694,131,7436,191,7641,154,15077,California
San Benito,2021-03-30,538,22518,256,8495,196,13243,86,780,267,7528,271,7912,363,15440,California
San Benito,2021-03-31,560,23078,343,8838,194,13437,23,803,325,7651,233,8145,356,15796,California
San Benito,2021-04-01,751,23829,353,9191,380,13817,18,821,526,7989,224,8369,562,16358,California
San Benito,2021-04-02,504,24333,246,9437,124,13941,134,955,241,8111,263,8632,385,16743,California
San Benito,2021-04-03,115,24448,52,9489,59,14000,4,959,31,8067,84,8716,40,16783,California
San Bernardino,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Bernardino,2020-12-16,109,121,109,121,0,0,0,0,109,121,0,0,109,121,California
San Bernardino,2020-12-17,2343,2464,2343,2464,0,0,0,0,2343,2464,0,0,2343,2464,California
San Bernardino,2020-12-18,3140,5604,3137,5601,3,3,0,0,3141,5605,0,0,3141,5605,California
San Bernardino,2020-12-19,1068,6672,1067,6668,1,4,0,0,1069,6674,0,0,1069,6674,California
San Bernardino,2020-12-20,1172,7844,1171,7839,1,5,0,0,1173,7847,0,0,1173,7847,California
San Bernardino,2020-12-21,2456,10300,2451,10290,5,10,0,0,2456,10303,0,0,2456,10303,California
San Bernardino,2020-12-22,2271,12571,2148,12438,123,133,0,0,2272,12575,0,0,2272,12575,California
San Bernardino,2020-12-23,2646,15217,1452,13890,1194,1327,0,0,2645,15220,0,0,2645,15220,California
San Bernardino,2020-12-24,1160,16377,587,14477,573,1900,0,0,1162,16382,0,0,1162,16382,California
San Bernardino,2020-12-25,75,16452,14,14491,61,1961,0,0,75,16457,0,0,75,16457,California
San Bernardino,2020-12-26,461,16913,253,14744,208,2169,0,0,461,16918,0,0,461,16918,California
San Bernardino,2020-12-27,344,17257,161,14905,183,2352,0,0,344,17262,0,0,344,17262,California
San Bernardino,2020-12-28,1559,18816,709,15614,850,3202,0,0,1560,18822,0,0,1560,18822,California
San Bernardino,2020-12-29,2209,21025,1042,16656,1167,4369,0,0,2207,21027,2,2,2207,21029,California
San Bernardino,2020-12-30,2890,23915,1459,18115,1431,5800,0,0,2891,23918,0,2,2891,23920,California
San Bernardino,2020-12-31,1352,25267,440,18555,912,6712,0,0,1350,25268,0,2,1350,25270,California
San Bernardino,2021-01-01,275,25542,150,18705,125,6837,0,0,274,25542,0,2,274,25544,California
San Bernardino,2021-01-02,475,26017,339,19044,136,6973,0,0,475,26017,0,2,475,26019,California
San Bernardino,2021-01-03,135,26152,86,19130,49,7022,0,0,135,26152,0,2,135,26154,California
San Bernardino,2021-01-04,2115,28267,1288,20418,827,7849,0,0,2114,28266,0,2,2114,28268,California
San Bernardino,2021-01-05,2330,30597,1459,21877,871,8720,0,0,2216,30373,109,111,2216,30484,California
San Bernardino,2021-01-06,3418,34015,2349,24226,1069,9789,0,0,2930,32824,482,593,2933,33417,California
San Bernardino,2021-01-07,5376,39391,4484,28710,892,10681,0,0,2456,32381,2901,3494,2458,35875,California
San Bernardino,2021-01-08,5350,44741,4438,33148,912,11593,0,0,2273,31585,3071,6565,2275,38150,California
San Bernardino,2021-01-09,1395,46136,1098,34246,297,11890,0,0,900,31990,495,7060,900,39050,California
San Bernardino,2021-01-10,1022,47158,600,34846,422,12312,0,0,574,32116,448,7508,574,39624,California
San Bernardino,2021-01-11,4982,52140,4085,38931,897,13209,0,0,2763,32663,2216,9724,2763,42387,California
San Bernardino,2021-01-12,4225,56365,3224,42155,1001,14210,0,0,2510,33459,1714,11438,2510,44897,California
San Bernardino,2021-01-13,4540,60905,2844,44999,1696,15906,0,0,3314,35562,1213,12651,3316,48213,California
San Bernardino,2021-01-14,4739,65644,2777,47776,1962,17868,0,0,4159,39145,576,13227,4159,52372,California
San Bernardino,2021-01-15,5949,71593,2962,50738,2987,20855,0,0,5554,44316,385,13612,5556,57928,California
San Bernardino,2021-01-16,2254,73847,1292,52030,962,21817,0,0,2113,46288,141,13753,2113,60041,California
San Bernardino,2021-01-17,1187,75034,514,52544,673,22490,0,0,1099,47301,87,13840,1100,61141,California
San Bernardino,2021-01-18,4268,79302,2638,55182,1630,24120,0,0,3649,50333,618,14458,3650,64791,California
San Bernardino,2021-01-19,6291,85593,3703,58885,2588,26708,0,0,5201,54449,1088,15546,5204,69995,California
San Bernardino,2021-01-20,6799,92392,3729,62614,3070,29778,0,0,4871,57401,1921,17467,4873,74868,California
San Bernardino,2021-01-21,5993,98385,3087,65701,2906,32684,0,0,4870,61159,1113,18580,4871,79739,California
San Bernardino,2021-01-22,6504,104889,3038,68739,3466,36150,0,0,5777,66213,726,19306,5780,85519,California
San Bernardino,2021-01-23,3101,107990,1888,70627,1213,37363,0,0,2712,68537,388,19694,2712,88231,California
San Bernardino,2021-01-24,1187,109177,460,71087,727,38090,0,0,1088,69526,99,19793,1088,89319,California
San Bernardino,2021-01-25,6862,116039,3394,74481,3468,41558,0,0,5020,72714,1840,21633,5028,94347,California
San Bernardino,2021-01-26,7078,123117,3554,78035,3524,45082,0,0,5000,75637,2078,23711,5001,99348,California
San Bernardino,2021-01-27,8236,131353,4105,82140,4131,49213,0,0,5546,78503,2680,26391,5546,104894,California
San Bernardino,2021-01-28,8533,139886,4051,86191,4482,53695,0,0,6230,82434,2299,28690,6230,111124,California
San Bernardino,2021-01-29,8120,148006,3733,89924,4387,58082,0,0,6178,86684,1929,30619,6179,117303,California
San Bernardino,2021-01-30,3068,151074,1894,91818,1174,59256,0,0,2789,89195,278,30897,2789,120092,California
San Bernardino,2021-01-31,918,151992,488,92306,430,59686,0,0,864,90006,53,30950,864,120956,California
San Bernardino,2021-02-01,7509,159501,4216,96522,3293,62979,0,0,4895,92294,2611,33561,4899,125855,California
San Bernardino,2021-02-02,10356,169857,3647,100169,6709,69688,0,0,8310,98563,2042,35603,8311,134166,California
San Bernardino,2021-02-03,8955,178812,4145,104314,4810,74498,0,0,6487,102590,2461,38064,6488,140654,California
San Bernardino,2021-02-04,10571,189383,5290,109604,5281,79779,0,0,7510,107050,3051,41115,7511,148165,California
San Bernardino,2021-02-05,10934,200317,5910,115514,5024,84803,0,0,7422,110971,3502,44617,7423,155588,California
San Bernardino,2021-02-06,5249,205566,2213,117727,3036,87839,0,0,3613,112977,1611,46228,3617,159205,California
San Bernardino,2021-02-07,846,206412,496,118223,350,88189,0,0,475,113085,368,46596,476,159681,California
San Bernardino,2021-02-08,7259,213671,3868,122091,3391,91580,0,0,5608,117043,1650,48246,5608,165289,California
San Bernardino,2021-02-09,9872,223543,5814,127905,4058,95638,0,0,6663,120502,3206,51452,6665,171954,California
San Bernardino,2021-02-10,11989,235532,6534,134439,5455,101093,0,0,7828,124181,4150,55602,7829,179783,California
San Bernardino,2021-02-11,12202,247734,7043,141482,5159,106252,0,0,7799,127604,4380,59982,7803,187586,California
San Bernardino,2021-02-12,10322,258056,5924,147406,4398,110650,0,0,5672,128638,4638,64620,5672,193258,California
San Bernardino,2021-02-13,5996,264052,3980,151386,2016,112666,0,0,3767,130196,2214,66834,3772,197030,California
San Bernardino,2021-02-14,1539,265591,642,152028,897,113563,0,0,867,130400,664,67498,868,197898,California
San Bernardino,2021-02-15,5468,271059,3011,155039,2457,116020,0,0,3070,131087,2383,69881,3070,200968,California
San Bernardino,2021-02-16,12565,283624,7390,162429,5175,121195,0,0,7961,134455,4593,74474,7961,208929,California
San Bernardino,2021-02-17,11747,295371,6464,168893,5283,126478,0,0,7135,136994,4598,79072,7137,216066,California
San Bernardino,2021-02-18,12397,307768,7566,176459,4831,131309,0,0,7671,139955,4711,83783,7672,223738,California
San Bernardino,2021-02-19,11446,319214,5911,182370,5535,136844,0,0,6761,142050,4667,88450,6762,230500,California
San Bernardino,2021-02-20,4498,323712,3448,185818,1050,137894,0,0,2056,141665,2441,90891,2056,232556,California
San Bernardino,2021-02-21,905,324617,445,186263,460,138354,0,0,273,141308,630,91521,273,232829,California
San Bernardino,2021-02-22,8458,333075,5169,191432,3289,141643,0,0,4031,140922,4419,95940,4033,236862,California
San Bernardino,2021-02-23,8782,341857,5194,196626,3588,145231,0,0,4535,141238,4219,100159,4535,241397,California
San Bernardino,2021-02-24,11974,353831,6855,203481,5119,150350,0,0,6079,141451,5871,106030,6084,247481,California
San Bernardino,2021-02-25,12807,366638,6242,209723,6565,156915,0,0,7396,143459,5393,111423,7401,254882,California
San Bernardino,2021-02-26,13160,379798,6306,216029,6854,163769,0,0,7439,145231,5668,117091,7440,262322,California
San Bernardino,2021-02-27,6554,386352,3655,219684,2899,166668,0,0,4758,148202,1787,118878,4758,267080,California
San Bernardino,2021-02-28,1738,388090,726,220410,1012,167680,0,0,1143,148756,590,119468,1144,268224,California
San Bernardino,2021-03-01,8186,396276,4154,224564,4031,171711,1,1,3820,148240,4347,123815,3831,272055,California
San Bernardino,2021-03-02,13415,409691,5313,229877,8102,179813,0,1,6389,147631,7000,130815,6391,278446,California
San Bernardino,2021-03-03,12141,421832,6140,236017,5999,185812,2,3,5565,146642,6559,137374,5570,284016,California
San Bernardino,2021-03-04,11796,433628,6140,242157,5655,191467,1,4,5413,145693,6366,143740,5417,289433,California
San Bernardino,2021-03-05,11837,445465,5982,248139,5854,197321,1,5,6127,146166,5684,149424,6157,295590,California
San Bernardino,2021-03-06,7653,453118,4169,252308,3279,200600,205,210,3649,146033,3989,153413,3856,299446,California
San Bernardino,2021-03-07,1477,454595,910,253218,510,201110,57,267,946,146507,529,153942,1003,300449,California
San Bernardino,2021-03-08,6957,461552,3008,256226,3814,204924,135,402,3350,146390,3603,157545,3486,303935,California
San Bernardino,2021-03-09,11745,473297,6434,262660,5086,210010,225,627,4642,144169,7095,164640,4874,308809,California
San Bernardino,2021-03-10,12425,485722,7072,269732,4984,214994,369,996,5697,143543,6701,171341,6075,314884,California
San Bernardino,2021-03-11,12899,498621,6030,275762,6120,221114,749,1745,6549,144513,6331,177672,7301,322185,California
San Bernardino,2021-03-12,13199,511820,6029,281791,5373,226487,1797,3542,6282,145739,6894,184566,8120,330305,California
San Bernardino,2021-03-13,7334,519154,4096,285887,2778,229265,460,4002,4351,147572,2978,187544,4811,335116,California
San Bernardino,2021-03-14,2646,521800,1371,287258,734,229999,541,4543,1566,148603,1074,188618,2105,337221,California
San Bernardino,2021-03-15,11065,532865,5239,292497,3912,233911,1914,6457,5420,150301,5638,194256,7336,344557,California
San Bernardino,2021-03-16,15691,548556,7744,300241,7052,240963,895,7352,9526,154587,6140,200396,10426,354983,California
San Bernardino,2021-03-17,16010,564566,8211,308452,7101,248064,698,8050,9580,158461,6418,206814,10292,365275,California
San Bernardino,2021-03-18,12865,577431,6045,314497,6496,254560,324,8374,7383,160710,5460,212274,7709,372984,California
San Bernardino,2021-03-19,14285,591716,7334,321831,6439,260999,512,8886,7989,162979,6277,218551,8546,381530,California
San Bernardino,2021-03-20,7155,598871,4490,326321,2158,263157,507,9393,4118,164592,3012,221563,4625,386155,California
San Bernardino,2021-03-21,2677,601548,2180,328501,452,263609,45,9438,2156,166285,509,222072,2202,388357,California
San Bernardino,2021-03-22,9418,610966,4447,332948,4565,268174,406,9844,6842,170979,2560,224632,7254,395611,California
San Bernardino,2021-03-23,14943,625909,8475,341423,5896,274070,572,10416,9319,175273,5608,230240,9902,405513,California
San Bernardino,2021-03-24,14472,640381,7485,348908,6733,280803,254,10670,9701,180516,4739,234979,9982,415495,California
San Bernardino,2021-03-25,16291,656672,8010,356918,8017,288820,264,10934,10335,185303,5910,240889,10697,426192,California
San Bernardino,2021-03-26,17475,674147,8315,365233,8419,297239,741,11675,10653,190072,6799,247688,11568,437760,California
San Bernardino,2021-03-27,10409,684556,6605,371838,3053,300292,751,12426,5981,192707,4416,252104,7051,444811,California
San Bernardino,2021-03-28,3412,687968,2395,374233,907,301199,110,12536,2395,194209,1010,253114,2512,447323,California
San Bernardino,2021-03-29,10870,698838,5634,379867,4841,306040,395,12931,7275,198341,3584,256698,7716,455039,California
San Bernardino,2021-03-30,16147,714985,9015,388882,6435,312475,697,13628,10517,204025,5602,262300,11286,466325,California
San Bernardino,2021-03-31,14706,729691,7773,396655,6387,318862,546,14174,10037,210003,4651,266951,10629,476954,California
San Bernardino,2021-04-01,18518,748209,9721,406376,7560,326422,1237,15411,12200,217413,6290,273241,13700,490654,California
San Bernardino,2021-04-02,17007,765216,8397,414773,7451,333873,1159,16570,10445,222942,6543,279784,12072,502726,California
San Bernardino,2021-04-03,6374,771590,4424,419197,1224,335097,726,17296,3343,224288,3025,282809,4371,507097,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
