county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2020-12-17,2346,3566,2346,3566,0,0,0,0,2346,3566,0,0,2346,3566,California
San Diego,2020-12-18,3673,7239,3672,7238,1,1,0,0,3673,7239,0,0,3673,7239,California
San Diego,2020-12-19,2311,9550,2311,9549,0,1,0,0,2311,9550,0,0,2311,9550,California
San Diego,2020-12-20,1187,10737,1185,10734,2,3,0,0,1187,10737,0,0,1187,10737,California
San Diego,2020-12-21,3519,14256,3518,14252,1,4,0,0,3519,14256,0,0,3519,14256,California
San Diego,2020-12-22,4051,18307,3408,17660,643,647,0,0,4051,18307,0,0,4051,18307,California
San Diego,2020-12-23,3177,21484,1976,19636,1201,1848,0,0,3177,21484,0,0,3177,21484,California
San Diego,2020-12-24,2723,24207,2208,21844,515,2363,0,0,2723,24207,0,0,2723,24207,California
San Diego,2020-12-25,868,25075,867,22711,1,2364,0,0,867,25073,1,1,867,25074,California
San Diego,2020-12-26,3255,28330,2138,24849,1117,3481,0,0,3254,28327,0,1,3254,28328,California
San Diego,2020-12-27,2476,30806,1612,26461,864,4345,0,0,2475,30801,1,2,2475,30803,California
San Diego,2020-12-28,5856,36662,4184,30645,1672,6017,0,0,5856,36657,0,2,5856,36659,California
San Diego,2020-12-29,5534,42196,2970,33615,2564,8581,0,0,5534,42191,0,2,5534,42193,California
San Diego,2020-12-30,5893,48089,3073,36688,2820,11401,0,0,5893,48084,0,2,5893,48086,California
San Diego,2020-12-31,2936,51025,995,37683,1941,13342,0,0,2935,51018,1,3,2935,51021,California
San Diego,2021-01-01,994,52019,439,38122,555,13897,0,0,993,52011,0,3,993,52014,California
San Diego,2021-01-02,3746,55765,1309,39431,2437,16334,0,0,3746,55757,0,3,3746,55760,California
San Diego,2021-01-03,855,56620,631,40062,224,16558,0,0,854,56611,0,3,854,56614,California
San Diego,2021-01-04,3685,60305,2035,42097,1650,18208,0,0,3678,60289,0,3,3678,60292,California
San Diego,2021-01-05,4280,64585,2094,44191,2186,20394,0,0,3662,63351,614,617,3676,63968,California
San Diego,2021-01-06,4909,69494,2285,46476,2624,23018,0,0,3676,65820,1211,1828,3680,67648,California
San Diego,2021-01-07,5548,75042,2975,49451,2573,25591,0,0,3394,67073,2147,3975,3400,71048,California
San Diego,2021-01-08,7686,82728,4958,54409,2728,28319,0,0,3895,67210,3774,7749,3911,74959,California
San Diego,2021-01-09,2919,85647,1549,55958,1370,29689,0,0,1751,67813,1157,8906,1760,76719,California
San Diego,2021-01-10,1854,87501,1295,57253,559,30248,0,0,750,67479,1092,9998,758,77477,California
San Diego,2021-01-11,10320,97821,5850,63103,4470,34718,0,0,6797,70773,3516,13514,6810,84287,California
San Diego,2021-01-12,11170,108991,5307,68410,5863,40581,0,0,7801,75327,3360,16874,7914,92201,California
San Diego,2021-01-13,11494,120485,5016,73426,6478,47059,0,0,8951,81767,2530,19404,8970,101171,California
San Diego,2021-01-14,12343,132828,4734,78160,7609,54668,0,0,10184,89825,2150,21554,10208,111379,California
San Diego,2021-01-15,15029,147857,5274,83434,9755,64423,0,0,12413,99669,2597,24151,12441,123820,California
San Diego,2021-01-16,10782,158639,3581,87015,7201,71624,0,0,9342,107599,1435,25586,9365,133185,California
San Diego,2021-01-17,8697,167336,2483,89498,6214,77838,0,0,7864,114643,833,26419,7877,141062,California
San Diego,2021-01-18,12471,179807,5903,95401,6568,84406,0,0,9667,121574,2765,29184,9696,150758,California
San Diego,2021-01-19,14738,194545,5777,101178,8961,93367,0,0,11631,130353,3093,32277,11872,162630,California
San Diego,2021-01-20,18342,212887,6368,107546,11974,105341,0,0,15062,142314,3261,35538,15222,177852,California
San Diego,2021-01-21,17426,230313,5882,113428,11544,116885,0,0,16046,157128,1369,36907,16183,194035,California
San Diego,2021-01-22,17632,247945,4728,118156,12904,129789,0,0,15606,170790,2012,38919,15674,209709,California
San Diego,2021-01-23,14463,262408,5257,123413,9206,138995,0,0,12130,180631,2320,41239,12161,221870,California
San Diego,2021-01-24,11839,274247,3252,126665,8587,147582,0,0,10897,190600,941,42180,10910,232780,California
San Diego,2021-01-25,12122,286369,5689,132354,6433,154015,0,0,9132,196878,2982,45162,9260,242040,California
San Diego,2021-01-26,14562,300931,7300,139654,7262,161277,0,0,11297,205087,3260,48422,11469,253509,California
San Diego,2021-01-27,20274,321205,7643,147297,12631,173908,0,0,17225,219377,3035,51457,17325,270834,California
San Diego,2021-01-28,20916,342121,7230,154527,13686,187594,0,0,18656,235859,2250,53707,18732,289566,California
San Diego,2021-01-29,19405,361526,6133,160660,13272,200866,0,0,16990,250482,2405,56112,17028,306594,California
San Diego,2021-01-30,15688,377214,3458,164118,12230,213096,0,0,13011,260923,2668,58780,13109,319703,California
San Diego,2021-01-31,14455,391669,5397,169515,9058,222154,0,0,14099,274696,353,59133,14126,333829,California
San Diego,2021-02-01,20059,411728,6729,176244,13330,235484,0,0,16877,288475,3169,62302,16948,350777,California
San Diego,2021-02-02,22503,434231,7981,184225,14522,250006,0,0,18966,304084,3527,65829,19136,369913,California
San Diego,2021-02-03,26457,460688,10685,194910,15772,265778,0,0,22292,322405,4147,69976,22468,392381,California
San Diego,2021-02-04,23495,484183,9249,204159,14246,280024,0,0,18818,336822,4659,74635,19076,411457,California
San Diego,2021-02-05,24721,508904,8850,213009,15871,295895,0,0,18172,348968,6524,81159,18670,430127,California
San Diego,2021-02-06,20510,529414,8359,221368,12151,308046,0,0,17328,363325,3174,84333,17531,447658,California
San Diego,2021-02-07,11259,540673,4675,226043,6584,314630,0,0,9370,371103,1870,86203,9648,457306,California
San Diego,2021-02-08,19389,560062,7975,234018,11414,326044,0,0,11976,376355,7395,93598,12647,469953,California
San Diego,2021-02-09,19720,579782,7766,241784,11954,337998,0,0,12515,382750,7185,100783,13580,483533,California
San Diego,2021-02-10,22244,602026,8907,250691,13337,351335,0,0,13129,388132,9087,109870,14469,498002,California
San Diego,2021-02-11,22991,625017,9821,260512,13170,364505,0,0,11934,390695,11031,120901,13594,511596,California
San Diego,2021-02-12,23290,648307,6943,267455,16347,380852,0,0,11387,392420,11884,132785,13609,525205,California
San Diego,2021-02-13,19448,667755,8410,275865,11038,391890,0,0,10273,394741,9165,141950,11486,536691,California
San Diego,2021-02-14,10489,678244,6728,282593,3761,395651,0,0,5789,397366,4698,146648,7323,544014,California
San Diego,2021-02-15,14843,693087,7339,289932,7504,403155,0,0,7605,400787,7220,153868,10641,554655,California
San Diego,2021-02-16,18487,711574,10597,300529,7890,411045,0,0,8810,402961,9663,163531,11837,566492,California
San Diego,2021-02-17,22451,734025,10003,310532,12448,423493,0,0,7646,398962,14795,178326,10796,577288,California
San Diego,2021-02-18,22951,756976,11611,322143,11340,434833,0,0,7494,395156,15449,193775,11643,588931,California
San Diego,2021-02-19,15842,772818,10857,333000,4985,439818,0,0,6673,394878,9150,202925,8872,597803,California
San Diego,2021-02-20,9918,782736,6271,339271,3647,443465,0,0,5681,398272,4235,207160,7629,605432,California
San Diego,2021-02-21,10229,792965,8986,348257,1243,444708,0,0,4932,399195,5273,212433,6196,611628,California
San Diego,2021-02-22,12172,805137,10327,358584,1845,446553,0,0,6339,401383,5828,218261,8016,619644,California
San Diego,2021-02-23,25060,830197,13842,372426,11218,457771,0,0,9882,401973,15172,233433,15762,635406,California
San Diego,2021-02-24,28618,858815,12412,384838,16206,473977,0,0,7702,396241,20898,254331,15166,650572,California
San Diego,2021-02-25,32678,891493,14305,399143,18373,492350,0,0,10582,393226,22076,276407,19061,669633,California
San Diego,2021-02-26,33206,924699,12088,411231,21118,513468,0,0,11996,391117,21181,297588,19072,688705,California
San Diego,2021-02-27,20829,945528,9261,420492,11568,525036,0,0,11208,397021,9619,307207,15523,704228,California
San Diego,2021-02-28,14485,960013,9191,429683,5294,530330,0,0,9709,404836,4776,311983,12591,716819,California
San Diego,2021-03-01,23567,983580,13665,443348,9901,540231,1,1,14963,415235,8528,320511,18927,735746,California
San Diego,2021-03-02,25108,1008688,13389,456737,11719,551950,0,1,12633,422339,12468,332979,19572,755318,California
San Diego,2021-03-03,33381,1042069,15390,472127,17988,569938,3,4,14449,424886,18919,351898,21466,776784,California
San Diego,2021-03-04,27692,1069761,13740,485867,13952,583890,0,4,12703,429381,14972,366870,19467,796251,California
San Diego,2021-03-05,28399,1098160,14415,500282,13902,597792,82,86,13851,435583,14536,381406,20738,816989,California
San Diego,2021-03-06,22773,1120933,9308,509590,12762,610554,703,789,10573,439452,12194,393600,16063,833052,California
San Diego,2021-03-07,17852,1138785,9006,518596,8279,618833,567,1356,8343,442650,9502,403102,12700,845752,California
San Diego,2021-03-08,22042,1160827,10313,528909,10883,629716,846,2202,10605,447548,11425,414527,16323,862075,California
San Diego,2021-03-09,25212,1186039,11540,540449,11941,641657,1731,3933,11677,451468,13522,428049,17442,879517,California
San Diego,2021-03-10,24654,1210693,10226,550675,12075,653732,2353,6286,11073,455519,13573,441622,17624,897141,California
San Diego,2021-03-11,28186,1238879,10714,561389,13978,667710,3494,9780,11272,457465,16900,458522,18846,915987,California
San Diego,2021-03-12,25611,1264490,8769,570158,13878,681588,2964,12744,9297,456905,16301,474823,15741,931728,California
San Diego,2021-03-13,24228,1288718,6578,576736,16109,697697,1541,14285,9097,456582,15123,489946,14800,946528,California
San Diego,2021-03-14,11975,1300693,4556,581292,6717,704414,702,14987,3891,455385,8076,498022,6879,953407,California
San Diego,2021-03-15,21842,1322535,10104,591396,10968,715382,770,15757,10848,459156,10981,509003,14752,968159,California
San Diego,2021-03-16,29760,1352295,15694,607090,13674,729056,392,16149,17960,468818,11782,520785,21444,989603,California
San Diego,2021-03-17,26051,1378346,12087,619177,13264,742320,700,16849,17243,480081,8797,529582,20060,1009663,California
San Diego,2021-03-18,30916,1409262,17492,636669,12542,754862,882,17731,20084,491922,10817,540399,22658,1032321,California
San Diego,2021-03-19,29769,1439031,14117,650786,14681,769543,971,18702,19637,503713,10116,550515,21907,1054228,California
San Diego,2021-03-20,27285,1466316,8097,658883,17400,786943,1788,20490,21714,522784,5562,556077,24633,1078861,California
San Diego,2021-03-21,16435,1482751,11972,670855,3749,790692,714,21204,10437,529351,5988,562065,12555,1091416,California
San Diego,2021-03-22,22377,1505128,13088,683943,9048,799740,241,21445,16137,542319,6230,568295,19198,1110614,California
San Diego,2021-03-23,25772,1530900,13583,697526,11931,811671,258,21703,19606,558113,6152,574447,21946,1132560,California
San Diego,2021-03-24,29383,1560283,19683,717209,9349,821020,351,22054,20089,571404,9282,583729,22573,1155133,California
San Diego,2021-03-25,29675,1589958,17863,735072,11176,832196,636,22690,19492,583502,10169,593898,22267,1177400,California
San Diego,2021-03-26,31442,1621400,17597,752669,13334,845530,511,23201,18940,593584,12474,606372,22556,1199956,California
San Diego,2021-03-27,24703,1646103,10749,763418,13559,859089,395,23596,15043,601641,9646,616018,17703,1217659,California
San Diego,2021-03-28,14725,1660828,9086,772504,5580,864669,59,23655,9053,606546,5664,621682,10569,1228228,California
San Diego,2021-03-29,26106,1686934,12420,784924,13087,877756,599,24254,18338,620281,7760,629442,21495,1249723,California
San Diego,2021-03-30,32879,1719813,17661,802585,14442,892198,776,25030,23250,636535,9617,639059,25871,1275594,California
San Diego,2021-03-31,29755,1749568,18435,821020,10696,902894,624,25654,20275,649045,9465,648524,21975,1297569,California
San Diego,2021-04-01,32281,1781849,19628,840648,11404,914298,1249,26903,23423,666253,8838,657362,26046,1323615,California
San Diego,2021-04-02,32471,1814320,19335,859983,10966,925264,2170,29073,22535,682448,9921,667283,26116,1349731,California
San Diego,2021-04-03,12682,1827002,5264,865247,4375,929639,3043,32116,8716,690318,3962,671245,11832,1361563,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,397,635,397,635,0,0,0,0,397,635,0,0,397,635,California
San Francisco,2020-12-18,884,1519,884,1519,0,0,0,0,884,1519,0,0,884,1519,California
San Francisco,2020-12-19,600,2119,600,2119,0,0,0,0,600,2119,0,0,600,2119,California
San Francisco,2020-12-20,484,2603,484,2603,0,0,0,0,484,2603,0,0,484,2603,California
San Francisco,2020-12-21,1161,3764,1161,3764,0,0,0,0,1161,3764,0,0,1161,3764,California
San Francisco,2020-12-22,1406,5170,1372,5136,34,34,0,0,1406,5170,0,0,1406,5170,California
San Francisco,2020-12-23,1320,6490,1032,6168,288,322,0,0,1320,6490,0,0,1320,6490,California
San Francisco,2020-12-24,839,7329,504,6672,335,657,0,0,839,7329,0,0,839,7329,California
San Francisco,2020-12-25,30,7359,25,6697,5,662,0,0,30,7359,0,0,30,7359,California
San Francisco,2020-12-26,243,7602,149,6846,94,756,0,0,243,7602,0,0,243,7602,California
San Francisco,2020-12-27,274,7876,61,6907,213,969,0,0,274,7876,0,0,274,7876,California
San Francisco,2020-12-28,1264,9140,680,7587,584,1553,0,0,1264,9140,0,0,1264,9140,California
San Francisco,2020-12-29,1247,10387,621,8208,626,2179,0,0,1247,10387,0,0,1247,10387,California
San Francisco,2020-12-30,1472,11859,770,8978,702,2881,0,0,1472,11859,0,0,1472,11859,California
San Francisco,2020-12-31,961,12820,409,9387,552,3433,0,0,961,12820,0,0,961,12820,California
San Francisco,2021-01-01,66,12886,58,9445,8,3441,0,0,66,12886,0,0,66,12886,California
San Francisco,2021-01-02,331,13217,299,9744,32,3473,0,0,331,13217,0,0,331,13217,California
San Francisco,2021-01-03,294,13511,100,9844,194,3667,0,0,293,13509,1,1,293,13510,California
San Francisco,2021-01-04,1836,15347,1356,11200,480,4147,0,0,1833,15339,3,4,1833,15343,California
San Francisco,2021-01-05,2232,17579,1414,12614,818,4965,0,0,2198,17504,34,38,2199,17542,California
San Francisco,2021-01-06,1870,19449,1164,13778,706,5671,0,0,1606,18849,262,300,1607,19149,California
San Francisco,2021-01-07,2049,21498,1188,14966,861,6532,0,0,1602,20007,444,744,1602,20751,California
San Francisco,2021-01-08,2320,23818,1627,16593,693,7225,0,0,1488,20668,827,1571,1488,22239,California
San Francisco,2021-01-09,1396,25214,900,17493,496,7721,0,0,886,21047,510,2081,889,23128,California
San Francisco,2021-01-10,919,26133,540,18033,379,8100,0,0,465,21059,453,2534,465,23593,California
San Francisco,2021-01-11,2466,28599,1833,19866,633,8733,0,0,1400,21392,1067,3601,1400,24993,California
San Francisco,2021-01-12,3089,31688,2059,21925,1030,9763,0,0,1891,22086,1198,4799,1892,26885,California
San Francisco,2021-01-13,2819,34507,1608,23533,1211,10974,0,0,1996,23259,823,5622,1996,28881,California
San Francisco,2021-01-14,2400,36907,1067,24600,1333,12307,0,0,1859,24578,541,6163,1860,30741,California
San Francisco,2021-01-15,2752,39659,1172,25772,1580,13887,0,0,2337,26505,413,6576,2340,33081,California
San Francisco,2021-01-16,2262,41921,982,26754,1280,15167,0,0,2081,28405,181,6757,2081,35162,California
San Francisco,2021-01-17,1918,43839,527,27281,1391,16558,0,0,1706,29899,212,6969,1706,36868,California
San Francisco,2021-01-18,1383,45222,600,27881,783,17341,0,0,1109,30739,273,7242,1113,37981,California
San Francisco,2021-01-19,2556,47778,1464,29345,1092,18433,0,0,1821,31828,735,7977,1824,39805,California
San Francisco,2021-01-20,2678,50456,1069,30414,1609,20042,0,0,1942,33037,733,8710,1942,41747,California
San Francisco,2021-01-21,3274,53730,924,31338,2350,22392,0,0,2452,34669,820,9530,2452,44199,California
San Francisco,2021-01-22,3169,56899,633,31971,2536,24928,0,0,2721,36944,446,9976,2721,46920,California
San Francisco,2021-01-23,3091,59990,606,32577,2485,27413,0,0,2726,39307,364,10340,2727,49647,California
San Francisco,2021-01-24,2420,62410,359,32936,2061,29474,0,0,2190,41272,225,10565,2190,51837,California
San Francisco,2021-01-25,4563,66973,1771,34707,2792,32266,0,0,3022,42762,1539,12104,3029,54866,California
San Francisco,2021-01-26,4634,71607,2114,36821,2520,34786,0,0,3059,44254,1573,13677,3065,57931,California
San Francisco,2021-01-27,4423,76030,2082,38903,2341,37127,0,0,3071,45978,1347,15024,3071,61002,California
San Francisco,2021-01-28,3749,79779,1552,40455,2197,39324,0,0,2577,47389,1166,16190,2577,63579,California
San Francisco,2021-01-29,4695,84474,1661,42116,3034,42358,0,0,3437,49575,1251,17441,3437,67016,California
San Francisco,2021-01-30,3721,88195,1794,43910,1927,44285,0,0,3320,52496,400,17841,3321,70337,California
San Francisco,2021-01-31,2395,90590,869,44779,1526,45811,0,0,2187,54479,206,18047,2189,72526,California
San Francisco,2021-02-01,3760,94350,1505,46284,2255,48066,0,0,2869,56460,891,18938,2872,75398,California
San Francisco,2021-02-02,4639,98989,1958,48242,2681,50747,0,0,2875,57577,1758,20696,2875,78273,California
San Francisco,2021-02-03,5049,104038,2362,50604,2687,53434,0,0,3752,60034,1295,21991,3752,82025,California
San Francisco,2021-02-04,5011,109049,2430,53034,2581,56015,0,0,3856,62737,1153,23144,3856,85881,California
San Francisco,2021-02-05,5909,114958,3186,56220,2723,58738,0,0,4584,66001,1322,24466,4586,90467,California
San Francisco,2021-02-06,5447,120405,3644,59864,1803,60541,0,0,4546,69650,897,25363,4546,95013,California
San Francisco,2021-02-07,4302,124707,3171,63035,1131,61672,0,0,3733,72817,568,25931,3735,98748,California
San Francisco,2021-02-08,6682,131389,4601,67636,2081,63753,0,0,5478,77110,1185,27116,5478,104226,California
San Francisco,2021-02-09,5906,137295,3984,71620,1922,65675,0,0,4360,79927,1543,28659,4360,108586,California
San Francisco,2021-02-10,6802,144097,4156,75776,2646,68321,0,0,5057,83248,1737,30396,5058,113644,California
San Francisco,2021-02-11,6650,150747,3937,79713,2713,71034,0,0,4847,86295,1801,32197,4848,118492,California
San Francisco,2021-02-12,5297,156044,2658,82371,2639,73673,0,0,3479,87956,1818,34015,3479,121971,California
San Francisco,2021-02-13,4273,160317,2486,84857,1787,75460,0,0,2949,89585,1322,35337,2951,124922,California
San Francisco,2021-02-14,3416,163733,2240,87097,1176,76636,0,0,2299,90769,1116,36453,2300,127222,California
San Francisco,2021-02-15,2753,166486,1490,88587,1263,77899,0,0,1670,91359,1082,37535,1672,128894,California
San Francisco,2021-02-16,4978,171464,2731,91318,2247,80146,0,0,2972,92338,1999,39534,2978,131872,California
San Francisco,2021-02-17,5416,176880,2701,94019,2715,82861,0,0,2987,92903,2422,41956,2987,134859,California
San Francisco,2021-02-18,5369,182249,2636,96655,2733,85594,0,0,2834,93203,2535,44491,2835,137694,California
San Francisco,2021-02-19,5621,187870,2640,99295,2981,88575,0,0,2929,93448,2684,47175,2929,140623,California
San Francisco,2021-02-20,4506,192376,2169,101464,2337,90912,0,0,1703,92358,2794,49969,1704,142327,California
San Francisco,2021-02-21,2698,195074,1338,102802,1360,92272,0,0,1125,91914,1569,51538,1125,143452,California
San Francisco,2021-02-22,5070,200144,3152,105954,1918,94190,0,0,2538,91929,2525,54063,2540,145992,California
San Francisco,2021-02-23,5428,205572,3081,109035,2347,96537,0,0,2771,92049,2652,56715,2772,148764,California
San Francisco,2021-02-24,8958,214530,5075,114110,3883,100420,0,0,4783,92668,4165,60880,4784,153548,California
San Francisco,2021-02-25,9747,224277,6858,120968,2889,103309,0,0,6296,95514,3451,64331,6297,159845,California
San Francisco,2021-02-26,11826,236103,7720,128688,4106,107415,0,0,6990,97671,4834,69165,6991,166836,California
San Francisco,2021-02-27,8818,244921,5624,134312,3193,110608,1,1,4457,97779,4352,73517,4460,171296,California
San Francisco,2021-02-28,7667,252588,5491,139803,2176,112784,0,1,3826,97767,3839,77356,3827,175123,California
San Francisco,2021-03-01,10508,263096,7102,146905,3406,116190,0,1,5102,97484,5387,82743,5104,180227,California
San Francisco,2021-03-02,8715,271811,5551,152456,3164,119354,0,1,5062,98900,3647,86390,5063,185290,California
San Francisco,2021-03-03,10289,282100,5991,158447,4298,123652,0,1,5442,99503,4839,91229,5442,190732,California
San Francisco,2021-03-04,7863,289963,5165,163612,2698,126350,0,1,4370,100387,3486,94715,4370,195102,California
San Francisco,2021-03-05,7772,297735,4818,168430,2951,129301,3,4,4850,102333,2910,97625,4856,199958,California
San Francisco,2021-03-06,6787,304522,4375,172805,2203,131504,209,213,4247,104236,2552,100177,4455,204413,California
San Francisco,2021-03-07,5082,309604,3947,176752,1074,132578,61,274,2846,104895,2249,102426,2908,207321,California
San Francisco,2021-03-08,7000,316604,5081,181833,1757,134335,162,436,5490,109005,1544,103970,5654,212975,California
San Francisco,2021-03-09,6624,323228,3829,185662,2415,136750,380,816,4516,111784,2115,106085,4894,217869,California
San Francisco,2021-03-10,10091,333319,5734,191396,3875,140625,482,1298,6183,114557,3893,109978,6666,224535,California
San Francisco,2021-03-11,9287,342606,5767,197163,2697,143322,823,2121,6099,118301,3176,113154,6920,231455,California
San Francisco,2021-03-12,9372,351978,5441,202604,2897,146219,1034,3155,5307,120604,4039,117193,6342,237797,California
San Francisco,2021-03-13,5925,357903,3555,206159,1412,147631,958,4113,3727,123095,2194,119387,4685,242482,California
San Francisco,2021-03-14,7251,365154,4716,210875,2302,149933,233,4346,3926,123938,3316,122703,4159,246641,California
San Francisco,2021-03-15,11920,377074,9014,219889,1973,151906,933,5279,8269,129500,3638,126341,9200,255841,California
San Francisco,2021-03-16,12009,389083,8179,228068,3374,155280,456,5735,8763,135484,3231,129572,9215,265056,California
San Francisco,2021-03-17,12815,401898,8018,236086,4257,159537,540,6275,9250,141732,3544,133116,9792,274848,California
San Francisco,2021-03-18,8732,410630,5984,242070,2232,161769,516,6791,4904,143342,3810,136926,5420,280268,California
San Francisco,2021-03-19,10454,421084,7761,249831,2332,164101,361,7152,5619,144508,4815,141741,5981,286249,California
San Francisco,2021-03-20,5864,426948,4295,254126,1296,165397,273,7425,3633,146203,2215,143956,3910,290159,California
San Francisco,2021-03-21,6211,433159,5640,259766,439,165836,132,7557,3553,147239,2650,146606,3686,293845,California
San Francisco,2021-03-22,9665,442824,6803,266569,2042,167878,820,8377,5124,148663,4519,151125,5943,299788,California
San Francisco,2021-03-23,11195,454019,7391,273960,3165,171043,639,9016,6843,151831,4324,155449,7492,307280,California
San Francisco,2021-03-24,12135,466154,9202,283162,2401,173444,532,9548,6367,153042,5736,161185,6947,314227,California
San Francisco,2021-03-25,11687,477841,8494,291656,2664,176108,529,10077,5985,153952,5647,166832,6557,320784,California
San Francisco,2021-03-26,11724,489565,8063,299719,3429,179537,232,10309,6207,154987,5490,172322,6525,327309,California
San Francisco,2021-03-27,8358,497923,5618,305337,2514,182051,226,10535,3856,154651,4488,176810,4152,331461,California
San Francisco,2021-03-28,6363,504286,5039,310376,1284,183335,40,10575,3049,154451,3297,180107,3097,334558,California
San Francisco,2021-03-29,11158,515444,7659,318035,3313,186648,186,10761,5054,153656,6084,186191,5289,339847,California
San Francisco,2021-03-30,11446,526890,7123,325158,4034,190682,289,11050,7002,156569,4422,190613,7335,347182,California
San Francisco,2021-03-31,12137,539027,8000,333158,3831,194513,306,11356,5893,156712,6213,196826,6356,353538,California
San Francisco,2021-04-01,13438,552465,7206,340364,4597,199110,1635,12991,5895,157277,7507,204333,8072,361610,California
San Francisco,2021-04-02,14335,566800,6405,346769,6173,205283,1757,14748,6986,159276,7332,211665,9331,370941,California
San Francisco,2021-04-03,8218,575018,3654,350423,3054,208337,1510,16258,3831,160401,4381,216046,5506,376447,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,436,448,436,448,0,0,0,0,436,448,0,0,436,448,California
San Joaquin,2020-12-17,386,834,386,834,0,0,0,0,386,834,0,0,386,834,California
San Joaquin,2020-12-18,574,1408,549,1383,25,25,0,0,574,1408,0,0,574,1408,California
San Joaquin,2020-12-19,202,1610,202,1585,0,25,0,0,202,1610,0,0,202,1610,California
San Joaquin,2020-12-20,112,1722,112,1697,0,25,0,0,112,1722,0,0,112,1722,California
San Joaquin,2020-12-21,556,2278,551,2248,5,30,0,0,556,2278,0,0,556,2278,California
San Joaquin,2020-12-22,1054,3332,895,3143,159,189,0,0,1053,3331,0,0,1053,3331,California
