county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2020-12-23,1023,4355,956,4099,67,256,0,0,1021,4352,0,0,1021,4352,California
San Joaquin,2020-12-24,221,4576,193,4292,28,284,0,0,220,4572,0,0,220,4572,California
San Joaquin,2020-12-25,14,4590,14,4306,0,284,0,0,14,4586,0,0,14,4586,California
San Joaquin,2020-12-26,100,4690,28,4334,72,356,0,0,100,4686,0,0,100,4686,California
San Joaquin,2020-12-27,40,4730,29,4363,11,367,0,0,40,4726,0,0,40,4726,California
San Joaquin,2020-12-28,646,5376,440,4803,206,573,0,0,646,5372,0,0,646,5372,California
San Joaquin,2020-12-29,874,6250,738,5541,136,709,0,0,874,6246,0,0,874,6246,California
San Joaquin,2020-12-30,1047,7297,742,6283,305,1014,0,0,1046,7292,0,0,1046,7292,California
San Joaquin,2020-12-31,450,7747,200,6483,250,1264,0,0,451,7743,0,0,451,7743,California
San Joaquin,2021-01-01,16,7763,10,6493,6,1270,0,0,16,7759,0,0,16,7759,California
San Joaquin,2021-01-02,250,8013,228,6721,22,1292,0,0,249,8008,0,0,249,8008,California
San Joaquin,2021-01-03,35,8048,18,6739,17,1309,0,0,34,8041,1,1,34,8042,California
San Joaquin,2021-01-04,484,8532,341,7080,143,1452,0,0,481,8522,0,1,481,8523,California
San Joaquin,2021-01-05,1021,9553,713,7793,308,1760,0,0,850,9203,172,173,853,9376,California
San Joaquin,2021-01-06,1303,10856,784,8577,519,2279,0,0,938,9785,360,533,942,10318,California
San Joaquin,2021-01-07,1130,11986,718,9295,412,2691,0,0,806,10273,320,853,808,11126,California
San Joaquin,2021-01-08,1339,13325,949,10244,390,3081,0,0,806,10551,529,1382,807,11933,California
San Joaquin,2021-01-09,373,13698,298,10542,75,3156,0,0,245,10668,128,1510,245,12178,California
San Joaquin,2021-01-10,217,13915,111,10653,106,3262,0,0,167,10785,50,1560,167,12345,California
San Joaquin,2021-01-11,1568,15483,1360,12013,208,3470,0,0,923,11069,644,2204,928,13273,California
San Joaquin,2021-01-12,1520,17003,1082,13095,438,3908,0,0,759,11078,759,2963,768,14041,California
San Joaquin,2021-01-13,1481,18484,844,13939,637,4545,0,0,959,11517,523,3486,962,15003,California
San Joaquin,2021-01-14,1590,20074,905,14844,685,5230,0,0,1225,12414,334,3820,1231,16234,California
San Joaquin,2021-01-15,1573,21647,681,15525,892,6122,0,0,1325,13514,227,4047,1327,17561,California
San Joaquin,2021-01-16,1174,22821,193,15718,981,7103,0,0,1149,14638,25,4072,1149,18710,California
San Joaquin,2021-01-17,1648,24469,125,15843,1523,8626,0,0,1619,16230,29,4101,1621,20331,California
San Joaquin,2021-01-18,720,25189,239,16082,481,9107,0,0,598,16710,118,4219,598,20929,California
San Joaquin,2021-01-19,1888,27077,898,16980,990,10097,0,0,1181,17192,704,4923,1186,22115,California
San Joaquin,2021-01-20,2138,29215,1315,18295,823,10920,0,0,1461,17983,676,5599,1467,23582,California
San Joaquin,2021-01-21,2005,31220,937,19232,1068,11988,0,0,1583,19155,417,6016,1589,25171,California
San Joaquin,2021-01-22,1984,33204,967,20199,1017,13005,0,0,1838,20854,143,6159,1842,27013,California
San Joaquin,2021-01-23,933,34137,401,20600,532,13537,0,0,661,21247,270,6429,663,27676,California
San Joaquin,2021-01-24,338,34475,129,20729,209,13746,0,0,317,21545,19,6448,317,27993,California
San Joaquin,2021-01-25,2012,36487,1173,21902,839,14585,0,0,1437,22412,574,7022,1441,29434,California
San Joaquin,2021-01-26,2203,38690,1165,23067,1038,15623,0,0,1560,23336,640,7662,1564,30998,California
San Joaquin,2021-01-27,1816,40506,820,23887,996,16619,0,0,1306,24141,507,8169,1312,32310,California
San Joaquin,2021-01-28,2146,42652,851,24738,1295,17914,0,0,1465,24930,679,8848,1468,33778,California
San Joaquin,2021-01-29,2270,44922,1142,25880,1128,19042,0,0,1891,26454,374,9222,1898,35676,California
San Joaquin,2021-01-30,2385,47307,333,26213,2052,21094,0,0,2205,28500,161,9383,2207,37883,California
San Joaquin,2021-01-31,1573,48880,181,26394,1392,22486,0,0,1496,29935,62,9445,1497,39380,California
San Joaquin,2021-02-01,2638,51518,1416,27810,1222,23708,0,0,1864,31031,769,10214,1865,41245,California
San Joaquin,2021-02-02,2709,54227,1244,29054,1465,25173,0,0,2077,32489,624,10838,2082,43327,California
San Joaquin,2021-02-03,3191,57418,1308,30362,1883,27056,0,0,2302,33912,884,11722,2307,45634,California
San Joaquin,2021-02-04,3562,60980,1812,32174,1750,28806,0,0,2746,35851,810,12532,2749,48383,California
San Joaquin,2021-02-05,3372,64352,1963,34137,1409,30215,0,0,2501,37487,868,13400,2504,50887,California
San Joaquin,2021-02-06,1132,65484,789,34926,343,30558,0,0,960,38279,170,13570,962,51849,California
San Joaquin,2021-02-07,612,66096,486,35412,126,30684,0,0,417,38508,188,13758,417,52266,California
San Joaquin,2021-02-08,1804,67900,1081,36493,723,31407,0,0,1501,39708,306,14064,1506,53772,California
San Joaquin,2021-02-09,2096,69996,1181,37674,915,32322,0,0,1638,40894,455,14519,1641,55413,California
San Joaquin,2021-02-10,2663,72659,1309,38983,1354,33676,0,0,1404,41066,1232,15751,1404,56817,California
San Joaquin,2021-02-11,2961,75620,1565,40548,1396,35072,0,0,1798,41727,1142,16893,1803,58620,California
San Joaquin,2021-02-12,2852,78472,1203,41751,1649,36721,0,0,1696,42278,1149,18042,1700,60320,California
San Joaquin,2021-02-13,2130,80602,404,42155,1726,38447,0,0,853,41871,1268,19310,861,61181,California
San Joaquin,2021-02-14,1889,82491,257,42412,1632,40079,0,0,684,41364,1192,20502,685,61866,California
San Joaquin,2021-02-15,1959,84450,823,43235,1136,41215,0,0,1187,41806,750,21252,1192,63058,California
San Joaquin,2021-02-16,3182,87632,1449,44684,1733,42948,0,0,1727,42096,1444,22696,1734,64792,California
San Joaquin,2021-02-17,3394,91026,1366,46050,2028,44976,0,0,1932,42584,1448,24144,1936,66728,California
San Joaquin,2021-02-18,3525,94551,1502,47552,2023,46999,0,0,2019,43127,1484,25628,2027,68755,California
San Joaquin,2021-02-19,4682,99233,2774,50326,1908,48907,0,0,2816,44114,1830,27458,2817,71572,California
San Joaquin,2021-02-20,1654,100887,638,50964,1016,49923,0,0,1145,44753,506,27964,1145,72717,California
San Joaquin,2021-02-21,610,101497,450,51414,160,50083,0,0,395,44934,215,28179,396,73113,California
San Joaquin,2021-02-22,4096,105593,3016,54430,1080,51163,0,0,3062,46992,1009,29188,3067,76180,California
San Joaquin,2021-02-23,4884,110477,3276,57706,1608,52771,0,0,3279,48706,1582,30770,3296,79476,California
San Joaquin,2021-02-24,6726,117203,4299,62005,2427,55198,0,0,5018,52051,1687,32457,5032,84508,California
San Joaquin,2021-02-25,7179,124382,4790,66795,2389,57587,0,0,4882,54678,2270,34727,4897,89405,California
San Joaquin,2021-02-26,6032,130414,3376,70171,2656,60243,0,0,4259,57208,1741,36468,4271,93676,California
San Joaquin,2021-02-27,5597,136011,1609,71780,3988,64231,0,0,2642,56948,2920,39388,2660,96336,California
San Joaquin,2021-02-28,3023,139034,1093,72873,1930,66161,0,0,1987,57918,1024,40412,1994,98330,California
San Joaquin,2021-03-01,4241,143275,1825,74698,2416,68577,0,0,2320,58341,1906,42318,2329,100659,California
San Joaquin,2021-03-02,4184,147459,1683,76381,2501,71078,0,0,2574,59391,1596,43914,2646,103305,California
San Joaquin,2021-03-03,6074,153533,3870,80251,2202,73280,2,2,4443,62230,1611,45525,4450,107755,California
San Joaquin,2021-03-04,5210,158743,2424,82675,2785,76065,1,3,3143,63410,1973,47498,3153,110908,California
San Joaquin,2021-03-05,4382,163125,1907,84582,2473,78538,2,5,2966,64980,1405,48903,2975,113883,California
San Joaquin,2021-03-06,3520,166645,2433,87015,965,79503,122,127,2935,67472,578,49481,3070,116953,California
San Joaquin,2021-03-07,1203,167848,545,87560,617,80120,41,168,933,68178,254,49735,960,117913,California
San Joaquin,2021-03-08,2988,170836,1201,88761,1683,81803,104,272,2015,69340,966,50701,2128,120041,California
San Joaquin,2021-03-09,4257,175093,1886,90647,2250,84053,121,393,2714,70651,1529,52230,2840,122881,California
San Joaquin,2021-03-10,5041,180134,2645,93292,2271,86324,125,518,3575,72900,1451,53681,3700,126581,California
San Joaquin,2021-03-11,5229,185363,2496,95788,2154,88478,579,1097,2901,74069,2317,55998,3486,130067,California
San Joaquin,2021-03-12,6622,191985,3494,99282,2851,91329,277,1374,3913,75678,2689,58687,4298,134365,California
San Joaquin,2021-03-13,3013,194998,1528,100810,1364,92693,121,1495,2125,77121,881,59568,2324,136689,California
San Joaquin,2021-03-14,1829,196827,584,101394,950,93643,295,1790,938,77472,887,60455,1238,137927,California
San Joaquin,2021-03-15,6606,203433,4047,105441,2161,95804,398,2188,3267,77841,3322,63777,3691,141618,California
San Joaquin,2021-03-16,7688,211121,4711,110152,2731,98535,246,2434,4314,79049,3366,67143,4574,146192,California
San Joaquin,2021-03-17,8933,220054,5796,115948,3065,101600,72,2506,4688,79596,4227,71370,4774,150966,California
San Joaquin,2021-03-18,8445,228499,5352,121300,2597,104197,496,3002,3894,79470,4518,75888,4392,155358,California
San Joaquin,2021-03-19,8343,236842,5017,126317,2792,106989,534,3536,4809,81342,3515,79403,5387,160745,California
San Joaquin,2021-03-20,3512,240354,1949,128266,1343,108332,220,3756,1740,81569,1755,81158,1982,162727,California
San Joaquin,2021-03-21,2311,242665,1669,129935,430,108762,212,3968,1386,82315,921,82079,1667,164394,California
San Joaquin,2021-03-22,4350,247015,2345,132280,1594,110356,411,4379,2743,83883,1595,83674,3163,167557,California
San Joaquin,2021-03-23,5659,252674,2881,135161,2617,112973,161,4540,4025,86459,1618,85292,4194,171751,California
San Joaquin,2021-03-24,7380,260054,4692,139853,2603,115576,85,4625,3217,85636,4145,89437,3322,175073,California
San Joaquin,2021-03-25,5764,265818,3430,143283,2296,117872,38,4663,3521,86996,2223,91660,3583,178656,California
San Joaquin,2021-03-26,6258,272076,2619,145902,3588,121460,51,4714,3395,87665,2831,94491,3500,182156,California
San Joaquin,2021-03-27,4944,277020,2773,148675,2129,123589,42,4756,1939,86697,2987,97478,2019,184175,California
San Joaquin,2021-03-28,2761,279781,1830,150505,904,124493,27,4783,1402,86876,1346,98824,1525,185700,California
San Joaquin,2021-03-29,4144,283925,2238,152743,1878,126371,28,4811,2180,87184,1948,100772,2256,187956,California
San Joaquin,2021-03-30,6006,289931,2974,155717,2998,129369,34,4845,3462,88189,2530,103302,3535,191491,California
San Joaquin,2021-03-31,5590,295521,3060,158777,2468,131837,62,4907,3174,89067,2404,105706,3282,194773,California
San Joaquin,2021-04-01,5293,300814,2697,161474,2541,134378,55,4962,3064,90076,2215,107921,3224,197997,California
San Joaquin,2021-04-02,4588,305402,1642,163116,2490,136868,456,5418,2094,90228,2476,110397,2628,200625,California
San Joaquin,2021-04-03,2299,307701,1224,164340,824,137692,251,5669,1037,90275,1256,111653,1303,201928,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,223,423,223,423,0,0,0,0,223,423,0,0,223,423,California
San Luis Obispo,2020-12-19,164,587,164,587,0,0,0,0,164,587,0,0,164,587,California
San Luis Obispo,2020-12-20,215,802,215,802,0,0,0,0,215,802,0,0,215,802,California
San Luis Obispo,2020-12-21,552,1354,552,1354,0,0,0,0,552,1354,0,0,552,1354,California
San Luis Obispo,2020-12-22,307,1661,303,1657,4,4,0,0,307,1661,0,0,307,1661,California
San Luis Obispo,2020-12-23,683,2344,370,2027,313,317,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,195,2539,19,2046,176,493,0,0,195,2539,0,0,195,2539,California
San Luis Obispo,2020-12-25,2,2541,1,2047,1,494,0,0,2,2541,0,0,2,2541,California
San Luis Obispo,2020-12-26,90,2631,12,2059,78,572,0,0,90,2631,0,0,90,2631,California
San Luis Obispo,2020-12-27,75,2706,0,2059,75,647,0,0,75,2706,0,0,75,2706,California
San Luis Obispo,2020-12-28,878,3584,431,2490,447,1094,0,0,878,3584,0,0,878,3584,California
San Luis Obispo,2020-12-29,903,4487,502,2992,401,1495,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1175,5662,682,3674,493,1988,0,0,1175,5662,0,0,1175,5662,California
San Luis Obispo,2020-12-31,106,5768,4,3678,102,2090,0,0,106,5768,0,0,106,5768,California
San Luis Obispo,2021-01-01,11,5779,7,3685,4,2094,0,0,11,5779,0,0,11,5779,California
San Luis Obispo,2021-01-02,31,5810,7,3692,24,2118,0,0,31,5810,0,0,31,5810,California
San Luis Obispo,2021-01-03,16,5826,6,3698,10,2128,0,0,16,5826,0,0,16,5826,California
San Luis Obispo,2021-01-04,675,6501,525,4223,150,2278,0,0,675,6501,0,0,675,6501,California
San Luis Obispo,2021-01-05,978,7479,760,4983,218,2496,0,0,976,7475,2,2,976,7477,California
San Luis Obispo,2021-01-06,728,8207,483,5466,245,2741,0,0,720,8188,7,9,720,8197,California
San Luis Obispo,2021-01-07,1129,9336,950,6416,179,2920,0,0,687,8433,442,451,687,8884,California
San Luis Obispo,2021-01-08,881,10217,805,7221,76,2996,0,0,511,8576,369,820,512,9396,California
San Luis Obispo,2021-01-09,206,10423,198,7419,8,3004,0,0,28,8426,178,998,28,9424,California
San Luis Obispo,2021-01-10,11,10434,7,7426,4,3008,0,0,7,8429,4,1002,7,9431,California
San Luis Obispo,2021-01-11,526,10960,476,7902,50,3058,0,0,264,8432,261,1263,264,9695,California
San Luis Obispo,2021-01-12,598,11558,380,8282,218,3276,0,0,320,8474,278,1541,320,10015,California
San Luis Obispo,2021-01-13,881,12439,254,8536,627,3903,0,0,642,8879,237,1778,642,10657,California
San Luis Obispo,2021-01-14,730,13169,242,8778,488,4391,0,0,605,9372,112,1890,605,11262,California
San Luis Obispo,2021-01-15,735,13904,292,9070,443,4834,0,0,557,9756,173,2063,557,11819,California
San Luis Obispo,2021-01-16,99,14003,81,9151,18,4852,0,0,94,9845,5,2068,94,11913,California
San Luis Obispo,2021-01-17,66,14069,60,9211,6,4858,0,0,66,9911,0,2068,66,11979,California
San Luis Obispo,2021-01-18,1374,15443,389,9600,985,5843,0,0,1112,10761,262,2330,1112,13091,California
San Luis Obispo,2021-01-19,1584,17027,419,10019,1165,7008,0,0,1176,11529,408,2738,1176,14267,California
San Luis Obispo,2021-01-20,1885,18912,598,10617,1287,8295,0,0,1295,12237,588,3326,1296,15563,California
San Luis Obispo,2021-01-21,1568,20480,466,11083,1102,9397,0,0,1196,13064,369,3695,1196,16759,California
San Luis Obispo,2021-01-22,1517,21997,508,11591,1009,10406,0,0,1202,13953,313,4008,1202,17961,California
San Luis Obispo,2021-01-23,309,22306,292,11883,17,10423,0,0,294,14232,15,4023,294,18255,California
San Luis Obispo,2021-01-24,244,22550,238,12121,6,10429,0,0,239,14465,6,4029,239,18494,California
San Luis Obispo,2021-01-25,2071,24621,607,12728,1464,11893,0,0,1243,14882,828,4857,1245,19739,California
San Luis Obispo,2021-01-26,1998,26619,702,13430,1296,13189,0,0,1131,15148,865,5722,1131,20870,California
San Luis Obispo,2021-01-27,1609,28228,277,13707,1332,14521,0,0,1146,15831,463,6185,1146,22016,California
San Luis Obispo,2021-01-28,1475,29703,336,14043,1139,15660,0,0,1213,16783,261,6446,1213,23229,California
San Luis Obispo,2021-01-29,1724,31427,676,14719,1048,16708,0,0,1442,17943,282,6728,1442,24671,California
San Luis Obispo,2021-01-30,35,31462,16,14735,19,16727,0,0,25,17959,9,6737,25,24696,California
San Luis Obispo,2021-01-31,25,31487,20,14755,5,16732,0,0,22,17978,3,6740,22,24718,California
San Luis Obispo,2021-02-01,1650,33137,701,15456,949,17681,0,0,1382,19092,268,7008,1382,26100,California
San Luis Obispo,2021-02-02,1889,35026,673,16129,1216,18897,0,0,1512,20228,376,7384,1512,27612,California
San Luis Obispo,2021-02-03,1697,36723,726,16855,971,19868,0,0,1286,21103,411,7795,1286,28898,California
San Luis Obispo,2021-02-04,1654,38377,800,17655,854,20722,0,0,1086,21622,567,8362,1086,29984,California
San Luis Obispo,2021-02-05,1591,39968,719,18374,872,21594,0,0,1047,22125,545,8907,1048,31032,California
San Luis Obispo,2021-02-06,158,40126,92,18466,66,21660,0,0,94,22155,64,8971,94,31126,California
San Luis Obispo,2021-02-07,142,40268,97,18563,45,21705,0,0,73,22159,69,9040,73,31199,California
San Luis Obispo,2021-02-08,849,41117,463,19026,386,22091,0,0,490,22291,358,9398,490,31689,California
San Luis Obispo,2021-02-09,1118,42235,445,19471,673,22764,0,0,537,22259,576,9974,544,32233,California
San Luis Obispo,2021-02-10,1425,43660,487,19958,938,23702,0,0,521,21882,901,10875,524,32757,California
San Luis Obispo,2021-02-11,1326,44986,839,20797,487,24189,0,0,653,21865,670,11545,653,33410,California
San Luis Obispo,2021-02-12,776,45762,357,21154,419,24608,0,0,410,21909,366,11911,410,33820,California
San Luis Obispo,2021-02-13,385,46147,124,21278,261,24869,0,0,278,22081,106,12017,278,34098,California
San Luis Obispo,2021-02-14,308,46455,42,21320,266,25135,0,0,271,22315,37,12054,271,34369,California
San Luis Obispo,2021-02-15,708,47163,133,21453,575,25710,0,0,455,22520,250,12304,455,34824,California
San Luis Obispo,2021-02-16,2955,50118,1189,22642,1766,27476,0,0,1350,22274,1596,13900,1350,36174,California
San Luis Obispo,2021-02-17,2762,52880,1223,23865,1539,29015,0,0,1024,21567,1731,15631,1024,37198,California
San Luis Obispo,2021-02-18,2809,55689,1442,25307,1367,30382,0,0,1125,21015,1677,17308,1125,38323,California
San Luis Obispo,2021-02-19,1436,57125,1318,26625,118,30500,0,0,1113,21807,322,17630,1114,39437,California
San Luis Obispo,2021-02-20,253,57378,84,26709,169,30669,0,0,217,21988,36,17666,217,39654,California
San Luis Obispo,2021-02-21,44,57422,41,26750,3,30672,0,0,28,22000,16,17682,28,39682,California
San Luis Obispo,2021-02-22,2397,59819,1850,28600,547,31219,0,0,1458,22519,939,18621,1458,41140,California
San Luis Obispo,2021-02-23,1852,61671,1739,30339,113,31332,0,0,1365,23399,485,19106,1365,42505,California
San Luis Obispo,2021-02-24,2635,64306,1294,31633,1341,32673,0,0,832,22430,1801,20907,832,43337,California
San Luis Obispo,2021-02-25,2119,66425,1238,32871,881,33554,0,0,1200,22718,913,21820,1201,44538,California
San Luis Obispo,2021-02-26,2610,69035,1128,33999,1482,35036,0,0,1308,22729,1297,23117,1308,45846,California
San Luis Obispo,2021-02-27,568,69603,344,34343,224,35260,0,0,521,23203,47,23164,521,46367,California
San Luis Obispo,2021-02-28,196,69799,73,34416,123,35383,0,0,165,23341,27,23191,165,46532,California
San Luis Obispo,2021-03-01,2886,72685,1784,36200,1101,36484,1,1,1980,24418,906,24097,1983,48515,California
San Luis Obispo,2021-03-02,2737,75422,1686,37886,1051,37535,0,1,1653,24990,1082,25179,1654,50169,California
San Luis Obispo,2021-03-03,2064,77486,291,38177,1773,39308,0,1,690,24310,1371,26550,691,50860,California
San Luis Obispo,2021-03-04,1971,79457,1007,39184,964,40272,0,1,1022,24388,947,27497,1025,51885,California
San Luis Obispo,2021-03-05,2099,81556,889,40073,1141,41413,69,70,1150,24667,940,28437,1219,53104,California
San Luis Obispo,2021-03-06,805,82361,303,40376,406,41819,96,166,602,25156,203,28640,692,53796,California
San Luis Obispo,2021-03-07,205,82566,35,40411,91,41910,79,245,81,25194,123,28763,161,53957,California
San Luis Obispo,2021-03-08,2496,85062,724,41135,1472,43382,300,545,1346,25695,1149,29912,1650,55607,California
San Luis Obispo,2021-03-09,2717,87779,895,42030,1579,44961,243,788,1352,25928,1362,31274,1595,57202,California
San Luis Obispo,2021-03-10,2602,90381,985,43015,1437,46398,180,968,1387,26281,1214,32488,1567,58769,California
San Luis Obispo,2021-03-11,2638,93019,1109,44124,1250,47648,279,1247,1418,26761,1216,33704,1696,60465,California
San Luis Obispo,2021-03-12,2658,95677,1172,45296,1227,48875,259,1506,1299,26967,1354,35058,1560,62025,California
San Luis Obispo,2021-03-13,562,96239,227,45523,224,49099,111,1617,345,27205,217,35275,455,62480,California
San Luis Obispo,2021-03-14,320,96559,41,45564,172,49271,107,1724,77,27147,242,35517,184,62664,California
San Luis Obispo,2021-03-15,2753,99312,1047,46611,1615,50886,91,1815,1284,27057,1466,36983,1376,64040,California
San Luis Obispo,2021-03-16,2601,101913,1436,48047,1066,51952,99,1914,1263,27086,1333,38316,1362,65402,California
San Luis Obispo,2021-03-17,3002,104915,1345,49392,1425,53377,232,2146,1655,27630,1343,39659,1887,67289,California
San Luis Obispo,2021-03-18,2277,107192,1256,50648,844,54221,177,2323,964,27460,1312,40971,1142,68431,California
San Luis Obispo,2021-03-19,2192,109384,1360,52008,526,54747,306,2629,713,27005,1478,42449,1023,69454,California
San Luis Obispo,2021-03-20,714,110098,463,52471,217,54964,34,2663,312,26950,401,42850,346,69800,California
San Luis Obispo,2021-03-21,184,110282,49,52520,132,55096,3,2666,157,27083,27,42877,160,69960,California
San Luis Obispo,2021-03-22,2521,112803,1146,53666,1338,56434,37,2703,1720,28072,800,43677,1789,71749,California
San Luis Obispo,2021-03-23,3268,116071,2166,55832,1088,57522,14,2717,2178,29234,1087,44764,2249,73998,California
San Luis Obispo,2021-03-24,3321,119392,2039,57871,1211,58733,71,2788,2482,31001,835,45599,2602,76600,California
San Luis Obispo,2021-03-25,3550,122942,2259,60130,1280,60013,11,2799,2532,32604,1018,46617,2621,79221,California
San Luis Obispo,2021-03-26,3096,126038,1734,61864,939,60952,423,3222,1726,33447,1367,47984,2210,81431,California
San Luis Obispo,2021-03-27,970,127008,501,62365,390,61342,79,3301,453,33465,517,48501,535,81966,California
San Luis Obispo,2021-03-28,447,127455,155,62520,237,61579,55,3356,242,33558,205,48706,298,82264,California
San Luis Obispo,2021-03-29,2538,129993,1237,63757,1172,62751,129,3485,1622,34457,906,49612,1805,84069,California
San Luis Obispo,2021-03-30,3469,133462,1891,65648,1444,64195,134,3619,2338,35877,1128,50740,2548,86617,California
San Luis Obispo,2021-03-31,3749,137211,2421,68069,1189,65384,139,3758,2478,37484,1260,52000,2867,89484,California
San Luis Obispo,2021-04-01,2797,140008,1642,69711,1072,66456,83,3841,1937,38690,854,52854,2060,91544,California
San Luis Obispo,2021-04-02,1436,141444,652,70363,724,67180,60,3901,907,39132,529,53383,971,92515,California
San Luis Obispo,2021-04-03,275,141719,38,70401,144,67324,93,3994,56,39072,217,53600,157,92672,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,105,130,105,130,0,0,0,0,105,130,0,0,105,130,California
San Mateo,2020-12-17,179,309,179,309,0,0,0,0,179,309,0,0,179,309,California
San Mateo,2020-12-18,768,1077,766,1075,2,2,0,0,767,1075,1,1,767,1076,California
San Mateo,2020-12-19,525,1602,525,1600,0,2,0,0,525,1600,0,1,525,1601,California
San Mateo,2020-12-20,513,2115,512,2112,1,3,0,0,513,2113,0,1,513,2114,California
San Mateo,2020-12-21,1155,3270,1155,3267,0,3,0,0,1155,3268,0,1,1155,3269,California
San Mateo,2020-12-22,1510,4780,1503,4770,7,10,0,0,1510,4778,0,1,1510,4779,California
San Mateo,2020-12-23,1561,6341,1375,6145,186,196,0,0,1561,6339,0,1,1561,6340,California
San Mateo,2020-12-24,859,7200,603,6748,256,452,0,0,859,7198,0,1,859,7199,California
San Mateo,2020-12-25,112,7312,108,6856,4,456,0,0,112,7310,0,1,112,7311,California
San Mateo,2020-12-26,555,7867,412,7268,143,599,0,0,555,7865,0,1,555,7866,California
San Mateo,2020-12-27,297,8164,168,7436,129,728,0,0,297,8162,0,1,297,8163,California
San Mateo,2020-12-28,1038,9202,693,8129,345,1073,0,0,1038,9200,0,1,1038,9201,California
San Mateo,2020-12-29,1123,10325,705,8834,418,1491,0,0,1123,10323,0,1,1123,10324,California
San Mateo,2020-12-30,1259,11584,757,9591,502,1993,0,0,1258,11580,1,2,1258,11582,California
San Mateo,2020-12-31,706,12290,222,9813,484,2477,0,0,705,12284,1,3,705,12287,California
San Mateo,2021-01-01,35,12325,30,9843,5,2482,0,0,35,12319,0,3,35,12322,California
San Mateo,2021-01-02,395,12720,266,10109,129,2611,0,0,395,12714,0,3,395,12717,California
San Mateo,2021-01-03,281,13001,206,10315,75,2686,0,0,277,12987,4,7,277,12994,California
San Mateo,2021-01-04,1050,14051,677,10992,373,3059,0,0,1049,14035,1,8,1049,14043,California
San Mateo,2021-01-05,1183,15234,695,11687,488,3547,0,0,1155,15163,28,36,1156,15199,California
San Mateo,2021-01-06,1440,16674,948,12635,492,4039,0,0,1259,16244,178,214,1259,16458,California
San Mateo,2021-01-07,1421,18095,775,13410,646,4685,0,0,1143,17118,271,485,1145,17603,California
San Mateo,2021-01-08,1814,19909,1169,14579,645,5330,0,0,1130,17569,680,1165,1131,18734,California
San Mateo,2021-01-09,1188,21097,787,15366,401,5731,0,0,740,17861,448,1613,740,19474,California
San Mateo,2021-01-10,680,21777,552,15918,128,5859,0,0,257,17695,423,2036,257,19731,California
San Mateo,2021-01-11,2410,24187,1305,17223,1105,6964,0,0,1501,18288,910,2946,1503,21234,California
San Mateo,2021-01-12,3276,27463,1764,18987,1512,8476,0,0,2090,19196,1186,4132,2094,23328,California
San Mateo,2021-01-13,3464,30927,1747,20734,1717,10193,0,0,2437,20608,1027,5159,2439,25767,California
