county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-01,7805,202470,3458,101616,4347,100854,0,0,6134,126249,1663,38095,6136,164344,California
Santa Clara,2021-02-02,8049,210519,2852,104468,5197,106051,0,0,6071,130349,1974,40069,6074,170418,California
Santa Clara,2021-02-03,9184,219703,3470,107938,5714,111765,0,0,6930,135035,2249,42318,6935,177353,California
Santa Clara,2021-02-04,10552,230255,4116,112054,6436,118201,0,0,8287,141067,2258,44576,8290,185643,California
Santa Clara,2021-02-05,11881,242136,4326,116380,7555,125756,0,0,8432,146067,3433,48009,8433,194076,California
Santa Clara,2021-02-06,5144,247280,2794,119174,2350,128106,0,0,3992,148910,1149,49158,3992,198068,California
Santa Clara,2021-02-07,3466,250746,2348,121522,1118,129224,0,0,3022,151490,442,49600,3022,201090,California
Santa Clara,2021-02-08,9997,260743,3478,125000,6519,135743,0,0,7275,156060,2707,52307,7277,208367,California
Santa Clara,2021-02-09,10769,271512,3801,128801,6968,142711,0,0,7294,159890,3466,55773,7296,215663,California
Santa Clara,2021-02-10,12651,284163,4895,133696,7756,150467,0,0,6924,161102,5715,61488,6927,222590,California
Santa Clara,2021-02-11,13168,297331,4629,138325,8539,159006,0,0,7437,162822,5719,67207,7439,230029,California
Santa Clara,2021-02-12,14546,311877,4473,142798,10073,169079,0,0,7042,162377,7488,74695,7043,237072,California
Santa Clara,2021-02-13,6074,317951,1442,144240,4632,173711,0,0,2218,160744,3852,78547,2219,239291,California
Santa Clara,2021-02-14,4628,322579,1141,145381,3487,177198,0,0,1493,159103,3134,81681,1493,240784,California
Santa Clara,2021-02-15,6225,328804,2781,148162,3444,180642,0,0,2681,158250,3538,85219,2685,243469,California
Santa Clara,2021-02-16,13569,342373,3992,152154,9577,190219,0,0,6749,158197,6802,92021,6749,250218,California
Santa Clara,2021-02-17,14039,356412,5488,157642,8551,198770,0,0,7035,158248,6989,99010,7040,257258,California
Santa Clara,2021-02-18,13676,370088,8342,165984,5334,204104,0,0,7011,158616,6644,105654,7012,264270,California
Santa Clara,2021-02-19,14694,384782,9534,175518,5160,209264,0,0,8529,160999,6147,111801,8530,272800,California
Santa Clara,2021-02-20,6817,391599,5100,180618,1717,210981,0,0,3690,161571,3118,114919,3690,276490,California
Santa Clara,2021-02-21,3232,394831,2414,183032,818,211799,0,0,1170,160688,2055,116974,1172,277662,California
Santa Clara,2021-02-22,10093,404924,6044,189076,4049,215848,0,0,4754,160116,5327,122301,4755,282417,California
Santa Clara,2021-02-23,11816,416740,7687,196763,4129,219977,0,0,6688,161703,5116,127417,6703,289120,California
Santa Clara,2021-02-24,14074,430814,9082,205845,4992,224969,0,0,8721,165091,5336,132753,8724,297844,California
Santa Clara,2021-02-25,14043,444857,9202,215047,4841,229810,0,0,7645,166358,6380,139133,7647,305491,California
Santa Clara,2021-02-26,14480,459337,8376,223423,6104,235914,0,0,7961,167833,6494,145627,7969,313460,California
Santa Clara,2021-02-27,8052,467389,5511,228934,2541,238455,0,0,4469,168735,3575,149202,4477,317937,California
Santa Clara,2021-02-28,4685,472074,3065,231999,1620,240075,0,0,2186,168430,2491,151693,2186,320123,California
Santa Clara,2021-03-01,14032,486106,7953,239952,6078,246153,1,1,8693,171803,5323,157016,8696,328819,California
Santa Clara,2021-03-02,13672,499778,8202,248154,5470,251623,0,1,9159,176477,4489,161505,9163,337982,California
Santa Clara,2021-03-03,17051,516829,8318,256472,8731,260354,2,3,10320,180113,6692,168197,10328,348310,California
Santa Clara,2021-03-04,14246,531075,7868,264340,6376,266730,2,5,8088,182078,6126,174323,8091,356401,California
Santa Clara,2021-03-05,14547,545622,8433,272773,5991,272721,123,128,7657,183007,6866,181189,7795,364196,California
Santa Clara,2021-03-06,8911,554533,5988,278761,2476,275197,447,575,6681,187923,2214,183403,7130,371326,California
Santa Clara,2021-03-07,6430,560963,4157,282918,2050,277247,223,798,5110,191948,1311,184714,5336,376662,California
Santa Clara,2021-03-08,12488,573451,6474,289392,5542,282789,472,1270,7988,195934,4478,189192,8464,385126,California
Santa Clara,2021-03-09,11989,585440,5248,294640,5604,288393,1137,2407,5700,196499,6275,195467,6840,391966,California
Santa Clara,2021-03-10,14471,599911,6264,300904,6433,294826,1774,4181,5889,195604,8558,204025,7663,399629,California
Santa Clara,2021-03-11,15560,615471,7242,308146,7094,301920,1224,5405,5311,191910,10228,214253,6534,406163,California
Santa Clara,2021-03-12,15519,630990,8004,316150,6358,308278,1157,6562,5292,188171,10196,224449,6457,412620,California
Santa Clara,2021-03-13,9654,640644,5639,321789,2628,310906,1387,7949,4305,188533,5328,229777,5690,418310,California
Santa Clara,2021-03-14,6064,646708,3235,325024,1569,312475,1260,9209,2962,189661,3091,232868,4219,422529,California
Santa Clara,2021-03-15,12774,659482,6460,331484,6038,318513,276,9485,6000,189194,6746,239614,6279,428808,California
Santa Clara,2021-03-16,17398,676880,10246,341730,6939,325452,213,9698,8431,188900,8940,248554,8646,437454,California
Santa Clara,2021-03-17,18943,695823,10693,352423,8076,333528,174,9872,9674,189531,9220,257774,9851,447305,California
Santa Clara,2021-03-18,15314,711137,7356,359779,7061,340589,897,10769,7123,189403,8149,265923,8021,455326,California
Santa Clara,2021-03-19,14354,725491,7433,367212,6137,346726,784,11553,7644,191159,6673,272596,8429,463755,California
Santa Clara,2021-03-20,8381,733872,4693,371905,3180,349906,508,12061,5180,193663,3184,275780,5688,469443,California
Santa Clara,2021-03-21,8160,742032,3702,375607,3102,353008,1356,13417,5504,197880,2645,278425,6862,476305,California
Santa Clara,2021-03-22,16219,758251,9122,384729,6743,359751,354,13771,9375,200798,6824,285249,9742,486047,California
Santa Clara,2021-03-23,18793,777044,12219,396948,6352,366103,222,13993,11613,205498,7144,292393,11844,497891,California
Santa Clara,2021-03-24,21713,798757,14255,411203,7302,373405,156,14149,14391,212942,7287,299680,14731,512622,California
Santa Clara,2021-03-25,22054,820811,12782,423985,8519,381924,753,14902,14424,221078,7576,307256,15712,528334,California
Santa Clara,2021-03-26,21623,842434,13801,437786,7427,389351,395,15297,13393,227118,8202,315458,14242,542576,California
Santa Clara,2021-03-27,14882,857316,9810,447596,4313,393664,759,16056,7844,229042,7012,322470,8936,551512,California
Santa Clara,2021-03-28,11450,868766,8083,455679,2670,396334,697,16753,6359,231209,5070,327540,7237,558749,California
Santa Clara,2021-03-29,19645,888411,11948,467627,6968,403302,729,17482,10661,233752,8956,336496,11499,570248,California
Santa Clara,2021-03-30,23657,912068,14800,482427,8020,411322,837,18319,16054,243466,7576,344072,17290,587538,California
Santa Clara,2021-03-31,18855,930923,11667,494094,6389,417711,799,19118,12651,251016,6178,350250,13728,601266,California
Santa Clara,2021-04-01,27665,958588,19055,513149,7096,424807,1514,20632,18995,263273,8625,358875,20882,622148,California
Santa Clara,2021-04-02,23144,981732,13870,527019,7766,432573,1508,22140,16069,274495,7047,365922,18269,640417,California
Santa Clara,2021-04-03,9212,990944,5980,532999,1923,434496,1309,23449,5342,277608,3858,369780,6971,647388,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,390,449,390,449,0,0,0,0,390,449,0,0,390,449,California
Santa Cruz,2020-12-18,466,915,466,915,0,0,0,0,466,915,0,0,466,915,California
Santa Cruz,2020-12-19,176,1091,175,1090,1,1,0,0,176,1091,0,0,176,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,429,1615,429,1614,0,1,0,0,429,1615,0,0,429,1615,California
Santa Cruz,2020-12-22,423,2038,422,2036,1,2,0,0,423,2038,0,0,423,2038,California
Santa Cruz,2020-12-23,372,2410,330,2366,42,44,0,0,372,2410,0,0,372,2410,California
Santa Cruz,2020-12-24,126,2536,51,2417,75,119,0,0,126,2536,0,0,126,2536,California
Santa Cruz,2020-12-25,11,2547,11,2428,0,119,0,0,11,2547,0,0,11,2547,California
Santa Cruz,2020-12-26,64,2611,45,2473,19,138,0,0,64,2611,0,0,64,2611,California
Santa Cruz,2020-12-27,32,2643,27,2500,5,143,0,0,32,2643,0,0,32,2643,California
Santa Cruz,2020-12-28,483,3126,107,2607,376,519,0,0,483,3126,0,0,483,3126,California
Santa Cruz,2020-12-29,794,3920,367,2974,427,946,0,0,794,3920,0,0,794,3920,California
Santa Cruz,2020-12-30,357,4277,165,3139,192,1138,0,0,357,4277,0,0,357,4277,California
Santa Cruz,2020-12-31,314,4591,11,3150,303,1441,0,0,314,4591,0,0,314,4591,California
Santa Cruz,2021-01-01,32,4623,0,3150,32,1473,0,0,32,4623,0,0,32,4623,California
Santa Cruz,2021-01-02,70,4693,56,3206,14,1487,0,0,70,4693,0,0,70,4693,California
Santa Cruz,2021-01-03,15,4708,7,3213,8,1495,0,0,15,4708,0,0,15,4708,California
Santa Cruz,2021-01-04,280,4988,123,3336,157,1652,0,0,278,4985,1,1,278,4986,California
Santa Cruz,2021-01-05,565,5553,428,3764,137,1789,0,0,263,4946,302,303,263,5249,California
Santa Cruz,2021-01-06,804,6357,670,4434,134,1923,0,0,466,5075,337,640,466,5715,California
Santa Cruz,2021-01-07,538,6895,210,4644,328,2251,0,0,387,5312,151,791,388,6103,California
Santa Cruz,2021-01-08,935,7830,562,5206,373,2624,0,0,486,5351,448,1239,487,6590,California
Santa Cruz,2021-01-09,462,8292,121,5327,341,2965,0,0,410,5709,52,1291,410,7000,California
Santa Cruz,2021-01-10,72,8364,62,5389,10,2975,0,0,18,5673,54,1345,18,7018,California
Santa Cruz,2021-01-11,716,9080,582,5971,134,3109,0,0,192,5341,524,1869,192,7210,California
Santa Cruz,2021-01-12,733,9813,529,6500,204,3313,0,0,491,5590,242,2111,491,7701,California
Santa Cruz,2021-01-13,523,10336,229,6729,294,3607,0,0,438,5947,82,2193,439,8140,California
Santa Cruz,2021-01-14,543,10879,93,6822,450,4057,0,0,484,6372,59,2252,484,8624,California
Santa Cruz,2021-01-15,1467,12346,91,6913,1376,5433,0,0,1392,7691,74,2326,1393,10017,California
Santa Cruz,2021-01-16,435,12781,63,6976,372,5805,0,0,408,8072,27,2353,408,10425,California
Santa Cruz,2021-01-17,285,13066,32,7008,253,6058,0,0,267,8321,18,2371,267,10692,California
Santa Cruz,2021-01-18,1026,14092,113,7121,913,6971,0,0,957,9209,69,2440,957,11649,California
Santa Cruz,2021-01-19,1622,15714,522,7643,1100,8071,0,0,1270,10130,350,2790,1271,12920,California
Santa Cruz,2021-01-20,1231,16945,182,7825,1049,9120,0,0,1036,10974,192,2982,1036,13956,California
Santa Cruz,2021-01-21,1700,18645,197,8022,1503,10623,0,0,1595,12465,105,3087,1596,15552,California
Santa Cruz,2021-01-22,1799,20444,536,8558,1263,11886,0,0,1695,14060,101,3188,1696,17248,California
Santa Cruz,2021-01-23,401,20845,144,8702,257,12143,0,0,342,14344,58,3246,342,17590,California
Santa Cruz,2021-01-24,116,20961,21,8723,95,12238,0,0,97,14422,19,3265,97,17687,California
Santa Cruz,2021-01-25,1058,22019,360,9083,698,12936,0,0,550,14466,508,3773,552,18239,California
Santa Cruz,2021-01-26,1677,23696,247,9330,1430,14366,0,0,1165,15120,512,4285,1166,19405,California
Santa Cruz,2021-01-27,1641,25337,445,9775,1196,15562,0,0,1258,15996,382,4667,1258,20663,California
Santa Cruz,2021-01-28,1744,27081,289,10064,1455,17017,0,0,1470,17194,273,4940,1471,22134,California
Santa Cruz,2021-01-29,1733,28814,486,10550,1247,18264,0,0,1604,18670,128,5068,1604,23738,California
Santa Cruz,2021-01-30,1054,29868,302,10852,752,19016,0,0,927,19470,127,5195,927,24665,California
Santa Cruz,2021-01-31,229,30097,124,10976,105,19121,0,0,204,19649,25,5220,204,24869,California
Santa Cruz,2021-02-01,1228,31325,759,11735,469,19590,0,0,819,20060,409,5629,820,25689,California
Santa Cruz,2021-02-02,1008,32333,130,11865,878,20468,0,0,854,20761,153,5782,854,26543,California
Santa Cruz,2021-02-03,2209,34542,943,12808,1266,21734,0,0,1900,22356,305,6087,1900,28443,California
Santa Cruz,2021-02-04,1832,36374,772,13580,1060,22794,0,0,1496,23517,335,6422,1496,29939,California
Santa Cruz,2021-02-05,3166,39540,791,14371,2375,25169,0,0,2845,26043,319,6741,2845,32784,California
Santa Cruz,2021-02-06,2584,42124,164,14535,2420,27589,0,0,2236,27931,348,7089,2236,35020,California
Santa Cruz,2021-02-07,910,43034,121,14656,789,28378,0,0,893,28807,17,7106,893,35913,California
Santa Cruz,2021-02-08,717,43751,203,14859,514,28892,0,0,518,29127,198,7304,518,36431,California
Santa Cruz,2021-02-09,2375,46126,1052,15911,1323,30215,0,0,2112,30980,259,7563,2112,38543,California
Santa Cruz,2021-02-10,2190,48316,578,16489,1612,31827,0,0,1498,31791,689,8252,1500,40043,California
Santa Cruz,2021-02-11,1844,50160,315,16804,1529,33356,0,0,1322,32593,520,8772,1322,41365,California
Santa Cruz,2021-02-12,3208,53368,424,17228,2784,36140,0,0,1803,33001,1397,10169,1805,43170,California
Santa Cruz,2021-02-13,1707,55075,122,17350,1585,37725,0,0,1294,33882,413,10582,1294,44464,California
Santa Cruz,2021-02-14,1391,56466,72,17422,1319,39044,0,0,1128,34747,263,10845,1128,45592,California
Santa Cruz,2021-02-15,1581,58047,278,17700,1303,40347,0,0,561,34289,1020,11865,562,46154,California
Santa Cruz,2021-02-16,1692,59739,201,17901,1491,41838,0,0,537,33691,1135,13000,537,46691,California
Santa Cruz,2021-02-17,2928,62667,979,18880,1949,43787,0,0,1235,33249,1680,14680,1238,47929,California
Santa Cruz,2021-02-18,2884,65551,638,19518,2246,46033,0,0,1236,32840,1645,16325,1236,49165,California
Santa Cruz,2021-02-19,3262,68813,1148,20666,2114,48147,0,0,2011,33601,1250,17575,2011,51176,California
Santa Cruz,2021-02-20,2377,71190,1497,22163,880,49027,0,0,1887,34998,490,18065,1887,53063,California
Santa Cruz,2021-02-21,797,71987,332,22495,465,49492,0,0,693,35589,102,18167,693,53756,California
Santa Cruz,2021-02-22,1243,73230,960,23455,283,49775,0,0,537,35422,704,18871,537,54293,California
Santa Cruz,2021-02-23,2104,75334,941,24396,1163,50938,0,0,720,34762,1383,20254,723,55016,California
Santa Cruz,2021-02-24,3176,78510,1654,26050,1522,52460,0,0,1218,34028,1954,22208,1220,56236,California
Santa Cruz,2021-02-25,3230,81740,1427,27477,1803,54263,0,0,1776,34360,1447,23655,1779,58015,California
Santa Cruz,2021-02-26,2703,84443,761,28238,1942,56205,0,0,1538,34737,1161,24816,1538,59553,California
Santa Cruz,2021-02-27,2645,87088,936,29174,1709,57914,0,0,1845,35785,799,25615,1847,61400,California
Santa Cruz,2021-02-28,1295,88383,360,29534,935,58849,0,0,1083,36659,209,25824,1083,62483,California
Santa Cruz,2021-03-01,1811,90194,1249,30783,562,59411,0,0,677,36205,1131,26955,677,63160,California
Santa Cruz,2021-03-02,1483,91677,336,31119,1147,60558,0,0,818,36363,663,27618,821,63981,California
Santa Cruz,2021-03-03,2218,93895,583,31702,1635,62193,0,0,1169,36486,1046,28664,1169,65150,California
Santa Cruz,2021-03-04,2771,96666,1361,33063,1409,63602,1,1,1832,37389,930,29594,1833,66983,California
Santa Cruz,2021-03-05,2409,99075,464,33527,1927,65529,18,19,940,36887,1465,31059,963,67946,California
Santa Cruz,2021-03-06,3736,102811,1296,34823,2340,67869,100,119,2033,37320,1703,32762,2136,70082,California
Santa Cruz,2021-03-07,1352,104163,135,34958,1141,69010,76,195,559,37164,792,33554,636,70718,California
Santa Cruz,2021-03-08,1005,105168,232,35190,687,69697,86,281,620,37495,384,33938,715,71433,California
Santa Cruz,2021-03-09,1657,106825,212,35402,1297,70994,148,429,651,37293,1001,34939,799,72232,California
Santa Cruz,2021-03-10,3705,110530,1996,37398,1579,72573,130,559,1846,37419,1855,36794,1981,74213,California
Santa Cruz,2021-03-11,2590,113120,1093,38491,1348,73921,149,708,1384,37751,1202,37996,1534,75747,California
Santa Cruz,2021-03-12,2521,115641,842,39333,1429,75350,250,958,830,37143,1689,39685,1081,76828,California
Santa Cruz,2021-03-13,2041,117682,1275,40608,723,76073,43,1001,1020,37186,1021,40706,1064,77892,California
Santa Cruz,2021-03-14,732,118414,157,40765,561,76634,14,1015,353,37175,377,41083,366,78258,California
Santa Cruz,2021-03-15,1339,119753,477,41242,826,77460,36,1051,573,37021,764,41847,610,78868,California
Santa Cruz,2021-03-16,2318,122071,1087,42329,1188,78648,43,1094,1340,37430,975,42822,1384,80252,California
Santa Cruz,2021-03-17,3804,125875,2206,44535,1586,80234,12,1106,2454,38554,1345,44167,2469,82721,California
Santa Cruz,2021-03-18,3340,129215,1891,46426,1346,81580,103,1209,1764,38848,1574,45741,1868,84589,California
Santa Cruz,2021-03-19,2446,131661,1090,47516,1143,82723,213,1422,1289,39197,1153,46894,1502,86091,California
Santa Cruz,2021-03-20,1471,133132,1084,48600,356,83079,31,1453,752,39264,716,47610,783,86874,California
Santa Cruz,2021-03-21,817,133949,433,49033,268,83347,116,1569,437,39439,379,47989,554,87428,California
Santa Cruz,2021-03-22,1383,135332,857,49890,505,83852,21,1590,959,40000,419,48408,980,88408,California
Santa Cruz,2021-03-23,2565,137897,1433,51323,1087,84939,45,1635,1734,40950,829,49237,1779,90187,California
Santa Cruz,2021-03-24,2961,140858,1953,53276,986,85925,22,1657,1951,41918,1006,50243,1974,92161,California
Santa Cruz,2021-03-25,2573,143431,1286,54562,1252,87177,35,1692,1337,42070,1227,51470,1379,93540,California
Santa Cruz,2021-03-26,2990,146421,1790,56352,1171,88348,29,1721,2016,43157,968,52438,2055,95595,California
Santa Cruz,2021-03-27,2996,149417,1915,58267,1055,89403,26,1747,1350,42915,1636,54074,1394,96989,California
Santa Cruz,2021-03-28,867,150284,565,58832,289,89692,13,1760,461,42990,403,54477,478,97467,California
Santa Cruz,2021-03-29,1889,152173,859,59691,971,90663,59,1819,1200,43569,684,55161,1263,98730,California
Santa Cruz,2021-03-30,2658,154831,796,60487,1708,92371,154,1973,1716,44527,941,56102,1899,100629,California
Santa Cruz,2021-03-31,3911,158742,2604,63091,1261,93632,46,2019,2065,44881,1842,57944,2196,102825,California
Santa Cruz,2021-04-01,3809,162551,2030,65121,1695,95327,84,2103,1969,45265,1834,59778,2218,105043,California
Santa Cruz,2021-04-02,3038,165589,1396,66517,1464,96791,178,2281,1729,46026,1303,61081,2064,107107,California
Santa Cruz,2021-04-03,1573,167162,914,67431,623,97414,36,2317,547,45663,1022,62103,659,107766,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,168,717,168,717,0,0,0,0,168,717,0,0,168,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,78,796,78,796,0,0,0,0,78,796,0,0,78,796,California
Shasta,2020-12-22,191,987,186,982,5,5,0,0,191,987,0,0,191,987,California
Shasta,2020-12-23,174,1161,170,1152,4,9,0,0,174,1161,0,0,174,1161,California
Shasta,2020-12-24,18,1179,18,1170,0,9,0,0,18,1179,0,0,18,1179,California
Shasta,2020-12-26,4,1183,1,1171,3,12,0,0,4,1183,0,0,4,1183,California
Shasta,2020-12-27,1,1184,0,1171,1,13,0,0,1,1184,0,0,1,1184,California
Shasta,2020-12-28,40,1224,31,1202,9,22,0,0,40,1224,0,0,40,1224,California
Shasta,2020-12-29,186,1410,185,1387,1,23,0,0,186,1410,0,0,186,1410,California
Shasta,2020-12-30,177,1587,167,1554,10,33,0,0,177,1587,0,0,177,1587,California
Shasta,2020-12-31,82,1669,2,1556,80,113,0,0,82,1669,0,0,82,1669,California
Shasta,2021-01-02,2,1671,0,1556,2,115,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1557,0,115,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,347,2019,306,1863,41,156,0,0,348,2020,0,0,348,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,438,2792,396,2573,42,219,0,0,175,2106,262,343,175,2449,California
Shasta,2021-01-07,116,2908,35,2608,81,300,0,0,95,2180,21,364,95,2544,California
Shasta,2021-01-08,506,3414,446,3054,60,360,0,0,297,2268,209,573,297,2841,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2336,2,575,70,2911,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2340,1,576,5,2916,California
Shasta,2021-01-11,352,3843,185,3302,167,541,0,0,317,2622,35,611,317,3233,California
Shasta,2021-01-12,451,4294,327,3629,124,665,0,0,277,2725,174,785,277,3510,California
Shasta,2021-01-13,541,4835,268,3897,273,938,0,0,371,2926,170,955,371,3881,California
Shasta,2021-01-14,444,5279,48,3945,396,1334,0,0,427,3336,17,972,427,4308,California
Shasta,2021-01-15,635,5914,135,4080,500,1834,0,0,633,3967,2,974,633,4941,California
Shasta,2021-01-16,900,6814,56,4136,844,2678,0,0,897,4861,3,977,897,5838,California
Shasta,2021-01-17,26,6840,6,4142,20,2698,0,0,22,4879,4,981,22,5860,California
Shasta,2021-01-18,599,7439,130,4272,469,3167,0,0,591,5462,8,989,591,6451,California
Shasta,2021-01-19,1019,8458,397,4669,622,3789,0,0,871,6185,148,1137,871,7322,California
Shasta,2021-01-20,668,9126,407,5076,261,4050,0,0,486,6493,178,1315,486,7808,California
Shasta,2021-01-21,630,9756,278,5354,352,4402,0,0,607,7077,23,1338,607,8415,California
Shasta,2021-01-22,445,10201,170,5524,275,4677,0,0,439,7510,6,1344,439,8854,California
Shasta,2021-01-23,69,10270,5,5529,64,4741,0,0,68,7577,1,1345,68,8922,California
Shasta,2021-01-24,26,10296,2,5531,24,4765,0,0,25,7601,1,1346,25,8947,California
Shasta,2021-01-25,752,11048,492,6023,260,5025,0,0,466,7782,285,1631,466,9413,California
Shasta,2021-01-26,709,11757,333,6356,376,5401,0,0,476,8027,231,1862,476,9889,California
Shasta,2021-01-27,460,12217,181,6537,279,5680,0,0,411,8389,49,1911,411,10300,California
Shasta,2021-01-28,853,13070,577,7114,276,5956,0,0,631,8798,222,2133,631,10931,California
Shasta,2021-01-29,829,13899,329,7443,500,6456,0,0,640,9250,189,2322,641,11572,California
Shasta,2021-01-30,614,14513,15,7458,599,7055,0,0,605,9846,9,2331,605,12177,California
Shasta,2021-01-31,28,14541,4,7462,24,7079,0,0,26,9870,2,2333,26,12203,California
Shasta,2021-02-01,502,15043,142,7604,360,7439,0,0,382,10132,120,2453,382,12585,California
Shasta,2021-02-02,953,15996,495,8099,458,7897,0,0,863,10906,89,2542,863,13448,California
Shasta,2021-02-03,657,16653,209,8308,448,8345,0,0,462,11173,195,2737,462,13910,California
Shasta,2021-02-04,1056,17709,658,8966,398,8743,0,0,867,11851,189,2926,867,14777,California
Shasta,2021-02-05,1212,18921,163,9129,1049,9792,0,0,1023,12686,188,3114,1023,15800,California
Shasta,2021-02-06,1726,20647,43,9172,1683,11475,0,0,1702,14364,24,3138,1702,17502,California
Shasta,2021-02-07,25,20672,2,9174,23,11498,0,0,23,14385,2,3140,23,17525,California
Shasta,2021-02-08,543,21215,169,9343,374,11872,0,0,305,14452,238,3378,305,17830,California
Shasta,2021-02-09,1026,22241,649,9992,377,12249,0,0,676,14778,350,3728,676,18506,California
Shasta,2021-02-10,1084,23325,783,10775,301,12550,0,0,592,14879,492,4220,593,19099,California
Shasta,2021-02-11,788,24113,190,10965,598,13148,0,0,307,14710,476,4696,307,19406,California
Shasta,2021-02-12,1661,25774,1141,12106,520,13668,0,0,1170,15389,491,5187,1170,20576,California
Shasta,2021-02-13,1382,27156,368,12474,1014,14682,0,0,569,15146,814,6001,571,21147,California
Shasta,2021-02-14,149,27305,4,12478,145,14827,0,0,124,15245,25,6026,124,21271,California
Shasta,2021-02-15,385,27690,94,12572,291,15118,0,0,217,15294,168,6194,217,21488,California
Shasta,2021-02-16,1084,28774,513,13085,571,15689,0,0,318,14847,765,6959,318,21806,California
Shasta,2021-02-17,981,29755,435,13520,546,16235,0,0,369,14604,612,7571,369,22175,California
Shasta,2021-02-18,870,30625,439,13959,431,16666,0,0,418,14570,452,8023,418,22593,California
Shasta,2021-02-19,1051,31676,660,14619,391,17057,0,0,610,14739,441,8464,610,23203,California
Shasta,2021-02-20,757,32433,88,14707,669,17726,0,0,295,14572,462,8926,295,23498,California
Shasta,2021-02-21,34,32467,4,14711,30,17756,0,0,10,14559,23,8949,10,23508,California
Shasta,2021-02-22,343,32810,68,14779,275,18031,0,0,100,14416,243,9192,100,23608,California
Shasta,2021-02-23,802,33612,467,15246,335,18366,0,0,216,14046,586,9778,216,23824,California
Shasta,2021-02-24,882,34494,501,15747,381,18747,0,0,270,13706,610,10388,270,24094,California
Shasta,2021-02-25,467,34961,155,15902,312,19059,0,0,154,13549,311,10699,154,24248,California
Shasta,2021-02-26,784,35745,88,15990,696,19755,0,0,324,13415,458,11157,324,24572,California
Shasta,2021-02-27,817,36562,32,16022,785,20540,0,0,187,12975,628,11785,188,24760,California
Shasta,2021-02-28,181,36743,5,16027,176,20716,0,0,132,13058,49,11834,132,24892,California
Shasta,2021-03-01,564,37307,64,16091,500,21216,0,0,272,13039,291,12125,272,25164,California
Shasta,2021-03-02,929,38236,466,16557,463,21679,0,0,263,12638,664,12789,263,25427,California
Shasta,2021-03-03,563,38799,123,16680,440,22119,0,0,171,12417,392,13181,171,25598,California
Shasta,2021-03-04,1031,39830,499,17179,532,22651,0,0,638,12663,392,13573,638,26236,California
